,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に、ほぼ変化がみられない。
,,□,その他サービス［自動車整備業］（経営者）,それ以外,・人や車の動きに変化はなく、休日だけはやや上向いているか、という程度である。小売店仲間の窮状は、改善の兆しもない。政府の施策が届いていない。
,,□,設計事務所（所長）,お客様の様子,・新型コロナウイルスがなかなか収束せず、現状維持がやっとというところではないか。
,,□,住宅販売会社（経営者）,販売量の動き,・来客数が相変わらず少ない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・家電業界は夏が過ぎると閑散期に入るので、当然、売上は落ちる。
,,▲,コンビニ（経営者）,販売量の動き,・客の動きもそうだが、地域住民のイベント等が全てなくなり、来客数も減っている。
,,▲,家電量販店（店員）,販売量の動き,・前年同月は消費税増税で落ち込みが大きく、前年との比較は難しいものの、金額だけで比べると２けた伸びている。パソコン本体、テレビ、洗濯機、家電小物、エアコンが好調である。一時の特別定額給付金の特需は消えている。
,,▲,住関連専門店（仕入担当）,単価の動き,・来客数に大きな変化はないが、単価の下落傾向が顕著である。販売数もこれまでのようなまとめ買い傾向から、必要な物を必要な分だけという形に、変わりつつある。
,,▲,その他専門店［燃料］（従業員）,販売量の動き,・業務用は大きく数量減少となっているが、小売は増加している。全体的には大幅な減少傾向である。
,,▲,旅行代理店（従業員）,販売量の動き,・社内外の情報によると、賃金面を含めた減給などがとても多いようである。
,,▲,通信会社（経営者）,お客様の様子,・新型コロナウイルスの影響で先行きは不透明である。
,,▲,美容室（経営者）,来客数の動き,・Ｗｉｔｈコロナで感染対策をして集客を図っていても、客足は鈍い。
,,×,衣料品専門店（販売担当）,来客数の動き,・当店の顧客はかなり年齢が高い層が中心である。新型コロナウイルスのコロナ禍のなかで、高齢者の行動全てが安心安全な環境を担保されていないと動きださないということで、本当に客が街に出てこない。今月も年金支給月だったが、限られた人しか出ていない。今の状況を脱するために、安心安全な環境づくりに国を挙げて取組んでもらわないとならない。人が止まってお金が止まったら、その後の循環型社会が成り立たないので、早急に環境づくりをしてほしい。
,,×,住関連専門店（店長）,競争相手の様子,・新型コロナウイルスによるコロナ禍で小売業、特に、飲食業の倒産が相次ぎ、当面の景気回復は見込めない。
,,×,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪く、前年同月比44％の減収である。
,,×,タクシー（役員）,それ以外,・コロナ禍で最悪の状態である。国の施策も最悪である。
,,×,通信会社（経営者）,販売量の動き,・新型コロナウイルスの影響で悪くなっている。
"企業
動向
関連

(北関東)",,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・だんだんと回復している気配はある。ただし、前年同月比でみると、依然として約３割程度落ち込んでいる。
,,○,化学工業（経営者）,受注量や販売量の動き,・持ち直し感は出てきており、各部門の受注量は微増程度であるものの、やや良くなるとみている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・協力工場にも仕事が徐々に増え始め、当社の要求する納期に納品されない案件が出てきている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事主体で売上の95％を占める建設業を営んでいる。前政権誕生後、公共工事は順調に推移しているが、現政権は誕生したばかりで、今後の公共工事についてはまだ分からない。今期公共工事は前年比34％増と経験したことのない発注額で、当社も前期比10％増の受注である。ただし、災害復旧による増加なので、喜ばしいことではない。
,,○,輸送業（営業担当）,取引先の様子,・インターネット通販向けの冬物家電、電気カーペット、石油ファンヒーターや冬物寝具等の輸送量が、涼しくなるにつれて大幅に増加している。青果などは今年は出来が悪い部分もあって落ち込みもあるが、全体では前年比２割増の輸送実績となっている。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談件数、受注件数いずれも増加している。客のマインドに変化がみられる。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・先行きは少々心配だが、今のところは堅調に推移している。
,,□,広告代理店（営業担当）,それ以外,・飲食店経営者の多くが、「来客数は多少伸びてきているが、常連の宴会が入らないので、利益がなかなか上がらない」と話している。自治体や国のキャンペーンによるバックアップは有り難いが、それで来るのは個人客なので、利益の高い宴会にはかなわないようである。
,,□,社会保険労務士,取引先の様子,・ランチの客は戻ってきているが、居酒屋等、夜の飲食店では宴会がなく、客が戻っていない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・７～９月の売上は前年比８割で、今月は７割弱になっている。来月は同程度かもっと悪いかもしれない。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・以前の景気後退時には、取引先10数社の半分くらいが悪かったが、今回の景気は、得意先が10社中10社とも非常に景気が悪くなっている。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・今月から取引解消となった取引先があり、それをカバーできる受注がなかったため、売上が減少している。既存取引先の利益改善もうまくいかず、利益も減少している。
,,▲,経営コンサルタント,取引先の様子,・街なかや観光地、観光スポットなどにやや多くの人出が見られるようになってきている。しかし、新型コロナウイルスの影響は深く生活様式に浸透しており、消費者の消費行動の活発化には限界がうかがえる。
,,▲,司法書士,受注量や販売量の動き,・まだ少しずつ悪くなっており、歯止めが掛からないような気がする。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月と同様に悪くなっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・季節が変わってきたため、衣料品等や青果食料品等が出回り、購買意欲が上がってきたように見受けられる。依然として、工事、建設関係は厳しく、動きの止まっているところもあったが、公共事業関連は順調に推移しているようである。製造工場でも生産ラインの人員を確保するための募集が多く見られるようになっている。
,,○,人材派遣会社（経営者）,求人数の動き,・２～３か月前より、求人数が多くなってきている。
,,○,人材派遣会社（管理担当）,採用者数の動き,・サービス業への派遣を中心に、採用者数が少し増加している。
,,○,職業安定所（職員）,求人数の動き,・今まで求人を控えていた、医療、介護事業所が前年比増加となっている。また、飲食業も国等の支援策、Ｇｏ Ｔｏ Ｅａｔにより増加に転じている。
,,○,学校［専門学校］（副校長）,それ以外,・新型コロナウイルスの影響で景気はかなり悪くなったが、Ｇｏ Ｔｏキャンペーン等により、経済活動はある程度再開されており、やや良くなっている。
,,□,人材派遣会社（社員）,求人数の動き,・派遣依頼は期間限定の話が多く、極力、社内の人事異動で対応する取引先が多いと感じている。
,,□,職業安定所（職員）,求人数の動き,・求人数を前年同月と比べると、新規求人数はマイナス17.3、有効求人数はマイナス24.5となっている。産業別に新規求人数をみると、製造業、情報通信業、サービス業の求人が前年同月比でマイナス50％を超えている。
,,▲,＊,＊,＊
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（販売促進担当）,来客数の動き,・前年の消費税増税による来客数の減少に対し、今年は新型コロナウイルスの影響による巣籠り需要により集客がアップしている。衣料品の改善効果もある。
,,◎,乗用車販売店（店長）,販売量の動き,・前月に続き販売量が好調で、前年同月以上の実績となっている。
,東京都,◎,その他専門店［雑貨］（営業担当）,来客数の動き,・景気回復に向けた政府の経済政策の効果が顕著に表れている。特に、10月から始まったＧｏ　Ｔｏ関連の地域共通クーポンによる売上シェアは日増しに高まっており、現状では全体の７％を占めている（東京都）。
,,◎,その他小売［ショッピングセンター］（統括）,販売量の動き,・業種により明暗はあるものの、総合的な売上は前年比116％と大幅に伸びている。不調だった映画が、記録的な興行収入の人気作効果で一転して伸長し、身の回り品や文化家庭用品、雑貨の大型店が好調となり、不振であった飲食でさえ前年比を超えている。
,,◎,高級レストラン（経営者）,来客数の動き,・飲食業界は、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの影響で前年同期並みか、若干それを上回る来客数となっており、客単価も上がっている。
,,◎,都市型ホテル（スタッフ）,来客数の動き,・３か月前よりは良くなっているが、新型コロナウイルス以前にはまだ戻っていない。
,東京都,◎,旅行代理店（営業担当）,販売量の動き,・10月からＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが本格稼働し、申込みが以前よりも増えている（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,販売量の動き,・海外旅行は団体、個人共厳しい状況だが、国内旅行については、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの影響もあり、個人が少し良くなり、数字が戻りつつある。国内の団体旅行については、一般客は厳しいものの、元々修学旅行の時期なので、修学旅行の実施で販売量が上がっている。ただし、一部の修学旅行では来年への延期や県内への行き先変更の動きがある（東京都）。
,東京都,◎,観光名所（職員）,来客数の動き,・こちらは観光地で10～11月はトップシーズンである。３か月前は新型コロナウイルスの影響があるなかでの営業だったので、今後は良くなると期待している（東京都）。
,,○,商店街（代表者）,来客数の動き,・最近、商店街の空き店舗が埋まり始めている。物販店舗でなくリフォーム関係などサービス業の店舗の契約が多い。駅前周辺ではなく、少し離れたロードサイドに出店する傾向がみられる。
,東京都,○,商店街（代表者）,それ以外,・緊急事態宣言中と比べれば間違いなく改善している。クレジットカードの取扱高は、前年比８割くらいまで戻ってきている（東京都）。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・冷蔵庫、洗濯機などの白物家電が動いている。リフォームも出てきている。家電にとどまらず、いろいろなことを手掛けているのが良いのかもしれない。インターネットによる問合せも増えている。
,東京都,○,一般小売店［生花］（店員）,販売量の動き,・新型コロナウイルスに人々が慣れてきたように感じる。こういうものだ、仕方ないという諦めムードの中でも、少しだけ希望の光が見えてきているように感じている（東京都）。
,東京都,○,百貨店（売場主任）,来客数の動き,・食料品については、菓子等はギフトも含めて厳しいものの、生鮮、総菜を中心に全体的に回復してきている。前年の消費税増税の影響を考慮しても、かなり前年に近づいてきている（東京都）。
,東京都,○,百貨店（売場主任）,来客数の動き,・10月に入り、Ｇｏ　Ｔｏ　Ｅａｔ、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの影響もあり、来客数は前年比９割程度に回復している。客単価が伸長し、今月に入ってから日々前年実績をクリアしている（東京都）。
,東京都,○,百貨店（総務担当）,来客数の動き,・来客数は、８月までは前年比60％程度であったが、10月は前年比70％程度まで回復してきている（東京都）。
,東京都,○,百貨店（広報担当）,お客様の様子,・新型コロナウイルス感染の第２波がきていた７月頃と比べれば、消費者の購買マインドは幾分改善している。衣料品は引き続き苦戦しているものの、きちんと目的のある買物に関しては客の意欲は高く、客単価も堅調に推移している（東京都）。
,東京都,○,百貨店（広報担当）,来客数の動き,・外国人の来客数は依然として変わりはないが、日本人の来客数は徐々に上昇傾向にある。Ｇｏ　Ｔｏ　ＴｒａｖｅｌやＧｏ　Ｔｏ　Ｅａｔキャンペーンの施策が功を奏し、ようやく東京にも人が集まってきたと感じている。また、新型コロナウイルス感染症への慣れもある（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・今月は週末の天候不順が続いている。前月に比べると売上はプラスだが、前年比ではいまだにマイナスが続いている。営業時間の短縮や大型催事、イベントの中止や縮小が大きな要因である。食品は中食需要が継続して好調であり、アパレルや化粧品もインバウンドを除くと回復傾向である（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・衣料品の動きは依然として悪いものの、食料品や婦人雑貨を中心に回復傾向にある。新型コロナウイルス対応で縮小して実施した物産催事も好調に推移している（東京都）。
,東京都,○,百貨店（販売促進担当）,販売量の動き,・新型コロナウイルスの影響により休業し、営業再開した６月以降、前月までは近隣エリアの客しか来館、買物をしてくれなかったが、今月に入り、地方客の来館も戻り始めている（東京都）。
,東京都,○,百貨店（店長）,来客数の動き,・ターミナル駅隣接の店舗なので、ターミナル利用者の回復影響が大きい。Ｇｏ　Ｔｏキャンペーンも10月10日前後からはっきりと良い影響が出てき始めている（東京都）。
,,○,百貨店（企画宣伝担当）,来客数の動き,・来客数は、６月時点では前年比でマイナス25％だったが、９月時点ではマイナス15％となっている。
,,○,スーパー（総務担当）,お客様の様子,・和牛、果物など、なくても困らない物が売れている。
,,○,コンビニ（経営者）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンの地域共通クーポン券利用も多く、単価アップにつながっている。売上は前年比103％、来客数が101％で推移している。
,東京都,○,コンビニ（経営者）,来客数の動き,・東京も含めたＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン等が始まり、少しずつ来客数が伸びているような気がする。ただし、前年と比べるとまだ８割程度である。
,東京都,○,コンビニ（商品開発担当）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌ、Ｅａｔキャンペーン以降、確実に販売量が上がってきており、来客数も増加している（東京都）。
,,○,衣料品専門店（経営者）,販売量の動き,・地域応援商品券の利用が始まり、５年前のプレミアム付商品券より回収が非常に良く、効果がある。新型コロナウイルスの影響が落ち着き、Ｇｏ　Ｔｏキャンペーンに押されて良くなっている。
,東京都,○,衣料品専門店（店長）,販売量の動き,・顧客ビジネスを主体とした呉服、毛皮事業の都心店舗を除き、徐々に回復傾向がみられる。都心の店舗は、いまだに前年比60％にとどまっているが、地方や郊外店舗は都心に比べて18％程度高くなっている（東京都）。
,,○,家電量販店（店員）,お客様の様子,・以前よりも他店を見て比較する客が増えている。
,東京都,○,家電量販店（経営企画担当）,単価の動き,・前年10月は消費税増税後の反動減が発生していたため、10月に入り前年を大きく上回る水準になっている。好調な分類も増え、テレビ、レコーダー、音響製品、生活家電、パソコン本体及び周辺機器、携帯電話が好調に推移している（東京都）。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っており販売が余り良くなかったのだが、今月は半年ぶりに良くなっている。このままいってくれればと思っている。
,,○,乗用車販売店（総務担当）,販売量の動き,・中古車市場が活発化しており、収益が向上している。
,東京都,○,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンと好天により、３か月前より上向いている。特に、洗車やレンタカーが好調である。しかし、少なくなったとはいえ新型コロナウイルスの影響はまだ残っており、構造的な需要減少もあり、台風が多かった前年と比べても、若干売上が落ちているところも多い（東京都）。
,東京都,○,高級レストラン（営業担当）,来客数の動き,・当社の売上構成のメインである婚礼、法事、法人宴会等の団体宴会は依然として厳しい状況ではあるが、10月１日以降はＧｏ　Ｔｏ　Ｅａｔキャンペーンの兼ね合いで、レストランに関しては回復傾向にある。月内売上の同キャンペーン効果は、およそ5000万円程度である（東京都）。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の７月１～31日までの前年比は、売上58.8％、来客数53.8％である。10月１～27日までの前年比は売上68.5％、来客数63.7％である（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・ランチや夜のフリー客は大分戻ってきているが、やはり５人以上の宴会や会食の予約が入らないので、いつもよりは50～60％減の状態である（東京都）。
,,○,一般レストラン（経営者）,販売量の動き,・内需については、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果が表れ、人の動きが活発になっている。高速道路、電車の利用者も以前に比べて増えている。それに比例して経済も動いている。
,東京都,○,その他飲食［居酒屋］（経営者）,来客数の動き,・３か月前はまだまだ自粛ムードが強かったが、今は外食する人も増えている。売上も増えているし、近隣の飲食店の様子を見てもそう感じる（東京都）。
,,○,都市型ホテル（スタッフ）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンありきだが、宿泊は平日60％、休前日80％程度まで回復しており、地域共通クーポン券の利用も利用店舗告知が浸透し外部からの利用も増えてきている。レストランも、週末中心だが満席の日も出てきており、にぎわいが戻っているように感じる。
,,○,都市型ホテル（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏ　ＴｒａｖｅｌやＧｏ　Ｔｏ　Ｅａｔキャンペーンによる需要が寄与している。
,,○,旅行代理店（営業担当）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの申込みが多く、販売量が増えている。　
,東京都,○,旅行代理店（総務担当）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果により、宿泊のみではあるが問合せが増えている。また、販売単価も上がっている（東京都）。
,東京都,○,通信会社（経営者）,お客様の様子,・10月は客からの問合せが前月比120％と増加傾向にある。特に、集合住宅に関しては前年比でも増加している。戸建てについても、前年比では届かないが、弱いながらも回復基調にある（東京都）。
,東京都,○,通信会社（経営者）,販売量の動き,・新型コロナウイルスの感染状況が一定程度落ち着いているため、前月同様、徐々に受注が増えてきている（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・新型コロナウイルスでのコロナ禍の外出自粛期間を経て、在宅勤務、在宅授業の長期化に伴う高速インターネットの需要や有料テレビサービスの認知度が高まっている。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・案件が少しずつ増えてきているため、更なる増加を期待している（東京都）。
,東京都,○,通信会社（管理担当）,お客様の様子,・ソリューション案件は、提案数は増加傾向にあるが、提案から受注までの日数が伸びている。また、法人企業向け携帯電話の販売は堅調だが、個人向け携帯電話の販売は引き続き低調である（東京都）。
,東京都,○,通信会社（総務担当）,お客様の様子,・新型コロナウイルスの感染状況から営業機会が減少していたが、訪問営業を受け入れる世帯数が増え、来客数も戻りつつある（東京都）。
,東京都,○,その他レジャー施設［ボウリング場］（支配人）,来客数の動き,・皆無であった団体予約が徐々に入り始めている（東京都）。
,,○,設計事務所（経営者）,お客様の様子,・新しい案件が入り始めている。
,,○,設計事務所（経営者）,お客様の様子,・前月、新規に官庁案件の落札があったので、今までよりは忙しくなりそうである。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前と比べると若干景気は良くなってきていると感じる。10月に入って販売及び仕入契約も、従来どおりとはいかないが、少しずつ増えてきている。まだまだ分からないが、新型コロナウイルスの影響は薄れてきている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・緩やかではあるが受注物件数が上向いている。一時期止まっていた建築契約数も上昇しており、その分の実需が動き出している（東京都）。
,,□,商店街（代表者）,来客数の動き,・新型コロナウイルス以前から考えると来客数が激減していたが、その激減したときから比べればやや上向きになっている。ただし、やはり客の動きや商店街を歩く人の数は、以前のようには回復していない。新型コロナウイルスが急速に収束することはなかなか考えられず、いつまで続くのか心配である。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・下がりっぱなしで、これ以上下がれないというところまで来ている。３か月前と変わらない（東京都）。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・特別定額給付金が出た影響で客に幾らか購買意欲が出てきているように感じている。また、最近はリモートワーク等で家にいるので、家の中のいろいろな物を直すというように、修理の依頼が非常に多い。修理等で少しは良くなっているが、景気は決して良くなる方向には向かっていない（東京都）。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・若干戻りつつあるが、制限があるのでかなり少ない。
,東京都,□,一般小売店［家電］（経営者）,それ以外,・新型コロナウイルスの影響と思われるが、来客数、売上共に減少している（東京都）。
,東京都,□,一般小売店［文房具］（経営者）,来客数の動き,・来客数が前年より10％弱落ち込んでいる。しかし、購入単価が若干ではあるものの上がっているので、売上としては５％程度の落ち込みで済んでいる（東京都）。
,,□,一般小売店［傘］（店長）,それ以外,・Ｇｏ　Ｔｏの地域共通クーポンの活用で来客数が増え、それに伴い売上もあるが、本当の景気の良しあしが計れない。
,東京都,□,一般小売店［文具］（販売企画担当）,来客数の動き,・今月は降雨が多かったが、その割には売上は悪くない。以前と比べて、地元から東京に行く人が少なくなり、その分地元で買う人が多くなっているように見受けられる。そのため、来客数が確実に増えている。また、ようやく外商の案件数も増えてきている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・販売量はまだ戻ってきていない。徐々には戻りつつあるものの数量が伸びず、注文も少ない。配達も少ないため、交代で休んだりしている（東京都）。
,,□,百貨店（総務担当）,販売量の動き,・前年の消費税増税、天候不順による休業等の要因とともに店舗の特殊要因があるなかで、大きな売上を見込んだ月であったが、想定には届いていない。来客数は相変わらず苦戦している。
,東京都,□,百貨店（総務担当）,お客様の様子,・前年10月は消費税増税直後であるため、本来であれば前年を上回る客の動きがあるはずだが、今年はそれが感じられない。客の消費行動も、３か月前と同様に慎重であり、特に、紳士、婦人共にファッション関連の動きが鈍い。新しい生活様式に合わせた不要不急の消費控えがあるようである（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・前年は、消費税増税前の駆け込み需要の反動や、大型台風の上陸による臨時休業等のマイナス与件が大きく、単純に比較ができないが、駆け込み需要のあった９月との合計で比較してみると、大きな変化はみられない（東京都）。
,,□,百貨店（販売促進担当）,それ以外,・３か月前より来客数は回復してきており、その意味では回復傾向にあるといえる。しかし、今月は前年が消費税増税翌月であり、台風影響により臨時休業、短縮営業もあった月であることから、単純に前年との比較から推論できない。前々年との比較では９月よりは売上が悪化しており、３か月前と大きくは変わらない。
,東京都,□,百貨店（副店長）,お客様の様子,・10月は前年に消費税増税後の反動減があったことから、前年並みの売上は確保できそうだが、期待していたほどの伸びはない。東京発着のＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果により、東京の人の動きは活発化しているが、小売業への影響は限定的である（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争があり、主力商品の単価を下げる傾向にある。客は前年並みの点数を買ってくれるが、平均単価が下がっている分、客１人当たりのトータルでの買上額がなかなか前年を超えない状況が続いている（東京都）。
,東京都,□,スーパー（店長）,販売量の動き,・来客数は３月以降ずっと前年を割っているなかで、点数と単価頼みなのだが、ここへ来ていよいよ販売点数の伸びも鈍化してきている。現状から考えると、来客数はこれ以上増えないので、いかに点数、単価を上げていくかの勝負となる（東京都）。
,,□,スーパー（店員）,お客様の様子,・鍋物を中心とした秋冬商材が動き出している。新型コロナウイルスの影響により鍋のような集合食は敬遠される懸念があったが、今のところその気配はない。
,,□,スーパー（総務担当）,お客様の様子,・衣料品は３か月前よりも１割ほど売上が落ちている。また、住まいの品も、化粧品や頻度品、インバウンドの部分が前年割れとなっている。食品は来客数、売上共に前年よりも伸びている。全体としては前年並み、又は前年より若干良いだけで、決して景気が良いという状況ではない。
,,□,コンビニ（経営者）,お客様の様子,・深夜の来客数、売上は伸び悩んでいるが、朝から夕方までは、ほぼ新型コロナウイルス以前に戻っている。特に、高齢客が増加している。
,,□,コンビニ（経営者）,来客数の動き,・今のところ分からない。
,,□,コンビニ（経営者）,単価の動き,・ついで買いのようなものがない。本当に求めている商品を買っている感じである。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・前月はたばこ税増税に伴う駆け込み需要で販売量が増加したものの、今月は反動減で売上が低迷している（東京都）。
,,□,衣料品専門店（営業担当）,来客数の動き,・今月は前半が悪く、特に土日の売上減少が目立っている。若い人たちは街に出ているが、やはり年配層の外出が少なく、先行きも不安なので、購買意欲が落ちており、売上は前年比80％で終わっている。
,,□,衣料品専門店（役員）,販売量の動き,・10月も気温が高く、秋物衣料の売行きが鈍い。また、相変わらず低価格品ばかりで、高額品は売れない。
,東京都,□,家電量販店（店長）,お客様の様子,・寒暖差の影響やテレワークの増加等の要因により、小型暖房器、加湿器などの売行きが好調である。また、アウトドア関連用品も好調に推移している。一方、都心のインバウンドは、中国の内需拡大政策もあり、期待は薄い。国内在住のバイヤーの活動も影を潜めている（東京都）。
,東京都,□,家電量販店（店長）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンが始まり、観光や飲食に消費の中心が移ると思っていたが、来客数や売上は予想より良い状態で推移している（東京都）。
,,□,乗用車販売店（経営者）,お客様の様子,・一般ユーザーはそうでもないが、法人や個人商店の新車販売が大きく落ち込んでいる。
,,□,乗用車販売店（営業担当）,販売量の動き,・決算の波も長続きはせず、販売量も大きく変わることなく推移している。
,,□,乗用車販売店（渉外担当）,競争相手の様子,・競合他社の販売量も、新型コロナウイルス以前の水準まで回復したとはいえない。
,,□,乗用車販売店（店長）,販売量の動き,・新車の販売量は依然として好調を保っている。
,東京都,□,乗用車販売店（営業担当）,販売量の動き,・前年と比較して落ちている（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・今月は前年の消費税増税絡みで、業績が乱高下している。総じて新型コロナウイルス関連商材が好調な一方、主力の医薬品や化粧品、調剤が良くないので、全体としては前年並みである。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・もう少し販売量が伸びると思っていたが、余り伸びていない。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・売上は前年の90％程度の踊り場にいる状況で推移している（東京都）。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・小口のレストラン利用客はやや戻ってきているが、大口利用や宴会利用がないため、相変わらず厳しい状況である（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響から全然戻っていない。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べても、現在はパーティーが全くない分、売上が落ちており、かなり悪く、この先の見通しも立たない。パーティーが始まってくれれば幾らかは良くなると思うが、今のところはゼロなので、難しい。
,,□,一般レストラン（経営者）,お客様の様子,・客は会社から飲み会や会食は駄目、密にならないようにと言われているので、来店する様子がない。新型コロナウイルスには徐々に慣れてきたが、これから寒い時期に向かい、感染が広がるような気がするので、また客足が鈍る。
,東京都,□,一般レストラン（経営者）,お客様の様子,・６～７か月ぶりに、以前より客が来店するようになってきたが、やはり来店回数も少なく、まだまだ新型コロナウイルスに対して恐怖を感じているようである。「なかなか来られなくてごめんなさい」と言って様子を見に来ている感じで、頻繁に来店するような状況にはなっていない（東京都）。
,東京都,□,一般レストラン（経営者）,お客様の様子,・冬に向かって新型コロナウイルスとインフルエンザがどのように流行するかが不安材料である。Ｇｏ　Ｔｏ　Ｅａｔキャンペーンもあり、当社は外食の来客数が増えているが、周囲の状況をみると大きく格差が出てきており、閉店する店もたくさん出てきている（東京都）。
,,□,旅行代理店（従業員）,販売量の動き,・新型コロナウイルスの影響で団体旅行が全くなくなっている。団体旅行の需要がゼロであることは変わらない。
,東京都,□,旅行代理店（従業員）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが開始されたが、Ｖ字回復ほどの売上増にはつながっていない（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・国内旅行はＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンにより需要が回復しているように感じるが、キャンペーン期間が終われば落ち着くと思われる。先の予約が懸念されるが、少しずつ回復していく（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・前月は少し期待できる動きが出ていたが、今月はまた低調ムードに戻っており、受注が増えない（東京都）。
,東京都,□,通信会社（社員）,販売量の動き,・店舗での販売数が戻らないため、契約数が前年を下回っている（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・インターネット契約に関する客からの問合せが増えてきており、契約数も増加している。
,東京都,□,通信会社（局長）,販売量の動き,・ケーブルテレビ、インターネット契約数は前年同月比でほぼ変わらない。新型コロナウイルスの影響はあるが営業活動は継続しており、前月からのトレンドも変わっていない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最小限の内容にする意識は相変わらず強いと感じる。
,東京都,□,通信会社（営業担当）,お客様の様子,・インターネット回線の新規契約は伸びている。在宅ワークの影響での増加だとみている。依然として人は外に出るのを控えている様子なので、まだまだ経済は回っていないような気がする（東京都）。
,,□,通信会社（経理担当）,単価の動き,・客単価が毎月10円程度下がり続けている。売上総額が横ばいになり、新しく利用者が増えても、３か月後には売上総額が下がる可能性がある。
,,□,ゴルフ場（経理担当）,来客数の動き,・個人客のゴルフプレー意欲は回復しつつあるものの、法人の接待やコンペ需要は低調である。会員制ゴルフ場では、来場客の多くをメンバーが占め、ビジターは少ない状況のため、設備産業という特性ゆえに、収益性の低い状態が継続している。
,,□,パチンコ店（経営者）,来客数の動き,・政府が進める経済対策が少しずつ効果を上げているものの、まだ力強さに欠ける。８月までは来客数も戻りつつあったが、９月、10月とやや減少傾向にある。
,,□,競輪場（職員）,販売量の動き,・前年より２～３割減くらいの販売量となっている。客との会話のなかでもプラスになる要素が少ない。
