,,×,都市型ホテル（支配人）,来客数の動き,・予約状況が、前年比で15～20％悪くなっている。宿泊、会食、宴会、いずれも前年比15～16％来客数が減少している。
,,×,都市型ホテル（スタッフ）,来客数の動き,・今年に入って極端に大手企業関係の宿泊が減少している。15～20％客室稼働率が下がっている。
,,×,旅行代理店（従業員）,お客様の様子,・業績の悪くない企業でも、不安感からか、慰安旅行を控える傾向にある。３月末決算の会社は、終わるまで動かない。
,,×,旅行代理店（副支店長）,お客様の様子,・来客数の減少に加え、企業の出張も激減している。
,,×,タクシー運転手,販売量の動き,・１月までは運行回数、運行収入共に前年並みであったが、２月は前年比80％台に落ち込んでいる。積雪がなかった点も多少影響している。
,,×,タクシー運転手,お客様の様子,・２～３時間に１回くらいしか営業出来ない時もある。１日の売上で１万円を下回る日が数日ある。
,,×,タクシー（経営者）,お客様の様子,・昼も夜も、全体の動きが悪いが、特に深夜の動きが悪く、収入は前年比で24％の減少である。
,,×,通信会社（営業担当）,お客様の様子,・継続的に続いている景気不安から消費に対してかなり消極的になっている。
,,×,美容室（経営者）,販売量の動き,・売上は前年比15％減少である。経費の切り詰めも随分しているが、攻めの営業をする余裕はない。
,,×,その他サービス［自動車整備業］（経営者）,お客様の様子,・取引先の廃業、倒産が相次いでいる。また、仕事の需要も減少している。
,,×,設計事務所（経営者）,お客様の様子,・客の設備投資が止まっているため、影響が大きい。
,,×,設計事務所（所長）,お客様の様子,・ずっと悪い状態が続いているが、今月は客の話に明るい話題が出ることは一切なかった。
,,×,住宅販売会社（経営者）,お客様の様子,・テナントとして入っている会社が倒産し、家賃が不払いである。家賃値下げの交渉は毎日のようにある。アパート等についても、やはり家賃の値下げの強要が発生しており、退去等も出ている。賃貸業も非常に空室が多く、非常に悪い。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・３月と４月に納めるための受注装置の製作で忙しい。
,,○,－,－,－
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注品の受注が多少あったものの、店頭商品の受注状況が思わしくない。
,,□,金属製品製造業（経営者）,取引先の様子,・取引先も皆仕事が無く、当社の取引先では月５回、土曜日以外の平日に休みを取っており、その関係で当社も休まざるを得ない状況になっている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・週休４日で乗り切っているが、多少動きが見え、少ないながらも生産が始まったので、２、３月が底である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・12月より、落ち込んだまま変わらない。金土日を３連休にしたり、時間短縮をしながらしのいでいる。３月末には、整理企業や倒産が出る可能性がありそうである。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・２月になれば少しは受注量が増加すると思っていたが、１月より更に悪い。
,,▲,金属製品製造業（経営者）,それ以外,・月を追うごとに、受注量は減少傾向であるが、材料、特に鋼板類の価格が大幅に低下しており、収益的には大きく改善している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・各得意先とも、在庫調整のため、大幅に工場の稼動日数を減らしている。また、例年であれば期末の駆け込みで試作開発案件の受注が伸びるが、今年はそのような動きは止まっており、閑散としている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・まだ２、３社は良い会社もあるが、受注量、販売量等が減少している会社が多い。
,,▲,輸送業（営業担当）,取引先の様子,・景気の低迷により、大幅に予定輸送量を下回っている。今後の運賃が厳しくなるという状況にもなり兼ねない。全体的には、運収は前年比１割減である。
,,▲,新聞販売店［広告］（総務担当）,取引先の様子,・建設会社の話で、年初から今月にかけて受注、あるいは受注予定だった物件が次々に中止又は白紙に戻されている。設備投資は、かなり慎重になっている。今月のチラシ出稿量は94.5％で回復の見通しはまだまだ見えて来ない。
,,▲,司法書士,受注量や販売量,・だんだん落ち込んでいる印象である。
,,▲,その他サービス業［情報サービス］（経営者）,取引先の様子,・客の受注状況や、目先の仕事量が減少している。また、先が見えず、不安定さが更に悪化要因になっている。
,,×,食料品製造業（製造担当）,受注量や販売量の動き,・販売量が２月になってから急に10％落ち込んでいる。景気の減速がいよいよ足元に及び始めている。
,,×,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量が前年比２割減少でかなり悪い。
,,×,化学工業（経営者）,受注量や販売量の動き,・１～２月は大幅な赤字である。受注はほとんどない。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・最近の円高を回避するために、親企業は海外生産を計画しており、国内で生産していたものも海外に移している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社も含め、同業者は皆受注が落ち込んでいる。
,,×,電気機械器具製造業（営業担当）,受注量や販売量の動き,・受注が減少しているので、生産高も11月の75％まで減少している。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・例年、２、３月は受注量が多くなるが、受注は前年比40％強の減少である。経費、その他、支出をまかないきれない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・ますます悪くなっている。売上は前年比で半減、前月比で３割減である。店頭での宝飾品の売上は減少の一方で、先行きが見えない。展示会を開催するも集客、売上単価共に減少している。商品は低価格なものに重点が置かれ、華やかなジュエリーは売れていない。宝飾離れが進んでいる。
,,×,建設業（総務担当）,受注量や販売量の動き,・一般競争入札では、同価格だとくじ引きになるが、５～６社での抽選のため、２月は受注ゼロになってしまった。相変わらず、設計金額の20％引きの価格でのくじ引きという状態なので、受注ができたとしても利益が計上できない。
,,×,金融業（店長）,取引先の様子,・自動車部品製造業者の中には受注９割減、金型製造業者は大手からの試作品開発受注見送り等、中小企業は厳しい。
,,×,金融業（総務担当）,取引先の様子,・納入業者が、販売量の落ち込みがまだ続いており、価格交渉も厳しいと言っている。
,,×,広告代理店（営業担当）,取引先の様子,・今年度は赤字決算が確実という大手取引先が目立つ。企業が広告予算を減らすと、中小の代理店にとって死活問題である。
,,×,経営コンサルタント,それ以外,・経営相談会を催すと、主催者、開催場所を問わず、必ず少なからぬ企業経営者が相談に来る。以前は、相談者を連れてくるのが一苦労の場合があったが、その時と比べ様変わりしている。資金繰り、売上等の業績維持、ギリギリのなかでの更なる経費削減、資金調達と銀行対策といった資金絡みの相談が圧倒的に多く、業種は全てに及んでいる。
,,×,社会保険労務士,取引先の様子,・連鎖倒産がちらほら出てきている。倒産まではいかないまでも、厳しい会社が増えている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,＊,＊,＊
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数は前年比で41.0％増となり、これに伴い有効求職者数も33.1％増加している。そのほとんどが会社都合による解雇や契約の打ち切りといった非自発的な離職である。
,,▲,職業安定所（職員）,求職者数の動き,・１月の新規求職者数は前年比で25％増加である。増加幅は小さくなってきているが、依然として増加傾向が続いている。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・製造業の求人が激減している。正社員のリストラが表面化してくる気配がある。
,,▲,学校［専門学校］（副校長）,採用者数の動き,・２月における求人社数、求人者数共に例年より少ない。求人業種も限られている。人材派遣会社の動きがほとんどない。
,,×,人材派遣会社（経営者）,雇用形態の様子,・住宅関連の請負については、減量のため売上見込みが見られないということから、人員の整理があった。周辺企業も人員削減を迫られている。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・雇用不安が、生活不安に連鎖している。社会不安から、個人の生活レベルにまで景気悪化が直撃している。
,,×,求人情報誌製作会社（経営者）,周辺企業の様子,・製造業では求人をする企業はほとんどなく、希望退職などを行っている。また、零細企業では会社整理を行っている。求人広告掲載企業は以前の半分くらいである。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・前年、一昨年と、人材派遣会社からの求人募集広告が各社かなりあったが、現在はほとんど止まっている。また、依然として各地区の広告掲載件数が非常に少ない。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・経費削減で広告量が減っている。
,,×,職業安定所（職員）,周辺企業の様子,・製造業を中心に仕事量の減少から休業を実施、又は予定している企業が増加している。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の85％と、久しぶりに目標の50％を超えている。景気が良いとは言えないが、３か月前に比べ明らかに良くなっている。10～12月に動くはずだった客が、平成21年度の住宅ローン減税大幅優遇のニュースと住宅ローン金利の引下げに敏感に反応し、今年に入るのを待っていたかのように動き出している。
,,◎,住宅販売会社（従業員）,販売量の動き,・販売量だけ見ると、３か月前と比べて２倍になっている。
,,○,スーパー（店長）,来客数の動き,・来客数の動きに変動がある。３か月前と比較して、徐々に上向きになってきている。しかしながら、買上点数等が若干減っている。
,,○,乗用車販売店（経営者）,来客数の動き,・新車効果がいつまで続くかは不安であるが、新型のハイブリッド車の発売で来客数が増えている。
,,○,旅行代理店（営業担当）,お客様の様子,・春からの企画の問い合わせ、申込が増えている。
,,○,通信会社（支店長）,販売量の動き,・機種変更の動きが活発となっており、総販台数が伸びている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・ゲーム業界の展示ショーが行われ、活況を呈した。新製品は、今までは豪華な物が多かったが一転し、手軽な価格の物が出品されている。また、来場者数も前年比百数十％を記録している。
,,□,一般小売店［和菓子］（経営者）,販売量の動き,・２月は季節の行事がないため売上の山があまりなく、さほど落ち込みは感じられない。雨も少なく温暖な気候が続いているので、来客数もさほど変わりがない。
,,□,一般小売店［生花］（経営者）,単価の動き,・当店の扱っている商品が趣味の物なので、やはり客の買い控えが感じられる。
,,□,百貨店（営業担当）,単価の動き,・卒業、入学用の母親向け需要について、前年はスーツ（上下セット）で買い求めていたが、本年は上着（ジャケット）のみで購入する客が多い。スカートは手持ちの物で間に合わせている様子である。
,,□,スーパー（店長）,単価の動き,・来客数は前年並みだが、買上単価が前年の200円ダウンであり、販売点数はそこそこであるが追い付いていない状況である。客は、安くても不必要な物は決して買わない。
,,□,スーパー（仕入担当）,販売量の動き,・前年と比較して、買上点数がわずかではあるが減っている。集客手段の商品だけが売れて、客は余計な物を買わない傾向になっている。
,,□,コンビニ（店長）,来客数の動き,・たばこ以外の売上で見ると、微増である。単価で見ると、前年比、前２～３か月比とも、不安定である。
,,□,家電量販店（統括）,単価の動き,・ＡＶ機器は台数ベースでは前年比を大きく伸ばしているが、単価ダウンの傾向はますますエスカレートする一方である。かたや、白物家電はエコをキーワードに堅調である。収益構造に大きな影響を及ぼすＡＶ機器の対策が急務である。
,,□,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・全店舗中２店舗が、競合店の影響で前年比70％台に落ち込んでいる。その他の店舗は、物販は落ちているものの、処方せんの伸びを併せると前年比100％以上となっている。しかし、２店舗の落ち込みをカバーすると前年並みか前年を少し割ってしまう。ドラッグストアは日用品を扱うため、景気よりも競合店の影響を受けやすい。
,,□,その他専門店［服飾雑貨］（統括）,来客数の動き,・平日の集客に減少傾向がみられる。
,,□,一般レストラン（経営者）,お客様の様子,・周辺の大手企業の客を、ランチタイムでも見掛けなくなっている。
,,□,旅行代理店（従業員）,お客様の様子,・前年と見積件数は変わらない。
,,□,通信会社（企画担当）,販売量の動き,・薄型テレビの売上の鈍化が懸念されるが、安売りの効果もあり、プラスマイナスゼロになる。
,,□,通信会社（営業担当）,お客様の様子,・変わらず良くない。新規加入が横ばいなのに対し、転居等による解約が増加している。
,,□,観光名所（職員）,来客数の動き,・今月は、土日がやはり多少晴れたことにより客が増えている。観光地のため、月によってかなりの変動があるので、３か月前とはほとんど変わっていない。
,,□,ゴルフ場（支配人）,来客数の動き,・来場者数は、前年１～２月期とほぼ同数、あるいはやや多くなっている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・特定のイベントへの客のニーズが高く、関連商品、サービスは、高額であるにもかかわらず販売が好調である。それに続くイベントのニーズも底堅い。その一方で、ホテルは特に宿泊の落ち込みが続いており、苦戦を強いられている。
,,□,その他サービス［結婚式場］（従業員）,単価の動き,・宴会で、飲食以外に予算が掛かるものは持込みをする客が多い。
,,□,住宅販売会社（従業員）,お客様の様子,・注文住宅の商談について、今までのように２～３か月で契約まで至るケースが難しくなっており、客がじっくりと腰を据えて考えている。また、子世帯が単独で家を建てる場合でも、最終的に親が、まだ今の時期はと言って流れるケースも出てきている。
,,□,住宅販売会社（従業員）,単価の動き,・客の価格に対する考え方が二極化している。
,,▲,商店街（代表者）,お客様の様子,・大型店、スーパーが前にあるので、客は１円でも安くと、我々の商店の前を素通りしてそちらの方に行くような状況である。しかし、スーパーの店長は、確かに来客は増えているが食料品以外は全部駄目であり、客は非常に小刻みな買い方をしており、スーパー自体も非常に厳しい状況だと言っている。
,,▲,一般小売店［家電］（経理担当）,それ以外,・世の中全体の様子や動向で、良い材料がない。今のところ当社は比較的影響が少ないようだが、良くない声をよく聞く。
,,▲,一般小売店［酒類］（経営者）,単価の動き,・来客数も数える程度である。業務店への配送頻度も低い。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・２月に入り、冬物は値ごろ感のある商品一辺倒に切替えて、まずまずである。春の明るい商品がぽつぽつと売れている。中高年の値ごろ商品は強い。しかし、前年比の92％である。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・特売コーナーを設け、前年並みの売上を確保したが、客単価が目に見えて下がっている。
,,▲,一般小売店［文具］（販売企画担当）,単価の動き,・２月末に新入学用のスプリングセールを行ったが、天候が大変悪く、最終週は雪も降っていたので、落ち込んでいる。また、必要のない物は衝動買いはしないという傾向が多分に表れてきており、客単価は低くなっている。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・営業活動時だけでなく、電話等でも客から１品単価の値下げ要望や、契約金額の新年度に向けての値下げ要望の声も聞くようになってきている。
,,▲,百貨店（管理担当）,単価の動き,・来客数は、前年同月比で同水準レベルであるが、客単価並びに１品単価が減少している。天候に左右されての減少ではなく、世界的な同時不況に対する不安が客の自己防衛を強くさせており、消費支出をますます控える傾向がうかがえる。
,,▲,百貨店（売場主任）,お客様の様子,・今の客の様子は、目的のみの購買であり、関連商品は必要としない傾向である。化粧品などは最後まで使い切る意識が強く、現在、サイクルがかなり長くなっている。
,,▲,百貨店（総務担当）,それ以外,・２月に入り、テナントの倒産や業績不振による退店が立て続けにあった。前年10月以降の急激な売上の落ち込みに耐えられなくなってきているテナントが増えている。
,,▲,百貨店（営業担当）,来客数の動き,・ターミナル立地にありながら、来客数の落ち込みが目立ち始めている。駅構内の様子から考察すると、現在、店内に立ち寄る様子もなく足早に通り過ぎる人が目立っている。それに伴い、食料品の伸びの鈍化が見られ、全体的に売上は厳しい状況となってきている。店頭では婦人服、服飾雑貨などでプロパー低価格商品の展開を行っているが、まとめ買いも少なく、単価、来客数ダウンといった二重苦に陥り始めている。
,,▲,百貨店（営業担当）,来客数の動き,・客の来店が前月より減っている。
,,▲,百貨店（販売促進担当）,お客様の様子,・特に衣料品で春物動向の初動が遅く、前年に比べて、購買意欲がうかがわれるような下見も少ない。集中的に注目されたり、問い合わせを受けるアイテムの不在も、今後の初動に影響するものと懸念される。食品のようなデイリーニーズについては動向があるが、単価は低下傾向にある。
,,▲,百貨店（業務担当）,単価の動き,・最近の傾向と同様に、今現在も食品はある程度前年をキープしているが、婦人服、紳士服、重衣料を中心に単価が下がり、売上的に非常に厳しいという傾向が顕著になってきている。春物等もまだ動かず、全体的にはセール品もなかなか出ないので、数字を押し上げる要素は何もなく、非常に厳しい。
,,▲,スーパー（経営者）,販売量の動き,・多少だが、悪くなっている。客数はそれほど変わらないが、客の買上点数が多少減っており、なかなか厳しい状況になっている。買ってもらえる場合も、高いものは売れなくなっており、今までより単価も点数も抑えて買って行く傾向である。
,,▲,スーパー（店長）,単価の動き,・前年は中国産冷凍ギョウザ問題以来、内食化に伴う特需が一部あったが、それも薄れてきていて、さらに単価もダウンしている状況である。
,,▲,スーパー（仕入担当）,単価の動き,・客数は増えているが、１品単価並びに客単価が落ちている。前年の売上は何とかクリアしているが、非常に厳しい状況である。
,,▲,スーパー（統括）,お客様の様子,・客は、価格訴求した頻度品の卵、砂糖等に対しては、朝から行列を作ってでも並んで買おうとするが、それを買い回ってしまうとすぐレジに並ぶ。他の物を買って帰るという様子はあまり見られない。
,,▲,コンビニ（経営者）,単価の動き,・例年であれば１月より２月のほうが５％ほど来客数が良くなるが、今年の来客数はまだ３％前後しか増えていない。また客単価が減っている。来客数は伸びはないものの順調だが、客単価が落ちていることが少し気になり、心配である。
,,▲,コンビニ（経営者）,来客数の動き,・来客数の減少と共に客単価の下落が続いている。
,,▲,コンビニ（エリア担当）,単価の動き,・来客数はタスポ以降10％以上の増加を維持しているが、徐々に単価が前年割れを起こし始めている。客の目がセール品や低単価商品に向き、それらの販売数が上昇している。
,,▲,衣料品専門店（経営者）,お客様の様子,・天候も悪いためか、春物の動きが非常に悪い。冬物処分も終わり、春物の動きが悪いので、売上が非常に厳しい。
,,▲,家電量販店（店長）,お客様の様子,・商圏内のライバル店の撤退等で、来客数は微増している。商圏内の消耗戦になっており、客の購入意欲は薄くなっている。
,,▲,家電量販店（店員）,お客様の様子,・全体的に景気の流れが悪くなってきているため、客の買い控えが増えてきている。
,,▲,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売は前年２月の50％減になっている。
,,▲,乗用車販売店（販売担当）,販売量の動き,・普通トラックの全国の需要が、前年同月と比べると関東で53％、全国で56.4％と、軒並み前年の半分になっている。トラックに対する設備投資をユーザー自体が考えられないほど、景気が悪くなってきている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、販売がそれに結びつかず、売上は下がっている状態である。
,,▲,その他専門店［雑貨］（従業員）,販売量の動き,・平均の注文数よりも少なく、通常は大口の受注が１か月に１～２度入るのだが、それもない。
,,▲,高級レストラン（支配人）,来客数の動き,・ここ３か月ほど徐々に来客数が減少しており、３か月前と比べて140名ほど減になっている。また、料理単価も下がっており、高級店ほど厳しい状況である。
,,▲,一般レストラン（経営者）,来客数の動き,・当社の客はサラリーマンの年配層が多いので、客の声を聞くと、急に不景気になって飲みに来られなくなっていると言う。固定客の来店頻度が減ったことにより、来客数が減っている。
,,▲,都市型ホテル（支配人）,お客様の様子,・客からの問い合わせ数が減少傾向にあり、単価も下落している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランの来客数が前年比で２割、売上も２割減少している。また、宿泊客数も２割弱減少し、売上も同様に減少している。宴会場の利用も客数にして１割、売上も１割５分減少している。全社で、客数１割、売上で１割強の減少である。
,,▲,タクシー運転手,来客数の動き,・フリーの客が激減し、定期的に利用する客を中心とした動きになっている。07年度は後期に運賃改定があり売上が伸びたが、今年は前年比で10％下回っている。
,,▲,通信会社（営業担当）,お客様の様子,・経済的な事情から、インターネットサービスを価格の安い他社へ乗り換える客やサービスを解約する客が予測の数値を上回っており、目標数字の達成は厳しい状態になっている。
,,▲,通信会社（営業担当）,販売量の動き,・テレビ、電話の純増が厳しい。競合が多くなり、新規販売競合と他社乗換えによる解約が増加している。
,,▲,通信会社（総務担当）,お客様の様子,・年明けから、当社の大口顧客である分譲マンションのいくつかが管理組合臨時総会を開催し、当社を解約して競合他社へ切替えることを決定している。
,,▲,通信会社（営業担当）,販売量の動き,・ＣＡＴＶという商品上、景気が後退してもすぐには影響はないが、ここにきて、次第に契約数の減少傾向が見られる。競合の影響も考えられるが、業界全体的に足踏み状況なのを考慮すると、やはり景気の影響と判断せざるを得ない。
,,▲,通信会社（営業担当）,販売量の動き,・ここ数か月は、月額料金の負担が軽減される安価なネットと電話のサービスは好調を維持しているが、月額料金の負担が増える多チャンネルサービスについては契約件数が減少傾向にある。
,,▲,パチンコ店（経営者）,来客数の動き,・客の入り方を見ると、平日夕方のピーク時間の来客数が以前より減っている。夕方の客は一般の勤め客が多い。
,,▲,設計事務所（所長）,競争相手の様子,・建築、設計では、計画がストップしており、今やっている仕事でも資金回収が非常に難しくなってきている。競争相手の様子はまだ表立ってきていないが、当社同様にこれからますます悪くなっていくことは十分予想される。
,,▲,設計事務所（職員）,それ以外,・社内の経費節減の方策がより一層強化されている。また、業務増加の兆しも見られない。
,,▲,住宅販売会社（従業員）,お客様の様子,・比較物件での値引き競争の激化から、客はマンション購入の決断に慎重になってきている。
,,×,商店街（代表者）,それ以外,・店の入れ替わりが早くなってきている。退店がオープンを上回っている。クレジットカードの取扱も前年同月比で落ちている。
,,×,商店街（代表者）,来客数の動き,・商店街の来街者の通行量が、今年に入ってから１月は少し減ってきたような感じがしていたが、２月に入ってからはかなり減っている。また、来店客は価格にかなり敏感に反応し、低価格志向になっている。
,,×,商店街（代表者）,お客様の様子,・町へ来る客は、以前と同じように近くのショッピングセンターの方へ向いており、ただ楽しんでくる、食べてくるといった客がほとんどである。買物はしていない。
,,×,一般小売店［文房具］（経営者）,来客数の動き,・１月は何とかまだ少しずつ、客は減ることなく来ていたが、２月に入って陽気の関係や不景気ということもあり、来客数ががたっと減っている。
,,×,一般小売店［家具］（経営者）,お客様の様子,・最近は店に客が来ても、買うのか買わないのか分からない。焦点が定まらないという感じで、商売に結び付けるのが非常に難しくなっている。
,,×,一般小売店［印章］（経営者）,来客数の動き,・とにかく来客数が非常に少なくなってきている。メディアが100年に一度の不況だとかあまりにも騒ぎすぎるようで、客自身もい縮している。
,,×,一般小売店［食料雑貨］（経営者）,お客様の様子,・３か月前より日に日に消費欲が落ちている。
,,×,一般小売店［靴・履物］（店長）,単価の動き,・客数も悪いが、客単価が非常に落ちてきている。やはり消費者の価格を見る目が大変厳しくなっている。
,,×,百貨店（売場主任）,販売量の動き,・２月に入り、状況は更に厳しさを増しており、ファッション関連のカテゴリーについては前年比70％後半～80％前半で推移している。食料品に関しては95％強で推移するも、全体数字の底上げまでには至っていない。来客数についても、前年比90％に届かない。
,,×,百貨店（企画担当）,販売量の動き,・販売数量、単価共に低下している。百貨店の２月のイベントであるバレンタインデーこそ前年並みであったが、衣料系のみならず、堅調であった食料品も前年を下回る状況に陥っており、大きな危機感を抱いている。
,,×,百貨店（広報担当）,販売量の動き,・12月以降３か月連続で、プロパー売上は１割超のマイナスが続いている。２月は春物が本格稼動する月だけに、マイナス幅は大きい。特に婦人、紳士、宝飾の落ち込みが大きい。顧客の心理を反映し、衣料品を中心にこの時期異例のセールを展開しており、そのシェアは15％程度である。一方、食品とリビングは、バレンタインのギフトなど、顧客心理に沿った店頭展開が功を奏し、前年並みに好調である。
,,×,百貨店（広報担当）,お客様の様子,・食料品以外、全ての品目で売上がダウンしている。前年を超えていた化粧品も、不調品目の仲間入りをしてしまった。不要不急の消費を控える傾向がとても強くなっている。
,,×,百貨店（販売促進担当）,お客様の様子,・宝飾品、海外ブランド品、美術品、外商など、富裕層対象の商品群の動きが止まっている。バレンタイン商戦も客単価、個数ともに減少し、ＯＬ層といえども不景気の影響を受けている。今まで比較的安定していた旅行売上も、２月に入ってキャンセル発生、新規申込者の減少など、低迷し始めている。
,,×,百貨店（販売管理担当）,単価の動き,・来客数も減少してはいるものの、減少幅はこれまでの傾向値である。しかし、単価が衣料品や食品などでも落ち込んでおり、１月からのクリアランスも、２月に入っての最終値下げで何とか動きが出てきた感がある。客は価格にはかなりシビアになっている。
,,×,百貨店（店長）,単価の動き,・単価の見直しや案件の縮小などが行われている。
,,×,スーパー（統括）,販売量の動き,・前年同期と比べ、来客数の減少はそう多くは見られないが、販売量についてはかなりの落ち込みになっている。消費者が１品１品、本当に必要な物だけをよく吟味して買う動きが、ますます強くなってきている。
,,×,コンビニ（経営者）,来客数の動き,・前年同月比約30％以上の落ち込みであるため、非常に悪い。
,,×,コンビニ（経営者）,来客数の動き,・来客数がかなり減っている。
,,×,コンビニ（経営者）,販売量の動き,・たばこの売上増で数字を作ってきたが、一般品の売上が大幅ダウン、特に弁当などの単価が下がり、売上総額で５％の減となり、厳しさが増している。
,,×,衣料品専門店（経営者）,お客様の様子,・冬物整理の月であるため、物によって３～５割引は当たり前であるが、更に値引き交渉をする客も目立ち、また、それでも迷っている様子である。今まであまり経験したことがなく、戸惑っている。春物は目的のある人だけが見ている様子で、あとはあまり関心を示していない。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数が非常に減っており、商店街にも人が歩いていない。来店してもなかなか購買に結び付かない。顧客も客単価が減少している。近年に無い閉そく感を、店も客も感じているようである。
,,×,衣料品専門店（営業担当）,販売量の動き,・今月は15日以降から急激に売上が悪くなり、前年比も82％とかなり厳しい。月末は金策に動かなければ、支払も厳しい状態である。客は商品を見るも、買上まではいかない状況である。
,,×,衣料品専門店（営業担当）,単価の動き,・ちょうど季節のはざ間であることと不況の影響もあり、売上が前年度より２割程度ダウンしている。
,,×,家電量販店（営業統括）,単価の動き,・高価格帯商品の動きが完全にスローダウンしている。雇用不安に政局の不安定などが絡み合い、消費者心理が加速度的に悪化している。マスコミの報道も全てがネガティブで、消費行動そのものを否定しかねない内容になっていることが気に掛かる。
,,×,乗用車販売店（経営者）,販売量の動き,・自動車の新車販売の状況は、前年に対して輸入車が数10％、国産車は20数％の減少になっている。
,,×,乗用車販売店（総務担当）,販売量の動き,・２月販売実績は前年比60％前半とかなり苦戦している｡来客数はそこそこであるが、財布のひもはかなり固い｡新聞紙上で毎日のように、自動車業界の不況が取り出され、拍車を掛けている感じである｡
,,×,乗用車販売店（渉外担当）,販売量の動き,・需要喚起の兆しが見えず、依然として販売苦戦が続いており、販売は前年比マイナス45％の見込みである。中古車市場も在庫不足と買い控えにより、前年比マイナス25％の販売で推移している。購買支持があったコンパクト車、ハイブリッド車、軽自動車などの販売低迷が要因となっている。
,,×,乗用車販売店（店長）,販売量の動き,・当店の周辺は工場群が多いため、客の実収入は減り、財布の中身が非常に厳しい状況になっている。マスコミが騒ぎすぎている。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・値段が安くても売れないのだから、どうしようもない。
,,×,一般レストラン（店長）,来客数の動き,・とにかく来客数の落ち込みが激しく、止まらない状況である。
,,×,一般レストラン（スタッフ）,来客数の動き,・得意客の動きはそう変わらないが、大きい宴会がなくなっている。２月は宴会が案外あるが、普通の客が来たものの大きい宴会が無くなったことで、売上自体はかなり落ちている。
,,×,都市型ホテル（経営者）,来客数の動き,・前月に引き続き、海外からの観光客の激減、近隣大型施設のイベントの縮小、一般法人関係の宴会、集会の激減ということで、まともに影響を受けている。
,,×,都市型ホテル（スタッフ）,お客様の様子,・婚礼が、初期見積から更に金額を下げる傾向にあり、当初の予定人数より減少するのが通例になりつつある。
,,×,都市型ホテル（スタッフ）,販売量の動き,・リーマンショック以降、年内は持ちこたえていたが、年明けからマイナスが顕著である。全体的に１割弱の比率で売上が減少している。
,,×,タクシー運転手,お客様の様子,・街中、空車タクシーで一杯である。夜間、一般自家用車の通行妨害で警察に110番が相当入っているようで、毎晩何人かのタクシー運転者が取締りに引っかかっている。ここに来てタクシー会社が台数を削減しているようであるが、客が減っているので逆に台数が増えている感じがする。
,,×,タクシー運転手,お客様の様子,・今月は一層悪くなっている。３か月前と比べて30％減、極端に言えば35年前の営業収入くらいしか上がらない。これからどこまで落ちるのか、非常に心配である。
,,×,タクシー（団体役員）,お客様の様子,・今月の集計をしたところ、無線配車件数、チケット換金額共に大幅な減となり、大変厳しい数字が出ている。さらに一般利用客も少なく、特に夜の繁華街は閑散としている。
,,×,タクシー（団体役員）,お客様の様子,・客の利用が大変少なくなってきている。終電が終わったあとも、全然客がいないというくらい減少が続いている。
,,×,通信会社（経営者）,お客様の様子,・ユーザーを訪問しても、前向きな話題が皆無である。
,,×,通信会社（営業担当）,お客様の様子,・地上デジタルの改修工事の問い合わせが、減少している。契約されるサービスプランは、単価の安いものが増えている。
,,×,通信会社（管理担当）,販売量の動き,・当社サービスの１つであるテレビの契約数について、解約が加入を上回り、初めて純減している。
,,×,美容室（経営者）,来客数の動き,・来店サイクルがまだ鈍っている。
