,,▲,コンビニ（経営者）,来客数の動き,・年末と比べて今月は行事が少なく客数が減っている。地域にコンビニ等の食料品店が増えたこともあり、景気は下向きである。
,,▲,家電量販店（店長）,販売量の動き,・今月は年度末でもあり、他の月に比べボリュームはあったが、商品単価が上がったおかげで前年売上をわずかに超す実績で着地となる。買上点数が少なくなってきていることが気掛かりである。
,,▲,乗用車販売店（経営者）,販売量の動き,・相変わらず車両販売は小排気量の乗用車や軽自動車中心で、しかも台数が漸減している。先行きがやや心配である。
,,▲,住関連専門店（経営者）,販売量の動き,・１品単価はやや上がってきているが、買上点数は減少している。総じて客単価はやや低下気味である。可処分所得の下落が報じられているが、景気の不安定感から、家庭の財布のひもは固くなってきていることを感じている。
,,▲,観光型旅館（経営者）,販売量の動き,・３か月前はふるさと旅行券の影響や企業業績の回復の影響と思われる忘年会の需要の増加があったため、比較的良い状況であった。今月に入り、そうした需要もなくなり、業績が例年並み以下に戻っている。よって、３か月前との比較ではやや悪くなっている。
,,▲,旅行代理店（副支店長）,お客様の様子,・受注量が落ち込んできている。国内、海外旅行共に申込や受注が減っている。カウンターに来る客も、家族での春休み旅行の動きは出ているが、団体や小グループの旅行は少ない。企業もここにきて少し低迷しており、出張も減っている。
,,▲,タクシー（役員）,お客様の様子,・タクシーなどの旅客運送業への転職希望者が増えているので、景気はやや悪くなっていると感じている。
,,▲,通信会社（社員）,販売量の動き,・販売は増えているが前年同月比では減少している。
,,▲,テーマパーク（職員）,来客数の動き,・来園者数もわずかに前年を下回っているが、土産品等の購買力が特に低下している。
,,▲,美容室（経営者）,来客数の動き,・客から美容院の施術料金は高いと言われている。低料金の店舗に人気が出てきている。
,,▲,その他サービス［自動車整備業］（経営者）,お客様の様子,・自動車整備全般的に、価格を優先する客が増えている。安心、安全は横に置いて、リスク承知で経済優先の発注をする客が、全体の70～80％になっている。
,,▲,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数、販売量共に若干下向いている。予約状況は横ばいで、前月や３か月前と比較すると若干下回っている。そのためやや悪い。
,,▲,設計事務所（所長）,来客数の動き,・期末決算だというのに来客数は増えず、全く動きも見られない。
,,▲,設計事務所（所長）,来客数の動き,・毎年のことではあるが、年度末のせいか仕事の情報がほとんどない。
,,×,衣料品専門店（店長）,来客数の動き,・寒の戻りのために春物商材の売上が前年比で客数33％、売上も約半分に減少してしまっている。
,,×,衣料品専門店（販売担当）,お客様の様子,・来客数は相当激減している。異常気象のせいではなく、なんとも財布のひもが固いというか、どこにも安心感が見つからないというのが実感なのだと思う。来店してくれた客との会話でも、使えるお金がないということで、それが実感だと思う。予想よりもはるかに悪い。客が消費に関して相当冷え込んでいる。
,,×,一般レストラン（経営者）,来客数の動き,・今月前半は来客数、売上共に近年になく減少した。後半は多少売上増となるが、客が夜の街中を歩いていない。
,,×,スナック（経営者）,単価の動き,・少ない金額で多くの料理を請求されたり、とにかく予算を減らしたいという動きが多い。
,,×,通信会社（経営者）,販売量の動き,・例年、年末から年度末は上昇傾向にあるはずが、東日本大震災以降は下降の一途をたどっている。行政や外郭団体からの受注さえ、ままならない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引先から３月期末を納期とした自動車関連の受注が多くあり、一部の部署で休日出勤にて納期対応を行い、売上高も伸ばすことができている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・１～３月は取引先、受注量等が前年を10～20％上回っている。４月は若干落ちるとみている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車メーカーの輸出が増加している。
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・本業の３本柱の１つである廃家電プラント向けのフロン回収については設備が一巡し、前年までより急激に落ちている。
,,○,建設業（開発担当）,受注量や販売量の動き,・地方のため、公共工事主体の建設業であるが、公共事業は現政権の３年間は好調であり、大変有難い。前の政権では公共事業が悪者扱いされ､建設業は疲へいし､魅力が感じられない業種となった結果、作業員が高齢化してしまった。今年度は前月までは前年比８％減であったが、ここへ来て前年並みの発注額があり、当社も前年並みの発注額を確保し、何とか安心できる状況になっている。
,,○,経営コンサルタント,取引先の様子,・季節的な要因もあるが、全般的に売上がやや増え、資金繰りも落ち着いている。
,,○,司法書士,受注量や販売量の動き,・以前と比べると少し良くなっている。良いとまで言えるかというとちょっとまだだが、良くなってきている。
,,□,食料品製造業（営業統括）,競争相手の様子,・好天にも恵まれ、各社共に見学者数、売上額が前年を上回っている。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注品、店頭販売品受注共に動きが少ない。
,,□,金属製品製造業（経営者）,取引先の様子,・特装車両のコンクリートミキサー車は、運転手不足もあり、販売もやや落ち着いているため、生産台数も横ばいの様子である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・単発だが受注はなんとか埋まっている。ただし、相変わらずコストは安く、儲からない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・卸、小売共に引き続き低調で、売上は前年並みである。春夏に向けて商品準備をする会社も出ており、少しずつマーケットに動きが出てきたが、まだ状況が改善されてきたとは言い難い。
,,□,輸送業（営業担当）,取引先の様子,・新生活商品等の白物家電やインテリア、生活雑貨等の物量は前年並みである。燃料コストが下がっている部分もあるが、利益は前年並みを確保しそうである。
,,□,金融業（経営企画担当）,取引先の様子,・円高により景気減速懸念が出ていること、及び１月下旬に導入したマイナス金利政策の影響がどうなるかを見極める必要がある。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・年度末の駆け込み予算消化は相変わらず少ない。ここ３年くらいは３月の広告発注件数が伸びない状況である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・百貨店、小売店共に卒業、入学祝等で連休の売上を期待していたようだが、当てが外れてしまったようである。チラシ出稿量も前年比99.2％となっている。
,,□,社会保険労務士,取引先の様子,・短期の雇用が増えたことによる人の出入りが以前より多くなった気がしているが、大きな変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・年度末のため、例月にはない小規模な商談が多く、販売量が増加している。
,,▲,化学工業（経営者）,取引先の様子,・地域性があるのかもしれないが、｢生産活動が沈滞しているのか消耗品の出荷、受注が少ない」と言う取引先が見受けられる。
,,▲,建設業（総務担当）,受注量や販売量の動き,・前年と比較して、年度末ということを加味しても明らかに動きが悪くなっている。
,,▲,金融業（調査担当）,取引先の様子,・年初からの金融市場の急変による株安と円高が企業マインドに影響を与え、先行きの不透明感を高めている。
,,▲,不動産業（経営者）,受注量や販売量の動き,・競争の関係で受注がなくなっている。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・今年に入って延期になっていた受託保守業務を年度内に実施できたものの、前年同月に比べて年度末駆け込みのスポット業務は減少してしまっている。
,,×,食料品製造業（製造担当）,受注量や販売量の動き,・販売点数が日に日に落ちている。同業者に聞いても同じである。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月は売上の３割を占める造船関係の受注がゼロになり、非常に苦しい状況である。客に話を聞くとしばらく造船は苦しいとのことで、何か他の取引先を見つけないと経営がまずい状況である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・年度末であるが、取引先の生産数量が当初計画のように伸びていない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・前月あたりに新しい会社からまた声がかかり、少し売上が伸びる予定である。
,,○,人材派遣会社（支社長）,求職者数の動き,・企業の採用意欲が引き続き強いと感じている。長期で派遣就業が決まった後、就業開始前に「直接雇用が決まった」という理由で派遣契約を辞退するケースが相次いでいる。
,,○,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数共に増加傾向にあり、新規求職者数及び有効求職者数共に減少傾向であることから、活発な雇用の動きと離職、転職による求職に落ち着き感がみられる。
,,□,人材派遣会社（経営者）,求人数の動き,・今月は、衣料品、食品関係の販売員募集がみられた。製造業については在庫調整、新製品等の製品ラインが動き出したようで、一部の電機、電子、食品製造などで多く募集傾向がみられている。住宅着工が少なかったせいもあるかもしれないが、依然として住宅関連、建設に目立った動きはない。
,,□,人材派遣会社（管理担当）,求職者数の動き,・例年３月は求職者数が減少するが、今年は求職者数が減っていない。
,,□,人材派遣会社（営業担当）,求人数の動き,・求人数は相変わらず問い合わせはあるものの人がなかなか集まらない状況である。企業側が職安等で求人を掛けているが集まらないので、派遣業界にもオーダーとして入っている。求職者の考えがまとまらないのか、苦慮しているようである。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人数は多少増えているが、業種別にみると製造業は少なく、医療、介護、サービス業が多い。求人誌の募集掲載はいつも同じ企業名が多く、新たに掲載される企業は季節的な短期募集が目立つ。
,,□,職業安定所（職員）,求人数の動き,・求人数の伸びが落ち着いてきている。
,,□,職業安定所（職員）,求人数の動き,・28か月ぶりに新規求人数が前年同月を下回ったが、前年は名刹のご開帳、北陸新幹線延伸効果によりサービス業を中心に新規求人数が急増した影響である。企業における人手不足感は依然として続いており、求人倍率は前年同月と同数の高水準である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、大手企業の採用意欲は高いが、中堅、中小は企業により受注案件の関係でのピンポイント採用が目立ってきている。
,,□,学校［専門学校］（副校長）,それ以外,・間接業務の求人がない状況は、リーマンショック以来変わらない。希望する生徒が少ない職種の求人が多いなど、景気は回復しつつあるのかもしれないが、実感として感じられない。
,,▲,－,－,－
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,設計事務所（経営者）,お客様の様子,・取引先で新たに大型物件が動き始め、それに参画するよう要請がきている。先方から期待されていることに大きく変わりはないが、今までとは違う部署からの要請であり、正直なところ驚いている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・年度末であり、この時期は立て込んでいる。一般客への販売もあるが、事業所、公共関係の物が多くなっている。
,東京都,○,一般小売店［文房具］（経営者）,お客様の様子,・客の店内滞在時間が長くなる傾向にあり、１人当たりの商品購入数量も増加してきている。このため客単価が若干上がり、来客数も微増ではあるが売上は増加傾向にある。
,,○,"一般小売店［文具］（販売企画担当）
",販売量の動き,"・店頭小売の個人消費は変わらないようで、売上は横ばいである。ただし、企業向けの案件及び公共案件は少し良くなっているようで、売上も若干伸びている。
"
,,○,スーパー（店長）,来客数の動き,・来客数は前年比104.5％と増えているものの、買上点数と客単価が今一つ伸び悩んでいる。特売や安売りをしても、客は本当に必要な物しか買わないのが現状である。
,,○,衣料品専門店（統括）,来客数の動き,・気温が不安定であるにもかかわらず、一般ビジネスマンの来客数は増加している。
,,○,乗用車販売店（総務担当）,販売量の動き,・決算月で最後まで販売の追い込みをした結果、業績を上げることができている。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前はやはり寒いため、客の出足も悪く、販売量が減ったが、３月はいろいろなイベントがあり、客の出足は良くなっている。販売量も15％程度増えて、景気は少し良くなっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・春の訪れとともにレジャー要素が高まり、出かけて外食する人が多くなっている。
,東京都,○,その他飲食［居酒屋］（経営者）,お客様の様子,・当店では客単価が上がっている。ただし、収入が多い人と、減っている人の差が激しくなっていると感じる。
,東京都,○,旅行代理店（営業担当）,お客様の様子,・円高の影響により若干、旅行内容のグレードが高まっている。
,東京都,○,タクシー運転手,お客様の様子,・桜も早く咲き始め、深夜のタクシー利用客も多少増え、高速道を使うチケット客も多くなっている。前月の景気が悪かったためか、少し良くなったことで気分的に楽に運転できている。
,,○,通信会社（管理担当）,お客様の様子,・薄利ながら、電力小売自由化による売上増、解約減の効果が出ているように感じている。３月以降、競合他社からの切替など、動きが出ている。
,東京都,○,通信会社（経営企画担当）,販売量の動き,・商談件数が増加している。
,,○,ゴルフ場（経営者）,お客様の様子,・客の会話を聞いていると、忙しいという客が多い。
,,○,ゴルフ場（支配人）,来客数の動き,・ここ数か月は来客数の増加がみられ、今後も大幅な増加は期待できないものの、比較的堅調に推移している。
,東京都,□,商店街（代表者）,来客数の動き,・最近、意外と寒かったため、高齢者の外出がかなり悪くなっている。そのため、売上が上がらない。
,東京都,□,商店街（代表者）,販売量の動き,・季節変動を除いても、年初来の景気減速状態は依然として続いている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・前月も話したが、やはりプレミアム付商品券事業が終了して、当業種の場合はあまり極端な変化はないと思うが、低迷しているような感じである。来客数も非常に少ない。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・年度末でもあまり動きがなく、消費は停滞気味である。
,,□,一般小売店［傘］（店長）,お客様の様子,・必要なものを購入する客の来店に変わりはない。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・受注は伸びず、現状維持がやっとの状況である。
,,□,百貨店（総務担当）,販売量の動き,・買上率、単価などの指標は低水準のまま推移している。客の目的買い傾向が強く、買い回りが低調である。
,,□,百貨店（総務担当）,販売量の動き,・都心店舗はインバウンド効果もあり好調であるが、郊外店はその恩恵が少ない。新たな催事では、一時的に来客数や売上が上昇するものの、その効果は続かない。社会全体に景気回復が実感されないと、売上回復は望めない。
,東京都,□,百貨店（広報担当）,来客数の動き,・春休みの家族向けの集客イベントが効いて来客数は概ね前年並みとなっている。反面、婦人衣料は落ち込みが続き、セールを打っても反応は鈍く、店舗全体の足を引っ張っている。食料品や雑貨類は前年並みの売上を達成できているため、あとは気温の上昇による春物や初夏物の動きであるが、これまでの傾向からして急激なプラスの変化は期待できない。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・食品フロアの改装を行い、先日オープンした。食品フロアは多くの客が来店し売上高も計画を超えているものの、他フロアでは相変わらず低迷が続いている。改装期間中は店全体の来客数が落ち込んでいたため、売上実績も改装による来客数減少が原因と考えていたが、来客数が増えても売上が戻らないのが現実である。
,,□,百貨店（副店長）,お客様の様子,・３月中旬の気温低下や悪天候により、紳士、婦人衣料品共に、非常に厳しい売上推移となっており、景気が良くなっている実感はあまり感じられない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・当社では、免税品を除く販売額の低迷が続いている。また、富裕層の動きも若干鈍りつつある。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争もあり、平均単価は下がる傾向にある。客の買上点数は前年以上だが、平均単価が下がっている分、客１人当たりの買上額の合計が、なかなか前年に届かない状況が続いている。
,,□,スーパー（経営者）,来客数の動き,・来客数はそれほど減っていないものの、それに比べて買上点数が下がっている。いろいろな要因があるが、週末に雨が多かったことも一因と思っている。
,東京都,□,スーパー（店長）,競争相手の様子,・近隣の競合店も価格訴求を行い、売上確保に必死だが、価格の打ち出しほどの来客数は確保されていない。
,,□,スーパー（総務担当）,お客様の様子,・全体的な売上は伸びている。衣料品、住居関連商品のなかで、新年度に向けた準備関連商材の動きは良くない。ただし、食料品は、比較的好調に推移しており、トータルとして前年比５％ほどの伸びとなっている。
,東京都,□,スーパー（営業担当）,販売量の動き,・販売量は変わらず、また、買上単価も変わっていない。１年前と比べて、この２～３か月は若干悪い状況で推移している。特に、先行き不安感が重くのしかかっている。
,,□,スーパー（仕入担当）,それ以外,・月の前半は暖冬の影響があり、飲料やアイス等の水物商材の動きは良かったものの、中旬以降の寒の戻りにより、売れ筋商品が極端に変わってしまっている。
,東京都,□,コンビニ（経営者）,お客様の様子,・売上は少し伸びているものの、客の様子はあまり変わっていない。
,,□,コンビニ（経営者）,お客様の様子,・同業他社の出店は続いているが、安定した天候もあり、来客数、売上共に、大きな変化もなく推移している。
,,□,コンビニ（経営者）,販売量の動き,・これから暖かさが増してくるので、今よりも暖かくなれば、購買意欲はこれから増してくる。何倍になるとかいうことではないが、増えることは間違いない。
,,□,コンビニ（経営者）,来客数の動き,・天候が良くなって来ても、消費傾向は非常に弱い。
,,□,コンビニ（経営者）,単価の動き,・売上は前年比100.7％と前年並みだが、客単価が下落し、人件費上昇分の経費が圧迫している。
,,□,コンビニ（経営者）,販売量の動き,・余裕部分のデザート類の消費が極端に少なくなっている。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・前年とほぼ同じような来客数の動きとなっており、大きな変化はみられない。
,,□,家電量販店（統括）,来客数の動き,・来客数が伸びず、前年を割り続けている。需要が低迷している。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備は順調に入っている。販売については前月良かったものの、今月はあまり芳しくない。
,,□,乗用車販売店（営業担当）,販売量の動き,・例年通り、決算といっても活気がない。
,,□,乗用車販売店（店長）,販売量の動き,・当社も前年割れしており、景気回復傾向を感じることができない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・今年は天候不順で花粉があまり芳しくない。花粉症薬の単価は上がってきているが、来客数が伸び悩んでいるため、結果として前年並みである。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・来客数の動きも変わらない。
,,□,高級レストラン（経営者）,来客数の動き,"・当店の客単価は4,300円だが、送別会シーズンにもかかわらず、団体予約が極端に少ない。より安価な店に流れている可能性が大きいと思うが、いずれにしろ、他人にかける費用を控える傾向があるのではないか。それに対して家族利用が増えていることからも、自分や家族への出費は変わらないのかもしれない。"
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席及び一般レストラン利用共に前年同様の推移である。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・原材料の値上げに伴い、販売単価を上げたものも一部にはあるが、全体的に上げられるほどの勢いはない。
,東京都,□,一般レストラン（経営者）,単価の動き,・来客数は今月もかなり多かったと思うが、やはり単価の１番安い飲み放題のコースが最も多く、数はこなしているが、売上はそう多くない。
,,□,一般レストラン（スタッフ）,来客数の動き,・今月初めは、また悪くなったと感じ、悪いまま変わらないだろうと思っていた。暇でどうなるかと思っていたが、桜が１～２輪咲くようになり、天候が良くなったら、忙しくなってきている。人出も良いようで、今月は前年並みに稼げるかなという感じである。
,東京都,□,その他飲食［給食・レストラン］（役員）,お客様の様子,・取引先から受託する社員食堂の委託料については依然、強い引下げ要請を受けている。取引先にとって委託料は福利厚生部分であり、これを抑制しようとする傾向はここ数年続いており、当社からは景気回復を見て取れない。
,,□,旅行代理店（経営者）,来客数の動き,・あまり景気は変わらない。客は来店はするものの、決定というまでにはいかない。二の足を踏んでいて、なかなかこれという回答が出ないのが現状である。
,,□,旅行代理店（従業員）,お客様の様子,・販売は変わらずあるが、新規の販売数がほとんど伸びていない。
,,□,タクシー（団体役員）,来客数の動き,・例年３月は企業決算、年度末のため人の動きが活発になり、２月に比べて客数は増加するものの、継続性があるかは疑問である。
,東京都,□,通信会社（経営者）,競争相手の様子,・競合他社による訪問勧誘の攻勢が激しく、当社からの解約が多く出ている。解約抑止の活動はタイムリーに行っているものの、なかなか効果が出ていない。
,東京都,□,通信会社（社員）,お客様の様子,・今年度は全月ほぼ目標加入契約数を獲得することができ、計画通り推移している。大きな伸びもなかったが、安定した獲得数となっている。３か月前も同様であり変化はない。
,東京都,□,通信会社（営業担当）,お客様の様子,・新規の契約件数は増加している。今月は入転居が多く、入居者の新規契約と転居者の解約が増えている。インターネットサービスは他社への切替えが増えており、他社の営業が強化されているように感じる。
,,□,通信会社（営業担当）,販売量の動き,・インターネットの固定回線離れやテレビ離れが進んではいるものの、モバイルに絡んだサービスの需要は上向きにある。
,,□,ゴルフ場（支配人）,競争相手の様子,・今年度１～３月期の当地域20か所のゴルフ場来場者数平均が、前年比６％減となっている。
,,□,美容室（経営者）,来客数の動き,・卒業式や人の動く時期にしては、動きが悪い。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・売上高もさほど増加しておらず、前年同月と比較してもやや減収傾向にある。
,東京都,□,設計事務所（職員）,それ以外,・平行線という印象しかない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・受注状況は相変わらず芳しくなく、消費税再増税の関係での先取り契約はまだほとんど見られない。検討レベルのユーザーは少しずつ増えている。今月は年度末でもあり、売上については年間でも一番集中する時期だが、前年を上回ることはなさそうである。
,,□,住宅販売会社（従業員）,販売量の動き,・契約数が、例年より伸びない。
,,□,住宅販売会社（従業員）,お客様の様子,・特に３か月前と比べて大きな変化はなく、順調に推移している。客の動きも活発で販売も順調である。ただ、地価が高止まりしている感がある。３月は決算月なので通常月より若干良い感じである。
,,□,住宅販売会社（従業員）,来客数の動き,・景気動向がやや弱含みとなり、この先良くなると考える人が少ないのか、展示場来場者数も減少傾向が続いている。
,,▲,商店街（代表者）,販売量の動き,・商店街の歩行者数が、今一つ思わしくなく、来店して買物に来た客の判断基準も非常に厳しい。そうしたことから、販売量が前年に比べて落ちている。
,東京都,▲,商店街（代表者）,それ以外,・世の中の消費マインドを反映してか、クレジットカードの取扱などを見ると、力強さが少し足りない。ただし、全く駄目かというとそうでもなく、気候が良いと街には人がいつも以上に多く出てくる。また、春以降のイベントに対するレスポンスも良い。財布のひもが固いだけで、きっかけがありさえすれば戻りそうな感じの悪さである。
,,▲,一般小売店［和菓子］（経営者）,お客様の様子,・ひなまつりやお彼岸など日本古来の行事に対して、あまり消費しなくなってきており、売上が減少している。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・客は必要な品だけを購入しており、ギフト需要も少なく、売上の減少が続いている。
,,▲,百貨店（売場主任）,お客様の様子,・気温が低く、アパレル関係は総じて不振である。また３月の返礼ギフトやホワイトデーも前年より10％ほど少なく推移しており、客が慎重に買物している。
,,▲,百貨店（総務担当）,お客様の様子,・天候不順により客の来店が厳しく、買い回りにもつながらない状況が続いている。さらに気温が低かったため、春物、季節商材の動きが鈍く売上につながらない。
,東京都,▲,百貨店（営業担当）,来客数の動き,・婦人服の売上が下げ止まらない。実質賃金が物価にあっておらず、必需品のみに回っていることや不安がかなり影響し、不急の商品は見向きもしない客が増えている。
,東京都,▲,百貨店（営業担当）,販売量の動き,・服飾雑貨、食料品は比較的堅調な動きを見せているものの、婦人、紳士アパレルの動きは非常に厳しい。服飾雑貨はインバウンド需要に支えられている状況であり、３月に入り国内需要は伸び悩みがみられる。
,東京都,▲,百貨店（営業担当）,それ以外,・景気動向に連動していると思われる。
,東京都,▲,百貨店（営業担当）,販売量の動き,・日、週により来客数の推移は変わらないものの、購買点数、買い回りが減っている。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・外国人客の売上は以前ほどの伸びは無いものの、依然として化粧品を中心に売上を伸ばし、前年を上回っている。
,,▲,百貨店（販売促進担当）,来客数の動き,・１月まで前年増で推移をしていた来客数が、２月以降前年割れに転じ、気温や雨などの天候要因もあるものの、３月になっても同様の傾向は変わらない。購入者数も食品は堅調であるが、衣料品等は前年割れであり、必需品以外に対する消費者の意識がシビアになっていると感じる。
,,▲,百貨店（店長）,販売量の動き,・社会の不透明さが増していることに加えて、天候、特に気温が不安定だったことが、春物の衣料を中心に動かない要因と考えている。
,,▲,百貨店（店長）,来客数の動き,・天候、気温低下の影響もあり、春物ファッションが振るわない。新生活品やギフト需要など、必需品のみ動きがみられる。
,東京都,▲,スーパー（経営者）,お客様の様子,・地元企業の景気が悪く、客単価が下がっている。
,,▲,スーパー（仕入担当）,販売量の動き,・３月は気温の低い日が多く、来客数が増加する週末の天候が悪く、前月実績よりややマイナスである。
,,▲,コンビニ（経営者）,来客数の動き,・今まで近隣でマンション工事が行われていたが、今月に入り工事関係者が減っているため、やや悪くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・前月、今月と２か月連続して来客数が前年を若干下回っている。来客数が減らないよう、そして売上を落とさないように、なんとか工夫をしてやってきたが、それでも２か月連続して下げ止まらないところに若干の不安を感じている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数、売上、客の動向、客単価もそうだが、全て数か月前に比べて落ちている。大分暖かくなっているため、本来なら売上は上昇するが、今年はそうしたことが見受けられない。
,東京都,▲,コンビニ（商品開発担当）,お客様の様子,・値引による販促施策は効果があり、集客力の向上につながっている。ただし、販促施策終了後の落ち込みが大きく、客の節約志向がより高まってきているようである。
,,▲,衣料品専門店（経営者）,来客数の動き,・前月同様、天候不順で来客数は上がらず、売上も下落している。目的買いの客でまとめ買いが目立っているものの、買い方は慎重である。
,,▲,衣料品専門店（経営者）,販売量の動き,・天候には恵まれているのに春物の売出しが悪かった。原因がつかめない。
,,▲,衣料品専門店（経営者）,来客数の動き,・寒暖の差が極端な上に、景気の悪さが重なり、春物の動きが良くない。また、今まで買物の中心だった主婦層の来客数が減り、売上に影響が出ている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・消費者の財布のひもが固く、衣料品は必要最低限の物しか買わない。また、気温が寒かったこともあり、春物が動かない。客も買う気がないようで、前年比80％となり、前年実績の達成が本当に難しい時代になってきている。
,東京都,▲,家電量販店（店員）,お客様の様子,・客の動きを見ると、購買需要が少なくなってきている。家電量販店は３月のシングル需要がどう動くかだが、リサイクルを利用し低予算で済ますという市場の動きも出ている現状では、新規購入は難しい。
,東京都,▲,家電量販店（経営企画担当）,来客数の動き,・売上減少の最大要因は、前年比で来客数が想定以上に落ちていることである。客単価も前年と比べてやや低下している。インバウンド需要に支えられてはいるものの、国内消費の減退、消費者の倹約志向の高まりを数字を通して感じている。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車の販売台数が前年度と比べてかなり減少している。受注してもメーカーに在庫がなく、登録ができない。
,東京都,▲,乗用車販売店（販売担当）,お客様の様子,・客の話では、燃料代は下がっているが、その分運賃を下げろという値段交渉が出てきている。ドライバー不足で、運賃をなんとか保てている現状だが、燃料代について荷主が相当厳しく追及してきている。そうしたなかで、運送業、建築業の期待値は高いが、ここ数か月間さほど景気が上向きではないというのが実感だと思う。
,,▲,住関連専門店（統括）,販売量の動き,・来客数が減少し、そのなかでも成約率、販売量が特に減っていて、全体的な数字も落ち込んでいる。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・可処分所得の増加の実感はなく、財布のひもが緩んでいない。
,東京都,▲,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・以前は休みの前も売れていたが、それもなくなっている。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内販売が前年比で70％程度まで落ち込む可能性がある。
,東京都,▲,一般レストラン（経営者）,それ以外,・依然、周辺ホテルの予約は満室状態が続いているが、観光バスの通過も減り、外国人観光客の数はピークを過ぎたようにみえる。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・３か月前の12月１～24日までの前年比は売上104.6％、来客数101.3％である。今月１～26日までの前年比は、売上92.6％、来客数91.8％である。平均気温は前年の３月に比べて、マイナス1.3度である。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・２月中旬から工事業者や不動産業者などの来客数が急に減り始めている。
,,▲,一般レストラン（経営者）,来客数の動き,・今年に入り宴会等の回数が減っているように思う。今まで週に２～３回と来ていた客が週に１回しか夜に飲食をしないというパターンに替わってきている。明らかに夜に街に出ている人の数が減っている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・旅行シーズンということもあり宿泊は上向いているが、宴会、レストランについては年明けの勢いはなく、前年実績は何とかクリアするものの減少傾向である。接待利用などは皆無で、景気はやや悪くなってきている。
,,▲,都市型ホテル（総務担当）,販売量の動き,・年明けから、徐々に売上は落ちる傾向が続いている。
,東京都,▲,旅行代理店（販売促進担当）,販売量の動き,・法人関係の販売量はまずまずだが、個人向けの販売、特に企画商品が不調である。主力である私鉄沿線の北関東温泉地方面の企画商品が、前年に比べて低調なことが響いている。
,,▲,タクシー運転手,お客様の様子,・３月に入っても、まだ利用は少なく厳しい日が続いている。週末はそれなりに利用があるものの、全体的には冷え込んでいる。
,東京都,▲,タクシー運転手,お客様の様子,・都内中心部の大企業の深夜残業が減っているため、非常に困っている。最近、深夜にタクシーに乗車するのは、大きな法律事務所の先生方やコンサルタント会社の方になってきている。
