,,×,一般小売店［青果］（店長）,来客数の動き,・来客数が激減している。結局人が来なければどれだけ良い品物を安く販売しても目に付かない、増えない、この繰り返しの日々である。
,,×,家電量販店（店長）,来客数の動き,・前年比で売上が下降している。ワールドカップが開催された前年と単純には比較できないが、映像関連品が特に厳しく、近隣店舗においても前年比100％の確保は厳しいとのことである。
,,×,乗用車販売店（販売担当）,販売量の動き,・通常、５月は連休もあるせいかあまり良くないが、今年は更に輪を掛けて良くない。営業所のリニューアルオープンもあり販売台数の増大を目指したが、それでも去年より15％ほどマイナスである。３月以降本当に売れなくなってきている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,一般機械器具製造業（生産管理担当）,それ以外,・当社の所属する工業団地内の企業でも、新たに土地を取得し新工場の建設を本格的に検討する企業が出始めている。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注量、受注価格と取引先の様子も全て順調で良い方向へ向かっている。
,,○,経営コンサルタント,それ以外,・自動車関連の下請企業、部品加工業、精密機械関連業種等の受注は堅調で、設備投資も順調といえる。また、小規模な開発も進んでおり、宅地や街中の再生も見られる。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年の特注生産の時期に入っているものの、他の受注動向はこれといって良い要素がない。
,,□,輸送業（営業担当）,取引先の様子,・今月は荷主の業種を問わず物量の荷動きが悪く、燃料の値上がり等もあり、厳しい状況である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・市内のスーパーセンターが新たに生鮮食料品を扱い始めにぎわっている。景気動向が良く見える反面、今月のチラシ出稿量は97％と、広告主の不安がかいま見えるようである。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月より、品質の問題で中国から一部製品、生産が当社に戻ってきたが、既存製品の受注が下降気味である。
,,▲,電気機械器具製造業（経営者）,それ以外,・５月に入って、何か仕事がないかと言ってきたところが２社あり、当社よりも大きな取引先の閉鎖も決まった。閉鎖する取引先の上の会社が全部買い取り、当社とは直取引ということになる。かなり厳しい状況である。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・４月に生産が落ち込んでから回復に向かっていない。
,,▲,不動産業（経営者）,取引先の様子,・アパート管理費削減のために、植え込み等の植栽を通常の清掃作業で管理できる範囲内に規定し、清掃業務の委託業者がこれまでと変わらない金額で通常の作業に加えて植栽の管理をも行うよう指示されている。
,,▲,広告代理店（営業担当）,それ以外,・大型ショッピングセンターがオープンしたが、多少飽きられた感があり、集客が悪い。相変わらず消費の活性化はみられず、サービス業全体の売上は伸びていない。費用対効果を高く求められることが多く、客は宣伝費ねん出に慎重である。宣伝広告に対する集客効果が薄いと言われるケースが増えている。
,,×,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・設計、折込など営業活動を積極的に行っているが、実績に結び付いていない。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・アルミ材料など素材関係、ガス、電気、燃料関係が高値安定状況にある上、３か月前と比べ数量的に落ち込んでいる。先行きの見通しについても非常に悪い状況の中で、材料高騰の余波を受けてコスト吸収力が少なくなりつつある。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・小企業からの求人が出てきている。
,,○,職業安定所（職員）,求人数の動き,・個人消費の改善が背景にあるのか、小売業、飲食店関係の企業からの求人が増えている。
,,□,人材派遣会社（経営者）,雇用形態の様子,・求人数は３か月前とほぼ同じ程度である。販売、自動車関連、電子関連の製造では補充程度の人員を確保している。辞める人が少なく、夏前に人員カットという噂も広まりつつある。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・正社員、パートの求人募集広告が多少増えた一方で、人材派遣、業務請負の募集が減ってきている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数はここ３か月連続で前月より減少しているが、有効求人数は横ばい状況が続いている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・５月に入り採用活動が本格化している企業は多いが、企業側は長期戦覚悟で採用活動に臨んでいる。学校側にとってはある意味良い状況とも受け取れるが、就職活動に積極的に臨める学生と、そうでない学生の格差が広がる時期でもあり、あまり前向きには受け取れない。
,,▲,新聞社［求人広告］（担当者）,雇用形態の様子,・依然として契約社員、派遣社員等の雇用形態から脱却できずにいる労働者が多い。企業側の体力が正社員登用に踏み切るに及んでいない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［家具］（経営者）,来客数の動き,・３か月前と比べると客が店に来ており、成約率が上がっている。
,,○,百貨店（広報担当）,販売量の動き,・月を通して天候に恵まれ、来客数が前年を上回って推移し、夏物衣料、雑貨の売上が活発になっている。婦人衣料では春から引き続きコート、ドレスが好調で、紳士衣料ではスーツ、ジャケット等、ビジネス服の買換えの動きが良い。ゴールデンウィークにはカードを保有する優良顧客の来客数が増加し、１都３県以外からの来客数も増えた。
,,○,百貨店（販売促進担当）,お客様の様子,・母の日商戦が好調である。商品構成と見せ方をしっかりと設定したところ、客の反応が前年と比べて顕著に高く、セットアップでの買上等ねらいどおりの結果を得られた。売る側の意思が明確な企画には反応が高く、漫然とした売場構成には素通りしていく。
,,○,百貨店（店長）,来客数の動き,・天候、気温共に安定していることも要因であるが、ゴールデンウィークの週から来客数が前年比107％前後で増えており、商品の購買点数も増えている。
,,○,スーパー（仕入担当）,販売量の動き,・天候が良く行楽商品の動向が良かった。月を通しても前年度より雨の日が少なく販売量も増え、売上が５％ほど上回っている。
,,○,スーパー（統括）,単価の動き,・同じ商品でも品質の良い高額商品が従来より増えてきている。
,,○,衣料品専門店（営業担当）,販売量の動き,・25か月連続で前年比100％以上となっている。
,,○,その他専門店［雑貨］（従業員）,単価の動き,・販売量の動きはあまり良くないが、単価の大きいものの動きが目立ち、イベントを仕掛ける度に客が反応する傾向がある。
,,○,高級レストラン（支配人）,単価の動き,・来客数は若干増加している程度だが、単価が３か月前と比べて１人当たり300円ほど上昇している。
,,○,一般レストラン（経営者）,来客数の動き,・企業等の景気が上向きになってきており、少しずつ昼の来客数が増加しているが、夜はまだ動きが少ない。
,,○,一般レストラン（経営者）,来客数の動き,・徐々に多人数の宴会が増えてきている。
,,○,旅行代理店（従業員）,来客数の動き,・自治会や企業等、団体客の見積依頼が増えている。
,,○,旅行代理店（従業員）,販売量の動き,・問い合わせの電話の本数が非常に多くなってきており、団体旅行の受注件数も増えてきている。
,,○,旅行代理店（営業担当）,お客様の様子,・中期の仕事の引き合いが増えている。
,,○,タクシー運転手,お客様の様子,・深夜の繁華街からの帰宅はカード利用客、チケット客も多く、前月と同様な仕事内容で、やや良い。
,,○,通信会社（経営者）,販売量の動き,・多チャンネルのケーブルテレビとインターネットのサービスメニューを提供しているが、２つのサービスを同時に加入する人が増えてきている。
,,○,観光名所（職員）,来客数の動き,・前年比で来客数が100％を超している。
,,○,ゴルフ練習場（従業員）,お客様の様子,・練習場の売上、来客数は横ばいであるが、客の様子は明るく、景気の良い雰囲気である。
,,○,競馬場（職員）,販売量の動き,・来客数が増加し、売上も微増している。
,,○,設計事務所（所長）,お客様の様子,・ここにきて再度建設物価の上昇がみられるが、今までの分、少しずつ計画が現実へと移行しつつある。
,,○,住宅販売会社（経営者）,来客数の動き,・個人所得が増加しておらずなかなか成約に結び付かないが、来場者数は増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・ゴールデンウィークは天候が安定し、来場者数、販売量共に例年並で、最近低迷していた販売量がやや回復してきた。年度末に購入を逃した客がゴールデンウィークに物件購入を決めたケースが多く、来場からやや時間が経っての長期フォローが販売に結びついている。
,,□,商店街（代表者）,来客数の動き,・来客数が減ってきており販売動向もかなり慎重で、売上の期待はできない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・相変わらず商品の動きは鈍いが、設備投資の話があるので、前年と比べると変わらない。
,,□,一般小売店［生花］（経営者）,お客様の様子,・見に来る客はいても、いざとなると買っていかない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・気温が高くなり春夏商品の切替えがうまくいった。売上も前年並みで、客のニーズに合えば少々金額が高くても売行きは悪くない。
,,□,一般小売店［ＣＤ］（営業担当）,来客数の動き,・来客数、客単価共大きな変化はなく安定している。
,,□,一般小売店［鞄・袋物］（従業員）,販売量の動き,・ギフト需要は好調で単価が２割アップしている。初夏の商品の動きは厳しいが、夏物の商品の動きが非常に早い。
,,□,百貨店（管理担当）,競争相手の様子,・近隣に小売サービス業が出店したが、地域人口が極端に増えているわけではなく、客の取り合いとなり価格競争が激しくなっている。
,,□,百貨店（総務担当）,お客様の様子,・購買態度に個人差が大きいが、慎重な人が多い。
,,□,百貨店（企画担当）,競争相手の様子,・商圏内において多くの商業施設が開業したが、全体として販売量のパイは変わらない。
,,□,百貨店（営業担当）,販売量の動き,・ゴールデンウィークは苦戦するが、中旬以降気温が上昇し、夏物衣料の動きがＵＶ対策関連を含め活発である。来客数は減少しているが、販売量の増加により、前年比プラスで推移している。
,,□,百貨店（販売管理担当）,販売量の動き,・ゴールデンウィークから母の日にかけて、婦人服や雑貨の売上はやや堅調に推移した。３か月前に比べると若干上向き傾向ではあるが、来客数でみると前年とそれほど変わらない。
,,□,スーパー（経営者）,販売量の動き,・連休中は良くなかったが、後半は多少盛り返し、前の月より多少良いがおおむね変わらない。
,,□,スーパー（店長）,販売量の動き,・店舗全体で色々なイベントを試み、１点でも多く買ってもらえる様な提案販売を大々的に行ったが、安い商品を１点だけ買って余計なものは買わないという動きが非常に多く見受けられる。
,,□,スーパー（店長）,単価の動き,・来客数は前年をクリアしているが、日替わり商品等の価格訴求品のみの購買が多く、客単価が前年に比べて落ちているため、売上はさほど変わっていない。
,,□,スーパー（統括）,来客数の動き,・価格を打ち出した商品に対しては非常に集中して客が集まる傾向にあるが、その他の商品に対しては動きが良くない。
,,□,衣料品専門店（経営者）,お客様の様子,・母の日が終わってから自分に褒美の商品を購入する人が例年になく目立ったが、商品をかなり吟味しており、売上点数が伸びない。
,,□,衣料品専門店（経営者）,競争相手の様子,・近くに同業店ができたため、少し厳しくなっている。
,,□,家電量販店（店長）,単価の動き,・商品の単価が上がってきた。
,,□,家電量販店（店員）,単価の動き,・競合店を含み売価がひたすら下がり、家電量販店が全体的に厳しくなっている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車整備の方は順調に入ってきているが、販売が芳しくなく、前年より２割ほどダウンしている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・新車販売は予算計画92.2％、前年同月比11.3％の見込みで、月内販売量は前年同月と同水準で推移しているが、中古車販売は予算計画99.0％、前年同月比マイナス10.1％と売り玉不足となっている。
,,□,乗用車販売店（総務担当）,販売量の動き,・新型車投入により活気を呈し前年をクリアしたものの､目標台数には達しておらず、景気の低迷に横ばいの感がある。
,,□,住関連専門店（統括）,販売量の動き,・来客数の動きはあるが、それに伴った販売量の動きが見られない。
,,□,一般レストラン（店長）,競争相手の様子,・オフィスビルの地下に入っている飲食店では、２～３か月前に比べ全体的に客が増えている感じはない。
,,□,スナック（経営者）,来客数の動き,・例年になく客の数が少ない。
,,□,都市型ホテル（スタッフ）,単価の動き,・少しずつ景気回復の兆しがあるものの、まだまだ単価が上がらず売上が伸び悩んでいる。
,,□,タクシー（団体役員）,お客様の様子,・天候に左右されるところもあるが、深夜の時間帯繁華街における空車の多さが目立っており、駅構内営業でも待機時間が長く感じた。
,,□,通信会社（企画担当）,販売量の動き,・顧客加入は安定し、ＩＰ電話は好調である。
,,□,通信会社（営業担当）,販売量の動き,・インターネットや電話は好調だが、ケーブルテレビの新規獲得が厳しい状況である。
,,□,通信会社（営業担当）,販売量の動き,・デジタル放送への変更や関連サービス等への各種問い合わせが増え忙しくなっているが、契約件数は芳しくない。
,,□,ゴルフ場（支配人）,販売量の動き,・割引料金の期間中は来客数が多いが、通常料金に戻ったら客足が鈍くなった。
,,□,パチンコ店（経営者）,競争相手の様子,・当店も競合店も、来客数の大きな変化がない。
,,□,設計事務所（所長）,お客様の様子,・依然として中小企業、零細企業は壊滅状態で、町場の景気はほとんど変わりがない。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ販売量は同じくらいだが、その中でも土地分譲販売が増えている。
,,▲,商店街（代表者）,競争相手の様子,・近隣にディスカウント的な食品スーパーが開店し、非常に価格が安いので客が流れてしまい、厳しい状況である。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・商店街自体、来客数が減少しており、客単価も低くなっている。
,,▲,コンビニ（経営者）,販売量の動き,・通常夏場に向かって販売量が増えていくが、思ったように増えていない。
,,▲,コンビニ（経営者）,来客数の動き,・数々のセールを実施しているが、前年度実績に到達しておらず、非常に厳しい状況が続いている。
,,▲,乗用車販売店（営業担当）,来客数の動き,・１～２か月前から軒並み来客数が激減している。店によってばらつきはあるが、来客数が増えている店はない。
,,▲,乗用車販売店（販売担当）,販売量の動き,・普通トラックの需要が前年同月比30％ほど落ち込んでいる。軽油の値段が高止まり、運賃が上がらず、人の確保も出来ず、将来的にトラック需要が落ちていき、この業界についてはますます悪くなる。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・来客数はわずかながら増え、売上は前年を２～５％超えているが、個人利用はレストラン宿泊共に10円単位のマイナスで消費単価が下がっている。宴会場の売上は、法人利用の単価が相変わらず上がらず、前年より下げた料金で前年同様条件での宴会申込を断らざるを得ない場合もあった。不祥事による会合等の中止も影響し、前年を大きく下回って全体の売上を下げている。
,,▲,タクシー運転手,お客様の様子,・大体５月は良くないのだが、それにしても予想より落ちており、３か月前に比べて大分悪くなっている。
,,▲,通信会社（営業担当）,販売量の動き,・新規加入、サービス追加契約数が低下している。
,,▲,設計事務所（所長）,競争相手の様子,・競争相手の入札を見ていると、再び低価格競争に入ってきている。
,,×,商店街（代表者）,それ以外,・近隣に大型ショッピングセンターができ、人が出掛けているが、地域の商店街には足を運ばずにショッピングセンター内で買物、飲食等を済ませてしまうため、来客数、売上が減少している。
,,×,コンビニ（経営者）,来客数の動き,・20メートル先のゴルフ場跡地にドラッグストアや100円ショップ、大型ショッピングセンターができ、当分良くなる当てはない。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,受注量や販売量の動き,・受注はここ２～３か月間増加しており、供給が追いつかないという状況が続いている。
,,○,建設業（経営者）,競争相手の様子,・大手のゼネコンが小規模の工事をしなくなってきている。
,,○,金融業（審査担当）,取引先の様子,・金融機関の基準金利である短期プライムレートが引上げられたにもかかわらず、企業の資金調達ニーズは旺盛で業務拡大時に発生する増加運転資金が出始めた。
,,○,その他サービス業［ビルメンテナンス］（経営者）,取引先の様子,・作業見積依頼が増えてきている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・各顧客からの受注量が前年同時期より10％増加している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・少額の商品の動きはあるが、贈答品等の動きがないので変化はない。
,,□,繊維工業（経営者）,それ以外,・衣料品は安い商品が多く、コストを下げた状態で国内での生産が難しく、変わらない。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上共に前年同月の目標を３か月間達成している。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・上場企業からの特需があり、問屋からの納品書の納入額において、月の半分相当額が１日で収まるものがあった。しかし全体としては、法人の需要は落ち着いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・もうけの少ない安物商品がよく売れている反面、利益率の高い高級商品の売行きが減っており、全体として売上は前年と同じだが利益率は落ちている。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・今年に入ってから、受注、仕事の内容が安定している状況が続いている。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・受注量はそこそこ確保出来ているが、受注希望額に及ばず受注しており、原価に対しての受注希望額では、競争が激しく受注できない状態がまだ続いている。
,,□,輸送業（財務・経理担当）,取引先の様子,・大手の文具等を配送しているが、大きな物流の変化がないまま推移している。
,,□,金融業（審査担当）,取引先の様子,・５月より元売が主導でガソリンスタンドの売値が上昇し、重油も追って値上げ見通しであり、業者は不安感を持っている。
,,□,不動産業（経営者）,競争相手の様子,・駅前の信託銀行系の賃貸マンションは建設後１年半も経過し、全69戸が満室にならないまま8戸退去があった。
,,□,広告代理店（従業員）,それ以外,・５月に給料のベースアップがあるのだが、今回はほとんどアップしなかった。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,□,税理士,取引先の様子,・３月決算の中小企業は役員報酬の損金不算入の影響で前年比で軒並み増税傾向にあり、資金繰りが苦しくなっている。前年より良くなっている印象は受けるが、３か月前と比べると横ばいである。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・前月同様、通信系設備投資の案件に関する引き合いが順調に出始めている。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・得意先からの見積や発注される仕事の量が例年より悪くなっている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・一時沈静化していた材料値上げが、ここに来て再燃し始めた。
,,▲,プラスチック製品製造業（経営者）,取引先の様子,・当社に限らず、製品の動きが非常に悪いという話をあちこちで聞く。
,,▲,非鉄金属製造業（経理担当）,取引先の様子,・当社の大手取引先が減ったことも要因であるが、売上が伸びなかった。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・国内向けは減産しており、海外向けは動きが少ないが、景況は依然として輸出に頼っている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・予約の注文が少なくなっている。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・全国からの引き合いが減少して、成約の見通しも悪くなっている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・以前より暇になっているという話が多い。
,,▲,建設業（経営者）,取引先の様子,・ここにきて景気が停滞、下降し始めている。
,,▲,金融業（支店長）,取引先の様子,・昨今の金利引上げの影響があり、借入の返済額が増加したということと、売上が若干上がっていても利幅がそれほど上がっておらず、総じて会社関係の取引はやや低調になっており、倒産件数は増えている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注がかなり減っている。
,,×,輸送業（総務担当）,それ以外,・運送業界全体が非常に悪く、運賃上昇どころか大幅に低下しており経費は着実に増加している。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,雇用形態の様子,・社員の不足を派遣社員による嘱託として補っていた金融機関が、近ごろは一歩進んで正社員として囲いこみを始めている。
,,○,人材派遣会社（社員）,求人数の動き,・求人数が非常に増加している。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得状況が前年度と比較して10％程度上昇している。
,,□,人材派遣会社（社員）,求職者数の動き,・相変わらず求職者を確保するのに苦慮している。
,,□,人材派遣会社（社員）,求人数の動き,・５月はどの業種も、求人数が変わらない。
,,□,人材派遣会社（支店長）,採用者数の動き,・人がいれば出来るだけ採用したいという会社が多く、受注数は相変わらず好調である。
,,□,人材派遣会社（支店長）,それ以外,・企業からの依頼内容と、派遣スタッフの時給と仕事内容の希望の隔たりが顕著となってきており、成約数が伸び悩んでいる。
,,□,求人情報誌製作会社（経営者）,求職者数の動き,・大手企業は２～４月上旬まで正社員の雇用があったが、中小企業が相変わらずパートを中心に派遣業務でまかなっており、現状維持のところが多い。中小企業の雇用が多少減少している。
,,□,職業安定所（所長）,雇用形態の様子,・管内の有効求人倍率に大きな変化が見られず、新規求人に占める派遣、請負の割合にも求人変化がみられない。
,,□,職業安定所（職員）,求人数の動き,・新規求人が前年同月比で減少している中、請負求人の減少が大きいが、中小企業からの求人は増加傾向にある。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・求人案件は今までどおりあるが、希望に合った人材がいないということもあるのか、企業側はなかなか採用に踏み込まない。
,,□,民間職業紹介機関（職員）,求職者数の動き,・求人数、求職者数、転職者数いずれも高位安定で推移しており、退職希望者への引き止めも強くなる等、企業の人材不足感は相変わらず強い。
,,□,学校［短期大学］（就職担当）,求人数の動き,・５月前半までは、求人票が前年度より多く届いていたが、企業側の採用時期の早期化からか、それ以降は少なくなっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・予想外に採用が好調な企業も多かったが、３～４月に集中して募集採用活動を行ってきた企業がある程度人員を充足できた結果、やや募集を控えた傾向がある。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比19％減少し、特に一般求人が同比32％と大幅に減少し、求人倍率もマイナスに転じた。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,競争相手の様子,・中国からの輸入品は円安元高に伴い仕入値が上がっているが、それでも商品は売れるため、販売価格に転嫁できて売上も増えている。同業他社でも調子は良さそうである。
,,◎,一般小売店［土産］（経営者）,来客数の動き,・旅行客数の伸び率はやや鈍化しているが、水準としては良い状況が続いている。天候にも恵まれ、土産物の販売量、客単価共に伸びている。
,,◎,乗用車販売店（従業員）,販売量の動き,・今月の販売は好調であり、売上は例年の４～６月期より多い。来客数も多いほうである。
,,○,一般小売店［薬局］（経営者）,販売量の動き,・最近平日の人通りが良く、売上も増えている。良い品物をお値打ち価格で売れば、買ってくれる人は増加している。生鮮食料品スーパーも、非常に混み合っている。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・お中元商戦を迎えているが、早期受注の手ごたえが良い。
,,○,百貨店（企画担当）,販売量の動き,・婦人服、紳士服、子供服、時計、宝石等の高額品の売行きは軟調であるが、名古屋駅前地区は集客効果があり、全体の売上は前年を上回っている。
,,○,百貨店（販売担当）,お客様の様子,・雑誌掲載品の問い合わせや、取り寄せ依頼が多い。夏物商材の動きも良くなっている。
,,○,百貨店（販売担当）,販売量の動き,・ブライダル商品の売上が順調である。
,,○,スーパー（総務担当）,単価の動き,・客単価が前年同月比で1.8％上昇しており、来客数も同じく1.7％増加している。
,,○,衣料品専門店（企画担当）,販売量の動き,・４、５月と連続して、売上は前年を上回っている。単価も徐々に上がってきている。
,,○,乗用車販売店（営業担当）,来客数の動き,・土日に開催する商談会への来客数が増加している。
,,○,乗用車販売店（従業員）,販売量の動き,・直近３か月の動きの中では、来客数の増加が顕著である。
,,○,住関連専門店（営業担当）,販売量の動き,・企業の設備投資関連が引き続き多く、アミューズメント関係の店舗需要も旺盛である。住宅関係は、賃貸マンションを始め分譲マンション、持家住宅も順調に着工されている。
,,○,その他小売［水産物卸売］（経理担当）,販売量の動き,・少しずつではあるが、販売量は増加している。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・気候も安定しており、販売量は伸びてきている。ただし、客単価は低下傾向にある。また、原材料価格は上昇傾向である。
,,○,都市型ホテル（支配人）,販売量の動き,・宿泊稼動率は低下していない。また、単価が少し強気でも販売できる。宴会は忘年会の問い合わせがあるなど、前年より問い合わせが早い。
,,○,旅行代理店（経営者）,販売量の動き,・今までは、飛行機を利用する遠方の慰安旅行は、周囲の目を気にして取り止めになっていたが、最近は金額に見合った旅行なら、海外を含めて慰安旅行を再開する会社が増えている。
,,○,旅行代理店（従業員）,お客様の様子,・一時は皆無に近かった職場旅行が、今年はほぼ復活しており、業種によっては豪華な旅行を行っている。
,,○,テーマパーク（職員）,来客数の動き,・客単価は少し良くないものの、来客数はやや良い状態が続いている。
,,○,美顔美容室（経営者）,お客様の様子,・ゴールデンウィークでレジャーに出掛けることが多く、来客数は減少しているが、４～７月末まで新客キャンペーンを行っているので、新規客は増加している。
,,□,商店街（代表者）,お客様の様子,・ゴールデンウィークの売上が伸びず、その後も前年の売上を上回ることが出来なかった。しかし、客の購買意欲は見られるようになってきている。
,,□,一般小売店［生花］（経営者）,単価の動き,・母の日のギフトは、単価が10％ほど低下している。来客数の割には、売上は伸びていない。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・どの飲食店でも、週末だけが忙しいという傾向が続いており、酒類の売上は横ばいである。
,,□,一般小売店［酒類］（経営者）,来客数の動き,・街の人通りは多いが、購買客は増えていない。
,,□,一般小売店［時計］（経営者）,来客数の動き,・客単価が相変わらず低い。
,,□,百貨店（企画担当）,販売量の動き,・主力の婦人服や紳士服は堅調であり、水着や浴衣の夏物商材の立ち上がりも好調に推移している。一方で、特選ブランド品や輸入時計など高額品の売上は、ユーロ高による値上げの影響もあり不調である。
,,□,百貨店（企画担当）,販売量の動き,・販売量は不調ではないが、好調な状況が長続きしない。基調として、強さが感じられない。
,,□,百貨店（婦人服販売担当）,単価の動き,・毎月の売上の７割以上を占める高額所得者の客単価、商品単価及び高額商品の売行きは、ほとんど変わっていないか、むしろ良くなっている場合もある。しかし、残る３割のフリー客の客単価等は、少しずつ悪くなっている。
,,□,スーパー（経営者）,お客様の様子,・客の所得は伸びていないため、客は単価の低い商品を上手に購入している。当社では経費の削減を続けて、利益を出しているのが現状である。
,,□,スーパー（店長）,単価の動き,・客単価は、相変わらず横ばいである。主力商品の横に関連商品を陳列するなど、客単価を向上させる努力をしているが、単価の上昇といった成果にはつながっていない。
,,□,スーパー（店長）,お客様の様子,・話題性のある商品は売れるが、それ以外は非常に厳しい。
,,□,スーパー（営業担当）,販売量の動き,・販売点数に変化はないが、競争は激しくなってきている。
,,□,コンビニ（企画担当）,単価の動き,・競争激化に伴い来客数は減少しているが、客単価は横ばいである。
,,□,衣料品専門店（経営者）,単価の動き,・来客数がもう少し増えてくれれば客単価も多少は上がるが、来客数が依然として少ない。
,,□,衣料品専門店（売場担当）,販売量の動き,・売上は前年をほんの少し上回っているが、すぐにも減少しそうなほど不安定である。
,,□,乗用車販売店（従業員）,来客数の動き,・５月に入ってから、来客数が非常に少ない。冷やかし客もほとんどない状況が続いている。ただし、客からの注文は安定しているため、全体で見ると変化はない。
,,□,一般レストラン（経営者）,お客様の様子,・ゴールデンウィーク中の営業はまずまずであったが、それを過ぎてから後半までは、来客数が減少している。
,,□,一般レストラン（スタッフ）,来客数の動き,・ゴールデンウィークの来客数の伸びが今一つである。
,,□,一般レストラン（従業員）,来客数の動き,・来客数は、相変わらず低い水準で安定している。
,,□,旅行代理店（経営者）,単価の動き,・依然として、低単価傾向が続いている。
,,□,旅行代理店（従業員）,来客数の動き,・今月当初は来客数が多く、順調に伸びるかと思われたが、中旬から後半にかけては例年と同じ来客数となっている。
,,□,タクシー運転手,来客数の動き,・３～４か月前は、前年、一昨年とは動きが変わり、良くなっていたが、今月に入るとまた悪いときと同じような状況になっている。繁華街でも、飲みに出てきている人の数は少ない。
,,□,タクシー運転手,お客様の様子,・最近、夜の飲み屋街では、週初めの客が少なくなっている。ただし今月は、ゴールデンウィークと、土日の結婚式、パーティーなどがあり、落ち込みは少なくなっている。
,,□,通信会社（企画担当）,販売量の動き,・５月になっても、新規契約の伸び悩みや解約数の増加など、厳しい状況が続いている。
,,□,通信会社（開発担当）,それ以外,・今年度の年度計画に沿った業務推進が、軌道に乗ってきている。
,,□,ゴルフ場（企画担当）,来客数の動き,・天候に恵まれたため、来場者数は目標比、前年比を大きく上回っている。ただし、連休中の来場者数は、前年を下回っている。
,,□,設計事務所（職員）,お客様の様子,・今まで良客だった開業医が、営繕や建て替え、改修などを気軽にしなくなっている。
,,□,住宅販売会社（従業員）,お客様の様子,・新築住宅への要望は横ばいである。客は増改築には興味があるが、相次ぐ不祥事等の報道に伴い、一部施工店への不信感がある。
,,□,住宅販売会社（企画担当）,単価の動き,・最近各メーカーから部材の値上げの要請が多数来ており、建築資材の価格が上昇している。
,,▲,商店街（代表者）,来客数の動き,・母の日などの特別な日の来客数は増え、販売量も増加するが、それ以外の来客数が減少している。そのため、販売量は増加していない。
