,東京都,○,百貨店（営業担当）,販売量の動き,・今月は緊急事態宣言からまん延防止等重点措置に移行し、来客数が回復傾向にあり、売上も宝飾品やアクセサリー、ラグジュアリーブランド商材が好調である。食料品は前年に比べて伸長しているものの、まとめ買いなどは減少している。アパレルや服飾雑貨、化粧品は依然として苦戦が続いている（東京都）。
,東京都,○,百貨店（営業担当）,来客数の動き,・緊急事態宣言からまん延防止等重点措置に移行したことで、商業施設や商業都市の人出は少し増えているようである（東京都）。
,,○,百貨店（販売促進担当）,それ以外,・隣接する東京都への緊急事態宣言が解除されたものの、まん延防止等重点措置適用は７月まで継続となっている。３か月前の緊急事態宣言中と比較すると、来客数の推移や客の様子からは景気が良くなったと感じる。
,東京都,○,百貨店（財務担当）,販売量の動き,・緊急事態宣言が解除されたことで、やや良くなっている（東京都）。
,,○,百貨店（企画宣伝担当）,来客数の動き,・当市がまん延防止等重点措置の対象地域から除外されたことにより、消費者の購買心理に明るさが出てきている。
,,○,コンビニ（経営者）,来客数の動き,・今月20日で緊急事態宣言が解除され、まん延防止等重点措置となり、都市部においてはかなり人出が多くなっていることから、コンビニ等の売上も伸びてきているのだと感じている。
,,○,衣料品専門店（役員）,来客数の動き,・新型コロナウイルスのワクチン接種が始まり、高齢者の外出が少し増えてきている。
,東京都,○,その他専門店［貴金属］（統括）,販売量の動き,・緊急事態宣言の解除以降、店舗の営業が可能となったことにより、売上が確保できるようになっている（東京都）。
,,○,高級レストラン（経営者）,来客数の動き,・前回までは今後の景気予想を良いか悪いかはっきり回答していたが、今回どちらとも言えないと答えたのは、新型コロナウイルス感染第５波次第だと考えているからである。東京都の緊急事態宣言が解除された21日の前週から予約が入り始め、来客数は24日から増え続けているが、リバウンドで制約が増えれば、来客数は減ってしまう。
,東京都,○,その他飲食［給食・レストラン］（役員）,販売量の動き,・売上が前年比で回復傾向にあり、４～５月累計でプラス５％超となった結果、経常利益も大幅に改善している。特に、経常利益は、前年度に不採算が継続すると判断した店を積極的に撤退したことが、改善を後押ししている（東京都）。
,,○,都市型ホテル（スタッフ）,来客数の動き,・団体利用があったことで、稼働率の向上につながっている。全体的に３か月前と比べて上がってきてはいるものの、まだ赤字は脱出できない。
,東京都,○,旅行代理店（販売促進担当）,それ以外,・旅行業自体は相変わらず厳しい状態だが、自治体を通じて新型コロナウイルスのワクチン接種会場運営等の仕事を新しく受注した結果、数字が改善している。今正に接種が進んでいるので、その需要にこたえている。来月の東京オリンピック開催も決定したので、仕事を進めている（東京都）。
,東京都,○,通信会社（経営者）,販売量の動き,・緊急事態宣言からまん延防止等重点措置に移行し、徐々にではあるが新型コロナウイルスの影響がない客からの受注が増えてきている（東京都）。
,東京都,○,通信会社（社員）,お客様の様子,・番組制作の引き合いが、注文につながっている。続けて２案件がまとまりつつある（東京都）。
,東京都,○,通信会社（社員）,販売量の動き,・新型コロナウイルスの影響が少なくなってきている（東京都）。
,東京都,○,その他レジャー施設［複合文化施設］（財務担当）,来客数の動き,・新型コロナウイルスのワクチン接種率が向上している（東京都）。
,,○,設計事務所（経営者）,お客様の様子,・前月の実感とほとんど変わらない。
,,○,住宅販売会社（従業員）,競争相手の様子,・３か月前に比べて土地の仕入れが若干良くなっている。まだまだ市場は在庫薄で厳しい状況だが、少しずつ情報が多くなり、土地を仕入れられるようになってきている。夏から秋にかけてもう少し良くなってくると予想している。
,,□,商店街（代表者）,来客数の動き,・例年なら、そろそろ来年の成人式の衣装レンタルを申し込む客がぽつぽつ来店するのだが、今年については余り動きがみられないことが一番心配である。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・エアコンの動きが良く、パソコン関係もそこそこである。テレビは東京オリンピック開催が決定したので、４Ｋ、有機ＥＬテレビがぽつぽつ買い求められている。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・３か月前の景気と比べて変わらないと回答したが、悪さがそのまま続いているという意味である（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・路面店というハンディキャップはあるが、ほとんど客が歩いていない。非常に冷え切っているというのか、新型コロナウイルス禍のために余計に外出を控えているのかもしれないが、人通りが極端に少ない。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・今年も行事、イベントの中止が相次ぎ、まだまだ戻る気配がない。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・徐々にじり貧になっているので、上司からあれこれ言われて営業をしているものの、なかなか実績、成果が出ない。会社も暇で、半日休暇を取ったり、交代で休んだりしている。早く今のまん延防止等重点措置が解除されないとどうしようもない（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・来客数は、前年同月を上回っているものの、婦人、紳士共に衣料品、服飾雑貨の落ち込みが激しく、大きく落ち込んでいる。オケージョンに対する購買は堅調である。
,東京都,□,百貨店（総務担当）,お客様の様子,・緊急事態宣言は解除されたものの、新型コロナウイルス感染への不安が完全に払拭されたわけではなく、客の消費行動は引き続き慎重であることに変わりはない。食料品等の生活必需商材の動きは堅調であるが、外出需要がないこともあり、ファッション関連商材の動きは鈍い（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・緊急事態宣言下で営業が制限されており、厳しい状況が続いている。月後半にまん延防止等重点措置に移行されたが、特に大きな変化はない（東京都）。
,東京都,□,百貨店（経営企画担当）,販売量の動き,・食料品は堅調に推移している一方、アパレル関連のセール品の動きは芳しくなく、全体としては大きな変化はみられない。お中元ギフトシーズンに入ったが、来客数は少なく、開店後の午前中は多少混雑するが、午後以降は客がまばらである。全体需要の縮小とインターネットへの移行が進んでいる（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、広告初日の価格を打ち出した目玉商品であるとか、ポイント何倍の日、あるいはタイムサービスの時間帯など、少しでも安く商品を買おうという動向が多くみられる（東京都）。
,,□,スーパー（経営者）,販売量の動き,・客は来店してくれているが、販売点数がなかなか伸びない。節約しており、余計な物は買わない傾向があるように感じている。
,東京都,□,スーパー（店長）,販売量の動き,・買上点数、単価が前年を割っていることが大きな要因である。唯一、来客数は新型コロナウイルス禍のなかでも前年を上回っているが、点数と単価が大きく割っているため、数字としては厳しくなっている（東京都）。
,,□,スーパー（店長）,お客様の様子,・以前に比べて客に危機感が感じられなくなり、ふだんどおりに買物をしている。ただし、高齢客の購入点数は若年客に比べて多い傾向にある。
,東京都,□,スーパー（店長）,単価の動き,・売上、来客数は前年並みを維持しているものの、単価の上昇がみられない（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・新型コロナウイルスが今後どうなるか分からず、お金を使って良いのか、節約した方が良いのか、分からない。
,東京都,□,スーパー（営業担当）,来客数の動き,・来客数が徐々に増え始めてきているが、それに付随して、買上単価が落ち始めてきて、相殺される状況になっている（東京都）。
,,□,コンビニ（経営者）,来客数の動き,・深夜時間帯の来客数は限りなくゼロに近いが、それ以外は来客数、客単価共にほぼ変化はない。
,,□,コンビニ（経営者）,来客数の動き,・近隣の公共施設がオープンしていないことと、時短営業で人流がない。
,,□,コンビニ（経営者）,販売量の動き,・天候に左右されるところが強いような気がする。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・緊急事態宣言は解除されたが、前年と比較しても客の戻りが少なく、販売量の改善が見込めていない（東京都）。
,東京都,□,コンビニ（商品開発担当）,販売量の動き,・空梅雨による消費増を期待したが、販売量は梅雨入り前とほとんど変わっていない（東京都）。
,,□,衣料品専門店（経営者）,来客数の動き,・路面店で地域密着型の衣料品店３店舗共、新型コロナウイルス発生以降、来客数は２けたアップが続いている。客は近くで買物をしている。
,東京都,□,衣料品専門店（店長）,販売量の動き,・新型コロナウイルス禍の影響のある都府県について、ほぼ緊急事態宣言からまん延防止等重点措置に移行したが、東京都を中心として感染者数のリバウンドの兆候がみられることから、業績については変わらない（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。客の来店はあるが、なかなか契約に結び付いていない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の受注量は前年よりも増えているが、半導体不足の影響で納期が先延ばしになっており、納車できない状態が続いてる。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・新型コロナウイルスの影響で展示会などができないため、なかなか積極的な販売ができておらず、販売台数は低迷している。車検については、台数的には大きな影響はないものの、距離を走らなくなり、部品などの交換が少なくなっているために車検の単価が下がっており、総体的に粗利が低い（東京都）。
,東京都,□,乗用車販売店（営業担当）,販売量の動き,・ここ数か月変化はないし、これからも特にない（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・長期的需要減少のなかで、新型コロナウイルス禍もあり、景気が上向く気配はない（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,単価の動き,・緊急事態宣言で売れていないのに、仕入値が下がらない（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・飲食と衣服は低調なものの、巣籠り需要を捉えた店舗は好調である。来客数からみると、全体的に新型コロナウイルス禍に対する緩みが散見される。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・緊急事態宣言からまん延防止等重点措置に変わったが、相変わらず来客数は少なく、厳しい状況が続いている（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・同業者間の足並みの乱れを感じる。特に、新規参入店や商店会未加入の店が、緊急事態宣言下でも同調せずに営業しているのがやや目立っている（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の３月１～30日までの前年比は、売上68.3％、来客数66.2％である。今月６月１～28日までの前年比は、売上63.4％、来客数52.5％である（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・酒の提供に時間制限があるため、最初頑張っていた同業者たちも、全て夜の営業は取りやめている。閉店も見据えての休業というような話もよく聞かれる（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・緊急事態宣言中は酒類が出せなかったので、全く売上が上がらず、悪いままである。緊急事態宣言が解除され、少し酒が出始めたので、このまま酒の提供ができれば少しは良い方向にいく（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・外食業界では倒産、休業、閉店が続いており、今後も続くとみている。業界の動向は景気に左右されるところも多く、緊急事態宣言が解除されても、飲食店への規制はまだ多く残っているので、景況感は相変わらず下向きと思われる。東京オリンピック開催による新型コロナウイルスの感染拡大も懸念材料である（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・延長が続いているまん延防止等重点措置に伴う酒類提供停止によりディナーの売上はほとんど見込めず、バーは営業を休止している。時間短縮営業も延長となり、ランチタイムはそれなりに客が入るものの、販売量は低空飛行のまま横ばい状態が続いている。
,,□,旅行代理店（従業員）,お客様の様子,・一般団体の問合せが１件あったのみである。見積りを提出して検討してもらうものの、結局今年度も実施しないことが決定した。労力をかけても受注、仕事共にゼロという状況は少しも変わらない。
,東京都,□,旅行代理店（従業員）,販売量の動き,・前年に比べると夏の国内旅行は動いているが、緊急事態宣言が解除され、東京オリンピック、パラリンピック開催で新型コロナウイルス感染第５波が来るとキャンセルになる可能性もあるので、楽観視はできない。ワクチン接種の進捗も影響する（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・緊急事態宣言、まん延防止等重点措置等により、旅行の募集ができない（東京都）。
,東京都,□,タクシー運転手,来客数の動き,・新型コロナウイルスの影響により、夜の人の動きがまるっきりなくなっている。昼間も、多少は良くなると思ったが、動きは止まったままである。このまま厳しい状況が続きそうである（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・この現実に慣れただけで、以前のようにサラリーマン中心の営業はできていない（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・６月の客からの問合せ件数は、前年同月と比較してほぼ同じ結果になっている。緊急事態宣言、まん延防止等重点措置の影響を受けて、高齢者宅への訪問拒否やキャンセルは相変わらず一定数発生している（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・新型コロナウイルスの影響が長期化し、積極的な営業活動は依然制限されており、契約獲得数の鈍化傾向が続いている。
,,□,通信会社（営業担当）,競争相手の様子,・インターネット固定回線、携帯電話を軸に、他社との競争が激化しており、一進一退の状況である。
,東京都,□,通信会社（局長）,販売量の動き,・当社インターネットサービスに関して、テレワークの増加に比例して固定インターネットの需要も増加しているものの、他社切替えや当社エリア外への転居による解約も発生していることから、プラスマイナスゼロである（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規契約、コース変更共に、無駄を省き、必要最小限の内容を選択する傾向は変わらない。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・案件や商談の件数が伸びておらず、先行きが不透明である（東京都）。
,東京都,□,通信会社（営業担当）,お客様の様子,・緊急事態宣言中で在宅ワークが増えている影響か、インターネット回線の加入問合せが増えてきている（東京都）。
,,□,通信会社（経理担当）,単価の動き,・毎月客単価が10円未満で下がり続けている。契約の乗換えキャンペーン割引が携帯端末代０円から、解約違約金、解約工事費、月額利用料の割引に置き換わっている。端末代は制限されたが、他の制限されていない料金で今も昔も同じようなことが続いている。
,東京都,□,通信会社（総務担当）,お客様の様子,・新型コロナウイルス感染再拡大の影響が強く、当社の訪問を避ける世帯も多いなど、営業機会の減少から新規契約獲得件数が伸び悩んでいる（東京都）。
,,□,ゴルフ場（経理担当）,来客数の動き,・日本人女子プロゴルファーのメジャー大会優勝の報道もあり、今年に入り明るい話題も多く、ゴルフは新型コロナウイルス感染リスクが低いスポーツとして定着してきた感がある。夏至の前後で日が長い時期であり、日の出から日没までプレー枠にあてている同業他社においては、特に高稼働率で推移している。ゴルフ関連商材も活況であり、一部には品薄の商材もみられる。会員権相場も上昇基調がみられ、立地や運営などで優位性があるゴルフ場の入会希望者が多くなっている。一方、感染を警戒する高齢層のプレー自重の動きは大きく、足かせとなっている。
,,□,パチンコ店（経営者）,来客数の動き,・相変わらずまん延防止等重点措置による飲食店の時短営業が続いており、街中に活気が戻っていない。人の動きが戻らないため、来客数も以前のままで変わらない。
,,□,その他サービス［保険代理店］（経営者）,単価の動き,・販売単価の上昇にもかかわらず、全般的に購入してもらっている。販売単価が上がっても、客の様子にさほど変化はない。
,,□,設計事務所（経営者）,競争相手の様子,・民間設備投資は厳しいままだが、官庁案件はほぼ例年どおりの入札が行われている。応札業者数が多く、落札は運次第である。もうしばらくこのままの状況が続きそうである。
,東京都,□,設計事務所（所長）,お客様の様子,・コンサルタント的な計画はあるが、収入にはつながらない。また、相手に夢を与えるだけで、全てにおいて足踏み状態が続いている（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・前年同月比で受注量はほとんど変わらず、新型コロナウイルス禍以前の２年前と比べても変動は少ない。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の需要は、前年並みに落ち込んだ状況が続いている。ここから一歩伸びがみられない（東京都）。
,東京都,▲,商店街（代表者）,それ以外,・クレジットカード取扱高は、ずっと新型コロナウイルス発生前と比べて７割である。緊急事態宣言の影響もあり、低位で安定してしまっている。販促を掛けられないことと、飲食部門が低調なことから、路面店が広がる街としては厳しい（東京都）。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・梅雨入りして降雨日が多く、また晴れると夏日になるので、客足がかなり鈍くなっている。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・週末の来街者数は増加傾向にあるが、地域の客はこの状況に怖さを感じているようで、外出を控えており、当店の来客数は減少している。したがって、来客数及び売上が10％強落ち込んでしまっている（東京都）。
,東京都,▲,一般小売店［生花］（店員）,販売量の動き,・３か月前は３～４月であるが、お彼岸のあった３月は多少は忙しかったものの、前年ほどではなかった。とにかく、お祝い関係の花の需要がないので、本当に厳しい（東京都）。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・来客数は増えたが、自家需要が多く、客単価が下がっており、売上も減少している。
,東京都,▲,百貨店（広報担当）,来客数の動き,・４月末の緊急事態宣言再発出により、都内の百貨店は大部分が休業し、外出自粛により来客数が大きく減少した。現在では通常営業に戻っているものの、依然として新型コロナウイルスの感染状況は予断を許さず、来客数が宣言前の水準に戻ったとはいえない（東京都）。
,東京都,▲,百貨店（副店長）,販売量の動き,・４月中旬頃までは復調の気配もあったが、３回目の緊急事態宣言、まん延防止等重点措置もあり、厳しい状況が続いている。食品は引き続き堅調であるものの、期待していたお中元ギフトは盛り上がりに欠けている（東京都）。
,,▲,スーパー（仕入担当）,来客数の動き,・まん延防止等重点措置の延長により、買物頻度が落ちたままで、１日の来客数が減少している。
,,▲,スーパー（ネット宅配担当）,販売量の動き,・来客数は緩やかに戻りつつあるが、販売数が追い付いていない。直近から見ても、やや落ちている。
,,▲,スーパー（販売担当）,お客様の様子,・食品以外は飲食を中心に大きく減少している。
,,▲,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの影響が大きい。
,東京都,▲,コンビニ（経営者）,来客数の動き,・緊急事態宣言の影響で来客数が減っている（東京都）。
,,▲,コンビニ（経営者）,来客数の動き,・前年同時期に比べて、来客数が減少している。
,東京都,▲,家電量販店（店長）,来客数の動き,・緊急事態宣言が長引くなか、来客数が減っているリアル店舗とＥＣで使い分けが進んでいるように感じる（東京都）。
,東京都,▲,家電量販店（経営企画担当）,来客数の動き,・６月に入り、緊急事態宣言からまん延防止等重点措置に移行したが、来客数の減少に伴い売上が大きく落ち込んでいる。数字の好転を期待したが、厳しい結果となっている（東京都）。
,,▲,乗用車販売店（店長）,販売量の動き,・半導体不足の影響で新車の納期が大幅に遅延していることや、新型コロナウイルスの影響などがあり、販売量が伸び悩んでいる。客の動向もかなり鈍くなっている。
,,▲,乗用車販売店（総務担当）,それ以外,・半導体不足の影響により生産が遅れ、登録につながらない。サービス、中古車市場も鈍化傾向にある。
,,▲,住関連専門店（統括）,来客数の動き,・自粛の影響で、来客数が半減している。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・１品単価と買上点数が明らかに減っている。客は、必要な物に対しても、価格によりシビアになってきている。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・今まで販売していた商材が品切れになったために、その分売上が落ちている。
,東京都,▲,高級レストラン（営業担当）,来客数の動き,・新型コロナウイルス感染対策による酒類提供禁止が来客数減少に大きく影響している。６月の売上は令和元年比19.9％となっている（東京都）。
,東京都,▲,高級レストラン（役員）,販売量の動き,・国や都の要請に従って営業しているので、緊急事態宣言下でレストラン業態は営業時間の短縮及び酒が出せないことにより、来客数、単価が下がり、売上が減少している（東京都）。
,,▲,一般レストラン（経営者）,販売量の動き,・飲食業について、東京都に合わせて県がまん延防止等重点措置の期限を延長したことが最も大きな原因である。19時半ラストオーダー、20時閉店では、夕食といってもすぐに閉店になり、落ち着いて食べられないので、外食をする気にはなれない。
,東京都,▲,その他飲食［居酒屋］（経営者）,来客数の動き,・飲食店をターゲットにした新型コロナウイルス対策が続いているうちは、景気は上向きにはならない（東京都）。
,,▲,旅行代理店（経営者）,来客数の動き,・新型コロナウイルスのワクチン接種が大分進んでいるようだが、まだちまたに広がってきていないようである。接種予約もかなり待つ期間があるようで、不要不急の外出を自粛するようにと言われているので、なかなか客が外を出歩くような状況にはなっていない。
,,▲,旅行代理店（経営者）,お客様の様子,・東京オリンピック騒ぎの影響か、夏休みもほぼ動きがない。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・新型コロナウイルス変異株により感染拡大の懸念がある（東京都）。
,,▲,タクシー（団体役員）,来客数の動き,・まん延防止等重点措置が多少緩和され、酒類の提供も午後７時まで可能になったが、依然として人の流れがない。
,,▲,競輪場（職員）,競争相手の様子,・県内に同じ競輪場施設があるが、売上自体が伸びていない。
,,▲,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響か、高齢者の来店頻度が鈍っているような気がする。
,東京都,▲,設計事務所（職員）,それ以外,・民間の動きが停滞しているように感じる（東京都）。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・私どもの仕事は、決まるまでに客と数回会うようになる。したがって、仕事が決まるまでには数か月掛かるため、なかなかまとまった量の仕事をとることができない。
,東京都,×,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスの影響がもう２年近くになってきて、大きい工場などでもだんだんと会社を清算するところが出てきている。当社の取引先のなかでも、もう５件ほど出ている。今まであったちょっとした設備投資の仕事がまるでなくなってきている（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・新型コロナウイルス禍の影響がある。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・緊急事態宣言がようやく解除されたが、新型コロナウイルス収束の見通しが立たない（東京都）。
,東京都,×,百貨店（店長）,来客数の動き,・緊急事態宣言等の政府要請に伴って、来客数が大きく変動する。５月は営業時間短縮はもとより営業範囲についても随分縮小しており、６月は４月並みに回復してきてはいるが、３月の状況まで戻りきれていない（東京都）。
,,×,スーパー（経営者）,来客数の動き,・競合店に負けている。
,東京都,×,その他小売［ショッピングセンター］（統括）,お客様の様子,・緊急事態宣言の繰り返しでストレスが最高潮である。収入減少も顕著になっている（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・今月は売上がかなり悪い。時短営業に加えて、酒類を提供できなくなり、ほとんど客が来店することがなくなったためである。特に、夜は19時ラストオーダー、20時で閉店なので、客が来ない。酒を出せない分、売上も最低になっている。
,,×,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、景気が良くなっているとは決して思えない。なおかつ、ここでまた新型コロナウイルス感染者数が増えたりしている。飲食店は休業や時短営業をしており、一切売上がないので、景気も何もない。
,,×,一般レストラン（経営者）,来客数の動き,・飲食店にとってはアルコールの提供が19時までというのは非常に痛手で、しかも当県では90分４人以内となっている。これでは夜に客に来てもらうことは不可能である。
,,×,都市型ホテル（経営者）,来客数の動き,・当地域も、まん延防止等重点措置が更に再延長となり、状況としては３か月前よりも更に悪くなっている。来月以降はまた変わってくると思うが、現状では夜の動きが全くなく、特に酒の提供に制限がある関係上、非常に厳しい状況である。
,,×,旅行代理店（営業担当）,来客数の動き,・新型コロナウイルスのワクチン接種が進んでいるが、東京では感染者数のリバウンドが懸念されており、日本の社会全体が沈滞ムードにあって、旅行需要には結び付かない。
,東京都,×,タクシー運転手,それ以外,・個人タクシー事業者だが、今は新型コロナウイルス禍で収益より経費の方が多く出て、「毎月赤字が続き、営業が成り立たない。廃業して年金暮らしをした方がましだ」と無職になる同業者が続出している。景気は悪い（東京都）。
,,×,タクシー運転手,お客様の様子,・昼間は無線と駅出しでそこそこ仕事ができているものの、夜は６時頃からほとんど無線が鳴らず、駅出しも１時間に１回営業できれば良い方である。何も変わらない。
,,×,ゴルフ場（従業員）,それ以外,・駅周辺の商店街のシャッターが多く閉じ、店が変わっていたりと、景気の悪化を感じている。
,東京都,×,その他サービス［フィットネスクラブ］（マネージャー）,それ以外,・新型コロナウイルス感染状況により、売上が激減している（東京都）。
,,×,設計事務所（経営者）,それ以外,・新型コロナウイルスの影響で、営業を展開できない。新しい客を開拓しつつ、社内から社外に出ることができず、リモートで仕事をしているような状況のなかでは、新しい営業展開ができないのが現実である。行政の仕事も多少あるが、競争が厳しく、ますます悪い状況になっている。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。当社が都内数か所に保有している賃貸用のホテルでは、観光客及びビジネス客が極端に減っているため、賃料がほとんど入らない。また、建設業の方でも、公共工事以外の新規プロジェクトは少なく、民間からの受注のほとんどない状態が続いている。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,東京都,○,食料品製造業（経営者）,受注量や販売量の動き,・清酒製造業なので、３か月前頃が一番の底だったが、これから回復するのではないか（東京都）。
,,○,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・緊急事態宣言解除に向けた動きで、受注案件が微増ではあるが増えてきている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷をしている。法人客と店頭販売の個人客がいる。今月は会社の設立が３件、本数でいうと９本の注文があり、法人の動きが出てきている。設立する会社は医業、メディカル関係が目立つ（東京都）。
,,○,輸送用機械器具製造業（総務担当）,取引先の様子,・大手自動車メーカーの販売が好調で、１年前に比べて部品の受注量が増えており、景気は上向いている。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・中小企業でも新しい働き方へのシフトが徐々に進み、必要な物が変わってきている（東京都）。
,,○,金融業（従業員）,取引先の様子,・飲食店は、時間制限はあるものの酒の提供の再開によって、売上の増加を図ることができている。電子部品関係製造業についても、受注がやや増加傾向にある。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・前年度からの新型コロナウイルスの影響があるかもしれないが、インターネットを活用した様々な取組が進み、新たな設備導入につながってきている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・例年であれば繁忙期だが、まだまだ来客数、客単価が低いままである。今年は顕著にそれが表れている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・前月までよりは新規案件の話が聞かれるようになったが、東京オリンピックがどうなるか様子をうかがっているのか、決まった話はまだ１つもない。
,,□,出版・印刷・同関連産業（経営者）,それ以外,・３か月前と余り変わらないが、少しずつ動きが出てきているように感じられる。
,,□,化学工業（総務担当）,受注量や販売量の動き,・３か月前から当社にとっては例年の繁忙期を迎えている。前年と比べれば回復傾向にあるものの、前々年のレベルには程遠い。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの収束が見えず、むしろ感染者数が増えているなかで、景気は落ち込んだままほとんど変わっていない。全体の動きが良くない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で落ち込んでいる化粧品容器、特に口紅容器の受注が回復せず、苦戦が続いている。頼みの医療品容器も、取引先のプロジェクトで新型コロナウイルス関係が優先されているため、当社部門は後回しにされてしまい、新企画が立ち上がらない。
,,□,金属製品製造業（経営者）,取引先の様子,・前月と同じように、新型コロナウイルスの影響で、取引先への海外からの受注がまだ少なく、当社の受注も少ない。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・新型コロナウイルス禍以前の売上には及ばないが、前年の水準に比べれば良くはなっていると感じる。しかし、全体的に良いとも悪いともいえない（東京都）。
,,□,精密機械器具製造業（経営者）,それ以外,・受注量は２年前の水準に戻り、３か月前比で10％上昇しているが、原油高、原材料高、品不足感により、仕入価格が３か月前に比べ高く、「なんとかショック」のような景況で、不安定である。
,,□,建設業（従業員）,受注量や販売量の動き,・新型コロナウイルスの影響か、得意先の動きが少し緩くなっているように感じる。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・従来と比べて、日々の取扱量の変化が小さくなり、少量安定化してきている。月次売上の増加が望めず、厳しい状況が続いている（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・繁忙期を迎え、少しずつ物量が増加しているが、例年に比べると伸び悩んでいる。
,,□,輸送業（総務担当）,取引先の様子,・現在は閑散期で物量が少なく、前月、前年と同じで、収益は伸びない。
,東京都,□,金融業（総務担当）,取引先の様子,・いまだに新型コロナウイルスの影響で、飲食業の売上は低迷している。特に、酒類を出している居酒屋は、19時までは酒の提供が可能となったが、売上が大きく伸びることはなく、厳しい状態が続いている。製造業は若干受注が増えてきている。建設不動産業は、海外からの輸入資材のコストが上がり、利益を圧迫している。材料が入ってこないので、建売業者も停滞している。運送業は燃料高騰により、利幅が減少している。総体的に、景気はやや悪い（東京都）。
,,□,金融業（役員）,取引先の様子,・現状の資金需要及び条件変更の申込状況等から、景気悪化とまではいえない。ただし、業種によっては資材等の不足に伴う販売価格への転嫁など、対応の必要が出始めている。
,東京都,□,広告代理店（経営者）,取引先の様子,・新型コロナウイルスの影響によって景気が落ち込むのは次年度以降ではないかとの意見が多い（東京都）。
,東京都,□,広告代理店（営業担当）,受注価格や販売価格の動き,・全体的に、仕事の件数が落ち着いてしまっており、金額が積み上がってこない（東京都）。
,東京都,□,税理士,それ以外,・夜に近隣駅周辺の飲食店を通ると、新型コロナウイルスの影響で客が少ない。ただし、店内では皆マスクも付けず男女が大声で酒を酌み交わしているので、逆に驚く。一部にそのようなケースも見受けられるが、全体的には動きが悪い（東京都）。
