,,□,スーパー（経営者）,単価の動き,・１点当たりの平均単価はまだ下がっているが、買上点数の増加により、３月になり、客単価は前年並みに回復している。
,,□,スーパー（経営者）,来客数の動き,・客の１回の買物金額は下がっているが、無駄をなくすために買物の頻度は上がっている。
,,□,コンビニ（経営者）,お客様の様子,・今年は３月になっても、気温が15度以上に上がらず、冷やし麺や飲物が売れていない。
,,□,コンビニ（店長）,お客様の様子,・低温注意報が出た日の来客数、雨や雪が降った日の売上が大幅に減少するなど、気温に敏感な客の様子がうかがえる。
,,□,衣料品専門店（店長）,来客数の動き,・月初めは順調に推移していたが、19日以降は来客数、売上ともに極端に悪い日が続いている。
,,□,乗用車販売店（販売担当）,販売量の動き,・３月は、輸入車の新車が２台しか売れていないが、中古車の売行きは、この２、３か月好調である。単価や利益率から考えると､本当は新車が売れて欲しいが、中古車は売れているので販売量は確保している。
,,□,タクシー運転手,お客様の様子,"・ほとんど料金は違わないにもかかわらず、小型指定の客が増加している。
・お年寄りは、３回病院に行くところを１～２回に減らしている。"
,,□,観光名所（職員）,お客様の様子,・旅館、ホテルの入込状況は、例年と比べ土日祭日、３連休が若干下回り、平日はかなり落ち込んでいる。レストラン関係は、安いランチの店が活況を呈しているほかは、全般的に落ち込んでいる。
,,□,ゴルフ練習場（経営者）,単価の動き,・客は、ポイントカードや割引き等、商品価格に敏感になっている。
,,□,美容室（経営者）,販売量の動き,・３月は行事の関係で販売量が増加するが、来店までのサイクルは悪くなっているので、総じて変わらない。
,,□,住宅販売会社（経営者）,お客様の様子,・全体的に来客数は変わらず、市場の商品が動いていない。客は購入を決断しかねている。
,,□,住宅販売会社（経営者）,お客様の様子,・地価の下落が進んでおり、消費者は更に下がると考え、買い控えをしている。２～４月は異動の時期なので、アパート、貸家等の引合いがあるが、これは毎年のことで、今年が特別多いわけではない。
,,▲,百貨店（店長）,販売量の動き,・２月までの強い動きが､３月に入り、鈍ってきている。特に外商の貴金属販売において、客の反応が悪い。
,,▲,百貨店（販売促進担当）,来客数の動き,・春のモチベーション需要が低く、春物動向が低迷している。
,,▲,スーパー（店長）,販売量の動き,・衣料品、食料品とも、売上点数が落ち、前年比95％で推移している。イラク情勢により、多少なりとも石油商品等に影響が出始め、販売量の動きに若干響いてきている。
,,▲,スーパー（副店長）,販売量の動き,・百円均一の日には売上が集中するが、土日の販売量が落ちている。
,,▲,スーパー（経営企画担当）,お客様の様子,・売上は３か月前と同様、前年比100％前後で、変わらない。最近、閉店間際の見切り時間帯の来客数が非常に増加しているので、景気はやや悪くなっている。
,,▲,コンビニ（経営者）,単価の動き,・ホワイトデー等の催事の動きが前年を下回っている。来客数は前年を上回っているが、単価が低下しており、客は余計な物は買わない。
,,▲,乗用車販売店（従業員）,販売量の動き,・３月は最大需要月であるにもかかわらず、販売台数が前年比90％と落ち込んでおり、売上単価も低下している。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,それ以外,・イラク情勢をふまえて、原油の流通に規制がかかっている。今までの４割程度の入荷しかできず、販売量が減少している。
,,▲,高級レストラン（店長）,単価の動き,・来客数は何とか維持しているが、一時下げ止まった客単価が前年比で10％程度低下している。
,,▲,スナック（経営者）,お客様の様子,・飲酒運転の罰則強化のために、客は飲みに行くと飲酒運転でつかまるという雰囲気であり、非常に困っている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストランは前年より１～２割マイナス、集宴会などは前年並みである。依然として単価は低い。
,,▲,旅行代理店（経営者）,来客数の動き,・イラク情勢による旅行のキャンセルが相次いでおり、現在約50名であるが、今後更に発生する模様である。国内旅行へのシフトはまだ発生していない。
,,▲,旅行代理店（経営者）,それ以外,・イラク情勢､北朝鮮問題と非常に不安定要因が増えている。この状況が長引くようだともっと悪くなる。
,,▲,旅行代理店（営業・管理担当）,それ以外,・イラク情勢により、キャンセルが増加し、受注が極端に減少している。
,,▲,タクシー運転手,競争相手の様子,・50年位続いたタクシー会社が３月一杯で廃業するなど、景気はやや悪くなっている。
,,▲,タクシー運転手,来客数の動き,・送別会のタクシー利用も、一部の人だけで終わってしまい、売上の悪かった前年より更に２割減少している。
,,▲,競輪場（職員）,競争相手の様子,・競輪で一番大きなダービーがあったが、前年比で売上が大幅に落ち込んでいる。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・学校関係の商売なので２～３月中はかなり売れたが、親が品物をもらってきたり、お下がりを使うなど、リサイクル的な動きがあり、商品が思うように動いてない。
,,×,コンビニ（店長）,競争相手の様子,・３月の始めに、同系列のコンビニが、大駐車場付きでオープンした。店員の接客も非常によく、新しいことで客を惹きつけている。当店は、大きなダメージを受け、売上が減少している。
,,×,観光型ホテル（スタッフ）,来客数の動き,・様々なイベントを実施しているが、集客が難しくなってきている。
,,×,都市型ホテル（スタッフ）,お客様の様子,・客は、イラク情勢の影響で非常に大変だと口々に言っている。世界フィギュアスケート大会の開催等で、去年は１年を通して利用客も多かったが、今年は宿泊客も少なく、ビジネスの動きも悪い。飲食関係も、とても前年並みには到達しない。
,,×,旅行代理店（従業員）,それ以外,・イラク情勢の影響によるアメリカ、オセアニア地区の旅客数が激減している。また、ＳＡＲＳ（新型肺炎）問題で、中国、東南アジア方面の仕事も大幅に減少している。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・加工単価が比較的高い品物の受注量が増加している。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・自動車関係については、年度末ということもあり、３か月前と比べ約15％受注が増加している。今後もモデルチェンジの予定があり、上昇基調に入っている。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・値段を安くすることで、倍以上売れているが、価格を下げるだけでなく、工夫をしなくては売れない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・期末であるが、あまり影響はない。イラク情勢の影響についても、まだ、当業界には及んでいない。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・トラック関係の製造業は、４月以降９月ごろまでは、排ガス関連で良い状況が続く。
,,□,一般機械器具製造業（生産管理担当）,取引先の様子,・建設機械関係の取引先も、大型を中心に中国特需により、近年にない忙しさが続いている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・一部に動きがあるが、価格、納期が厳しく、苦しい状態は変わらない。
,,□,金融業（経営企画担当）,取引先の様子,・１口座当たり300万円未満の小口定期預金の流出が、この１月から出始め、２、３月と続いている。とりわけサラリーマン家庭が、蓄えを崩して生活資金にあてている様子である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,"・企業の異動が縮小傾向にあるため、転出入は前年比で３割ほど減少している。経済的理由で実家に帰る人がかつてなく多く、１割近くを占めている。車、進学、就職関係商品の売上は、好調のようである。
・チラシの出稿量は前年割れの前年比98％であり、企業、商店の慎重さは変わらない。"
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・この２～３年と比べて、今年は年度末の在庫の上乗せをしない会社が異常に多い。１～３月の途中まではとても忙しかったが、それ以降は生産調整ということで仕事がなく、迷惑している。
,,▲,輸送業（営業担当）,それ以外,・イラク情勢の影響で、石油関係が値上がりし、燃料負担が大きくなっている。
,,▲,広告代理店（営業担当）,取引先の様子,・飲食店、美容室が主なクライアントである地域ＰＲ雑誌の受注が、３月になっても回復しない。店舗の閉店も目立ち、特に駅前商店街の落ち込みは激しい。
,,▲,その他サービス業［情報サービス］（経営者）,取引先の様子,・客の情報化への投資意欲は感じられるが、先行きの不透明感から決断がずるずると延びている。競争も激しく、価格低下が著しい。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・スポットコマーシャルや、商店街等からのイベント受注量が減少している。受注価格も、競争が激化し、軟調に推移している。
,,×,食料品製造業（営業統括）,受注量や販売量の動き,・例年であれば工場見学の客が増加するころであるが、今年は春先になっても増加していない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・メインの取引先４社のうち、２社の受注量が半減している。
,,×,建設業（経営者）,受注価格や販売価格の動き,・建設業の受注状況が悪く、70％という落札額では下請に圧縮がくるので悪くなる。
,,×,不動産業（経営者）,受注価格や販売価格の動き,・巡回を多くして欲しいなど、サービス内容の要求だけが増えている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,求人情報誌製作会社（経営者）,求人数の動き,・前年12月から行っているアウトレットの求人募集により、現在まで雇用は大幅に増加し、求人広告が多くなっている。一部サービス業では、約２千名の動きがあり、人数が集まらないような状況である。
,,□,人材派遣会社（経営者）,求人数の動き,・仕事量は増加しているが、求人の選別が厳しく、雇用には結びつかない。大きな仕事はない。短時間、短期で対応する仕事はあるが、人が集まらず、求人、求職がかみあっていない。
,,□,人材派遣会社（経営者）,採用者数の動き,・年度末は、派遣社員にとって長期契約の更改期である。例年は、クライアント側からの継続要請に対して、派遣社員側の拒否、賃金の高い職種への転職が多かったが、今年は逆である。クライアント側の契約解除はかなりあるが、賃金や職場に不満があっても、転職が困難であるため、派遣社員側からの契約解除はほとんどない。また、更新しても、時給は据置きがほとんどである。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・現在は、交通警備関係の求人が特に多い。飲食関係の求人も平均して多いが、製造関連では極端に少ない状況が続いている。
,,□,職業安定所（職員）,求人数の動き,・有効求人は４か月連続して増加しているが、非正規雇用の派遣､業務請負等の求人が引き続き増加しており､賃金、労働時間等、求人条件の低下がみられる。
,,□,学校［短期大学］（就職担当）,採用者数の動き,・年度末を控え、本人の結婚や夫の転勤等に伴う退職による事務職の補充については、若干前年を上回っている。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・地元の建設会社や小売業等の倒産が相次いでいるので、やや悪い。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・製造、建築関係で決算数字が悪い企業が大変多い。県内優良企業も、先行き不透明感から投資に消極的なため、新規求人はほとんどない。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,衣料品専門店（経営者）,それ以外,・婦人衣料の春物を重点販売したところ、成績が良い。
,,○,家電量販店（店員）,販売量の動き,・３月は、プラズマテレビ、液晶テレビ、パソコン等が非常によく売れている。新築需要があり、エアコン関係も売れている。今年は寒いせいか、暖房器具も処分できている。
,,○,その他専門店［燃料］（統括）,単価の動き,・原油価格の上昇により、市況価格が改定され、適正口銭の確保に近づいている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・全館の売上が前年の106％となっている。宿泊、会議、宴会を順調に取り込むことができている。宴会場の稼動は、今期で一番である。
,,○,旅行代理店（従業員）,販売量の動き,・イラク戦争が始まったものの､担当がそれほど大きな影響を受ける地域でないせいか、客の動きが比較的良い。
,,○,タクシー運転手,お客様の様子,・３月の東京の街には相応の人出があり、一昨年には及ばないものの、前年よりは良い。
,,○,設計事務所（所長）,お客様の様子,・２月くらいから計画が出てきており、３月は複数の計画依頼を受けている。
,,□,商店街（代表者）,販売量の動き,・イラク情勢に伴い、旅行者が飛行機での移動を控え、近場に出かけており、当商店街での来客者は増加している。ただし、一時的なものだと思われるため、長くは続かない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・３月は寒さと天候不順のため、春物商材の動きが良くないが、明るいプリント、綿のジャケット、ブラウス、セーターの上質品が売れている。9800～18000円の商品が売れており、客単価は相応であるが、来客数はまだ少ない。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・新学期になっても、必要のない物は買わないという感覚が客に身についている。
,,□,百貨店（総務担当）,お客様の様子,・高額の品を買い求める客も何名かいるが、相対的に売上は増加していない。
,,□,百貨店（営業企画担当）,販売量の動き,・３月は例年よりも気温が低かったため､婦人服、紳士服とも前年を下回っている。雑貨は引き続き好調で、全体では前年ベースを確保している。
,,□,スーパー（店長）,販売量の動き,"・販売動向をみると､衣料品の中では、紳士衣料、婦人衣料が不振で､服飾、子供、肌着は好調である。
・住居関連では､寝具、インテリア、家電関連は不調で、雑貨、文具、日用品等は好調である。
・食品では、鮮魚、生肉が不振だが、その他は前年の水準に達している。
・客は必要なものは購入するが、紳士や婦人衣料等自分たちで使うものは買い控える姿勢がみられる。"
,,□,スーパー（店長）,単価の動き,"・３月は天候が悪く、イラク情勢の影響もあり、客単価が大きく低下している。
・３月３日のひなまつりは、前年は日曜日で、今年は月曜日であったため、前年の売上を確保することができなかった。"
,,□,スーパー（店長）,お客様の様子,・３月は売上が101％、来客数も102％と伸びている。食品が好調で105％であるが、前年との気温の差で、衣料品は非常に厳しい。
,,□,スーパー（運営担当）,単価の動き,・来客数は増加傾向にあるが、客単価は依然として低迷している。
,,□,コンビニ（経営者）,単価の動き,・来客数は減少していないが、客の購買点数が少ないため、販売量が増加しない。
,,□,衣料品専門店（経営者）,お客様の様子,・春物商戦の準備をしているが、客の動きが本当に悪い。卒業、入学関連の動きがほとんどない。
,,□,家電量販店（営業部長）,販売量の動き,・前年売れたデジタルカメラやプラズマテレビが一巡した感がある。
,,□,乗用車販売店（総務担当）,販売量の動き,・新車の販売は、予算達成率101％、前年同月比マイナス2.2％と、ほぼ達成したかにみえるが、新たに扱うことになった軽自動車の販売台数が５％上乗せになっての結果であり、本来の大型乗用車店としての販売台数は満足の行くものにはなっていない。
,,□,高級レストラン（支配人）,単価の動き,・３か月前と比較すると、来客数は安定しているが、客単価は1865円低下している。
,,□,一般レストラン（経営者）,単価の動き,・来客数が減少しており、１人当たりの買上金額も減少している。昼食の単価も低下しており、サラリーマンが使える金額が減少していることがうかがえる。
,,□,都市型ホテル（スタッフ）,販売量の動き,・婚礼の利用組数が減少しており、依然として厳しい状況が続いている。婚礼に代わる宴席の取り込みに成功して、３月だけでみればプラス要因、マイナス要因があり、変わらない。
,,□,旅行代理店（従業員）,販売量の動き,・イラク情勢に伴い、海外旅行の需要が減少している。国内旅行に振り替わるわけでもないので、販売量は減少している。
,,□,タクシー運転手,来客数の動き,・世の中の状況、特にイラク情勢の影響から、客の動きが鈍い。客は家にこもって、外に出ず、タクシー利用が大きく減少している。
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビの販売量は増加傾向だが、インターネットサービスは減少している。
,,□,通信会社（企画担当）,販売量の動き,"・新商品を発表したが、期待したほどの反響がない。
・ライバル他社が続々と値下げしており、追随が難しい。"
,,□,ゴルフ場（支配人）,来客数の動き,・ゴルフシーズンを迎えているが、来客数が前年並みで、良い方向には向いていない。
,,□,その他レジャー施設（経営者）,来客数の動き,・景気が良いときには新規の客も来店したが、客の顔ぶれが変わらず、常連以外の新しい客が来ない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・ゲームセンターについては、前年比100％を上回る状態が続いており、好調を維持している。イラク戦争開戦後の21日～23日の連休も、遠出をする人が減少したせいか、前年比100％超を維持している。家庭用については、良質なソフトは売れるが、人気のないソフトは全く売れない状況が変わっていない。この分野におけるイラク情勢の影響は、今のところ認められない。
,,□,住宅販売会社（従業員）,競争相手の様子,・徐々に客単価は上がっているが、同業他社との競合が激化しており､全体的に非常に厳しい。
,,▲,商店街（代表者）,来客数の動き,・イラク情勢が消費者に不安を与えており、今後どうなるかを心配している。
,,▲,一般小売店［雑貨］（経営者）,それ以外,・今まで売れていた商品が、急に売れなくなることが続いている。新しい売れ筋商品はなかなか出てこない。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・新入学商品、特にランドセルは、単価が前年比で４割低下している。戦争が始まり、ゴールデンウィークに向けた海外旅行品の販売量が鈍っている。このままでは、夏休みのレジャーも厳しい。国内旅行についても、スーツケースが売れず、ボストンバックもショルダーバックに代わってきており、１、２泊の短い旅行になると予想される。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・上級茶に加え、中級茶も購入する等、使い分けが明確になっており、単価も下落している。
,,▲,百貨店（販売促進担当）,販売量の動き,・天候不順の影響もあり、３月はアパレルが非常に厳しい。特に、社会需要関連については、従来はピークに向かって需要がなだらかに増加していたが、最近は間際需要が多く、瞬間的に売れても長続きしない。食料品の売上が幾分回復しているのが、やや明るい材料である。
,,▲,百貨店（販売促進担当）,販売量の動き,・前年に比べ肌寒い気候が続いたため、衣料品の売上が伸び悩んでいる。また、株価の下落やイラク情勢などの要因により、高所得者層の買い控えが進んでおり、高額品の売上が不調である。
,,▲,百貨店（統括）,販売量の動き,・月初は、高額品や輸入品など、限られた客が受容する商品の動きが非常に良かったが、中旬以降になっても気温が上がらない影響か、一般商品の動きが悪い。特に、婦人服、紳士服など、アパレルを中心に不振であり、それに付随する雑貨類の動きも鈍い。
,,▲,百貨店（営業企画担当）,販売量の動き,・百貨店の主力である婦人ファッションが極端に悪い。春物が動き出す時期であるが、動きがあるのは入学・卒業用のスーツの実需要のみで、春物をけん引するアイテム、ファッショントレンドがない。
,,▲,スーパー（店長）,販売量の動き,・来客数が98.6％、売上が92.9％である。前年比の売上が100.18％であった２月に比べると、８ポイント低下している。２月は冬物セール等で売上が伸びたが、３月は気温が低く、春物が不振である。特に婦人服を中心としたファッション衣料が悪く、売れているのはトレンドのダスターコートなど一部商品のみである。店舗全体で前年の売上をクリアーできるのは、趣味雑貨とレストランのみで、景気の低迷を感じる。
,,▲,衣料品専門店（経営者）,販売量の動き,・学生服販売については、来客数は相応だが、新学期であるにもかかわらず、販売量は伸びていない。
,,▲,衣料品専門店（次長）,販売量の動き,・客１人あたりの買上点数、平均客単価が急激に落ち込んでいる。
,,▲,住関連専門店（統括）,来客数の動き,・平日の来客数の動きが悪く、全体の売上も伸び悩んでいる。
,,▲,高級レストラン（経営者）,単価の動き,・客単価が、最も良い時の半額にまで落ち込んでいる。
,,▲,スナック（経営者）,来客数の動き,"・仕入で市場に行っても、買物客より店員の方が多いように見受けられる。
・閉店する同業者も多い。"
,,▲,都市型ホテル（スタッフ）,お客様の様子,・イラク情勢により、客が宴会を自粛している。特に、各種団体、官庁関係の予約が何件かキャンセルになっている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,"・イラク情勢が悪化する前に受注した婚礼については、３月の利用が多く、年度内の挙式が例年よりも多い。
・イラク情勢の影響で、警察関係者の利用がなくなり、運営を受託している公共施設の売上が激減している。また、宿泊についても、イラク情勢の影響で、100室単位のキャンセルが発生している。"
,,▲,旅行代理店（従業員）,販売量の動き,・イラク情勢の影響で、海外旅行が全てキャンセルとなり、最悪の状態である。
,,▲,タクシー運転手,来客数の動き,・歓送迎会の季節にもかかわらず､深夜になっても動きがない。
,,▲,パチンコ店（経営者）,来客数の動き,・台の入替えを行っても、当店、競争相手とも、来客数がさほど増えていない。
,,▲,美容室（経営者）,お客様の様子,・イラク情勢の影響で、今後、身の回りの生活、経済がどう変化していくか、客に不安な様子がうかがえる。
,,▲,その他サービス［語学学校］（総責任者）,来客数の動き,・競合他社の割引攻勢が強まっている。今まで割引をしたことのないところが、割引を始めており、業界全体でかなり厳しい。
,,▲,設計事務所（所長）,競争相手の様子,・戦争が始まったので、先行きが全然みえない。特に、建築関係の設計は先行き不透明で、明るい兆しがない。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、販売量が７～８割減少している。
,,×,商店街（代表者）,販売量の動き,・３月の初旬に売出しを行ったが、前年の成績に比べ、販売量がかなり減少している。10％、20％の落ち込みではなく、30％程度と、かなり極端に減少している。
,,×,一般小売店［米穀］（経営者）,単価の動き,・３月から、極端に価格の安い米を売り出したところ、最近来ていなかった得意客が何人か来ている。価格志向の人がまだ多い。
,,×,一般小売店［寝具］（経営者）,それ以外,・戦争と選挙が影響している。
,,×,百貨店（広報担当）,来客数の動き,・客単価はほぼ前年並みであるが、来客数は前年割れが続いている。
,,×,コンビニ（経営者）,お客様の様子,・この数か月、近隣に24時間営業や深夜営業のスーパーやディスカウント店が急増し、客の購買動向が急変している。それらの店舗から帰る途中に、足りない物のみを買いに来る状況になっている。
,,×,衣料品専門店（経営者）,お客様の様子,・気温が低く、なかなか春物商戦に結びつかない。特に、通常先買いする顧客が来なくなっている。数少ない顧客が来店しても、買物に慎重であり、客単価も低下している。３月全体としては、春物商戦、冬物最終処分共に、盛り上がりに欠ける月である。
,,×,一般レストラン（経営者）,それ以外,・天候も安定し、そろそろ客足が戻るかと思っていた矢先に戦争が起こり、困っている。特需などあり得ない。
,,×,都市型ホテル（スタッフ）,それ以外,・イラク情勢の影響で、海外旅行が全てキャンセルとなっており、最悪の状態である。
,,×,通信会社（総務担当）,お客様の様子,・新規の加入者が伸びず、解約数も多い。
,,×,設計事務所（所長）,お客様の様子,・予算が付かないために、計画設計がほとんど延期になっている。また、定期的に発注があった注文も、３月は大幅に減少している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・１部上場の会社で、支部名の変更による大量のゴム印の受注があった。企業が何らかの方向性を打ち出すということで、明るい動きかと考えている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・トラックの排ガス規制で､親会社が３月から忙しくなっている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連は、３月までは良好であるが、今後はイラク情勢の影響が心配である。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・担当している通信販売商品の月間売上が過去最高を記録している。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・入札などにおいて、競争相手が常識外の安い価格で落札している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・新年度の引き合いや受注が順調に入ってきており、この状況は、以前と変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月の定期受注が後半にずれ込み、３、４月に分散されたため､売上は12月に比べて92％である。例年のような季節変動に伴う受注のメリハリが感じられない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・期末の予算処理で受注量が増加しているが、景気は良くなっていない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・仕事は多少出てきているが、今まで特命で仕事を発注してくれた得意先から、見積合わせの依頼があり、受注単価が低下している。
,,□,金融業（審査担当）,取引先の様子,・借入返済の分割払金軽減の申し出が依然として多いが、数か月前と比べると件数は減少している。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・ＩＴ関連設備への投資について、年度末の予算化がなくなった顧客が出てきているため、提案数は多かったが、受注に繋がる案件が少ない。
,,▲,食料品製造業（関連会社担当）,受注量や販売量の動き,・主要商品の販売量が引き続き前年割れしている。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・安い商品が売れるので、各取引先が東南アジア等からの輸入商品に代える状況は続いており、国産商品を作っている当社は、極めて厳しい。
,,▲,輸送業（営業担当）,受注量や販売量の動き,・３月は最需要月であるにもかかわらず、受注量が激減している。特に、チャーター需要が極めて不振である。
,,▲,金融業（渉外担当）,取引先の様子,・金融緩和で市場に潤沢に資金が供給され、市場でも超低金利が続いているにもかかわらず、依然として資金需要は弱い。企業には、銀行から借入をしてまで投資を行う意欲がない。
,,▲,金融業（得意先担当）,競争相手の様子,・最近、収入の減少に合わせて、毎月の返済額を減らすため住宅ローンを借り換える客が増加している。
,,▲,不動産業（総務担当）,取引先の様子,・３月になり、テナントの引き合いが活発になっているが、退出希望の面積が、増床希望の面積を上回っており、空室率が上昇している。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３月初めまでは相応の引き合いがあったが、半ば以降は全く動きがなく、見積の話もない。
,,×,輸送業（総務担当）,取引先の様子,・取引先の人事異動に合わせて、当社でも人員の配置換えを迫られている。現在得意先で荷扱い等を担当している人員の削減が言い渡され、社内の異動で対応しているが、かなりの人員過剰となるため、外注や契約社員の解雇で対応している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・新規求人数は、９か月継続で前年比プラスで推移している。
,,○,職業安定所（職員）,求人数の動き,・製造業関係の求人が増加している。
,,□,人材派遣会社（社員）,雇用形態の様子,・年度末に合わせて出向者の転籍交渉に行く際に、業績が良くないということで、出向の延長や転籍ができず、戻されるケースが目立っている。
,,□,人材派遣会社（社員）,採用者数の動き,・採用の動機が退職者の補充のみで、増員を目的とする採用は皆無である。
,,□,職業安定所（職員）,求人数の動き,・新規求人の動向に、景気の上向きを裏付ける動きがみられない。個人消費の不振を反映して、卸小売業、特に小売業における新規求人の減少幅が拡大している。新規求人の規模別動向をみると、29人以下の小零細事業所からの求人が主体となっており、事業を継続するうえで必要最小限の欠員補充を目的とした求人と考えられる。
,,□,学校［専門学校］（教務担当）,それ以外,・ＩＴ業界の若いエンジニアに対する求人は順調であるが、他業種は相変わらず元気がない。
,,□,学校［専修学校］（就職担当）,求人数の動き,・３月中の求人獲得数が、前年度より減少している。採用予定のあった複数の企業が、未定に採用方針を変更している。
,,▲,人材派遣会社（社員）,雇用形態の様子,・今までは、長期で仕事に就くと１か月に22日は就労できたが、現在は稼働日数が半減したり、売上が上がらないとすぐ辞めさせられるなど、雇用条件が厳しくなっている。年齢制限も厳しく、経験重視で専門知識が求められる。
,,▲,人材派遣会社（社員）,周辺企業の様子,"・官公庁において､随意契約から入札に切替えることで同一業務を低価格で行ったり、業務の見直しを行うことで､人員を抑える動きがある。
・一般企業においても、派遣人員を抑えようとする動きがある。"
,,▲,求人情報誌製作会社（経営者）,雇用形態の様子,・求人への応募者は、中高齢者が非常に多く、景気の悪さが感じられる。
,,×,民間職業紹介機関（経営者）,雇用形態の様子,・将来の雇用まで保証しなくてよい契約社員雇用が広がり、中途採用は契約社員のみという会社もある。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,一般小売店［土産］（経営者）,来客数の動き,・イラク情勢の緊迫化により、海外旅行を避けた国内旅行客が増え、来客数が増えている。
,,○,百貨店（企画担当）,来客数の動き,・改装効果もあり、連日来客数が30～100％増で推移している。
,,○,スーパー（店長）,来客数の動き,・来客数は、曜日ごとの違いはあるが、全体的に増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車取得税の減税による影響もあり、販売量増加につながっている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宴会件数が増加しており、レストランなどの売上も伸びている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・直前予約の割合が大きくなっているが、少人数での歓送迎会の予約が伸びている。
,,□,商店街（代表者）,競争相手の様子,・競争相手が増えていくばかりで悪い状況は変わらない。
,,□,商店街（代表者）,お客様の様子,・来客数に変化はないが、客単価が低く売上の増加につながっていない。
,,□,商店街（代表者）,販売量の動き,・来客数は増加しているが、客は不必要な物を買わず、客単価は相変わらず低い。
,,□,一般小売店［生花］（経営者）,単価の動き,・来客数は横ばいだが、高額商品の売上が伸びない。卒業式の花束も低価格の商品が買われている。
,,□,百貨店（売場主任）,お客様の様子,・気温が例年より低かったせいもあり、客は春物の下見をしても購入にはいたらず、売上が伸びていない。
,,□,百貨店（経理担当）,販売量の動き,・来客数は減少しているが、全体的な売上はある程度確保できている。
,,□,スーパー（経営者）,競争相手の様子,・競争相手のスーパー、商店も行き詰まっており、チラシ合戦も終えんしている。
,,□,スーパー（店長）,お客様の様子,・寒さが続いたため春物関係の動きが非常に鈍い。客は必要が生じないとなかなか購入しない。
,,□,スーパー（店長）,単価の動き,・客単価は依然として低迷を続けている。
,,□,スーパー（仕入担当）,来客数の動き,・来客数は前年比で数ポイント上回っているものの、周辺にコンビニ等の出店ラッシュがあり、厳しい状況が続いている。他店との差別化の推進等で現状をなんとか維持している。
,,□,コンビニ（エリア担当）,それ以外,・売上の前年比は93％台で、前月比でも悪化傾向にある。高額ハイウェイカードが２月で販売終了となったことも影響している。
,,□,コンビニ（店長）,お客様の様子,・良い商品にはリピートがあるが、全体としては必要なものを必要なだけ買う傾向が続いている。
