,,○,建設業（総務担当）,受注量や販売量の動き,・前年に比べて、受注量はかなり多い。
,,○,金融業（経営企画担当）,取引先の様子,・海外の景気動向が良くなってきていることに加え、国内の季節的要因もあり、景気は徐々にではあるが、良くなってきている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・年度末の広告予算削減が、ほとんどない。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・現状維持である。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・来園者は平年より多く、工場見学者も増加している。また、売店での売上額も、前年を10％程度上回っている。
,,□,化学工業（経営者）,受注価格や販売価格の動き,・当社主力商品は決算時期になると受注、出荷共に増加傾向になることが多いものの、現状はあまり芳しくなく、やや悪くなっている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末で多少動きが出ている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・ここにきて、リン青銅という材料が足りず、部品が作れない。いつ入荷するか分からないというひどい状況になっており、当社としては、インターネットを利用したり、あちこちから部品をかき集めて、なんとか足しているが、これが続けば、仕事は全て止まってしまうので、非常に心配である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注にムラが多く、少量、短納期で、安定した仕事は少ない。それでもなんとか、仕事量は確保できている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子をみても、１～３月は前年と比べ受注量が若干落ち込んでいて、やや悪いようである。４月の各取引先の様子は若干明るい。
,,□,輸送業（営業担当）,取引先の様子,・年度替わりを前にして、引越依頼や新生活用品、白物家電、家具、インテリアなどは例年並みの物量を確保している。
,,□,金融業（調査担当）,取引先の様子,・景気は前期からやや改善の動きがみられるものの、足元は横ばいが続いている。米国新政権の政策を見極めるため、企業の慎重な姿勢もうかがえる。
,,□,不動産業（管理担当）,受注量や販売量の動き,・年度末のスポット的な業務受託も例年どおりで、売上は横ばいである。当初、従業員へ期末手当は出さない予定だったが、退職者が増え、その分の人員補充ができず、結果として人件費が浮いたため、少額ではあるが支給できることになっている。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・文房具店の話では、「３月の年度末には例年まとめ買いをしてくれる企業、団体等があったが、今年は１件だけでほとんどない」とのことである。チラシ出稿量は、前年比94.4％となっている。
,,□,経営コンサルタント,取引先の様子,・年度替わりで設備投資が控えられ、個人消費も例年並みで、季節特有の需要に落ち着いている。
,,□,司法書士,受注量や販売量の動き,・少しは良いが、５段階で評価すると、やはり変わらない。
,,□,社会保険労務士,取引先の様子,・オーナーが店に出たりと、忙しそうな店はちらほらあるが、パートやアルバイトが集まらないから出ているとのことで、売上は変わらない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段変化はみられない。
,,▲,不動産業（経営者）,それ以外,・新築一戸建てやアパートが、道路の整備も追いつかないほど畑や空き地を造成して建てられている。空き家、空き部屋も多く、管理されてない放置物件も多くみられる。
,,×,食料品製造業（製造担当）,受注量や販売量の動き,・販売点数が激減してきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先の電話システム部品の受注減が前年から続いており、今期はこうした状況からの回復が見込めない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・国内の宝飾品マーケットは冷え込んでいる。展示会でも来場者、購入者は少ない。卸のルート販売も不振で、先が見えない。
,,×,建設業（開発担当）,受注量や販売量の動き,・公共工事が売上の95％を占めている建設業である。現政権のもと３年間順調に推移してきた公共工事であったが、今期は様変わりしてしまっている。公共工事発注が前年比96％ではあるものの、市町村発注をみると前年比79％と20％以上も減っている、地方の業者への影響は大きい。当社の受注額も前年比15％減なので、今期決算が大変不安である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・道路等の公共事業、一般住宅、事業所等の増改築、新築は増えるようである。ガソリン、灯油等の価格や野菜等の価格が若干上がっているが、求人チラシをみると、小売、サービス、特に、介護職は非常に人手が足りない状況である。
,,○,職業安定所（職員）,求職者数の動き,・在職中の求職者が増加している。より良い条件を求めて、急がず探している人が多い。企業整理による解雇者は少ない。
,,○,職業安定所（職員）,求人数の動き,・月間有効求人数が、７か月連続で前年を上回っているのに対し、月間有効求職者数は、20か月連続で前年を下回っている。２月の新規求人では、建設、運輸、卸小売、医療福祉業で前年を上回っている。
,,□,人材派遣会社（経営者）,求人数の動き,・今のところ、あまり忙しくも暇でもなく、状況は変わらない。
,,□,人材派遣会社（管理担当）,求人数の動き,・製造派遣の求人は常にある。時給が低いために応募の悪い状況が変わらず続いている。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・近隣の百貨店やスーパーの客足が鈍い。テナントからの転職や撤退の話が多い。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・来年度の新卒採用について、周辺の大、中規模企業では積極的に募集を行っている。年度末の３月は多忙なため、運送、サービス業は求人をしても、応募が極端に少なく、人手不足が続いている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、３か月ぶりに前年同月比で増加に転じたが、その要因はパート求人の増加によるものである。
,,□,学校［専門学校］（副校長）,求人数の動き,・事務職の求人を出しても、前年度に比べ応募数が非常に少ない。求職者が減っていると考えられるが、別の意味では、より良い条件の企業を選んでいるようである。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［文具］（販売企画担当）,販売量の動き,・外商の官公庁及び大手企業の売上が極端に伸びている。ただし、これは相手先がどこも景気が良かったというよりは、当社の提案等が成功したためで、企業努力によるものである。一方、小売に関しては、来客数等は間違いなく増えているものの、単価が下落しており、個人消費もあまり良くない。中小企業は例年、年度末に案件のようなものがあるが、今年度はほとんどない。
,,◎,スーパー（経営者）,お客様の様子,・仕掛けに対する客の反応が良い。
,,◎,乗用車販売店（総務担当）,販売量の動き,・自動車販売の最重要月であり、かなり上向いている。
,東京都,◎,通信会社（管理担当）,販売量の動き,・法人向けのソリューション案件は受注も上向きである。官公庁向けの入札案件も、年度末の需要が増加している。個人向けの携帯電話や周辺機器の販売も、新社会人、新入学といった春の商戦期にあたり、前月に比べ需要が拡大している。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・今月になり、商品を単品ではなくまとめて購入する客が増えている。また、工事を伴う仕事が増えたため、売上単価が上がっている。
,東京都,○,一般小売店［家具］（経営者）,販売量の動き,・年度末ということもあり、来客数が多少増えており、販売量も多少伸びている。
,,○,百貨店（総務担当）,販売量の動き,・前月に引き続き化粧品、洋品小物、食品が前年を上回るとともに時計、美術等高額品の動きも良い。しかしながら、気温の乱高下もあり衣料品の動きは鈍く、全体としては力強さに欠ける。
,東京都,○,百貨店（営業担当）,それ以外,・全体的な景況感は悪いが、店舗が特殊性のある立地のため、来客数が伸びており、それに併せてフリーの地方客による高額購入や通勤服などの春の実需の動きが活発になっている。インバウンドも好調で、特に化粧品が恩恵を受けている。
,,○,百貨店（販売促進担当）,来客数の動き,・10月以降、前年割れが続いていた来客数も、２月以降はプラスに転じ、３月に入ってからは更に伸びてきている。購入者数も食品や雑貨など消耗品を中心に前年を超えてきており、今後、衣料品や宝飾品等の動きにつながるか注目したい。
,,○,百貨店（店長）,販売量の動き,・前年に比べて気候も安定していることに加え、株価の上昇等、一部光が差すところもある。本格的ではないものの、気温の上昇とともに、商売は若干上向き傾向になってきている。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・消費税再増税の話が出たときに、駆け込み需要の取り込み策として積み立て方式の友の会への入会が大きく伸びた。今月はそれがちょうど満期になるため、積み立てた分で買物をする客が多い。
,,○,コンビニ（経営者）,単価の動き,・３月としては前年より気温が低く、売りたいものが売れない状況だったが、単価が良く、売上も前年並みに推移している。後半については、前年は20度超えと暖かい日が続き花見客が多かったが、今年は桜の開花が遅れているため、影響が出ている。
,,○,衣料品専門店（統括）,販売量の動き,・客に価値が伝わると購入につながり、販売点数が以前に比べるとアップした。
,,○,衣料品専門店（営業担当）,販売量の動き,・春物のコート、インナー等の動きが徐々に伸びてきている。コーディネート販売により、なんとか前年比102％で今月は終わりそうである。客の買い方が変化しており、近隣の百貨店が閉店し、人の動きが大きく変わりつつあるなかで、営業を続けていくのはかなり困難となるのではないか。
,,○,家電量販店（店長）,単価の動き,・年明け以降、大型、大容量などの商品が売れる傾向が顕著である。
,,○,一般レストラン（経営者）,来客数の動き,・２か月前と比べると、売上は良くなっている。１月は正月休みなどがあるので売上が落ちるが、３月は歓送迎会等の行事があり、来客数も増えるので、１月と比べると３～４割ほど売上が伸びるためである。ただし、これは毎年のことなので、景気が良くなっているかどうかについては疑問である。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の12月１日～26日までの前年比は売上93.6％、来客数91.3％である。３月１日～26日までの前年比は売上105.8％、来客数99.3％である。
,東京都,○,一般レストラン（経営者）,お客様の様子,・当店のホームページを見て来店したという新規の客が増えてきている。また、今月は近隣の町のマラソン大会などのイベントの参加者や見物客がこちらに流れてくることが多い。
,,○,一般レストラン（スタッフ）,来客数の動き,・悪くはないが、いろいろ払うものが増え、利益が少なくなっている。結果的に赤字にはなっていないが、なんとか回っているという状態である。
,東京都,○,その他飲食［居酒屋］（経営者）,お客様の様子,・高単価商品の動きが良い。客が価格を気にせず注文することが増えている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・３月中旬～下旬にかけて、春休みの影響もあり予想以上に需要が高まっている。
,東京都,○,旅行代理店（販売促進担当）,販売量の動き,・３月は多くの企業が年度末を迎え、法人関係は予定通りの動きである。個人客に明るい動きがあり、特に、国内旅行はパッケージ商品を中心に売れている。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・１～２月と比較して販売量が伸びている。
,東京都,○,タクシー運転手,お客様の様子,・春本番を前にした卒業シーズンで、動きが始まったようである。深夜も多くの酔客による利用が増えている。また、交通系電子マネーの利用者が多い。
,,○,タクシー運転手,お客様の様子,・ここ数か月は昼間の利用が好調で、無線オーダー、駅の利用共に仕事ができており、この状況は当分続く。夜、飲み屋からまとまった台数のオーダーがあり、中距離の利用客も増えてきている。
,,○,通信会社（営業担当）,販売量の動き,・新しく投入したモバイル商品の動きが良く、会社全体として販売数が増加している。
,,○,ゴルフ場（支配人）,来客数の動き,・以前は、前年実績を追いかけるのも難しかったが、現状は客単価等を変更しなくても、前年同月をクリアできている。
,,○,ゴルフ場（企画担当）,競争相手の様子,・今月は近隣地区のゴルフ場20か所で来場者数増加が目立っている。
,,○,競輪場（職員）,お客様の様子,・１日50万円ほど車券を購入する高額購入客の来場が増えてきている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約96％となり、良いとも悪いともいえないが、３か月前と比べるとやや良くなっている。来場者数、商談数も増えており、客の様子、同業他社の様子からも、景気はやや良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・原因は特定できないが、ここ２か月くらい戸建住宅の受注量が目に見えて増加してきている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建材の需要動向が上向いている。大型案件も徐々に増えているなかで、具体的に動き出す物件も出てきている。
,東京都,□,商店街（代表者）,来客数の動き,・最近、人の流れが少なくなっていることをはっきり感じる。何が原因か分からないが、この状態はしばらく続くものとみている。
,東京都,□,商店街（代表者）,販売量の動き,・３月は天候にも恵まれ、売上は下げ止まっているものの、度重なる最低賃金上昇によるパート、アルバイト等の人件費増加が、経営に重くのしかかりつつある。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・買換え需要のある物については購入してもらえるが、キャンペーンなどで勧めるものについてはなかなか購入してもらえない。そのようななかでも、細かい工事や安全に関する物は動いている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・通信販売、インターネット販売、大手カタログ販売等が定着しつつある。需要のあるものは通販等でも扱われており、小売店は非常に厳しい。
,,□,一般小売店［傘］（店長）,お客様の様子,・新学期を迎えて新しい需要を期待しているが、必要な物だけが動いている状態であり、上向きとは感じられない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・今月は、来客数は減少しているが、ギフト需要があるため、前年売上をクリアしている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・依然として販売量が低調で伸びない。新規受注もなかなか取れず、現状維持が精一杯である。今後、新茶の時期になるので、それに期待している。
,東京都,□,百貨店（総務担当）,お客様の様子,・リビングフロアの改装が３月中旬に完成し、話題の大型家具、雑貨店がテナントとして入居したものの、全館では食品催事が予算を４％ほど上回った程度で苦戦している。インバウンドは婦人雑貨、化粧品で好調であり、一部の上得意客の高額品需要により売上も前年を超えているものの、主力の婦人衣料の不振はカバーできず、全体で３か月前同様に前年割れが続いている。また、プレミアムフライデーはサラリーマン、ＯＬの日中利用はほとんどなく、対応は図ったものの一部の客に利用された程度で、期待を下回っている。
,東京都,□,百貨店（広報担当）,単価の動き,・100万円以上の高級時計や宝石、絵画などは、件数ベースで前年を上回る動きを見せていることから、１品単価は上がっているものの、全体として客単価は前年並みか、前年をやや下回って推移している。ホワイトデーなど時節柄の購買は好調ながら、いわゆる中間層のファッション消費は戻ってきたとはいえず、この先も不透明である。
,東京都,□,百貨店（営業担当）,来客数の動き,・今月は、気温が低いことも大きいが、春に興味がなく、来客数が少ないことが特に響いている。
,東京都,□,百貨店（営業担当）,販売量の動き,・食料品は堅調に推移しており、婦人アパレル関連は下げ止まっているものの、宝飾貴金属、絵画工芸品等の高額品の動きが悪い。従来の上顧客の高額品に対する購買意欲が低く感じられる。また、来客数も前年に届かず、厳しい状況は変わらない。
,東京都,□,百貨店（営業担当）,販売量の動き,・今月前半はホワイトデーや物産展などにより集客がかかり、前年を捉えて推移した。中旬以降は、アパレルに期待するものの天候、気温の後押しもなく、春物の動きが鈍い。インバウンドは、都心店で前月同様に化粧品需要が大きく伸びており、堅調である。
,東京都,□,百貨店（営業担当）,販売量の動き,・衣料品は依然として苦戦している。雑貨関連は衣料品に比べ動きが良い。高額品は宝飾関連が比較的堅調である。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・催事が好調のため、来客数は前年比プラスで推移しているが、春物の動きは鈍く、春物商戦としては苦戦が続いている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・訪日外国人客の売上は好調であるが、日本人客の売上は前年割れが続いている。
,,□,百貨店（副店長）,お客様の様子,・身の回り品等の消費動向は堅調に推移しているが、景気が上向いていると感じるほどの強い動きは見受けられない。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の買い方を見ていると、特典のある店、お買い得になる曜日、ポイント何倍の店、あるいは時間帯によってのお買い得商品の売出し等、店の特徴をつかんで、少しでも安く買い回りをしようという様子が強く感じられる。
,,□,スーパー（経営者）,来客数の動き,・来客数が減少している。単価は前年より若干良いが、来客数がかなり悪いので、全体として売上が伸びない。しばらく同じような状況が続いている。また、近くに競合店ができた影響もあり、全般的に良くない。
,東京都,□,スーパー（店長）,単価の動き,・来客数及び買上点数は横ばいを維持しているものの、単価の上昇がみられない。安売り商品に集中しているためなのか、通常日と売出し日とで差があり過ぎる。
,,□,スーパー（総務担当）,お客様の様子,・全体として、前年に比べて４％ほど売上が減少しているが、衣料品や住まいの品は前年並み、または前年を若干超えている。食料品全般は前年を大きく下回っており、主たる婦人衣料や寝具関係の売上も、セール与件等の違いがあるかもしれないが、あまり良くない。
,東京都,□,スーパー（営業担当）,単価の動き,・販売量は前年比で変わらないが、買上単価が落ち込んでいるため、全体の売上が押し下げられている。冬物は一段落したが、春物の動きはまだ感じられない。
,,□,スーパー（仕入担当）,来客数の動き,・今月は来客数、売上共に前年割れとなっている。価格を打ち出したチラシを配布して対策しているが、単価が下がった分を数量でカバーしきれない状況である。
,,□,スーパー（仕入担当）,販売量の動き,・気温の上下が大きく、季節商材がタイムリーに売れない。春夏商材の売行きも若干厳しい状況である。
,,□,スーパー（副店長）,お客様の様子,・食料品、衣料品、住居用品全体において、消費はすぐに必要な物中心の動きで、高付加価値商品の不振は依然として続いている。
,東京都,□,コンビニ（経営者）,来客数の動き,・店舗努力の結果、３月は来客数が前年比でプラスとなっている。
,,□,コンビニ（経営者）,来客数の動き,・来客数は前年に比べ若干増えている。売上もその分やや伸びているが、来客数の増加分ほどには伸びていない。あらゆる商品について、前年よりも少しずつ値上げをしているため、総体的に売上も伸びているが、客単価が劇的に上がったわけではない。
,,□,コンビニ（経営者）,販売量の動き,・景気は、どちらちかというとやや良いくらいである。我々商店街でも、売出しや祭りなどをやりながら景気を良くしようとする努力をしている。今後もそうした多くの客が集まるときに一生懸命販売することにより、全体的に良くなる。
,,□,コンビニ（経営者）,単価の動き,・客は必要な物のみ購入するため、買上点数が減っている。
,,□,コンビニ（経営者）,お客様の様子,・高品質なプライベートブランド商品の売上は堅調に伸びているが、ドーナツの売上は激減している。必要なものを少量買う堅実な客が増えている。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数の減少が続いている。
,,□,衣料品専門店（経営者）,お客様の様子,・学生服の売上が多い３月だが、年々リサイクル等が多くなり、学生服の売上は減少傾向にある。売出し等によりどうにか全体では前年並みの売上を確保している。
,東京都,□,家電量販店（店員）,お客様の様子,・客の様子から、目立った衝動買いが見受けられない。
,,□,家電量販店（統括）,来客数の動き,・インバウンド需要の変化に対応した商品開発に苦戦している。アジアのみならず、グローバルな商品やサービスをオリジナルで開発し、プロモーションを構築する必要がある。
,東京都,□,家電量販店（経営企画担当）,来客数の動き,・３月も天候要因が若干あり、環境的にはいまだ厳しい状況下である。来客数は前年を上回っており、売上高も前年超えで推移しているものの、客単価は前年割れしている。この低価格志向は今後も続くとみている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っている。販売は、前月が良かったため今月も良くなるかと思っていたが、また駄目になっている。
,,□,乗用車販売店（経営者）,販売量の動き,・決算セールを２月から行ったため、通常の決算期よりも新車販売が減少しているが、整備部門が伸びたため、前年並みとなっている。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・客は、景気は全体的に停滞気味だと感じている。宅配便などについては、取扱個数は増えており忙しいが、売上は上がらず利益が少ない。そのようななかで、大手宅配サービス業者も制限をしていると新聞に載っている。実質的な仕事量は増えているものの、全体的な運賃は上がらない。結果としてコストダウンになり、利益が出せないということで、停滞気味になっているのではないかというのが、大体の運送業者の話である。
,東京都,□,住関連専門店（営業担当）,お客様の様子,・住宅ストック循環支援事業という政府の施策はあるものの、認知度の低さや補助金受給のハードルが高く、大きな効果は感じられない。とはいえ、他に特段のマイナス要素もなく、現状維持の状況である。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量も前回と同様で変わらない。
,,□,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・競合店がますます増えている影響で、売上が芳しくない。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・単月で見れば、今月は新ハードが発売されたものの品薄状態となり、また大型タイトルの新作が発売されミリオン達成と良い状況が続いているが、それ以外はぱっとしない。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・ショッピングセンターにおいて、映画は好調だが、ファッション関係の販売額が伸びていない。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・経済刺激策として、プレミアムフライデーが始まったが、大半の企業に時短の傾向はなく、従来利用者への特典と化している。
,,□,高級レストラン（経営者）,来客数の動き,・この年度末は人事異動が多く、例年に比べて送別会需要が異常と思えるほど多い。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席受注状況は前年並みである。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・来客数、販売単価、売上高いずれもほぼ前年並みである。
,,□,一般レストラン（経営者）,来客数の動き,・来客数は伸びているが、景気が良くなったとは感じられない。歓送迎会等、時期的なもので売上や来客数が多少伸びている。
,東京都,□,一般レストラン（経営者）,単価の動き,・メニューを変更し、一部価格帯を下げたが、今のところ客単価は下がっていない。
,東京都,□,一般レストラン（経営者）,お客様の様子,・２～３月前半は民間の動きが悪かった。半ばごろから少しずつ持ち直し、送別会の予約も入ってきているが、やはり官公庁の何々部署という会が中心である。
,東京都,□,その他飲食［給食・レストラン］（役員）,販売量の動き,・取引先の在館人数縮小の動きが活発になっている。企業として人件費削減等は当然の動きではあるが、成長期のような能力増強投資的な動きや人員増の動きは、一部の企業を除き全くみられなくなっている。社員食堂運営の当社にはマイナスでしかない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊、宴会婚礼共に前年並みに推移しているが、レストランについては景気動向の先行き不安からか個人消費が低迷し、３か月前からは若干数字を落としている。プレミアムフライデーの影響は皆無で、客からは何も聞こえてこない。良くも悪くもない状況が続いている。
,,□,都市型ホテル（総務担当）,販売量の動き,・ホテル宿泊者数をみると、特に外国人の宿泊が前年より減少している。
,,□,旅行代理店（経営者）,単価の動き,・天候不順が続いているために、なかなか単価の高い客が来店せず、平均並みの客で維持している。
,,□,旅行代理店（従業員）,お客様の様子,・受注状況は、例年と比べ変化はない。新年度に入ると営業活動が活発になるため、仕事量も増えていくが、例年並みである。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・取扱顧客の動向において、顕著な変化はみられない。
,東京都,□,タクシー運転手,お客様の様子,・３月は決算月ということで多少の動きはあるが、活発な動きには見えない。
,東京都,□,タクシー運転手,お客様の様子,・依然として終電後の利用客が減っているが、昼間については新料金で１キロ前後の利用客が多少増えている。総売上にはあまり影響はないが、何か明るさを感じている。
,東京都,□,通信会社（社員）,販売量の動き,・番組やイベントの引き合いは多くない。
,,□,通信会社（管理担当）,販売量の動き,・１年を通じ、生活環境が変わる時期のトレンドが崩れているように感じている。通信回線を見直す新生活や異動、進学に伴う特需の波が小さい。企業景気の悪化から、引っ越し費用を負担する異動時期をずらすなどの傾向があり、繁忙期の山が小さいのが現状である。
,東京都,□,通信会社（局長）,販売量の動き,・ＭＶＮＯの販売量は増えているが、元々単価が低いので、景気が上向きという判断にはならない。
,,□,通信会社（営業担当）,単価の動き,・多チャンネルサービス、インターネット、携帯電話、いずれも格安なサービスへの需要が高くなる傾向にある。特に、ＭＶＮＯについては認知度が浸透してきたこともあり、伸び率が高まっている。
,,□,通信会社（営業担当）,お客様の様子,・依然として新規加入、コース変更共に下位コースを選択するケースが多い。また、現在の加入内容に無駄な部分はないか、更に安いコースの選択はできないかといった問い合わせも多い。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・商談数や受注の増加傾向は変わらない。
,東京都,□,通信会社（営業担当）,お客様の様子,・客が何に着目しているかをみていると、サービス品質というより価格を優先している傾向がある。
,東京都,□,観光名所（職員）,来客数の動き,・12～３月にかけては、前年実績とほぼ変わらない人員で推移している。
,,□,ゴルフ場（従業員）,来客数の動き,・今年度は、利用者数が前年同期をなかなか上回ることがなかった。特に、平日の高齢者の来場回数が減っている。
,東京都,□,パチンコ店（経営者）,来客数の動き,・来客数については、朝、昼、ピークになる夜、いずれの時間帯も、以前に比べてさほど変動はない。
,,□,その他サービス［保険代理店］（経営者）,お客様の様子,・年初めから増額等はあまり見られず、従来どおりの内容で購買しており、消費意欲を感じ取れない。最低限必要な物のみ購入をしている。
,,□,設計事務所（経営者）,お客様の様子,・今までのプロジェクトは進んでいるが、具体的な新規案件はない。
,東京都,□,設計事務所（職員）,それ以外,・一定の案件は出ているが、景気動向に影響を与えていない。
,,□,住宅販売会社（経営者）,販売量の動き,"・当社は不動産デベロッパー業と総合建設業である。当社が分譲している一般サラリーマン向けの3,000万～5,000万円の住宅は全く売れない。40年以上この仕事をしているが、こんなに売れないことは過去になかった。これは中小企業の給与が全く上がらないにもかかわらず、物価が上昇しているという状況のなかで、消費者が将来住宅ローンを払えなくなってしまうという不安を持っているからである。一方、総合建設業は、公共工事は沢山あるものの、工事原価が上昇しているため、受注価格が見合わず赤字になってしまうようなこともある。"
,東京都,□,住宅販売会社（従業員）,販売量の動き,・戸建住宅を中心に、全体的に低調である。賃貸住宅も前年割れが出始めており、安定感が損なわれつつある。ユーザーの慎重さは変わらず、商談に時間がかかっている。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・同業者の話では、相談件数も少なくなっており、見積を出してもなかなか決定しないようである。
,,▲,商店街（代表者）,来客数の動き,・３月前半はまあまあ良かったが、月半ばから後半にかけて来客数が減っており、それに伴い売上も思うように取れていないというのが現状である。
,東京都,▲,商店街（代表者）,それ以外,・街全体でクレジットカードの取扱高が落ちている。キャッシュレス傾向の世の中でカードの数字が落ちるのは、景気が良くないことの証拠である。小売は厳しい状況である。
,,▲,一般小売店［和菓子］（経営者）,販売量の動き,・月半ばから続く寒さや雨、雪の影響で来客数が減り、売上が減少している。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・３月は文具の繁忙期に入っていく月にもかかわらず、学用品を中心としたまとめ買いがあまりなく、客単価及び売上が前年を割っている。また、春の売出しを行わなかったことが影響したのか、来客数も伸び悩み、前年を大きく下回っている。
,,▲,百貨店（売場主任）,お客様の様子,・客は、必要な物以外は吟味して購買している。好調であった化粧品も吟味して購入するケースが増えている。価格に関して敏感な反応を示している。
,,▲,百貨店（総務担当）,お客様の様子,・来客数、買い回り共に厳しい。依然として消費に対して慎重な姿勢が継続している。高額品等の動きが鈍い一方、オケージョン消費は堅調に推移している。
,,▲,百貨店（店長）,来客数の動き,・オケージョンニーズ以外の動きが鈍い。
,東京都,▲,スーパー（経営者）,お客様の様子,・単価の高い商品より安い商品にシフトしている。
,東京都,▲,スーパー（店長）,来客数の動き,・来客数については今現在、前年比で90.1％しかいっていない。午前中に加え、夕方から夜間にかけて電車通勤の客が来るのだが、いずれの時間帯も来客数が特に減ったことが、売上低迷の一番の要因となっている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数が減少している。
,,▲,コンビニ（経営者）,来客数の動き,・天候の影響もあると思うが、客の買いっぷりが良くない。
,,▲,コンビニ（経営者）,来客数の動き,・前年同期と比べて来客数が少ない。
,東京都,▲,コンビニ（経営者）,来客数の動き,・天候に左右される商売だが、全体的に来客数が伸びない。近隣商圏への出店が多く、飽和状態にあるため、来客数が減少傾向である。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・前年と比べ気温が低く、来客数が伸びていない。
,,▲,衣料品専門店（経営者）,来客数の動き,・寒暖の差が激しく、外出を控える人が多い。春物の動きが悪く、最悪の月である。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに販売量、契約件数が比例せず、成約金額も伸び悩んでいる。
,東京都,▲,その他専門店［貴金属］（経営企画担当）,お客様の様子,・客の購入数量、単価共に変化はみられないが、日々の客の動向をみると、積極的に購入するという意欲はみられない。購買実数ではほとんど変化がみられないものの、購買に至るまでの接客数などの数値は悪くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・夜に出歩く客が週末のみであることから、景気は良い方向には向いていない。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・年度替わりの時期だが、前年同月比で売上が１割以上減少している。歓送迎会も簡素化している。
,東京都,▲,旅行代理店（営業担当）,お客様の様子,・申込の絶対数が減少している。
,東京都,▲,通信会社（経営者）,販売量の動き,・テレビ、インターネットは好調である。特にインターネットの加入は新入居等により増加しているが、解約が予算比１割増で推移しているため、純増は大幅減となっている。電力やモバイル獲得は好調で、予算を上回っている。
,東京都,▲,通信会社（総務担当）,お客様の様子,・食料品などの生活必需品は、価格上昇に敏感で、控えめな消費傾向がみられる。
,,▲,ゴルフ場（経営者）,来客数の動き,・年末までは好調だったが、今年に入り前年割れが続いている。
,東京都,▲,その他サービス［福祉輸送］（経営者）,来客数の動き,・前年末に比べて、車を見に来る客が減っているように感じる。それに伴い受注量も落ちている。
,東京都,▲,その他サービス［電力］（経営者）,お客様の様子,・電力小売自由化以降の既設物件への一括受電営業が難しい状況が続いている。
