,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメントスペースは前月までと同じ傾向で、前年比で約10～15ポイント落ち込んでいる。懸念されたオリンピックによる更なる落ち込みもなく、お盆の時期は前年比数ポイントの落ち込みにとどまっている。一方、オリンピック後の売上増も顕著でなく、どちらも予想に反した結果となっている。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約45％と、やや悪い状況は３か月前から変わっていない。住宅、不動産業者の倒産のニュースを連日のように見かける。新築マンションの値引きにより中古のマンションも売れなくなっている。
,,▲,商店街（代表者）,それ以外,・クレジットカードの取扱高が、冬までは前年同月比２けたの伸びであったが、前月ごろからは１けたしか伸びていない。各個店での客単価も少しずつ下がっている。
,,▲,商店街（代表者）,来客数の動き,・客は価格に非常に敏感になっている。商店街の核になる大型スーパーがあるが、ちらしを持ってきてそこだけ見て行くという傾向が、特に年配の男性客に多くなっている。
,,▲,一般小売店［家電］（経理担当）,お客様の様子,・いろいろな物が値上がりしていることから、客はさしあたって必要のない物は様子を見ているようで、買い控えをしている。
,,▲,一般小売店［家具］（経営者）,来客数の動き,・来客数が減っている。店に来る客が何を求めているのかがつかみづらく、成約が落ちている。
,,▲,一般小売店［酒類］（経営者）,販売量の動き,・月初めに２～３の自治会で盆踊り大会があったが、スーパーにない生ビールのみの販売で、缶ビールや飲料水等は低価格のスーパーで用立てている。飲料店での販売も低下している。
,,▲,一般小売店［米穀］（経営者）,販売量の動き,・売上の４割を占めるたばこが、タスポカードの影響で激減している。カード使用はコンビニなども含め全販売に適用すべきである。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・天候が悪いために売上が落ちているようなところもあるが、それだけではなく、景気全般がいつもの年よりも悪いようである。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みであるものの、単価は下がっており、ギフトの大口需要もないので、売上は大幅に減少している。
,,▲,一般小売店［茶］（営業担当）,それ以外,・売上の低迷が続き、前年同月を上回る月がほとんどない状況である。一時的な回復はあるものの、やはり景気は悪くなっており、見通しが良い話もないので、下降したままである。
,,▲,百貨店（管理担当）,来客数の動き,・２、３か月前と比べ来客数が減少している。前年同月比でも97％と非常に悪くなっている。
,,▲,百貨店（総務担当）,お客様の様子,・猛暑が続いたためか、夏物衣料の動きがやや良かったが、来客数、売上、客単価は依然として前年を下回っており、買い控えの傾向も強まっている。
,,▲,百貨店（総務担当）,来客数の動き,・原油価格の高騰を受けた石油製品を始めとする素材及び製品価格の上昇がますます顕在化するなかで、消費者の購買への意思決定に大きな陰りが見え始めている。車で来店する客の減少が数値に出始めており、買い回りを中心とした客単価にも影響を及ぼしている。
,,▲,百貨店（企画担当）,競争相手の様子,・当店及び競争相手の大型小売店において、売上の前年割れの幅が３か月前に比べて大きくなっており、明らかに厳しさが増している。
,,▲,百貨店（広報担当）,販売量の動き,・セールは２けた以上伸びているが、定価品の動きが鈍く、店頭は５か月連続で前年実績を割り込んでいる。本来ならば、秋冬のトレンドファッションをクローズアップして最盛期に向けての需要予測を検証する大切な時期であるが、これといったヒット商品が出てこないことに危機感を持っている。８月は改装工事による店舗の一部閉鎖の影響もある。またゲリラ的な豪雨が来客数に大きな影響を与えている。
,,▲,百貨店（営業担当）,販売量の動き,・婦人服を始め、衣料品全般は厳しい状況が続いている。特に、８月下旬の急激な気温低下により、夏物最終セールの動きは悪く、秋物立ち上がりも実需には至っていない。食料品については、夏休みの外出控えの影響もあり中食の需要増がみられ、単価の上昇も加え、堅調な推移である。一方、レストランについてはオリンピックの影響で全般的に厳しい。来客数も前年割れと厳しい状況である。
,,▲,百貨店（営業担当）,お客様の様子,・客が極めて厳しい目で商品を選ぶような傾向が顕著に表れてきている。価格にも厳しく、枚数もシビアに買物をする傾向が強い。
,,▲,百貨店（副店長）,販売量の動き,・来客数は回復しつつあるが、買上点数は伸び悩んでいる。
,,▲,コンビニ（経営者）,単価の動き,・今の来客数や動向は３か月前より悪い。客がシビアな買物をしている様子がうかがえる。
,,▲,衣料品専門店（経営者）,お客様の様子,・必要な実用衣料、肌着、靴下の売上は前年をクリアするが、おしゃれ物の婦人アウターの売上はダウンする。少し買い控えの傾向がある。
,,▲,衣料品専門店（経営者）,お客様の様子,・前半は猛暑、後半はオリンピックで来客数が少ない。また盆明けの寒さで夏物の消化が悪く、苦戦している。
,,▲,家電量販店（店長）,販売量の動き,・来客数の前年割れ、趣向品の買い控えが目立つ。
,,▲,乗用車販売店（渉外担当）,販売量の動き,・依然としてガソリン価格高騰による購買の足踏み状態が続いている。購買がハイブリッド、コンパクト車に偏り、販売量は前年比マイナス９％と底上げに苦戦している。サービス商品は夏季向けメンテナンスと用品の購買支持で前年マイナス１％の見込みである。
,,▲,住関連専門店（統括）,来客数の動き,・ガソリン等の値上げにより車での来店がかなり減少しており、来客数、売上の減少につながっている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・８月は非常に暑かったため、日中の来客数が前年75％まで落ちてしまい、１日トータルでばん回できなかった。また、当社の有力店の売上が競合の影響で70％になってしまい、全体の数字に大きく影響している。
,,▲,高級レストラン（支配人）,来客数の動き,・特に法人の来客数が減少している。約３か月前と比べると、150名ほど少なくなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・オリンピック等のイベントの影響かどうかわからないが、客の出足が鈍い。
,,▲,一般レストラン（経営者）,競争相手の様子,・大手外食チェーンがあえて値下げを打ち出しているため、小規模店は一層の苦渋を強いられている。
,,▲,都市型ホテル（支配人）,販売量の動き,・全体の売上が落ち込んでおり、前年比でも伸びが少ない。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・結婚式の出席者数が前年より１割減少している。予定より減少率が高い。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・地域で大きなイベントが開催された関係で宿泊客数は伸びている。また、宴会も独自のイベントが当たってかなり集客が伸びているが、レストランは前年の80％台に落ちている。もちろん、お得感のある夏の特別メニューやお盆の家族向けメニューを投入してはいるが、うまく集客できたのは２店舗だけである。消費者の外食控えはかなりあるようで、宿泊はイベントの特殊要因、宴会は企画がたまたま当たって増加しただけなので、景気はやや悪くなっていると判断している。
,,▲,タクシー運転手,お客様の様子,・オリンピック開催中の17日間はテレビ観戦で人出が少なく、乗客数が減少したが、25日以降は雨の日も多く、乗車率が上がっている。
,,▲,通信会社（営業担当）,お客様の様子,・消費者はインターネットサービスや電話サービスの価格に対してよりシビアになっている。値引きを行うことで新規獲得を促進しているが、それが利益を圧迫する要因になっている。
,,▲,通信会社（営業担当）,販売量の動き,・北京オリンピック開催による効果はさほどでもなく、夏休みもあったことから契約数が減少している。
,,▲,通信会社（総務担当）,競争相手の様子,・競争相手が新商品を開発し、８月からサービスを開始している。商品力が強化されており、当社には脅威である。
,,▲,通信会社（営業担当）,来客数の動き,・録画機能付のケーブルテレビチューナー、高速インターネットの体感フェアを開催したが、来場数が思わしくなかった。お盆休み明けのタイミングも関係しているとは思うが、前年同期と比べても厳しい結果である。
,,▲,通信会社（営業担当）,お客様の様子,・北京オリンピックの特需がなく、加入件数は伸びていない。
,,▲,ゴルフ場（支配人）,来客数の動き,・８月は比較的雨の日が多く、土日の集客を見込んでいたが、来客数が激減している。
,,▲,競馬場（職員）,来客数の動き,・来客数が減少したほか、客単価や売上も前年を下回っており、厳しい状況が明確になっている。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連商品及びサービスは、シーズンも終盤近くなり、ニーズの高まりが感じられるものの、ホテルの宿泊などは伸び悩んでいる。客は消費を厳選していると強く実感する。
,,▲,その他サービス［結婚式場］（従業員）,来客数の動き,・そろそろ秋冬の宴会予約が入る時期にもかかわらず、問い合わせが圧倒的に少なくなってきている。
,,▲,設計事務所（所長）,お客様の様子,・建築資材の高騰と建築規制の厳しさにより、現状、あまり建築はされていないのが実態である。
,,▲,設計事務所（職員）,お客様の様子,・建設資材価格の高騰が続いている。価格は毎月変化しているが、設計が完了し発注直前の段階で発注を控える事業主が散見される。
,,×,商店街（代表者）,お客様の様子,・今月は夏休みだが、若い家族は近所の大型ショッピングセンターに流れている。商店街の各店も夏休みを取ったということもあり、全店で来客数が減少している。
,,×,商店街（代表者）,販売量の動き,・今年の浴衣商戦は、前年に比べ単価は幾らか上がっているものの、点数的には悪い状況で、売上は17％程度マイナスである。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・月末の天候不順で来客数が激減した。月全体でみると、その分が減少になっている。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・夏物を安くしても、客が本当に必要な物しか買わない傾向が強くなっており、なかなか処分しきれない状況である。
,,×,百貨店（売場主任）,来客数の動き,・２、３か月前に比べて、全体的に来客数が減少している。特に、車利用の客の減少が目立つ。
,,×,百貨店（広報担当）,お客様の様子,・堅調な品目は食品のみである。ファッション関連は、急に秋らしい陽気になったにもかかわらず、秋物の動きが鈍いままである。比較的堅調だったリビング関連も、マイナス基調となり、苦戦が続いている。唯一の救いとしては、ガソリンの高騰により車での来店が減少している以上に、その他の交通機関での来店が増加し、来客数が増えていることである。一方でこれは百貨店が、安近短の暇つぶしの冷房電力節約施設として利用されているとも考えられる。
,,×,百貨店（販売管理担当）,来客数の動き,・オリンピックが来客数に与えた影響はそれほどでもないが、酷暑であった前年よりも更に大きく落ち込んでいる。得意客はそれほど減少していないが、フリーで来店する客が激減している。
,,×,百貨店（店長）,単価の動き,・８月の来客数は前年比97.1％、買上客数は94.9％、客単価が99.2％、１品単価95.0％となっている。来客数は７月よりもマイナス幅が改善されているが、買上客数、１品単価については前年割れが続いている。夏物衣料品は不振が続いている。
,,×,スーパー（統括）,来客数の動き,・猛暑、ガソリン高騰、オリンピックの影響で駐車台数が著しく減少している。
,,×,スーパー（店長）,来客数の動き,・今月に入り、来客数、買上点数、買上単価、全て前年割れで、月を追うごとに数字が厳しくなっている。
,,×,スーパー（統括）,販売量の動き,・買上点数が引き続き減少している。消費者の財布のひもが一段と固くなっていることがうかがえる。
,,×,コンビニ（経営者）,来客数の動き,・８月の後半が天候不順であった影響もあるが、来客数がかなり減少している。
,,×,コンビニ（経営者）,販売量の動き,・天候不順もあり、客足が遠のき、弁当、総菜の販売量が大幅に減少しているため、商品の廃棄が急増し、採算が全く取れない。売上が好調なのはたばこのみである。
,,×,衣料品専門店（経営者）,お客様の様子,・お盆の里帰りが１～２泊のため、簡単なＴシャツとパンツと土産など、例年に比べてかなり数が少ない。財布のひもを引き締めている様子である。
,,×,衣料品専門店（営業担当）,販売量の動き,・８月の気温は24～34度と激変したため、購買意欲が全くない。また、オリンピックが始まり、客の目がそちらに向いている。
,,×,家電量販店（統括）,お客様の様子,・節約ムードが更に強くなってきている。単価ダウンと来客数の減少で売上が低迷している。消費を促す策が必要である。
,,×,乗用車販売店（経営者）,販売量の動き,・様々な物が値上がり、あるいは値上がりを予定しており、消費者の警戒感が非常に強くなってきている。企業も同様で、高額車両などのすぐに買換える必要がないものについては需要が減退している。
,,×,乗用車販売店（販売担当）,単価の動き,・鉄の値段が上がり、トラックの車両価格も35～40万くらい上がっている。今の段階で受注をもらえれば、価格を据え置くと話をしても、一向に発注がない。原油高や人件費の高騰にもかかわらず運賃は上がらないなどの状況から、客は車両への設備投資に対して前向きではない。
,,×,乗用車販売店（総務担当）,販売量の動き,・８月の需要が低いのは当然分かっているが、販売台数は前年比70％にまで落ち込んでいる。ガソリンの高騰から脱皮できず、財布までも凍り付いている。ここにきて車両価格の値上げが出て、なおさら購買意欲を減退させている｡
,,×,その他専門店［眼鏡］（店員）,お客様の様子,・商品の買い控えが続いている。買換えもレンズ交換のみの傾向にあり、眼鏡一式ということが少なくなってきている。客単価は下落が続いている。
,,×,一般レストラン（店長）,来客数の動き,・今月の来客数はここ10年間で最も少なく、非常に落ち込んでいる。
,,×,旅行代理店（経営者）,販売量の動き,・ガソリン、食料品、その他もろもろの値上げに準じて、客の財布のひもが固くなったために、販売量がほとんどない。
,,×,旅行代理店（従業員）,販売量の動き,・海外旅行は燃油高騰の影響で表現できないほど落ち込んでいる。頼みの国内旅行も４～７月までの貯金を食いつぶすほどの落ち込みである。個人旅行、団体旅行の営業収入は前年比80％である。
,,×,タクシー運転手,お客様の様子,・不況による他業種からの参入により、今まではずっと稼働率が下がってきていたが、ここにきて５％ほど上がっている。しかし、客のタクシー離れが進んでおり、前年比で１割の減収となっている。中には30年前の収入と同じだ、という人もいて、非常に悪くなってきている。
,,×,通信会社（経営者）,お客様の様子,・金融機関を始めとする大手からの案件が極端に少なくなっている。
,,×,その他サービス［立体駐車場］（経営者）,お客様の様子,・周囲でも買物や飲み食いを控えている人が多くなっている。
,,×,設計事務所（所長）,競争相手の様子,・仕事量が激減している。
,,×,設計事務所（所長）,それ以外,・今月に入って本当に動きが止まっている。
,,×,設計事務所（所長）,販売量の動き,・夏期休暇ということもあるかもしれないが、新しい計画物件、土地の情報等、ほとんど動きがなく、空回りの状態である。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、分譲住宅については現在価格が大きく下落したため、エンドユーザーが購入を控えている。建設業も公共事業の削減等で受注が激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・全体的に大変厳しい状況である。建て替え層は前年並みだが、土地から購入する一次取得層は大幅に減少している。地価が更に下がってきており、売買が激減している。また、諸物価の高騰により建築資材の値上がりも激しく、利益率を大きく圧迫してきている。
,,×,その他住宅［住宅資材］（営業）,お客様の様子,・建築関係の客先を訪問すると、これまでに比べて倒産情報等が非常に多くなってきている。客自体も与信管理に大変厳しくなっており、売先を選んでいるという声も聞こえてきている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,広告代理店（経営者）,取引先の様子,・広告代理店は広告の販売業なので、商品自体が客に喜ばれるものにならないと、営業努力だけではどうしようもない。業界は世間同様に沈滞ムードであるものの、最近の窮状を打開しようと、いくつかの主要媒体社が商品企画に対して柔軟な姿勢を打ち出してきており、勢いの萌芽は感じられる。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・10月ごろに竣工予定の新築マンションが多く、８月期に通信インフラの設備投資に関する引き合いが増えている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・８月ということもあるが、それにしても例年になく、来店して実印や銀行印を注文する個人客の需要が少ないことが目立つ。
,,□,電気機械器具製造業（経営者）,取引先の様子,・引き合いは結構出ているが、最終的に見積を出した段階で、ふるいにかけられて、実際に受注を受けられないケースの方が非常に多い。成約率は今２割ぐらいで厳しい。
,,□,建設業（営業担当）,受注量や販売量の動き,・必要な物は必要と施主は理解しているが、前年以前の単価イメージがあるため、物資の高騰でそれ以上の金額になると予算超過になる場合が多い。
,,□,輸送業（財務・経理担当）,それ以外,・原油、物価の高値安定により、物量が停滞気味である。
,,□,不動産業（経営者）,競争相手の様子,・売買価額は急速に落ち込んでいる。買手側の希望価額とは、坪当たり50万円の差がある。冷え込んだ状態が続いている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多い。
,,□,経営コンサルタント,取引先の様子,・小売では、暑さが売上増に寄与した様子である。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・贈答用の品が低価格商品に変わってきている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの発注量が少ないため、非常に困っている。
,,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・印刷用紙の仕入価格は６月より全銘柄15％程度値上がりしており、それに続いて封筒も８月より15％値上がりとなった。印刷用紙同様に封筒も販売価格に転嫁できないことが多く、利益の圧迫は避けられそうにない。
,,▲,出版・印刷・同関連産業（総務担当）,競争相手の様子,・同業者も同様に受注価格の低迷や、受注量の低下に苦しんでいる。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・住宅関連部品の受注量が回復しない状況に加え、８月は全ての取引先で夏休みがあり、受注量は２～３割減少している。
,,▲,金属製品製造業（経営者）,取引先の様子,・国内、アメリカ、ヨーロッパ向けの部品受注が減っている。新興国向け部品も横ばいであり、受注量は増えていない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・このところ量産をしている物が１～２割減産している。それを補う形で新しい物が立ち上がるのだが、立ち上がりも遅れているようで、全体的に少し地盤沈下している感じである。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・建設会社や不動産会社がこのところバタバタと倒産しており、その影響を受けて有力取引先が何社も不渡りをつかんでいる。仕事量が減っているうえ、受注してよいものかどうか疑心暗鬼になっている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・取引業者は、皆、景気が悪いと話している。材料や燃料価格が高騰しており、落ち着けばよいが、上下している時は、なかなか景気は良くならない。やや悪い状態が何か月も続いている。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・企画から生産、ありとあらゆる面で大変シビアになっている。得意先もその先もシビアになっており、必要以上に多く不良品扱いされたりと、購買力が薄らいできている状況である。
,,▲,通信業（総務担当）,競争相手の様子,・携帯電話市場が飽和化しているなかで、競争各社とも販売数が落ちているが、飽和だけが理由ではない。端末の割賦販売による低価格イメージ醸成や、話題の新機種登場があっても買い控えが広がっている。
,,▲,金融業（審査担当）,取引先の様子,・取引先の自動車販売企業では、ガソリン価格高騰の影響からか、販売台数が前年比で減少しており、消費者の車離れを実感している。
,,▲,金融業（審査担当）,取引先の様子,・不動産業はマンション市況悪化、景気悪化により販売不振が続いており、資金繰り悪化、倒産が相次いでいる。建設業も連鎖で資金繰りが悪化している。黒字、資金繰り倒産と言われるが、一番大きな要因と思われるのは、金融機関の融資スタンスが消極的に変わったことである。
,,▲,金融業（支店長）,取引先の様子,・ガソリン価格の高騰で経費が圧迫され、不動産関係では建売物件の売れ残りがかなり出てきている。融資の延滞が増えてきたところも加味すると、やはり悪くなっている。
,,▲,不動産業（総務担当）,取引先の様子,・最近になって景気の後退を反映してか、事務室系中小テナントから解約予告文書が提出されるようになってきている。ただし、テナント募集に対しての引き合いは多く、すぐにテナントは決まる状況ではある。
,,▲,税理士,取引先の様子,・顧問先の建設業は特殊技術を持っており、この前まで業績が良く利益が出ていたが、春ごろから仕事が切れてきている。外注の職人をかなり抱えているが、その人たちに仕事が与えられないというくらいに仕事が減っている。その会社の得意先が工事を中止したり、延期したりしているため、業績が悪くなっている。
,,▲,司法書士,取引先の様子,・銀行の貸出しが渋いため、各企業の資金繰りが厳しい。
,,▲,経営コンサルタント,取引先の様子,・取引先では、特に金属加工関係の受注が減少しており、ボーナス支給をやめたりしている。高額な特殊部品加工会社はあまり影響を受けていない。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・原材料費、燃料費の高騰分を値上げで対応しているが、それで例年並みの売上額なので受注量が減っているということである。
,,▲,その他非製造業［商社］（営業担当）,取引先の様子,・生産は落ちていないが原料価格の高騰で利益が悪化している。
,,×,繊維工業（従業員）,取引先の様子,・ニット製品は、糸、撚糸、編み、染色、刺繍、プリント、縫製等、多くのパートナーが連携して製品を創出するという一気通貫の産業である。関連業界である染色が、原油や染色材料の高騰、最近の諸物価高騰のあおりを受けて大幅値上げを余儀なくされている。
,,×,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・７月末より電話や見積依頼などが極端に少なくなり、８月のお盆明けの20日が過ぎればと期待していたが、なかなか思うように動かない状態が続いている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注、売上共に近年になく最低である。
,,×,金属製品製造業（経営者）,取引先の様子,・例年ならば、盆ごろから新しい年度の設備関係の仕事が始まるが、今年度は計画があっても見積合わせばかりでなかなかスタートしない。作業者の手が空き、残業もほとんどない状態である。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・売上が大変少なくなっている。何とか営業できる最低の売上が欲しい。
,,×,建設業（経営者）,競争相手の様子,・受注状況やデベロッパー不況を見ると、景気は良くない。
,,×,建設業（経営者）,受注量や販売量の動き,・不動産デベロッパーは最悪の状態で、大手倒産が相次いでいる。また、建設業者の連鎖倒産も続いている。マンション計画の看板があったかと思うと、いつの間にか取り外されている。
,,×,建設業（経理担当）,競争相手の様子,・相次ぐデベロッパーの倒産に伴い、地元の同業者が債権者の中に多数入ってくるようになった。利益を生まない工事が多いのか、不良債権、回収不能債権が発生すると倒産に追い込まれる同業者も複数発生しそうである。
,,×,輸送業（経営者）,取引先の様子,・取引先の様子を見ていると、全然受注が取れないようで、我々の荷物を運ぶところには全く回ってこないのが現状である。
,,×,輸送業（経営者）,それ以外,・昨今、建設業界、不動産業界の倒産が顕著に増えている。負債額も非常に多くなり、それに伴い取引先の連鎖倒産も増えてくる懸念がある。このような倒産の増加傾向は、景気の足を更に引っ張る要因となる。
,,×,輸送業（営業統括）,それ以外,・前年比で売上が70％、利益が25％と落ち込んでいる。過去最低の落ち込みようで、回復の見込みがない。
,,×,輸送業（総務担当）,受注量や販売量の動き,・原油高が続き、燃料等の諸物価が値上がりしているが、荷主はコストアップの状況は理解してくれても、運送費、作業費の値上げには応じてくれない。
,,×,不動産業（従業員）,受注価格や販売価格の動き,・土地建物等の購入を希望する客の金額が、約３か月前に比べ１割以上の減額となっている。
,,×,税理士,取引先の様子,・消費が伸び悩み、売上は前年割れという取引先が大半である。原油高だけが要因とは思えない。
,,×,経営コンサルタント,取引先の様子,・中小企業の夏季ボーナス後は離職者が出るのが通常であるが、今年は例年より少ない。ある中古品販売の企業では、貴金属、宝石、ブランド品の買取量がこのところ増加している。いずれも、生活者の将来に対する防衛の姿勢が感じられる。景況感の悪化を敏感に感じ取っているようである。
,,×,その他サービス業［ソフト開発］（経営者）,取引先の様子,・案件が決まらない。また、案件が縮小したり流れることが多い。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（営業担当）,求人数の動き,・取引先の多くが、新規派遣の受け入れをしていない。また、後任の派遣を取り止めるケースも散見されている。
,,▲,人材派遣会社（社員）,雇用形態の様子,・雇用形態の変更により派遣社員が減少している。
,,▲,人材派遣会社（社員）,求人数の動き,・８月は、例年求人数が減るが、今年はどの業種も全く求人する意思が見られない状況である。
,,▲,人材派遣会社（営業担当）,求人数の動き,・予算の関係での業務見直し等で、契約終了者の後任は採用しないという企業が増えてきている。
,,▲,人材派遣会社（支店長）,求職者数の動き,・派遣登録希望者について、７月と同様に前年よりは減少しているが、お盆過ぎより少し増加傾向になってきている。
,,▲,求人情報誌製作会社（営業担当）,それ以外,・取引企業の広告単価が低下している。
,,▲,職業安定所（所長）,求人数の動き,・原油等、資源価格の高騰などから、医療、福祉関連を除く主要産業からの求人が引き続き減少している。
,,▲,職業安定所（職員）,採用者数の動き,・求人数の減少と求人倍率の悪化もあるが、今月は就職者数が、６、７月と比べても前年同時期比でも減少している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比で10％減少している。景気の悪化等により企業の求人意欲が低下している。建設業を始め、中小企業の倒産や人員整理が出始めている。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者数は約３年ぶりに増加に転じたが、事業主都合離職者数が増加している。直接的に関係しているかは定かでないが、管内地域においても倒産件数が増加している。
,,▲,職業安定所（職員）,求人数の動き,・月間有効求職者数については、前年同月比での減少がここ２年続いていたが、４月以降は増加に転じている。月間有効求人数については、４月以降、前年同月比での減少幅が２けたの月が多くなっている。前年10月以降１倍を超えていた有効求人倍率は、４月以降１倍を割込み推移している。
,,▲,職業安定所（職員）,求人数の動き,・新規求職者及び有効求職者の漸増傾向と、就職者数の漸減傾向が強まっている。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・クライアントはメーカーの企業が多いが、最近、求人案件が若干抑えられてきている。良い人がいたら欲しいということは言われるが、実際に公になっている求人案件数は減少している。
,,▲,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年同月比で15％程度下落している。
,,▲,学校［短期大学］（就職担当）,周辺企業の様子,・前年までは求人票が来ていた複数の近隣企業から、今年度は求人票が届かないので問い合わせたところ、事務職系の採用はしないという返事である。
,,×,人材派遣会社（支店長）,それ以外,・採用自体を手控える企業が多く、派遣スタッフの都合で終了しても後任は入れず自然減で対応する、という企業が増えてきており、契約数が減少している。
,,×,求人情報誌製作会社（広報担当）,求人数の動き,・新聞やインターネットの求人広告を扱っているが、全てにおいて前年を大きく下回っている。業界団体の調べでは調査開始以来、初めて転職サイトの掲載件数がマイナスになったと言われている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・物価上昇等の影響で求人数は減少してきている。また、最近の紙の大幅値上げが広告出版業界の経営に大きなダメージを与えている。
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,百貨店（企画担当）,販売量の動き,・高額商品は相変わらず不振であるが、セール品や品質に比べて割安な商品は、予想以上に売れている。数か月前は全ての商品の売上が不振であったことと比較すると、悪いながらも一筋の光は見えている。
,,○,コンビニ（エリア担当）,それ以外,・タスポ効果による全体の売上の増加傾向が、現在も継続している。
,,○,コンビニ（商品開発担当）,販売量の動き,・タスポの導入に伴うコンビニでの買物増加は続いており、コンビニ業界としては上向きである。
,,○,家電量販店（店員）,販売量の動き,・８月前半までは暑かったため、エアコンがよく売れている。
,,○,家電量販店（店員）,販売量の動き,・パソコンの販売台数が増加してきている。
,,○,タクシー運転手,お客様の様子,・暑い日が多く、夜のビヤガーデンの客が増えている。また、お盆の帰省客による利用も、例年よりも増えている。
,,○,テーマパーク（職員）,来客数の動き,・東海北陸自動車道が全開通したこともあり、夏休みの入場者数が増えている。
,,□,商店街（代表者）,販売量の動き,・猛暑のためか、夏物の動きが例年になく良い。加えて、帰省や国内旅行の増加もあり、売上は前年よりも５％ほど増えている。ただし、客単価は依然として低い。
,,□,一般小売店［土産］（経営者）,販売量の動き,・ガソリン価格の高騰など悪いニュースが多いが、販売量は特に落ちていない。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・暑さのお陰で、飲料の売上が増加している。しかし、飲料は低価格で利益率も小さいため、収益は横ばいである。また、月末は、集中豪雨の影響で、売上が急減している。
,,□,一般小売店［自然食品］（経営者）,来客数の動き,・引き続き新規客が減少しており、常連客の来店間隔も長くなっている。
,,□,百貨店（企画担当）,競争相手の様子,・来客数や購買客数は、減少していない。しかし、低価格志向は変わっておらず、売上は伸び悩んでいる。
,,□,百貨店（売場主任）,お客様の様子,・残暑が厳しいためか外出控えもあり、来客数は引き続き前年割れとなっている。バーゲン品の売上も良くない。
,,□,百貨店（婦人服販売担当）,お客様の様子,・客の購買意欲は低迷したままである。セール品の動きも例年に比べて悪く、客単価は前年比で80％ほどである。客が衣料品に掛ける金額は、どんどん少なくなっている。
,,□,スーパー（店員）,来客数の動き,・来客数は、前年同月比92％である。お盆以降の落ち込みが激しい。
,,□,コンビニ（企画担当）,来客数の動き,・お盆明けの売上が伸び悩んでいる。
,,□,衣料品専門店（売場担当）,お客様の様子,・夏物のセールが落ち着き、秋物に移ってきている。しかし、売行きは例年とほとんど変わらない。
,,□,乗用車販売店（従業員）,来客数の動き,・ガソリン価格の高止まりなどの影響により、販売量は引き続き減少している。
,,□,その他小売［水産物卸売］（経理担当）,販売量の動き,・低迷が続いている。多少動きがあっても、月全体でトータルすると変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・ランチタイムの来客数は、若干増加している。しかし、ランチタイム後の来客数が減っている。
,,□,観光型ホテル（販売担当）,来客数の動き,・個人客の減少を見越して団体客の集客に努めた結果、宿泊客数、宿泊宴会件数は、前年よりも増加している。しかし、一般宴会と婚礼が極端に悪く、全体では前年と変わっていない。
