,,×,－,－,
,,,,,
　６．九州,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(九州)",,◎,＊,＊,
,,○,商店街（代表者）,,・ボーナスが出たので、客単価が多少上昇している。
,,○,コンビニ（店長）,,・数字でみると前年比も前月比も増加している。
,,○,インテリア専門店（従業員）,,・前月に引き続き、売上が前年比で伸びている。
,,○,家電量販店（店長）,,・季節商材の動きが良く、７月だけをみても前年を上回っている。
,,○,テーマパーク（職員）,,・宿泊の予約状況が前年を上回っており、良い感触である。
,,○,ゴルフ場（従業員）,,・毎年夏場は客が減少するが、今年は増加しているようである。
,,○,パチンコ店（従業員）,,"・ボーナスが出たため、個人単価が上昇した。
・サミットの影響で遠出を控えた人で店はにぎわった。"
,,○,旅行代理店（従業員）,,・個人旅行が好調だが、出発間際に申し込む、安近短の傾向がある。
,,○,タクシー運転手,,・猛暑の影響で短距離ではあるが、乗車数は増加した。
,,○,タクシー運転手,,・わずかではあるが、夜の繁華街が活気付いてきており、同時にタクシーの乗車率も良くなってきている。
,,○,住宅販売会社（従業員）,,・住宅ローン減税が影響し、公庫の申込が多かった。
,,□,商店街（代表者）,,・通販は良いが店頭売りは変わらず、全体的に大きな変化はない。
,,□,一般小売店［鮮魚］（従業員）,,・店頭で客と接していて、あまり変化がないように感じる。
,,□,百貨店（販売促進担当）,,・ギフトをとっても単価は低く、個数も少なく、個人消費の伸びは今一つ変化がみられない。
,,□,スーパー（店長）,,・客数は増加したが単価が低く、特に生鮮食品が悪い。
,,□,コンビニ（エリア担当）,,・客数も増加しないし、客単価も依然低迷したままである。
,,□,家電量販店（店員）,,・猛暑の影響でエアコンが売れるが、一緒に他の物も購入しようとはしない。
,,□,スナック（店長）,,・７月は地元のあちこちの神社で祭があり、人々が夜遅くまで出かけるので客足が伸びない。
,,□,都市型ホテル（スタッフ）,,・サミット効果を期待したが、客が自粛して少なかった。
,,□,パチンコ店（従業員）,,・７月はボーナス時期にもかかわらず、予想に反して良くなかった。
,,□,タクシー運転手,,・サミットのときに少しにぎわったくらいで、全然変わっていない。
,,□,住宅販売会社（従業員）,,・売上も来場者数も変わらない。
,,▲,商店街（代表者）,,・消費行動が活発になる時期なのに、一向に良くならない。
,,▲,百貨店（営業担当）,,・入店者が減少し、売上単価も低下し、店頭の売上は厳しい。
,,▲,スーパー（店長）,,・景気低迷の影響の少ない子供服の売上まで減少気味であり、価格が徹底的に安くないと品数が動かない状況。
,,▲,スーパー（店長）,,・ボーナスカットの話も聞こえ、消費も低迷している。
,,×,高級レストラン（スタッフ）,,・連休明けから客が少なく、売上が15％ほど悪くなった。
"企業
動向
関連

(九州)",,◎,精密機械器具製造業（経営者）,,・現在追加注文に応じきれず、断っている状態である。
,,○,電気機械器具製造業（経営者）,,・季節商材に支えられた売上がある。
,,○,輸送業（従業員）,,・建材関係の受注が増加してきている。
,,□,電気機械器具製造業（経営者）,,・半導体関連の動きに波があり、このまま良くなったり、悪くなったりで推移する様子である。
,,□,輸送業［倉庫］（従業員）,,・お中元も期待外れでメーカーは物流業者に在庫を買ってもらっているのが実状である。
,,□,輸送業［陸上貨物］（従業員）,,・配達１件当たりの単価は若干上昇しているものの、受注件数の落ち込みが激しく、全体の売上が減少している。
,,▲,農林水産業（経営者）,,・加工品の素材原料などは輸入品との競争で厳しい現状にあり、思ったより伸び悩んでいる。
,,▲,電気機械器具製造業（経営者）,,・新規の受注が減少してきている。
,,▲,輸送用機械器具製造業（経営者）,,・地域で大型倒産が２件続き、かなり影響を受けている。
,,×,－,－,
"雇用
関連

(九州)",,◎,－,－,
,,○,人材派遣会社（社員）,,・３か月前に比べ売上が20％増加した。
,,○,求人情報誌製作会社（総務担当）,,・求人倍率は厳しいが、営業職やＩＴ関連の中途採用は微増ながら良くなってきている。
,,□,人材派遣会社（社員）,,・売上は悪くはないが、企業内自己啓発のセミナー、受講生が減少してきている。
,,□,求人情報誌製作会社（編集者）,,・ＩＴ関係の企業は派遣社員、パート等多く募集しているが、企業の正社員の募集は少なく、まだ安定した雇用状態にはなっていない。
,,▲,－,－,
,,×,－,－,
