,,□,食料品製造業（製造担当）,受注量や販売量の動き,・数量的にはほぼ横ばいで変わらない。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・観光シーズン中の相次ぐ台風の影響で、ホテル、ワイナリー見学のキャンセルも多く、例年以上に観光客が減少した。
,,□,化学工業（経営者）,受注量や販売量の動き,・例年なら夏が過ぎると荷動きが良くなるが、今年はいまだにその兆しが見えてこない。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・イベント対応の体験教室には動きがあるものの、商品受注状況は依然として変わらない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・当社は主に電動工具の部品を作っているが、あまり注文は増えていない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要で物が動き始めてきているような気がする。しかしながら、部品の取り合いをしているような状況であるために、当社ではかえって部品調達に時間がかかって、思うように生産が進まず、売上も多少は上がったが、そんなには変わっていない。
,,□,建設業（総務担当）,取引先の様子,・工事を受注しても、それを消化できる下請がいないという騒ぎになってきている。そのため、受注したくてもできず、売上が上がらない状況になってきている。
,,□,輸送業（営業担当）,取引先の様子,・10月は台風や雨など天候不順の日が多く、例年動くバーベキュー、レジャー用品等の物量が前年より落ち込んだ。その反面、気温が低いこともあり、こたつ、カーペットの出荷が良く、全体的には例年並みの物量である。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・受注価格が前月、それ以前とあまり変わらないような状況で、上がるというようなこともなく、現状維持が続いている。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は、前年比95.0％である。市長、市議会議員補欠選挙があり、その広報チラシが入ってこの状況である。消費税増税が決まり、駆け込み需要を期待する店が多い反面、コピー機等が売れないといったＯＡ機器販売店の声も聞かれる。
,,□,司法書士,受注量や販売量の動き,・前年同期で見ると、２～３か月前から少しずつ良くなってきている。そういう意味で変わらないということである。
,,□,社会保険労務士,取引先の様子,・高級品も売れてはいるが、一方で、売上が落ちるので材料費が上がっても値上げできずにいる事業所も多数ある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・下期に入り、上期の期末での在庫調整等で受注が伸び悩んでいる。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量、受注額共に低下している。親会社やメーカーは、内製化や下請の統一化を考えており、中小、零細企業は淘汰されそうである。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・３か月前と比べ、量的にも売上もさほど変化はない。水準的には高いが、９月以降のコストダウン及び原材料、特に燃料代の上昇により、収益面は弱含みで、３か月前と比べると減益基調になっている。
,,▲,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・９月の半期末にもかかわらず、新規案件の発注が遅れ、受注量の落ち込みが目立つ。回復には２、３か月かかる。
,,×,建設業（開発担当）,受注量や販売量の動き,・公共工事は発注額が前年比10％増であるが、当社の受注額は前年比10％減である、これは指名入札、競争入札共に最低でも５社以上による最低価格でくじ引きをするためである。民間工事についても競争による安値受注が何年も続いている。今後は赤字にならないよう経費の節減を図っていく。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・当社でも募集をかけているがなかなか人が集まらない状況がずっと続いている。人を確保するにはやはりある程度高い時給や給与を設定していかないと、以前のような最低賃金ぎりぎりでの雇用というのはなかなか難しくなってきている。働く場、量、他の企業の募集状況などを見ても、賃金が徐々に上がってきているという気がしている。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺には多くの自動車関連企業があり、多少景気が良くなってきているが、製造業の求人はあまりない。多少忙しくなっても、まだ現状のままで、積極的な募集は控えているようである。
,,□,人材派遣会社（経営者）,求人数の動き,・製造業では電子関連部品等の組み立て、食品関係の募集が出ている。また、住宅関連等、建設、建築関係にも幾分動きが出始めている。小売販売、衣料等については、猛暑が続いたせいか出足が鈍っている。食品はかなり高騰し始めたので、売上、生産、販売等、苦しいところである。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・採用状況、条件が良くない。
,,□,職業安定所（職員）,求職者数の動き,・新規求人数は７月が前年同月比で4.3％減、８月は9.2％減と、減少傾向で推移していたが、９月は6.0％の増加となっている。一方、新規求職者数を見ると、７月は前年同月比10.9％増、８月が8.1％増、９月が13.0％増と、増加傾向で推移している。管内主要企業及びその関連企業で前年12～３月にかけ早期退職を実施、その後、４～６月にかけて追加で実施された関係で、求職者が増加したわけだが、まだその影響が残っていると思う。
,,□,職業安定所（職員）,求人数の動き,・求人数、求職者数共に大きな動きはない。
,,□,職業安定所（職員）,周辺企業の様子,・企業訪問で景気の状況を尋ねても、良くなったという実感がない。農業関係の助成金のおかげで農機具等の注文が増えているとのことだが、自律的な回復ではなさそうである。また、消費税増税前の駆け込み需要で建設業等に人手不足感があるようだが、消費税増税後の落ち込みを懸念している企業もある。
,,□,職業安定所（職員）,求人数の動き,・求人数、求職者数共に、ここ３か月は大きな変動なく推移していることから、求人倍率も変化はない。４月以降は求人倍率も下がることなく大幅な増加となっていたが、現在は一息感が見られるため、横ばいと判断している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業においては、直近の受注が増えてきた企業で派遣対応が目立ち、消費税増税を意識して一般社員の採用は手控えている状況である。
,,□,学校［専門学校］（副校長）,求人数の動き,・消費税増税前の需要に対応するための求人枠も増えているように感じる。製造業や建設業などの特定の職種では求人数が増えているが、事務職などの採用枠はいまだに少ない。
,,▲,人材派遣会社（経営者）,周辺企業の様子,・忙しい会社が少なく、当社への人材派遣の依頼、募集がない状況である。
,,▲,人材派遣会社（管理担当）,求職者数の動き,・高い時給や給与を希望する求職者は多数いるが、通常の時給での求職者は少ない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,乗用車販売店（販売担当）,販売量の動き,・他店も含め販売台数が伸びている。客の来店や購買意欲が上がっている。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・政府の打ち出す施策が的を得ている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・売上にはあまり結び付いていないが、来店客が少しずつ増えてきて、購買意欲が出てきたように感じられる。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・消費税増税が決まったこともあり、大型商品の購入予定のある人は、早めの購入となっているようである。太陽光発電などの高価なものは特にその傾向が強いようである。
,,○,一般小売店［印章］（経営者）,来客数の動き,・当地域で９月１日から合計約８億円のプレミアム付商品券の販売をしたため、その関係で多少客が来店してきている。
,,○,一般小売店［祭用品］（経営者）,単価の動き,・行事、イベントが盛り上がり、若干ではあるが単価が上がっている。
,,○,百貨店（総務担当）,単価の動き,・高額品の販売数が、前年に比べて増加傾向にある。
,,○,百貨店（販売管理担当）,お客様の様子,・宝飾や時計などの高額品は引き続き好調なほか、消費税増税前の駆け込み需要もあり、例年以上にコートなどの冬物衣料も高額品が好調に推移している。また、食品でも国産のブランド肉が好調に推移しており、こうした客の様子から消費の底上げが感じられる。
,東京都,○,スーパー（営業担当）,単価の動き,・買上単価は着実に上昇してきており、販売量も上昇に転じ始めてきている。
,,○,スーパー（仕入担当）,来客数の動き,・時期の遅い大型台風の日本縦断等、その前後に来店が集中したが、月を通して来客数が安定してきており、前年度の売上をクリアしている。
,東京都,○,コンビニ（経営者）,来客数の動き,・天候のせいもあるが、来客数が減少している。
,,○,コンビニ（経営者）,販売量の動き,・２、３か月前と比較して来客数は多い。また、売上も若干増えている。
,,○,コンビニ（経営者）,単価の動き,・台風が多く発生し、来客数が少ない日があった割には前年100％の売上が確保できた。単価が105％と、買上点数も増えている。
,,○,衣料品専門店（店長）,単価の動き,・客が高額商品を選ぶことが増え、販売量、客単価が上昇している。
,東京都,○,家電量販店（営業統括）,単価の動き,・外国人観光客の来店の増加が顕著で、尖閣問題前の免税売上額を超えて、順調に拡大傾向を続けている。消費税増税を前にして、時計や一眼レフデジタルカメラなどの高額商品が順調に販売数量を拡大している。平均販売単価も、徐々に上昇の傾向にある。
,,○,家電量販店（統括）,お客様の様子,・テレビ、パソコンが回復基調である。来客数は前年並みで推移している。
,,○,乗用車販売店（経営者）,お客様の様子,・各自動車メーカーがモデルチェンジを実施してテレビコマーシャルも多数流している効果で、客の購買意欲が増してきている。
,,○,一般レストラン（経営者）,販売量の動き,・サラリーマンが多少は戻ってきたような気がする。景気が良くなったかというと、まだ疑問点はあるが、店の努力もあって売上が伸びており、数字に表れている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランは、七五三や誕生日等、家族の記念日の予約が入ってきている。特に祖父母が孫のために出費をする家族の集まりと、反対に子ども、孫が祖父母ために喜寿等をお祝いする集まりが伸びている。近隣での大型イベントの数が増加していることにともない、人出も増えた影響で、宿泊の予約も増加した。また、ビジネス関係も目立った変化はないが前年並みである。宴会は新社屋や工場の落成披露パーティーの新規取り込みができて、台風で３件のキャンセルが出たが、それをカバーしている。
,,○,旅行代理店（経営者）,単価の動き,・今まで客は中ぐらいの価格帯を希望していたが、中の上ぐらいを希望する客が多くなっている。
,,○,旅行代理店（経営者）,それ以外,・旅行手配の単価が上がっている。
,東京都,○,旅行代理店（従業員）,販売量の動き,・20～30名の国内団体旅行の動きが目立ち、特に遷宮効果で出雲方面への団体旅行が好調である。
,東京都,○,通信会社（経営者）,販売量の動き,・エリア内の新築集合住宅や新築戸建住宅の入居が徐々に始まり、それに伴う商談が活発化している。また、10月はテレビ、インターネット、電話、携帯電話共に加入が好調である。
,東京都,○,通信会社（社員）,お客様の様子,・３か月前は加入が思うように伸びず苦しい状況であったが、８月以降上向きになっている。ただし、景気が良くなったというより、客が他社と比較し、より堅実に選択し始めているという感じである。
,,○,通信会社（営業担当）,販売量の動き,・主力商品であるデジタル多チャンネルサービスの契約数が持ち直している。
,,○,通信会社（局長）,お客様の様子,・通信業界では、機をみて消費する意欲が感じられる。タブレットの普及には時間がかかると予想されるが、高齢者を対象に、より便利で簡単な通信機器の普及に期待する様子が感じられる。
,,○,ゴルフ場（支配人）,来客数の動き,・今月は週末にかけて雨の日が多いが、オープン日には例年を上回る来場者があった。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・秋に何台かメーカーからの新型車の発表があり、その受注が上乗せになるという点と、消費税増税前の駆け込み受注が出てくると思われるので、３か月後は少しは良くなってくるのではないか。
,,○,設計事務所（経営者）,それ以外,・社員２名の増強により、仕事を考えなければいけなくなった。決算においては上向きになっているが、社員の育成についてどのように動いていくか試行中である。当事務所としては選んで入札の仕事もしているが、競争相手も大変厳しく、金額も下がっている中で、今までの仕事を継続し、結び付けようと頑張っている。
,,○,住宅販売会社（経営者）,お客様の様子,・当社は住宅を主に扱う不動産開発業と総合建設業だが、住宅及び不動産に関しては特に景気が良くなっているとは感じられないが、客の様子は少しずつ明るさが出てきている。一方、建設業においては現政権に変わってから防災対策工事、耐震補強工事などの公共工事が大量に発注されている。しかし、建設工事原価が非常に上昇しているため、発注価格の見直しをしてもらわないと利益が確保できない。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前に比べ、販売も仕入も順調に伸びてきており、特に10月は好調に推移している。当社だけでなく他の業者も良い状況なので、景気は良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・消費税増税までに建物の引渡しを受けるため、請負物件の商談数、受注量が増加してきている。
,東京都,□,商店街（代表者）,販売量の動き,・今年はかなり天候が不順で人の動きが悪くなっている。次々と雨も降るので、とにかく大変な年である。
,,□,商店街（代表者）,お客様の様子,・近隣にディスカウントの食品スーパーができて、ここのところ毎日チラシを打つので、当店のような食品関係は軒並みダウンしており、約１～２割落ちている。非常に厳しい状況が続いている。
,東京都,□,商店街（代表者）,それ以外,・今月は週末のたびに台風や大雨で、稼ぎ時を逸した感じがする。ただし、当地域において１年で一番大きなイベントは天候に恵まれ、大変多くの来街者があった。客のマインドは冷えていないので、運が悪かったような気がする。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・10月初めは夏日が続いたり、その後台風が連続で来たりで客足がかなり鈍くなっている。
,東京都,□,一般小売店［米穀］（経営者）,販売量の動き,・新米の時期には見えない部分で贈答が動いているような気がする。
,,□,一般小売店［文具］（販売企画担当）,それ以外,・個人消費の店頭売りに関しては単価が下がっている。来客数はある程度あるが、単価が下がっているので少し悪いのではないかと感じている。外商に関してはある程度案件数があり、売上も利益もとれているが、全体ではこの数か月あまり状況が変わっていない。大きく伸びがあるということではない。
,,□,一般小売店［茶］（営業担当）,来客数の動き,・商品単価は下がっているが、来客数は増えており、ギフト需要も加わり、前年より売上は上がっている。
,,□,百貨店（売場主任）,お客様の様子,・台風や気温に影響される傾向が非常に強く、景気が良くなったとも感じられない。
,東京都,□,百貨店（総務担当）,販売量の動き,・基本的にはこの半年間同じ流れで、前年比103～105％ぐらいである。特選品や宝飾品の動きが非常に強く、それ以外はほとんど変わらないが、この動きがまだ続いている。
,,□,百貨店（総務担当）,来客数の動き,・前月は台風などの天候の要素もあったが、来客数は悪く、依然厳しい。購買率、単価は前年以上で推移しているが、来客数の落ち込みが売上の低下を招いており、対策は急務である。
,東京都,□,百貨店（広報担当）,単価の動き,・高額品に対する旺盛な消費の動きが継続し、売上も好調に推移している。具体的な品目では、高級時計や高級家具などが好調な売行きを維持し続けている。また、始まったばかりのクリスマスやお歳暮の予約でも、クリスマスケーキで前年の3.3倍の高額オリジナルケーキの案内や、お歳暮でもプレミアムビールなどプチぜいたくを提案し、この動きに合わせている。
,東京都,□,百貨店（営業担当）,販売量の動き,・この秋の気温や台風が大きく影響していることを除いても、不要不急の商品には手を出してもらえない状況である。このまま秋の商戦は終わり、冬物が好調に推移しても、この減少分はカバーできない。
,東京都,□,百貨店（営業担当）,来客数の動き,・前月みられた少し上向きつつあった秋物購買意欲も、天候不順やマスコミによるリアルな被災地状況中継などにより来客数が減少し、依然景気高揚感は実感できない。
,東京都,□,百貨店（営業担当）,来客数の動き,・今月は気温差や台風等の天候によるマイナスの影響が大きい。その一方で、前年の尖閣問題による訪日中国人の大幅減の反動で、月初の国慶節では大幅にプラスの影響を受けている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・引き続き高額品が好調である。天候の影響で苦戦した部分があるが、前年並みの売上となっている。
,,□,百貨店（店長）,販売量の動き,・今月は天候不順があり、衣料品関係は不振である。
,,□,百貨店（副店長）,販売量の動き,・天候不順の影響を差し引いても、売上は前年比マイナスである。消費税増税前の駆け込み需要はまだ見られない。
,,□,スーパー（経営者）,来客数の動き,・１点単価は上がっているが、来客数が減っていて、あまり良くない状態が続いている。台風や雨の影響もあると思うが、客がまとめ買いして店へあまり来ないというような状況である。
,,□,スーパー（店長）,来客数の動き,・競合店が今年に入って３店舗出店している。来客数がなかなか増えてこないため、マイナス傾向である。来客数については前年比75％とダウンしている中で、競争が激化して集客に結び付いておらず、非常に厳しい状況が続いている。
,東京都,□,スーパー（店長）,単価の動き,・買上点数は増加しているものの、単価が上昇してこない。競合店との価格競争は更に厳しくなってきている。
,,□,スーパー（店長）,販売量の動き,・３か月前に比べて食料品は相変わらず好調に推移してきているが、住居関連品、衣料品が特に厳しく、その状況は変わらない。全体としては売上予算が前年の97％ということで、売上額も減ったままで推移してきている。
,,□,スーパー（総務担当）,お客様の様子,・前月、先々月に引き続いて来客数が３～４％前年より下回っている。買上単価、買上点数は前年ぎりぎりで、売上は前年より３～４％悪い。買上点数、単価を上げようと、商品案内や販売方法をいろいろと試行錯誤しているものの、なかなか結び付かない状況である。
,,□,コンビニ（経営者）,お客様の様子,・プレミアム商品と安価なお買い得品の売上が伸びた結果、売上額としては伸び悩み、利幅も縮小傾向にある。
,,□,コンビニ（経営者）,来客数の動き,・１日当たりの来客数は平均すると変わらないが、天候に左右される傾向が大きくある。台風の日はかなり少ないが、台風の前後ではその分多くなり、結果的には来客数も大体変わらない。しかし、経営者の立場としては、販売量と仕入量のバランスがなかなか見極めにくく、また、台風前に売れる物、売れない物、台風後に売れる物、売れない物等が若干変わってくるので、品ぞろえもかなり難しく、経営も難しい。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・来客数がずっと前年比97～98％となっており、変化がない。
,,□,コンビニ（店長）,来客数の動き,・天候にかなり左右されている。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数は依然として回復しておらず、日常消費するものには節約傾向が続いている。
,,□,衣料品専門店（経営者）,来客数の動き,・２回の台風とこのところの急激な温度変化で体調を崩す人が目立ち、来客数が減っている。月末には旅行などでまとめ買いの客が数名来店したが、来客数、売上共に３か月前及び昨対にも遠く及んでいない。
,,□,衣料品専門店（経営者）,来客数の動き,・10月とは思えない気温の高さや台風で、秋物衣料は前年比88％と大きく落ちた。景気が良くない上に、不順な天候が影響している。
,東京都,□,家電量販店（店員）,単価の動き,・ここ３か月間の動きとしては、パソコン関連の低迷が続き、携帯電話はスマートフォンを中心に動きが出ている。景気のバランスはとれていない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしており、整備の方は順調に入っているが、販売があまり芳しくなく、前年度２割減となっている。
,,□,乗用車販売店（営業担当）,単価の動き,・販売量は変わらないが低価格車が中心に売れているので不安である。
,東京都,□,乗用車販売店（販売担当）,販売量の動き,・中古自動車の売行きについては車種が限定されており、ダンプカー、ミキサー車、クレーン車は活況だが、冷凍車、ウイングボディーなどについては在庫が豊富なため値段がつかない。東日本大震災後に様々な建築関係の需要が見込まれ、建築関連車両については良いが、それ以外については低調であり、現状としてはどちらが良いとも悪いとも言えない。
,,□,乗用車販売店（店長）,販売量の動き,・純受注は前年超のペースで獲得が進んだものの、新型軽自動車以外の既販車が前年割れと伸び悩み、目標未達に終わった。前月末のバックオーダーで総受注が積み上がったことに加え、新型軽自動車の増産により、当月の受注マッチ率の改善等で売上台数は何とか達成している。
,,□,住関連専門店（店長）,来客数の動き,・来客数が回復している。
,,□,その他専門店［ドラッグストア］（経営者）,単価の動き,・価格に関しては更にシビアになっており、お勧め品を売ることが難しくなっている。
,東京都,□,その他専門店［雑貨］（従業員）,来客数の動き,・新しい店がオープンしても初日、２日目ぐらいは多くの客が来店しているが、その後は間延びしたような感じになってしまっている。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内外で大型タイトルが発売された結果、市場全体としては大きく動いた。ただし、売れているのは特定のタイトルのみで、底上げとなっているわけではない。
,,□,高級レストラン（店長）,来客数の動き,・マスコミで報道されているような好転しているという景況感は感じられない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・必ずしも良くなってはいないが、悪い方向ではない。前年同時期と比較すると明らかに今年の客の動きは早い。
,,□,一般レストラン（経営者）,来客数の動き,・10月前半は客の伸びが悪かった。後半になって少し伸びが出てきて３か月前とあまり変わらない状態となっている。
,東京都,□,一般レストラン（経営者）,お客様の様子,・暑さ寒さに関係なく、外食は遠出せず、近場で済ませているようである。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の７月は１～24日までの売上が101.0％、来客数102.6％という結果であった。今月の途中に１店舗がリニュアルオープンしたので、既存店の実質営業日の前年比をみると、１～25日までの売上が102.6％、来客数104.0％という結果である。また、リニュアルした２店舗の売上が100.4％、来客数141.5％で他の既存店は１店舗を除いてマイナスである。
,,□,都市型ホテル（スタッフ）,販売量の動き,・10月は観光を中心としたトップシーズンだが、小グループの動きが鈍く、他の大型コンベンションの開催があり販売量的にはカバーしているものの、全体的には厳しい状況が続いている。ここ数か月例年並みには販売できているが、大幅なプラスには至っておらず、状況は変わっていない。
,東京都,□,旅行代理店（支店長）,お客様の様子,・団体、法人を中心に秋の旅行シーズンへのシフトが非常に多い。したがって、それ以外の月についての稼働はあまりない。また、今月は２週連続で週末に台風が直撃したので、その影響が大きく、最終的にはその影響が少し出ると感じている。
,,□,タクシー運転手,お客様の様子,・台風の影響により長雨が続いて仕事内容が変わり、朝から夜にかけての利用が極端に増えている。逆に深夜は利用がかなり減っており、売上が見込めない状態である。
,東京都,□,通信会社（経営者）,販売量の動き,・新規加入の客数がなかなか伸びない。
,東京都,□,通信会社（営業担当）,お客様の様子,・客が契約するプランは低価格サービスが多い。また、顧客対象となる集合住宅には空室が多いのが課題である。
,,□,通信会社（営業担当）,単価の動き,・ここ数か月は１世帯当たりの契約金額が横ばいである。
,,□,通信会社（局長）,販売量の動き,・ニュースでは景気が上向きのような情報が流れているが、実際ケーブルテレビやケーブルインターネットの契約数は依然として横ばいで、今のところまだはっきりと上向いていると言い切れない。
,東京都,□,通信会社（総務担当）,単価の動き,・日用品の一部に価格上昇が見受けられるが、相対的には変化がない。
,,□,ゴルフ場（従業員）,それ以外,・国が発注する公共工事がかなり増え、世の中が少し動いていることは実感している。しかし、地方行政は景気低迷時と同じようである。また、公共工事を増やすということは、国民への借金が増えるということではないか。国が豊かになる方向へと日本は少し動いてきているが、その結末が景気回復となるのか不安である。
,東京都,□,パチンコ店（経営者）,単価の動き,・競争相手の様子及び単価の動きについてだが、近隣の店に１円パチンコといって低玉貸しの専門店があり、当店やライバル店も１円パチンコを増台したが、１円パチンコ専門店の客数も減っていない。つまり、お金をあまり使わないで楽しみたいと低玉貸しで遊ぶ客が増えているということである。
,,□,設計事務所（経営者）,お客様の様子,・前月までに比べ、仕事の成約数、成約額共に少ない。
,,□,設計事務所（所長）,お客様の様子,・相変わらず民間は動きが悪く、現状ではすぐに具体化する状況ではない。しかし、建築したいという相談が２、３件来ているので、将来は少し良くなると思う。
,東京都,□,設計事務所（職員）,それ以外,・特に変化の兆しを感じられない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・消費税増税前の駆け込み需要の反動か、今月の受注は３か月前の状況までに落ち込んでおり、前年よりも悪い。売上についても例年10月は９月の決算月の反動で落ち込むが、前年と比べ、横ばいという感じである。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字にやや足りないぐらいで、３か月前と比べてもさほど変わらないため、景気は変わらない。前月は消費税増税前の駆け込みで異常な好景気となったが、客も落ち着き、通常と変わらない状況になっている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建材関係の客は引き続き好調だが、販売量が落ち着いてきて、在庫調整に入る客も出てきている。
,,▲,商店街（代表者）,来客数の動き,・10月前半はまだ残暑が残っていたが、中旬から台風が連続して来るようになり、来客数が大きく減ってきている。また、商店街の通行量も若干減っているようである。
,東京都,▲,商店街（代表者）,販売量の動き,・今月は台風の度重なる来襲があり、来る前からマスコミで早めの警戒情報を繰り返し流したため、お祭りや運動会等が軒並み中止や延期となってしまった。
,東京都,▲,一般小売店［文房具］（経営者）,来客数の動き,・私鉄の工事中の影響もあるが、やはり天候が左右しているような気がする。今月は特に天候が悪い。
,東京都,▲,一般小売店［家具］（経営者）,販売量の動き,・最近の商況に関してだが、とにかく客が来ても商品が売れない。販売量が非常に減っている。リフォームでカバーして何とかなっているが、物が売れなくなっている。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・来客数が減っている。客の話を聞くとやはり消費税増税が影響している。当店の客は少し所得が低い感じがあり、年金受給者もおり、増税が直接影響するということで守りに入ってしまっている。駆け込み需要というのはお金のある人、余裕のある人の話である。当店や商店街の客に関しては、これから非常に厳しい状態になるということで、購買意欲が減っている。
,東京都,▲,一般小売店［茶］（営業担当）,来客数の動き,・大型展示施設にてお茶の売出しに出展してきた。前年に比べて圧倒的に来客数が減少し、売上も大幅に減少した。特に午前中はがらがらで、出展販売員同士の会話などが目立つほどであった。その結果、前年より煎茶の売行きが大きく下回っている。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今月は大型台風による来客数減が大きく響いており、苦戦している。特に、食料品の売上減の影響が大きい。アパレル関連については、前半は気温が下がらず、秋冬物の動きが前年に比べて遅い。この数日間は気温が大きく下がったため、今後の数字は伸びていくと予想している。季節による売上変動のずれが影響している。
,,▲,百貨店（販売促進担当）,来客数の動き,・入店客と売上高の前年比にかい離が見られる。台風による天候不順のマイナスも大きかったが、それ以上に厳しい状況が続いている。
,,▲,コンビニ（経営者）,来客数の動き,・天候の変動が大きいこともあると思うが、若干来客数は減っている。
,,▲,衣料品専門店（経営者）,来客数の動き,・今月も来客数が大幅に少ない。そのため秋物衣料がそのままで、冬物が展開できない状態である。
,,▲,衣料品専門店（経営者）,販売量の動き,・今月中旬まで暑さや台風で秋物衣料の動きは悪かったが、下旬に気温が下がると売上も上がってきた。ただし、昨対には届きそうにない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・今月は２回の台風があり、客が全く来ないという日が２日あって前年比88％とかなり厳しい状況である。それに加え、消費税増税など不安材料があるため、客の購買意識も薄れている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・需要月の反動により販売量が低下している。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度維持しているが、成約、販売にはなかなか結び付かないのが現状である。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・10月は平日とはいえ、台風の影響があった。何度も台風が発生して天候が悪くなり、来館者が減少している。
,,▲,一般レストラン（スタッフ）,来客数の動き,・良いと言われているが景気自体は良くなっておらず、店もそうだが、外での買物を見ていると、高齢者はかごに一杯入れていないし、大したものを買わなくても１万円札が前よりすぐなくなってしまう。皆大変である。
,,▲,都市型ホテル（経営者）,来客数の動き,・アベノミクス効果で景気が上向いているという様子は、当ホテルでは全く感じない。単価は上がらず、客もそれほど増えていない。
,東京都,▲,タクシー運転手,お客様の様子,・ここのところ当業界では稼働率がかなり下がり、営業収入も落ちている。景気はあまり良くない。
,東京都,▲,タクシー運転手,お客様の様子,・前月から今月にかけて連休が多かったことと、消費税引上げが決まり、節約意識ムードが漂ってきたようで客足が伸びない。深夜の客が少なく、特に中、遠距離客ががた落ちであり、今月は良くない。
,,▲,タクシー（団体役員）,お客様の様子,・前年比で無線配車の受注が１割ほど減少しており、夜間の街中の客数も少なく、前月に続き厳しい営業成績となっている。
,,▲,通信会社（経営者）,お客様の様子,・中止になる案件が多くなってきている。
,,▲,通信会社（経営企画担当）,お客様の様子,・受注状況が上向き傾向にないので景気も上向きではない。
,,▲,ゴルフ場（支配人）,販売量の動き,・来客数、単価とも低下傾向に歯止めがかからない状況が続いている。
,,▲,美容室（経営者）,来客数の動き,・天候が不安定なため、来店サイクルが鈍っているような気がする。
,,▲,その他サービス［保険代理店］（経営者）,販売量の動き,・キャンセルが増加、売上が低下している。
,東京都,▲,設計事務所（所長）,お客様の様子,・消費税増税前の多少の駆け込み需要があり、設計料は作業期間が長いので終わるまでは横ばいが続くが、量的には落ちてきている。
,,▲,設計事務所（所長）,競争相手の様子,・仕事量は耐震改修等で若干増えつつあるが、依然として仕事量よりも業者数の方が年々増えており、同時に低価格競争が定着している感は否めないので、非常に厳しい。
,,▲,住宅販売会社（従業員）,販売量の動き,・消費税増税前の駆け込みの反動で、受注が低迷している。
,,×,商店街（代表者）,販売量の動き,・景気が一向に良くならない。周りに石油精製、石油化学の工場が多く、まだコストダウンを提唱している。
,東京都,×,百貨店（営業企画担当）,販売量の動き,・台風や中旬までの気温の高さにより、紳士服、婦人服を中心とする秋物ファッションの動きが非常に悪い。また、天候要因だけではなく、好調だった９月の反動も考えられる。
,東京都,×,コンビニ（経営者）,来客数の動き,・たばこの売上が激減している。安いたばこがベストテンに軒並み顔を出している。消費者はお金がないという証拠なのではないか。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,それ以外,・今月は台風などの影響を受けた。
,東京都,×,一般レストラン（経営者）,来客数の動き,・来客数が激減している。同時に客単価もかなり低下しており、とにかく財布のひもが固いという状況である。お盆休み明けあたりから徐々に悪くなり、特に10月は非常に悪くなっている。
,東京都,×,観光名所（職員）,来客数の動き,・今月については、週末の天候不順、台風等の影響でかなり来客数が減っている。したがって、非常に悪い業績となっている。
