,,□,美容室（経営者）,販売量の動き,・入学式で、髪に関心のある客が増加しているが、売上はそれほど増加していない。
,,□,設計事務所（経営者）,販売量の動き,・以前は業務用関係の建物は少なかったが、店舗関係に動きが出てきている。
,,□,住宅販売会社（経営者）,販売量の動き,・客は問い合わせをし、検討はするものの、成約に結びつかない。４～５年前と比べ、客の予算が500万円ほど少なく、在庫の分譲地が売れない。
,,▲,一般小売店［金物］（経営者）,来客数の動き,・長引く建設不況で、フリーの職人の来店が減少している。
,,▲,スーパー（経営者）,競争相手の様子,・競合店の特売チラシのサイズが大きくなり、回数も増加している。チラシの中の売価は低下してきている。
,,▲,スーパー（営業企画担当）,単価の動き,・来客数は前年比95％以上となっているが、客単価は同70％である。月によっては70％を割り込む月もあり、客単価及び１点単価の落ち込みは、かなり厳しい。
,,▲,コンビニ（店長）,来客数の動き,・この３か月では、来客数が前年比92％であったが、４月は同90％となっている。
,,▲,家電量販店（店長）,販売量の動き,・前年のリサイクル法施行で売上が減少した４品目について、売上は増加していない。ワールドカップ需要が見込まれるテレビも、さほど動いていない。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売台数が前年比70％に落ち込んでおり、特に高額車の販売減少が著しい。
,,▲,乗用車販売店（販売担当）,販売量の動き,・４月の始めに開催した８回目となる展示会は、来客数が変わらないのに、販売台数は過去最悪となっている。
,,▲,タクシー（経営者）,お客様の様子,・昼間の乗客数は前年並みに戻っているが、夜の乗客数は減少している。
,,×,商店街（代表者）,販売量の動き,・祭りをしても、売上がやっと前年並みという状況で、客も少ない。
,,×,百貨店（販売促進担当）,競争相手の様子,・車で30分の距離にある百貨店でクリアンスが開催されており、その影響を受け、売上は不振である。
,,×,コンビニ（店長）,来客数の動き,・新規オープンの大型競合店や再開店したスーパーの影響を受け、来客数が非常に落ち込んでいる。
,,×,都市型ホテル（スタッフ）,単価の動き,・宿泊単価が前年比で500円程度下がっている。宴会は、客側の予算で料金を指定され、やむを得ず安い料金で受けている。
"企業
動向
関連

(北関東)",,◎,＊,＊,＊
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・販売数量はわずかに増加しているが、依然として低価格品を主体とする販売となっている。
,,○,プラスチック製品製造業（経営者）,取引先の様子,・新しい案件が出てきている。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・自動車部品を中心に受注量が回復してきているが、建設機械、油圧機器業界では、コストダウン要求ばかりで、回復の兆しがみられない。
,,○,輸送業（営業担当）,受注量や販売量の動き,・新年度になり、学校行事などの増加や新商品の売行き好調により、飲料水部門の収益が増加している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・３～４月の受注量は横ばいで、下げ止まり感があるが、５～７月はかなり厳しい。仲間の会社でも、仕事がなくて右往左往している。
,,□,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・４月に開催した宝石展示会では、入場者は前年比98.5％であったが、売上は前年をわずかに上回り、好感触を得た。その後の取引先回りでは、通常の仕入れは依然として厳しく、売上増にはつながっていない。
,,□,建設業（経営者）,受注量や販売量の動き,・年度末を過ぎ、官公庁の発注はほとんどゼロに近い。
,,□,金融業（融資担当）,取引先の様子,・取引先の売上の回収で、待たされることが若干少なくなった反面、支払では、現金での支払要求が多くなっている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,"・チラシの出稿量は、３月に続いて前年並みとなり、下げ止まってきている。
・取引先の百貨店や小売店では、早い気候の変化に合わせてそろえた半袖衣料が、急な冷え込みで約20％落ち込み、全体の売上は伸びていない。"
,,□,経営コンサルタント,取引先の様子,・業績が落ち着き、わずかに安定感が出てきている。曲がりなりにも、前年同様の実績は確保している。
,,□,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・情報化投資について格段の変化はない。全体を通じて、客の予算が厳しくなってきており、引き合いは多いが、収益面では現状維持が精一杯である。
,,▲,化学工業（総務担当）,受注価格や販売価格の動き,・受注量が減少し、価格も低下している。更なる値下げ要請が出ている。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・大手企業を中心に、新年度の年間契約が10～20％近く減少しているが、新規のスポットコマーシャルの引き合いが、流通業、商業中心に出てきている。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・何もかも海外生産に移行しているために、受注量、単価ともに、最悪の状態である。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量の減少が依然として続いており、４月の受注量は、前年同月比で約20％、前月比で約30％の減少となっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・求人件数が27％増加し、求人数も11％の増加となっている。
,,○,職業安定所（職員）,求人数の動き,・前年比で、新規求職者数が10％増加し、新規求人数は10％減少しているものの、一時期途絶えていた機械器具製造業などの求人が、わずかではあるが出始めている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人数が今一つ伸びない。街の様子もやや活気がない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺の中小企業で、希望退職者を十数人から数百人募っている製造業が多く、求職者増加の悪循環に陥っている。
,,▲,人材派遣会社（経営者）,求職者数の動き,・４月に入り、派遣登録の希望者が急増している。業務内容、賃金への不満による派遣先の変更希望ではなく、年度末で契約を打ち切られた結果である。特に、40～50歳の働き盛りの男性で、登録が目に付く。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の倒産、閉店が多くなってきている。
,,▲,職業安定所（職員）,周辺企業の様子,・管内大手電機メーカー及びグループ企業の大規模なリストラ策の実施により、６月末までに千八百余名の離職者が発生する予定である。非自発的離職者の求職者が増加する一方、求人ではパートが全体の46％を占めており、雇用環境は一段と厳しさを増している。
,,▲,学校［短期大学］（就職担,求人数の動き,・新年度が始まったが、特に目立った求人はなく、依然として厳しい。
,,×,人材派遣会社（経営者）,求職者数の動き,・年度切替えで、退職者数が増加している。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［ＣＤ］（営業担当）,来客数の動き,・来客数は増加しているが、客単価に変化がない。
,,○,百貨店（売場主任）,販売量の動き,・春の新商品の売行きが良く、高額品も相応に動いている。
,,○,百貨店（営業担当）,単価の動き,"・来客数は増加していないものの、ブランドの高額品がけん引し、売上につながっている。
・新しいイベント、フェア等を開催すると、客の反応が速い。消費者の購買意欲を刺激すれば、商品は動く。"
,,○,スーパー（店長）,来客数の動き,・単価は低下しているものの、１人当たりの買上金額は変わらず、来客数の伸びが売上の増加に結び付いている。売上は、衣料関連では20％、住居関係は15％、食品関係は20％の増加となっている。
,,○,スーパー（店長）,来客数の動き,・３月以降、来客数が２けたの伸びとなっており、単価の下落分を補っている。
,,○,コンビニ（店長）,販売量の動き,・厳しい状況の中でも、母の日ギフトの予約が増加するなど、明るい材料もある。
,,○,衣料品専門店（販売担当）,単価の動き,・４月は春、初夏物のジャケットやベストなど、高単価商品の販売数が増加している。
,,○,家電量販店（営業部長）,販売量の動き,・テレビゲーム関連では、話題商品が不振であるが、パソコン関連、ビジュアル関連商品は回復基調にある。
,,○,乗用車販売店（販売担当）,お客様の様子,・見積依頼が増加しており、見積依頼のあった客が購入に至るケースも増加している。
,,○,一般レストラン（経営者）,来客数の動き,・４月は来客数も多く、人の動きも活発で、１月に比べて、売上が10％ほど増加している。
,,○,タクシー運転手,お客様の様子,・深夜の客が増加している。
,,○,通信会社（営業担当）,販売量の動き,・ケーブルテレビ、インターネットとも、販売量がやや上向いている。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・消費者の財布のひもは基本的には堅いが、開催するイベントの内容によっては、来客数が大変多く、ホテル内の高級飲食施設も混み合っている。
,,○,住宅販売会社（経営者）,販売量の動き,・住宅購入の意志を持った客が多く来ており、新築住宅が予想以上に売れている。
,,□,一般小売店［米穀］（経営者）,お客様の様子,・店、価格、品質を選ぶ消費者の目は相変わらず厳しい。
,,□,一般小売店［生花］（経営者）,お客様の様子,・商品を手に取ってみても、購入に至らない客が多い。
,,□,百貨店（売場主任）,来客数の動き,・特売を行っていない通常時に、来客数が目に見えて減少しており、悪い状態が変わらない。
,,□,百貨店（企画担当）,お客様の様子,・ファッション関連の動きは良くないが、食品が好調な状況が続いている。
,,□,百貨店（販売促進担当）,お客様の様子,・４月をみると、好調だった３月の反動で、主力の衣料品が振るわず、苦戦している。ただし、数か月のサイクルでみると、顧客の購買姿勢は相変わらず慎重であり、大きな変化はみられない。
,,□,スーパー（総務担当）,単価の動き,・生鮮食品の客単価、売上が改善せず、横ばいの状態が続いている。
,,□,コンビニ（経営者）,来客数の動き,・競合店が増加しているものの、来客数、買上点数はほぼ横ばいで推移している。
,,□,衣料品専門店（経営者）,お客様の様子,・４月は学生衣料の販売比率が高いが、リサイクルの活用で、制服を新たに購入する人の割合が50％を割り込み、苦しい状態が続いている。
,,□,家電量販店（店長）,来客数の動き,・来客数は変わらないが、客は購入の目的を持たず、単に売れ筋商品の確認等をしている。
,,□,乗用車販売店（経営者）,来客数の動き,・整備は順調であるが、販売は振るわない。
,,□,乗用車販売店（総務担当）,単価の動き,・販売量は増加しているが、単価が低下している。
,,□,その他専門店［眼鏡］（店員）,単価の動き,"・来客数の落ち込み、客の低価格志向は続いているが、一方で、高品質かつ高単価の商品の動きも良くなっている。
・改装による商品の入替えを行い、ビジュアルな提案型店舗としたところは好調に推移している。"
,,□,一般レストラン（経営者）,来客数の動き,・少人数の宴会が多い傾向に変わりがない。
,,□,一般レストラン（店長）,競争相手の様子,・近隣の競合店の様子をみても、以前と変わりなく苦戦しており、むしろ閉店にならないように頑張っている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会の受注が少ない状況は変わらない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会の１人当たり単価が500円低下しているなど、厳しい材料もあるものの、全体の売上はほぼ同水準で推移している。
,,□,旅行代理店（従業員）,お客様の様子,・毎年同じような客からの受注しかなく、新規の客が現れない。
,,□,タクシー運転手,来客数の動き,・長距離客は相変わらず少なく、短距離の客が増加しており、総じて変わらない。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・ゲーム業界では、ハードが多く発売され、プラットフォームが増加している影響で、来客数の増加傾向が続いている。
,,□,その他サービス［語学学校］（総務担当）,販売量の動き,・季節柄、来客や訪問数は増加しているが、販売量は変わらない。
,,□,設計事務所（所長）,競争相手の様子,"・同業者の間でも、新規受注の話がなくなっている。
・顧客先の業務量も減少しており、非常に厳しい状況が続いている。"
,,□,住宅販売会社（従業員）,販売量の動き,・戸建て住宅、リフォームの受注件数が横ばいである。
,,▲,商店街（代表者）,お客様の様子,・４月に入って、来客数、買上ともに減少している。客は、家に同様の物がある場合には購入を控えるなど、慎重に買物している。
,,▲,百貨店（売場主任）,お客様の様子,・天候の影響もあるが、客の前倒し購入が増加しており、その月に本来売るべき商品が、なかなか売れない。
,,▲,百貨店（販売促進担当）,販売量の動き,・来客数は大きく増加しているものの、販売額は減少気味である。客の購買意欲が停滞している。
,,▲,百貨店（副店長）,単価の動き,・来客数は変わらないが、相変わらず単価の上昇がみられない。競合店でも、低価格特売が多く、価格競争が一層激化している。
,,▲,スーパー（経営者）,単価の動き,・商品の平均単価は180円台であり、特売になると、160円台にまで下がることもある。
,,▲,スーパー（店長）,販売量の動き,・婦人衣料、特に、中高生のペアヤングの動きが大変好調であるが、売上が10％減少している精肉を始め、食料品は苦戦している。３か月前と比べて、来客数は1.9ポイント減少し、売上も全体では1.5ポイント減少している。
,,▲,スーパー（店長）,単価の動き,・来客数は増加しているが、客単価の下落が顕著になっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・客は価格に非常に敏感であり、不必要な衝動買いをせず、真剣に検討した後に購入している。戦略的な価格見直しを検討している。
,,▲,乗用車販売店（総務担当）,来客数の動き,"・新車販売のイベントに関し、月内総受注件数が77.3％と明るさがみえず、特にセダン系が伸び悩んでいる。
・中古車についても、新車同様、高級セダンが振るわず、前年比71％の状況である。"
,,▲,住関連専門店（統括）,販売量の動き,・受注量、販売量の動きが悪く、出荷件数も減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・夜間の来客数が減少している。
,,▲,タクシー運転手,来客数の動き,・無線配車は相応の本数があるが、駅出しが伸びない。
,,▲,タクシー（団体役員）,来客数の動き,"・街では、利用客が減少しており、なかなかタクシーには乗らない。
・駅構内においても、１時間以上待たなければ乗客が来ない。"
,,▲,観光名所（職員）,来客数の動き,・天候は悪くないが、４月に入り、来客数が７～８％減少している。
,,×,一般小売店［家具］（経営者）,来客数の動き,・来客数の減少もあるが、客の反応も良くない。価格の安い物を購入するか、修理を希望する客が増加している。
,,×,百貨店（営業担当）,単価の動き,・春夏物など季節衣料の売行きが持続せず、消費に力強さが感じられない。
,,×,その他サービス［学習塾］（経営者）,販売量の動き,・生徒の親の会社が倒産した、リストラに遭ったという話が増加している。
,,×,住宅販売会社（経営者）,来客数の動き,・１、２月に比べ、建売マンションの売出し現場への来客数が極端に少ない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,金属製品製造業（経営者）,取引先の様子,・半導体製造装置の部品は、在庫量がようやく適正になり、生産を再開するために人員配置を元に戻すと聞いている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・注文が途切れていたところから受注があり、全体の売上高も多少増加している。
,,○,広告代理店（従業員）,受注量や販売量の動き,・新しい仕事が、徐々に入っている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・客からの注文が増加しない。
,,□,一般機械器具製造業（経営者）,受注価格や販売価格の動き,・仕事量は確保されているが、原価割れをするような案件もかなりある状況が変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・小粒の物件ばかりで、まとまった注文が少なく、受注残も少ない。もうからない上に納期も短い等、厳しい条件の仕事でも、受注せざるを得ない状況が続いている。
,,□,建設業（経理担当）,受注量や販売量の動き,・相変わらず、受注量が増加しない。周りの同業者も同じ状況である。
,,□,輸送業（支店長）,受注量や販売量の動き,・再見積を行い、新たな受注が取れたところもあるが、４月から取引がなくなったところもあり、全体的にはそれほど変わらない。
,,□,金融業（審査担当）,取引先の様子,・建設業を中心に、資金繰りが引き続き改善されていない。
,,□,不動産業（総務担当）,取引先の様子,・３月決算を機に、中小テナントの一部で事務所縮小や解約の動きが出ている。
,,□,税理士,取引先の様子,・製造業では、非常に優れた企業であっても、業界での単価の取り方、客の訪問回数等、受注をめぐる環境がかなり厳しくなっているとのことである。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・法人や官公庁関係の受注が、ほとんどなくなっている。
,,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,"・取引先の１部上場企業が倒産し、社員の名刺の注文がなくなっている。
・従来の取引先が他社へ移り、定期的売上が３～５万円減少している。"
,,▲,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が非常に多い。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の様子,・大学関連で、ＩＴ関連の設備投資の予算が削減されており、１件当たりの受注額が少額になっている。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・問い合わせ件数が極端に減少している。
,,×,金属製品製造業（経営者）,競争相手の様子,・競争相手で、経営を断念し、閉鎖した事業所がある。
,,×,輸送業（総務担当）,それ以外,"・荷主の計画が立たず、先がみえない。
・県トラック協会では、40数社の入会に対し、退会が60数社あるとのことで、運送業での生き残りは難しい。"
"雇用
関連

(南関東)",,◎,－,－,－
,,○,求人情報誌製作会社（経営者）,求人数の動き,・求人募集広告は、３か月前より多少増え、景気は底を打った感がある。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・求める人材がいれば、採用したいという企業が多い。費用面で折り合いがつけば、積極的に採用をしたい企業は多く、申込は徐々に増加している。
,,□,人材派遣会社（社員）,雇用形態の様子,・企業は、常用で質の高いスキルのある人材を求めているが、来所する求職者は、自分の都合に合わせて働きたいフリ－タ－が多く、雇用に結び付かないケ－スが多い。このような状況が変わっていない。
,,□,職業安定所（職員）,周辺企業の様子,・製造業を中心に、依然として大量解雇の予定がある。
,,□,職業安定所（職員）,求人数の動き,・新規求人のうち、常用求人取扱数が８か月ぶりに前年比で増加となった。ただし、求人の中身は業務請負企業からのものであり、本格的な景気の回復を裏付ける動きではない。
,,▲,人材派遣会社（社員）,それ以外,"・新たに派遣を利用する企業は増加しているが、社員を異動させた後の欠員補充で、雇用の増加にはなっていない。
・派遣料金が一層低下する傾向にある。
・単発の派遣要請が多く、長期の派遣が増加していない。"
,,▲,学校［専修学校］（就職担,求人数の動き,・採用数を縮小したり、採用を中止する企業が多い。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人数が減少している。毎週求人広告を出していた企業も、経費節減のため、隔週にしたり、全く出さなくなっている。既存人員でやりくりし、募集を行わない会社も増加している。
,,×,職業安定所（所長）,求職者数の動き,・新規求人数は微増にとどまり、新規求職者数は２けた台の増加となっている。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,百貨店（販売促進担当）,販売量の動き,・売上は引き続き好調を維持している。
,,◎,その他サービス［介護サービス］（職員）,来客数の動き,・介護保険対象の福祉用具レンタルが、毎月出荷増となっている。
,,◎,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・リフォーム関係の物件が増加しており、新築もやや上向き傾向にある。
,,○,商店街（代表者）,販売量の動き,・来客数は例年より増加している。
,,○,商店街（代表者）,単価の動き,・デジタルテレビ等の動きが良くなっている。ワールドカップ効果というよりも、買替え時期が来てデジタルテレビを選んでいる。
,,○,商店街（代表者）,販売量の動き,・電話注文が増えてきている。
,,○,一般小売店［生花］（経営者）,お客様の様子,・フラワーデザイン教室の生徒数が少しずつ増加しており、問い合わせも以前より多くなっている。
,,○,一般小売店［土産］（経営者）,お客様の様子,・単価が低く小型の土産物を数多く買う客が増えている。
,,○,百貨店（売場主任）,単価の動き,・高額商品が売れるようになってきている。
,,○,百貨店（販売促進担当）,販売量の動き,・来客数は前年をやや下回っているが、売上は若干伸びている。３月はヤング層が売上を押し上げてきたが、今月は年齢の高い層で売上が伸びている。
,,○,スーパー（経営者）,販売量の動き,・来客数が増えている。
,,○,スーパー（店長）,お客様の様子,・プラズマテレビの高額の新商品の動きが良くなっている。
,,○,スーパー（店長）,来客数の動き,・平日の来客数が15％ほど増加している。ただし、売上はそれに比例して増加とまではいっていない。
,,○,スーパー（店長）,販売量の動き,"・例年より気温が高いため、季節商材の先取りで商品回転が良くなっている。
・客単価と商品単価が前年比99％まで回復している。来客数の増加とも相まって、売上に反映している。利益率もアップしている。"
,,○,スーパー（店員）,来客数の動き,・客単価は前年ベースに戻っていないが、来客数は前年比で100％を超えるようになってきている。
,,○,スーパー（総務担当）,販売量の動き,・比較的高額な商品の回転がよい。例えば１万円前後の高級ブランドのポーチ等が良く売れている。
,,○,スーパー（仕入担当）,来客数の動き,・客単価は前年を下回り、既存店ベースのトータルで前年を数％下回っているが、来客数は前年をクリアするレベルにきており、徐々に好転しつつある。
,,○,コンビニ（エリア担当）,来客数の動き,・４月前半は苦戦していたが、後半は回復基調である。
,,○,家電量販店（店長）,お客様の様子,・以前は高額品は見るだけのパターンが多かったが、最近は接客段階で購入意欲を感じる。高額品がかなり売れ始めている。
,,○,乗用車販売店（経営者）,販売量の動き,・売れる価格帯がばらけ、全体的に偏りのない動きに変わりつつあり、前年並みの数字が取れるようになってきている。
,,○,乗用車販売店（従業員）,販売量の動き,・高級車の販売量はかなり落ち込んでいるが、小型車の売行きが非常に好調で、高級車の減少分を補っている。
,,○,住関連専門店（店員）,販売量の動き,・春の新生活用品の売行きが良く、前年比で売上が増加している。気温の上昇で、初夏の商品が売れたのも貢献している。
,,○,旅行代理店（経営者）,来客数の動き,・需要の拡大とまではいかないが、来客数の動きは前年比でかなり増加しており、比例して販売量も増加している。
,,○,タクシー運転手,お客様の様子,・客がやや増加している。
,,○,テーマパーク（職員）,来客数の動き,・来客数は順調に増加している。
,,○,テーマパーク（職員）,来客数の動き,・安くて家族が１日遊べる「安近短」志向が相変わらず強く、財布のひもは固いが、来客数は増えている。
,,○,ゴルフ場（経営者）,来客数の動き,・来客数が３月から前年比でプラスになっている。ただし平日は増加しているが、土日祝日は減少している。
,,○,パチンコ店（経営者）,販売量の動き,・販売量のみならず、客単価も上昇してきている。
,,□,商店街（代表者）,販売量の動き,・来客数は徐々に増加してきているが、客単価が伸びず、自家消費分も増加してこない。
,,□,商店街（代表者）,単価の動き,・数か月前から商品単価が小さくなっているが、最近は単価が低いなりに安定してきており、下げ止まった感がある。
,,□,商店街（代表者）,お客様の様子,・単価の高いものでも売れている。
,,□,商店街（代表者）,競争相手の様子,・スーパーが安売りしており、売上が伸びない。今まで外国製品は扱ったことはなかったが、前月から中国、台湾製も扱い始めた。
,,□,一般小売店［電気屋］（経営者）,単価の動き,・販売額は前年比で変わっていない。
,,□,一般小売店［酒］（経営,単価の動き,・来客数は増えているが、低価格商品に移行しているため、思ったほど売上は伸びていない。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・必要な物は買うが余分な物は買わない傾向は変わっていない。
,,□,百貨店（売場主任）,来客数の動き,・土日は少しずつ来客数も増加しており購買意欲が感じられるが、平日は相変わらず来客数も少ない。
,,□,百貨店（企画担当）,来客数の動き,・全体的に来客数が少ない。バーゲン等の初日は良いが、翌日からは前年を下回っている。
,,□,百貨店（売場担当）,販売量の動き,・全体的な販売量、単価ともにほぼ横ばいである。
,,□,スーパー（店長）,販売量の動き,・前月は衣料品関係がかなり良かったが、今月はその反動か単価も販売量も厳しい状況にある。
,,□,スーパー（店長）,お客様の様子,"・弁当よりもおにぎりの動きが活発になるなど、低単価志向が強まっている。
・閉店前の見切り販売商品狙いの客も増加傾向にある。"
,,□,スーパー（店員）,お客様の様子,・全体的に購買意欲は弱く、安い商品は非常に売れているが、定番商品の動きが悪い。
,,□,コンビニ（経営者）,来客数の動き,・来客数は増えているが、購買意欲は低迷している。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は回復しているが、平均客単価が前年同期とくらべても相変わらず低く、これを打開する材料も見当たらない。
,,□,コンビニ（エリア担当）,単価の動き,・来客数が前年を多少下回る店が多いが、客単価の低下はそれ以上に深刻である。特に雑貨の低下が大きい。
,,□,コンビニ（エリア担当）,それ以外,・売上は前年比で100％を割っている。
,,□,衣料品専門店（企画担当）,お客様の様子,"・夏物衣料の前倒し傾向が続いているが、その分春物衣料の動きが悪い。
・新しい商品には購買意欲がみられるものの、従来品はバーゲンでも価格にシビアである。"
,,□,家電量販店（店員）,お客様の様子,・販売量は減少しているが、単価は上昇しているため、全体では横ばいである。
,,□,家電量販店（店員）,お客様の様子,・転勤、入学の時期であったがそれほど大きな山はなく、客は熟慮して買物している。
,,□,自動車備品販売店（経営者）,来客数の動き,・来客数が落ち込んでいる。
,,□,乗用車販売店（経営者）,単価の動き,・低価格志向が相変わらず強い。
,,□,乗用車販売店（経営者）,来客数の動き,・弱含みだが、新車に対する客の興味はやや上向いている。
,,□,乗用車販売店（従業員）,販売量の動き,・１日当たりの販売量が増加している。
,,□,乗用車販売店（従業員）,販売量の動き,・ＲＶ車や小型車の販売が多く、前年をクリアしている。
,,□,乗用車販売店（従業員）,お客様の様子,・仕事は忙しいが儲からないという客が多く、新車購入にも慎重である。
,,□,住関連専門店（店員）,来客数の動き,・ファミリー層の購買力が落ちており、売上が伸びない。
,,□,その他専門店［貴金属］（店長）,販売量の動き,・高額商品やお値打ち商品は売れるが、その中間の商品が売れない。
,,□,高級レストラン（経営者）,お客様の様子,・接待利用客が依然として減少しており、客単価も低下している。
,,□,高級レストラン（スタッフ）,販売量の動き,・売上は低水準ながら回復軌道にのっているが、イベントによる販売促進の効果は、従来にくらべて７～８割にとどまっている。
,,□,高級レストラン（スタッフ）,単価の動き,・客数は増加しているが平均単価は上向いていない。
,,□,一般レストラン（スタッフ）,来客数の動き,・来客数は多少増加しているが、客単価等は変わらない。
,,□,スナック（経営者）,来客数の動き,・相変わらず歓送迎会等の客は増えず、人の流れが少ない。
,,□,スナック（経営者）,単価の動き,・多人数で来客して、値引き交渉をする客が多い。
,,□,バー（経営者）,お客様の様子,・給料の一部カットなどにより、客の使えるお金が減少している。
,,□,都市型ホテル（スタッフ）,来客数の動き,・客数は増加していない。
,,□,旅行代理店（従業員）,単価の動き,・安い商品にはある程度の反応がある。
,,□,通信会社（社員）,販売量の動き,・名古屋など都市部では受注数にあまり変化はないが、郡部は少しずつ伸びている。
,,□,通信会社（企画担当）,販売量の動き,・４月は例年であれば追加のサービス申込が増える月であるが、今年はそれがみられない。
,,□,通信会社（営業担当）,お客様の様子,・付加価値の高いサービスよりも、経費節減のためのサービスが中心となっている。
,,□,その他レジャー施設［劇場］（職員）,単価の動き,・販売数は伸びているが、単価を下げているためである。
,,□,美容室（経営者）,来客数の動き,・来客数と売上は落ちてはいないが、伸びがあまりない。
,,□,設計事務所（職員）,競争相手の様子,・競争企業をみると、手広くやっている会社ほどダメージが大きい。建築業界から転職する人もいる。
,,▲,百貨店（企画担当）,販売量の動き,・これまで好調だったヤング、キャリアの婦人服の伸び率が低下している。それに伴い、店全体の売上の伸び率も鈍化してきている。
,,▲,百貨店（経理担当）,販売量の動き,・法人を中心に売上はかなり落ち込んでいる。
,,▲,百貨店（外商担当）,来客数の動き,・客宅を訪問し催事に勧誘するなど来店を促しても、なかなか来店してもらえない。
,,▲,コンビニ（店長）,お客様の様子,・これまでコンビニを利用していた飲食店経営の顧客が安い店へ流れたり、値引き交渉も増加している。
,,▲,コンビニ（店長）,来客数の動き,・花見が早く終わったため、アルコール類やソフトドリンクの売上が悪い。
,,▲,衣料品専門店（経営者）,来客数の動き,・来客数の減少、客単価の低下が相変わらず続いている。
,,▲,衣料品専門店（店員）,単価の動き,・客単価の低下が目立つ。
,,▲,住関連専門店（営業担当）,単価の動き,・官公庁、民間企業、個人住宅ともに新築工事が減少しており、価格競争に拍車がかかっている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・例年よりも研修や宴会の利用が少なく、宿泊客も連休以外はかなり少ない。
,,▲,旅行代理店（経営者）,来客数の動き,・来客数が前年比で顕著に減少している。
,,▲,タクシー運転手,来客数の動き,・遠距離客が減っており、時々利用する客も回数が減っている。
,,▲,美容室（経営者）,来客数の動き,・カットの周期が遅れている。
,,▲,美容室（経営者）,お客様の様子,・客の回転が相変わらず悪い。
,,▲,設計事務所（経営者）,来客数の動き,・具体的な計画や案件が減少している。
,,▲,住宅販売会社（従業員）,それ以外,・取引先の建材メーカーが海外からの低価格商品に対抗できず、倒産している。
,,▲,住宅販売会社（企画担当）,販売量の動き,・契約件数が減少している。
,,×,一般小売店［時計］（経営者）,来客数の動き,・高額品の動きが全くなく、来客数もますます減少している。
,,×,スーパー（経営者）,競争相手の様子,・競合店との価格競争が激しい。
,,×,一般レストラン（経営者）,来客数の動き,・歓送迎会の客も少なく、街全体が閑散としている。
,,×,その他サービス［珠算塾］（経営者）,それ以外,・通常見込める新入生の入塾がほとんどなく、逆に子供の意向と関係なくやめる生徒が多い。教育費や習い事の節約が始まっている。
,,×,設計事務所（営業担当）,それ以外,・受注状況が良くない。
"企業
動向
関連

(東海)",,◎,輸送業（エリア担当）,受注量や販売量の動き,・貨物量が例年よりも多く、顕著に増加している。
,,○,食料品製造業（経営者）,受注量や販売量の動き,・季節変動以上に、商品に動きが出てきている。
,,○,化学工業（総務担当）,受注量や販売量の動き,・ＩＴ関連製品の動きが良くなりつつある。
