,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシ出稿量は、前年比105％と好調に推移している。前年不振であった携帯電話等、通信機器関連が大変好調である。また、企業業績が良い業種の出稿が目に見えて良くなっている。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量、販売量、共に増加傾向にある。
,,□,食料品製造業（製造担当）,受注価格や販売価格の動き,・原料仕入価格と商品納入価格の差が利益を見込めるほどない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・少量多種が多く、量産は少ない状況である。忙しい割には利益が出ないので、新機種の対応のために設備も整えたいが、できない状況が続いている。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・取引先の店舗に格差が出ており、売上が増加している店がある一方、売上不振が深刻になっている店が増えている。比較すると売上不振の店の方が多い。
,,□,不動産業（経営者）,取引先の様子,・新規契約の仕事があるが、以前の価格よりも安く当社に回ってきているので、仕事量は増えても価格が安いので変わらない。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・官公庁、電機、自動車産業からのタイムコマーシャルは横ばいである。商業、サービス業、不動産業等からの新規のスポットコマーシャルは増加しているが、期間が短く、小口化し、不安定である。郊外に大規模なショッピングセンターが開店した影響から、既存の大型店及び商店街からのイベント受注が落ち込んでいる。
,,▲,窯業・土石製品製造業（経営者）,取引先の様子,・特注品だけでなく、店頭商品の受注量も激減している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・２月半ばまでは忙しかったが、自動車メーカーの生産減の影響で３、４月の稼働率は50％に落ち込んでいる。他の産業機器関係も年度末の駆け込みがなく、４月も今のところ発注控えということでかなり寒い状況である。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事中心のため、10～２月の５か月間の受注額は前期比で２割しか確保できず、社員も減らしており、厳しい状況である。
"雇用
関連

(北関東)",,◎,求人情報誌製作会社（経営者）,求人数の動き,・求人広告は上向いてきている。外食やコンビニ等を中心に広告を出しても人が集まらないという傾向も出てきている。周辺のアウトレットやショッピングモール、ファミリーレストランなどの入込状況は順調である。
,,○,人材派遣会社（営業担当）,雇用形態の様子,・景気が良くなってきて企業が人材を抱え込んでいるために、派遣の登録スタッフが市場に出てきていない。
,,○,職業安定所（職員）,それ以外,・一部の事業所ではあるが、求人票にある派遣請負の時給を30～50円程度上げるところがみられるようになっている。ただし、給料の最低部分の金額を上げることは少なく、大半は影響の少ない最高部分の金額を上げている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・景気をけん引する製造業において、原油高による原材料高騰が吸収できたのか、中途、新規採用が旺盛な中小企業が目立ち始めている。
,,○,学校［短期大学］（就職担当）,求人数の動き,・来年度に向けた採用活動は、企業の人材獲得競争の激化により、以前にも増して早期化している。技術、開発系職種と比べると文系学生対象の職種は依然として厳しいものの、全般的に増加傾向が出始めている。
,,□,人材派遣会社（経営者）,求人数の動き,・求人数の動きは結構目立って出てきているが、１～３月初めまでは求人があっても求職者が少ないという動きがほとんどであった。ここにきて人の動きも出始めているが、偏った部分がある。電機電子、自動車関連は動きが少ない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人広告の掲載企業が多くなっている。特に業務請負及び派遣業の募集人員が多く、掲載枠が大きく目立っている。正社員の募集も以前よりは多くなっている。
,,□,職業安定所（職員）,求人数の動き,"・新規求人数は6,300名を超え、前年同月比で２か月連続の増加となっている。求人倍率は、平成16年11月以来の2.0倍を超える2.06という高水準である。しかし、派遣求人が求人数全体の19％を占める状況や、パート求人が２か月連続1,800名を超える状況等、直接雇用や正社員の求人状況は相変わらず厳しく、今後も不透明である。"
,,□,職業安定所（職員）,求人数の動き,・免許資格の必要な専門職等は、恒常的な人手不足が続いている。しかし、受注の増減を派遣、請負等で調整する事業所も相変わらず多くみられ、多くの求職者が希望する正社員での就職は依然難しい。
,,□,学校［大学］（総務担当）,採用者数の動き,・各学科とも２月末まで85％であった内定率は、年度末を迎え平均で93.8％となっている。これは前年と同じ動きである。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（広報担当）,販売量の動き,・３月初旬は天候の不安定な日が続いたが、徐々に気温が上昇し春物の動きが活発になっている。マザーニーズ、フレッシャーニーズ、新入卒ニーズ等のオケージョンニーズもピークを迎え、婦人、紳士衣料、雑貨中心に売上を伸ばしている。カジュアル衣料では、引き続きフェミニン調の商品が好調でレースやフリルをあしらった女性らしい商品の動きが良く、春物のコートも依然好調である。
,,◎,百貨店（店長）,販売量の動き,・来客数が前年を超えるようになり、入園、入学、入社式等に着用するオケージョン対応商品のスーツ、ジャケット、スカートなど、高単価商品の売上が前年比115％と好調であるのに加え、ファッション商品についてもスプリングコート、ボーダーニット、ドレスアイテムがリード商品になり、紳士、婦人衣料雑貨等、好調に売れている。
,,◎,スーパー（統括）,それ以外,・パート社員の採用は非常に多いが、最近では新店舗、既存店舗の補充採用を行っても、景気が良くなっているためか採用に苦労しており、またパートの時間当たりの賃金も上がっているという企業が出てきている。これらから判断すると、景気は少しずつ良くなってきており、少しずつ人手不足にもなってきている。
,,◎,家電量販店（営業統括）,来客数の動き,・春の新生活開始に合わせた消費が順調に伸びていることに加え、住宅の新築や引越しによる新規需要が増加傾向にあり、販売数量、販売額が増加している。
,,◎,都市型ホテル（スタッフ）,販売量の動き,・レストラン利用が好調で、３月の料飲売上は近年で最高となっている。また、春休みで宿泊する日本人の個人客も多い。
,,○,一般小売店［茶］（営業担当）,お客様の様子,・今月は日々、気温の変化が激しく、10度近くも気温が変化する日も何度かあった。茶の受注は寒くなり始めた辺りに数字が伸びるが、月単位でみると今月はやや良い数字が現れてきている。
,,○,一般小売店［文具］（販売企画担当）,お客様の様子,・2007年問題が絡んでいるのかと思われるが、新入社員を入れる企業が多いため、文房具関係は出ている。
,,○,百貨店（企画担当）,お客様の様子,・来客数、買上客数共に、前月比、前年比を上回っている。シ－ズン初めの衣料品や新生活関連商品への関心が強く、好調に動いている。
,,○,百貨店（広報担当）,お客様の様子,・美術、工芸品や宝飾、時計、ブランド物などの高額品の動きが活発である。来客数は減少傾向が続いているが、単価が上昇しているため、全体的には売上増につながっている。
,,○,百貨店（営業担当）,お客様の様子,・客の購買意欲が高まってきている。売上も好調であるが、それよりも、客は希望する商品であれば、タンス在庫にない高額品であっても購入している。
,,○,百貨店（営業担当）,単価の動き,・前年の３月は天候不順で大雪が降ったり雨が多かったり厳しい月であったのに対して、今年は景気の上向きに加え天候も安定し、堅調に推移している。衣料品、雑貨、食料品ともバランス良く前年を上回っている。特に客単価は来客数の伸びよりも大きな伸びを示しており、景気の上向きを感じている。
,,○,百貨店（販売促進担当）,単価の動き,・セールを中止し正規価格商品で勝負してきたが、最近になりやっとその主張が浸透してきた。単価が高くても良い物ならば動くようになっている。
,,○,百貨店（店次長）,お客様の様子,・ここ数か月ほどの客の購買動向は非常に良くなってきている。既存の顧客以外にも新しい客を開拓したことにより、来客数も増えてきている。
,,○,百貨店（営業企画担当）,来客数の動き,・前月に続き、来客数が前年比プラスで推移するに伴い、売上も服飾雑貨、食料品を中心に好調に推移している。また絵画などの高額品の動きも出てきている。
,,○,百貨店（営業企画担当）,お客様の様子,・近隣に大型ショッピングセンターが開業したにもかかわらず、来客数は103％と伸びている。また、現金支払をする客数前年比も来客数前年比を上回っており、購買意欲が高まっていることの裏付けとなっている。
,,○,百貨店（業務担当）,販売量の動き,・百貨店が段々良くなってきているという新聞記事があるように、確かに少しずつ売上は回復している。しかし、雑貨や食品といった小物関係は動きが良くなっているが、婦人服、紳士服といった大物についてはやや動きが鈍いことを考えると、少し今後について不安が残るのが実態である。
,,○,百貨店（販売管理担当）,販売量の動き,・２～３月にかけては前年のような雪もなく、春物の動きがスムーズである。食品は生鮮を中心に苦戦したが、服飾雑貨は好調である。
,,○,スーパー（総務担当）,お客様の様子,・食品については、一般的には価格にシビアな客が多いが、グレードの高い商品を買ってくれる客も少しずつ増加している。
,,○,コンビニ（経営者）,販売量の動き,・３年以上、前年比で販売量が横ばいに推移した部分があったが、ここのところ販売量が少し上向きになり、客単価が上がっていく傾向である。今月は初めて、客単価が前年をクリアしている。
,,○,衣料品専門店（経営者）,来客数の動き,・前年度より客の来店数が増えており、春物商材、特にジャケット、コートの消化率が良い。客も目的を持って購入する人が多くなっている。全体的に白系の動きが計画どおりに良くなっている。
,,○,衣料品専門店（次長）,単価の動き,・この数年下降していた客単価、売上高、来客数が下げ止まっている。
,,○,家電量販店（店長）,単価の動き,・付加機能付きの商品の伸びが堅調に現れている。
,,○,その他専門店［キャラクターグッズ］（従業員）,単価の動き,・前年に比べ、客単価が上昇している。
,,○,その他専門店［眼鏡］（店員）,来客数の動き,・天候に恵まれたことも幸いし客の出足は順調である。特に、春物、婦人ファッションの動きが活発化しており、トレンド性の高いカラフルなフレームの動きが良い。
,,○,その他専門店［燃料］（売場主任）,お客様の様子,・仕入単価が上がっているが、同業他社が市場で値上げをする動きはない。建設関係、主に土木関係の客の動きが活発になってきている。重機に使う燃料需要が多くなっているが、現場が遠く、配送に必要な時間がネックになってきている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・昼間の来客状況で、特に女性のリピーターが増えてきている。駅前に立地していることもあるが、女性の消費活動、デパートでのショッピング等が活発化しており、その中に外食も含まれている。季節に合ったメニューや注目されているデトックス、体に良い物を組み込んだメニューの提案で、来客数が少しずつ増えている。
,,○,旅行代理店（従業員）,販売量の動き,・法人関係は年度末が多いため、３月は大きな動きはないが、４月以降に期待が持てる。また、個人客の動きが良くなっており、特にゴールデンウィークの海外の販売が15日以降に伸び、航空券が取れない客もいる。気候とともに旅行に行きたいという客が増えてきている。
,,○,旅行代理店（従業員）,販売量の動き,・出発間際の団体旅行が多く発生し、多少ではあるが団体の人数も増えている。
,,○,通信会社（企画担当）,販売量の動き,・デジタルテレビの普及に伴いケーブルテレビが普及している。
,,○,通信会社（営業担当）,販売量の動き,・デジタル放送、インターネットの好調に加え、プライマリー電話が売れ始めている。
,,○,観光名所（職員）,来客数の動き,・前年３月と比較して来客数が10％増である。
,,○,ゴルフ場（支配人）,来客数の動き,・特に土曜、日曜では、来客数が店員オーバーになるような時期も出てきている。
,,○,パチンコ店（経営者）,来客数の動き,・夜間の客が結構入るようになってきている。サラリーマンなど、一般の常連客ではない人が来店するようになってきている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメント施設では、既存店が前年比100％を達成している。明らかに送別会帰りという集団も目立っている。
,,○,設計事務所（所長）,お客様の様子,・計画期間にかなり時間が掛かっていたが、３月以降少しずつ決まり始めている。生産性の上昇などに動きが出てきている。
,,○,住宅販売会社（従業員）,販売量の動き,・年度末の販売特典や住宅ローン金利の上昇傾向を感じてか、１、２月に結論を出しきれなかった客や、まだ先の計画をしていた客が動き出している。
,,□,商店街（代表者）,来客数の動き,・３月は催事を行ったこともあり、来客数がかなり増加している。催事の中で特に高級品が前月、前々月よりも売れるようになっている。
,,□,商店街（代表者）,来客数の動き,・今年は、去年と違って、季節的なものがかなり落ち込んでいる。花粉の問題は、特に大きくかぶさっている状態である。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・３月は天候不順で全体では横ばいだが、春物は売り切っている。特に、単価で客のニーズにあった明るい商品や、旅行シーズン用のジャケット、パンツ類の動きは良い。
,,□,一般小売店［食料雑貨］（経営者）,それ以外,・来客数、商品点数は前年比と変わらないが、売上は減少、経費は増加している。目的買いの客が増え、客単価の低下が止まらない。百貨店と違い、スーパーは依然低単価に向かっている。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・２月に引き続きギフト需要は非常に良く、単価は２割以上も上昇しているが、身の回り品については、気候の影響からか、非常にシビアな傾向がみられ、単価を下げても購買量の動きは全くみられない。
,,□,百貨店（売場主任）,販売量の動き,・本来、この時期は婚礼シーズン物が入るためもっと動きがあってもよいはずだが、その動きが出てこない。景気が上向きになっているとは思うが、それが実感として出てこない。
,,□,百貨店（総務担当）,販売量の動き,・売上は前年並みで推移しているが、高級陶器、高級腕時計といった高価な品物の売行きがかなり落ち込んでいる。
,,□,スーパー（経営者）,来客数の動き,・世間では大分、景気が良くなっているようだが、我々の業界は良くなってはいない。特に、来客数、客単価は良くない。
,,□,スーパー（店長）,単価の動き,・買上点数は増えているが、それ以上に客単価の下落があり、トータル的に売上は前年を割ったままである。
,,□,スーパー（統括）,単価の動き,・客の買上単価が前年に及ばない状況が続き、商品単価についても安いものが非常によく動く状況にある。
,,□,スーパー（仕入担当）,販売量の動き,・３月前半は天候不順により、来客数、客単価が減少している。急激に気温の高くなる日があり、飲料、水物日配品の欠品が発生している。
,,□,衣料品専門店（経営者）,販売量の動き,・今月は気温が低かったためかアウターの売上はクリアしたが、肌着靴下関係が伸び悩み、３月としてはプラスマイナスゼロである。
,,□,衣料品専門店（経営者）,販売量の動き,・寒暖の差が大きく来客数が減っており、集客用の関連商品の動きは良くない。しかし、単価の高いジャケットやパンツなどが動いたため、採算分岐点には届いていないものの、前年比では上回っている。
,,□,家電量販店（経営者）,販売量の動き,・春の商戦は家電を中心に全体的に単価下落が響いている。来客数は増加しているが、客数比で売上が５％ほどマイナスになっている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入ってきているが、販売が２割ほどダウンしている。軽自動車や価格の低い自動車しか出ないような状況になっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・３月の新車販売実績は予算達成率92.6％、前年伸張率マイナス16.4％の見込みで、２月は７か月ぶりにプラスに転じているが、また前年割れとなるのが確実になっている。中古車販売実績は予算達成率が新車と同じ92.6％の見込みであり、前年比伸張率マイナス3.5％と、前月、３か月ぶりにプラスに転じたが、マイナスに逆戻りの見込みである。年度末決算の勢いが出ない。
,,□,スナック（経営者）,来客数の動き,・異動時期だが、歓送迎会は例年に比べるとほとんどない。
,,□,都市型ホテル（支配人）,お客様の様子,・現状の客の動きは大きくは変わっていない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・景気の先行きが不透明なため、利用を控えていた客は、営業に行っても相変わらず利用を控える。
,,□,タクシー（団体役員）,お客様の様子,・２月に比べ、多少であるが深夜の時間帯に人の流れがあるように思うが、景気が良くなっているとは実感できない。
,,□,通信会社（営業担当）,お客様の様子,・新年度を控えて人の移動する時期であり、新たに入居した住民からの加入希望や問い合わせは増加しているが、例年比較では特別変化はなく、慎重な対応も変わりはない。
,,□,通信会社（総務担当）,お客様の様子,・ケーブルテレビの加入者が前年同期より落ち込んでいる。
,,□,通信会社（営業担当）,販売量の動き,・３か月前とほぼ同様の販売量の動きを示しており、中身としては電化商材で数を作っているというような状況が続いている。
,,□,通信会社（営業担当）,販売量の動き,・解約数が非常に多くなっており、穴埋めをするために広告宣伝を強化している。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連は、ワールド・ベースボール・クラシック優勝の効果を期待していたが、現状では客の反応は今一つであり、引き続き商品、サービスを厳選した消費態度が感じられる。
,,□,設計事務所（所長）,単価の動き,・景気が良いとはいわれているが、業種により非常に格差がある。当事務所の設計業務については、依然として単価は下がる一方であり、非常に良くない。
,,□,住宅販売会社（経営者）,販売量の動き,・当社の分譲住宅の売行きは３か月前と変わらず、相変わらず良くない。周辺の様子は、たまたま良く売れたという業者と、あまり良くないという業者と半々である。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は総合建設業と不動産デベロッパー業であるが、現在も工事の請負、住宅の分譲などにおいても、価格は下落したままの状態で、かつ、受注量、販売量共に少ない状態が続いている。大企業と中小企業の格差はどんどんついていく。
,,□,住宅販売会社（従業員）,販売量の動き,・分譲住宅の販売量は、供給物件の良し悪しにより格差があるが、今月は年度末、決算期にもかかわらず非常に落ち込んでいる。そのかわり、注文請負物件が好調で、耐震偽装やリフォーム詐欺事件の影響から新築、建て替え層が動いているため、トータルでは景気は変わらない。
,,□,その他住宅［住宅資材］（営業）,お客様の様子,・４月からアルミの販売価格が15～20％上がる。それに伴い受注量は増えているものの、需要はそれほど増えているという実感はない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・商品の売行きが本当に鈍くなってきている。地上デジタル放送があるが、現在の値段の水準や、今後も安くなると思っているために客が買い控えている。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・買い控えの傾向が目立ち、来店数も減少している。回復の兆しもみられず、低迷している。
,,▲,スーパー（店長）,単価の動き,・前年に比べ単価は60円低下、来客数に至っては100人前後減少している。スーパーマーケットで60円の単価ダウンを補うためには、点数を倍以上にもっていかないと厳しい。
,,▲,コンビニ（店長）,来客数の動き,・客単価は上がっているが来客数が減少しており、全体で12ポイントの減少である。前年比でも５ポイントの減少になっている。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油価格の高騰で、元売から毎月のように価格改定がある。市況価格は高値で安定しているが、使用数量は控えめなため減販している。
,,▲,一般レストラン（店長）,来客数の動き,・９～12月にかけては来客があったが、今年に入り、１、２月と来客数が伸びず、３月も不振だったため、懸念している。
,,▲,タクシー運転手,単価の動き,・今月は送別会などあるが、来客数は、１、２月に比べると良いが12月に比べると悪く、単価も低い。
,,×,一般小売店［家具］（経営者）,販売量の動き,・３月に入り、本来ならば家具業界は年度末に来客数も販売量も増えないといけないが、全く来客もなく、販売数も伸びないため非常に悪い。
,,×,その他小売［生鮮魚介卸売］（営業）,単価の動き,・中国の好景気やヨーロッパの鳥インフルエンザ等の影響で商品単価が高騰している。
,,×,タクシー運転手,来客数の動き,・雨の日は日中から多少客が乗り場に並ぶこともあるが、その他の日については、深夜以外はほとんど並ぶことはない。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,受注量や販売量の動き,・土地は値上がり傾向に転じ、中古物件等の価格も値上がり傾向にある。インフレとまで言えるかどうか分からないが、物価が上がると見込んでいる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・全国からの見積引き合いが増えてきている。今までの成約、発注率が37、38％まで伸びてきているため、景気が上向いてきていると実感している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気が良くなったという考えに全面的には賛成しかねる面もあるが、数字の上では今月の売上は３月としては過去５年間で最高の売上となっている。
,,○,建設業（営業担当）,取引先の様子,・企業の設備投資が増えてきており、工場の増改築、新築の案件が増えている。
,,○,輸送業（財務・経理担当）,それ以外,・既存の得意先は３月の割には伸び悩んでいるが、新しい仕事の受注があり売上は増加している。
,,○,金融業（審査担当）,それ以外,・不動産は買手市場になっており、回転期間が短くなっている。付加価値が付いてない状態でも、価格は上昇している。
,,○,金融業（支店長）,受注量や販売量の動き,・製造業、小売業等、かなり売上が上がってきているが、利幅が前よりも高くないため、やや上昇傾向にある程度である。
,,○,不動産業（総務担当）,取引先の様子,・オフィスの入居率はほぼ満室と相変わらずの高水準を維持している上、新規入居テナントに対してかなり高めの賃料を提示しても、応じてもらえるようになってきている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・例年の同時期に比べ、20％程度仕事量が増加している。
,,□,繊維工業（経営者）,受注価格や販売価格の動き,・受注価格が低いので採算が取れず、とても厳しい。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３月の始めは物が全く動かなかったが、中ごろより少し明るさがみえてきた。今までなかったような看板類がぼちぼち出始めてきたが、忙しいというところまではいかない。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・今年は例年に比べ取引先等からの仕事の発注量が少なくなっている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・年度末納めの受注が前年度並みに出てきている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・年度末の需要で若干増えてはいるが、基本的な景気としては変わらない。
,,□,金属製品製造業（経営者）,取引先の様子,・仕事量は多くなっている。当社は機械加工業であるため、以前よりも品質、加工精度が高く求められているが、価格に反映していないので、売上はその割には上がらない。
,,□,建設業（経営者）,それ以外,・金利の上昇傾向がある。
,,□,建設業（経営者）,受注量や販売量の動き,・住宅系はある程度受注を見込んでいるが、特殊建築物が減っている。
,,□,建設業（経理担当）,競争相手の様子,・工事量は増加しているが、受注単価はまだ適正価格まで戻らない。同業他社では、従業員の整理、解雇の話まで出てきている。もう少し、工事単価が上がらないと本当の景気回復は実感できない状況である。
,,□,輸送業（経営者）,競争相手の様子,・相変わらず原油価格の高止まりが続いており、運送業界ではコストが非常に高くなっている。先行きに対する景気の上向き感は一向に芽生えておらず、低迷している。
,,□,輸送業（総務担当）,取引先の様子,・年度末で一時的に繁忙期を迎えたが、出荷量、売上は予定どおりで伸び悩んでいる。燃料費の高騰が続き、厳しい状況は変わらず苦戦しているのが実態である。前年末より状況は好転せず、厳しい状況は変わっていない。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・総体的にあらゆる品目で受注量が減少している。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年度末の受注件数が少なかった。12月ごろと比較すると、引き合いの件数は多くなったが、受注できた案件が少なく、受注量が減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が12月比83％と悪くなってきている。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,採用者数の動き,・商業銀行、信託銀行、証券とも、リテール、法人セクションのさまざまな部から拡大計画が人事部に上がってきており、その順位付けをしている。派遣、紹介予定派遣、人材紹介の注文に対して、派遣会社として100％こたえきれない状態が続いている。
,,○,人材派遣会社（社員）,求人数の動き,・人材不足感が業種を問わず出てきたため、当社のような業種では採用が難しくなっている。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・金融、電機メーカーの新卒採用増を受けて、中堅企業の採用枠も拡大しているようである。急きょ採用媒体を変更し、求人情報誌を利用する企業も出てきている。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・前年と比べて顕著な伸びを示している。
,,○,職業安定所（所長）,求人数の動き,・依然として新規求人が増加している。
,,○,職業安定所（職員）,採用者数の動き,・４月から就職する人がかなり多く、またそれが常用での就職の人が多くなっている。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・企業の求人件数も増えているが、それよりもむしろ、将来を考えて、ポテンシャリティがある人はこの際取っておこうという動きが注目される。また、幅広い求人が出ているため、良い人はかなり幅広い対象を考えられる。
,,○,学校［短期大学］（就職担当）,求人数の動き,・現時点で、求人票が前年度より多く届いている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年度比15％増で推移している。
,,□,人材派遣会社（社員）,求人数の動き,・３月は求人数が従来どおりで目立った動きはない。
,,□,人材派遣会社（支店長）,求職者数の動き,・依然として派遣先からの依頼は多いが、新規登録者数の減少やスキル不足等で求人にこたえられていない状況が続いている。
,,□,求人情報誌製作会社（経営者）,雇用形態の様子,・募集の動きは活発であるが、パート、アルバイトに頼る傾向が多く、正社員の募集は横ばい状態である。
,,□,職業安定所（職員）,求職者数の動き,・新規求職申込者は夏以降わずかずつであるが前年同月比で増加を続けている。
,,□,職業安定所（職員）,求人数の動き,・ここ３か月の新規求人数は横ばい、前年同月比では減少が続いている。派遣、請負の求人が引き続き増加傾向にあり、雇用のミスマッチの解消に至らず、充足率も低下している。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客から景気の良い話をよく聞く。また出店している建物の賃貸料が値上がりしている。
,,◎,一般小売店［土産］（経営者）,来客数の動き,・地域への旅行客が増え、地域全体に活気が出ている。
,,◎,スーパー（経営者）,販売量の動き,・来客数、販売単価ともに上昇している。
,,◎,乗用車販売店（従業員）,単価の動き,・全体的に、欲しい物にはある程度お金を出すという傾向がみられる。高額車種がどんどん売れるというわけではないが、デフレからは少し抜け出してきている。
,,◎,高級レストラン（スタッフ）,来客数の動き,・平日の来客数が非常に増えている。企業関係の利用が回復している。
,,◎,住宅販売会社（従業員）,お客様の様子,・来客数は安定しており、購入に真剣な客が多い。
,,◎,住宅販売会社（従業員）,来客数の動き,・名古屋駅前の高層オフィスビルが完成間近になり、関連企業の移転により近隣のオフィスビルも居住用の集合住宅も不足気味である。
,,○,商店街（代表者）,販売量の動き,・必要以外の物にはまだ財布のひもは固いが、来客数が若干増加して販売量も増えている。
,,○,商店街（代表者）,単価の動き,・客単価が上昇している。
,,○,商店街（代表者）,お客様の様子,・客の購買意欲は若干上がってきている。季節物の動きが非常に良くなってきている。
,,○,商店街（代表者）,お客様の様子,・中部国際空港開港と愛知万博開催の特需があった前年同月と比べても少々のマイナスで済んでおり、個人消費は少しずつ回復している。
,,○,一般小売店［土産］（経営者）,販売量の動き,・ほとんど全ての商品群で、販売量は増加傾向にある。
,,○,一般小売店［生花］（経営者）,販売量の動き,・特にギフト商品がよく売れている。
,,○,一般小売店［贈答品］（経営者）,お客様の様子,・安い商品を求める客が多いが、高額で良い商品を積極的に購入する客も増えている。高額商品を買う客が増えているため売上は増加している。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・ただ安いだけの商品ではなく、質の良い割安な商品がよく売れており、消費者の消費意欲は高まっている。
,,○,百貨店（売場主任）,来客数の動き,・百貨店の客層は通常40～50代が多いが、今月に入り結婚式用や入学式用の靴等を買いに来る若年齢層の客が増加している。
,,○,百貨店（企画担当）,販売量の動き,・婦人服、紳士服のファッション商材が引き続き好調である一方、これまで長期間不調で売上の前年割れが続いていた子供服も前年以上に売上が増加している。これにより、不調商材がほとんど見当たらなくなっている。
,,○,百貨店（経理担当）,販売量の動き,・外商の売上も徐々に回復している。
,,○,スーパー（店長）,単価の動き,・好調さが売上などの数字にも表れてきている。
,,○,スーパー（店長）,単価の動き,・客単価は前年比98％と低迷しているが、やや回復傾向にある。客の商品に対する上質志向が徐々に広まりつつある。
,,○,スーパー（総務担当）,販売量の動き,・産地直送セールに客が集まり、全体の販売量も増えている。
,,○,スーパー（営業担当）,来客数の動き,・客単価は低下しているが、来客数、販売点数とも前年を３％上回っており、売上は前年比微増となっている。
,,○,コンビニ（エリア担当）,販売量の動き,・客単価は上がっていないが来客数は増加しており、販売量も米飯を中心に増えている。
,,○,コンビニ（店長）,来客数の動き,・買上単価が若干上昇している。
,,○,衣料品専門店（企画担当）,単価の動き,・季節の定番商品の売上が増加している。平均単価も上昇しており、単価の低下傾向に歯止めがかかっている。
,,○,家電量販店（店員）,販売量の動き,・春商戦でパソコンなどの動きが良くなっている。
,,○,家電量販店（店員）,来客数の動き,・単価が上昇しておらず売上にはつながっていないが、来客数は増加している。
,,○,乗用車販売店（経営者）,来客数の動き,・車検台数、整備件数が増えている。
,,○,乗用車販売店（経営者）,来客数の動き,・決算月ということを割り引いても、来客数は多く成約率も上がっている。
,,○,乗用車販売店（従業員）,販売量の動き,・グリーン税制の見直しに伴う駆け込み需要で、登録台数は前年を大きく上回っている。高額車両の登録も順調に伸び、質、量ともに確保している。
,,○,住関連専門店（営業担当）,販売量の動き,・民間会社の工場、オフィスの新設建築工事、商業施設の新規建築などが増加している。
,,○,その他専門店［雑貨］（店員）,販売量の動き,・買上点数が増加している。
,,○,一般レストラン（経営者）,来客数の動き,・ランチタイムに３、４人のグループで来店する客が目立っている。回転もよく、売上増加に貢献している。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・１、２月に比べて販売量は毎日確実に増加している。その結果、売上予想も立てやすくなっている。
