,,○,都市型ホテル（スタッフ）,来客数の動き,・３か月前と比べるとやはり東日本大震災により、３～５月分の会合、懇親会はキャンセルが相次ぎ、５月になってようやく少しずつ元に戻ってきているという状況にある。総会の予約をもらっても懇親会はなし、というものが非常に多い状態である。
,,○,旅行代理店（副支店長）,お客様の様子,・東日本大震災後の受注及びキャンセルの状況と比べると、少しずつだが受注が出てきている。ゴールデンウィークも前半の受注はほとんどなかったが、後半は駆け込みの予約や問い合わせが入っている。
,,○,ゴルフ場（副支配人）,来客数の動き,・東日本大震災以来、集客が大分減っていたが、今月に入って客が戻ってきており、今月は最終的に前年比200人くらいの増加となる見込みである。
,,○,ゴルフ場（支配人）,お客様の様子,・ゴールデンウィークの予約は地元客が中心であった。しかし、県外来場者が少ない割に高速道路は渋滞している。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・今月も景気の浮揚は変わらず、買い控えの状態が続いている。また、当業界では前年は九州の口蹄疫発生、今年は肉の生食の問題が続いているので、客も食に対して敏感になってきており、良い物を吟味しているので、量的にはけない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・東日本大震災の影響は徐々に改善されているように見えるが、先行きの不安、不透明さから客の購買意欲は薄い。
,,□,百貨店（営業担当）,販売量の動き,・東日本大震災後、来客数、客の動きが非常に悪くなり、それに伴い販売量も非常に少なくなったが、そこから徐々に回復しつつある。
,,□,百貨店（販売促進担当）,販売量の動き,・各商品群共に概ね堅調に推移しているものの、ミセス世代の買い控えが見受けられる。東日本大震災以降、当該世代は不要不急品の購入を控える傾向にある。
,,□,スーパー（総務担当）,来客数の動き,・来客数は横ばいの状況で、東日本大震災による特需商品は完全に落ち着いている。衣料品は３月の落ち込みから脱出しているが、食料品の買上点数は落ち込んでおり、トータルでは悪いままの状況が続いている。
,,□,スーパー（統括）,販売量の動き,・食品については、チラシセールの回数減やゴールデンウィークのバーベキューなどの行楽需要減少と買いだめの反動の影響もあり、苦戦が続いている。衣料は逆に買い控えから転じて、気温の上昇と共に初夏物が好調に売れ始めている。
,,□,コンビニ（経営者）,来客数の動き,・海岸が震災に遭い、風評のために客数の減少が続いているが、客単価は上がっている。
,,□,コンビニ（店長）,販売量の動き,・３か月前というと東日本大震災前になってしまうが、その時期と比べれば売上はあまり変わっていない。震災後は急激な買い占め景気が一瞬あったが、それが若干普段に戻ってきたというような形である。
,,□,乗用車販売店（販売担当）,販売量の動き,・このところ車の売行きが好調である。一過性のものと思うが、中古車の引き合いがかなり入っており、新車が売れず下取りも入ってこないため、中古車集めに四苦八苦している。それほど今月は好調である。
,,□,住関連専門店（統括）,販売量の動き,・来客数はやや上向く傾向にあるが、販売数はカテゴリーによりばらつきがある。
,,□,一般レストラン（経営者）,来客数の動き,・急激な落ち込みもなく、連休中は逆に来客数が増えたが、連休後は多少落ち込んでいる。
,,□,都市型ホテル（経営者）,来客数の動き,・東日本大震災の影響で自動車関係の客数が激減し、スポーツ関係の団体等の予約キャンセルなどがあったが、瓦修理の業者など、業者の宿泊により前年並みとなっている。
,,□,通信会社（営業担当）,お客様の様子,・精密機器等、東日本大震災で止まっていた仕事が、わずかではあるが動き出した感がある。ただ、完全に元に戻ったわけではないため、消費には依然慎重さがうかがえる。
,,□,通信会社（局長）,販売量の動き,・入転居などの季節要因もあり、堅調な販売推移ではあったが、景気の方向性に変化は感じられない。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価共にそれほど変化が見られない。
,,□,設計事務所（所長）,販売量の動き,・東日本大震災による動きがあるかと考えていたが、その影響はほとんどない。
,,□,住宅販売会社（経営者）,お客様の様子,・３～４月から見ると今月は若干引き合いが出てきている。店舗や賃貸アパート、安い土地の問い合わせ等もちらほら出てきたものの、まだデフレ状態が続いているので、金額の安い物しか動かない。
,,▲,商店街（代表者）,来客数の動き,・新学期の動きも一応落ち着いたので、３か月前と比べるとやや客の入りが悪く、余計な物は買わないという雰囲気になっており、購買力、売上が少し落ちている。
,,▲,商店街（代表者）,販売量の動き,・買い控えの傾向はほとんど改善されないままである。催しの集まりも少ない。
,,▲,スーパー（経営者）,お客様の様子,・東日本大震災の影響により経済が停滞し、雇用や所得の減少への不透明感で消費意欲が減退している。
,,▲,スーパー（経営企画担当）,販売量の動き,・本当に必要な商品以外はなかなか買わない傾向が強くなっており、買上点数が減少している。
,,▲,衣料品専門店（店長）,来客数の動き,・客数、販売額共に前年並みに戻ったものの、依然悪い状況が続いている。
,,▲,乗用車販売店（経営者）,販売量の動き,・東日本大震災の影響で新車納車の目途が立たず、それに伴い販売、購買に影響が出ている。また、中古車の仕入値も上がり、客と販売価格の折り合いが付かずに販売にこぎ着けられない状況である。
,,▲,乗用車販売店（経営者）,販売量の動き,・自動車メーカーの生産量が回復しておらず、一部の車種は納期に４か月も掛かるため、消費者の購買意欲が損なわれている。
,,▲,乗用車販売店（従業員）,販売量の動き,・販売台数が低迷している。被災地は復興してきているが、福島第一原子力発電所問題の長期化で不安のなか、消費が低迷している。
,,▲,乗用車販売店（販売担当）,販売量の動き,・毎月のように販売台数が減っている。新車も同じで、当エリアでは輸入車の新車注文は全く無くなっている。今は辛うじて中古車が少しずつ売れているという状態である。
,,▲,その他専門店［ガソリンスタンド］（従業員）,販売量の動き,・観光、レジャーに出掛けなくなっている。
,,▲,高級レストラン（店長）,来客数の動き,・東日本大震災の影響について、かなり回復してきているものの震災前の状態までは戻っていない。
,,▲,一般レストラン（経営者）,来客数の動き,・東日本大震災以降、来客数が激減しており、今のところなかなか回復する兆しは見えない。そのため、売上が非常に少なくなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・平日のしかも夜の営業になると、地方都市の田舎町では全く動きがない。
,,▲,一般レストラン（経営者）,それ以外,・東日本大震災の影響が続いていて、観光シーズンなのに来客数が伸びていかない。特に、夜の客数が増えない。宴会もアルコールの消費が少ない。
,,▲,一般レストラン（経営者）,来客数の動き,・夜の客数が激減している。
,,▲,観光型ホテル（営業担当）,来客数の動き,・福島第一原子力発電所の事故の風評被害によりインバウンド客が激減し、国内客も団体はまだ戻ってこない。運輸部門の客数は前年比４割減となっている。
,,▲,都市型ホテル（支配人）,競争相手の様子,・福島第一原子力発電所の問題がまだ収束せず、団体、個人を含め当地域に観光客が全然来ていない。今後いつ戻ってくるのか大変不安な状態である。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・東日本大震災の影響が非常に大きく、客をなかなか取り戻すことができない。悪戦苦闘している。
,,▲,旅行代理店（従業員）,お客様の様子,・自粛や風評被害で客の動きが止まっている。
,,▲,通信会社（経営者）,それ以外,・東日本大震災の影響で、生産数が激減してしまっているため、商品が入荷してこない。
,,▲,通信会社（販売担当）,販売量の動き,・携帯電話の東北工場で作っている部材不足で商品が不足し、販売量が激減している。また、低価格志向が変わらない中で比較的低価格な物は復興優先で被災地に回っているため、悪い循環が続いている。
,,▲,遊園地（職員）,来客数の動き,・３か月前の２月と比較すると、東日本大震災の影響によりレジャー関連施設への出控えがあったと感じられる。
,,▲,ゴルフ練習場（経営者）,来客数の動き,・東日本大震災の影響なのか、客の動きが鈍くなっている。
,,▲,ゴルフ場（業務担当）,来客数の動き,・コンペ等の来場者がまだ例年に比べて思わしくない。
,,▲,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・５月はゴールデンウィーク中盤くらいまではまずまずの良い状態が継続していたが、最終日など混んでいる時間の切上げが非常に早く、すぐに正常に戻ってしまったような感じである。それ以降は客数が停滞気味で、やはり買い控えというか、客が消費に対してブレーキを掛けているような感覚が見受けられる。
,,▲,美容室（経営者）,お客様の様子,・東日本大震災の影響で、客との会話は節電の話ばかりで、まだ自粛ムードが高まっている状況である。また、４月末に全国大型チェーンの美容店が開店したが、思うように客が入店していないと聞いている。
,,▲,その他サービス［立体駐車場］（従業員）,お客様の様子,・売上は前年比75％くらいとなっている。また、来客数は約１割減ということで前月は動いている。単価は横ばいで、総体的にはやや悪くなっている。
,,▲,設計事務所（経営者）,お客様の様子,・東日本大震災の影響はまだまだこれから出てくると思われる。一部の建築材料の入手が困難になっており、また、仮設住宅の建設や復興が進む時期により、建築を見合わせている客もいる。
,,▲,設計事務所（所長）,来客数の動き,・東日本大震災前の物件がほとんどであり、新規物件はなかなか受注できない状況である。
,,▲,住宅販売会社（従業員）,お客様の様子,・ゴールデンウィーク中に別荘売却依頼が増加した。
,,▲,住宅販売会社（経営者）,お客様の様子,・福島第一原子力発電所の事故の影響で当県のブランド価値が下がっている。居住となると放射線被ばくのリスクが考えられ、一種の風評被害といえる。地元の顧客以外は動きが鈍い。
,,×,商店街（代表者）,来客数の動き,・ゴールデンウィークの観光客は当初予定から大幅に減少すると覚悟していたが、ある程度の人出はあった。しかし、全体に買い控えが目立っている。
,,×,一般小売店［青果］（店長）,来客数の動き,・東日本大震災後、極端に客数が減っており、値段の安い高いもあるが、とにかく客が来ないので単価を多少安くしても売れない。
,,×,百貨店（総務担当）,販売量の動き,・月１回のチラシにおいて、今回も超目玉の食品は売れて追加をしたが、販売量の動きを見ると、期間中の超目玉品の伸びが前年比で125％、準特売品は以前より減少し75％、総売上、バーゲンの売上は全体で95％となっている。超目玉が目立ったために粗利が低下している。
,,×,衣料品専門店（経営者）,来客数の動き,・東日本大震災の被災とスタンプサービス事業協同組合の４月末解散に伴う客離れが顕著に表れ、極度の来客数減少はフリーの客に止まらず、当店の重要な固定客にまで及んでしまっている。
,,×,衣料品専門店（販売担当）,来客数の動き,・４月の中盤くらいからは、東日本大震災後の自粛ムードも幾分緩やかになってきて人出も比較的良くなる予感があり、今後良くなるだろうという期待を込めていたが、残念ながら５月は例年どおりゴールデンウィーク後の買い控え、消費行動を抑える傾向は収まることがなく、全般的にかなり冷え込んで客足も遠のいている状況である。
,,×,スナック（経営者）,お客様の様子,・自粛ムードは最近大分緩和されているようだが、まだ客の財布のひもは固く、売上は半減である。
,,×,旅行代理店（所長）,お客様の様子,・東日本大震災の収束が一向に目に見えず、自粛ムードは収まっているにもかかわらず、旅行者の動きは鈍い。特に、法人需要に関しては復旧の兆し自体が見えない。
,,×,タクシー（経営者）,お客様の様子,・４月同様自粛傾向が強く、前年同月比で17％の減少である。
,,×,通信会社（経営者）,販売量の動き,・東日本大震災後の景気低迷直撃で、広報費は一番先に削る対象となっている。飲食物販などの商業だけでなく、行政機関や外郭団体も広報費を削減している。これでは景気が良くなるはずもない。
,,×,テーマパーク（職員）,来客数の動き,・東日本大震災後はゴールデンウィークを除き、個人客、団体客共に激減している。
,,×,その他サービス［フィットネスクラブ］（マネージャー）,競争相手の様子,・当社、競合他社共に、春先の売上を上げるためのキャンペーンの販売促進費を抑えて、何とか利益を確保している状況である。
,,×,設計事務所（所長）,来客数の動き,・東日本大震災の影響はないと思うが、ちょうどそのころから客の照会や問い合わせ、相談事項などが全く無くなってしまった。客の心理的に建築に対する自粛のようなものがあるのかは定かではないが、今までにない現象であり、景気の悪さを感じている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・学校給食関係の納品が決まり、通常単価で変わり種の商材の納品ができ、きちんとした利益が確保できている。
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・東日本大震災後ぱたりと止まっていた観光客の動きが、５月の連休ごろから徐々に活発になってきている。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・東日本大震災によって、福島で仕事ができなくなったものが当県に流れてきているので、仕事が増えている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・金属加工の仕事はこのところ仕事が増え、忙しくなりつつある。
,,○,一般機械器具製造業（経理担当）,受注量や販売量の動き,・電気機械の部品の加工業で、いろいろな分野からの注文が多くなっている。
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・電力量の削減で家電の切替えが増加し、10年たった廃家電プラント設備の効率の見直し、ライン工事、フロン回収機入替えが見込まれる。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・店頭販売商品の受注、自社店舗、Ｗｅｂ販売動向共に低迷している。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・東日本大震災の被災地県であるため、補修工事等の見積が出てきている。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・産業機械、空圧のコンプレッサー等は大型の引き合いも多く、受注は順調で通常の３割増、工作機械も通常の80％まで回復している。
,,□,金融業（調査担当）,取引先の様子,・東日本大震災の影響によるサプライチェーンの回復状況や電力不足への対応など、不透明感が強く、慎重な対応の企業が多い。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・景気は、自粛返上の呼び掛けはあるが、需要側、供給側共に様子見で足踏み状態だと見ている人が多い。金融機関の話では、製造、建設業ほか東北方面からの需要に向いている一方、２～３年後の需要減少時に地元客をなくしていることを考えると踏み込めないでいる企業もあるとのことである。チラシ出稿量は前年比88.9％となっている。
,,□,司法書士,受注量や販売量の動き,・ここ10日ほど当事務所に来る人数が増えてきている。ただ、それが景気が良い方向に結び付くのかどうかはまだ判断できない。
,,□,その他サービス業［情報サービス］（経営者）,取引先の様子,・東日本大震災後、一時的に情報化投資に待ったが掛かっていたが、最近は戻りつつある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・周囲の企業を見てみると皆それなりに忙しそうだが、東日本大震災の影響で部品の入りが悪くなってきたため、生産予定が組めない状態が続いている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災以降、連休前までは換気扇関係で特需が入り、大変な勢いで忙しくなった。自動車関係は急には止まれないので、今になって減産の影響が出始めてきている。
,,▲,輸送用機械器具製造業（経営者）,それ以外,・今まではまずまずの成績だったが、５月はゴールデンウィークに10日ほど休んで稼動日が少ないので、若干景気が落ちている。
,,▲,金融業（役員）,取引先の様子,・東日本大震災では直接的な被害はほとんどなかったが、間接的な被害は県内の温泉地を中心に、経済的な影響は甚大なものがある。現在回復しつつあるが、全業種において厳しい状況が続いている。
,,▲,不動産業（経営者）,それ以外,・東日本大震災の影響による特需が期待できないことと、マイナス要素が上回っているように見受けられる。
,,▲,不動産業（営業担当）,競争相手の様子,・前月は災害対策ということでホテルや賃貸物件についても一時的に入居稼動が上がっていたが、それも一段落して若干下がり気味である。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災後、業種によって受注動向に大きなばらつきが出ている。建設機械、油圧機器関連は好調で増産傾向にあるが、自動車関連は正に止まっているという表現がふさわしい状況である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災の影響で部品入荷が芳しくなく、生産が一部滞っている。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・今月の受注量は前年度の半分、３か月前と比べても半分以下、操業率も50％という状況である。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・東日本大震災の影響は大きく、５月の連休後の販売は４月より更に落ち込んでおり、前年比30％減となっている。
,,×,不動産業（管理担当）,取引先の様子,・建物管理の仕事で、前年度までずっと受注してきた取引先が、もっと安い金額の他社に仕事を取られてしまった。安い所へという傾向は続いている。
,,×,広告代理店（営業担当）,取引先の様子,・結婚式場が営業終了したり、飲食店が閉店したり、建物の修繕をあきらめるケースが増えてきている。元々売上が厳しかった状況で、大きな借入れをすることはリスクが高い。また、いまだに営業が再開できていないホテルで、従業員の自宅待機により自然なリストラとなっているケースもある。
,,×,経営コンサルタント,取引先の様子,・地域的に東日本大震災による間接被害が主であるが、企業の生産活動が全く滞っている。サプライチェーンの寸断に対して、力の弱い中小企業には打つ手がない。建設業は元より、製造業のほとんどの業種に影響が及んでおり、販売業も商品が入らず、観光産業は風評被害と自粛ムードの継続で売上が大きく減少している。
,,×,社会保険労務士,取引先の様子,・イベントや宴会の自粛などでサービス業は直接影響を受けているが、回り回って悪影響が多方面に出ている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・製造業の自動車関連、電機等のスタッフ募集の動きはほぼ同じくらいか若干増えた感じである。さらに、今月は介護関係、医療といったサービス関係がやや目立っている。販売、食品、衣料等についてはなかなか厳しい状況で、ほぼ横ばいである。
,,□,人材派遣会社（経営者）,周辺企業の様子,・少し仕事が安定してきたところに東日本大震災があり、また大幅に仕事が減り、売上が落ちている。月の売上は全体で20％くらい減少している。
,,□,職業安定所（職員）,求人数の動き,・販売、サービス業関係で、東日本大震災による全国的な自粛ムードが影響して減収を予測する企業がある一方、製造業の一部では今後受注が増加するか減少するか予測が付かないとする企業もあり、全体としての求人意欲は保留、様子見の状況である。
,,□,職業安定所（職員）,周辺企業の様子,・求人数はやや増加傾向にあるものの、やはり東日本大震災の影響や風評被害等により、まだ回復していない企業も多く見受けられる。
,,□,職業安定所（職員）,求職者数の動き,・製造業に勤務していた派遣労働者や請負労働者などの非正規労働者が新規の求職申込で目立っているが、新規求職者数は前年比では13.5％減少している。
,,□,職業安定所（職員）,求職者数の動き,・相変わらず求職者が多く、職安内はいつも混み合っている。
,,□,学校［専門学校］（副校長）,求人数の動き,・企業合同ガイダンス等の参加企業が増えてこない。学校独自の企業ガイダンスを実施することにより、企業情報を集めているのが現状である。ガイダンスに経費を掛けなくても企業の求める人材が集まっている様子である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・東日本大震災の影響により自動車関連の部品供給に大きく支障が出ているほか、自粛傾向がまだあり、業種によっては売上が大幅に低下しているので、雇用にも大きく影響している。
,,×,人材派遣会社（社員）,それ以外,・取引先のホテル、旅館関係から、東日本大震災の影響で３～４月は集客数が非常に落ち込み、ゴールデンウィーク以降は随分回復したが、前年同月比では７割程度の予約状況に止まっているとの話を聞いている。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・東日本大震災以来、広告収入が激減している。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,単価の動き,・東日本大震災直後は、並べている物があれば何でも売れたが、その後反動で売れなくなった。現在はだんだん品ぞろえが戻ってきて通常のように営業ができるようになっている。売上自体は落ちているが、普段通りに客が来て、販売量は以前よりも少し良くなっている。
,,◎,家電量販店（統括）,来客数の動き,・節電、地上デジタル放送、梅雨等に関する商品の売行きが好調である。客数も前年を大きく超えてきている。単価下落は依然止まらないが、レジ通過客千人当たりの購買指数増で補っている。
,,○,一般小売店［家電］（経理担当）,お客様の様子,・低価格商品が多くなっているが、商品はコンスタントに動いている。エアコンについては省エネ意識のせいか高級機種が売れており、アンテナ工事も多くなっている。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・今月は忙しいというほどではないが、上がってきた数字を見ると前年度よりプラスになっている。これといって景気が良いというわけではないが、プラスはプラスである。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・店舗に関しては前半は良かったが、天候の問題で後半はあまり良くない。外商は一時期商品が無かったり供給ができなかったりしたものが復活し始めたこともあり、徐々に良くなってきている。また、コピー機、スチール家具等を企業がしっかりと買うようになってきている。復興の兆しが出てきている。
,,○,百貨店（副店長）,販売量の動き,・衣料品や宝飾などの高額品についてはまだまだだが、日用品や食料品を中心に売上は戻ってきている。
,,○,スーパー（店長）,来客数の動き,・今月の来客数は非常に増えてきている。東日本大震災後の買い控えから、客は積極的に買物をしようとする動きになってきている。
,,○,コンビニ（経営者）,来客数の動き,・東日本大震災後の自粛ムード、物情騒然とした状態がやや落ち着きを取り戻し、だんだんと普通の姿に戻ってきている。
,東京都,○,コンビニ（商品開発担当）,お客様の様子,・ようやく平常に戻ってきつつある。
,,○,衣料品専門店（経営者）,来客数の動き,・東日本大震災の影響もいくらか回復し、徐々に客数も増え、売上は前年比105％を超えてきている。この夏は節電のためのクールビズが前年にも増して話題になって服装に対する関心が以前より高まり、これらの関連商品が関心を集めている。
,,○,衣料品専門店（営業担当）,販売量の動き,・東日本大震災から落ち込んでいた売上もようやく前年比92％と、大分持ち直している。買物をしたくてストレスを抱えていた人々も、しびれを切らして買物をし始めている様子である。
,東京都,○,その他専門店［雑貨］（従業員）,来客数の動き,・新しくできた店の来客数の増加で、既存店についても３か月前よりは戻ってきている。
,,○,その他小売［ショッピングセンター］（統括）,お客様の様子,・東日本大震災による消費低迷からの回復ムードで、消費抑制から反転し購買意欲が高まってきている。特に衣料品が好調に推移しており、ファミリー衣料は客数、客単価とも伸びている。夏場対策で扇風機も好調に売上を伸ばしている。
,,○,一般レストラン（経営者）,お客様の様子,・東日本大震災前の３か月前は景気が動いていなかったが、最近になって震災後の反動のせいか、フリーの客は多少動いてきている。ただし、大きな宴会等の動きや歓送迎会等の件数は減っている。
,,○,都市型ホテル（支配人）,販売量の動き,・前年との比較ではまだまだの販売量だが、東日本大震災直後の自粛ムードは解けてきた感があり、やや良くなっている。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・企画、イベントの申込が多い。
,,○,通信会社（営業担当）,販売量の動き,・完全地上デジタル放送化を控え、加入者数は増加の傾向にある。
,東京都,○,通信会社（営業推進担当）,販売量の動き,・地上デジタル放送への移行に向けて、２台目のテレビ購入などの動きが活発になりつつある。デジタル放送の受信環境準備が一段落し、付随するレコーダー購入などが目立つ。
,,○,ゴルフ練習場（従業員）,来客数の動き,・２か月前の東日本大震災のころよりは来客数、販売量ともに増えている。最近は経済活動をしようという風潮もあり、客の動きは良くなっている。
,東京都,○,その他レジャー施設（経営企画担当）,来客数の動き,・付帯する宿泊施設の客数は海外客の減少で依然低迷を続けており、明らかな好転とは言えない状況にあるが、東日本大震災で延期になった催事が再開され、催事の来客数も前年並みで推移しているため、景気は良くなりつつある。
,,○,その他サービス［結婚式場］（支配人）,来客数の動き,・東日本大震災後と比べると客が動いている。
,,○,設計事務所（所長）,お客様の様子,・今月は東日本大震災の影響で特に官庁から復旧工事の設計依頼が多くなってきている。また、民間からも何件か相談がある。
,,○,住宅販売会社（従業員）,来客数の動き,・東日本大震災の影響が少し薄らいできている。
,東京都,□,商店街（代表者）,来客数の動き,・今の状態では、景気が良くなる兆しは見えない。
,,□,一般小売店［酒類］（経営者）,それ以外,・東日本大震災から２か月半もたち、飲料水も出回ってきたようだが、卸値が高くなっている。
,東京都,□,一般小売店［米穀］（経営者）,それ以外,・新米、古米の切替え時の米不足を材料に、米価格は値上がりが急だが、お米は売れていない。商店街の総会では景気の良い話は無く、行政と協力して秋にはプレミアム付商品券を発売するなどは一時的な効果しか無い。一層工夫しないと給料も払えなくなる。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・復興の動きが一時あったが、ゴールデンウィークを過ぎて減速傾向にある。
,,□,百貨店（売場主任）,お客様の様子,・気温、気象が不安定である。前半は夏物に走り出す傾向が見られたが、中旬以降から羽織物が必要な気温になったため、客はちゅうちょしている。
,,□,百貨店（総務担当）,販売量の動き,・衣料品の売上が前年より少しずつ良くなってきているが、まだはっきりと良い方向にあるといえるほどの動きではない。
,,□,百貨店（総務担当）,それ以外,・過度な自粛ムードがなくなってきている。５月20日過ぎまではほぼ前年並みで推移してきたものの、終盤の天候不順により来客数、購買率ともに前年割れの見込みとなっている。
,東京都,□,百貨店（営業担当）,販売量の動き,・東日本大震災直後の３月を除き、４、５月は前年に若干届かなかったものの、ほぼ横ばいで推移している。震災後、婦人服関連が一時的に復調したが、今月は落ちている。一方、食料品、雑貨、子ども服関連は順調に回復基調にある。店内で節電対策として照明を部分的に消しているが、客からの問い合わせはない。ただし、全体の来店傾向で18時以降の落ち込みがみられ、21時まで営業している当店の強みを発揮できていない。
,東京都,□,百貨店（営業担当）,来客数の動き,・都心店における夕方以降のＯＬ、サラリーマンの来客数が減ってきている。加えて、来客の購買行動も目的商品のみの購入が多く、滞留時間が短くなってきている。
,東京都,□,百貨店（営業担当）,それ以外,・東日本大震災後の自粛ムードの反動から一時的にマイナス幅の縮小が見られたが、消費環境の悪化から来客数減、売上減の傾向は変わらず、特に外国人観光客の減少と高額品の伸び悩みは続いている。
,,□,百貨店（販売促進担当）,お客様の様子,・稼働客数は前年伸長も、単価は低下している。また、母の日などのパーソナルギフトも東日本大震災以降、より実用的な志向に変化し、今後の購買動機がどこまで変わるかが読めない。また、輪番休業などの世情がファミリー購買により底支えされた商力にどこまで影響するか、加えて今後の施策が組みづらい。しばらくは購買意欲はあるが、低単価傾向が続く。
,,□,百貨店（販売管理担当）,販売量の動き,・つくだ煮やのりなど保存のきく食料品や、ＵＶケアなどの機能性を備えた季節商材など、好調な商品群が売上をけん引している。一方で、放射線や余震などの影響もあり、今まで前年を超えていた来客数が前年を下回る傾向にあるなどの不安定要素がある。
,,□,スーパー（経営者）,来客数の動き,・東日本大震災後の買いだめ需要が一段落し、その反動が少し出てきている。客数が若干落ち気味なところがあり、それほどは変わらないが、少し良くない。
,東京都,□,スーパー（店長）,お客様の様子,・チラシ初日の売上は前年と比較してまずまずだが、それ以外の日の売上確保が困難な状況である。安い商品に敏感に反応している様子が見られ、必要以外の商品には手を出さないことが如実に表れている。また、買上点数、１品単価ともに前年割れしており、安物志向に定着している部分がある。
,,□,スーパー（総務担当）,お客様の様子,・３月の東日本大震災以降、４月上旬に客の買い方等が回復したように思ったが、その後はやはり日常の頻度品や必要な物しか買わない、欲しい物は買わない状況が続いている。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・東日本大震災前に少しずつ戻りつつある。
,,□,コンビニ（店長）,販売量の動き,・客数が少し落ち込んでいる状況である。
,,□,衣料品専門店（経営者）,お客様の様子,・４月後半から母の日に掛けての連休で売上は伸びてきたが、安い、近い、短い日程の小旅行等で、近場の外出が目立っている。連休明けの中旬は天候の変化で一気に夏の陽気になり、月末は梅雨入り、台風と、外出を控えた客が目立ち、客数、売上ともに落ちている。
,,□,衣料品専門店（経営者）,お客様の様子,・東日本大震災後、客は落ち着きを取り戻し、販売は以前と変わらないくらい戻ってきている。ただし天候があまり良くなく、それに対しての落ち込みが少しだけ出ている。
,,□,家電量販店（店員）,単価の動き,・年々パソコン業界は低価格化が進み、景気向上へ拍車が掛からなくなってきている。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売はあまり芳しくない。しかし、前月は前年比50％減だったが、今月は30％減となっている。
,,□,乗用車販売店（経営者）,それ以外,・景気は良くなっているとは感じないが、客の東日本大震災に対しての沈む気持ちが薄らいでいる。
,,□,乗用車販売店（営業担当）,来客数の動き,・店舗がリニューアルオープンしたが、来客数があまり多くない。過去のリニューアルの数字を見ても、少ないと感じている。
,東京都,□,高級レストラン（支配人）,お客様の様子,・東日本大震災による自粛傾向はやや改善されてきたが、規模の縮小や単価の低下が続いている。定例的な会合以外、新規の予約が増えず、依然として厳しい状況である。
,東京都,□,スナック（経営者）,来客数の動き,・気候の関係で今月は少し雨が多かったこともあり、変わらない。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・婚礼見込みの来客は戻りつつあるが、婚礼参加のゲスト数が減っている。
,東京都,□,通信会社（支店長）,販売量の動き,・東日本大震災による春商戦の期ずれ等、新商品の発売効果もあり、販売量が顕著に伸びている。
,東京都,□,通信会社（営業担当）,お客様の様子,・地上デジタル放送完全移行まで２か月であるが、まだ、対策を講じない客が多い。新築の建築が減少している。
,,□,通信会社（営業担当）,販売量の動き,・競合他社との競争が激化しているが、アナログ放送終了に伴う駆け込み需要が依然として残っており、契約数は横ばいを確保している。
,東京都,□,通信会社（総務担当）,お客様の様子,・例年この時期は引っ越しも終わり、新規加入が増える時期だが、今年は相変わらず解約件数が上回っている。
,東京都,□,その他サービス［福祉輸送］（経営者）,販売量の動き,・東日本大震災の一時の冷え込みは大分脱してきたが、節約の動きはまだある。売上が下がっている状況が続いており、変化がない。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・東日本大震災による影響があると思っていたが、現時点ではさほど販売量に変わりがない。
