,,▲,その他サービス［自動車整備業］（経営者）,来客数の動き,・販売台数は８月と同じで、前年比で５％の減少となっている。車両販売月が従来と大きく様変わりして、車検入庫量は年間で一番少ない月となっている。
,,▲,設計事務所（所長）,競争相手の様子,・現実に仕事がないという仲間の声も聞こえる。前々から仕事の確保は深刻になっていたので今更という思いはあるが、当社は、たまたま仕事があるというだけで明日は我が身となる恐れを感じている。
,,▲,住宅販売会社（経営者）,販売量の動き,・不動産の中でもマンション需要が急激に落ち込み、来年の瑕疵（かし）担保保証制度が始まる時に暴落することが予想され、余計に売れない状況になっている。この状況はまず打破できない。
,,▲,住宅販売会社（従業員）,販売量の動き,・分譲住宅の新規来場者数が急激に落ち込み、販売部門には活気が全くない。
,,×,商店街（代表者）,販売量の動き,・12月に入り、物が売れず、小売店は四苦八苦である。さらに、人材派遣会社のテナントが直ちに引き揚げると言ってきている。
,,×,商店街（代表者）,それ以外,・ここ１か月で景気が悪くなっている。
,,×,商店街（代表者）,来客数の動き,・12月の売上は前年比30％も減っている。来客数も減少している。
,,×,商店街（代表者）,来客数の動き,・年末なのに買物の客が少ない。
,,×,商店街（代表者）,来客数の動き,・従来から頻繁に来ている客が、最近遠のいている。前年の来客数の85％に落ちている。
,,×,一般小売店［乳業］（経営者）,お客様の様子,・工場に設置している自動販売機の販売量が減少している。また、宅配顧客の注文も減少している。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・年末なので、店としてもいろいろアプローチをして客に買ってもらうような行動をしているが、客からは全くボーナスの話も出ず、売上の増加もない。
,,×,百貨店（総務担当）,お客様の様子,・12月は、受注及び客単価の減少で１割程度下がっている。一般食料品も、安くても必要以上は買わず、超目玉商品しか売れない。食品、衣料品共に通常商品の販売量が減少している。
,,×,百貨店（販売促進担当）,販売量の動き,・数か月前までは、食品、化粧品は堅調であり、衣料品が全般的に大不振であったが、ここへきて食品全般にも売上不振が見え始めている。特にお歳暮ギフト、おせち料理等、店頭売上、法人売上等が極めて不調である。
,,×,スーパー（経営者）,販売量の動き,・買上点数が減少している。
,,×,スーパー（総務担当）,販売量の動き,・派遣、請負労働者切りの影響が非常に出ている。売上の減少もさることながら、単価が下がる傾向が進んでいる。おせち料理の代りに通常の食品を購入する等、年末年始においても、その時期にしか販売しない商品の売上が減少し、通常販売している商品を購入する傾向がある。
,,×,スーパー（総務担当）,販売量の動き,・特に悪いのが衣料品関係と、生活用品関係である。その他、インテリア、寝具といった物が非常に悪い状況が続いている。食品についてはさほどでもないが、衣料品については、中盤から後半にかけて非常に悪い状況が続いている。
,,×,衣料品専門店（経営者）,来客数の動き,・セーター類の販売数量が極端に減少し、１品単価も20％強低下している。逆にコート、ジャケット類の売行きは好調である。しかし、婦人服全体では売上、来客数共に前年比で減少している。
,,×,衣料品専門店（経営者）,販売量の動き,・暖冬のためか、景気の悪さか、冬物の値段を下げても売れない。
,,×,衣料品専門店（経営者）,販売量の動き,・クリスマス商戦が全く振るわない。
,,×,衣料品専門店（店長）,来客数の動き,・チラシによるセールを前年よりも１週間早めにスタートしたが、来客数は約15％落ち込んでいる。
,,×,衣料品専門店（販売担当）,来客数の動き,・先行き不透明という不安感からか、社会保障に対しての不安感からか、お金は持っているが、外出すると買物をしたくなるので、外出しないという状態で、来客数が激減している。いかに品ぞろえを充実させてセールを打ったとしても、客が来ない。
,,×,家電量販店（店長）,販売量の動き,・来客数、購入点数共に減少している。薄型テレビなどのデジタル映像商品が比較的売れている。季節商材については今一つである。
,,×,家電量販店（営業担当）,販売量の動き,・無駄な物は買わなくなっている。安い物を安い店で買っている。
,,×,乗用車販売店（販売担当）,販売量の動き,・今月の初旬に大々的に展示会を行ったが、販売量が全く伸びない。40年近く勤めているが、これほど車が売れない12月を初めて経験している。とにかくテレビとかラジオ等で派遣切りなど、世の中の景気が悪いと報道されており、車が売れない。
,,×,住関連専門店（店長）,来客数の動き,・１人１人の買上点数が減少している。特に消耗品、生活必需品以外の商品の売行きが減少している。
,,×,住関連専門店（開発業務責任者）,販売量の動き,・来客数も若干減少方向の中で、必需品以外は販売量が減少している。
,,×,一般レストラン（経営者）,販売量の動き,・５、６名の忘年会は多少あるものの、会社全体での忘年会はないに等しい。
,,×,一般レストラン（経営者）,来客数の動き,・例年に比べ特に宴会の来客数が減っている。
,,×,スナック（経営者）,来客数の動き,・前月中旬から急激に悪化してきている。特にフリーの来客数が激減しており、21時以降はほとんど人が歩いていない。忘年会の件数も減少しており、開店以来最悪の状況になっている。
,,×,観光型ホテル（経営者）,来客数の動き,・レジャーにお金を使おうという人が少なくなってきている。
,,×,観光型ホテル（スタッフ）,お客様の様子,・マスコミ関係による過剰な報道の影響も一因であるが、宴会関係の予約減少傾向に併せてキャンセルも目立つようになっている。
,,×,観光型ホテル（営業担当）,単価の動き,・数か月前と比較すると、客の室料や宴会の予算が合わず、値切り交渉ばかりである。
,,×,都市型ホテル（経営者）,来客数の動き,・毎月底であるが、見通しのないトンネルに入った様子である。
,,×,都市型ホテル（スタッフ）,お客様の様子,・毎年12月に宿泊している小グループや団体関係、また長期滞在の客が12月になってキャンセルが相次いでいる。また、宴会等に関しても、自動車関連企業の忘年会のキャンセルが続出している。
,,×,旅行代理店（経営者）,お客様の様子,・来客数が激減している。問い合わせ客も希望を言うだけで、ほとんど契約できていない。
,,×,旅行代理店（従業員）,販売量の動き,・年末年始の受注が激減している。
,,×,旅行代理店（副支店長）,競争相手の様子,・地元の旅行業者が、この３か月で２社閉店した。当社も予約されていた旅行がキャンセルになったり、受注が激減している。
,,×,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪い。特に深夜の動きが悪く、前年比15％減少となっている。
,,×,通信会社（営業担当）,それ以外,・当社の来客数や市中の単価の動き、購買層の動き等、どれを見ても全然良くない。
,,×,観光名所（職員）,お客様の様子,・別荘の下見に来る客がほとんどいない。４人いる営業社員は何もすることがなく、手持ちぶさたである。当社の主な客である富裕層は、株価下落等による資産の目減りから高額の消費を控えている一方、別荘の維持費を減らすために売却依頼は増加している。
,,×,美容室（経営者）,販売量の動き,・前年比で売上が２割減少である。年末といった華やかな感じがしない。ボーナスを支給できていない。
,,×,設計事務所（経営者）,お客様の様子,・建設業界はこの年末にきて、今まで以上に冷え込んでいる。まだまだ景気の底が見えない。
,,×,設計事務所（経営者）,お客様の様子,・予定していた設備投資の取りやめや延期で、受注の見込みが不明である。
,,×,設計事務所（所長）,来客数の動き,・前月は相談件数が増えつつあり少し期待していたが、当分延期になるなど、急ブレーキがかかっている。
,,×,住宅販売会社（経営者）,販売量の動き,・物件の買い控えが進んでいる。
,,×,住宅販売会社（経営者）,お客様の様子,・最近は物件の引き合い等がほとんどなく、何となく客が慎重になり過ぎている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・回収機、エアゾール缶処理装置、車の板金整備業といった通常のメンテナンス事業に加え、フロン回収機等の環境関連業界とエアゾール缶、ガス缶、ライター処理装置等のガスライター業界からの受注があり、２、３月に向けて製作中である。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・販売数量は今のところは何とか確保している。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・客も忙しい会社と暇な会社があるので、どちらとも言えないような状況である。
,,□,輸送業（営業担当）,取引先の様子,・冬物や年末年始向けの商品等は前年並みの物量を確保している。燃料代も減少している。しかし、輸入貨物の動きは多少良いが、全体的に輸出貨物の物量が減っている。
,,▲,新聞販売店［広告］（総務担当）,それ以外,・チラシ出稿量は92.8％となり、18か月連続して前年を下回っている。また、企業からもらうカレンダーの本数が半減している。今までは本数を減らすことで節約してきた企業が多かったが、今年は作らない企業が圧倒的に増えている。また、街角の松飾りの売行きも半減していると聞いている。
,,×,食料品製造業（営業統括）,競争相手の様子,・工場見学の来場者が減少している上に、円高による海外の低価格のワインやボジョレーヌーヴォー等の攻勢により、国産ワインメーカーは大変厳しい状況におかれている。
,,×,出版・印刷・同関連産業（営業担当）,取引先の様子,・この地域は、自動車産業の製造業があるが、ほとんど仕事がなくなってきているということで、取引先はかなり厳しいという状況が続いている。
,,×,化学工業（経営者）,受注量や販売量の動き,・３つある部門の２つで受注がほとんどなくなってしまっている。関連会社へ出向してもらい、自社の人件費を節約している。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量が11、12月とだんだん落ち込んで、50％以下になっている。
,,×,窯業・土石製品製造業（経営者）,取引先の様子,・円高の影響で、海外向け土産品等の需要が急激に冷え込み、店頭販売品の受注動向が激減している。
,,×,金属製品製造業（経営者）,取引先の様子,・年末にきて、特装や大型建機関係、工作機械が特に悪く、受注が、注文取り消し等で約40％減少している。今回は原油の値下がりで、特に産油国やベトナム、ロシア等向けの輸出が悪く、先の見通しがつかない状況である。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・10、11、12月と月を追うごとに自動車、建設機械、油圧機器等、全ての業種において受注量が減少し、前年比で４割減の状況である。
,,×,電気機械器具製造業（経営者）,取引先の様子,・自動車関連の取引先では１月を週休４日にし、稼動日が10日間ということで、当社もそのあおりを受けて１月の仕事はほとんどない。また、他の取引先でも同様で、自社に仕事がないために外注に出さず仕事を囲い込む動きが始まっており、受注が激減してきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・一気に仕事がなくなり、10日ごろから半日の出勤にしたり、休業にしたりしている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・客先の受注量が激減している。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・１～３月は大幅に減産となる見込みである。当初20％の受注減を予測していたが、12月の半ばになり30％を上回る状況になっている。休業を増やさないととてももたないので、個人を指名しての休職を追加している。４月以降の見通しも全く立っていない。ボーナスも今回は支給がなかった。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・プラチナ価格が10月に比べて60％低下しており、小売店も仕入れ意欲はなく、委託の要求しかない。そのため、今月の売上は前月比、前年比共に50％減である。
,,×,建設業（総務担当）,それ以外,・相変わらず安値受注競争の状況であり、今年はこの状態が変わることはなかった。
,,×,通信業（営業担当）,受注量や販売量の動き,・取引先での販売状況をみても客が減っており、販売数も鈍化傾向である。今後もこの傾向はしばらく続き、悪化することも想定される。
,,×,金融業（店長）,取引先の様子,・受注高の減少や売掛金の回収に遅れが発生し、資金繰りに狂いが生じている。
,,×,金融業（調査担当）,受注量や販売量の動き,・製造業の受注量が大幅に減少していて、生産調整が行われ雇用面にも影響が出ている。
,,×,金融業（総務担当）,受注価格や販売価格の動き,・購入先の業者と価格交渉をしてもほとんど値引きがなく、予算内で維持しようとすると購入数を減らすしかない。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・秋ごろからの急激な景気後退のため、当初組んでいた販促予算をカットするケースが業界問わず多く、年末の販促チラシの受注が前年比２割落ち込んでいる。
,,×,経営コンサルタント,それ以外,・経営改善に取り組み中の企業が短期、目先の資金繰りに窮し、経営が行き詰まるケースが続いている。もはや、売上減少に対する有効な手立てがなく、キャッシュフローはギリギリの状態である。
,,×,社会保険労務士,取引先の様子,・多くの事業所で、ボーナスが前年よりも減額されており、支給日がいまだに決まっていないところもある。
,,×,その他サービス業［情報サービス］（経営者）,取引先の様子,・客の景況感が急速に悪化し、設備投資の凍結や延期が出始めてきている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,＊,＊,＊
,,▲,学校［短期大学］（就職担当）,求人数の動き,・就職活動も年内の終盤戦を迎えたが厳しさは増している。本学は学生が少ないのでほぼ進路先は決定したが、残りの若干名は、希望職種と求人職種がマッチしないため苦労している。
,,×,人材派遣会社（経営者）,周辺企業の様子,・製造業は生産の調整から求人関係はほぼなかった。小売、販売、飲食店等のスタッフは求人数も増えてきているので、この辺は良いと見込まれるが、やはり依然として厳しい。
,,×,人材派遣会社（営業担当）,採用者数の動き,・中高年の人材派遣登録が増えている。製造から事務へなど他産業への希望者が増加している。また、日払いの希望者が増加している。派遣中の派遣社員からのささいなクレームがなくなっている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・求人募集の広告依頼が極端に悪く、当社創業26年以来で最悪の受注になっている。特に、ここへ来て派遣業からの求人募集の広告がほとんど皆無に等しくなっている。その他の需給についても、ほとんどが人を減らすばかりで募集は出てきていない。
,,×,求人情報誌製作会社（経営者）,周辺企業の様子,・自動車関連の製造工場が周辺に多く、特に派遣社員及びパートなどの人員削減をするところが多くなっている。また、求人広告に掲載する企業も大分少なくなっている。
,,×,職業安定所（職員）,求人数の動き,・新規求人数は前年比で16.9％の減少となっている。９か月連続で、前年比減となっている。
,,×,職業安定所（職員）,求人数の動き,・11月の新規求人数は前年比３分の２以下となり、月間有効求人数も前年に比べ20％以上減少している。
,,×,職業安定所（職員）,周辺企業の様子,・大手製造業の工場を中心に、派遣社員等の非正規労働者の契約解除や期間満了による人員削減が増加している。
,,×,民間職業紹介機関（経営者）,求人数の動き,・急激な環境変化で企業も戸惑っており、ハローワークで募集中の求人を凍結にする事態が急増している。
,,×,学校［専門学校］（副校長）,求職者数の動き,・新規求人が前年に比べ非常に悪くなっている。また、採用人数についても厳しくなってきている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家電］（経理担当）,販売量の動き,・世界的な不況のなか、前月、今月と商品がよく動いているが、単価の低い物が売れたということではない。業種柄、需要の多い月でもあり、当社の企画したイベントがちょうど客のニーズに合ったのかもしれない。機種選びも今は複雑になっているので、客の相談に応じる販売手法も喜ばれている。
,,○,その他専門店［雑貨］（従業員）,お客様の様子,・エコや節約関連の商品は良く売れている。
,,○,タクシー運転手,お客様の様子,・師走に入って中旬までは悪く、これで年が越せるのかと心配だったが、後半になって忘年会が始まり忙しくなっている。特に26日は、バブル時を思わせる空車の奪い合いが起きる様相も一瞬あった。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・当業界は不況に強いと言われてきたが、今回ばかりは覚悟をしていた。しかし予想に反して、予測値より若干良い販売状況で、家庭用ゲームの販売、アミューズメントセンターの売上が共に良い。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、販売棟数が約２倍近くになっている。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・来客数が増えており、年末年始の手帳やカレンダー、その他、もろもろの商品がよく売れている。駅前の再開発等で他店が無くなっており、周りの文房具関係の商品を扱っている店の品種が少なくなっているため、客は当店に集中している。
,,□,百貨店（管理担当）,来客数の動き,・来客数は若干の増加傾向にあるが、昨今の情勢を受け客単価が下がっているのは明らかである。
,,□,スーパー（店長）,単価の動き,・買い控えが続いている。
,,□,コンビニ（経営者）,販売量の動き,・再開発事業のため、相変わらず工事関係者が多く来店している。しかし、タスポ効果が少し落ち着いてきたためか、売上は以前の前年比135％くらいから、今は125％前後に少し落ち着いてきている。来客数は多いため販売量は増えているが、全体的に買上点数、客単価は下がり気味である。客はよく考えてお金を使っている。
,,□,コンビニ（経営者）,来客数の動き,・クリスマスケーキの個数は前年を上回ったが、単価は下回った。安い物が多く売れている。
,,□,コンビニ（エリア担当）,販売量の動き,・タスポ効果はやや下がり気味だが、安定している。たばこ以外の商品は、分類により前年超、前年割れと様々だが、クリスマス関連は前年をクリアする販売が見られる。来客数、客単価の下落もほとんどない。
,,□,コンビニ（店長）,販売量の動き,・たばこが依然として好調である。他のコンビニ商品も、それほど悪くはない。
,,□,コンビニ（商品開発担当）,お客様の様子,・週ごとに前年比が上下に変動している。
,,□,一般レストラン（経営者）,お客様の様子,・客の声を聞くと、やはり不景気になったと言う声が多々ある。しかし、客は来店してくれている。価格は値下げせずともしっかりした価値観の物を出せば、客は高くても納得してくれる。不景気と言いつつも、当店はあまり売上も変わらずやっていけている。
,,□,旅行代理店（従業員）,来客数の動き,・例年と変わらない見積件数がある。
,,□,通信会社（企画担当）,販売量の動き,"・新規の契約はさほど落ちていないが、解約件数が少し増えている。月4,000～5,000円の継続契約なので、景気の変動をまともに受けることは少ない。"
,,□,通信会社（営業担当）,お客様の様子,・変わらず良くない。特に顕著なのが新築を機に加入する場合で、これまでは高い割合で加入していたが、最近では余計な出費を抑えようとする客が増え、成約に至らないケースも多々見受けられる。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約50％と低迷している。ここ３か月の販売量は低迷した状況でほぼ変わっていない。同業他社との情報交換でも、景気が良いという話は一切聞かない状況である。動きが目立つのは、外国人や現金客が低額の物件を購入しているケースである。
,,▲,商店街（代表者）,お客様の様子,・世相を反映して、確実に消費者のマインドが冷え込んでいる。他の街や地域に比べればまだましなほうだとは思うが、人出の割に財布のひもは固いことが、クレジットカードの取扱からも読み取れる。
,,▲,一般小売店［酒類］（経営者）,来客数の動き,・来客数は少ないが、年末なので客単価は高い。しかし、前年同月より全てにおいて低下している。
,,▲,一般小売店［米穀］（経営者）,単価の動き,・年末の正月用餅の販売量が、のし餅は減ったが、お供え餅はそれほど減少していない。もち米が値上がりしたため価格は上がったが、縁起もののお供えには関係ない。全体的には、客はお金はあるが、使わないようである。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・12月は歳末商戦の盛りで前半は良かったが、後半は金融危機による客の心理的な影響もあり、売行きが全体的に良くない。衝動買いもなくなり、前年比の88％である。実用品はまずまずである。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・文房具屋にとって、年賀葉書の印刷が年末の最大の山場だが、今までのような年末の忙しさがなく、普通と同じ状況である。当店の売上自体は前年度とほとんど同じだが、周りからは相当ダウンしているという話を聞いている。
,,▲,一般小売店［家具］（経営者）,販売量の動き,・客が少ない。12月は本来もっと売れなければいけないのだが、逆に２～３か月前よりもやや悪い。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・客は商品内容をよく吟味しており、１点の買上時間が長くなっている。その上、客単価も落ちている。
,,▲,一般小売店［茶］（営業担当）,競争相手の様子,・加工用商品や包材コスト等、軒並み商品単価の値上げ傾向が続くなかで、他社も値上げ交渉をしてきていると言う客の声も聞いている。しかし、実際他社との価格競争が発生すると、他社もぎりぎりの低コスト商品でアピールしてくるため、どこの業者も利益薄での状況悪化が続いている。
,,▲,百貨店（総務担当）,お客様の様子,・来客数はそれほど減ってはいないが、客単価の落ち込みが売上減につながっている。高額品の動きが悪くなっていることが原因である。
,,▲,百貨店（営業担当）,販売量の動き,・婦人、紳士アパレル関連の動きは、相変わらず厳しい状況が続いている。暖かい日が多いこともあり、防寒関連商材の動きが悪い。また、衣料品全般で値下げ販売の前倒しを行っており、単価を引き下げていることも要因として挙げられる。食料品ではお歳暮への影響が懸念されたが、ネット販売の拡大により個人単位では件数、金額共にダウン傾向ではあったが、客数増によりほぼ前年実績を維持している。クリスマス需要については直近需要が顕著にみられ、クリスマスケーキ、総菜等は前年を大きくクリアしている。
,,▲,百貨店（販売促進担当）,お客様の様子,・お歳暮商戦は、来客数は前年横ばいだったが、単価と件数共に減り、金額ベースでは前年を下回っている。クリアランスを前倒ししたものの、消費者のコストパフォーマンスへの見極めは極めて厳しく、本当に必要なものを最もコストを抑えて購入するのみにとどまっている。
,,▲,百貨店（業務担当）,お客様の様子,・お歳暮期の売上自体は予想よりも、前年に対しても、悪くない数字で推移している。しかし、この不景気のなかで、特に婦人服を中心に紳士物を含めた衣料品、家庭用品関係、食料品以外については相当な売上ダウンを被っている。単価のダウンがあり、客の来店頻度が落ちていると思わざるを得ない。非常に厳しい数字がここ何か月か続いており、なおかつ、今月は更に輪をかけて厳しくなっている。
,,▲,スーパー（統括）,お客様の様子,・現在、改装前の売り尽くしセールを実施中で、物販関係の売上はまずまずであるが、飲食関係の売上が全く伸びない。通常であれば、物販、飲食とも稼ぎ時だが、支出の総額を抑えるため、セール品は安く買うが、食に関しては外食をやめて内食としていることが数字から明らかである。
,,▲,スーパー（経営者）,販売量の動き,・客が買い控えしている傾向が出てきている。
,,▲,スーパー（店長）,単価の動き,・特売などである程度価格を出しながら集客を図っている。来客数は前年並みだが、買上単価が軒並みダウンして前年比92.5％まで落ち込んでおり、売上に大きく影響している。客を見ていると必要なもの以外をほとんど買わない。
,,▲,スーパー（店長）,単価の動き,・景気の不況感が、顧客の財布を固く締めているのがよく分かる。
,,▲,スーパー（仕入担当）,販売量の動き,・クリスマスや年末の催事商品の売上が、前年を割っている状況である。同様に、この２～３か月は買上点数の伸び悩みが続いている。
,,▲,スーパー（仕入担当）,単価の動き,・今回のクリスマスは、巣ごもりクリスマスと言われたように、外に出かけず家庭で過ごした家族が多かったようである。前回の24日は祭日であったこともあるが、今回は単品の動向は良いが、単価の高い盛り合わせ等の動向が悪い。
,,▲,スーパー（統括）,お客様の様子,・客は広告にある価格を訴求した卵、砂糖、しょう油などには行列を作ってでも買おうとする姿勢が見える。しかし、それらを買い回ると他に何も買わずに精算をしてしまうという動きがはっきりとしている。
,,▲,コンビニ（経営者）,それ以外,・来客数は100名ほど増えてきたが、買上点数は横ばいで買上単価は下がり、たばこ以外の商品は前年並みをぎりぎり維持している。
,,▲,コンビニ（経営者）,お客様の様子,・不景気が進行しているため、買い控えが更に酷くなっている。12月という暮れの時期なので極端に酷くはならないが、買い控えが非常に響いている。
,,▲,コンビニ（経営者）,単価の動き,・客数、客単価とも若干下降気味である。
,,▲,衣料品専門店（経営者）,販売量の動き,・平均気温が高かったためでもあるが、ジャケット、コート類の動きが悪く、客は既に買ったもので間に合わせている様子である。また、コート類を買う客は値引きが当たり前というような状況で、買い控えの様子が見られる。
,,▲,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売は前年の５割減となっている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、その数と販売量が結び付かず、販売量が落ちている。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・年末とは思えないほどの温暖な気候により、季節品の売行きが非常に悪い。特に使い捨てカイロやハンドクリームなどの動きが悪く、前年比で80％以下の推移である。また、定期的な雨で乾燥しないためか、風邪薬の動きも悪い。ただし、壊滅的に成績が悪かった前月と比べると、少し数字が戻っている。
,,▲,高級レストラン（支配人）,来客数の動き,・この時期に某製鋼会社の30人での食事会がキャンセルになり、３～４名の法人の食事会のキャンセルも続いている。特に夜の来客数減が続いていて、売上も大分落ちている。
,,▲,一般レストラン（経営者）,お客様の様子,・忘年会の常連が約３割減り、今月に入ってからのキャンセル数も増えている。
,,▲,スナック（経営者）,来客数の動き,・今年の12月は例年になく予約が少なく、逆に客が来るときはまとまって来るが、売上は少ない。
,,▲,都市型ホテル（支配人）,お客様の様子,・客から経費削減のためのキャンセルが出ている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・大手企業の客室や宴会の利用が減少傾向にある。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊客が前年比で96％とわずかであるが、減少している。クリスマスの日の並びが良くなかったためもあるが、ビジネス客の予約キャンセルが少し増えている。反面、間際に空室をネットを利用して安い料金で提供すると、予約が入っている。出張の直前までネットを利用し、経費を抑えている様子がわかる。レストランのクリスマス利用は、前年の90％程度になり、５～10名程度の少人数の忘年会利用も減り、来客数は前年比91％である。宴会は、新規の忘年会の取り込みや日程の重複が無く、人数で前年比105％になったが、レストランや宿泊の減少を補えず、会社全体で前年の売上を確保できず、おせちの料理の予約も前年の85％にとどまっている。
,,▲,旅行代理店（営業担当）,お客様の様子,・例年に比べ申込の電話が少ない。
,,▲,タクシー（団体役員）,お客様の様子,・例年この時期になると、忘年会などの年末行事によりタクシーの需要は増えるのだが、今年はかつて経験したことが無いほど悪く、特に無線オーダーは前年同時期より約20％以上落ち込んでいる。
,,▲,通信会社（営業担当）,お客様の様子,・市内でも自動車メーカーの人員整理が始まっており、転居に伴うサービスの解約数が予想より多くなっている。
,,▲,通信会社（営業担当）,販売量の動き,・テレビ電話の新規加入獲得数が計画を割って厳しい状況である。さらに、競合他社の放送メニューにより解約が増加しており、純増を押し下げている。
,,▲,通信会社（総務担当）,お客様の様子,・競合相手の営業活動により、戸建住宅及び集合住宅の客の解約が続いている。
,,▲,通信会社（管理担当）,販売量の動き,・年末年始は例年、販売量が増加するが、今年は微増にとどまっている。
,,▲,通信会社（営業担当）,販売量の動き,・今までならば、黙っていても12月は生産性が上がり、１年の中でも転入時期に次ぐ契約数になるはずが、今月は11月よりもダウンしている。
,,▲,通信会社（営業担当）,販売量の動き,・特に30歳代以下のランニングコストに対する見方がシビアになりつつあり、チラシ等に対する反響も減少傾向にある。
,,▲,パチンコ店（経営者）,単価の動き,・来客数は確かに少し減っているが、それよりも客単価が下がっている。客が前に比べてお金を使わなくなっており、手持ちの小遣いが減っている印象である。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・来シーズンに向けてのプロ野球関連の高単価商品、サービスの成約率が悪化している。
,,▲,その他サービス［結婚式場］（従業員）,お客様の様子,・予約件数が一向に伸びない。婚礼でも、本当にお金がかからないようにかからないようにと考えている客が多い。一生に一度というより、いかにお金をかけないで式を挙げるかという意思を、新規来店の時点から言う客が多い。
,,▲,住宅販売会社（従業員）,お客様の様子,・客との商談は良いところまでいくものの、客先の会社が今後どうなるか分からないということで、住宅の建築が延期になっている。
,,×,商店街（代表者）,来客数の動き,・12月は催事を２回打ったが、催事をやっている間はまあまあ来客数があるが、催事が終わったとたん、来客数が激減し、前年と比べても減少している。
,,×,商店街（代表者）,単価の動き,・ケーキ屋では、クリスマスイブのケーキが、数は例年並みに出るが、サイズが一回り小さくなっている。その他、もろもろのケーキも多少は動いているが、非常に値段を抑えている。客は大きさよりも値段を見るようで、非常にシビアになっている。
,,×,商店街（代表者）,単価の動き,・客の購買意欲はマイナスである。また、衣料関係への考え方が全然変わってきていて、懐具合が読めない。そういった理由で売上が減少し、入金率も減少している。
,,×,一般小売店［家電］（経理担当）,単価の動き,・値段の安い物が売れる。また、客は、値段の高い商品については、客は競合する他店に行き値引き交渉をしてから、更に値段を交渉する。これではもうからない。
,,×,一般小売店［印章］（経営者）,来客数の動き,・客はとにかく来店してくれない。非常に冷え切っており、来年はどうなるのかという不安が先に立つ。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・来客数も減っている。毎年12月は新年用の草履等が少しは出るのだが、今年は全く出ず、非常に苦しい状況である。
,,×,百貨店（売場主任）,来客数の動き,・食品の動きを見るとおせち、ケーキ等の客数は減ってはいないが、宝飾品、衣料、雑貨、この分野においては大幅に客数が減っている。
,,×,百貨店（売場主任）,お客様の様子,・客が完全に生活防衛志向の消費へと切替え、今後の動きを静観しているように感じられる。来客数、平均客単価が減少している。
,,×,百貨店（総務担当）,販売量の動き,・米国を始めとする金融危機を背景に、大手自動車、電気メーカーの国内での雇用問題が顕在化し、年末商戦は極めて厳しい環境下にある。販売金額は製品価格×客数であるが、その双方共に低調な傾向から見ると、消費者の現在、将来の不安は一向に改善されず、極めて弱含みである。
,,×,百貨店（企画担当）,販売量の動き,・来客数及びレジ客数の前年比とレジ客単価の前年比の差が前月は４％程度だったのが、今月は７％程度ある。すなわち、来店してそれなりに買上はあるものの、単価の低い物へのシフトや買上点数の減少がより顕著になっており、消費はますます防衛的といえる。売上高の前年比も、月を追って低下している。
,,×,百貨店（広報担当）,販売量の動き,・買上客数はやや回復しているが客単価の落ち込みが大きく、売上は引き続き厳しい状況である。食品フロアだけが前年を上回る実績で、店全体の客単価減少につながっている。客は価格に対してシビアになっており、ラグジュアリーブランド、宝飾が苦戦している。無理して購入せず着回し、使い回しをしているようである。一方、実用品の売上は堅調である。遠隔地からの来店は減少している。
