,,▲,経営コンサルタント,取引先の動き,・取引先の業績が依然として横ばいである。各社とも、新規事業のシーズ、技術やノウハウの獲得が課題となっている。
,,▲,その他サービス業［情報サービス］（経営者）,取引先の動き,・取引先から、設備計画の見直し、リストラ等の話が多く出るようになっている。
,,▲,その他サービス業［放送］（営業担当）,取引先の動き,・大手企業の倒産、製造業を中心とした工場の統廃合等の影響で、地域企業が不安感を持ち、コマーシャルの受注が厳しくなっている。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・大手、中小を問わず、業界全体の仕事量が減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・月を追うごとに受注量が減少している。
,,×,電気機械器具製造業（経営者）,取引先の動き,"・取引先で倒産する企業がある。
・仕事量の減少により価格競争が激化している。"
,,×,精密機械器具製造業（経営者）,取引先の動き,・主取引先の販売が不調である。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・クリスマスセールもあまり盛り上がらず、ブランドのみが活発に動き、宝飾品は今一歩動きがない。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共事業の減少の影響が大きい。特に、市町村発注工事が大幅に減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,採用者数の動き,・生産の加工関係では、人員等の要請はない。雇用面では安定しているが、賃金は低下している。他方面への人材要請もあるが、賃金形態が合わず、一進一退である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺でもリストラをする企業が多く、雇用は一段と困難になっている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は３か月連続で減少、有効求人倍数も５か月連続で低下している。産業別では、製造業、建設業、運輸通信業の落ち込みが激しい。倒産、業務縮小による解雇が増加している。
,,▲,職業安定所（職員）,周辺企業の様子,・ＩＴ関連を中心とした、製造業の雇用調整の増加が目立つ。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・米国テロやBSE（牛海綿状脳症）の影響で、製造業を始め、運輸、通信、卸小売、飲食店等、幅広い業種で人員削減の動きが出ており、求人数は激減している。
,,×,人材派遣会社（経営者）,周辺企業の様子,・地域では名の知られた企業の部課長クラスで、退職する人が増えている。50歳前後の働き盛りでも、定年まで会社に踏みとどまっていられない雰囲気が増している。
,,×,職業安定所（職員）,求職者数の動き,・求人が減少し、求職者が増加している。
,,×,職業安定所（職員）,求人数の動き,・製造業、建設業を中心に、求人の減少が続いており、機械器具製造業からの求人は皆無に近い。
,,×,民間職業紹介機関（経営者）,求人数の動き,・メーカーは相変わらず低調である。比較的安定していたコンピュータのソフト会社も、県内の仕事量が減少し、求人数が非常に弱含みとなっている。
,,,,,
　４．南関東,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（統括）,販売量の動き,・付帯施設である映画館の入場者が大幅に増加している結果、館内の食事、買物客が増え、売上が伸びている。
,,○,百貨店（総務担当）,単価の動き,・平均40万円以上の時計が、相当数売れている。
,,○,スーパー（店長）,販売量の動き,・販売量は増加しており、来客数も３割伸びている。単価の低下分を差し引いても、売上は店全体として15％、食品では２割以上の伸びを示している。
,,○,衣料品専門店（販売担当）,単価の動き,・冬物衣料が動き出し、1人当たりの買上単価が高くなっている。
,,○,家電量販店（営業統括）,販売量の動き,・ボーナス支給日以降、インターネットでの注文は増加している。消費者の目は厳しくなっているが、必要な物は必要であるということで、相応の需要はある。
,,○,一般レストラン（経営者）,来客数の動き,・夜は今一つだが、昼の来客数が多少増加している。
,,○,一般レストラン（経営者）,来客数の動き,・忘年会の予約が予想外に多い。
,,○,旅行代理店（経営者）,来客数の動き,・正月に向けて家族旅行が多くなり、旅館の予約等が増加している。単価も上昇している。
,,○,旅行代理店（従業員）,お客様の様子,･旅行申込の客足が伸びている。
,,○,タクシー運転手,来客数の動き,・忘年会等の増加で、利用客が例年より３割増となっている。
,,○,通信会社（企画担当）,販売量の動き,・12月の売上は通常月の５割増となっており、受注が多い。
,,○,観光名所（職員）,来客数の動き,・来客数が前年水準を上回っている。年配層の占めるウエイトが高く、若者は減少している。
,,○,住宅販売会社（従業員）,販売量の動き,・定価では決して売れないが、全体的な販売量は増加している。
,,□,一般小売店［茶］（経営者）,お客様の様子,・売出しを実施すると客が来るが、それ以外は良くない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・寒波の到来や、商店街と温泉組合が合同で実施したイベントにより、客の出足は良く、値ごろの厚物商品が良く売れているが、価格の低下で売上は横ばいである。
,,□,百貨店（売場主任）,販売量の動き,・最盛期で期待していたボリュームのコートの動きが悪いが、カシミヤのニット、毛皮やプレタポルテを中心とした高額品のコートが好調であり、全体を押し上げている。
,,□,百貨店（営業企画担当）,販売量の動き,・服飾雑貨や食料品、おせち料理などは、前年より増加しているが、婦人服、紳士服などのアパレル関連はマイナスで、相殺して変わらない。
,,□,スーパー（店長）,販売量の動き,・12月前半の売上は90.4％で、特に紳士、子供衣料は80％と大不振である。クリスマス商戦で102％と上向いたが、全体的には苦戦を強いられている。
,,□,スーパー（総務担当）,来客数の動き,・来客数、食品全体の売上が３か月前と変わっていない。年末商戦も、ほぼ前年並みの売上となりそうである。
,,□,コンビニ（経営者）,販売量の動き,・商品単価は低下しているが、客単価は現状を維持している。
,,□,家電量販店（営業部長）,販売量の動き,・カメラ、テレビ、ゲーム機がやや回復しているが、オーディオ製品、季節商材を含む家電は、依然として苦戦している。
,,□,乗用車販売店（経営者）,販売量の動き,・整備の仕事は順調に入っているが、販売が２、３割減となっている。
,,□,一般レストラン（店長）,お客様の様子,・サービス品や割引セールに関する問い合わせが、相変わらず多い。
,,□,スナック（経営者）,来客数の動き,・１年の終わりの稼ぎ時にもかかわらず、変化がない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・前年比では10％伸びているが、３か月前と比べるとあまり変わらない。
,,□,旅行代理店（従業員）,販売量の動き,・年明けの団体旅行の見積がなかなか出ておらず、客の動きが悪い。
,,□,タクシー（団体役員）,お客様の様子,・駅や繁華街に人が少ない。特に、夜間12時以降は一層少ない。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・来客数が増えている割には、売上が伸びない。
,,▲,商店街（代表者）,お客様の様子,・商店街の来客数が減少している。特に、暮れでありながら、食品関係や衣料が非常に悪い。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・年賀印刷の同業者が閉店したため、仕事がやや増えているが、全般的な売上は減少している。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・お歳暮は、以前からの固定客に頼っている。付き合いも減少しているため、買上点数が減り、単価も低下している。大型店が無料や全国一律300円で配送している影響もあり、売上は前年割れとなっている。
,,▲,百貨店（企画担当）,販売量の動き,・12月前半には、婦人服の主力であるウールコートの動きが悪く、売上が落ち込んだ。後半に少しばん回したものの、客の買い控えやセール待ちから、クリスマス商戦も空振りに終わっている。
,,▲,百貨店（企画担当）,販売量の動き,・衣料品の売上に占めるバーゲンの比率が高まり、正規価格商品の比率が低下している。
,,▲,百貨店（販売促進担当）,単価の動き,・お歳暮ギフトの店頭での売上は前年を上回っているが、外商や法人需要が依然として低調である。
,,▲,スーパー（経営者）,お客様の様子,・自由に袋詰をしてもらうと、客は目一杯に詰めており、少しでも安く、良い物を買うという消費者の意識が顕著に現れている。
,,▲,スーパー（店長）,お客様の様子,・正月用品の買上点数が減少し、単価も低下しており、客が購入を相当手控えている。
,,▲,衣料品専門店（経営者）,お客様の様子,"・客の商品購入までの時間が長い。
・客は価格に敏感で、他店の価格を調査した上で、購入している。"
,,▲,衣料品専門店（経営者）,単価の動き,・12月には安売りやバーゲンの広告を毎週入れた結果、来客数は増加したが、売上は微増であり、目玉商品のみを買う客が多い。
,,▲,家電量販店（店長）,単価の動き,・大型商品の単価が落ち込み、付加機能よりも低価格重視型の商品選択が目立つ。
,,▲,都市型ホテル（スタッフ）,お客様の様子,"・値下げ要求が更に強くなっている。
・前年と同じ料金、条件で、サービスは１ランク上を要求する声がかなりある。"
,,▲,タクシー運転手,お客様の様子,・12月だというのに、客足が金曜の夜だけに集中し、普段の月と変わらない。
,,▲,通信会社（営業担当）,単価の動き,・販売量は前年並みであるが、単価が相当低下している。
,,▲,住宅販売会社（経営者）,お客様の様子,・契約までの訪問回数が増加しており、なかなか客の決断を得られない。
,,×,一般小売店［鞄・袋物］（従業員）,お客様の様子,・年末のボーナス商戦では、冬物のバッグが全く動かず、客の買い控えがみられる。
,,×,スーパー（経営者）,販売量の動き,・BSE（牛海綿状脳症）の影響による販売量の落ち込みが著しい。牛肉以外の豚、鳥等は、単価が低いため、売上も増加しない。
,,×,コンビニ（経営者）,単価の動き,"・この１年以上、単価は毎月２、３％ずつ低下している。
・来客数も減少している。"
,,×,衣料品専門店（経営者）,競争相手の様子,・当店を含め、同業他店でも、売れ筋がない、客単価が低下するなど、売上が低迷している。
,,×,衣料品専門店（経営者）,販売量の動き,・１年で最も盛り上がる月であるのに、売上は普段の月と変わらない。
,,×,乗用車販売店（総務担当）,販売量の動き,"・新車イベントにおける受注が、前年比84.9％と大きく落ち込んでいる。
・中古車販売フェアでは、来場者数、受注ともに回復がみられない。"
,,×,その他専門店［燃料］（統括）,単価の動き,・市況価格の低下に連動して、月極の客まで値引き要請をしてきており、口銭が減少している。
,,×,通信会社（営業担当）,お客様の様子,・ケーブルテレビ、インターネットの解約者が倍増している。
,,×,美容室（経営者）,来客数の動き,・来店数が増加する時期であるにもかかわらず、減少している。
,,×,その他サービス［語学学校］（営業担当）,来客数の動き,・訪問者数が減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・着工件数、受注件数が減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・毎年12月には来客数、単価とも落ち込むが、今年は販売量の減少も著しい。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・年賀状の印刷が減少する一方で、印鑑、ゴム印関係の需要が、例年になく多い。
,,○,金属製品製造業（経営者）,取引先の動き,・見積件数が増加し、決定率も高くなっている。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・見積金額が非常に安い。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・荷物量が非常に落ち込んでおり、12月の歳末商戦にも、さほど荷動きがない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・ビジネスホン等の販売において、リースの更新が目立っており、新規の販売は苦戦している。
,,□,その他サービス業［廃棄物処理］（経営者）,取引先の動き,・客先の工場の稼働率が、30～40％低下している。例年の12月の活気がみられない。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・経費削減のため、広報に使われる印刷までカラーから単色になり、更に印刷部数も減少している。
,,▲,化学工業（経営者）,受注価格や販売価格の動き,・ドラッグストア同士の競争が激化し、前例のない低価格競争になっている影響で、当社の受取価格も低下している。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・休日出勤、残業時間が、３か月前に比べて３分の１程度に減少している。飛び込みの急ぎ仕事が少なくなっている。
,,▲,輸送業（経営者）,取引先の動き,・予約は入っているが、それ以上にキャンセル数が多く、絶対量が不足している。
,,▲,不動産業（総務担当）,取引先の動き,・航空あるいは旅行業関係のテナントから、暫定期間ではあるが、賃料の引下げ要求が増加している。
,,▲,税理士,取引先の動き,・新規客として来た居酒屋の売上が、７年前の約半分になっており、家賃も滞納している。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の動き,・発注の計画があっても予算が取れず、発注が延期になっている客がいる。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,"・輸入物が出回っている婦人ブランド衣料は、単価が低く売上が悪いため、受注がかなり減少している。
・春物については、例年受注が入っている時期であるが、今年は全く入らない。"
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・大手に押され、冷凍機部品の量産受注がほとんど止まっている。特殊部品の受注があるだけで、親会社も赤字であるなか、当社の受注量は大幅に減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・スーパー等、流通業界向け冷凍機器関連の受注が止まり、12月の売上としては、過去７、８年間なかったほどの低い数値となっている。
,,×,その他製造業［鞄］（経営者）,受注量や販売量の動き,・販売が落ち込み、生産の計画が立たない。新しい型を出しても１回で終わってしまい、大変苦戦している。
,,×,金融業（得意先担当）,それ以外,・売上減少で、廃業する企業が多くなっている。
,,×,税理士,取引先の動き,・顧問先の10企業のボーナスが、３社で20％減、３社で半減、４社では支給を取りやめており、ボーナスの資金調達でも苦労したとの話を聞いている。
,,×,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・情報通信関係のインフラ整備にかける設備投資の案件が、非常に少なくなっている。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・欠員補助による人材採用はあっても、人材採用による新規事業拡大を狙う動きは鈍くなっている。
,,□,学校［専門学校］（教務担当）,それ以外,・学校全体の就職内定率が、１～２割低下している。スキルを求められる時代であると痛感している。
,,▲,人材派遣会社（社員）,雇用形態の様子,・残業代無支給、労働日数や賃金の減少がみられる。
,,▲,職業安定所（所長）,雇用形態の様子,・雇用保険受給者、並びに事業主都合の辞職者が増加している。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・日系企業に加え、外資系企業でも求人数が減少し、動きが鈍くなっている。
,,×,人材派遣会社（社員）,それ以外,・スタッフの仕事を探し、採用要請をするために、派遣会社の営業による派遣利用会社への訪社が増加している。
,,×,職業安定所（職員）,周辺企業の様子,・管轄内の大企業が、希望退職者を数百名募集する。
,,,,,
　５．東海,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般レストラン（スタッフ）,来客数の動き,・来客数がかなり増加している。
,,◎,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・新築は減少しているが、リフォームなどの小規模工事が年末にかけて増加している。
,,○,一般小売店［土産］（経営者）,販売量の動き,・米国テロの影響で国内旅客が増加し、伊勢志摩地方は久しぶりに活況を呈している。
,,○,百貨店（売場主任）,来客数の動き,・土日の来客数が少しずつ増加している。平日は靴を買い求める客が増加しており、売上が増加している。
,,○,住関連専門店（店員）,販売量の動き,"・比較的高価な商品が売れている。例年より気温が低いため暖房用品も好調で、客単価が上昇している。売上も前年比で増加している。
・米国テロの影響で海外旅行が控えられている分、消費が増えている感もある。"
,,○,都市型ホテル（スタッフ）,販売量の動き,・客は収入とのバランスで支出を考えているようであり、やや動きがみられる。
,,○,旅行代理店（経営者）,来客数の動き,・年始の旅行計画に動きがみられる。
,,○,設計事務所（経営者）,それ以外,・計画途中で止まっていた案件が、実施設計に移るようになってきている。
,,□,一般小売店［土産］（経営者）,お客様の様子,・海外旅行が控えられている恩恵で、旅行客や来客数は若干増加している。しかし、１人当たりの購買単価は依然として厳しい。
,,□,百貨店（企画担当）,お客様の様子,・今月に入り来客数は多いが、買物よりも時間つぶしの客が多く、購買にはなかなかつながっていない。
,,□,百貨店（販売促進担当）,来客数の動き,・売上は部門ごとにばらつきが大きいが、全体では前年をわずかに上回っている。来客数も前年を上回っている。
,,□,スーパー（店長）,お客様の様子,・青果物の相場安やBSE（牛海綿状脳症）などの売上への影響を心配したが、天候にも恵まれ、まずまずの結果となっている。ただし業界全体としては、立地条件や店の努力によって二極化の傾向が続いている。
,,□,スーパー（店長）,単価の動き,・来客数は前年と同程度で推移しているが、依然として低価格志向が強い。お歳暮も5000円クラスの動きが極端に鈍り、2800～3500円クラスに移っている。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は前年と同程度であるが、客単価は依然として前年を大きく割り込んでいる。
,,□,乗用車販売店（経営者）,販売量の動き,・来客数は増加しているが、成約に結び付いていない。ただし、よく売れている車もある。
,,□,タクシー運転手,販売量の動き,・12月の忘年会シーズンでも終電に間に合うように帰る客が多い。
,,□,通信会社（企画担当）,販売量の動き,・基本サービスはキャンペーンの効果もあり上向いている一方で、有料の追加サービスの利用が軒並み減少している。
,,□,テーマパーク（職員）,来客数の動き,・12月上旬の来客数は例年並みであったが、中旬以降は伸び悩んでいる。無料のイベントやスケートはまずまずにぎわっている。
,,□,ゴルフ場（企画担当）,来客数の動き,・前月に引き続き入場者数は良好で、ここ２、３か月は順調に推移している。
,,▲,商店街（代表者）,競争相手の様子,・低価格で品ぞろえの豊富な近隣スーパーに客が流れている。
,,▲,商店街（代表者）,お客様の様子,・まとめ買いをする客が減っており、値段を下げても必要分しか購入せず、売上が増加しない。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・BSE（牛海綿状脳症）の影響を大きく受けている。
,,▲,百貨店（販売促進担当）,単価の動き,・ギフト関連は相変わらず客単価が低い。
,,▲,スーパー（総務担当）,単価の動き,・１人当たりの買上点数は増加しているが、来客数や客単価が低下している。
,,▲,コンビニ（経営者）,販売量の動き,・大手スーパーが元旦から営業することもあり、年末25日過ぎの販売量が通常の月末とあまり変化がなく、年末としては不調である。
,,▲,家電量販店（店員）,来客数の動き,・全体的に低下傾向である。財布のひもは固く、来客数も前年比で減少している。販売量も特に季節商材が壊滅状態である。
,,▲,乗用車販売店（従業員）,販売量の動き,・前年比でかなり来客数が減少し、新車の成約率は大幅に低下している。一方で、車検の入庫率が上昇しており、前年比100％を越えている。買い控えの傾向が非常に強く出ている。
,,▲,その他専門店［雑貨］（店員）,来客数の動き,・客単価は横ばいであるものの、11月、12月に入ってから毎日のように、来客数、購入客数ともに前年を割るようになっている。
,,▲,スナック（経営者）,単価の動き,・12月は例年では普段の月の３～５割ほど売上が増加するが、今年は人出が非常に少なく、売上が減少している。
,,▲,旅行代理店（経営者）,来客数の動き,・来客数の予約状況が前年より減少傾向にある。受注単価も横ばいか、低下傾向である。
,,▲,タクシー運転手,単価の動き,・繁華街の人出は前年と比べて非常に少ない。午前２時過ぎまでフル回転していたのは、21日と28日の金曜日の２日だけである。
,,▲,美容室（経営者）,来客数の動き,・パーマ、カラー、カットの周期が延びてきている。
,,▲,住宅販売会社（従業員）,お客様の様子,・アパートの入居者がクレジットカードの審査で引っかかる件数が増えており、入居率が悪くなっている。
,,×,商店街（代表者）,単価の動き,・低価格志向が強く、高級品が売れない。
,,×,スーパー（店員）,来客数の動き,・来客数、売上が前年の80％となり、かつてない落ち込みである。
,,×,コンビニ（店長）,お客様の様子,・お歳暮の単価、件数ともに大きく減少している。得意先の廃業等が大きな要因となっている。
,,×,住関連専門店（営業担当）,販売量の動き,・新築住宅、民間設備投資、公共投資の落ち込みが大きくなっており、売上、販売量が減少している。
,,×,観光型ホテル（スタッフ）,来客数の動き,・年末年始の法人の宴会利用が極端に減少している。
,,×,旅行代理店（従業員）,販売量の動き,・米国テロ後、海外旅行や国内の航空商品の需要が戻ってこない。
,,×,美容室（経営者）,お客様の様子,・来客数が激減しており、今年ほど暇な12月は開業以来45年になるが、初めてである。
,,×,その他サービス［珠算塾］（経営者）,それ以外,・冬休みは月謝の月単位金額が高くなるためか、１か月休む生徒が増えるが、今年は半数以上という例年にない人数である。
,,×,住宅販売会社（業務担当）,お客様の様子,・客からの売上代金回収が難しくなっている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,一般機械器具製造業（販売担当）,取引先の様子,・受注量が増加しているわけではないが、取引先からの問い合わせなどの商談件数が増加している。
,,○,電気機械器具製造業（従業員）,受注量や販売量の動き,・前月は新規見積が全く具体化しなかったが、今月は少量ながらも注文が入るようになっている。
,,□,建設業（企画担当）,受注量や販売量の動き,・依然として、大型工事物件がほとんどなく、工事規模は小型化しており、受注量も減少している。
,,□,金融業（企画担当）,受注価格や販売価格の動き,・建設関連を中心に、相変わらず元請けがかなり厳しい値段での受注を繰り返している。その影響で下請の工事業者、資材業者の受注価格、販売価格が厳しくなっている。
,,□,金融業（従業員）,取引先の様子,・企業関係の来客数は減少しているが、個人客の新規取引は増加している。ただし、多くは他行からの資金移動のためと思われる。
,,□,その他サービス業［社会労務士］（経営者）,取引先の様子,・取引先のなかには売上が全く伸びない企業もあり、厳しい状況が続いている。
,,▲,食料品製造業（企画担当）,取引先の様子,・取引先の卸売業者、小売業者の業績が、売上減、単価の下落により悪化している。
,,▲,電気機械器具製造業（従業員）,受注量や販売量の動き,・在庫を抱えているため、新製品の発売ができない。新製品を発売しても客に旧製品を要求され、価格を厳しく値切られる状況にある。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・欧米向け輸出の内示数量が減少し、生産数が大きく影響を受けている。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・海外向けの設備投資は多少あるが、国内向けが非常に少なく、単価も厳しい。引き合いは特定の取引先に限定されている。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・新設住宅着工件数、特にマンションの着工件数が落ち込み、モザイクタイル、食器、衛生陶器などの受注が悪化している。
,,×,一般機械器具製造業（経理担当）,受注価格や販売価格の動き,・注文はあるものの､低い単価を要請され､利益幅が縮小している｡
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は前年同期比80％前後で非常に厳しい。セキュリティ関連商品や福祉機器は好調であるが、その他の主力製品が不調である。
,,×,輸送用機械器具製造業（統括）,受注価格や販売価格の動き,・月を追うごとに受注量が減少している。低単価の要請も強くなり、採算確保に頭を悩ませている。
,,×,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・受注量は過去最悪で、決算までに増加する見込みはなく、決算後も非常に不透明である。メーカーは社員の仕事を確保するために、下請業者の仕事を引上げて自社加工している。下請業者は一段と厳しい状況に追い込まれている。
,,×,輸送業（エリア担当）,受注価格や販売価格の動き,・前月の運賃値引き件数は1件であったが、今月は16件になっている。値引き幅は３～10％であり、金額としても多額にのぼる。
,,×,公認会計士,取引先の様子,・取引先の倒産が増加している。顧問をしている信用金庫の貸出先の体力は、日に日に弱まっている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,アウトソーシング企業（エリア担当）,周辺企業の様子,・単価の下落が止まらない。しかし、受注面は自動車関連の一部が回復傾向にあり、全体的に安定しつつある。
,,□,求人情報誌製作会社（編集者）,求人数の動き,・求人数が前年同期比で２割ほど減少する状況が２か月続いている。
,,▲,人材派遣会社（社員）,求人数の動き,・リストラにより東海地区の支店の業務を本社に集約する企業が増えている。そのため、派遣社員の採用を減らしたり、契約更新時に派遣社員の採用を打ち切ったりする企業が増えている。
,,▲,職業安定所（職員）,求人数の動き,・求人数は新規、有効とも前年同月比で３か月連続マイナス、求職者数は新規、有効とも２か月連続プラスである。
,,▲,職業安定所（職員）,求職者数の動き,・３か月前と比べて、有効求職者は2.9％増加しているが、有効求人数も4.0％増加し有効求職者の増加率を上回っている。しかし例年と比べると伸びは小幅であり、雇用情勢は厳しさを増している。
,,▲,民間職業紹介機関（エリア担当）,求人数の動き,・求人数は依然として下げ止まらず、月に５％の落ち込みで推移している。
,,×,人材派遣会社（社員）,雇用形態の様子,・各企業とも短期の派遣社員の契約更新を増やしており、正社員割合を低下させている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人広告件数は一段と減少している。特に、業務請負やパート、アルバイトの求人広告の落ち込みが著しい。
,,×,職業安定所（職員）,求職者数の動き,・中高年齢者層の非自発的離職者が増えている。
,,,,,
　６．北陸,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,観光型旅館（経営者）,来客数の動き,・米国テロの影響で観光客の一部が海外旅行から国内旅行に代わり、また忘年会も加わったため、来客数は前年同月より１割近く増加している。
,,○,タクシー運転手,来客数の動き,・駅前に新しいイルミネーションができたため、街に歳末ムードが広がり、タクシーの利用客がやや増加している。
,,□,一般小売店［鮮魚］（店長）,競争相手の様子,・12月初めに増床した近隣の大型店へ最初の２週間は客がかなり流れたものの、その後は戻っている。
,,□,百貨店（営業担当）,お客様の様子,・客はカシミヤなどの本当に質の良い商品は購入するが、特に今必要としない物は一切買わない。
,,□,スーパー（店長）,来客数の動き,"・来客数はかなり増加しているが、映画のヒット作品の鑑賞など娯楽目的が多く、買物に結び付いていない。
・必要なときに必要なだけ購入し、買いだめはしないという傾向が定着している。"
,,□,スーパー（総務担当）,単価の動き,・客は単価の安い物を求めて、あちこちの店で買い回り、相変わらず無駄遣いはしない。
,,□,家電量販店（店長）,お客様の様子,・来客数は非常に多いが、買上単価が低いため、売上増加につながっていない。
,,□,その他専門店［医薬品］（営業担当）,お客様の様子,・買いだめ需要はなくなったが、必要とする物は売れており、商品と客の動きは変わらない。
,,□,高級レストラン（スタッフ）,来客数の動き,・12月前半は低調であったが、中盤以降は回復し、なかには前年を超える店舗も出ている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・一般宴会では忘年会の縮小などにより、またレストラン部門ではBSE（牛海綿状脳症）報道によるステーキコーナーへの影響で、それぞれ減収が続いている。
,,□,通信会社（営業担当）,お客様の様子,・電話料金の節約を希望する客が多く、料金プラン見直しの相談件数が増加している。
,,□,テーマパーク（経営者）,単価の動き,・来客数は若干上向きであるが、１人当たり消費単価は前年より減少しており、財布のひもは一層固くなっている。
,,▲,商店街（代表者）,お客様の様子,・抽選券付クリスマスセールの売上は前年より20％近くも減少している。
,,▲,商店街（代表者）,来客数の動き,"・歳末商戦にもかかわらず街の人通りは少なく、お歳暮の常連客の姿も減少している。
・缶詰、菓子、調味料などを扱う問屋では、商品の賞味期限切れや売れ残りを恐れて在庫を圧縮している。このため欠品が多く、注文してもなかなか入荷しない。"
,,▲,百貨店（売場主任）,お客様の様子,・クリスマスのおもちゃやおせち料理など動きの良い商品もあるが、客は衣料品等の選択には慎重で、商品決定までに時間がかかる。特に紳士コートは買換えを控えている。
,,▲,百貨店（営業担当）,来客数の動き,・来店粗品付きの売出しを行ったが、来客数は増えるものの粗品だけを持ち帰るケースが非常に多い。
,,▲,スーパー（店長）,競争相手の様子,・当社も競合店も、ディスカウントやポイントセールを多く打ち出している。しかし、以前のように集客力がなく、客単価が上昇しない。
,,▲,スーパー（総務担当）,単価の動き,・来客数は減少していないが、買上点数が増えず客単価も上昇しないため、売上が減少している。
,,▲,自動車備品販売店（従業員）,お客様の様子,"・今まで使用していた物が使える間は、安価な必需品でも新たに購入せず、また購入する場合でも同等商品の中で単価の低い商品を選択するケースが目立つ。
・大型高額商品や趣味的商品がより優れた機能を持っていても、現行の商品で間に合っていれば、買い控えの傾向がうかがえる。"
,,▲,一般レストラン（店長）,販売量の動き,・例年12月は持ち帰りの寿司が中心であるが、今年は前年比１～２割減少しているため、総体的な売上も減少している。
,,▲,都市型ホテル（スタッフ）,単価の動き,・各部門とも単価の低下による影響が大きい。レストラン部門では一部下げ止まりがみられるが、宿泊、婚礼部門は特にひどい。
,,▲,住宅販売会社（従業員）,お客様の様子,・建築計画の中断が非常に多く、また一部限定やリフォームなど、計画の縮小や期間延長が増加している。さらに、客からは厳しい値引き要求がある。
,,▲,住宅販売会社（従業員）,販売量の動き,・受注量は３か月前と比較して、従来の平均では約30％減少しているが、今年は40％も減少している。
,,×,商店街（代表者）,来客数の動き,・郊外の大型店の一人勝ちで、商店街の人通りは激減している。
,,×,コンビニ（経営者）,単価の動き,・今までコンビニで買っていた客もスーパーを選ぶなど、価格に敏感な客が非常に増加している。
,,×,コンビニ（エリア担当）,来客数の動き,・例年は売上、来客数ともに伸びる時期であるが、今年はいずれも減少している。特に１品単価の低下と買上件数の減少により、客単価が大幅に低下している。
,,×,乗用車販売店（経営者）,単価の動き,・車両本体のグレードが低下しており、また不要と思われるオプションは絶対に買わない傾向にある。
,,×,乗用車販売店（総務担当）,販売量の動き,・来客数が大幅に減少し、また営業マンの商談件数が非常に少ないため、販売台数が激減している。
