,,▲,住関連専門店（経営者）,販売量の動き,・売上は前年をクリアしていないのに、仕入れ値についての値上げ通知が次々きている。
,,▲,その他専門店［靴］（従業員）,販売量の動き,・４月中旬から気温が低かったり雨の日が多かったりすることもあるが、悪い要因はそれ以外にあると考えている。紳士靴、婦人靴、スニーカー、子供靴、全ての部門が悪い。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が少ない。予約数も３か月前より２、３割程度少なくなっている。
,,▲,一般レストラン（経営者）,お客様の様子,・当エリアではアベノミクスは全く機能していない。報道などで景気が上昇している等の話を聞く度に、「私の所には恩恵がきていない。むしろ、円安による材料や燃料の高騰で頭が痛い」とか、「経費がかさんでも景気が悪ければ値上げできない。前よりも売上が下がって、利益も下がったのではぜいたくできない」という町の声を聞き入れて分析しているのか不思議に思っている。「エリアで需要と供給がまかなえれば、農産物の生産者も少しは助かるのに」などという極論も聞こえてくる。良い話が全く聞こえてこない。
,,▲,観光型ホテル（経営者）,来客数の動き,・震災復興の特需も少なくなっている。また、デスティネーションキャンペーンの最中にもかかわらず、客足が伸びない。市内では全国大会が多々開催されているが、１人１室利用であることや、市内のビジネスホテルが増加していることにより、我々のような郊外の観光旅館に足を伸ばすことがない。かろうじて顧客に助けられるが、附帯売上は伸びない。
,,▲,観光型旅館（経営者）,来客数の動き,・土曜日などは予約も満室にならない状況である。４～６月までデスティネーションキャンペーンが開催中であるが、旅行エージェントと契約の無い中小旅館にはあまりプラスの影響は出ていない。
,,▲,観光型旅館（スタッフ）,来客数の動き,・ゴールデンウィーク期間は国内旅行需要が増加しているとの情報もあったが、在庫上限が決まっている商売なので、全体の取扱量が増加したとしても当館の売上が増加するわけではなく、例年と同様である。５月全体としては前年より悪い結果となっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・震災被災地のため、前年は来客数、売上共にかつてないほど好調であったが、現在はいずれも前年をやや下回っている。来月以降の予約状況も若干下振れの傾向となっている。
,,▲,旅行代理店（経営者）,販売量の動き,・販売状況は、個人旅行も団体旅行も震災復興需要が一旦落ち着いており、前年との比較ではやや悪くなっている。
,,▲,タクシー運転手,単価の動き,・連休中にお金を使ったせいか分からないが、客足は減っている。
,,▲,タクシー運転手,来客数の動き,・連休が続いたので多少期待した面はあったが、連休で出費がかさんだためか、連休後はがくっと客の数が減っている。全体的に前年を下回っている状態である。
,,×,コンビニ（経営者）,来客数の動き,・客の動きがだんだん鈍くなってきているのが現状であり、５月はかなり悪くなっている。単価、買上点数も減ってきており、厳しくなっている。
"企業
動向
関連

(東北)",,◎,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・株高となり、景気上昇の期待感が出てきている。今まで静観していた小規模の商店なども広告のチラシを作成するようになってきている。
,,◎,建設業（従業員）,受注量や販売量の動き,・公共工事を中心として受注量が拡大傾向にある。
,,○,農林水産業（従業者）,それ以外,・前年は果物農家の収入は震災前の７割程度であったが、風評被害の賠償請求をしているので、前倒しをして生産資材を購入する農家も見られる。
,,○,木材木製品製造業（経営者）,受注量や販売量の動き,・住宅部材の需要が順調である。
,,○,土石製品製造販売（従業員）,それ以外,・少しずつ株価も上昇し、夏のボーナスにも反映されるようである。新規発注などはさほど多くはないが、社員の給与やボーナスの増加などから景気の上向きが見て取れる。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品については、期初に計画した水準を上回る受注が入ってきている。さらに、輸出環境も改善されてきている。
,,○,電気機械器具製造業（企画担当）,受注量や販売量の動き,・円安の影響及び携帯電子機器用部品の需要の増加が好調の主な理由である。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・売上高は右肩上がりになってきたが、海外とのコスト競争は一層厳しく、生産性向上に注力していかなければ利益に繋がらないのが現状である。
,,○,建設業（企画担当）,受注量や販売量の動き,・官庁工事の出件数が増えており、量的には上向きに向かっている。
,,○,通信業（営業担当）,受注量や販売量の動き,・前年同期に比べても、ある特殊要因により傾向は上向きになっている。
,,○,通信業（営業担当）,取引先の様子,・円安の進行により、自動車関連下請企業の業績が好調と聞いている。
,,○,金融業（広報担当）,取引先の様子,・取引先において、売上が改善しているようである。
,,○,広告代理店（経営者）,受注量や販売量の動き,・チラシや土産品の包装紙の注文が増えている。
,,○,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・首都圏向け、県内向け共に出荷状況が良い。全体的に飲食店向けの出荷が好調で、県内については、大型観光キャンペーンの経済効果を直接受けているという手ごたえがある。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・先日、全国版のテレビ番組の土産物ランキングにおいて、牛タンが全国で２番であった。そんなことを含めて牛タンブームがずっとあるようで、相変わらず売上は順調に推移している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・デスティネーションキャンペーン期間中ということもあり、売上は前年より若干プラスになっている。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・受注量が依然として回復しない。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・出荷量や市場の動向は変わらない。
,,□,繊維工業（経営者）,取引先の様子,・ムード的には良いようだが、実態はまだまだである。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・地域中小企業の受注量は増えていない。横ばいもしくは減っているところが多いので、景気は下向きととらえている。
,,□,建設業（経営者）,受注量や販売量の動き,・工事量は増えてきているが、資材の値上がりがある。資材の値上がりは来月以降も続く見込みであり、経営的には不安である。
,,□,輸送業（経営者）,受注量や販売量の動き,・予想通りで推移しており、大きな変化や変動は無い。
,,□,通信業（営業担当）,取引先の様子,・アベノミクス効果を感じられない。
,,□,金融業（営業担当）,取引先の様子,・円安株高でマインドは改善してきているが、実態面で資金ニーズが出てきているわけではない。
,,□,経営コンサルタント,取引先の様子,・居酒屋では価格志向の店よりもメニューの質を重視する店の入りが良くなっている。
,,□,公認会計士,取引先の様子,・クライアントの月次、決算状況を見ても、ここ２～３か月は足踏み状態が続いており、目立った業績の変化は見られない。
,,□,コピーサービス業（経営者）,受注量や販売量の動き,・受注量はここ数か月、前年に比べ伸び悩み、むしろ下回っている。特に、コピーサービスの仕事が下回っている状況が続いている。
,,□,その他非製造業［飲食料品卸売業］（経営者）,取引先の様子,・客単価が前年比で５％くらい、買上数量も10％くらい減少しているとの話を聞く。価格競争だけが先走って、販売になかなか結び付かないのが現状のようである。
,,□,その他企業［企画業］（経営者）,取引先の様子,・取引先の住宅会社が事業清算を余儀なくされた。復興需要はあったものの資材費や労賃の上昇を販売価格に転嫁できなかったことが主因である。また、大工の人手不足から工期対応にも難儀したようである。これは１社だけの問題ではないとの声が業界から聞こえている。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・取引先の様子に変化は無く、３か月前と変わりがない。取引先の出入り数や納品量にも変化が無い。
,,▲,農林水産業（従業者）,それ以外,・例年よりも、稲作を断念し当方に耕作を委託する農家が多い。農業を巡る情勢が厳しくなっているものとみられる。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・特に役所関係の発注が減少している。
,,▲,広告業協会（役員）,それ以外,・地元広告業界はここにきて足踏み状態になっている。情報通信関係のテレビ出稿がなくなったことに加え、遊技場関連が自主規制などにより出稿をかなり減らしているからである。また大型小売店も前年同期比で落ち込んでいる。
,,×,－,－,－
"雇用
関連

(東北)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求職者数の動き,・固着していた現在就業中の潜在的な求職者から、求人に対する問い合わせが多くなってきている。今までは求人があっても人がいない状態だったが、ようやく動きが出てきている。
,,○,人材派遣会社（社員）,それ以外,・前年の同時期に比べ、内定を辞退される企業の数が激増している。それだけ、各企業が新卒採用に積極的に動いているという証拠とみている。
,,○,人材派遣会社（社員）,採用者数の動き,・タイミングも考えられるが、人員不足の解消のため求人掲載顧客が採用基準を落とし採用をする動きが出ていることが、リピート掲載の減少からも見て取れる。
,,○,アウトソーシング企業（社員）,それ以外,・例年５月は仕事が途切れるのだが、今年はコンスタントにある。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は前月より減少したものの、前年同月及び３か月前よりは増加している。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・新規採用を考えている企業は増えているが、いまだ採用に慎重で、求人広告出稿に結び付いていない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・株価の上昇、円安など景気上昇の材料はそろっているが、当県の企業では良い動きはほとんど見られない。
,,□,職業安定所（職員）,求職者数の動き,・前年度からの大量解雇等の動きは一段落したものの、求人数は増えていない。全国に比して低い雇用失業情勢にある当県のなかでも、当地域は最も悪い地域となっている。
,,□,職業安定所（職員）,求職者数の動き,・有効求職者数は前年秋以降、前年比増加を続けている。また、好転を続けていた有効求人倍率もやや低下し、足踏み状態となっている。
,,□,職業安定所（職員）,求人数の動き,"・新規求人数はここ１年、約3,000～4,000とほぼ同一で推移している。"
,,□,職業安定所（職員）,求職者数の動き,・前年まで有効求人数は２けたの伸びであったが、今は１けたの伸びにとどまっている。逆に有効求職者数は前年７月以降、前年同月を上回る月が続いている。
,,□,職業安定所（職員）,求人数の動き,・求人数はわずかに減少しているものの、引き続き高い水準で推移している。特に建設業、食料品製造業、運輸業、卸売業、小売業が好調である。
,,□,民間職業紹介機関（職員）,求人数の動き,・地域性もあるが、除染や建設といった復興事業や福祉事業、運送事業の求人が数多くある。一方で、製造業の求人が皆無に近い。
,,▲,人材派遣会社（社員）,採用者数の動き,・恒常的に派遣登録者が減少しており、長期派遣契約が前年を下回る状況が続いている。
,,▲,人材派遣会社（社員）,求職者数の動き,・５月に入り、企業からの発注数、求職者応募数共に動きが鈍化している。
,,▲,職業安定所（職員）,求人数の動き,・求人数は依然として高水準で推移しているものの、パート求人も多い。前年比での求職者の減少傾向が続いていることもあり有効求人倍率は高水準となっているが、状況的には緩やかな下向きとなっている。
,,▲,職業安定所（職員）,周辺企業の様子,・食品製造、販売業では、原材料や包材に円安の影響があり、収益は減少傾向にあるとのことである。また、半導体デバイス製造業では主要顧客からの受注減や工場売却により、更に厳しい状況にあるとのことである。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,コンビニ（経営者）,来客数の動き,・以前ははっきりとした目的買いが多かったが、今はカップルや子供連れの家族の来店頻度が上がり、買物を楽しんでいるように見える。売上、客数共に前年同月比で105％と好調である。
,,◎,住宅販売会社（従業員）,販売量の動き,・月の契約数が前年の倍近くまで増えている。主な要因は、賃貸住宅、店舗建築の伸びが中心となっているが、戸建て住宅も展示場来場者数が持ち直しており、堅調に推移している。上期の売上数字はほぼ確保できており、来月以降は下期以降の仕事となる予定である。
,,○,商店街（代表者）,販売量の動き,・景気が悪いといわれており、アベノミクスで景気が良くなってくるのではないかというなかで、前年同月比でみると思ったより商品が動いている。実際の景気はまだ良くなってきていないが、気分的には良い方向に向かっているということで販売量もやや増えているような感じである。
,,○,一般小売店［家電］（経営者）,販売量の動き,・会社等での設備に関する案件が少し出てきている。
,,○,百貨店（営業担当）,お客様の様子,・売上が前年同月をほぼクリアできる状況になってきている。客の様子を見ても、単価の多少高い物を購入しており、客単価がやや上がっている。
,,○,百貨店（店長）,単価の動き,・一部であるが、牛肉、毛ガニ、フルーツといった高額な食料品の購入が前月より増え、客単価が上昇してきている。
,,○,スーパー（店長）,販売量の動き,・成績は絶好調とはいえないが、毎月２～３％の向上が見られる。単品で量販できているというより、多品目で販売量が伸びてきているという状況である。月末にかけて気温が上がったのも奏功している。
,,○,スーパー（経営企画担当）,来客数の動き,・３か月前と比べると、来客数、売上共に前年比では上がっているものの、まだ前年の100％までは回復していない。
,,○,スーパー（統括）,来客数の動き,・わずかではあるが食品、衣料、雑貨共に既存店ベースで売上、来客数が前年を上回ってきている。特に、衣料品は気温の上昇に伴い、機能性肌着やクールビズ商品が伸びている。食品は夏物商材を中心に安定した動きを示し、レジ周りの衝動買い商品やデザート類の動きが特に活発化している。
,,○,スーパー（商品部担当）,単価の動き,・数か月間、客単価の変動があまり見られなかったが、若干ではあるが上昇傾向にある。
,,○,コンビニ（経営者）,販売量の動き,・暖かくなってきたということもあり、清涼飲料水を始めとした売れ筋商品の売上が寄与して売上が上がってきている。また、競合店との競争についても、多少、解決あるいは回復したような兆しが感じられるようになっている。
,,○,コンビニ（店長）,来客数の動き,・３か月前は来客数が大分減ってきていたが、ここにきて前年並みに戻りつつあるので、３か月前と比べればやや良くなっている。
,,○,衣料品専門店（販売担当）,お客様の様子,・今月１か月間の景気の良し悪しについてはどちらともいえない。上旬がかなり悪かったが、中旬以降は客そのものが消費の方向に動いており、しかも今まで比較的使用頻度の低かったクレジットカードが使われ始めているような印象を受けている。客との会話のなかでも幾分明るい兆しがあるのかなという印象を受けている。
,,○,家電量販店（店長）,単価の動き,・テレビに関しては、前年比で90％程度まで回復してきており、50インチ以上の大型テレビへの買換えも発生し、数量比で８％程度まで上がってきている。エアコンについても、家中まとめての入替えが顕著に進んでいる。省エネ機種への関心も高い。
,,○,住関連専門店（経営者）,販売量の動き,・日々の客の買上点数が前年同月を上回ってきている。月単位の比較でも同様である。
,,○,一般レストラン（経営者）,販売量の動き,・ゴールデンウィークはここ２～３年の間では最も売上が良く、その後中だるみはあるものの、順調にきている。
,,○,一般レストラン（経営者）,来客数の動き,・５月の前半は観光シーズンで順調に来店数が伸びていた。後半は通常に戻ったが、全体的に来店数が多くなっている。
,,○,スナック（経営者）,来客数の動き,・客単価は低いままだが、来客数が回復してきている。アベノミクスも影響していると思うが、前年来取り組んでいる街興しのイベントが効いてきているようにも思う。
,,○,観光型ホテル（営業担当）,来客数の動き,・オンシーズンに入り来客数が増加している。今年はインバウンドが好調で、特にタイからの旅客が多い。ゴールデンウィークはほぼ前年並みであった。
,,○,都市型ホテル（営業担当）,販売量の動き,・県北と県南にあるビジネスホテルだが、３か月前と比べ、どちらも客入り、稼働が良くなっている。
,,○,旅行代理店（経営者）,販売量の動き,・来客数の動きは単価にも連動してきている。これから景気は良くなる。
,,○,旅行代理店（所長）,来客数の動き,・円安の影響や株価の上昇等により、客が海外旅行から国内旅行へとシフトするだけでなく、全体的に客数も増えてきていることもあり、来訪者数は順調とはいえないものの、右肩上がりに推移している。また、同時に円安効果なのか外国人の来訪が顕著に伸びている。
,,○,旅行代理店（営業担当）,販売量の動き,・旅行需要は個人、団体共にゴールデンウィークから夏に向けて増加する傾向にあるので、やや良くなる。
,,○,通信会社（経営者）,お客様の様子,・多チャンネルサービスの要望が増加しつつある。
,,○,通信会社（営業担当）,販売量の動き,・株価の不安定要素はあるが、アベノミクス効果による消費が高まってきていることや、ボーナスに向けて、より消費傾向が高まる可能性があるためである。
,,○,テーマパーク（職員）,来客数の動き,・ゴールデンウィークの日並びや円安の影響、スカイツリーの効果などを受け、来園者が増加している。
,,○,美容室（経営者）,それ以外,・今まで温めていた設備投資の案件が、ここにきて融資の相談件数が急に増えてきた状況である。そのうち、美容院の後継者がやっと見つかったというケースが３件ほどあった。
,,○,設計事務所（所長）,来客数の動き,・仕事の情報が今まで本当になかったが、ここにきて一気に複数舞い込んできた。線香花火のようだが、結局外注費がかさんでしまっている。
,,○,住宅販売会社（従業員）,お客様の様子,・当地全般で別荘の見学客が増加している。
,,○,住宅販売会社（経営者）,販売量の動き,・顧客が消費税増税前に住宅を建てたいということから駆け込み需要と思われるので、いつまで続くかは不安である。
,,□,商店街（代表者）,お客様の様子,・ゴールデンウィークは客が金を使わず期待外れであった。
,,□,商店街（代表者）,販売量の動き,・小売店の路面店は苦しい状況が続いている。気候の異変もあるのか、来客数も少なく、年々悪くなってきている。
,,□,商店街（代表者）,来客数の動き,・町の人出は相変わらず少ないが、従来の客が戻ってきたことで下げ止まりの感がある。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・今月は良い天候でにぎやかになると思っていたが、ゴールデンウィークも静かに終了した。まだこちらではアベノミクスの影響はないようである。
,,□,一般小売店［家電］（経営者）,お客様の様子,・リフォームや工事関係の引き合いはそこそこ出てきているが、商品の動きは相変わらず鈍い。夏の商戦に向かって季節商材の動きに期待したいが、展示会等の動員も消費者の興味を引く商品もなく、状況は厳しい。
,,□,百貨店（販売促進担当）,販売量の動き,・前月まで見られた高額品の動きは収束してきている。一般消費者の消費行動は依然慎重である。
,,□,百貨店（販売促進担当）,販売量の動き,・主力の衣料品はやや低調の一方で、化粧品や季節商材、婦人靴などの身の回り品が好調である。ただし、店全体の売上を押し上げるには至らず、３か月前と比べてあまり変わらない。
,,□,百貨店（店長）,販売量の動き,・地方の中核都市ではアベノミクスの恩恵を受けているのは一部の富裕層に過ぎず、大多数の中間層からそれ以下の層での景気は決して良い方向にあるとはいえない。
,,□,スーパー（店長）,単価の動き,・ここ何か月も単価の変化がない。
,,□,スーパー（総務担当）,来客数の動き,・来客数は前年同月比で微減の状態が続いている。
,,□,コンビニ（経営者）,販売量の動き,・前月比では変わらないが前年比でみるとかなり悪くなっている。特に、たばこ、雑誌の売上が悪い。
,,□,コンビニ（経営者）,お客様の様子,・２月と比べると例年５月の客単価は５円ぐらい上がるのだが、今年は横ばいの720円である。株価やボーナス指標は好感触であるが、消費者に届くにはまだ時間がかかるのか、買物の様子も控え目である。
,,□,乗用車販売店（経営者）,お客様の様子,・客にそれぞれの景況を尋ねると、大多数の人がほとんど変わらないという返事である。当店の売上高も業界特有の時期による上下はあるものの、前年同期と変わらない。
,,□,乗用車販売店（経営者）,お客様の様子,・地場の製造業と取引のある客に話を聞くと、製造業の仕事量は増加しておらず、従業員の給料が増加するような状況にはないようである。
,,□,乗用車販売店（販売担当）,販売量の動き,・毎年のことで仕方ないのだが、５月はゴールデンウィークが終わると観光地の来客数もぱったりと減り、当店の車の販売量も著しく落ち込む。
,,□,乗用車販売店（管理担当）,販売量の動き,・アベノミクスによる株価上昇が続いているなか、一部メーカーの３月期決算は軒並み過去最高となっているが、消費者への反映はまだまだ先である。全体的にはやや上向き傾向である。
,,□,乗用車販売店（販売担当）,販売量の動き,・５月は前年比15％増しの予算を組んでいるが、達成できそうにない。３か月くらい前から景気は良くなってきているが、今月は変わらない。
,,□,乗用車販売店（統括）,お客様の様子,・顧客の購買意欲は落ちていないようである。
,,□,自動車備品販売店（経営者）,単価の動き,・特に変化がないのが現在の特徴である。
,,□,住関連専門店（店長）,来客数の動き,・来客数が前年比98％と苦戦している。
,,□,その他専門店［ガソリンスタンド］（従業員）,販売量の動き,・販売量は前年とほぼ同じである。
,,□,一般レストラン（経営者）,単価の動き,・１か月当たりの平均客単価が少しずつ下がっている。来客数は少し多いようなのだが、客単価が悪くなっている。
,,□,スナック（経営者）,お客様の様子,・アベノミクスという言葉が先走っているようで、末端には全く届いているような気がしない。
,,□,スナック（経営者）,お客様の様子,・毎年定期的に来ていた企業の客が今月は来ていない。
,,□,観光型旅館（経営者）,販売量の動き,・ゴールデンウィークの入込が例年よりも悪く、売上が大幅に減少した。景気回復で残業や休日が減少し、旅行者が減ったのではないかと考えている。
,,□,都市型ホテル（支配人）,お客様の様子,・ホテルのビジネス客は東日本大震災前の状況に大分戻ってきているが、観光客はまだ戻っていない。福島第一原子力発電所関連の風評被害の影響がまだあるようである。
,,□,都市型ホテル（スタッフ）,来客数の動き,・売上は前年の95％ぐらいで非常に悪い。アベノミクスといろいろ言われているが、客に聞くと逆にいろいろな値上がりの問題でこれから大変になってくるという話の方が多い。大会社では影響があるのだと思うが、地方都市においてはまだそれほど影響はなく、ほとんど変わらない状態である。
,,□,旅行代理店（従業員）,お客様の様子,・為替変動が大きすぎ、仕入価格に大きな影響が出ている。
,,□,旅行代理店（副支店長）,お客様の様子,・旅行者が増えているわけではなく、受注も前年と比べ横ばいである。悪くなってはいないが、メディア等で言われているような景気の上昇とはいえない。ただし、ゴールデンウィークの国内旅行者は前年より増えている。
,,□,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪く、売上は前年同月比で13％の減少である。
,,□,通信会社（経営者）,販売量の動き,・「悪い」の延長線上で「変わらない」。中央ではアベノミクスによる景気回復が騒がれているが、関東内の地方都市でさえその流れはみじんも感じられない。地方は相変わらず冷え込んでいる。
,,□,通信会社（営業担当）,お客様の様子,・当地域の主要産業としての果樹（りんご、梨、柿など）が、春先に甚大な霜の被害に遭い、被害総額が３～４億円と想定されており、さらに収穫期にはもっと大きくなるだろうと言われている。このため、あらゆる面で新たな出費は控える傾向が見られる。
,,□,通信会社（局長）,お客様の様子,・景気回復基調を感じている様子はうかがえるものの、実際の販売増加にはつながっていない。一時的な、し好品やぜいたく品などへの消費増加はそこそこあるのかもしれないが、生活上のランニングコストは少しでも節減したいという考えが根強く、節約傾向に変化はない。
,,□,遊園地（職員）,来客数の動き,・前年末から景気回復への期待感が継続しており、来客数は堅調に推移している。
,,□,ゴルフ練習場（経営者）,来客数の動き,・客は価格に敏感で無駄な購入はしないが、割引など価格が下がると来客数が増えている。
,,□,ゴルフ場（業務担当）,単価の動き,・ゴルフ場なのでプレー代が主だが、プレー代以外の売上が前年を若干下回っている。
,,□,競輪場（職員）,お客様の様子,・一番大きい記念競輪があったが、入場者数、売上共ほぼ前年と同じであった。
,,□,その他レジャー施設［アミューズメント］（職員）,単価の動き,・週末、月末、夕方と、それぞれのピークの来客数、売上はそれほど差がないが、それ以外の早朝や深夜、月半ばの来客数が戻ってこない。どちらかというとまだ変化がないという感じである。
,,□,その他サービス［立体駐車場］（従業員）,販売量の動き,・来客数、単価共に横ばいである。また、競争相手についても他社の状況をみると台数的にそれほど変わっていないので、全てにおいて横ばい、変わらないと判断している。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・街中の人の流れを見ても、以前と変わらない。
,,□,設計事務所（経営者）,お客様の様子,・仕事の依頼は多く入ってきている。
,,□,設計事務所（所長）,来客数の動き,・週末の来客数が減少している。今月は、イベントなどで呼び込みをしているがかなり苦戦している様子である。３か月前と状況は変わらない。
,,□,住宅販売会社（経営者）,お客様の様子,・地方の当地域では土地を売りたいという人がまだかなりいる。多少売り急ぎという観念もあるのだろうが、結局値段を下げて売るしかないので、地価下落につながってしまうのではと感じている。現実に決定する売買額は予定よりもかなり低い。地方においては景気の良さは全く感じられない。
,,▲,商店街（代表者）,それ以外,・最近、商店街の閉店時間が早くなってきている。前年は20時まで開いていた店が19時で閉めている。特に、日曜日の夕方になると商店街に人がいない状況である。
,,▲,乗用車販売店（経営者）,販売量の動き,・例年５月はゴールデンウィーク等で販売量は少なくなる。
,,▲,乗用車販売店（経営者）,販売量の動き,・整備及び車両販売量は、３月を基準に考えた場合、４、５月は売上、販売台数共に下方に推移している。
,,▲,乗用車販売店（従業員）,販売量の動き,・２～３月の需要期も終わり、エコカーの販売が続いている。収益幅の少ないコンパクトカーの販売中心なので、やや悪くなっている。
,,▲,高級レストラン（店長）,販売量の動き,・ゴールデンウィーク期間中は来客数、売上共に前年を多少上回ったので期待していたが、連休明け以降は急激に落ち込み、結局売上は前年比で15％程度落ちている。
,,▲,一般レストラン（経営者）,来客数の動き,・まだ来客数の伸びがないので、経営の悪化が見込まれる。
,,▲,観光型ホテル（経営者）,来客数の動き,・来客数も落ちているが、円安によるランニングコスト増も会社の運営にかなり影響している。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・連休以降、客が結構来店していたが、残念ながら経済的に上向くような状況にはなっていない。
,,×,スーパー（経営者）,競争相手の様子,・ディスカウントストアの出店による価格競争の激化で悪くなっている。
,,×,タクシー運転手,お客様の様子,・毎年大型連休の間はタクシーを利用する客が少ないが、今年は連休後も全くと言っていいほど動きがなく、例年の５月に比べ３割ぐらい売上が少ない。アベノミクスで景気は上向きとはいっても、一部の企業だけで、地方では全く関係なく景気は悪い。
"企業
動向
関連

(北関東)",,◎,食料品製造業（営業統括）,受注量や販売量の動き,・富士山の世界文化遺産登録関連で来県者が増加し、その影響で各メーカー共に出荷量が前年を上回っている。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・環境装置の前年からの計画受注が進んでいるなかで、行政に続き、大手産業廃棄物事業者からの引き合いが続いているためである。
,,○,一般機械器具製造業（経営者）,取引先の様子,・徐々にではあるが業種を問わず動きが出始めている。ただし、取引先ごとに大分ばらつきがある。
,,○,金融業（調査担当）,取引先の様子,・マインド面の改善が先行しており、実態経済への波及は今のところまだ見えない。
,,○,経営コンサルタント,取引先の様子,・それとない期待感も混ぜ込みながら、景況感がやや高揚してきている雰囲気がある。財務体質や経営の改善に取り組みながら、前向きな経営革新的な活動にも、少しの明るさとして手掛けていこうとする動きがある。ただし、資金繰りの困難さはほとんど変わっていない。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・株価上昇などのアベノミクスの恩恵はまだ直接的に実感できていない。
,,□,化学工業（経営者）,受注量や販売量の動き,・石油関連製品の仕入価格がどんどん上がっていく。製造原価が上がっているが、製品に転嫁できず収益を圧迫し始めている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・特に大幅に変わる要素は見当たらない。
,,□,金属製品製造業（経営者）,取引先の様子,・主な取引先の注文が少なくなっており、これからのことが不明で、とても不安である。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・親企業からの注文量が増えない。むしろ減っている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・メインの取引先の新機種生産が始まったが、製造単価が厳しく、採算に乗せるのに時間がかかりそうである。今月、来月と工数低減の努力をしている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・十数社取引先があるが、取引先、競争相手の様子を見ると、暇なところと忙しいところが半々くらいで、今のところ変わらないような状況である。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーからの受注については、３か月前と比べるとさほど変化はない。気掛かりなのは、３か月の見通しで、６、７月の分が当初の見込みよりも若干少ない発注になっているということで、先行きが分からなくなってきたと感じている。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・商談の段階では景気回復への期待感はあるものの、卸売りの段階ではまだ仕入意欲は低い。
,,□,輸送業（営業担当）,取引先の様子,・現状、円安、株高が目立っているが、景気が回復しているようには感じられず、物量が増えてはいない。インターネット通販系のレジャー用品、料理家電の物量が多少伸びている程度で、横ばいの状況である。
,,□,金融業（経営企画担当）,取引先の様子,・製造業は売上の増加が見られない。観光業は今後の富士山の世界遺産登録に期待している。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・管理費用、修繕費用は下げ止まっているが、当社での利益を上乗せするような状況ではない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・景気上昇の実感がなく、疑心暗鬼の状態である。
,,□,新聞販売店［広告］（総務担当）,それ以外,・今月初めにホームセンターが新規オープンし、地域の活性化を期待したが長くは続いていない。地域の新聞広告は低迷を続け、５か月連続で前年を下回っている。今月のチラシ出稿量は99.6％である。
,,□,社会保険労務士,取引先の様子,・特に残業が増えて忙しいわけでもなく、売上、利益共にあまり変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・経営者マインドの変化は見られるが、取引実態の変化は見られない。
,,▲,食料品製造業（製造担当）,それ以外,・店で売る商品の原料価格は７％上がっているが、商品の原価はそのままなので、このままではとても厳しい。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社は現在決まった仕事がなく、なんとかかき集めて埋めている状況である。周りの金属加工業関係については、元に戻って仕事が出てきている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・例年と比較しても今年は特に受注、現場共に少なく感じる。
,,▲,不動産業（経営者）,受注量や販売量の動き,・受注単価が下がったままの状態で回復していない。
,,×,窯業・土石製品製造業（経営者）,取引先の様子,・取引先の受注量は激減する一方である。
