,,□,建設業（経営者）,受注量や販売量の動き,・受注はあるが単価が低下傾向にあり利益が少ない。
,,□,輸送業（経営者）,受注量や販売量の動き,・物量が横ばい状態にある。
,,□,通信業（営業担当）,取引先の様子,・同業他社へ乗り換える顧客も出てきており、予断を許さない状況である。
,,□,通信業（営業担当）,取引先の様子,・取引先から受ける感触はあまり変わらない。
,,□,金融業（営業担当）,取引先の様子,・株価上昇に伴い投資意欲も積極的になっている。
,,□,金融業（広報担当）,取引先の様子,・売上が伸び悩んでいる。
,,□,コピーサービス業（経営者）,受注量や販売量の動き,・来客数が減少しており、日々の売上も減少している。客単価、来客数を増やすために新商品を開発中である。
,,□,その他企業［企画業］（経営者）,取引先の様子,・住宅関連では、津波被災の大きかった沿岸地域はそれなりに忙しいものの、一方で被災地から離れた地域では住宅建築意欲は下げ止まりの傾向が続いている。ニュースなどでいわれるような収入増は顕著ではない。
,,▲,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・受注残、売上共にここ３か月間は前年割れが続いており、約５％の落ち込みである。
,,▲,土石製品製造販売（従業員）,受注価格や販売価格の動き,・円安や燃料費の高騰が続き､工事価格も大幅に上げなければ採算がとれない。ただし、一気に受注価格を上げる訳にはいかず、まだまだ安い工事価格で請け負っている状況である。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品は、自動車の国内販売の減少の影響を受けている。また、一部新興国経済に陰りが出ており、その影響で輸出環境が悪化してきている。
,,▲,広告業協会（役員）,それ以外,・７～９月は消費税増税後の落ち込みを食い止めることができると期待していたが、業界全体の売上はじりじり下がり続けている。
,,▲,広告代理店（経営者）,受注量や販売量の動き,・広告の案件自体が減っており、コンペや入札物件も減少している。
,,▲,経営コンサルタント,取引先の様子,・観光地の宿泊施設では、天候不順に加え消費者の倹約意識が働いており定価での販売が困難になっている。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,競争相手の様子,・消費税増税後から、ほとんど状況は良くならずに非常に困っているという話を聞くが、消費税だけではなく非常に良くない景気で二重の負担になっているという話も多い。
,,×,農林水産業（従業者）,受注価格や販売価格の動き,・米の出荷に伴う概算金の金額が過去最低となっている。
"雇用
関連

(東北)",,◎,＊,＊,＊
,,○,職業安定所（職員）,求人数の動き,・新規求人が14か月連続して増加しており、求人倍率も５か月ぶりに1.0倍を上回っている。
,,□,人材派遣会社（社員）,求人数の動き,・相変わらず、建設業界、人材関係、小売業、外食業が中途採用の募集をしている。
,,□,人材派遣会社（社員）,求職者数の動き,・相変わらず派遣登録者数の伸びが低迷している。求職者と派遣先とのミスマッチも多い。
,,□,アウトソーシング企業（社員）,それ以外,・これといった大きな変化は無く新規の受注も増加していない。
,,□,職業安定所（職員）,周辺企業の様子,・大規模な小売店のオープンなどによる求人の増加があったものの、他の業種での求人の増加はみられていない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は高止まり状況が続いており、３か月前と比較してもほぼ同水準で推移している。有効求人数についても、若干の変動はあるものの、ここ１年数か月間はほぼ同じような状況で推移している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、月間有効求人数共に大きな変動はない。それに加えて求職者が少しずつ減少しているため、就職件数に伸びがみられない状況である。
,,□,職業安定所（職員）,求人数の動き,・求人数、求職者数共に微減が続いており、求人倍率も0.9倍中盤で安定している。景気の悪化による採用手控えではなく落ち着いているという印象であり、大きな変化はみられない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人数は地元企業の数が減少しており前年比75％である。中央資本の企業への集中傾向にあり、地元求人企業には諦め感が漂い始めている。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・夏の一時金は増額になった企業も多かったが、貯蓄に回っているのか小売店の売上が伸びてない。採用意欲が萎んだ企業も増えているようである。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・県内及び首都圏からの求人はあるものの、応募が無く予定数が集まらない。
,,▲,職業安定所（職員）,求人数の動き,・これまで前年同月比でプラスであった新規求人数がマイナスに転じており、有効求人倍率も前月より低下している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比で製造業以外のほとんどの業種で減少しており、全体でも１年２か月ぶりの減少となっている。
,,×,人材派遣会社（社員）,それ以外,・主力の業務請負のメーカーが生産調整をおこなっている。また、他の委託先も受託条件が改悪されて１千万円の営業利益の損失となっており、想定外の悪化である。
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,一般レストラン（経営者）,来客数の動き,・来客数が前年同月比で２割伸びている。
,,○,商店街（代表者）,単価の動き,・今年は単価が上がっているランドセルが例年より早く売れだしている。このまま推移するとは思わないが、確実に前年とは違ってきている。
,,○,商店街（代表者）,来客数の動き,・一般客は増えていると感じないが、大河ドラマ放映決定の影響が大きく、目に見えて観光客が増加している。
,,○,一般小売店［家電］（経営者）,来客数の動き,・秋になり、秋のイベント等への客の関心が高く、出足も良く感じられる。
,,○,百貨店（営業担当）,お客様の様子,・消費税増税から一段落したということで、購買について、慎重ではあるが増税直後よりは若干緩んできたような気がしている。
,,○,百貨店（店長）,販売量の動き,・前年と比べて気温が早く下がり、天候の良い日が多かったことから、消費税増税の影響を感じさせないくらい秋物衣料の動きが早く、イベントなどの集客も好調である。
,,○,スーパー（総務担当）,販売量の動き,・売上は前年より悪い状況ながらも徐々に改善傾向にある。
,,○,スーパー（統括）,販売量の動き,・前年は16日あった真夏日が今年は３日と、過ごしやすい天候が続いたため、衣料品は秋物が好調に推移し、既存店売上は前年同月比を7.9％上回るレベルとなっている。食品も4.0％増と秋物商材を中心に堅調な推移となっている。
,,○,スーパー（商品部担当）,販売量の動き,・天候不順により来客数の伸び悩みはあるものの、既存店における売上は順調に推移している。特に、消費税増税後の基礎調味料関係が回復傾向にある。
,,○,コンビニ（経営者）,来客数の動き,・前年比で売上が100％、来客数が102％と微増である。
,,○,乗用車販売店（販売担当）,来客数の動き,・以前と比べ、イベントへの来客数が圧倒的に多くなっている。販売は決まるか決まらないかであるが、残る客が多いので良くなっている。
,,○,自動車備品販売店（経営者）,販売量の動き,・９月中はそれまでと比べて来客数、車の販売量がやや増えている。消費税増税後は予想以上に車が売れなかったが、少し戻り加減にある。
,,○,観光型旅館（経営者）,販売量の動き,・春から夏にかけて、徐々に客の動きが良くなっている。
,,○,都市型ホテル（副支配人）,来客数の動き,・９月は個人客メインであるが比較的好調に推移している。前年が悪すぎたので、伸びているというよりも従来の数値に戻ったといえる。
,,○,旅行代理店（所長）,来客数の動き,・夏季シーズン等については、猛暑などの天候不順で伸び悩んでいたが、天候も落ち着いてきているため、邦人、外国人共に来訪客が伸びてきている。
,,○,テーマパーク（職員）,来客数の動き,・台風や雨天、冷夏など、天候不順であった夏に比べて今月は落ち着いた天候であることや、３連休に台風が襲来するなど不安定な天候であった前年を考えると、良くなっている。
,,○,ゴルフ場（支配人）,来客数の動き,・天候不順な月であったが、地元客が多いためキャンセルは少なかった。予算にも達成し、コンペ予約は多くなったが、客単価の低下が顕著である。
,,□,商店街（代表者）,販売量の動き,・平日も休日も街に人影が少なく、中心街の面影もない。低迷はしていても、売上が何とか前年並みになったのが、せめてもの救いである。 
,,□,一般小売店［精肉］（経営者）,お客様の様子,・秋の気配がして気温が下がってきており、人の動きが良くなるはずだが、曇りや雨が多く街中は静かである。敬老の日や彼岸の行事も低調である。野菜の値上がりが足を引っ張っているのではないか。
,,□,一般小売店［青果］（店長）,単価の動き,・８～９月にかけて野菜がすごい勢いで高騰した。業者によっては冷凍野菜に切替えるところも多く、一般の客も値段が高くて買えないという状態である。
,,□,百貨店（販売促進担当）,販売量の動き,・消費税増税による反動減の影響は、徐々に解消しつつある。天候、気温に恵まれ、婦人アパレル等、好調に推移している商品群もあるが、トータルでは前年割れの状況である。
,,□,百貨店（販売促進担当）,販売量の動き,・前年に比べ気温がやや低めに推移しており衣料品が好調である。一方、食品、寝具や食器などの家庭用品は不振、トータルでは３か月前とあまり変わらない。
,,□,コンビニ（経営者）,来客数の動き,・週末が割と天候に恵まれ、来店が増えて繁盛すると思ったが、思ったほど来店がなく、売上もあまり増えなかった。特に、飲料やプライベートブランド商品についてはあまり増えていない。
,,□,コンビニ（経営者）,販売量の動き,・コンビニ全体でたばこ、ソフトドリンクが前年割れとなっている。たばこは前年比95％と大きく下回っており、消費税増税やカウンター周りの商材が増えてセルフ販売でなくなったことなどが要因と考えている。宅配サービスについては確実に利用客が増えている。買物難民というよりは、便利だから利用しているといった感じである。
,,□,コンビニ（店長）,それ以外,・近隣で工事があったため、今月はいつもと比べて少し良くない状況である。
,,□,乗用車販売店（経営者）,お客様の様子,・消費税増税後の反動減は薄らいできているというが、当業界では正直そうは思えない。生活に密着しながらも高額であるがゆえに客がなかなか踏み切れないと強く感じている。
,,□,乗用車販売店（経営者）,お客様の様子,・大規模小売店への来客数はあるようだが、街の小売店は老舗でも苦戦しているところが多い。ならすと景気は変わらないのかもしれない。
,,□,乗用車販売店（経営者）,競争相手の様子,・中古車の売行きは低価格の軽自動車が中心で、高額な車は売れない状態が続いている。
,,□,乗用車販売店（販売担当）,販売量の動き,・消費税増税による駆け込み需要が終わってからは、新車、中古車共に低迷している。とにかく台数が出ないという一言に尽きる。
,,□,住関連専門店（店長）,来客数の動き,・季節商材の販売が不振であった夏の時期に比べれば来客数は回復しているが、売上の伸びにつながっていない。
,,□,住関連専門店（仕入担当）,来客数の動き,・相変わらず来客数は微減傾向である。９月に入り比較的天候が安定しており、来客数の減少がなければ前年比でプラスになるところだが、要因が相殺され、悪い方向のままであまり変わらない状況である。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量はわずかに増えてきている。
,,□,一般レストラン（経営者）,来客数の動き,・世間の評判とは逆にサービス業、特に飲食業の客単価は全く上がってきていない。
,,□,スナック（経営者）,来客数の動き,・来客数が少ない状態が続いている。宴会の流れも低調で、上向く気配がない。
,,□,都市型ホテル（営業担当）,販売量の動き,・ホテルの稼働状況をみると、景気としてはやや良くなっているが、前年同時期とほぼ同じ状況で変わらない。３か月前と比較しても状況的には変わらない。
,,□,旅行代理店（従業員）,お客様の様子,・為替変動が激しく、現地のホテル代などが上がり、利用しにくくなっている。
,,□,旅行代理店（副支店長）,お客様の様子,・夏季受注は前年を下回り、現在でも前年と同程度の受注量である。９月に入り秋の行楽シーズンでもあるが、旅行を申込む客が少ない。また、海外出張や旅行も少ない。
,,□,タクシー（経営者）,お客様の様子,・夜の動きは良くないが昼の動きが少し良くなり、前年同月と比べて５％の増収となっている。
,,□,タクシー（役員）,お客様の様子,・円安が進み燃料価格が上がっているため、先行きが不透明である。
,,□,通信会社（経営者）,お客様の様子,・新規加入件数よりも解約件数が上回り、なかなか改善が見られない。
,,□,通信会社（営業担当）,販売量の動き,・消費税増税の影響を受け、新築などの購入額が大きいものについては販売数が減少しており小康状態となっている。
,,□,通信会社（局長）,お客様の様子,・競合環境も厳しくなる中、出費を抑えようと考える客の様子に変化はなく、景気も変わらない。むしろ、競争が厳しくなっている分、景気後退感を感じている。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にほとんど変化がみられないからである。
,,□,美容室（経営者）,来客数の動き,・８～９月に独立した美容院が一気に10店舗くらい増加したが、その後の入店客数は計画どおり進んでおらず、客が入店していない状況が続いている。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数は若干上向いているが、単価は横ばいである。予約状況等や各テナント会の報告を見ても数字は横ばいで、販売量、総売上も横ばいである。そのため変わらないと判断している。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・地方では景気回復を感じられない。
,,□,設計事務所（経営者）,お客様の様子,・仕事の依頼数は多く、納期が延びてきている。
,,□,設計事務所（所長）,来客数の動き,・３か月前と比べて案件は多少あるものの客の動きがあまり良くない。今月は行事が多いのか来客数も少ない。
,,□,住宅販売会社（経営者）,競争相手の様子,・土地についてはやや下げ止まってきたが、まだ物件の売り物が多いため、値下げ競争が続いている。貸店舗、貸家、アパート等の空室もまだ多く、家賃についても若干デフレが続いている。地方の景気はちっとも回復している様子がない。
,,▲,商店街（代表者）,来客数の動き,・客の来店サイクルが長くなっている。息子世代の家庭においてはレクリレーションや外食が減って生活に潤いや余裕がなく、消費を切り詰めているのがよく分かる。
,,▲,商店街（代表者）,お客様の様子,・秋の運動シーズンに入り、今年は大分悪いと思っていたらその割に前年同様の動きがあり、９月はまあまあである。
,,▲,百貨店（店長）,お客様の様子,・衣料品はやや動き出したが、貴金属等の身の回り品、書籍の売行きが低迷している。食料品も安価な物に需要が集中している。
,,▲,スーパー（店長）,販売量の動き,・冷夏に近い天候のため、例年９月も売れる盛夏商材の売行きが鈍い。周辺競合店を含め、値下げが多くなる見込みである。
,,▲,コンビニ（経営者）,来客数の動き,・来客数が減少したまま１年近くになるが戻らない。
,,▲,衣料品専門店（販売担当）,来客数の動き,・８月は悪かったが、９月に入り消費税増税にも幾分慣れや諦めが出てきたのか、初旬は客も入り良い雰囲気があった。ところが中旬以降は客の動きがぱたっと止まり、全く出て来なくなった。天候などの問題ではなく、どこか不安な要素があるという様子である。
,,▲,乗用車販売店（経営者）,販売量の動き,・競合他社が新型車を出してきているため、９月の決算時期でも販売量の増加がない。
,,▲,乗用車販売店（管理担当）,販売量の動き,・消費税増税以降、登録車の販売台数の低迷が続いており、軽自動車の販売台数は増加している。車検入庫も低価格車検を希望するユーザーが増加している。
,,▲,住関連専門店（経営者）,販売量の動き,・付加価値的な商品の動向が芳しくない。必要な機能のある商品の中で安価な物にシフトしている。買上点数は減少傾向にある。
,,▲,高級レストラン（店長）,お客様の様子,・春ごろまでは少し明るい兆しが感じられていたが、８月終わりから今月にかけて急速に客の購買意欲が冷え込んでいる。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチの客数はそんなには減っていないものの、徐々に減りつつある。ディナー客は極端に少ないため、売上が伸びない状況である。
,,▲,一般レストラン（経営者）,単価の動き,・客単価が下がってきている。宴会需要も減っている。
,,▲,スナック（経営者）,来客数の動き,・極端に暇な時と忙しい時の差があり、なかなか読めないため、仕入などが大変になっている。
,,▲,スナック（経営者）,来客数の動き,・あっという間のひと月であるが、９月は本当に良くない。アベノミクスは地方にはなかなか来ていない。どうしたらいいのか、良い答えがあったら教えてほしい。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・大手企業については景気の良い話を聞くが、市内の中小企業は消費税増税の関係などもあり、皆財布のひもが固く、飲み会などは差し控えている状況である。駅周辺では、駅の改装工事や大きな立体駐車場など、いろいろな工事が目につくが、依然として景気はあまり良くない。
,,▲,タクシー運転手,お客様の様子,・地方では車がないと生活できない。飲み会など酒を飲む席に車で行く人が多く、今までは運転代行などが流行っていたが、飲みに行く人が少なくなったのか代行車が余っていて２社ほど営業をやめたようである。深夜なども相変わらずタクシーを利用する人が少ない。
,,▲,タクシー運転手,単価の動き,・夜のタクシーの動きがやや悪くなっている。
,,▲,観光名所（職員）,来客数の動き,・台風の襲来、雨続きの冷夏で、この夏は過去数十年に遡っても例のないほど少ない来客数になってしまった。
,,▲,設計事務所（所長）,来客数の動き,・今月はほとんど問い合わせもない。
,,▲,住宅販売会社（従業員）,それ以外,・別荘を解約する顧客が増加傾向にある。
,,▲,住宅販売会社（経営者）,販売量の動き,・消費税増税の特需も落ち着き、新規顧客は動きが鈍い。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・台風などの影響がなかったのは良かったが、毎月悪くなるような感じで、経済的にはあまり良くはない。
,,×,家電量販店（店長）,単価の動き,・前年の９月は消費税増税前の駆け込み需要が始まった感があり、新築やリフォームの影響からかエアコンの販売量が上がり、単価も10万円近かったが、今年は９万円近くまで下がり、金額比で70％を割り込んでいる。全体では90％前半の着地予想で景気は悪い。
,,×,通信会社（経営者）,販売量の動き,・依然、東日本大震災後の低迷から回復せず、販売量は底を打ち続けている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・３つの本業の内、２つは相変わらず順調、現在の副業である太陽光発電も２つ目の0.5メガ発電について、大手電力会社と11月から連携がスタートすることが決定しているため、良くなっている。
,,○,化学工業（経営者）,受注量や販売量の動き,・前年比では変わらないに近いが、３か月前と比較すればやや良くなっている。
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に微量ながら増加している。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先である自動車完成メーカーの輸出が増加傾向である。
,,○,建設業（開発担当）,受注量や販売量の動き,・当社は公共工事主体の建設業だが、公共工事の発注額は前年比５％増、特に、市町村関係は10％増という地方企業には有難い状況で、当社の公共工事受注も前年比８％増となっている。ただし、相変わらずの競争入札で最低価格の受注が続いているため、以前に比べ利益が厳しい状況が続いている。
,,○,建設業（総務担当）,受注量や販売量の動き,・ようやく全般的に工事量は多くなってきたようである。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・携帯電話や住宅などの宣伝広告出稿が活発化している。携帯電話は新機種、住宅は来年の更なる消費税増税に伴う販促が多い。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・販売量はほぼ横ばいである。
,,□,食料品製造業（営業統括）,取引先の様子,・原油価格高騰の影響で運送費など資材価格の値上がりが響き、原価の高騰は避けられない状況にある。また、来場者数は平年並みに推移している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先からの受注の動きが下降気味であるが、下期に期待している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・大きな変化はない。試作から量産につながっていかないのが残念である。
,,□,精密機械器具製造業（総務担当）,受注量や販売量の動き,・取引先からの大口受注により量的には相応の水準を確保したものの、全体的な受注件数は引き続き低迷しており、必ずしも右肩上がりといえるものではない。厳しい状況が続いている。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注先、販売価格、取引先の様子、いずれもあまり変わらない。
,,□,輸送業（営業担当）,取引先の様子,・９月に入り予測以上に涼しい日が続き、冬物の暖房器具家電や、エクステリア、園芸用品などの物量が増えている。特に、ホームセンター、インターネット通販向けが増えている。しかしながら燃料価格の高止まりにより、利益は薄くなっている。
,,□,金融業（調査担当）,取引先の様子,・企業の景況感に格差が生じている。海外需要を取り込んでいる輸出企業で好調な企業がある一方、国内では消費税増税の影響が続き、回復が遅れている企業もある。
,,□,金融業（経営企画担当）,取引先の様子,・一部の企業は売上が増加しているものの、大半は売上増につながっていない。
,,□,金融業（役員）,受注価格や販売価格の動き,・市場のパイが少なくなり非常に競争が厳しくなっている。円安で原材料が上がってきているので受注単価が厳しく、採算割れの状況である。
,,□,不動産業（管理担当）,受注量や販売量の動き,・建物管理の業務が新たに増えたものの、従来から管理を行っていた取引先のグループ会社のため、同じビルの業務の年間頻度を落として、減少分を新規業務の回数に振り替えることとなり、トータルでは変化がない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシ出稿量が半年ぶりに前年を上回り、102.7％となったが、内容は創業の周年に当った大型店が２店、新規開店が１店などで、回復傾向と見るのは早計とも思える。
,,□,経営コンサルタント,取引先の様子,・食品小売業、食品製造などはやや持ち直したが、飲食業がまだ思わしくない。消費税増税後の反動減からはやや回復したが、まだ十分でない。一方、物流や製材など建設関連には業況が安定しているところもある。
,,□,司法書士,受注量や販売量の動き,・一進一退を繰り返していて、３か月前と比べてやや良くなっているというところまではなかなか言い切れない。
,,□,社会保険労務士,取引先の様子,・売上が多少伸びても、材料費などの経費が上がっているので利益に結び付かない状況である。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量共に特段の変化は見られない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・細かな引き合いはあるものの、受注量は大幅に減少してきており、対応に苦慮している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・家庭用の換気扇を製造している会社に部品を納めており、例年であれば９～１月は繁忙期で夏と比べて大体倍くらいの生産をするが、今年はどうしたことか反対に夏よりも少なくなり、かなり落ちている。例年と比べて５割減くらいになる見込みである。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・年末用商材の受注は相変わらず低調で、催事をしても来場客が減少しているため盛り上がりに欠ける状況である。
,,▲,不動産業（経営者）,受注量や販売量の動き,・ビルの清掃管理の頻度が少なく受注されるようになっている。
,,×,＊,＊,＊
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・食料品や衣料等の小売販売業の募集は相変わらず出ているが、製造業等の募集はかなり少なく感じる。夏物衣料は買い控えがあり、冬に向けて少し補充する程度で、依然として厳しい状況である。ガソリン等の燃料価格も上がったままである。暮れに向けての物流の動きで、運送関係の運転手募集が出ている。
,,□,人材派遣会社（管理担当）,求人数の動き,・派遣求人の増えた企業と減った企業が同数で変わらない状況である。夏に伸びる麺類の製造派遣も天候の影響で変わらなかった。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・中小零細企業のボーナスや残業が減っている。
,,□,人材派遣会社（支社長）,雇用形態の様子,・アルバイト、パート、契約社員などでの雇用形態ではなかなか人が集まらないので、企業が正社員求人へと募集形態を変えてきている。各企業の採用担当者の話を聞くと、正社員と書いた途端に反応があったというところもある。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人募集をしているのはいつも同じ企業で、９月は有料の求人誌などに募集を掲載する企業は減少している。
,,□,学校［専門学校］（副校長）,求人数の動き,・例年に比べ正社員として雇用する求人者数、求人企業数共に増えている。パートの求人数も増えてきているが、それに対する新卒希望者は激減している。
,,▲,人材派遣会社（経営者）,求人数の動き,・今まで３か月前までは忙しかったが、これから３か月は仕事がなくなり暇になる予定である。
,,▲,職業安定所（職員）,求人数の動き,・管内の主要産業である小売業の求人数減少が著しい。消費税増税の影響が出ているようである。
,,▲,職業安定所（職員）,求人数の動き,・前年比で求人数はプラスであるものの、求人倍率が徐々に低下している。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（総務担当）,販売量の動き,・宝飾、高級時計などの高額品はいまだに消費税増税の影響が残っているが、衣料品、日用品、食料品の販売量については気温の冷え込みと共に順調に推移しており、前年を超える日が続いている。
,東京都,◎,百貨店（営業企画担当）,販売量の動き,・消費税増税前の駆け込み需要の反動減があった高額品や化粧品などが回復してきたことに加え、気温低下によりセーター、ジャケットなど秋物の動きが良く、紳士、婦人共に衣料品が好調である。
,,◎,コンビニ（経営者）,販売量の動き,・ここ最近、様々な知恵を絞っているので、販売量と売上が若干上がっている。
,東京都,○,百貨店（営業担当）,販売量の動き,・残暑の厳しかった前年に対し、今年は気温の低下と共に秋商材に動きがみられた。婦人アパレル関連では、コート、ニット類が動き出したことにより、売上高は前年を上回っている。食料品に関しては、ギフト商材の解体セール、物産展が好調である。購買単価はようやく前年を捉えるまでに回復している。
,,○,百貨店（販売促進担当）,単価の動き,・衣料品でコート、ジャケットなどシーズンを先取りするアイテムに動きがみられ、単価上昇につながっている。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・９月に入り天候が秋らしくなったため、秋冬物の衣料の動きが良くなってきている。景気回復によるものかどうかは引き続き10月以降をみていく必要があるが、９月は良くなっている。
,,○,スーパー（総務担当）,お客様の様子,・今月は前年よりも気温の低下が若干早かったこともあるが、プロ野球の感謝セールなどのイベントや特売日に向けて客の買物動向が良くなっている。また、６～７月よりも頻度性の高い商品に対しての購買量が伸びてきている。
,,○,衣料品専門店（経営者）,販売量の動き,・今月は中旬から天候にも恵まれ、前年９月に比べ、冬物衣料の動きがやや良くなり、３か月前より景気が上向いてきているように感じる。
,,○,衣料品専門店（営業担当）,販売量の動き,・今月は初旬から気温が下がって秋の立ち上がりが早く、近年にない売行きで始まったため、前年比120％となっている。細かい仕入れと飽きさせない品ぞろえで売れてきており、７か月連続で前年を達成している。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・前年比で買上客数が102％、売上額でもわずかだがプラスに推移している。ただし、内容をみると商品別で良い、悪いのまだら模様である。天候不順が要因と判断している。都市型モデルのメリットも数字になっていると考えられる。
,,○,乗用車販売店（経営者）,販売量の動き,・四半期決算の月ということと、チラシやダイレクトメール等を増やした効果もあり、前月までと比べてかなり販売量が増加している。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・ファッション販売店を中心に、物販店が前年並みとなっている。しかし、前年は台風の影響で良くなかったので、今年は上積みがあってしかるべきである。また、近隣競合店のリニューアルオープンの影響もあるため、景況判断が難しい。
,,○,一般レストラン（経営者）,単価の動き,・客単価が上昇してきている。消費税増税はあまり関係ないような気がする。安いものよりも美味しいものをお金を出しても食べたいという考えであり、当店は単価が上がっている。
,,○,旅行代理店（経営者）,単価の動き,・国際線航空券、宿泊施設など旅行の選択肢を提示した際、金額の高い方を指定する顧客が目立つ。
,東京都,○,通信会社（社員）,来客数の動き,・契約数は計画どおりに推移している。ただし、解約数については減少せず、増加傾向のため予断は禁物である。
,東京都,○,観光名所（職員）,来客数の動き,・３か月前は梅雨の時期で閑散期であったが、９月になるとようやく秋の訪れを感じ、旅客が増えてきている。
,,○,ゴルフ場（支配人）,来客数の動き,・前年同時期に比べ、ゲスト、ビジターの来場が１割増である。
,東京都,○,その他サービス［福祉輸送］（経営者）,お客様の様子,・消費税増税後の反動減での底の状態は脱したといえるが、諸物価が高騰している中で客の動きをみると、やはり財布のひもが絞られる感が非常に強く出ている。年度末に向けていくつかの新車が出るが、それがどのように影響するか読めない。
,,○,設計事務所（経営者）,お客様の様子,・比較的長期間かかるプロジェクトへの提案を依頼されている。先方が契約を締結してから当事務所への発注になるため、売上に直接結び付くものではないが、このような企画が上がること自体、景気が上向いていることなのでないか。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字を達成しており、３か月前と比べてもやや良い。前月、今月と客に動きが出てきている。来場者数は増えていないものの購入意欲が高く、具体的な検討をする客が増えており、注文建築以外でもリフォーム希望の客が増えている。
,東京都,○,住宅販売会社（従業員）,販売量の動き,・契約数が上向き始めている。
,東京都,□,商店街（代表者）,来客数の動き,・天候不順に大変頭を悩ましている。このような状況が続くと大変である。何とかいつものような天候に戻ることを願っている。
,東京都,□,商店街（代表者）,それ以外,・８月のクレジットカード売上でとても良い数字が出て、９月も引き続き好調である。６～７月が若干良くなかったのでやや良いとしたいところだが、飲食などはあまり良くはなく、業種によってばらつきがあるため、全体では変わらないとした。
,東京都,□,商店街（代表者）,販売量の動き,・近年の高温の秋に比べて幾分涼しかったため、その分の下振れはなかったものの、祝日、連休では消費意欲が低い。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・キャンペーン商品などを勧めて購入する割合は高い。マンション購入や引越客の来店があったため、そこそこ商品は動いたが、その他では大物はなかなか決まらない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・地域点在型商店街の１店舗のため、客が商店街に足を向けるには厳しい環境だと思う。
,東京都,□,一般小売店［米穀］（経営者）,販売量の動き,・生活必需品である米だが、活気があるような売上まではいってない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・来客数は前年並みだが、下旬に入ってから売上が伸び、前年をクリアしている。
,東京都,□,一般小売店［茶］（営業担当）,お客様の様子,・涼しい日々が多くなって煎茶の売上が少しずつ回復してきているが、企業用のお茶の売上は思わしくない。しかし、個人向けのお茶の売出しでは、前年同月を上回り、個人のお茶に対する購買意欲は回復してきている。新規営業をしていても、企業用のお茶はコストダウンの話ばかりで、個人ユーザーとは対照的である。
,,□,百貨店（売場主任）,お客様の様子,・今年のトレンドのファッション品に関しては購買意欲はあるが、日常品に関しては節約志向である。
