,,○,商店街（代表者）,販売量の動き,・毎日暑い日が続いているので、エアコンの売上が増えている。
,,○,一般小売店［家電］（経営者）,販売量の動き,・猛暑でエアコンの売行きが良い。アナログの停波まで１年を切り、デジタルテレビの動きも良くなってきている。
,,○,百貨店（営業担当）,来客数の動き,・６月中旬から入店客数が前年実績を超えており、夏物商戦に関しても単価の下落はなく、売上が前年ペースで回復している。
,,○,スーパー（経営企画担当）,来客数の動き,・３か月前と比較すると、客数で２％、売上は１％上昇したものの、記録的な猛暑のせいか、飲料系の売上が大きく増加し、生鮮食品の売上が低下したため、利益率はあまり期待できない。
,,○,スーパー（統括）,販売量の動き,・６月下旬以降、前年を越える日が多くなり、来店客数、売上高共に安定してきている。食品は、麺類、飲料、アイスなどの盛夏物と総菜、野菜等の好調さに支えられている。衣料では、服飾品、婦人衣料、実用衣料が好調で、今月は既存店前年比105％前後となる。
,,○,コンビニ（経営者）,それ以外,・猛暑が続き、ドリンクを含めた冷たい商品がかなり出ており、その分良くなっている。
,,○,コンビニ（経営者）,販売量の動き,・好天のため、前月比110％と良い。前年比も100％を達成できている。
,,○,コンビニ（経営者）,来客数の動き,・来客数が前年比102％、売上が前年比100％とやや持ち直してきた。
,,○,衣料品専門店（販売担当）,お客様の様子,・客との会話から、今まで我慢に我慢を重ねてきた客が動き出している様子が伝わってきている。売上単価は上がらないが、売上点数は幾分良くなっている。
,,○,家電量販店（店長）,それ以外,・久々の猛暑到来もあり、またエコポイントの付与対象商品のため、エアコンが爆発的に売れている。業績は好調に推移しており、天候次第ではこの状況が継続する。
,,○,自動車備品販売店（経営者）,販売量の動き,・７月は暑くてカーエアコン等の修理が前月及び前年と比べて増えており、販売も前年とほぼ同じ量になっている。
,,○,住関連専門店（仕入担当）,販売量の動き,・梅雨明け以降の猛暑により、夏物商材の動きが活発化し、久しぶりに前年の数字を上回っている。商品の供給ができない状況で、８月以降の数値が心配であるが、７月単月については順調である。
,,○,一般レストラン（経営者）,来客数の動き,・春の叙勲者の祝賀会が７月に集中したことで来客数が大幅に伸びた。また、猛暑の影響で来客数が伸びている。
,,○,都市型ホテル（支配人）,来客数の動き,・週末の海水浴客を含め、行楽客の来館や宿泊が前年比で増えている。
,,○,旅行代理店（副支店長）,お客様の様子,・海外旅行の申込は前年比で140％、前々年比で103％を超える状況になっており、海外旅行熱が改めて出てきている。国内旅行は前々年比87％で苦戦をしているが、全体で判断するとやや良くなっている。
,,○,美容室（経営者）,来客数の動き,・梅雨明け後の猛暑の影響で美容院の入店客数が２割ほど増加しているが、高単価のパーマやエクステの需要は少なく、カットとブローの客ばかりである。しっかりした固定客を持っている店は常に忙しいが、ほとんどの個人店は、週末だけ忙しく、平日は暇である。
,,○,その他サービス［フィットネスクラブ］（マネージャー）,お客様の様子,・自動車産業が主要産業の当地では、エコカー減税・補助金の影響を受けて、残業等が多くなり、給料が上がっているという声が聞かれる。
,,○,設計事務所（所長）,お客様の様子,・全体としてはあまり良くなったとの感じは無いものの、投資目的で計画したいとの意向を持つ客からの問い合わせが数件あった。
,,□,商店街（代表者）,販売量の動き,・例年、登山用品や水泳用品が売れる時期であり、学校単位で取りまとめて受注をしてみたが、今年は前年の半分くらいに落ち込んでいる。客は新しい物を買わず、家にある物を使うという発想をしており、それだけ景気が悪い。
,,□,商店街（代表者）,販売量の動き,・梅雨明け後、あまりに暑いのか、商品が動かない。飲食店はビールが売れているようだが、物販は何も動かない。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・今年の暑さは異常で、元気な人でも熱中症になる状況なので、人の動きが鈍い。野菜類は値上がりしているものの、他の物は値下がりしているのに、売れていない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・猛暑の絡みでエアコンの動きは良いが、大型店との価格競争があって、小売店としてはもうけが薄い。消費者はより安価なところへ集中していく傾向が強く、付加価値を売物にしている小売店にとっては厳しい限りである。家電全般に動きがあれば良いが、エアコンと必要な商品のみが動くだけである。
,,□,百貨店（販売促進担当）,販売量の動き,・クリアランスセールが始まり、アパレル関連では、婦人服が堅調に推移している。しかし、紳士服については、厳しい状況が継続している。家計における紳士関連の消費は低く、生活防衛意識はいまだに強い。
,,□,百貨店（販売促進担当）,販売量の動き,・お中元ギフトを除いた店頭売上はほぼ横ばいと変わらないが、お中元商戦は前年を割り込み苦戦している。背景としては法人需要の更なる縮小と団塊の世代のギフト需要の縮減などが考えられる。
,,□,スーパー（経営者）,競争相手の様子,・オーバーストアの状態が続き、安売り傾向は変わらない。
,,□,スーパー（総務担当）,来客数の動き,・前年ほど客数の落ち込みは無いが、依然として割り続けている。
,,□,スーパー（総務担当）,販売量の動き,・非常に暑いため、食品、衣料、生活雑貨といった全ての部門が良い。
,,□,コンビニ（店長）,単価の動き,・前月と同様、客数が増えている反面、客単価は極端に下がっている。客が来るのでなんとか助かっているが、客は財布のひもを締めている。また、暑いことが続いているので、水ものは売れるが、重いものは売れなくなっているので、あまり変わらない。
,,□,家電量販店（営業担当）,販売量の動き,・エアコンを中心に好調である。前年比160％で推移している。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー補助金の期限が迫り、駆け込み需要を期待したが、見込み違いだったようである。
,,□,乗用車販売店（管理担当）,販売量の動き,・経済対策の期限が切れるまではやや上向きかもしれないが、中小企業全体の活力が今一歩上向かない。
,,□,乗用車販売店（販売担当）,単価の動き,・輸入車の新車がほとんど動かない状態で、３か月前と比べてとにかく悪い状態で推移している。中古車の販売でなんとか息をついている。
,,□,住関連専門店（開発業務責任者）,販売量の動き,・日用品及び必需品以外で、１人当たり買上点数の減少が顕著に見られる。
,,□,一般レストラン（経営者）,お客様の様子,・夜の集客が極端に減っており、１人１人の客単価も低くなっている。
,,□,観光型ホテル（スタッフ）,販売量の動き,・官公庁、民間企業のボーナス時期となっているため、前月に比して若干の売上増が見込めるが、例年比では変化がない。
,,□,観光型ホテル（営業担当）,来客数の動き,・宿泊も料飲部門も春からの動きはほぼ横ばいである。近隣有名観光地の入込は軒並み前年割れとのことなので、大きな伸びは期待できない。
,,□,都市型ホテル（スタッフ）,単価の動き,・７月はたまたま記念祝賀会や定例の懇親会等が入ったので、多少売上は伸びたが、相変わらず当地域では不景気な状態が続いている。
,,□,旅行代理店（経営者）,単価の動き,・客単価は依然として変わっておらず、客は低価格志向の状況である。
,,□,旅行代理店（従業員）,単価の動き,・割安感のある商品は売れるが、高額の商品はほとんど動かない。
,,□,旅行代理店（副支店長）,お客様の様子,・景気は変わっていないが、個人の旅行消費に少し動きがある雰囲気である。サッカーワールドカップ期間中は客も少し外出は控えていたようである。
,,□,旅行代理店（副支店長）,来客数の動き,・通常であれば、海に行く国内、海外旅行の受注が伸びるが、それらを求める客の動向がとても鈍い。
,,□,通信会社（経営者）,販売量の動き,・見積依頼等が増えたため、受注も増加に転じると予測したが、なかなか成約にまでは至っていないので、８月以降の成約につなげたい。
,,□,通信会社（局長）,お客様の様子,・７月上旬は、ボーナス期の影響等もあり、消費にやや持ち直し感があったが一時的現象にとどまり、月末にはいつもどおりの厳しさに戻ってしまった。
,,□,通信会社（営業担当）,お客様の様子,・エコカー補助金による駆け込み需要が若干あるように思えるが、さほど大きな影響は望めない。
,,□,遊園地（職員）,来客数の動き,・新規施設のオープンにより20～30代を中心としたヤングアダルト層の来園者数が増加し、関連商品の売上が好調に推移していることもあって、消費単価も上昇している。一方で、ファミリーの来園者数は減少しており、全体的には依然としてレジャー支出抑制の傾向が続いている。
,,□,ゴルフ練習場（経営者）,単価の動き,・セール品などの低価格商品は前年と同じく動いているが、定価品は単価が下がっている。
,,□,ゴルフ場（従業員）,来客数の動き,・来場者は前年より減少している。
,,□,ゴルフ場（支配人）,単価の動き,・天候不順によるキャンセルもあったが、全体として日中の降雨が少なく、被害も少なかった。周辺コースとのプレー料金の競合で、単価が下がり続けている。
,,□,競輪場（職員）,お客様の様子,・暑さのせいもあるかもしれないが、入場者数、購買単価共に下降傾向にある。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・当商業施設の中のテナントが２店舗撤退、移転したため、来客数に関しては若干の落ち込みが見られる。しかし、その他のテナント、当駐車場への来場者数は変わりがなく、右肩上がりで２％ぐらいは増えている。単価は横ばいなので総じて変わらない。
,,□,設計事務所（経営者）,それ以外,・なんとか仕事量を確保している状況に変わりはない。
,,□,設計事務所（所長）,来客数の動き,・家を建てたいと訪問する客は皆無と言っても言い過ぎではなく、地元の銀行に聞いたところ、住宅ローンの貸付はほんの数件だ、と言っていた。
,,□,設計事務所（所長）,来客数の動き,・今月、現場見学会を行ったが、客も少なく、あまり成果が見られなかった。打ち合わせには来る客もとにかく慎重さが目立ち、今一つ受注につながらない。
,,□,住宅販売会社（経営者）,お客様の様子,・まだまだデフレ現象が続いており、特にアパート、マンション、テナントビルの賃料がどんどん下がっている。ものすごく安くすれば入居がある、という非常に悪い状況で、地価についても競売物件や市場より安い物件でしか動きがない。どうしてもお金に困っている客は安い値段でもかまわないということで投げ売りしている。
,,□,住宅販売会社（経営者）,販売量の動き,・暑い時期なので例年、客の動きは鈍いのだが、地方は不景気感が強く、前年と比較しても更に悪い感じがある。
,,□,住宅販売会社（従業員）,来客数の動き,・今年は夏らしい天候が続いているためか、展示場や現場見学会等のイベントへの来場者がやや少ない状況となっている。
,,▲,商店街（代表者）,お客様の様子,・駅前に立地しているため、２年目に入った高速道路料金引下げが、前年にも増して観光客の売上に影響を与えている。
,,▲,商店街（代表者）,販売量の動き,・七夕祭りの人出はまずまずであったが、その後は全く閑散としている。加えてこの猛暑では、ますます買う気をそいでしまう。
,,▲,百貨店（総務担当）,単価の動き,"・お中元商品は、５千円のものが30％の数量ダウン、３千円のものが20％程度多くなった。その他生鮮食料品の５千円～１万円の産直品が10～15％減少、2千円～2,500円ぐらいの商品が20％ぐらい増加したが、お中元売上全体では前年比10％ダウンである。"
,,▲,百貨店（営業担当）,販売量の動き,・前年の今ごろは紳士、婦人含めてアパレル関係のキャッシュバックセールや、当店独自のプレミアム付商品券の発行など、厳しいながらも功績を上げた。その前年の実績と比較すると、なかなか厳しい状況が続いている。
,,▲,スーパー（店長）,販売量の動き,・新たな競争相手の出現によって状況は芳しくない。
,,▲,乗用車販売店（従業員）,販売量の動き,・依然として車離れが見られ、返納などで全体的に台数が減少してきている。販売先の取り合いになっており、環境対応車でないと販売できない状況である。
,,▲,高級レストラン（店長）,販売量の動き,・ランチタイムの売上が急激に悪化しており、サラリーマンやＯＬ客が低価格の弁当等に流れている様子がはっきりと感じられる。
,,▲,スナック（経営者）,来客数の動き,・どんどん客の財布のひもが固くなるばかりで、安くサービスしても来なくなってしまう。以前に、これ以上悪くなることは無いだろうと考えていたが、それは甘かった。手の打ちようが無い状況である。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・会合関係は会議や懇親会が木～土に集中し、日～水は閑散としており、ここにきてかなり暇な状態である。宿泊は動きが鈍くなっており、全体的に景気が低迷していると思われる。
,,▲,タクシー（経営者）,お客様の様子,・全体に動きが悪いが、特に深夜の動きが悪く、前年同月比で４％の減収となっている。
,,▲,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・気温の高い日が続いたせいもあるが、来客数が今一つ伸びない。例年、夏休みに入ると急に来客数が伸びる傾向にあるが、今年はその傾向もあまり見受けられない。
,,▲,住宅販売会社（従業員）,お客様の様子,・別荘販売業者は、例年７～８月が繁忙期となるが、今年は来客数が少ない。
,,▲,住宅販売会社（経営者）,来客数の動き,・販売量が減少している。
,,×,商店街（代表者）,それ以外,・客は商品の値段を敏感に感じているようで、今までは値段を見て買物をしていたが、このところ値段を見て買物をしないで帰る客が増えている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・このように猛暑続きでは、客の購買意欲が湧かない。
,,×,衣料品専門店（経営者）,来客数の動き,・高齢者の購買意欲がこのごろ特に少なくなっている。
,,×,衣料品専門店（店長）,来客数の動き,・今年は梅雨明けから猛暑の日が続いたので、買物に出る人が少なく、梅雨明けから比べると、客数が12％減少している。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・本格的な夏の暑さによって、冷たい商品の需要が増えてきている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・国内需要の特装車両関係は公共事業の関係で悪いが、中国を始め、新興国向けの需要を背景に産業機械関係では10月まで受注が一杯で、円高の不利益も量でカバーできている状態である。
,,○,一般機械器具製造業（経営者）,取引先の様子,・全体の売上数字としては低いものの、発注がストップしていた客先からの注文が戻ってきている。また、新規の問い合わせも多くなってきている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・住宅関連会社に部品を納入するが、当初の発注に加え追加注文が５割ほど来て、大変苦労した。自動車関連では、納品に間に合わないので手伝ってほしいという依頼があった。設備関連は平行線を保っているが、住宅も自動車もかなり上向き、忙しい。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・取引先には良いところも悪いところもあるが、取引先の販売量と受注量が大分増えてきている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・今月の出荷量は前年比130％となっている。ただ、月を追うごとに前年比での伸び率は低下してきている。
,,○,輸送業（営業担当）,取引先の様子,・今年は猛暑なので、夏物家電や飲料水、ビール、レジャー品等の各取引先への出荷量が大幅アップしている。輸送量も大量に確保しているが、デフレもあり、取引先から運賃コストの値下げを求められることも多く、今後に不安もある。
,,○,金融業（経営企画担当）,取引先の様子,・観光業においては、中国の観光ビザ緩和によって中国からの訪日観光客が増加し、観光客全体の底上げになっている。
,,○,金融業（調査担当）,取引先の様子,・企業の景況感は前期１～３月期よりも改善しており、特に製造業でアジア向け需要の増加から受注が増加した企業で景況感に改善が見られた。しかし、一方で二極化も進んでおり、特に規模別、販路別で業績の改善が遅れる企業や業種もある。非製造業でも政策効果の恩恵のある業種などでは明るさが見えるものの、その他の業種では低迷が続いている。
,,○,金融業（役員）,取引先の様子,・取引先の家電販売店において、エアコンを始め夏物商材の売行きが大変好調ということである。また、飲食店も好調な様子である。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・新規の引き合いや改造案件が多くなってきた。まだまだ商談期間が長く、競合も激しく、価格が下がり、収益は厳しい。
,,□,化学工業（経営者）,受注量や販売量の動き,・臨時的な注文が入り、仕事に少し張りが出てきた。しかし続けて受注があるわけではないので、夏休みは各自自由に取るような雰囲気が社内に出てきているが、やむを得ない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・依然としてどん底の状態は変わらない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・当社はものづくりの会社だが、海外に生産を移され、国内で作るものはどんどん減っている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年比で受注量は２～３割増え安定してきたが、長期的な受注はほとんどない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・相変わらず客先からの受注が芳しくなく、新機種の販売動向も今一つのようである。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・一部の低価格品に動きが見られるものの、販売単価の低下は結果として総売上の減少につながり、経営は苦しい。
,,□,金融業（総務担当）,取引先の様子,・引き合いはあるものの、利益をあまり乗せられないので、売上は上がっても利益が横ばいだと取引先が話している。
,,□,不動産業（営業担当）,取引先の様子,・ホテルでは、リピーター客の宿泊が少なくなってきているので、訪問などの営業を行っているが、顧客の中小企業は人が減り、景気が良くないという話が多い。この状況は数か月前から変わっていない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告受注単価は相変わらず低く、ほとんど利益が出ないので、今後もかなり原価を下げていかないと経営が成り立たない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・梅雨明け後の猛暑で飲料や冷却材等の売上が伸びている一方で、衣料関係では夏物の寝具が不振である。チラシ出稿量は、参議院選挙、知事選挙があり、ようやく102.5％となったが、特殊事情を除くと98％で、猛暑の恩恵は見られるものの、前年を下回っている。
,,□,経営コンサルタント,取引先の様子,・建設業、周辺業種は低調、包装容器等の消費財関連や住宅関連がやや持ち直し、自動車関連はやや上向いてきた。産廃関係や農産加工などに一部動きがある程度である。なお、借入金返済条件の緩和など、経営改善に関する相談は相変わらずである。
,,□,社会保険労務士,取引先の様子,・取引先の事業所では前年より売上、利益共にやや下回っているところが多い。
,,□,司法書士,受注量や販売量の動き,・少し上向きになったと思ったらまた落ち込んでいる。
,,▲,＊,＊,＊
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・特注品及び店頭商品共にほとんど動きが無く、受注も滞っている。Ｗｅｂでの販売も低迷している。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・受注金額は10か月経過時点で、前年比114.3％確保出来た。ただ大幅赤字の現場があったので、決算が心配である。
,,×,通信業（経営者）,受注量や販売量の動き,・定期的な仕事以外の受注がない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（管理担当）,求人数の動き,・在庫調整が終了し、生産が追い付かない状況で、派遣社員の残業と採用が増えている。
,,○,職業安定所（職員）,求人数の動き,・３か月前に比べ派遣の求人が増えており、その内容も製造業から始まり、販売関係、介護関係、いろいろな職種にわたっている。
,,○,職業安定所（職員）,求人数の動き,・平成22年６月の新規求人数は、前月に比べ微増となり、前年同月比でも10％以上増加している。求人に関する持ち直しの動きが見られる。
,,○,職業安定所（職員）,求人数の動き,・主要産業の電気機械器具製造業では、５月は前年同月比57％の増加となり、また、雇用保険受給者については30％台の減少となったことから、景気の回復は穏やかに広がりつつある。
,,○,職業安定所（職員）,求人数の動き,・景気がやや上向くのと同時に、新規求人数も前月比44.8％、有効求人数も前月比10.7％の増加を示した。現在の景気は求人数に現れているとおり、やや良くなっている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、現場系の求人が目立ち始めてきた。夏休みに入り、宿泊業が忙しくなりつつある。
,,□,人材派遣会社（経営者）,求人数の動き,・製造業では自動車関連の組立て、部品組立てといった製造加工とデジタルカメラの組立て関係が増えている。それに伴う求人も活発さを見せてきているが、全体的には募集は少ない。小売では夏物が依然として伸び悩んでいる上、野菜の高騰もあって、スーパー等の値動きが幾分鈍っているように見受けられる。衣料も伸び悩んでいる。
,,□,人材派遣会社（経営者）,周辺企業の様子,・以前と違い最近は人材を頼む会社が少なくなっている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・製造業では多少仕事の回復が見られるが、求人する企業は少なく、求人誌に掲載したいという企業は更に少ない。
,,□,職業安定所（職員）,周辺企業の様子,・パートを除く一般の新規求人数が前年同月比31％増加した。求人票を利用しての従業員募集をしばらく止めていた企業が求人申込で窓口に訪れるようになる等、徐々に募集、採用に向けた動きが見られるものの、求人倍率の伸びは依然、鈍い状態が続いている。
,,□,学校［専門学校］（副校長）,求人数の動き,・この時期に大学新規卒業者の求職者が多数残っており、この傾向が数年続いている。求人者数はまだ例年どおり増えていない。
,,▲,＊,＊,＊
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・経費削減のため、広告費予算も減額されており、前年に比べ３分の２程度に落ち込んでいる。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［祭用品］（経営者）,販売量の動き,・個人客はいまだ押さえ気味ではあるが、企業、自治会等は夏のイベント等での消費が大きくなっている。
,東京都,◎,百貨店（販売促進担当）,販売量の動き,・猛暑の影響もあり、パラソル、帽子といった夏物商材が大変好調である。秋物受注会も、好不調はあるが一部のブランド商材では非常に好調に反応しており、動きがみられる。
,,◎,コンビニ（経営者）,お客様の様子,・この夏は非常に暑くて来客が多い。飲料関係が多く出ており、従来よりもかなり大きく業績が上がる見込みとなっている。
,,◎,衣料品専門店（営業担当）,販売量の動き,・近隣の駅ビルが改装して当店のターゲットとするミセス層の店舗が全て撤退したため、売上は上がったままである。前年の前年同月比102％に対して今年は112％と２けた増の売上であり、８か月連続で前年比100％以上となっている。従来のメーカーばかりに頼るのではなく、今売れている商品をタイミング良く現金問屋等から用意し、常に新しく飽きさせない売場にしていることが要因とみられる。
,,○,一般小売店［文具］（販売企画担当）,お客様の様子,"・スチール家具、移転、リニューアル、1,000万円規模等の、リーマンショック以来ずっと保留であった大型案件が復活し、８月中や年内にすぐやりたいという話が何件か出てきている。"
,東京都,○,百貨店（広報担当）,販売量の動き,・７月１日開始のクリアランスセールが婦人、紳士衣料雑貨を中心に、前年を上回るペースで順調に推移している。３連休以降も失速することなく、梅雨明け後に猛暑日が続いたことから、日傘、帽子の避暑商品やひんやり寝具の冷感商品等の売上の伸びが目立っている。３週目から始まった秋冬衣料の展開についても、一部の層を中心に動きが出ている。客はセール品、定価品に限らず、探している物と合致すれば購入する傾向で、好調な定価品が全体の売上を押し上げる結果となっている。お中元も７月に入り受注が増え、2007年のお歳暮以来、５シーズン振りに前年を上回ることができている。
,東京都,○,百貨店（営業担当）,お客様の様子,・少しずつであるが、必要品以外でのぜいたく品、貴金属等の購入が増えてきている。
,東京都,○,百貨店（営業担当）,販売量の動き,・中元需要は縮小傾向にあり、特に食料品の伸びがみられない。婦人衣料は、クリアランス開始日が７月になったプラス要因を差し引いても、伸長傾向がみられる。店全体の売上は前年をとらえるようになり、堅調に推移している。
,,○,百貨店（店長）,販売量の動き,・商品単価は相変わらずだが、必要に迫られてということではなく、天候に恵まれて盛夏商品の動きがすこぶる良くなっている。特に梅雨明け以降は、今まで大不振であった紳士衣料が急激に売れ始めている。
,東京都,○,百貨店（営業企画担当）,お客様の様子,・夏物セールが好調であり、婦人衣料からリビングまで幅広く支持され、前年を上回っている。お中元商戦もインターネット経由の客が年々増加し、リーマンショック以降減少した単価、送り先件数も下げ止まり、堅調に推移している。
,東京都,○,百貨店（副店長）,お客様の様子,・買上単価はまだ上がらないが、この猛暑で家電製品が好調である。
,,○,百貨店（販売管理担当）,来客数の動き,・客単価が下がり、売上は前年を超えておらず、景気回復とは言い難い状況であるが、来客数は前年を超えている。クリアランスも客数が前年超え、単価が前年割れとなり、売上の減少幅は前年７月、今年１月のクリアランスよりも縮小している。お中元商戦は７月だけを見ると、１日平均では前年を越えている。
,東京都,○,スーパー（店長）,販売量の動き,・高単価の商品の売行きが大分良くなってきている。物量もだんだん増えてきており、回転数も良くなってきているので、格段に見通しが良くなっている。
,,○,スーパー（店長）,来客数の動き,・日本の景気はまだそんなに上りつめていないが、当社は３か月前から純利益が大分上がってきている。
,東京都,○,スーパー（営業担当）,販売量の動き,・前年は梅雨明け後、天候不順に見舞われたが、今年は猛暑になっている。したがって、季節商材、夏物商材の稼動が顕著である。
,,○,衣料品専門店（店長）,来客数の動き,・来客は購入マインドが高く、買上点数、客単価も上昇傾向にある。
,東京都,○,家電量販店（営業統括）,販売量の動き,・エアコンでは比較的省エネで高機能モデルが好調だが、その他の商品では販売単価が前年比で減少傾向のままである。単価が低くなっている分、販売個数で稼ぐ形が定着してきている。販管費を抑えて利益体質を維持しなければ、収益は改善されない。しかし、猛暑で季節家電の販売量が一気に上昇し、売上を引っ張っている。
,,○,乗用車販売店（経営者）,販売量の動き,・エコカー購入補助金の駆け込み需要がある。
,,○,乗用車販売店（総務担当）,販売量の動き,・エコカー購入補助金制度の継続及び新型車の投入により、販売台数は前年比120％と好調を維持している｡
,,○,乗用車販売店（営業担当）,販売量の動き,・エコカー減税とエコカー購入補助金による効果で、やや良くなっている。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・客単価はバーゲンのために25％低下しているが、来客数は３か月前と比較して20％増加している。バーゲンセールの開催により婦人服、子ども服が50％以上の集客増となり、非常に好調に推移している。映画も７月に入ってヒット作に恵まれ、約４割の集客増となっている。
,東京都,○,高級レストラン（支配人）,来客数の動き,・単価がなかなか上がらず、全体の売上としては微増にとどまっているが、個人、法人とも集客状況はやや良くなっている。
,東京都,○,旅行代理店（従業員）,お客様の様子,・７月上旬から中旬にかけて、団体旅行の問い合わせの電話や、見積件数が増えている。
,東京都,○,旅行代理店（営業担当）,お客様の様子,・告知してからの反応が良い。
,東京都,○,タクシー運転手,お客様の様子,・都内も梅雨明け後、猛暑の日が続いているので、ハイグレード冷房完備車両が多いタクシーの利用客が若干増えている。
,東京都,○,通信会社（支店長）,販売量の動き,・夏商戦の需要期と重なり、人気商品の新規契約、買換えは共に前年を上回るペースで、好調に販売量が増加している。
,,○,通信会社（営業担当）,お客様の様子,・地上デジタル放送移行まで１年を切り、今まで様子を見ていた客からデジタル多チャンネルサービスへ変更したいといった問い合わせが増え、販売目標が予測を上回っている。
,東京都,○,通信会社（営業推進担当）,お客様の様子,・客宅を訪問した際に、デジタルテレビやエアコンの購入など、高価格商品を購入した事例が増えてきたように感じる。エコポイント制度に絡んだ駆け込み需要もあると思うが、完全デジタル化に向けて消費意欲が高まっている。
,東京都,○,観光名所（職員）,来客数の動き,・今月は天候に恵まれ、前半はマスメディアに取り上げられたので、旅客の動きが非常に良くなっている。
,東京都,○,設計事務所（職員）,それ以外,・民間の発注動向に上昇の兆しが見え始めている。
,,○,住宅販売会社（従業員）,販売量の動き,・低価格のマンション販売が回復しつつある。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は前年同月を超え、６億円台を維持している。天候も７月の早い段階から良く、人出もとても良い。ただし、売上に大きく影響するほど良くはなく、緩やかに良い状態が続いている。
,東京都,□,商店街（代表者）,来客数の動き,・大変な高温が続いている問題もあるが、今の状態では経済が良くなるという兆しは全然見当たらない。
,,□,一般小売店［家電］（経理担当）,お客様の様子,・暑さもあり、エアコンが売れている。エコポイント制度から冷蔵庫も動いている。テレビは小型に売れ筋が変わり、２台目３台目の客や、１人暮らしの高齢者が購入しているようである。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・７月上旬ごろは天候不順で夏物は少々悪かったが、中旬に梅雨が明けてからは売れ始めている。猛暑続きで、売行きはまずまずである。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・今月は天候に恵まれ、売出しをやっていたこともあり、前年どおりの売上高である。
,東京都,□,一般小売店［米穀］（経営者）,お客様の様子,・毎年客からサクランボ生産者への注文を受け付けている。今年は時期は少し遅れたが、注文数が減少し、孫や親、大切な人へも送れないのかと思った。何とか節約できそうなところは節約するようである。
,,□,一般小売店［酒類］（経営者）,それ以外,・全てにおいて変わりはない。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・来客数のほか、販売量、単価も変わらず良くない。
,,□,百貨店（売場主任）,お客様の様子,・クリアランスの出だしは前年並みであったが、梅雨明け後の連日の猛暑で、暑さ対策関連商品の売上が上昇している。特に帽子、サングラス、日傘はもちろんのこと、涼感寝具の動きが上昇している。
,,□,百貨店（総務担当）,販売量の動き,・売上の前年比では、前年を超える月もあるが、確実に前年をクリアできるほどには景気は回復していない。
,,□,百貨店（総務担当）,来客数の動き,・第４週あたりから来客数、売上も前年が取れるようになってきたが、予断を許さない状況である。
,,□,百貨店（企画担当）,来客数の動き,・直近の来客数の動きでは前年を大幅に下回るというようなことはないものの、来客数の増加と売上の推移がつながっていない。
,東京都,□,百貨店（営業担当）,来客数の動き,・この３か月、動きがほとんど変わらない。
,,□,百貨店（販売促進担当）,単価の動き,・来客数は一時より持ち直してきたが、客単価は低いまま戻っていない。結果、売上は相変わらず厳しい。
,,□,百貨店（営業企画担当）,販売量の動き,・売場の効率化によって店舗全体の売上は目標値に届いてはいるが、衣料品を中心としたクリアランスセールやお中元等、夏の繁忙期ならではの本来の勢いはまだ取り戻せていない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・季節雑貨やお中元など好調な部分も増えてきているが、全体としては２～３か月前と大きな変化はない。
,,□,スーパー（仕入担当）,単価の動き,・今年は猛暑となり盛夏商材の動向は良いが、客数減、客単価減少により、前年を割っている。
