,,▲,広告代理店（営業担当）,競争相手の様子,・競合他社の媒体誌の大幅値引きが激しくなっている。上代の半値は当たり前、無料掲載まで増えており、消耗戦の真っただ中である。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシの出稿量は97％と、７月以降４か月連続で前年を割っており、一昨年比でも割っている。１～10月でみても前年割れの状況である。パチンコ業界の低迷が続いているようである。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・今月行われた宝飾展示会は前年比で30％減、クリスマス用の発注も低調である。店頭が売れていないのが原因であり、大手の問屋も宝飾から手を引くことが発表されるなど、業界ムードも落ち込んでいる。
,,×,建設業（総務担当）,受注量や販売量の動き,・今期決算で公共比率85％と前期の89％から民間比率が４％上昇したものの、公共工事主体の業務体質であるため、公共事業削減の影響はまだまだ大きい。早急な民間受注体制が必要である。
,,×,不動産業（経営者）,取引先の様子,・アパートの管理業務を行っているが、空室が毎月着実に増えてきている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,採用者数の動き,・３か月前より採用者数の動きが活発になっている。
,,○,人材派遣会社（経営者）,求人数の動き,・求人に伴う企業の募集経過は、８月と比べるとかなり良くなってきている。求職者数については、人の動きはあまり見られなかったようである。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・半年前くらいからみると、かなり雇用が発生している。撤退した工場跡地に専門店、シネコンがオープンすることが一因で、求人数が増えている。同時に周辺のファミリーレストラン、アウトレット、外食等のパート賃金も50、100円など、かなり値上げに入ってきている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・求人広告誌に掲載する企業は多くあるものの、多くがサービス業で、中でも飲食店、遊技場が多い。また、常に同じ企業、店舗の募集が多い。
,,□,民間職業紹介機関（経営者）,求人数の動き,・一般求人は若干減りつつあるが、技術職、専門職の求人は相変わらず旺盛である。
,,□,学校［短期大学］（就職担当）,求人数の動き,・思ったほど直接求人はないが、合同ガイダンスへの参加企業と求人数は前年を上回っている。この時期は職種等に偏る傾向があり、専門、技術職、営業職以外は求人数の伸びはさほど期待できない。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・400人規模のリストラ（正社員150人、非正規250人）が決まり、雇用不安がある。
,,▲,職業安定所（職員）,求人数の動き,・新規求人、有効求人共に前年同月を下回る状況が続いている。特に、非正規求人の減少幅が大きくなっており、景気動向に対する模様眺めの感がある。
,,▲,職業安定所（職員）,求人数の動き,・大きな変化は見られないが、卸売、小売業からの求人が減少傾向を示している。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,販売量の動き,・商品個別で見ると消費者は依然として無駄な買物を控えている。エアコンシーズンの終了とともに注文単価が下落に転じているが、10月後半からはパソコン、薄型テレビ、暖房機器の需要が伸長し受注金額も上昇に転じている。
,,○,一般小売店［生花］（経営者）,来客数の動き,・来客数が増加している。
,,○,百貨店（広報担当）,販売量の動き,・10月に入り一気に気温が下がり始め、防寒ニーズが最盛期に向かっている。中旬にはクリスマスケーキやおせちの早期予約も始まり、年末オケージョンの動きも活発である。クリスマスケーキは自宅パーティー用に複数購入する20代後半女性客を中心に、男性客も目立つ。おせちはオリジナル限定企画商品や料亭、名店の品に人気が集中し、初日完売品目も多数出ている。年に２回開催している紳士大市ではビジネススーツ等作りこみ商材、メジャーメイドスーツなどクオリティの高い商材の充実が奏功して売上新記録を達成している。
,,○,百貨店（販売促進担当）,お客様の様子,・気候がやや暖かくても秋物婦人服等が堅調に動いている。
,,○,百貨店（販売管理担当）,来客数の動き,・定価品の動きは決して楽観視できる状態ではないが、婦人服関係のフェアで久々に来客数が順調に推移し、仕掛けたセールも好調で売上も前年を上回っている。
,,○,コンビニ（経営者）,競争相手の様子,・客の購買量が増加している。
,,○,衣料品専門店（経営者）,来客数の動き,・９月末にリニューアルオープンし、その影響が10月も続いており、来客数が増加している。
,,○,衣料品専門店（店長）,単価の動き,・防寒衣料を中心に単価が上がっている。
,,○,衣料品専門店（営業担当）,販売量の動き,・前月から急に朝晩が寒くなり、衣替えのためにアウターを中心として売行きが良い。
,,○,衣料品専門店（営業担当）,販売量の動き,・今月は25日で前年月間売上を達成し、125％と好調である。肌寒くなりジャケットが売れ、それに合わせてインナーやベスト等のコーディネート販売により、売上増となっている。
,,○,家電量販店（経営者）,販売量の動き,・年末商戦向けの新製品が発売され、万偏なく売れている。新機能搭載モデルが多く単価アップになっている。長期間苦戦を強いられてきたパソコン本体も動きが出てきている。
,,○,その他専門店［雑貨］（従業員）,販売量の動き,・金額的に値が張るものではないが、勧めるともう１点購入する客が多い。
,,○,一般レストラン（経営者）,来客数の動き,・来客数は少しずつ昼、夜共に伸びてきており、客の様子からも少しずつ景気が良くなってきているように感じる。
,,○,都市型ホテル（支配人）,販売量の動き,・売上が伸びており、件数、単価共に好調である。
,,○,旅行代理店（従業員）,来客数の動き,・一般企業の忘年会旅行の見積が増えている。
,,○,旅行代理店（従業員）,お客様の様子,・団体旅行の見積件数や受注件数は増えているが、前年比では数字が10％近く落ちている。
,,○,タクシー運転手,来客数の動き,・クレジットカード利用客が大分増えてきている。ワンメーターから２～３千円の利用客が多く、景気はやや良い。
,,○,通信会社（企画担当）,販売量の動き,・デジタルテレビの普及が影響し、ケーブルテレビ、インターネット、ケーブルテレビ電話の３サービスはおおむね好調である。
,,○,ゴルフ練習場（従業員）,お客様の様子,・ゴルフ人口が増加している。若い女性や団塊の世代、定年で新たに始める人もいて、スクールは新規客が増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前は契約が１本しかなかったが、今月は４本ある。
,,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は前年同月比20％増で、イベントを仕掛ければ沢山の人が集まる。ただし業種によっては厳しいものもあり、うなぎ上りに良いとは言えず、微増傾向が続いている。
,,□,一般小売店［家具］（経営者）,お客様の様子,・工事関係、内装リフォーム関係の客が多くなってきているが、全体の来客数は変わらない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・秋冬物の最盛期で全体的に商品が売れ、まずまずである。
,,□,一般小売店［文房具］（経営者）,競争相手の様子,・同業者が１件廃業したが売上は変わらない。文房具店は１件無くなった分、残った店の売上が増えるというのが常識だったが、景気が悪いせいかそのようなことはない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・店舗が駅から1.5キロほど離れているため、駅周辺の大型ショッピングセンターや専門店街に客足が向かい、個人店としては厳しい。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・天候に非常に左右され、秋物需要が全くみられず厳しい状況であるが、秋の行楽イベントの効果で旅行関係の需要がある。
,,□,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みであったが、買上点数、単価共に下がっており、売上も減少している。
,,□,百貨店（総務担当）,お客様の様子,・原油価格上昇が心理的にマイナス要因になっており、来客数は前年並みで客の購買意欲はあるものの、なかなか売上数字に結びつかない。
,,□,百貨店（総務担当）,お客様の様子,・客の慎重な購買態度に変化はない。
,,□,百貨店（総務担当）,単価の動き,・天候や原油価格、米国経済から波及する株価への影響からか、全体的な消費性向は上がらず、主に単価の減少が顕著である。
,,□,百貨店（営業担当）,競争相手の様子,・気温の低下に伴い秋物の動きが徐々に見られるが、大きく伸びることはなく、厳しい状況は続いている。顧客の売上は堅調に推移している反面、流動客については取り込みが弱くなっている。同業他社で改装を行なった店舗については売上が伸びており、客が他店に流れている。おせちの受注を始めたが、人気商品については単価が高くても購買意欲は低下せず、お金を掛ける場面とそうではない場面がはっきりしている。
,,□,百貨店（店舗政策担当）,販売量の動き,・ラグジュアリーブランドと紳士用品が苦戦しているものの、化粧品、ミセス婦人服、食品は堅調に推移しており、全体売上では前年並みである。
,,□,百貨店（業務担当）,単価の動き,・来客数は前年並みにもかかわらず単価ダウンをしている。売上が前年に達していないので、何とか前年並みを維持することが目標であるが、楽観視はできない状況である。
,,□,スーパー（経営者）,単価の動き,・１点単価は上がっているが、反比例して買上点数が下がっている。８月よりは良いが、前年より少しマイナスである。
,,□,スーパー（店長）,単価の動き,・全般的に秋物衣料が不振である。衣料品の売上が上がらない分、総体的に単価ダウンを引き起こしている。
,,□,スーパー（店長）,来客数の動き,・競合他社の影響や出店情報は無いのだが、来客数が安定して伸びない。特にかき入れ時の週末の集客が落ち込んでおり、客は競合他社を買い回りしている状況である。
,,□,スーパー（仕入担当）,販売量の動き,・冷え込む日が少なく、鍋等のホットメニューの動向が悪いが、前年比はクリアしている。
,,□,スーパー（統括）,単価の動き,・客の１人当たりの買上単価が上昇する傾向は無く、必要なもののみ購入する客が多い。
,,□,スーパー（統括）,販売量の動き,・販売量については前年同月比だと増えているが、ここ２～３か月の販売量の動きはほとんど変化がない。消費者は財布のひもが固くなっている。
,,□,コンビニ（エリア担当）,販売量の動き,・ファーストフードを中心とした動きは前年とほぼ同じであり、大きな変動が見られない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車整備のほうは順調に入ってきているが、販売は前年より３割ほど落ちている。
,,□,住関連専門店（統括）,販売量の動き,・来客数はある程度増えてきたが、販売量は伸びが無い。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・売上は前年をクリアしていても、来客数がマイナスになっており、新客が取れない。チラシや各種イベント等で客が楽しめるような工夫をしているが、なかなか来客数が伸びず、非常に大きな問題となっている。
,,□,高級レストラン（支配人）,販売量の動き,・来客数は前年比56人増だが単価が減少しており、売上自体は変わらない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・宿泊とレストランの利用は前年を少し超える程度で推移しているが、宴会部門の売上が伸びない。特に婚礼の落ち込みを一般法人宴会でカバーしきれていない。一般法人宴会も、新規に地元の会社から周年パーティーなどの問い合わせがあるが予算が厳しい。
,,□,タクシー運転手,単価の動き,・午前中の客の動きは良いが夜の客の動きが悪く、長距離客が少ない。乗客数はやや伸びているが、単価が下がっており、全体として変わりない。
,,□,タクシー（団体役員）,お客様の様子,・流し営業では依然として深夜時間帯の客の少なさが目立ち、以前よりも公共機関を利用する人が増えている。
,,□,通信会社（営業担当）,お客様の様子,・2011年のアナログ停波についての認識にまだかなりばらつきがあり、デジタルサービスへの移行を阻害する要因になっている。初期費用無料のキャンペーンを行っているが、大きな加入増にはつながっていない。
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビの加入獲得状況は横ばいで、導入予定のマンションの建設工期延期が気になる。
,,□,通信会社（営業担当）,販売量の動き,・下期に入りケーブルテレビの加入が減速しており、今まで好調であった電話加入も販売要員の不足により減速しているが、インターネット獲得は計画を上回っている。
,,□,通信会社（営業担当）,販売量の動き,・キャンペーンの値引き幅を拡大して拡販しているが、横ばい状態が続いている。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・年末年始用の商品が発表され、受注が入っている。かなりの好景気に沸いている状況がこの半年くらい続いている。
,,□,設計事務所（所長）,それ以外,・建築基準法の改正により確認申請業務が滞っており、いつまで経っても先へ進まず、現状維持が目一杯である。
,,□,住宅販売会社（従業員）,販売量の動き,・販売棟数の大きな変化はなく、３か月前及び前年比で横ばいである。景気の上向きは感じられない。
,,□,住宅販売会社（従業員）,販売量の動き,・金利が下がってきており来客数は増加しているが、販売量が目標に達成しない状況が続いている。耐震偽装の問題により、新築建売住宅の販売の落ち込みが顕著になっている。
,,▲,商店街（代表者）,来客数の動き,・来客数が前月、前々月よりも減っており、単価も非常に低くなっている。店の前を歩く人の数も若干減っている。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・客は高額商品ではなく低価格商品を望み、厳しい状態である。
,,▲,一般小売店［酒類］（経営者）,それ以外,・酒類のみの店なので、店は開店休業の状態である。外販についても受注は少々で、業務店も動向が厳しくなるにつれ販売不振である。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・来客数が減っている。単価については、今まで１万円の靴を買っていた人が年金生活となり、２千円程度のもので済ましてしまう。
,,▲,一般小売店［茶］（営業担当）,競争相手の様子,・競争相手が利益を度外視した見積価格を出し、他の業者が太刀打ちできない数字で獲得を目指してきている。
,,▲,百貨店（広報担当）,お客様の様子,・百貨店の主力商品である婦人服が不振である。売れ筋がワンピースドレスに偏っているため、他の商品をまとめて買う傾向が少なくなっていること、トレンドに大きな変化が無く新たな需要喚起に結び付いていないことが大きな要因となっている。
,,▲,百貨店（店長）,単価の動き,・来客数は前年比104.5％と増えているが、単価の低い軽衣料が中心に動いており、重衣料で単価の高いジャケット、コートの動きは鈍い。
,,▲,スーパー（店長）,お客様の様子,・加工食品、日用雑貨は値上げ報道により売上が伸びているが、特売頼みの傾向にある。生鮮食品の売上は前年並みである。
,,▲,コンビニ（経営者）,単価の動き,・来客数は横ばいだが、客単価が前年に比べて落ちている。
,,▲,コンビニ（経営者）,競争相手の様子,・客単価の低下が目立つ。
,,▲,コンビニ（経営者）,単価の動き,・１人１人の客単価が下げ止まらない。特に弁当等の単価の下げが目立ち、飲料等とのプラス買いが減っている。
,,▲,コンビニ（店長）,来客数の動き,・来客数は微減で、売上が低下している。
,,▲,衣料品専門店（経営者）,単価の動き,・ジャケット、秋物コート等の重衣料が苦戦している、簡単な羽織物等、軽衣料の動きはあるが単価が低く全体売上は低迷している。
,,▲,乗用車販売店（店長）,販売量の動き,・売れている車種はコンパクトカー、軽自動車、ミニバンだが、その中で最大の売れ筋であるミニバンが売れず、ハイパフォーマンスカーも出ているが売れていないため販売台数は前年を下回っている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・新型車が出たにもかかわらず､前年比80％台にとどまっている｡
,,▲,その他専門店［眼鏡］（店,来客数の動き,・客の購買意欲が鈍く、都心の店は前年並み、郊外の店は苦戦している。
,,▲,一般レストラン（経営者）,単価の動き,・ケータリング、パーティー関係が悪く、来客数、販売量共に大幅に減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・下期のスタートで企業からの予約が減少傾向にある。
,,▲,通信会社（総務担当）,競争相手の様子,・当社の事業エリア内において競合企業が過激な営業活動を展開し、当社の顧客を奪いつつある。
,,▲,観光名所（職員）,来客数の動き,・来客数が前年を下回っている。
,,▲,パチンコ店（経営者）,競争相手の様子,・当店、また競争相手も来客数が３か月前に比べて少し減少している。
,,▲,住宅販売会社（経営者）,販売量の動き,・分譲住宅の販売現場において、来客数は多少の減少だが、成約数は極端に激減している。個人所得が増えておらず、アメリカの住宅ローン問題等が発生し、客は不安感を持ち始めている。
,,▲,その他住宅［住宅資材］（営業）,お客様の様子,・建築基準法改正の問題で、受注量が減っていると聞く。
,,×,衣料品専門店（経営者）,お客様の様子,・ガソリン及び諸物価の値上がりと、天候が１か月ずれこんでいることから旅行や外出が控えられており、ジャケット、コート類の動きが悪い。
,,×,都市型ホテル（スタッフ）,お客様の様子,・石油関連会社の忘年会、新年会等の宴席が相次いでキャンセルとなっている。業績を維持していた会社も相次いで利益ダウンし、会社出資の忘年会、新年会を自粛している。
,,×,設計事務所（経営者）,それ以外,・委託件数が非常に減っており、委託内容も一般設計でなく耐震診断に偏っている。意匠設計をしている事務所は仕事が少なく困っている現状である。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,金融業（審査担当）,それ以外,・都心の不動産開発は依然として盛んで、新しい商業ビルの建設が相次いでいる。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量は多くもなく少なくもない。24時間回っている会社だが、増員することも、人を減らすこともなく仕事ができている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月と今月の売上が、前年同月の数字と全く同じであり、何とかやっているが景気は良いとも悪いとも言えない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・企画が取り入れられ、得意先からの注文が安定している。
,,□,金融業（審査担当）,取引先の様子,・造船関連の下請業者は受注が落ち着いてきている。
,,□,金融業（渉外・預金担当）,取引先の様子,・売上を確保できても、材料費の高騰により利益が確保できない。
,,□,不動産業（経営者）,競争相手の様子,・一昨年秋に完成した証券化の賃貸マンションは満室にならないままもうすぐ２年を迎える。
,,□,不動産業（総務担当）,受注価格や販売価格の動き,・オフィスマーケットは完全な貸手市場で、賃料相場も確実に上昇しており、収益アップが見込める状況である。
,,□,税理士,取引先の様子,・住宅関係の受注が前年割れしている。ガソリンその他石油製品の値上りも経営を圧迫している。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場の稼働率が悪いことによる影響が続いており、受注量は前年より10％程度下回っている。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・下半期が始まっているが、客の設備投資に対する意思決定が進まず、提案機会、概算見積提出等の件数が伸び悩み、受注件数が減少している。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの仕事の出方が非常に少なく、工場の稼働率は前年比50％になっている。
,,▲,輸送業（経営者）,取引先の様子,・今月に入って特に荷物の動きが悪くなり、荷主からもこれが当分続くとの話で、景気は良くない。
,,▲,輸送業（営業統括）,それ以外,・依頼はあるが、人を派遣しようにも人が集まらず、仕事がまとまらない。燃料費も上がって苦しいが、客には認めてもらえず全体的にはあまり良くない。
,,▲,金融業（支店長）,取引先の様子,・製造関係の取引先は、原価やガソリン価格等の高騰がかなり利益率を圧迫しており、決算内容が悪くなっている。小売業の方も消費が少し落ちてきている。
,,▲,経営コンサルタント,取引先の様子,・中小の工務店では、建築着工件数減少で影響が出ているところがある。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,雇用形態の様子,・銀行、証券、生保会社の正社員化、契約社員化が広がっている。中途採用がしにくくなっているため、派遣社員にターゲットを合わせて社員化を加速させている。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者が少なくなっている。
,,□,人材派遣会社（社員）,求人数の動き,・ソフト業界は若い人の求人があるが、それ以外の求人は少し減っており、求人数全体に特に大きく変化はない。
,,□,人材派遣会社（支店長）,求職者数の動き,・派遣就業のために登録する人数が減っており、そのなかでも事務職の経験が無い人が事務職を希望する等、なかなかマッチしない。
,,□,人材派遣会社（支店長）,周辺企業の様子,・全体的な受注数は堅調で成約数もそこそこ良いが、消費者金融や流通系の会社で雇用削減傾向にあり、派遣利用も削減又は保留にされるケースが増えてきている。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・人材採用マーケットは拡大傾向にあるが、予算配分には慎重姿勢が目立つ。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比５％減少し、特に建設業、運輸業で大幅な減少が続いている。一方、医療福祉関連では同60％増加する等人手不足感が広がっている。
,,□,学校［短期大学］（就職担,求人数の動き,・新卒採用の求人票が減ってきているが、会社説明会を知らせる電話は入ってきている。
,,□,学校［専修学校］（就職担,求人数の動き,・求人獲得件数が前年同月比でほぼ横ばいの数値である。
,,▲,人材派遣会社（社員）,求人数の動き,・企業側からの人材ニーズがかなり減ってきている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・中小企業は業界を問わず利益を圧迫する事象が頻発しており、健全な経営をしているところでも求人が減少している。大企業の求人は、新卒や専門のスキルを持つ人に集中している。
,,▲,職業安定所（所長）,求人数の動き,・新規求人数が前年比で大幅に減少している。特にパート求人の減少幅が大きく、減少幅が大きい産業は、順に、飲食業、宿泊業、サービス業、運輸業、卸小売業、製造業となっている。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・テナントへの入居数が増加している。
,,○,スーパー（店長）,販売量の動き,・プロ野球関連のセールもあり、売上は順調に推移している。
,,○,スーパー（総務担当）,来客数の動き,・客単価は横ばいであるが、来客数が前年同月比で3.5％ほど増加している。
,,○,コンビニ（エリア担当）,販売量の動き,・新商品に対する客の反応が良く、販売量が増えている。
,,○,乗用車販売店（営業担当）,販売量の動き,・販売量は減少しているが、来客数が増加している。
,,○,乗用車販売店（従業員）,来客数の動き,・販売量は今一つであるが、来客数や問い合わせの電話は多く、どちらかと言えば良くなっている。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・涼しくなるに伴い、売上は例年どおり伸びている。
,,○,都市型ホテル（営業担当）,来客数の動き,・東京モーターショーの影響により、海外からの客が多く、増収につながっている。自動車メーカーによる法人利用も、好調である。
,,○,美容室（経営者）,お客様の様子,・当店は高齢客が多いが、２、３か月前は暑くて客の出足が悪かったため、今月になって来客数は徐々に増加している。
,,○,住宅販売会社（従業員）,お客様の様子,・客の住宅取得意欲は、高まっている。
,,○,住宅販売会社（企画担当）,お客様の様子,・来年か再来年に消費税率が上がるかもしれず、新築を検討したり見積を依頼する客が増加している。
,,□,商店街（代表者）,販売量の動き,・この数か月間、商店街の来客数は非常に少なく、販売量、売上共に苦戦している。イベント時の来客数はあるが、それ以外、特に週初めの来客数が少ない。
,,□,一般小売店［酒類］（経営者）,来客数の動き,・気候が良くなるにつれて、来客数が増加し、販売量も増加している。しかし、例年の動きの範囲内にあり、ここ数か月間の落ち込みをカバーするまでには至っていない。
,,□,一般小売店［生花］（経営者）,それ以外,・誕生日に花束を贈る客が増えてきている。しかし、全体の来客数は、やや減少している。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・猛暑は過ぎたが、売上は横ばいのままである。当店が入店している駅前のショッピングセンターでは、特に土日の来客数が激減している。
,,□,一般小売店［自然食品］（経営者）,来客数の動き,・当店が販売している商品の単価は比較的高いため、新規客の再来店につながっていない。
,,□,一般小売店［時計］（経営者）,来客数の動き,・客単価が、相変わらず低い。
,,□,百貨店（売場主任）,来客数の動き,・店内の改装が終了し、売場は落ち着いてきている。以前は平日昼休みの来客数が多かったが、今は閑散としており、夕方になってやっと増える。土日は、３時ごろまではほとんど来客数がない。売上は厳しい状況である。
,,□,百貨店（売場主任）,お客様の様子,・プロ野球関連のセール効果もあり、売上は増加している。ただし、客はバーゲン品を購入するだけで、定番商品は購入していない。
,,□,百貨店（婦人服販売担当）,お客様の様子,・秋物商材が、徐々に動き始めている。客単価には大きな個人差があるが、納得した商品であれば、まとめ買いや高額商品の購入もある。
,,□,スーパー（経営者）,お客様の様子,・値上げした商品が多かった影響で、売上目標を久しぶりに達成できている。しかし、価格転嫁が十分でないため、粗利益率は低い。客の様子を見ても、給与が増えていない中、商品は値上がり傾向にあるため、買物にますます慎重になっている。割安な商品の購入が中心である。
,,□,スーパー（経営者）,お客様の様子,・２、３か月前にはやや良くなると思っていたが、実際には全然良くなっていない。取引先の状況も、全く悪い状態にある。
,,□,スーパー（店員）,単価の動き,・来客数はほぼ横ばいであるが、客単価が前年同月比93～95％で推移している。
,,□,スーパー（販売担当）,販売量の動き,・売上は、相変わらず伸びていない。
,,□,スーパー（仕入担当）,お客様の様子,・製品価格の値上げが相次いでいるため、スーパーの安売り、目玉商品の買い回りに走る傾向が、一段と強くなっている。その一方で、プロ野球関連のセールが始まっており、購買意欲が高まって、売上の増加に結び付いている。
,,□,コンビニ（企画担当）,単価の動き,・依然として、客単価が低下している。
,,□,コンビニ（店長）,販売量の動き,・まだまだ暑いため、飲料関係は売れている。ただし、単価には少し陰りが出てきている。
,,□,衣料品専門店（企画担当）,お客様の様子,・暑さの影響もあって、販売量が減少している。今年は秋物を買わなくて済むという客もいる。
,,□,衣料品専門店（売場担当）,お客様の様子,・少しずつ寒くなり、洋服等を目的買いする客が増えているが、売上は例年並みである。ダイレクトメール等への反応も悪い。
,,□,乗用車販売店（従業員）,販売量の動き,・新車の登録実績は、月次計画には及ばないものの、前年同月を上回っている。しかし、新車の受注台数は、月中旬から非常に苦しい状態が続いている。すぐに購入予定の来客数はあるものの、商談が長引き、受注にはなかなか結び付かない。
,,□,観光型ホテル（販売担当）,来客数の動き,・婚礼の受注件数は、相変わらず伸びていない。また、宿泊客数も、前年が良かったため、前年同月比ではかなりのマイナスになっている。ただし、例年と比べると、宿泊客数はそれほど変わらない。
,,□,都市型ホテル（支配人）,来客数の動き,・宿泊稼動率は、引き続き好調である。宴会も、忘年会の問い合わせが比較的好調である。
,,□,旅行代理店（経営者）,お客様の様子,・予約状況は、例年と大きな差はない。客の要望も、予算を切り詰めるといった話も特にない。
,,□,旅行代理店（経営者）,お客様の様子,・正月の旅行の申込件数が、今一つ少ない。忘年会等に伴う国内宿泊も、以前と比べて減少している。その一方で、ネット予約が増大している。
,,□,旅行代理店（従業員）,来客数の動き,・紅葉が遅れており、ガソリン価格が高騰していることもあって、行楽に出掛ける人の数は例年より少ない。
,,□,旅行代理店（従業員）,販売量の動き,・航空燃料の高騰に伴うサーチャージの値上げなどの影響で、海外旅行の申込件数は減少傾向にある。ただしその分、国内旅行が増加している。海外旅行の単価の方が高く、全体の取扱額は減っているが、取扱量は横ばいである。
,,□,タクシー運転手,単価の動き,・夜の繁華街では、飲食店の来客数が減少している。客との会話では、景気が良くなったという大企業の人もたまにはあるが、全体としては、良くなっていないという中小企業の人が多い。お金も使いにくい様子である。
,,□,通信会社（企画担当）,販売量の動き,・競争は激化しているが、新規契約数の変化はそれほどない。客も迷っている様子である。
,,□,通信会社（営業担当）,販売量の動き,・主力の光ファイバー商品の販売に取り組んでいるが、サービス料金が下がるため、実質的な収入はかえって減少している。
,,□,通信会社（サービス担当）,販売量の動き,・料金を大幅値下げしたキャンペーンが開始されたが、注文件数はやや増えた程度である。
,,□,テーマパーク（総務担当）,単価の動き,・入園者数は、前年同月比で伸びているが、客単価は上昇していない。
,,□,ゴルフ場（企画担当）,来客数の動き,・最高のゴルフシーズンを迎えているが、来場者数は相変わらず伸び悩んでいる。残暑の厳しかった９月よりも、低迷している。来場者数は、前年実績や目標と比べて、300～400人も少ない。
,,□,美容室（経営者）,来客数の動き,・美容室用ヘアケア商品を今まで店で購入していた客が、仕入価格同然で店頭販売より３割前後も安いインターネット販売から購入するようになり、厳しい状況にある。
,,□,美容室（経営者）,単価の動き,・新しいスタイル等のイメージチェンジと、プラスアルファの付加価値を客に提案しても、客はなかなか反応しない。
,,□,設計事務所（職員）,お客様の様子,・現場の作業員や客からは、特に景気の良い話は聞かない。
,,□,設計事務所（職員）,販売量の動き,・最悪の時と比べると、新築件数は増えている。営繕も、年末に向けて増加してきている。しかし、設計事務所の設計士に依頼するより、大手メーカーに依頼するという客が増えているため、個人の設計事務所はまだまだ厳しい。
,,□,住宅販売会社（従業員）,販売量の動き,・名古屋駅周辺の単身、家族用の分譲、賃貸マンションの中には、場所や家賃次第で、入居がない物件もある。
,,▲,商店街（代表者）,お客様の様子,・個人消費に変化はないが、夏前まで持ち直してきていた法人需要が、前月、今月と伸び悩んでいる。個人消費の変動は、プラスマイナス数％であるが、法人需要の変動は数10％にもなっている。
,,▲,商店街（代表者）,お客様の様子,・商店街では大きなイベントが２回あり、月中旬までは例年になく非常に良かった。しかし、食品メーカーの不祥事問題により、食品に対するイメージが低下し、客の購買意欲が損なわれている。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・諸物価の高騰に伴い、割安な商品を選択するなど、客は慎重に行動している。また、よく考えてから来店するため、まだ検討中という客が減っている分、来客数も減少している。
,,▲,一般小売店［土産］（経営者）,来客数の動き,・食品メーカーの不祥事問題があり、地元の観光客の動きも停滞している。
,,▲,百貨店（販売担当）,来客数の動き,・本来なら、秋冬物を求めて来客数や購買回数が増加する時期であるが、今年は平日の来客数が少ない。購買内容も、季節商材が動いていない。要因には、株価の低迷や若年層の不安定な雇用環境がある。また、所得格差によって、購買内容も差が一段と拡大しており、高いか安いかの両極端になっている。
