,,□,都市型ホテル（副支配人）,販売量の動き,・１月の宿泊は三が日を除いて、厳しい予約状況であった。中旬以降にビジネス客の予約が戻ってきたものの、香港のインバウンドが、全てキャンセルとなってしまった。料飲部門は、新年会の予約が例年よりも確実に減っているため、宿泊以上に厳しい月となっている。
,,□,都市型ホテル（営業）,来客数の動き,・来客数は年末や前年に比べて減少傾向にある。また、宴会等の利用も、新年会自体が減少傾向にあり、厳しい状況にある。
,,□,タクシー（経営者）,お客様の様子,・夜の動きは良くないものの、昼間の動きが良かったので、消費税増税分の２％を含めても、前年同期比４％の増収である。
,,□,通信会社（総務担当）,販売量の動き,・必要に迫られて買い求める客の比率が増え、毎月一定数の販売に収まっている。以前のように、人気の機種や特価機種に殺到し、販売が爆発的に伸びることはなくなり、低位で安定している。
,,□,通信会社（局長）,来客数の動き,・契約数や単価に変動はみられない。ただし、前年冬よりクレジットカードでの支払希望数が増えており、政府が進めているキャッシュレス還元政策はある程度普及しているようである。
,,□,ゴルフ場（総務担当）,来客数の動き,・現在はクローズ中だが、３月７日の営業再開以降の予約状況は、前年並みに推移している。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に、ほぼ変化がみられない。
,,□,設計事務所（所長）,競争相手の様子,・同業他社の様子を見ても忙しさは感じられない。大型物件を請け負っている様子もない。
,,□,住宅販売会社（経営者）,販売量の動き,・年明けから販売状況は変わらないものの、物件の話は徐々に出てきている。
,,□,住宅販売会社（経営者）,お客様の様子,・最近は店舗関係の問合せはちらほらあるが、事務所関係は、ほとんどない。土地についても安い物件への引き合いはちらほらあるが、やはり依然として値引き交渉がある。
,,▲,商店街（代表者）,お客様の様子,・お正月でも商店街のにぎわいは年末年始の５日間だけで、すぐに日常に戻っている。飲食店の夜のにぎわいもなく、人の姿さえまばらで寂しい限りである。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・年が明けてから、販売量が著しく落ちている。
,,▲,スーパー（総務担当）,お客様の様子,・買物カゴに入っている商品の点数が少ない。
,,▲,スーパー（商品部担当）,単価の動き,・天候不順による農作物や果実の価格に影響が出ており、例年に比べて単価下落や数量不足など、売上不振傾向が出始めている。販促強化をしても単価増にはつながらない。
,,▲,コンビニ（経営者）,来客数の動き,・年末年始の消費が多かったため、最近は買い控えや天候も不安定のためか、来客数が減っている。
,,▲,コンビニ（経営者）,競争相手の様子,・競合店ができたため、来客数が減っている。
,,▲,家電量販店（営業担当）,販売量の動き,・消費税増税以降苦戦している。ただし、好調カテゴリーである映像関連は東京オリンピック等のイベントで動きが良く、前年比130％で推移している。また、パソコンはＯＳサポート終了の影響で前年比150％と好調である。それ以外のカテゴリーは前年割れで、特に、暖冬の影響もあり、季節商材は前年比70％と落としている。
,,▲,その他専門店［靴小売業］（経営者）,単価の動き,・北関東地域全体の景気もあるが、暖冬による冬物の販売が、この３年間で４分の１となり苦戦している。身近な商材の購入だけで、買物単価も低くなっている。
,,▲,一般レストラン（経営者）,お客様の様子,・宴会需要が漸減している。また、宴会終了後、ほとんど帰宅してしまい、２次会に行く方が減っている。３か月前と変わらず、悪い状態である。
,,▲,一般レストラン（経営者）,来客数の動き,・正月や連休でお金を使い、連休明けからは節約志向なのか急激に来客数が減っている。
,,▲,一般レストラン［居酒屋］（経営者）,来客数の動き,・予約があれば良いが、フリー客の動きがほぼ皆無で、やや悪くなっている。
,,▲,都市型ホテル（営業担当）,販売量の動き,・３店舗のホテル稼働は例年１月も低いが、今年は少し悪い。季節的な要因もあるが、前年と比べて３店舗とも低く、やや厳しいところが見え隠れしている。
,,▲,旅行代理店（経営者）,販売量の動き,・直近の首都圏宿泊プランの売行きが、前年より悪い。
,,▲,旅行代理店（所長）,来客数の動き,・海外情勢の不安や新型コロナウイルス問題、暖冬による雪不足など、様々な条件が折り重なってきており、国内外旅行者の来訪が減っている。
,,▲,タクシー運転手,お客様の様子,・例年１月は、新年会等で利用客の増える時期だが、今年は新年会等をしないところが多く、客が少ない。乗務員数が減っているのに、各乗務員の売上は減少している。深夜の利用客がいない。
,,▲,タクシー（役員）,お客様の様子,・働き方改革の悪影響と労働者不足で、やや悪くなっている。
,,▲,通信会社（営業担当）,販売量の動き,・不動産関連販売の売行きが鈍く、前年に比べて動きが遅い。
,,▲,美容室（経営者）,来客数の動き,・暖冬の影響で周辺農家に大打撃となっており、客足は鈍い。
,,▲,その他サービス［自動車整備業］（経営者）,販売量の動き,・前年に続き、売上減少が止まらない。主に客の争奪戦による来客数減と単価の実質引下げが効いている。客の節約意識もあるため、通算では前年比マイナス８％と深刻な事態である。
,,×,衣料品専門店（統括）,来客数の動き,・年末年始と客の買物に対する意欲が余り感じられない。
,,×,乗用車販売店（販売担当）,販売量の動き,・車の販売が本当に悪い。正月が一番売れる時期だが、前年、一昨年と比べても良くない。３か月前の10月の方が販売は多かった。やはり消費税増税が効いている。
,,×,スナック（経営者）,来客数の動き,・平日の集客が難しくなっている。お酒を飲む機会も少なくなっているようで、今後もなかなか収益確保は難しいとみている。どのように集客していけばよいか、いろいろと検討中である。
,,×,通信会社（経営者）,販売量の動き,・ここ数年、地方では業界内の年末～年度末に動く予算消化案件自体を聞かなくなっている。年末の販売量からみても推測できる。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,化学工業（経営者）,受注量や販売量の動き,・予想していたより落ち込みが少なく、肩の力を少し抜くことができそうな状況である。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・前年後半は動きが止まっていた自動車関連の試作等に、若干ではあるものの、動きが出始めている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度内工期の仕事が出てきている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子、受注量、販売量の動きはいずれも若干停滞しており、やや悪いともいえないような状況で、変わらない。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・国内自動車販売が前年比91％と低水準である。消費税増税の影響が出てきている。北米販売は好調で、暦年総販売台数は12年連続で前年超えとなっている。
,,□,建設業（開発担当）,受注量や販売量の動き,・公共工事主体で売上の95％を占めている建設業である。公共工事は現政権の元で順調に推移している。今期の公共工事発注は前年比12.5％増で、特に、地方業者に影響が大きい市町村関係発注は同比12.2％増と大変有難い。当社も前期比10％増の受注があり、このまま推移することを期待している。
,,□,輸送業（営業担当）,取引先の様子,・１月に入り暖冬傾向が続き、暖房器具、ヒーター、エアコン、電気こたつなどの家電等の荷動きが、前年を少し下回っている。しかし、通販向けのペットシーツなどの大物商材が少し増えたため、全体的には前年並みの物量である。
,,□,経営コンサルタント,取引先の様子,・年末から続いた大型連休の割には、人出が増えたわけではなく、消費やレジャーなどへの家計支出もそれほどでもない。企業の設備投資などは低調で、原材料費、燃料費、人件費等への支出が目立っている。
,,□,社会保険労務士,取引先の様子,・高額品ほどいまだに消費税増税の駆け込み需要の影響が出ているという話をちらほら聞く。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・相変わらず、受注案件は多く、量的にも確保できており、収益は改善している。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・今月は、売上が前年平均より15％悪い。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・３年ほど管理業務を委託されていた建物の契約が、前月で終了した。継続交渉や他の新規管理案件も不調な上、人手不足により業務を受注できず、売上、利益共に減少している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・広告出稿が前年同月比で１割も落ちている。広告主である小売業の売上が悪いので、広告予算が削減されている。
,,▲,司法書士,受注量や販売量の動き,・世の中の動きが田舎まで届いたのかどうか、余り良くない。１月にしても悪いと感じている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・12月半ばから受注量が急激に減って、現状、操業時間を短くして対処している。こんなことは何年もなかったことで、大変驚いている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月と変わらず、悪くなっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・電機、電子、自動車の一部や機械関係の製造は、年末年始の稼働日数の少なさから、全般的に例年並みだと思われる。天候の影響かもしれないが、野菜等の価格は落ち着いており、暖冬とはいえ、衣料品も冬物衣料を中心に安定している。全般的にはガソリン価格の値上がりや、消費税増税もあったことから、厳しくなりつつある。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数の直近３か月と比べてみても余り変化はない。前年同期比で新規求人は6.7％減、有効求人は同4.6％減となっている。
,,□,職業安定所（職員）,求人数の動き,・このところ求人数は減少傾向にあったものの、４月からの求人を見据えてか、前月は求人数が前年と比べて増加傾向に転じている。
,,□,学校［専門学校］（副校長）,求人数の動き,・求人を充足できていない企業は多数ある。新卒学生や生徒がイメージで企業を選び、より好みをしている感はある。
,,▲,人材派遣会社（社員）,それ以外,・製造業が停滞気味なことと、４月の法改正を前に、派遣募集数が減少しているため、やや悪くなっている。
,,▲,人材派遣会社（管理担当）,求職者数の動き,・求職者が少ない上、派遣社員の離職が多い。高時給の仕事のみが好調である。
,,×,人材派遣会社（経営者）,それ以外,・働く人がなかなかいないので、仕事にならない。
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,一般レストラン（経営者）,来客数の動き,・このところ忘年会と新年会の入りが悪いという傾向があったのだが、今年は12月の忘年会の予約も良かったし、新年会の予約も例年より入っていたので、良くなっている（東京都）。
,,◎,ゴルフ場（経営者）,来客数の動き,・気温が高いので客の動きも好調である。
,,○,一般小売店［和菓子］（経営者）,単価の動き,・来客数は前年並みで推移しているが、大口の注文が増えたため、客単価が上がり、売上につながっている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・年明けから商品はそれなりに動いている。工事の方もＰＨＶの問合せ、見積りが増えている。テレビも品薄状態だが、何とか要望にこたえている。細かい工事や修理は、取扱店が減ったため一見さんからの依頼が多い。
,東京都,○,一般小売店［家具］（経営者）,来客数の動き,・10月に消費税が上がり、来客数が非常に少なくなったが、年が明けてから、客に変化が見えてきている。今までは、来店しても何を求めているのかさっぱり分からなかったが、具体的に「こういう物が欲しい」というような要望があり、幾らか良い方向と感じている（東京都）。
,東京都,○,一般小売店［文房具］（経営者）,お客様の様子,・販売額、来客数共に大きな変化はみられない。１月中旬は学童用品の動きが良かったが、大きく売上が増加したわけではない。ただし、今月に入ってから文具メーカー各社が新商品を投入してきているので、メーカーまでの景気はやや上向きと考えられる（東京都）。
,東京都,○,百貨店（広報担当）,お客様の様子,・消費税増税直後の10月に比べると、宝飾、時計、ラグジュアリーブランドなどの付加価値の高い商品群への関心は戻ってきている。ただし、衣料品への関心が低調であり、新型コロナウイルス問題でインバウンド売上が伸びず、全体的には消費マインドの力強さには欠ける（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・前年末から食料品、雑貨類において販売量の増加傾向がみられる。消費税増税の影響もあり前年からは下回っているが、前回の８％への増税時と比較すると、１％ほど改善している（東京都）。
,東京都,○,百貨店（販売促進担当）,来客数の動き,・消費税増税による駆け込み需要の反動により大きく落ち込んだ月との比較となるので、若干の回復傾向ではある。しかしながら、追い風を期待した初売り、クリアランスも回復のきっかけとはならず、増税によるマイナス傾向からまだ抜けられない（東京都）。
,東京都,○,百貨店（販売促進担当）,来客数の動き,・12月に続き、10月の消費税増税後の落ち込みからの回復傾向がみられる。国内の高額需要が順調で、来客数、単価共に前年に対し微増の見通しである（東京都）。
,,○,コンビニ（経営者）,来客数の動き,・競合店の閉店でやや良くなっている。
,,○,コンビニ（経営者）,単価の動き,・客単価が110％で推移している。
,,○,コンビニ（経営者）,来客数の動き,・前月と比べると来客数自体は落ちているが、全体的な流れとしては、東京オリンピックを控えて少しずつ人の動きが出てきているように感じている。
,東京都,○,コンビニ（エリア担当）,販売量の動き,・冬場にもかかわらず気温が高いため、気温関連商材やデザートの売行きが好調である。販促キャンペーンによる一時的な集客もできている（東京都）。
,,○,衣料品専門店（経営者）,販売量の動き,・暖冬にもかかわらず、実用衣料品と服飾雑貨が伸び、ジャケットなどの防寒衣料のマイナスをカバーできている。相変わらずプレミアム付商品券とキャッシュレス決済の５％還元が好評である。
,,○,家電量販店（店長）,販売量の動き,・初売りから好調に推移している。主にパソコンが好調で、ＯＳサポート終了関連の買換えが進んだためと思われる。また、映像関連のテレビも好調で、前年割れの販売目標であったが、クリアすることができた上、前年実績もクリアできている。
,,○,家電量販店（店長）,販売量の動き,・３か月前は消費税増税の影響が顕著であったが、若干回復傾向にある。大物商材の動きが良くなってきている。
,東京都,○,家電量販店（経営企画担当）,単価の動き,・１月に入り、消費税増税後の反動減からの改善がみられる。国内需要、インバウンド需要も前年を超えて推移している。ただし、インバウンドは新型コロナウイルスによる肺炎の感染防止に向けた施策の発動で、一時的に大きく落ち込む（東京都）。
,東京都,○,乗用車販売店（店長代行）,販売量の動き,・12月より来客数が増えてきているので、３月の決算期に向け販売台数が増えてくる（東京都）。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・飲食店は比較的好調である。
,,○,高級レストラン（経営者）,販売量の動き,・売上は前年比＋14％と好調である。販促や宣伝の仕方を工夫すれば集客できるという手応えがあり、需要はあると実感できている。
,東京都,○,旅行代理店（総務担当）,お客様の様子,・旅行業界的には、客からの依頼件数、人数、予算いずれも増加しているため、景気は上向きと考える（東京都）。
,東京都,○,タクシー運転手,それ以外,・年末の忘年会等での消費過多の反動で、例年１月は良くないのだが、アプリ配車やキャッシュレス決済への対応など、サービスも進化してきて、利用客が多少増えてきたようにも見える。景気はやや良い（東京都）。
,,○,ゴルフ場（経理担当）,来客数の動き,・暖冬により降雪に伴うクローズがなく、ゴルフ場にとっては追い風の月である。ゴルフ場における冬季の重要なリスクは降雪であり、１月は底堅く推移している。
,,○,設計事務所（経営者）,お客様の様子,・新しいプロジェクトがきちんと動いている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字を達成できたので景気はやや良い。３か月前と比べてもやや良くなっている。年始のキャンペーンや３連休により、来場者数、商談数共に増えたため、販売量の増大につながっている。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱は順調である。これは売上全体が伸びているのではなく、経産省のキャッシュレス決済の補助施策のため、現金客が減ってカードに移行してきているだけで、来客数が増えているわけではない。ただし、カード決済額が伸びているので、単価も若干上がっている（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・来客数が非常に少なくなってきている。やはり路面店では限界があるような気がする。テナント集合体の力は大きい。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・特に変化はないので変わらない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,お客様の様子,・月初から相当暖かく、天候が良かったこともあり、店頭の来客数が結構多かったが、後半は、やはり少し寒くなり、降雨もあったため、客足が遠のいた。特に月末は、新型コロナウイルスの影響か、人の出が余り良くない。外商は案件が若干少なかったが、その後がまだあるようなので、変わらない。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・販売量は伸びず、新規客も増えない（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・来客数は前年を超え、食料品、雑貨小物等、一部は堅調に推移しているものの、高額品の動きが鈍く、全体で厳しい状況となっている。
,東京都,□,百貨店（広報担当）,来客数の動き,・消費税増税以降、来客数が減少傾向にある。また、新型コロナウイルスの影響でインバウンドが低下している（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・今月の売上は苦戦している。大きな要因は、店頭でのクリアランスセールの不振で、特にアパレルやシューズなどを中心に防寒シーズン商材への購買意欲が低い。初商の福袋も、食料品やレストランなど飲食関連は早期に完売したが、アパレルブランドやファッション雑貨は苦戦していた。100万円を超える高額福袋も前年に比べて振るわず、必要な時期に必要な物だけを購入する傾向が更に強くなっているようである（東京都）。
,東京都,□,百貨店（営業担当）,来客数の動き,・都内基幹店の売上は前年比94％で、消費税増税後４か月間連続でマイナスとなっている。前回の増税時は前年回復まで約半年間を要したが、今回は暖冬による冬のクリアランス商戦の苦戦、新型コロナウイルス感染問題等の影響もあり、回復までは長引く見込みである。来客数も94％と、春節期間に入り、特にインバウンドが多い化粧品の客が減少している（東京都）。
,,□,百貨店（販売促進担当）,それ以外,・３か月前は10月なので、消費税増税の導入月との比較となる。来客数、販売数量共に前年比で見れば回復している。しかし、暖冬の影響により衣料品を始めとする季節アイテムの不振等、厳しい状況がみられる。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、広告初日の安売り商品やポイント何倍の曜日、時間帯など、商品をお得に買い回れる時間帯、店舗などを利用して買物をしている気配が多くみられる（東京都）。
,,□,スーパー（経営者）,来客数の動き,・来客数がやや悪いが、その分客単価が上がっている。天候が悪いときは来客数が少なくなり、天候が良い時にまとめ買いをするという傾向が表れている。
,東京都,□,スーパー（店長）,単価の動き,・売上と販売量は前年並みを維持しているものの、単価の上昇がみられない。消費者は同じ物ならより安価な物へと志向が傾いている（東京都）。
,,□,スーパー（販売促進担当）,来客数の動き,・食品の売上は伸びているが、衣料品、特に子供衣料の落ち込みが大きい。正月の玩具関連は20％減少している。高齢者の来店減少が止まらない。
,,□,スーパー（仕入担当）,単価の動き,・消費税増税後、食品の軽減税率とキャッシュレス決済５％還元で客単価が上がり、前年をクリアしているが、買い回り、買いだめにより来客数自体は減っている。軽減税率対象外の酒類は落ち込んでいる。
,,□,スーパー（ネット宅配担当）,競争相手の様子,・消費者還元事業による５％還元は大きいと思うが、対象外の大手企業のポイント政策や商品価格などが乱れている。対象企業の売上は堅調と聞いているが、経費はかなり掛かっている様子なので、最終利益に影響する。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・年始明けに期待した来客数が戻ってこない。異常気象により買上点数も減っている（東京都）。
,東京都,□,衣料品専門店（店長）,販売量の動き,・主力事業である着物、ドレスの販売売上が消費税増税後から前年を割っており、約10％の売上が減少している。先日あった同業者の新年会で確認したところ、他社も一部を除き減少傾向にあるようである（東京都）。
,,□,衣料品専門店（統括）,来客数の動き,・３か月前の消費税増税による来客数ダウンから、１月は初売り、気温低下によって来客数が増加し、好調に推移している。
,東京都,□,家電量販店（店長）,販売量の動き,・白物家電の前年割れが全体に大きく影響している。パソコンはＯＳのサポート終了により特需があり好調である。さらに、中国の新型コロナウイルスの影響でインバウンドが苦戦している（東京都）。
,,□,家電量販店（店長）,販売量の動き,・来客数と購入商品からみて、正月後の閑散期でも購入意欲のある月である。
,東京都,□,家電量販店（店長）,来客数の動き,・家電買換えの場合でも、壊れる前より壊れてからの買換えが増えている。壊れてから買換える場合、単価が安くなる傾向にある（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売は余り芳しくない。客の来場は結構あるが、なかなか成約に結び付いていない。
,,□,乗用車販売店（経営者）,販売量の動き,・新型車が出て新車販売は好調だが、納期に時間が掛かり、売上がなかなか増えてこない。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・ずっと景気は良いと回答しているが、前月より良くなっているということではなく、良い状態がここ数か月間続いているという感じである。トラックや車の需要や、建築関係での人件費の上昇、人手不足などの状況から、やや良いと判断している（東京都）。
,,□,乗用車販売店（総務担当）,来客数の動き,・客の購入意欲が全く感じられない。サービスは暖冬で部用品の売上が激減している。
,東京都,□,その他専門店［貴金属］（統括）,単価の動き,・消費税率の引上げ後、平均単価が低下したが、いまだに回復していない。比較的単価の高い自分用の商材の売上が低迷している（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,販売量の動き,・中東の地政学的リスクもあり、原油高が継続し、燃料油の買い控えがある。また、暖冬により灯油の販売減もある（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・ホリデーシーズンは国内、海外共に大型タイトル不在によりソフト市場は前年比８割ほどとなっている（東京都）。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・レストラン部門の来客数は前年比96.2％、宴会部門の来客数は前年比100.1％となっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,販売量の動き,・店舗ごとに多少ばらつきはあるものの、全体として販売量、単価、来客数、いずれも前年並みである（東京都）。
,,□,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、客の様子は変わらず、必ず１杯飲む客が減り、領収証を使う客も少ない。電子マネーやクレジットカードを使う客が増えたが、手数料負担が発生するので、店側にとっては決して良いことではない。ボーナスの気配もなかった。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の10月１～28日までの前年比は、売上86.7％、来客数80.2％である。１月１～24日までの前年比は、売上92.9％、来客数82.8％である（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・当社には飲食部門と輸入卸部門の２部門があるが、今月は両方とも前年を上回っている。ただし、飲食部門は前年３月に建て替えて増床しているので、２月まではその影響が大きい。輸入卸部門については、前年11～12月の売上が少なかった反動とみているので、国内の景気自体が上向いているとは考えていない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・１月は繁忙月でもあるので、売上は好調で、客単価も上がり、来客数も伸びた。ただ、全てが良いわけではなく、周りを見ると閑散としている飲食店もあり、勝ち負けがはっきりしている（東京都）。
,東京都,□,一般レストラン（統括）,お客様の様子,・今月は、大きな天候の影響もなく、安定した客の来店状況で、既存店舗については前年並みの売上を確保している。現時点での景気については、良くも悪くもなっていない（東京都）。
,東京都,□,その他飲食［給食・レストラン］（役員）,競争相手の様子,・東京オリンピックを控え競合先の動きは活発化している。特にインバウンド向けの対策を考案するなかで、ヴィーガン料理、宗教食、未病食等、食のカテゴリー拡大に向け新たなメニュー作りに積極的に取り組む企業が多くなっている（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・年明けに近隣コンベンション施設にて大型団体の会議があり、宿泊については稼働が上がり数字を稼ぐことができたが、閑散期であることには変わりがなく、宿泊以外は低調な動きとなっている。年明けも消費税増税の影響が続いている。
,,□,旅行代理店（従業員）,お客様の様子,・例年と変わらず職場旅行の実施を計画している会社が多い。人手が足りず、若手社員が集まらない、すぐ辞めてしまうという話を聞く。かといって、景気が良いわけでもない。
,,□,タクシー運転手,お客様の様子,・年が明けても状況は変わらない。昼間の利用はそれなりにあるが、終電後の仕事が少なく、厳しい状況が続いている。
,東京都,□,タクシー運転手,お客様の様子,・客から好況感が全く感じられない。新型コロナウイルスを心配する客がだんだん増えてきているが、私自身も、バスの運転手が感染したというので、少々心配している（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・年末年始の営業は、消費税増税の影響が懸念されたが、大きな変動はない。集合住宅向け営業では、前年より少ない人数でも獲得にほぼ変化がない状況である。戸建て向け営業では、前年比でリアクションにほぼ変化がない（東京都）。
,東京都,□,通信会社（経営者）,販売量の動き,・消費税が増税されたが、売上は落ち込んでいない（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・新規のＣＭ契約や東京パラリンピック関連のイベントが入ってきている（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・全体的に客の流れが携帯電話を中心に滞っており、動きが鈍い。
,東京都,□,通信会社（局長）,販売量の動き,・前月に引き続きケーブルテレビの契約数の伸長が鈍っており、前年同月比でもマイナスとなっている（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最小限の意識が相変わらず強い。
,東京都,□,通信会社（管理担当）,販売量の動き,・法人向けのソリューションシステム販売は、ＯＳサポート終了によるパソコンの入替え需要があり、収入自体は好調であったものの、物販であるために利益率が悪く、収益面では特需といえるものではなかった。また、個人向けの携帯電話販売は、販売台数が伸びず苦戦している（東京都）。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前は秋の走りで、客が多く来る。１月は、正月で、お寺がある関係で、10月とほとんど変わらない状況が続いている（東京都）。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・３か月前の販売量も、前年比の販売量もほぼ変わらない。
,,□,設計事務所（経営者）,お客様の様子,・例年この時期は前年に受注した官庁案件のまとめの時期となる。業務内容も変わらず、収支的にも変化はない。
,東京都,□,設計事務所（所長）,お客様の様子,・１月ということもあるのか、ほとんど動きがない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・建築業界では、国の施策による発注、再開発整備の動きはあるが、一部あるいは限定的であり、景気を左右する状況にはない（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量はここ数か月横ばいである。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べて大きな変化はない。販売量に関しても状況は変わらず、良くはないものの動いている。金融機関の対応も10月頃から厳しくなった気がするが、そこから変化はないように感じる。
,,□,住宅販売会社（従業員）,お客様の様子,・関連会社が開催したリフォームフェアを手伝ったが、来場者が引きも切らず、大変活況であった。
,,▲,商店街（代表者）,来客数の動き,・消費税率が２％上がり、想定していたほどの大きな落ち込みではないが、影響がないとはいえない。来客数が９月以降やや減っている。回復基調にあるかというと、今のところ横ばいである。
,,▲,一般小売店［家電］（経理担当）,来客数の動き,・来客数が極端に減っている。暖冬のせいもあるが、東京オリンピックでテレビが売れると予想していたところ、４Ｋ放送が地上波では見られないなど、盛り上がりに欠けており、売れない。
,,▲,一般小売店［傘］（店長）,来客数の動き,・来客が少なく、商店街全体が静かである。キャッシュレス決済の５％還元の効果もない。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・売上は前年並みだが、ギフトの単価が下がる傾向にある。
,東京都,▲,百貨店（売場主任）,来客数の動き,・１月前半～中盤にかけては非常に好調で、前年を超え、来客数も多かったが、ここにきての長雨と中国の新型コロナウイルスの問題で、この５日間くらい非常に厳しい状況である（東京都）。
,東京都,▲,百貨店（売場主任）,単価の動き,・クリアランスの来客数、客単価の低下が全体の売上を押し下げている（東京都）。
,,▲,百貨店（店長）,販売量の動き,・今月は雪や冷たい雨があったり、春のような気温となったり、天候の影響が大きいことに加えて、中国発の新型コロナウイルスによるインバウンドや株価への影響も著しく、特に医療、雑貨、化粧品などは不振を極めている。
,東京都,▲,百貨店（店長）,来客数の動き,・消費税増税や新型コロナウイルスの影響で、日本人、中国人を中心とする外国人客が来店しておらず、見込み値には到達しない。洋服や雑貨が売れない傾向が続いている（東京都）。
,,▲,スーパー（店長）,来客数の動き,・当店は年配の客が多いのだが、年が明けてからの来客数が前年比95.8％、約1300人が減っている。月を追うごとに客が減っている。年配の客が離反というか、買物に来ていない状況がうかがえる。
,,▲,スーパー（総務担当）,お客様の様子,・今月は、全体としては売上が８％ほど落ちている。特に悪いのが衣料品、寝具類などの季節商材で、10％以上前年を下回っている。暖冬による影響か、来客数が前年を４～５％下回っている上、単価は前年並みとなっており、売上が非常に厳しい。
,,▲,スーパー（総務担当）,販売量の動き,・来客数が伸びない。必要な物しか買わなくなっている。
,東京都,▲,スーパー（営業担当）,販売量の動き,・暖冬の影響が非常に大きい。特に冬物商材の売行きが悪い。例えば、サラダ商材は売れているが、鍋物商材が全く止まっている。しかも、野菜の価格が安いので、単価が上がってこないことも売上が伸びない大きな要因になっている（東京都）。
,,▲,コンビニ（経営者）,お客様の様子,・商圏内に24時間営業の大型スーパーが開店したことにより、客の動向に変化があり、売上ダウンとアルバイトの大幅時給アップで厳しさが増している。
,,▲,コンビニ（経営者）,販売量の動き,・客が出勤を控えているようである。
,,▲,衣料品専門店（経営者）,単価の動き,・記録的な暖冬で、薄物で間に合わせているため、単価、売上共になかなか上がらない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・暖冬のため、冬物衣料が売れない。セールをしても単価が低く、今月は前年比75％で終わり、ひどい状態である。前年10月に、当店の前、斜め前、左右の店が相次いで閉店し、仮囲いをされた状態で営業している。当店も営業しているのか、閉店しているのかが分からない状態になっている。新たに店が入らない状況が続いている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・既に決算商戦が始まっているが、例年より低迷している。
,,▲,住関連専門店（統括）,販売量の動き,・来客数に加え、販売量、販売額も減少している。
