,,×,衣料品専門店（経営者）,来客数の動き,・プレミアム付商品券も発行されたが、高額商品に流れたようで買回り品まで回ってこない。
,,×,家電量販店（店長）,単価の動き,・来客数の回復は見られるが、単価が上がらない。省エネ商品購入促進策、エコポイント実施に向けての買い控えが顕著に見受けられる。
,,×,住関連専門店（店長）,販売量の動き,・１人当たりの買上点数が減っているのと同時に、１品単価も低下している。
,,×,一般レストラン（経営者）,お客様の様子,・ランチの来客数はそんなに変わらないが、ディナーの来客数が大変少なくなってきている。客単価も低い。
,,×,スナック（経営者）,来客数の動き,・来客数の落ち込みがひどい。人は動いていてもほとんどお金を使わない状況で手の打ちようが無い。
,,×,スナック（経営者）,来客数の動き,・とにかく自分のお金を使える人が少なくなってきている。
,,×,観光型ホテル（経営者）,来客数の動き,・自社のみならず地域全体の数字が全月に渡り前年を下回っている。
,,×,都市型ホテル（経営者）,来客数の動き,・売上の減少に歯止めが掛からない。先が全く見えない。
,,×,都市型ホテル（スタッフ）,競争相手の様子,・不景気の影響をもろに受けて、市内のホテルは安価な料金で販売しなくてはならなくなっている。この状況は当分の間続く。
,,×,タクシー運転手,お客様の様子,・４月は歓迎会等で時期的に動く時期だが、歓迎会等を自粛するところが多く市街地も人通りが少ない。駅付近等では２～３時間に１回程度の営業回数になっている。
,,×,タクシー（経営者）,お客様の様子,・昼間の動きは悪いながらにそれなりの動きがあるが、深夜の動きは特に悪く、前年比で20％の減少である。
,,×,設計事務所（経営者）,お客様の様子,・現在は前年度からの持ち越しの仕事を作業中であるが、客の新年度の新たな投資見込みがない。
,,×,設計事務所（所長）,来客数の動き,・直接訪ねて来る客とまではいかなくても電話での照会や相談も無い。
,,×,住宅販売会社（経営者）,お客様の様子,・最近電話等の問い合わせがあるのは、全て家賃の値下げ交渉である。新規に出店してくる貸し店舗、貸事務所は全くない。また土地の引き合いも全くない。ただ安い家賃のものはインターネット上で引き合いがある。かなり便乗値下げがあるのではないか。また、マスコミ等によって、家賃が下がる、景気が悪いことがＰＲされるから逆効果になってますます悪くなっていく。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・急激な円高の影響による輸入ワインの攻勢により、国産ワインは低コストものから高価格品まで幅広く苦戦を強いられている。
,,□,出版・印刷・同関連産業（営業担当）,取引先の様子,・取引先は特に精密機械関係が良くないが、それでも仕事がやや出来てきている。前月当たりと比べると、いくらか良いか、同じくらいである。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注品、店頭商品共に、受注状況に動きが無い。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・４月は新しい期に入った客先が多いが、受注量が上向くような変化は無く、在庫調整のためゴールデンウィークの連休を増やす客先も多いため、当社も休日を増やし工場稼動を止めて対応する。
,,□,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・エアゾール缶、ガス缶、ライター処理装置等の大型装置の受注が７月以降は複数受けられると思うので、５～６月は少し寂しい。ただフロン回収機の受注は例年とあまり変わらず、全体のメンテナンスは増えていくので、前年より大きく落ちることはない。
,,□,輸送業（営業担当）,取引先の様子,・取引先により、荷扱量の上下が出ている。特に生産財の工場投資関係は荷が落ち込んだが、ホームセンター等の消費財の荷扱量は増えている。前年並みに確保は出来ている。
,,□,金融業（経営企画担当）,取引先の様子,・特に製造業を中心に、依然として大手企業の生産、在庫調整の影響で受注減となっており、引き続き厳しい。
,,□,金融業（調査担当）,取引先の様子,・製造業の急速な在庫調整の一巡により、一部では生産は緩やかに増加する見込みであるが、引き続き低水準の状況は変わらず、停滞している。
,,□,経営コンサルタント,取引先の様子,・年初の受注急減、販売不振といった状況が一段落した程度である。資金繰り困難を訴え、運転資金不足のために買掛金が支払えず仕入を断られたり、借入金の返済が滞っているところもまだ多い。
,,□,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・競争が激しくなり、価格が低下傾向にある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・落ち込んだまま全く動きがない。ゴールデンウィークも休日を例年より２日増やしたが、更に調整していかなければならない。毎月赤字状態で、社長の補填でなんとか耐えている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・競争相手、取引先もほとんど仕事が減っている状況で、６月ごろから徐々に増える予定である。
,,▲,通信業（営業担当）,受注量や販売量の動き,・取引先の販売量も減少傾向であり、集客に苦戦している。また、主要商品の販売量も競合会社との競争が激化しており、先が見えない。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は89％で、22か月連続して前年実績を下回っている。ゴールデンウィークを前にした出稿量も前年に及ばない。善光寺の御開帳で活況が予想されていたが、一部周辺とホテル以外は恩恵は少ない。混雑は前回以上といわれるが、団体客の減少や滞在時間が少ないこと等、経済効果は期待薄といったところである。
,,▲,社会保険労務士,取引先の様子,・製造業では受注残がないため、ゴールデンウィークを利用して長期休暇を取るところが多い。
,,×,食料品製造業（製造担当）,受注価格や販売価格の動き,・価格が半分のものが県外から入るようになってきている。景気も悪く、減給の中で消費者が選ぶので致し方ないが、この状態が続くと企業も体力を奪われ、ジリ貧であることは間違いない。スーパー主導型の価格競争では景気の回復はありえない。
,,×,化学工業（経営者）,受注量や販売量の動き,・４月は小口の出荷がいくつかあったが、当社49年の歴史の中で初めて、100本単位の出荷が０件であった。100年に一度の不景気を実感している。
,,×,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・取り巻く環境は大変厳しいものである。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・自動車は多少なりとも動きが出始めているが、メインの設備関係は全く動かずかなり厳しい。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・全般的な景気減速の影響から、取引先の主力製品の売行きが良くなく、当社の受注減の要因になっている。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・４月の受注量については３か月前と比べてもまだ底打ち感が出ていない。前年比でも30、40％近くの減産となっているのでまだまだである。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・全くと言っていいほど売れない。卸商向けの展示会をしてもバイヤーは様子見で来場するが購入意識はない。売上は前年比50％減少で、売れるのは原価を切った特価品のみである。
,,×,建設業（総務担当）,受注量や販売量の動き,・４月の受注は前年比15.5％の受注金額であり大変厳しい。公共工事削減の影響を受けている。
,,×,金融業（総務担当）,取引先の様子,・今まで仕事を定期的にもらっていたところが回数を減らしたり、安い他社に契約を変えたりして仕事が減っている。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・売上は前年比３割も落ちている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（営業担当）,周辺企業の様子,・新規案件の受注がほとんどない。ネットや新聞広告で派遣会社の案件を見ていると、時給が下がり気味である。
,,□,職業安定所（職員）,求職者数の動き,・３月の新規求職者数は前年比で13％の増加であったが、その増加率は徐々に減速している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引してきた製造業において、正社員の削減が後を絶たず、現況が続くと今まで持ちこたえてきた会社がリストラに踏み切る不安がある。
,,▲,人材派遣会社（経営者）,求人数の動き,・求人数は非常に少ない状態で推移している。募集内容も飲食店、保育、介護関係が依然として目立つ。製造についてはない。周辺企業の活発さが欠けてきている。住宅に関してはほぼゼロに等しい状態で推移してきている。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・特に製造業が悪く、週休４日の企業がある。また希望退職を募る企業が多い。求人広告で募集している企業も少なく、前年比50％くらいになっている。
,,▲,職業安定所（職員）,求人数の動き,・平成21年３月の新規求人数は、前月に対して持ち直したものの、引き続き前年比で減少となっている。
,,▲,学校［専門学校］（副校長）,求人数の動き,・求人社数、求人者数が県内、東京、埼玉方面共に前年比約半分であり、前年10月以降の求人状況が続いている。
,,×,人材派遣会社（経営者）,周辺企業の様子,・前年の12月から採用してくれる会社は一つもない。反対に引取りの話ばかりである。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［生花］（経営者）,お客様の様子,・前月よりも、客が商品を見て買おうという意欲を表すようになってきている。
,,○,百貨店（企画担当）,お客様の様子,・やや良くなっていると言うほどではないかもしれないが、定額給付金、プレミアム付商品券などを始めとしたこれから実施される景気浮揚策のため、消費者のマインドにそれなりの期待感から来る若干の明るさを感じる。当社グループの各店は相変わらず苦戦を強いられている店舗が多数だが、当地域については若干の明るさが感じられる。
,,○,百貨店（営業担当）,来客数の動き,・１～３月に比べ、客の来店が増えてきている。先取りした商品には関心を示さない傾向が続いているが、気温に対応した実需商品を探している客が特に多く、売上、点数共に上がってきている。
,,○,百貨店（業務担当）,それ以外,・前月までに比べると、食品がまだ良いという傾向は変わっていない。食品以外では、婦人服、衣料品等を中心に若干、回復基調がセール品を中心に見えてきている。ただし、単価ではダウンしており、セール品以外の一般商品の伸び悩み傾向は続いている。
,,○,百貨店（販売管理担当）,来客数の動き,・来客数は前年並みで、客単価は前年よりやや落ちている状況である。前年の４月に比べて比較的安定した天候であったことと、セール品の動きが好調であるため、衣料品の落ち込みが３か月前ほどは大きくはない。
,,○,コンビニ（経営者）,販売量の動き,・当地域では５月の半ばごろに定額給付金が給付される。それに向かって、一時的かもしれないが何となく景気が良くなっている。
,,○,衣料品専門店（経営者）,販売量の動き,・４月は天候に恵まれたことが非常に大きく、前年同月比で２けたアップしている。春物の動きが大変良く、初夏物も動き始めている。
,,○,家電量販店（統括）,お客様の様子,・補正予算の追加経済対策の発表を受けて、家電流通業界に明るい話題が発生している。しかし、その影響で、今現在の商売に買い控えが発生し、対応策に苦慮している。
,,○,家電量販店（営業統括）,お客様の様子,・前年の最悪期から比較するとわずかではあるが、良い方向に向かっている。企業の決算報告や労使交渉等、５月には消費に対して良いニュースと悪いニュースがまだら模様で表れると予想している。エコポイントの発表をきっかけにエコ商品への買換えを検討する客もあって良い方向ではあるが、詳細が未決定であるため、制度がはっきりするまで買い控えが続く。
,,○,乗用車販売店（経営者）,販売量の動き,・本年度の自動車関係の減税で、取得税及び重量税の減免が国産車の方には受注量として表れているが、外国車は対象でないので非常に悪い状態が続いている。
,,○,その他専門店［雑貨］（従業員）,お客様の様子,・これまで商品を見るだけの客が多かったが、購入するケースが多くなっている。
,,○,その他小売［ゲーム］（統括）,販売量の動き,・入学等のお祝いとしてゲームソフトの購入は多く、米国の大手金融機関の破綻以降の不景気は感じられなかった。ただ、購入するソフトは欲しい物にしか手を出さないのは従来どおりであり、不況ゆえそれが更に強くなった感じはない。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前は１、２月なので、我々飲食業の一番暇な時期である。その時期よりも売上が少し良くなっていると言うことであり、全体的に景気が良くなっているとは言えない。
,,○,一般レストラン（スタッフ）,お客様の様子,・１～２割悪くなっている店もあるが、他の店舗は逆に良くなっている。客はインターネットに出ている駅に近い店舗に偏り、そのために差が出ている。全体的にはそんなに悪くない。
,,○,ゴルフ練習場（従業員）,販売量の動き,・ゴルフ練習場も付帯するレストランも、前年同月比で微増だがプラスとなっている。また、前月、先々月に対しての売上も上がっている。ゴルフシーズンを迎え、客数も増加している。レストラン部に関しては、歓送迎会などのパーティーの需要が多かったことが要因となっている。また、地域的に沿線沿いに住民が増加しており、前年比を上回りやすい状況となっている。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連の商品、サービスは、ＷＢＣ（ワールド・ベースボール・クラシック）効果もあり、販売が順調に推移している。しかし、周辺ビジネスへの波及効果は景気悪化の影響を受けている。
,,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は確実に落ちているが、来街客数は少し持ち直しているようである。
,,□,一般小売店［家電］（経理担当）,お客様の様子,・省エネ商品などが動いている。余計な物は購入しないという感じは見受けられるが、買うなら多少高くても省エネ、エコな物を客は選ぶようである。
,,□,一般小売店［酒類］（経営者）,それ以外,・例年だと花見客はござやビニールシートを持ったり、飲食物を手に提げて通り過ぎて行くが、今年はその姿が見られない。
,,□,一般小売店［家具］（経営者）,単価の動き,・３～４月という、年度末と新年度のこの時期はもう少し売れるのだが、単価が低い物しか動かない。相変わらず悪い。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・４月に入り、気温の上昇傾向もあり、全体の売行きは悪くない。後半も暖かく安定していたので良く売れている。行楽シーズンの前ということもあって、半袖、長袖共に良く売れ、まずまずである。
,,□,一般小売店［文房具］（経営者）,来客数の動き,・同業者がばたばたと辞め、ついに周囲に同業者が無くなった。そのため、４月の文房具の需要期に当店は大変良い結果が出ている。
,,□,一般小売店［文具・事務機］（経営者）,販売量の動き,・販売量が下がったまま止まっている状態である。
,,□,一般小売店［米穀］（経営者）,来客数の動き,・当市では10％のプレミアム付商品券が出ている。米のように、最も必要な物でも客は関心を持っている。せっかくの機会なのだから、ぜいたくな物を買えばよいのにと思う。年輩の客は他に買う物があまりないのか、理由は分からないが、無駄はしたくないようである。
,,□,一般小売店［靴・履物］（店長）,販売量の動き,・２、３月と悪かったが、ここへ来て大体前年並みの数字が出ている。また、気候が20度以上になると販売が上がるということがあるので、その影響もあるかと思うが、一応前年並みの成績を収めている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・今月の売上、新茶予約の状況は、客数、売上共に前年を上回っているが、前年落とした分が戻った感じの推移である。
,,□,百貨店（売場主任）,単価の動き,・４月に入り気温が上がったため、本来ジャケット等の春物がピークであるところ、ブラウス等の夏物が動き出している。そのため、婦人部門は客単価が下がっている。
,,□,百貨店（総務担当）,販売量の動き,・３か月前の売上の前年との比較等を見ると、店舗により違うが、おおむねあまり変わっていない。
,,□,百貨店（総務担当）,単価の動き,・高額商品の売上は依然低迷しており、購買単価は更に低下傾向が継続している。
,,□,百貨店（営業担当）,販売量の動き,・特売品ですら、まとめ買いをする客がほとんどいない。客は必要な量、数しか購入しない。
,,□,百貨店（営業担当）,販売量の動き,・婦人アパレル関連では商品単価の下落影響は続くものの、マイナス幅は減少傾向にある。来客数は減少しているが、購買客数の落ち込みが一段落したことが要因である。食料品については値上げによる売上増傾向が一段落している。来客数の減少が食料品の購買客数減と関連性が強く、売上減少の兆候が見られる。店全体では一時期の大きな落ち込みは解消されつつあるが、食料品の伸びの鈍化により商品構成に変化があるものの、全体傾向に変化はない。
,,□,百貨店（販売促進担当）,お客様の様子,・文化催事や外国展等、集客イベントの影響で来客数は前年を上回っていたが、客単価は低下、結果として売上は減少している。イベントで盛り上がった店内にあっても、価値を見極め、価値以上の価格には手を出さない賢い消費者が増えている。
,,□,百貨店（営業企画担当）,販売量の動き,・今月も高額品を中心に売上が厳しかったが、食品など予算を達成した部門もあり、下げ止まり感が出てきている。
,,□,百貨店（店長）,単価の動き,・４月の来客数は前年同月比97.9％、買上客数は同96.6％、客単価は同96.7％、１品単価は同98.1％と、３月と比較すると来客数プラス3.7％、買上客数プラス0.9％、客単価プラス5.1％、１品単価プラス8.3％であり、前年同月比では来客数は３月に対してマイナスしているが、買上客数、単価についてはプラスとなっている。食料品が同97％と久しぶりに前年を割っているが、住関連については新規商品導入効果もあり、同117.6％と引き続き好調である。
,,□,スーパー（統括）,お客様の様子,・比較する時期がいずれもリニューアルの最中であり、来客数等もさほど変わらない。
,,□,スーパー（経営者）,販売量の動き,・会社全体としては変わらないが、店によって大分変動がある。工場が多い近くの店舗は、やはり大分良くない。それに比べて近くの競合店が閉店した店舗は、売上がその分良くなっているので、差し引きでは変わらないという感じである。
,,□,スーパー（仕入担当）,それ以外,・１品単価は前年と変わらないが、点数がわずかながら減少しているため、売上に影響している。
,,□,スーパー（仕入担当）,単価の動き,・今月上旬は桜が開花したら花冷えとなり、満開から散るまでが早く、桜の行楽需要が最初の日曜日で終わってしまった。以降は客単価が上がらず、前年を維持するのがやっとである。
,,□,コンビニ（経営者）,単価の動き,・今、おにぎりの100円セールを行っている。このように単価的に値が下がってくると、割と商品は動く。
,,□,コンビニ（経営者）,単価の動き,・客の財布のひもが固いのと、販売品の値下がりが続いているので、客単価が落ちている。
,,□,コンビニ（エリア担当）,単価の動き,・タスポ効果が薄れるなか、客数としては105％程度あるが、客単価が96％前後で推移している。ファーストフードは前年が厳しく、弁当を中心に低単価商品を投入するが、前年比クリアは厳しい状況である。
,,□,コンビニ（店長）,販売量の動き,・プライベートブランド商品の値引きの貢献も少しあり、前年比、３か月前比、共に微増の状態である。
,,□,衣料品専門店（経営者）,単価の動き,・特に気温の変化が激しかった今月は、外出目的の客も本当の間近になるまで買物を控えているようである。また、プライスダウンと集客商品の入替えで客数は上がっているが、売上は伸びていない。
,,□,衣料品専門店（店長）,来客数の動き,・単価の高いスーツの客の需要が低く、来客数の動きに大きく影響している。
,,□,乗用車販売店（経営者）,販売量の動き,・当社は自動車の整備、販売を行っているが、整備は順調に入っているが、販売は芳しくない。前年の４月の５割減となっている。
,,□,乗用車販売店（営業担当）,販売量の動き,・３月の決算から１か月経ったが、販売量も代わり映えせず、平行線をたどっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・エコ車購入減税で対象車両の販売は伸長しているが、同価格帯の車の購買移行のため総量の底上げにはつながっていない。よって、販売は前年比マイナス50％と苦戦が続いている。中古車販売も高額車の売上が伸びず、前年マイナス35％で推移している。
,,□,一般レストラン（経営者）,来客数の動き,・ずれ込んだ歓送迎会の予約が、前年割れだが入ってきている。
,,□,一般レストラン（経営者）,お客様の様子,・３か月前と比べてあまり変化は無い。サラリーマンの客からは良くなくなったなど、客からは厳しいと言う声をよく聞くが、まだ当店を使ってくれる常連がある程度付いているので、健闘しているほうである。
,,□,旅行代理店（従業員）,お客様の様子,・特段見積件数が増えたわけではない。
,,□,旅行代理店（従業員）,お客様の様子,・客からの問い合わせの電話が鳴らない。国内の団体旅行数が激減しており、前年比70％まで落ち込んでいる。
,,□,タクシー（団体役員）,お客様の様子,・相変わらず夜の繁華街での人の出が少なく、また、新入社員等の歓迎会後にもかかわらず、例年より終電で帰る傾向があり、中長距離客が少ない。
,,□,通信会社（経営者）,販売量の動き,・当社はケーブルテレビの会社であるが、安い従来のホームターミナルからオールデジタルのセットトップボックスへの移行が計画通り進まない。
,,□,通信会社（営業担当）,お客様の様子,・新入居に伴う加入増が思ったほど伸びていない。
,,□,通信会社（営業担当）,販売量の動き,・テレビの多チャンネルの解約が引き続き多く出ている。一つは大手通信会社による他社攻勢だが、それを上回るのがアンテナや地上波デジタルのみへの回帰となっている。多チャンネル需要がはく落しており、多チャンネルの内容ではなく、地上デジタルへの設備需要に振られている感がある。
,,□,通信会社（営業担当）,販売量の動き,・契約者数はほぼ横ばいとなっている。
,,□,観光名所（職員）,来客数の動き,・前年の実績と比べるとほとんど変わらない状況で続いている。
,,□,ゴルフ場（支配人）,来客数の動き,"・４月までの総来場者は前年より1,000名少なく、そのほとんどがゲストであり、会員の来場は横ばいである。"
,,□,パチンコ店（経営者）,来客数の動き,・当店への来客数の、昼、夜のピーク時の人数等にさほど変化が無い。
,,□,その他サービス［結婚式場］（従業員）,来客数の動き,・毎年受けている宴会受注が今年は少ない。
,,□,設計事務所（所長）,お客様の様子,・回答することが無いくらい、悪い状態がだらだらと続いている。
,,□,設計事務所（所長）,競争相手の様子,・民間が相変わらず厳しい状況であるので、役所が新年度の仕事を前倒しして３月から発注する所が出て来ているのは大変ありがたいことである。
,,□,住宅販売会社（従業員）,お客様の様子,・今はもう落ち着いて来てしまっているようなイメージを受ける。どちらかと言えば悪いのだが、そのような状態がずっと続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約90％を達成したので、景気はやや良いと判断した。今年に入り、前年の第３四半期に比べて販売量の推移が目標の70～100％の間で安定しており、３か月前の景気と比べると、変わらない。新築分譲会社の値引き攻勢による決算対策により販売増となったが、今月も引き続き販売はおおむね好調である。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅展示場等の集客は前年並みに戻りつつある。特に４月後半の土曜、日曜、祭日は前年並みになっている。しかし、契約は相変わらず慎重になっており、最終決断に時間が掛かっており、前年比20％減となっている。
,,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量はずっと低迷したままで、増えてくる見込みがない。
,,▲,商店街（代表者）,来客数の動き,・現在の様子では、とにかく入ってくるお金が無い、きつくなっているということが客の話からもよく分かる。定額給付金の給付がまだされていないが、入ってくることを前提にして客は使ってしまっているので、それが良い方向に動くとは考えられない。
,,▲,商店街（代表者）,お客様の様子,・食料品以外は一般的に非常に低調である。安い物しか売れないという非常に厳しい局面に入っている。
,,▲,商店街（代表者）,販売量の動き,・ゴールデンウィークに入って商店街の通行量は増えているが、買物をするということではない。ウィンドウショッピングをするという客が圧倒的に多く、入店比率も悪く、販売もあまり出来ていないのが現状である。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・来客数は非常に減少しており、商品が動かないので売上が低迷している。
,,▲,一般小売店［文具］（販売企画担当）,単価の動き,・通信販売は稼働率はそれなりにあるが単価が落ちてきているという感じがある。また、外商の方の法人客の動向を見ていると、投資案件、設備投資に係るものがやはり極端に減ってきているというのが現状である。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・お茶の営業の中で、利益薄の状態から脱しようと他社が撤退するケースが増加してきている。その後、競争が発生するが、それでも薄利のままで売上を作らなければならないという厳しい状況である。
,,▲,スーパー（店長）,単価の動き,・一番のダウンは客単価で、前年の92.9と大幅にダウンしている。来客数、買上点数も前年を割っており、本来ならば客数は前年と同じぐらいできていたが、今月については客数、買上点数、単価共に前年を割ってしまい、非常に厳しい状況である。客からいろいろな意見をもらうが、主人の給料が減ったので、必要な物以外はもう買わないというような厳しいコメントがある。
,,▲,スーパー（店長）,競争相手の様子,・競合店が軒並み値下げに踏み切るなか、買上単価、平均単価がわずかながらにも落ち込んでいる。
,,▲,スーパー（統括）,来客数の動き,・来客数を見ると、前年同月比、あるいは前週比で100％以上となる日、月がほとんど無くなってきている。点数が上がらないなかで来客数そのものが減ってきているので、売上自体が前年を上回ることが非常に厳しい状態となってきている。
,,▲,スーパー（統括）,販売量の動き,・３か月前と比べると来客数はほとんど変わっていないが、１品あたりの単価はますます低い物、安い物の方が増えている。客はますます生活防衛意識が強くなってきており、売上は前年、３か月前からすると、２～３％減ってきている。
,,▲,コンビニ（経営者）,単価の動き,・今おにぎり100円セールの開催中で、例年だと結構良い売上になるのだが、今回に限って言うとなかなか売れず、客は安いから買うのではなく、必要だから買うというような売れ方をしている。また客は衝動買いしないような形で、本当に慎重に慎重に今必要なものを購入している。店内の品ぞろえ自体も値段が安い物、今まで売っていた物でも、値下げ商品が増加し単価が下がっており、販売価格も下がっている。
,,▲,衣料品専門店（営業担当）,単価の動き,"・春物実売期だが、今年は前年より動きが１～２週間ほど遅くなってしまい、売上も前年92％で終わる。特に月初、初めの１週間の売上が悪く、客対比60％とひどかったが、花見、見ごろの声を聞いてから売上が上昇し、何とか90％台で終わることができた。他店やメーカなどの話を聞くと、前年60％～80％が当たり前になっているという状況である。客単価も当店では、前年まで全て１万円をキープしていたが、今年１月から全ての月で8,000円台になっている。"
,,▲,家電量販店（店長）,来客数の動き,・エコポイント対象商品の買い控えが発生した事で、現在消費が一部落ち込んでいる。
,,▲,乗用車販売店（総務担当）,販売量の動き,・相変わらず、販売が不調である。いろいろと政府も景気対策を打っているが、即効性がない｡
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに伴う販売量が増えていない。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・今月は前年比90％と落ち込んでいる。その中でも医薬品の売上が非常に悪く、鼻炎関連の数字が70％台となっている。今年は早めに花粉が終了しそうなので、夏関連に切替えているが、水虫にしても虫さされにしてもまだ数字が芳しくない。
,,▲,タクシー運転手,お客様の様子,・お年寄りや乳幼児の子供連れの客は安定した乗車があるが、会社関係や夜の繁華街の客はまだまだ少ない。
,,▲,タクシー運転手,お客様の様子,・今月は３か月前に比べて若干景気の悪さが止まってきたと感じるが、まだ前年比２割近くの減少となっている。
,,▲,通信会社（営業担当）,お客様の様子,・サービス料金の安い、他社のインターネットサービスへ切替える加入者が増加しており、当月の目標数字への達成が難しい状況となっている。
,,▲,通信会社（総務担当）,お客様の様子,・競合企業の強力な営業活動により、当社の顧客、特に大型集合住宅の解約が相次いでおり、また、新規大型集合住宅の新規顧客獲得に苦戦している。当社としては、戸建住宅及び小規模集合住宅の顧客獲得に全力を挙げている。
,,▲,通信会社（営業推進担当）,それ以外,・ケーブルテレビ業界として、多チャンネルサービスの加入が鈍っていることがこの第１四半期で顕著になってきている。
,,▲,その他サービス［保険代理店］（経営者）,来客数の動き,・平成21年３月、近隣に競合する大型店舗が出店している。度重なる仕入れ問屋の統廃合によるサービスの低下が起きている。
,,▲,設計事務所（所長）,競争相手の様子,・いずれにしても競争相手の様子を見てみると、非常に低価格で無理をして仕事を取っている様子が目に見える。仕事量が非常に落ちている。
,,▲,設計事務所（所長）,お客様の様子,・現在の経済低迷の中では、半年ばかり厳しい情勢にある。これ以上悪くなったらなかなか大変である。
,,×,一般小売店［家電］（経理担当）,それ以外,・当店では客がエコポイント制度が始まるのを待っているようで、買い控えしている。政府の対応も決まったらすぐに実行してほしい。
,,×,百貨店（管理担当）,販売量の動き,・客数が減少し、客単価も低下している。
,,×,百貨店（売場主任）,販売量の動き,・衣料品、食料品問わず、前年比80～85％のラインで推移している。高額商品の販売については、その落ち込みが更にひどくなっている。
,,×,百貨店（広報担当）,お客様の様子,・定額給付金の給付による消費増は全く見られず、全品目で前年を大幅に下回る売上となっている。また、ゴールデンウィーク中も旅行、行楽などが中心となっているためか、前半では大きな盛り上がりを見せることなく推移している。唯一、この影響を受けてスーツケースを始めとする旅行用品は好調に推移している。
,,×,コンビニ（経営者）,単価の動き,・客数は若干増えているが、客単価がかなり落ち込んでおり、前年割れをしている。
,,×,コンビニ（経営者）,お客様の様子,・客数に著しい減少は見られないが、プライベートブランド商品を中心に、低価格商品の割合が増加し、売上としては下降線をたどっている。
,,×,衣料品専門店（経営者）,単価の動き,・客単価、１品単価共に大幅に減少している。高額商品の動きが全く無く、店頭のセール品ばかり動いている。セール品でも接客時にかなりの商品説明を要しており、シビアである。
,,×,衣料品専門店（店長）,競争相手の様子,・競合他社が低価格品の打出しを鮮明にしており、高額の物が売れなくなってきている。ポイント還元率を上げていて実質値引きとなっている。
,,×,乗用車販売店（販売担当）,販売量の動き,・普通トラックの販売台数が前年同月と比べ約４割で、これは昭和30年前後の年代まで落ちた状況である。現状、いろいろなリストラや賃金カット等を行っているが、景気状況はますます厳しい。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・飲食、小売を問わず、購入量が減っている。
,,×,都市型ホテル（支配人）,単価の動き,・前年と比較し明らかに単価が低減している。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊客の人数減少は３か月前と比較して少しの減少であるが、レストランの利用客数の減少幅が広がっている。また、法人の宴会利用客数の減少幅も広がっている。
,,×,タクシー運転手,お客様の様子,・今月もタクシー景気は悪く、深夜の稼ぎ時にも空車で埋もれている。乗り場の列の長さは100～200メートルにもなる。東京の都心では深夜22時から早朝１時の間は乗禁地区といって乗り場以外のところでは乗車禁止になっているため、とにかく空車タクシーで道路は身動きできず、一般車の通行に支障が出ている。所轄警察署も110番通報で取り締まりに追われるなど、異様な事態である。
,,×,タクシー（団体役員）,お客様の様子,・午後11時過ぎからの客の量が大分落ち込んでいる。
,,×,通信会社（経営者）,お客様の様子,・予定の業務が見当たらず、保留状態が続いている。
,,×,通信会社（管理担当）,販売量の動き,・前月に引き続き、純減（加入数－解約数がマイナス）見通しである。
,,×,通信会社（営業担当）,お客様の様子,・契約サービスプランが低価格のものが増加し、高価格のものが減少している。
