,,×,建設業（総務担当）,それ以外,・当社は公共事業主体の土木、舗装工事を行っているが、安値受注しか出来ない状況がここ数年続いている。今期の９月決算は前期の数倍の赤字になる。３期連続赤字ということになり、金融機関から融資が困難になり、経営改善が早急に必要である。
,,×,金融業（店長）,取引先の様子,・取引先からの入金ずれが多くなり、資金繰りに影響している。
,,×,金融業（総務担当）,受注価格や販売価格の動き,・ガソリン価格は下がってきているものの、依然高水準であり、また今月から値上げされたものもあるため、総体的な経費削減はなかなかうまく行かない。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・中間決算の時期に入り、あらゆるサービス業の売上が低迷している。よって、既に年度末の決算対策にと、販促予算を大幅にカットする動きが多い。年末が近いこの時期に販促予算の削減がここまでひどいのは15年以上経験がない。
,,×,経営コンサルタント,取引先の様子,・売上の減少傾向が続き、これによる収入減のため、企業のキャッシュフローが更に悪化し、深刻の度を増している。この結果、借入金の返済負担や仕入債務の支払負担に持ちたえられず、経営が行き詰まるケースが急増している。
,,×,社会保険労務士,取引先の様子,・取引先の各事業所で大手製造業の会社からの注文が減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,採用者数の動き,・前年の10月より今年の10月の方が仕事の量が減っている。仕事があっても期間が短い。
,,▲,人材派遣会社（経営者）,求人数の動き,・前月と同じように自動車関連、電機の製造関係での人員募集は比較的横ばいできている。販売は小売部門、食品や衣料関係の求人不足分を補うための募集が出てきている。食品についての製造の動きは鈍っている様子がうかがえる。引き続き厳しい状況と見込んでいる。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前年同月に比べ、5.0％の減少となった。これで３月以降７か月連続で前年比で減少となっている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人、月間有効求人共に前年同月比11％以上減少しており、16か月連続で前年を下回っている。
,,▲,学校［専門学校］（副校長）,求人数の動き,・10月になり、県内企業の求人数が前年に比べ減少している。介護系の求人数は非常に好調である。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・この時期に開催された企業ガイダンスでの採用情報を見ても、技術職や営業職等、必要不可欠な職種の求人は若干あるが、学生が希望する事務職や製造職はほとんど出てこない。製造業を中心に採用予定を下方修正したり、大手企業も収益見込みを下方修正し始め、さらなる採用への影響が懸念される。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・製造業では派遣社員の契約打ち切りで雇用調整をしている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・10月に入ってから極端に求人広告の掲載数が減少している。特に製造業では売上が下回っている分、派遣社員を解雇し社員で補っているところがある。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・求人の派遣広告、その他含めて掲載件数が大変減ってきている。
,,×,新聞社［求人広告］（担当者）,それ以外,・広告主も売上減少で、定期広告の解除が続いている。
,,×,職業安定所（職員）,周辺企業の様子,・企業倒産や事業縮小による人員削減が増えてきている。特に、製造業や建設業に増加の傾向が見える。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,衣料品専門店（営業担当）,販売量の動き,・８、９月に耐震補強工事を行い新装オープンしてから、売上が良い。前年比105％と、単月売上で過去最高であった前年同月を超えている。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・少し前があまりにひどかったため、３か月前に比べて上向きになっている。それでも例年に比べると良くないが、季節が変わってきて、やっと季節商材が売れるようになってきており、販売量もそこそこ増えてきている。
,,○,その他専門店［雑貨］（従業員）,お客様の様子,・日常で必要な物だけではなく、余暇を楽しむような物を求める客が多い。
,,○,旅行代理店（従業員）,販売量の動き,・電話本数や、国内団体旅行の受注件数が増加している。また、国内の個人旅行も増加している。
,,○,観光名所（職員）,来客数の動き,・旅客数がかなり増えている。また、団体客等、遠足等秋の紅葉シーズンに向けて来客数がかなり増えており、やや良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・販売量は２～３倍となっているが、中身から言えば損切りを含め、あまり良くない状況である。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・10月は温かく、秋物商材の動きが良かった。中高年の売行きが良く、近隣の食品スーパーのオープンで人の流れも良い。また、旅行シーズンでもあって、売上に寄与している。明るいきれいな色の動きが良い。
,,□,一般小売店［文房具］（経営者）,販売量の動き,・商店街全体を見てみると、店の退店、交替等がかなり多く、景気が悪い。しかし、幸いにも当店は同業者が全く無くなってしまったので、前年度よりプラスという状況を保っている。
,,□,一般小売店［酒類］（経営者）,販売量の動き,・秋祭りのために祝い酒が売れた反面、事故米事件によって本格焼酎の販売が緩慢になっている。
,,□,スーパー（経営者）,販売量の動き,・金融危機の影響で、客は買い方に非常に慎重になっており、買上点数が落ちている。このような状況はずっと続いており、悪いなりに同じような状況が続いている。
,,□,スーパー（店長）,お客様の様子,・青果や一部加工食品等の商品については、価格を見比べて購入を判断する客が増えている。
,,□,スーパー（店長）,単価の動き,・今月は週２回、家計応援という形である程度価格を出したチラシを入れた。その結果、来客数は前年並みまで戻ってきたが、やはり客は無駄遣いをしない、必要のない物は安くても買わない。買上点数、買上単価共に下がっており、特に買上単価は前年と比べると100円近くも下がっている。
,,□,スーパー（統括）,お客様の様子,・客は、卵やしょう油等の安売り、価格訴求の商品については朝の開店から行列を作ってでも買い回る動きがあるが、その価格の安い商品のみを買ってそれで終わりというような購買行動が多く見られる。
,,□,コンビニ（経営者）,来客数の動き,・来客数は横ばいだが、単価が下がっている。
,,□,コンビニ（経営者）,来客数の動き,・来客数は、前年同月に比べて30％ほど多い。例年は夏からだんだんと寒くなるにつれて来客数が減っていくのだが、今年はそれほどの落ち込みもなく、健闘している。
,,□,一般レストラン（経営者）,お客様の様子,・不景気や株価暴落の状態でも、多少は良くなったり悪くなったりするものの、あまり変わらない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・今月に入ってからの株の乱高下の後、株の安値更新等のニュースが新聞で報道されるなか、客からの問い合わせの電話の本数は、体感としては減っていない。
,,□,旅行代理店（従業員）,来客数の動き,・例年と比べて客の数が急激に増えても減ってもいない。
,,□,旅行代理店（営業担当）,販売量の動き,・客の反応が悪い。
,,□,タクシー運転手,お客様の様子,・世界的不況へ突入といったニュースが流れる中ではあるが、東京ではまだ１万円前後のカード客が深夜に掛けて相当いるようである。10月においては、まだ悪い感が無い。
,,□,通信会社（企画担当）,販売量の動き,・ケーブルテレビの収入は継続収入なので、景気の影響を受けにくい。加入獲得は順調である。
,,□,通信会社（営業担当）,お客様の様子,・地上デジタル放送への関心が高まってきており、デジタルサービスの申込数はやや上向きといえるが、高速インターネットサービスの申込数は月額使用料を抑えたい意向の客が多く、変わらず厳しい状況が続いている。
,,□,通信会社（営業担当）,お客様の様子,・デジタルサービスへの加入は安定して増加しているが、インターネットサービスは通信速度の落ちる低価格のサービスへ移行をする動きが目立つ。
,,□,住宅販売会社（従業員）,来客数の動き,・販売量が目標数字の30％台と、非常に悪い結果となっている。客に買い控えや様子見の傾向が見られる。住宅ローンも審査がやや厳しくなってきており、ローンが通らなかった客も増えている。
,,▲,商店街（代表者）,来客数の動き,・近辺に日本最大のショッピングセンターができた影響で、商店街の人通りが非常に少なくなっている。また、景気の動向が非常に厳しいということで、客の来店回数が減っている。
,,▲,一般小売店［米穀］（経営者）,単価の動き,・今年は前年より米の価格が上がっているが、大型店は今、米がよく売れているため、セールをかけている。客も事故米のことなど忘れて低価格帯の米を買っている。米専門店は価格より品質重視で販売しているため、販売量が減っている。少し低価格帯の米の販売をする時期なのかと思案している。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みに推移しているが、買上１点当たりの単価は低下傾向にある。
,,▲,一般小売店［茶］（営業担当）,競争相手の様子,・同業他社に情報を聞くと、相変わらず景気が良くないという会社と、逆に調子が良くてお茶の売行きも良いという会社がある。大手を含む一部の勝ち組はまずまずの景気かもしれないが、客の獲得が困難である中小企業等の同業他社は、まだまだ景気低迷が進んでいる状況である。
,,▲,百貨店（売場主任）,来客数の動き,・衣料品全般が非常に厳しく、比較的購買単価の高い層の来店が減少している。
,,▲,百貨店（総務担当）,競争相手の様子,・多くの近隣同業店舗は９月の売上数字が前年を割り込み、客単価も更に落ちてきている。食料品は104％と健闘しているが、家具、家電を含めた家庭用品が85％と落ち込みが激しい。
,,▲,百貨店（企画担当）,販売量の動き,・来客数の前年比に対してレジ口数の前年比が５％程度下回り、１人当たりの購買点数の減少が見られる。また、直近の当店及び周辺小売業の特典付きの販売企画も前年を下回る傾向が見られ、慎重な購買態度が表れている。
,,▲,百貨店（広報担当）,販売量の動き,・来客数が微減、それ以上に実際の買上客が減っている。また、１人当たりの購買単価も前年を下回っており、客の消費に対する慎重な姿勢がうかがえる。これまで売上を底堅く支えていたクレジットカード会社提携のカード顧客も購買金額の低下が否めない。
,,▲,百貨店（営業担当）,販売量の動き,・食料品関連では、食の安全性意識の高まりの影響もあり、堅調に推移している。おせち料理の受注も、単価が上がったにもかかわらず、人気商品については即日完売の状況である。一方で宝飾品、服飾雑貨の動きが非常に厳しく、大きな落ち込みが見られる。婦人服の不調に加え装飾品関連の動きも鈍く、悪化の一途である。優待販売等の施策についても需要喚起のインパクトに乏しく、限られた予算の中でカテゴリーを限定して購入している様子がうかがえる。
,,▲,百貨店（販売促進担当）,お客様の様子,・来客数は微増であるものの、売上にはつながらない。食品や日用品を少し買って帰る人が多く見受けられる。高額品の動きが本当に鈍っている。
,,▲,百貨店（業務担当）,販売量の動き,・前半は、大型セールを行ったこともありセール品を中心にある程度の売上をキープ出来たが、中盤以降は、通常商品も含めて相当に厳しい。食品だけは、前年、予算共に達成しているが、特に服関係、婦人服、紳士服を中心に売上が取れない。前年のキープもなかなか難しく、大型セールを打った割には数字がいかないということを考えると、厳しいと言わざるをえない。
,,▲,スーパー（統括）,単価の動き,・当店の入っている大型ショッピンセンター内で、映画の客単価が下がって来ている。客は、ファーストデー、レディースデー等の価格サービスデーに集中し、支払額に敏感になって来ている。
,,▲,スーパー（店長）,単価の動き,・ここのところの急激な円高、急激な株安等で先行きが一切見えない状況である。したがって、客の財布のひもが非常に固くなっている。
,,▲,スーパー（店長）,お客様の様子,・客は、単価も買上点数もなるべく控える等、調整している。
,,▲,スーパー（仕入担当）,単価の動き,・世界的な不況感、物価高により、客の生活防衛意識が非常に高まっている。客は必要な物しか買わず、また、単価の低い物、安売りしている物しか購入しない。
,,▲,コンビニ（エリア担当）,来客数の動き,・タスポの影響による来客数増は、７月からの経過と共に減少してきており、客単価もダウンしている。たばこ以外の一般商品の伸張が悪い。特に米飯の伸びが悪く、前年割れを起こしている。
,,▲,衣料品専門店（経営者）,単価の動き,・売上をとるために、このところバーゲンの数を１回から２回に増やしている。しかしながら、超目玉品だけで帰ってしまう客が多い。来客数が増えてもなかなか売上アップとはいかない。
,,▲,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売は３割ほど減少している。
,,▲,乗用車販売店（営業担当）,お客様の様子,・周りの景気に左右されているのか、買い控えが多くなっている。
,,▲,乗用車販売店（渉外担当）,販売量の動き,・燃料価格値下げで一服感はあったものの、急激な金融不安のぼっ発による景気後退予想により買い控えに拍車が掛かっており、販売量も前年比マイナス10％と前月、前年割れとなっている。客足も前年並みで、サービス売上高は前年比マイナス２％と微減で推移している。顧客ニーズをしっかりとらえた販売戦略が必然である。
,,▲,乗用車販売店（総務担当）,販売量の動き,・土日フェアの客が少なくなっている。新車販売台数も前年の80％台、ガソリンは140円台となっているが、そう簡単に購入促進にはつながっていない。
,,▲,乗用車販売店（販売担当）,お客様の様子,・トラックの販売の中で、荷主が今年前半まで結構好調であった鉄、自動車の輸送を行っている客によると、ここにきて相当の減車や輸送量減になっているということである。受注しても、途中から中止やペンディングになるケースがかなり発生しており、大型トラック業界は困っている。全体的に景気が悪いため、今まで好調だった自動車、鉄の部門まで悪くなってきている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それが契約、販売までいかないことがよくある。したがって、売上的にもそれほど伸びが感じられない。
,,▲,高級レストラン（支配人）,来客数の動き,・ここにきて、以前から予約が入っていた金融関係の会社からのキャンセルが３～４件ほどあり、かなり厳しくなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・レストランの客はここ２～３か月でかなり減ってきており、売上も随分悪くなっている。ケータリングの方は、売上がやや悪くなっている程度である。
,,▲,一般レストラン（スタッフ）,来客数の動き,・結果的に１割くらい悪い。ただ、前年10月も良くなかったので、前年と比べると１割くらいの悪さではあるが、この先が怖い。今はさほど見えていないが、いろいろなところで株価下落等いろいろなことの連鎖が起きてくる。
,,▲,都市型ホテル（支配人）,販売量の動き,・前年と比較し、急なキャンセルが増え、販売量も落ちている。
,,▲,旅行代理店（従業員）,販売量の動き,・原油価格は下がっているが、それが燃油サーチャージ等にまだ反映されていない。
,,▲,タクシー（団体役員）,お客様の様子,・契約顧客の業績に左右される事が多く、今月は特に無線のオーダー、チケット利用枚数共に減少した。また、一般客の乗車率も悪く、特に深夜繁華街での利用客が極端に減少している。
,,▲,通信会社（経営者）,お客様の様子,・前年の受注状況よりもはるかに悪い。
,,▲,通信会社（営業担当）,販売量の動き,・テレビ、ネット、電話全て加入獲得の勢いが無くなってきている。特に、レスポンス数が減少している。中でもテレビは８月ごろより獲得が厳しくなっており、地デジのアンテナと光回線を使ったサービスとの競争激化が原因となっている。
,,▲,通信会社（営業担当）,販売量の動き,・他社から乗り換えることによって月額料金が下がるインターネットと電話サービスについては堅調な伸びをみせているが、契約することによって月額料金が上がるテレビサービスについては苦戦している。
,,▲,通信会社（総務担当）,お客様の様子,・戸建住宅に住む客からも解約の申出が増加している。競合企業が戸建住宅エリアにおいても積極的に営業展開を始めたようである。集合住宅も、解約するかどうか微妙なところがいくつかある。
,,▲,通信会社（管理担当）,販売量の動き,・販売量が前年比10％減となっている。
,,▲,ゴルフ場（支配人）,来客数の動き,・前年同時期に比べ、来客数が約７～８％減少している。その多くが一般の客である。
,,▲,パチンコ店（経営者）,来客数の動き,・朝もそうだが、特に夜のピーク時に、ライバル店を含めて以前ほど来客数が伸びていない。
,,▲,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・新製品のゲームソフトの販売数が落ちてきている。予想していた販売数を下回る割合が増えてきている。これは１つの製品についてではなく、全般にこの傾向が見受けられるようになってきている。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球は、公式戦が終了してクライマックスシリーズで盛りあがっているものの、客の消費への姿勢はシビアであり、プロ野球関連商品、サービスへの波及に関しても財布のひもは固い。
,,▲,その他サービス［結婚式場］（従業員）,お客様の様子,・宴会の問い合わせは多いが、最初から予算オーバーとの理由で予約につながらない。前年と料金設定は変わってないのに、高いと言われる回数が多くなっている。宴会、婚礼共に最低ランクの料理で良いという客が多い。
,,▲,設計事務所（所長）,お客様の様子,・少々ではあるが土地の情報は出てはきているが、全くといえるほど計画にならず、また買い控えもあり、ないと同じ状況である。また、法人、個人オーナーの動きも全くない。
,,▲,設計事務所（職員）,お客様の様子,・建設資材の高騰は頭打ちとなり、鉄鋼は逆に下がり始めている。一方、銀行貸し渋りの影響や金融危機など、金融情勢が不透明なことが主たる要因となって、発注者、事業者側は注意深く動向を見極めている。
,,▲,住宅販売会社（従業員）,お客様の様子,・客の決断が鈍い。
,,×,商店街（代表者）,お客様の様子,・10月に当地域で一番大きなイベントを行い、過去最高の人出を記録している。しかし、売上はさほど伸びず、安いものが中心に売れている。恐らく、３連休を安近短で済ませる家族が近場の当地域に集まったものとみえる。
,,×,商店街（代表者）,お客様の様子,・商店街の中の様子、会社の様子、来客数など、売上、買上、どれを見ても良いところがない。
,,×,商店街（代表者）,来客数の動き,・10月後半に店内で売出しをしたが、客の動員が半減している。客は、最近非常にガードを固くしていて、物を買うことに対して慎重になっている。
,,×,一般小売店［家電］（経営者）,販売量の動き,・家電製品の売上が段々と厳しくなっている。工事等の話はきているが、家電製品については客からの話がなく、動きがない。
,,×,一般小売店［家具］（経営者）,来客数の動き,・全く景気が悪い。来客数、販売、売上高もさんざんたる状況である。
,,×,一般小売店［靴・履物］（店長）,単価の動き,"・新聞等の影響によるものなのか、実際よりも、客はこれからの景気がどうなのかということを気にしている。客単価も、今まで9,000円ほどの物を履いていた客が5,000円や、悪いときには2,000円ほどの安い物で様子を見ている。買い控えと言うより、低い単価の物を選んでいる。来客数も落ちている。"
,,×,百貨店（売場主任）,単価の動き,・防寒雑貨の動きを見ていると、トレンドのデザインの色等の動きは良いのだが、前年好調の良質素材から今年は価格が下の素材にシフトしている。
,,×,百貨店（総務担当）,それ以外,・来客数、買上客数、客単価いずれも低迷している。主たる原因は、食の安全管理への不信、アメリカ経済を中心とした金融不安に基づく株価下落、円高による更なる先行き実体経済の不安要素等で、消費者は一斉に生活防衛へシフトしている。
,,×,百貨店（広報担当）,お客様の様子,・９月のリーマンショック以来、高級ブランドを中心に急激に売上が落ち込んでいる。比較的堅調なのは食品のみである。来客数は前年並みなものの、食品のみ買って速やかに退店する客が多く、他のフロアへの買い回りが見られない。
,,×,百貨店（販売管理担当）,販売量の動き,・これまでは来客数の減少、購買客単価の低下が悪くなる要因であったが、今月はそうしたことに加えて、販売数量がそれ以上に減少し、１品当たりの単価も下がっている。
,,×,百貨店（店長）,単価の動き,・10月の来客数は前年比98.9％、買上客数は同99.7％、客単価は同97.8％、１品単価は同89.8％となっている。９月と比較すると、来客数、買上客数、客単価についてはマイナス幅が改善されているが、１品単価については前年割れ幅が更に拡大している。改善要因としては、９月同様で食料品が商品値上げのマイナス影響があるなかでも、前年比104％と伸長していることがある。また、住関連も前年を超えている反面、衣料品関連については、冬物に切替えになっているが、秋商戦同様に継続的不振が続いている。衣料品関連の不振が客単価減、１品単価減の大きな要因である。
,,×,百貨店（営業企画担当）,単価の動き,・来客数、売上共に前年より減少しているが、来客数のマイナス幅と比較して、売上のマイナス幅が大きく、客単価の低下が顕著である。特に、ブランド品、宝飾品等が大きく減少している。
,,×,スーパー（統括）,販売量の動き,・生活防衛意識がますます強くなってきており、必要最小限の物以外はほとんど買わないという風潮が更に強くなってきている。景気はかなり厳しい状況になっている。
,,×,コンビニ（経営者）,お客様の様子,・買い控えが極端に多くなっており、売上が非常に減っている。また、来客数も３割ほど減っている。
,,×,コンビニ（経営者）,お客様の様子,・来客数は変わらないが、客単価がどんどん落ちている。購買力が低下している傾向が顕著である。
,,×,コンビニ（経営者）,来客数の動き,・特に、夕方から夜にかけての来客数がかなり減っている。
,,×,コンビニ（経営者）,お客様の様子,・従前であれば、売上アップにつながるセールに対し、客が全く反応しない。おにぎり100円均一セールも売上が伸びず、商品の廃棄が大量に出ている。
,,×,衣料品専門店（経営者）,お客様の様子,・暖かい日が続き、客は秋物商材に全く興味を示さない。店頭の安い商品には動きがあるが、店内の定価品には手も触れない。９、10月と、秋物商材は全滅状態である。
,,×,衣料品専門店（経営者）,単価の動き,・10月は平均気温が高いこともあり、薄物の重ね着で間に合わせる人が多いため、ジャケット等の羽織物の動きが悪く、単価が上がらない。売上は前年10月も悪かったが、今年は更に減少し、前年比で12％減少している。
,,×,衣料品専門店（営業担当）,来客数の動き,・天候不順と株式の大暴落とが相まって客は用心しており、様子見といった状態である。
,,×,家電量販店（店長）,来客数の動き,・必要最小限の物だけを買う客が増えている。
,,×,家電量販店（統括）,来客数の動き,・来客数及び単価が、共に下落している。年末商戦への影響はかなり大きいと予測できる。
,,×,乗用車販売店（経営者）,販売量の動き,・当社は比較的高額車種を扱っているディーラーであるが、前年比20％以上の受注量の減少が見られる。まだ全般的に、更に悪化するのではないかと心配している。
,,×,乗用車販売店（店長）,販売量の動き,・新型のＳＵＶ、軽のＳＵＶが投入されていたが、販売が伸び悩んでいる。
,,×,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・競合店が出店したということもあるが、来客数の落ち込みがなかなか止まらない。販促をやっても前年比が難しいような状況である。
,,×,その他専門店［服飾雑貨］（統括）,お客様の様子,・特に、週末を中心とした遠方からの車での来客数が、減少傾向にある。
,,×,一般レストラン（店長）,来客数の動き,・昼はさほどでもないが、夜はどんどん人通りが少なくなり、日によっては全く人が歩いていないということもある。
,,×,都市型ホテル（スタッフ）,お客様の様子,・婚礼見込み客の来客数が劇的に減少している。前年比15％ダウンである。
,,×,旅行代理店（経営者）,販売量の動き,・国内外とも不安定な経済状況下であるので、客は、なかなか余暇に使う余裕のお金がなく、外出も控えめになっており、販売量が伸び悩んでいる。
,,×,タクシー運転手,お客様の様子,・町も閑散としており、とにかく長距離の客が非常に減っている。
,,×,タクシー（団体役員）,お客様の様子,・乗車回数も減っており、１回当たりの金額も落ちている。
,,×,通信会社（営業担当）,販売量の動き,・取引のある不動産デベロッパーの倒産が増えており、必然的にそこに提供する予定であったケーブルテレビサービスが未提供となり、絶対販売機会が減少している。
,,×,通信会社（営業担当）,お客様の様子,・新築の建設が減少し、集合住宅の空室が多いため、営業機会が減っている。
,,×,美容室（経営者）,来客数の動き,・高齢化になったせいか、客の来店サイクルが鈍くなっている。
,,×,その他サービス［立体駐車場］（経営者）,お客様の様子,・大勢の客が、景気が悪くて困ると言っている。
,,×,設計事務所（経営者）,それ以外,・耐震偽装事件があって以来、一般の客は新たな建築の建て方に対して非常に疑問を持っている。いろいろ営業面は尽くしているが、民間の仕事はなかなか伸びず、それにつながる要素はない。行政の仕事も、耐震診断業務のみが発注されている。構造ができる人の人数に制限があり、仕事が全体に行き渡っておらず、耐震の仕事をやる人のみが仕事にありつけて、一般の人は非常に困っている。
,,×,設計事務所（所長）,競争相手の様子,・仕事の減少と同時に、業者が逆に増えている。そのため非常に低価格競争に拍車をかけ、厳しいどころかそれを通り過ぎたような状況である。
,,×,設計事務所（所長）,競争相手の様子,・仕事が極端に減少したことにより、官庁の入札で予定価格の３分の１くらいで落札していることが多くなってきている。
,,×,住宅販売会社（経営者）,販売量の動き,・アメリカの影響や銀行融資が厳しくなっていることから、法人、個人への販売が進まない。建設業に関しても、公共工事の削減や新規設備投資の見合わせ等により、受注量は激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・当地区の土地流通が大変悪く、分譲売出しを行ってもほとんど売れない。それによる新築も大幅に減少している。また、建て替えの新築においても、ユーザーが大変慎重になっており、決断しきれず、当月の受注は激減である。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・今までに切った見積がこのところ不思議と受注が決まっている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・全体に動きが悪すぎる。非常に悪い状態に特に変わりはない。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・売上は前月よりも良いのだが、良い時もあれば悪い時もある。
,,□,電気機械器具製造業（経営者）,取引先の様子,・引き合いが全国から多数入ってくるが、その中で成立するものが非常に少なくなっている状況が続いている。
,,□,金融業（渉外・預金担当）,取引先の様子,・相変わらず受注が確保できておらず、減少傾向にある。
,,□,社会保険労務士,取引先の様子,・報酬が滞るなど、資金繰りの厳しい会社が増加している。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・景気低迷の影響で、取引先に活気がなくなってきており、受注量へも影響が出てきている。
,,▲,食料品製造業（経営者）,取引先の様子,・外食産業、料理屋、飲み屋が得意先だが、景気が悪いようである。
,,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・６月の印刷用紙の値上げ、８月の封筒の値上げに続き、10月１日から印刷資材が10～17％値上げになる。これで印刷に必要な全ての原材料が値上がりすることになる。今後、更に利益の圧迫は避けられそうにない。
,,▲,出版・印刷・同関連産業（総務担当）,受注量や販売量の動き,・例年では、受注量、販売量共に多くなってくる時期であるにもかかわらず、例年並みの量を確保できなくなっている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・今年に入って相変わらず住宅関連部品の受注が減少傾向で、前年同期に比べても２～３割減少している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・６月くらいに１点と今月に１点、新製品を出したため売上としては同じくらいだが、それを出していなかったら30％くらい落ち込んでいる。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・このところ加工場から仕事が欲しいとの連絡があるが、すぐにはなかなか見つからないので、大変苦戦している。なかには、30年以上も専属で取引していた得意先から、今回で仕事は無いから他を探してくれと言われた所もある。また、当社の得意先においても、最近は企画を立てて実行するまで非常に時間がかかっている。
,,▲,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・価格面の競争も激しい上に、仕事の本数自体も減って来ている。
,,▲,建設業（営業担当）,受注量や販売量の動き,・株価急落や不動産業者等の相次ぐ倒産に、客は先行きを見据えて事業計画を保留する場合が多くなってきている。
,,▲,輸送業（財務・経理担当）,それ以外,・金融機関の折り返し融資が受けられず、新規融資も受けられない。
,,▲,通信業（営業担当）,受注量や販売量の動き,・通信回線の新規契約数が減っている。
,,▲,不動産業（経営者）,競争相手の様子,・売買仲介は全く動かない。
,,▲,不動産業（総務担当）,競争相手の様子,・販売中のマンションの売行きが、周辺競合物件の値下げ等の影響を受けて明らかに悪化している。近々販売する予定であったマンションも、販売時期の見直しを検討しているところであり、具体的にいつごろに販売すれば良いか、全く見通しが立たない。
,,▲,広告代理店（経営者）,取引先の様子,・繁忙期を迎える前の秋口から多忙になってきたのは例年通りだが、問い合わせの案件自体が縮小していたり、受注確約と引換えにプラスのサービスを要求されたりと、忙しい割に売上が上がらない。入札も企画費持ち出しになる場合が増えている。
,,▲,経営コンサルタント,取引先の様子,・商店街等でイベントを行っても、集客はできても以前ほどの売上に結び付かない。
,,▲,税理士,取引先の様子,・顧問先に建設業者がいて、この冬の年明けごろまでは業績が良かったが、不動産業や建設業が一般的に悪くなった影響を受けて、注文が減ったり、建設自体が無くなったり縮小したり等、大きな影響を受けている。
,,▲,経営コンサルタント,取引先の様子,・機械加工会社の受注状況はかなりの悪化である。企業によっては50％減である。中堅介護サービス会社が赤字に転落している。ある菓子製造中堅会社は堅調であり、コンビニ対象の商品が伸びており、安い物が売れるという傾向に合致している。
,,▲,司法書士,取引先の様子,・銀行の貸出しの厳しさに中小企業が困っている。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の様子,・建設、不動産業界の倒産が相次ぎ、新築マンション建設が減少傾向となり、通信設備の設備投資が減少している。
,,×,食料品製造業（経営者）,受注量や販売量の動き,・個人、企業を問わず、贈答の品を買わないで必要な品だけを買っている。
,,×,繊維工業（従業員）,それ以外,・組合員の取引状況から、製品が売れなくなっている事実に加え、小売業からの注文を生産者として製品化しても、原材料等コストアップ分を製品価格に上乗せすることができず、従業員を解雇してでも事業の継続を確保せざるを得ないところもあると聞いている。
,,×,出版・印刷・同関連産業（経営者）,取引先の様子,・得意先から発注される仕事量が前年同期より２～３割減となっている。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・日に日に電話、ファックス、見積等の数が少なくなってきている。
,,×,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・当社は印鑑や印刷の仕事をしているが、ゴム印が全く売れておらず、通常の７掛け、若しくは６掛けくらいしか注文が無い。見積が来ても成約になることが無く、流れてしまうことがある。
,,×,金属製品製造業（経営者）,取引先の様子,・得意先の生産説明会等に出ていると、減産や減産計画が出ている。また、当社に来ている内示もかなり減ってきているので、かなり景気は悪くなってきている。
,,×,金属製品製造業（経営者）,取引先の様子,・生産計画をしていた工事が縮小したり、中止になっている。また、価格の競争で安ければ仕事がある状態である。仕事をしても利益につながらないが、社員を遊ばせるわけにはいかないので受注して頑張っている。
,,×,輸送用機械器具製造業（経営者）,取引先の様子,・当社に出入りしている業者に話を聞くと、ここのところ材料が高くなったことや、新聞で書かれている円高等、いろいろな要素が入り、仕事が少ないようである。
