,,□,一般小売店［精肉］（経営者）,お客様の様子,・今月は七夕祭りで始まり、元気が出てきていたが、国政選挙の低調に加え、降雨も多い月で、人出や活気がない。また、月末には気温が急激に上がり、人の動きが悪くなっている。
,,□,一般小売店［青果］（店長）,来客数の動き,・本当に、固定客が、毎日少し来るだけである。
,,□,百貨店（営業担当）,販売量の動き,・衣料品の夏物セールが前月にやや前倒しとなっており、今月は苦戦している。ただし、食品や化粧品などの消耗品は堅調で、トータルでは３か月前とそれほど変わらない。
,,□,百貨店（役員）,販売量の動き,・現時点では、消費税増税前の駆け込み需要も余り見受けられず、足踏み状態が続いている。
,,□,スーパー（商品部担当）,来客数の動き,・現状の来客数は観光地を除く店舗では、ここ数か月ほぼ前年並みで推移し、傾向は変わらない。最近は天候が悪く、一部店舗に影響があるものの、客単価などは変わらない。
,,□,衣料品専門店（店長）,販売量の動き,・梅雨が長引いたため、夏物衣料の動きはかなり悪い。
,,□,乗用車販売店（経営者）,お客様の様子,・当然のことだが、努力を重ねた結果、新車の販売量、車検などの整備売上も余り変わらずに推移している。
,,□,乗用車販売店（販売担当）,お客様の様子,・観光地を控えているので、梅雨が長引いているせいもあるが、７月に入って、旅館、物産店では、客がいなくて悲鳴を上げている。別の観光地でも客が全く来ないので、旅館が開店休業状態で本当に困っていると、来店した従業員の方が話している。そうした状況なので、当社も新車は全く動かない。車検、整備関係の入庫はあるが、販売は滞っている。
,,□,自動車備品販売店（経営者）,販売量の動き,・状況がとても悪いわけではないが、なぜか盛り上がりに欠ける。通常の台数でそこそこ売れているが、それ以上には伸びてこない。来客数も同様である。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量、受注共に、減少している。
,,□,その他飲食［給食・レストラン］（総務）,お客様の様子,・食品の安全衛生基準が上がってきていることや、更なる業務全般の効率化推進のため、給食業務の外部委託の流れはすぐに変わることはない。受注増を図るには、むしろ人材や体制の確保等の構造的な問題が重しとなっている。
,,□,都市型ホテル（営業担当）,販売量の動き,・３か月前の時点でも例年に比べれば、今年度は比較的良くなかったが、３か月経過しても根本的な底上げというか底の状況から変わっていない。
,,□,都市型ホテル（副支配人）,販売量の動き,・例年、７月はやや停滞気味となるが、今年も伸び悩んでいる。レストランは天候の影響で、夏の看板メニューの涼麺が今一つである。宿泊は、ビジネス客は好調なものの、大きな団体客等はない。
,,□,旅行代理店（経営者）,単価の動き,・宿泊料金設定が高額な商材の売行きが良くない。インターネットと料金比較する客が増えている。
,,□,タクシー（経営者）,お客様の様子,・夜の動きが少し悪く、前年同月比で２％の減少である。
,,□,通信会社（経営者）,お客様の様子,・消費税増税を前に、客が消費に慎重になっている印象がある。
,,□,通信会社（局長）,販売量の動き,・販売動向に変化がなく、新築着工件数は減少傾向にある。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に、それほど変化がみられない。
,,□,その他サービス［自動車整備業］（経営者）,お客様の様子,・来客数に変動はなく、財布のひもの固さも変わらない。
,,□,設計事務所（所長）,競争相手の様子,・忙しさが一段落したようで、今は落ち着いている。
,,□,住宅販売会社（経営者）,お客様の様子,・貸店舗、アパート、マンション等は、このところほとんど動きがなく静かである。特に、店舗、事務所関係は、ほとんど引き合いがない。土地も非常に安い物件には、ちらほら引き合いがあるものの、いまだにデフレが続いている。
,,▲,商店街（代表者）,お客様の様子,・商店街からほど近い国道添いに、大型の道の駅がオープンした。夏休みに入り、にぎわいは一段と増しているが、その反面、商店街の人影は更にまばらになり、ゴーストタウン化しつつある。そうしたなか、町をあげての夏祭りがあり、期間中は例年になく多くの人出でにぎわったが、祭り終了後には元の商店街に戻ってしまっている。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・増税に対する危機感なのか、欲しい物以外は一切買わなくなっている。以前より財布のひもは固くなっている。
,,▲,百貨店（営業担当）,販売量の動き,・クリアランスセールがスタートしたが、婦人服を中心とした衣料品の苦戦が継続している。一部化粧品など好調な商品群はあるものの、トータルでは依然として厳しい状況である。
,,▲,百貨店（店長）,来客数の動き,・改装による一部閉店の影響はあるものの、既存店合計でも前年より５％ほど、買上客数が減っている。今月は長雨の影響で衣料品が低調となり、婦人、紳士服共に、セール商戦が全く盛り上がらない。
,,▲,コンビニ（経営者）,来客数の動き,・来客数は前年より31人減で前年比96％、売上は前年比８％プラスとなっている。天候不順により、飲料、アイス等が大きく前年割れをしている。また、土日のレジャー客も少なく、売上を下げる要因となっている。
,,▲,家電量販店（営業担当）,販売量の動き,・季節商材や白物家電の動きが悪い。梅雨の影響で、エアコンが前年比65％、冷蔵庫は同70％となっているが、映像関連は同120％と好調である。
,,▲,住関連専門店（仕入担当）,来客数の動き,・来客数減の最大要因は天候である。降雨日数が多く、気温も上がらないため、大きなマイナスである。
,,▲,その他専門店［靴小売業］（経営者）,販売量の動き,・今月は天候の影響が大きく、販売が厳しい。また、話題になった老後の2000万円問題で、前月は少し好転に向かうかと思われたが、客がより一層消費を控えているようである。消費税増税後のキャッシュバックやポイント還元も影響しているのではないか。
,,▲,一般レストラン（経営者）,単価の動き,・来客数は増えているが、トータルの売上は減っている。イコール客単価が減少しているということである。
,,▲,一般レストラン（経営者）,お客様の様子,・客によって、忙しくて残業、休日出勤もある人や、残業もなくボーナスも減った人もいて、業態によって大きく差がある。実際に金使いの良い客と悪いあるいは来店頻度が減っている客に、二分化している。
,,▲,スナック（経営者）,来客数の動き,・平日の来客数が少なくなっている。
,,▲,旅行代理店（所長）,来客数の動き,・梅雨明けが遅れ、不順な天候が続いており、宿泊施設の予約も伸び悩んでいる。夏休み前半は、客は海志向だが、悪天候が追い打ちをかけている。
,,▲,タクシー（役員）,お客様の様子,・人手不足が深刻で、やや悪くなっている。
,,▲,通信会社（総務担当）,お客様の様子,・販売以外の来客数は減っていないものの、購入目的の来客が減少している。
,,▲,テーマパーク（職員）,来客数の動き,・連日の悪天候により、来園客数が減少している。
,,▲,ゴルフ場（総務担当）,来客数の動き,・来場者数は、前年比で４月は2673名でマイナス173名、５月は4136名でプラス207名、６月は2451名でマイナス775名、今月は見込みで、3693名でマイナス301名となっている。平日の入場者が減少し、インターネット申込みの割引企画の中止が響いている。
,,▲,住宅販売会社（経営者）,お客様の様子,・景気指標などからも好況感が感じられない地方では、建設業など不況企業も出始めてきている。そうした報道を見て、価格が下がるのではないかと予想し、急いで購入を決めずに様子見をしている客が多い印象がある。
,,×,コンビニ（経営者）,販売量の動き,・今月は梅雨が長く、例年よりも気温がかなり低いため、ドリンク類、冷たい調理麺、アイスクリーム等が前年より２～３割落ち込み、全体の売上を押し下げている。
,,×,衣料品専門店（販売担当）,来客数の動き,・天候不順で、急に真夏になったり、真冬のような寒さになったりと、この気温差が大きく影響して客が出てこない。将来への不安を抱えている人は多いが、購買意欲等の問題より前に、本当に客が出てこない。
,,×,住関連専門店（店長）,来客数の動き,・前年と比べて梅雨明けが遅く、夏物商材の動向が非常に悪い。
,,×,都市型ホテル（営業）,来客数の動き,・６月中旬に180室ぐらいの規模のホテルが近くにオープンして以降、宿泊稼働率が大幅に減っている。また、宴会も前年比で大幅減となっており、厳しい状況にある。
,,×,通信会社（経営者）,販売量の動き,・売上の減少は底が知れない状態で、地方に回復の兆しはない。
,,×,美容室（経営者）,来客数の動き,・長梅雨の影響は消費者心理を冷やしている。暑くならないと、髪を切るタイミングを逸する。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・北米向けの輸出が、91か月連続で前年超えとなっている。
,,○,経営コンサルタント,取引先の様子,・中小の製造、建設業等は受注が安定している。販売、飲食業などは例年並みであり、上向いている兆候はない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・季節的要因で閑散としている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・働き方改革で残業時間は減っているが、売上はまあまあである。
,,□,輸送業（営業担当）,取引先の様子,・前年は６月に梅雨明けがあり猛暑となったため、エアコン、扇風機、その他家電、飲料水などの輸送等が多く、車両不足が発生し、輸送待ちなども起こった。しかし、今年は梅雨明けも遅かったため、夏物家電の輸送も10％減となり、全体的には落ち着いた状況である。
,,□,司法書士,受注量や販売量の動き,・金属、プラスチック加工業者が多く、２次、３次下請企業が中心の街で、周囲をみてみると、少し仕事が減りつつあるようである。私どもの仕事にすぐに直結するわけではないが、やはり少しずつ仕事が減るような気がしている。
,,□,社会保険労務士,取引先の様子,・依然として、半導体などの輸出関連の事業所は停滞している。小売なども大きな変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・10月からの消費税増税を警戒している。
,,▲,化学工業（経営者）,受注量や販売量の動き,・季節的要因もあるだろうが、単純に受注や出荷をみれば落ち込む部門が多く、平均では多少悪くなっている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・全体的に受注が減ってきており、特に、油圧機器分野では７～８月に在庫調整を行うとのことで、発注量が大幅に減少している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年、直近と比べても、やはり１割程度は落ちている。８月も前年同月より、まだ少し落ちそうである。８～９月で駆け込み需要があるとみていたが、注文はなく、多少失速気味ではないか。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・当社の取引先は12～13社あるが、売上の面、受注量など、やや悪くなっているところが５～６社に増えている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・前年より仕事量が圧倒的に少ない。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・消費税増税前に、建物の一部修繕や改修を提案しているが、受注できた物は少なく、売上が伸びない。建物の空室率も横ばいで、空室が埋まらなければ、必要以上に費用を掛けたくないというオーナーの意向が強い。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・増税への恐怖から、販促予算がかなり削られてきている。
,,×,電気機械器具製造業（経営者）,取引先の様子,・受注実績の低迷が続いている。
,,×,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・６月からの梅雨日数が50日あったため、当社事業の三本柱の１つである太陽光発電の売電額が、約１か月分減収になっている。
,,×,建設業（開発担当）,受注量や販売量の動き,・公共工事主体で売上の95％を占めている建設業である。現政権誕生後、公共工事は順調に推移している。ただし、今年度は３か月を過ぎた時点で、最近では経験のない発注で、前年比９％減となっている。特に、県関係が前年比12％減、市町村関係は同23％減と厳しい。当社も前期比15％減の受注で、夏のボーナス支給がいまだ厳しい状況で、この先大変心配している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・夏休みに入った子供たち向けのレジャー用品等の購買等が目立っている。野菜等は若干高めになってきたが、徐々に購買力も伸びてきている。一般住宅や公共事業関連の工事は、引き続き順調に伸びている。
,,○,人材派遣会社（管理担当）,周辺企業の様子,・人材不足で、周辺企業から派遣の依頼が多数あるため、やや良くなっている。
,,□,人材派遣会社（社員）,求人数の動き,・人材募集の依頼は例年並みである。人手不足の状況は変わらない。
,,□,職業安定所（職員）,求人数の動き,・有効求人数の直近３か月を前年比でみると、3.8％増加しているが、ほとんど変わらない。有効求職者も直近３か月は前年比0.5％減少し、有効求人数同様、変わらない状況が続いている。
,,□,職業安定所（職員）,周辺企業の様子,・ここにきて、製造業の事業所から、休業を行う、行いたい、という情報が複数寄せられている。業種によっては下降気味になってきているのかと懸念している。
,,□,学校［専門学校］（副校長）,求人数の動き,・５年前に比べて求人数は多いが、前年度や一昨年度のような求人数の増加感はない。
,,▲,職業安定所（職員）,求人数の動き,・事業所からの新規求人申込みが減少している。特に、製造業の求人申込みは大幅に減っている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,一般小売店［生花］（店員）,販売量の動き,・２か月前の５月は母の日があったが、大分苦戦した。今までだと店にカーネーションを買いに来てくれたが、今はインターネットなどで注文するので、小売の花屋ではだんだん売れなくなってきている。それに比べると、今月は東京盆があったので、来客数が増え、かなり売れている（東京都）。
,,◎,一般小売店［文具］（販売企画担当）,お客様の様子,・前年と比べるのはどうかと思うが、今年は前年に比べて降雨がずっと多いこともあり、店頭販売では傘がすごく売れている。猛暑でなかったことで客の出も良い。いろいろとキャンペーンなどを組んだこともあり、７月は店頭全ての部門が良くなっている。また、外商では消費税増税前の駆け込みが多く、特に、役所関係の案件が数多く出てきている。景気はとても良い。
,,◎,スーパー（経営者）,販売量の動き,・７月の売上は前年比120％で推移している。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・白物家電が比較的動いている。梅雨寒のせいで動きが悪かったエアコンは、特注の物件があり数は出ているが、一般ユーザーからの注文ではない。
,,○,一般小売店［祭用品］（経営者）,販売量の動き,・令和になり、東京オリンピック１年前となる関係で、受注が増えている。
,,○,一般小売店［傘］（店長）,来客数の動き,・購入を目的とする来客数が増えている。必要性がある物は、価格に関係なく売れている。
,,○,百貨店（売場主任）,来客数の動き,・訴求媒体増、特別頒布品、来場粗品等が功を奏し、動員人数が上がっている。そのシャワー効果もあり夏物セールも順調に推移し、売上は数量、金額共に前年を上回る推移で動いている。
,東京都,○,百貨店（営業担当）,販売量の動き,・消費税増税前の駆け込み需要が少しずつ出てきている。海外ブランド品、絵画、宝飾品等の動きが良く、前年比で２けたの伸びを示している。また、インバウンド需要に関しては、化粧品の動きは堅調で好調を維持している。天候不順の影響もあり、クリアランスの動きは良くないものの、全体としては前月に引き続き好調を維持している（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・天候が悪かった分、行楽地に遊びに行く客が減って、週末ちょっと美味しいものを食べようというような客が増えたように感じられる（東京都）。
,,○,一般レストラン（経営者）,販売量の動き,・飲食店部門は、本店改築に伴う増床もあって売上が増えていると思うので、一概に景気が良いと判断することは避けたいが、輸入卸販売部門に関しても売上が伸びていることから、やや良い。
,東京都,○,その他飲食［居酒屋］（経営者）,単価の動き,・当店の客単価、売上共に上向きで、周辺店舗も活況な様子が見受けられる（東京都）。
,,○,都市型ホテル（スタッフ）,来客数の動き,・繁忙期に入り、動きが活発になっている。
,東京都,○,旅行代理店（販売促進担当）,販売量の動き,・当社は東京オリンピックの旅行商品を扱っており、１年前に当たる７月24日から個人ツアーを発表したところ、２日間で約３億円の売上があった。個人旅行は夏休みに入り順調に推移している。団体についてもまあまあなので、総体的に良いと判断している（東京都）。
,,○,旅行代理店（営業担当）,販売量の動き,・前年同期と比較して販売量が増加している。
,,○,タクシー運転手,お客様の様子,・本来の梅雨らしい天気ではなく、雨の日が少ないように思える。それにしては仕事ができている。短い距離の客が多いものの、利用回数が増えているため、売上に結び付いているようである。
,,○,通信会社（管理担当）,競争相手の様子,・音声認識に関する新商品がそろい、今後普及する見通しである。初期購買層の反応は考えられる。ＡＩ技術が市販商品に影響を与え始めていることを実感している。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・今月の商談確定件数が伸びている（東京都）。
,,○,ゴルフ場（経営者）,お客様の様子,・客の会話で、忙しいとか、人材が集まらないといった声が多く聞かれる。
,,○,設計事務所（経営者）,お客様の様子,・４月くらいから話をもらっていたプロジェクトが具体化し、アドバイザーとして契約になっている。
,東京都,□,商店街（代表者）,それ以外,・７月は、観測史上初の低日照と低気温で季節感が狂っている。季節感が狂うと、季節商材が売れないため、売上は必ず減る。クレジットカードの取扱も低調である。そもそも街に来て買物する人が減っている（東京都）。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・梅雨の長雨のせいで、１年のほとんどを稼ぐエアコンが売れておらず、前年の半分もいかない。しかし、物件の工事関係の問合せは増えているので、全体的に景気が悪いとは思えない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・長期間雨が続き、太陽が恋しい状況であったが、この１週間で急に変わり今度は猛暑である。路面店の店舗としては非常に厳しく、路面店の弱さのようなものを感じている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・販売量の伸びがなく、今後も増加するようには思えない。世間では消費税増税を見込んだ需要があるような話だが、当社の品物については余り考えられない（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・月初からの天候不順や多雨に加え、月末の悪天候による集客減が響き、主力の夏物商材が苦戦している。クリアランスセールは、盛り上がりに欠け低調に終わっている。
,東京都,□,百貨店（広報担当）,お客様の様子,・高付加価値商材や資産価値が高い商材への購買意欲は高い。一方で、中間価格帯以下の商品分野に関しては財布のひもが固い。米中貿易摩擦など不安定な経済環境や、老後不安をあおる社会情勢の影響もあり、客は慎重な様子である（東京都）。
,東京都,□,百貨店（販売促進担当）,販売量の動き,・前月までの傾向が続き、高額品の動きが良く、前年比で客単価が伸びているため、売上は前年を超える見通しである（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争があり、平均単価は下落傾向にある。客の買上点数は増えているが、客１人当たりの全買上額がなかなか前年に達しない（東京都）。
,,□,スーパー（店長）,来客数の動き,・前年と比べて、来客数が１日約145人ダウン、累計で約3480人少なくなっている。買上点数、単価は前年を上回っているものの、来客数ダウンが売上減少の大きな要因となっている。
,東京都,□,スーパー（店長）,競争相手の様子,・競合店も価格の打ち出しに必死になっており、少しでも多くの客を確保しようと、なりふり構わず低価格路線へシフトしていっている（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・少し良い物を求めるでもなく、見切り品に群がるでもなく、必要な物を必要な量だけ購入する客の様子は、依然として変わらない。
,,□,スーパー（仕入担当）,お客様の様子,・今月は天候が悪く、前年の猛暑と真逆の低気温で、夏物、涼味、飲料等の動向が悪い。また、日照不足で果菜類の価格高騰もあり、前年を下回っている。
,,□,コンビニ（経営者）,来客数の動き,・この夏も気温が低く、客の消費志向が非常に悪い。
,,□,コンビニ（経営者）,単価の動き,・来客数、売上、単価、全てが前年を下回ってきている。
,東京都,□,コンビニ（商品開発担当）,それ以外,・現時点で冷夏となっており、今後も劇的な回復は見込めない（東京都）。
,,□,衣料品専門店（役員）,販売量の動き,・降雨が続き、気温も低いため、夏物衣料の売行きが鈍い。
,,□,家電量販店（店長）,単価の動き,・東京オリンピック効果もありテレビが好調だが、エアコン等季節商材の動きが鈍い。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売が余り芳しくない。客の来店は結構あるが、なかなか契約に結び付いていない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の売上が徐々に伸びてきているものの、メーカーの生産がなかなか追い付かず、登録台数が前年割れしている。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・景気は良いという客の判断がある。相変わらず建設、車については、新車の売行きは減っているが、サービス関係の利益率は上がっている。車についても建設についても人手不足が心配されているが、現状の良い形のままで伸びていくと客が判断している（東京都）。
,,□,乗用車販売店（総務担当）,販売量の動き,・ボーナス月、消費税増税前の駆け込み需要を期待したが、伸びていない。
,東京都,□,住関連専門店（営業担当）,お客様の様子,・消費税率引上げ及び10月以降の次世代住宅ポイントの両にらみで、リフォームを検討している客が増えており、業界全体が活況をみせている（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量が毎月大体決まっているので、変わらない。
,東京都,□,その他専門店［貴金属］（統括）,お客様の様子,・セール開始、ボーナス支給という消費を盛り上げるイベントがあったが、客の消費に対する慎重さに変化はみられない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・大作の発売はなかったものの、前年並みかやや下回る程度で着地する見込みである（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・改装の影響でショッピングセンター全体の売上は上がっている。それがなければ、それほど変わらない。
,,□,高級レストラン（経営者）,販売量の動き,・５～７月は落ち込むと予想していたが、前年と変わらない。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・６月度の法人関連や宴会利用の数値は、前年比で来客数107％、客単価102％、売上109％となっている。個人利用やレストランは、前年比で来客数102％、客単価96％、売上98％となっている。これらを総合的に踏まえ、変わらない（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・販売単価、来客数、売上いずれもほぼ前年並みで変わらない（東京都）。
,東京都,□,一般レストラン（経営者）,お客様の様子,・ホテル、民泊は今も増加傾向にある。外付けメニューを英語、写真入りにしたところ、外国人客の取り込みがやや増えている（東京都）。
,,□,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、これといって景気が良くなっている感じはしない。ボーナスが出た割には余り影響が感じられない。消費税増税や医療費等の負担で、飲食店の景気は良くなっていない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・例年７～８月はかなり予約数は減るが、今月は前年よりも予約数が多かったので、まあ良かったのではないか（東京都）。
,東京都,□,一般レストラン（経営者）,単価の動き,・天候の影響を受け、売上が下がっている。景気のせいではないが、客単価も伸びていない（東京都）。
,東京都,□,一般レストラン（統括）,お客様の様子,・前年の猛暑との比較となるが、ここ数か月と同様に、客の消費行動に変化はないと感じている。今月の天候の影響は、関西より関東に、より悪く出ている。関東の百貨店内店舗はやや厳しい（東京都）。
,東京都,□,都市型ホテル（スタッフ）,競争相手の様子,・周辺の競合先の単価が下がっている（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・現時点では大きな影響はないが、日韓関係の悪化により、韓国旅行が前年同期に比べて若干落ちており、引き続き注視が必要である。同様に、香港ではデモが起きているが、こちらには影響がみられていない（東京都）。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・梅雨明けが遅く、夏以降の商品の申込みが伸びていない（東京都）。
,東京都,□,タクシー運転手,来客数の動き,・相変わらず、終電後は動きがない。今月は降雨が多く、客がタクシーを利用しているが、良くなっているかというと、やや疑問である（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・長梅雨のせいもあり、客との会話でもやや不景気感を感じる（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・５月の連休の反動は薄らいだ感があるものの、依然としてタクシー利用には日々大きな差があり、景気回復は感じられない。タクシー業界全体の収益、稼働状況は前年を下回っている。
,東京都,□,通信会社（経営者）,お客様の様子,・営業手法による影響も一部あると考えられるが、客からのリアクションによる営業は、前年比で増加傾向にある。純粋な問合せも増加している（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・新規のイベントの引き合いが入ってきている（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・通信を軸とした競合他社との攻防は一進一退を繰り返している。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最小限の内容を選択する傾向は相変わらずである。
,東京都,□,通信会社（総務担当）,単価の動き,・日用品等にじわじわと価格引上げの動きが見えるが、現時点でその影響はまだ小さい（東京都）。
,,□,ゴルフ場（従業員）,来客数の動き,・今年は長梅雨で利用者が減少している。夏は晴れても雨でも利用者増にはつながらない。景気が良いと、雨でも暑くてもゴルフをする元気がある。
,,□,パチンコ店（経営者）,来客数の動き,・景気全体としては足踏み状態が続いている。実質賃金の減少や先行きの不透明感が増すなか、こう着状態が続いているように見受けられる。
,,□,競輪場（職員）,お客様の様子,・天候不順で全てにおいて苦戦しているが、お盆前には売上も伸びるので、ビヤガーデンなどのタイミングをずらして効率的な運営を心掛けるなど、コスト削減も行い、売上を保てると予測している。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・３か月前とほぼ変わらず、やや悪いまま推移している。売上もやや下向きになっている。
,,□,設計事務所（経営者）,お客様の様子,・仕事の内容が東京オリンピックに絡むと、何となく気ぜわしいような、先が見え隠れしているような、又は何をしていいのか分からないといった状況が続いている。
,,□,設計事務所（経営者）,お客様の様子,・年内の仕事量は取りあえず確保しているが、設計料は厳しく、利益率は良くない。外注費を抑えるために、長時間労働が日常化している。業界を取り巻く経済状況下では、好転は期待できそうにない。
,東京都,□,設計事務所（職員）,それ以外,・受注は伸びていないが、例年夏期は同様で、大きな変化はない（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約60％となっている。３か月前も悪かったため、販売量はやや増えたが景気は変わらない。梅雨の時期で天候が悪く、土日の集客、商談に影響したケースもある。
,,□,住宅販売会社（従業員）,お客様の様子,・新築アパート事業に関しては、大手の建築不祥事などの報道があり、余り良いイメージがないが、客の動きには大きく影響していない。大きな変化もなく推移している。
,,□,住宅販売会社（従業員）,販売量の動き,・参議院議員選挙も与党の勝利に終わり、消費税増税がいよいよ間近となって、直前の駆け込み需要に期待しているが、客に慌てる様子はみられない。
,,▲,商店街（代表者）,来客数の動き,・店の前の通行量はさほど変わっていないが、店内に入ってくる来客数は少し悪い。最近、商店街の人からも景気が悪いという話をよく聞く。飲食は良いが物販はなかなか思うようにならない。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・例年より長い梅雨と、梅雨明け以降の猛暑続きで来客数が減少してしまっている。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・今月は天候が悪いことも要因の一つではあるが、来客数、客単価共に落ち込んでいる（東京都）。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・ギフトの持ち帰り、配送共に減少している。売上、来客数共に減少傾向にある。
,,▲,百貨店（売場主任）,来客数の動き,・天候要因もあるが、婦人服への関心が薄い。消費税増税も関係しているのかもしれない。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今月はクリアランスセールとお中元ギフトの苦戦が大きく、前年を下回っている。特に、クリアランスセールは、天候の影響によりアパレル関連やＵＶ商材などが前年に比べて大幅に減少している。継続して好調に推移しているインバウンドも、円高の影響か買上客数が減少している。一方、10月の消費税増税に向けて高額品や耐久消費財などの買換え需要がみられる（東京都）。
,東京都,▲,百貨店（営業担当）,来客数の動き,・７月は長雨、低気温の影響もあり、来客数が前年比94％と苦戦している。売上高も都内店で前年比97％で推移している。天候やクリアランスの前倒しの影響で婦人服が苦戦しているが、特選品は堅調な推移である。インバウンド売上は前年比91％で、特に化粧品が不調である（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・降雨日が多く、天候の影響も受けているものの、消費税増税３か月前の当月から高額品を中心に駆け込み需要を見込んでいたが、実態としては見受けられない。また、売上の下支えをしていたインバウンド売上も３か月前と比べると鈍化している（東京都）。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・不振の続く衣料品に、天候不順によるクリアランスの低迷が追い打ちをかけ、非常に厳しい戦いが続いている（東京都）。
,,▲,百貨店（販売促進担当）,お客様の様子,・衣料品の売上が大幅に減少し、セールも盛り上がりに欠けている。梅雨明けが前年より１か月遅いことに加え、客の消費への意識が厳しいことも影響していると感じる。主力の食品についても、価格に対する意識はシビアで、単価が低下している。
,,▲,スーパー（経営者）,来客数の動き,・６月は比較的良かったが、今月は特に悪い。天候不良が第一の理由で、降雨が多く、涼しいため、夏物商材が売れず、非常に厳しい。
,,▲,スーパー（総務担当）,来客数の動き,・今年は梅雨明けが前年に比べて１か月遅く、７月末になって梅雨が明けたが、ほとんど毎日のように雨が降っていたため、来客数が前年より５％以上落ち込んでいる。梅雨明け後の売行きは前年同期に比べて若干上回っているが、とても７月の月間をカバーするような数字にはなっていない。客の買い方も梅雨明け後としては力強さが今一つである。
,東京都,▲,スーパー（営業担当）,販売量の動き,・この１か月の降雨日数は前年より９日も多く、さらに梅雨寒で天候不順の影響が非常に大きく、販売口数、来客数、単価いずれもダウンしている（東京都）。
,,▲,コンビニ（経営者）,来客数の動き,・今年は梅雨明けが遅かった。梅雨明けが遅いと来客数が減少し、客単価も低下するので、やや悪くなっている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数が落ちてやや悪くなっている（東京都）。
,,▲,コンビニ（経営者）,お客様の様子,・キャッシュレス決済の不正アクセス問題、それに続くパスワードの一斉リセットなどで混乱があり、客の対応に追われて日常業務に支障が出始めている。若干ではあるが来客数にも影響が出ている。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・天候不順のあおりを受けて、飲料やアイスなどを中心に売上が不振である。前年比で大幅なマイナスとなっている（東京都）。
