,,▲,コンビニ（経営者）,単価の動き,・冷夏のため、お盆の落ち込みが大きい。夏のアイテムの動きが足を引っ張り、来客数が前年比104.6％と増加したものの、客単価は92.6％という結果である。
,,▲,コンビニ（店長）,お客様の様子,・一番の要因は冷夏である。夏休みの祭や花火大会で、昼は冷たいもの、夜は温かいもの、雨降りには傘やかっぱが売れ、８月にしては盛りだくさんの１か月である。そのため、前年並みの売上を確保することができている。
,,▲,乗用車販売店（経営者）,来客数の動き,・お盆休み前には、駆け込み的な車の購入、車検依頼が多かったが、休み明けの商談は減少している。車検間近の客に車の購入を勧めても、継続車検を受けることが非常に多い。
,,▲,高級レストラン（店長）,来客数の動き,・月の前半からお盆休みの中ごろまで続いた天候不良により、県外からの観光客が例年と比べて20％近く減少している。
,,▲,一般レストラン（経営者）,単価の動き,・１年中で最も期待する時期であるが、冷夏の影響で夏のメニューへの盛り上がりがなく、例年並みの来客数がある割には売上が伸びていない。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・宿泊単価は若干上昇しているが、付帯する消費単価が下がっており、来客数がかなり減少しているので、やや悪くなっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・冷夏により、レストランの来客数も少なく、生ビールフェアや飲み放題の利用は激減している。お盆中の宿泊も動きがなく、庶民の家計の苦しさがうかがえる。
,,▲,タクシー運転手,お客様の様子,・８月11日に中型の初乗り運賃が320円から650円に値上げとなり、年配の利用者数が減少している。運行もやや減少している。
,,▲,遊園地（職員）,来客数の動き,・お盆の悪天候で来客数が伸び悩んでおり、低温のため、自販機収入が前年の７割となっている。
,,▲,設計事務所（所長）,単価の動き,・２、３か月前と比べ、客数は変わらないが、小さい物件が多く、単価は安い。
,,×,商店街（代表者）,お客様の様子,・米の産地なので、農家の不作に客は不安を抱いている。冷夏により、８月の購買意欲は低下している。
,,×,コンビニ（経営者）,販売量の動き,・冷夏で夏物商材が売れず、ドリンク類が前年の70％、そばや冷やし中華などの調理麺は前年の半分しか売れていない。
,,×,コンビニ（店長）,それ以外,・７～８月の日照時間は平年の37％と気象庁の観測が始まって以来最も少なく、雨が毎日続き、気温が低いので、来客数が減少している。
,,×,コンビニ（店長）,単価の動き,・涼しい夏のせいか、特にお盆のビール、ドリンク等の売上が悪く、やや良かったおでん等の売上では、客単価低下をカバーできない。
,,×,衣料品専門店（販売担当）,来客数の動き,・冷夏に加え、６キロ先に前月ショッピングセンターがオープンし、１キロ先のデパートでは現在閉店セール中である。夏休みで来街者の低年齢化もあり、最悪の夏となっている。
,,×,スナック（経営者）,来客数の動き,・お盆明けから、人通りが激減している。フリー客の入らない日も何日かあり、かなり悪くなっている。宴会の状況はあまり変わっていないので、普通に飲みに出る人が減少しているということである。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（製造担当）,競争相手の様子,・暑さが戻り、新たな発注も入っており、生産量、売上が確実に増加している。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・この１～２年で機械関係の同業者が廃業した分、仕事が回ってきて忙しい。本当に景気が良くなったわけではない。
,,□,化学工業（総務担当）,受注量や販売量の動き,・取引先の中で設備の増強、改築の話がいくつか出てきている。実際に工事にかかる段階にはないようであるが、前向きな話である。
,,□,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・相変わらずＱＣＤ（品質、コスト、納期）は厳しいが、若干動きが出てきている。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・８月は休みが多いので、３か月前よりは受注が15～20％減少しているが、前年比では５％増加しており、総じて変わらない。
,,□,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・８月20～21日に開催した展示会は、株価が上昇していることから期待をしていたが、来場者数は前年を下回っており、本格的な回復にはまだ時間がかかる。
,,□,金融業（経営企画担当）,取引先の様子,・長雨、冷夏の影響で、富士山の登山者は富士吉田側で例年より２万人減少し、富士五湖の観光地では売店などの客数、売上が例年の半分程度となっている。周辺を取り巻く厳しい状況は変わらない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・求人広告の掲載量、販売促進向け情報誌ともに横ばいである。広告予算の減少により、取引がなくなるクライアントもいるが、会社の営業努力で新規契約を獲得し、カバーできている。若干持ち直しの兆しが出てきたが、大きな飛躍はないので変わらない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・８月のチラシ出稿量は、前年比102.8％である。４月以降は前年並みで推移しており、底打ち感がある。新聞広告は依然として厳しく、前年割れが続いている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・８月は例年、夏休みで受注が減少するが、今年は極端に落ちている。
,,▲,輸送業（営業担当）,取引先の様子,・電化製品、飲料水等の夏場の商品輸送受注が、前年より減少している。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・４～８月の売上高が前年同期比で３％程度減少の見込みである。全体的に落ち込んでいるが、特に商業、通信業が厳しい。
,,×,建設業（経営者）,受注量や販売量の動き,・受注、採算とも、更に悪化している。
,,×,建設業（総務担当）,取引先の様子,・営業を行っていた民間工事から、最近になって自社の管理部門で実施するとの連絡を受けた。外部支出を避けたいようである。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,周辺企業の様子,・この３か月は、大きい仕事ではないが需要があり、求人数が増加している。
,,○,職業安定所（職員）,求人数の動き,・７月の新規求人は、前年同月と比べ31.7％増加し、有効求人も34.5％増加している。依然として派遣、請負が多いものの、一般の求人も確実に増加している。
,,□,人材派遣会社（経営者）,求職者数の動き,・派遣需要は安定し、若干増加傾向にあるものの、特殊な資格所持者やソフト関連の専門職、中高年、女性の単純作業などの依頼が多く、単純な入力作業や一般事務が全くないので、契約が成立しないケースが多い。不況のためか、派遣スタッフはほとんど辞めず、安定している。全体としては前年より活発であるが、売上の伸びは期待薄である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,"・秋に開店する予定のショッピングモールで予定されている1,500名のうち、500名分の求人広告を35万部発行し、現在1,000名程度の応募が来ている。残りの1,000名の募集は９月７日ごろに行われる予定である。"
,,□,求人情報誌製作会社（経営者）,求職者数の動き,・当地区の有効求人倍率は0.67倍と低い。特に建設業、製造業で求人が減少している。サービス業は派遣などにより、多少増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は増加したものの、正社員の求人は低調で、４割弱がパートや請負、短期契約のアルバイトである。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業を中心に持ち直してきているが、求人は依然として低調で、中高年、新卒に厳しい。経験者の求人もほとんどが35歳程度までであり、厳しい就職戦線は変わっていない。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・毎年広告を出していたスポンサーから断られることが多くなってきている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・８月に２回開催された来春卒業予定者対象の合同就職面接会の参加企業は、前年の70％、求人数は60％程度である。求人内容も、専門的な知識を必要とする情報、機械、介護職が大半で、学生が希望する事務、販売職は25％である。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,百貨店（広報担当）,お客様の様子,・高額時計の販売会では、結果が前年比110％となるなど、高額品に動きが出てきている。また、消費の回復が一番遅いと言われている紳士服関連の商況も、前年比プラスに転じるなど、徐々にではあるが、商況が上向く現象が現れている。
,,○,百貨店（営業企画担当）,お客様の様子,・気温が上がらず、水着、帽子、日傘など夏物シーズン商品は７掛けと大幅減だが、反動で秋物正価商品が売れており、消費をしたいという指向が出てきている。
,,○,スーパー（店長）,販売量の動き,・冷夏に対し、気温変化への対応が進んでいる売場と遅れてしまった売場とでは、数字が大きく変わってきている。たとえば、生鮮食品については、気温変化への対応が遅れてしまったため、前年を大幅に下回っている。逆に、婦人衣料、紳士衣料、子供衣料に関しては、上手く対応したので、前年比２けたの伸びを示している。ゆえに、販売の立場では、やり方次第で今後も伸びていく。
,,○,スーパー（統括）,販売量の動き,・冷夏で海のレジャー等に出かけられなかった人が、近場で過ごしたと思われ、併設している映画館の来客数が増加し、売上増につながっている。エアコン等の家電の売上は、厳しい。
,,○,衣料品専門店（経営者）,来客数の動き,・ＳＡＲＳとテロ問題は、夏休み期間中の海外流出を抑制する結果となり、国内商品を活性化させる。また、冷夏やお盆の台風は、国内旅行を抑制させ、近隣の小売を活性化させる。小売店としては、追い風として客数増を生む結果となっている。
,,○,家電量販店（店員）,単価の動き,・ＤＶＤレコーダーやプラズマテレビ、液晶テレビ等ビジュアル関係では、単価の高い物が売れてきている。
,,○,乗用車販売店（総務担当）,販売量の動き,・新車の受注状況は、目標の73.7％となる見込みだが、前年同月比では26日現在で117.3％と、全国レベルの112.6％を上回っている。
,,○,乗用車販売店（販売担当）,販売量の動き,・トラックの販売量は前年同月の３倍となっている。ただし、これは排ガス規制による販売量の増加であって、継続的なものとは思わない。
,,○,都市型ホテル（スタッフ）,販売量の動き,・レストランのメニューを絞り込んだことに加え、宣伝効果も出て、来客数、売上ともに良い。夏に向け、いろいろな手を打ったことが効いている。
,,○,旅行代理店（従業員）,販売量の動き,・海外旅行へ出かける客が、前年並みに戻ってきている。
,,○,通信会社（企画担当）,販売量の動き,・新製品、高速ＡＤＳＬ、光サービスの受注は順調で、加入獲得は、計画どおりとなっている。
,,○,その他レジャー施設［アミューズメント］（職員）,単価の動き,・アミュズメントスペース（ゲームセンター）については、今月は前年比100％をクリアするのは確実である。これは、景品を取得するゲーム機が好評で、取ったときの征服感、爽快感等を味わうため、繰り返し利用され、単価が上昇したことによるものと思われる。冷夏で海に行く機会が減り、客が近場のレジャーで金を使ったことも一因である。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・多額の設備投資を伴う新施設を開業したことにより、動員は飛躍的に増加している。新施設での購買意欲は総じて高く、若いＯＬが、自分へのご褒美消費を行っている状況、あるいは、小さな子供のいる家族が、行列を作って人気イベントに参加する状況を目の当たりにすることができる。他方で、従来の施設においては動員自体が弱く、ライフサイクルの短期化も懸念される。
,,□,商店街（代表者）,販売量の動き,・浴衣の販売量は、６、７月と良かったが、８月に入り１週間以上続けて雨が降ったので、前月までのプラスが消されて、前年並みとなっている。
,,□,一般小売店［米穀］（経営者）,単価の動き,・たばこの値上げがあったが、現在は金額ベースでは元に戻っている。若干増えているかもしれないくらいである。
,,□,一般小売店［茶］（営業担当）,販売量の動き,"・夏物商材、特に麦茶の場合、大袋の動きはなく、小袋に動きがある。したがって、単価は低い。
・お茶に関しては、寒かったためか、袋詰、進物等の販売は増加しているが、単価は下落し、前年同様の売上となっている。"
,,□,百貨店（企画担当）,それ以外,・婦人関連のファッションが悪く、今まで百貨店の得意先だった30代、50代といったところが不振になっている。また、天候の影響もあり、夏物商材の消化が進んでいない。
,,□,百貨店（企画担当）,販売量の動き,・特選雑貨、宝飾品等が好調に推移しているものの、天候の影響を受けている商品群も多数ある。良い、悪いと一概に言えない状況である。
,,□,百貨店（営業企画担当）,来客数の動き,・前年より催物の数を増やしたため、売上は前年を確保できたが、来客数は天候の不順もあり、マイナスに終わった。
,,□,スーパー（店長）,単価の動き,・８月は冷夏の影響により、夏物雑貨、衣料品の落ち込みが激しい。特に、最大需要期である旧盆が雨だったため、来客数、単価の落ち込みが大きい。鍋物等のホット商品の動向が良かったため、そちらにシフトしたが、カバーしきれていない。
,,□,スーパー（店長）,販売量の動き,・１人当たりの買上点数の減少が、今年になってずっと続いている。
,,□,スーパー（総務担当）,販売量の動き,・来客数は、前年比100であるが、販売量、単価ともに上がらず、売上は前年比98となっている。
,,□,コンビニ（経営者）,来客数の動き,・大型店の営業時間が延び、また、同業者が増えている中、なんとか７～８月の売上は前年並みに回復している。今後はほぼ同水準でいくものと思う。
,,□,コンビニ（店長）,販売量の動き,・冷夏に伴う飲料の売上低下があった。しかし、その中で、緑茶飲料は下支えしてくれた。
,,□,家電量販店（店員）,お客様の様子,・この１か月は、買おうというわけではなく、見て回っているだけの客が多い。購買意欲があまりないようである。
,,□,家電量販店（営業部長）,販売量の動き,・パソコンの夏モデルは好調であったが、冷夏でエアコン、冷蔵庫は大打撃を受けている。
,,□,乗用車販売店（販売担当）,来客数の動き,・イベント開催日の土日には、多少来場者はあるが、平日などはちらりほらりとは来るものの、ほとんど皆無という状態である。
,,□,乗用車販売店（店長）,販売量の動き,・車の販売台数が、３か月前と比べて少し厳しい状況ではあるが、変わらない。
,,□,その他専門店［眼鏡］（店員）,販売量の動き,・冷夏、天候不順により、来客数が落ち込んでいる。７月に続き、サングラス等の夏商材がクリアランスに入っても動かず、前年の70％台となっている。
,,□,その他専門店［燃料］（売場主任）,競争相手の様子,・冷夏でクーラーの使用が少なく、企業も夏休みなので、ガソリンの使用量が減少している。価格競争で売値を上げられないので、各店舗とも苦戦中である。
,,□,一般レストラン（店長）,来客数の動き,・ビルのリニューアルがあり、再開発で活性化という動きもあるので、来客数は伸びる傾向にあるが、今後どのくらい伸びるかは分からないので、変わらない。
,,□,スナック（経営者）,来客数の動き,・他のレジャーに客を取られていることもあるが、天候の不順が最大の要因である。
,,□,スナック（経営者）,単価の動き,・来客数は減少していないが、客がつまみを注文しないため、客単価が５～７％程度低下している。
,,□,旅行代理店（従業員）,お客様の様子,・個人旅行の動きは目立ったものの、団体旅行等の大きな動きが目立たない。
,,□,タクシー運転手,お客様の様子,・８月は毎年最も暇な時期であるが、今年の８月上旬は雨が多く、動きは多少良かった。後半は暑さが戻り、客が外出しないため、動きはあまり良くない。
,,□,タクシー運転手,来客数の動き,・お盆休みの半ばごろには、雨のためどこにも行楽に行けなかった人が地元に残ったことが影響して、仕事が忙しかった。全体的には８月は低下している。
,,□,タクシー運転手,お客様の様子,"・８月11日より任意で、個人タクシー8,700台が深夜早朝３割増から２割増へ値下げしている。反響は今一つで、期待していたほど客足が増えていない。"
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビの放送サービス、インターネットともに販売量は前月並みで推移している。
,,□,通信会社（営業担当）,販売量の動き,・加入者は多少減少気味であるが、解約者が減少しているので、全体的には同水準で推移している。
,,□,パチンコ店（経営者）,来客数の動き,・当店も含め、競争相手の来客数もさほど増加していない。
,,□,その他サービス［語学学校］（総責任者）,来客数の動き,・来客数の動き以外に、販売量、単価、他社の動き等をみると、相変わらず、景気の足並みは横ばいであると判断できる。
,,□,住宅販売会社（従業員）,販売量の動き,・受注件数、金額ともに横ばいである。
,,▲,商店街（代表者）,お客様の様子,・近所の大型店が閉店時間を23時まで延長したことにより、地元商店街への来客数が減少し、買上高もマイナス傾向にある。
,,▲,一般小売店［茶］（経営,お客様の様子,・帰省の土産が売れなくなってきている。
,,▲,百貨店（営業担当）,販売量の動き,・冷夏の影響で、衣料品のみならず、食品も大きく影響して苦戦した。
,,▲,コンビニ（経営者）,来客数の動き,・今年の天候のためか、お盆の時期（８月10～17日）にかけての来客数が、前年と比較して２割以上減少している。
,,▲,コンビニ（店長）,販売量の動き,・冷夏のため季節商材が低迷しており、中華まん等の販売を始めてみたが、少ししか売れていない。
,,▲,衣料品専門店（経営者）,来客数の動き,・８月中旬の豪雨、夏冷えで、来客数が大幅に減っている。客は来店しても天候不順から購入する商品に迷いがあり、買上客数が前年同月比で３割減少となっている。
,,▲,家電量販店（店長）,それ以外,・遅れてきた暑さのために、エアコンの売上台数が今月はある程度上がっている。全体としては、情報家電よりも生活家電関係の方に客の意識がいっている。なくてはならないものが壊れてしまったための買換えが中心で、新たな購入は少ないようである。
,,▲,家電量販店（店長）,単価の動き,・冷夏のため、白物家電、冷蔵庫、エアコンの動きが悪い。それに伴い、客単価も下落している。
,,▲,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・新商品投入量を増やしているが、客数、売上とも前年を下回っている。
,,▲,高級レストラン（支配人）,来客数の動き,・当地域の企業の社員は、少しでも安い価格のレストランへ行く傾向が見られる。
,,▲,一般レストラン（経営者）,来客数の動き,・冷夏の影響でビールが出なかった。そば店も客が来なかった。
,,▲,旅行代理店（従業員）,販売量の動き,・冷夏のために、夏の駆け込み客が少なく、販売数が伸びない。特に、客単価の高いお盆休みは、雨のために厳しい状態である。
,,▲,タクシー（団体役員）,来客数の動き,・来客数が減っている。
,,▲,ゴルフ場（支配人）,単価の動き,・夏場の料金設定を安くしている割には、来場者数が少ない。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・生徒数の減少が止まらない。
,,▲,設計事務所（所長）,競争相手の様子,・都心のマンションは動きが良いが、郊外では土地が値下がりし、動きも悪い。消費者は質が良くて安い物件を探しているので、建設業界全体にとっては厳しい状況である。
,,▲,住宅販売会社（従業員）,販売量の動き,・８月は盆休みがあり、例年キャンペーンを行うが、今年は天候が悪く、販売量も比例して落ち込んでしまった。
,,×,スーパー（統括）,販売量の動き,・８月も７月同様冷夏の影響で、季節ものの商品の売上が悪く、前年と比べると極めて不振である。３か月前と比べて、相当悪い状況が続いている。
,,×,衣料品専門店（経営者）,販売量の動き,・８月は季節柄夏物の最終処分セールを行い、あわせて秋冬物の受注展を行っている。高額品の受注はあるが、全般的には動きが悪く、予定の売上をなかなかクリアできず、苦戦している。
,,×,衣料品専門店（経営者）,販売量の動き,・８月は、水着、サンドレス等、夏物衣料の動きが良くない。単価も下落している。
,,×,一般レストラン（経営者）,来客数の動き,・レストランは、８月は一般的に悪いのだが、今年の場合は冷夏も重なって、冷たい飲み物や料理などがほとんど出ず、来客数がかなり減少した。
,,×,観光名所（職員）,来客数の動き,・前年同月と比較し、来客数は20％減少している。
,,×,住宅販売会社（経営者）,来客数の動き,・広告を出しても来客数は非常に少なく、来場しても様子を見ているだけで、話が進まないケースが多くみられる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・会社設立のケースが一つの目安であるが、今月は８件であった。７月は10件で、２件減ってはいるものの、例年８月に比べると多い方である。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・前年までは周りに全く仕事がなかったが、今は忙しい時と暇な時が分かれてきており、少し景気が上向いてきたと長年の経験から判断している。自分たちだけではなく、出入り業者の話も総合しての判断である。
,,○,建設業（経理担当）,受注量や販売量の動き,・受注単価は競争が激しいため、希望価格より大分低くなっているが、受注工事の量は、以前より増加している。
,,○,その他サービス業［ディスプレイ］（経営者）,受注量や販売量の動き,・完全受注とまではいかないにしても、問い合わせが確実に増えてきている。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・見積は増加しているが、金額が厳しく、単価が低いので、採算がとれないものが多い。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・価格は変わらないが、注文の数は多少増加している。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・全国の客先からの引き合いは多少増加しているが、実際には予算不足で契約に至らないことが非常に多い。したがって、景気の動向はまだまだ底をついたままの状態である。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・通信機器を始め、買換え等の受注が伸び悩んでいる。
,,□,金融業（審査担当）,取引先の様子,・各企業ともに経費削減の努力はしているが、受注の回復が本格化せず、依然として厳しい状態である。
,,□,金融業（渉外・預金担当）,取引先の様子,・自動車が堅調であっても、地元機械メーカーは動いていない。
,,□,その他サービス業［廃棄物処理］（経営者）,取引先の様子,・スポット的な注文が多い。継続的な注文は少ない。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・全体的には業務量は増えてきているが、８月は小、中規模のＩＴ関連設備投資について、提案件数、受注件数ともに横ばい傾向であった。小規模で、利益の薄い案件が主体となっていることに変化はない。利益確保は依然として難しい。状況は変わっていない。
,,▲,食料品製造業（経営者）,取引先の様子,・冷夏の影響で、贈答品などを使わなくなった取引先などが随分多くなった。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・原発の故障により、この夏電力が不足するというＰＲが行き届いたため、最近電力を消費する高級機種が全く売れなくなった。
,,▲,金融業（得意先担当）,競争相手の様子,・住宅ローンの返済が滞る客が多く、自己破産する客も増加している。
,,▲,不動産業（経営者）,競争相手の様子,・来客数が非常に減っている。高額の家賃の物件を探す客が減った。空き部屋も非常に増えている。まだまだ上向きとは言えない。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・７～８月にかけて涼しかったため、売上が芳しくないという店舗が多い。寒さのため、問屋も在庫が減らず、一方で、中国産の安いもので対抗しているようである。
,,×,その他製造業［鞄］（経営者）,取引先の様子,・ハンドバック業界、その取引先は非常に苦しんでいる。競争価格、販売量等、あらゆる面で苦しんでいる。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・先付けの長期派遣の受注が入るようになってきた。パソコン修理受付コールセンター業務での増員がみられる。
,,○,人材派遣会社（支店長）,求人数の動き,・８月の中旬あたりスタートの派遣スタッフ依頼数が、今年度で一番多くなっている。ただし、長期安定の案件よりも、短期的な仕事が多いため、楽観視はできない。
,,○,求人情報誌製作会社（編集担当）,周辺企業の様子,・５月ごろはイラク戦争、ＳＡＲＳなど、国際世情から影響を受けた企業の業務縮小又は延期などにより、新たな求人は見送られた様子である。その後、慎重な対応がみられたが、最近になって少しずつ動きが出てきている。
,,○,職業安定所（所長）,求職者数の動き,・事業主都合離職者が、前年同期比で30％を超える大幅な減少となるなど、全体では減少傾向にある中、新規求職者、パートについては、前年同期比２けた台の増加となっている。
,,○,職業安定所（職員）,求人数の動き,・過去３か月の求人取扱状況を前年同期と比べると、全産業で５％台の増加となっている。特に、雇用吸収力の高い製造業で、３割弱の大幅増となっている。その中でも、電気、電子関連企業が正社員雇用を大幅に増やしている。
,,□,人材派遣会社（社員）,求人数の動き,・求人の全体数は変わらないが、元気のある企業が１社で何人も採用する案件が出てきている。
,,□,学校［専門学校］（教務担当）,求人数の動き,・ここにきて、求人数が極端に減っている。
,,□,学校［短期大学］（総務担当）,雇用形態の様子,・依然として、求人票の減少は継続している。求人票の中では、契約社員又は社会保険は完備されているものの時給制となる募集が増加している。
,,▲,民間職業紹介機関（経営者）,雇用形態の様子,・有期雇用や紹介予定派遣での要請が増える傾向にある。同時に、年棒が下がる傾向に歯止めがかからない。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・盆明けの求人募集は例年かなりの数の注文がくるが、今年はどこも募集をしていない。業務請負、派遣など、期間を採用側が好き勝手にできるような募集状態である。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,商店街（代表者）,販売量の動き,・冷夏のため夏物の販売量は減少しているが、定番商品の売上が増加している。
,,○,一般小売店［土産］（経営者）,来客数の動き,・冷夏、ＳＡＲＳやイラク戦争の影響か、伊勢地区への観光客は１割ほど増加し、売上も約１割増加している。しかし、鳥羽、志摩地区では海水浴客の減少が続いている。
,,○,一般小売店［生花］（経営者）,販売量の動き,・天候不順で低単価も続いているが、お盆期間の販売量、売上はともに２～３割増加している。
,,○,百貨店（売場主任）,来客数の動き,・お盆期間の来客は予想に反して増加している。ただし、単価は上がっておらず、前月と同じ水準で推移している。酒類はビールよりも発泡酒に人気があり、ワインなども値頃な商品が動いている。
,,○,百貨店（企画担当）,販売量の動き,・セールの売上が良く、秋物も順調に推移している。売上は前年比プラスで推移している。
,,○,スーパー（総務担当）,単価の動き,・客単価は上向いてきているが、対前年では変化がない。来客数は若干減少している。
,,○,コンビニ（エリア担当）,販売量の動き,・前半は冷夏の影響があったが、米飯食品の売上が好調となるなど、後半は持ち直している。
,,○,乗用車販売店（従業員）,販売量の動き,・前年同期と比較して販売量は増加している。
,,○,都市型ホテル（従業員）,来客数の動き,・新規の客が増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストラン、宴会場の各部門で予算を達成できている。宿泊、宴会場の稼働率も前年を上回っている。
,,○,旅行代理店（従業員）,販売量の動き,・単価はなかなか高くならないが、客の旅行への意識は少しずつ戻りつつある。冬場にＳＡＲＳが再発する懸念はあるが、国内旅行を中心に好調になると思われる。
,,○,旅行代理店（従業員）,販売量の動き,・海外出張の航空券販売は完全に戻ってきている。また個人旅行も国内旅行が中心ではあるが、やや戻りつつある。しかしパッケージツアーの販売数は４月以降８月までの累計で前年の６割となっている。
,,○,観光名所（案内係）,来客数の動き,・冷夏の影響は大きいが、後半は晴天が続いており多少持ち直してきている。
,,○,住宅販売会社（従業員）,販売量の動き,・賃貸マンションやアパートの建て替え、リフォームなどの受注が増加している。
,,□,商店街（代表者）,単価の動き,・冷夏の影響で売上は増加しているが、客単価に変化は見られない。
,,□,一般小売店［酒］（経営者）,販売量の動き,"・お盆明けまでは天候不順で気温が低く、来客数に大きな落ち込みはなかったものの販売量は減少している。
・増税で売上が減少していたたばこは、例年並みの数字に近いところまで回復してきている。"
,,□,百貨店（売場主任）,お客様の様子,・前半は雨が多かったが、来客数は多かった。しかし売上には結びついていない。
,,□,百貨店（売場主任）,お客様の様子,・客はバーゲン商品の再値下げ品などの目玉商品には飛びつくが、定価商品に対しては動きが鈍い。
,,□,百貨店（企画担当）,販売量の動き,・冷夏の影響により、水着やパラソルなどの盛夏商材、秋色夏素材の婦人服の売行きが前年を下回っている。しかし、売りつくしセールなどのイベント商戦は好調であるため、気候により大きな影響を受けてはいるが購買意欲は堅調である。
,,□,百貨店（経理担当）,販売量の動き,・店頭販売はまずまずであるが、外商が伸び悩んでいる。
,,□,百貨店（外商担当）,来客数の動き,・来客数が増加している。
,,□,スーパー（経営者）,来客数の動き,・来客数は増加しているが単価は低いままである。
,,□,スーパー（経営者）,お客様の様子,・相変わらず安価な商品ばかりを購入する傾向が継続している。
,,□,スーパー（経営者）,来客数の動き,・今年はお盆に天候が悪く、客足が伸びていない。
,,□,スーパー（店長）,お客様の様子,・本当に安く価値ある商品は積極的に購入するが、それ以外の商品は全く購入しないという慎重な買物が継続している。
,,□,スーパー（店員）,来客数の動き,・決算期で競合店ではチラシの折り込み回数を増加させており、客を取られている。客単価も低下している。
,,□,コンビニ（エリア担当）,来客数の動き,・天候不順で行楽客が減少している。従来は客単価の低下が目立っていたが、最近は来客数も減少している。
,,□,家電量販店（経営者）,お客様の様子,・冷夏で季節商材の動きは悪いが、代わりに定番商品が動いており変化はない。
,,□,乗用車販売店（経営者）,販売量の動き,・メール、電話での問い合わせ件数、来客数、商談件数、単価、販売件数、納期率など、あらゆる指標が低い状態で推移している。
,,□,乗用車販売店（従業員）,競争相手の様子,・正規ディーラーは前年比100％を確保できているが、整備業者などでは家を１戸１戸回って案件を拾っているような状況で、厳しい状態が続いており対照的である。
,,□,乗用車販売店（従業員）,お客様の様子,・悪い状態が続いており変化がない。客との会話でも、夏休みにどこへも行かなかったという人が多い。
,,□,乗用車販売店（営業担当）,来客数の動き,・来客数はあるが、購買にはつながっていない。
,,□,住関連専門店（店員）,販売量の動き,・夏物は不調だが、それ以外の商品は前年と変わらない。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・天候不順のため、例年のように夏休みで活気が出るということがない。
,,□,高級レストラン（スタッフ）,来客数の動き,・７月の来客数の減少と比較すると立ち直りつつあるが、完全には回復しておらず、依然として底ばい状況である。
,,□,一般レストラン（スタッフ）,来客数の動き,・お盆期間中は天候不順で、旅行へ出かけない人の飲食が増加したが、全体としては厳しい状況が続いている。
,,□,スナック（経営者）,お客様の様子,・月の前半はまずまずであったが、お盆明け以後は来客数が減少している。
,,□,スナック（経営者）,来客数の動き,・スタッフを増員したにもかかわらず、天候が悪く来客数は伸びていない。
,,□,スナック（経営者）,来客数の動き,・お盆時期に休暇でお金を使う人が多く、お盆明けは来客数が減少している。
,,□,観光型ホテル（スタッフ）,お客様の様子,・１泊２食付という形態から、１泊朝食付で夕食は選択という割安プランに移行している。
