,,◎,家電量販店（店長）,単価の動き,・消費税増税前の駆け込み需要で売れているので、来月以降反動が懸念される。
,東京都,◎,家電量販店（経営企画担当）,単価の動き,・想定どおり９月は消費税増税前の駆け込み需要が発生し、国内消費者の売上が顕著に伸びている。売れている部門もほぼ全てで前年超えを果たしており、過去のまだら模様の消費分布から大きく変わっている。一方、インバウンドについては、来客数の戻りは明確に見えるが、単価が上がってこず、額ベースでは前年を割っている（東京都）。
,東京都,◎,その他専門店［貴金属］（統括）,販売量の動き,・一過性ではあるが、消費税増税前の駆け込み需要で販売量が増加している（東京都）。
,,◎,一般レストラン（経営者）,来客数の動き,・本社社屋とレストランを建て替え、増床して、今年３月にオープンしたため、売上が伸びている。その分を調整して数字を見なければならないが、輸入卸も含めて、消費税増税前の駆け込み需要は若干だがあるようである。それらが大きな要因となり、良くなっている。
,東京都,◎,観光名所（職員）,来客数の動き,・３か月前の梅雨の走りと比べると、今月は良くなっている（東京都）。
,,◎,ゴルフ場（経営者）,お客様の様子,・台風15号の影響で、１週間くらいは動いていなかったが、その後は目まぐるしく動いている。
,,○,一般小売店［和菓子］（経営者）,それ以外,・自治会からの敬老の日の注文件数が、例年に比べてかなり増えたので、売上につながっている。
,,○,一般小売店［家電］（経理担当）,単価の動き,・今月は10月の消費税増税前で、量販店ほどの駆け込み需要はみられないが、冷蔵庫、洗濯機などの高額商材が売れている。また、まとめ買いの客もみられる。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・消費税増税前の駆け込み需要もあるだろうが、暑さなど天候や台風による工事修理なども含め、商品が動いている。電気自動車のバッテリー充電工事なども増えている。
,,○,一般小売店［祭用品］（経営者）,販売量の動き,・消費税増税前の駆け込み需要と、台風被害による受注がある。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・10月１日からの消費税増税に向けて、駆け込み需要により若干ではあるが販売量が増加している。また、軽減税率制度の導入に伴い、テイクアウトを行っている飲食店や、８％と10％の税率が混在する商材を取り扱っている物販店からのレジスターの注文が増加し、売上が伸びている（東京都）。
,,○,一般小売店［傘］（店長）,販売量の動き,・消費税増税前の駆け込み需要で、必要な物は先に購入しようと考えて、問合せも注文も多くなっている。
,東京都,○,一般小売店［生花］（店員）,来客数の動き,・９月はお彼岸があり、客は不景気でも墓参りには行くようで、かなりの来客数があった（東京都）。
,,○,百貨店（総務担当）,お客様の様子,・消費税増税前ということもあり、大きな売上を見込んでいたが、大型台風等の天候不順や、堅調だった化粧品等の駆け込み需要が鈍かったこともあり、想定に届いていない。ただし、前年実績はクリアできている。
,東京都,○,百貨店（営業担当）,単価の動き,・消費税増税前の駆け込み需要により呉服、美術、特選品の高額商材が前年比130～200％で推移している。また、これまでインバウンド客の減少で苦戦していた化粧品も、前年比110％と国内客の需要が復活している（東京都）。
,,○,スーパー（総務担当）,お客様の様子,・消費税増税前に買いだめしよう、今のうちに試してみよう、という動きがある。
,,○,スーパー（販売促進担当）,販売量の動き,・消費税増税前の駆け込み需要が全体をけん引している。衣料品、肌着、子供用品、化粧品、住まいの品では洗剤や紙類の売上が大幅にアップしている。
,東京都,○,コンビニ（商品開発担当）,来客数の動き,・天候に比較的恵まれたことや、消費税増税前の需要喚起の影響もあり、好転している（東京都）。
,東京都,○,衣料品専門店（店長）,販売量の動き,・消費税増税前の最後の駆け込み需要により、フォーマルドレスを中心に売上が伸長しているが、今期の落ち込みを補うには至らない（東京都）。
,,○,衣料品専門店（統括）,来客数の動き,・消費税増税前の駆け込み需要で、礼服を中心に来客数が伸びている。
,,○,乗用車販売店（経営者）,販売量の動き,・新車販売は横ばいだが、整備部門が伸びてきている。
,東京都,○,乗用車販売店（販売担当）,お客様の様子,・基本的には人材不足である。政府も特定技能という枠の中で外国人労働者を入れようとしているが、建設業、自動車関連業など、全て日本人がなかなか就業したくない職種で人材が不足している。景気の良しあし以前に、どうしてもその職種に従事する人がいないということである（東京都）。
,,○,乗用車販売店（総務担当）,販売量の動き,・上期の最需要月であり、新車、中古車、サービスの売上及び粗利が伸長している。
,,○,高級レストラン（経営者）,販売量の動き,・売上が前年比でプラス12％となっている。
,東京都,○,一般レストラン（経営者）,販売量の動き,・追加商品の販促をしている。勧めると追加商品の注文をもらえている（東京都）。
,,○,都市型ホテル（スタッフ）,販売量の動き,・近隣のコンベンション施設での大型国際会議開催の影響もあり、ほぼ各部門で販売量が前年を上回っている。特に、宿泊は大幅な増収となっている。夏休みということで家族連れでの利用が目立ち、単価の上昇につながっている。
,東京都,○,通信会社（経営者）,お客様の様子,・営業手法別で傾向が違い、戸建ては前年比で増加傾向、集合住宅は客のリアクションも含めて前年比で減少傾向にある。トータルでは増加となっている（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・デジタル多チャンネルサービスの加入が、当初見込んだ目標数値よりも上振れしている。
,,○,通信会社（管理担当）,販売量の動き,・ＡＩや音声認識に対する認知度が高まっている。世代を問わず新商品に対する問合せ、成約がある。技術革新に後押しされ、景気はやや良くなっていると感じる。
,東京都,○,通信会社（総務担当）,お客様の様子,・消費税増税直前期になり、一時的に幅広い品目に駆け込み需要の勢いがみえる（東京都）。
,,○,設計事務所（経営者）,お客様の様子,・新しい案件が入ってきている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約105％となり、３か月前と比べてもやや良くなっている。３連休が２回あり、気候も良くなってきており、具体的な商談が進んだため、販売量の増加につながっている。
,,□,商店街（代表者）,販売量の動き,・来客数が若干少なめであることと、客の買上率もやや低下していることから、販売点数、販売量がやや減っている。消費税が上がる前の月としては非常に残念な状況である。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱は、前年同月比はクリアしている。今月に限っていえば、消費税増税前のプチ駆け込み需要があったものの、思ったよりは伸びず、米中などの世界経済問題もあり、景気は良いとはいえない（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・いつも来客数の動きを選んでいるが、とにかく客が来店しなければ売上にも結び付かないので、いかにして客に来店してもらうか、日々検討している。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・大きな変化がないので、変わらない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,お客様の様子,・７～８月は官公庁から消費税増税前に少しでも安くというような駆け込み需要があったが、今月は外商、店頭共にほとんどない。１か月ほど指名停止になっていたこともあり、９月はほとんど売上に寄与できなかったというのが現状である。店頭部門に関しては、駆け込み需要もなくはなかったが、それほどでもない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・同業他社が１軒閉店したので、売上、来客数共にやや伸びている。
,東京都,□,百貨店（売場主任）,来客数の動き,・今は消費税増税前で、食料品については酒以外はほぼ増税にならないが、館内全体的に来客数が非常に多く、その恩恵で２％くらい売上が伸びている。これが来月になるとどうなっていくかがまだ不透明である（東京都）。
,東京都,□,百貨店（広報担当）,お客様の様子,・付加価値や資産価値が高い商材への関心が堅調な一方、それ以外の商材への関心は低調のままである。消費税増税前の駆け込み需要の影響で一部押し上げ効果があるものの、前回のような切迫感は感じられず、業績に大きなインパクトを与えるほどではない（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・売上を伸ばしているのは、消費税増税前の駆け込み需要の影響を受けている特選ブランド、宝飾、時計、呉服、美術品だけで、一般商材には特に変化はない。景気が良くなっているという実感はない（東京都）。
,,□,百貨店（販売促進担当）,お客様の様子,・上旬から中旬にかけては台風15号による停電等の直接被害はなかったものの、交通機関の混乱による営業時間の変更等の影響があった。また、県内の被災による心理的な買い控えも影響した。下旬は化粧品、宝飾、家具等を中心に消費税増税前の駆け込み需要が顕著で、売上が伸び、月全体でも前年比プラスとなっている。ただし、消費税増税前という特殊要因のため、景気が良いとはいえない。
,東京都,□,百貨店（店長）,来客数の動き,・衣料品、食品の動きは引き続き悪い。化粧品は安定的な売上動向である（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・地域の競合他社との価格競争があり、客の買上点数は前年を上回るようになってきているが、平均単価が下がっている分、客１人当たりの買上額合計がなかなか前年まで達していない（東京都）。
,,□,スーパー（経営者）,販売量の動き,・変わらないと答えたが、多少は良くなっている。要因としては、まず天候が大きい。また、消費税増税前ということで、対象品目はそれほどないが、多少上振れしている。ただし、これは今月だけの要因ではないかと思っているので、変わらないとしている。
,東京都,□,スーパー（店長）,販売量の動き,・消費税増税前の買いだめで、軽減税率対象外商品に関しては一時的に良くなっているように思えるが、その分軽減税率対象商品にしわ寄せがきているので、全体的にはさほど変化は感じられない（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・前年を割っていた今までの状況に比べるとやや上向いているようにみえるが、プラスになっているのは、肌着関連、日用品、雑貨関連、化粧品などで、月半ばからの伸びである。一方、残暑により秋物衣料品の動きが悪く、食料品全般も酒を除いては前年を下回っており、トータルでは前年並みである。
,東京都,□,スーパー（営業担当）,単価の動き,・消費税増税前の駆け込み需要が若干あり、販売量が増えているものの、今夏の天候不順の影響による売上マイナス分と相殺されている（東京都）。
,,□,スーパー（仕入担当）,来客数の動き,・３日の雷雨、台風15号の影響で浸水した店舗もあり、来客数減となっている。気温が高いため、秋物商材の動向が悪い。消費税増税となる酒、雑貨は多少買いだめ需要がある。
,,□,コンビニ（経営者）,お客様の様子,・安定した天候にも恵まれ、来客数、客単価は変わらず、順調な販売が維持できている。
,,□,コンビニ（経営者）,来客数の動き,・来客数は余り変わらないが、どうも財布のひもが固いようで、消費税増税前の駆け込み需要も芳しくないため、余り良くない。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・９月は３連休が２回あり、売上的に期待をしていたが、天候不順で来客数もそれほど伸びなかった（東京都）。
,,□,衣料品専門店（経営者）,単価の動き,・来客数はさほど変わらないが、買上点数及び単価が減っている。
,,□,衣料品専門店（経営者）,来客数の動き,・駆け込み需要はない。キャッシュレス決済のポイント還元での５％引きの方がお得と思っている。今月も暑いが、夏物衣料を早く処分販売したので、今売る商品がなく、売上は前年並みとなっている。
,,□,家電量販店（店長）,来客数の動き,・消費税増税前の駆け込み需要はあるが、一時的なものである。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売は、客の来場はあるものの、なかなか契約に結び付いていない。
,,□,乗用車販売店（営業担当）,販売量の動き,・決算と消費税増税の効果で、前年よりは販売量が上回っている。
,,□,乗用車販売店（店長）,販売量の動き,・消費税増税前の駆け込み需要があると思っていたが、大きな動きがみられない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・消費税増税前の販促により、今月は前年比120％で推移している。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・消費税が上がるということで、買いだめしている人も幾らかいるように見受けられるが、売上としてはさほど変わらない。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内で大型タイトルの発売があったほか、旧譜も手堅い動きを示している（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・９月の売上の好調さは駆け込み需要によるもので、本質的には横ばいか下がり傾向にある。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・来客数は前年比99.1％、客単価は102.5％、売上は101.6％となっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・営業店舗ごとにばらつきはあるものの、販売単価、来客数、売上いずれも全体的に前年とさほど変わらない（東京都）。
,,□,一般レストラン（経営者）,お客様の様子,・３か月前と比べて良くなっているとは全く感じられない。悪い報道の方が多く、特に消費税増税の関係で外食を控えることなどが報道されたりして、良い状態ではない。ただし、売上自体は余り変わっていない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の６月１～26日までの前年比は、売上97.1％、来客数90.2％である。９月１日～26日までの前年比は、売上99.5％、来客数93.7％である。５月から２店舗で売価を上げている（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月は特に大きな動きはなかった。来月以降、秋になるとイベントがたくさんあるので、来客数や予約数も増えていく（東京都）。
,東京都,□,一般レストラン（統括）,お客様の様子,・来月から消費税増税になるものの、レストラン事業については客の具体的な駆け込み需要があったかどうかは実感できなかった。景気の変動は感じられない（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,競争相手の様子,・当店は飲食店が多い地域にあるが、他の店舗も前月と同様の混み具合である（東京都）。
,,□,都市型ホテル（スタッフ）,来客数の動き,・３か月前と比べるとほぼ変わらない動きである。連休中の取り込みは見込みどおりであったが、平日は低迷している。
,,□,旅行代理店（従業員）,お客様の様子,・例年、職場旅行を実施している会社、団体が継続して実施している状況なので、変わらない。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・団体旅行は国内はほぼ予定どおりだが、海外が悪かったことで、プラスマイナスゼロになっている。個人旅行は、国内はほぼ横ばいだが、海外が悪い（東京都）。
,,□,旅行代理店（営業担当）,販売量の動き,・前年同月と比較して、販売量に顕著な伸びがみられない。
,東京都,□,タクシー運転手,お客様の様子,・真夏日でも、降雨でも売上が伸びない。乗客に聞いても、売上が悪いといった話が聞こえてくる。タクシーは他産業の景気に左右される末端の業界で、景気の悪さをじんわり感じる月が続いている。景気は悪いままで変わらない（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・タクシーの利用客は、このところ景気よりも天候に左右されることが多い。昼間は変わらないものの、深夜の客が減る傾向が相変わらず続いている（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・引き続き、秋のイベント活動が増えている（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・10月の電気通信事業法改正に伴う通信の囲い込み競争は一進一退となっており、契約数はほぼ横ばいとなっている。
,東京都,□,通信会社（局長）,販売量の動き,・ラグビーワールドカップがあり、テレビ購買に連動したケーブルテレビ契約の好循環を期待していたが、その効果はなく、前年同月比でも下降トレンドとなっている（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最小限の内容を選択する傾向は変わらない。
,東京都,□,通信会社（営業担当）,お客様の様子,・消費税増税前の駆け込み需要も特になく、大きな動きはない（東京都）。
,,□,通信会社（経理担当）,お客様の様子,・毎月、一定の層がまとめ割引で解約したり、加入したりの繰り返しである。携帯電話の解約手数料値下げの影響も特にない。解約手数料が下がるのは、今後新たに契約する方が対象であるため、スマートフォンのインターネット通信料も目立って下がることはなかった。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・販売量は相変わらず横ばい状態あるいは下降気味で、増額、増収はしていない。増収が期待できる要素もない。
,,□,設計事務所（経営者）,お客様の様子,・今までは東京オリンピックに関する仕事が多かったが、それがようやく落ち着き、新しいチャレンジ案件が多少動き始めている。社員も２名ほど増強できたので、多少動きが良くなったような気がする。
,,□,設計事務所（経営者）,お客様の様子,・台風15号の影響で住宅被害を生じた複数の方から相談を受けている。一部業務に結び付く案件がありそうだが、一過性で、特に景況感に影響を与えるような要素はない。
,東京都,□,設計事務所（職員）,それ以外,・当社は９月決算だが、減収（微減）増益の可能性が高く、景気動向という観点では変わらない（東京都）。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前と比べて大きな変化はない。８月は販売が余り伸びなかったが、９月に入り少し良くなってきている。客の購入意識は変わらないが、金融機関の融資が通らず契約に至らないケースがある。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建材の需要期に向かっているが、目立つ案件は少なく、例年並みとなっている（東京都）。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・相変わらず悪い。10月からの消費税率の引上げも余り影響がなく、売上も特に伸びていない。客の状況も相変わらずで、現状を維持するのに四苦八苦している。商品自体がそれほど消費税増税の影響を受けるようなものでもないので、仕方がない（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今月は台風15号の影響で、営業時間の変更などがあったが、消費税増税前の駆け込み需要が徐々に高まり、その効果で前年を上回っており、消費者の消費傾向は更に堅実な方向に進んでいる。訪日外国人による免税実績の伸びも鈍化している（東京都）。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・売上自体は引き続き前年超えが続いているものの、消費税増税前の駆け込み需要に力強さが感じられない（東京都）。
,,▲,スーパー（店長）,お客様の様子,・今月に入り、来客数、単価共に前年を割っている。降雨や台風接近で売上が大きく落ちていることに加え、10月から消費税が上がるため、客が必要な物以外は買い控えしており、守りに入っているのを肌で感じる。
,,▲,コンビニ（経営者）,販売量の動き,・買上点数が減っている。
,,▲,コンビニ（経営者）,来客数の動き,・３か月前、若しくは前年同月と比べて来客数が減っていることから、景気がやや悪くなってきているのではないか。
,,▲,住関連専門店（統括）,販売量の動き,・消費税が上がるので、駆け込み需要をある程度予測していたが、来客数も売上もさほど伸びていない。
,東京都,▲,その他専門店［ガソリンスタンド］（団体役員）,単価の動き,・中東問題の影響により原油価格が高騰し、消費者が買い控えしている（東京都）。
,東京都,▲,その他小売［ショッピングセンター］（統括）,来客数の動き,・消費税増税が目前となり、駆け込みセールが目立つ中、前回ほどの反響はみられない（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比べると９月は余り良くない。販売量がかなり違う。ケータリングも、３か月前と比べて９月は大幅に減っているので、販売量が少なく、売上は１割ほど減っている。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・外国人観光客は相変わらず目立つが、消費税増税前にもかかわらず、サラリーマンなどの回遊人数が減少している（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・２週続けて連休があったため、客は旅行へお金を回し、飲食店での消費を控えているような気がする。来客数が減っており、客単価も若干だが低くなっている（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・ラグビーワールドカップは一部飲食店では影響があるかもしれないが、当店にはない。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・香港、韓国情勢の影響を受け、アジアの数字が落ちている（東京都）。
,東京都,▲,旅行代理店（総務担当）,お客様の様子,・海外業務渡航において、客の海外出張の件数が減少してきている（東京都）。
,,▲,タクシー運転手,お客様の様子,・涼しくなったこともあり、やや動きが悪い。昼間、待機する時間帯が長く感じることに加え、夜の動きも悪いため、不安になっている。
,東京都,▲,タクシー運転手,お客様の様子,・タクシー業界では例年２月と９月は悪いといわれている。確かに、今月は夏休みなどでお金を使っているせいか、客の流れがなく悪い。特に、深夜帯は客が全然いない（東京都）。
,,▲,タクシー（団体役員）,来客数の動き,・９月に入り、タクシーの利用者数は明らかに低下している。８月の長期休暇と、気候の良さも影響し、例年利用者数が減少する月ではあるが、例年以上の落ち込みが感じられる。業界の実績値も前年同月を下回っている。
,東京都,▲,通信会社（経営者）,お客様の様子,・10月から消費税が上がるため、様子見の客が多い（東京都）。
,,▲,通信会社（管理担当）,販売量の動き,・消費税増税の影響か、解約が増加している。
,東京都,▲,通信会社（管理担当）,販売量の動き,・法人向けのソリューションシステム販売は、ＯＳのサポート終了の影響により、パソコンの入替え需要が堅調だが、単品での販売のため収益幅は大きくない。個人向けの携帯電話及び周辺機器の販売は、消費税増税前の駆け込み需要もなく、苦戦している（東京都）。
,,▲,ゴルフ場（従業員）,お客様の様子,・人生100年時代といわれるようになったものの、60歳定年がまだ定着しており、新たなライフスタイルができ上がっていない変遷期である。定年して時間はあるものの、将来に不安が残り、ゴルフより仕事をしたいと思う人の方が多い。
,,▲,パチンコ店（経営者）,来客数の動き,・９月に入り、台風や天候が不安定な状況が続き、客足が幾分遠のいた感がある。
,,▲,競輪場（職員）,お客様の様子,・ここ10日くらいのデータだが、客単価が５％ほど下がってきている。台風の影響が大きく、休日も遊ぶ客が減っている。
,,▲,美容室（経営者）,お客様の様子,・台風の後、街が静かになったような気がする。
,東京都,▲,その他サービス［福祉輸送］（経営者）,お客様の様子,・消費税増税とともに節約意識が高まっており、なかなか商談の進みが遅くなっている（東京都）。
,,▲,設計事務所（所長）,競争相手の様子,・今は東京オリンピック景気で、都内に建物が集中しているが、地方にはなかなか良い影響が出ていない。新築物件が非常に少ない。
,,▲,住宅販売会社（従業員）,販売量の動き,・例年の９月と比べて受注量が落ちている。
,,▲,住宅販売会社（従業員）,販売量の動き,・分譲住宅では、９月に入っても消費税増税前の駆け込み購入はみられず、増税後の住宅取得優遇策を選択する客の方が多い。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・景気は悪い。本来ならば、10月に消費税が上がるのであれば、耐久消費財については今の段階で駆け込み需要があってもいいと思うのだが、全くない（東京都）。
,,×,スーパー（経営者）,それ以外,・台風の影響で悪くなっている。
,,×,衣料品専門店（営業担当）,販売量の動き,・今月は台風直撃で営業日数を減らされ、被害も大きく、客も衣料品の買物まで行かないのが実態で、前年比75％と過去最低の数字である。当ショッピングセンターでも退店５店舗とひどい状況が続いている。
,,×,衣料品専門店（役員）,販売量の動き,・気温が高いこともあり、秋物衣料の売行きが悪い。消費税増税前の駆け込み需要は皆無である。
,,×,乗用車販売店（店長）,販売量の動き,・消費税増税前の駆け込み需要もなく、景気の冷え込みを感じる。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・食料品は軽減税率対象ではあるが、消費者は増税対象品目によりお金を使おうとするので、全く売れない（東京都）。
,,×,旅行代理店（経営者）,来客数の動き,・台風15号により県内あちこちに甚大な被害が生じてしまい、近隣の客もなかなか旅行する気分になれないと二の足を踏んでいるようなので、景気が良いとはいえない。
,,×,ゴルフ場（経理担当）,来客数の動き,・消費税増税による駆け込み需要が発生する業態ではなく、購買力低下、ファンダメンタルズの悪化による低迷が続いている。日韓関係の悪化によるインバウンド客の減少については、地理的要因もあり元々さほど多くない上、韓国からの来客はほぼ皆無といえ、影響は限定的である。
,東京都,×,設計事務所（所長）,お客様の様子,・改修工事等、コンサルタント的な相談はしばしば受けているが、単なる知恵の提供のみで、仕事には結び付かない（東京都）。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパーと総合建設業である。ここ２～３年は住宅の売行きが非常に悪い。政府が住宅取得のバックアップをしていないからである。例えば、住宅取得のための生前贈与は、数年前は3500万円まであったが、現在は700～1000万円程度である。住宅ローン減税も減ってきている。10月１日の消費税増税を機に、住宅取得を後押しする政策が発表されているようだが、生前贈与の額と住宅ローン減税が拡充され、売行きが良くなることを期待する。一方、建設業は、工事原価が著しく高騰しているために、公共工事では赤字になってしまうために、落札者が出ず、不調になってしまうこともある。
"企業
動向
関連

(南関東)",東京都,◎,通信業（広報担当）,受注量や販売量の動き,・今月は前年７月以来の大幅増である（東京都）。
,,○,食料品製造業（経営者）,受注量や販売量の動き,・例年どおり、敬老の日の注文が入ってきたが、予算が下がってしまったところも数件ある。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・受注量は今月もそれほど増えていないが、２～３か月前の受注量が非常に少なかったため、それと比べるとやや良くなっている（東京都）。
,,○,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・消費税増税前の駆け込み需要が影響し、月の後半にかけて受注が大きく増えている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷の仕事で、法人関係の納品と店頭売りの両方をしている。今月は、プレミアム付商品券に関連した商工会議所からの注文と、旅行代理店から外国人向けの印鑑を51本という特需があり、上向きになっている（東京都）。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・駆け込み需要かははっきり分からないが、前月比12％増、前年比でも22％増と、単月としては好調である。
,東京都,○,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・消費税増税前の駆け込み需要でやや良くなっている（東京都）。
,,○,金融業（役員）,取引先の様子,・取引先向け景況レポートにおいて、2019年７～９月期の業況判断ＤＩは全業種平均でプラス8.6と、前期比0.7ポイントの小幅改善となっている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み依頼が予想以上に多く、受注量が増加している。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・インフラ工事等が入り、警備員の不足が生じてきている。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・人手不足は非常に重要な問題になっていて、これが売上に影響してくる（東京都）。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・前年の客の要望に従い、設備投資に踏み切った化粧品容器の受注が回復せず、途方に暮れている。前年同期に比べて９割落ち込んでいる。
,,□,金属製品製造業（経営者）,取引先の様子,・最近は見積件数も少なくなっている。難しい仕事が多くなり、その割に価格を安くというので、非常に苦慮している。同業者も少なくなっているようである。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・増える客もあれば、減る客もあるので、平均すると変わらない。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社はメーカーなので、国内景気はもとより、海外のマーケット動向も気になる。現状は決して良い環境とはいえない（東京都）。
,,□,建設業（経営者）,受注価格や販売価格の動き,・思った価格で物が売れない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・景気は落ち着いてしまい、やや下降気味である。取引先も受注が落ちているとのことである。
,東京都,□,輸送業（経営者）,競争相手の様子,・人件費の値上げ交渉がうまくいかない（東京都）。
,,□,輸送業（経理担当）,それ以外,・９月末に決算を迎えるが、前年より収入は減少、人件費は増加の見込みである。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期に向かってはいるが、なかなか物量が増えていない。
,,□,金融業（統括）,取引先の様子,・消費税の引上げを控えているが、それほどマインドが冷めているわけではなく、今までと大きな差はない。
,東京都,□,不動産業（経営者）,競争相手の様子,・当地域の百貨店が今月末をもって閉店する。地域で最初に開発された地区である。跡地に何がオープンするかと住民は待っているが、いまだに情報はない（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・都心で不動産賃貸業を営む者としては、ビルの入居状況、賃料水準から判断するに、身の回りの景況感は変わらず良い。ただし、外資系企業の中には、本国の景気が悪いので、賃料を下げてほしいと言ってくるテナントもいる（東京都）。
,東京都,□,広告代理店（営業担当）,受注価格や販売価格の動き,・売上要素としては余り芳しいものがないが、一部のクライアントによる売上増があり、売上は確保できているので、変わらない（東京都）。
,東京都,□,税理士,それ以外,・夜に、近隣駅の商店街まで歩いたりしながら、飲食店をみても、客が全然入っていない。駅前のチェーン店や居酒屋には入っているが、全体的には余り入っていない。居抜きで店名が変わったりもしている（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・まだまだ資金繰りが厳しい会社が見受けられる。10月の最低賃金引上げに関しても不安に思っている会社が多いようである（東京都）。
,,□,税理士,取引先の様子,・サウジアラビアの原油減産の影響はまだ感じられない。これから余波が来るのではないか。台風15号の被災地での復興活動には時間が掛かり、県の景気にはマイナス材料となる。消費税増税前の駆け込み需要は、対策のお陰かさほど感じられない。
,東京都,□,経営コンサルタント,取引先の様子,・金属加工の中小企業では、余りはかばかしくない受注状況が続いている（東京都）。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規の契約金額は上がっているが、既存契約の値上げは難しいので、状況としては変わらない（東京都）。
,東京都,□,その他サービス業［映像制作］（経営者）,受注価格や販売価格の動き,・受注価格はますます低くなっており、相当低い見積りを出しても受注できないことが多い（東京都）。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・通信系の設備投資について、若干良い状況が継続している。
,,▲,出版・印刷・同関連産業（経営者）,それ以外,・景気低迷に加え、インターネットの急激な普及に伴い、受注が減少している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・受注件数、売上金額共に前年同期に対して約５％割っている。利益は約８％の未達である（東京都）。
,,▲,化学工業（総務担当）,取引先の様子,・内需は堅調といわれているが、一般雑貨品の荷動きに勢いがなく、消費税増税前の駆け込み需要も感じられない。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・10月１日から消費税が上がるが、８月に続き、９月も駆け込み需要らしきものはない。全体的にやや落ち込んでいる。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・数字ががっくりと下がっているわけではないが、東京オリンピックや消費税増税などで警戒しているのか、周囲の雰囲気として景気が悪い。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・人件費が増えている。さらに、一部のボルト不足により工期が追い付かない。
