,,▲,輸送業（従業員）,取引先の様子,・輸出入共に全体的に取扱量が落ち込んできている。毎日定期的にあった貨物が、週何回かにまとめて発送するようになってきている。
,,▲,金融業（広報担当）,取引先の様子,・印刷業者、デザイン業者と取引があるが、いずれも前年に比べ受注量は減少、受注価格は低下している模様である。
,,▲,経営コンサルタント,取引先の様子,・栗原市の農家は岩手・宮城地震により壊滅的な打撃を受けている。保険が適用されないことが追い討ちをかけている。
,,▲,コピーサービス業（経営者）,受注量や販売量の動き,・受注量、販売量は前年に比べて減少傾向に歯止めが掛からない状況である。また、店頭での来客数も減少傾向であり、在来のコピーサービスについては、各企業での内製化が進んでいるため、受注がほとんど無くなっている。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・燃料や生活品の物価上昇に伴う景気後退感が、飲酒動機に悪影響を及ぼしている。
,,▲,その他企業［企画業］（経営者）,取引先の様子,・取引先のほとんどが資材の値上げで苦しんでおり、当社への仕事については値下げを要求している。
,,×,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・売上は前年同月比マイナス10％程度の状態が、６か月以上も続いている。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・自動車部品については、国内市場の低迷と北米市場の悪化により、低調になっている。さらには、円高が定着したことにより、採算が悪化している。
,,×,広告業協会（役員）,取引先の様子,・不動産関係は販売不振のため、広告出稿がかなり減っている。また、遊技場関連も広告を減らしており、地元広告業界は一段と厳しい状況になっている。大手の広告会社はこの秋オープン予定の商業施設に期待を寄せているが、地場の小規模会社はその恩恵にあずかれない。
,,×,広告代理店（経営者）,受注価格や販売価格の動き,・原油高、原材料高の影響で取引先の経費削減に拍車が掛かっている。広告は全体の発注量減少に伴い、当然のことながら発注額も減少している。
"雇用
関連

(東北)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社［求人広告］（担当者）,求人数の動き,・全体的に停滞感がある。京阪からの求人数は増えており、雇用機会は増えているものの、景気の高揚までには至っていない。この先の大型商業施設のオープンやデスティネーションキャンペーンに期待している状況である。
,,□,職業安定所（職員）,求人数の動き,・求人数の減少幅が、前月と同じ状態で継続している。
,,▲,職業安定所（職員）,周辺企業の様子,・道路特定財源関係で工事の発注が止まった影響により経営の維持ができなくなった建設会社が出始めている。また、４月にあった県内大手建設会社の倒産の影響を受けて、事業活動の縮小を余儀なくされている会社も出ている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が２か月連続で減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・採用活動が消極的であることに加え、少人数であるが、雇用調整を行う企業が散見される。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、全数、常用、臨時、パート共に減少している。公共投資の減少に苦しむ建設業や、原油、資源価格高騰の影響が大きい製造業、運輸業の求人数に減少傾向がみられる。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、前年同月と比較して減少傾向が継続している。特に、ここ数か月は大幅に減少している。
,,×,人材派遣会社（社員）,雇用形態の様子,・日雇派遣に関する行政の制約から、いわゆるスポット派遣やイベント派遣が激減しており、悪化要因となっている。
,,,,,
　３．北関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,コンビニ（経営者）,来客数の動き,・成長の原動力になったのはタスポカード効果である。今はその勢いが止まらない状況である。タスポカード導入の前から入念な準備を従業員全員に徹底できたことで、売上が143％、来客数が132％と素晴らしい数字が上がっている。
,,○,商店街（代表者）,来客数の動き,・６月から新店舗ができ、移転した。新しい店舗には駐車場があり、来客数は増えている。
,,○,百貨店（営業担当）,販売量の動き,・紳士アパレル、婦人アパレル共に商品の値上げ等で、業界全体が非常に厳しい状況が続いている。当社においては、特殊なブランドを含めて非常に好調に推移して全体をリードしており、全体の数字が上がっている。
,,□,スーパー（統括）,販売量の動き,・値上げになっている原価に対して売価への反映ができていないため、利益を圧迫している商品が多い。
,,□,スーパー（統括）,販売量の動き,・原油価格の高騰により、一部の漁船が休漁、廃船に追い込まれる等で、マグロやイカを始めとする水産物の値上がりが顕在化してきているが、販売量は落ちていない。値上げに敏感になっている消費者の買物頻度は上がってきており、買上点数の落ち込みなど商品選択にシビアさはあるが、消費意欲は旺盛である。
,,□,コンビニ（店長）,販売量の動き,・６月からのタスポカード導入で自販機が使えなくなったことで、タバコを購入する客は大分増えてきたが、それも前半だけである。後半になったら特別大きな動きはなくなり、落ち着いてきた。
,,□,都市型ホテル（スタッフ）,単価の動き,・宿泊については、客室の改装を行っても、なかなか単価を上げることができない。市内のホテル全体が安価な料金を設定しているために、思い切った料金の値上げができない状態である。また、懇親会でも４千円、５千円という会費がほとんどで、６千円以上の料金にはならない状態である。
,,□,タクシー運転手,販売量の動き,・昼間の通院や買物の利用客は固定されているが、駅の客待ち、夜間の流しは苦戦続きである。
,,□,ゴルフ場（従業員）,来客数の動き,・３か月前と比べても来客数の動きは前年比でほとんど変わりがない。客単価に関しては、依然低調気味の横ばいで、客の様子にしても同じ状態であり変わらない。
,,□,ゴルフ場（従業員）,来客数の動き,・来場者数が去年と同じである。
,,▲,商店街（代表者）,お客様の様子,・当店及び近所の店に聞いても車での来店の客がめっきり減っているとの声が多い。
,,▲,一般小売店［精肉］（経営者）,お客様の様子,・何もかも値上がりの状態になっている。大型店やスーパーも値上げしたり、個数を少なくして販売しており、客も必要な物しか買って行かない。
,,▲,一般小売店［青果］（店長）,販売量の動き,・例年６月は梅の売上で貢献するが、今年は、過去十数年で一番売れていない。
,,▲,百貨店（販売促進担当）,販売量の動き,・商品群別に見て、特に、衣料品の不振が顕著であり、売上減の大きな要因となっている。また、お中元ギフト商戦がスタートしているが、前年実績を確保できていない状況である。
,,▲,百貨店（販売促進担当）,販売量の動き,・ガソリン、食材等の値上げによる物価上昇に伴う消費マインドの低下により、婦人衣料、紳士衣料等の衣料品販売量が極めて大きく落ちている。
,,▲,スーパー（総務担当）,販売量の動き,・６月は天候不順のため、衣料品関係が非常に悪かった。前年比で９割の実績である。季節商材、水着関係の出足が非常に悪い。
,,▲,スーパー（販売促進担当）,販売量の動き,・客の生活防衛の買い方に合わせ、店も価格を出しているため、食品については前年並みで推移している。衣料品については、気温が前年に比べ低めに推移しているため動向が特に厳しい。ただし、来客数については戻ってきている傾向があり、客単価の問題となっている。
,,▲,コンビニ（経営者）,来客数の動き,・今年は梅雨が長いせいか、雨が多く観光客数が少ない。
,,▲,衣料品専門店（経営者）,来客数の動き,・相次ぐ値上げにより、バーゲンセールをしても買い控えが目立っている。
,,▲,衣料品専門店（店長）,販売量の動き,・毎年恒例のＤＭセールを開催したが、前年比で販売数が約26％、来客数が約10％減少した。
,,▲,自動車備品販売店（経営者）,来客数の動き,・得意客は必ず来てくれているが、新規やフリーの来客数は例年より少ない。
,,▲,住関連専門店（仕入担当）,販売量の動き,・衝動買いの比率が下がっている。必要な物の購入に限定する傾向が高まっている。
,,▲,一般レストラン（経営者）,お客様の様子,・宴会に参加する客の減少や会話の中身等から景気はやや悪くなっていると判断している。また、売上金額が減少している。
,,▲,一般レストラン（経営者）,それ以外,・毎月の売上は維持しているものの、経費の割合が多く、経営が苦しくなっている。
,,▲,スナック（経営者）,来客数の動き,・夜の居酒屋の部は相変わらず悪いが、前月末からランチの来客数も減ってきている。開店以来極端な増減は無く推移してきたが、急に減ってきており驚いている。いろいろと値上げが相次いでおり、会社員が昼食代まで切り詰めるようになっているのではないか。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・ガソリンの高騰と合わせて、食品類全て値上がりし、今では、客はこれまでと比較して３回に１回くらいしか顔を出さなくなっている。
,,▲,旅行代理店（従業員）,お客様の様子,・原油価格高騰による、燃油サーチャージの変更により、海外旅行申込が途絶えている。
,,▲,旅行代理店（支店長）,お客様の様子,・８月のお盆に向けた飛行機予約の動きが非常に鈍い。特に、海外旅行は苦しいスタートを切っている。
,,▲,タクシー運転手,お客様の様子,・土曜、日曜などは利用客が少なく、２時間に１回の営業となる。
,,▲,美容室（経営者）,販売量の動き,・５月が前年度比６％減とあまり良くなく、その売上と今月はほぼ同様である。前年度よりは悪いところで落ち着いている。美容室に限らず町の商工業者はどこも元気がない。当店は駅前通りだが、人が歩いていない。
,,▲,美容室（経営者）,来客数の動き,・蒸し暑くなったので、低価格のカットをする客が増えている。週末だけ込むようになったが、普段の日は空いている。
,,▲,その他サービス［自動車整備業］（経営者）,来客数の動き,・車検の台数が、１～３月までの様相とは一転して、新年度に入った途端に３～４％減少している。
,,▲,設計事務所（所長）,来客数の動き,・上期前半が終わり、受注があると予測していたが、受注できない、計画していた仕事が取れない厳しい状況にある。
,,▲,設計事務所（所長）,来客数の動き,・電話での照会も訪れる客もない。開店休業の状態である。
,,▲,住宅販売会社（経営者）,お客様の様子,・引き合いも多少増えてきたように見えるが、実際にはなかなか成約にはならない。売れ残っている分譲地等もあり、かなり苦戦している。
,,▲,住宅販売会社（経営者）,販売量の動き,・販売量の落ち込みに加えて、来客数、電話、メール等での問い合わせが減少傾向にある。
,,×,商店街（代表者）,来客数の動き,・当店が所在するのは、中心街のメインストリートであるが、日中から人通りの無い時間帯が長く、商店街の体をなしていない。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・地域の学生関係の販売店であるため、今の時期は新学期が終わり、低迷することは必然である。そういった意味で販売の動きが悪く、官公業の関係も低迷している。
,,×,百貨店（総務担当）,お客様の様子,・65歳から上の来客数が減少している。チラシの目玉商品以外は買って行かない。１人当たりの単価はかなり落ちている。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数、客単価、商品単価、全ての面で悪化の一途をたどっている。４月以来３か月間下落の一途である。
,,×,衣料品専門店（販売担当）,来客数の動き,・年金問題、サブプライムローン問題、原油高など、家計や台所まで直撃している。通常お金が入ったら買物をしたい衝動に駆られるが、それを抑えて買物に出てこないという話を聞く。それだけ家計を直撃している。
,,×,家電量販店（店長）,来客数の動き,・来客数が回復しない。前年比で85～90％と大幅に減少している。さらに客単価ダウンが進んでいる。商品自体の値段については、原材料の高騰の影響は、まだ出ていない。
,,×,高級レストラン（店長）,販売量の動き,・６月の後半になってから売上の落ち込みが激しい。多くの客の話によると、当店以外の近隣の店舗や県内全域の経営環境や景気も目に見えて急速に悪化している。
,,×,観光型ホテル（営業担当）,来客数の動き,・台湾等、海外からの観光客が大幅に増えているが、国内の落ち込みをカバーできるほどではない。
,,×,都市型ホテル（経営者）,来客数の動き,・平日の個人客は減少が続き、前年比で20％減が続いている。
,,×,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪く、前年同期と比べて、３％の減少である。
,,×,観光名所（職員）,販売量の動き,・別荘の販売状況を見ると、高額な新築物件は以前に比べると大幅に減少しており、ほとんど動きが無い。比較的低額の中古物件に多少の動きがある程度で、全般的に非常に低調である。
,,×,ゴルフ場（支配人）,単価の動き,・営業地域が狭い上に、集客営業コースが隣接県を含めて非常に多くなり、プレー料金がますます低下している。また、名義書換えによる新規の入会者も非常に少なくなっている。
,,×,設計事務所（経営者）,単価の動き,・前年６月20日の建築基準法の改正で、構造事務所への外注費が増大している。また、耐震の仕事の増加で構造設計外注の期間がままならない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・小規模だが開発、製造、販売、保守と自社で全国展開できるようになっている。新開拓の環境機器は順調に製作、納品が続いている。
,,○,経営コンサルタント,それ以外,・物価高、資源や物資の供給制約が進行するなかでも、消費意欲が増しつつある部分が見受けられる。食、衣、住、車などのニーズは堅いものがあり、移動も活発化している。
,,□,金属製品製造業（経営者）,取引先の様子,・特殊車両等自動車業界、工作機械や産業機械等の機械業界では、このところ増産傾向で、利幅の多い大型の機種の引き合いが多い。また、特殊車両では上期７、８月は３割方が下方修正である。
,,□,輸送業（営業担当）,取引先の様子,・前年並みの輸送量確保はしているものの、燃料の高騰で利益は減少している。しかし、方面別の荷物の抱き合わせなどを行い、利益の確保を行っている。
,,□,新聞販売店［広告］（総務担当）,それ以外,・ガソリンスタンドで、ハイオクガソリンを使用する車にレギュラーガソリンを入れる人が目に付くようになっている。社内では、ガソリン価格は以前のような価格には戻らないだろうと、普通自動車から中古の軽自動車に変えた社員が２人いる。チラシ出稿量は前年比85％で12か月連続して前年実績を下回っている。
,,▲,食料品製造業（製造担当）,それ以外,・石油関連商材の高騰に伴い、消費者は安い物に手を伸ばしているが、スーパーでは当社商品が値上げにより仕入れがカットされ、さらに、安い物を他県から探されている状況である。周りの事情は同じはずなのだが、いまだに下をくぐる業者がいて、共倒れの危険性が潜んでいる。脱100円セールをしなければ、企業の存続はありえない。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・前月同様に材料費高騰に伴う商品価格の値上げで、Ｗｅｂ及び店頭での販売量が非常に落ち込んでいる。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・住宅用の部品の加工をしているが、受注量がものすごく少なくなっている。作っている品物が客に合わないということもあるが、それ以外にも全体的に住宅関係の部品を使う量が少なくなっているので、建築数も少なくなっている。
,,▲,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・大型の建設機械に関連する分野の仕事は動きが見られるものの、その他の仕事に関して全般的に受注が大きく減少してきている。
,,▲,通信業（営業担当）,取引先の様子,・取引先の店頭を見ても、ボーナス時期であるにもかかわらず集客が低く販売に苦戦している様子である。物価の高騰に合わせて消費者の財布のひもが固くなっている印象を強く受ける。
,,×,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・紙の値段は上がっているのに、見積を掛けられ、どんどん値は下がる一方である。仕事量も減っている。
,,×,化学工業（経営者）,受注量や販売量の動き,・取引先も購入の余裕がなく、注文が当社に入ってこない。追い討ちをかけて製造原価が大幅に上がっている。特に石油関連製品の価格は2.5倍になっている。転嫁すべく価格の改定中だが、いまだ合意に至っていない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月の売上を100とすると４月が70、５月が50、６月が60くらいとなり、急激に落ちている。
,,×,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・前月から主要取引先のボタン電話の受注減により、当社の受注も３割以上減少が続いている。それと共に、主要機種の10％の単価低減要請を受けている。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注面では３か月で若干の伸びは見られるが、素材、原材料、原油高に伴ってガス関係が値上がりしており、約３年前の２倍以上となっており、収益が大幅に悪化している。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・今月はユーザー対象の宝石展が数多く開催されたが来場者数、売上とも軒並み減となった。月の売上も前年比で減っている。
,,×,建設業（総務担当）,受注量や販売量の動き,・当社は公共工事主体の建設業者で、４、５月は受注がゼロである。これは道路特定財源の期限切れによる要因と、公募型工事発注のため最低価格による数社からの抽選になる案件が増えたことに起因している。６月は最低価格で４社抽選による工事を１件運良く受注できただけである。
,,×,金融業（総務担当）,受注価格や販売価格の動き,・前月に引き続き値上げなどで経費支出を圧縮することができないため、支払額が増加している。発注や量の見直しを行っても値上げ分で吸収されてしまうので、経費自体を削減することは非常に難しい。
,,×,不動産業（経営者）,それ以外,・アパート管理の仕事で気が付くことであるが、引っ越しゴミの内容物に変化が表れている。徐々に、100円ショップ等、安価な物が多くなっており、生活が低所得化していることを間接的に裏付けている。
,,×,広告代理店（営業担当）,取引先の様子,・仕入先の材料費が上がることで、かなり経営を圧迫している状況である。しかし、当社も簡単に受け入れられない。もう、現状では様々なものが値上がりしている状況なので、利益を確保するのが困難である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,学校［専門学校］（副校長）,求人数の動き,・学生に対する求人社数、及び人数共に前年度より増えている。また、参加企業が毎年減少していた企業合同説明会の参加企業数が増えている。不景気の時は福祉系の仕事を希望する者が非常に多かったが、現在は、希望者が激減し、景気の良さが出ている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺数社の求人情報誌を見てみると、求人募集企業がダブっていて、いくつもの求人誌に掲載している。また、求人業種も偏っている。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・一部の液晶関連設備機器メーカーを除き、求人をけん引する製造業において、原材料の度重なる値上げに対して価格転嫁が難しく、社員採用に慎重な姿勢が目立ち、現有勢力で乗り切る判断をしている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・採用のピークを過ぎ、企業も一段落といった感じで、求人がなかなか無い状況である。活動に乗り遅れてきた学生や内定に結び付いていない学生にとっては具体的な活動がしづらい。また、地域による格差もあり、採用活動は夏前後までずれ込み、この時期は厳しい。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・求人広告の申込が、当社の取扱っている北関東一帯で極度に落ちている。そのなかでも、派遣業が各地区で募集広告を出していたが、ここにきて出稿が出なくなっている。
,,×,新聞社［求人広告］（担当者）,雇用形態の様子,・求人広告で、正社員の募集が減少し、パート、アルバイトの募集が更に多くなっている。
,,×,職業安定所（職員）,求人数の動き,・新規求人は前年同月に比べ26％以上も減少しており、有効求人も25％以上の減少で12か月連続で前年同月を下回っている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,コンビニ（経営者）,来客数の動き,・駅前再開発事業の職人の来客数が相変わらず多く売上が増えている。ただし、純然たる来客数の増加ではなく、同じ人が複数回来店するためであり、客単価は落ちてきている。
,,○,旅行代理店（営業担当）,お客様の様子,・今月は申込の電話が多い。
,,○,通信会社（営業担当）,お客様の様子,・2011年のアナログ放送停波についての認識が高まってきており、デジタルサービスへの加入が着実に増加している。
,,○,その他サービス［結婚式場］（従業員）,来客数の動き,・同経営のレストランは６月からメニューの値上げをしたにもかかわらず、来客数が前年より増えている。近隣の飲食店もいつも混んでいる気がする。一時より外食する人が増えたようである。
,,□,一般小売店［印章］（経営者）,販売量の動き,・客の動きがあまり見えず、非常に厳しい。地域的なものなのか、当店に魅力がないのか、なぜなのか分からないが、来客数は非常に少ない。
,,□,一般小売店［文具］（販売企画担当）,それ以外,・同業他社はあまり良くないと言っており、当社も単価が下がっているが、来客数で何とか補っている。個人消費に関しては財布のひもが固いと感じるが、６月の四半期決算で企業関係の需要がそこそこ見込めている。
,,□,百貨店（副店長）,お客様の様子,・物価の値上がり感が強く、客の購買がますます慎重になっている。
,,□,スーパー（経営者）,販売量の動き,・物の値上がりが激しく、買い控えにより本来は景気は下向きである。しかし、我々の業界の商品は必需品であるということと、値上げによって単価が多少上がっているため、３か月前と比べても良くはないがあまり変わっていない状況である。
,,□,スーパー（店長）,販売量の動き,・雨の日が多く、梅雨寒が多かったため、夏物商材の稼動が鈍い。
,,□,コンビニ（エリア担当）,来客数の動き,・やや天候不順な月であったが、来客数、客単価共に前年と比較して改善がみられない。相変わらず、セール品等の値打ち感のある商品の動きが良いのが目立つ。
,,□,衣料品専門店（経営者）,お客様の様子,・３か月前に比べて来客数は約10％近く増えているが、客は完全に目的買いのため、余分な商品は買わずに済ませてしまう。生活防衛の意識がとても高まっている。
,,□,衣料品専門店（経営者）,お客様の様子,・婦人のおしゃれ着に対しての売上は前年より伸びている。しかし、肌着、靴下等に関しては安い物を買うなど、見えないところにはお金を使っていないという感じを受ける。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車整備は順調に入っている。販売は新型車が出て、６月はボーナスの支給月のため例年だと良いはずだが、前月同様３割ほど販売が落ちている。
,,□,乗用車販売店（経営者）,販売量の動き,・新型車の発表で来客数は増えたが、販売量に直接影響するほどではない。
,,□,高級レストラン（支配人）,来客数の動き,・丸の内の再開発に伴う近隣地区への多様なレストラン出店による競争の激化も一段落し、来客数もまた元に戻りつつある。
,,□,一般レストラン（経営者）,単価の動き,・原材料高騰のためにランチをやめ、余力を活用してメニューのバリエーションを増やしたことで、夜のリピーターが増え、利益率は微増している。
,,□,都市型ホテル（支配人）,お客様の様子,・現状の客の動きに大きな変化は見られない。
,,□,旅行代理店（従業員）,販売量の動き,・国内団体旅行の問い合わせ電話が非常に多く、３か月前と同じような状況である。比例して予約状況も前年比105％と、同じような数字になっている。
,,□,通信会社（営業担当）,販売量の動き,・電話、ネットは堅調だが、テレビの加入獲得が厳しい状況が続いている。
,,□,通信会社（営業担当）,販売量の動き,・ボーナス時期を迎え、かつ、オリンピックを控えているにもかかわらず、ケーブルテレビの契約数が今一つ伸びてこない。
,,□,通信会社（営業担当）,販売量の動き,・北京オリンピックを２か月後に控え、テレビの買換えに伴うケーブルテレビの契約は横ばいを確保している。
,,□,パチンコ店（経営者）,競争相手の様子,・自社の店舗やライバル店の来客数等を見ても、さほど大きな変化はない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・例年、この時期は閑散期というか、一年の中でも売れる時期ではない。また展示会等もなく盛り上がりに欠け、前年並みの販売数量である。
,,▲,商店街（代表者）,お客様の様子,・雨に弱い地域であり、４月から週末のたびに雨が降るという天候の悪循環も手伝い、やや悪くなっている。クレジットカードの取扱高も前年同月比でほとんど伸びていない。
,,▲,一般小売店［家具］（経営者）,来客数の動き,・３か月前と比べて、メーカーからやはり値上げの通知が来ている。客も値上げに対して敏感になっているようであり、先行きもやや見通しが暗い。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・来客数は２％減であるが、それ以上にギフト需要が減少しており、売上を大きく下げている。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・新茶の時期が来て販売量が増えてくると予想していたが、今年はあまり販売量が増加してこない。一連の物価高騰によって企業や個人客の発注数も良くない。
,,▲,百貨店（管理担当）,お客様の様子,・食品等の生活必需品に関しては、チラシ等に掲載された商品を単品で購入する姿が目立つ。また、食品以外の商品も、生活に必要な物のみ購入し、消費を抑える傾向が一層強まっている。
,,▲,百貨店（広報担当）,お客様の様子,・地下鉄新線の開業効果もあり、来客数は増加傾向にあるが、時間消費のみで、物品消費には結び付かず、売上につながっていない。特に、婦人服を始めとする衣料品にこの傾向が顕著である。
,,▲,百貨店（営業担当）,お客様の様子,・起爆剤として地下鉄新線開通イベントで売上増を見込んだものの、期待値には届かず、厳しい状況は変わらない。売上、来客数共に減少傾向がみられる。イベントの来客数は多かったが、直接の購買動機には連動しなかった。食料品については来客数増の影響もあり堅調に推移するものの、お中元の立ち上がりは厳しい状況である。アパレル関連の不振は継続しており、前年の売上を維持するにとどまっている。
,,▲,百貨店（販売促進担当）,販売量の動き,・低温悪天候が続き、夏物は動きが鈍く、中旬ごろから早くもセール待ちの様相である。物産展などへの反応は良好であるが、お中元商戦への関心は低い。
,,▲,百貨店（販売促進担当）,それ以外,・小麦、石油等の値上げ、株安等の経済状況に加え、天候不順や各地の震災等、マイナス要因が重なり消費に影を落としている。
,,▲,百貨店（営業企画担当）,お客様の様子,・食料品やガソリン等、身近な物の価格上昇により、出来るだけ出費を控える様子がうかがえる。どの部門が悪いということでなく衣料品から雑貨、宝飾品、食料品に至るまで全体に厳しい状況である。お中元売上も同様に厳しい状況である。
,,▲,百貨店（業務担当）,お客様の様子,・原材料の高騰によって、いろいろな食材等も値上げとなっているが、それでも食品等の日々必要な物についてはそれなりの売上を維持している。しかしながら、婦人服を中心に衣料品関係が精神的、感情的な影響のためか、非常に厳しい状況にある。
,,▲,スーパー（統括）,お客様の様子,・客の様子を見ると、価格訴求、朝市、日替わり等の事前に価格を公表した商品については開店から行列を作っても買いに来る状況であるが、その商品を取って、買い回ってすぐにレジに並ぶという、本当に価格に敏感な様子が感じられる。
,,▲,衣料品専門店（経営者）,来客数の動き,・今月に入って来客数が大幅に減っている。入店してもプライスは見るが購買に結び付かない。従来であればボーナス商戦時期であるが、客がボーナスの気配を感じさせない。商店街全体的にも、客の動きが悪い。
,,▲,家電量販店（店長）,来客数の動き,・客のまとめ買いがなく、決め買いの意識が強くなってきている。
,,▲,家電量販店（営業統括）,単価の動き,・食品、ガソリン等の値上がりが、個人消費鈍化に一層拍車をかける状況になっている。テレビを中心に購入顧客は増加しているが、購入商品の単価がここにきて更に低下する事態となっている。単価アップを接客の中で営業するが、財布のひもは固い。
,,▲,乗用車販売店（販売担当）,お客様の様子,・老朽化したトラックの乗換えで商談要請があり見積を提出したが、なかなか受注が決まらない。原油の高騰で燃料代が相当上がり、一時期の倍になっており、客は現状の古い車であれば何とか利益を確保できるが、新車を買ってローンを払いながらの商売ではなかなか利益を取れないようである。原油高騰のため景気が徐々に悪化しており、新車の売上もだんだん落ちてきている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・景気低迷感がまん延して、購入意欲を阻害している｡特にガソリン代の値上げが、買い控えにつながっている。当社の販売台数についても、前年を下回っている｡ただし、修理部門はなんとか前年を維持している。
,,▲,乗用車販売店（渉外担当）,販売量の動き,・原油高騰に歯止めが掛からず、また原油価格が200円まで上昇するという情報もあり、買い控えの要因になっている。新車販売量は前年比1.5％減、中古車販売、サービス商品売上も微減であるが前年割れと見込んでいる。
,,▲,住関連専門店（統括）,販売量の動き,・来客数も減少しているが、販売量も１件当たりでかなり減っている。商品の特徴として価格がかなり上がっているため、買い控えが一般的になってきている。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・前月は記録的に悪い成績だったので、それに比べれば今月は少し持ち直している。ただし、競合店がもう１店オープンしたため最寄り店の来客数が前月比80％と厳しい状況である。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・披露宴の平均参加率が、前年比８％ほど落ちている。今後も少人数婚礼が増える見込みである。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宿泊数は微減、レストランの来客数が和、洋、中全ての店舗にて減少している。特に単価の高い和食の店舗の減少幅が大きく、土、日曜日の家族利用や夜の接待の利用減少が目立つ。また、バイキングなどの「食べ放題」と冠のついたお得感のある店舗の商品は減少幅が少ない。宴会場は会場の利用を効率よく案内でき、前年同月とほぼ同じ売上になりそうである。ホテル全体としては、レストランの売上減少がそのまま会社全体の減少につながっている。
,,▲,タクシー（団体役員）,お客様の様子,・気象状況により売上に違いが生じている。特に、雨の日の流し営業は、深夜の繁華街の人出が極端に少なく、普段駅構内に入ることがない車両も駅で稼動している状況であり、大変厳しい。
,,▲,通信会社（営業担当）,来客数の動き,・客向けに商品体感イベントを行っているが、６月度の来客数は過去最低である。
,,▲,通信会社（営業担当）,お客様の様子,・契約件数、新築建物の建築件数が減少している。客が将来の物価上昇を見込み、消費を控えているようである。
,,▲,ゴルフ場（支配人）,来客数の動き,・６月に入り、前年同期と比べて急に来場者の落ち込みが目立つようになっている。
,,▲,競馬場（職員）,販売量の動き,・総売上は、前年度比９％減少し、１人当たりの購買金額も同６％減少している。天候不順もあるが、大幅な減少である。
,,▲,設計事務所（職員）,それ以外,・公共、民間共に案件発注数の伸びがみられない。
,,▲,住宅販売会社（従業員）,販売量の動き,・土地の流通が悪くなっている。地価急騰のため、建売住宅や新築住宅が低迷している。また建材価格の高騰が収益を圧迫してきており、いずれも厳しい状況になっている。
,,×,一般小売店［靴・履物］（店長）,単価の動き,・一番に来客数が減っており、ここのところ客が顕著に単価の安いものを選んでいる。良い靴を履いていた客が安いメーカーのものにしたり、またそういったものを探したりという様子が非常に多く見受けられる。
,,×,百貨店（売場主任）,来客数の動き,・ガソリンや食料品の高騰で、身の回り品への価格意識が高くなっている。セール待ちが多く見受けられ、来客数が全体的に減少している。
,,×,百貨店（販売管理担当）,来客数の動き,・来客数は今年度に入ってから減少傾向が続いており、特に最近は、会社勤めの客が来店すると推測される夕方からの時間帯の減少が大きい。
