,,□,職業安定所（職員）,求職者数の動き,・求人数や就職者数の数値は横ばいで、新規求職者は減少傾向だが、有効求職者数は若干滞留があるように感じられる。目立った動きは見られず、事業所からの良い情報も聞いていない。
,,□,学校［専門学校］（副校長）,求職者数の動き,・求人数が増えていない。一つの求人に対して複数の受験者が殺到している。また、大学生がこの時期で中小企業へ目を向けているため、大企業の求人数もあまりないようである。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・夏のボーナスが前年より悪い。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［祭用品］（経営者）,販売量の動き,・前年の東日本大震災で控えていたイベントや祭事が、一気に復活した印象である。
,,◎,コンビニ（経営者）,来客数の動き,・今は暑さで大勢の客が店に入ってきて、飲物関係やその他を買い、今までにないくらいの混み具合になっている。これが後々まで続いてくれれば一番良いのだが、そのあたりはどうなるか分からないが、非常に良いように解釈できる。
,東京都,◎,タクシー運転手,お客様の様子,・株価下落、円高等のニュースばかりの昨今だが、梅雨明けと同時に猛暑に見舞われたためか、利用客が多く売上が伸び、毎日の仕事に張り合いがあり、努力するかいがある感じがしている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・暑さのせいでエアコンが好調である。省エネタイプの高級機種がよく売れている。冷蔵庫もまあまあの状況である。
,東京都,○,コンビニ（経営者）,来客数の動き,・特に大きく環境は変わっていないが、前年同月に比べて少し客数が増えている。
,,○,コンビニ（経営者）,お客様の様子,・ボーナス月としては毎年同じことだが、オリンピックイヤーで、活気が出ているような気がする。客単価も上がり、売上も105％で推移している。
,東京都,○,家電量販店（営業統括）,来客数の動き,・７月に入って利用客の総数は増加している。インターネット通販を利用する客は増加しており、日々の注文件数は右肩上がりに推移しているが、客単価は下落が続いている。価格に対して消費者は相当厳しい判断を行っており、１円でも安く買いたいとあらゆるサイトをチェックして購入を決定している様子がみられる。
,東京都,○,その他専門店［雑貨］（従業員）,お客様の様子,・特記できるイベントがないにもかかわらず、来客数が伸びている。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内では夏休みを迎え、有力タイトルが発売され、活況を呈してきた。欧米は低調である。
,東京都,○,都市型ホテル（スタッフ）,来客数の動き,・結婚式の新規来館組数が５月に比べ、６、７月と伸びている。
,,○,旅行代理店（経営者）,お客様の様子,・今までは夫婦と子どもなど、家族１単位で行っていたが、友人の家族など、家族単位が数軒集まってどこかへ行こうといった話が見えてきた。皆それぞれ仲間同士の付き合いも大分増えてきたようである。
,東京都,○,旅行代理店（支店長）,お客様の様子,・東京スカイツリーが開業して２か月がたった。一般の売出しも始まり、いよいよ販売開始だが、客もその状況をよく把握しており、秋以降の団体の動きが始まっている。以前のような大型団体の話はなくなっているが、いわゆる100名以下、バス２台などの団体や法人の動きがあり、問い合わせが増えている。また、秋の動きも出つつある。
,,○,タクシー運転手,お客様の様子,・梅雨が明けて一気に暑くなり、30度を超す日が続き、ボーナス時期と重なって、全体を通して利用があった。
,,○,通信会社（管理担当）,お客様の様子,・オリンピックの開始及び猛暑日が続いていることにより、飲食の販売が活発になってきている。また、空調機、テレビなどの販売も、家電量販店内で好調になっている。
,東京都,○,観光名所（職員）,来客数の動き,・観光地であるため、７月は夏休みに入って旅客数が増えた。
,,○,ゴルフ場（支配人）,来客数の動き,・夏季期間中は料金を若干値下げしたため、客単価は多少下がっているが、それを上回る来場者が順調に推移しているため、収支状況は上向いている。
,,○,設計事務所（所長）,お客様の様子,・役所の耐震関連の仕事が主体になっている。工期も半年ぐらいになるため非常に長い期間となり、他のものが出ても取ることは不可能である。今のところ９月いっぱいまでは仕事が多くある。
,,○,住宅販売会社（従業員）,販売量の動き,・７月に入り、契約数が前月比で３倍になり、ようやく周りの状況に追い付いた感じがある。ただし、価格の対応などがあってこの数字が出せたようである。
,東京都,□,商店街（代表者）,来客数の動き,・今年は消費税の問題が皆の頭にあり、これからどうなるのかという気持ちが非常に強く、物を買うことが控えられている。この状態が続くようだと、ますますこれから悪くなると考えられるため、何とか景気が回復することを考えなければいけない。
,東京都,□,商店街（代表者）,それ以外,・天候不順と大型商業施設の影響で来街者数が若干減っているが、クレジットカードの取扱高は前年同月比を保っており、良いのか悪いのか判断が難しいところである。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・今月は前月より多少悪い面もあったが、月末近くになって大口の注文がたびたびあったため、そういった点では前月よりわずかだが良くなっている。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・使用している品物が故障しないと、なかなか買換えてもらえない。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・やはり３か月前に比べても全く変わらず、良くなっていない。客単価が非常に下がっており、低価格志向が徐々に厳しくなっている。
,,□,百貨店（売場主任）,お客様の様子,・気温の上昇に伴って夏物の動きは好調だが、クリアランスセールが２週間後ろ倒ししてスタートした影響もあり、セールが前年比83％と低迷しているため、全体では95％で推移している。今すぐ着たい物、使いたい物は、まだまだ低価格が優先している状況である。
,東京都,□,百貨店（総務担当）,販売量の動き,・相変わらず売上が前年を少し欠ける95％くらいで推移している。景気は戻ってきているという実感は、売上、来客数からも、決して感じることができない。
,,□,百貨店（総務担当）,それ以外,・今年は夏物商材の動きが遅くなっている。前年は梅雨明けが早く、気温も７月前半から暑くなって非常に早い時期から動いていた反面、今年は７月後半にひしひしときている。また衣料品のセールのタイミングが後半に分散していることも若干影響している。
,東京都,□,百貨店（営業担当）,お客様の様子,・変化は感じられず、どちらかといえばダウン傾向にある。やはり各自、消費に対する考え方がよりシビアになってきている点が理由である。諸所の外的な要因も大きく左右しているが、消費税増税の議論等の、今後の不安要素が大きい。
,東京都,□,百貨店（営業担当）,販売量の動き,・夏のクリアランスセールを２週間先延ばしにした影響で、婦人関連の動きが非常に厳しい。紳士洋品も、前年は節電の影響によってクールビズ商材が好調な売行きを見せたが、その反動もあるようである。全般的に客数が落ちているため、食料品にも影響が及んでいる。お中元ギフトも集中することがなく、売上の山が見られない。ギフト関連は前年比で２ポイント悪い。
,東京都,□,百貨店（営業担当）,お客様の様子,・ボーナス支給額の減少や、サマータイム導入企業の増加の影響等なのか、夕方から夜にかけての来客、滞留客数の減少が顕著である。
,東京都,□,百貨店（営業担当）,来客数の動き,・前半はお中元商戦がピークを迎え、中盤にクリアランスがスタートしたが来客数は伸びず、回復傾向は見られない。
,,□,スーパー（経営者）,販売量の動き,・途中から梅雨明けになり、客数が多少減っているが、その分、買上点数、客単価が上がっているため、何とかそれで前年をぎりぎりクリアしているような状況である。
,東京都,□,スーパー（店長）,お客様の様子,・ここ数か月は点数で前年を上回るものの単価の下落は続いており、必要最低限での買物をしている感じがみられる。なおかつ、客が広告初日に集中している状況で、曜日別の売上の格差が格段についてきており、安い時にまとめて買物をし、それ以外は必要最低限にとどめているようである。
,,□,スーパー（店長）,販売量の動き,・今年は前年のような猛暑対策商材や節電対策商材、アナログ放送終了の間際需要などといった販売に結び付くような出来事が全くなく、気温も梅雨の気温のままで夏物の動きが全く見られないという状況だった。７月は、当店でも今年に入って７か月連続で予算が前年を割っている状況であり、今後の展望が見えない。
,,□,スーパー（総務担当）,お客様の様子,・新発売の商品に関しては、新しい物ということでその時だけは売上が良いが、それ以外のメインとなる商品については、盛夏の時期が前年より２週間ずれたことによって、販売数量、買上点数が伸びておらず、単価も下がっている状況になっている。
,東京都,□,スーパー（営業担当）,販売量の動き,・前年の梅雨明けは非常に早く、夏物商材が先行して稼働していたが、今年は平年並みになったため、前年に比べて夏物商材の売上、稼働が今のところ相当悪い。
,,□,スーパー（仕入担当）,販売量の動き,・６月以降、涼味関連商材の売行きが前年を割り込む状況が続いる。売上確保のため、価格訴求を実施するが買上点数が伸び悩み、売上金額をカバーできない。
,,□,コンビニ（経営者）,販売量の動き,・急激な天候の変化によるものか、売上が低下してきている。セールを打ち続けることで、辛うじて売上数字を維持しているのが現状である。
,,□,コンビニ（経営者）,単価の動き,・数字的に客数、売上等が若干落ちている。近くに競合店ができたり、近隣の３軒に同時にたばこの免許が下りたりと、当店が少し影響を受ける理由がはっきりしている。それがなければ、まだ順調に、今回も売上が伸びていたかと思う。
,,□,コンビニ（店長）,販売量の動き,・いつにない猛暑のために、午後の時間帯は客の激減が見られる。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・梅雨が明けてからも気温の上昇が見込まれなかったためか、来客数も伸び悩んでいる。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数の動きが悪く、前年と比べても低下傾向にあり、客数の減少に歯止めが掛かっていない。
,東京都,□,家電量販店（店員）,競争相手の様子,・値下げをすると利益が圧迫される。消費者にとって値引きは嬉しいが、販売や仕入をする側が赤字なら何もできなくなる。まず、家電量販店の値引きが異常すぎるのが原因であり、売上を出すのはいいが、経常利益の損失が不景気へとつながる。
,,□,家電量販店（統括）,来客数の動き,・前年の７月は、テレビの駆け込み特需がピークを迎えた月であった。８月以降、特需の影響が低下し、前年実績は改善されるが、テレビの需要回復には至らない。８、９月と、厳しい状況はまだまだ続く。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売があまり芳しくない。前月はエコカー補助金のおかげで２割減という結果が出たが、来月以降、補助金の予算がなくなる可能性が高いため、それ以降は不透明になっている。
,,□,乗用車販売店（経営者）,お客様の様子,・新車販売ではエコカー減税の恩恵をあまり受けず、新車の売行きが良くない。
,,□,乗用車販売店（営業担当）,来客数の動き,・例年どおりだが、やはりこの時期になると来客数が減り、商談件数も減ってくる。
,,□,乗用車販売店（総務担当）,販売量の動き,・エコカー補助金の終了間近の勢いで、販売台数が増えると期待していたが、動きは芳しくない。当社のみかもしれないが、新型車がすぐにでも出れば勢いに乗れたはずである。
,,□,住関連専門店（店長）,来客数の動き,・電気料金の値上がりが影響している。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年に比べると冷却商材が動いていない。梅雨明け後の涼しさが少し響いている。節電意識も前年ほどではなく、前年購入しているため、追加で購入する客が少ない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・前年の夏は節電などはあったが、東日本大震災からの急速な回復のほうが優先して宴会、食堂とも売上は好調だった。今年は特に４～６月が低調で、今月はやや持ち直してきてはいるが、主な利用者である法人の好調、不調がはっきりと分かれている。
,東京都,□,一般レストラン（経営者）,お客様の様子,・ホームページの改良で、ややインターネット上の問い合わせが増えてきた。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の４月の前年比は、売上93.1％、客数92.9％である。今月は売上94.7％、客数93.4％である。　
,東京都,□,一般レストラン（経営者）,競争相手の様子,・当店は比較的単価の高い店であるため、暇な状況は大して変わらない。安さ競争ではないが、安めの居酒屋や立ち飲み屋は、比較的売上の落ちが少ないようである。当店の系列店の一杯飲み屋のほうは、それほど落ち込みは激しくないようである。
,東京都,□,一般レストラン（店長）,来客数の動き,・３か月前と比べてとにかく人通りが全くない状況は変わらず、さらに人通りがなくなったようでもある。
,東京都,□,都市型ホテル（統括）,お客様の様子,・オリンピックの時期を皮切りに動きが出ればいいが、全体的にはあまり動きが見られない。
,東京都,□,通信会社（経営者）,販売量の動き,・インターネットと電話加入は堅調だが、テレビの回復が弱く営業力強化にてカバーしている。一部オリンピック需要による申込もあるが限定的である。
,,□,通信会社（営業担当）,販売量の動き,・スマートフォンと連動したキャンペーンで、契約数は持ち直しているが、全体の売上金額は伸び悩んでいる。
,,□,通信会社（管理担当）,販売量の動き,・前月同様、契約数、販売量と解約数は小康状態である。
,東京都,□,通信会社（営業担当）,お客様の様子,・集合住宅の空室が多く家賃を下げざるを得ないが、それでも入居者が決まりづらいため、顧客対象者が減少している。
,,□,通信会社（営業担当）,来客数の動き,・多チャンネルサービスのような、生活必需品ではないサービスの契約数が伸び悩んでいる。
,,□,通信会社（局長）,単価の動き,・ケーブルテレビの契約数は厳しいが、インターネットや固定電話については需要があり、他社との連携によるサービスが功を奏している感はあるが、ケーブルテレビの契約減や既存加入者の低価格メニューへの移行による単価（ＡＲＰＵ、加入者一人あたりの月間売上高）の低下によって、売上全体へのマイナスインパクトがある。
,,□,通信会社（営業担当）,お客様の様子,・加入状況や客の動向からは、特に変化は感じられない。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・夜のピークの時間が前に比べたら短く、あまり入らなくなっている。サラリーマンが以前はもっと遅い時間まで遊んでいたが、当店やライバル店を含めて、ピークの時間の客数が減っている。また遅い時間まで遊ぶ人も減ってきたようで、そういうことがすごく目についてきてる。
,,□,その他レジャー施設［スポーツ施設］（支配人）,お客様の様子,・客の動向に対して大きな変化などは目に見えてこない。
,,□,美容室（経営者）,来客数の動き,・特にない。
,東京都,□,その他サービス［福祉輸送］（経営者）,販売量の動き,・年度初めに残っていた受注残とエコカー減税、補助金等による生産増等が続いており、３か月前と比べて売上、受注ともに好調には推移している。
,,□,その他サービス［立体駐車場］（経営者）,来客数の動き,・近隣に新しくマンションやショップでもできないと客数は増えない。
,,□,設計事務所（経営者）,競争相手の様子,・今年の３月以来、県市町村の入札において多数の仕事の委託を受けることができたため非常に忙しく、周りの様子があまり見えず、情報不足になっている。当社の仕事を１日も早く完了し、それによって次のある、新しい仕事にチャレンジしようと考えている。現在はあまり先の情景が見えていない。
,東京都,□,設計事務所（職員）,それ以外,・特に変化を感じられない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・受注状況は４月以降あまり良くなく、今月も引き続き同じ状況で、回復の兆しはまだ見えない。売上も受注残が徐々に少なくなっており、先行きの傾向は良くない。
,,□,住宅販売会社（従業員）,販売量の動き,・展示場、現地見学会共に来場者数の減少傾向が続いている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量は低迷したまま継続している状況である。
,,▲,商店街（代表者）,販売量の動き,・毎年７月は浴衣のシーズンになるのだが、年々、浴衣の販売量が少なくなってきており、非常に懸念している。浴衣に対する人気が相当落ち込んできたのか、周りの状況が変わったのか、非常に心配になる。呉服屋が浴衣を売るのではなく、いろいろなショッピングセンターやスーパーの中で売られるという状況になっており、少しずつ変わってはいると思うが、浴衣の売上がかなり減少している。
,,▲,商店街（代表者）,単価の動き,・ある弁当を売っている所では、今までは500円強で売れていたが、今は300円台の弁当が売れているとこぼしている状況である。勤労者も非常に今後の経済状況の影響等を加味し、そういった点でシビアになってきているようである。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・梅雨明けしてからの連日の猛暑で来客数がかなり減少しているため、売上につながっていない。
,,▲,一般小売店［家電］（経理担当）,販売量の動き,・天候不順ということもあってエアコンの売行きが悪く、売れても単価の安い物が多いため利益も上がらない。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・この暑さで客が街に出て来ないため、来客も減っている。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・７月は、例年ではボーナス等も入って景気が良くなるが、相変わらず景気が悪い。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・猛暑も関係して、あまり外に出ない。また、原子力発電所の問題に非常に不安を抱いており、またいつ何が起こるか分からないため、必要最小限の買物しかしない、非常に厳しい状況である。
,,▲,一般小売店［文具］（販売企画担当）,競争相手の様子,・売上は若干だが下がってきている。外商が横ばい、通信販売はやや上がっているぐらいなのだが、店頭売りがあまり良くなく、当社は少し落ちている。ここのところ、競合店などで、店を閉める、店売りをやめて外商のみにするという所が何店か出てきている。そういった状況を見ていると、全体的に文房具は売れなくなってきている傾向にありそうである。経費削減、ダウンサイジングなど、そういったものの流れに巻き込まれているようである。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・今月は上旬のみギフト需要があったが、下旬に向けて家庭使いが中心となって単価も下がり、売上は減少傾向にある。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・今年も暑い日が続いており、前年同様、企業が節電ムードになってきて、お茶を抽出する自動給茶機を止めたり、節電によるタイマー設定をする企業が増えた。
,,▲,百貨店（総務担当）,来客数の動き,・今月は特に後半の猛暑や景気の低迷、オリンピックなどで外出を控えているなどの影響から、来客数が非常に悪い。この傾向は当面続くと思われ、厳しい状況が続く。
,東京都,▲,百貨店（広報担当）,それ以外,・数か月ほど前は東京スカイツリーを始め、近郊の大型商業施設が相次いでオープンし、開業景気もあってにぎわったが、今月はそろそろ一段落してきている。加えて夏のセールのスタートが百貨店各店によってばらつき、７月の出鼻をくじかれた。客がセール購入のタイミングに迷い、結果的に業界全体のセール売上が苦戦し、売上全体にも勢いがない。
,東京都,▲,百貨店（販売促進担当）,お客様の様子,・一部店舗のクリアランスセールをずらしたことにより、客が非常に混乱している様子で、全体として購買意欲が非常に下がってしまったと認識している。
,,▲,百貨店（販売管理担当）,お客様の様子,・セールの分散化によるマイナスの影響は予測していたものの、前年の反動でクールビズ関連商材や扇子や帽子、サングラスなどの季節商材等の動きが悪く、客の購買意欲が低下していると感じる。
,,▲,百貨店（店長）,来客数の動き,・夏物商材に関しては、セールの開始時期が遅れることによって、盛り上がりに欠ける結果となった。
,,▲,スーパー（店長）,競争相手の様子,・下旬に近隣に競合店が出店し、その影響で売上が落ちている。影響度としては10％くらいである。
,,▲,スーパー（仕入担当）,来客数の動き,・今月前半は雨の日が多く気温も低かったため、涼味商材の動向が悪く、また来店頻度が減り、来客数は前年比約３％減となり、その分売上が落ちた。
,,▲,スーパー（ネット宅配担当）,競争相手の様子,・競合店の出店が相次いでいる。日替わり品等の売価が下落傾向にある。
,,▲,コンビニ（経営者）,競争相手の様子,・店舗数が増加している。
,,▲,コンビニ（経営者）,来客数の動き,・天候不順や先行きの不透明感もあり、やや低迷している傾向が続いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・猛暑の天候に左右され、客がとても少なく、商店街全体も日中は閑散としている。夏物セールも盛り上がりに欠け、苦戦している。
,,▲,衣料品専門店（経営者）,単価の動き,・７月の後半に入って一気に暑くなったこと、バーゲンに入ったこともあり、安いＴシャツ類が主体になって単価が落ちている。売上も客数も伸びず、低迷している。
,,▲,衣料品専門店（経営者）,お客様の様子,・この時期はバーゲン目当ての客でにぎわうが、今年は低価格に集中し、高価格商品の売行きが悪い。
,,▲,衣料品専門店（店長）,単価の動き,・クールビズの浸透により、クールビズ用品などの単価の低い商品はよく売れるが、スーツなどの高単価な商品が動かなくなっている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・前年は東日本大震災でどうしようもなかったが、それにも増して前年が取れない。前年比88.7％と、２けた減という形になった。勢いがまるでなく、良い品を安く販売しているが、回転するのは単価の低い物が中心となっている。
,東京都,▲,乗用車販売店（販売担当）,単価の動き,・単価の動きは、中古車の下取り価格が大きく上がっているにもかかわらず、販売価格が上がっていない。要するに、中古車では利ざやが取れないという状況になっている。これは東日本大震災の影響を受け、各業者が中古車が拡販できるということで在庫を相当大きく取ったのだが、まだまだ震災の復興需要がないというなかで、現状、中古車は厳しい状況といえる。
,,▲,住関連専門店（統括）,販売量の動き,・来客数も少なく、それに比例して販売量も大分少なくなっている。今後もこの状態が続きそうな予感がする。
,東京都,▲,その他小売［雑貨卸］（経営者）,単価の動き,・政治の混迷が一番大きく響いていると思う。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・近隣に競合施設ができた関係もあるのか、売上、来客ともに減少している。ただし、その近隣施設だけではなく都内の新設商業施設の影響も大きいのかもしれない。特に金曜、土曜の減少が目立っている。
,,▲,一般レストラン（経営者）,販売量の動き,・３か月前と比べると、やはり７、８月はかなり落ち込んでくる。３か月前の４月は人の出入りが激しいため、その時に比べると単価も落ちているし、人の出入りも少なくなっている。当商売はニッパチと言って、２月と８月は商売が下のほうへ徐々に向いていき、毎年のことだが売上が悪くなっている。
,,▲,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、客の宴会等の入る回数が減っている。ボーナスが出たからといって、ボーナスが出た、景気が良くなった、ボーナスが出たからたくさん買うなどといったことが、丸切りなくなってきている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・良いということはなく、当店は創業50年と他の所より恵まれているところもあるが、支払も増えている。当店に来てくれる客は社長ばかりではない。社長でも、従業員を抱えて給料が上がっていないため、大変である。基本的に小売やレストランでは、もらう給料の額が良くなければ外で飲んだり食べたりすることは控えるため、悪くなるのはおよそ必然だと思っている。
,,▲,都市型ホテル（スタッフ）,単価の動き,・宿泊は、決めた最低料金より下げないで販売努力をしているが、なかなか伸びない。当社より安い料金の競合他社に流れている様子である。レストランは、お得感や値ごろ感のあるメニューを出して単価を下げないよう集客しているが、既存の中での安い料金の注文が増えてきている。婚礼は、競合他社が大幅な値引きで集客を図っており、その影響で当社も数々の割引を出して単価を下げ、集客に努めているが、思うように集客できていない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・７月は夏休み前まで例年落ち込む時期ではあるが、今年は例年以上に厳しい状況となっている。宿泊は夏休みに入り盛り返してはいるが、直近の予約がほとんどで先行きが読めない。夏枯れの時期ではあるが、販売量が伸びず景気的には良くなっている感はない。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・もともと夏場は国内の団体旅行が動かない時期であり、今年も同じ傾向が続いている。問い合わせの電話件数や見積依頼の件数も少なくなっている。
,東京都,▲,タクシー運転手,お客様の様子,・今月はタクシーにおいては繁忙期に当たる月なのだが、非常に悪く予想以上の落ち込みである。他業種の人の話を聞いても、思ったほど売れないということをよく耳にする。
,,▲,タクシー（団体役員）,お客様の様子,・梅雨が明け、昼間の暑い時間帯の利用客は多少あったが、単価の上がる深夜時間帯の需要は相変わらず悪い。特に今月はタクシーチケットの扱い枚数が大幅に減少している。
,,▲,遊園地（職員）,お客様の様子,・飲食物販において買い控え傾向がみられる。
,,▲,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・極端に減少しているわけではないが、徐々に減少傾向となっており、夏休みのタイミングでも大きく客数が伸びてこない。
,,▲,美容室（経営者）,来客数の動き,・街全体が、何か静かになってきてしまっているようである。
,,▲,その他サービス［保険代理店］（経営者）,販売量の動き,・販売価格帯が中程度からそれ以下になっている傾向にあり、購入回数も減少している。
,,▲,設計事務所（所長）,競争相手の様子,・前年の東日本大震災後、一番悪いところは仕事が一気に、非常に少なくなった点である。低価格競争に更に拍車が掛かっている状況である。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約80％となっている。ここ数か月は目標数字を達成していただけに、３か月前と比べて景気はやや悪くなっている。新規の来場者は非常に減っており、ゴールデンウィークの来場者がようやく販売につながっている。
,東京都,×,商店街（代表者）,販売量の動き,・連日の猛暑による路面商店街への客足の減少と、新規出店の中規模スーパーの台頭がある。地域的には、恒例の花火大会の開催時期変更等が、著しい販売量低下の原因となっている。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・天候不順、欧州の信用不安、不安定な政治、競合店等、多くの理由が言われているが、それらがクリアしても良くならない、悪い経済の病気にかかっていると感じる。
,東京都,×,コンビニ（エリア担当）,来客数の動き,・前年と比較して、来客数が減っている。たばこ顧客の離反が大きい。
,,×,衣料品専門店（経営者）,お客様の様子,・前年はクールビズ関係が非常によく売れ、それとともに来客数も伸びて様々な物も売れ、非常に良かった。その分、今月は気温が低い関係で冷却グッズが全く売れていない状況であり、非常に良くない。
,,×,衣料品専門店（営業担当）,販売量の動き,・毎日暑い日が続き、高齢者の来店が少ない。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・世相の不安感から、日常的な出費が抑えられているようである。
,,×,通信会社（経営者）,お客様の様子,・製造業を主体とした、中小企業の受注がかなり低くなっている。
,,×,ゴルフ場（従業員）,来客数の動き,・景気低迷、増税への不安、社会保障への不安に加え、夏の猛暑のため、来客数はある程度減るのは覚悟しているが、秋になって涼しくなった時に、どれだけ気力や体力が回復できるか、難しそうである。
,東京都,×,設計事務所（所長）,お客様の様子,・仕事量が少ないため、ほぼ決まっている物件でも、もしかしたらという希望で、土地や建物の利用計画の依頼があるが、結局何も変わらず空回りのみである。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、政府は景気回復について何の手も打たずに、消費税を上げることばかりに集中しているようである。このような状況では、当分日本の経済は立ち直らず、将来についての不安が募るばかりであるため、不動産売買も民間の建設工事の投資も低迷している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,プラスチック製品製造業（従業員）,受注量や販売量の動き,・スポット商品だが、受注数が増えている。
,東京都,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・このところ少しずつ売上が増えてきているため、良い結果が出てきそうである。
,,○,建設業（営業担当）,受注量や販売量の動き,・販売メーカーなどの工場増設、運送業の拡張など、少しずつではあるが不動産売買の動きが出てきており、建設の話が多くなってきている。
,,○,金融業（役員）,取引先の様子,・自動車関連を中心として、製造業に若干明るさが見えてきた。設備投資や新規事業への取組姿勢についても改善傾向にある。造船業界は今後４年程度、受注状況が悪いが、代わりに復興、防災関連の橋梁工事等でカバーができている状況である。
,東京都,○,不動産業（総務担当）,取引先の様子,・テナント退去の動きが止まってきており、入居希望テナントの数が増えてきている。ただし、飲食系商業テナントの一部には、かなり台所事情が悪化しているところもあるようで、賃料滞納の危惧も出始めているのは気掛かりな点である。
,東京都,○,経営コンサルタント,取引先の様子,・金属加工業、介護サービス業、ガス器具メンテナンス業など、いずれも営業努力を怠っていない事業者は、リーマンショック、東日本大震災、タイの洪水などの大きな落ち込みから回復している。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・道路工事現場が増えてきており、警備員が足りない日々が続いている。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・暑くなって繊維業界はクールビズによる景気下支えの感が言われているが、ニット業界はクールビズにはほとんど影響されることなく、国内ニット製造業は相変わらず低空飛行が続いている。今月の当組合脱退者数は260軒中２軒である。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・この時期は毎年停滞気味に推移する傾向にあるのが、当社の特徴でもある。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量で判断したが、引き合いはあるものの、なかなか成約が進まない状況が続いている。
,,□,金属製品製造業（経営者）,取引先の様子,・常時流れている仕事量には変化はないが、客先で２社購買の検討を始めている話を小耳にはさんだ。２社購買というのは、価格を下げるための検討かもしれない。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・政治、経済に閉塞感が漂っている。人口の減少、生活保護世帯の増加、教育の荒廃、若者の立身出世意欲のなさ、大人のモラル感の欠如と、この国には昔の戦後経済復興期のような高揚感が欠けており、それが景気にも及んでいる。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気の状況が３か月前と同じような流れのため、引き合いはあっても商談のまとまりが２割から３割程度であり、非常に苦しい状況が続いている。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・やはりまだら模様のように、良い所と悪い所がはっきりしており、まだ良くなったというような実感はない。現実は、良い所と悪い所は業種によってはっきりしているようであり、これからどのように変化していくのかと思っている。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・得意先からの仕事が安定して入ってきている。
,,□,輸送業（経営者）,取引先の様子,・前月は得意先からそれなりの受注があったものの、今月はあったと思うとぴたりと仕事がとどまるような状態であり、この先良くなるかどうかは不明である。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱量は３か月前と大きな変化はなく、依然として低迷したままである。納品先も新規店の増加はあるが廃業店も多く、プラス材料にはなっていない。
,東京都,□,輸送業（営業担当）,受注量や販売量の動き,・大手宅配会社の荷物量は依然として低水準とみられる。その下請の当社が請け負う仕事量も漸減している。その減少分は、ほかの細かな仕事で何とかカバーしている。
,,□,金融業（統括）,取引先の様子,・特段のプラス材料が見当たらない。客も特段にマイナスにもプラスにも動いていない状況が続いている。
