,,□,コンビニ（経営者）,単価の動き,・梅雨時なので、来客数があまり見込めない。
,,□,衣料品専門店（販売担当）,来客数の動き,・今月に限っては年金月だったため、年金が出た直後は若干人の動きがあったものの、この３か月間ずっと悪い状況が続いている。いろいろ手は尽くしているが、残念ながら客が出てこない。かなり大変な状況である。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車販売は、新車、中古車共に目標を下回っている。一般整備、特に車検は、他店と基本整備料金の値引き競争で、利益を取ることが非常に厳しく、デフレ脱却どころの話ではない。
,,□,乗用車販売店（経営者）,お客様の様子,・他の地域と比べて、当地は地域間格差があまりなく、良い方なのかもしれない。しかし実際には、他の地域と変わらず客の財布のひもが固く、新車の購入までにはなかなか至らない。中古車を買うか今の車に我慢して乗るという傾向が強く、売上は今一つである。
,,□,乗用車販売店（販売担当）,販売量の動き,・新車、中古車の販売量、車検、一般整備の入庫率、いずれも３か月前と同様の数字で、大して変わらず推移している。
,,□,自動車備品販売店（経営者）,競争相手の様子,・当社の販売は伸びているが、それは独自の対策を打った結果である。来客数、整備の売上などは、あまり良い動きではない。同業他社は伸びてきていない。
,,□,住関連専門店（仕入担当）,来客数の動き,・雨は少ないものの、あまり気温も上がらないため、来客数は伸びず夏物の動きも鈍い。これといったヒット商材もなく、消費に閉塞感が漂っている。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量は減少しているが、大きな変動はなく推移している。
,,□,一般レストラン（経営者）,来客数の動き,・ここ何か月か来客数の増減がほとんどない。前年と比較して減少している月もあるし、やや増加している月もあり、大体前年度並みの動きである。
,,□,一般レストラン（経営者）,来客数の動き,・５月まで前年同月を超えていたレストラン部門の売上が、今月になって前年以下となる見込みである。天候的には空梅雨で客足が落ちる要素はなく、有力な競争相手ができたとも思えないので、わずかな景気の減速感が出てきている。
,,□,一般レストラン（経営者）,販売量の動き,・動いているように感じるが、実質の売上額は伸びていない。
,,□,スナック（経営者）,来客数の動き,・４月は少し悪かったが、５月から上向き、今月も良い。来客数、客単価共に、数年前と比べて確実に良い。焼酎のボトルも高い物がよく動くようになっている。
,,□,都市型ホテル（支配人）,来客数の動き,・インターネット予約、客単価共に前年並みに推移しているものの、伸びがない。
,,□,旅行代理店（従業員）,お客様の様子,・来客数は、あまり変わらない。
,,□,旅行代理店（副支店長）,お客様の様子,・国内、海外旅行共に大きな変化はなく、受注量も変わらない。来店客も価格に対して敏感なため動きが鈍く、成約となる割合は少ない。
,,□,タクシー運転手,販売量の動き,・農家が多い田舎なので、今月は農繁期となっている。
,,□,タクシー運転手,お客様の様子,・地方で、タクシーを利用する人は大体決まっている。病院等の送迎利用や、出張等で他所から来た客の利用も、減少している。
,,□,タクシー（経営者）,お客様の様子,・昼の動きが良く、前年同月と比べて５％の増収である。
,,□,通信会社（経営者）,販売量の動き,・年度初めからずっと変わらずに、売上が減少している。当社も含め、この街の弱小企業は大丈夫なのだろうか。
,,□,通信会社（経営者）,お客様の様子,・客の反応は少なく、相変わらず低調である。
,,□,ゴルフ練習場（経営者）,お客様の様子,・既存のありきたりな物ではなく、変わった商品で手軽に買い求められる物の動きが良い。
,,□,ゴルフ場（経営者）,それ以外,・降雨が少なく、コース管理面で苦慮している。また、客単価が低いコースであるが、顧客サービスのための新規導入で、コスト増が心配である。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共、ほとんど変化がみられない。
,,□,その他サービス［自動車整備業］（経営者）,販売量の動き,・依然として必要最小限の整備を希望する客が多く、安全のための予防整備には至らない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数、販売量、単価等も含めて全て横ばいである。また、客も依然として必要な物を買い回るだけというパターンが多いようで、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・イベント開催時は、それなりに客は来るものの、景気の掲揚感にはつながらない。
,,□,設計事務所（所長）,競争相手の様子,・業界の集まり等でも、忙しい同業者はあまりいないようである。
,,□,住宅販売会社（経営者）,お客様の様子,・来客数は以前と変わらない。切羽詰まった客が少なく、ゆっくりした動きが目立つ。
,,□,住宅販売会社（経営者）,お客様の様子,・アパート、マンション等の空き家が増えてきて、大家さんが悲鳴を上げている。ここに来て、不動産の動きがほとんどない。賃貸関係のアパート、マンションは、年度替わりは動くものの、その後は停滞し、逆に空き家が増える状況である。店舗もあまり芳しくない。閉店するところもあり、後継者問題で跡継ぎがいないため、店を閉めるという傾向にある。
,,▲,商店街（代表者）,来客数の動き,・七夕の装飾も始まり、見た目にはにぎやかになってきたが、肝心の来街者はさっぱり増えず、がらんとした状態が続いている。夏本番に期待する。
,,▲,商店街（代表者）,販売量の動き,・当店はスポーツ用品を扱っている。今は学校の登山、水泳用品の注文時期で、毎年ある程度の販売をしていたが、今年は本当にびっくりするほど注文が少ない。客は無駄遣いはしない。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・今月は学校関係は衣替えの時期だが、あまり良くない。
,,▲,スーパー（経営者）,来客数の動き,・競合が増えて来客数が減っている。
,,▲,スーパー（企画担当）,来客数の動き,・来客数が今年の３月からずっと落ちている。必要以上に物を買わなくなり、販売点数も減少している。
,,▲,コンビニ（経営者）,来客数の動き,・近隣事業所の景気悪化で、やや悪くなっている。
,,▲,コンビニ（経営者）,販売量の動き,・公共事業の入札案件の始まりが遅かったようで、６月は来客数１日当たりマイナス20人、１日の客単価はマイナス６円で推移している。中食といわれる弁当類は103％と伸びているものの、全体的に振るわず、前年割れとなっている。
,,▲,コンビニ（店長）,来客数の動き,・６月前半から気温が上がらず、飲料類や暑さ対応商材がほとんど出ず、温かい商材が出るかというとそうでもない。来客数も若干少なく、あまり良くない。
,,▲,乗用車販売店（経営者）,販売量の動き,・８月末に主力車種のモデルチェンジがあるため、買い控えが出始めている。
,,▲,乗用車販売店（管理担当）,販売量の動き,・春闘の結果、ベースアップはあまりない。生活必需品である食料品などの消費は横ばいで、自動車販売台数も横ばいである。
,,▲,住関連専門店（経営者）,お客様の様子,・消費を動かすマインドが警戒感を払拭できないでいるように思う。酒類の値上げ報道の前から、原材料費の値上げによる商品価格の上昇もあり、消費者の財布のひもはより固くなってきている。繁華街の飲食店の様子を見ても、活気がある店はごく一部である。
,,▲,その他小売［ショッピングセンター］（統括）,来客数の動き,・前年同期と比べて来客数減少の流れである。依然として物販、特にアパレル雑貨の不調が大きい。映画のヒット作にも恵まれず、飲食店も苦戦を強いられている。
,,▲,スナック（経営者）,来客数の動き,・来客数の動きを選んだが、競争相手の様子も同じような気がする。予約の客がまず少なくなり、それ以外、道路を見ても人が歩いていないし、とにかく本当に良くない状態である。
,,▲,都市型ホテル（経営者）,来客数の動き,・客単価の低下や近隣企業の合併に伴う宴会需要の減少、婚礼需要の減少により、やや悪くなっている。
,,▲,都市型ホテル（営業担当）,販売量の動き,・ビジネスホテルを３棟運営しているが、３か月前に比べれば、全体的に稼働がやや落ちている。３か月前は、年度末、年度初めでいろいろな動き、需要があったが、最近はビジネス利用、観光、レジャー利用共に、あまり稼働は高くない。レジャー、観光については、天候の影響もあるように見受けられる。
,,▲,都市型ホテル（営業）,販売量の動き,・前月とほぼ同じ売上だが、３か月前と比べると宴会、宿泊共にやや落ち込んでいる。
,,▲,タクシー（役員）,それ以外,・ドライバーの確保が出来ない。
,,▲,通信会社（総務担当）,販売量の動き,・新商品のラインナップは出そろったものの、販売数の増加にはつながっていない。新料金プランは対象者、機種共に限定があるため、客の関心の高さの割に動いていない。
,,▲,通信会社（局長）,それ以外,・シャッター街が増えているので、やや悪くなっている。
,,▲,ゴルフ場（経営者）,来客数の動き,・スポーツ産業であることから、団塊の世代が高齢化による体力低下などで少しずつ購買意欲が落ちて来ているのを実感している。人口減少と供給過剰の状態に対する決定的な対応策を覚悟する時期が迫っている。
,,▲,設計事務所（所長）,来客数の動き,・今月は契約確実物件が遅れていまだに契約できていない。他の情報も少ない。
,,×,商店街（代表者）,お客様の様子,・必要な物以外の買物をしない客が定着している。最近では、その客すら来店が少なくなってきている。
,,×,家電量販店（店長）,販売量の動き,・ボーナス商戦よりも、天候の影響で売上が左右される月である。前年はエアコンや冷蔵庫などが好調であったため、今月は前年比78％で着地となる。エアコンは69％、冷蔵庫が90％と振るわない。
"企業
動向
関連

(北関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・現在非常に繁忙で、７～８月も忙しいと親会社から連絡を受けている。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・当社事業の３本柱のうち、２本目、３本目は、開発から製造、直接レンタル、リースという、ビジネスモデルが出来上がってきている。
,,○,化学工業（経営者）,受注価格や販売価格の動き,・受注、出荷量共に季節要因を差し引いても好調に推移している。この状態を少しでも長く維持したい。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・新たな取引先からの引き合いが確実に増えており、新規受注に至る確度も高くなっている。既存取引先からの受注も底堅く推移してきている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月の時点では売上も落ちてどうにもならず、これはおかしくなると思っていたところ、５月、６月と徐々に上がってきて、７月はさらに上昇の予定である。約１割ずつ上昇しており、驚いている。その一方、同業者で仕事があまりなく悲惨な状況の会社もある。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事が中心で売上の95％を占めている。今年度公共工事は前年比35％増の発注で大変有難い。当社受注も前年比10％増の良いスタートとなっている。ただし、前期が厳しかった影響で、今期はまだ厳しい。
,,○,金融業（調査担当）,受注量や販売量の動き,・製造業がけん引して、景気は上向いている。当県の鉱工業生産指数は増加基調にあり、企業の景況感も改善している。非製造業の景況感は業種による違いはあるものの、底堅さがみられる。
,,○,経営コンサルタント,取引先の様子,・６月は梅雨に入っても雨の少ない好天が続き、夏物家電のエアコン、扇風機など、インターネット通販向けの物量が増えたものの、全体的には前年並みの輸送量である。商業施設や行楽地には、ある程度の人出があり、消費支出がある。企業の能力増強や生産性向上のための設備投資や販促関係の消費支出もそこそこある。雇用面は相変わらずひっ迫している。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注、販売共に、非常に厳しい状態が続いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・変化はみられない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・厳しかったカメラ業界も安定して良好になってきている。当社も仕事は確保しているものの、変化が激しく、厳しい状態が続いている。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車の輸出量の伸び率は一段落した感がある。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子や受注、販売価格の動き等は、取引先が複数あるので良い状況のところもあれば、やや良い、どちらとも言えない会社もあり、いろいろなので、あまり変わらない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会が多い月である。どの展示会も来場者は限定的であったものの、購買単価も前年より10％高い。ただし、卸のルート販売は引き続き厳しく、前年割れである。
,,□,建設業（総務担当）,受注量や販売量の動き,・特に変化はなく、工事も閑散期で例年と変わらない。
,,□,輸送業（営業担当）,取引先の様子,・６月は梅雨に入っても雨が少なく、天候の良い日が続き、夏物家電のエアコン、扇風機などインターネット通販向けの物量は増えたが、全体的には前年並みの輸送量となっている。
,,□,金融業（経営企画担当）,取引先の様子,・例年に比べて空梅雨で、観光業にとってはプラスである。外国人旅行客もアジア、欧米系共に横ばいで推移している。観光ニーズは高いものの、小売関係は厳しい状況が続いている。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・比較的天候に恵まれていた割に、今月のチラシ出稿量は前年比88.8％である。特に大手衣料品店の出稿が減っているものの、これといって悪い業種は見当たらず、この数字は総体的に減少している結果である。
,,□,司法書士,受注量や販売量の動き,・事務所に来る人が少し増えている。
,,□,社会保険労務士,取引先の様子,・地方の内需型中小製造業は厳しい状況が続いている。賃上げはないものの、残業代で従業員の手取りは増えている。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・取引先のＩＴ投資意欲が旺盛で、システムの納入件数が増加し、収益が改善している。
,,▲,食料品製造業（営業統括）,受注価格や販売価格の動き,・諸物価の高騰や人件費の影響もあり、低コストワインの伸びはあるものの、利益率は低下している。
,,▲,食料品製造業（製造担当）,競争相手の様子,・業界全体で消費が落ち込んでいる。製造ラインの休日を増やすかどうかと言うほど、良くない。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・今月予定していた受託業務が延期、中止となったものがいくつかある。その代わりになるような単発業務もなかったため、売上が減少している。
,,▲,広告代理店（営業担当）,取引先の様子,・自動車、住宅、他物販などの売上は良くないようで、販促費の使い方も慎重になっている。消費に対する不安感を持っている状況である。
,,×,＊,＊,＊
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・野菜、生鮮食料品などの量や品質も、大分良くなってきて、店頭に並んでいる量も増えている。住宅に関しては、天候の影響もあり、若干遅れているようだが、工事は着々と進んでいる。衣料品は、お中元時期と重なり品質、品ぞろえが充実している。人材募集の傾向は、電機や鉄、非鉄等の製造業が、人手不足なのか求人が活発である。
,,○,人材派遣会社（経営者）,求人数の動き,・今のところ仕事が忙しく、求人数もたくさんあるものの、人はなかなか集まらない。
,,○,人材派遣会社（管理担当）,求人数の動き,・大手メーカーへの製造派遣求人が増えている。
,,○,人材派遣会社（支社長）,採用者数の動き,・前年同期と比べて、採用人数は1.9倍と非常に高い。人手不足感がまん延しているせいか、採用意欲は衰えることなく、１人当たりに示されるオーダー数が例年より多い。求職者が希望職種に迷い、辞退するケースも多くなり、採用数全体は上昇しているが、顔合わせ等の回数も２倍以上となっている。
,,○,職業安定所（職員）,求人数の動き,・大きく動いているわけではないが、毎月、半導体関連の製造業からの新規求人数が前年同月を上回っている。
,,□,人材派遣会社（営業担当）,求人数の動き,・相変わらず人材が足りないが、企業側も支払を変えるつもりがないため、マッチングが難しい。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・業種によっては依然として人手不足が続いており、企業、商店は求人募集を随時行っている。応募者があまりいないため、仕方なく何とか少ない従業員でやりくりをしている。
,,□,職業安定所（職員）,求人数の動き,・求人の動きも前年と変わらず横ばいである。求職者の減少傾向が続いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・正社員求人に増加がみられない。
,,□,学校［専門学校］（副校長）,求職者数の動き,・県の調査でも有効求人倍率は高くなっているが、専門学校生の就職先としての業種、職種は限られている。
,,▲,－,－,－
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,それ以外,・３か月前よりも、全てがほんの少しずつ良くなってきている。
,東京都,◎,観光名所（職員）,来客数の動き,・観光地のため、３か月前となると３月である。３月よりは梅雨に入った６月の方がやや良い（東京都）。
,,○,一般小売店［家電］（経理担当）,お客様の様子,・季節もあり、エアコンが少しずつ売れてきている。また、まとめて購入する客も増えてきている。
,,○,一般小売店［祭用品］（経営者）,販売量の動き,・祭事の準備で、受注が多くなってきている。
,,○,百貨店（売場主任）,来客数の動き,・天候与件が前年より恵まれているため、来客数は前年より伸びている。クリアランスが来月スタートするが、客はクリアランス待ちで、本当に必要な物しか買わない。近隣の他店ではクリアランスが既にスタートしており、客は店を選別して購買している。お中元は６月のスタート時は順調だったものの、中だるみもあり、前年割れの状況である。株価の影響もあり、高額品は３か月前の厳しさから改善している。
,東京都,○,百貨店（営業担当）,販売量の動き,・気候の変化もあるが、衣料品関連が持ち直してきており、前年売上を確保できるようになってきている（東京都）。
,,○,百貨店（販売促進担当）,単価の動き,・３か月前と比較して、商品単価、購入単価共に落ち込みが少なくなってきている。特に、服飾雑貨や衣料品の商品単価が前年を上回るようになっており、好調であった消耗品以外の衣料品などにもやや消費意欲が出てきたようである。
,,○,百貨店（店長）,来客数の動き,・日々の来客数が、前年と比較しても、コンスタントに伸長している。天候による目減りも少ない。
,,○,百貨店（店長）,販売量の動き,・今月に入ってから食料品や衣料品の動きが良くなっている。お中元ギフトも月の半ばから良く動くようになり、現在、前年を超えるペースで推移している。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・商圏内の百貨店が閉店した影響もあり、ギフト関連の売上が伸びている（東京都）。
,,○,コンビニ（経営者）,来客数の動き,・コンビニエンスストアは例年６～８月と来客数が増加して、それに伴い売上も伸びていく。今月に関しては、大手携帯電話会社との提携セールも行っており、その来客数が増加しているのも事実である。ただし、来客数は大幅に増加しているが、対象商品を交換に来るだけという客もいるので、客単価ではかなり苦戦している。前月に比べると、なかなか売上が取れていない部分もあるが、来客数としては伸びている。
,,○,コンビニ（経営者）,来客数の動き,・コンビニを複数経営しているが、今年は梅雨でも雨が少なく、気温が高いため、前年と比べて来客数が増加している。
,,○,コンビニ（経営者）,販売量の動き,・気温の上昇とともに、飲料物、ジュース類が売れている。
,,○,コンビニ（経営者）,販売量の動き,・日本の景気は、全体的に冷え込んだ時よりは良くなっている。当店周辺はサラリーマンが多く、給料日後ということもあり、そう感じている。
,,○,衣料品専門店（経営者）,販売量の動き,・今月も天候に恵まれて夏物衣料、アウター、実用衣料品共に前年を上回っている。しかし、もう一方の柱である学生衣料の水着販売が、新入児童数の減少と競合により、前年比で２けた減少している。
,,○,家電量販店（店長）,販売量の動き,・平日の仕事帰りや週末の購買量が増加している。
,東京都,○,家電量販店（店長）,それ以外,・夏物商材のピークが前年比で７月以降にずれ込んでいる。今年の６月は、気温の影響でエアコンが前年割れである（東京都）。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・免税を含めた全体においても、レジ通過客数は前年をしっかり超えている。免税実績は、来客数が売上をけん引している。免税の国籍別の上位に一部変化があり、韓国が３位と大きく躍進、他にも親日国の実績はやはり安定している（東京都）。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・前年度は４月にリニューアルを実施し、５～７月にかけてはその影響で売上を大きく伸ばしていた。このため、通常なら前年比マイナスとなりやすいが、直近１か月は前年をやや上回っている。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前と比べて、多少、人が動いているような感じがある。決してボーナスや給料が増えたりしているわけではないと思うが、若干上向きな気がする。
,東京都,○,その他飲食［居酒屋］（経営者）,単価の動き,・高単価のメニューを注文する客が増えている（東京都）。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊については、一服感はあるものの、依然として高稼働で推移している。法人利用の低迷から落ち込んでいたレストランの売上が、３か月前と比べて個人利用を中心に復調傾向にあり、ランチのみならずディナー利用も増えてきている。まだ景気が良いというところまではいかないが、徐々に上向いている実感がある。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・７月商品の申込が前年より好調である（東京都）。
,東京都,○,旅行代理店（販売促進担当）,販売量の動き,・今月は、法人の上期のピークと、修学旅行が重なり、引き続き堅調である。個人については、両極端の結果が出ており、単価の高い客が動いている傾向が顕著である（東京都）。
,,○,タクシー（団体役員）,来客数の動き,・夏季ボーナスの時期となり、前月、前々月と比較して、街中の人出はやや活気が出てきている。
,,○,通信会社（営業担当）,販売量の動き,・低価格帯に投入した新サービスへの加入が増加しており、全体の売上をけん引している。
,,○,通信会社（経理担当）,販売量の動き,・ケーブルテレビの視聴契約数は、契約と解約の差で若干プラス圏内で推移している。他社との競争もあり、いつマイナス圏内に入ってもおかしくはない。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・案件数の増加がみられる（東京都）。
,,□,商店街（代表者）,来客数の動き,・商店街の人通りが若干少なく、来客数もやや減っているようである。そんなことから、今のところ、客は買物にあまり積極的ではないように見受けられる。
,東京都,□,商店街（代表者）,来客数の動き,・最近、天候が安定しないため、客足が少なくなっている。梅雨が明けないと、客の動きも変わらない（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・６月に入り、例年同様にボーナス前の買い控えもあるが、全体として低迷が続いている（東京都）。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は、前年同月比でずっと平行線である。大企業の発表する指標とは、やや異なる消費の現状である（東京都）。
,,□,一般小売店［和菓子］（経営者）,単価の動き,・来客数は前年とさほど変わらないが、ギフト物など単価の張る物が減少したため客単価が落ち、売上がややマイナスになっている。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・キャンペーンを実施しても、その商品はなかなか選んでもらえず、安価な品を選ぶ傾向が強い。身の回りの細かい工事、修理などはよく依頼される。困りごと解決のチラシ配布などをすると、すぐに反応がある。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・２～３か月前から比べて良くなるかと思ったが、どうもそうではなく、ここのところ、来客数、販売量共にあまり良くない。今までどおりである（東京都）。
,,□,一般小売店［傘］（店長）,来客数の動き,・梅雨に入ったものの、降雨が少ないため、来客数に変化がない。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・今月は、梅雨入りし天候があまり良くなかったためか、来客数が思うとおりにはならず、店頭での売上が少なくなっている。外商は、ここ数か月好調ではあるが、今月は特に目立った大きな案件はなく、横ばい状態である。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・今月はギフト需要もあり、前年並みの来客数、売上を確保している。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・例年と変わらず横ばい状態であり、現状維持にきゅうきゅうとしている状況である（東京都）。
,東京都,□,百貨店（売場主任）,お客様の様子,・全体的に入店はほぼ前年比100％である。お中元ギフトもほぼ100％くらいであり、良くも悪くもない。食料品では生鮮、総菜といった身の回り品、特に総菜を中心とした部分がやや健闘している。もう少し食料品の売場に注力していきたいと考えている（東京都）。
,,□,百貨店（総務担当）,販売量の動き,・ここ数か月、化粧品と食料品の売上伸長は継続しているが、婦人服を中心とした衣料品の回復がみられない。梅雨入りしたものの降雨量が少なく、レイングッズを集めた売場の動きも鈍い。バーゲン時期も迫り、衣料品は定価品の伸びが見込めない。
,,□,百貨店（総務担当）,お客様の様子,・店内改装に伴い、来客数は増加傾向にあるが、買い回りに結び付いていない現状がある。必要がない物は購入しないという客の買物に対する慎重な姿勢は続いている。
,東京都,□,百貨店（広報担当）,単価の動き,・来客数は前年を超えているものの、客単価は前年に及ばない状況が続いている。今月はボーナス月であり、食品や化粧品など日用品は前年を上回る動きである一方、主力の衣料品や宝飾品、時計は伸び悩んでいる（東京都）。
,東京都,□,百貨店（営業担当）,来客数の動き,・来客数が減少している。食料品や公共料金の値上げの影響も大きく、婦人服にとって厳しい状況は変わらない（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・インバウンド需要として、化粧品が引き続き２けたの伸びを示す一方、店舗全体では厳しい状況が続いている。婦人、紳士アパレル関連も、このところの動きに大きな変化はみられない。お中元ギフトは、１人当たりの購買額には増加傾向がみられるが、来客数が縮小傾向にあり、ギフトセンターの期間短縮の影響も受け、前年未達の状態である。それに連動し、食料品全般の動きも今一つである（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・来客数は各月とも前年を上回っているが、インバウンドを除く販売額は伸びていない。首都圏は梅雨入り後も比較的天候に恵まれているが、衣料品や雑貨などの夏物商材は伸びていない（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・お中元商戦については、ギフトセンターは各店とも苦戦しているものの、インターネットによる受注が大きく伸び、法人需要も堅調に推移しているため、全体としては前年プラスで推移している（東京都）。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・これまで好調を支えてきた訪日外国人消費を除いても、売上高が前年を上回る状況になってきている（東京都）。
,,□,百貨店（副店長）,お客様の様子,・婦人雑貨関連商材や食料品の販売動向は堅調である。ここ数か月は全体的に安定した動きだが、大きな伸びはなく、景気が確実に良くなっていると感じるまでには至っていない。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、広告初日の目玉商品や、曜日ごとのポイント何倍サービスなど、店ごとの特典を利用していろいろな店をうまく買い回るという傾向がずっと続いている（東京都）。
,,□,スーパー（経営者）,来客数の動き,・いつも同じだが、やや悪い状態が続いている。生鮮においては、鮮魚がアニサキス報道で悪く、青果は異常気象により梅、ラッキョウが極端に少ない。それ以外の物も、特に果物など出回りが遅れており、売上を取れない状況が続いているため、あまり良くない。
,東京都,□,スーパー（店長）,競争相手の様子,・相変わらず価格訴求を中心とした商品政策がうかがえ、それに反応している客も多く見受けられる。必要以上に購入しているようには見えないが、依然として安売りが支持されているようである（東京都）。
,,□,スーパー（総務担当）,来客数の動き,・来客数は大体５％程度、前年を割る状況が続いている。食料品や肌着等の頻度性の高い商品に対する来客数、買上点数の前年割れが続いており、購買力に力強さが見えてこない。
,,□,スーパー（仕入担当）,来客数の動き,・青果物の相場安、少雨による果物の出荷遅れ、アニサキス報道による鮮魚の販売減等により、市場流通の商品の売上、来客数共に減少しており、前年を割っている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数にあまり変化がない（東京都）。
,,□,コンビニ（経営者）,来客数の動き,・気候的な原因もあると思うが、客数の動きが今一つ盛り上がらない。また、消費志向も低下傾向にある。
,,□,コンビニ（経営者）,単価の動き,・客単価は前年比で97％、来客数は前年を超えているにもかかわらず、買上点数が減っていることが気掛かりである。
,,□,コンビニ（経営者）,お客様の様子,・来客数、売上共に大きな変化はない。ただし、冷凍食品や少量パック総菜の売上は堅調に伸びている。一方、それ以外のナショナルブランド商品は大幅に減少している。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・販売促進施策が奏功したことや、梅雨時にもかかわらず気温の高い日が続いたため、販売は好調である。しかし、来客数をみると、前年を割り込む傾向が続いているので、トレンドは大きく変わっていない（東京都）。
,,□,衣料品専門店（経営者）,来客数の動き,・今月はダイレクトメールや早目のバーゲンなど来客数アップの目的のイベントを打った。結果として、客単価は上がったものの、来客数は前年比で15％減少している。安い物は飽和状態で、余分な物は買わない。富裕層の客は値段を気にせず、いろいろ買ってくれていたが、全体的に景気の良さを感じない。
,,□,衣料品専門店（統括）,来客数の動き,・毎年今の時期に来店するクールビズ商材目的の来客数が、前年に届かない。
,,□,衣料品専門店（営業担当）,販売量の動き,・街から人が減少しつつある。老舗デパートや若者向けファッションビルの閉店が、街から客を遠ざけているように感じる。ショピングセンターの隣のファッションビルも、全面改装中で、客足がまるでなくなり、客は違う方向へと向かい始めている。前年は前々年の85％と著しく悪かったが、今月はその96％と、100％にならず苦戦している。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売があまり芳しくない。例年であれば、６～７月はボーナスが出るため良いはずだが、例年の３割減である。
,,□,乗用車販売店（営業担当）,販売量の動き,・地区にもよるが、当地区の販売量は横ばいのため、変わらない。
,,□,乗用車販売店（総務担当）,販売量の動き,・サービス、中古車は需要が下がるなか、現状維持を続けている。しかし、新車の動きが鈍化しており、全体収益になかなか寄与できていない。
,東京都,□,乗用車販売店（販売担当）,単価の動き,・景気は良いという気持ちであるが、販売単価については若干値引きをしている。客の話を聞くと、建築関係、輸送関係共に、仕事量があるにはあるが、やはり仕事量は増えてもなかなか利益は取れていないというのが現状のようである（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・何もしないと来客数が減少してしまう。販促を行なうことで前年並みになっている。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量の動きは、前年とさほど変わらない。
,東京都,□,その他専門店［貴金属］（経営企画担当）,競争相手の様子,・競争相手の一部企業と当社の売上は、好調に推移している。しかし、業界全体の売上高は前年割れであり、景気は悪い方向を向いているように感じる（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・気温の影響もあるが、売上や来客数に大きな変化はみられない（東京都）。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席を中心とした利用実績から判断している（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・販売単価、来客数、売上いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・観光客も含め、回遊数は増加しているが、集客にはつながっていない（東京都）。
