,,×,一般小売店［衣料］（経営者）,販売量の動き,・学生服を取り扱っているので、季節柄売上が上がっているが、知り合いから調達して着回す人もいるので、販売量の動きは少ない。
,,×,タクシー運転手,それ以外,・人通りが少なく、駅に電車が着いて人が降りてきても、１台もタクシーが動かない時もある。
,,×,美容室（経営者）,販売量の動き,・客の景気が悪化し、今まではシャンプー、セットを組み合わせていた客が、セットのみになるというような状態で、客単価が下がり続けている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,一般機械器具製造業（生産管理担当）,取引先の様子,・取引先の協力工場でも仕事を多く抱えており、当社の要求どおりの納期が守られない状況が多発している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・小ロットでコストは安いものの、仕事が出てきている。
,,○,広告代理店（営業担当）,受注価格や販売価格の動き,・企業の販促ツール（チラシ、パンフレット、リーフレットなど）の在庫不足や、リニューアルに伴う制作依頼が増えてきている。事業所の再編や、販売／営業品目の追加や変更が目立つ。ただし、受注金額やロットは小さい。今まで節約していた在庫がとうとう底をついているようである。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシ出稿量は前年比114％と、１月に引き続き２けたの伸び率である。この２か月間は過去５年間で最高の数字となっている。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・取引先の設備投資計画が全体的に上方修正され、投資に意欲的な会社が増えてきている。また、多くの取引先で収益状況が改善され、活気が出てきている。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・過去の受注実績からみると、不景気なときに意外と売れている商品があり、現在もその流れが続いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末の予算消化で仕事量が多少増加している。また、地元銀行が破綻した影響で、地域の経済活性化のために公共事業費が追加されている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・依然として受注件数は少なく、価格が非常に厳しい。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会の来場者は前年の５％減、グループ全体での売上は10％ほど減少している。
,,□,金融業（経営企画担当）,取引先の様子,・地元商店街は、大型店との価格競争、消費者の消費意欲の減退等で厳しい状況が続いている。ただし、節分などの季節行事関連の商品は売行きが良く、消費者はお金を持っていないわけではなく、節目には奮発しているようである。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・自動車、電機等の製造業からのコマーシャル受注額は変わらないが、商業、サービス業からの受注は期間が短く、金額が小口化している。
,,▲,食料品製造業（営業統括）,取引先の様子,・低価格商品の動きはそれなりにあるが、国産100％の商品の荷動きは鈍ってきている。
,,▲,電気機械器具製造業（経営者）,競争相手の様子,・今年に入ってからは下がる一方で、月を追うごとに仕事がなくなっている。同業者同士での手伝い要請も全くない。当社も時間短縮をしないと立ち行かないところまできている。
,,▲,不動産業（管理担当）,取引先の様子,・テナント内で、フロア面積の多くを占める飲食店が３月一杯で退去し、減収となる。後に入るテナントが全く見つからず、飲食店のテナント自体がかなり厳しい状態である。できる限り賃料は引き下げているが、未納やそれに近いテナントがいる状況が続いている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・民間土木工事の見積を出したが、作業施行は自社内で行うから材料のみを購入したいといわれている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・年度末を控えた契約更新の季節であるが、期間延長が多い中、派遣スタッフ自ら契約終了を希望するケースが出ている。雇用環境、勤労意識の変化か、スキルアップをしながら収入と業務内容のレベルを上げるいわゆるアメリカ型や、働いて稼いだ後は自分の楽しみに費やすという自己実現型などがみられる。
,,○,職業安定所（職員）,求職者数の動き,・有効求職者数が減少しており、前年同月比では14か月連続で減少している。この２～３か月は減少率も大きくなってきている。
,,○,職業安定所（職員）,周辺企業の様子,・管内主要産業である半導体製造装置、液晶製造装置、デジタル機器向けの電子商品、半導体デバイスがフル操業と好調で、求人も活発になっている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業が好調でけん引しているが、企業の採用への慎重な姿勢は変わらず、派遣への期待が高まっている。正社員への道はまだ厳しく、離職者は派遣を考慮に入れないとならない状況である。
,,○,学校［短期大学］（就職担当）,求人数の動き,・機械、精密などの製造業や人材派遣などのサービス業等において、事務職の追加募集や欠員補充などを新卒採用で考えるなどの動きがある。例年のこの時期と比べ、求人数も20％程度増加している。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・数か月連続で地域の中途採用の求人倍率が多少上がっている。新卒者の採用数も前年より増えてきている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・１月と比べ、周辺企業からの発注状況があまり伸びていないので、変わらない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・新聞の求人広告はほとんどない。また、周辺企業の倒産が相次いでいる。
,,▲,人材派遣会社（経営者）,採用者数の動き,・電子関連等の生産が伸びていることから、かなり採用者数が増加している。住宅関連等の製造は下火で、求職者が増加しているものの、求人は少ない。物品販売等の卸が伸びるのはこれからであり、２月の全体の動きは鈍い。
,,▲,職業安定所（職員）,求人数の動き,・小規模な特定貨物運送業や印刷業が相次いで倒産し、求職者が増加している。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（総務担当）,来客数の動き,・相変わらず単価は低いが、良い天候が続いたため、来客数が多少増加して、売上も前年を上回っている。３か月前に比べると、やや良い。
,,○,一般小売店［家具］（経営者）,販売量の動き,・今年に入り、客の反応が良くなっており、販売量も若干増加している。
,,○,百貨店（企画担当）,販売量の動き,・競合店の改装で、競争が激しい状況にあるが、12月、１月に引き続き、売上は好調である。特に、２月中旬以降は気温が高い日が多く、コートの動きは今一つであるが、ジャケットやニット等の動きが活発で、婦人服等の春物衣料が好調である。
,,○,百貨店（業務担当）,販売量の動き,・バレンタインギフトが好調に終わっており、売場の改装を実施した化粧品、婦人用品も、改装前のセールに引き続き好調を維持している。来客数も増加し、優待販売による売上も良く、正規価格商品、セール品ともに好調である。結果として、前年実績を大幅に上回る見込みである。
,,○,百貨店（営業企画担当）,お客様の様子,"・年々縮小傾向にあったバレンタイン商戦で、海外のパティシエをクローズアップした結果、前年比135％と伸びている。
・マスコミ等で評判になったアイテムには、価格が高くても惜しまず消費する傾向が強まっている。"
,,○,スーパー（経営者）,来客数の動き,・今まで落ち込み傾向にあった既存店で、来客数が多少増加している。
,,○,スーパー（店長）,来客数の動き,・２月の来客数は前年比103.5％となっている。12月が100.8％、１月が101％であったので、３か月前より来客数が増加している。
,,○,コンビニ（店長）,販売量の動き,・ファストフーズの注文が増加している。暖かさが、日々の客の動き、商品の動きに反映されている。
,,○,家電量販店（店長）,単価の動き,・今話題のデジタル商品の動きが顕著である。最寄商品が少ない分、単価もかなり上がっており、当店の場合は25％程度単価が上昇している。
,,○,乗用車販売店（経営者）,販売量の動き,・以前ほどの盛り上がりはないが、高級車の新車が出て、その分受注が向いている。
,,○,乗用車販売店（営業担当）,販売量の動き,・現金で購入する客が増加している。
,,○,スナック（経営者）,来客数の動き,・12月に移転して以降、客が変わり、単価も低く抑えていることもあるが、来客数が増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・主力商品のセミナーや宴会の売上が順調に推移しており、売上は前年比6.8ポイント増加している。
,,○,タクシー運転手,お客様の様子,・前年８月の個人タクシーの値下げがようやく客に浸透し、選んで乗ってもらえるようになり、前年比１％の増加となっている。
,,○,通信会社（経営者）,販売量の動き,・取引先からの受注案件が少しずつ増加しており、確定案件が増えている。
,,○,通信会社（営業担当）,販売量の動き,・テレビ、インターネット、電話等の契約数が徐々に増加している状況が続いている。
,,○,観光名所（職員）,来客数の動き,・来客数が前年比160％になっている。
,,○,ゴルフ練習場（従業員）,それ以外,・ゴルフ練習場の支配人会で、前年比の売上などについて、良い報告が続いている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,"・ゲームソフトに関しては、国内が冷え込む一方で、欧米の需要が堅調な傾向が続いている。復刻版のソフトが人気を博している。
・アミューズメント施設については、フードテーマパークの開設もあり、前年比110％は軽く達成し得る。景品ゲーム、プリクラがけん引しており、景品ゲームについては、１人当たりの単価も上昇している。"
,,○,住宅販売会社（従業員）,販売量の動き,・２月は、１月の新春キャンペーン時の来場客が販売に結びついており、来客数の割に販売量が増加している。
,,□,商店街（代表者）,来客数の動き,・客の目が高級品にも向いており、問い合わせの件数も増加しているが、営業成績につながるとは限らず、景気は不安定である。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・バレンタインデー、就職、新入学の贈り物については、単価が１割程度上がっているが、自分の身の回りの物については、買い控える傾向が見受けられ、単価も２割程度低下している。
,,□,百貨店（総務担当）,来客数の動き,・２月は鉄道の新路線が開業し、その効果に期待したが、今のところあまり変化がみられない。
,,□,百貨店（広報担当）,販売量の動き,・前年に比べ営業日が多いことに加え、高めの気温や雪が降らない好条件が重なり、２月は全店で前年実績を上回っている。春物や一部初夏物衣料が活発に動いているほか、バレンタインデー商戦では海外高級ブランドチョコが消費をけん引し、例年以上に盛り上がっている。
,,□,百貨店（販売促進担当）,お客様の様子,・２月は急激に暖かくなり、冬物が頭打ちとなっている。改装前の売り尽くしも、初めは良かったが、その後伸び悩んでいる。一方、春の逸品会など高額品の動きは良好で、二極化している。
,,□,百貨店（販売促進担当）,来客数の動き,・客単価が落ち込んでも来客数は維持できていたが、伸び悩むようになっている。フリー客を呼び込むために安売り等を実施しても、なかなか来店に結び付かない。一方、客単価の高い得意客の固定化は進んでいる。
,,□,百貨店（営業企画担当）,販売量の動き,・婦人服は冬物売り尽くしが好調で、前年を上回っているが、紳士衣料は客の反応が鈍く売上が前年を下回り、全体として売上は前年ぎりぎりである。大型催事は集客もあり、売上も好調だが、各階元売場の売上が厳しい状況は続いている。
,,□,スーパー（店長）,単価の動き,・ＢＳＥ、鳥インフルエンザの影響により、精肉の売上は５％ほど減少しているが、来客数は103％と伸びている。ただし、客単価は前年比97％と低く、売上は前年をやっとクリアしている状態である。
,,□,コンビニ（経営者）,競争相手の様子,・当店の周辺では、閉店した店が１店、リニューアル中の店が１店などがあり、当店では来客数が10％、売上は７～８％増加している。ただし、当コンビニチェーンを地域全体でみると、前年をほんの数％上回っているだけである。他のチェーン店では、前年割れのところもあると聞いている。
,,□,衣料品専門店（経営者）,お客様の様子,・２月は暖かい日が多く、春物の動きは良いが、冬物バーゲンは半額の商品でも動きが悪く、単価を極端に下げなければ購入されない。
,,□,家電量販店（営業部長）,販売量の動き,・話題性のある商品や新機能商品等があるので、一時的な瞬発力は感じるが、長続きしない。春の新生活のまとめ買いは、例年より動きが遅い。
,,□,乗用車販売店（総務担当）,販売量の動き,・新車販売実績は年末にモデルチェンジした高級車の新車効果があり、前年同月比17.2％増の見込みだが、予算達成率では83.9％に終わりそうである。当社は県下の新車販売拠点となっているが、地区により好調、不振の格差が出ている。
,,□,その他専門店［キャラクターグッズ］（従業員）,販売量の動き,・バレンタイン商品の動きが鈍く、クリスマス商戦に続き、季節催事に関連する消費意欲の低下がうかがえる。
,,□,高級レストラン（支配人）,単価の動き,・来客数は３か月前とほぼ同数であるが、飲物の単価は、１人当たり400円低下している。全体の売上は、３か月前より若干減少している。
,,□,一般レストラン（店長）,お客様の様子,・客の小遣いが減少しているようで、節約しながら飲んでいる様子がうかがえる。
,,□,都市型ホテル（スタッフ）,販売量の動き,・２月はＢＳＥ等の影響により、販売量が減少している。バレンタインデーの盛り上がりも今一つである。
,,□,旅行代理店（従業員）,お客様の様子,・相変わらず団体旅行の動きは鈍く、間際での個人旅行の需要が目立つ。収益自体はさほど変わらない。
,,□,タクシー運転手,来客数の動き,・２月に入り、極端に予約が減少している。
,,□,タクシー（団体役員）,お客様の様子,・鉄道の新路線が開通し、人の流れが出ているが、タクシー業界には恩恵がない。
,,□,通信会社（営業担当）,販売量の動き,・放送サービス、通信サービスともに、新規加入者数が横ばいの状態が続いている。
,,□,通信会社（営業担当）,お客様の様子,・商品、サービスへの関心等は衰えていないが、低価格志向や慎重さは変わっていない。
,,□,パチンコ店（経営者）,競争相手の様子,・当店舗、ライバル店ともに、来客数に変化が見られない。
,,□,設計事務所（所長）,お客様の様子,・再開発の具体化が決まっており、周辺の建物の建替え等を期待していたが、動きがほとんど見られない。
,,□,住宅販売会社（経営者）,単価の動き,・分譲住宅の販売所において、値引き交渉をする客が多く、販売価格は依然として下落している。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・缶入りでなく、袋物の詰め合わせを進物とする客が増加している。２月は、低単価商品を全面的に打ち出した催事を実施し、来客数の増加で売上を確保している。
,,▲,スーパー（店長）,単価の動き,・今年のバレンタインデーは、前年より縮小傾向である。特に、買上単価の低下は激しく、前年比92.3％となっている。買上点数も追いついていない。
,,▲,コンビニ（経営者）,単価の動き,・惣菜等では、小パックの商品の販売が増加し、客単価の低下につながっている。
,,▲,家電量販店（店長）,お客様の様子,・好調であったビジュアル部門で、ここにきて客の買い控えが出ている。各社の新商品が３月にかけて投入されるので、様子見の客がいる。
,,▲,乗用車販売店（販売担当）,競争相手の様子,・12月以降、トラックの販売量が５割減少している。トラックの台替に伴う需要はほぼ出尽くした感がある。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比較すると、２月の来客数は非常に少ない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・ブライダルフェアを実施しても、婚礼予定のカップルの来客数が減少しており、夏以降の問い合わせ件数も減っている。一般法人の宴席でカバーしたいが、なかなか回復していない。
,,▲,旅行代理店（従業員）,販売量の動き,・国内の宿泊販売量が、３か月前に比べて減少している。海外旅行に関しても、客はパンフレットはみているが、実際の申込数は少ない。一時期回復してきていたが、ここにきて頭打ちの状態になっている。
,,▲,タクシー運転手,来客数の動き,・２月に入り営業収入の落ち込みが目立つ。稼働率を上げるなど、いろいろな策を講じているが、なかなか結果が出ない。
,,▲,タクシー運転手,お客様の様子,・２月は天候も良く、タクシーの利用にはつながらない。節約のため、バス停には客がたくさん並んでいるが、タクシーは利用されない。
,,▲,設計事務所（所長）,単価の動き,・最近の仕事の単価が、前年比で２～３割低下している。
,,×,衣料品専門店（営業担当）,お客様の様子,・暖冬のため、冬物処分が思いのほか進まず、客単価も値下げにより落ち込んでいる。衣料品は今ある物で間に合わせるという客が多い。
,,×,自動車備品販売店（経理担当）,お客様の様子,・相変わらず見積依頼が多く、必要なもの以外の商品や高額品の注文はほとんど入らない。大型車は排ガス規制があったため、新車に乗り換えた人も多く、動きが止まっている。
,,×,一般レストラン（経営者）,単価の動き,・ランチの低価格化や、宴会コースの割引に歯止めが掛からない。
,,×,旅行代理店（従業員）,販売量の動き,・鳥インフルエンザが東南アジアに広がっており、その影響で、団体海外旅行の取消しがあり、商談も途切れている。
,,×,タクシー運転手,来客数の動き,・例年と異なり、今年の２月は雨も雪も降らないので、大部分の客はバスで帰っている。バス乗り場には長い行列ができており、タクシーはさっぱりである。
,,×,設計事務所（所長）,販売量の動き,・計画物件がなかなか進まず、膠着状態が続いている。
"企業
動向
関連

(南関東)",,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・業界の大きな展示会があり、当社も新商品を中心に出展したところ、今までになく多くの来客数があり、問い合わせや注文が増加して、営業が大忙しの状況である。
,,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月の仕事が前倒しで入り、売上は３か月前と比べて192％になっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・決算期と関係のない受注が増え始めており、地方からの注文も増加している。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・周囲の町工場や工具屋をみても、雰囲気が明るくなってきている。
,,○,輸送業（営業担当）,受注量や販売量の動き,・２月は一般に「２、８月」と言われる低調な時期だが、前年と比較すると、受注状況が相当良くなっている。
,,○,金融業（渉外担当）,取引先の様子,・不動産価格の下落、低金利を反映して、賃貸用不動産を購入する企業が増加している。以前は銀行も不動産融資に消極的であったが、今は資金需要が弱いので、取り組みやすくなっている。
,,○,金融業（渉外・預金担当）,取引先の様子,・新規融資の依頼を受けて、客の売上の推移をみているが、多少良い方向に向かっている。当地区には末端の中小企業が多いが、２月は客の売上高が少しずつ伸びている。
,,○,税理士,取引先の様子,・大手企業と取引のある製造業者で、少し前までは倒産すると言っていた会社が、最近は残業等で忙しそうであり、少し明るさが感じられるようになっている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・新規問い合わせや成約が増加している。特に、廃棄物を原料とした再生品への問い合わせが多くなっている。取引先の工場も、稼働率が高くなっている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・小規模ではあるが、年度内竣工に向けた新たな設備投資案件が出てきたため、計画を上回る受注量が確保できている。今まで、通信関連への設備投資が控えられていたが、ここにきて設備更改の話が多くなっている。
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・客は贈答品を買わず、お茶菓子程度の値段の安い品だけ買うようになっている。
,,□,繊維工業（経営者）,取引先の様子,・11、12、１月の上旬は全く仕事がなかったが、２月は春夏の仕事が多少入っている。ただし、不安要素も残っている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・仕事量はある程度増加しているが、単価が非常に低く、利益が出ない。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・メーカーの設備投資は良くなってきているが、単価は低く、見積競争が激しい。
,,□,金融業（審査担当）,取引先の様子,・介護、福祉関係の業種は業績良好に推移しているが、卸、小売は依然として苦戦しており、個人消費の回復は本格的とは言えない。
,,□,不動産業（従業員）,取引先の様子,・取引先の会社倒産や閉鎖等が続いている。
,,□,不動産業（総務担当）,取引先の様子,・相変わらず空室率は上昇し、賃料水準は下落している。
,,□,経営コンサルタント,取引先の様子,・景気回復の報道がなされているが、一般の小売店等の小規模企業では、状況は上向きになっていない。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・商品の売行きが悪いのに加え、中国産等の安い商品の過剰在庫があり、取引先は苦労している。
,,▲,広告代理店（従業員）,受注量や販売量の動き,・年度末のため、例年は受注量が増えるが、今年度はその傾向がみられない。
,,×,輸送業（総務担当）,取引先の様子,・得意先の輸出特需物件が終了した途端に、生産体制が定時となっている。公共事業用の製品のため、国内需要が低調であり、原材料の値上げ、製品単価の据置きで赤字体質になっている。今後は、人員削減を実施すると発表されている。
"雇用
関連

(南関東)",,◎,職業安定所（職員）,求人数の動き,"・12月はフルタイム求人が増加していたが、１月はパートタイム求人の比率が高くなっている。特に、卸、小売業での求人の増加が目立つ。１月の有効求人数は10,824名と、前年同月比で29.8%増、有効求人倍率は0.73と今年度最高の数値となっている。"
,,○,人材派遣会社（社員）,求人数の動き,・派遣の依頼が多い時期ではあるが、長期的な派遣依頼が１、２割増加している。前年に比べて短期的、単発的な派遣依頼が減っている。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・中途採用面では、新聞の求人広告出稿が増加している。ウェブ求人も活発である。
,,○,職業安定所（所長）,求人数の動き,・１月はパート求人が大幅に増加したが、２月は常用雇用の新規求人が微増するなど、増加が継続している。
,,○,職業安定所（職員）,求人数の動き,・製造、卸、小売、サービス共に、過去３か月のいずれの月と比較しても２割以上の増加となっている。特に、郊外型店舗の新規出店が相次いでおり、求人数全体を底上げしている。大企業がパートタイム雇用で求人を増やしているのに対し、中小零細企業は正社員（契約社員を含む）を増やしている傾向が強く現れている。
,,○,学校［専門学校］（教務担当）,求人数の動き,・前年同期に比べ求人数が多い。特に、コンピュータソフト開発系は多い。
,,○,学校［短期大学］（総務担当）,求人数の動き,・平成17年３月卒業予定者に対する採用求人票が既に来ているが、現時点では、前年よりも若干増加している。
,,□,職業安定所（職員）,求職者数の動き,・求人数が増加しているが、最近、求職者も増加している。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・求人企業、求職者の動きが多少活発になってきているが、最終的な成約になかなか結び付かない。
,,▲,求人情報誌製作会社（編集担当）,周辺企業の様子,・ＢＳＥ、鳥インフルエンザの影響が続いて、飲食関連の業務縮小又は業務拡大据置きの動きが見られる。
,,▲,学校［専修学校］（就職担当）,求人数の動き,・前年度に比べ今年度の求人実数が１割ほど減少している。
,,×,新聞社［求人広告］（担当者）,それ以外,・ただでさえ少ない求人企業を必死に守っているが、他社がもっと安く仕事をするということで、当社から客が離れる傾向にある。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,都市型ホテル（スタッフ）,販売量の動き,・宿泊、宴会、レストランとも予約件数が増加している。
,,○,商店街（代表者）,単価の動き,・販売量が増加している。
,,○,一般小売店［土産］（経営者）,来客数の動き,・天候にも恵まれ観光客は多く、来客数は増加している。
,,○,一般小売店［書店］（経営者）,来客数の動き,・客単価は低下傾向であるが、来客数、売上は少しずつ回復している。
,,○,百貨店（企画担当）,販売量の動き,・バレンタインデー関連の洋菓子、春物ファッション商材では特にヤングやキャリア向けの売上が好調に推移し、店全体の売上を押し上げている。
,,○,百貨店（販売促進担当）,お客様の様子,・セール商品だけでなく定価の春物商材を見る客が増加している。
,,○,百貨店（外商担当）,お客様の様子,・取引金額は別としても、取引する客が増加しているため良くなっている。
,,○,スーパー（店員）,販売量の動き,・前年実績を上回る日が出るようになっている。
,,○,スーパー（総務担当）,単価の動き,・客単価は数か月連続して上昇している。
,,○,コンビニ（エリア担当）,来客数の動き,・売上に変化はないが、来客数は着実に増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・購入を検討している個人客が増えている。前年まではほとんどの客が継続車検をしていたが、購入５年目で２回目の車検を迎える客の購買意欲が高まってきている。
,,○,乗用車販売店（従業員）,お客様の様子,・来客数が大幅に増加している。商談から契約までの時間が短く、受注増加につながっている。客の様子からも景気の悪さは見受けられない。
,,○,乗用車販売店（従業員）,販売量の動き,・カレンダーの関係もあり、販売は前年並みで受注は前年を上回っている。グリーン税制の来年度の減税基準の強化、対象車両の減少に伴う駆け込み需要が発生している。
,,○,観光型ホテル（スタッフ）,来客数の動き,・法人の宴会利用が少しずつ戻ってきている。
,,○,都市型ホテル（従業員）,来客数の動き,・万博関連の客が増加している。
,,○,旅行代理店（従業員）,販売量の動き,・個人客の動きがやや戻っているが、前年同期を上回るまでにはなっていない。
,,○,旅行代理店（従業員）,お客様の様子,・前年のＳＡＲＳと比較すると今回の鳥インフルエンザは影響が少なく、海外旅行は上向いている。
,,○,テーマパーク（職員）,来客数の動き,・ライトアップが集客に効果的で、夜間客が増加している。
,,○,パチンコ店（経営者）,販売量の動き,・来客数の動き、客単価ともに良くなってきている。
,,○,美容室（経営者）,それ以外,・予想に反して来客数は増加している。
,,○,美容室（経営者）,来客数の動き,・例年なら閑散期であるが、今年は来客数が増加しており、客の財布のひもは緩んでいる。同業者からも同じ様な話を聞く。
,,○,住宅販売会社（従業員）,販売量の動き,・新築賃貸住宅や立地条件の良い賃貸住宅は賃料の値下がりが小さいため、老後の生活費を確保するために賃貸住宅を建設する人が増えている。
,,○,住宅販売会社（従業員）,お客様の様子,・先行き不安からアパート経営を考える人が増加しており、建築件数は増加してきている。
,,□,商店街（代表者）,単価の動き,・客の様子は若干明るいように感じるが、販売量、販売単価に変化はない。
,,□,商店街（代表者）,競争相手の様子,・大型スーパーに販売、メンテナンスの両方を取られている。
,,□,商店街（代表者）,お客様の様子,・安い商品の動きが主流ではあるが、高額商品を購入する客も出てきている。
,,□,商店街（代表者）,お客様の様子,・決して調子が良いというわけではないが、商店街の来客数や客の購買力に下げ止まりを感じている。なかには上向いている店舗も出てきており、当社も若干ながら下げ止まってきている。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・１人当たりの買上点数が少ない。
,,□,一般小売店［時計］（経営者）,お客様の様子,・客に購買意欲が見られない。
,,□,百貨店（売場主任）,お客様の様子,・新入学、卒業の洋服を買い求める客が少なく、どこで購入しているのかという話が販売員同士で出るほどである。
,,□,百貨店（企画担当）,販売量の動き,・50才代以上のミセス層の来客数が減少しており、ミセス、婦人服、紳士部門が苦戦している。
,,□,百貨店（企画担当）,販売量の動き,・春物衣料の動きは良い一方で、来客数は前年を割っている。
,,□,百貨店（経理担当）,販売量の動き,・店頭での売上は確保できているが、外商部門はまだまだの状況である。
,,□,スーパー（経営者）,単価の動き,・客は安売り商品を購入することに専念している。
,,□,スーパー（経営者）,競争相手の様子,・競合店とのチラシによる安売り競争によって客が定着せず、客単価も伸びていかない。
,,□,スーパー（店長）,お客様の様子,・これまでは給料日後の客単価は上昇していたが、最近はそれも見られなくなっている。
,,□,スーパー（店長）,単価の動き,・客単価は回復の兆しがなく、96～97％前後で推移している。
,,□,スーパー（店長）,単価の動き,・相変わらず客単価は低下しており、来客数の増加で売上を保っている状況である。
,,□,スーパー（店員）,販売量の動き,・定休日を減らしたため来客数は増加しているが、営業日で平均すると客単価が低下する結果となっている。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は順調に回復しているが、客単価の低下は相変わらずである。
,,□,コンビニ（エリア担当）,それ以外,・前年のハイウエイカードの駆け込み需要の影響で、今年の売上前年比は88％台と厳しい状況である。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は相変わらず前年比95～98％で推移しており、変化は見られない。
,,□,コンビニ（売場担当）,単価の動き,・マスコミ報道のような景気の良さは感じられない。前年の売上を確保することに大変苦労している。
,,□,コンビニ（総務担当）,単価の動き,・来客数は確保しているが、客単価が伸びていかない。
,,□,衣料品専門店（企画担当）,販売量の動き,・冬物セールは気温などの影響で引き続き動きが悪い。一方、春物は伸びているが、全体の数量を押し上げるまでには至っていない。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・販売量が伸び悩んでいる。
,,□,家電量販店（経営者）,お客様の様子,・客の財布のひもはまだまだ固く、消費の段階では景気は良くなっていない。取引先からも売上が良くないという話が多い。
,,□,乗用車販売店（経営者）,販売量の動き,・月の前半は好調であったが、それ以後は尻すぼみとなり、全ての指標が前年並みか下回る結果となっている。
,,□,乗用車販売店（従業員）,販売量の動き,・良い状態が継続している。
,,□,自動車備品販売店（経営者）,競争相手の様子,・客はメンテナンスに最低限の支出しかしない。またカーディーラーもこの部門に参入し始めており、競合店との低価格競争から売上の落ち込みは激しい。
,,□,住関連専門店（店員）,販売量の動き,・単価の低下により売上は前年より悪いが、ここ数か月は安定した水準にある。
,,□,住関連専門店（営業担当）,販売量の動き,・住宅ローン減税の反動で新築住宅、インテリア関連商品が落ちている。そのため価格競争も激化している。
,,□,その他専門店［雑貨］（店員）,来客数の動き,・前年比でみると、今年に入ってから来客数の伸びにあまり変化はない。バレンタイン商戦も前年並みに終わっている。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・鳥インフルエンザなど不安を増長する事件が次々に発生しており、消費に悪影響を与えている。
,,□,その他小売［雑貨卸］（経営者）,単価の動き,・価格競争が激しく、より低価格な商品が求められている。
,,□,その他小売［総合衣料］（店員）,販売量の動き,・春物商材の立ち上がり時であるが、売上は伸び悩んでいる。
,,□,高級レストラン（スタッフ）,来客数の動き,・正月営業は順調であったが、その後はイベントに対する反応が鈍く、来客数は横ばい基調である。
,,□,スナック（経営者）,来客数の動き,・法人客が減少しており個人客のみといった状況である。
,,□,都市型ホテル（支配人）,来客数の動き,・経済指標では景気は好転しているとのことだが、ホテルの宿泊需要はそれとは逆に前年比で弱くなっている。
,,□,旅行代理店（経営者）,単価の動き,・客は明らかに低単価志向である。企業も、海外進出企業は割安な海外で航空券を購入するため、販売に大きく影響している。
,,□,旅行代理店（従業員）,単価の動き,・客単価が伸び悩んでおり、売上は減少している。
,,□,タクシー運転手,お客様の様子,・夜の街は、金曜日はやや良いが、その他は相変わらず客が少ない。
,,□,タクシー運転手,お客様の様子,・低迷は続いており、客足は遠のいている。
