,,▲,美容室（経営者）,それ以外,・美容専門学校の来年の推薦入学数は、前年に比べて１割ぐらい多くなっている。景気が悪いため、少しでも早く決めたいという生徒の要望で、入学希望者は前年より早く行動している。
,,▲,その他サービス［立体駐車場］（従業員）,競争相手の様子,・近隣の他社は、軒並み料金を下げているが、それに伴う駐車台数の確保ができていないようである。当社の駐車場も来客数の動きが伸び悩んでおり、単価に関しても横ばいであるため、やや悪くなる。
,,▲,設計事務所（所長）,来客数の動き,・今月は全く受注件数が伸びず、来客もほとんどなかった。３か月前よりも状況は悪化している。
,,▲,設計事務所（所長）,来客数の動き,・相変わらず、来客に関する情報がほとんどない。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・当地域は今、紅葉が真っ盛りの状況であり、車は大分来ている。市内の道路もいっぱいになっているが、販売量の動きは良くはないようである。誰からも来て良かったという声は聞こえてこない。
,,×,百貨店（店長）,お客様の様子,・単価が下がって客数も減っており、買上に慎重になっている。
,,×,スーパー（経営者）,単価の動き,・単価の低い商品が売れている。
,,×,衣料品専門店（経営者）,来客数の動き,・寒くなり燃料費等が高くなってきているため、消費意欲が全く見られない。
,,×,家電量販店（店長）,販売量の動き,・地上デジタル放送化の特需の反動が出ており、依然としてテレビ関連が悪い。白物家電は若干だが前年比で見ると良いが、家電への出費金額が増えているわけではなく、テレビの分が白物家電に回っているだけのようである。
,,×,乗用車販売店（経営者）,販売量の動き,・エコカー補助金終了の反動減が、まだ続いているためである。
,,×,乗用車販売店（販売担当）,来客数の動き,・来客数の動きが全くない。今までは新規の客が日に５～６組は必ず来ていたが、今のところ新規の客は全く来ない。従来の客を追いかけているような具合であり、本当に少ない。
,,×,一般レストラン（経営者）,来客数の動き,・最近は夜だけではなく、昼の客数も減少しつつある。
,,×,スナック（経営者）,来客数の動き,・前月末あたりから急に落ち込んでいる。全体的に人がいない。
,,×,タクシー運転手,お客様の様子,・駅で客待ちをしているが、電車が着いてもタクシーを利用する人がほとんどなく、営業回数は２～３時間に１回程度しかできない。
,,×,住宅販売会社（経営者）,お客様の様子,・ここ何日間は、客からの問い合わせがほとんどない。アパート、賃貸関係、それから土地の売買についても引き合いが全くない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,競争相手の様子,・天候が良かったため、観光客も例年より多く、工場見学者も増加している。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・季節商材の受注はあったものの、一時的なものである。インターネット販売も低迷した動向が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・客先からの受注に変動はない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・年末に向け、９月は中間決算ということで８月よりは多少伸びた。10月に入ってから、尖閣諸島問題だとみられるが、自動車関連の仕事がぱったり途絶えた。現状を聞いたところ中国で生産しなくなったため、受注が落ちているという。10分の１ぐらいまで落ちて、自動車関連は少し悲劇的な状況である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子、受注量、販売量の動きは、２、３か月あまり変わっていない。
,,□,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・年間の波があり、また、行政の契約は年度始めに偏るため、１か月単位では変化がない。
,,□,輸送業（営業担当）,取引先の様子,・冬場に向かい、気温に左右されるが現状は冬物家電や石油ストーブ、暖房グッズ等の荷動きは例年並みである。特に大手インターネット通販の輸送量の動きが良いが、東日本大震災等の影響があった前年よりは多少落ち込んでいる。
,,□,司法書士,受注量や販売量の動き,・悪いまま続いている。
,,▲,化学工業（経営者）,受注量や販売量の動き,・東日本大震災の復興のため、東北地方だけ出荷がある状況で、他の地域からの注文はまるで入ってこなくなってきている。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・特装車両であるコンクリートミキサー車の受注量は安定して高い水準にあるが、産業機械のコンプレッサー、工作機械の受注量は３か月前より少し減っている。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・自動車の開発案件や航空機向け新規案件等、動きが活発な分野もあるが、ボリュームにはつながらない。ここ数年間、好調だったパワーショベル向けの部品が低迷しており、全体としてはやや悪い状況である。客先によって好調、不調が明確に分かれてきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・予定が取り消しになったり、減産が出て一気に仕事量が減っている。業績が悪化する企業や閉鎖する会社が一部出ている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手主力自動車メーカーの受注について、３か月の生産見通しと実数との間のかい離が下振れで若干生じてきている。要因は、アメリカについてはほぼ変わらないが、中国、欧州向けの輸出が減少したためである。また、国内についてもエコカー補助金の終了と共に販売量が落ちていることから下振れが始まり、まだ先行きの見通しが立たない。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・催事において売上はかろうじて確保できているが、集客は落ちている。低価格商品の要望はあるものの、価格競争が激しく収益を圧迫している。
,,▲,金融業（経営企画担当）,取引先の様子,・製造業において、長引く円高の影響により売上が増加しない。
,,▲,金融業（調査担当）,取引先の様子,・製造業では外需が鈍化しており、内需も投資の抑制が見られる。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・広告宣伝を減らして拡大販売をする傾向が多いため、広告出稿は減っている。特に新聞折込チラシは、地元企業のものが２割ほど減っている。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比94.1％であり、６月以降５か月連続して前年を下回っている。大型ホームセンターが下旬にオープンし、近隣の同業他社の新たな動きもあったが持続していない。
,,▲,社会保険労務士,取引先の様子,・取引条件が厳しくなったり、価格面でなかなか折り合えない案件が増えている。
,,▲,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注の総量及び総額共に下降気味である。投資を抑えて様子を見ているようである。先行きに不透明感が出てきている。
,,×,食料品製造業（製造担当）,取引先の様子,・今年に入ってから取引先が５件も撤退や廃業でなくなり、商売をやっていくには非常に厳しい状態である。しかし、倒産し、ある程度淘汰されなければ、まだ企業数が多すぎる。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事主体で土木、舗装工事を行っており、受注金額は前年比126％であるが、長期工事を除くと65％と大幅な落ち込みである。７、８月と受注がゼロに等しい厳しい状況が続いたため、９、10月は受注活動に励んだ結果、10月は前年比267％であった。しかし受注累計ではまだ厳しい状況である。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・管理しているビルの売却が決定し、オーナーが代わったことにより管理の委託を受けられるかどうか難航したが、引き続き委託を受けることはできた。しかし、大幅な減額である。
,,×,経営コンサルタント,取引先の様子,・尖閣諸島問題が原因となった中国国内での自動車産業、電機等産業の不振の余波を受け、下請製造業の業況が一気に悪化している。商業、個人向けサービス業は秋物需要の盛り上がりに欠け、観光関連産業は紅葉シーズンの遅れから例年の集客に至っていない。また、景気全体の低迷のため、建設需要も盛り上がっていない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,周辺企業の様子,・忙しい所と暇な所があり、今は大して変わりない。
,,□,人材派遣会社（営業担当）,採用者数の動き,・日本の政局不安や円高、中国の政治、経済不安のためである。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業は景気が低迷しており、求人広告を掲載する企業が少ない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比16％増となっているが、前年は東日本大震災による落ち込みもあるため、今年度は例年並みの数値となっている。
,,□,学校［専門学校］（副校長）,求人数の動き,・１つの求人に対して複数の受験者がいることから、全体的に求人数が不足していると感じる。また、求職者全員に受験企業を確保するため、学内選考をせず、希望者全員を受験させ、企業に選抜をさせている学校も増えており、こういった意味でも求人数は減っている。
,,▲,人材派遣会社（経営者）,求人数の動き,・今月は自動車関連の電子、自動車部品、またその付帯する企業の募集傾向はゼロに等しい状態である。ただ、サービス業である介護関係の職員募集、またレストランを含む飲食店関係の販売員の募集は活発さを見せている。建設関係はあちこちで見られるため、建築、建設関係は、これからゆっくり伸びていくと思われる。一方、秋冬物の衣料は依然として出だしが鈍っている。
,,▲,人材派遣会社（管理担当）,求人数の動き,・取引のある派遣先で欠員が出ても補充がなく、全体として求人数が少なくなっている。
,,▲,職業安定所（職員）,周辺企業の様子,・新規求人申込の動きを見ると、各業種が小幅な増加、減少を見せており、全体的には前年とほぼ変わらない。そのなかで倒産による大量解雇者の発生が数件確認されており、年末に向けての雇用の動きは厳しくなりそうである。
,,▲,職業安定所（職員）,求職者数の動き,・徐々にではあるが、10月末で退職予定の大手企業の在職者が相談に来ている。事業所からは中国との間における尖閣諸島問題が心配という話が聞こえてきており、解雇を出したという事業所もある。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・今月に入り、広告スポンサーが経費削減で軒並みに契約解除してきている。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［和菓子］（経営者）,販売量の動き,・厳しい残暑もやっと落ち着いて過ごしやすい気温になってきたため、来客数も増え、販売量につながっている。
,,○,コンビニ（経営者）,販売量の動き,・売上があまり変わらず横ばいのため、やや良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・来客数が高く推移した。近隣の競合店が閉店したため、そこからの流れがあったようである。
,,○,衣料品専門店（店長）,単価の動き,・気温の低下から、秋冬物の高単価のスーツ、コートなどの需要が高まったためである。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・２、３か月前は悪く、今も厳しい状況ではあるが、少しは良くなっている。物販店は、若干その厳しい状況が続いているが、サービス、シネマ関係が好調で、その影響で飲食店も順調である。
,,○,一般レストラン（スタッフ）,来客数の動き,・今月の売上は、どこに聞いてもおそらく同じくらいだと思うが、給料日直後でも売上が急に、大幅に落ち込んでいる。何十年も商売をしているため、いろいろあるが、どうもおかしな具合であり、悪い。
,,○,都市型ホテル（スタッフ）,単価の動き,・宿泊は改装を機に値上げをしたため、販売部屋数は減少したが、インターネット限定で特別料金を設定、販売し、減少分をカバーして前年を超える売上を確保している。レストランは来店の重なる土、日、祝日の個室販売を強化して客数増、単価アップができており、また、平日の昼、夜は設定料金を下げて来客数を増やし、売上を確保している。宴会は土日の婚礼実施日に、避けられない一般宴席の取り込みがあったため、婚礼件数は伸びなかったが、その分をカバーした。また、１か月をきった内側での大型宴席の受注があり、来客数が大きく伸びている。
,,○,旅行代理店（経営者）,販売量の動き,・今年の夏は猛暑だったため、皆、出控えている傾向があった。しかし、10月に入ってからは、紅葉も少し遅れてはいるが、半ば過ぎごろからは徐々に客数も増えてきている。近場であるが、皆それぞれ出掛けたいという傾向があるようなので、販売量が多少増加している。
,東京都,○,旅行代理店（従業員）,お客様の様子,・やはり旅行シーズンに入り、問い合わせや商談の電話本数も増え、残業での対応が必要になってきている。
,,○,通信会社（管理担当）,販売量の動き,・販売に好調の兆しがある。
,,○,通信会社（局長）,販売量の動き,・スマートフォンの新機種発売など、消費者の購入意欲をかき立てる商品があれば、ここぞとばかりに数万円の出費にちゅうちょしない様子も見られる。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建材の繁忙期に入り、受注が伸びている。消費税増税に向けた駆け込み需要も関係があるようである。
,東京都,□,商店街（代表者）,それ以外,・10月のイベントは大成功で、来街者数は過去40年で最高の人出となった。売上もそれに反応し、前年比で良かったが、来街者数と売上との増加率は比例せず、若干、財布のひもは固いといった印象である。
,東京都,□,商店街（代表者）,来客数の動き,・とにかく客数が減っているため大変心配している。単価の高いものが売れないこともあり、何とか景気が良くなってもらわないと困る。
,,□,商店街（代表者）,お客様の様子,・商店街としてはどこでもそうだが、物販店、特に生鮮食品である魚屋１店舗がなくなり、その後に入ってきたのがサービス業で、人を寄せることが非常に困難になってきている。今後ますます厳しさが現れてくる。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・こちらからアクションを起こせば、それなりの動きがある。白物家電は、ＬＥＤ照明等が売れているが、テレビ、ブルーレイはひどい状態である。
,,□,一般小売店［印章］（経営者）,来客数の動き,・非常に来客数は落ち込んでいる。どういう状況なのか、なかなか良い方向には向いていない。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・たまたま近くにある都営住宅の入居が一部あり、その関係で来客、販売量もやや多くなっている。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・来客数はやはり変わらず悪い。商店街全体、また、中心商店街全体を見ていても、人通り等も相変わらず良くない。また、低価格志向がやはり顕著で、それが変わらず続いている。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・季節的にもカレンダーや手帳といった別製品の受注もしてはいるが、販売量が徐々に減ってきている。客数、客単価も若干変化はあるが、数量が減っていることなどが多分にあるため、それが影響している。しかし、悪くもなく良くもない状況である。
,,□,百貨店（売場主任）,単価の動き,・気温の低下に伴い、ジャケット、ブルゾン、羽織り物が上昇してきたが、客単価が前年より５～６％下がっているためである。
,,□,百貨店（総務担当）,来客数の動き,・経済的な要素だけではないが、変わらず来客数が低迷している。客は、先行きが不透明なため消費を抑制しているようである。当社においてもＭＤ（マーチャンダイジング）の側面やリピート客の再来店を促す施策が急務である。
,東京都,□,百貨店（総務担当）,販売量の動き,・前年比95～96％くらいで推移している。前年が東日本大震災のため、そういう意味ではあまり良くなく、また、これからも良くなる要素があまり見えない状況で、お歳暮商戦を迎えようとしている。
,東京都,□,百貨店（営業担当）,販売量の動き,・雇用環境を含めて、消費を押し上げる景気の好転や、個人所得増が全く見られない。加えて９～10月上旬までの残暑などにより、衣食住全てのカテゴリーで、今必要な物しか購入しない状態が続いている。
,東京都,□,百貨店（販売促進担当）,販売量の動き,・月初は非常に厳しい状況だったが、月の半ばから寒くなり始め、そこから前年を超えて堅調になっている。着実に上を向いているが、完全な安心までは至っていない。
,,□,百貨店（販売管理担当）,お客様の様子,・今月前半は気温が高く、衣料品を中心に秋冬物の動きが鈍かったが、後半から気温が低下してくると、徐々に秋冬物の動きが上昇基調になったことから、客の動きの特徴である購買意欲は堅調である。
,東京都,□,スーパー（店長）,単価の動き,・客数、売上、点数共に前年を維持しているものの、単価の上昇が見られない。売上確保のため低価格での販売に取り組むものの、単価を下げた分を点数がカバーできないうえに、高額商品の動きが思わしくない。
,,□,スーパー（店長）,来客数の動き,・コモディティ商品である食料品に関しては、来客数も前年の98％と大きく減ってはいないが、衣料品、住居関連品が今月に入って、非常に鈍くなってきている。客のなかには、野球セ－ルなどの売出しを待って安く買おうという動きが見られる。
,,□,スーパー（総務担当）,お客様の様子,・現在の売上は、ほぼ毎月、前年比94?96%で推移している。来客数、１人当たりの買上点数、１件当たりの単価、客単価も含めて前年を上回ることはないため厳しい。
,東京都,□,スーパー（営業担当）,単価の動き,・例年よりも気温が高めに推移しており、秋冬物商材の稼働が例年より弱い動きになっていることが大きな特徴である。
,,□,コンビニ（経営者）,来客数の動き,・売上額は大幅な変化もなく推移しているが、おにぎり、弁当、おでんと矢継ぎ早のセールによる部分が大きく、それ以外の商品の売上が減少し、トータルで売上を維持している。
,,□,コンビニ（経営者）,来客数の動き,・客数、売上共に変わらないが、季節的要因として、これから寒くなると落ち込む。
,,□,コンビニ（店長）,販売量の動き,・客はより一層、買物の仕分けを業態別で行っている様子がうかがえる。
,東京都,□,コンビニ（商品開発担当）,お客様の様子,・日により売上のばらつきが大きく、安定しない。
,,□,衣料品専門店（経営者）,お客様の様子,・今月中旬まではあまり良い状況にはなかったが、気温が中旬以降急に下がり始めて、それに伴い冬物の動きが活発化してきている。気温により、どうにか昨対に近づいたため良い。
,,□,衣料品専門店（経営者）,お客様の様子,・平均気温が高かったこともあり、旅行、外出に羽織る物などは軽い物で済ませており、大半は手持品で間に合わせている。また、年金の支払月だが売上変化は小さく、引かれる税金が多くなったという話をよく聞く。消費は厳しく、景気は悪くなっている。
,,□,家電量販店（統括）,販売量の動き,・新ＯＳの発売が起爆剤となり、低迷している家電業界に活気が戻ると期待するが、非常に厳しいスタートである。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、エコカー補助金が終了したこともあり、販売があまり芳しくない。前月から３割減となっている。
,,□,乗用車販売店（総務担当）,販売量の動き,・全般的に来客数が多少減っており、人の流れが鈍い。当社としては、新型車が出て、好景気につながるところであるが、自動車業界全体が冷え込んでいる。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・今月に入り、販売促進が当たっていることもあり、久々に前年を達成している。10月は暑かったため季節品の動向は少し遅れている。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・海外中心に年末商戦向けタイトルが投入され始めたが、動きがあるのは大作の続編が中心で、変わらず冷え込んだ状況が続いている。
,,□,高級レストラン（店長）,来客数の動き,・全体を通して、個人、法人共に財布のひもは非常に固い。
,東京都,□,一般レストラン（経営者）,お客様の様子,・週末と祭日の客層は、団塊世代、退職世代の姿が目立っている。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の、７月、７月１日～24日の前年比は、売上94.7％、客数93.4％である。今月は経費節減のため本社の移転をしており、10月１～22日までの結果だけで、売上95.2％である。
,東京都,□,一般レストラン（経営者）,来客数の動き,・例年、年末に向けては客の動きが少し良くなってくるのだが、今年はそれほど変わっていない。しかし、若干だが客単価が上がってきているようなので、その分、景気は一進一退している。
,東京都,□,一般レストラン（店長）,来客数の動き,・近くに話題のスポットがあり、そちらの周りには客が行くのだが、１キロも離れていない当店まで人が流れてこない。大変厳しく、店をもう撤退するというようなことを、今、現実的に考えている段階である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・ホテルとしては繁忙期に入り、３か月前に比べ忙しくなってきており、例年並みの売上は確保できている。しかし、単価の下落を販売数で何とかカバーできているだけで、景気が良くなっている感じはほとんどない。
,東京都,□,旅行代理店（支店長）,販売量の動き,・国内旅行は相変わらず東京スカイツリーの人気で、今月は非常に多くの団体旅行客があり、その取扱は大きい。また、今月はビックイベントがあったため、その売上等も寄与している。ただし、海外旅行については、尖閣諸島問題等で、中国と韓国の団体の取消しが相次いでおり、今は国内で仕事をしている状況になっている。３か月前と比べて海外旅行が落ち込んできているが、このように国内旅行を取り込んでいるため、変わらない。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・ツアーの申込状況が伸びていない。
,,□,タクシー（団体役員）,お客様の様子,・ここ数か月、前年同月比で約10％～20％の落ち込みが続いている。特に深夜時間帯の終電、終バス後のこれからという時に人の動きもなくなる状況が続いている。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ加入が依然弱い。10月はインターネット加入も計画ぎりぎりと厳しい状況である。スマートフォンの新機種の引き合いはかなり強く、割引サービスによる販売は好調だが、テレビ、インターネットへの勧奨成約につながっていない。
,東京都,□,通信会社（経営者）,お客様の様子,・高額なメニューが売れない状況が続いている。
,東京都,□,通信会社（社員）,お客様の様子,・放送サービスへの加入が伸びない。
,東京都,□,通信会社（営業担当）,お客様の様子,・新築住宅の建設が減少し、商店街や駅前繁華街に空き店舗が増えており、新規顧客の増加も前月と比べ平行線である。
,,□,通信会社（営業担当）,販売量の動き,・安価なインターネット及び電話サービスについては堅調に推移しているものの、テレビ離れもあり、多チャンネルサービスは低迷する傾向が続いている。
,,□,通信会社（営業担当）,お客様の様子,・サービス内容そのものより、利用料金の安さを重視する傾向が、より顕著になってきている。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前と比べるとやや増えてはいるが、前年同月比ではほとんど変わらない。
,東京都,□,パチンコ店（経営者）,単価の動き,・朝、客が入ることは入るのだが、低球貸しといって安い１円パチンコに客が付く。やはり客の懐に自由になるお金が少ないようである。
,,□,その他レジャー施設［スポーツ施設］（支配人）,販売量の動き,・景気低迷感が個人の消費マインドを停滞させ続けている。また、長く続いているデフレ経済も、企業の収益悪化を長引かせている要因の１つである。消費の低迷、企業収益の悪化、どちらにしても消費動向が上向き、活気あるレジャー市場になっていないのが現状である。
,東京都,□,設計事務所（所長）,お客様の様子,・なぜだか、多少の話はあってもすっと消えていく。
,東京都,□,設計事務所（職員）,それ以外,・業務量は変わりなく忙しいが、大型案件がなく受注が伸びない。
,,□,住宅販売会社（従業員）,単価の動き,・３か月前と景気はあまり変わらないが、客が二極化しているようである。低価格層と、高くても良い物件を購入する客とに分かれてきている。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約75％となり、景気はやや悪い。３か月前と比べると、やや悪い状況が変わらない。前月は消費税増税のニュースにより、客の動きが出始めたと思ったが、また景気がやや悪い状況に戻ってしまっている。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・上半期決算月である９月の反動はあるものの、前年比は横ばいである。消費税の動向をうかがっているユーザーを見るようになったが、まだ具体的な動きは感じられない。
,,□,住宅販売会社（従業員）,来客数の動き,・消費税増税に敏感に反応する顧客層の展示場や現場見学会への来場が一段落し、むしろ消費税増税法案成立前よりも減少傾向にあるため、見込み客が増えない。
,,▲,商店街（代表者）,お客様の様子,・今月に入って、ますます客の財布がしぼんできたというのか、欲しい物でも我慢してしまう。また、見に来ても、客が十分あちこちと比べて、どこが一番単価を下げて売っているかに関して非常に集中して調べているようで、今、当店でも決定率が悪くなっており、非常に難しいところに来ている。
,東京都,▲,商店街（代表者）,販売量の動き,・中小小売店の販売は相変わらず低迷しており、近隣の店舗、住宅共に空室増加に合わせて家賃価格も下落してきている。まさにデフレのまっ只中といった状況である。にもかかわらず、電気料金やガソリン価格などは上昇しており、中小小売店は、社長給料も取れないのが実情である。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・ここのところ毎回そうなのだが、何しろ商品の動きがない。だからといって、やはり太陽光発電などの話もなかなか受け取れず、難しい。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・今月はやはり９月と11月の谷間になっており、あまり伸びていない。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・客数が極端に減っている。景気の良い所は、ごく一部である。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・客数、売上共に前年並みにもっていったが、相変わらずギフトの需要が少なく、売上の伸び悩みは続きそうである。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・ここ最近秋らしくなって涼しい日が続いており、煎茶の売行きが良くなる季節なのだが、前年に比べ、いまだに安い単価の麦茶やウーロン茶などの原料が売れている。寒い季節になると温かい緑茶が売れる季節なのだが、まだまだ煎茶の売上が伸び悩んでいる。
,,▲,百貨店（総務担当）,販売量の動き,・衣料品を中心に動きが悪い。天候のせいだけではないように感じる。
,東京都,▲,百貨店（広報担当）,お客様の様子,・８月は残暑が続き、セールがけん引する形で売上が確保できたが、９月から10月の中旬にかけても暑さが残り、秋物衣料の購買行動に伸び悩みが見られた。10月後半になり、気温が下がり始めたが秋物の売り逃しを取り戻すには至らない。
,東京都,▲,百貨店（営業担当）,お客様の様子,・状況は悪化している。デフレ傾向は上向くどころか、価格に対して、小売も客も厳しい目で見ている。婦人服は気温が高いため秋物の不振が際立っている。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今月は残暑の影響も大きく、アパレル関連の動きが非常に悪い。従来、秋物の紹介期から実需に移る段階で売上も伸びるが、秋の季節がなくなったようである。また、客単価は若干上がっているものの、客数が減少しており、売上減少の要因の１つとなっている。
,,▲,百貨店（販売促進担当）,お客様の様子,・ヤング層を除き衣料品領域で苦戦している。気候の影響もあり、高単価のコートやアウターの動向が鈍い状況が続く。雑貨領域では、暮らし替えに関わる寝具、食器領域はやや伸長が見られるが、全体に低単価傾向である。
,,▲,百貨店（店長）,お客様の様子,・食品を中心に、前年をクリアできていない。
,東京都,▲,百貨店（営業企画担当）,販売量の動き,・紳士、婦人のファッション部門から食品まで、全体的に売上に関して苦戦しており、前年比マイナスである。
,,▲,スーパー（経営者）,来客数の動き,・今月に入ってから客の買い方が非常にシビアになっているとともに、客数も減って、非常に厳しい。競合店ができたこともあるが、競合店と関係のない店も非常に厳しくなっている。
,,▲,スーパー（仕入担当）,来客数の動き,・品ぞろえは年々展開が早くなってきているため、気温が低い時の品ぞろえとなっているが、気温が高い日が続き、買上点数が上がってこない。
,,▲,スーパー（ネット宅配担当）,来客数の動き,・客数の微減が続いている。イベント時の集客はあるが、平日の客数の落ち込みが激しい。
,,▲,コンビニ（経営者）,来客数の動き,・近隣で中規模のビル建設工事があったが、前月で本体工事が終了し、ほとんど完成に近づいている関係で、仕事に来ている職人等の来客数が減っている。客単価は下がっていないが、客数の分だけ売上が落ちている。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・客単価は変わらないが、客数が前年比で３％程度ダウンしている。全体的な客数が伸びず、少しずつ悪くなっている。
,東京都,▲,コンビニ（商品開発担当）,来客数の動き,・来客数の減少幅が徐々に大きくなってきており、回復の兆しが見えていない。
,,▲,衣料品専門店（経営者）,単価の動き,・客数は前年並みに推移しているが、客単価が低下している。気温が暖かいため重衣料が売れず、軽いインナーの買上で、売上高は低下し苦戦が続いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・秋物衣料の販売が本格的な季節になってきたにもかかわらず、売れる物は必要かつ最小限の物にとどまるなど、景気の悪い状態が続いている。
,,▲,衣料品専門店（営業担当）,単価の動き,・急に寒くなり衣替えの時期となったが、不況のせいか高級品が売れていない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・衣料品でここ最近一番売れていた10月も、東日本大震災の年の前年比89％で終わる。前半の暖かさが響き、羽織り物、特に秋物の薄手のジャケットが売れず、後半からは少し寒さが入り、裏付きの物を求める客に、店はとにかく対応をしているが、仕入、販売、ＶＭＤなど頑張っていてこの数字となっている。
,東京都,▲,家電量販店（店員）,単価の動き,・市場の低迷が続くなか、商品の購入は増えていても単価が下がる傾向は止まらない。
,東京都,▲,家電量販店（営業統括）,単価の動き,・デジタルカメラ、タブレットパソコンなどの新製品が出てきたことで来客数は増加しているが、販売単価の下落が止まらない。新ＯＳの発売によって、若干ではあるがノートパソコンの動きに変化が出てきたが、大きな単価上昇にはつながっていない。ボーナス商戦に向けて注文が多くなるが、型落ち商品を狙う消費者が目立っている。
,,▲,乗用車販売店（経営者）,お客様の様子,・エコカー補助金の終了で来客数が減っており、購買意欲が減退している。
,,▲,乗用車販売店（営業担当）,来客数の動き,・今までは土日に来客数が多かったが、ここ２、３週間は半分以下の数字になっている。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・低公害車普及促進対策費補助金が終了して、今月の大型トラックの受注及び中古車の販売を見ると、大きく落ち込んでいる。前月に比べると受注については約半分、中古車についても約２割落ち込んでいる。業界全体でトラックの受注及び販売が落ち込んでおり、これは助成金の影響もあるが、やはり全体的に輸送量が増えておらず、景気は悪化している。
,,▲,乗用車販売店（店長）,販売量の動き,・新型車２車種は比較的順調に売れているが、純受注は前年比95％程度となっている。売上台数は、新型車や軽自動車の登録が進まず、大きな未達になっている。
,,▲,住関連専門店（店長）,来客数の動き,・気温が高く、冬物の動きも良くない。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに伴った売上が比例せず苦戦している。
,東京都,▲,その他小売［雑貨卸］（経営者）,お客様の様子,・ユーザーの動きに、気迷いの表情が見られる。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・来年度からの復興特別所得税やエネルギー単価の高騰等、所得の減少を日々肌身で感じているのか、消費マインドが低下しているようである。
,東京都,▲,高級レストラン（支配人）,来客数の動き,・夏ごろまでは悪いなりに安定していたが、今月に入り急に客足が止まった。特に接待を中心とした法人の利用が低調である。個人の利用は、ほぼ横ばいである。
,,▲,一般レストラン（経営者）,来客数の動き,・やはり圧倒的に客数が減ってきている。大体１～２割、平日だともう少し客数が減ってきている。日曜日は少しは良いが、やはり平日は前年から見れば１割は減ってきており、使う単価も下がってきている。
,東京都,▲,都市型ホテル（統括）,競争相手の様子,・景気回復への起爆剤がなく、行き詰まり状態である。
