,,□,商店街（代表者）,お客様の様子,・このところ雨ばかり降っているので、物販店は売れるものがなく閉口しているようである。飲食店は場所によっては昼食時に店内が一杯になる店も出てきている。
,,□,商店街（代表者）,来客数の動き,・常連客は高齢者が多いこともあるが、来客数が前年比84％と落ち込んできている。最近特に、街中で子どもや若者の姿を見かけなくなってきた。
,,□,商店街（代表者）,来客数の動き,・消費税が上がって物価はいくらか高くなったわけだが、登山用品、水泳用品は前年とほぼ同じような推移で売れているので、大変助かっている。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・梅雨の時期になって天候不順が続いており、客の出足が悪い。
,,□,百貨店（営業担当）,お客様の様子,・消費税増税後、予想以上に落ち込みは感じられず３か月前と同じだが、客の様子は慎重で、値段をよく見るようになっている。そのため、景気動向自体がそれほど良くなっているとは思わない。
,,□,百貨店（販売促進担当）,販売量の動き,・お中元ギフトの商戦が始まったが、買上客数、商品単価共にマイナスとなり、前年実績を割り込んでいる。他の商品群も同様で、増税に伴うマイナス傾向は、いまだ継続している。
,,□,百貨店（店長）,販売量の動き,・５月の状況とほぼ変わらない。宝飾、呉服、美術などの高額し好品群は相変わらず不調である。合わせて化粧品など３月に買いだめをしたと思われる商品群の動きも鈍い。
,,□,スーパー（経営者）,競争相手の様子,・競合状況によって結果が大きく違ってきている。
,,□,スーパー（総務担当）,販売量の動き,・売上が回復してくるかと思っていたが、梅雨入りと同時に連日の雷雨で売上が上がってこない。
,,□,コンビニ（経営者）,販売量の動き,・６月は梅雨の季節だが、今年は割と雨も少なく温度が高かったので、本来であれば冷たい飲み物などを中心にもう少し数量、販売が伸びるところだが、やはり消費税増税の問題なども影響しているのかそれほど伸びていない。
,,□,乗用車販売店（経営者）,お客様の様子,・車検や一般整備の状況は若干ではあるが持ち直してきた。しかしながら車両販売に関しては、客との会話でまだ消費税増税の影響を感じている。また、このところのガソリン高騰についても注視していかなければならない気がしている。
,,□,乗用車販売店（経営者）,お客様の様子,・４月の消費税増税の影響は徐々に薄らいできており、商談数も回復してきているが、ガソリンの高騰により車への出費を抑える傾向にあり、点検、整備、事故修理などの売上は伸びないのが現実である。
,,□,乗用車販売店（従業員）,販売量の動き,・販売量は横ばいである。
,,□,一般レストラン（経営者）,来客数の動き,・ランチは変わらず利用があるが、ディナー客が少なくなっている。
,,□,スナック（経営者）,来客数の動き,・フリーの客は少し増えてきたが、宴会が伸び悩んでいる。物販店が減少し、飲食店が多くなってきて過当競争気味になってきている。
,,□,スナック（経営者）,来客数の動き,・来客数の動きを選んだが、他の項目も当てはまると毎回感じている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・農繁期で田植えなどで農業関係がいろいろと忙しくなり、客の出入りが少なくなっている。毎年恒例のことだが、それを痛切に感じている。
,,□,都市型ホテル（営業担当）,販売量の動き,・３か月前は新入社員の研修などがありホテルの時期としては団体宿泊が多くて良かったので、それと比較すると若干落ちているところはあるが、前年同時期と比べると販売量の動きはほぼ変わらない状況である。
,,□,都市型ホテル（副支配人）,来客数の動き,・消費税増税の影響もあり、客単価は微増したが、来客数自体は今月も含めてほぼ前年並みで推移してきている。６月は伸び悩む個人客に対して、特需的な団体予約やインバウンドに救われた面もある。
,,□,旅行代理店（従業員）,お客様の様子,・タイの情勢など、不安定要素がまだまだ散乱されるためである。
,,□,旅行代理店（副支店長）,お客様の様子,・少しではあるが、客の動きが出てきたような感じを受ける。消費税増税でゴールデンウィークなど我慢をしていたものがここにきて少し動いているようである。受注等についても前年と同じくらいで、国内旅行については前年よりやや良い。逆に海外旅行の受注があまり良くない。
,,□,旅行代理店（営業担当）,販売量の動き,・サッカーワールドカップの影響で旅行需要が少なくなっている。
,,□,タクシー運転手,販売量の動き,・この３か月くらいの売上は変わらない。
,,□,タクシー（経営者）,お客様の様子,・月の前半は動きが悪かったが、後半は少し動きが良くなり、前年同月比で２％の増収である。
,,□,通信会社（経営者）,お客様の様子,・解約が続いている。
,,□,通信会社（局長）,お客様の様子,・足元の景気は回復しつつあるように感じるものの、販売量は大きく変わっていない。まだ時間がかかるのかと思いながらも、今後の景気改善に期待している。
,,□,遊園地（職員）,来客数の動き,・前年オープンした新規施設の集客により、来客数は３か月前、今月共に前年に比べ堅調に推移している。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にそれほど変化がみられなかったからである。
,,□,美容室（経営者）,単価の動き,・美容院の来客数にさほど大きな変化はなく、客単価が下がっている状況である。原因は単価の高いストレートパーマやエクステンション等の希望があまりなく、カット＆ブロー及びヘアカラーの施術希望が多いため、また、低料金店舗が段々シェアを広げてきているためである。
,,□,美容室（経営者）,来客数の動き,・豪雨の影響か極端に来客が減少する日もあったが、天候の良い日にその分を持ち直し、売上、来客数共に前月並みである。消費税込みで見ているので総額は好調に思えるが、来年に納める税金分を考慮して預金をしておかねばという気持ちで自分は買物に出かける気にはなれない。
,,□,その他サービス［立体駐車場］（従業員）,販売量の動き,・ボーナスで毎年この時期は来客数が増えるが、単価は依然横ばいである。回数券やその他月ぎめの契約等についても、全く横ばいなので、販売量の動きも横ばいで、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・イベントの協賛企業等に協力を削減する動きがある。
,,□,住宅販売会社（経営者）,単価の動き,・地価が上昇しない中、消費税増税により使えるお金が減っており、地価が上がらないために様子見の状況で売買案件も増加しない。案件が出てこない限りは変わらない。
,,□,住宅販売会社（経営者）,お客様の様子,・当地域では不動産価格はまだ下落が続いている。貸店舗やアパート、マンション等の家賃についても、入居率が悪く、かなりの部屋数が空いている関係で下げざるを得ないため、ようやく据置きになったか、まだ下落している状況である。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・商品の動きが鈍い。季節商材も販売側の仕掛けに乗らず、販売に結び付かない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・客の消費意欲がなかなか感じられず、客の動きも鈍いような気がする。
,,▲,一般小売店［青果］（店長）,お客様の様子,・取引先の料理屋や居酒屋、その他、本当にお手上げ状態だと言っている。届けている品数もかなり落ちている。
,,▲,百貨店（販売促進担当）,販売量の動き,・売上は消費税増税による反動減が続いており、特に非食品部門が悪い。全体的に３か月前と比べてやや悪い。
,,▲,スーパー（商品部担当）,来客数の動き,・５月までは前年並みの推移だったが、既存店の来客数が夕方以降落ち込んできている。客単価は５％ほど上昇傾向である。
,,▲,コンビニ（経営者）,来客数の動き,・今月は来客数が更に減少している。客単価は前年を上回っている。
,,▲,コンビニ（店長）,販売量の動き,・３か月前に比べ、一番売れる定番商品が若干落ちてきている。他に売上が変わってきているという部分は特にないが、一部分の物が若干落ちてきている状況が続いているような気がする。
,,▲,家電量販店（店長）,販売量の動き,・消費税増税後３か月がたち、そろそろ回復の時期かと思ったが、天候が不安定で前年のような暑さがなく、季節指数の高いエアコンや冷蔵庫が共に前年比90％と振るわず、厳しい状況が続いている。
,,▲,乗用車販売店（経営者）,お客様の様子,・商業施設は大規模小売店以外はほとんど活気がない。ものづくりなどの産業界は自動車メーカー及び一次下請はかなり忙しく設備投資も盛んであるが、それ以下は相変わらず発展性に乏しい。建設関連は公共事業の話題が持ち上がって来たためか、わずかながら活気が出てきたものの、民間のお金の流れはあまり感じられない。
,,▲,乗用車販売店（販売担当）,販売量の動き,・消費税増税前の駆け込み需要がすごかったのでその反動もあるのだろうが、ここ１～２か月は販売が中だるみになっている。ある程度買おうという人は消費税増税前にもう買ってしまったので、前月も今月もだらだらと少し新車が動いている程度で、３か月前の駆け込み需要期と比べると販売量は数段減っている。
,,▲,住関連専門店（店長）,来客数の動き,・消費税増税後の反動減の状況はもうみられないが、天候不順の影響もあり、やや不振の状態が続いている。
,,▲,住関連専門店（仕入担当）,来客数の動き,・天候不順のせいもあり客数の落ち込みが大きい。消費税増税後の反動減の継続と局地的な豪雨が重なり、厳しい状況である。
,,▲,高級レストラン（店長）,販売量の動き,・客が消費税増税の影響を実感しており、給料やボーナスが増えるなど、所得の増加を実感するまで節約志向は変わりない。
,,▲,一般レストラン（経営者）,単価の動き,・消費者物価は上がってきているが、宴会料金は下がって来ている。
,,▲,タクシー運転手,来客数の動き,・同じ業種でも、地域によって大分違う気がする。自家用車保有全国１位、２位の地域ではタクシーを利用する人が少ない。１日のうち、午前中だけは利用客があるが、午後から夜、深夜にかけては人通りもなく、駅待ちでは２時間待ちは当たり前という状況が続いている。
,,▲,テーマパーク（職員）,来客数の動き,・天候が不順であることから、来園者に影響が出ている。
,,▲,ゴルフ場（支配人）,競争相手の様子,・周辺コースの値引き合戦が起こり、客単価の低下に加え、天候不順のために予約のキャンセルが多く、大変厳しい月となった。
,,▲,設計事務所（経営者）,販売量の動き,・３か月前と比べると依頼量がやや減っている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・６月は総会関係の会議がいくつかあったが、どこでもあまり良くないような状況である。
,,×,衣料品専門店（店長）,販売量の動き,・消費税増税後、３か月連続で売上高、来客数共に、今までで最悪となっている。
,,×,衣料品専門店（販売担当）,来客数の動き,・消費税増税後はかなり悪くて客が出てこなかったが、今月は極端に悪い。底なし沼に引き込まれて落ちているような状態で、いつまで続くのかというくらい大変な状況である。ここ４～５日で客がいくらか出てきたのが、幾分明るい兆しといえるが、これももしかしたら来月のボーナス効果を見込んでのことではないかと思っている。
,,×,乗用車販売店（経営者）,販売量の動き,・６月になれば消費税増税後の反動減からやや回復するかと思われたが、依然として受注が低迷している。
,,×,自動車備品販売店（経営者）,販売量の動き,・消費税増税により車の買換えは完全に落ち込んでいる。客は消費に対して相当マイナス思考になっており、心配である。
,,×,通信会社（経営者）,販売量の動き,・地方での印刷物受注について、当社では一般企業や店舗からの引き合いは減少の一途をたどっており、同業他社に聞いても答えは同じである。従業員を多く抱える中小企業では人員削減や事業縮小を余儀なくされている。
,,×,ゴルフ練習場（経営者）,お客様の様子,・消費税増税後、客単価、来客数共に減少し、前年比で２割落ちている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注価格や販売価格の動き,・太陽光発電の稼働が進み、第２、第３の工事も順調に進んでいるからである。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先である国内自動車完成メーカーの輸出が増加傾向である。
,,○,建設業（開発担当）,受注量や販売量の動き,・国、県の建設工事は前年より減少しているが、市の工事が大幅に増加した結果、全体では前年より４％増となっている。これはデフレ脱却政策の効果である。ただ、民間工事は消費税増税の影響で前年比大幅減になっており、全体では今後厳しい状況が続く見込みである。
,,○,建設業（総務担当）,受注量や販売量の動き,・ようやく公共の発注も増えてきて、民間工事の受注もあり、忙しくなり始めてきたかなというところである。
,,○,金融業（調査担当）,取引先の様子,・消費税増税の反動減により落ち込んだが、落ち込み幅が徐々に緩和されてきている。
,,○,金融業（経営企画担当）,取引先の様子,・２月の大雪による雪害で当地域の経済が停滞したが、前年６月の富士山の世界遺産登録による影響もあり、特にサービス業では観光客が伸びている。
,,○,経営コンサルタント,取引先の様子,・ものづくり、小規模企業持続化、商店街の活性化等の関係の補助金を利用した経営活動が活発化している。その根底に全業種にもともとある潜在的な設備投資意欲があり、それが表面化し具体化している様子がうかがえる。
,,○,司法書士,受注量や販売量の動き,・富岡製糸場が世界文化遺産登録された関係で、普段と違って街に人があふれており、地元の人たちも何となく活気を帯びているので、少し動きが出てきている気がする。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・それほど大きな落ち込みはないが、利益を出していけるような環境ではない。
,,□,食料品製造業（営業統括）,競争相手の様子,・甲州ワインのような高付加価値の商品を検討しているが、チリ、アルゼンチン等の比較的低コストのワインに押され、全般的に苦戦を強いられている。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・新製品を投入するも反応は薄く、受注量も相変わらず低迷している。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・今はただ目標に沿って日々営んでいる。
,,□,一般機械器具製造業（経営者）,取引先の様子,・取引先の海外展開先での現地調達、内製化が進む中で、数量増加による景気回復実感はない。試作案件等は活発に動いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・変化に対応し全体に落ち着いてきている感じがする。良いところは伸ばし、厳しいところはそれなりに対応し、全体的には安定してきている。受発注についても極端な変化はない。
,,□,精密機械器具製造業（総務担当）,受注量や販売量の動き,・受注、販売量共に３か月前と比べて引き合いは少なく、実績が低調で、厳しい状況が続いている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先や競争相手の様子をみると、忙しいところも暇なところもあり、何とも言えない。当社はやや忙しい状況である。
,,□,輸送業（営業担当）,取引先の様子,・梅雨に入ったが、晴れて暑い日も多く、夏物家電、特に扇風機やシェード雑貨などの物量が増えており前年を上回っている。しかしながら燃料費の高騰と高速道路料金割引の見直しによる経費負担が大きく、利益は薄くなっている。
,,□,金融業（役員）,それ以外,・建設業と製造業において、人件費の高騰、原材料価格の値上がり等の影響が特に顕著に表れている。
,,□,社会保険労務士,取引先の様子,・サービス業では売上高は変わっていないが、今までの時給ではパートやアルバイト店員を集めづらくなってきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年と比べ毎月１割程度売上が下がってきている。ピークが12月でそれから毎月１割ずつ下がってきている。仕事の話はいろいろあるので、もしかしたら秋ごろに回復するかとは思うが、やはり消費税増税前の駆け込み需要の関係で、当社の場合は生産がかなり低くなってきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・メインの取引先からの受注が停滞傾向にある。
,,▲,不動産業（経営者）,それ以外,・賃貸物件の空室がかなり目立っているが、賃貸物件の建設も多くなっている。
,,▲,広告代理店（営業担当）,競争相手の様子,・同業２社が事業を大幅に縮小した。地元広告会社の業績は上向いていない。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比89.4％で、４月の消費税増税後の反動減と同じくらい落ち込んでいる。特に目立つ業種はなく、全体的に落ち込んでいる状況である。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会の集客、客の購入単価共に落ちている。消費税増税前の駆け込み需要後は一段落したまま消費は戻っておらず、宝飾品の需要は落ち込んでいる。駆け込み需要で一時前年を上回った売上も６月は前年並みまで後退している。
,,×,不動産業（管理担当）,それ以外,・資材、特に燃料については値上がりが続いており、現状ではこれを取引先に転嫁することはできないため、経費が増加している。
,,×,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・年度末の駆け込み需要との比較では悪化しているが、通期でみれば特段の変化はみられない。
"雇用
関連

(北関東)",,◎,人材派遣会社（経営者）,求人数の動き,・今まで長い間仕事があまりなかったが、ここのところ10年ぶりくらいに仕事量が増えている。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺の製造業を中心に、多少仕事量の回復が見られるようになってきた。しかし、その分求人募集が増えたかといえば、求人広告誌に掲載してまで募集する企業は少ない。
,,○,職業安定所（職員）,求人数の動き,・求人倍率は0.82倍で前年同月比0.21ポイント上昇している。
,,○,学校［専門学校］（副校長）,求人数の動き,・求人数は前年に比べ増加している。ここ数年と同様、福祉関係の求人は非常に良く、また、観光業や幼児教育関係の求人も増えている。逆に事務系の仕事は増えていない。
,,□,人材派遣会社（支社長）,採用者数の動き,・依然として採用求人の勢いに衰える様子がないのは良いのだが、逆に求職者数が減り続けており、かつ、いたとしても能力が劣っていたり、高い希望条件があったりと、マッチングがタイトになってきており、現実的な人選が難しさを増している。
,,□,職業安定所（職員）,周辺企業の様子,・管内の自動車関連等の生産（海外含む）が好調で、半導体需要が回復したり、各生産メーカーで収益が上がって来たため、省力化設備投資や設備の改造の受注が出てきたりしているところもあるが、コストダウンが止まらず、下請企業は収益改善につながっていない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、一部の大手企業を除くと、派遣、契約社員等は増えつつあるものの、正社員については減少又は現状維持が続いている。
,,▲,人材派遣会社（経営者）,求人数の動き,・消費税増税に伴って求人は目立ってあるが、３か月前から比べるとやはり建築関係の建設作業員や小売、サービス等の販売員、介護関係では依然として募集傾向が多くみられている。製造に関しては住宅の増改築等に伴って附帯する製造、自動車関連の部品等に伴う製造が持ち直しており、募集傾向にも出てきている。全体としては依然として厳しい。
,,▲,人材派遣会社（管理担当）,それ以外,・取引先での派遣契約の継続が困難になっている。一旦退職したら補充は必要ないと言われている。
,,▲,人材派遣会社（営業担当）,それ以外,・昼食で利用する店が数店舗あるが、消費税増税前と比べどこの店舗も来客数が全く違う。これだけ消費に影響しているかと思うと、景気が上向くことなど到底考えられない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,家電量販店（経営企画担当）,来客数の動き,・消費税増税後の反動減の振れ幅も落ち着き、販売状況はほぼ前年並みに近付いてきている。このトレンドが大きく変わることは考えにくく、消費者心理が好転してきている。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・来店客、売上共に好調で、利益も上がっている。
,東京都,○,一般小売店［家具］（経営者）,それ以外,・やや良くなっていると回答したが、来客は非常に少ない。内装やリフォームに関する要望は多くなってきているので、その点はやや良くなっている。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・消費税増税後の落ち込みは若干あったものの、脱却したと思う。店頭販売はなかなか好調で、外商の提案物件に関してもそこそこ案件が出てきて順調である。通信販売については若干落ち込んでいるものの、企業努力によってプラスになるのではないかとみている。
,東京都,○,一般小売店［茶］（営業担当）,お客様の様子,・今月は大きなお茶の売出しがあり、前年同月に比べて売上が伸びた。新茶の時期も影響してのことだろうが、購買意欲があり、いつもよりおいしいお茶を飲んでみようかという客が多い。
,,○,百貨店（総務担当）,販売量の動き,・高額品の販売量の動きをみると、消費税増税前の駆け込み需要の反動減が終息しつつあることが実感できる。
,東京都,○,百貨店（広報担当）,お客様の様子,・消費税増税直後は円安による値上げの影響もあって、前月まで高額品から日用品まで過熱気味に買いだめが行われていたものが一気に買い控えへと転換した。そのため、当社始め百貨店各店の売上は軒並み前年比１割前後の落ち込みとなったが、６月に入って徐々に売上は回復し、ほぼ前年並みの売上となっている。
,東京都,○,百貨店（営業担当）,販売量の動き,・４月の消費税増税後の落ち込みは解消され、前月に引き続き回復基調にある。服飾雑貨、家庭用品等は前年を上回る売上だが、婦人服、食料品の動きは鈍い。特に、婦人服は冷夏の長期予報や降雨が多いことなどが影響している。食料品については、お中元ギフトの出だしは厳しい状況である。
,,○,百貨店（副店長）,販売量の動き,・消費税増税の影響は減少してきており、客から節約のマインドは感じられない。マイナス幅は小さくなってきており、４～５月よりも確実に回復基調にある。適切な集客策を取れば３か月前より反応が大きい。
,東京都,○,スーパー（営業担当）,単価の動き,・消費税増税後は前年に対して約７～８％落ち込んでいたが、現在は改善し、前年の５～６％増で推移している。
,,○,スーパー（仕入担当）,お客様の様子,・消費税増税後は客単価、来客数共に下がったが、今月は回復している。
,東京都,○,コンビニ（経営者）,来客数の動き,・来客数が増えている。
,,○,コンビニ（経営者）,販売量の動き,・給料の後で、ボーナスを控えているので総体的に上向いて、良い方向に向かっている。
,,○,衣料品専門店（経営者）,単価の動き,・安いＴシャツよりもおしゃれで質の良いものを選ぶ客が増えている。安いものイコール質が悪いというイメージで、少々価格が上がっても値打ちのある商品を購入している。
,,○,衣料品専門店（店長）,来客数の動き,・消費税増税後の４月は買い控えで来客数が減少したが、６月はクールビズで買換え需要があり、来客数増の要因となっている。
,,○,衣料品専門店（営業担当）,販売量の動き,・前月の月間売上が新記録だったので、勢いが続くと思っていたが梅雨入りと同時に売上がダウンした。前半に売れた分があったため前年比111％と４か月連続で前年を上回っている。忙しい店は良い仕入ができるので、細かな商品追加で客を飽きさせない努力が実を結んでいる。
,東京都,○,家電量販店（営業統括）,単価の動き,・サッカーのワールドカップの影響もあり、４Ｋテレビに対する注目が高まった。結果として４Ｋテレビの購入に至らない場合でも、フルハイビジョンの上位モデルの売上につながっている。外国人客は引き続き堅調に推移しており、免税販売の売上が上昇している。
,,○,乗用車販売店（営業担当）,単価の動き,・相変わらず高額車種の販売は少ないが、販売台数は平年並みになってきている。
,東京都,○,乗用車販売店（販売担当）,競争相手の様子,・普通トラックは、４月は消費税増税で需要がやや落ち込んだが、５、６月共に前年を大きく超えている。建設関連が常に動いているのでトラック関係の景気は良い。競争相手が６月に事業計画を達成したという話をしており、高い事業計画を達成できるということからしても、やはり全体的に景気は上向きである。
,東京都,○,一般レストラン（経営者）,競争相手の様子,・周辺に増えたコンビニタイプの店舗が飲食全般をカバーしているが、それぞれの店の独自性も客のニーズに合っているようで、大規模店と小規模店のすみ分けもできつつある。
,東京都,○,一般レストラン（経営者）,来客数の動き,・４月に消費税が増税されたが、客や店側が混乱することもなくスムーズに動けている。
,,○,旅行代理店（経営者）,販売量の動き,・単価はあまり上がっていないものの、販売量に関しては大分動きが出てきており、２割ぐらい増えている。
,東京都,○,タクシー運転手,それ以外,・今月は都心を起点に伸びている私鉄沿線の人身事故が多発して全線不通になり、帰宅困難者がタクシーを利用してくれたので一時的に良かった。月末の金曜日はバブル期を思い出す忙しさである。
,,○,タクシー運転手,お客様の様子,・終電後の利用は相変わらず少ないものの、昼間は安定した仕事が続き、夕方から終電までも平均して良い。利用回数、距離共に伸びている。
,東京都,○,タクシー運転手,お客様の様子,・深夜帰宅の会社員に利用してもらうことが多いが、景気は悪くなっていないと皆が話している。
,,○,タクシー（団体役員）,お客様の様子,・４月の消費税増税直後は若干の落ち込みがあったが、６月は消費税増税の影響もほとんどみられず、少しずつではあるが景気が上向いてきていると感じる。
,東京都,○,通信会社（社員）,お客様の様子,・契約件数は前月より伸び悩んだが、新規導入サービスもあり、後半からは徐々に持ち直している。体制が変わったことによる一時的な減少とみられるため、全般的には良くなっている。解約が予測した範囲内に収まったことも良くなっていると感じる要因の一つである。
,,○,通信会社（管理担当）,単価の動き,・販売総数は変わらないものの、世帯あたりの購入単価が上がってきている。より良いサービスにお金を支払う景況感を実感している。
,,○,通信会社（管理担当）,それ以外,・これまでの条件では派遣社員や労働力の確保が難しくなってきており、雇用条件の引上げが必要になっている。
,,○,ゴルフ場（支配人）,来客数の動き,・４～６月は平年を上回る来場者及び収益があった。消費税増税の影響は全く出ず、７月以降は平年並みの予約数となっている。
,,○,ゴルフ場（支配人）,お客様の様子,・売上にはまだ反映されないが、客の行動に明るさが感じられる。
,東京都,○,パチンコ店（経営者）,来客数の動き,・日曜日以外は夕方からの客が売上に直結するが、以前に比べると夕方、８時過ぎぐらいに来店して遊技する客が若干多くなってきている。
,,○,設計事務所（経営者）,お客様の様子,・具体的な商品開発の話ではなく、社員への教育的なセミナーの講師や、次の戦略を立てるプロジェクトへの参加を求められている。すぐに結果が分かる商品開発ではなく、このような息の長い話が出てきている。
,,○,住宅販売会社（経営者）,来客数の動き,・当社は住宅を主に扱う不動産ディベロッパー業と総合建設業だが、消費税増税前の駆け込み需要も多く発生しておらず、４月以降の販売量も伸びていない。一方、建設業においては、公共工事の発注量が非常に増えているものの、工事原価が異常に上昇しているため発注価格が合わず、入札不調が続いている。発注側の設計価格などの見直しを期待しているところである。
,,○,住宅販売会社（従業員）,お客様の様子,・３か月前は消費税の関係で若干落ちていたが、６月になり大分客が動き出した。戸建てというよりはアパ－トの投資向け物件の動きが良い。
,,□,商店街（代表者）,販売量の動き,・周りをみると良くなっているような感じがするが、当店は悪いままである。早く良くなるように努めたい。
,東京都,□,商店街（代表者）,それ以外,・世間で言われているほどの景気回復は感じられない。ただし、悪いという感覚もなく、横ばいで推移している。クレジットカードの取扱高がそれを表している。
,,□,一般小売店［印章］（経営者）,来客数の動き,・当店の商品構成から衝動買いの客はいない。大体が目的を持って来店する客であり、消費税の問題はないかと思うが、やはり足が遠のいていることは事実である。
,,□,一般小売店［祭用品］（経営者）,販売量の動き,・後半動きが出てきたが、販売量が少ない。
,東京都,□,一般小売店［米穀］（経営者）,お客様の様子,・客との会話の中から購入の変化もみられず、客の様子も明るくはない。
,東京都,□,百貨店（営業担当）,販売量の動き,・４月以降、下振れに変化はない。単価を上げれば販売量が上がらず、単価を下げれば売上の確保が難しい状況は変わらない。
,,□,百貨店（販売促進担当）,販売量の動き,・３月の駆け込み需要以降、４月から予測より落ち込みが少ない状況が続いているものの、上昇傾向とも言い切れない。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争もあり、また、独自ブランドの低価格商品の売り込み等もあって商品の平均単価が下がっている。１回の買上数量は前年を上回っているが、買上額がなかなか前年に届かない状況が続いている。
,,□,スーパー（経営者）,来客数の動き,・３か月前は消費税増税前で非常に数字が良かったため、それと比較すると変わらないかやや悪いという感じであるが景気全体は良くなっている。来客数は減っているものの単価が高くなり、その分をカバーしているため、数字を維持している。
,,□,スーパー（店長）,販売量の動き,・消費税増税の関係もあるが、３か月前に比べて販売点数が思った以上に伸びてこない。来客数は前年比98.7％で推移しており、買上点数は同96.1％と、客は本当に必要な物以外は購入しないため、変わらない。
,東京都,□,スーパー（店長）,販売量の動き,・食料品に関しては徐々に持ち直しつつあるが、雑貨やたばこ等の販売量が確実に減少している。
,,□,スーパー（店長）,競争相手の様子,・他社をみると、以前は販売企画、メニュー提案、催事等で集客を図っていたが、今月に入って価格訴求商品が多くみられる。企画で集客、売上の確保ができない分を価格に転嫁している。
,,□,スーパー（仕入担当）,お客様の様子,・価格にこだわって買物をする客と高くてもちょっと良いものであれば買う客との二極に分かれている。
,東京都,□,コンビニ（経営者）,来客数の動き,・現時点で３か月前の３月と比較するのは非常に難しい。消費税増税後の来客数、たばこの売上などは大分戻りつつある。
,,□,コンビニ（経営者）,それ以外,・高付加価値商品の売上は順調な伸びを示しているものの、競合他社の出店ラッシュと今までに経験したことのない従業員不足に見舞われ、景気判断がしにくい状況である。
,,□,コンビニ（経営者）,来客数の動き,・この２～３か月は客の動きもほとんど変わらないし、消費税増税の影響もあまりない。
,,□,コンビニ（経営者）,単価の動き,・来客数が前年を超え順調にも感じられるが、単価は約10円下がっている。消費税増税の重みを感じるとのスタッフの声も聞き、不安は残る状況である。
,,□,コンビニ（経営者）,競争相手の様子,・近隣に新しい店舗ができたため、デザートや牛乳類の売行きが少し落ちている。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・来客数トレンドが変わらない。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・消費税増税に伴う影響はそれほど感じられないが、来客数は依然として回復していない。
,,□,衣料品専門店（経営者）,単価の動き,・季節がら、カットソーなどの需要が多くなってきている。単価が安い物にシフトしているため商品に対する価格意識が厳しく、買物は慎重である。来客数は微増であるが、売上は変わっていない。
,,□,衣料品専門店（経営者）,来客数の動き,・消費税増税後、徐々に景気は上昇しているように感じていたが、今月中旬からのゲリラ豪雨などの天候不順により、中高齢者や遠方からの客が少なくなり、苦戦している。
,東京都,□,家電量販店（店員）,お客様の様子,・一部の景気については回復し始めているが、量販店としては大きく変わることがない。ただし、生活必需品については動いてきている。
,,□,家電量販店（統括）,来客数の動き,・５月は３～４週目の来客数減が大きく影響した。後半からは少しずつ持ち直してきたが、既存店の前年割れはいまだに解消されていない。６月は第１週の気温上昇により、夏物商材が大きく前年より伸びたが、後半は勢いが途絶え、消費マインドの低下を助長させている。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人の宴席は、以前に比べ回復傾向にある。特に、接待需要は顕著である。反面、個人消費は依然厳しい。
,,□,一般レストラン（経営者）,お客様の様子,・３か月前と比べ、良いことは良い。客もそこそこ増え、使う金額や雰囲気、領収書を持っていく客も増えてきているため、少しずつ会社自体も景気が良くなってきていると感じている。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の３月１～25日までの売上は、101.0％、来客数96.6％であった。今月は、１～26日までの売上が98.6％、来客数95.5％という結果である。
