,,□,都市型ホテル（スタッフ）,販売量の動き,・集宴会は前年並みであるが単価が依然として安く、宿泊、レストランはいまだに低調な動きとなっている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・全般的に好景気になりつつあるといわれているが、当地域は今が底である。行事、祭りなどがあっても参加するのは学生などだけで、企業は自粛ムードで参加を控えている。
,,□,旅行代理店（経営者）,お客様の様子,・客が問い合わせをしてから購入を決めるまでの時間が非常に短くなっている。現状維持で可もなく不可もなくという状況である。
,,□,旅行代理店（営業担当）,それ以外,・来客数、販売量とも微増傾向にあるが、消費単価が依然として低迷していることから、販売額には反映されていない。
,,□,通信会社（営業担当）,販売量の動き,・修理は多いが、買換えは相変わらず少ない。
,,□,観光名所（職員）,お客様の様子,・非常に暑い日が続いており、客の入込は例年以上となっているが、自分の別荘等を利用する人が多く、ホテル、レストランの売上は例年と変わっていない。
,,□,遊園地（職員）,来客数の動き,・３連休の来客数が前年を下回り、トータルでも前年人員に及ばない見通しであるが、利用単価は引き続き高水準で推移している。
,,□,ゴルフ場（副支配人）,来客数の動き,・真夏の暑さによる客のゴルフ場離れが進んでいる。
,,□,美容室（経営者）,販売量の動き,・非常に悪かった６月と同様の状況である。暑くて客が出てこないが、カットの客は多少増加しているので、総じて変わらない。
,,□,設計事務所（所長）,それ以外,・設計業界の仕事量全体は減少傾向で、多忙な事務所と暇な所がはっきりと色分けされてきている。当所は多少仕事量が落ちているが、何とかやっていけるという状況である。
,,□,住宅販売会社（経営者）,お客様の様子,・客は土地、住宅の購入を慌てず、価格、返済計画をじっくり検討している。
,,□,住宅販売会社（経営者）,お客様の様子,・製造業は良い方向に向かっているようであるが、不動産業界は地価の下落が一向に止まらず、賃貸でもかなり空室が増えてきている状況である。
,,▲,商店街（代表者）,来客数の動き,・町に人が全然来ない。通勤、通学時を除くと本当に静かな町となってしまい、目的買いの人も少ない。
,,▲,商店街（代表者）,来客数の動き,・夏祭りには人出があったが、それ以降は猛暑もあって全く人出がない。
,,▲,百貨店（売場主任）,来客数の動き,・毎日暑いことから、来客数が非常に少なく、袖物、スーツ等の上物の動きが特に悪くなっている。
,,▲,衣料品専門店（店長）,販売量の動き,・ボーナス時期、バーゲン時期であるが、Ｔシャツ、カットソーなどの単品購入が多く、客単価が上がらない。
,,▲,乗用車販売店（従業員）,販売量の動き,・メーカーの問題の影響で特殊な状況下にあることから、販売量が前年比50％となっている。協力販売店などでも全銘柄について販売台数が落ち込んでいるとのことである。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・２～３か月前は総会や総会後の会合、宴会等があったが、現在は会議があっても懇親会等はない。暑気払いなども企業の大きい団体ではなく、本当に小規模な上に３千円程度の飲み放題、食べ放題のような簡単な会である。
,,▲,その他サービス［自動車整備業］（事務長）,来客数の動き,・２年おきに入庫のある自家用車の車検は、一番悪かった２年前と同様の入庫状況で、15％以上落ち込んでいる。
,,▲,設計事務所（所長）,販売量の動き,・新規の設計依頼が少ない。以前からの依頼物件も客の慎重な姿勢からなかなか計画が進まないので、成果品の納入がずれ込み、売上金の回収が遅くなっている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・観光業の低迷に加え、市内の企業がボーナスを３割カットしたなど、良くなる要素がない。購買意欲はかなり悪くなっている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,取引先の様子,・国産ワインは相変わらず苦戦しているが、付加価値の高い商品に動きが若干あり、徐々に全体が底上げされる傾向にある。
,,○,化学工業（総務担当）,受注量や販売量の動き,・半導体関連の受注量は確実に増加している。ユーザの使用増により、供給する入れ物の大型化の注文も入り始めてきている。
,,○,金属製品製造業（経営者）,取引先の様子,・親会社の産業機械や工作機械の生産が前期比130％となり、初めて生産増に対する協力依頼が来ている。資材が高騰しているので、どう利益にリンクさせるかが問題である。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・自動車関係、ＩＴ関係や、機械設備等の受注が増加している。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・本来３月が自動車メーカーの受注、販売のピークとなるが、今年は６月がピークとなり、前年比16％増の実績である。７月の景気も依然として強含みである。
,,○,輸送業（営業担当）,取引先の様子,・空梅雨、猛暑のため、飲料水、エアコン、扇風機等の家電の輸送依頼は増加している。物量の多さから協力会社による車両確保が難しいほどである。
,,○,新聞販売店［広告］（総務担当）,取引先の様子,・７月のチラシ出稿量は前年比109％と依然として好調である。取引先の百貨店、量販店では、季節商材、特に衣料品の売上が近年にない伸びを示していると聞いている。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・夏休み前という短納期の試作依頼を多く受注しており、全体の受注量も高水準を維持している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・あちこちで大企業の景気が良いと聞くが、小、零細企業はいまだに厳しい状況が続いている。業種により多忙か仕事がないかがはっきりしてきており、コストは依然として安い。
,,□,電気機械器具製造業（営業担当）,受注価格や販売価格の動き,・全般的に低価格が定着しつつある。
,,□,金融業（経営企画担当）,取引先の様子,・製造業は電気、電子、自動車関連を中心に全体的に受注が増加し、順調に推移している。一方、地元商店街を中心とする小売業は大型店との競合が厳しく、景気回復の影響もまだ波及していないため、依然として厳しい状況にある。
,,□,不動産業（管理担当）,取引先の様子,・下請の工事業者の話では、受注が横ばいから微増になってきたものの、価格競争が激しく、引き下げ要求の圧力が強いため、忙しい割にはトータルでの売上が上がらないとのことである。
,,□,経営コンサルタント,取引先の様子,・受注、販売の価格面での条件が厳しい。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・自動車、電機等を中心に景気に明るさがみえているが、地方都市でのコマーシャルは依然として厳しい状況にある。新規のスポットコマーシャルが出てきているが、短期間で小口化している。イベント受注は競争が激しく、経費がかさんで利益に結び付かない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・メイン取引先の一つからの受注量が減少している。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・宝飾品の販売は総じて低調である。シンプルなダイヤ製品が売れている反面、デザイン物のジュエリーが不調である。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事主体の会社なので、公共事業削減の影響を大きく受け、売上は前年同月比で30％減少している。
"雇用
関連

(北関東)",,◎,求人情報誌製作会社（経営者）,求人数の動き,・前年から今年にかけて、求人広告の掲載が増加している。以前はＢ３版が主流であったが、各地区ともにＢ２版の分量が出て、最高の売上を達成している。
,,○,人材派遣会社（営業担当）,求人数の動き,・ＩＴ関連メーカー、情報処理企業、介護施設などが目立つ求人先で、ルートセールス、営業販売業務等の即戦力となる経験者を要望されるケースが多い。一方、登録スタッフは圧倒的に女性の事務職希望者が多く、求人のニーズに見合う人材が不足している。求職者数はやや少ない状況で推移しているが、条件に満足しないまま就職中という人材も多いはずなので、ハローワークや職業訓練施設などへアプローチをし、優良な人材の掘り起こしを更に図る予定である。
,,○,求人情報誌製作会社（経営者）,それ以外,・予約も含め、周辺企業からの広告掲載件数が増加している。企業は宣伝費の予算を多くとるようになっており、サイズ、色数、枚数、枠のサイズ等についても、価格よりＰＲ効果重視でという企業が非常に増えている。
,,○,職業安定所（職員）,求人数の動き,・新規求人、月間有効求人ともに前年比21か月連続で増加となっている。最近は１～２名の募集ではあるものの、初めて求人を出す企業や何年かぶりという企業が増えてきている。
,,○,職業安定所（職員）,求職者数の動き,・最近は、職安に仕事を求めてくる人が毎月減少している。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺に大型スーパーがオープンしたため、求人数は増加したものの、パート、アルバイトが多い。一般企業の求人は変わらず、製造業は特に派遣業の募集が目立っている。
,,□,職業安定所（職員）,求職者数の動き,・有効求職者が３か月連続して減少しているが、パート求職者の割合が新規、有効ともに増加している。
,,□,学校［短期大学］（就職担当）,求人数の動き,・例年この時期に求人のある主に卸、販売、サービス業などの企業に問い合わせたところ、繁忙の場合は派遣やパートで対応し、正社員採用には慎重なスタンスである企業が多い。
,,□,学校［大学］（総務担当）,求人数の動き,・中央では景気が回復傾向であると報道されているが、求人数には反映されていない。
,,▲,人材派遣会社（経営者）,周辺企業の様子,・住宅関連の加工部門の請負に関しては注文は入ってきているが、人員はかなり減らされている。電気、電子関連については依然として求人数が増加しているおり、人の動きはあるが、生産量はかなり抑えられている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,単価の動き,・猛暑の影響でエアコンが売れている。換気や、酸素チャージなど高機能商品の動きが活発である。オリンピック需要でＤＶＤレコーダー、薄型テレビも好調に推移している。反面、ＰＣ関連商品の動きは鈍い。
,,◎,都市型ホテル（スタッフ）,来客数の動き,・マスコミ等では海外旅行が増加していると言われているが、不景気を反映してか、近隣からの来客数が多くなっており、販売量も増加している。
,,◎,旅行代理店（従業員）,販売量の動き,・夏の旅行申込が好調である。
,,◎,観光名所（職員）,来客数の動き,・天候にも恵まれたことで、前年比で来客数が180％の大幅増となっている。
,,○,一般小売店［ＣＤ］（営業担当）,お客様の様子,・商品によっては、まとめ買いをする客が増加している。
,,○,百貨店（総務担当）,販売量の動き,・暑さが本格化し、屋上ビヤガーデンの来客数、売上とも前年比220％程度と好調である。
,,○,百貨店（営業担当）,来客数の動き,・気温が高く､クリアランスは予想以上に好スタートを切っている。来客数は前年比107％と増加傾向にあるが、後半に入り夏物商材がタイトになり、若干失速ぎみである。
,,○,スーパー（経営者）,販売量の動き,・７月は空梅雨で、夏物が売れている。前月及び例年と比較しても、若干良くなっている。暑すぎて日中の客が少なくなっているマイナス面もあるが、総じて良くなっている。
,,○,スーパー（店長）,販売量の動き,・７月は梅雨が早く明け、前年の長雨、冷夏と違い猛暑が続いており、夏物、特に飲料、果物、冷麺、揚物が130～150％の伸びで推移している。
,,○,コンビニ（経営者）,来客数の動き,・例年、この時期は来客数が増加するが、今年は暑く、例年以上の数であり、売上が良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・猛暑のためか、客が涼しい店内に立ち寄り、アイスクリームや冷たいドリンクが良く売れている。
,,○,衣料品専門店（経営者）,お客様の様子,・７月は暑く少雨のため、夏物衣料が好調である。在庫の回転もよく、早い段階で前年実績をクリアしている。
,,○,家電量販店（店員）,販売量の動き,・７月は薄型テレビやＤＶＤレコーダーなどが売れて、ビジュアル関係は前年比130～140％と非常に好調に推移している。暑いためにエアコンの動きも非常に良く、前年比170～180％で推移している。
,,○,住関連専門店（統括）,来客数の動き,・マンションなどの購入による需要目的で、来客数が増加している。
,,○,その他専門店［燃料］（売場主任）,お客様の様子,・今年の夏は暑いので、貨物車の動きが活発になっている。ガソリンスタンドでは、夏休み前の点検が忙しく、飲料水関係の輸送も忙しそうである。
,,○,高級レストラン（支配人）,来客数の動き,・４月の来客数は697名だったが、７月は744名となっており、売上も67万円上回っている。
,,○,一般レストラン（経営者）,来客数の動き,・猛暑の影響で、ランチの来客数は伸び悩んでいるが、夜８時以降の食事客が増加している。
,,○,旅行代理店（支店長）,販売量の動き,・個人の海外旅行の受注が堅調である。
,,○,タクシー運転手,来客数の動き,・７月はサラリーマンのボーナス支給月なので、21時ごろから少しずつだが客がタクシー乗り場に並ぶようになってきている。
,,○,タクシー運転手,お客様の様子,・１万１千台ある個人タクシー組合員のタクシーの中に、クレジットカード等が使える端末機所持の車が３分の１ほどあるが、最近カード使用の客が大分増加しており、時には２万円を超す利用者もある。
,,○,通信会社（営業担当）,販売量の動き,・オリンピック前のデジタル放送視聴のため、専用チューナーの引き合いが堅調である。
,,○,ゴルフ場（支配人）,お客様の様子,・客単価が若干上がっている。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前は売出をしても販売にまでつながらなかったが、ここにきて、売出に人が来ており、販売量も増加している。
,,□,商店街（代表者）,単価の動き,・大手の衣料品販売店が低価格の浴衣を売っている影響だと思うが、単価の低い商品の売行きが鈍く、単価の高い商品が動いている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・７月は猛暑続きで、客足が少ない。安い商品しか売れず、売上も減少している。
,,□,百貨店（広報担当）,お客様の様子,・前年は６月から展開していた夏物クリアランスセールを、今年は７月からにしたため、単純に月別で見ると前年をクリアしているが、メーカーが在庫を持たず、値下げ品がすぐに底を突いてしまうため、セール同日対比でみると前年割れとなっている。顧客は少ない在庫から商品を得ようとするため、セール売上の初日集中型が更に顕著になっている。
,,□,百貨店（販売促進担当）,販売量の動き,・クリアランスセールは好調に推移するものの、短期に集中し、その後の来客数、販売量はともに低調である。トータルでみると前年並みの推移に落ち着いている。
,,□,百貨店（営業企画担当）,お客様の様子,・月初からの猛暑の影響で、サングラス、日傘などの猛暑対応アイテムはかなり伸びているが、全体を押し上げるだけの売上にはなっておらず、逆に婦人、紳士衣料品は苦戦している。お中元も単価は下げ止まっているが、申込件数は減少しているため、前年比でマイナスとなっている。
,,□,百貨店（統括）,お客様の様子,・前半のクリアランスは好スタートを切っているが、中盤の猛暑で来客数が激減し、終盤まで継続している。前年に売上の良かったアパレル、初秋ものが全く振るわず、売上は中盤から失速している。前半クリアランスのプラス分を帳消しにした格好となっている。
,,□,スーパー（店長）,販売量の動き,・今年は猛暑となり、夏物商戦の条件としては大変良いが、帽子やパラソル等の一部の盛夏アイテムは伸びているものの、主力の婦人服で96％、服飾で94％と、全体として増加していない。
,,□,スーパー（店長）,単価の動き,・競合店オープン後、一時的に来客数が減少したが、前年並みの来客数は確保できるようになっている。しかし、競合店の価格強化政策により、客の動きが非常に流動的になり、目玉商品を目的に来店する率が上昇している。
,,□,コンビニ（経営者）,販売量の動き,・猛暑のおかげで、飲料水、麺類等の売上が伸び、前年度並みの売上は確保できているが、天候の変化により、一気に反動が起こる可能性はある。
,,□,コンビニ（店長）,販売量の動き,・７月は天候の影響が大きくみられ、来客数が110％、お中元の販売量は100％、うな重の予約が200％と、前年比で伸びている。
,,□,衣料品専門店（経営者）,お客様の様子,・大変な暑さで、衣料品全体にはプラスに作用しているものの、単価が低めで、客の買物態度も慎重である。
,,□,乗用車販売店（渉外担当）,販売量の動き,・当社の７月新車販売は、予算達成率が見込みで88％、前年同月比は12.2％伸長の見込みだが、月初に新型高級車のモデルチェンジがあっただけに、ボーナス需要期としては不満足な結果に終わっている。サービス売上については、予算達成率が見込みで94.3％と前年比１％増であったが、売上単価の低下が気になる。
,,□,自動車備品販売店（経理担当）,単価の動き,・客単価競争が激しい。ディーラーからの攻勢や、通販、直販の影響があり、売上の伸び悩みが続いている。
,,□,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・猛暑の影響か、来客数が前年比２割程度減少している。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・連日の暑さにより、サングラスを中心とした夏物商材が好調であるが、中盤以降は暑さのためか、来客数が伸びてこない。
,,□,一般レストラン（店長）,お客様の様子,・ボーナス時期で良くなるかと思っていたが、客は貯蓄に回してしまったのか、飲食に金が回っていない。普段と変わらず、軽く飲んで帰る客が非常に多い。
,,□,都市型ホテル（スタッフ）,来客数の動き,・新規顧客獲得のためにブライダルフェアを実施したが、来客数は増えず、秋の婚礼予約もそれほど伸びていない。レストランを中心に、昼の時間帯の女性客は増加しているものの、客単価の高い夜の接待は減少している。
,,□,旅行代理店（従業員）,販売量の動き,・個人旅行に関しては、前年に近い数字が出ているが、団体に動きがなく、あったとしても宿泊を伴わない日帰り旅行である。団体旅行が動かないと、景気が回復しているとは言えない。
,,□,タクシー運転手,お客様の様子,・７月はボーナス支給月で、例年忙しい時期であるが、今年は暑くて人が外に出ておらず、今一である。
,,□,タクシー運転手,来客数の動き,・７月は思ったより暑い日が多く、日中は比較的多くの客がタクシーを利用している。ただし、夜の距離が伸びておらず、一定の時間を過ぎると客足が遠のいている。全体的には多少の伸びはあるが、大きくは変わっていない。
,,□,通信会社（営業担当）,お客様の様子,・テレビのデジタルサービス加入営業では、４月以降好調を持続している。
,,□,通信会社（営業担当）,単価の動き,・７月は新機種が投入されており、従来機種の廉価商材で、新規契約が増加している。新機種については、機種変更で数を伸ばしている。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメント施設は、多少陰りがみえるものの、依然として好調である。景品を取るゲーム、メダルで遊ぶゲームが人気を博している状況は変わらない。一方、家庭用のゲームは、夏休み商戦を迎えてもあまり売れず、ぱっとしない傾向が続いている。
,,□,設計事務所（所長）,競争相手の様子,・計画物件は多少増加しており、仕事は忙しいが、決定までに相変わらず時間がかかっているので、資金的に厳しい。
,,□,住宅販売会社（経営者）,販売量の動き,・低額物件も高額物件も、住宅販売数は相変わらず低迷しており、当地区の新築分譲住宅販売には勢いが感じられない。住宅の完成後３～６か月間売れずに残っている物件も多いが、価格を下げれば利益が減少するので、売れても会社は赤字状態である。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量の動きをみると、新聞、雑誌やテレビで言われているほどの景気回復感は客になく、建て替えは厳しい状況である。しかし、20代、30代の若い一次取得層が積極的に建て売りや土地購入をしており、全体的には変わらない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・猛暑で、エアコンの販売台数は増加しているが、単価が低下しているので、売上は前年同期よりも減少している。全体的に商品は売れているが、周りとの競争もあるので、安くしないといけない状況にある。
,,▲,一般小売店［文房具］（経営者）,来客数の動き,・酷暑のため、来客数が少ない。
,,▲,衣料品専門店（経営者）,お客様の様子,・６月末以降、猛暑のために昼間に客が来ない。来店しても、購買意欲が低下しており、朝夕でどうにか商売をしている。
,,▲,衣料品専門店（経営者）,単価の動き,・この７月は例年にない暑さのため、ごく軽装のＴシャツや短パンで間に合うようで、来客数が増加した割には客単価が上がらず、全体としては売上、利益ともにマイナスである。
,,▲,乗用車販売店（副店長）,販売量の動き,・比較的低価格のミニバンが売れていたが、最近はミニバンの販売量も減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・７月は暑すぎて、客足がかなり鈍っている。飲食業界では２、８月が良くないが、今年は７月も良くない。
,,▲,スナック（経営者）,来客数の動き,・７月は暑かったせいか、来客数が通常よりも減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・５、６月は前年比３～５％アップで、売上を伸ばすことができたが、７月は前年を３％ほど下回っている。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・暑いため、例年この時期は来客数が落ち込むが、今年は更に悪い。他のレジャーに出かけているか、暑すぎて外出を控えていると思われる。
,,▲,設計事務所（所長）,お客様の様子,・ミニマンション用地の売り物件が少なく、値段も上がってきているので、用地取得が難しくなっている分、仕事量が減少している。
,,×,商店街（代表者）,お客様の様子,・夏休みに入ったものの、酷暑のため、人の出が悪くなっている。下町の商店街は閑散としており、売上は減少している。
,,×,一般小売店［家具］（経営者）,販売量の動き,・７月はボーナス支給月であり、期待していたが、来客数、販売量が少なく、単価の低い商品しか売れていない。
,,×,通信会社（営業担当）,販売量の動き,・依然として解約数が増加傾向にあり、月間トータルで微増にしかならない。
"企業
動向
関連

(南関東)",,◎,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の業者は、表情も明るくなってきており、周りの状況は、３か月前よりもかなり良くなっている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・現状ではまだ売上増には結び付いていないが、新規受注が大分増加しており、今後は良くなる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・４月比の売上が110％となっており、やや良くなってきている。
,,○,建設業（営業担当）,受注量や販売量の動き,・当社ホームページの掲載事項の改善や広告掲載が、ホームページを通した受注につながっている。少しずつではあるが、前年より受注量が増加し、良くなっている。
,,○,金融業（渉外・預金担当）,取引先の様子,・ここ半年ほどの取引先の様子から、利益率は厳しいものの、売上は増加しており、状況としては上向き傾向となっている。
,,○,不動産業（総務担当）,取引先の様子,・不況業種のテナントからは賃料の値下げ要望も出ているが、入居希望のテナント情報が活発に入ってきており、空室率に改善傾向がみられる。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・得意先の言葉に異常反応して、ダンピングが多く行われている。利益以前に、受注がままならない状態が続いている。
,,□,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・受注量、売上ともに前年を上回っているが、急ぎの仕事が多く、残業も多くなっている上、単価は低下しているので、利益は横ばいである。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量は増加しているが、材料単価が上昇している分、利益は少ない。
,,□,金属製品製造業（経営者）,取引先の様子,・既存の得意先に対しては、受注価格を下げているので、仕事が出てきても回復には至らないが、新規客の仕事は価格も高く、受注量も増加しつつある。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・この夏は猛暑で、清涼飲料水等の入荷が活発ではあるが、運賃が下落して燃料費が高騰している関係から、運送業者は苦戦を強いられている。
,,□,輸送業（財務・経理担当）,受注量や販売量の動き,・例年であれば、お盆前に受注が増加するが、今年は思ったより増えない。
,,□,金融業（審査担当）,取引先の様子,・不採算部門からの撤退に伴い、リストラを断行する予定の企業があり、業況が本格的に回復しているとは言えない。
,,□,不動産業（経営者）,競争相手の様子,・固定資産税が高すぎて、土地の価格と合わない状態が続いている。最終的に売買できない場合は物納ということで、土地の売買が出てもだれの手にもかからず国がとってしまうので、流通しない。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・法人だけではなく、個人がお中元商品を買わなくなり、暑さによる在庫の傷みで廃棄商品が出てきている。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・金属加工品を始め、部品類の仕入単価がじわじわと上昇しているが、建築市場では安値受注競争が行われているので、とても販売価格に転嫁できる状況にない。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・８月の予算申請時期に合わせて、今年度分の発注が行われるはずの時期であるが、執行予定だった案件が棚上げになるなど、予定が先送りになり、受注量が減少している。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・原材料の値上がりが起こっていて、品物の動きが一層悪くなっている。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・売上が30％増加した企業から、正社員や契約社員の求人が20数名あったほか、企業からの派遣や紹介予定派遣の求人が順調である。
,,○,人材派遣会社（社員）,求人数の動き,・中高年の求人は多くないが、若年層の求人が３月と比べて大分増加している。
,,○,人材派遣会社（社員）,採用者数の動き,・半導体メーカー及び自動車メーカーで採用が増加傾向にある。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒学生の内定獲得率が高まっている。また、帰国子女の新卒秋採用、第二新卒採用に多少動きがあり、これから採用を開始する企業が出始めている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込件数が前年同月比7.6％減少している。以前は、新規求職申込者で自己都合離職者のうち30歳代、40歳代の割合が比較的多かったが、この割合も減少している。
,,○,民間職業紹介機関（経営者）,求職者数の動き,・雇用形態や条件面では厳しさが続いているものの、第二新卒クラスの若年層、即戦力の20代後半から30代の求人が増加しており、不足する人材を補充している。
,,○,学校［短期大学］（総務担当）,採用者数の動き,・採用人数の多い求人票が、企業から提出されるようになっている。９月採用や中途採用なども散見される。
,,□,職業安定所（職員）,求人数の動き,・求人数全体は変わっていないが、卸、小売、飲食業では減少しており、製造業では多少増加しているなど、業種間でばらつきがある。
,,□,学校［専修学校］（就職担当）,求人数の動き,・前年同月比で求人数は増加に転じているが、過年度の求人実績企業がほとんどで、新規企業がない。
,,▲,－,－,－
,,×,新聞社［求人広告］（担当者）,採用者数の動き,・この時期、例年ならば大量に採用するはずの飲食店や夏季限定の募集が、少ない傾向にある。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,販売量の動き,・地ビール事業部門は、猛暑の影響と中元需要もあり絶好調である。餅の土産物の部門も比較的好調である。
,,○,商店街（代表者）,単価の動き,・商品単価が上昇している。
,,○,一般小売店［高級精肉］（企画担当）,単価の動き,・米国産牛肉の輸入停止の影響で仕入れ単価は上昇しているが、猛暑にも影響され牛肉の販売量は増加している。
,,○,百貨店（企画担当）,来客数の動き,・猛暑もあり、衣料品を買い求める客が多く、来客数は前年より上回っている。
,,○,百貨店（企画担当）,販売量の動き,・７月１日からの夏物クリアランスが今までにない盛り上がりを見せ、お中元ギフトも比較的堅調な推移となっている。
,,○,百貨店（企画担当）,販売量の動き,・猛暑の影響で、夏物セール品の動きが非常に好調である。またお中元ギフトもビールやそうめんなど夏対応商材の好調さに引っ張られ、前年実績を上回っている。その結果、店全体も数か月ぶりに前年の売上実績を上回りそうである。
,,○,スーパー（仕入担当）,販売量の動き,・30度以上の高温が続き、夏物商材の動きが非常に良い。前年の冷夏の反動もあり、特にアイスクリームは前年比180～200％の動きを示している。一部の商品で氷菓、特にみぞれ系のアイスは欠品も出ている状況である。
,,○,コンビニ（エリア担当）,来客数の動き,・天候に恵まれ、ドリンク、ファーストフードは大変好調である。前年の冷夏と対照的であるため前年比で伸びが大きい。また来客数の増加も目立つ。
,,○,コンビニ（エリア担当）,それ以外,・天候に恵まれており、ドリンクや氷菓類を中心に売上が好調である。売上前年比も108％台であり、大きくクリアできている。
,,○,コンビニ（エリア担当）,来客数の動き,・天候が良いため来客数は伸びている。しかし客単価が落ちているので急激に良くなっているという印象はない。
,,○,コンビニ（エリア担当）,販売量の動き,・前年の冷夏と比べ非常に暑く、天候に恵まれており、アイスクリームは前年比180％、ソフトドリンクは同120％など特需が見られる。それだけでなく、新商品などに対する反応も良くなってきている。
,,○,コンビニ（店長）,販売量の動き,・猛暑のおかげで飲料水やビールなどが伸びている。
,,○,コンビニ（店長）,販売量の動き,・記録的な猛暑で、飲料水やアイスクリームなどの動きが非常に良く、前年の冷夏に比べると５割程度良くなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・車両購入の販売意欲がここ２か月高まってきている。景気の停滞感が改善されていることが要因にある。
,,○,乗用車販売店（従業員）,お客様の様子,・７月に入ってからは来客数が前年以上に増加しており、予想以上である。また、客との会話でもボーナスカットという言葉が減少してきている。
,,○,乗用車販売店（従業員）,販売量の動き,・必ずしも良くなっているとは言えないが、少しはレベルが良い。
,,○,乗用車販売店（営業担当）,販売量の動き,・販売量、販売台数とも伸びている。
,,○,高級レストラン（スタッフ）,来客数の動き,・これまで低迷していた平日の来客数が増加し始めている。
,,○,スナック（経営者）,来客数の動き,・ボーナスが出て、人出も多くなっている。毎月少しずつではあるが、売上も伸びている。
,,○,観光型ホテル（スタッフ）,単価の動き,・夏季シーズンの利用では、バイキング形式のお値打ちプランに人気が集まっている。
,,○,旅行代理店（従業員）,お客様の様子,・商談相手の企業に余裕が出てきており、以前より話を聞いてもらえたり、実際に商談に乗ってもらえることが多くなっている。
,,○,タクシー運転手,お客様の様子,・７月に入り暑い日が続くためタクシーを利用する人が非常に増加している。
,,○,通信会社（企画担当）,お客様の様子,・オリンピックを間近に控えていることもあり、デジタル放送への問い合わせが増加してきている。
,,○,住宅販売会社（従業員）,販売量の動き,・賃貸住宅の工事請負契約の受注は相変わらず伸びている。入居者の需要もあり、各部屋のリフォームによりニーズの変化についていくことが可能である。
,,□,商店街（代表者）,お客様の様子,・今月は暑さの影響で人通りも少なく、売上は非常に落ちている。しかし、ここ数か月間は購買単価が落ち着いており、購買動向も弱いわけではない。
,,□,一般小売店［電気屋］（経営者）,単価の動き,・客の購入する価格帯が二極化している。また、将来に対する不安があるため、お金を持っていても余分に買物をしない。
,,□,一般小売店［土産］（経営者）,来客数の動き,・猛暑、台風の影響で旅行や観光のパターンに変化が生じている。志摩地区の海水浴客は月末を除き増加しているが、伊勢地区では来客数の減少が見られる。一方で、氷や飲料の売上は大きく伸びている。
