,,□,衣料品専門店（経営者）,お客様の様子,・天候が相変わらず暖かいため、コートなどの重衣料に全く動きがない。プレゼント商品が全然売れない。
,,□,乗用車販売店（従業員）,来客数の動き,・年末商戦に入っても来客数は前年比70％である。また、客は車種を決めるまでに何社も回るなど、長い時間をかけて比較検討しており、成約までの時間が長くなっている。
,,□,乗用車販売店（販売担当）,競争相手の様子,・同業他社の営業仲間とも話しているが、前年の12月とは全く状況が違う。年末であるが、大きな車は売れず、小さい車が売れても値引きが激しく、とても利益が出るような状況ではない。
,,□,その他専門店［携帯電話］（営業担当）,単価の動き,・冬のボーナス商戦として力を入れてはきたが、安売り競争でお互いの首を絞め合っているような状況で、販売台数の伸びの割には利益が上がっていない。
,,□,一般レストラン（経営者）,来客数の動き,・宴会の件数はやや下向き傾向のままで、例年と変わらない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・忘年会シーズンであるが、企業の大きな組織単位の会がなくなっている。部や課単位の10～20名という会はあるが、以前に比べ100～200名単位の会はかなり少なくなっている。
,,□,旅行代理店（経営者）,単価の動き,・客からの申込数は増えているが、単価が依然として横ばいである。３か月前と比べても状況は同じである。
,,□,タクシー運転手,お客様の様子,・年末なのでさすがに忘年会等でのタクシー需要が増加しているが、一過性のものである。全体的な景気としては横ばい状態である。
,,□,観光名所（職員）,お客様の様子,・忘年会シーズンであるが日帰り客が多いことに加え、低価格で宴会を希望する客が大半であったことから、レストラン、ホテルの売上は例年を下回っている。
,,□,ゴルフ場（支配人）,来客数の動き,・12月の来場者数は台風と雪の影響を受けている。年末は多くの予約が入っていたが、周辺の他コースを含め、雪により全てクローズとなっている。競合で来場者数が増えているのは、極端に値引きをしているところだけである。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価とも伸びていない。
,,□,住宅販売会社（経営者）,お客様の様子,・地価の下落はまだ止まらない。次々に安い土地が出てくるような感じで、当社の分譲地までが値下げ対象となり、販売にかなり苦戦している。
,,▲,商店街（代表者）,お客様の様子,・前年末に存在していたようなヒット商品がない。韓流ブームも全業種に効果があるというものではない。
,,▲,商店街（代表者）,お客様の様子,・中越地震の影響で、この時期多い新潟方面からの観光客が少ない。また、暖冬で雪不足のため、スキーヤーなどがほとんどいない。
,,▲,一般小売店［青果］（店長）,来客数の動き,・干し芋などの特殊な商品は数量、金額とも前年を上回っているが、全体的には冷え込んでいる。
,,▲,百貨店（販売促進担当）,販売量の動き,・暖冬の影響で、百貨店の主力商品である衣料品の販売量の動きが悪くなっている。特に、中心となる婦人服に影響が出て、コート、ニットの売行きが非常に悪い。
,,▲,百貨店（販売促進担当）,販売量の動き,・お歳暮ギフトの購入は年々遅くなる傾向にあり、終盤に多少盛り上がりをみせたが、全体的には販売量が減少し、低調である。
,,▲,スーパー（経営者）,単価の動き,・競合店の出店の影響で、12月の売上は良くない。買上点数、客単価は３％低下し、いまだに下げ止まる様子はない。
,,▲,コンビニ（経営者）,お客様の様子,・今年は暖かくスキー場に雪が少ないせいか、スキー客が大幅に減っている。
,,▲,衣料品専門店（経営者）,競争相手の様子,・例年以上に暖かく、クリスマス商戦、年末商戦という雰囲気が感じられない年末となっている。
,,▲,乗用車販売店（販売担当）,お客様の様子,・12月に入っても大型のホテル倒産が相次いでいる。ホテル関係の客が多いため、車を買ってもらう状況ではない。
,,▲,高級レストラン（店長）,単価の動き,・少人数での忘年会が定着していることに加え、酒類を控える人が増えてきており、客単価は前年比で10％程度低下している。
,,▲,スナック（経営者）,来客数の動き,・普通に飲み歩いている人はあまり多くなく、景気が良いという感じではない。今年はカレンダーの関係で忘年会が集中せず、救われている部分があるが、良くはない。比較的大きな宴会があったが、件数自体は減少している。
,,▲,旅行代理店（営業担当）,販売量の動き,・11月ごろから出始めた景気の下降感が、今月に入り一層顕著になってきている。周囲の他業種をみても建設関連の落ち込みが激しく、頼みの農産物価格も例年の暮れほど値上がりせず、不況感に押されて年末年始の旅行需要がめっきり冷え込んでしまっている。
,,▲,タクシー運転手,お客様の様子,・基本的に短距離の客が多く、長距離利用は少なくなっている。企業と個人、ある程度利用する人と全く利用しない人との格差が大きく広がっており、マイナス面側の人が多い。
,,▲,美容室（経営者）,販売量の動き,・暮れになれば例年少しは客足が伸びるが、今年は前年比、前月比とも伸びていない。新聞等で景気回復と報道されているが、現実感がない。
,,▲,設計事務所（所長）,来客数の動き,・前月に引き続きかなり落ち込んでいる。来客も少なく、年末も暇である。
,,▲,住宅販売会社（経営者）,お客様の様子,・今までは成約までの時間が短かったが、時間がかなりかかるようになってきている。客が慎重なのは同じであるが、景気感が影響しているようである。
,,×,商店街（代表者）,来客数の動き,・年末というのに人通りもまばらで、今までに経験したことがないほど冷え込んでいる。
,,×,商店街（代表者）,販売量の動き,・冬物の売行きが悪い。正月用品の売行きもやや落ちている。
,,×,衣料品専門店（店長）,販売量の動き,・暖冬が続いているために重衣料やニットの動きがかなり悪い。
,,×,観光型ホテル（スタッフ）,来客数の動き,・年末年始の宿泊予約は、前年に比べてかなり減少している。
,,×,設計事務所（所長）,競争相手の様子,・業界全体が、悪い景気の中につかっているようで、来年の受注がどうなるのか見当もつかない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,その他製造業［看板］（経営者）,受注量や販売量の動き,・取引先は一般商店と企業、大企業の工場が大体半々である。一般商店及び企業からの受注は増加していないが、以前に比べ大企業の工場関連からの受注が増加してきている。受注価格の値引き要請も少なくなっており、少しは景気が上向いている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・高圧ガスの需要は特に変化はない。少しずつ引き合い物件が出てきている程度である。ガス容器については極めて好調である。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年受注のある季節商材のキャンセルに伴い、売上が減少したものの、自家製品の売上でやや持ち直している。
,,□,金属製品製造業（経営者）,取引先の様子,・2005年に始まるトラック関連の排ガス長期規制の関係や、工作機械等の受注残、産業機械等では大型の自家発電装置、300キロワット、500キロワット等の海外向けの引き合い等があり、３か月前の良い方向のまま変わらず推移している。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・年内に間に合わせなければならない仕事も多く入ってきている。一部の部署では24時間フル操業での対応が続いており、年末年始も休日出社にて増産に対応する計画を立てている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・企業間格差が一段と広がっている。多忙かそうでないか、利益が増加したところもあれば赤字のところがあるという、激しく揺れ動いている状況である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・それまでは結構動きがあったが、この２～３か月は大分落ち着いて変化がない。
,,□,輸送業（営業担当）,取引先の様子,・暖冬で暖房器具等の動きが悪いが、雑貨等の特売商品的な輸送の増加により、前年並みの輸送量を確保している。
,,□,金融業（経営企画担当）,取引先の様子,・暖冬の影響で人工スキー場のオープンが大幅に遅れたり、冬物衣料など季節商材の動きが鈍くなっている。観光地などもクリスマスイルミネーションなど趣向を凝らしているが、人出の割には金が落ちていない。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・原材料の価格高騰が収まる気配は全くなく、利益圧迫の原因となっている。
,,▲,食料品製造業（営業統括）,競争相手の様子,・各メーカーとも新種ワインの発売に期待していたが、輸入のヌーボーに押され、思ったほどは荷動きが活発ではない。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年に比べ、受注量の動きが非常に鈍くなっている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・12月の受注販売量は前年比５％程度の減少と、３か月前の見込みとは相当なずれが生じている。１～３月についても減少傾向に入っているので、景気は悪くなっている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・年末の広告発注件数は前年並みであるが、配布部数を絞ったり、体裁を縮小したりという動きがあり、受注金額は２割程度の減少となっている。
,,▲,新聞販売店［広告］（総務担当）,競争相手の様子,・今月のチラシ出稿量は前年の103％と回復しているが、百貨店の外商担当の話では、気候、災害、石油類の高値等の影響が大きく、企業関係の減少が続くお歳暮は個人向けを上乗せしても前年を下回り、通常この時期までに出る衣類の売上も不調ということである。
,,▲,経営コンサルタント,取引先の様子,・業績不振が続くなかで、資金繰りに窮する企業が大変多い。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・クリスマス用の仕入れが少ないばかりか、いつもは多いクリスマス用の商品委託依頼も少ない。在庫の商品を何とか売ろうという姿勢が見受けられる。例年、新年用の準備での受注があるが、今年はほとんどない。
,,×,建設業（総務担当）,取引先の様子,・民間工事で見積書を提出していたが、客は設備投資にお金をかけられないので、材料のみを購入し、機械をリースして工事作業は自社で行うとのことである。
,,×,不動産業（管理担当）,受注量や販売量の動き,・竣工時以来十数年間変わらなかった唯一のテナントから、12月上旬に急に賃貸スペースの４分の１近くを返却したいという申出があった。今月中には現状復帰まで行う予定である。業界では屈指の優良企業でも経費削減の必要があるということで、急な話に驚くばかりである。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,周辺企業の様子,・新潟の地震で建築関係の会社は比較的忙しい。今のところ、食品関係も忙しいが、他はあまり変化がない。
,,□,人材派遣会社（営業担当）,採用者数の動き,・製造業全般としては、このところ一服感があり、特にＩＴ関連では在庫調整や派遣契約の終了が目立っている。ここにきて好況から調整局面への動きが顕在化してきており、当面、製造関連からの求人オーダーは縮小する見込みである。一方、事務部門では、正社員雇用枠の削減による派遣への切替え需要を取り込む動きが活発化しそうである。
,,□,職業安定所（職員）,周辺企業の様子,・求人１件当たりの求人数もそう多くはなく、複数人募集は派遣、請負が中心である。依然として小規模な企業整備が数件あるほか、年度末にかけても企業整備の話が出ている。
,,□,職業安定所（職員）,求人数の動き,・新規求人は若干増加しているが、派遣、請負の比率が高まっている。３月の法改正後から、製造業等で徐々に派遣に切替えている事業所数が増加している。
,,□,職業安定所（職員）,採用者数の動き,・新規、有効求職者数とも３か月連続で減少しているが、パート有効求職者の割合が増加している。新規求人数は微増であるが、パートの割合が３割を超えており、求職者が希望する正社員への就職が難しくなっているために、就職者数は伸びていない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人に変化はみられないものの、採用への積極性に欠けてきている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・情報、技術、介護など、専門職の求人は根強いが、事務など管理部門は例年と変わらない。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・年末にかけて季節的に求人募集は多いものの、多くは臨時社員やパートであり、正社員は横ばいである。さらに中高年の状況は厳しい。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・人員が少し不足気味であっても、年末なのでもう動かないだろうということで我慢して過ごし、年が明けてからパート、アルバイトの求人を出そうという客が増えている。12月半ば以降は、もう出さないでおこうという客が圧倒的であり、求人数はかなり減少している。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・12月半ばから年初にかけての求人広告は、この２年の売上でみても極端に悪く、広告依頼が激減して悪くなっている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［ＣＤ］（営業担当）,来客数の動き,・来客数が若干増加しており、まとめ買いする客も目に付くようになっている。
,,○,スーパー（店長）,販売量の動き,・クリスマス商戦ではケーキ以外は前年を上回っている。来客数は前年比95%と依然として厳しいが、総売上が97%と来客数を上回り、買上比率、買上単価が上昇している。
,,○,家電量販店（営業統括）,単価の動き,・年末商戦を迎え、ＤＶＤレコーダーや薄型テレビを中心に需要が伸びている。単価は下落傾向にあり、利幅も薄くなってきているが、販売数量で補うことができている。
,,○,乗用車販売店（販売担当）,お客様の様子,・イベントや催物での来客数は増加している。消費者は購入時には相変わらず慎重であるが、下取り車関係は今まではかなり古い車の代替が多かったが、12月は比較的新しい車両の代替が非常に目立っている。
,,○,その他専門店［眼鏡］（店員）,来客数の動き,・来客数、販売量とも、前年に比べて増加している。高額商品も動き始めており、店内のにぎわいも絶え間なく、久々に12月商戦の活気が出ている。
,,○,都市型ホテル（スタッフ）,競争相手の様子,・競合相手の広告の出稿量が増加している。また、別の競合相手は別棟の新築に着手している。需要はまだある。
,,○,都市型ホテル（スタッフ）,販売量の動き,・12月は忘年会、クリスマスシーズンで元々繁忙期ではあるが、高額シャンパン等の売行きが良いなど、今年は前年よりも動きが良い。クリスマスケーキも、宣伝が少ないにもかかわらず、前年同様の売行きとなっている。
,,○,タクシー運転手,お客様の様子,・師走は、忘年会等の会合が多い月で、今年も例年通りである。特に、22日の連休前は、午前３時頃になってもタクシーが足りず、道路に客があふれるなど、バブル時を思い出させる様相となっている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・年末を迎え、新しい携帯型のゲーム機器が販売され、好調に推移している。それに伴ってソフトの販売も高水準で推移しており、久々に活況を呈している。
,,○,住宅販売会社（従業員）,販売量の動き,・11月からずれ込んだ販売実績が多くあったことや、住宅ローン控除の優遇税制適用に間に合った完成済み分譲物件の駆け込み需要があったため、販売増につながり、３か月前と比べてやや良くなっている。
,,□,商店街（代表者）,販売量の動き,・建築関係では、台風、新潟県中越地震でカラートタン、軒どい、波板等が品薄状態となっている。価格が若干上がっているので、販売額も多少増加しているが、景気が良くなっているとは思われない。
,,□,商店街（代表者）,来客数の動き,・月初は相応に良かったが、その後気温があまり下がらない時期が一週間ほどあり、冬物衣料が売れなかった。月末になり寒くなってきたため、いくらか冬物衣料の売上が戻りつつある。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・12月は暖冬で、厚物は値ごろ品でないと売れないなど、冬物衣料の動きが良くない。国産の上質の商品は確実に売れている。
,,□,一般小売店［米穀］（経営者）,単価の動き,・前年に比べ、今年は米の値段が下がったものの、販売量は増加していない。期待していたもちについても、前年より値段が下がっているが、販売量は変わらない。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・生活用品や季節対応用品の動きが非常に良く、単価についても前年比２割高である。しかし、それ以外の商品については衝動買いはみられず、消費者は無駄な物は買わない。
,,□,百貨店（売場主任）,お客様の様子,・12月に入り気温は下がったものの、コートなどはセールを見越して、客が買い控えている。
,,□,百貨店（広報担当）,販売量の動き,・暖冬で防寒衣料が不振であった反面、梅春物や一部春物衣料に動きが出ている。クリスマスケーキやおせちを購入する客でにぎわったことで、何とか前年実績を確保できそうである。ただし、都心の主力店と郊外の支店との間で売上格差が広がっており、景気や気温に左右されない高付加価値商品と、実用的な商品の販売動向が明暗を分けている。
,,□,百貨店（営業担当）,販売量の動き,・暖冬にもかかわらず、婦人服関連の売上が良い。重衣料の動きは鈍いが、気温に対応した品ぞろえの展開により、客からの支持は得ているようである。贈答品売上のメインであるお歳暮の売上が前年を割っていることから、食料品関連の売上は前年を若干下回っている。自家需要は増加傾向にあるものの、贈答品の需要は減少しており、客が限られた予算の中で考えながら消費をしている傾向は変わっていない。
,,□,百貨店（営業企画担当）,販売量の動き,・暖冬の影響で、紳士、婦人とも重衣料が振るわず苦戦している。海外有名ブランド類の雑貨やおせち料理等は堅調に推移しているが、全体を押し上げるまでは至っていない。
,,□,スーパー（店長）,販売量の動き,・暖冬により雑貨暖房用品、冬物衣料品が全く売れていない。食品では鍋物、シチュー、グラタン等のホットメニューの動きが悪い。クリスマスは前年を上回ったものの、23日の売上が悪かった。年末は、刺身、サラダ等の生食にも力を入れる。
,,□,スーパー（店長）,販売量の動き,・12月初旬までは前年比105％で推移していたが、近隣のデパート等でお歳暮などの買物をしているためか、直近では101％まで低下している。
,,□,スーパー（店長）,単価の動き,・暖冬のため、衣料品の売上が大きく減少している。値下げを行っているため、単価が60％低下している。豪華物のコート、ジャンパーは通常通りの動きで、カットソーは好調であるが、売上はカバーできていない。
,,□,スーパー（店長）,それ以外,・11月下旬、500ｍ圏内にショッピングモールが出店し、12月上旬には県南地域に総合スーパーが出店したため、広域で価格競争が発生し、客が分散している。来客数、売上に影響が出ている。
,,□,コンビニ（経営者）,お客様の様子,・近隣スーパーの新装開店などがあったものの、開店セールの日を除いては、来客数、販売量ともに大きな変化はみられず、安定している。
,,□,コンビニ（経営者）,販売量の動き,・12月前半の販売量はあまり良くなかったが、今年はクリスマス商材が動き、後半は大分増加している。
,,□,コンビニ（店長）,販売量の動き,・12月全体の来客数、大みそかの来客数ともに前年割れであるが、予約獲得と酒、たばこは好調で、全体としては前年並みである。
,,□,衣料品専門店（経営者）,お客様の様子,・12月も全般的に気温が高く、防寒衣料の動きが鈍い。ヒット商品がなく、客は目先の必要品の購入だけで済ませている。
,,□,衣料品専門店（営業）,販売量の動き,・暖冬のため、高額商品であるコートの動きが鈍く、売上全体の足を引っ張っている。
,,□,家電量販店（店員）,お客様の様子,・金銭的に余裕のある客は、薄型テレビを２台買うなど、まとめ買いをしているが、それ以外の人は非常にシビアである。
,,□,家電量販店（営業部長）,販売量の動き,・部門間の格差はあるが、合計でみると、この半年は売上の伸び率に大きな変化はない。12月は季節家電が苦戦している代わりに、ゲーム関連が好調に推移し、懸念のパソコン本体も前年実績を超えている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・12月の新車販売額は、目標予算に対し87.8％の見込みである。前年同月比では22.6％伸張であるが、当社で扱う15車種のうち、新車効果のある３車種で62％を占めており、新車効果が長続きしない昨今では不安材料である。中古車販売は予算達成率93％の見込みで、前年同月比2.3％と微増である。
,,□,乗用車販売店（総務担当）,販売量の動き,・販売量は相応の動きをしているが、生産能力の問題により、実際の登録台数は伸びていない。
,,□,高級レストラン（支配人）,来客数の動き,・12月24日から大通りのライトアップが始まっているが、通りに面している店には客が入っているが、裏面に位置する当店には客が入らない。前年同月同日比で150名のマイナスである。
,,□,一般レストラン（経営者）,来客数の動き,・来客数が増加しない。ボーナスが出ていない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・レストランの顧客動向を見ると、若干でも値段を上げると客足が止まる。クリスマス商戦で単価アップを試みているが、来客数が若干減少している。忘年会、家族利用も前年同様、低価格志向である。
,,□,都市型ホテル（スタッフ）,お客様の様子,・法人利用が少なく、個人利用の客が多い状態が続いており、平均すると売上は変わらない。
,,□,タクシー運転手,お客様の様子,・今年の12月は、忙しい日はあるものの、忙しさが一日中続くわけではなく、一定の時間帯に集中している。景気が良いとまでは言えない。
,,□,タクシー運転手,来客数の動き,・12月は忘年会等があり、忙しい。後半は雪が降り、本来であれば25日を過ぎてからは仕事量が減少するが、今年は配車が間に合わない状態であり、今までにない忙しさである。
,,□,タクシー運転手,単価の動き,・12月は忘年会等で乗客は多いものの、売上は思ったほど増加していない。企業購入のチケット利用客も増加していない。
,,□,通信会社（営業担当）,販売量の動き,・放送サービスではデジタルコースへの変更が堅調に推移しているが、過熱はしていない。
,,□,通信会社（総務担当）,販売量の動き,・年末ということもあり期待していたが、販売数は横ばいで、変わっていない。
,,▲,一般小売店［茶］（営業担当）,来客数の動き,・お歳暮の動きに山がない。新規客は少なく、固定客の買上が目立つ。売上は前年比98％、来客数は90％となっている。
,,▲,百貨店（広報担当）,お客様の様子,・ケーキなどのクリスマス需要は前年並みとなったが、防寒衣料等は暖冬続きとセール待ちで、売上不振が続いている。
,,▲,百貨店（販売促進担当）,販売量の動き,・重衣料が不振である。お得意さま招待会では出足は好調だったものの長続きせず、クリスマスギフトはアクセサリー類が不調で単価が上がらない。
,,▲,百貨店（営業企画担当）,お客様の様子,・クリスマスケーキやおせちなど、季節の商品については、前年よりも良い物を求める消費意欲を強く感じる。しかし、防寒衣料など身の回り品についての需要は、暖冬の影響もあり、最後まで80％で推移している。消費者は持ち合わせの衣料品でしのいでいるようである。
,,▲,スーパー（店長）,単価の動き,・来客数は前年比104.9％で増加しているが、買上点数が91.5％、単価は86.1％と、厳しい状況である。８月の改装オープン以降、来客数は前年を上回っているが、買上点数、単価の低迷が改善されていない。今年の暮れは特に厳しい。
,,▲,コンビニ（経営者）,単価の動き,・通常、年末は客単価が上昇するが、今年は単価上昇の動きが鈍くなっている。
,,▲,コンビニ（店長）,販売量の動き,・セット割引、単品割引等を頻繁に行っているが、一向に売上が増加せず、割引分だけマイナスになっている。クリスマスもデコレーションケーキは不振で、ショートケーキ類がやや売れている。
,,▲,衣料品専門店（経営者）,お客様の様子,・クリスマスギフトが半分程度に減少している。客からボーナスが出たという話も聞いておらず、全体的に客の反応が良くない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・暖冬なのでジャケット類、重衣料、セーター等の売上が減少している。前年比でも最終的に85％程度となる見込みである。
,,▲,家電量販店（店長）,単価の動き,・映像デジタル家電だけは好調に推移しているが、季節商材を中心とする商品が非常に厳しい。
,,▲,乗用車販売店（販売担当）,販売量の動き,・前年同月比で販売量は40～45％と、半分以下になっている。
,,▲,住関連専門店（統括）,販売量の動き,・来客はあるが、購入に結び付く割合が非常に低い。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油高騰により、市況価格が上がり、需要家及び個人の燃料使用量が減少している。
,,▲,その他専門店［燃料］（売場主任）,お客様の様子,・前年の販売量と比べると、12月は20％ほど少なくなっている。同業者の話でも、15～30％程度販売量が減少しているようである。12月に入り、販売量を増やすため、ガソリンの値段を下げ始めている。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が減少し、客単価が低下している。
,,▲,一般レストラン（店長）,お客様の様子,・忘年会がそれほど入らず、ボーナスが出たにもかかわらず、使い道を決めているためか、飲食に金が回ってこない。
,,▲,旅行代理店（従業員）,お客様の様子,・国内については、３月の愛知万博など、目的がある場合には宿泊するが、それ以外で宿泊を希望するという前向きな動きは出ていない。海外については、韓流ブームの影響で、韓国だけが良い状況で、全体的にはまだ良くなっていない。
,,▲,旅行代理店（従業員）,販売量の動き,・スマトラ沖の地震と津波の発生により、年末の海外旅行が打撃を受けている。
,,▲,タクシー運転手,お客様の様子,・最悪だと思った前年よりも更に悪いように思われ、とても12月の街ではない。
,,▲,通信会社（営業担当）,それ以外,・他社への乗り換えが多くみられ、解約数が増加している。
,,▲,ゴルフ練習場（従業員）,お客様の様子,・来客数が伸びていない。週末に閑散とした雰囲気があり、やや悪くなっている。無理に練習をする人が少なくなっている。
,,▲,住宅販売会社（経営者）,販売量の動き,・住宅分譲業務は販売量が非常に少なく、価格も低い水準で停滞している。利益がほとんど出ない状況が続いている。
,,×,商店街（代表者）,お客様の様子,・歳末３日間の商店街の来客数、売上が低迷している。雪が降るなど、天候不順が影響し、食料品店まで打撃を受けている。
,,×,百貨店（店次長）,販売量の動き,・11月と同様、暖冬の影響で冬物の動きが悪い。
,,×,衣料品専門店（経営者）,それ以外,・12月は非常に暖かかったため、防寒物の動きが悪く、全体としても低迷している。
,,×,衣料品専門店（経営者）,販売量の動き,・売上不振による倒産、店舗閉鎖等が身近に起こっている。
,,×,旅行代理店（従業員）,販売量の動き,・団体旅行数が極端に減り、電話も鳴らない時間帯がある。
,,×,設計事務所（所長）,競争相手の様子,・競争相手の様子、単価をみても、仕事量が減少しており、引き合いはない。
,,×,設計事務所（営業担当）,単価の動き,・客先から見積依頼はあるが、安値での価格競争で泣く泣く受注しているケースや、受注できるはずの仕事を他の業者に取られてしまうケースが生じている。
,,×,住宅販売会社（従業員）,販売量の動き,・ユーザーの資金計画に行き詰まり感があり、なかなか受注に至らない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・単価は変わらないが、受注量はかなり増加しており、正月も３日からは夜勤までして対応する忙しい状況である。
,,○,その他製造業［鞄］（経営者）,取引先の様子,・このところ、企画していた話が形になってきている。不況の中でも必要な商品の製造が、当社に回ってきている。
,,○,不動産業（総務担当）,取引先の様子,・賃料水準は依然として弱含みで推移しているものの、テナントの統廃合により、特に１フロア当たりの賃貸スペースが大きい大型ビルの空室率が改善されている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・環境への意識の高まりからか、例年の年末以上に問い合わせ件数が多い。取扱量も前年比10％程度伸びている。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・年度末の予算消化に合わせ、情報通信関連の設備投資に関する問い合わせや提案依頼が増加している。まとまった発注ではないが、年度当初に予定していた以外の小規模の新規案件が複数出てきている。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・正月用品の実績がまだ確定していないが、通常品を含めた売上等をみると、おおむね横ばいであり、特に悪くなっている感触は持っていない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量とも低迷している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・業界全体の仕事量は減少しているが、当社は新製品の開発、販売などで何とかしのいでいる。
,,□,電気機械器具製造業（経営者）,取引先の様子,・全国からの引き合いと注文が入っている。価格は低いものの、悪い状態ではない。
,,□,金融業（審査担当）,取引先の様子,・不動産業者に対する金融機関の融資が緩和されたことにより、仕入競争が激化している。仕入れ価格の上昇により収益圧迫を心配している企業がある。
,,□,金融業（得意先担当）,取引先の様子,・毎月の返済が遅れる客が目立ってきている。
,,□,社会保険労務士,取引先の様子,・冬のボーナスが出なかったり、資金繰りが厳しい会社が多く見受けられる。
,,□,税理士,取引先の様子,・飲食店は年末の忘年会シーズンで多少良いが、３か月前の予想から大きく変わるものではない。建設業に関しても、年内の追い込み工事は多かったが、受注は以前のものである。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・客がお歳暮商品を購入しなくなっている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの発注量が減少している。
,,▲,輸送業（経営者）,取引先の様子,・取引先からの受注が減少している。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・国内生産のコストが高いため、国外の仕入生産が主流となり、厳しい状況が続いている。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用数を増やす予定の企業が出ている。電機以外で化学、非鉄、素材メーカーも復活の兆しがある。中途採用意欲も根強い。
,,○,求人情報誌製作会社（企画担当）,求人数の動き,・各企業の中途採用活動は、依然として活発に行われている。
,,○,民間職業紹介機関（経営者）,求職者数の動き,・求人が常時出てくるようになっており、メーカーを含め、求人数が若干増加している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人数が確実に増加している。企業が20代、30代の即戦力を求める傾向は続いており、少数精鋭で業務を処理する体制を構築しようとしている。競争力が高く変化に対応できる組織作りが進んでいる。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は相変わらず多いが、専門性の高い職種や有資格者の受注であることが多く、マッチングが難しいため、成約件数は減少している。
,,□,人材派遣会社（支店長）,求人数の動き,・年末年始にかけて比較的大きな需要が発生するが、今年は特に大きな変化はない。ただし、今年は前年に比べ、全体的に求人数が好調に推移しているため、時期的に特別な需要がないようにも感じる。
,,□,職業安定所（所長）,雇用形態の様子,・求人は増加しており、有効求人倍率も0.96倍と回復しているが、派遣、業務請負といった非正社員型の求人が増加している。
,,□,職業安定所（職員）,求職者数の動き,・求職者は減少しているが、パート希望者の減少が要因で、正社員希望者は変わらない。企業の非正規雇用が進み、正社員希望の求職者とのミスマッチが広がっている。
,,□,学校［専修学校］（就職担当）,求人数の動き,・前年同月比で、求人数の増減がない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・前年同月比でみれば景気は上向いているが、この１か月は求人数の動きが鈍化している。求人の内容も短期勤務のものが多く、常用のものが少なくなっている。
,,▲,職業安定所（職員）,求人数の動き,・受注の減少により、生産計画が２～３か月程度までしか立たない製造系企業が増加している。このため正規雇用、パート雇用にかかわらず直接雇用型求人の動きは低調で、派遣、業務請負といった雇用調整容易型求人に需要が流れている。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
