,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・取引先の夏休みや仕事量の一服感もあるものの、前年同月比で売上が２割程度増加している。
,,□,その他製造業［看板］（経営者）,受注量や販売量の動き,・一般商店からの受注は横ばいであるが、工場関係の受注がやや多くなってきている。しかし、まだ景気が良くなるほどではない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・相変わらず宝飾品の動きは鈍い。大手の真珠卸会社の倒産もあり、一時収まっていた信用不安が出てくる可能性もある。まだまだ回復基調をみるに至らない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・今月のチラシ出稿量は前年比105％である。前年はオリンピックで例年に比べ出稿量が少なかったことを考えれば、平年並みである。原油価格の高騰で、観光バス、タクシー会社では、具体的な経費節約に取りかかっており、今まで出していた広告も控えていると聞いている。一方、この３～４か月、小売業のチラシ出稿量に力強さが感じられる。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・サービス業、流通業などからの新規のスポットコマーシャルが出てきているが、期間が短く小口化している。中長期のタイムコマーシャルが減少しており、売上高が伸びない。
,,▲,食料品製造業（製造担当）,それ以外,・商品の出荷数量は前年並みであるが、石油製品値上げの影響分だけ利益が出なくなっている。
,,▲,窯業・土石製品製造業（経営者）,取引先の様子,・例年と比較しても、店頭一般商品の受注が減少傾向にある。特注品に関しても受注状況すら読めない。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量が落ち込んでいる。前年比で10％、３か月前と比べ約15％減少しており、６、７月と比べても悪い。
,,▲,輸送業（営業担当）,それ以外,・輸送量は前年比で２割ダウンしているが、それ以上に原油の高騰による燃料の負担が大きく、利益確保が難しい。
,,▲,金融業（経営企画担当）,取引先の様子,・愛知万博の影響で、観光地の旅館、ホテル、売店等の状況が芳しくない。例年より売上が３割程度落ち込んでいる地域もあるようである。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・８月はとてつもなく売上が落ち込んでいる。通常の取引先が３～４割減、全体では前年同月比約半分以下となっている。
,,×,建設業（総務担当）,競争相手の様子,・公共工事削減の影響で、受注競争が厳しい。ほとんど受注がない状況のため、赤字覚悟で受注に走る企業が出てきている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・製造業にかなり動きがある。サービス業にも相変わらず需要が多い。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・今まで３万円だったところを10万円枠にするなど、周辺企業の広告宣伝経費が増加している。
,,□,人材派遣会社（社員）,周辺企業の様子,・メインの仕事先である宿泊施設では、前年より若干稼働率が伸びた地域もあれば、伸び悩んでいる地域もある。
,,□,求人情報誌製作会社（経営者）,採用者数の動き,・地域の広いエリアで派遣社員の募集が多くみられるが、採用者数は少ない。サービス業では、パート、アルバイトの募集は多いものの、正社員の募集は極端に少なく、募集職種も絞られている。
,,□,職業安定所（職員）,周辺企業の様子,・一部、個人住宅の建設が出てきており、関連企業の求人が目立ってきている。
,,□,職業安定所（職員）,求人数の動き,"・新規求人数は、前月同様、5,000名を超えたが、一般求人が減少し、パート求人が増加する傾向が続いている。派遣、請負等の不安定求人が求人全体の約25％を占める反面、直接雇用の求人は横ばいで景気停滞の要因がみられる。"
,,□,職業安定所（職員）,それ以外,・来春の大卒、高卒の新規学卒者求人は、自動車関連を主として、前年度比でそれぞれ20％ほど増加しているが、今後は落ち着いてくる。その他のサービス等は減少している。
,,□,職業安定所（職員）,求人数の動き,・求人数は依然として横ばいの状態である。少しずつ正社員採用の動きが出てきているが、募集は若年者に限定されることが多い。加えて優良な人材を求めていることから、面接で不採用になることも多く、まだ厳しい状態が続いている。
,,□,学校［大学］（総務担当）,採用者数の動き,・学科により差はあるが、就職希望の学生の内定率が平均約66％であり、少し伸び率が遅いようである。
,,□,学校［短期大学］（就職担当）,求人数の動き,・８月の中旬以降から再開された企業の採用活動では、例年同時期に比べ、やや積極的な動きがみられる。ただし、技術系、営業系に対する求人は多いものの、事務系の求人は相変わらず低い傾向にある。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［家具］（経営者）,それ以外,・工事関係、内装関係が、ここにきて大分良くなっている。
,,○,百貨店（企画担当）,販売量の動き,・８月末の台風の影響がマイナス材料であったものの、数年ぶりにファッション、雑貨共に前年を上回っている。
,,○,百貨店（広報担当）,販売量の動き,・８月は前年同月に比べて日曜が１日少なかったが、売上は前年を若干上回っている。今すぐ着られる夏物衣料を求める客と、秋冬物を求める客がバランス良く来店し売れている。アジア方面からの観光客の購買意欲も強い。来客数は減少傾向だが、客単価が上昇する傾向が続いている。
,,○,百貨店（広報担当）,販売量の動き,・夏物の最終クリアランス、秋物の立ち上がり共に好調で、店全体で前年比105％と、かつてない売上の伸びを示している。特に、特選品、高級機械式腕時計などが好調で、高額品消費が上向いている。
,,○,百貨店（営業担当）,販売量の動き,・婦人アパレル、雑貨を中心に引き続き好調で、クールビズの影響が大きかった紳士アパレルについても堅調に伸びている。８月はバーゲン品の商品確保と秋物の展開時期の見極めが難しいが、今年は例年になくバーゲンの売上も良く、秋物正規価格品も順調に動き始めたため、共に２けたの伸びを示している。食料品も堅調に伸びており、個人消費は徐々に上向いている。
,,○,百貨店（営業担当）,単価の動き,・売上、単価が多少ではあるが上がってきている。25～35歳の客層に勢いがあり、ミセス層以上に商品単価が上がっている。
,,○,百貨店（営業企画担当）,お客様の様子,・８月は前年より日曜日が１日少ないながら、２か月連続で売上が前年を上回っている。特に、帰省ギフト好適品の菓子やトラベル関連商材の動きが前年に増して好調である。
,,○,百貨店（販売管理担当）,販売量の動き,・８月に入っても、来客数、客単価、商品数量、商品単価が、３か月連続して前年を上回っている。最近はお盆の時期も来客数が落ちず、毎日平均的な来客数、売上で推移している。食品、雑貨、子供服以外の衣料品で、前年比、見込み額共にクリアできている。前年より雨が３日多いが、影響はない。
,,○,スーパー（店長）,販売量の動き,・夏物の衣料品が好調で、婦人服、紳士服、服飾雑貨が前年を上回っている。
,,○,スーパー（統括）,単価の動き,・単価が５％程度上昇している。
,,○,コンビニ（経営者）,販売量の動き,・お盆でも来客数の落ち込みが小さかった。気温が33度前後で、天候も良いことから、飲料やアイス、冷やしめんが売れている。
,,○,コンビニ（経営者）,お客様の様子,・固定客が増え、毎日のように来店している。フリーの客も増加している。
,,○,衣料品専門店（店長）,お客様の様子,・気温の上昇により、夏物衣料の需要が多く、売上も好調に推移している。
,,○,家電量販店（店長）,お客様の様子,・購入の意思決定が早くなっている。
,,○,乗用車販売店（店長）,販売量の動き,・高級車はなかなか売れず、割賦購入の客も多いが、販売量は増加している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・宿泊、レストラン共に、来客数が前年を若干上回っており、それに連動して売上も増加している。個人客については、客が求めているものを想定している範囲内の料金で提供すれば利用等に結び付いている。法人の宴会利用についても、販売促進関連のパーティーの問い合わせが入り始めている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・例年行っている集客イベントの参加者数が、８月最後の１週間で大きく伸びている。台風によるキャンセルがあったにもかかわらず、予算に達している。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・８月は数か月ぶりに前年比100％を超えそうである。異常な暑さのため外出を控える人や、宿泊を伴い遠方へ旅行する人が多い時期だが、近場の施設に足を運ぶ客が戻ってきている。
,,○,設計事務所（所長）,お客様の様子,・６月以降、計画と並行して実施物件が決まってきており、大型物件の実施につながる計画も複数進行している。ただし、資金的にはもうしばらく厳しい状況である。
,,□,商店街（代表者）,来客数の動き,・商店会主催の「ふるさと祭り」の人出は過去最高であったが、商店会加盟店の売上には結び付かなかったようである。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・８月は夏物がきれいに売れた。秋物の立ち上がりもまずまずで、ブラウス、カットソーなど、客は気に入った商品であれば価格にかかわらず購入している。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・今年の夏も暑い日が続き、茶の販売量は伸び悩んでいる。冷たいペットボトルの問い合わせが目立ち、茶葉の注文は減少傾向にある。
,,□,一般小売店［鞄・袋物］（従業員）,販売量の動き,・前年は鳥インフルエンザ（高病原性鳥インフルエンザ）等の影響で海外旅行関連の需要が少なかったが、今年はそのマイナス分を大分取り戻している。単価についても前年比２割ほど上昇し、良い物を購入する客が多い。男性用は、クールビズ対応のカジュアル志向の強い商品の動きが良く、単価は２割ほど低下したものの、購買量は３割ほど伸びている。女性の一般商品の動きは非常に悪い。
,,□,百貨店（総務担当）,販売量の動き,・今年は暑さの割にはビヤガーデンの売上が伸びず、５％程度落ちている。
,,□,百貨店（販売促進担当）,お客様の様子,・全体的にお中元後の夏物バーゲンが失速しているなか、バーゲンに頼らない姿勢の店舗は堅調である。シーズン終盤であっても消費者のニーズが価格一辺倒でないことがより明白になっている。
,,□,スーパー（店長）,単価の動き,・生鮮関係は全般的に相場が低調であり、単価を押し上げる要素が少ない。
,,□,スーパー（店長）,単価の動き,・８月は前年に比べ日曜日が１日少なく、月曜日スタートの厳しい月である。相場安で青果は前年比１割ダウンである。前年比で順調に推移していた精肉についても、前年割れに転じている。一方、お盆の１世帯の購入量は年々減少しているが、品質の良い物を中心によく売れ、前年を５％ほど上回っている。
,,□,スーパー（店長）,お客様の様子,・客が同じ商品の価格比較をして、一番安い店で購入している。客の買い回り頻度が上がっている。
,,□,スーパー（総務担当）,来客数の動き,・８月は夏休み、お盆で外食やアウトドアに流れたせいか、来客数が前年比で92％となっている。帰省時期の来客数も少なく、生鮮食品の売上に大きく影響している。
,,□,コンビニ（経営者）,競争相手の様子,・近隣競合店舗のチラシの数が増え、安売りが頻繁に行われている。
,,□,コンビニ（店長）,単価の動き,・テレカ、ハイカ、チケット等販売委託品の販売量が減少している。暑さのせいか、来客数も平均５％減であるが、客単価は6.8％増となっている。
,,□,衣料品専門店（経営者）,単価の動き,・お盆の土産用の低価格商品は、予想の半分以下の動きであったが、客は自分が着る洋服に関しては、割引処分月でも安値でない商品を吟味して購入している。３か月前に比べて来客数は減少しているが、客単価は変わっておらず、前年比は客単価、商品単価共に上がっている。
,,□,衣料品専門店（経営者）,単価の動き,・８月中旬以降、客単価が大幅に低下している。Ｔシャツ等の晩夏物軽衣料は動きが良いものの、重衣料の動きが悪く、全体的に１点単価、客単価の低下が売上を押し下げている。
,,□,家電量販店（経営者）,販売量の動き,・前年のオリンピック景気と猛暑による季節家電特需が、ようやく一段落した。８月は前半は苦戦、中旬以降は回復傾向となっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・８月の新車販売実績見込みは、前年同月比マイナス6.7％、予算達成率90％にとどまり、３か月ぶりに前年同月を割り込んでいる。中古車の販売見込みは、予算達成率こそ91.5％だが、前年比では9.6％増と久しぶりにプラスに転じた。肝心の小売販売が80.2％の予算達成率なのが不安材料である。
,,□,乗用車販売店（営業担当）,お客様の様子,・来店頻度は上がっているが、客は他の店も回っており、低価格車でも値下げを要求してくる。
,,□,乗用車販売店（販売担当）,単価の動き,・各メーカーが排ガス規制車両を出しているが、新型車両になっても価格を引上げられない。これは、運送単価が上がらないことに加え、軽油価格が上昇しているので、客の利益が取れていないことによるものである。
,,□,その他専門店［キャラクターグッズ］（従業員）,単価の動き,・観光需要が期待できるはずの夏休み時期に、客単価が低下傾向にある。来客数も２割程度減少している。
,,□,その他専門店［燃料］（売場主任）,販売量の動き,・今年１月から８月までに、仕切り値が12円上がっていることにより、客の買い控えが多くなり、販売数量が前年比約80％に減少している。
,,□,その他専門店［燃料］（統括）,販売量の動き,・毎年７、８月は販売量が多い月であり、今年は原油高騰により市況価格も安定している。
,,□,高級レストラン（支配人）,来客数の動き,・来客数が前年同月比で15名増加している一方、単価が459円のマイナスとなっており、売上は変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・お盆休みが２週にまたがり、その後は台風上陸などで天候が不安定であったためか、ランチ客は前年比で10％以上下回っている。
,,□,旅行代理店（従業員）,販売量の動き,・個人の販売は例年並みであるが、法人の秋の動きが芳しくない。
,,□,タクシー運転手,お客様の様子,・今月の８月は良くなると予測していたが、思ったほど良くない。お盆休みの曜日の並びの影響かもしれないが、若干落ち込んでいる感がある。
,,□,通信会社（管理担当）,お客様の様子,・ボーナス時期を過ぎたが、契約者の獲得状況は例年どおりである。消費者が慎重に選択を行っていることがうかがえる。
,,□,通信会社（営業担当）,お客様の様子,・加入への客の対応は慎重で、契約件数は伸びていない。
,,□,ゴルフ場（支配人）,単価の動き,・客単価が、ここ数か月同水準で推移している。
,,□,パチンコ店（経営者）,来客数の動き,・当店の来客数とライバル店の来客数にさほど変化がない。
,,□,設計事務所（経営者）,それ以外,・行政の仕事をしているが、指名の回数の減少、競争の激化、最低価格入札で苦境に立たされている。
,,□,設計事務所（所長）,お客様の様子,・マンションや建物が相次いで建設されているが、中小建築業者はそれに関わっておらず、請負業者も設計業者も苦しい状態が続いている。
,,□,住宅販売会社（経営者）,単価の動き,・最近の請負工事、住宅分譲で価格がかなり下がっており、受注量も減少している。利益もほとんどない。
,,□,住宅販売会社（経営者）,販売量の動き,・ここ何か月かは、新築建売住宅の販売量も、現地を見に来る客の数もさほど変わらない。低額、高額物件を問わず、良い方向に動いていない。
,,□,住宅販売会社（従業員）,販売量の動き,・低金利に加え、住宅取得に関する優遇税制があるにもかかわらず、販売量がここ数か月間、低迷した状態が続いている。来場者数が前年より微減の割に、販売量は前年をかなり下回っている状況は変わらない。
,,▲,一般小売店［食料雑貨］（経営者）,販売量の動き,・身の回りの商品に関して、客の消費欲を感じられない。オーバーストア状態のため、いつでもどこでも安く同じ商品が購入でき、消費者は必要な時に必要な分だけを買う購買姿勢である。店側も様々な販促活動を行っているが、前年横ばいが精一杯で、前年を上回るにはとても及ばない。
,,▲,一般小売店［茶］（営業担当）,来客数の動き,・帰省ギフトに動きはあったが、単価は低下している。商店街のスーパーが駐車場の増設を行い、中旬にオープンしたが、期待したほどの来客数はなく、前年より来客数が減っている。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・買い控えの傾向が続いており、来客数も減少している。高額商品の売行きが悪い。
,,▲,百貨店（営業企画担当）,来客数の動き,・７月はお中元ギフト、クリアランスセールが好調で目標を達成することができたが、来客数は前年比マイナスであった。８月も引き続き来客数が厳しい。目的を持って来店する客が多く、買上比率は高いが、売上は厳しい。
,,▲,スーパー（店長）,来客数の動き,・８月中旬、近隣に競合店が開店し、来客数は前年から２割程度減少している。８月は厳しい状態で推移している。
,,▲,コンビニ（経営者）,販売量の動き,・駅前に大型店の出店が相次ぎ、客の流れが戻ってこない。売上が大幅に減少したままである。
,,▲,家電量販店（店員）,競争相手の様子,・競合店の間で売上の競争が厳しく、原価を割って商売をしているため、利益が出ていない。
,,▲,家電量販店（営業統括）,単価の動き,・デジタル家電の価格低下が激しい。価格比較サイトなどが価格低下に拍車をかけており、メーカーの新商品開発意欲の低下、販売店の体力消耗を招きかねない。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、成約率が20％を切る状況で、販売量の動きが来客数に比例しないため、売上が伸び悩んでいる。
,,▲,一般レストラン（経営者）,来客数の動き,・土日はかなり忙しいが、平日はかなり落ち込んでおり、客足が遠のいている。
,,▲,都市型ホテル（経営者）,競争相手の様子,・当地区では来年度で閉館するホテルがあるという暗いニュースが流れている。
,,▲,都市型ホテル（支配人）,お客様の様子,・飲料関係での予約状況が、前年に比べ鈍化している。
,,▲,旅行代理店（従業員）,販売量の動き,・当初は夏休みの旅行の問い合わせがかなりあったものの、結果的に問い合わせのみで終わってしまったケースが多い。８月は団体旅行もあまり動いていない。
,,▲,通信会社（営業担当）,販売量の動き,・キャンペーン終了に伴い、契約数が落ち込んでいる。他社への乗換えなど、転居以外による解約も増加している。
,,▲,観光名所（職員）,来客数の動き,・８月は前年比で10％近く数字が悪くなっている。
,,▲,ゴルフ練習場（従業員）,販売量の動き,・８月は当練習場のプリペイドカードの販売イベント期間であるが、前月より売上は上がっているものの、前年比では販売量が減少している。
,,▲,その他レジャー施設（経営企画担当）,販売量の動き,・余暇、レジャーへの消費は厳選されており、消費者の慎重な姿勢がうかがえる。サービス商品の買上点数が継続的に減少している。
,,×,スーパー（店長）,来客数の動き,・来客数は前年比90％と落ち込んでいる。競合店のサービス等が過激になってきているが、当店では経費が掛かるのでこれまで以上のサービスをしていないという点に原因がある。
,,×,コンビニ（店長）,販売量の動き,・来客数、売上共に非常に悪い。客単価も上がらない。
,,×,設計事務所（営業担当）,お客様の様子,・主な客である自治体の担当者と委託業務の打ち合わせをしているが、どれも見積に比べて予算が少ない。
"企業
動向
関連

(南関東)",,◎,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の工具店や油屋の表情を見ていると、業況が大きく改善していることが分かる。
,,○,金属製品製造業（経営者）,取引先の様子,・当工業団地でも生産設備の買換え、増設、特に工作機械の搬入が頻繁に見受けられる。老朽化対策でもあるが、受注量増に対応するためとの理由が多い。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量は自然増で、契約率が上がってきている。出荷が比較的多くなってきている。
,,○,建設業（営業担当）,受注価格や販売価格の動き,・原油などの高騰により建設資材関係が上昇しており、建設見積も上昇している。
,,○,金融業（渉外担当）,それ以外,・都心では地価が上昇に転じている。都心商業地では路線価や公示価格を大幅に上回る価格で売買が行われ始めている。
,,○,不動産業（従業員）,受注価格や販売価格の動き,・地価の底値感が強く、多少値上がり傾向にある。それに伴い、物の流動性、供給が足りなくなっている状況である。
,,○,不動産業（総務担当）,取引先の様子,・この数か月間、オフィス空室率が改善傾向にあり、賃料水準についても底を打っている。当社所有ビルの平均賃料も２年半ぶりに上昇に転じている。
,,○,税理士,それ以外,・製造業の客が動いている。以前はひん死の状態であったが、中国を始めとするアジアの輸出等の影響で受注量が増加していることから、単価は安いものの仕事量が増加している。
,,○,税理士,取引先の様子,・飲食店の売上が前年を上回っている。洋品店の動きも良い。
,,○,経営コンサルタント,取引先の様子,・電気部品メーカーで、通常は夏休みを一斉に取るところ、今年は忙しく交代で工場を稼働させると聞いている。
,,○,その他サービス業［廃棄物処理］（経営者）,取引先の様子,・アスベスト問題等への関心が高く、問い合わせもやや増加している。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・８月に入っても前月までの順調な受注状況は継続しており、通信関連の設備投資に関する契約が成立している。
,,□,繊維工業（経営者）,それ以外,・婦人、子供服の売行きが小売店でも専門店でも悪く、縫製の仕事が少ない。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・８月に入って動きがなく、お盆明けもなかなか立ち上がらないが、アスベストの標識関係の見積だけは大きく動いてきている。
,,□,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注量は前年同時期に比べ増加しているが、相変わらず続く原油高騰により仕入れ値が上がり、利益は出ていない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注が止まった感があり、横ばいである。
,,□,建設業（経理担当）,受注量や販売量の動き,・官公庁の仕事はほとんど取れないが、民間の小さな工事を受注しているので、全体としてどうにか受注量を確保できている状態である。
,,□,輸送業（経営者）,取引先の様子,・取引先からの荷物の供給が安定しない。
,,□,輸送業（財務・経理担当）,受注価格や販売価格の動き,・原油の高騰で、思うように荷物が増えない。
,,□,輸送業（総務担当）,競争相手の様子,・仕事量はほぼ横ばいだが、運賃が協力値引きのままで採算が取れない状態である。値上げ要請を聞き入れてもらえない。
,,□,通信業（企画担当）,競争相手の様子,・経営基盤安定化等のため、競合会社でも一時撤退する商品が出ている。業界全体が値下げ競争で苦しい状況下にある。
,,□,金融業（審査担当）,取引先の様子,・不動産を多く所有している客の間では、資産の有効活用を目的に賃貸マンションを建設する計画が目立ってきている。
,,□,金融業（得意先担当）,取引先の様子,・各業種の客の動きをみると、売上高は安定し、一定になってきたが、利幅が縮小しているため、依然として持ち直しまでには至っていない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が５月比90％と悪化してきている。
,,×,建設業（経営者）,受注量や販売量の動き,・新築案件が激減している。原油の高騰が進み、材料が上がり始めるのではないかと懸念している。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,雇用形態の様子,・銀行リテール部門において、外渉正社員募集が増加している。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・アルバイト、派遣社員から正社員へ雇用形態が変化しつつあり、正社員の採用を増やしている企業が見受けられる。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・求人広告の掲載希望社数が増加している。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人数は全体としてかなり伸びている。これは、希望する人材を採用できないために、複数回広告を出していることや、折り込み、フリーペーパー、ネットなど、多岐にわたり募集広告を出していることによる。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は、一般求人、パート求人共に、平成15年７月より前年同月比を上回る状態が続いている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者が前月比、前年同月比共に減少している。
,,○,学校［短期大学］（総務担当）,求人数の動き,・８月になっても、今までなかった企業から求人票が送られてきている。
,,□,人材派遣会社（社員）,求人数の動き,・８月下旬から新たな需要が順調に入ってくるようになり、就業可能な人材の欠乏感がある。
,,□,職業安定所（職員）,周辺企業の様子,・統廃合による100名以上の事業所閉鎖や、新たな休業など、製造業に雇用調整がみられる。新規求人数は増加傾向にあるが、建設業を中心に請負等の非正社員求人が目立つ。
,,□,職業安定所（職員）,求人数の動き,・求人数は増加しつつあるが、職種別にみると、事務的職業で求人倍率が0.4倍台、専門的技術職業だと2.6倍台と、職種によってばらつきが大きく、求人と求職のミスマッチが依然として存在する。
,,▲,人材派遣会社（社員）,求職者数の動き,・募集をかけてもなかなか求職者が集まらない。また、求職者もあちこちに登録し、インターネットで面接を受けては軽くすっぽかしたり、仕事の条件が良ければ受けていた仕事を勝手にすっぽかすという責任感の低下が目立つ。常識ある求職者の確保に苦労している。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,乗用車販売店（従業員）,販売量の動き,・例年８月はそれほど売れる月ではないが、今月は電話問い合わせも多く、販売量、来客数の動きともに好調である。
,,◎,観光型ホテル（スタッフ）,来客数の動き,・愛知万博特需に支えられ、特に東京、大阪などからの遠来客が多く好調である。宿泊は連日満室である。
,,◎,都市型ホテル（支配人）,来客数の動き,・愛知万博で個人客の動きが活発になっている。
,,○,商店街（代表者）,単価の動き,・来客数、客単価、売上とも好調である。
,,○,商店街（代表者）,お客様の様子,・これまでは、購入を迷った時は買わないという客が多かったが、最近は買う方に動く客が少数ながらいる。
,,○,一般小売店［土産］（経営者）,お客様の様子,・観光客の人出は前年比プラスとなり、土産物も購入量、単価とも増加、上昇傾向にある。
,,○,スーパー（総務担当）,販売量の動き,・お盆用の寿司や果物の盛り合わせは、前年より高単価の商品の売行きが良くなっている。
,,○,コンビニ（エリア担当）,それ以外,・天候にも恵まれており、米飯や調理めん類を中心に売上は好調である。前年の売上も上回っている。
,,○,コンビニ（エリア担当）,来客数の動き,・今月は天候の良い日が多く、特に週末やお盆の来客数は前年に近く好調である。
,,○,コンビニ（店長）,販売量の動き,・愛知万博特需が続いており、特に飲料の動きが良い。
,,○,コンビニ（売場担当）,来客数の動き,・愛知万博の影響で来客数、売上とも好調である。
,,○,衣料品専門店（企画担当）,販売量の動き,・天候要因もあるが、季節商材の動きが良く、秋物の新規商品の感触も良い。
,,○,乗用車販売店（経営者）,販売量の動き,・例年お盆を挟むこの時期は低調であるが、今年は購入検討の客が増えている。
,,○,一般レストラン（経営者）,来客数の動き,・前月に引き続き、ランチタイムの客の入りが良い。低価格の日替わりランチが好評で、リピーターが多い。
,,○,その他飲食［仕出し］（経営者）,単価の動き,・販売数量はあまり変わらない。しかし傾向としては、安くてそれなりに良い商品から、高くて本当に良い商品へと少しずつ動き始めている。
,,○,都市型ホテル（経営者）,来客数の動き,・一時的かもしれないが、愛知万博や中部国際空港の影響で、来客数の動きが良い。
,,○,タクシー運転手,お客様の様子,・お盆明けは夏休みの人が多いせいか、夜の繁華街の人出はやや少ないが、お盆前は好調であった。
,,○,通信会社（企画担当）,販売量の動き,・キャンペーンの影響もあるが、新規契約数は今期が最高となっている。
,,○,通信会社（開発担当）,販売量の動き,・インターネットの高速通信サービスの申込件数が順調に伸びている。
,,○,美容室（経営者）,お客様の様子,・関連商品を買う客が増加している。
,,□,商店街（代表者）,販売量の動き,・例年夏休みになると売上は増加するが、今年は愛知万博関連商品は売れても一般商品があまり伸びない。
,,□,商店街（代表者）,販売量の動き,・相変わらず必要以外のものは買ってもらえない状態が続いている。客単価、販売量、売上とも伸び悩んでいる。
,,□,一般小売店［贈答品］（経営者）,来客数の動き,・来客数の動きなどに大きな変化はない。
,,□,一般小売店［生花］（経営者）,来客数の動き,・来客数はここ数か月横ばいで、必要なものだけを購入する態度も定着しつつある。
,,□,一般小売店［酒］（経営者）,来客数の動き,・天候の良い暑い夏日が続いており、冷たい飲物がよく売れている。外国人グループの客が来店し、低価格品だが何点か買っていくのも特徴である。ただ例年に比べて、愛知万博やイベント会場に人が分散し人出が少ないため、全体の売上は前年と変わらない。
,,□,百貨店（売場主任）,お客様の様子,・バーゲン服なども目的買いが多く、まとめ買いの客は少ない。客の表情から、商品をどうしても欲しいというわけではない様子がうかがえる。
,,□,百貨店（企画担当）,販売量の動き,・来客数、購買客数が前年を上回り、引き続き愛知万博の効果がみられる。
,,□,百貨店（企画担当）,販売量の動き,・引き続き愛知万博関連のお土産の需要が好調であることに加え、婦人服、紳士服の秋物の立ち上がりも順調である。前年はアテネオリンピックで売上が落ちた反動もあり、売上は前年を大きく上回っている。
,,□,百貨店（経理担当）,販売量の動き,・外商売上は順調に推移している。しかし10代、20代向け婦人服を除き店頭売上は不調である。
,,□,百貨店（外商担当）,お客様の様子,・外商客を訪問すると以前より話を聞いてもらえ、買ってもらえる。ただし、店まで足を運んでもらえるほどには購買意欲は高まっていない。
,,□,スーパー（経営者）,単価の動き,・来客数は多少増加しているが、買上単価が低く売上は伸びていない。
,,□,スーパー（店長）,単価の動き,・客単価は依然96％前後の推移をしており、回復の兆しはみられない。盆商戦も盛り上がりに欠け、旧来のような高単価商品を買う行動はみられない。
,,□,スーパー（店長）,来客数の動き,・来客数は横ばいであり、客単価も大きな変化はみられない。
,,□,スーパー（店員）,販売量の動き,・来客数も販売量も変化していない。
,,□,スーパー（店員）,販売量の動き,・今月末から季節物のサンマが安値で入り動きが非常に良いが、他の商品も合わせ店全体でみるとあまり変わらない。サンマの上乗せが見込めないうちは、景気が良くなっているとは言い難い。
,,□,コンビニ（エリア担当）,単価の動き,・前年に比べ天候に恵まれた分、来客数、売上ともに前年をクリアしているが、客単価の低下は変わっていない。
,,□,コンビニ（エリア担当）,販売量の動き,・前年の８月は７月の好調から一転し10％ほど落ち込んだため、今年の８月は前年比の上乗せを期待していたが、お盆期間中や以降の販売が低迷しており、前年比95％となっている。９月に販売終了するハイウェイカードの特需もまだみられない。
,,□,コンビニ（店長）,来客数の動き,・来客数が減少している分、販売量も減少している。
,,□,衣料品専門店（販売企画担当）,お客様の様子,・客からの注文数量は非常に少なく、最小ロットにも満たない。ほとんどがバラの取り寄せという状態が続いている。
,,□,家電量販店（経営者）,お客様の様子,・中小企業は依然として厳しく、客の様子をみても単価の安い商品ばかりが売れている。売上は前年比で微減である。
,,□,家電量販店（店員）,来客数の動き,・来客数も単価も変わらない。
