,,×,住宅販売会社（経営者）,販売量の動き,・金融不安の影響から顧客の全体数が減り、需要とは無関係に不景気感がある。何か画期的な政策が打ち出されないと顧客の動きが見られない。
,,×,住宅販売会社（経営者）,お客様の様子,・最近も不動産に対する問い合わせや引き合い等がますます無くなってきている。給料が減っているサラリーマンが多いようで、不動産を現在購入しようとか借りようという気配が無い。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（製造担当）,競争相手の様子,・一概には言えないが、穀物の価格高騰で当社は商品を値上げして売上が落ちていたが、いよいよ他県の同業者も値上げせざるを得ない状況になり、価格を当社と同じだけ上げたところ、当社製品が売れるようになっている。価格差は２円だけなのに、消費者は１円でも安いものにいく。企業も消費者も生計が厳しい。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・多少販売量が減ってきており、平年から比べるとかなりの減少である。
,,□,金属製品製造業（経営者）,取引先の様子,・当社は取引先が特装車両、工作機械、産業機械の業界であるが、いずれも下期の計画見通しが悪化してきている。ただし、工作機械では航空機関連の見通しは非常に明るい。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・前月同様、利益がある状況で11月も終わりそうである。
,,□,輸送業（営業担当）,取引先の様子,・安売り雑貨のホームセンター向けの商品、冬物家電等の動きは良い。しかし、その他取引先等の荷物は前年比を下回っている。全体的には前年並みの確保である。
,,▲,食料品製造業（営業統括）,競争相手の様子,・円高による輸入ワインの還元セールに加えてボジョレーヌーヴォーの攻勢により、国産ワインは苦境に陥っている。一部老舗メーカーの経営不振の噂も耳に入っており、業界を取り巻く環境はますます厳しくなっている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・11月になって受注量が極端に減少してきている。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・季節商材の受注はあるものの、受注量は年々減少気味である。また、クリスマスフェアとして自社店頭商品の販売を行っているが、客足は非常に鈍い。
,,▲,一般機械器具製造業（経理担当）,受注量や販売量の動き,・親企業からの注文が減少している。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・当社もそうだが、取引先のほとんどの企業から仕事量の減少を聞いている。また、最近設備投資を行った企業でもリストラが始まるようである。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・米国向けの高級自動車の部品を作っているが、ほぼ壊滅状態で前年同時期からみると、10分の１くらいに落ちてしまい、非常に厳しい。また自動車以外で内需関連の仕事もやっているが、そちらは今のところそれほど影響が出てきていない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・好調だったデジタルカメラや高級カメラも減産に入り、一部を除き大幅な落ち込みが出ている。
,,▲,新聞販売店［広告］（総務担当）,それ以外,・今月のチラシ出稿量は90％と17か月連続して前年を下回っている。過去にこれほど長期にわたり前年を割ったことはなく、先行きは全く見えない状況である。
,,▲,司法書士,受注量や販売量,・不動産登記の申請件数が減っている。
,,×,化学工業（経営者）,受注量や販売量の動き,・今まではやや売れていた部門もあったが、ここにきて全部門で大幅に落ち込んでいる。仕事が無くなってきたので、工場内の整備や設備のチェック等、売上に繋がらない作業が増えてきている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車の量産品に関して仕事が止まっている。開発案件も軒並み凍結、延期になり、仕事が急激になくなっている。油圧機器、建設機械に関しても減産傾向を強めている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先のビジネス向け電話の売行きが相変わらず低迷していて、当社受注も減少している状況が続いている。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・メーカーの減産が非常に強くなっている。３月末までに約20％の減産体制であり、４月以降は全く見通しが立たないなかで、人件費など圧縮をし、12月のボーナスもストップせざるを得ない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・卸売りは前年の３割ダウン、前月比では50％近いダウンであり、先行きが読めない。クリスマスシーズンに突入だがオーダーは入らず、現時点では１人当たりの販売単価が下がるというより販売数が激減している。
,,×,建設業（経営者）,受注量や販売量の動き,・県内の自動車の販売台数、公共事業の予算、発注が少なくなっている。
,,×,建設業（総務担当）,それ以外,・受注安値が続いているなか、以前からの原材料高騰の影響で赤字になる物件が出てきている。特に舗装工事は材料が石油製品なので大変大きな影響を受け、施工努力ではいかんともしがたい状況が続いている。
,,×,金融業（店長）,取引先の様子,・売上の減少及びキャッシュフローの悪化により、資金繰りが大変である。今はじっと我慢する時期との回答もある。
,,×,広告代理店（営業担当）,取引先の様子,・３月末決算の取引先で、既に決算対策で販促予算を圧縮してきている。県内でも大手企業なので、多くの取引先の売上が前年比で30％は落ちている。
,,×,経営コンサルタント,取引先の様子,・中小企業は急激な販売、営業環境の悪化を前に、業績を立て直すすべを無くしている。キャッシュフローを生む力は限界に達し、借入金返済や諸支払が滞るケースが急増している。
,,×,社会保険労務士,取引先の様子,・日用品等でも来客数は減少していないが、客単価が低下する等、影響が出ている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,＊,＊,＊
,,▲,人材派遣会社（経営者）,求人数の動き,・衣料品、食品関係の販売、小売、サービス業関係の求人の動きはあるが、製造関係については自動車関連は少なくなってきている。それに関連した自動車関連の電子、電気部品の組み立て関係も比較的少なく推移している。住宅関連の受注、請負は極端に減ってきている。今月の求人数は大分減ってきている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・就職関係についてはまだ落ち込むと言うことはないが、予算を取りにくくなってきている。役所、民間共に徐々に予算削減の方向性で考えているようであり、現状の取引先回りの中でも、来年はちょっとという話をいくつか聞いている。
,,▲,職業安定所（職員）,求人数の動き,・特に、派遣求人が大幅に減っている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は、前年比で21.4％と大幅な減少になっている。これで８か月連続で前年比を下回っている。
,,▲,学校［専門学校］（副校長）,求職者数の動き,・人材不足が言われている福祉関係以外の求人数が減少している。製造業の求人も減少している。人材派遣会社の年明けからの派遣先の減少が伝わってきている。
,,×,人材派遣会社（経営者）,求職者数の動き,・仕事の量が少なく、頼まれても期間が短い。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・景気が悪化している。製造業では、派遣契約の途中キャンセルも出始めている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・開業以来の26年間で最も悪い状態に入っている。派遣の方も全て広告依頼が止まっており、非常に悪い。
,,×,職業安定所（職員）,周辺企業の様子,・ここにきて人員整理が目立ってきているが、なかでも半導体製造へ派遣されている労働者が500人以上契約解除されることになり、今後求職者が増加することが確実である。
,,×,職業安定所（職員）,周辺企業の様子,・新聞報道等であるように、自動車工場の派遣社員の契約解除が大きく報じられ、関連会社への影響も出ている。また、製造業を中心に、今後雇用調整を検討する情報もある。
,,×,民間職業紹介機関（経営者）,求人数の動き,・大手製造業のリストラが目立ち始め、製造業を中心に派遣社員の解約が相次ぎ、相当な人数が職を失っている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,観光名所（職員）,来客数の動き,・このところの株価暴落等もあり、都内から近い当地が、行楽先として選ばれている。
,,○,百貨店（管理担当）,来客数の動き,・郊外にあるロードサイド系大型ショッピングセンターへの買物客が駅前に戻りつつある。来客数が増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約60％と景気はやや悪いが、３か月前に比べるとやや良い。サブプライムローン問題による金融不安等により、消費者の買い控えが続いていたが、建売業者の大幅値引きにより購入の動きが出ている。
,,□,百貨店（販売促進担当）,お客様の様子,・お歳暮の出足は好調だが、件数の絞り込みが目立つ。また、来客数は増えているものの買上客数、客単価共に減少している。ウィンドウショッピングはしても、本当に必要な時に本当に必要な物だけを購入しようという意識の高さが見える。
,,□,スーパー（経営者）,来客数の動き,・世間的には非常に景気が悪くなっているように感じるのだが、取扱商品が生活必需品なので、それほど変わっていない状況が続いている。
,,□,スーパー（店長）,販売量の動き,・価格は地域の競合店と合わせて徹底的に戦っているが、販売点数、客単価、来客数共になかなか前年を上回ることができない。
,,□,スーパー（仕入担当）,単価の動き,・買上点数は前年並みの推移であるが、価格を打ち出した商品や必要量しか買わない客が増えているため、単価が若干下を向いている。
,,□,コンビニ（経営者）,来客数の動き,・店の前の再開発事業工事の関係で、職人の来店が増えているが、その反面、一般客の来店が少し減っている。来客数全体では、今でも前年比３～４割ほど増えている。客単価は少し下がっているように感じるが、全体的には当店は良い感じである。
,,□,衣料品専門店（経営者）,単価の動き,・今月はバーゲンの回数を増やしている。来客数はプラス５％、しかしながら売上がマイナス６％となってしまっている。バーゲンをすると来客数は伸びるが、単価がどうしても下がり、売上がなかなか厳しい。
,,□,家電量販店（統括）,単価の動き,・来客数の大きなダウンはない。しかし、単価は10月以降５～７％ダウンしている。消費者の節約傾向が鮮明に現れている。
,,□,一般レストラン（経営者）,来客数の動き,・来客数等はあまり変わらないが、やはり雰囲気は金融ショック以来、不景気さを感じるようになっている。また、客の話している内容は不景気の話が多い。
,,□,スナック（経営者）,来客数の動き,・曜日によって、また日によって違うが、客の来る日が重なってくる。また、全然来ないという日が今月は続いている。全体的に見てどっちが良い悪い、ということは言えない。
,,□,旅行代理店（従業員）,来客数の動き,・例年通りの見積依頼がある。
,,□,通信会社（営業担当）,お客様の様子,・新規契約者数は横ばい状態にある。ただし、初期加入費用の値段を理由に加入を見送る客の割合が増えている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・マクロ的には景気悪化要因が多いが、プロ野球関連では日本シリーズ、その他では人気アーティストによるライブイベントなど顧客ニーズにマッチしており、なおかつクオリティの高い商品、サービスに対する客からの引き合いは強い。
,,▲,商店街（代表者）,来客数の動き,・今は、客の懐具合がかなり冷え込んでいる。この状態が続くようであれば、ますます売上が悪くなると、商店街の皆が心配している。
,,▲,一般小売店［家電］（経理担当）,お客様の様子,・日常の会話のなかで良い話がない。ニュース等が伝える内容が消費者の不安を更に大きくしている。当社の周りでは生活に困っている様子は見えないが、余計な買物は控え目にしている。
,,▲,一般小売店［酒類］（経営者）,販売量の動き,・寒くなってきたので、酒かすの売行きは良いが、ビールはもちろん酒の動きが良くない。ボジョレーヌーヴォーの客は無かった。
,,▲,一般小売店［米穀］（経営者）,販売量の動き,・寒くなっても灯油の動きが悪い。まだ我慢できるから買わないのだろうが、前年並みに価格が下がっているのになぜ使わないのだろうか。あまりにもメディアが暗いニュースを流しすぎて、逆アナウンス効果である。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・11月に入り不況のニュースばかりが毎日報道され、マスコミが少々あおり過ぎている気がしており、人通りと来客数は少なくなっている。高額商品は敬遠されがちであり、売上は前年の92％くらいは確保している。商品は値ごろ商品でないとなかなか売行きが悪く、客の購買態度が慎重である。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・会合の席等で皆から、大方悪いという話をこのところ特に聞くようになっている。
,,▲,一般小売店［家具］（経営者）,来客数の動き,・このところ来客は多少あるが、なかなか購買には結び付かない。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・当店は独立店舗であり、最近また近隣に大型量販店が複数出店し、全て30分圏内である。客が非常に分散してしまい、個店対応では難しい。
,,▲,一般小売店［文具］（販売企画担当）,競争相手の様子,・店頭の小売は、前年より伸びている。これは様々な努力を重ねていること、生き残っているということでの残存利益である。それに対して、納品関係の大口の物件が減少している。何とか当社は生き残りに関しては大丈夫ではないかと思うが、周りの競合店等がかなり閉店している。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・来客数は前年並みであったが、ギフトの需要が少なく、売上を大きく落としている。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・最近、部署統合、会社合併、会社移転等により、注文数の減少や注文グレードの低下が発生しており、景気の悪化をますます感じている。大きな会社ほど社員用のせん茶、コーヒーの福利厚生が無くなり、自己負担制となり、コスト削減を強いられていると発注担当者からよく聞く。
,,▲,百貨店（売場主任）,単価の動き,・化粧品では高額のクリームの動きが非常に悪くなっている。またジュエリー等も、前年よりも価格低下の動きが目立っている。
,,▲,百貨店（総務担当）,競争相手の様子,・ボーナス、クリスマス商戦に入っているが、さっぱり盛り上がらない。特に高額品の動きが鈍く、売上に結び付いていない。
,,▲,百貨店（広報担当）,販売量の動き,・来客数のマイナスに対して買上率が上回って減少しており、最悪だった10月と比較すると曜日与件が良い分マイナス幅は小さいが、顧客の購買単価が下がっている。そのようななかで食品フロアは大健闘しているが、この時期ピークを迎えるはずの防寒アイテムは全て前年割れである。特にコートはプライスダウンが著しい。後半以降ラグジュアリーブランドの価格改定が続いている。
,,▲,百貨店（営業担当）,販売量の動き,・最近の傾向に大きな変化はなく、衣料品低調、食料品堅調は変わらない。衣料品関連では、野球の優勝セールによる他店への一時的な流出や、気温が高いためのコート類、重衣料の不振等を考慮すると、来客数、単価ダウンによるマイナスが感じられる。食料品関連ではお歳暮ギフトが本格化しており、ネット販売拡充など販路拡大により実績は横ばいで推移している。従来法人関連のシェアが低いため、大きな影響は受けていない。ボジョレーヌーヴォーについては、例年に比較し若干苦戦を強いられている。クリスマス商戦の出だしは鈍化傾向にある。
,,▲,百貨店（販売促進担当）,販売量の動き,・不景気感が客の間にも強く感じられ、購買に至らないケースが増えている。
,,▲,百貨店（業務担当）,お客様の様子,・来客数が減少傾向にあり、単価がダウンしている。婦人服や紳士服といった重衣料関係、特に冬物の衣料関係が非常に伸び悩んでおり、かなり悪い。食品等を除くと全般的に良くないという傾向が、ここ１、２か月特に強い。物価が上がっている等いろいろあると判断しているが、それ以上に心理的な部分が大きく影響している。
,,▲,スーパー（統括）,お客様の様子,・リニューアル改装前の売り尽くしセールを始めたが、物販はそこそこなのに飲食まで波及していない。客が消費の総額を抑えているのが数字に表れている。
,,▲,スーパー（店長）,単価の動き,・景気感の悪い状況のなかで、客の財布のひもが固く締まっているのを肌で感じる。
,,▲,スーパー（店長）,来客数の動き,・流通業界において、来客減の動きが非常に気になる。実際に当店でも買上点数、来客数が若干落ちている。
,,▲,スーパー（統括）,単価の動き,・同じ種類の商品でも、価格の低い商品の売上が増えてきており、価格の高い商品については売上が減少傾向である。客は価格の動きに対してかなり敏感になってきている。
,,▲,スーパー（仕入担当）,単価の動き,・客は特売商品、値下げした商品、低単価でおかずになる商品を買い求めている。一流メーカーの商品より価格の安い２番手、３番手メーカーの商品、プライベートブランド商品の方が売れる。
,,▲,スーパー（統括）,単価の動き,・客の買上単価が前年に届かない状況である。来客数自体は前年比100％あるいは101～102％を推移しているが、客の買上単価が前年割れの状況であり、トータルすると売上計では前年に届いていない。
,,▲,コンビニ（経営者）,お客様の様子,・前月から比べても、客が非常に買い控えている状況は変わらない。総合的に見ても前年より落ち込んでいる。
,,▲,コンビニ（エリア担当）,販売量の動き,・タスポ効果も徐々に下がっており、来客数も前年をクリアしてはいるが同様にダウン傾向である。全体売上も前年はクリアしているがややダウン気味で、特に主力である米飯の前年割れが止まらない。
,,▲,コンビニ（店長）,販売量の動き,・依然としてたばこの貢献度が大きい。ただし、11月20日くらいまでは約200％だったのに対し、20～30日にかけては150％で、もしかしたら段々落ちていく可能性があるのではないかという印象を受けている。
,,▲,コンビニ（商品開発担当）,単価の動き,・キャンペーンをやっても数字が上がらない。
,,▲,衣料品専門店（経営者）,単価の動き,・セールに超目玉商品を出し、客は興味を示し来客も増えたが、単品のため客単価が上がらない。また、ファッション性のある洋服よりも実用品の動きが目立っている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・今月は10日過ぎから前年割れが続き、最終94％となっている。テレビ報道等で不景気だと過剰に言い過ぎ、先行きが読めない等不安をあおり過ぎであり、財布のひもが固くなっている客が多くなってきている。
,,▲,家電量販店（店員）,それ以外,・量販店から見てみると、外部の物価が上昇するにつれ、衝動買いが減ってきている。
,,▲,乗用車販売店（経営者）,お客様の様子,・当社は自動車の整備と販売をしているが、整備の方は順調に入っているが、販売は客が大変厳しいようで、前月の販売台数が50％ほど減っている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・かなり買い控えが増えている。いまだに先行きが見えないと言う客が多い。
,,▲,乗用車販売店（総務担当）,販売量の動き,・相変わらず販売量の低下が続いている｡新型車が投入されても客の動きが悪く、買い控えが見受けられる｡前年比70％台は雇用にも関係してくる。
,,▲,住関連専門店（統括）,販売量の動き,・来客数は、土曜日、日曜日はある程度コンスタントに来店しているが、それに伴う販売量が追いついていかない。
,,▲,その他専門店［雑貨］（従業員）,来客数の動き,・年末に向けて徐々に掃除やリフォーム等の空気が漂うなかで、当店のフロアでは売上が上がるはずだが、来客数は減少している。
,,▲,高級レストラン（支配人）,来客数の動き,・前月に引き続き来客数減となっており、20％ほど減っている。特に夜の来客数減が目立つ。
,,▲,一般レストラン（スタッフ）,来客数の動き,・10％ほど売上が落ちている。ただ、当店は周囲に比べて客が入っているが、他はがらがらで、店舗が開いていても客が入っていないので少し怖い。
,,▲,都市型ホテル（支配人）,販売量の動き,・販売量が前年と比べ落ちている。
,,▲,旅行代理店（従業員）,お客様の様子,・国内団体旅行の見積件数が極端に少なくなっている。電話が鳴らない時間帯もしばしある。
,,▲,旅行代理店（営業担当）,お客様の様子,・申込の電話が少ない。
,,▲,タクシー運転手,お客様の様子,・株価の下落、米国の大企業破綻といった不安が世界中を駆け巡っている昨今、タクシー界も当然ながら景気減速、需要低下で、街角景気はじわじわと悪くなっている。11月は実車率が40％を切るのでは、との業界の声がある。タクシー利用者は日を追って少なくなっている。
,,▲,タクシー（団体役員）,お客様の様子,・乗車回数が減っている。
,,▲,通信会社（営業担当）,お客様の様子,・消費者心理の冷え込みで当初の予想よりも解約数が増加しており、目標数値の到達が厳しくなっている。
,,▲,通信会社（営業担当）,販売量の動き,・テレビと電話の獲得が前年に比べて厳しい。特にテレビの解約が戸建てで多くなっており、競合他社への移動が増加しているため、純増を押し下げている。当社の多チャンネルユーザーが地上デジタルとＢＳデジタルへと置き換えており、多チャンネル普及の阻害となっている。
,,▲,通信会社（総務担当）,お客様の様子,・当社の顧客の解約が集合住宅及び戸建て住宅の双方でいまだに続いている。
,,▲,通信会社（営業担当）,販売量の動き,・金融危機の影響もあり、一括契約していたマンションデベロッパーが販売を延期したことで、いったんキャンセルも発生している。当社のケーブルテレビやインターネットの販売にも影響が出ている。
,,▲,通信会社（営業担当）,販売量の動き,・チラシ等を投函しても、反響数が減少傾向にあり、特に必需品ではないサービス、多チャンネルサービスについてはその傾向が顕著となっている。
,,▲,ゴルフ場（支配人）,販売量の動き,・前年に比べて、来場数、売上高、約６％減少している。
,,▲,パチンコ店（経営者）,単価の動き,・来客数やライバル店との比較という数字の部分も確かにあるが、客が来てもお金を使ってくれず、少し遊んで帰ってしまうということが顕著である。
,,▲,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・マイナーチェンジされた携帯型ゲーム機が２社から市場に投入されている。本体は堅調に売れているようだが、ソフトはさほど伸びない。今まではゲーム機購入時にソフトも買う人が多かったが、ゲーム機のみの購入者が目立っている。
,,▲,設計事務所（所長）,競争相手の様子,・いずれにしても仕事量が大幅に落ちているのと、投げ売りで競争が激しくなっている。
,,▲,設計事務所（職員）,それ以外,・鉄鋼、石油等が上昇から下降に転じているものの、建設業界全体が好転している実感はなく、案件発注件数が少ない印象は変わらない。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、契約本数は３分の２ほどである。
,,×,商店街（代表者）,来客数の動き,・商店街の通行量がかなり減っており、店内に入ってくる客が激減している。それに伴い、販売金額も落ちている。
,,×,商店街（代表者）,お客様の様子,・商店街では通常、店舗が空くと１か月以内におおよそふさがっていたが、ここのところ、３店くらい空いて１か月近くふさがらないという状況である。美容室でも理髪店でも、客は非常に髪を伸ばすだけ伸ばしてという状況であり、来客数も少なくなっている。また、安い所へ行くということで皆、非常に苦しくなっている。
,,×,商店街（代表者）,お客様の様子,・来客数がぐんと減っており、来ても購買意欲が全く無い。買うとしてもローン、分割、あるいはある時払いの催促無しになってしまい、お金を払ってもらえない客が増えてきている。
,,×,商店街（代表者）,それ以外,・クレジットカードの取扱高が確実に落ちている、若しくは横ばいである。来街者の数は私鉄の乗降等から増えているのに売上は落ちており、客単価の低下や買い控えが確実に起きている。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・11月になり、極端に来客数が減っている。また、客は必要な物以外は買わない。
,,×,一般小売店［生花］（経営者）,お客様の様子,・来客数が少ない。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・来客数が落ちている。単価も下がっており、特に、良い靴を履いて買いに来てもその半分以下の安い物を探しているという客が顕著になっている。
,,×,百貨店（売場主任）,販売量の動き,・消費者の買い控え傾向が更に進んでおり、冬の防寒衣料の動きもかなり厳しい状況となっている。
,,×,百貨店（企画担当）,お客様の様子,・最近の景況の悪化に対して、特に物の消費については極めて慎重な態度が見られる。ここ２か月ほど、積極的なインセンティブ付きの販促策を講じてきたが、効果は従来から半減に近い結果に終わっている。
,,×,百貨店（広報担当）,お客様の様子,・売上不振が、高額品、衣料品から食料品にまで至っている。これで全ての品目で売上不振となっている。
,,×,百貨店（営業企画担当）,単価の動き,・高額品を中心に売上が減少している。前月と同様、来客数の減少と比較して売上減の幅が大きく、客単価の低下が顕著である。
,,×,百貨店（販売管理担当）,販売量の動き,・販売量当たりの単価も下がっているが、それ以上に販売量が激減している。販売量と共に販売客数も激減し、来客数の減少以上の減り方をしている。客は買物には来ても、実際に買うことにはかなり慎重になっている。価格訴求のバーゲン催事も今までの訴求力は無くなっている。
,,×,百貨店（店長）,単価の動き,・11月の来客数は前年比97.8％、買上客数は同95.4％、客単価は同93.8％、１品単価は同88.9％と、10月と比較すると来客数、買上客数、客単価、１品単価の全てにおいて前年割れ幅が更に拡大している。悪化要因としては、衣料品が気温要因と価格志向の強まりで、防寒商品が大幅前年割れの状況である。反面、10月同様に食料品が商品値上げのマイナス影響があるなかでも、前年比101％と前年をキープしており、また住関連も同98％と健闘している。12月以降も衣料品関連については、冬物が苦戦することが予測され、１月を待たずに値下げが実施されそうである。
,,×,コンビニ（経営者）,単価の動き,・売上自体が前年の10％以上落ち込んでいる。
,,×,コンビニ（経営者）,販売量の動き,・たばこ以外の売上が低下している。特に、お歳暮用ギフトの動きが鈍く、前年を大きく割り込みそうである。
,,×,コンビニ（経営者）,単価の動き,・来客数もだが、客単価がどんどん落ちている。
,,×,衣料品専門店（経営者）,来客数の動き,・核デパートの閉鎖で商店街の来街者が大幅に減少している。当店の来客数も減少し苦戦しており、入店しても価格にシビアで重衣料が売れない。例年に無く早いセール待ちの状況である。また天候にも左右され、購入に結び付かない。
,,×,衣料品専門店（営業担当）,来客数の動き,・不況の風が吹き始め、客の警戒感が強くなっている。
,,×,家電量販店（店長）,お客様の様子,・景気が落ち込み、必要な物以外は買わない傾向である。
,,×,家電量販店（営業統括）,単価の動き,・高額商品の動きが極めて悪い。消費者の消費意欲は低下する一方であり、更に減退していく。
,,×,乗用車販売店（経営者）,販売量の動き,・当社の商品は高所得者向けの車両が多いため、その部分の車の乗換えが急に大変冷え込んでいる。受注の残があったものがどんどん少なくなっており、越年が非常に大変な状態になってきている。
,,×,乗用車販売店（販売担当）,販売量の動き,・当店は大型車をメインに販売しており、半年前くらいは月に30～40台位の受注に取り組めていたが、ここ２か月は５台、７台と、台数で見て一時期の３分の１、４分の１の受注しか取れていない。
,,×,乗用車販売店（渉外担当）,販売量の動き,・燃料価格値下げ、高速料金値下げなど車の利便性を活力とした動きは発信されているが、依然金融不安が消費足止め材料となっており、客足も鈍く販売量も前年比マイナス12％で推移している。サービス商品も高額品売上が伸びず、売上高は前年マイナス10％と苦戦しており、年末商戦の活気すら見られない市場状況である。
,,×,その他専門店［ドラッグストア］（経営者）,単価の動き,・悪かった来客数が最近少しずつ戻ってきているが、客単価が低く、前年比には届かない。食品は国産を全面に出すと前より反応が良いが、化粧品もランクを落とす客が増えていて、全体的に高額品が思うように売れなくなっている。
,,×,その他専門店［服飾雑貨］（統括）,お客様の様子,・来客数は前年並みに確保できているものの、客単価及び衝動買い需要が弱い。
,,×,一般レストラン（店長）,来客数の動き,・ランチタイムはそれほど落ち込みは無いが、夜は非常に人通りが少なく、来店しても非常に短時間で、前年比を相当割り込んでいる。
,,×,タクシー運転手,お客様の様子,・客は10時過ぎるとほとんど歩いていない、厳しい状況になってきている。また、もう交通費でタクシー代は出さないというようなことを言っている会社もあるようである。普通だったら１時間くらい待てば客に乗車してもらえていたが、今は１時間以上がざらにあり、非常に厳しい状況である。
,,×,タクシー運転手,来客数の動き,・９、10、11月と段階的に乗客数が減少している。特に終電以降の深夜が激減している。
,,×,タクシー（団体役員）,お客様の様子,・夜間の利用客が極端に減っている、特に繁華街へ向かう利用客が少なく、街全体が閑散としている状態になっている。その分駅構内で稼動する車両が多く、実車になるまでの待機時間が長くなっている。
,,×,通信会社（営業担当）,それ以外,・客の契約件数は横ばいであるが、会社で経費削減と言うようになり、先行きの景気を見据え始めている。
,,×,美容室（経営者）,来客数の動き,・来店のサイクルがまだ鈍っているようである。
,,×,その他サービス［立体駐車場］（経営者）,お客様の様子,・有料駐車場の月ぎめ契約者が減り、時間駐車の台数も減り、多くの客が景気が悪くて困ると話をしている。
,,×,その他サービス［結婚式場］（従業員）,来客数の動き,・毎年12月は連日４～５件宴会予約があるが、今年は初旬にピークがあるだけで中旬以降はめっきり少ない。仮予約をしても会自体が無くなった、会社がそれどころではない、との理由からキャンセルになることが多い。
,,×,設計事務所（経営者）,それ以外,・今、設計をしたいという客はこれからどうした方が良いのか、今建築すべきなのかという点で迷っている。ホームページを通して当社に設計の問い合わせがあるが、今すぐ始めるというわけでなく、様子を見たいという感じが多い。一般の客も、展示場に行ってもそのような感じが見受けられる。
,,×,設計事務所（所長）,競争相手の様子,・民間はほとんど動いていない。
,,×,設計事務所（所長）,競争相手の様子,・このところ数か月は経営不振でどうしようもない。実際、建設業はもっともっと悪くなる。
,,×,設計事務所（所長）,お客様の様子,・今月に入って、全くといえるほど動きが止まっている。建築物価及び土地がまだ下がると踏んで様子を見ているようである。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー事業と総合建設業であるが、アメリカの影響や銀行の融資が厳しいこと等から、法人、個人の販売が全く進まなくなっている。建設請負業についても、新規設備投資の見合せ等により、受注は激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・25区画の建物付き土地分譲の売出しを当月２回行ったが、反応が悪くほとんど売れない。過去にこれほど悪いのはあまり記憶にない。他社の売出し状況をみても同じような状況である。建て替えの状況も同じく、検討するユーザーが減少しており、また検討しているユーザーも大変慎重になっており、成約になかなか結び付かない。大変厳しい状況である。
,,×,住宅販売会社（従業員）,お客様の様子,・当社は建売と売建の両方をしているが、建売は非常に来客数が少なくなってきている。やはり低価格の金額に流れている感じがあり、結論がなかなか出ない。いろいろと客も今の状況を理解しているので、利口になっており、値段が下がるのを待っている。厳しい状況が続いている。
,,×,住宅販売会社（従業員）,お客様の様子,・客数が減っている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印の仕事をしているが、今月は特需が２件ほどある。普通は２～３万が多いのだが、１口で15万以上のものと、もう一つは10万以上の新会社設立である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・最近安い商品がよく売れるようになったが、少しずつ高級商品も売れており、合計では例年と同じ水準の売上を確保している。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・建設、不動産業界の不調が続き、新築マンションの建設が減少傾向となり、通信設備の設備構築件数が伸びない。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・例年の年賀状やチラシ、カレンダー等の年末用の印刷物が非常に少なく、前年の50％程度しか受注できず、困難している。
