,,□,百貨店（広報担当）,販売量の動き,・12月以降４か月連続で前年同月比90％を下回るトレンドで推移している。春物の本格稼動となる３月だが、来客数、買上客数、客単価共苦戦している。希少性の高い、これまでに無い機能性を備えたオリジナル商品に対しても、価格に対する価値をシビアに判断する客が急激に増えている。食品フロアのみ前年並みの推移であり、ホワイトデー向け洋菓子の提案でベストセラー商品が生まれている。
,,□,百貨店（営業担当）,販売量の動き,・新生活需要においても、客は必要な物しか買わない。
,,□,百貨店（販売促進担当）,お客様の様子,・ホワイトデーギフトは好調であったが、春物関連は動きが鈍い。春休みイベントなどへの参加者、来客数はまずまずであるが、食品や雑貨類の購入にとどまり、高額品の消費にはつながっていない。
,,□,百貨店（営業企画担当）,販売量の動き,・全体的に下げ止まり感が出てきているが、厳しい状況は変わらない。特に高額品の減少幅が大きく、紳士、婦人の衣料品の落ち込みも大きい。
,,□,スーパー（経営者）,単価の動き,・２月ごろから客の買い方が非常にシビアになっており、単価が少し下がっている。買物動機を与えるためにいろいろ手を打っているが、なかなか結果が出ない。
,,□,スーパー（仕入担当）,販売量の動き,・前年と比較して、気温の低い日が続いていたため、豆腐、めん類等の涼味商材が５～10％前後ダウンしている。また、販売数量自体は前年同様であるが、価格競争による単価ダウンによって売上に影響が出てきている。
,,□,コンビニ（経営者）,単価の動き,・例年だと２月よりも３月の方が売上が良くなるが、今年は、２月の方が３月よりも良く、逆転傾向にある。来客数は少しだけ伸びているが、客の買い控え、安物を買う傾向が顕著に現れており、客単価が下がっている分、売上が下がっている。
,,□,コンビニ（経営者）,来客数の動き,・政府の景気対策の１つ、高速道路料金引下げの効果がある程度現れている。夜遅くの交通量が増えてきて、総体的に客の数も増えている。
,,□,衣料品専門店（経営者）,販売量の動き,・天候不順の３月は売上の読みづらい月であるため、早めのイベントと、集客商品に特に力を入れている。ようやくではあるが、３か月前とほぼ変わらない売上となっている。
,,□,衣料品専門店（店長）,来客数の動き,・気候の低下による客の消費マインドの低下と、景気の不況感による景気マインドの低下が、来客数の動きに反映されている。
,,□,家電量販店（統括）,お客様の様子,・節約志向の高まりによるダウンサイジングが顕著に現れている。単価ダウンは、薄型テレビを筆頭に、ネットブックパソコンの構成比上昇による影響が大きく、パソコンまでも低下している。ユーザーの商品選択はますます厳しくなる。
,,□,乗用車販売店（経営者）,販売量の動き,・３月の決算期にもかかわらず、販売台数が伸びない。土日の新規来客数も増えず、ＥＴＣの取り付けの話は多いが、車両販売とは一切結び付かない。
,,□,乗用車販売店（営業担当）,販売量の動き,・４月からの重量税等が変わるということで、買い控えが起きている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・年度末商戦月であったが依然低迷に歯止めが掛からない。４月諸減税前で量販車の売上が伸びず、販売量は前年同月比マイナス50％見込みである。中古車販売も、売り玉不足や客の買い控えもあり、販売は同マイナス25％で推移している。
,,□,一般レストラン（店長）,来客数の動き,・来客数の落ち込みが一向に回復しない。
,,□,スナック（経営者）,来客数の動き,・今月はとても寒い日が続いたせいか、客足が悪い。早く帰る客も多い。
,,□,通信会社（企画担当）,販売量の動き,・不況不況という掛け声で、ケーブルテレビ、インターネットの解約が増加するという懸念を持ったが、生活必需品になっているのか、恐れていた事態にはならず、順調である。
,,□,通信会社（営業担当）,販売量の動き,・転入の時期でもあり、インターネットの加入者数は好調に推移しているが、テレビサービスにはその影響も少なく、前年同時期と比べてもむしろ下降気味である。
,,□,通信会社（営業担当）,販売量の動き,・３月はテレビの課金純増が回復している。例年３月に転居解約が大幅に増加していたが、今年の課金増加は２月に早まっている。ただし、３月もテレビの獲得は厳しい状況が続いている。ネット、電話の獲得は３月は堅調になっている。
,,□,その他サービス［結婚式場］（従業員）,お客様の様子,・毎年受けている大手企業の入社式でも、予算が大幅に減っている。その他の企業でも、入社式自体を自社で行うなど、経費を抑えるところが増えている。また、相変わらずキャンセルが多い。
,,□,設計事務所（所長）,お客様の様子,・悪い中で横ばいが続いている。新しい展開は皆無であり、ただ単に資料等の整理を行う日々が続いている。
,,□,設計事務所（職員）,それ以外,・年明け以降、顕著な変化はない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の45％と例年に比べるとかなり悪い数字となっている。今年に入り販売量が回復していたが、今月はまた景気が悪くなり、３か月前と変わらない状況である。前年末に買い控えしていた客が今年の１～２月にずれ込んで動いた結果、１～２月は販売量が少し増加したが、３月まではもたなかったようである。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、販売量が１棟多いだけである。
,,□,住宅販売会社（従業員）,お客様の様子,・客の来場が減っている。
,,□,住宅販売会社（従業員）,販売量の動き,・マンションの在庫処分は進みつつある。
,,□,住宅販売会社（従業員）,販売量の動き,・相変わらず景気の厳しさは変わらない。建物の販売棟数及び土地の流通を見ても、前年を大幅に下回っている。また、１棟当たりの受注価格も前年を15％ほど下回っている。
,,▲,商店街（代表者）,単価の動き,・客は普段と変わらないが、本当に無くて困る物しか買わず、食料品以外はほとんど売れない。その食料品も、安い物のみ買っていくという状況である。
,,▲,商店街（代表者）,お客様の様子,・当社は店頭販売と訪問販売をしているが、今月は特に訪問販売で、見てはもらえるが販売までこぎ着けず、非常に苦戦している。客が買い控えに入っている。
,,▲,一般小売店［家電］（経理担当）,それ以外,・３か月前は年末の忙しい時なので、それと比べればやや悪い。例年のこの時期と比べると、変わらない。
,,▲,一般小売店［生花］（経営者）,お客様の様子,・客は来ているが、商品を見て良いとは言っても、なかなか買おうとはしない。一層引き締めているという気がする。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・思ったより年度末による需要が伸びない。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・３月に入り春物の動きは厳しいが、中旬の気温の上昇で売れ始めている。値ごろ商品に集中しており、単品買いが多く、前年同期比82％である。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・今月は確かに悪い。新学期を前にしてこれで大丈夫かという状況が続いている。
,,▲,一般小売店［米穀］（経営者）,単価の動き,・当店の主客である年配客の変化は少ないが、若い客が周りのスーパーの値下げによって動いているようである。円高の恩恵のない米だけに、自分の利益率を落として競争しているようで、スーパーも無理は長くは続かないので我慢の時期なのだろう。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・来客数は前年並みであるが、単価が下がっている。前年は祝賀会用に大口需要があったが、今年はなく、売上が落ち込んでしまっている。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・せん茶等の原料販売も低迷が続いている。せん茶等を抽出する給茶機などの販売及び４月に向けての契約更新に係る値引き、無償サービス向上を客が求めてきている。
,,▲,百貨店（売場主任）,お客様の様子,・３月は春物が活発に動く月である。しかし、天候や気温の不安定も影響してか、春物新色、新製品も購買につながっていない。手持ちの物で済ませる傾向がある。
,,▲,百貨店（企画担当）,販売量の動き,・当店における売上高は１、２月共前年を２けた下回っており、今月も１、２月ほどではないものの２けたに届く状況である。競合店を見ても同様の状況であり、12月までの状況に比べれば「更に」「やや悪くなっている」と判断せざるを得ない。
,,▲,百貨店（営業担当）,お客様の様子,・３月に入っても２月に続き、来客数の減少が続いている。アパレル関連の売上の状況は変わらず、同業他社と比較しても商品単価下落の影響も大きく、明るい兆しは見られない。特に25～35歳の年代の購買力が落ちており、将来への不安といった心理的なものなのか、実際に所得が落ちて購入できないのかの見極めが難しい。食料品関連についても伸びの鈍化傾向が見られる。
,,▲,百貨店（業務担当）,それ以外,・来客数が大きく変わらない中、確かに販売量の動きも良くなく、単価もダウンしてきているなど、複数の要因がある。また、商品アイテム上では、食品はそれなりに前年比を維持するような傾向にある中で、特に衣料品を中心に動きが悪い。商品によっての差がかなり出てきている。ただし、全体としてはマイナス傾向である。
,,▲,スーパー（店長）,単価の動き,・単価が前年と比べて123円、94％の落ち込みである。客数は前年と同じくらいなので、単価のダウンが大きく売上に影響している。３か月前と比べると、月を追うごとに、前年の数字が未達のマイナスの幅が大きくなってきている。
,,▲,スーパー（店長）,単価の動き,・客数、販売量は横ばいだが、単価が落ちている分、非常に厳しい状況になっている。
,,▲,スーパー（仕入担当）,単価の動き,・今月は上旬の集客できる週末等に雨が降り、客数、客単価共に減少しているため、非常に厳しい売上となっている。
,,▲,スーパー（統括）,単価の動き,・来客数は前年を上回っているが、平均単価、客の買上金額が前年を下回る状況にある。
,,▲,コンビニ（経営者）,お客様の様子,・売上、来客数等は多少減ってきている。今まで１日の流れの中で、朝昼夕の時間帯のうち人の流れが途切れることはあまり無かったのだが、最近、店内に客が２～３人ということが各時間帯で15～30分間くらいあるような気がする。
,,▲,コンビニ（経営者）,単価の動き,・客単価の落ち込みが続いている。
,,▲,コンビニ（エリア担当）,単価の動き,・タスポ効果は下降気味ではあるが、客数は前年比108％前後で安定している。しかし、客単価の下降が止まらない。低単価商品、値下げ、特売商品への反応は良いが、通常価格、高単価商品は厳しく、買上点数も下降気味な状況が継続している。
,,▲,コンビニ（商品開発担当）,お客様の様子,・普段売れている物の、動きが鈍くなっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・来客数が落ちている。特に、婦人アウターのおしゃれ物の動きが非常に良くない。
,,▲,家電量販店（営業統括）,単価の動き,・消費の状況は、２月は最悪で前年比で大きな落ち込みとなった。３月は持ち直したが、前年比では依然としてマイナスである。ＷＢＣの優勝を記念してのセール展開など、施策をいくつか実施しているが、焼け石に水状態である。消費意欲を喚起するような話題が必要である。
,,▲,乗用車販売店（経営者）,販売量の動き,・当社は自動車の整備、販売をしているが、整備は順調に入っているが販売があまり芳しくなく、今月は50％減少している。関連法案の成立によって取得税及び重量税が免除される４月以降は販売が上向くのではないかと期待している。
,,▲,乗用車販売店（総務担当）,販売量の動き,・最需要期の３月は前年比70％と前月から比べるとやや上向いているが、相変わらず客の財布のひもが固い｡政府もいろいろと手を打っているようだが、自動車の販売促進までにはいかない。
,,▲,住関連専門店（統括）,販売量の動き,・土日はある程度来客数の動きがあるが、販売量の動きは比例していない。なかなか販売に結びつかないのが現状である。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・３月に入り寒い日が多く、早めに仕掛けた春物の動きが悪い。前月は好調だった花粉症関連商品の動きが止まり、逆に寒かったため、単価の張らない使い捨てカイロが伸びている。１品単価の違いにより、大きく売上と利益を落としている。
,,▲,高級レストラン（支配人）,来客数の動き,・来客数が３か月ほど前に比べて、かなり大幅減になっており、145人ほど減少している。特に夜の法人の来客数が急激に減少しているのが大きな要因である。
,,▲,一般レストラン（経営者）,来客数の動き,・３月に入ってから、歓送迎会の時期にもかかわらず予約が極端に少なく、予約問い合わせの無い日もある。
,,▲,一般レストラン（経営者）,来客数の動き,・客の様子や、来店頻度がやはり急に減っている。急に悪くなってしまった、不景気になった、という声が客からも多々聞かれる。
,,▲,都市型ホテル（支配人）,お客様の様子,・前年と比べて客の動きが悪くなっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・３か月前の全体の１か月あたりの来客数は、前年比96％ぐらいだったが、今月の全体の来客数は同92％まで下がってきている。来客数、特に宿泊とレストランが目立って回復しない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・婚礼は好調なものの、一般宴会の引き合いが少なく、キャンセル、規模縮小など、全体的に需要が停滞している。
,,▲,旅行代理店（従業員）,来客数の動き,・例年より団体旅行の見積件数が減っている。
,,▲,旅行代理店（従業員）,お客様の様子,・問い合わせの電話が掛かってこない。事務所の中が静まり返ることがある。また、残業もほとんどない。
,,▲,タクシー運転手,お客様の様子,・例年より歓送迎会後のタクシー利用者が少なく、依然として夜の飲食店街、街の客が寂しい感じである。
,,▲,通信会社（営業担当）,販売量の動き,・月額料金の割引率を大きくしたインターネットサービスと電話のパック商品の導入などで前年の数字をクリアしているが、サービスの解約数も予想を上回る数字となっている。
,,▲,通信会社（総務担当）,お客様の様子,・当社の既存の客からの解約が続いている。最近は競合企業が戸建住宅エリアでの営業活動にも力を入れており、戸建住宅の客の解約も増えている。
,,▲,通信会社（営業担当）,販売量の動き,・2009年に入ってから、放送事業の中心である多チャンネルの加入獲得が、解約に押されて非常に厳しい状況になっている。これは当社のみならず業界全体の動きであるため、景気悪化も一要因になっている。
,,▲,通信会社（営業担当）,販売量の動き,・契約に慎重になっていることに加え、他社との競争が激化しており、契約数が伸び悩んでいる状況である。
,,▲,通信会社（管理担当）,販売量の動き,・前月に引き続き、サービスのひとつであるテレビ販売量が純減（加入-解約）する見込みである。しかも、退職や収入減による解約理由が急増している。
,,▲,観光名所（職員）,来客数の動き,・土日の天候の関係でやや来客数が少なくなっている。
,,▲,ゴルフ場（支配人）,来客数の動き,・今年に入り、前年同時期に比べ毎月確実に来客数が減少している。特にビジターの減少が大きくなっている。
,,▲,パチンコ店（経営者）,来客数の動き,・特に７～９時といった夕方から夜にかけてサラリーマン客が多く来るピーク時の客が減っている。
,,▲,その他サービス［立体駐車場］（経営者）,来客数の動き,・タスポの導入によりたばこの販売数が激減している。
,,▲,その他サービス［フィットネスクラブ］（マネージャー）,お客様の様子,・基本商品の陳腐化は無いのにもかかわらず、金額を下げて集客を試みても、客はお金を出すのに慎重になっている。
,,▲,その他住宅［住宅資材］（営業）,販売量の動き,・販売量は相変わらず低調で落ち込んでいることは落ち込んでいるが、落ち込み方がこれまでに比べると多少落ち着いてきている。
,,×,商店街（代表者）,来客数の動き,・最近の来客数が目に見えて減っている。世間の景気の状況、いろいろと補助金等が出る出ないの話によるのかもしれないが、いずれにせよ衣料関係は最悪の状況である。世の中花も咲いてきれいな春になっているが、そちらの方に気が向いているようである。和服業界も着物を着てお花見などという時期がまた来ればよいと思う。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・様々な販促をしても競合店にも分散してしまい、以前のような集客はできない。
,,×,一般小売店［靴・履物］（店長）,単価の動き,"・来客数や販売量も下がっているが、特に単価が安い物をということで、今まで10,000円の靴を履いていた人が、平気で1,000円の靴を買うような傾向がだんだん強くなっている。"
,,×,百貨店（管理担当）,来客数の動き,・来客数も客単価も、これまで経験したことのない落ち込みである。食品であっても、客が安売り店に流れている状況が確認できる。
,,×,百貨店（売場主任）,販売量の動き,・比較的前年に近い数字で推移してきた食品も前年同月比90％と厳しい状況である。ファッション関連については、軒並み同80％台前半と春物不調が響いている。
,,×,百貨店（総務担当）,お客様の様子,・売上は前年より下回っている。来客数は前年より多くなっているが、購入商品の単価が下がり、購入品数が少なくなっている。
,,×,百貨店（総務担当）,単価の動き,・価格に関する関心が非常に高まっており、高額商品、婦人衣料の動きは非常に鈍化している。
,,×,百貨店（広報担当）,お客様の様子,・ファッション関連では春物に対する感度が鈍く、地下食料品売場からなかなか上層階に客の流れが出来ない状態である。一部価格を抑えた商品群を投入した売場はまとめ買いが見られるが、これも点の動きでしかなく、他の商品にまで波及していない。また、月末になり、近隣に新規商業施設ができたが、買い回りが見られるのは食品のみの状況である。
,,×,百貨店（販売促進担当）,来客数の動き,・食料品では近隣の価格の安いスーパーへ、衣料品は価格の安い専門店へ客足がシフトしている。
,,×,百貨店（販売管理担当）,単価の動き,・展開規模は小さいがバーゲンの動きは好調である。しかし、３月は春物のプロパーが動きだす月だが、極端に１人当たり客単価、商品単価共に10％前後落ちているために、来客数が前年比若干減でも売上は極端に悪化している。
,,×,百貨店（店長）,単価の動き,・３月の来客数は前年同月比98.4％、買上客数は同95.7％、客単価は同91.6％、１品単価は同89.8％であり、来客数は２月に対して増加しているが、買上客数、単価については、マイナスとなる。要因としては、衣料品が引き続き不振で大幅前年割れの状況にあるが、食料品が前年同月比100.3％、住関連については新規商品導入効果もあって同114.5％と引き続き好調で、単価の低い商品のウエイトが拡大したことがあげられる。
,,×,スーパー（統括）,販売量の動き,・特にチラシの入ったお買い得品の販売量は多いが、月間のトータルで見ると、残念ながら前年同月を下回る売上で推移している。
,,×,コンビニ（経営者）,お客様の様子,・販売促進のため、本部企画、低価格商品のみ、売上が好調である。反面、通常価格での商品の売上は大幅ダウンしている。客が商品の価格に非常に敏感に反応している。売上増が見込めない。
,,×,衣料品専門店（経営者）,来客数の動き,・今月は後半の寒さの影響で来客数が減少している。特に、商店街の通行量が減少しているために、来客数が減っている。売上は３割ほど低下し、客単価も下がっている。顧客に対しては訴求活動を行なっているが、反応が低い状態が続いている。
,,×,衣料品専門店（店長）,来客数の動き,・原油高のときは企業努力でコストを吸収できたが、来客数が非常に減っており、来客数が回復しないと難しい。
,,×,衣料品専門店（営業担当）,販売量の動き,・春本番で前年ならジャケット、コート、インナーなど全てのアイテムが売れていたのに、今年は来店はするが買上まではいかない。とにかく慎重すぎるくらい買う気がなく、前年比75％くらいで終わる。売れ筋を仕入れ、利益を少なくし安く提供しても、買わない状況である。
,,×,家電量販店（店長）,お客様の様子,・買い回りが多く発生し、今まで衝動買い等で購入していた商品の比率が少なくなっている。
,,×,乗用車販売店（販売担当）,販売量の動き,・大手ユーザーでは本来、事業計画ということで３、４月に１年度分の発注をするのが普通であった。しかし、今回はあくまでも景気の先行きが見えないということで、細切れ状態の１台や２台等の発注になってきている。こういう状況の中で、販売量がやはり前年同月比で相当落ちている。
,,×,乗用車販売店（店長）,販売量の動き,・秋口にはクレジットの与信も全く事故なく通っていた取引先の大口ユーザーが、倒産している。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・その日、その商品が売れたとしても次の日には売れなくなっている。商品の回転率が悪すぎる。
,,×,都市型ホテル（スタッフ）,お客様の様子,・レストランや宿泊の個人利用が激減している。
,,×,タクシー運転手,お客様の様子,・今月も非常に悪い。前年比20％近い減収である。また、近所の中堅タクシー会社が破産した。その他にも、数社が危ないと言われており、これからますます落ち込むのではないかと心配している。
,,×,タクシー（団体役員）,お客様の様子,・契約顧客からの無線オーダーは20％減、チケット利用率24％減と、ここ数か月、前年比で大きな落ち込みが続いている。特に夜間の時間帯が悪く、流し営業では何時実車できるか分からない状態なので、普段駅構内営業しない車両も入構してくる。待機時間が大幅に増えている。
,,×,通信会社（経営者）,お客様の様子,・新規案件がほとんど無い状態が数か月続いている。リピート業務については、ユーザーからの５～10％値引きを強要されていて、来期の売上のめどが立たない状況が続いている。
,,×,通信会社（営業担当）,お客様の様子,・新築の建物の建設が減少しており、販売量と賃貸状況も良くないため、契約に至らない。
,,×,競馬場（職員）,単価の動き,・来場者の１人当たりの購買額が12月以降、各月全て前年度を下回る状況となっている。非常に厳しい。
,,×,設計事務所（所長）,競争相手の様子,・毎月のように仕事量がダウンしている。
,,×,設計事務所（所長）,競争相手の様子,・極端に仕事が減ってきたことから、人員を削減しながら会社の存続をしようとしている。
,,×,設計事務所（所長）,お客様の様子,・何よりも経済が悪すぎて、建築意欲が沸かないのが実態である。このままでは明るい見通しがない。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産デベロッパー業と総合建設業だが、最近、価格が極めて低く赤字で販売している状況である。資金繰りが極めて厳しく、銀行の融資が以前のように受けることができない。地方銀行より融資が受けられても、審査が厳しくなかなかうまくいかない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３～４月は年度末関連の仕事が多く出ていることで、作業量は多くなっている。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・会社設立の動きが出始めたと感じている。設立に使う代表者印があるが、２月は４本しかなかったが、３月は６本出ている。正方形の角印なども出ている。また、会社を設立したいという問い合わせの電話なども入ってきている。
,,○,建設業（経営者）,受注量や販売量の動き,・受注案件がここに来て増えてきており、引き合いも複数出てきている。消費者が若干動き始めている。
,,○,通信業（広報担当）,受注量や販売量の動き,・期末という季節要因に加えて販売促進策を実施していることもあり、今月は幾分回復基調である。
,,□,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・悪くはなっていないが、低迷したままである。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・得意先は非常に景気が悪いということを口にしているが、当社の仕事としては量は変わっていない。やはり、特殊な仕事の中でやっているためなのかと思われる。要望にこたえられる技術を持っていなければいけないと、気を張って取り組んでいる。
,,□,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・前年末から始まった急激な景気の悪化は、依然全く良くはならないが、悪い中で一段落した様子がうかがえる。
,,□,建設業（経理担当）,受注量や販売量の動き,・年末も受注が全然伸びなかったが、年度末を迎えてもぱったりと工事案件が無くなってしまい、小額の営繕工事ばかりの受注が続いている。
,,□,通信業（総務担当）,それ以外,・店頭において例年活発化する年度末商戦に強い動きがないものの、客足が遠のいている雰囲気でもない。
,,□,通信業（営業担当）,受注量や販売量の動き,・光ファイバー回線の開通数が通年は年度末になると増加するが、横ばいである。
,,□,金融業（従業員）,取引先の様子,・取引先の業績状況が悪化の一途ではなく、少し停滞気味になってきている。倒産企業、支払遅延企業が無くなってきている。
,,□,金融業（審査担当）,取引先の様子,・建設、土木業については受注単価の引下げがあり、これに加え受注も減少している。依然として厳しい状態が続いている。
,,□,経営コンサルタント,取引先の様子,・客数、客単価ともに下がっている企業、店舗が見られる。
,,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・受注量が相変わらず少ない状態で低迷している。
,,□,その他サービス業［ソフト開発］（経営者）,それ以外,・首都高速など車の量が増えてきているが、繁華街はタクシーがあふれている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・近隣の自動車関連、精密機械関連の会社の業績が惨たんたるもので、その影響が当社のような食品関係にも伝わってきている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・売上の増加につながる贈答用の商品が、買い控えられている。
,,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・印刷用紙の仕入先より、印刷用紙の需要の急減による事業縮小の通知があり、今後は倉庫を印刷用紙以外の用途に使用するとの連絡が入っている。
,,▲,出版・印刷・同関連産業（総務担当）,取引先の様子,・異動が少ないのか異動をさせないのかは不明だが、名刺やあいさつ状の印刷の発注が少ない。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・今月は年度末で大手顧客の棚卸しと在庫調整のダブルパンチで、受注量が前年同期に比べ５割落ち込んでいる。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月、今月の受注状況を見ると、例年の売上を下回ってきている。やはり、全ての業種に不況の波が押し寄せている。
,,▲,その他製造業［鞄］（デザイン担当）,取引先の様子,・数日前、大手アパレルメーカーの中の取引先ブランドの突然の撤退の連絡があり、当社としても対応に苦慮する状態である。生産途中の製品もあり、相手の対応待ちである。
,,▲,不動産業（経営者）,競争相手の様子,・来客数が減少し、古い物件が決まらなくなっている。50万円以上の店舗及び15万円以上の住宅の客が減っている。当地区は大学生も少なくなっている。
,,▲,広告代理店（経営者）,取引先の様子,・広告業は本質的に年度末商戦が始まる前の時期が多忙になる構造である。年度末自体は受注は一段落し、来期に向けての引き合いや問い合わせに追われるというのが理想だが、今年はこの引き合いや問い合わせ等が、今月の中盤に収束してしまった感があり、月末近い今の時期に電話の鳴る機会が例年より少ない。
,,▲,経営コンサルタント,取引先の様子,・雇用調整給付金の申請の相談が増加している。顧客企業の受注が半減しているケースも増加している。
,,▲,税理士,取引先の様子,・受注量や販売量、受注価格や販売価格の動き、取引先、競争相手の様子の全てである。会計事務所をしているが、特に取引先、顧問先の建設業者は特殊技術があり、社長の営業力と人脈が良いため、前年の３月、春頃まではまあまあ良かった。しかし、そのあたりから不動産の市況が落ち、土地の価格が落ちて悪くなってきており、職人も徐々に抱えていられなくなっている。その取引先は社長の営業力とちょっとした特殊技術でなんとか持ちこたえているが、そういったものが無い所はかなり厳しい。
,,×,繊維工業（従業員）,受注量や販売量の動き,・組合員の取引状況を聞くと、ＯＥＭ（相手先ブランド生産）が主流の組合員のほとんどが、受注量が大幅に減少しており、短納期、小ロットの注文を強いられる状況にある。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・電話が非常に少ない。見積の無い日もある。
,,×,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・クライアントの次年度計画で、大幅な広告宣伝費削減を理由に値下げ交渉が発生している。それに伴い、定期案件の回数、数量減が大きく影響している。
,,×,金属製品製造業（経営者）,取引先の様子,・発注先の組織変更や部署の異動などがあり、発注停止の状態となっている。設備関係の生産予定が全く見えない。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・一部受注が増えているが中国向けだけで、景気は良くなっていない。中国向けは中国での生産拠点がある場合は中国で生産するため、日本国内を地盤にしている国内企業にはほとんどメリットが無い。たとえ中国向けで少々受注が増えても、大企業はいずれは中国生産に切替えるので、根本的な解決にはならない。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が４～６月までは激減している。稼働率が10％というような状態になっている。
,,×,電気機械器具製造業（経営者）,それ以外,・今まで500台以上出ている機械のメンテナンス関係が主で、ほとんど新規受注が無い状況が続いている。当分、新規需要は期内も全く先が見えない状態である。
,,×,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・今工場は壊滅的である。当社の12月10日に取った20Ｌの油は、100日経った今でもまだ封を切らないという状態である。油屋も、工具屋も皆80％減とか90％減である。こういう状態が何か月続くのか先が見えないので、これで何とかしようと思っても自分一人ではできないし、どうなるのか分からない。
,,×,建設業（経営者）,取引先の様子,・工業系の会社では、週休４日もある。
,,×,建設業（経営者）,受注価格や販売価格の動き,・商品が全然売れない。
,,×,輸送業（経営者）,受注量や販売量の動き,・仕事の受注量が非常に減っている。特に、自動車関連、弱電関係の製品、並びにそれに使用する部品メーカーからの受注が極端に減っていて、４割程度の受注になっている。
,,×,輸送業（経営者）,取引先の様子,・取引先の話では、全く受注が取れないということである。我々のほうにも当然、仕事が回って来ない。この先どこまで我慢が出来るかが問題である。いつ倒産するのか本当に分からない。
,,×,輸送業（財務・経理担当）,それ以外,・銀行の貸し渋りにより、資金が非常にタイトになっている。
,,×,輸送業（総務担当）,受注量や販売量の動き,・例年、年度末は繁忙期であるが、今年は、荷主の生産調整等で輸送量が激減している。先が見えない状態である。
,,×,金融業（支店長）,取引先の様子,・取引先の様子だが、製造業に関しては売上が通常の２～３割ということで、仕事が無い。自動車関連も、同じように在庫調整等のために売上が相当ダウンしており、小売業に関しても、消費がまだまだ低迷している。
,,×,金融業（支店長）,取引先の様子,・自動車、電機関連企業の減産により、下請部品メーカーは受注減にさらされている。資金繰り安定化のためのセーフティネット別枠保証はあるが、利用限度がある上、急激な売上減のため、資金繰りのひっ迫状況は解消されていない。
,,×,不動産業（総務担当）,取引先の様子,・ここにきて、テナントの一部から事務所スペースの縮小、退去の話が急激に増え始めており、景気の悪化を実感している。
,,×,社会保険労務士,取引先の様子,・中小企業緊急雇用安定助成金を使って、休業する会社が増えている。
,,×,経営コンサルタント,取引先の様子,・顧問先企業の半数近くが３月決算を迎えている。詳細はこれから明らかになるが、ほとんどの企業が前年実績を割り込んでいる。内需系の企業も前年秋過ぎから低迷が始まり、今日に至っている。各社、来年度計画をスタートさせるが、厳しいとらえ方で、前年実績をカバーできれば上々との認識が多い。人件費を含む経費計上は、当然引き締め傾向である。
,,×,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・当社はビルのメンテナンス業だが、ビル所有者の変更に伴う契約解除、テナントからの契約金額の減額が出てきている。この業界は企業の間接費なので、倒産は別として、一般の契約金額等の変化よりタイムラグがあり、後から来るケースが多い。
,,×,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・客先である工場の稼働率悪化が大きく影響しており、売上の減少が続いている。前年同期比50％程度の落ち込みとなっている。また、同業他社との低価格競争、顧客争奪戦も激化している。
,,×,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・顧客からの値下げや作業回数減の要求が増えている。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,求人情報誌製作会社（営業担当）,周辺企業の様子,・３月に関しては１、２月と比較してＳＰ（販売促進）広告の出稿量が増えている。
,,□,人材派遣会社（社員）,求人数の動き,・新しい求人の動きが全く無い。製造業が特に悪い。
