,,□,高級レストラン（店長）,来客数の動き,・ランチタイムの客席の回転率が１回転しかせず、なかなか客数が伸びない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊数は予約の2.5～３倍となるのが通常であるが、３か月前から現在においても、倍に届くかどうかという状況である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊は前年の１割減、宴会は２割減となっており、低迷が続いている。
,,□,旅行代理店（従業員）,お客様の様子,・ＳＡＲＳの問題も下火になってきている。
,,□,旅行代理店（営業・管理担当）,販売量の動き,・ＳＡＲＳの影響がまだ残っており、６月はまだ復活していない。
,,□,観光名所（職員）,お客様の様子,・旅館、ホテル、レストラン関係の売上は、全般的に例年を下回っている。一部、安いランチや味の良いレストランは活況を呈している。
,,□,遊園地（職員）,単価の動き,・食堂、イベントの減収傾向が続いている。利用単価が前年比で300円以上下落している。
,,□,ゴルフ場（支配人）,単価の動き,・来場者数はダイレクトメール発送や、各種イベントなどの営業の結果、増加したが、何かをしないと客の確保は難しい状況である。客単価は依然として伸びていない。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価とも減少、低下傾向にある。
,,□,住宅販売会社（経営者）,販売量の動き,・地価のデフレが進行しており、売る方がちゅうちょしている。仕入れができないと次に進まないので、現状打破できない。
,,□,住宅販売会社（経営者）,お客様の様子,・不動産が動かない状況は変わらず、土地を買って造成したのでは割が合わないので、分譲住宅から撤退する予定である。
,,▲,商店街（代表者）,来客数の動き,・中心街の大きな空き店舗に食品中心のスーパーが開店したが、にぎわいはわずか１週間程度で終わり、元の状態に戻ってしまっている。
,,▲,百貨店（売場主任）,来客数の動き,・７月のクリアランス前であるが、例年と異なり、来客数が非常に少なく、客は買い控えをしており、厳しい。
,,▲,百貨店（店長）,販売量の動き,・６月の売上は前年比96％と苦戦している。
,,▲,コンビニ（経営者）,お客様の様子,・客は必要な品だけを購入しており、店にいる時間も非常に短い。
,,▲,乗用車販売店（販売担当）,お客様の様子,・不動産賃貸、ホテルなどの中小企業の客がほとんどである。５～６月の中古車販売量は非常に良くなっているが、客の倒産、夜逃げが何件もあり、周囲の景気はやや悪い。
,,▲,自動車備品販売店（経営者）,販売量の動き,・周りの不景気、倒産などによる買い控えにより、以前と比べて販売量が減少している。
,,▲,住関連専門店（店長）,来客数の動き,・買上点数の伸びも、止まってきている。以前と比べて、まとめ買いの頻度も減っている。
,,▲,スナック（経営者）,お客様の様子,・飲酒運転の罰則強化により、来客数が減少している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・不景気のせいか、客が料金にシビアになってきている。特に名刹のご開帳が終わってから、宿泊、宴会の金額に関する問い合わせの増加が目立つようになっている。
,,▲,旅行代理店（経営者）,お客様の様子,・ＳＡＲＳ問題が一段落してきたが、客の不安は変わらず、３か月前と比べても旅行を控える傾向は多々みられる。海外旅行もない。
,,▲,タクシー運転手,それ以外,"・梅雨時で傘代わりの利用が多く、１km前後で300～400円程度の客が目立つ。5,000円以上の長距離客は、週に１度いるかいないかである。"
,,▲,通信会社（社員）,販売量の動き,・６月に携帯電話の新機種が発売されたが、新規契約数、純増数ともあまり伸びていない。
,,▲,設計事務所（所長）,競争相手の様子,・周囲の事務所からは仕事が確保できないという声が聞かれ、明日は我が身という状況である。
,,×,百貨店（販売促進担当）,来客数の動き,・お中元ギフトの早期注文客数、夏物の買上点数が減少しており、消費は冷え込んでいる。
,,×,スーパー（経営者）,販売量の動き,・６月の売上は前年比で95％、３か月前と比べても４％減少と非常に悪い。来客数も2.3％減少しており、厳しい。
,,×,乗用車販売店（従業員）,販売量の動き,・新型車が発売になって１か月が経過したが、販売は微増にとどまり、全体の売上は一向に増えない。
,,×,タクシー運転手,それ以外,・会社全体の売上の落ち込みから、夏のボーナスが冬の45％程度しか支給されないことになった。歩合も４％カットとなり、厳しい。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・新モデル車の販売が好調であり、６月の売上は前年比で15％増加している。
,,○,精密機械器具製造業（経営者）,取引先の様子,・自動車関連で比較的活気が出てきている。
,,○,輸送業（営業担当）,取引先の様子,・７月からのたばこ値上げのため、販売店の抱え込みが多く、一時的に輸送量が増加している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注量、販売量に大きな変化はなく、下落したままの状態で推移している。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注品に加え、店頭商品の受注が多少増加してきている。
,,□,金属製品製造業（経営者）,それ以外,・排ガス規制の関係で、50～70％増の生産状況が１月から続いており、組み付けるトラックの生産が追いつかない状態である。業界全般では、生産量、受注量とも低いなりに安定し、自動車以外の工作機械、産業機械、建設機械などが平均10％増程度になってきている。
,,□,一般機械器具製造業（生産管理担当）,取引先の様子,・排ガス規制の関係で、トラック関連の部品を手がける会社はフル操業で、仕事が多くて困っている状態である。建設機械関連でも、中国向けの動きが近年になく上向き、自動車関連の好調とあわせて、悪い話を聞かない。
,,□,金融業（融資担当）,取引先の様子,・取引先の旅行代理店では、ＳＡＲＳやイラク戦争等で海外旅行を控えていた客の国内へのシフトが、予想ほど増加していないという話である。一方、家電量販店では、ＤＶＤ関連でハードディスクレコーダー等の売行きが良いとのことなので、総じて変わらない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・６月の折込チラシ出稿料は前年比で96.5％となっている。名刹ご開帳の４、５月はそれぞれ102、100％と回復したが、結局一時的なもので、宣伝費の出費に対する厳しい状況は変わっていない。取引先の大手衣料品スーパーでは、月末から夏物半額バーゲンを大々的に開催しており、売上が３割増加し、好調である。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・６月に取引先２社が自主廃業となっている。
,,▲,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・大手販売会社が企画した企画商品の売行きは好調であるが、路面店を対象とする卸企業は不振であり、企業間格差はより一層拡大している。
,,▲,経営コンサルタント,それ以外,・現状維持の困難、前年比での悪化など、業績不振を訴える企業経営者がほとんどである。新しい案件、新規事業での手ごたえをあげても、実際のビジネスに結びついているものは極めてまれである。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・商業、流通業界からのスポットコマーシャルの落ち込みが厳しい。大型量販店、商店街からのイベント受注も大幅に落ち込んでいる。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・親企業が中国に拠点を移すために、仕事が徐々に減少してきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・在庫調整のためか、相当生産を絞られており、６月は15時までの営業となっている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・民間土木工事で見積より更に厳しい金額を要求され、やむを得ず断っている。
,,×,不動産業（経営者）,競争相手の様子,・マンションの管理に関して、金額を抑えたいという管理業者が増加している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求職者数の動き,・業種による差はあるが、前年同期と比べて、求人は増加傾向にある。しかし、派遣料金は低下が続いている。５年前には考えられなかった働き盛りの40～50代の男性の派遣登録が目立って増加している。
,,○,職業安定所（職員）,求人数の動き,・前年同時期と比べて、新規、有効ともに求人数は増加、求職者数は減少している。来所する求人企業数は落ち着いてきており、派遣や請負が目立つ状況となっている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・近隣に開店したアウトレットモールの雇用の動きが一段落し、ゴールデンウィーク明けから６月まではやや鈍くなっている。10月に大規模なショッピングモールのオープンが決まり、合同面接の話がきているので、総じて変わらない。
,,□,求人情報誌製作会社（経営者）,雇用形態の様子,・短期間で辞めてしまう中途採用者が多く、経営者は困っている。繁忙期に派遣で対応できる職種は、社員での募集は少ない。サービス業の求人は多いが、ほとんどがパート、アルバイトである。
,,□,職業安定所（職員）,求人数の動き,・有効求人数が７か月ぶりに前年同月比4.5％減少している。有効求人倍率も0.42倍と、引き続き低い倍率になっている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新卒は組織のバランスから例年通り採用しても、中途は弱含みであり、新規求人は全く活発化していない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・今春の卒業生に対して、事務職を中心とした求人問い合わせが数件来ている。あまり変化はない。
,,▲,人材派遣会社（社員）,周辺企業の様子,・取引先の業況が苦しく、宿泊施設から立て続けに２件の契約解除の動きが出ている。
,,▲,職業安定所（職員）,求人数の動き,・雇用が不安定な派遣、アウトソーシングの求人は目立つが、その他は低調な動きである。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,都市型ホテル（スタッフ）,販売量の動き,・イラク戦争、ＳＡＲＳ問題が一段落し、宿泊の売上も回復したほか、６月後半は株主総会等の予約や40～50代の女性をターゲットにしたイベントによる集客で、レストラン等の売上が戻っている。
,,◎,旅行代理店（従業員）,来客数の動き,・戦争、ＳＡＲＳの終えんで、客の動きが活発になっている。
,,○,百貨店（販売促進担当）,お客様の様子,・アパレル部門、宝飾品等の主要部門の売上が増加している。お中元については、インターネット等の受注が伸びている。ギフトセンターでの客単価も上昇している。
,,○,百貨店（営業企画担当）,販売量の動き,・５月に続き、来客数が前年を超えるようになっている。特に、消費の主力である40～50代女性対象の衣料品に好調な兆しが出てきている。従来であれば、６月下旬は、７月のセール待ちが多くなる時期だが、今年は定価商品の販売が前年を上回っている。
,,○,スーパー（店長）,販売量の動き,・夏物処分を例年より早めに仕掛けたため、衣料品、特に婦人衣料関連で前年比141％、子供衣料が116％、衣料品全体でも112％となっている。住居関連もエアコン等が前年比115％と好調で、家庭用品は120％、ヘルス＆ビューティ関連は158％と伸びている。食品は、精肉、青果、鮮魚で３％減少しているが、店全体では前年を上回っている。
,,○,衣料品専門店（店員）,競争相手の様子,・必要であれば、価格にこだわらず購入する客層の増加が目立つ。
,,○,家電量販店（店長）,販売量の動き,・パソコン、その他の商品で新製品が出ていること、エアコンの販売台数が多いことから、３か月前に比べて販売量、来客数が増加している。
,,○,家電量販店（営業部長）,販売量の動き,・客は出費を我慢してきたが、高機能商品、多機能商品には敏感に反応している。高価格ながらも、メガピクセルカメラ付き携帯電話、節電型ノンフロン大型冷蔵庫、乾燥機付き洗濯機、薄型テレビ、ＨＤＤ付きＤＶＤレコーダー、エアコンなど、多機能高価格商品の動きが良い。
,,○,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの終息により、やや良くなっている。
,,○,旅行代理店（支店長）,販売量の動き,・ここにきて、ようやく海外旅行の動きが出てきている。
,,○,タクシー運転手,お客様の様子,・多少利用客が増加している。クレジット利用客も増えており、金曜日は駅からの利用客が列を作るときもある。
,,○,住宅販売会社（従業員）,販売量の動き,・販売量が４月、５月、６月と好調に増加している。現行の住宅ローン減税制度には年末の期限切れがあり、駆け込み需要がある。
,,□,商店街（代表者）,来客数の動き,・ＳＡＲＳ問題も落ち着き、海外旅行客も戻りつつあるので、来客数、販売数の動きが横ばいになっている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,"・６月上旬は気候が安定していたため、夏物の動きが良かったが、中旬以降は気候の不順で、売れ筋が値ごろ商品に変わってきている。
・大型店のバーゲンが始まったが、来客数は減少していない。"
,,□,百貨店（売場主任）,お客様の様子,・夏物の動きが非常に悪い。高額品は売れず、売れるのは単価の低い物である。ボリュームゾーンの値ごろ感のある商品も、販売が難しい状況が続いている。
,,□,百貨店（売場主任）,販売量の動き,・百貨店のカード優待の実施期間中に売上が集中し、それ以外の時期は、来客数、売上ともに著しく減少している。
,,□,百貨店（広報担当）,お客様の様子,・客は、期間限定や数量限定商品には敏感に反応するが、いつでも買える商品への反応は鈍い。また、商品を選ぶまでの時間が長く、様々な情報を検討してから初めて購買行動を起こすなど、買物に対する慎重さが目立つ。
,,□,百貨店（統括）,販売量の動き,・春物に引き続き、夏物商材も売れていない。父の日ギフトへの客の反応も鈍い。
,,□,スーパー（店長）,単価の動き,・６月前半は、気温の上昇に伴い衣料品を中心に夏物商材の動きが良かったが、後半は雨の日も多く、客単価も低下している。前年比では来客数が増加し、売上も上回っている。
,,□,スーパー（店長）,お客様の様子,・６月は気温が高く、衣料品の売上が２けた増加しているが、食品の伸びがいま一つである。
,,□,スーパー（統括）,販売量の動き,・近隣の競合施設が改装中なので、売上が増加すると予測していたが、実際の売上は低迷している。
,,□,スーパー（運営担当）,単価の動き,・少しずつであるが、来客数は回復基調にあるが、単価は依然として低迷している。
,,□,コンビニ（経営者）,来客数の動き,・夕方の主婦等の来客数が減少している。
,,□,コンビニ（経営者）,お客様の様子,・客単価、客の買上点数、売上は前年と同程度で推移している。お中元等ギフト関係も前年並みである。
,,□,衣料品専門店（経営者）,お客様の様子,・中国製の衣料品が多いので、ＳＡＲＳ問題を契機に日本製の商品を積極的にアピールしたが、売上の増加には至っていない。日本製と中国製の単価にはかなりの格差があり、客は単価を気にしている。
,,□,家電量販店（店員）,単価の動き,・客は安い商品を求めており、競争相手もポイントを加算して売出競争を行っているので、全体的に単価が低下している。
,,□,乗用車販売店（営業担当）,販売量の動き,・高額車の売行きが依然として悪い。
,,□,乗用車販売店（総務担当）,販売量の動き,"・新車販売実績は101.7％と、２か月連続で前年をわずかに上回っているが、目標値の81.6％であり、前年の実績が悪かっただけに、苦戦が続いている。
・サービス部門の売上も、前年同月比では108％だが、目標値の90％に終わりそうである。"
,,□,その他専門店［ドラッグストア］（経営者）,単価の動き,・来客数は増加しているが、単価が低下しているため、全体としては変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・週２回から週１回、月１回へと外食の頻度が減少している。ボーナスは出たが、社会保険料の比率が上がったため、手取りが減り、飲食への消費が抑えられている。
,,□,スナック（経営者）,来客数の動き,・人通りがない。ピーク時間である８時～11時でも、人が歩いておらず、客引きの女性ばかりが目立つ。
,,□,都市型ホテル（スタッフ）,お客様の様子,・客の倒産等が相次ぎ、全体の物件数が３割減になっている。
,,□,旅行代理店（従業員）,単価の動き,・夏場の個人旅行の申込数は例年と変わらないが、単価が非常に低い。通常、繁忙期には、客は余裕のある金額を出してくるが、現状では、客は最低金額の問い合わせから始めていく。
,,□,旅行代理店（従業員）,お客様の様子,・特に目立った問い合わせもない。問い合わせがあっても、いつも決まった客なので、状況は変わっていない。
,,□,タクシー（団体役員）,お客様の様子,・町に客が少なく、駅の構内でも待ち時間が相変わらず長い。
,,□,通信会社（営業担当）,お客様の様子,・値引きや割引の効果も薄れ、契約増加に結び付きにくくなっている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・少しでもニーズに合わなければ、人気のある商品でも購入しない状況は変わっていない。類似の商品による代替がきかず、消費支出に対して一段とシビアな客の姿勢が続いている。
,,□,設計事務所（所長）,競争相手の様子,・民間物件の受注が具体化しておらず、厳しい状況が変わらない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・エアコンの需要期であるが、動きが落ち込んでいる。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・お中元の早期承りが常態化しており、価格訴求の魅力も薄れ、客は振り向かない。
,,▲,スーパー（経営者）,単価の動き,"・客の売上単価は、1,100円から1,300円の間で推移しているが、1,300円台はあまりなく、客が財布のひもを引き締めている様子がうかがえる。"
,,▲,衣料品専門店（経営者）,来客数の動き,・水着の季節であるが、客は必要な物だけを買うため、水着袋やタオルは全然売れない。
,,▲,家電量販店（営業統括）,販売量の動き,・来客数の伸び率、１回の買物点数等が確実に縮小傾向にある。必要な物以外には、客は購買意欲がわかない状況にある。
,,▲,乗用車販売店（営業担当）,来客数の動き,・平日は新規客が全くなく、土日は１～２件の状態と、来客数が激減している。
,,▲,住関連専門店（統括）,販売量の動き,・客が必要最小限の物だけを購入する状況が続いており、追加的な商品の購入がない。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が減少し、かつ単価も低下している。
,,▲,一般レストラン（経営者）,競争相手の様子,・近隣のホテルでも、低料金や飲み放題が多くなり、宴会時の価格帯、メニューの工夫が難しい。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・客は、質ではなく、価格や量を他店舗と比較しながら商品を選択している。多少高くても質の良いものを選ぶ客は、競合相手の出現等により減少している。
,,▲,タクシー運転手,お客様の様子,・深夜遅くなってからの利用者が少ない。
,,▲,ゴルフ練習場（従業員）,販売量の動き,・前年同時期よりも、来客数、売上とも減少している。高額なカード等の売行きも鈍く、客単価も低下している。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・夏期講習の受付が始まったが、前年と比較しても申込件数が少ない。
,,▲,住宅販売会社（従業員）,販売量の動き,・契約件数、金額とも減少している。
,,▲,住宅販売会社（従業員）,販売量の動き,・６月は、ほとんど販売がないに等しい状況である。
,,×,商店街（代表者）,お客様の様子,・商店街でお中元売出しを行っているが、売上が春に比べてやや悪い。
,,×,一般小売店［茶］（経営者）,来客数の動き,・６月は来客数が落ち込み、ここ数年で一番悪い。
,,×,コンビニ（経営者）,お客様の様子,・時間をかけて買物をする客が増加している。
,,×,衣料品専門店（次長）,お客様の様子,・前月と同様、ＳＡＲＳの問題が中国製品の安全性に不安感を与えている。生産についても、工場の稼動と、輸入手続の遅れが発生している。
,,×,その他専門店［キャラクターグッズ］（従業員）,販売量の動き,・販売量が前年比２割減、客単価１割減と、減少傾向に歯止めがかからない。
,,×,高級レストラン（経営者）,単価の動き,"・今までは、3,000円程度の懐石コースが主婦の客に売れていたが、現在は2,000円、1,200円といったランチの値段の商品しか売れなくなっている。"
,,×,その他サービス［学習塾］（経営者）,お客様の様子,・月謝の未納者数が若干増加している。
,,×,住宅販売会社（経営者）,販売量の動き,・３か月前と比較すると、自社の建売物件がほとんど売れない。
"企業
動向
関連

(南関東)",,◎,一般機械器具製造業（経営者）,受注量や販売量の動き,・６月は受注量が多く、パートを１人採用したが、それでも残業や休日出勤が多くなっている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・大規模な投資はなく、小規模で利益の薄い案件が主体となっているため、利益確保は依然として難しいが、６月に入り、ＩＴ関連設備投資についての提案案件、受注案件ともに、件数は増加しているので、全体的に業務量は増え、職場に活気が出ている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・得意先の病院や中小企業からの注文がないが、大きな電力会社の社屋移転に伴う特需があるので、全体としては変わらない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注がなくなる製品もあるが、新しく開発された製品の注文も入っている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・大口の物件はないが、小口の受注が定期的に入っており、例年並みの売上を確保している。
,,□,輸送業（総務担当）,受注価格や販売価格の動き,・排ガス規制への対応に伴う改善費の増加や、前倒しによる新車導入により、経費が大幅に増加し、収益を圧迫している。
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,・より安く、高品質な商品を求める客の要求は、更に強まっている。現状よりも高い機能性や利便性、価格面での魅力を感じないと、新商品への変更をしない。
,,□,金融業（審査担当）,取引先の様子,・賃貸用不動産の購入等の資金需要は、やや増加しつつあるが、製造業等の設備資金需要は、依然として低調である。
,,□,金融業（渉外担当）,取引先の様子,・企業の資金需要は相変わらず小さい。６月はボーナス、決算資金等の資金需要があるが、ボーナス資金も前年比増額という企業はほとんどない。決算資金も同様である。
,,□,その他サービス業［ディスプレイ］（経営者）,受注価格や販売価格の動き,・予算の削減が進み、受注価格の低下が更に進んでいる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・物の動きがない。新規問い合わせはあるが、成約までには至らない。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・取引先から発注される仕事量が、全般的に少ない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・例年５月後半には、各社からの見積依頼が増加するが、今年は６月に入っても見積依頼件数が少なく、例年の半分程度にとどまっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,"・３月の売上に比べ、６月の売上は78％と減少している。
・同業者２件が倒産している。小規模事業所の経営が苦しくなっている。"
,,▲,建設業（営業担当）,受注価格や販売価格の動き,・例年よりは少ないが、指名はある。しかし、低価格競争のため、受注は難しい。
,,×,繊維工業（経営者）,それ以外,・婦人ブラウスの売上が伸びず、注文が減少している。また、大手メーカーが倒産したため、その品物が流れ、販売が伸びない。在庫が多いので、受注がなく、特に６月の受注はゼロである。
,,×,金属製品製造業（経営者）,取引先の様子,・例年であれば、新年度予算の仕事が出てくる時期であるが、今年は取引先に発注予定がない。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,求人情報誌製作会社（企画担当）,周辺企業の様子,・中途採用に関する企業の求人意欲が、若干高まっている。
,,○,職業安定所（所長）,求職者数の動き,・新規求職者は、前年同期比で3.7％の減少となっているが、特に45歳以上で事業主都合・自己都合の離職者が、ともに20％台の減少となっている。一方で、在職者等が増加していることから、雇用情勢に改善傾向がうかがわれる。
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込件数が、８か月連続で減少しており、６月も、25日現在で4.6％減少している。
,,□,人材派遣会社（社員）,求人数の動き,・３月末の決算で業績の良かった企業では、求人数が増加しているが、全体的には、依然として求人の動きは少ない。
,,□,人材派遣会社（支店長）,求人数の動き,・一般的に、６月末は派遣需要が大きく見込まれる時期であるが、今年は、企業からの求人数が他の月と大きく変わっていない。
,,□,職業安定所（職員）,雇用形態の様子,・求人数は増加しているが、事務職では派遣、製造業では請負の求人が目立つ。
,,□,職業安定所（職員）,求人数の動き,"・３か月前の求人数と比較して、一般求人、パート求人ともに減少している。特に、一般求人の減少幅が大きくなっている。
・雇用吸収力の比較的大きい製造業、特に電気機械器具、電子機器製造での求人数が、３か月前と比較して増加しており、全ての産業で減少傾向というわけではない。"
,,□,学校［専門学校］（教務担当）,採用者数の動き,・各社とも、求人は行っているが、求人数は少ない。現在の内定数は、前年同時期の85％である。
,,▲,人材派遣会社（社員）,求職者数の動き,・アルバイト感覚で職を探す求職者が多く、なかなか就労に結び付かない。
,,×,新聞社［求人広告］（担当者）,求人数の動き,"・求人が更に出なくなっている。求人広告に年間1,000万円を使っていた会社が、広告費を全く使わなくなっている。
・欠員が出ても補充せず、現状のまま、何とか従来の仕事をこなそうという企業が多く、新規事業で多少募集を出す企業があるぐらいである。"
,,×,民間職業紹介機関（営業担当）,求人数の動き,・首都圏全体での求人数が、今までになく減少している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,一般小売店［土産］（経営者）,来客数の動き,・客単価は依然として低いが、今年は雨が少なく涼しいこともあり、観光客数は増加している。
,,○,百貨店（売場主任）,販売量の動き,・６月前半は父の日の販売が好調であった。後半はクリアランス待ちで買い控えがあると予想していたが、予想に反して平日にも着実な売上がある。
,,○,百貨店（企画担当）,販売量の動き,・イラク戦争やＳＡＲＳ問題が終息し、また前年はサッカーワールドカップの影響によって売上が低迷したこともあって、売上の前年同月比は前月までの水準を上回っている。
,,○,旅行代理店（従業員）,来客数の動き,・客はＳＡＲＳに関するマスコミ報道にまだ影響を受けている。
,,○,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳ問題の影響はまだ残っているが、個人客の動きは良くなってきている。
,,○,タクシー運転手,お客様の様子,・客数が増加していて、多忙な日が多くなっている。日柄の良い日は客数は更に増加している。
,,○,住宅販売会社（従業員）,お客様の様子,・低利の固定金利による長期貸出が可能になっており、客も乗り気になってきている。
,,□,商店街（代表者）,単価の動き,・例年に比べて土日に雨が多い影響もあり、客単価の低迷が続いている。
,,□,商店街（代表者）,販売量の動き,・数か月前から継続して、客の購買数が大変厳しくなっている。
,,□,一般小売店［生花］（経営者）,単価の動き,・豪華な花束はあまり売れないが、安くて小さな花束は良く売れている。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・ゴールデンウィーク以降、来客数は横ばいである。
,,□,一般小売店［酒］（経営者）,販売量の動き,・来客数はまずまずであるが、販売量が厳しく売上が伸びない。発泡酒、焼酎に比べると清酒、ビール、ウイスキーの動きが悪い。たばこの増税前の駆け込み需要も期待はずれである。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・前年はＢＳＥ問題の影響で売上が大きく減少したため前年比の売上は伸びているが、その影響を差し引くと伸び率に変化は見られない。
,,□,百貨店（売場主任）,お客様の様子,・クリアランス待ちの下見客が多く、売上は芳しくない。
,,□,百貨店（企画担当）,販売量の動き,・衣料品はファッション雑貨、海外ブランド品が相変わらず好調であるが、全般的にはクリアランス待ちで低迷している。
,,□,百貨店（経理担当）,販売量の動き,・相変わらず低い水準で推移している。
,,□,スーパー（経営者）,お客様の様子,・特売時の販売量は増加するが、平常時は必要な物だけを少し購入していくという買物傾向が続いている。
,,□,スーパー（経営者）,競争相手の様子,・大型店との競争の影響で、中堅のスーパーが閉店している。
,,□,スーパー（店長）,お客様の様子,・天候の影響で特売品や季節商材への反応が非常に鈍い。
,,□,スーパー（店長）,単価の動き,・客単価は依然として前年同期の96～97％で、低迷を続けている。
,,□,スーパー（店員）,単価の動き,・客単価が前年比で落ち込んでいる。
,,□,スーパー（店員）,単価の動き,・客単価がかなり低くなっている。
,,□,スーパー（店員）,販売量の動き,・客は必要のない商品はいくら安くても購入しない。財布のひもが再び固くなってきている。
,,□,スーパー（総務担当）,来客数の動き,・１人当たりの来店回数が減少している。
,,□,スーパー（仕入担当）,来客数の動き,・来客数、客単価ともに前年同期の99％と、同業他社と比較すればまずまずであるが、一進一退の状況が継続している。気温が低いため、売上は若干低迷している。
,,□,コンビニ（エリア担当）,販売量の動き,・安売商品の動きは良好であるが、定番商品の動きが鈍い。雑誌を買わずに立ち読みする客が増加している。
,,□,コンビニ（エリア担当）,それ以外,・売上は前年の94％ほどで、前月の水準とほとんど変わらない。競合店の出店や量販店の営業時間延長などの影響によって売上は伸び悩んでいる。
,,□,コンビニ（店長）,販売量の動き,・天候の影響もあるが、来客数、単価ともに減少している。
,,□,衣料品専門店（店員）,単価の動き,・来客数は増加しているが、客単価は低下している。その結果、売上は変化していない。
,,□,衣料品専門店（企画担当）,販売量の動き,・売れ筋商品の動きが鈍く、販売数が伸びない。客の商品に対するし好が多様化している。
,,□,家電量販店（経営者）,お客様の様子,・客の買物行動は相変わらず慎重である。同じ品質なら安価な物を購入している。
,,□,乗用車販売店（経営者）,販売量の動き,・本来ならボーナスの需要期に入っているはずだが、そうした雰囲気は全くない。「ボーナス商戦」という言葉はもはや死語になっている。
,,□,乗用車販売店（従業員）,来客数の動き,・成約率は前年並みを確保しているが、前年と比べると来客数はかなり減少している。
,,□,住関連専門店（営業担当）,販売量の動き,・住宅、公共物件、民間建設ともに低調であり、価格競争が激化している。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・身近の倒産、リストラなどの影響が売上低迷に結びついている。
,,□,その他小売［総合衣料］（店員）,単価の動き,・ユーロ高による輸入商品の価格上昇の影響で販売量に影響が出てきている。
,,□,高級レストラン（スタッフ）,来客数の動き,・販促イベントやフェアなどに対する客の反応は相変わらず慎重であり、活気に欠ける状態が続いている。
,,□,バー（経営者）,来客数の動き,・終電近くになると客がほとんどいない状況である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・レストランの来客数の増加で収入を確保している。
,,□,都市型ホテル（スタッフ）,単価の動き,・単価の低下には多少歯止めがかかっているが、イラク戦争やＳＡＲＳ問題の影響があり、来客数は伸びていない。
,,□,旅行代理店（経営者）,来客数の動き,・ＳＡＲＳ問題やイラク戦争の影響で国内旅行への振り替え需要もあるが、米国テロ時のような上昇は見られない。国内の宿泊客数は顕著に増えているが、食事は前年を下回っている。
,,□,旅行代理店（従業員）,お客様の様子,・ＳＡＲＳ問題は一段落しているが、海外旅行者は増えていない。一方で国内旅行は増加しているが、販売量、価格の面で厳しい状態が続いている。
