,,□,乗用車販売店（経営者）,販売量の動き,・一般整備、車検に関しては、月間目標どおりに入庫している。新車、中古車販売は、ボーナス月ということで期待していたが、なかなか契約には結び付かない。
,,□,乗用車販売店（経営者）,お客様の様子,・新車販売や車検の受注状況は、前年同期より微減である。徐々にじり貧になりつつある。来月上旬には夏祭りイベントを行って、多くの客に来店してもらい、改めて市場の掘り起こしをしたい。
,,□,乗用車販売店（管理担当）,販売量の動き,・ハイブリッドや低燃費の安全装置着用車の販売が好調に推移しているものの、働き方改革の推進により、時間外手当が減少し、総収入が少なくなっているため、自動車購買意欲は低迷しており、需要は減っている。
,,□,自動車備品販売店（経営者）,販売量の動き,・通常の７月の販売量、来客数と比較して、いずれも少ない結果である。
,,□,自動車備品販売店（経営者）,お客様の様子,・来客数は減っているが、多少、値が張っても品質の良い物を選択する客が増えている。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量は変わらない。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・実店舗での販売やサービスが、Ｗｅｂ販売に取って代わられている部分が多く、客のセールへの反応も鈍くなっている。飲食やアミューズメント分野は好調でも、物販店舗、特にアパレルの実店舗での販売が鈍く、対策ができていない状況である。
,,□,一般レストラン（経営者）,来客数の動き,・暑いため、来客数が例年より少なくなっている。
,,□,一般レストラン（経営者）,来客数の動き,・ランチの来客数はほぼ横ばいであるものの、ディナーの来客数がかなり減少している。
,,□,一般レストラン（経営者）,販売量の動き,・７月からデスティネーションキャンペーンが始まったものの、多数の入込などの動きもなく、何ら変化がない。
,,□,スナック（経営者）,来客数の動き,・６月下旬から７月中旬はあまり良くなかった。最終週になってから大分良くなってきたが、取り返すところまではいかない。
,,□,都市型ホテル（支配人）,来客数の動き,・先日、同業他社との懇談会があったが、「インバウンドの影響も一部の大手宿泊施設に限られ、小規模施設には変化、増加がみられない」と、皆、同意見であった。
,,□,都市型ホテル（副支配人）,販売量の動き,・５～６月に比べて売上の伸びは鈍く、繁閑の差が激しい。
,,□,旅行代理店（経営者）,販売量の動き,・初秋の個人旅行客数に、増加がみられない。
,,□,旅行代理店（従業員）,お客様の様子,・客は安くて中身の良い商品を選びたがる。
,,□,旅行代理店（副支店長）,お客様の様子,・国内旅行は九州方面だけでなく、他地域でも荒天が続き、需要が停滞している。また、風評被害も多く出ており、受注が落ち込んでいる。企業出張等も足踏み状態のようである。
,,□,タクシー運転手,お客様の様子,・相変わらず街中はひっそりとしていて、歩いている人の姿がみえない。深夜２時まで営業しているが、０時30分の終電が出た後、１回も営業出来ずに終了することが多い。
,,□,タクシー運転手,販売量の動き,・当地区には、オリンピックスタジアムがある。イベントがあれば売上は上がるが、全体的には下がり気味である。
,,□,タクシー（経営者）,お客様の様子,・夜の動きが悪かったものの、昼間の動きが良かったので、前年同月と比べて６％の増収である。
,,□,通信会社（経営者）,お客様の様子,・高齢者を中心に保留や解約が増加してきている。
,,□,通信会社（営業担当）,販売量の動き,・住宅メーカーの物件販売量は、前年と大きく変わっていないため、当社も特段変化はない。
,,□,ゴルフ練習場（経営者）,来客数の動き,・暑い日が続き、来客数は減少している。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共、ほとんど変化がみられない。
,,□,美容室（経営者）,来客数の動き,・可処分所得が伸び悩むなか、貯蓄の占める割合は依然として高い。株高効果で高額商品が好調な反面、低価格志向は根強く、消費の二極化が顕著である。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数は若干上向いているが、販売量全体は変わらない。単価等も横ばいで変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・客の動きは変わらずに推移しており、景気の高揚感はない。
,,□,住宅販売会社（経営者）,お客様の様子,・今月も大した進展はなく、来客数もさほど増えていない。相変わらず、価格の安い物件には引き合いが来るが、普通の物件には問い合わせもない。店舗も、今は空室の方が多いようである。
,,▲,商店街（代表者）,お客様の様子,・カメラ、デジタルプリントを扱っているが、カメラについては既に当店の扱いから外れている。スマートフォンからのプリントに期待するものの、これもかなり少ない。保存するという日本人の気質は薄れ、スマートフォンに保存するだけでプリントせず、節約志向が更に進んでいる。
,,▲,商店街（代表者）,来客数の動き,・学校が夏休みに入るので、これから１か月、ほぼ店頭販売はなくなる。毎年のことで変わらないものの、今年は一層、売上が少ないようである。
,,▲,商店街（代表者）,来客数の動き,・デスティネーションキャンペーンに期待をしていたが、今一つ盛り上がっていない。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・当店は国道の裏通りで、渋滞時に店の前の道路を通る程度である。
,,▲,スーパー（経営者）,競争相手の様子,・チラシ広告の価格が下がってきている。
,,▲,スーパー（経営者）,お客様の様子,・子供のいない新婚のような30代前半の共働き夫婦は、野菜でも高い商品を購入することはある。中学、高校、大学の子供がいると、銀行の支店長クラスでさえ、生活が苦しいと訴えている。
,,▲,コンビニ（経営者）,来客数の動き,・競合店が出来たため、やや悪くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・天候不順の影響か、来客数が１日当たり30人弱減となり、単価は変わらないものの、全体の売上減となっている。売上は前年比95％、来客数同96％で推移している。
,,▲,コンビニ（店長）,来客数の動き,・天候不順の影響で、来客数が少なくなっている。客のピーク時間帯に合わせたように雨が降ったりすることが比較的多かったため、若干悪いのではないか。
,,▲,衣料品専門店（販売担当）,来客数の動き,・ひと月の間に小さい波がいくらか来るものの、それ以外は、なぎというより、マイナス、水面下というくらい、客が出てこない。天候不順もあるが、それ以上に客は不安材料を持っていて、お金を使えないというのが現状で、かなり厳しい。
,,▲,住関連専門店（仕入担当）,来客数の動き,・梅雨明け後の天候不順で来客数が全く増えない。価格の下落傾向も追い打ちをかけ、今月は相当厳しい。
,,▲,一般レストラン（経営者）,販売量の動き,・天候不順で土用の丑の日など、非常に売行きが悪い。
,,▲,都市型ホテル（経営者）,来客数の動き,・売上は前年比95％で、予算達成率は３か月平均８％減、経常利益も減少である。
,,▲,都市型ホテル（営業）,来客数の動き,・例年、夏場は暑くて人の動きが鈍くなり、売上も落ち込む。
,,▲,タクシー（役員）,それ以外,・完全な人手不足でやや悪くなっている。
,,▲,美容室（経営者）,お客様の様子,・街の景気がとても悪いという客の声が聞こえる。ボーナスの出たところはほとんどなく、外食産業も客が減っているようである。当店も従業員にボーナスを出せなかった。
,,▲,その他サービス［自動車整備業］（経営者）,販売量の動き,・入庫台数が８％減り、やや悪くなっている。
,,▲,設計事務所（所長）,来客数の動き,・補助金関連や公共事業の今年度分は全て発注済みとなり、民間事業の活性化を期待したいところだが、すこぶる動きが鈍い。
,,×,スナック（経営者）,来客数の動き,・あっという間にひと月たった。来客数の動きと回答したが他にも競争相手の様子とかいろいろある。本当に良くなる要素が見つからない。何か方法はないものか。
,,×,通信会社（経営者）,販売量の動き,・地域の業務は、相変わらず減少の一途をたどっている。
"企業
動向
関連

(北関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・６月以降、残業が多くなっている。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・今年度の改正ＦＩＴ法により売電単価が21円に引き下げられたため、太陽光発電事業者の多くが受注できず、事業用地の紹介が当社に集まっており、この先も大変忙しくなる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・全般的には、どちらとも言えない。１社からの受注がかなり好調で、売上が引上げられているものの、その会社以外はあまりぱっとしない。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・周りの製造業も安定した生産が多くなり、仕事が全体的に増えている。仕事の確保が楽になっている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事が中心で売上の95％を占めている。今期公共工事の発注は、前年比23％増と好調である、ただ当社決算は前期発注分のため、受注額は10％減で、決算は厳しくなりそうである。
,,○,金融業（調査担当）,取引先の様子,・当県企業の景況感が製造業を中心に改善傾向にあり、受注も底堅く推移している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・自動車の新車発売やマイナーチェンジなどで、販促広告の発注がかなり多く、また、住宅の物件見学会などの開催も多かったようで、折込チラシを中心に、前年同期比２割増の売上となっている。
,,○,司法書士,受注量や販売量の動き,・やや良いといっても、横ばいより少し良いという程度のやや良いである。
,,□,化学工業（経営者）,受注量や販売量の動き,・ここ数か月、受注、販売量共に好調が続いている。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に低迷している。夏休み向けの体験イベント等をＰＲするものの反応が弱い。ものづくりに対する価値観が低くなっているのではないか。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・景気回復が地方にも波及してきたと言われているが、我々の業界には、まだ来ていない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先が十数社あるので、受注量、販売量、取引先の様子も様々で、忙しいところもあれば、暇なところもあり、現状は、まずまずである。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車の北米輸出は前月とほぼ横ばいで、国内販売も同様である。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会では集客、売上とも前年を上回るところも出て来ており、少しずつ動きが出ている。小売店も店頭催事等で売上を確保しているが、催事が終わると売上が極端に落ち込むため、月間では前年並みを何とか維持している状態である。卸売部門では秋冬の企画がまだ始まらず、定価品が十分回復していないため、いまだ仕入に消極的であること等からみても、売上は依然伸び悩んでいる。
,,□,輸送業（営業担当）,取引先の様子,・全国的に暑い日が続き、夏物家電のエアコン、扇風機、清涼グッズの寝具やバーベキュー等のレジャー用品等は、前年を上回る輸送量であった。また、青果輸送は、高原キャベツ等も豊作のため、価格が落ちないように出荷調整もあり、全般的には前年並みの輸送量である。
,,□,金融業（経営企画担当）,取引先の様子,・自動車部品、医療機器部品、半導体製造部品等の製造業は、受注が増えて、売上が増加している。建設土木業では、公共工事の発注が減少しており、手持ち工事が少ない状況である。
,,□,不動産業（管理担当）,受注量や販売量の動き,・管理している建物で立地の良いところは新規入居があったものの、立地が悪く空室率の高い状態が続いている物件は、新規入居は実現せず、全体では横ばいである。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・百貨店や量販店の話では、月前半は好天に恵まれ好調だったようだが、梅雨明け後の天候不順で足踏み状態とのことである。今月のチラシ出稿量は前年比84.2％、近隣町村でも同様に推移しているようである。
,,□,経営コンサルタント,取引先の様子,・街中の商店街や商業施設、観光地にはそこそこの人出があるものの、購買面での活況には至っていない。企業の設備投資や販促など、企業の投資活動も滞っている。ただし、雇用面では企業の人手不足が深刻化している。
,,□,社会保険労務士,取引先の様子,・労働保険料の年度更新では、前年とあまり変わらない事業所が多い。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談件数、受注量共に、特段変化はみられない。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・販売点数が落ち込んできている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・既存取引先の受注の落ち込みが大きく、新規取引先からの案件でカバーしきれない。
,,▲,建設業（総務担当）,受注量や販売量の動き,・閑散期であるが、例年に比べて工事の発注が少ないようである。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・既存の主要取引先からの受注が見込めない。
"雇用
関連

(北関東)",,◎,職業安定所（職員）,求人数の動き,・今まで動きの鈍かった個人消費に関係する小売や宿泊業等の求人が増加してきている。
,,○,人材派遣会社（経営者）,求人数の動き,・レジャー施設、産業等は、学校の夏休みもあり、一様に活発さを見せている。暑さが続くなか、衣料品、青果に若干不ぞろいな品目も出てきているが、かなり伸びており、お盆も近くなって、一層増えていく。介護、サービス関係は募集の活発さが続いており、やはり人材不足が影響しているようである。
,,○,人材派遣会社（経営者）,求人数の動き,・今のところ、仕事は忙しいが、働き手がいないため、人材を探すのが大変である。
,,○,学校［専門学校］（副校長）,求人数の動き,・求人社数、人数共に、例年に比べて増えている。新卒を採用する企業が増えてきており、今までは景気動向をみてから採用をしていた企業も、出だしが早いようである。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・企業側の雇用条件は変更していないが、求職者も正社員として採用されてもうまくいかず、退職する方が多い。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・業種によっては人手不足が深刻で、求人誌などにパート、アルバイト募集を掲載しても、応募者が極端に少ない。そのため時給を少しずつ上げているものの、応募者の少ない状況が続いている。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年同月と比べてほとんど変わらないものの、求職者が減少傾向で、人手不足感が強くなってきている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・大型ショッピングセンター開店による大量のパート求人で、製造業の求人に影響が出ている。パート採用は活況を呈しているものの、正社員求人には影響がほとんどない。
,,▲,人材派遣会社（管理担当）,求職者数の動き,・派遣求人は多数あるものの、求職者が減少しており、目標の人数に届いてない。
,,▲,人材派遣会社（支社長）,求職者数の動き,・７月に入った途端に求職者の動きがない。弱いながらも依然として求人はあるものの、求職者と連絡が取れないため、人選が全く進まない。過去数年の同月と比べても著しく落ち込んでいる。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［印章］（経営者）,来客数の動き,・非常に天候に左右されるが、今までのような猛暑が続くと、やはり客足は途絶える。量販店、大型ショッピングセンターなどへ足が向いてしまうのではないだろうか。
,,◎,スーパー（経営者）,それ以外,・スタッフの意識が向上し、店の雰囲気が良くなっている。
,,◎,コンビニ（経営者）,来客数の動き,・子供たちの夏休みと同時に地域で夏祭りをやっている。大勢の人が街に出てきて、買物をたくさんしているようである。
,東京都,○,商店街（代表者）,それ以外,・久しぶりにクレジットカードの取扱高が前年同月比プラスになっている。今年の梅雨は、降水量が平年の46％だったことが当地域には幸いしたのかもしれない。もう少し様子をみる必要がある（東京都）。
,東京都,○,一般小売店［家電］（経営者）,販売量の動き,・今年は気温が高く暑さが続いているため、夏物商材、例えばエアコン等の主力品の動きが良くなっている（東京都）。
,,○,一般小売店［茶］（営業担当）,販売量の動き,・来客数、売上共に前年並みとなっている。
,,○,百貨店（売場主任）,販売量の動き,・クリアランスセールとお中元の動員により、数か月前よりも販売数量が前年比で改善されている。
,東京都,○,百貨店（広報担当）,単価の動き,・100万円以上の宝飾品や時計の売上点数が２けたに迫る伸びをみせており、客単価はプラスで推移している。価値が明確な商品についての購買に前向きな傾向がみられる（東京都）。
,東京都,○,百貨店（営業担当）,単価の動き,・担当する婦人系カテゴリーは、駅利用客の拡大や、当店周辺のビジネス客の購買増加により、順調に数字が伸びている。他部門でも、インバウンドや富裕層の取り込みで高額品の購入が増加している（東京都）。
,東京都,○,百貨店（営業担当）,単価の動き,・宝飾品など高額品の売行きが堅調である（東京都）。
,東京都,○,百貨店（計画管理担当）,販売量の動き,・競合店の閉店の影響もあったが、お中元ギフトが前年を上回って好調に推移している（東京都）。
,,○,百貨店（店長）,販売量の動き,・好天にも恵まれ、セールに入り、ファッション中心に購買意欲が高まっている。
,東京都,○,スーパー（営業担当）,販売量の動き,・夏物商材の動きが活発である。さらに前年と比べ、少雨なことも大きな要因の１つである（東京都）。
,東京都,○,コンビニ（経営者）,販売量の動き,・ずっと低迷していた来客数がやや回復してきている（東京都）。
,,○,コンビニ（経営者）,来客数の動き,・やや暑いため、客の出足は良いが、天候不順になると良くない。
,,○,コンビニ（経営者）,来客数の動き,・前年と比べて天候も良く、気温がかなり高くなっているので、ドリンクの需要が高まり、来客数が増加している。
,,○,家電量販店（店長）,単価の動き,・ボーナス支給もあり、高額商品も現金での支払が増加している。ショッピングクレジットの利用件数も例年に比べて少ない。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・客の精算通過数は、前年を大きく上回っている。今月に入り気温が上昇したこともあり、季節商材が好調である。また、夏季ボーナスの支給、高額の耐久消費財、人気ゲーム機等の動きもあり、全体に明るさが出ている。好調なインバウンド売上も下支えしている（東京都）。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、今月は整備、販売とも順調である。
,東京都,○,乗用車販売店（販売担当）,お客様の様子,・運送関係、建築、また車の修理も人手不足が続いているようである。全体的に景気が上向きで、運送の輸送量も、建築の案件数も多少増えてきている。輸送量が増えてくるということは、結果として車が壊れ、その車を修理するための整備士等も必要になってくるということであり、整備士も不足する。その流れのなかで、当社も景気が若干良くなってくる（東京都）。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・７月は大分気温が高く暑いため、夏の商品の販売量が多少増加している。
,東京都,○,その他専門店［貴金属］（経営企画担当）,競争相手の様子,・当社の売上は好調である。また、競合他社の売上も好調に推移しているという話をよく聞くようになってきている（東京都）。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・100万本クラスの超大型ソフトが２タイトル、20万本クラスも複数タイトルあり、ここ数年で一番の盛り上がりが期待できる（東京都）。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・ショッピングセンター内にはいろいろな業種があるが、ほとんどの業種が前年を超えている。
,,○,一般レストラン（経営者）,来客数の動き,・来客数は徐々に増加している。景気が良くなったとは感じないが、多少人の動きが出てきて、宴会等も若干増えている。
,,○,一般レストラン（経営者）,来客数の動き,・来客数がやや増えている。
,東京都,○,その他飲食［給食・レストラン］（役員）,単価の動き,・売上に対する原材料費比率が前年比で１％程度低下しており、人件費等による経費増を補っている。材料費は廉価材料の開発が進展している（東京都）。
,,○,都市型ホテル（総務担当）,販売量の動き,・来客数と販売金額がやや増加しているが、客単価は変わらない。
,東京都,○,旅行代理店（販売促進担当）,販売量の動き,・今月は教育旅行関係の販売が良い。法人等については例年どおりだが、個人も変わらずというなかで、教育旅行が伸びている（東京都）。
,,○,旅行代理店（営業担当）,販売量の動き,・３か月前と比べて販売量が増加している。
,東京都,○,タクシー運転手,お客様の様子,・都内初乗り短縮運賃が始まり、営業収入が連続して前年同月に比べて増加している。特に、駅からちょい乗り客が増えたことは間違いない。これにより景気はやや良くなっている（東京都）。
,東京都,○,タクシー運転手,お客様の様子,・終電以降、客の動きは全く変わらないが、これまでの暑さで、客がかなり動いている（東京都）。
,東京都,○,通信会社（経営者）,それ以外,・従業員の欠員を補うべく募集を行っているが、集まりが悪い。面談まで決まっても、他社が先に決まった等の理由でなかなか補充できない。派遣会社に依頼しても同様であり、世間一般的に人手不足感がある（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・携帯電話の販売が好調に推移している。大手キャリアからの切替えも増えている。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・前月と比較して案件数が増加している（東京都）。
,東京都,○,通信会社（管理担当）,販売量の動き,・法人向けのソリューション案件が増えている（東京都）。
,東京都,○,パチンコ店（経営者）,単価の動き,・グランドオープンし、以前に比べて来客数が増えている。同時に、今までは１円パチンコを打っている人が多かったが、今は１発が４円の４円パチンコを打つ人が増え、客単価も上がっている（東京都）。
,,○,競輪場（職員）,単価の動き,・来客数は変わらないが、購買単価が２％ほど増えている。
,,○,その他サービス［学習塾］（経営者）,販売量の動き,・講習の販売量増加など教育費に対する投資意欲が高くなっているように見受けられる。
,,○,設計事務所（経営者）,それ以外,・８月に向かって全社員の営業運動を行なっている。各自が持ち分の仕事を完璧にこなすことや、新規顧客に対してのつながりを考えて営業展開すること、小さな仕事を見落とさないことなどに一生懸命取り組んでいる。その結果、営業面や販売量の動きなども向上している。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約145％となり、景気は良い。また、３か月前と比べてもやや良くなっている。前月、今月と販売は好調で、来月も好調の見込みである。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の受注量が例年より多くなってきている。今までは忙しい分野とそれ以外に分かれており、全体的に低調であったが、直近の動きとして底上げがみられる（東京都）。
,,□,商店街（代表者）,販売量の動き,・業種によるのか、景気は良くなっていない。
,,□,商店街（代表者）,来客数の動き,・ちょうど浴衣販売の最盛期になっているが、今年は非常に低い単価で出回っており、来客数もあまり多くないため、売上は思わしくない。夏の景気としてはあまり良くない。
,東京都,□,商店街（代表者）,来客数の動き,・最近はとにかく暑く、高齢者が外出しにくい状況がずっと続いている。これが来客数が増加しない理由だと考えている（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・年々最高気温の高い日が多くなり、商店街などの路面販売は人通りが閑散としてしまい、売上が伸びない（東京都）。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・来客数がここにきて、少なくなってきている。景気は悪い方向に向かっているという感じがしないでもないが、今までどおりである（東京都）。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・一般消費者がインターネット通販に流れており、店頭販売が減っている。
,,□,一般小売店［傘］（店長）,販売量の動き,・空梅雨のため、主力の雨傘の販売量は少なかったが、日傘の需要があったため、販売量に変化はない。
,東京都,□,一般小売店［茶］（営業担当）,お客様の様子,・客の様子をみると、節約志向のためか少量ずつの発注で、まとめて発注してもらえない。その分、忙しい割には売上も伸びない（東京都）。
,東京都,□,百貨店（売場主任）,販売量の動き,・当店は、ほぼ前年並みを確保している。ギフトもほぼ100％である。大きく目立った良し悪しはない。総菜、生鮮品は、ほぼ前年並みである（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・改装効果で来客数が増加し、日常の食料品は順調に推移しているが、各館の買い回りにはつながらず、全館としては苦戦が続いている。
,,□,百貨店（総務担当）,販売量の動き,・来客数は前年を上回っているものの、購買客数は届かず、必要で付加価値の高い商品を慎重に選ぶ傾向は継続している。単発的なブランドのバーゲンや、土用の丑の日のウナギなど、高伸長する動きは限定的で、全体の販売量を押し上げるまでには至らない。
,東京都,□,百貨店（営業担当）,来客数の動き,・下振れ傾向に変化はない。客はファッションに使うお金を節約している（東京都）。
,東京都,□,百貨店（営業担当）,お客様の様子,・化粧品や高級ブランド雑貨に関しては、訪日外国人需要に支えられて好調に推移し、このところ２けたの伸びを示している。一方、国内需要に関しては、クリアランスセールの開始日が６月末に前倒しになったこと、アパレル関連の動きが鈍いこともあり苦戦を強いられている。各種イベントを強化し、夏休みの動員を図っているが、無料イベントの人気が高く、問い合わせでも選んで参加する傾向がみられる。お中元については、期間全体では２％減で苦戦したが、７月単月では返礼需要も高く、９％増という結果である。いただいたら返礼品を贈るという傾向が強まっているようである（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・今月は、梅雨明け前から連日晴天で暑い日が続き、来客数並びに販売額の増加には好条件であるが、大きなプラスにはなっていない。夏のクリアランスセール突入後もアパレルは苦戦しており、お中元ギフトも前年を下回っている（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・今月に入って来客数、売上共に前年を上回って推移している。ただし、それをけん引しているのは訪日外国人による免税売上で、売上を伸ばしているのも化粧品やラグジュアリーブランドと限定的である。免税売上を除く通常の商売はほぼ前年並みで、特に改善はみられない（東京都）。
,,□,百貨店（販売促進担当）,来客数の動き,・今年のクリアランスセールのスタートが６月に前倒しとなった影響を受けても、来客数は引き続き前年プラスで推移している。しかし、クリアランスセールへの客足は良いものの、長続きはせず、来客数と売上がリンクする動きにはなっていない。
,,□,百貨店（店長）,販売量の動き,・中元商戦は、スタートが鈍かったものの、終盤に近付くと駆け込み需要で売上が前年を大きく上回り、前年比で４％プラスで終了することができている。
,,□,百貨店（副店長）,お客様の様子,・夏物衣料を中心としたクリアランスセールを行ったが、客の動向は良くも悪くもない。前年に比べて気温の高い日が続いたが、婦人雑貨、食料品については安定的な動きもある。景気の明らかな上昇気配は、販売の現場では感じられない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・夏のセールについて、特価品の動きが弱い（東京都）。
,東京都,□,スーパー（経営者）,来客数の動き,・客の安い店での買い回りが目立っている（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子をみると、広告初日の価格を打ち出した商品や、ポイントが何倍の日、お買い得なタイムサービス等、店ごとに予見してはうまく利用して買い回っている傾向がみられる（東京都）。
,,□,スーパー（経営者）,来客数の動き,・今までは売上に対し来客数が良かったが、最近は逆転している。買い控え、暑さや節約で来店数が減少しているのか、さまざまな要因が考えられるが、客の来店頻度が多少減っている。
,東京都,□,スーパー（店長）,単価の動き,・単価を下げた商品にはそれなりに反応があるものの、販売量全体の底上げには至っていない（東京都）。
,,□,スーパー（仕入担当）,来客数の動き,・今年は空梅雨で降雨が少なく、猛暑日が続いているため、飲料、アイス、冷やし麺、氷、枝豆、ウナギ等の夏物商材、夏バテ予防、涼味、おつまみの動向が良い。
,,□,スーパー（仕入担当）,販売量の動き,・気温の影響により夏物商材の販売量は増えているが、売れている商品に偏りがあるため、平均すると売上はほぼ変わらない。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数は減少しているものの、本体価格が１万円もする電子たばこが飛ぶように売れている。景気が良いのか悪いのか判断しかねる（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・冷凍食品、冷菓のみ売上が伸びているが、天候の影響により売上、来客数共に変動が激しい。
,,□,コンビニ（経営者）,来客数の動き,・当店は、客数は前年比105％と順調に推移している。それに加えて販売商品、主にデイリー品の価格が上昇しており、その分、売上も増加している。懸念する点は、客の買上点数が若干減っていることや、客単価が低下していることである。今のところ客数増と商品単価の値上げ分で、客単価の低下分をフォローし、売上を維持している。やはり見切り販売を始めてから、来客数が増加している。
,,□,コンビニ（経営者）,単価の動き,・今月は雨量が少なく、来客数も前年より上向き好調である。後半は梅雨の戻りで減少しているものの、前年比102％で推移している。
,,□,コンビニ（経営者）,販売量の動き,・その日の天候により違う予測データによる発注をしても全く外れ、買上点数も少なく、売上も低下している。
,東京都,□,コンビニ（経営者）,来客数の動き,・梅雨にもかかわらず、雨が少なく、売上が見込めるとみていたが、それほど、売上、来客数などに影響はないので、やはり景気が悪いのではないか（東京都）。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・電子たばこの販売が好調で、販売量は増えているものの、来客数の動きが弱く、期待したほどには売上が上がっていない（東京都）。
,,□,衣料品専門店（経営者）,販売量の動き,・今月は天候に恵まれ、盛夏物商材の動きが良い。しかし、カットソー等の単価が安い物の販売量が多い。割引しても安い物を買う。全体としては前年比で３％減少している。
,東京都,□,衣料品専門店（店長）,単価の動き,・客の志向がフルセット買いから単品買いに変化し、既に所有しているものを有効活用しようという意識が高くなっている（東京都）。
,,□,衣料品専門店（営業担当）,販売量の動き,・今年は梅雨というほどの雨もなく、買物にはとても良い天候であるが、暑い日も続き人出も少なく、前年比90％で終わっている。８月から駅ビルが１年間改装閉店で、当ショッピングセンターへの通り道が閉鎖され、売上も心配である。
,東京都,□,家電量販店（店長）,来客数の動き,・７月に入ってから、猛暑による夏物商材が好調だが、季節要因を除くと、他の商品はあまり良くない。インバウンド需要は単価が20％下落しているものの、来客数は110％超えで推移している（東京都）。
,東京都,□,家電量販店（店員）,競争相手の様子,・競合店の値引きが落ち着いても、インターネット通販の影響があるため、実店舗は厳しい状況が続いている（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・この時期は新車販売で夏のセールをするが、販売量は前年並みである。
,,□,乗用車販売店（営業担当）,販売量の動き,・大型連休が近づき、レジャーに予算を偏らせる傾向があり、車に出費はしたくない様子がみられる。
,,□,乗用車販売店（店長）,販売量の動き,・今月はボーナスシーズンにもかかわらず販売量が伸び悩み、苦戦している。
,,□,乗用車販売店（総務担当）,来客数の動き,・需要の高まる月、ボーナス月のため伸張してくるとみていたが、客の動きが鈍く、苦戦している。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・気温の上昇と共に売上は順調に推移しているものの、景気が上向くような買い方にはなっていない（東京都）。
,,□,高級レストラン（経営者）,販売量の動き,・来客数、売上共に前年を若干割っている。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・法人利用を含め、販売単価、売上、来客数いずれもほぼ前年並みである（東京都）。
,,□,一般レストラン（経営者）,販売量の動き,・ケータリングなどで販売量はかなりあるものの、単価があまり上がらず、売上にはさほどつながっていない。３か月前の景気と比べると、同じかやや悪いくらいであり、なかなか難しい。
