,,○,一般小売店［印章］（経営者）,単価の動き,・当店では新規の客が目立ち、客単価が多少、上昇した。最近では少し珍しい商売の環境になりつつある。
,,○,一般小売店［祭用品］（経営者）,来客数の動き,・７月を迎え、控えていたところからも受注が入るようになってきた。
,,○,一般小売店［文具］（販売企画担当）,お客様の様子,・法人取引においては、ＯＳが新しくなるということで、法人関係の特需がある。また、その他の投資関係ではスチール家具や複合機、コピー機等の物件、案件についても、このところよくきている。ただし、一般の客については来客数もそれほど増えていない。
,,○,一般小売店［茶］（営業担当）,来客数の動き,・商品の単価は完全に下がっているが、ギフトに使う割合がわずかに増えたように感じる。来客数も多くなってきており、前年より売上が伸びている。
,,○,百貨店（販売管理担当）,来客数の動き,・猛暑のため、涼みに来店する客が増えていることもあり、来客数が３か月連続で増加している。また、クリアランスや土用の丑の日など、大きな売上につながるイベントが好調に推移している。
,,○,スーパー（仕入担当）,来客数の動き,・前月、今月共に夏物商材を中心に動きが良く、来客数が前年を超え、売上も前年をクリアしている。
,,○,スーパー（ネット宅配担当）,単価の動き,・美味しい商品が価格とは関係なく売れている。以前はディスカウントの競合店が好調であったが、最近では沈静気味である。業界でも輸入食料品や高級品を扱う店等、本物志向の企業が伸びている。
,,○,コンビニ（経営者）,お客様の様子,・高付加価値プライベートブランド商品、特に専門店の本格的な味を家庭でぜいたくに楽しめるシリーズの売上の伸びが堅調で、家庭での食事風景に変化が表れているようである。
,東京都,○,コンビニ（エリア担当）,来客数の動き,・気温が高く推移していることもあり、来客数は前年比でプラスに転じている。
,東京都,○,コンビニ（商品開発担当）,販売量の動き,・天候にも恵まれ、飲料系を中心に買上点数が上がり、単価を押し上げている。
,東京都,○,家電量販店（営業統括）,販売量の動き,・猛暑が一服してエアコンを中心とした季節商材の販売も落ち着き、一時的に消費の減速感はあるが全体的には底堅く、時計、オーディオ、一眼レフデジタルカメラなどの高単価商品の販売は活発化している。また、ＩＨ炊飯器、スロージューサー、スチームオーブンレンジなどの高機能調理家電の販売も好調に推移している。
,,○,乗用車販売店（経営者）,来客数の動き,・来客数が３か月前よりも増えてきており、徐々に売上も伸びてきている。客の購買意欲が増してきている。
,,○,乗用車販売店（総務担当）,販売量の動き,・新型車投入、需要月ということもあり、販売量が増えてきている。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・映画のヒット作が出てきたため来客数が多くなり、それにつれて飲食店も含め、販売額も増加している。
,東京都,○,一般レストラン（経営者）,販売量の動き,・前年比でみて、既存店ベースで３か月前の４月は１～25日までの売上が96.1％、来客数97.2％という結果であったが、今月は１店舗改装中で休業しているため営業日ベースになるが、同日で売上101.0％、来客数102.6％という結果になっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・６月まではまずまずの売上を確保していたが、７月に入ってから急に客足が伸びていない。参議院選挙の影響が多少あるのかもしれないが、終わってからも以前ほど客の来店が増えているという感じはなく、月半ばから少し足踏み状態が続いている。
,東京都,○,旅行代理店（従業員）,販売量の動き,・国内団体旅行の申込が増えている。大型団体ではないが、20～30名程度のグループの動きが目立っている。
,東京都,○,タクシー運転手,お客様の様子,・今年は梅雨明けが早く、猛暑に見舞われ、体力の消耗を減らそうと歩くことを嫌ってか、タクシー利用客が多い。特に、週末、金曜日は遠距離客も多く、ほくほくである。
,,○,タクシー運転手,お客様の様子,・30度を超す日が続き、昼間の利用は良く、かなり売上が伸びている。実車距離はそれほどでもないが、利用回数が多くなっている。夜の出だしは悪いものの、深夜長距離の客もあり、まずまずの仕事ができている。
,,○,タクシー（団体役員）,お客様の様子,・梅雨が明けた後に連日猛暑が続き、昼夜共に若干タクシー利用客が増えた感じがあった。また、週末の繁華街の人出も少しずつ増えている。
,東京都,○,通信会社（社員）,お客様の様子,・契約件数が上向いてきており、解約も減っている。新サービスへの加入が安定してきている。
,,○,ゴルフ場（支配人）,来客数の動き,・客単価はいまだ下落傾向にあるが、来客数は若干ながらも上向き傾向にある。
,,○,設計事務所（経営者）,それ以外,・日常の営業活動による顧客の増加、また、公的な入札関係の指名により、現在仕事がやりきれないほどになっている。そのため新しく社員を増やさなければならない状況である。これも全て営業面で確立してきたからだと思う。
,,○,設計事務所（経営者）,お客様の様子,・取引先の来客数が増えているようである。また、これからの計画が出てきており、その話をしている。さらに、取引先が社内教育を具体的に考えているようである。
,,○,設計事務所（所長）,お客様の様子,・官公庁の物件が入札で決まり、現時点で売上が目標の65％までに達している。民間の動きがまだ非常に鈍く、相変わらず時間がかかっているので実感としては良くなったとはまだはっきりと言えない。
,,○,住宅販売会社（経営者）,それ以外,・住宅を主に扱う不動産開発業と総合建設業である。当社では直接景気が良くなっているとは感じないが、世間のムードが明るさを持ってきているのは事実である。しかし、公共工事については沢山出ているが、ほとんどが赤字で採算が合わない。ムードだけでなく、本当に個人消費が増えて、景気が良くなることを期待している。
,東京都,○,住宅販売会社（従業員）,販売量の動き,・消費税増税前の先取りにより、受注が少しずつ良くなっており、前年比10％アップである。売上については横ばいのため利益への影響はまだ出ていない。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約110％となり、また、３か月前と比べても景気はやや良くなっている。消費税増税前の駆け込み需要が続き、前年同時期と比べても約140％販売量が増加している。
,東京都,□,商店街（代表者）,来客数の動き,・最近は急に雨が降ったりと天候が非常に不規則であり、客の動きがぱたりと止まる状態が続いている。少し落ち着いてもらわないと困る。
,東京都,□,商店街（代表者）,販売量の動き,・来年３月からの消費税増税を見越しての家屋等の大型消費財の売行きは良さそうだが、その反面、日々の消費、とりわけ商店街での消費は油脂関係から始まった各種家庭食材の値上げなどで、より財布のひもが固くなっている。これは、いくら言っても仕方のない時代の流れなのだろうか。再び商店街等の零細小売店に客足を戻すには、まだ続く淘汰を乗り越えていかなければならないのだろうか。
,東京都,□,一般小売店［米穀］（経営者）,お客様の様子,・客から特別景気の変化は感じない。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・３か月前と比べても全然変わらず良くなっていない。客はやはり低価格の物を選んでおり、良い靴をはいている客でも、新しく単価の安い靴を選んでいることがよくある。
,,□,百貨店（売場主任）,お客様の様子,・客は価値を認めるものに関してはお金を出す傾向にあるが、そうでないものに対しては財布のひもが固い。
,,□,百貨店（総務担当）,販売量の動き,・個人消費がとても上がったとは思えない。
,東京都,□,百貨店（広報担当）,それ以外,・高額品の売行きは相変わらず好調である。夏物クリアランスセールが前月、前年より２日早く始まり、当月までのトータルでは前年並みの売上となっている。その他、売場により若干差異はみられるものの、おおむね数か月前から続くプチぜいたく消費が続いている。丑の日のうなぎフェアは前年比で約1.2倍の売上である。
,東京都,□,百貨店（営業担当）,来客数の動き,・婦人服の低価格ゾーンの売上は厳しい状況である。高額品は伸びているものの、一般消費に関しては来客数が減少しており、単価上昇にはつながっていない。
,東京都,□,百貨店（営業担当）,販売量の動き,・前年と比較し、夏のクリアランスセールの開催が６月下旬に前倒しされたため、その反動もあり、７月はアパレル品を中心に苦戦している。時計、貴金属品についても、今月は若干売上に落ち着きがみられる。一方、今月より食料品の一部値上げが実施された影響により、食料品の売上は前年比で若干の改善傾向がみられる。７月はお中元ギフト受注が前年割れとなっていることを鑑みると、日常品の売上増が要因として上げられる。一部の富裕層については購買意欲の高まりがみられるものの、全体の売上を押し上げる中間層はこれからという様子で、一部の商品が好調であっても、全体の支出は抑えるといった傾向がうかがえる。
,東京都,□,百貨店（営業担当）,お客様の様子,・アベノミクスへの期待で消費者が高額品等を購入し始めた３か月前とほとんど変わらない。参議院選挙で現政権が予想通り大勝したが、様々な問題があることを消費者が分かっており、あまり楽観的な消費増の兆候はない。
,東京都,□,百貨店（営業担当）,来客数の動き,・宝飾、時計等の高額品は継続して高い伸び率を維持している。お中元商戦は前年に届かず苦戦した。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・高額品が引き続き好調で、衣料品のセールも堅調に推移している。
,,□,百貨店（店長）,お客様の様子,・天候に恵まれたビヤガーデンなどは好調だが、衣料品は良くない。
,東京都,□,百貨店（計画管理担当）,来客数の動き,・来客数は３か月前のトレンドと変わることなく推移している。クリアランスセールの動きをみている限り、景気が上向いているとはとても思えない。
,,□,スーパー（経営者）,販売量の動き,・やや悪い状況が続いている。来客数も減少しているが、それ以上に買上点数が減少しており、前年比で１点分くらい減っている。競合店との競争もあると思うが、それ以外にも客が買い控えをしている様子を感じる。
,,□,スーパー（店長）,来客数の動き,・３か月前と比べて来客数が依然回復していない。１日20人弱、月にすると600人弱が減少したままで３か月前から変わっていない。
,東京都,□,スーパー（店長）,単価の動き,・来客数、買上点数は月を追うごとに増加してきているが、単価の上昇がみられない。まだ安い物を買い回るようなところがみられる。
,,□,スーパー（店長）,来客数の動き,・３か月前の来客数は前年の99.7％、今月は101.1％と３か月前より減っておらず、客の購買意欲はまだあると思われる。ただし、高額商品はそれほど動きがないため、必需品のみの売上で現状は厳しいが、全体としては上向きの景気である。
,,□,スーパー（店員）,お客様の様子,・客は必要なものは当店で買っているが、会話の中で他店との買い回りが見受けられ、通常の生活食品に関しては節約ムードが抜けていない様子である。ギフト、贈答品、丑の日といった節目の時には高額品を買う傾向にある。
,,□,スーパー（総務担当）,お客様の様子,・過去の月と変わらず、各商品３～５％の前年割れが続いている。一昨年は東日本大震災後で節電に伴った商品が大きく売れた。今年に関してはその代わりになるような売れる物が見付からないことと、７月上旬の梅雨明けの時には夏物がよく売れたが、今は低温多湿で夏物もあまり売れていない。
,東京都,□,スーパー（営業担当）,単価の動き,・参議院選挙の現政権圧勝の影響で、景気対策が十分にとられるのかどうなのか、今後の成り行き次第である。
,,□,スーパー（仕入担当）,販売量の動き,・前半は気温が高く、アイスや涼味麺等夏物商材の売行きも良かったが、後半に入り、ゲリラ豪雨等による気温の急激な変化により、商品の売行きが鈍くなっている。
,,□,コンビニ（経営者）,来客数の動き,・季節的要因で３か月前よりも良くなるはずなのだが、あまり変わっていない。末端の景気はいまだ良くなっていない。
,,□,コンビニ（経営者）,単価の動き,・梅雨明けが早く、期待していたが、単価が変わらず、来客数も季節指数並み程度である。
,,□,コンビニ（店長）,来客数の動き,・天候や競合店に左右されず、来店してもらうにはどうしたらいいのかと、いつも思いを巡らせている。
,東京都,□,コンビニ（商品開発担当）,単価の動き,・来客数は上昇傾向にあるものの、単価は下降傾向にあり、依然として消費に対しては消極的な傾向がみられる。
,,□,衣料品専門店（経営者）,お客様の様子,・バーゲン月に入って目立つのは、買物金額がはっきりしていることである。５千円以内でＴシャツが２枚欲しいとか、１万円以内でカットソーとブラウスだとか、今まではあまり耳にしなかったのだが、余分な買物をしないようにしている様子がよく分かる。以前に比べて大量購入する客も少なく、３か月前と比べても景気はあまり変わっていない。
,,□,衣料品専門店（経営者）,販売量の動き,・７月は中旬ぐらいまで暑く、夏物衣料は非常に好調だったが、後半は雨が多く、大変厳しくなってしまった。前半の貯金があり、どうにか昨対をクリアしそうである。
,東京都,□,家電量販店（店員）,販売量の動き,・現在、全てのものが飽和状態である。買換え需要を見越しても、３か月前や前年より伸びず、低迷している。
,,□,家電量販店（統括）,来客数の動き,・来客数の前年割れが続いており、客単価で売上をカバーしている状況である。来客数が戻るまでは、確実な景気回復を実感できない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしており、整備の方は順調に入っているが、販売は前年比２割減とあまり芳しくない。
,,□,乗用車販売店（営業担当）,お客様の様子,・参議院選挙の行方をみてからなのか、ボーナス商戦とは名ばかりで来店の雰囲気に活気がない。
,東京都,□,乗用車販売店（販売担当）,販売量の動き,・前月に比べ、今月の見込みは悪くなっている。今まではどちらかというと若干伸び傾向だったのが、全体的に落ちてきている。新車需要に対して、前年あったような環境改善の促進策での奨励金が出ないというなかで、少し需要が落ちているからである。ただし、どちらにせよ購買意欲はまだあると思うので、今後は持ち直していく。
,,□,乗用車販売店（渉外担当）,販売量の動き,・今月も新車注文は前年並みに推移している。新車実績に関しては前年比10％マイナスだが、ここ２～３か月は一昨年の東日本大震災前の状態が続いている。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・７月の国内市場は前年比で約９割まで戻したものの、相変わらず良い状況ではない。北米市場も下落は止まらず、９割以下の状況である。
,東京都,□,高級レストラン（支配人）,来客数の動き,・今年の年初から春ごろまでは受注の件数などから景気上向きを実感できたが、今月も含め客の動きが良くない。前年と比べても、特に７月が悪い。この夏もあまり期待できない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・土曜営業に切替えてから１年たつが、平日に比べ伸び率は小さく、メニューへの工夫が必要というのが実感である。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前とさほど変わらない。売上は多少は良くはなっているが、会社の宴会や接待で利用する客もまだ少ない。まだ客が増えるような雰囲気ではないが、少しずつ景気が良くなっている雰囲気、気分的なものはある。
,,□,都市型ホテル（スタッフ）,販売量の動き,・大型団体の受け入れにより、部門によっては大きくプラスとなったが、他部門については前年並みである。法人の問い合わせが増えてきているものの販売量としては変わらず、動きは少ない。個人については、夏休みに入って活発に動いてはいるが、例年並みで変わらない。
,,□,旅行代理店（経営者）,販売量の動き,・アベノミクスということで景気の良いところはあるらしいが、なかなか庶民の足元までは及んできてはいないようなので、販売量は非常に低迷気味である。
,,□,旅行代理店（従業員）,お客様の様子,・景気が悪いという理由で例年の旅行を取りやめるケースは減っている印象である。ただし、数年前に一度旅行を取りやめにした企業、団体の再開はまだ先のことというのが実感である。
,東京都,□,旅行代理店（支店長）,販売量の動き,・今月は夏休み前の法人需要として、秋に向けた相談や見積が始まる時期だが、出足があまり良くない。また、価格についても少し抑え気味な内容なので、あまり変わらない。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ、インターネットができるスマートテレビは好調に獲得しているが、テレビ、インターネット、固定電話、携帯電話の各サービス共にボリューム感がなくなってきている。新製品投入後の一服感かと思う。
,東京都,□,通信会社（経営者）,お客様の様子,・サービス加入時に、客が価格にシビアな状況は変わらない。
,東京都,□,通信会社（営業担当）,お客様の様子,・消費者の所得はまだ増えていないため、消費については依然として控え目であり、低価格のサービスへの志向が強いように感じる。
,,□,通信会社（局長）,販売量の動き,・生活必需品の値上げニュースが続き、心理的な消費意欲が失われているように感じる。原油価格、ガソリン関連商品について、１リットルあたり数円上がっても、一般家庭にとっては数百円程度であるのだが、マスコミの伝え方が大きく影響しており、非常に残念である。
,,□,通信会社（局長）,販売量の動き,・ニュースではアベノミクスと言われているが、実際の現場ではその効果はまだみられず、販売数量（契約件数）も横ばいで、ボーナス効果も過去の良い時代とは違い、相変わらず財布のひもは固い。
,東京都,□,通信会社（総務担当）,単価の動き,・日用品価格が上昇しているが、野菜などは天候によるものと考えられ、円相場に起因しているものもあるが、総体的には変わらない。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前は新緑の季節で観光地としては１番良い時期でもある。今月は夏休みに入ると来客が増える予定だが、天候不順のため、３か月前とほとんど変わっていない。
,,□,ゴルフ場（従業員）,来客数の動き,・猛暑で来場者数は減っている。しかし、その猛暑だけが原因でなく、将来の年金や福祉への不安など、財布のひもは固いままである。
,,□,ゴルフ場（支配人）,来客数の動き,・７月初めより暑い日が続き、若干客足が悪く、特にゲスト来場に影響が出ている。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・近隣のライバル店とお互い来客数を数えに行っているが、どちらもさほど人数の変化はない。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・販売量、単価が横ばいで前年比５％増の目標をクリアできていない。
,東京都,□,設計事務所（所長）,お客様の様子,・仕事量は入ってきているが、以前とは違ってなかなか契約できず、支出のみが出ており、契約ができるのかどうか不安である。
,東京都,□,設計事務所（職員）,それ以外,・具体的な変化はない。
,,□,住宅販売会社（従業員）,販売量の動き,・一時、消費税増税前の駆け込み需要が顕在化してきたように感じた時期があったが、その後、販売量の増加はみられない。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・引き続き建材関係の客への販売量は好調である。物件が増えているというような話も聞いている。
,,▲,商店街（代表者）,販売量の動き,・現在浴衣のトップシーズンであるが、立ち上がりが遅く、爆発的に売れる時期も遅れている。また、前年と比べて爆発の程度も非常に弱く、販売点数が若干減っている。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・梅雨明けが早く、猛暑日が続いたり、夕方のゲリラ豪雨などが続いて客足が鈍くなり、売上につながっていない。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・我々の商店街は小さいため、天候に左右されることが多く、前半の暑さや後半の突然の大雨のため、非常に不安定で、景気はあまり良くない。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・例年７月は多少動くと思っていたが、客が非常に少なくなっており、これから先もこのまま続くのではないか。
,東京都,▲,一般小売店［茶］（営業担当）,単価の動き,・煎茶に限らず、単価の安い商品ばかり注文が増えてきている。夏場は麦茶が人気を占めてくるが、高級煎茶の注文は激減している。最高級茶はほとんど注文がなくなり、ランクを下げた商品に切替わってきている。
,東京都,▲,百貨店（総務担当）,販売量の動き,・春先から、全体として景況感が良くなってきたというようなこともあったが、ここにきて止まってきている。一般の人たちの給与等の動きがなかなかみられないため、少し足踏み状態にある。
,,▲,百貨店（販売促進担当）,お客様の様子,・消費マインドの改善により高額商品の動きが好調と言われているが、必要のない商品は購入しない動きは続いている。
,東京都,▲,百貨店（営業企画担当）,販売量の動き,・前年に続き衣料品のセール時期が分散したことにより、消費者の購買行動は盛り上がりを欠き、全体の販売量にも悪影響を与えている。また、好調を維持してきた海外特選ブランドは、円安により数度にわたって値上げが行われ、販売量が減少している。単価の上昇で販売金額は伸びているが、販売量減少で伸び率が鈍化しつつある。
,,▲,百貨店（副店長）,販売量の動き,・株価、円相場共に不安定であり、消費税増税の問題や選挙などで先行き不安感が増大しているのではないか。来客数は増えても単価が上がらないため、売上が増えない。ボーナスが増えた人は一部なので、概して消費意欲が感じられない。セール、お中元共に前年に届いていない。
,,▲,衣料品専門店（経営者）,お客様の様子,・今月に入りセールの売上が伸びない。日々暑く、来客数も少ない。商店街全体の客も少なく、大変厳しい状況が続いている。
,,▲,衣料品専門店（経営者）,来客数の動き,・過去に経験がないほど売上が減少した。原因は猛暑のため来客数が少なかったこと、バーゲンセールが今一つ盛り上がらず低価格商品に集中したことなどが挙げられる。
,,▲,衣料品専門店（営業担当）,販売量の動き,・繁盛月の７月なのに、気温の変化が激しくて夏物が厳しい状況になっている。月前半は暑く、セールもあって勢い付いていたが、急に寒くなって戻り梅雨などとささやかれるようになり、このままでは残暑がきても夏物が売れず、秋物が立ち上がっても売れない。８、９月とアパレルでは大変厳しい状況が続く。
,,▲,乗用車販売店（販売担当）,来客数の動き,・新規来店の客がかなり減っている。前年同月比も減少傾向にある。
,,▲,住関連専門店（店長）,販売量の動き,・天候、消費税増税のためである。
,,▲,住関連専門店（統括）,販売量の動き,・来客数もあまり見込めず、比例して販売量も減少しているのが現状である。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・前年に比べて天候不順のため成績を落としている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,来客数の動き,・客単価の上昇はみられるが、来客数が前年を下回っている。客の動きが一部の人に限定されているのではないかと感じている。
,,▲,都市型ホテル（経営者）,来客数の動き,・アベノミクス効果と言われるが、その効果は当ホテルでは全くみられない。逆に原材料費が高騰し、客単価は上がらず、非常に利幅が少なく苦しくなっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・法人宴会の予約が伸びず、今月はその減少分を個人向けイベントを打ってカバーしようとしたところ、イベントの集客が計画の８割にとどまっている。レストラン関係は全く伸びない。特に夜は法人の５～10名の接待の予約が今月に入ってから入らず、20日以降の平日の夜を含めて土日、祝日の夜の家族利用も伸びていない。宿泊は周辺の大型イベントの開催に合わせての予約は入るが、イベントがないとビジネス客とファミリー客の利用が伸びない。
,東京都,▲,タクシー運転手,お客様の様子,・今月は東京都議会議員選挙に続いて参議院選挙ということで、やはり予想どおり非常に良くなかった。これからどうなるか分からないが、非常に落ち込んでいる。
,,▲,通信会社（営業担当）,販売量の動き,・競合他社との価格競争の影響から、新規契約数は伸び悩んでいる。
,,▲,通信会社（営業担当）,お客様の様子,・新規加入については低価格コースが増加しており、解約については月額削減目的によるものが増加傾向である。高額コースから定額コースへの変更も多い。
,,▲,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・近隣での競合店オープンの影響はあるものの、来客数が前年比90％程度での推移となっており、復調の兆しがみえない。
,,▲,設計事務所（所長）,競争相手の様子,・景気が良くなっているとマスコミなどでは騒いでいるが、まだ仕事の絶対量は増えていない。末端まで景気回復を実感するには、まだ何年かかかる。業者は多くても、仕事量がないというのが現状である。
,,▲,住宅販売会社（従業員）,それ以外,・全体の景気はやや良くなっている。しかし、当社を取り巻く環境は、土地の仕入値が上昇していることと競合が多く、なかなか数を仕入れられない状況である。販売に関しては変わらず推移している。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・前年オープンした競合店に影響を受けている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・商品単価の値上がりも影響しているが、それ以上に販売量が落ち込んでいる。１、２匹の鮮魚の注文では話にならない。
,,×,一般レストラン（経営者）,来客数の動き,・例年７、８月は売上が落ちるのだが、今年は約20％とかなり落ち込んでいる。前年は１千万円近い売上があったのだが、今月は約700万円で、なかなか思うようにはいかない。今年は今までで最低の落ち込みである。
,,×,その他レジャー施設［ボウリング場］（支配人）,来客数の動き,・特に若年層の来場が極端に減っている。
"企業
動向
関連

(南関東)",,◎,その他サービス業［警備］（経営者）,受注量や販売量の動き,・９月からの新しい案件の受注ができ、売上が上がる。
,,○,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・セールや輸入車関連の販売促進物が活発に動いており、予測を少し上回る状況となっている。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・引き合いは比較的活発になってきているが、成約率は今一つ良くなっていないので、本格的に景気が良くなるのは秋から来春にかけてと考えている。
,,○,建設業（経営者）,受注量や販売量の動き,・住宅関連は引き合いが多く、受注も増えてきている。消費税増税の問題やサッシの値上げによって増えているのかもしれない。
,,○,建設業（従業員）,取引先の様子,・得意先の受注が沢山入り、見積をする機会が大変増えている。
,,○,建設業（営業担当）,取引先の様子,・原油の高騰に伴い、建設資材が上昇し始めているが、多数ではないものの、設備投資費が上がることに理解をし始めた顧客もいる。
,,○,建設業（経理担当）,受注量や販売量の動き,・消費税対策の駆け込み的な受注ではないが、以前から計画していた事業がいくつか動き出し、受注にこぎつけている。監督不足の状態になりつつある。企業の設備投資的な案件ではないので、本来の景気が良いというのは違うのだろうが、当社の受注は上向いている。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・前年同月比でプラスに転じてきている。
,東京都,○,不動産業（総務担当）,取引先の様子,・所有ビルの空室率が着実に改善する一方、賃料水準は一向に改善されない。新規入居の条件として、破格のフリーレントが求められることが賃料低下の要因となっている。体力のある大企業優位の状況下にあるが、景気回復傾向にあることは感じられる。
,,○,経営コンサルタント,取引先の様子,・飲食店で前年比、前月比で予約や来客数が増えた店がある。
,,○,税理士,取引先の様子,・参議院選挙も終わり、現政権の圧勝であったことは何より景気の回復を願う気持ちからであろう。企業への景気回復の施策も期待できる。
,,○,経営コンサルタント,取引先の様子,・市内産の野菜を中心に扱う地産地消系の八百屋では、価格はスーパーよりやや高い。端境期の品薄のシーズンは特に高さが目立つが、売上は回復ペースに入ってきているという。来客数はそれほど変わらないが、買上の品目数がやや増えている。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・様々な状況が錯そうしているので、よく分からない。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・月初から暑かったため、受注量、販売量共に減少している。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・受注量は減ってきている。ＯＥＭ生産についても注文が減少傾向にあり、消費者の購買傾向も低価格品を求めてファストファッションの店に向かっている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・各顧客共、受注量に大きな増減はなく比較的安定した状態だが、予想に反して住宅関連部品の受注が伸び悩んでいる。
,,□,金属製品製造業（経営者）,取引先の様子,・取引先の仕事量は多くなったようだが、材料、電気、油等の諸経費が値上がりしている分を製品に転嫁できず、非常に経営が苦しい。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・売上が伸びるという見通しは全然ついていない。新規の受注も全然ない。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・仲間に景気について聞いてみるが、景気が良いと言う人は残念ながらいない。しかし、現実には大企業を中心に最高の利益が出ているようである。当社にはその恩恵はまだない。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・依然として大企業からの注文は増えておらず、コストダウンを厳しく要求されている。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・前月も同じような報告をしたが、身の回りの景気はやはり良くない。そろそろ良くなる兆しがみえてもいいと思うが、まだ皆がさえない顔をして、良くない、良くないと言っている。下の方にまではまだきていない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・取引先の状況に変化がない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・商品がなかなか売れない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・消費税がどうなるか分からない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱量に特別な変化はなく、低迷を続けている。ここにきて納品先の閉店、あるいは廃業等が目立ちつつあり、燃料の値上がりに加えて、大変不安感が増してきている。
,,□,金融業（統括）,取引先の様子,・参議院選挙が終わって現政権が大勝したが、景気にはまだ反映されてない。
,,□,金融業（支店長）,取引先の様子,・株価、為替も一進一退である。投資家も今後の動向を慎重に見極めようとしている。
,,□,金融業（支店長）,受注量や販売量の動き,・取引先の受注状況だが、自動車関連、不動産関連は少し売上が伸びており、景気は持ち直している。その反面、小売業、一部の製造業は売上がまだ上がっておらず、利幅も少ない。全般的にまだ現状維持というような状況である。
,,□,金融業（役員）,取引先の様子,・個人消費に明るい材料はなく、商店街は全体的に元気がない。一方で製造業、不動産業の一部に前向きな動きがみられ、新規設備投資の話も出始めた。総じて変わらない。
,東京都,□,不動産業（経営者）,競争相手の様子,・2012年12月に完成の１ＬＤＫ38.02平米、仲介手数料100％オフ、賃料１か月フリーレント、礼金無しで２戸が決まったが、まだ２戸残っている。今月は業者向けにＡＤ200％の広告が出ている。もう１件、駅から徒歩３分の１ＬＤＫも２戸未契約である。また、３月完成の駅から徒歩８分、１ＤＫ33.80平米の物件８戸の内２戸が未契約のままである。
,東京都,□,広告代理店（営業担当）,取引先の様子,・前年まで赤字月が多かったなか、ここ数か月社内売上が連続で黒字であったが、連続記録がストップした。ただし、悪くはないので変わらない。
,東京都,□,税理士,それ以外,・最寄駅に商店街があり、そこに飲食店があるが、夜はあまり客が入っていない。以前はそこそこ入っていたのだろうが今は全然入っていないので、アベノミクスはまだきていないと感じている。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社がみられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・受注単価の低い状態が続いており、数字が上がらない。また、燃料や電力など経費の値上げが重くのしかかっている。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規の見積案件は少し増えたが成約にはいたらず、現状維持という感じである。
,東京都,□,その他サービス業［映像制作］（経営者）,取引先の様子,・一部の取引先では新企画なども出ていて改善の方向だが、徹底的に絞っている先もあり、一概に良い悪いとは言えない。
,東京都,□,その他サービス業［ソフト開発］（経営者）,取引先の様子,・この時期は売上が毎年少ないためである。
,東京都,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・今月は取引先からの発注量が非常に少なく、例年の半分以下になっている。
,,▲,出版・印刷・同関連産業（経営者）,競争相手の様子,・見積は増えてきたが競争が激化しているため、利益率は減少している。
