,,□,金属製品製造業（経営者）,それ以外,・同業者の中でも我々一次請けのところは期末でもあり受注も好調だが、二次、三次では受注、収益共に相当悪化してきている。４月以降の原材料の高騰が特に厳しい。マスメディアの風評も設備投資に大いに影響してきている。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・自動車、建設機械、油圧機器等、引き続き高水準の受注が続いている。また、新規案件の引き合いも活発である。
,,▲,食料品製造業（製造担当）,受注価格や販売価格の動き,・原材料価格がますます高騰し、思うように利益は取れていない。むしろマイナス傾向にある。価格交渉しているが、売り方そのものを変えなければならないし、今までとは違うのだというところで話ができていない。また、売る側の利益確保をそれでも要求してくる。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先の通信機器の販売が芳しくなく、当社受注も下降気味に推移している。
,,▲,輸送業（営業担当）,取引先の様子,・今年は新生活関連の輸送が予定より落ち込み、物量の確保が厳しい状況である。また、燃料高による利益の薄い状況も続いている。
,,▲,金融業（店長）,受注価格や販売価格の動き,・食品原材料の仕入価格の高騰による小売店への影響が大きい。輸入先現地の干ばつ及び新興国による消費量の増加のため、高騰している。来春まで値上がりは続くとの話もある。
,,▲,広告代理店（営業担当）,取引先の様子,・タウン誌に広告を掲載している飲食店から、前年当たりから広告の効果が下がっているという話を最近よく聞く。４～５年前であれば、広告掲載月は通常の２割増しくらいの集客があったが、今は通常と変わらないということである。広告の効果が無いというよりも、全体の来客数が減っているため、最近は混んでいて入れないという飲食店が減っている。
,,×,化学工業（経営者）,受注量や販売量の動き,・年度末の３月は猫の手も借りたいほど忙しくなると想定して年間休日、人員の配置等を計画したが大いに狂っている。工場の稼動が悪く、ここ数年では最悪の３月である。
,,×,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・新年度の原材料値上げを製品に転嫁できるかどうか、かなり厳しい状況にある。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年、２、３月のピークの後、４月には受注残等の新規の仕事が出てくるが、今年は４月に全く話がなく、かなり落ち込んでいる感がある。例年は新年度の予算でこれをやる、あれをやるというのがあるが全く見えてきていない。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・原油高に伴って原材料が大幅に高騰している。また、それに付随する関係の費用も上がっており、経費が急増しているということで、収益が全くついていかない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・売上が低迷したまま回復してきていない。１月以降、売上の前年割れが続いている。特に３月は１月と比較しても20％近く減少している。展示会でも高額品は全く売れず、苦戦続きである。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・公共工事主体の当社にとって、相変わらず安値競争の中でしか受注ができない状況が続いている。建設業をやめる会社が後を絶たない。
,,×,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は、休刊日の関係で前年より１日多いにもかかわらず86.5％で、前年７月以来９か月連続で前年実績を下回っている。この状況に「金を使って広告を出しても効果が期待できない」と話す広告主もいる。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,学校［専門学校］（副校長）,雇用形態の様子,・学生の新規採用が例年になく良くなっている。また、コンピュータ系など技術者が不足している職場での採用時期が早まっており、将来を見渡した経営がされているように見受けられる。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・現在150店舗あるアウトレットが20店舗増えるということで、今月末には募集広告が出て、来月から面接に入る。７月当たりの開店が目立つ。ホームセンターの募集広告も出ており、今までは雇用がやや停滞していたが、ここから少し人の動きが出てくる。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・中途採用の求人広告件数が減少している。また、３か月前と比べ、正社員募集も減少傾向が続いている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・09年度採用活動が本格化し、更に前倒しして活動している企業が増えている。実質上学生の意識や準備の伴わない状況もあり、求人数は高水準を維持しているものの、職種間の格差や厳選は変わらないため、苦戦している学生も多い。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前年同月を約10％下回っており、有効求人数は約20％下回っている。景気低迷感が強まるなかで、模様眺めの状況にある。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が６か月ぶりに前年同月比で増加となったが、増加幅が小さく、回復基調に転じたとは言えない状況である。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・円高、原材料の高騰から、先行き不安な動きが目立ち始め、身軽なソフトウェア産業においては反応が早く、求人を凍結する企業が目立ってきている。
,,×,人材派遣会社（経営者）,周辺企業の様子,・今十数社と人材派遣の付き合いをしているが、忙しい会社がほとんど無い。売上も下がって大変困っている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［文房具］（経営者）,販売量の動き,・年度末ということもあるが、同業者が何軒かなくなっていることが原因でかなり動きがよい。
,,◎,スーパー（店長）,来客数の動き,・年が明けてから来客数が増え続けており、それに応じて売上も伸びている。
,,◎,その他専門店［服飾雑貨］（統括）,来客数の動き,・近隣マンションのしゅん工に伴う新住民の需要を獲得することができたため、売上が好調である。
,,◎,住宅販売会社（従業員）,販売量の動き,・住宅、不動産は年度末に動きがあり、今月は販売量が目標数字の120％を達成し、年間で一番の販売量となっている。１件あたりの単価は低くなっているが販売件数が増えている。
,,○,百貨店（販売促進担当）,お客様の様子,・前半は低温のためにやや苦戦したが、春らしくなってくるにつれて薄手の春物が動き出している。ホワイトデー対応で菓子等も好調で、売上も「三寒四温」というところである。
,,○,百貨店（販売管理担当）,販売量の動き,・販売量、購買客数共にほぼ前年並みとなっており、やや回復傾向だが、来客数は依然として前年を下回っている。ホワイトデー商戦は好調に推移している。
,,○,衣料品専門店（営業担当）,販売量の動き,・卒業、入学等の行事があり春物の売上が良く、スカート、スーツ、インナー、ジャケット、ベスト、パンツ等全てのアイテムがまんべんなく売れている。春カラーのパステル、白、ベージュ等の色が良く売れ、前年比110％で売上が増加している。
,,○,都市型ホテル（経営者）,来客数の動き,・今月は送別会や研修会等が入っており、それに伴う宿泊もあったため比較的忙しい月である。
,,○,旅行代理店（従業員）,販売量の動き,・団体旅行の受注件数が増えている。問い合わせの件数も増え、社員の残業時間が増えている。
,,○,通信会社（管理担当）,販売量の動き,・売上が前年比５％増加している。
,,○,観光名所（職員）,来客数の動き,・来客数が前年比15％増加している。
,,○,設計事務所（所長）,それ以外,・かなり時間が掛かったが、確認申請が下りたため入金があり多少一息ついている。外注先の構造事務所等への支払が建築基準法改正後かなり高くなり、今までと比べると倍近い金額になっているのでかなり厳しい面は残る。
,,○,住宅販売会社（従業員）,お客様の様子,・客の動きがわずかながら良くなった。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・初物のバーゲン商品が良く売れている。個人消費に対する逆風が吹くなか、商品全体では値ごろ商品が売れている。
,,□,一般小売店［米穀］（経営者）,販売量の動き,・大豆や小麦粉の値上がりの影響で、問屋から続々と価格改定の知らせがくる。そのため客に買っておくように言っても客は淡々としている。価格に左右されず、どうしても必要な物を買う客が多くなっている。
,,□,百貨店（管理担当）,販売量の動き,・来客数は若干の増加に転じてはいるものの、販売量及び客単価は好転の兆しがない。
,,□,百貨店（広報担当）,販売量の動き,・前半は婦人、紳士服を中心に春物が活発化せず苦戦したが、気温の上昇とともに本格稼動している。しかし来客数は前月に続き前年を割り込んでいる。
,,□,百貨店（業務担当）,お客様の様子,・食品等日常品はそれほど大きく売上が下がっておらず、特に物産展は比較的好調に推移している。今月に入って気温が上がってきたが春物の動きは非常に厳しい。新しい商品をこの時期に買う様子は見られない。
,,□,百貨店（店舗政策担当）,来客数の動き,・来客数の前年比マイナスが継続している。売上は服飾雑貨、ラグジュアリーブランドが好調に推移しているものの、紳士、婦人服は苦戦している。食料品も価格高騰の影響があるのか前年比マイナスである。
,,□,衣料品専門店（経営者）,お客様の様子,・冬物の安売り価格と春物プロパー価格のギャップがあり、客はかなり慎重に品を選んでいる。また客単価は低くなかなか良くならない。
,,□,乗用車販売店（経営者）,来客数の動き,・３月の決算月にもかかわらず来客数が少ない。
,,□,乗用車販売店（渉外担当）,販売量の動き,・新商品投入と決算月での販売増に期待したが、月次販売台数は前年比マイナス2.0％である。新商品及び低価格車は好調であったものの全体の底上げに苦戦し、総販売量は微減となっている。中古車販売も依然として売り玉不足により前年比マイナス12％で推移している。
,,□,高級レストラン（支配人）,単価の動き,・大きくはないが、若干客単価が下がってきている。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べてあまり景気は変わらない。原油高騰や株価暴落で、消費も思ったように伸びていかない。
,,□,一般レストラン（店長）,来客数の動き,・例年３月は送迎会等があるが、ここ何年かの傾向で社内で軽く乾杯をして終わり、という中小の会社がかなり増えている。大企業は会自体を廃止しているところもあり、非常に厳しい状況である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊客、レストラン客共に来客数が横ばいである。１人当たりの消費単価も前年同時期と比較してほぼ横ばいである。
,,□,旅行代理店（従業員）,販売量の動き,・団体旅行の見積件数が前年並みである。
,,□,通信会社（営業担当）,販売量の動き,・新サービスの開始等、特殊要因で加入契約件数は比較的順調だが、従来に比べれば鈍くなっている。
,,□,通信会社（総務担当）,お客様の様子,・営業努力等により、客からの解約申出が減ってきている。
,,□,ゴルフ場（支配人）,来客数の動き,・前年同期と来場者数がほぼ同じである。
,,□,パチンコ店（経営者）,競争相手の様子,・当店の来客数にもライバル店の来客数にも変化がない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・今月は卒業、入学等の行事があり、そのプレゼントにゲームソフトを贈ることが増え、年末と同様に繁忙期である。しかし、面白いゲームは売れるがそうではないゲームは在庫となり、ディスカウントしても売れない状況である。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・来日選手による試合等、顧客のニーズが特別に高いものは、高額での販売が可能であるが、国内選手による試合に関するニーズは今のところ前年と特段の違いはない。
,,□,その他サービス［結婚式場］（従業員）,単価の動き,・歓送迎会シーズンで予約数は増えているが、客単価が落ちてきている。最低ラインの料理で構わない客が多く、トータルでは変わらない。
,,▲,百貨店（総務担当）,お客様の様子,・売上高は前年数字をクリアしているが客の購買意欲は確実に低下している。
,,▲,百貨店（総務担当）,お客様の様子,・購買態度が以前より慎重になってきている。
,,▲,百貨店（営業担当）,お客様の様子,・３月初旬は気温が上がらず、春物衣料、雑貨が不振であった。その反面、食料品はホワイトデー、彼岸とモチベーション商材が活発に動いたため売上の下支えになっている。中旬以降は気温の上昇に伴い、婦人、紳士関連も上昇してくるが、年齢の高い顧客の高額品の買い控えが出てきている。
,,▲,スーパー（統括）,来客数の動き,・客は価格訴求した商品で頻度品である卵、しょう油等には開店から行列を作るような状況であり、価格に非常に敏感になっている。
,,▲,コンビニ（経営者）,お客様の様子,・朝は、おにぎりや飲物だけを購入し、ガムやあめ等には手を出さなくなっている客が多く見られる。
,,▲,コンビニ（経営者）,販売量の動き,・販売量もそうだが、来客数、客単価共に落ちている。
,,▲,コンビニ（エリア担当）,来客数の動き,・２月の競争店出店の影響が出てきており、来客数が減少している。また値上げにより、低単価な商品や値上げされていない商品へ客がシフトしている。
,,▲,コンビニ（店長）,販売量の動き,・天候の良さからかろうじて花見需要があったが、販売量は前年割れしている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・アパレル関係は季節のはざまと相まって売上が低迷している。
,,▲,家電量販店（店長）,販売量の動き,・まとめ買いやついで買いが少なくなってきている。
,,▲,乗用車販売店（経営者）,販売量の動き,・様々な業界で諸原料の値上がりが顕著になってきており、車のような商品に対しては、若干控えめな行動に移っており、特に高級車にそのような影響が出ている。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・気温低下の影響で花粉症関連商品の出足が遅く、全体の成績に大きく影響している。買上点数も下がっており、客は無駄な買物を控えようとしている。
,,▲,その他専門店［眼鏡］（店員）,販売量の動き,・全店の傾向として高級品の販売の落ち込みが特に激しい。花粉対策商品やサングラスは伸びてきている。
,,▲,一般レストラン（経営者）,お客様の様子,・役所関係の歓送迎会の数は前年並みだが、民間企業は前年を大きく割り込んでいる。
,,▲,旅行代理店（経営者）,来客数の動き,・毎年来る春先の旅行団体がなかなか足を向けてくれなくなっているので、客の数が減少している。
,,▲,タクシー運転手,お客様の様子,・タクシー料金値上げ以降、徒歩では大分時間がかかる目安となる２キロ以上の客は以前と変わりがないものの、ワンメーターの客が減少しており全般的には客が減っている。
,,▲,タクシー運転手,お客様の様子,・今月は歓送迎会、転勤等の飲み会がある割には非常に閑散としている。電車がなくなってから若干客がいるという感じで、値上げしたにもかかわらず売上は前年よりマイナスという状況が続いている。
,,▲,タクシー（団体役員）,お客様の様子,・例年は送別会で需要が増加する時期だが、２次会等に人が流れず、深夜は繁華街の人の出が少なく大変厳しい状況である。
,,▲,通信会社（営業担当）,販売量の動き,・例年は引越しによる新生活者の契約が倍増するところだが、今年は動きが鈍くボリューム感に欠けて、契約数も変化の無い状況である。
,,▲,通信会社（営業担当）,販売量の動き,・毎月の料金が安くなる、電話の獲得は好調で、それに伴いインターネットも目標を上回っている。しかし３月に入り今まで厳しくても100％ぎりぎりの達成をしていた主力のテレビが目標に対して１～２割落ち込んでいる。通常３月は追い上げのある月だが、転入居や新築住宅入居による上振れが感じられない。
,,▲,通信会社（営業担当）,お客様の様子,・コスト削減策に対する一層の意欲が感じられ、客との商談から景気の停滞感を感じる。
,,▲,通信会社（営業担当）,お客様の様子,・この時期は毎年需要期となるが、より慎重に判断する客が増えてきており、前年の実績を上回るのは厳しい状況である。
,,▲,住宅販売会社（従業員）,販売量の動き,・前月、前々月、慎重に構えていた客が、当月には決断し受注につながってきている。しかし受注売上は月平均より上回っているが、前年比10％低下しており、大変厳しい現状である。
,,×,商店街（代表者）,来客数の動き,・ガソリンの異常な値上げとあらゆる食品価格の上昇で、客が非常に敏感になっており、本当に必要な品物しか買わないという状況である。
,,×,商店街（代表者）,来客数の動き,・売出しの連絡をかなりしていても客が来ない。客が来ても、なかなか買わない状況で、店の動きは非常に悪い。
,,×,一般小売店［家具］（経営者）,来客数の動き,・とにかく来客数が少なくて売れない。本来３月は人の異動時期だが、客の購買が伴っておらず非常に悪い。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,"・相変わらず来客数が減っている。客単価も今まで10,000円程度の良い商品を買っていた客が3,000円程度の商品を選んで買っている。"
,,×,百貨店（広報担当）,お客様の様子,・食料品は改装効果と、安心、安全な食を求める顧客の増加により順調に推移しているものの、衣料品が苦戦している。特にＳＣと百貨店との価格差が激しい婦人服は苦しい商戦が続いているため、従来ＳＣのみに出店していたブランドを導入し、その売場は好調に推移している。今まで百貨店は上質化という掛け声の下、高価格化を進めてきたが、今の時流と合わなくなってきており、軌道修正が必要になってきている。
,,×,百貨店（店長）,販売量の動き,・買上単価は前年比102.07％と上昇しているが、購買客数は93.61％と前年を大きく割り込んでいる。月前半の気温の低下と消費意欲の低下が大きく、春物衣料品の売上動向が厳しい。一品当たりの単価も92.03％と来客数同様に低下しており、客は引き続き購買に慎重である。
,,×,スーパー（店長）,来客数の動き,・来客数が去年と比べて120名ほど減少している。客の買い方を見ると、日替わりの安い商品しか買わず、必要以上のものは買わないという傾向が更に多く見受けられる。
,,×,家電量販店（統括）,来客数の動き,・単価下落に追い討ちをかけるがごとく、高額品の購入が低迷している。株価、円高、ガソリン税等のマイナス要因が消費を抑えている。
,,×,設計事務所（経営者）,それ以外,・建築設計をやっているが行政の仕事は全く無く、民間の仕事も厳しい。何よりも周囲が原油価格上昇等の理由で悪くなっている。大手では昇給等と言っているが中小企業にとっては昇給どころではなく、生きていくかどうかの問題である。
,,×,住宅販売会社（経営者）,販売量の動き,・分譲住宅は、２～３年前より仕入れのコストアップの影響で販売価格が上昇していることとアメリカのサブプライムローン問題の間接的な影響により、消費者が不況感を感じ始めたことから販売量が激減している。建設業は、公共工事の削減や新規設備投資の見合せなどにより、受注量が激減している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（総務担当）,受注量や販売量の動き,・原材料の値上がりを転嫁できない部門もあるが、設備投資により内作化を強化したため全体としては利益の確保はできている。
,,○,広告代理店（経営者）,取引先の様子,・主要客の来期業績が例年並みに戻ることが確定し、その関係で引き合いが増えてきている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・取引先から発注される仕事量があまり多くない。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量が非常に少なく、例年の年度末の忙しさはない。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上共に前年同月の目標を３か月間達成できている。
,,□,金属製品製造業（経営者）,取引先の様子,・やや下がっているように感じるものの、受注は維持しているため変わらない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・今の受注量としては、前月と同じくらいの受注がある。良くもなく悪くもなく、という状態である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・身の回りの業者に聞くと、忙しいところもあるが、仕事が全くないところもあり、この状況はこのまま変わらない。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・工事発注が小型化している。件数を増やしているが受注金額が増えていかない。
,,□,建設業（経理担当）,それ以外,・近所にマンションを建設している業者がいるが、完成間近なのに売行きが非常に悪そうである。また戸建建売住宅も売行きが芳しくない。
,,□,輸送業（財務・経理担当）,取引先の様子,・多少運賃等を値上げしたが、原油以外の間接費用も上がっているため一向に良くならない。
,,□,不動産業（経営者）,競争相手の様子,・建売業者は銀行の引締めで動きが取れないようである。当社は賃貸を主にやっているため銀行の引締めにあまり影響を受けないが、売買の客は減っている。
,,□,不動産業（総務担当）,取引先の様子,・ビルの賃貸部門は今月も変わらず好調で空室が無い状況が続いており、テナントからも解約、退室といった話は聞こえてこない。不動産販売部門では建築費の高騰が顕著で、建設会社と発注金額についてなかなか折り合わない状況が続いているが、既に着工して販売を開始している物件は今のところ好調な売行きとなっている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,▲,繊維工業（従業員）,それ以外,・原油高や原料高の影響で多くの消費財が値上げとなっている状況の中、衣料品に関して買い控えが起こっており、一向に消費者の購入意欲が沸いていない状況にある。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・前年末より建築基準法改正の影響で３割ほど減少した住宅関連部品の受注が回復せず苦戦している。
,,▲,金融業（審査担当）,それ以外,・不動産会社の資金繰りが急激に悪化している。特にマンションは供給過剰で売行きが鈍化している。東京23区は都心回帰傾向があるが、地方に行けば行くほど市況が悪化している。
,,▲,金融業（審査担当）,取引先の様子,・不動産業者は全般的に商品物件の販売が鈍化している。
,,▲,金融業（支店長）,受注量や販売量の動き,・製造業を中心に３月の在庫調整のためかなり受注が減っている。また建設業等はまだまだ建築確認の関係で仕事がないという状態である。
,,▲,経営コンサルタント,取引先の様子,・仕入価格上昇のほか、初任給及び法定福利費等の上昇や採用難による人件費の上昇、また、受注の減少が目立つ。
,,▲,経営コンサルタント,取引先の様子,・消費者が価格に対して非常に敏感になってきている。小売、飲食業では原料高により収益が悪化しているが、値上げに踏み切れていない。
,,▲,その他サービス業［映像制作］（経営者）,取引先の様子,・年度末を迎えたことと、株式市場の悪化、円高、原油高等によって発注を控えている様子がみられる。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年度末を迎えたが、提案件数や見積提出件数の伸びほど、受注件数が伸びない。また１件当たりの受注金額は小規模なものが多く、予定を大きく下回っている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・得意先の受注が半分以下に落ち込んでいる。
,,×,その他サービス業［ビルメンテナンス］（経営者）,取引先の様子,・見積依頼件数が減少し、見積書を提出しても保留になる案件が増加している。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,＊,＊,＊
,,□,人材派遣会社（社員）,求人数の動き,・新年度になるがどの業種の企業も求人件数が増えておらず、依然として低迷の状態が続いている。
,,□,人材派遣会社（営業担当）,求人数の動き,・例年４月採用の求人が増えるが、今年はそれほど増えていない。
,,□,人材派遣会社（支店長）,求職者数の動き,・派遣登録人数は若い人が少ないが、逆に40～50代女性が増えてきており、受注内容や条件に対してなかなかマッチしにくい。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・大手企業の採用意欲は衰えず活発な動きが続いている。しかし例年中堅中小企業が追随して動いてきていたが、その動きがない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・人を集められない状況が継続的に続いている。ぎりぎりの条件で求人している状況のため、採用条件を良くする以外打破できないと思うが、それも出来ない状況である。３か月前と大きな変化は起きていない。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・企業は優秀な人材であれば採用するものの、積極的に採用しようという姿勢ではない。
,,□,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数は前年同月比でほぼ同じ数値である。
,,▲,人材派遣会社（社員）,求職者数の動き,・正社員採用が増えて派遣の求職者数は減っている。
,,▲,人材派遣会社（支店長）,それ以外,・毎年大量に契約終了が出る月であり、例年はそれを補う新たな契約がある程度確保できていたのに今年は新たな契約確保が困難な状態である。
,,▲,求人情報誌製作会社（営業担当）,求人数の動き,・問い合わせ件数が減っている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・毎月求人を出していた客が、２～３か月に１回に控えている。
,,▲,職業安定所（所長）,求人数の動き,・新規求人数は前年同月比で6.1％増加している。雇用形態別に見るとパートが大幅に増加したものの一般は引き続き減少傾向にある。産業別に見ると医療福祉で介護施設の開設に伴って大幅に増加しており、飲食店宿泊業ではパートを中心に増加している。大幅に減少したのは建設業及びサービス業である。有効求人倍率は小幅ながら改善したが、総じてみれば雇用失業情勢はやや悪くなっている。
,,▲,職業安定所（職員）,求人数の動き,・７か月ぶりに有効求人倍率が前年同月比減少に転じている。医療、福祉業は同28％増加しているが、製造業、建設業、運輸業は減少が続いている。
,,▲,職業安定所（職員）,周辺企業の様子,・事業主都合での離職者を生じる事業所が増えている。特に不動産業では倒産企業が数社あり、建設業、運輸業でも事業主都合離職者が多く出ている。
,,▲,職業安定所（職員）,周辺企業の様子,・今月末、スーパーの店舗が縮小のため50人退職することが決まっている。
,,▲,民間職業紹介機関（職員）,採用者数の動き,・企業の最終面接の通過率が下がってきており、採用者数の絞り込みが出始めている。来期の採用計画の見直しを下方修正する企業も出始めている。
,,▲,学校［短期大学］（就職担当）,周辺企業の様子,・都心の企業からの求人は前年同様にきているが、都心周辺企業からの求人はあまり届いていない。
,,×,＊,＊,＊
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,商店街（代表者）,お客様の様子,・商品値上げ前の駆け込み需要かもしれないが、来客数と買上点数が増えている。
,,○,一般小売店［土産］（経営者）,来客数の動き,・好天続きで来客数も回復の兆しがあり、売上は前年同月比で10％近く増加している。ただし、客単価はやや低下しており、客の様子も今一つさえない。
,,○,一般小売店［自然食品］（経営者）,来客数の動き,・店舗面積を増やし、販売品目も増やしたため、固定客に加えて新規の来客数も増加している。
,,○,スナック（経営者）,来客数の動き,・円高、株安、値上げなど暗い話題ばかりで良い材料はないが、送別会などの団体客が思った以上に増えており、売上は前年よりも５％ほど増加している。
,,○,通信会社（サービス担当）,お客様の様子,・移転や新規申込の際に、光インターネットの申込が増加している。
,,○,ゴルフ場（企画担当）,来客数の動き,・気候が暖かくなったこともあるが、来場者数が好調である。県内のゴルフ場は、全体的に同じ傾向にある。
,,○,住宅販売会社（従業員）,お客様の様子,・原油価格の高騰によってこれから資材単価が上がるのではないかとの見方が増えており、その前に住宅を取得しようと前向きに考える客が増えてきている。
,,□,商店街（代表者）,販売量の動き,・相変わらず客単価が伸びてこないため、売上も伸びていない。転出、転入で忙しい時期ではあるが、良い日と悪い日の差が非常に激しい。良い日が長続きしない。
,,□,商店街（代表者）,販売量の動き,・相変わらず客単価は低いが、販売量は多少増加している。前年来の和菓子問題で買い控えしていた客が戻りつつある。
,,□,一般小売店［生花］（経営者）,販売量の動き,・彼岸は天候がすっきりせず、売上は前年に比べて1～２割減少している。その一方で、退職などのお祝いのギフトが好調で、販売量は伸びている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・相変わらず、客単価が低い。
,,□,百貨店（売場主任）,お客様の様子,・気候が暖かくなり、婦人衣料の動きも良くなっている。しかし、高額の特選品などは、相変わらず買い控えられている。
,,□,百貨店（売場主任）,来客数の動き,・３月前半の来客数は前年並みであったが、購買意欲のある客が多く、売上は伸びていた。しかし、月後半に入ると、土日は行楽に人が流れ、それと共に来客数は徐々に減少し、売上も減少している。
,,□,スーパー（経営者）,販売量の動き,・不祥事を起こして販売を停止していた土産物が販売を再開し、来客数の増加を期待したが、思ったほどには伸びていない。
,,□,スーパー（経営者）,お客様の様子,・前年同月比で、売上は微減となっている。原材料の高騰による値上がりなどが、関係しているかもしれない。客の様子を見ても、チラシ商品を中心に購入しているため、利益率はますます低くなっている。他店との競争も一段と厳しくなってきている。
,,□,コンビニ（エリア担当）,それ以外,・売上は、前年同月比でマイナスである。必要品以外の購入も、相変わらず買い控えされている。
,,□,コンビニ（エリア担当）,来客数の動き,・前年同月比で、来客数は１日当たり10人ほどのマイナスが続いている。
,,□,家電量販店（店員）,販売量の動き,・進学や就職時期で関連商品の動きは悪くないが、時期より少し早く暖かくなったため、季節物の動きは今一つである。
,,□,乗用車販売店（従業員）,販売量の動き,・市場環境は荒れた状態となっているが、受注台数は何とか前年同月の数字をクリアしている。ただし、ガソリン価格の高騰等の要素もあり、迷っている客に対して的確な助言ができなかったこともあり、後半の受注の伸びは例年ほどではない。
,,□,乗用車販売店（従業員）,販売量の動き,・前年同月と比べても、販売台数は減少している。県内全体としても、市場は確実に縮小している。
,,□,乗用車販売店（従業員）,競争相手の様子,・相場が、全体的に低価格化している。在庫車両は価値が下がっていくため、他店も売れていない証拠である。
,,□,一般レストラン（経営者）,来客数の動き,・気候が良くなり、週末の行楽客が目立ち始めている。しかし、平日のサラリーマンや外の仕事の客が、コンビニ弁当などで済ますためか減少傾向にある。全体的には変わらない。
,,□,旅行代理店（経営者）,来客数の動き,・夏場の旅行申込は、国内旅行は相変わらず宿泊型が悪い。北海道、沖縄旅行でも、売れるのは割安なプランが中心である。
,,□,旅行代理店（従業員）,お客様の様子,・４月からの様々な値上げを控えて、客は様子見である。
,,□,タクシー運転手,来客数の動き,・来客数が良くなったと思う時もあるが、１か月間で見ると、前年、一昨年と変わっていない。送別会の時期でも、酔客をほとんど見なくなった。
,,□,テーマパーク（職員）,来客数の動き,・来場者数は隣接のスキー客の増加により良い状況ながら、売上は横ばいで推移している。
,,□,テーマパーク（総務担当）,単価の動き,・暖かくなって来場者数は伸びているが、その割には客単価、売上は共に伸びていない。
,,▲,一般小売店［酒類］（経営者）,お客様の様子,・第１週を過ぎたころから急に気候が暖かくなり、春休みも近くなって、商店街の人出は目に見えて増加している。しかしその割には、買い方は非常に慎重である。物価の上昇が続いているなかで、より良い商品をより安く買おうという客の様子がうかがえる。売上も、前年同月比でマイナスとなっている。
,,▲,一般小売店［酒類］（経営者）,来客数の動き,・飲食店、特に料飲店への来客数が減少しており、影響が出ている。
,,▲,一般小売店［贈答品］（経営者）,お客様の様子,・客の可処分所得がなかなか増えないため、諸物価が上昇している分、購入は鈍化している。贈り物や返礼品の単価は、低くなっている。また、付き合いの範囲を狭くしているなどの動きもある。
,,▲,百貨店（企画担当）,販売量の動き,・気候が春らしくなっているにもかかわらず、春物商材の動きは鈍い。新たなファッショントレンドがないこともあり、客の購買意欲は低下している。また、株安による心理的影響か、特選輸入ブランドの売上も非常に低迷している。
