,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量が前年比１割減になっており、大変厳しい。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・メインの取引先の新機種の量産が始まったが、市場の景気が悪く、出荷数量が伸びていない。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注状況はますます低下する一方である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・同じ製造業でも、かなりの差が出ており、うまくいっているところは非常に忙しいようだが、非常に厳しいところも多いと聞いている。当社においては、年が明けても仕事がほとんどない状況が続いている。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・売上は前年１月より更に20％減少し、高額品への需要はなく、宝飾品の材料である地金の高騰も響いている。国際宝飾展も１ホール分縮小され出店社が減少している。顧客に来場を勧誘しても、反応が悪い。先行きに不安が残る。
,,×,建設業（総務担当）,それ以外,・県、市町村発注の工事は、景気対策の関係で上期に８割近く発注を実施したため、ここにきて発注件数が激減している。また、相変わらず、同金額によるくじ引きでの発注のため、神頼みの状況が続いている。たまたま２本くじを当てたものの、不安だらけである。
,,×,不動産業（経営者）,取引先の様子,・経費削減がかなりシビアになってきている様子が顕著に見受けられる。
,,×,広告代理店（営業担当）,受注量や販売量の動き,・年度末の広告宣伝予算カットが頻繁になっており、同業の中に倒産の噂がある。
,,×,経営コンサルタント,取引先の様子,・エコポイント、エコカー減税などの消費促進策にもかかわらず、個人消費の減退に歯止めがかかっていないため、企業の在庫投資、設備投資は不振を続け、企業活動は停滞感が強まっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,周辺企業の様子,・周囲の会社で忙しいところはほとんどない。
,,□,人材派遣会社（経営者）,求人数の動き,・求人関係では、保育士や介護士といった介護関係の施設要員の募集は依然として活発さを見せているが、小売、サービス部門はほとんどなくなった。ただ、製造関係では自動車、電子関連の組立で若干継続して募集が見受けられる。住宅関連については少しずつだが住宅新築の動きが出始めているところで、まだまだという空気が流れている。
,,□,人材派遣会社（管理担当）,雇用形態の様子,・派遣先の請求単価が、以前は下がり続けていたが、３か月前からあまり変化していない。請求単価が下がらないので、派遣社員の時給も、雇用形態は短期間が多いが、この３か月、同額である
,,□,人材派遣会社（営業担当）,求職者数の動き,・求職者には切実感がない。景気の悪化で生活がデフレ対応型になっている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・地元中堅製造業で仕事量が多少増えて、業種も出てきているものの、一般的には景気が悪化したまま厳しい状況が続いており、求人は介護、福祉関係サービス業のパート等で、求人広告を掲載する企業は極端に少ない。
,,□,職業安定所（職員）,求職者数の動き,"・11月の新規求職者数は前年同月比4.4％減少したが、月間有効求職者数は6,117人と依然多く、同12.6％の増加となった。企業側の募集、採用意欲が低く推移し、仕事を求める人の数は減らない状況が続いている。"
,,□,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数は、前月（11月）より減少し、前年比でもマイナスが続いている。また新規求職者数も今年度初めて前年比減少となっている。
,,□,職業安定所（職員）,求人数の動き,・現業職の求人の伸びが相変わらず鈍く、専門職は好調な求人の動きを示している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・新卒、中途採用において、慎重な姿勢が続いている。
,,▲,学校［専門学校］（副校長）,求人数の動き,・前年10月より求人数が減少し、現在であっても前年度に比べて更に減少傾向にある。非常に厳しい状況が続いている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,東京都,○,商店街（代表者）,それ以外,・ここ数か月あまり良くなかったが、年末年始のクレジットカードの取扱が前年同月比を辛うじてクリアしている。
,,○,百貨店（総務担当）,販売量の動き,・売上の前年比での落ち込みが多少改善されつつある。
,,○,百貨店（企画担当）,販売量の動き,・百貨店などの大型店の売上は前年を下回っている状況に変わりないが、その幅は縮小してきている。周辺ショッピングセンターのなかでは前年を大きく上回ったものもあり、方向感として良い方に向いている。
,東京都,○,百貨店（広報担当）,販売量の動き,・今年は正月休みが１日少ないというマイナス与件のなかでも健闘している。来客数はマイナス５％程度と下げ幅が縮小し、客単価は前年並みと下げ止まっている。特に婦人衣料が持ち直し、クリアランスに加えて、春物衣料に動きが見られる。
,,○,百貨店（営業企画担当）,販売量の動き,・買上率、客単価については引き続き厳しい状況であり、なかなか前年実績には届かない。しかし、競合店のフロア改装工事等の影響もあって来客数は回復傾向にあり、それに伴い、売上高の前年比も若干ではあるが回復の兆しがみられる。
,東京都,○,百貨店（副店長）,単価の動き,・買上客数並びに買上単価がやや回復気味である。
,,○,百貨店（販売管理担当）,販売量の動き,・客単価、商品単価共に前年を大きく割れており、売上としては前年を確保できない状況にある。クリアランスは販売量が前年並みで単価が落ちているが、定価品は低単価のものを中心に売れており、店全体としては販売量が前年を超えている。
,,○,衣料品専門店（店長）,来客数の動き,・バーゲン時期でもあり、来客数は以前と比較して安定してきている。客単価も前年とほぼ同様で安定してきている。
,,○,衣料品専門店（営業担当）,販売量の動き,・近隣の駅ビルからミセスゾーンが撤退したため、ミセスからハイミセスの品ぞろえをしている当店に客が流れてきて売上も良い。価値ある商品を手ごろな価格で販売できるよう、仕入れもさることながら、毎日のように打ち出しやマネキンや店頭戦略を考えて変更していることが更に売上を伸ばしている。前年比でも122％と、過去10年をみても１月単月で一番売れている。
,東京都,○,家電量販店（営業統括）,販売量の動き,・製品単価の下落が続き、売上が前年を超えられない状況が続いている。より安く商品を購入したいとの消費者の思いは引き続き強く、高額商品の動きは依然として弱含みで推移している。しかし、テレビを中心に販売数量は伸びている。
,,○,乗用車販売店（店長）,販売量の動き,・新春初売で受注獲得が大きく進み、最終の週末フェアを残して、今月の受注は前年実績を越えている。目標台数には達成しなかったが、前年比、前々年比も確実に大きく改善している。
,,○,一般レストラン（スタッフ）,来客数の動き,・12、１月もそんなに悪くないので、不思議な感じである。街や社会全体は景気が悪い感じがするので、当店だけ悪くないのがなぜなのかは分からない。
,東京都,○,通信会社（支店長）,販売量の動き,・端末の値下げ効果もあり、販売量が伸びている。
,,○,ゴルフ練習場（従業員）,販売量の動き,・１月は天候も安定していて、来客数、売上は共に前年比をクリアしている。併設するレストランも前年を上回っている。
,,○,その他レジャー施設［アミューズメント］（店長）,お客様の様子,・前月に続き、映画をきっかけに当アミューズメント施設に遊びに来る客が増えている状況である。客単価は依然前年より低いものの、来客数が前年比で大幅に増えており、結果として売上も好調に推移している。現在は特に景品ゲーム売上が復調傾向で、３か月前は見ているだけの客が多かったが、近場で気軽な遊びをする客が戻ってきた感じがある。
,,○,住宅販売会社（従業員）,販売量の動き,・１月は例年受注が落ち込むが、今年は予算を上回っている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・住宅関係等、全体的には悪いが、電機関係等の一部の業種では在庫調整が済み、注文が増えてきている。
,東京都,□,商店街（代表者）,来客数の動き,・買う物がないというのがかなり大きな原因になっているので、なかなか景気は簡単には良くならない。
,,□,一般小売店［家電］（経理担当）,単価の動き,・家電製品の仕入価格が下落しており、メーカーからの在庫保証等が全く無い。そのため、在庫を沢山抱えている当社は棚卸在庫が目減りしており、損失になっている。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・前年からの工事が入っており、リフォーム関係は良くなっている。ただし、店に来る客は以前と変わらず、あまり良い方向ではない。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・12月の山を通り過ぎたので１月はこのくらいである。今までどおりの１月を迎えている。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・正月の人出は前年より少々少なく、また、寒波襲来で売上は少々悪く、前年を割り込んでいる。一方、バーゲンセールもあり、値ごろ品は売れている。
,,□,一般小売店［酒類］（経営者）,販売量の動き,・酒の販売不振が続くなか、袋絞りの酒かすが板かすの倍の値段であるにもかかわらず売れている。珍しい酒ということもあってか、どぶろくについても、売価が高いにもかかわらず売れている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・消費者がロボット彫刻の安売りの方に向いているのか、技術的なことにこだわった商品、伝統的技術というものはもう捨てられてしまったのかという不安を抱いている。安い物しか売れないという消費の動向があることは事実である。
,,□,一般小売店［文具］（販売企画担当）,単価の動き,・企業努力により、来客数は増えている。しかし、客単価が前年に比べ下がってきている。個人の消費に関して、買い渋り、もしくは、もともとの財布の中身が少なくなってきている感がある。
,,□,百貨店（売場主任）,お客様の様子,・初商いの来客数は前年以上だったが、売上は前年並みである。福袋は前年より減少し、客は必要なブランド、アイテムのみの購入にとどまっている。クリアランスセールもまとめ買いが少なく、吟味した買い方が目立っている。
,東京都,□,百貨店（営業担当）,単価の動き,・大きな変動はないが、多少高額品が動いてきている。しかしそれは一部の動きである。また、長く良いものを求める客が増えてきただけであり、点数の伸びとセール品の単価下落は変わらない。
,東京都,□,百貨店（営業担当）,お客様の様子,・以前みられたセール商品のまとめ買いが激減し、客は１品１品吟味し、購入している。
,東京都,□,百貨店（営業担当）,単価の動き,・初売り、クリアランス初日の開店前動員は前年比120％と大きく伸ばしたが、年末の値下げ前倒し、商品単価の低下等の影響により売上は厳しい状況である。お年玉袋も、企画物や実用的な物の動きが非常に良い一方で、中身の見えない福袋等については売行きが鈍い。中旬にかけて動員も厳しく、前年１割減と厳しい状況に加えて購買単価の下落も加わり、12月の復調傾向から一転した模様である。
,,□,百貨店（販売促進担当）,単価の動き,・年末年始の商戦を振り返ってみると、客数はそこそこであったが、単価が上がらず、売上は悪い。
,東京都,□,百貨店（販売促進担当）,お客様の様子,・初売りは、各ショップでの福袋は好調、クリアランスセールもまずまずのスタートである。別会場での物産展やバーゲンが好調で、来客数は前年を大きく上回っているが、元の売場での買上に十分にはつながらず、売上では前年を確保できない。客単価の低減と冬物衣料の不振により、来場者数のわりに売上にはつながらない。
,東京都,□,百貨店（業務担当）,お客様の様子,・12、１月と、２か月連続で傾向をみると、食品等はほぼ前年並みの売上を維持できている。特に、有名な商材については客が非常に多く来店する傾向がある。一方、衣料品、婦人服、紳士服を中心に雑貨関係は、かなり厳しい。クリアランスセール等になって単価が下がっているということもあるが、前年の売上を確保できない状況にある。
,東京都,□,百貨店（営業企画担当）,単価の動き,・来客数は回復の兆しがみえるが、売上への反映がなく、客単価の低下が顕著である。また、引き続き紳士婦人の衣料品や宝飾品の売上が厳しい状態である。
,,□,スーパー（経営者）,販売量の動き,・良くない状態がずっと続いている。点数は上がっているが１点当たり単価の下落が激しく、それによって売上は前年割れを起こしている。
,東京都,□,スーパー（店長）,単価の動き,・来客数は前年より伸びてはいるが、単価が前年をかなり下回っている。点数は前年を上回ってはいるが、明らかに安くないと反応が鈍い。そのため、どうしても価格訴求を第一にした営業活動になりがちで、広告初日に今まで以上に客が集中している。
,東京都,□,スーパー（営業担当）,単価の動き,・商品の販売単価の低下は加速する一方で、客数は現状維持でも売上が上がってこない。
,,□,スーパー（統括）,単価の動き,・客の買上単価を見てみると、500円台の弁当、寿司というワンコインの商品が多くなってきたせいか、点数では前年とほぼ同数になっているが、平均単価が下がって来ている分、客１人の買上単価が落ちている。
,,□,スーパー（仕入担当）,単価の動き,・買上点数は前年並みを維持しているが、買上単価が落ちているため売上が前年を割っている。特売商品だけを購入する客が多く見受けられる。
,,□,コンビニ（経営者）,単価の動き,・客の様子、あるいは商品の動きに関してはそれほど変化はないが、客単価が下がっており、下げ止まりがなかなか分からない状況である。客はコーヒーなどフェアで安くなっている商品をよく買っていくため、客単価も少し下がっている。値引きや割引、セットで安くなるといったセール販売を客は敏感にとらえ、購入している。
,,□,コンビニ（経営者）,お客様の様子,・販売量について、ここ最近は変わらないと言うよりも、底ばいで推移している。
,,□,コンビニ（エリア担当）,来客数の動き,・客単価は、前年比97％程度で徐々に改善がみられるが、来客数は同93％前後と厳しく、ここ数か月は改善が見られない。店や本部からの特売等客への仕掛けに対しては反応があるが、終われば元に戻るという繰り返しである。
,,□,家電量販店（統括）,来客数の動き,・エコポイント制度の効果はテレビに集中しており、各社とも異常値である。その他の商品、特に小物は好調とは言えない。
,,□,乗用車販売店（総務担当）,販売量の動き,・相変わらず、販売台数は前年比110％超となっているが、予算で見ると80％台にとどまっている。低価格車の売行きが伸びているものの、小型車の増販に至っていない。エコカー減税、購入補助金制度によって動きがあるが、買い控え感が強い｡
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量もそうだが、客の動きが悪くなっている。
,東京都,□,乗用車販売店（販売担当）,販売量の動き,・環境対応車購入補助金が９月まで延長となった。しかし、大型トラック、中型トラックの需要については、補助金の下で若干の商談等は増えるが、それが無くなると商談は無くなる。あくまで補助金というカンフル剤で需要が少し出ているという状況で、底を打っていない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・一昨年からの景気後退はやや回復傾向にはあるが、企業の経費節減、一般の消費者の消費意欲の減退は当分続く。
,東京都,□,一般レストラン（経営者）,来客数の動き,・売上は前年比１割減で推移しているが、これまで品質、価格を変えないでいることで、新しいリピーターも増えている。
,,□,一般レストラン（経営者）,来客数の動き,・一般のサラリーマンなど、客が来ない状況が続いている。今までよりも客が使う回数やお金が大きく減っている。
,東京都,□,一般レストラン（店長）,来客数の動き,・ビル内で少ない客を各店で奪い合っている状況が相変わらず続いている。客の絶対数が非常に少ない。
,東京都,□,スナック（経営者）,来客数の動き,・曜日によって客足が早い日と遅い日がある。客が固まって来る日は大変多く、来ない日は全く来ない日が続いている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊は、単価を800円落としており、客数は前年と同数まで取り込んでいるが、売上は前年に届いていない。レストランは、単価は50円の減少におさえ、メニューに買得感を出して集客し、人数は前年比で５％増、売上も同５％増となっている。宿泊とレストランの状況だけを見れば下げ止まった感じはするが、法人の宴会利用客数は前年比で10％減、売上は同15％減である。会自体の中止や東京での合同開催などが理由である。全体では前年比で10％売上が落ちる見込みである。
,東京都,□,旅行代理店（従業員）,来客数の動き,・見積依頼件数が前年とさほど変わっていない。
,東京都,□,通信会社（企画担当）,販売量の動き,・2011年７月の地上デジタル放送への完全移行までは、この調子が継続する。
,東京都,□,観光名所（職員）,来客数の動き,・そんなには良くなっていないが、１月の前年実績を見ると、ほとんど変わらない状況で推移している。
,,□,ゴルフ場（従業員）,販売量の動き,・ゴルフ場営業において、利用者が１ラウンドプレーのところをハーフで止めたり、また、食事代などプレー費以外の支出を抑える傾向にある。また、プレーの回数を減らしている。その差は大きい。
,,□,ゴルフ場（支配人）,来客数の動き,・１月の来客数はここ２～３年の来客数に比べて１割ほど多い。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・ライバル店を含めて、感じるのは、朝と同様、サラリーマンが帰りに遊びに来る夕方から７～８時くらいのピーク時の客が減っている。
,,□,その他レジャー施設［スポーツ施設］（支配人）,お客様の様子,・ウインタースポーツ施設の来客数が増えてこない。また、同様に会員のリピート率も良くない。特にナイターの落ち込みが激しく、若者の利用が減っているようである。しかし、宴会営業は件数、単価共に上向きに推移している。
,東京都,□,その他レジャー施設（経営企画担当）,お客様の様子,・食を始め趣味をテーマにしたイベントが好調で、ホテル宿泊や飲食等への波及もあるが、物販としてはやや弱い状況である。
,東京都,□,設計事務所（所長）,お客様の様子,・最悪の状態が続いており、これ以上悪くなりようがない。
,東京都,□,設計事務所（職員）,それ以外,・会社の業務受注状況や発注状況からは大きな変化は見られない。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅取得等資金の贈与に係る非課税措置拡大の、住宅購入意欲への影響はまだ限定的である。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前は年内引越しを考えている客によって売れた感じであった。今回は春先に向けて、例年よりも始動が早いとは思うが、そういった客が多かったようである。
,,▲,商店街（代表者）,来客数の動き,・周辺のローカル店の食品スーパーが閉店し、その余波で今月になって食料品関係が若干良くなっているような状況であるが、前年比にすると５％くらい減少している。その他の衣料品は10～15％減少している。
,,▲,商店街（代表者）,来客数の動き,・最近、客の入店率が少しずつ悪くなっている。買物をするのに慎重になっており、先行き不安感があるのか分からないが、当面我慢できるものがあれば我慢してしまうというような状況である。
,,▲,商店街（代表者）,お客様の様子,・予算の見直し、更なるコストの見直しを考えている客が多くなっている。
,,▲,一般小売店［家電］（経理担当）,単価の動き,・少し前までは付加価値を説明すると、勧めた商品に変わったりしていたが、このところはなかなか厳しいようであり、安価な商品の販売が多い。
,東京都,▲,一般小売店［米穀］（経営者）,単価の動き,・商品が少し傷んだり古くなったりして安くすると売れる。そのような商品を買うことを恥ずかしがらない人が増えている。無駄にして捨てるよりは良いことだが、生活の厳しい人が多いこと、増えていることは何となく感じる。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・来客数が少なく、それに伴い販売量も減っている。また単価の動きも、客の目が低単価のほうに移っている。ぞうりなど、季節変動のあるものが前年よりも良かったので、全体的には悪かった前年並みの売上には届いたが、客数の落ち込みはひどい状況である。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・いままで注文していた商品のランク下げや、値下げ要望が多くなってきている。データでみると注文サイクルが長くなっているため、結果として、年間売上も下がってきている。
,東京都,▲,百貨店（広報担当）,お客様の様子,・来客数はあまり変化が見られないが、買上の単価、数量は共に減少傾向が続いている。
,,▲,百貨店（店長）,単価の動き,・商品単価が著しく下がっている。福袋においても、数量増、金額減は起きている。ナショナルブランドは１万円でそれなりに動くが、それ以外は１万円だと苦戦し、５千円だと速く完売している。
,,▲,スーパー（仕入担当）,単価の動き,・客単価、１品単価が更に下がっており、来客数は前年を上回っているが、売上は前年をクリアできない状況である。
,東京都,▲,コンビニ（経営者）,単価の動き,・来客数は前年を上回り始めているが、商品単価が、大分下がってきており、その分でマイナスになっている。
,,▲,コンビニ（店長）,販売量の動き,・依然として前年比をなかなかクリアできない状態である。
,,▲,衣料品専門店（経営者）,単価の動き,・１月は冬物値下げでの販売が主力である。ただし、シーズン当初からバーゲン価格の販売で、客がより安くならないと手を出さなくなっている。特に婦人重衣料が悪く、１月は全体としても10％の減少になる。
,,▲,衣料品専門店（営業担当）,来客数の動き,・前年から引き続き不況のため、正月が終わってから販売意欲がない。
,,▲,家電量販店（店長）,販売量の動き,・１点当たりの買上点数が減ってきている。それに基づいて全体的な売上が悪くなっている。
,東京都,▲,家電量販店（副店長）,単価の動き,・商品単価が下がっており、新商品でも元の価格設定が低い物が増えている。
,,▲,乗用車販売店（経営者）,販売量の動き,・整備は順調に入ってきているが、販売が30％ほど減少している。これはエコカー購入補助金制度が３月で打ち切られる予定のところを９月まで延長されたためである。前年までは駆け込みの注文があったが、先に延びたので客も登録待ちというような形になっている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あっても、それに伴った販売量として比例して動くことはない。販売量だけは伸び悩んでいる状態である。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年末は例年よりも客の引きが早く、盛り上がりが少なかった。年明けは更に客数も買上点数も下がり、非常に危機感を持っている。衝動買いが減り、安売りなどの目的買いのみが増えている傾向である。
,東京都,▲,その他専門店［雑貨］（従業員）,来客数の動き,・レジ客数はもちろんのこと、来客数自体も減っている。
,東京都,▲,その他小売［雑貨卸］（経営者）,単価の動き,・価格を重視する傾向が非常に強い。
,東京都,▲,その他小売［ゲーム］（統括）,販売量の動き,・１年のうちで繁忙期でもある１月ではあるが、欲しいゲームソフトしか買わないという人が例年以上に増えている。その結果、売れるソフトと売れないソフトの二極化が極端に進み始めている。
,,▲,都市型ホテル（支配人）,販売量の動き,・売上が前年比で約10％落ちている。
,東京都,▲,都市型ホテル（スタッフ）,お客様の様子,・結婚式の列席者の人数が激減している。さらに少人数での会食に移行している。
,,▲,タクシー（団体役員）,お客様の様子,・例年行事である賀詞交歓会や、新年会等が行われているにもかかわらず、その後の２次会、３次会までという客が少なく、夜の繁華街は閑散としている。
,,▲,タクシー（団体役員）,お客様の様子,・年が明けて新年会等に少しは期待していたが、それもない。客の帰る時間が早くなる傾向にある。
,,▲,通信会社（経営者）,お客様の様子,・注文予定が計画より遅れるケースが多い。
,東京都,▲,通信会社（営業担当）,販売量の動き,・１月に入り、テレビ、インターネット、電話は、共に獲得量が急減している。年末年始休みの影響と考えるが、原因を調査中である。
,,▲,通信会社（営業担当）,販売量の動き,・有料チャンネル、インターネット、電話サービスについては、同業他社、他業種との競合がますます激しくなっており、厳しい状況が続いている。
,東京都,▲,通信会社（営業担当）,お客様の様子,・顧客が契約する際の決め手として、競合より低価格であることが重視されており、契約商品は低価格のプランである。解約件数も増加傾向にある。
,,▲,通信会社（営業担当）,販売量の動き,・大手他社サービスへの切替えによる解約の増加が止まらず、放送サービスに関しては純減する見通しである。
,東京都,▲,通信会社（総務担当）,お客様の様子,・契約解除に歯止めが利かない状況になりつつある。不景気感が続くと、有料テレビなどの娯楽関係は真っ先に削減される傾向にある。
,,▲,通信会社（営業担当）,販売量の動き,・年明けに実施した加入促進キャンペーンの効果で、年始は順調であったが、後半にかけて、解約数が予定を上回ってきている。節約志向が高まっている。
,,▲,遊園地（職員）,お客様の様子,・正月期間は新しいイベント等の効果により来園者が増加したが、その間も含め来園者の飲食や物販等における支出抑制傾向は継続しているようにみえる。
,,▲,その他レジャー施設［ホール］（支配人）,販売量の動き,・前月と比べても更に悪くなっている。個人消費として「歌舞音曲」の類は生活必需品と違って真っ先に削減対象となるようで、当施設の入場者や前売りチケットはじり貧状態となっている。今後かなりの販促活動をしなければ、売上増は見込めない模様である。
,,▲,その他サービス［保険代理店］（経営者）,単価の動き,・相変わらずの価格競争がいまだに見受けられる。資本力が無く取引量も少ない零細個人商店では、大型店に対抗できない。
,,▲,設計事務所（所長）,競争相手の様子,・競争相手、客の様子等を考えてみても、融資がつかないなど、ほとんどの案件が止まっている。このままだと仕事がほとんどないという状況が非常に長く続く。
,,▲,住宅販売会社（従業員）,販売量の動き,・年末年始は仕事や家庭が忙しくなり、住宅、不動産購入への時間が取れず、それがそのまま１月の販売量の落ち込みにつながっている。例年以上に年始から仕事をしている住宅、不動産業者が多かったが、長期の休暇があったにもかかわらず、集客増、販売増にはつながらない。
,,▲,住宅販売会社（従業員）,来客数の動き,・１月２、３日の住宅展示場への来場者数は前年と変わらなかったが、１月全体では前年の７割くらいで、かなり減少している。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・今年は暦の関係で正月休みが短かったので、年始の需要の落ち込みがある。また、中旬から後半にかけて、かなりの来客数の落ち込みがみられる。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・100受注した物が50に変更となるなど、前年に比べ注文数がかなり減っている。
,,×,一般小売店［食料雑貨］（経営者）,単価の動き,・客単価が下がり続けている。
,,×,一般小売店［茶］（営業担当）,販売量の動き,・客数の減少に加え、年賀商品の売上点数も減少しており、売上を大きく落としている。
,,×,百貨店（総務担当）,単価の動き,・消費の低迷が続いている。
,,×,スーパー（店長）,来客数の動き,・来客数も単価も軒並み前年比で６％ずつ割っているという状況である。
,東京都,×,コンビニ（経営者）,来客数の動き,・来客数、販売量共に、１月に入って急激に落ちている。
,,×,コンビニ（経営者）,来客数の動き,・来客数の減少と客単価の低下が止まらない。
,,×,コンビニ（経営者）,単価の動き,・客の１人当たりの販売単価が大幅に下落している。プライベートブランド商品を含む低価格品が中心となり、売上も大きく下がっている。従来のようにプラスワンの買物がなくなり、目的のみの買物になっている。
,,×,衣料品専門店（経営者）,お客様の様子,・12月末から冬物バーゲンや処分セール等のイベントをやってきたが、全く盛り上がりがなく、主力商品であるコートやセーターの動きが本当に悪い。値引き商品でも更なる値下げを要請される状態で、良くなる雰囲気は全くない。
,,×,衣料品専門店（経営者）,来客数の動き,・商店街の通行人が減っている。そのため冬物セールが悪く、苦戦している。顧客の来店率は前年並みだが、フリー客やバーゲンハンターの動きが全く無い。ダウン等のコートは値崩れがひどく、大幅に値下げしても通用しない状態である。
,,×,衣料品専門店（店長）,お客様の様子,・年末から年始にかけて来店客が前年の８掛け程度であり、その後も減少が続いている。
,,×,家電量販店（店員）,それ以外,・現状の動きをみると、明らかに生活に対してのゆとりや余裕が無くなってきている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・来客のペースも鈍っているし、購入量も減っている。
,,×,一般レストラン（経営者）,来客数の動き,・１月は人の動きがほとんど無く、かき入れ時の日曜日も客がまばらで、人出がかなり少ない。27年間営業していて初めてのことであり、とにかく今までで最も悪い。
,,×,旅行代理店（経営者）,お客様の様子,・沢山問い合わせはあるのだが、問い合わせのみに終わって、最終的には商談につながるような状況ではない。
,東京都,×,旅行代理店（従業員）,お客様の様子,・前月同様に、問い合わせの電話件数が少ない。また、団体旅行の見積依頼件数も少ない。
,,×,タクシー運転手,来客数の動き,・12、１月の稼ぎ時に活気がなく、売上が前年の20％減となっている。客単価が高い深夜が非常に悪い。１月の新年会が例年になく少ない。
,東京都,×,タクシー運転手,それ以外,・前年の都内タクシーの12月の原価計算で日車営収が発表されたが、30年前より低水準である。暮れにおいてもこの結果なので、年明けになって良いわけがない。現場に携わる運転手は皆悲鳴をあげている。繁華街においても空車の列がまた一段と長くなったようで、300～500メートルは普通である。なかにはトイレ以外、一昼夜車から降りず、食事は手弁当で走り続けている者もいるようである。
,東京都,×,タクシー運転手,お客様の様子,・現在いよいよタクシーも30年前の売上を下回る状況になっている。また、ようやく２けたの減収から１けたの減収になってきたが、まだまだ下げ止まるという様子ではない。非常に厳しい状況が続いている。
,,×,設計事務所（所長）,競争相手の様子,・民間の仕事は完全に無くなった状態で、役所からの仕事が頼りという状況だが、それもかなり少なくなっている。
,,×,住宅販売会社（経営者）,単価の動き,・前年に比べ、贈与に係る非課税措置の拡大や住宅ローン減税等の効果もあり、住宅はかなり売れ始めてきている。しかし、価格が非常に低く、赤字になる現場もある。不動産に関してもデフレが続いているようである。前年の夏までは少し不動産価格も底打ちし、上向くような気配もあったが、政権交代後、また冷え込んでいる。
,東京都,×,住宅販売会社（従業員）,販売量の動き,・前年10、11月ごろは建物受注が上向きかけたが、その後年末にかけて失速し、今月も大変落ち込んでいる。住宅展示場等の集客は前年並みではあるが、成約率が落ち込んでいる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・引き合い件数が増えてきている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・全体的に見積が少しずつ増えてきている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・中国の生産が好調で、輸出が伸びている。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・前年10～11月で底打ちしたようである。
,東京都,○,金融業（支店長）,受注量や販売量の動き,・取引先の半導体メーカー関連はかなり仕事が入ってきている。製造業も発注の見積が３～４か月前と比べると増えているということである。その他の業種も少し受注が増えつつある。
,,○,不動産業（従業員）,受注量や販売量の動き,・住宅用地及び工場用地の購入引き合いが増加傾向にある。また、会社等において設備投資意欲は感じられる。
,,○,その他サービス業［警備］（経営者）,受注量や販売量の動き,・営業成果により得意先が増えたため、受注が増加している。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・当組合員のビジネスの状況は、この１年間、受注が減少の一途をたどり、現在ではほとんど注文がなく、多くの中小企業が雇用調整助成金を活用して職人の持つ技術と労働力を確保している状況にある。
,東京都,□,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・非常に低価格の仕事が多く、困っている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量が減ったままで特に増えないので、景気が良くなっているとは思えない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・仕事の受注が基本的に全然動かない。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・景気はやはり良くなりそうもない。年末年始には多少変わるかと思ったが、これもほとんど変わらなかった。
