,,×,商店街（代表者）,来客数の動き,・商店街で、閉店、倒産が月に１軒ぐらいの割合で、目立つようになっている。
,,×,スーパー（経営者）,来客数の動き,・郊外型大型店の台頭に苦慮している。商店街の生き残りをかけた施策を実施してきたが、来客数は減少する一方で、このままでは街が消えてなくなってしまう。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数は、５月に続いて極端な減少傾向にあり、前年比でマイナス15％強と大幅なダウンである。
,,×,乗用車販売店（販売担当）,お客様の様子,・客の倒産件数が増加している。優良ユーザーから車を買ってもらえなくなり、来客数が極端に減少している。
,,×,スナック（経営者）,競争相手の様子,・酒を飲む人口が少ない割に店舗が多いため、過当競争になっている。
,,×,観光型ホテル（経営者）,来客数の動き,・３～５月には前年並みであった来客数が、サッカーワールドカップの影響か、６月は大幅に減少している。
,,×,都市型ホテル（経営者）,来客数の動き,・客が少なく、過当競争になっている。業界でも、近所の中心街でも、単価を下げているが、販売量の動きが鈍い。
"企業
動向
関連

(北関東)",,◎,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年の大量受注稼動に加え、新社屋が完成して、開講する教室に受講生が多く参加し、順調なスタートとなっている。
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・前月ごろから、徐々に受注数量は増加しつつあるが、単価は依然として低い水準にある。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量が前年比で若干増加に転じている。２、３か月前は前年比10％であったので、底入れした感がある。
,,○,輸送業（営業担当）,取引先の様子,・渇水等の状況から、水の売行きが好調なため、飲料水の配送が増えている。
,,□,化学工業（総務担当）,それ以外,・仕入れ先への支払手形の金額が小額なまま、推移し続けている。これ以上は落ち込まない。
,,□,金属製品製造業（経営者）,取引先の様子,・悪い状態のままで、３か月前と変わらない。設備投資の関係で、大手向けに工作機械の動きが多少出てきている。
,,□,精密機械器具製造業（経営者）,取引先の様子,・引き合いは増加しているが、単価が安く、取引の成立がなかなか難しい。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・依然として、受注は伸びていない。取引先も在庫調整が進み、新しいものへの関心は高いが、まとまった発注にはつながらない。
,,□,金融業（経営企画担当）,取引先の様子,・ＩＴ関連企業を中心とした製造業では、在庫調整のめどが立ち、受注は安定してきているが、受注単価の低迷で利益率の悪い状態が続いている。
,,□,新聞販売店［広告］（総務担当）,それ以外,・チラシの出稿量は、前年比で５％マイナスとなっている。単価が１万円である暑中見舞いの新聞名刺広告の出稿予約状況は、今のところ半減している。
,,▲,食料品製造業（製造担当）,取引先の様子,・得意先が、仕入れの原価のみを下げ、売価を変えようとせず、もうけを増やそうとしている。
,,▲,金属製品製造業（経営者）,競争相手の様子,・業界全体の仕事量が激減しており、いくつかの企業で、工場が稼動せず、遊び等が発生している状況である。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・相変わらず価格の低迷が続いており、全体として、見積件数等も月を追って少なくなっている。
,,▲,金融業（融資担当）,取引先の様子,・小売店の店主から、サッカーワールドカップによる売上の増加を期待していたが、関連グッズは売れたものの、その他の物がそれほど売れていないと聞いている。
,,▲,その他サービス業［放送］（営業担当）,受注価格や販売価格の動き,・新規の引き合いはあるものの、受注価格の値下げ要求が強く、新年度年間契約の落ち込みを埋められず、利益は減少傾向にある。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・５月と同様、生産が海外にどんどん移行しているため、受注量は減少、単価も低下しており、最悪の状態である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・３か月前は受注量が上向いていたが、６月は史上かつてないほどの厳しい売上である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・生産関係の求人募集は、ほぼ横ばいで、動きとしては穴埋め、欠員補充程度である。求人は出しているが、即戦力となる人間がそろっておらず、３か月前と変わらない。
,,□,人材派遣会社（経営者）,求人数の動き,・半導体製造関係においては、地方の中小企業でも、派遣依頼が久しぶりにあり、明るさがみえてきている。一方で、その他の企業は依然として慎重で、事務部門、営業部門などの派遣要請はほとんどない。
,,□,職業安定所（職員）,求職者数の動き,・リストラされた求職者の増加に加え、労働条件の低下等で、先行きに不安を感じた在職者や、リストラによる退職予定者からの相談が増加している。
,,□,職業安定所（職員）,求人数の動き,・新規常用求人は前年比で減少し続けており、求人倍率は依然として低迷しているが、製造業では時間雇用の求人を中心として、求人数の増加がみられる。
,,□,職業安定所（職員）,求人数の動き,・特に製造業において、従業員の賃金抑制目的で、業務請負業者を活用しており、職安への求人が減少傾向にある。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業では、業務量は増加しているが、納期、コストが大変厳しい。パート、アルバイト、派遣社員等の一時的な求人は増加しているものの、社員の新規採用については依然として慎重で、不安定な要因に変化はない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・今春卒業者に対する求人問い合わせは多くはないが、営業、販売、サービスなどで問い合わせがある。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の倒産が相次いでいる。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・管内企業は依然厳しい状況にあり、正社員を減らし、パートで何とか補っている。特に、中高年者の雇用は悪くなっている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,百貨店（総務担当）,販売量の動き,・サッカーワールドカップの影響で、サッカーショップの商品が、例年より８、９倍売れている。
,,○,スーパー（経営者）,販売量の動き,・客の購買意欲が若干高まっており、６月は売上目標を達成している店舗が増加している。
,,○,スーパー（店長）,販売量の動き,・気温が低く、夏物の売行きは厳しいが、店全体では来客数の２けたの伸びに加え、１人当たりの販売点数も２点程度増加しており、単価の低下を販売量の増加でカバーしている。
,,○,コンビニ（店長）,販売量の動き,・６月１日から酒の販売を開始し、酒の売上は平均で１日の売上の５％を占めている。来客数も若干増加し、タバコの販売量も微増となっている。
,,○,衣料品専門店（店長）,それ以外,・来客数の減少に歯止めをかけるため、販売方法に変化をつけ、来店歴のある顧客への働きかけを行ったことにより、客の決定率、購入点数が上がり、売上が増加している。
,,○,その他専門店［眼鏡］（店員）,単価の動き,・サッカーワールドカップの影響か、来客数は依然として伸び悩んでいるものの、高額品等、良い商品の動きは順調で、売上はやや増加している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・文化団体等の予約について、従来は低下していた単価が、上昇してきている。
,,○,旅行代理店（支店長）,販売量の動き,・サッカーワールドカップの日本戦終了後、客が本来の消費行動に戻りつつある。
,,○,タクシー運転手,お客様の様子,・サッカーワールドカップ開催で、暗いニュース、悪いニュースが流れなかったためか、６月中旬からはかなりの人出があり、売上も多少回復している。
,,○,通信会社（営業担当）,販売量の動き,・ＣＡＴＶ及びケーブルインターネットの販売量が、ともに増加している。
,,○,観光名所（職員）,販売量の動き,・来客数が８％増加している。
,,○,住宅販売会社（経営者）,来客数の動き,・３か月前と比べると、住宅を購入する客の数が格段に増加している。即決はせず、２週間から１、２か月検討した後ではあるものの、住宅購入の動きは活発になっている。
,,□,商店街（代表者）,来客数の動き,・来街者数が安定せず、増加したリ、減少したりの状態が続いている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・近隣の観光名所で大型イベントが実施され、オーバーブラウス、ジャケットは9800円を上限に、インナーやＴシャツは5900円の商品を中心に値ごろ品が売れたが、全体的な売上は変わらず、横ばいである。
,,□,一般小売店［文房具］（経営者）,それ以外,・サッカーワールドカップ開催で、人通りが極端に少ない日が何日かあり、売上に響いている。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・６月はサッカーワールドカップ開催や天候不順の影響で、店頭への来客数が減り、売上も減少しているが、外商は相応の成績である。
,,□,百貨店（副店長）,単価の動き,・買上点数は多少増加しているが、依然として特売志向が根強く、売上の増加は難しい。
,,□,百貨店（企画担当）,来客数の動き,・カード会員優待会、お中元優待会等による売上を除くと、この数か月の売上は同水準で推移しているが、来客数は２～３％前後下回っている。
,,□,百貨店（営業企画担当）,来客数の動き,・服飾雑貨、食料品及びお中元の売上は好調であるが、婦人服、紳士服等の衣料品は、夏のセールを前倒しで行っても売上に結び付かない。
,,□,百貨店（販売促進担当）,販売量の動き,"・６月は梅雨寒で、アパレル関係が苦戦しており、婦人物は過去にないほど悪い状態である。
・サッカーワールドカップの影響で、日本戦がある日は売上が落ちている。"
,,□,スーパー（店長）,単価の動き,・６月前半は天候も良く、来客数、客単価ともに上昇したが、梅雨入り後はいずれも低下し、衣料品、雑貨を中心に売上が減少している。
,,□,コンビニ（経営者）,販売量の動き,・５月は客の動きが多少良かったが、６月に入り、サッカーワールドカップの試合放映日には来客数が激減したこともあり、売上が以前の水準に戻っている。
,,□,衣料品専門店（経営者）,お客様の様子,・６月は例年と比べて気温が低く、衣料品の売行きが芳しくない。
,,□,家電量販店（店長）,競争相手の様子,・競争相手の規模が大きく、粗利が取れない。単価も低下しているので、売上が増加しない。
,,□,乗用車販売店（経営者）,単価の動き,・高額車に関し、客の購買意欲が高まっていない。
,,□,乗用車販売店（販売担当）,販売量の動き,・毎週イベントを開催しているが、来客数が増加していない。購入意欲はあるものの、やはり車検を取ってもう少し乗ろうと考え直す客も多く、販売台数もそれほど増加していない。
,,□,その他専門店［キャラクターグッズ］（従業員）,販売量の動き,・サッカーワールドカップ需要に期待していたが、アジア以外からの外国人客が目に付いたものの、横浜店の売上が不振であるなど、大きな成果は上がっていない。
,,□,その他専門店［燃料］（売場主任）,単価の動き,・仕切り単価の上昇分を、販売単価に転嫁しにくい。
,,□,高級レストラン（支配人）,販売量の動き,・受注件数と売上が若干減少している状況が変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・サッカーワールドカップの影響か、予約以外の客が極端に少ない。
,,□,スナック（経営者）,来客数の動き,・サッカーワールドカップだけが理由ではないが、街に人は集まっているものの、店には客は来ていない。
,,□,都市型ホテル（スタッフ）,競争相手の様子,・サッカーワールドカップの影響で、競合他社の売上が軒並み減少している。
,,□,旅行代理店（従業員）,販売量の動き,・国内外の夏の旅行について、宿泊数が増加しておらず、単価も比較的低いままである。
,,□,遊園地（職員）,来客数の動き,・サッカーワールドカップの影響で、野球イベントのスケジュールが変更になるなどして、来客数が減少している。
,,□,パチンコ店（経営者）,競争相手の様子,・６月はサッカーワールドカップの影響があり、夕方から試合を見る人が多く、夜の客が少ない。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・サッカーワールドカップ開催で来客数が減少するかと思われたが、予想に反し、多少増加しており、良い状態で変わらない。
,,□,その他レジャー施設（経営企画担当）,それ以外,・サッカーワールドカップの開催により、ホテル等は高稼働が続いているが、飲食店の来客数は減少している。
,,□,美容室（経営者）,来客数の動き,・来客数が安定している。
,,□,その他サービス［語学学校］（総責任者）,単価の動き,・最近は、単価が低い短期間集中コースが売れており、消費者は授業料の高いコースには手が届かない。
,,□,住宅販売会社（従業員）,販売量の動き,・積極的にキャンペーン等を行っているが、販売量は３か月間ほぼ横ばいである。
,,▲,商店街（代表者）,お客様の様子,・最近、留袖を見に来た客がいるが、他店の値段と比較しており、値段に関してかなりシビアな交渉が行われた。客の方が強気で、値引き要請が続いており、結論はまだ出ていない。商品が思うように売れていない。
,,▲,商店街（代表者）,お客様の様子,"・サッカーワールドカップが始まって以来、街中や当店でも、客が浮き足立っている。
・天候不順のため、来客数が減少している。"
,,▲,一般小売店［雑貨］（経営者）,単価の動き,・サッカーワールドカップ等で人出はあるが、単価が非常に低い。
,,▲,一般小売店［パン］（従業員）,お客様の様子,・サッカーワールドカップの影響で、客の出足が悪い。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・夏のセールが目前に迫っていることもあり、客は買い控えている。父の日等のイベント需要は好調であるが、月間の販売を押し上げるほどの効果はない。
,,▲,百貨店（売場主任）,来客数の動き,・天候の問題、サッカーワールドカップの影響があり、６月の客足は少なく、最近に例がないほどの落ち込みである。
,,▲,百貨店（売場主任）,お客様の様子,"・人々の関心がサッカーワールドカップに集中し、開催中の来客数が減少している。
・クリアランスの開始を待っている客が多い。"
,,▲,百貨店（企画担当）,来客数の動き,・サッカーワールドカップの影響に加え、雨の日が多く、気温も低下している影響で、盛夏物の正規価格品が売れず、衣料品売場は打撃を受けている。
,,▲,百貨店（広報担当）,販売量の動き,・梅雨らしい天候で気温も低く、夏物衣料の売行きが不振である。加えて、サッカーワールドカップの日本戦があった日には、来客数、売上とも記録的な大幅減となっている。
,,▲,百貨店（営業担当）,それ以外,・食料品はＢＳＥ問題の影響は残るものの、自家需要を中心に比較的堅調に推移している。反面、婦人衣料は大型連休以降勢いがなく、苦戦している。
,,▲,百貨店（営業企画担当）,単価の動き,・３か月前には、前倒しで好調な動きをみせた夏物商材が、実需期に入った６月には、婦人関連を中心に苦戦しており、客はセールを待っている。秋色夏素材の端境期ファッションは、販売数は増加しているが、Ｔシャツが中心で、単価は低い。
,,▲,百貨店（販売促進担当）,来客数の動き,・サッカーワールドカップの影響で来客数が減少し、その結果が顕著に表われている。
,,▲,スーパー（店長）,販売量の動き,・天候が悪く、気温も低いので、盛夏物の衣料品の売上が95％、水着は70％と不振で、食料品は、香料の問題があった菓子関連を含めて95％となっている。また、サッカーワールドカップの日本戦が行われた４日間については、売上が87.9％で、全体でも来客数が94.8％、売上が98％と、やや悪くなっている。
,,▲,スーパー（店長）,お客様の様子,・添加物問題で、食品全体への不信感が増大している。
,,▲,スーパー（統括）,販売量の動き,・サッカーワールドカップ関連グッズの売行きは比較的好調であるが、日本戦のある日は客がおらず、日本戦以外の試合のある日も影響を受けている。
,,▲,コンビニ（店長）,販売量の動き,・ギフト券、主にビール券の販売量が低調であり、引換枚数も減少している。
,,▲,家電量販店（店長）,お客様の様子,・もともと割引販売をしているが、競合店がかなり単価を下げていることから、割引幅が大きくなり、原価販売に近い商品も出ている。単価は低下しているが、来客数は減少している。
,,▲,家電量販店（店長）,販売量の動き,"・サッカーワールドカップ需要で、３か月前から好調であったビジュアル商品の売上が、６月に入って苦戦している。
・天候の問題で、エアコン等の販売台数が伸び悩んでいる。"
,,▲,家電量販店（営業部長）,販売量の動き,・サッカーワールドカップ開催前は、ビジュアル部門を中心に需要が盛り上がったが、期間中は来客数が極端に減り、売上に大きな影響が出ている。
,,▲,住関連専門店（統括）,来客数の動き,・土日の来客数が少なく、販売量も減少している。
,,▲,高級レストラン（経営者）,来客数の動き,・サッカーワールドカップが始まり、来客数が増加すると思ったが、客は東京に流れているようである。東京以外の場所でも、客は駅周辺に偏り、来客数は減少している。
,,▲,高級レストラン（宴会予約担当）,販売量の動き,・６月はサッカーワールドカップの影響で、宴会部門がかなり打撃を受けている。当ホテルの宿泊部門も、キャンセルが出て、当初見込みを下回っている。
,,▲,一般レストラン（経営者）,来客数の動き,・サッカーワールドカップの影響が大きく、来客数が極端に減少している。
,,▲,旅行代理店（従業員）,販売量の動き,・７月を迎えるが、個人旅行の受注件数が少ない。
,,▲,タクシー運転手,お客様の様子,・先行きが不安で無駄使いができないと、２kmぐらいなら歩いて帰る人が多くなっている。
,,▲,タクシー運転手,お客様の様子,・毎年６月は相応の忙しさがあるが、今年は雨が降っても客が乗らない。１つ１つの仕事が細かく、売上が伸びない。当該地区において、タクシーが30台増車となっていることが影響している。
,,▲,タクシー運転手,お客様の様子,・６月は、客の関心がサッカーワールドカップに向かい、夜の動きが全くない。日本戦のある日には、街に客がいなくなる。
,,▲,通信会社（営業担当）,お客様の様子,・加入者が増加しない状況の中で、６月は解約者数が特に増加している。
,,▲,その他サービス［学習塾］（経営者）,お客様の様子,・夏季講習の申込の時期であるが、私立中学、高校に行っている生徒たちはお金がないので、講習は受けられないという声が多く寄せられている。
,,▲,設計事務所（所長）,お客様の様子,・客からの受注が予定通りに決まらない。
,,×,一般小売店［茶］（経営者）,来客数の動き,・６月の来客数は大きく減少し、かつてない水準にまで落ち込んでいる。
,,×,百貨店（企画担当）,来客数の動き,・来客数が減少している。前年の夏は、６月20日以降ほとんど雨が降らず、気温も上昇し、夏物衣料や雑貨が好調であったが、本年は気温が低く、雨も多いため、衣料品を中心に売上が大変厳しい。お中元ギフト商戦も盛り上がりに欠ける。
,,×,衣料品専門店（経営者）,お客様の様子,"・天候やサッカーワールドカップに左右され、客が落ち着かない様子である。
・夏物の前倒しが実需に影響し、気温の低さも売上に響いている。"
,,×,自動車備品販売店（経理担当）,来客数の動き,・来客数が少なく、得意先の従業員が時間を持て余しているという話が多く聞かれる。
,,×,一般レストラン（経営者）,来客数の動き,・サッカーワールドカップの影響で、外に人が出ていない。
,,×,スナック（経営者）,来客数の動き,・サッカーワールドカップで、来客数が３割減少しており、非常に厳しい。
,,×,タクシー運転手,お客様の様子,・６月はサッカーワールドカップの影響で、売上が10％以上のマイナスとなっており、特に東京では落ち込みが大きい。
,,×,タクシー運転手,お客様の様子,・サッカーワールドカップ観戦のため、人が早く帰り、街中に人がいない。
,,×,タクシー運転手,お客様の様子,・サッカーワールドカップの試合が夜に実施される場合は、客の帰宅が早い。
,,×,通信会社（総務担当）,お客様の様子,・新規の獲得顧客数が伸び悩み、既存の加入者の解約も出ている。
,,×,その他レジャー施設（経営者）,来客数の動き,・サッカーワールドカップが始まって以降、来客数が減少している。
,,×,住宅販売会社（経営者）,来客数の動き,・６月は広告を出しているにもかかわらず、売出し現場に客が全く来ない。
,,×,住宅販売会社（従業員）,販売量の動き,・３か月前と比較し、販売量が５分の１程度に落ち込んでいる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・６月は、10万円前後の受注が３件あり、そのうち２件は一部上場企業からのものである。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・客から新規受注を何件かもらっている。
,,○,金融業（渉外担当）,取引先の様子,・近年、減収減益に歯止めがかからず、資金繰りも繁忙であった企業に、ようやく立ち直りの兆しがみえ始めている。リストラへの取り組みで固定費削減に成功し、損益分岐点を下げ、利益を計上できるまでになり、資金繰りも順調に回るようになっている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量ともに、低調な水準で推移している。
,,□,精密機械器具製造業（経営者）,取引先の様子,・中国の輸出向け等、やや良くなっている取引先もあるが、全般的には悪い状態で変わらない。
,,□,建設業（営業担当）,受注量や販売量の動き,・低額物件に動きはあるが、１億円超の大型物件は極端に減少している。
,,□,輸送業（総務担当）,受注量や販売量の動き,・３か月前と比べ、受注量や販売量が増加しておらず、景気は悪い状態で変わっていない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・通信機器の買換えではなく、再リースを選択をする客が目立つ。
,,□,金融業（得意先担当）,受注量や販売量の動き,・取引先では、売上回復の目途が立たず、設備投資も控えている。
,,□,広告代理店（営業担当）,競争相手の様子,・薄利での無理な営業が原因で、中堅規模の同業他社が倒産している。
,,▲,食料品製造業（経営者）,それ以外,・サッカーワールドカップの恩恵を受けるのは一部の企業であり、大多数は悪い影響を受けている。
,,▲,繊維工業（経営者）,取引先の様子,・今年の梅雨は、気温が低い上に長引いており、店での衣料品の売行きが悪いと聞いている。受注にも影響が出ている。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・当社が借りている工場の大家は、ＩＴ関連の部品メーカーであるが、先週末、会社更生法の適用を申請し、事実上倒産した。また、取引先の板金加工会社が、６月一杯で工場を閉鎖している。身近な企業が廃業や倒産に追い込まれている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・サッカーワールドカップの開催により、ビデオ等のハード関係は好調であるが、ソフトの売上は減少しており、売上は３か月前より24％減少している。
,,▲,金融業（審査担当）,取引先の様子,・公共工事の削減や入札方法の変更により、建設業を中心に受注が減少し、資金繰りに行き詰まり、倒産する企業が出ている。
,,▲,不動産業（経営者）,競争相手の様子,・土地の仕入れが徐々に難しくなり、特に、中小企業は大企業に仕事を取られている。
,,×,金属製品製造業（経営者）,取引先の様子,・見積合わせの価格が下落し、歯止めがかからない。特に、海外との見積合わせの話が出ているのが気になる。
,,×,輸送業（経営者）,取引先の様子,・各荷主を回っても荷物がなく、新規の仕事もない。大変苦しい状態である。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,"・どん底の状態が続いていた製造業、特に電機関連企業から、生産活動の好転を要因とする期間雇用の求人が増加している。
・自動車関連で、受注増を背景とする期間雇用の求人ニーズが出始めている。
・一時的に落ち込んでいた業務請負企業からの求人申込に、増加の動きが出始めている。"
,,○,学校［専門学校］（教務担当）,それ以外,・コンピュータ関連の職種への求人は、引き続き多く、内定状況も良い。
,,□,人材派遣会社（社員）,採用者数の動き,"・インタ－ネットで検索し、若い求職者が来社するが、アルバイト感覚で自分の都合に合わせて働きたいので、求人側の希望に合わず、採用数は伸びない。
・サッカーワ－ルドカップ効果で、もう少し求人数が増加すると思ったが、思うようには増えなかった。"
,,□,人材派遣会社（社員）,それ以外,・企業又は派遣スタッフ側からの契約終了の希望に対して、企業が代わりの雇用を全く考えないか、パートに切替えてコストの削減を図っている。長期派遣終了後、新たに長期派遣が開始される割合は２分の１程度である。
,,□,人材派遣会社（社員）,雇用形態の様子,・半導体メーカーで雇用の動きが多少出るなど、下げ止まり感はあるものの、意識できるほどではない。
,,□,職業安定所（職員）,求人数の動き,・５月はサッカーワールドカップ関連の求人があり、求人数が増加したが、６月は以前の状態に戻り、５％以上の減少となっている。
,,□,民間職業紹介機関（経営者）,求職者数の動き,・最近、リストラ会社から再就職支援会社への登録者が増加し、当社でも45～60歳の登録者が急増しているが、この年齢に合う求人は非常に少なく、採用、紹介が難しい。
,,□,学校［短期大学］（総務担当）,求人数の動き,・求人票の着信数が約３割少なくなっており、１社当たりの採用数も減少している。
,,▲,－,－,－
,,×,職業安定所（所長）,求職者数の動き,・新規求人が増加しているが、新規求職者の増加幅も拡大し、求人倍率は低下している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,スーパー（店長）,単価の動き,・新企画が当たり、客単価が上昇している。客は欲しい物に対してはお金を使う傾向が顕著になっている。
,,○,スーパー（総務担当）,来客数の動き,・来客数が増加し売上は増えたが、相変わらず安い商品しか売れない。
,,○,コンビニ（エリア担当）,それ以外,・客の購買意欲が高まっており、売上は前年比100％をクリアしている。
,,○,コンビニ（エリア担当）,来客数の動き,"・土日の来客数が増加しており、土日の売上は前年比で少し回復している。
・客単価は前年と比較すると回復していないが、３か月前と比べると少し上昇している。"
,,○,住関連専門店（店員）,販売量の動き,・夏物の動きが好調で、前年と比べて特に高単価商品が売れており、売上は前年比で伸びている。財布のひもが緩んでいる。
,,○,その他専門店［雑貨］（店員）,来客数の動き,･来客数、レジ客数とも前年比で増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・研修や宴会の利用件数が増え、レストランの利用も前年比で増加している。
,,○,通信会社（企画担当）,販売量の動き,・特別なキャンペーンを行なっていないが、新規契約者数が増加している。値上げしたにもかかわらず、契約増のサービスもある。
,,○,その他サービス［語学学校］（経営者）,販売量の動き,・サッカーワールドカップの特需が多少ある。
,,○,住宅販売会社（従業員）,販売量の動き,・住宅受注量は増加している。
,,□,商店街（代表者）,お客様の様子,・来客数、購買意欲ともに変化がない。
,,□,商店街（代表者）,販売量の動き,・客は相変わらず必要な物以外は買わない。
,,□,商店街（代表者）,販売量の動き,・単価、買物内容は安定してきている。
,,□,商店街（代表者）,競争相手の様子,・スーパーに対抗するため外国製品を扱うようになったが、500～600円の単価では思うように売上が伸びない。
,,□,一般小売店［土産］（経営者）,来客数の動き,・４月以降週末の観光客は増加しているが、逆に平日は落ち込む傾向が出ている。団体客から個人客への移行が一層進んでいる。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・客は相変わらず必要な物以外は買わない。
,,□,百貨店（企画担当）,販売量の動き,・在庫一掃セールを前に客が買い控えしているうえに、肌寒い日が続き、夏物の動きがストップしている。
,,□,百貨店（外商担当）,お客様の様子,・催事の勧誘をしても、以前なら来てくれていた人から、買えないから行かないといった答えが返ってくる。
,,□,百貨店（売場主任）,お客様の様子,・明らかにバーゲンの下見といった客が多く、購買意欲が依然として感じられない。
,,□,スーパー（経営者）,お客様の様子,・チラシ広告による競争が一層激しくなり、客は曜日ごとに買う店を決めている。固定客へと移行させるのは難しい。
,,□,スーパー（店長）,販売量の動き,"・来客数は前年と変わらないが、買上点数、客単価とも低迷が続いている。
・食品添加物問題や日付改ざん問題等、食品に対する不信感が募り、回復の兆しがみられない。"
,,□,スーパー（店員）,販売量の動き,・単価の安い定番商品はいつもの倍以上売れており、客は安い物を求めている。
,,□,スーパー（仕入担当）,単価の動き,"・客単価は前年同月比ではやや下回っているが、２～３か月前と比べるとほぼ同水準で推移している。
・来客数は前年比ではやや上回っているが、２～３か月前と比べると変化はない。"
,,□,コンビニ（エリア担当）,単価の動き,・来客数の増加傾向、客単価の低下傾向に変化はない。
,,□,衣料品専門店（企画担当）,来客数の動き,・単価の下げ止まりはみられるものの、来客数が増加してこない。店のイベントを増やしているが、来客数増加に結びつかない。
,,□,衣料品専門店（販売企画担当）,お客様の様子,・店頭での物の流れがそれほど良くなく、客の動きは鈍い。
,,□,家電量販店（経営者）,お客様の様子,・併設の100円ショップは売れているが、家電の高単価商品は売れず、慎重な買物態度が続いている。
,,□,家電量販店（店員）,単価の動き,・競争による単価の下落傾向が続いている。
,,□,自動車備品販売店（経営者）,単価の動き,・セールスにより客が増え、予算を何とかクリアしているが、客単価は相変わらず低い。
,,□,乗用車販売店（経営者）,お客様の様子,・３か月前はほぼ前年並みであったが、今まで新車を購入していた客が中古車に流れており、販売量、単価とも約20％上昇している。
,,□,乗用車販売店（従業員）,お客様の様子,・サッカーワールドカップの試合時間帯の来客数は減少しているが、平日の試合のない時間帯は来客数が増加してきている。
,,□,その他小売［貴金属］（経営者）,単価の動き,・客の購買意欲はやや改善しているが、単価は低下傾向にあるため、全体の売上は減少している。
,,□,高級レストラン（スタッフ）,単価の動き,・平均単価、客単価が相変わらず低迷している。サッカーワールドカップの影響もある。
,,□,スナック（経営者）,来客数の動き,・サッカーワールドカップや飲酒運転の罰則強化の影響で、来客数が減少している。
,,□,観光型ホテル（スタッフ）,単価の動き,・飲料、土産物等の付帯売上の宿泊客当たりの平均単価が低下している。
,,□,都市型ホテル（スタッフ）,競争相手の様子,・業績の良いホテルと、非常に悪いホテルが混在している。
,,□,タクシー（営業担当）,来客数の動き,・サッカーワールドカップの影響で、試合のある日の夜は特に人出が少ない。
,,□,通信会社（社員）,販売量の動き,・使用量の動きに大きな変化はない。
,,□,通信会社（営業担当）,販売量の動き,・販売台数に特に大きな伸びはなく、高機能商品は価格が高いためなかなか売れない。
,,□,通信会社（営業担当）,単価の動き,・客への値引きのため単価が低下している。
,,□,テーマパーク（職員）,来客数の動き,・お土産の購入態度をみていると、客は単価が安くて気軽な物を求めている。
,,□,テーマパーク（職員）,来客数の動き,・土日の来客数は多いが、全体的にはあまり変化がない。
,,□,ゴルフ場（経営者）,来客数の動き,・来客数は、対前年同期比で増加しているが、土日祝日は減少している。
,,□,ゴルフ場（企画担当）,来客数の動き,・来客数は横ばいである。
,,□,パチンコ店（店長）,来客数の動き,・一時的ではあるが、サッカーワールドカップの影響で、来客数が減少している。
,,□,その他レジャー施設［劇場］（職員）,単価の動き,・来客数はそれほど変わらないが、値引きしているため客単価の低下が著しい。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。
,,□,住宅販売会社（従業員）,それ以外,・入居者の自己破産が相変わらず減少しない。
