,,○,一般小売店［家電］（経理担当）,販売量の動き,・テレビは厳しいものの、エアコンが動いている。工事関係の依頼も多少入ってきている。
,東京都,○,一般小売店［家具］（経営者）,来客数の動き,・３か月くらい前は来客数がかなり少なかったが、専門店ということもあり、最近いくらか客が戻りつつある（東京都）。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・例年、４月の新学期シーズンを終えると一時的に客足が鈍るところだが、今年は来客数の減少がなだらかなため、微増ではあるものの売上が増加している（東京都）。
,,○,一般小売店［傘］（店長）,来客数の動き,・リピーター客に加え、新規客が増えている。購買意欲がやや出てきている。
,,○,一般小売店［茶］（営業担当）,販売量の動き,・今年は暖かい日が続き、新茶の収穫が早くなり、数量もそろっている。お茶祭りイベント中の天候も良く、売上が大きく伸びている。
,,○,百貨店（総務担当）,お客様の様子,・消費に対して慎重な動きは継続しているが、売場改装のための売りつくしセール、ショップ閉店のための閉店感謝セール等、婦人衣料を中心に堅調に推移している。
,東京都,○,百貨店（営業担当）,単価の動き,・５月の都内基幹店の売上は前年比104.7％、首都圏の既存店比較では、全体の売上が前年比103.7％と好調である。特に婦人雑貨、化粧品、特選宝飾、時計、呉服、美術が前年の売上を上回っている（東京都）。
,東京都,○,百貨店（販売促進担当）,来客数の動き,・引き続き高額品が好調である。訪日外国人客による売上は、相変わらず２けた以上の伸びを維持している（東京都）。
,,○,百貨店（販売促進担当）,単価の動き,・商品単価、購入単価共に前年比プラスが続いている。婦人衣料、シーズン雑貨を中心に定価品の動きが良く、単価アップにつながっている。また、母の日向けのギフト需要も好調であった。
,東京都,○,コンビニ（経営者）,来客数の動き,・来客数が若干増えている（東京都）。
,,○,コンビニ（経営者）,来客数の動き,・良い時は非常に多くの客が来店する。販売量の数字からも、やや良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・今月は気温も高く、夜まで来客数が伸びている。３か月前はもちろん、前年と比べても気温が高いことが影響しているのではないか。
,東京都,○,家電量販店（店長）,来客数の動き,・エアコンを中心に夏物商材がけん引している。また、インバウンドの来客数も回復基調である。中国、台湾、香港が中心であるが、東南アジア、ヨーロッパ地域からの来客数が増加傾向にある（東京都）。
,東京都,○,乗用車販売店（販売担当）,お客様の様子,・業種でいうと建築、車、農業、食品関係の人手が足りないようである。人手不足ということもあり、大きく上向きというよりも、安定的に伸びていると聞いている。客の様子を見ると、ここ数か月間、景気は良くなっている（東京都）。
,,○,乗用車販売店（店長）,販売量の動き,・新規客も増えており、ボーナス前の影響も考えられるが、動向も販売量も好調である。
,,○,乗用車販売店（総務担当）,販売量の動き,・サービス需要が徐々に伸びてきている。また、中古車が好調である。
,,○,乗用車販売店（渉外担当）,販売量の動き,・新商品の予約受注が好調である。
,東京都,○,住関連専門店（営業担当）,お客様の様子,・外壁塗装工事や複合工事等、高額案件の引き合い件数、受注件数が共に上昇傾向にある（東京都）。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前の２月は最も売上の悪い月である。５月は来客数がかなり増加しているので、３か月前と比べると良くなっている。
,東京都,○,一般レストラン（経営者）,競争相手の様子,・飲食業界では２極化が進んでいる。焼き肉業態は前年比で10％以上の伸びを見せている企業がある一方、好不況の影響ではなく、業態自体の陳腐化や人手不足により、倒産や閉店を余儀なくされている企業も目立つ（東京都）。
,東京都,○,その他飲食［居酒屋］（経営者）,単価の動き,・メニューの中で高単価商品の注文数が多い（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,販売量の動き,・学校給食部門や、病院患者食、特養等のメディカル部門の需要が強く、販売量は順調に伸びている（東京都）。
,東京都,○,旅行代理店（従業員）,販売量の動き,・海外旅行では、メジャーリーグに日本の人気選手が加入したので、チームの本拠地である都市への渡航が増えている（東京都）。
,東京都,○,旅行代理店（販売促進担当）,お客様の様子,・３か月前と比べると、旅行シーズンということもあり良い。理由としては、まず教育旅行が堅調なことである。反面、法人の一般が多少苦しんでいることが懸念材料として挙げられるが、全体としてはやや良くなっている（東京都）。
,,○,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びがみられる。
,東京都,○,通信会社（経営者）,お客様の様子,・客の加入状況が前年比で継続的に増加傾向にある。解約もほぼ想定内であり、拡大傾向にはない（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・前年に比べ、若干ではあるがサービス加入者数が増加し、解約数は減少している。
,,○,通信会社（管理担当）,販売量の動き,・格安スマートフォンの販売量が増え始めている。普及率が10％を超えて、アーリーアダプターからアーリーマジョリティーのマーケティング層まで入り始めているという実感がある。各社、人気端末を活用するなど、機種や回線品質には遜色なく、何を割り切れば安いのかが消費者に浸透している。
,,○,ゴルフ場（企画担当）,来客数の動き,・最近の来場者の半数以上が会員であるが、ゲスト枠が限られた料金の高いシーズン中の来場者が確保できている。
,,○,住宅販売会社（従業員）,来客数の動き,・来場者数というより資料請求等がかなり増えている。
,,○,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・前月までは何も動きはなかったが、今月に入り小さな内容ではあるが、いくつかの相談がある。
,,□,商店街（代表者）,販売量の動き,・最近は、来客数が若干下向きで、なかなか思うように商品が動いていない。物を売る、客が買うという動きから、レンタルの方向にかなりシフトし始めている。どちらにしても物の動きが良くない。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候は、この時期にしては暑すぎるということがあり、客、特に高齢者の動きが悪い。そのために、人出が少なくなっていると感じる（東京都）。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・前月より来客数は多いが、販売までは至らない。客はインターネットやいろいろな店と比較しているようである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・印章業界であるが、今は非常に低迷している。高級品といわれた象牙自体の取扱を中止する量販店も出てきており、余り売れなくなってきている。本当に厳しい状況である。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・冷蔵庫、洗濯機、ルームエアコンなど生活に密着している商材はある程度動きがあるが、テレビ、ＤＶＤ、オーディオ製品などの趣味として楽しむための商材は余り動きがない（東京都）。
,東京都,□,一般小売店［生花］（店員）,お客様の様子,・３か月前の２月は行事もバレンタインデーくらいで、それほど来客数は多くなかった。それから３～５月と盛り上がってきて、５月が終わろうとしているが、前年並みという感じである（東京都）。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・今月は大きな案件が余りない。外商の案件数もやや少ない。店頭は、例年であれば出るような案件が若干少ない。ただし、今後に出る案件もまだあるので、何とかなる。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・得意先への販売量に余り変化がなく、現状維持が続いている（東京都）。
,,□,百貨店（売場主任）,販売量の動き,・来客数は維持しているものの、買上率が低下し、買上客数、客単価が下がっており、厳しい状況が続いている。催事等で、前年にプラスの施策を組んでいたものの、想定どおりにはいかない。食品、ファッション、宝飾、全てのカテゴリーで前年を割っており、予算も未達である。
,東京都,□,百貨店（売場主任）,販売量の動き,・食料品全体については、前年ベースで推移している。前半は非常に厳しかったが、後半は何とかギフトが持ち直して、ほぼ前年並みとなっている。総菜、菓子がけん引しているという内容なので、大きく伸長することはないが、ギフトを中心に前年は確保できる見通しである（東京都）。
,東京都,□,百貨店（広報担当）,お客様の様子,・富裕層の高額品購買やインバウンド需要の力強さがあるものの、中間層の購買動向は安定しないままの状況である（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・高級ブランド品、化粧品等はインバウンド需要の拡大継続から好調を維持しており、特に化粧品は２けたの伸びを示している。一方、婦人、紳士衣料品は、気温が高かったことも影響しているのか、動きが悪い。貴金属、宝飾品は前月より２けた減と大きく数字を落としており、米朝関係、貿易問題等による経済状況の不透明さがあるなかで、購買にも慎重になっている様子がうかがえる。食料品は堅調に推移しており、特に今月は５ポイントアップと大きく飛躍している（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・ゴールデンウィークは晴天が続き、来客数が連日前年を超えた。その後、冷え込みはあったものの、各週の来客数は順調に推移している。一方で、販売額は厳しく、天候や気温に恵まれた割には、アパレル関連の売上は伸びていない（東京都）。
,東京都,□,百貨店（販売促進担当）,単価の動き,・相変わらず高額品は好調に推移している。ラグジュアリーブランドや化粧品ブランドの客単価によって、好調が支えられている（東京都）。
,,□,百貨店（副店長）,お客様の様子,・５月は婦人、紳士共にファッション関連商材の動きが非常に厳しい。食料品の催しやイベント等、新たな取組によるカバーがないと、売上が確保できない状態である。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・訪日外国人客は堅調な伸びを示しているものの、これまで好調であった富裕層がやや停滞気味である。中間層は相変わらず良くない（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合他社との価格競争があり、商品単価が下がる傾向にある。客１人当たりの買上点数は前年を上回るようになってきているが、単価が下がっている分、客１人当たりの合計買上金額がなかなか前年まで達していない（東京都）。
,,□,スーパー（経営者）,来客数の動き,・やや悪い状態がずっと続いているが、その中でも来客数減が徐々に広がっているのが少し気になる。
,,□,スーパー（店長）,来客数の動き,・５月に入り、前年と比べて点数や単価は超えているものの、来客数が約800名ダウンしている。これが売上予算マイナスの大きな要因となっている。
,東京都,□,スーパー（店長）,単価の動き,・来客数、販売量は共に前年並みを維持しているものの、客単価が上昇してこない（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・食料品は持ち直しており、ほぼ前年並みの数字を稼ぎ出しているが、衣料品は落ち込んでおり、９掛けしか行っていないことから、店全体としては前年を４％ほど割っている。来客数の落ち込みは３％ほどだが、客１人当たりの客単価は前年とほぼ同額となっており、好不調の商材がはっきり分かれているような状況である。
,東京都,□,スーパー（営業担当）,単価の動き,・天候が良く気温が上昇しているために、夏物商材の先行販売が好調である。しかし、単価が上昇しない分、そこまでの売上にはまだつながっていない（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・客の買物動向に変化はなく、来客数、客単価共に安定している。
,,□,コンビニ（経営者）,単価の動き,・外部環境に変わりなく、売上は横ばいである。
,東京都,□,コンビニ（商品開発担当）,販売量の動き,・天候不順もあり、伸び悩んでいる（東京都）。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数が減少し、回復の兆しがない（東京都）。
,,□,衣料品専門店（経営者）,販売量の動き,・来客数は前年に届いている。暑くなり、夏物の肌着、靴下等の動きが良いが、婦人アウターの売行きが良くない。特に、母の日のプレゼントに衣料品を贈る客が年々減少しており、今年も盛り上がりに欠けた母の日セールであった。
,,□,衣料品専門店（営業担当）,販売量の動き,・駅ビル再開発のため、長期改装工事の影響が強く、ターミナル駅なのに買物客がいなくなっている。当店も来客数が大分減少し、５月も前年比80％と２割も売上が落ち込んでいる。
,,□,衣料品専門店（役員）,単価の動き,・客単価が低い。
,東京都,□,家電量販店（店員）,競争相手の様子,・インターネット販売が加速しているが、家電量販店はしっかりと共存し、安定してきている。経済への動きは変化がみられない状況である（東京都）。
,東京都,□,家電量販店（経営企画担当）,来客数の動き,・我々の足元の売上状況は、堅調に推移している。レジの精算客数を特にけん引しているのは、インバウンド需要の動きである。商品動向では、好調分類と不調分類とが明確に分かれている（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調だが、販売が芳しくない。来客数はあるが、なかなか契約に結び付いていない。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量は前年と変わらないが、車種構成が軽自動車に偏ってきている。
,,□,乗用車販売店（店長）,販売量の動き,・３月の決算期を過ぎ、毎年４～５月は販売量が落ちる傾向にあるため、対策を打っているが、販売につながらない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前月と同じような推移で商材が流れているので、変わらない。
,東京都,□,その他専門店［貴金属］（統括）,単価の動き,・販売単価をみると、客は必要最低限の物には消費しているが、それ以上に消費してもよいという様子が見受けられない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・市場全体としてはおとなしい動きだが、前年比では上回っている（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・料飲単価、来客数、売上、いずれもこのところほぼ前年並みで推移している（東京都）。
,東京都,□,一般レストラン（経営者）,それ以外,・大きなトラブルはないが、民泊は増えている。さらに、シェアハウスや旅館、ホテル等が増加傾向にあるが、外国人観光客は依然として飲食店よりコンビニエンスストアに流れている（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて景気の回復はまだ見込めない。これから景気が上向くことはかなり難しい。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の２月１～27日までの前年比は売上103.6％、来客数92.8％である。５月１～28日までの前年比は売上100.1％、来客数94.5％である（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・同業他社の和食店の社長に聞いたところ、同じ地域で５店舗ほどブランドを変えてやっているが、どれも厳しくなってきているという話である。当店も宴会は継続して入っているが、フリー客が以前よりも少ない（東京都）。
,東京都,□,観光型旅館（スタッフ）,お客様の様子,・特に変化は感じない（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・売上は全体的に良くも悪くもない状況が続いている。ゴールデンウィークは、動きはあったものの満室にはならず、期待はずれに終わった。連休以降は例年どおり低調な営業が続いており、企業決算の好調は実感できず、何も変わっていない。
,,□,旅行代理店（従業員）,お客様の様子,・春の旅行シーズンで繁忙期のため、３か月前より良いが、例年の動きであるため、景気の変動を感じるほどではない。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・海外渡航の頻度、費用の増減等にほとんど変化がない（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・終電後の客の動きが全くなくなっている（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・主婦層からは、「景気が良くなったというけど、何を言ってるのかしら」という話が多く、好況を感じない（東京都）。
,,□,通信会社（営業担当）,単価の動き,・多チャンネルサービス、インターネット、携帯電話、いずれも付加価値の高いサービスよりも安価なサービスの契約に流れる傾向が続いている。
,東京都,□,通信会社（局長）,販売量の動き,・ケーブルテレビもインターネットも前年と比べて契約数はほぼ変わらず、良くも悪くもない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最低限のプランを選択をする傾向が相変わらず続いている。
,東京都,□,通信会社（総務担当）,単価の動き,・ガソリン価格がやや上昇しているが、日常品の購買状況を見てみると、消費に少し控え目な面がある。相対的には変わらない（東京都）。
,東京都,□,通信会社（管理担当）,販売量の動き,・電話交換機など法人企業向けの通信設備は引き続き堅調だが、基幹業務の改善ソリューション案件が減っている（東京都）。
,東京都,□,通信会社（営業担当）,お客様の様子,・客の反応は以前と余り変化がない。最近は、金額というよりサービス内容重視の傾向に変わってきている（東京都）。
,,□,通信会社（経理担当）,単価の動き,・これで十分と思えるサービス内容で、低料金の商品を選択する傾向は変わらないため、単価が下がっている。
,,□,競輪場（職員）,単価の動き,・ゴールデンウィークの良い景気をそのまま保てていることから、客単価は特に上がることも下がることもない。月に１度のキャンペーンなどの回数を増やしたいが、経費も掛かるため、思い切った売上向上策が取れていないことが気になっている。
,東京都,□,その他サービス［電力］（経営者）,お客様の様子,・相変わらず好調な電力小売の影響で、既築マンションの一括受電への切替えは難しい状況が続いている（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・相談を受けていることもあるが、いまだ具体的な案件としては上がってきていない。
,,□,設計事務所（経営者）,お客様の様子,・ここ２～３か月の間、仕事量はほぼ横ばいで推移している。仕事がないわけではないので良しとしている。
,東京都,□,設計事務所（職員）,それ以外,・建設工事費、設計発注状況などに変化がみられず、景気を左右する動きを感じない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業である。４月と同じであるが、インバウンドが増加しホテルの建設は増加している。しかし、中小企業の給料が上がらずに物価が上昇し、長期の住宅ローンを組むことに不安があるため、住宅が全く売れない。公共工事は、工事量はあるが発注価格が非常に低く、赤字になってしまうため、不調になる工事も増えている。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前と比べて大きな変化はない。契約数は伸びないが、客は動いているようである。
,,□,住宅販売会社（従業員）,販売量の動き,・今のところ消費税再増税に備える動きはみられないが、土地の仕入れはやや難しくなってきている。
,東京都,▲,商店街（代表者）,それ以外,・気候が良くなってきても、クレジットカードの取扱高が改善していない。街の乗降客数も前年を割り込んでいる（東京都）。
,東京都,▲,商店街（代表者）,販売量の動き,・下町の駅前商店街では、周辺の住宅街に軒並み出店する中型スーパーの台頭により、以前にも増して客足が減ってきており、その結果、廃業、閉店、店子の募集と、店舗の入れ替わりが激しくなってきている。特に、商店街にある既存の生鮮３品の集客力が減少することで、物販店舗が夜型の居酒屋へと転業し、昼間の商店街の空洞化に拍車を掛けている（東京都）。
,東京都,▲,百貨店（計画管理担当）,来客数の動き,・３月頃より兆しがあったが、食品の売上が頭打ちになっている（東京都）。
,,▲,百貨店（店長）,販売量の動き,・為替や株価が不安定なため、無駄な物は買わないという節約志向が強まっている。
,,▲,スーパー（販売促進担当）,単価の動き,・天候の影響により、衣料品の不振が拡大している。初夏物、盛夏物の的が絞れない。また、春物の売れ残りの処分遅れ等により在庫額、値下げ額の悪化が拡大し、結果として売上、買上単価共に悪化している。食品も野菜の単価ダウンにより、競合他社との低価格、低単価競争に巻き込まれている。
,,▲,スーパー（仕入担当）,来客数の動き,・今月は気温の変化が激しく、日々売れる商材が変化している。青果物の相場安や鮮魚のアニサキス食中毒の問題、ウナギの稚魚の減少等が売上に大きく響いている。
,,▲,コンビニ（経営者）,来客数の動き,・近隣に競合チェーンの新店がオープンしたため、やや悪くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・天候の影響もあると思うが、客足が鈍い。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数だけではなく、売上も落ちている（東京都）。
,,▲,衣料品専門店（経営者）,販売量の動き,・４月は暖かかったため、初夏物の動きが早かった。夏の先取りで５月は一服感があり、単価も落ちている。
,東京都,▲,衣料品専門店（店長）,単価の動き,・当社の扱っている呉服、毛皮、宝飾、フォーマルドレス、レディースカジュアルの客単価がいずれも下がっている（東京都）。
,,▲,乗用車販売店（経営者）,お客様の様子,・ゴールデンウィーク明けから来客数が微減しており、売上も落ちてきている。
,,▲,住関連専門店（統括）,販売量の動き,・祭日や休日にもかかわらず、来客数が伸び悩んでいる。販売件数や金額共に減少している。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・今年は暑いので夏物が好調だが、大手とは価格で太刀打ちできない日用品の下落が大きい。
,東京都,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・ゴールデンウィーク以降、売上が低調傾向にある（東京都）。
,東京都,▲,高級レストラン（役員）,来客数の動き,・連休明けから、予約客数、フリー客の来客数いずれも前年同月を下回っている。今後の予約客数も前年を割っている（東京都）。
,,▲,一般レストラン（経営者）,単価の動き,・特定の客を除き、夜に食事に来る客が、酒を飲まなくなってきている。
,,▲,都市型ホテル（支配人）,来客数の動き,・ゴールデンウィーク明けから出張宿泊客数が減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・特にこの数か月、レストランの来客数が減っている。
,,▲,旅行代理店（経営者）,単価の動き,・長い連休があったので、皆それぞれ出掛けたが、単価的にはかなり安いようである。
,東京都,▲,タクシー運転手,お客様の様子,・５月は連休と天候不順で、短距離客の需要や実車率が減少し、無線配車も伸び悩んでいる。高速を使う中距離、遠距離客も少なく、５月の景気はやや悪い（東京都）。
,,▲,タクシー運転手,お客様の様子,・ゴールデンウィーク明けから、利用回数が減り、短距離客が目立っている。駅での利用も少なく、バス乗り場へと客が流れている。
,,▲,タクシー（経営者）,来客数の動き,・駅などでの待ち時間が増え、売上も減っている。
,,▲,タクシー（団体役員）,来客数の動き,・ゴールデンウィークの反動からか、街中に活気が感じられない。例年の傾向であるが、今年は極端に人出が鈍く感じられる。
,,▲,通信会社（管理担当）,販売量の動き,・想定より販売量の落ち込みがみられる。
,,▲,ゴルフ場（従業員）,来客数の動き,・天候の影響もあると思うが、前年同期と比べて来場者数が伸びていない。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・さまざまな規制が入り、人気のある台がはずれている。特に、スロットマシンは人気のギャンブル性のある台を続々とはずしているので、やや客が減少して厳しくなっている（東京都）。
,,▲,パチンコ店（経営者）,来客数の動き,・前半のゴールデンウィーク期間中の来客数は順調に推移していたが、ゴールデンウィーク明け以降は客足が遠のいている。ゴールデンウィーク枯れか。
,,▲,その他サービス［保険代理店］（経営者）,単価の動き,・客はより安価な商品を選択するため、客単価が徐々に下がっている。同時に、価格面で通信販売による影響も出ている。
,,▲,その他サービス［学習塾］（経営者）,お客様の様子,・客単価が低下している。
,,▲,設計事務所（経営者）,それ以外,・全体の景気としてはやや悪くなっている。行政の仕事を請け負っている当事務所としては、入札などに力を入れていきたい。政治や経済が不透明だったが、出足はやや好調になりそうな感じがする。
,東京都,▲,設計事務所（所長）,お客様の様子,・不動産の動きがなく、中小ゼネコンは人手不足か工事費の問題か不明であるが、改修等で新築への動きがほとんどない。設計者でも新築物件がなく、リフォームの相談は多少はあるが、相談のみで終わることがほとんどである（東京都）。
,,▲,設計事務所（所長）,それ以外,・今年になり当社の設計業務は、新築物件の引き合いが非常に落ちている。中古住宅の改修があっても、設計に結び付くことはなかなか難しくなっている。地域的に大分差が出ている。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の受注量が低下している。目立った案件が少なく、全体的な仕事量が伸びていない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・競合店がリニューアルオープンしたため、悪くなっている。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・地域全体が今一つ盛り上がりに欠けている。
,東京都,×,コンビニ（エリア担当）,来客数の動き,・ゴールデンウィークの客足が鈍く、その後の週末も来客数が戻ってこない。他業態に客が流出している印象である（東京都）。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,来客数の動き,・月～土曜日まで、営業開始から３時間もすると、ばったりと客足が途絶える。今までこんなことはなかった。市場全体がそうなのだから、どうしようもない（東京都）。
,,×,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約60％となり、３か月前と比べて販売量が減少しているため、景気は悪いと判断している。年度末からゴールデンウィークの間に注文住宅の引渡しがピークとなり、集客、追客の時間が十分に取れず、販売量の落ち込みにつながっている。
"企業
動向
関連

(南関東)",,◎,建設業（経営者）,受注量や販売量の動き,・職人はつかまりにくいし、案件も増えているので、良くなっている。
,東京都,◎,輸送業（経営者）,受注価格や販売価格の動き,・受注額の値上げに成功し、粗利率が上昇している（東京都）。
,東京都,◎,通信業（広報担当）,受注量や販売量の動き,・３月以降、好調に推移している（東京都）。
,,◎,その他サービス業［ソフト開発］（従業員）,受注量や販売量の動き,・引き合いが多くなってきており、売上も上昇している。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・前年同期と比べて受注量が増えている（東京都）。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・インバウンド効果が衰え知らずで、従来品の化粧品容器の受注が増加傾向にあることと、新規案件も舞い込んできている。
,,○,金属製品製造業（経営者）,取引先の様子,・展示会の見学と得意先回りをし、新規の受注を得られている。営業活動をすることで、取引先の仕事も種類も変わってきているようである。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引先が少しずつ多めに注文を寄越すので、トータルすると結構増えており、こなしきれなくなってきている。
,,○,建設業（経営者）,受注量や販売量の動き,・同業者の中でも忙しいところと暇なところがある。特に、公共事業を中心に受注しているところは暇になっているようである。
,,○,輸送業（経理担当）,受注量や販売量の動き,・少しずつではあるが、受注が増加している。
,東京都,○,不動産業（従業員）,受注価格や販売価格の動き,・建設需要は相変わらず順調で、更に増加する見込みである（東京都）。
,東京都,○,広告代理店（営業担当）,受注価格や販売価格の動き,・売上の伸びというより、仕入、原価率が上がっている。広告代理店の手数料をきちんと見てくれる企業が多くなっている傾向にあることが影響しているのではないか（東京都）。
,東京都,○,経営コンサルタント,取引先の様子,・金属加工の中小企業の受注は比較的安定している（東京都）。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先の工場稼働率が復活してきており、当社の受注量も例年に比べて増加している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・来客数は前年並みだが、客単価が下がっており、前年の売上を若干下回っている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・取引先の資金力が低下しているため、設備投資まで回ってこない。結果として、印刷等に資金を回す余裕がないため、発注に至らない。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、名刺印刷等の仕事をしている。店頭と外注があり、通常４～５件の注文があるが、今月は会社の設立が少なく２件だけである。それに比べ個人のリフォームの注文、故人の印鑑の彫り直し注文は、差し当たり必要に迫られたものではないが、若干増えている。総じて法人、個人共に変わらない（東京都）。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、金額共に前年同期の目標を達成し、10％ほど増加しているが、利益は前年並みである（東京都）。
,,□,化学工業（総務担当）,取引先の様子,・機械設備、建設に関わる広い分野で受注が好調のようで、設備導入、メンテナンスなどを委託しても、なかなか希望どおり対応してもらえない。一方、当社も同様だが、各社で人材確保、原油高騰による原材料の値上がりが深刻化している。生活面でもガソリン価格の高騰などを実感している。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・受注量の落ち込みはないと思うが、原材料の値上がりは続きそうである。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・数字の上でも、人気の型でも相変わらず同じような状況である。
,,□,建設業（経営者）,受注価格や販売価格の動き,・希望する価格で物が売れない。
,,□,建設業（経理担当）,取引先の様子,・久々に複数の駅周辺で、賃貸マンションとオフィスビルの建築案件の受注がある。最近の民間工事は都心に近い遠方がほとんどであるが、近隣でも着工に踏み切るオーナーが出てきている。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・新規受注分は増加しているが、既存客の動きは小さい（東京都）。
,,□,輸送業（総務担当）,取引先の様子,・５月になっても、得意先メーカーの荷動きは依然として増えない。
,,□,輸送業（総務担当）,受注量や販売量の動き,・今期より既存客の定期業務が拡大し、売上は伸びているものの、収益面ではそれほど変わっていない。
,,□,金融業（統括）,取引先の様子,・現状の景気はまずまずのところだが、今後も景気や政治に不透明な部分があるので、このまま行くのではないか。
,,□,金融業（支店長）,取引先の様子,・景気は横ばいである。政治問題が決着しないと、より一層の回復への期待は薄い。
,,□,金融業（役員）,取引先の様子,・積極的に新規事業に取り組む取引先がある一方、業況不振を理由に廃業する取引先もあり、景気は大きく変わらない。
,東京都,□,不動産業（経営者）,競争相手の様子,・前月報告した都内の物件と同じようなことを同業者からよく聞く。物件を預かるのはよいが、オーナーも空室が１年以上になればしびれを切らして委託契約を解除する。この現象は決して良い状況ではない（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・オフィス、店舗共に空室がない状況が続いており、身の回りの景気は良い（東京都）。
,,□,広告代理店（従業員）,取引先の様子,・取引先での新商品発売が当面ないため、景気は現状維持になる。
,東京都,□,税理士,それ以外,・大企業は海外との取引等で業績が良く、利益も出ているが、中小企業は製造業にしろ何にしろ皆良くない。また、近隣の駅周辺の飲食業は、店の経営者が度々変わっている。一部の店を除き、余り客も入っていない。店名や内容、業態も変わっているところが結構ある（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・助成金の活用をしたい企業が多く見受けられる（東京都）。
,,□,経営コンサルタント,取引先の様子,・取引先はゴールデンウィークはまずまずの状況だが、その後は反動もあって余り良くないようである。
,,□,その他サービス業［警備］（経営者）,それ以外,・４月に入り、人の動きが出るかと思い、求人をいつもより多く出したが、３月以前と同様に反響が悪い。オリンピックまでは人手不足が続く。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・見積案件は増えているが、なかなか成約には至っていない（東京都）。
,東京都,□,その他サービス業［ソフト開発］（経営者）,取引先の様子,・特に変わった様子は見受けられない（東京都）。
,,▲,出版・印刷・同関連産業（所長）,取引先の様子,・予定していた受注案件が中止になったり延期されるなど、ボーナス時期まで様子を見る案件が数件発生しており、大変厳しい。
