,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・徐々にではあるが、受注量、販売量共に、着実に増加している。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・比較的好調であった前年同月並みの仕事量を確保できている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・全体的に受注量が出て動き出しているが、コストは依然厳しい状況が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先の一つで新製品の生産が始まり、受注も増えてきたが、他の取引先は相変わらず在庫調整で受注ゼロである。
,,□,建設業（経営者）,受注量や販売量の動き,・官民とも依然として受注量が増えない。
,,□,経営コンサルタント,それ以外,・経営革新など新たな取組にチャレンジしている会社で将来の芽がみえつつあるところがある一方、過去４、５年守りに徹し、事業内容や業態改革を怠ってきた会社で業績、経営面に行き詰まったところもある。景気全般は変わらずとも、かなりの構造変化をみせつつある。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・サービス業、流通業、不動産業等からのスポットコマーシャルの件数は増加しているが、期間が短く小口化している。中長期のタイムコマーシャルが減少傾向にあり、依然厳しい状況にある。
,,▲,食料品製造業（製造担当）,それ以外,・ここにきて、更に包装資材価格が上がり、年末には他メーカーも単価を上げるということである。自社製品価格に上乗せできれば問題ないが、なかなかできないのが現状である。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注は前年比で10％減少しており、10月からは５％、年間で10％のコストダウンを求められている。燃料代の上昇によるコスト高で、収益が悪化しており、非常に厳しい状況である。
,,▲,輸送業（営業担当）,それ以外,・輸送依頼量は増えているが、燃料高のあおりを受け不採算の状況で、協力会社の車両減少などによる車両不足もあり厳しい状況である。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・年末商戦へ向けての宣伝広告が、前年に比べ２割は減少している。受注単価の下落は一応落ち着きをみせているが、そもそも引き合い自体が減っている。
,,×,不動産業（経営者）,それ以外,・委託物件が減少し、請負の際に､有無を言わずに厳しい条件等を飲まされる傾向が強まっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・電機電子、住宅関連の原材料等の製造加工、自動車関連などの製造関係の求人は増えているが、求職者数はほとんど動いていない。生産が落ち着いており、従事者の動きもなく、比較的安定して伸びてきているということである。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・サービス業、製造業の正社員募集が今までより多少増えている。派遣社員、業務請負の募集広告も依然として増加傾向にある。
,,○,学校［短期大学］（就職担当）,求人数の動き,・夏以降、学校へ直接来る求人が途絶えていたが、最近少しずつ問い合わせが増えてきている。職種も事務、営業、製造とバラエティーに富んでいる。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・アウトレットが店舗を大幅に増やすのに伴い、12月から１月にかけて約400名の募集を当社が請負うことになっている。アウトレットを中心にその他の雇用が発生してくることを期待している。
,,□,職業安定所（職員）,周辺企業の様子,・求人数が伸び悩んでいる。特に、製造業からの求人は減少が続いている。
,,□,職業安定所（職員）,求人数の動き,"・新規求人は、5,000をわずかに上回ったが、前年比23.1％減と減少傾向に大きな変化はみられない。産業別では製造業が前年比51.9％減と、特に厳しい状況が続いている。"
,,□,職業安定所（職員）,求人数の動き,・求人数は横ばいの状況で推移している。求職者も、希望する条件の仕事に就けないことから、条件を大きく変更し、とりあえず就職に至る事例もあるが、その場合、職務内容や条件等に不満を持ち、在職中に再度求職の申込をするケースも多い。
,,□,学校［大学］（総務担当）,採用者数の動き,・今月は６名の内定もあり、当校の就職内定率は80％台と前年並みになっている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・周辺企業の話では、先々も不安材料ばかりであまり希望を持てるようなことがなく、現在も値引き依頼が続いているとのことである。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,衣料品専門店（営業担当）,販売量の動き,・５か月連続で前年の実績を達成している。10月も前年比130％であるが、メーカーが弱気で良い商品を多く生産しなくなっているため、客の欲しいジャケット等がない。現状は低価格品を数多く回転させている。
,,◎,都市型ホテル（スタッフ）,販売量の動き,・10月初めに開業したレストランが予想を大幅に上回る業績で、好調である。モーターショー効果もあり、外人客のディナー利用も多い。
,,○,商店街（代表者）,来客数の動き,・天候不順にもかかわらず、来街者数が増加しており、クレジットカードの売上も伸びている。商店街でガイドブックを作成し販売したところ、実用書部門の週間売上上位に入るなど、客の反応が早く、大きい。
,,○,一般小売店［家具］（経営者）,単価の動き,・今までは単価が低く、来客数も少なかったが、ここにきて多少単価の高い商品も成約に結び付くようになっている。内装工事も順調である。
,,○,百貨店（広報担当）,販売量の動き,・10月は天候不順にもかかわらず、全般に商品の動きが良くなっている。特に、景気回復の最終局面でないと動かないといわれている紳士服が、継続して前年以上の売上となっている。また、他県の支店ではプロ野球の優勝セールを実施し、セール期間中は前年の1.5倍の売行きになるなど、販売に勢いが出てきている。
,,○,百貨店（販売管理担当）,販売量の動き,・10月は前年に比べて雨が少なく、全部門で前年を上回っている。好調時にプロ野球優勝セールを開催したこともあり、期間中は前年比170％の売上を記録し、特に婦人洋品、靴、ハンドバッグが好調であった。10月は２けた増が確実である。
,,○,百貨店（営業企画担当）,来客数の動き,・減少傾向が続いていた来客数が、前年比プラスに転じている。中盤のプロ野球応援セール等も後押しとなり、売上もプラスで推移している。低迷していた婦人、紳士用品が特に好調である。
,,○,スーパー（店長）,来客数の動き,・食品館のリニューアルオープン効果と、婦人服、雑貨を中心としたファッションスタイルの変化の影響で、客の購買意欲が高まってきている。
,,○,スーパー（店長）,来客数の動き,・10月に入り、来客数が前年比100.5％となり、８月中旬に競合店が開店してから２か月足らずで来客数が回復している。これに合わせて買上点数も前年比106.2％となっている。買上単価は95.5％であるが、買上点数が増加しているので、売上は微増になっている。
,,○,スーパー（統括）,お客様の様子,・消費者が食品をよく見極めて購入する姿勢は変わっていないが、良い商品であれば少々高くても購入する客が増加している。
,,○,スーパー（管理担当）,販売量の動き,・現状の出荷件数が若干ではあるが増加している。
,,○,衣料品専門店（経営者）,単価の動き,・10月はあまり天候が良くなかったが、旅行等、目的のはっきりした用事がかなりあったようで、ジャケットの動きが今までよりもかなり良く、全体の単価が上がっている。
,,○,家電量販店（営業統括）,単価の動き,・販売商品の単価が上昇し、高性能なモデルほど動きが良くなっている。
,,○,その他専門店［キャラクターグッズ］（従業員）,販売量の動き,・前年に比べ、ハロウィーン商材の盛り上がりと来年のカレンダーの立ち上がりが順調である。ハロウィーンは年間行事として定着しつつあるが、その傾向は数字でも裏付けられている。
,,○,その他専門店［眼鏡］（店員）,単価の動き,・前月に引き続き来客数、売上共に好調に推移している。特に、10万円以上の高額フレームの動きも前年比20％増である。
,,○,都市型ホテル（支配人）,お客様の様子,・年末の繁忙期に向けての予約状況が、前年に比べてやや上向きで推移している。
,,○,旅行代理店（従業員）,販売量の動き,・団体旅行、特に社員旅行が復活している。今まで中断していたが再開したというところが増え、販売量が増加している。
,,○,通信会社（営業担当）,販売量の動き,・放送サービス、インターネット共に、加入者数が改善している。特に、デジタル放送への移行が旺盛であり、一部ではＣ-ＣＡＳカードが不足している。
,,○,観光名所（職員）,来客数の動き,・天候が悪かった割には、来客数は前年実績を若干上回っている。
,,○,ゴルフ練習場（従業員）,お客様の様子,・当練習場に付帯しているレストランでは、忘年会の予約が例年より早く入っているなど、状況は良い。ただし、練習場の売上については、横ばいが続いている。
,,○,ゴルフ場（支配人）,販売量の動き,・10月の売上は、だんとつで今年最高水準となっている。
,,○,その他レジャー施設［アミューズメント］（職員）,お客様の様子,・アミューズメントスペースへ子供と一緒に来店した母親達が、子供のゲームに付き合うだけでなく、自ら景品を取得するゲームをする姿が目立ってきている。来店しても近くのベンチに座って子供を見守るだけだったこれまでと比較して、特徴的な行動である。
,,○,その他サービス［語学学校］（総務担当）,販売量の動き,・10月に入り、問い合わせや入校者が増えている。
,,□,商店街（代表者）,来客数の動き,・少しずつ来客数は増えてはいるものの、販売まで結び付く客は少ない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・10月は気温が高めだったが、旅行シーズンで上着が売れるなど秋物の売行きが良く、セールを実施しなくて済んでいる。冬物も感度の良い商品はすぐに売れている。高齢者向けの商品の動きも良いなど、良い状態が続いている。
,,□,一般小売店［印章］（経営者）,お客様の様子,・当店は大手スーパー内に店舗があるが、11月末でスーパーが閉鎖することになった。来客数等は多いが、目玉商品のみの動きであり、単価は下がっている。
,,□,百貨店（総務担当）,販売量の動き,・全体としては前年並みの売上だが、秋冬物衣料関係は今のところ２けたの伸びで、好調に推移している。
,,□,百貨店（総務担当）,来客数の動き,・相変わらず前年水準を下回る状況が続いている。
,,□,百貨店（企画担当）,来客数の動き,・特別セールの開催で来客数が多かった前年同期と比較すると、来客数は減少しているものの、前々年同期と比較するとやや来客数は増えている。
,,□,百貨店（広報担当）,販売量の動き,・今年に入り、売上が前年を上回る月が多くなっている。都心の本店では、前年がうるう年だった２月を除いて、売上が102～106％で推移しており、10月も変わらず好調である。郊外店についても、堅調に推移している。
,,□,百貨店（営業担当）,販売量の動き,・10月に入っても、婦人服、身の回り品の動きは良く、流行の変化の影響もあり、正規価格品も堅調に伸びている。食料品については、特に生鮮品で市場価格の変動の影響が大きく、若干の陰りがみられる。全体としては、カテゴリー別での好不調が目立ってきたものの、大きな変化はみられない。
,,□,百貨店（営業担当）,お客様の様子,・９月は順調に推移したものの、10月に入り客の購買に陰りがみえてきている。前年は売れ出していたコートがほとんど動かず苦戦している。ジャケットは順調であるが、単価が低いため、売上に反映できていない。
,,□,百貨店（販売促進担当）,お客様の様子,・全体的には購買意欲の高い客が多いが、衣料品の実需よりも物産展などのイベント関連の消費が目立つ。消費のきっかけを求めているように見受けられる。
,,□,百貨店（営業企画担当）,単価の動き,・秋物商戦がピークを迎えるなか、近年になくファッショントレンド提案に対する反応があり、消費に対して手ごたえを実感する反面、長続きしないため売上向上への寄与が限定的である。
,,□,百貨店（業務担当）,お客様の様子,・客は物産展やプロ野球優勝セールには反応するが、それ以外にはなかなか反応しない傾向が続いている。単なるセールや割引にはなかなか食いつかない。
,,□,スーパー（経営者）,販売量の動き,・野菜の相場安や、米が売れないことなどにより、相変わらず売上が低迷している。
,,□,スーパー（店長）,単価の動き,・客の購入品は価格の安い物が中心で、高い物は他の安い競合店で補充購入している。
,,□,スーパー（店長）,単価の動き,・販売量は増加しているが、単価が上がらず、売上につながらない。
,,□,スーパー（総務担当）,単価の動き,・来客数、単価は相変わらずで、生鮮食品が前年並みの売上に届かない状況である。
,,□,スーパー（統括）,単価の動き,・広告商品などの低価格を打ち出した商品がよく売れる傾向にあり、単価が上がる様子がみられない。
,,□,コンビニ（経営者）,販売量の動き,・プロ野球の優勝セール等を開催しているが、思ったほど客が多くない。スーパーや百貨店でも開催していることもあるだろうが、盛り上がりに欠ける。
,,□,コンビニ（経営者）,来客数の動き,・来客数は変化なく推移しているが、客は必要な物だけを買うので、１人当たりの単価が低下傾向にある。
,,□,コンビニ（店長）,来客数の動き,・来客数、客単価共に、ほとんど変わりはない。食品は9.6％減、酒類が11.5％増となっている。
,,□,衣料品専門店（営業担当）,販売量の動き,・10月は例年と比べて気温が高く、秋冬物の商品の動きが鈍い。
,,□,乗用車販売店（経営者）,来客数の動き,・例年並みの売上は確保できているが、当社を含め、中小企業の景気は、回復するところまでには至っていない。
,,□,乗用車販売店（店長）,単価の動き,・９月の決算期を終えて、10月は販売量が減少すると予想していたが、好調に推移している。ただし、客の値引き要求は多く、粗利がなかなか取れない。
,,□,乗用車販売店（渉外担当）,販売量の動き,・10月の当社の新車販売は予算達成率81.5％、対前年伸張率マイナス19.6％で、３か月連続前年同月を下回る見込みである。中古車の販売台数は予算達成率98.7％、対前年伸張率6.7％で、３か月連続前年同月を上回る見込みだが、業者に対する卸売に救われていて、一般ユーザーに対する小売台数は伸び悩んでいる。
,,□,乗用車販売店（営業担当）,来客数の動き,・来客数は多少増加しているが、成約につながる客の数があまり変わっていない。
,,□,その他専門店［燃料］（売場主任）,販売量の動き,・10月からガソリン価格を３円ほど上げたが、25日現在、数量が前年比84％、売上高で97％ほどとなっている。街道沿いでは、フルサービスで前年比80％程度、セルフで100％以上売れている。ここ１、２か月で客が単価に敏感になっている。
,,□,高級レストラン（支配人）,来客数の動き,・10月からメニューを変え、品数も増やしているが、来客数が一定の状態が続いている。中高年の女性グループは増えているが、法人の接待客が減っている。
,,□,一般レストラン（経営者）,来客数の動き,・来客数は少しずつ減少し、単価も下落している。ケータリングは、仕事量はあるが、単価の低下が続いている。
,,□,都市型ホテル（スタッフ）,単価の動き,・レストランのランチタイムや夜の接待向けに新料金のメニューを投入したところ、少し単価が上がり、店舗全体での月間売上が増加している。しかし、数量限定で料金の安いメニューに30分前から並んで待つ客がいるなど、依然として料金に敏感な客も多い。次の単価アップを安易に打ち出すと、客に拒否されることもあり、客の様子を慎重にみながら対応したい。忘年会の予約は客単価が上がらず、居酒屋との競合で苦戦を強いられている。サラリーマンの飲み代の単価が上がる状況にはない。
,,□,都市型ホテル（スタッフ）,単価の動き,・客単価の下落幅が大きく、500円程度下がっている。
,,□,タクシー（団体役員）,来客数の動き,・流し営業は厳しく、駅での客待ち時間も依然として長い。
,,□,通信会社（管理担当）,お客様の様子,・やや上向き傾向にはあるものの、客は依然として慎重な姿勢である。景気回復基調が家計に浸透している状況とはいえない。
,,□,通信会社（営業担当）,お客様の様子,・大型の電波障害工事受注で対象者宅を訪問する機会が増えているが、デジタル化への関心は全般的に低く、高齢化で理解も乏しい状況が目立つ。ケーブルテレビへの関心も低く、契約件数も低迷している。
,,□,設計事務所（所長）,競争相手の様子,・再開発のような民間の大型物件は動きがあるように聞いているが、一般的な建築は官民共にまだまだ活発に動いていない。
,,□,設計事務所（所長）,それ以外,・これまでの仕事が予定どおり終わり、次の計画への移行段階となっているが、特に進展がない。
,,□,設計事務所（所長）,競争相手の様子,・零細建築業者である大工、設計事務所は、依然として仕事が少なく、需要の見込みもない。ハウスメーカーが出てきたので、町の建築屋はほとんど営繕工事、修繕屋のようになっており、新しい流れもみられない。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は総合建設業と不動産ディベロッパー業であるが、工事の請負、住宅分譲において相変わらず価格が低く、販売量、受注量も極端に少ない状態が続いている。同業者も中小企業は同じ状態であるが、大企業については回復の兆しがみえているようである。
,,□,住宅販売会社（経営者）,競争相手の様子,・周囲の同業者の様子をみると、順調に売れているところと、なかなか在庫が減らない業者が半々の割合でいる。在庫が減っても、新規で土地の手当がつかない状況である。
,,□,住宅販売会社（従業員）,販売量の動き,・決算月であった９月は、例年並みの販売量まで持ち直したが、10月は再び低迷しており、３か月前と比べて変わらない。土日の天候が悪かったため、来客数が少なく販売量の低迷につながっている。
,,□,住宅販売会社（従業員）,販売量の動き,・相変わらず他社との競合が激しい。ユーザーの最終決定も慎重になっており、時間が掛かっている。結果的に値引きが増え、利益率も低下している。
,,▲,商店街（代表者）,来客数の動き,・半径500ｍ以内では食品スーパーの出店が目覚しく、オーバーストア気味である。客が分散して、厳しい状況である。
,,▲,一般小売店［食料雑貨］（経営者）,来客数の動き,・同じような品物を同じ価格でいつでもどこでも買える現状では、客をつなぎとめることは難しく、競合店との取り合いが続いている。
,,▲,スーパー（店長）,来客数の動き,・10月は非常に雨が多く、来客数は５％ほど減少し、客単価も低い状況のまま、前年を８％下回っている。特に、三連休は厳しかった。気温も下がらず、秋から冬にかけての商品の動向が悪い。
,,▲,コンビニ（経営者）,単価の動き,・前年と比べた来客数は、３か月くらい前から少しずつ回復しているが、客単価が低下している。
,,▲,コンビニ（経営者）,来客数の動き,・近隣に新店舗が徐々に増え、客が分散している。
,,▲,衣料品専門店（経営者）,お客様の様子,・値段をかなり意識するなど、客の購買姿勢が慎重である。
,,▲,衣料品専門店（経営者）,来客数の動き,・10月も天候に大きく左右されている。先物購入はあるが、一般客の動きが非常に悪く、売上が低迷している。このままピークがなく、秋物商戦が終わりそうである。
,,▲,家電量販店（店員）,お客様の様子,・特別招待会とエアコンの処分セールを実施し、1000部ほどＤＭを送付したが、来客数は少なく、客の反応も良くない。
,,▲,乗用車販売店（販売担当）,お客様の様子,・顧客である運送業者は原油高騰のあおりを受け、逆に運賃は下げられる状況のなかで、経営が相当圧迫されている。加えて来年からは新たな排ガス規制の車両を導入しなければならず、その分ディーラーに対しての値引き交渉が通常では考えられないほど厳しくなっている。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油価格高騰により毎月の市況価格、販売価格が上昇しており、それによって販売量が減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・周辺のオフィスビルから中小事業所数社が移転し、あとが埋まらない状態が続いており、ランチの売上が頭打ちである。
,,▲,都市型ホテル（経営者）,競争相手の様子,・当地区にはホテルが多いが、大手ホテルが来年で閉鎖することになり、非常に打撃を受けている。全体的にホテル業界は低迷している。
,,▲,旅行代理店（営業担当）,販売量の動き,・愛知万博終了後、これといったイベントがない。
,,▲,タクシー運転手,お客様の様子,・全体的に客が少なく、10月は３か月前より悪い。燃料が高いので、タクシーだけではなく、車を所有している一般家庭にも影響が出ていると考えられる。
,,▲,通信会社（営業担当）,販売量の動き,・客がより安価なサービスを選ぶ傾向に拍車がかかっている。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・来期の広告掲載に関する契約交渉に先立ち、大幅な値下げ要請がきている。
,,▲,設計事務所（所長）,競争相手の様子,・全体的に競争相手も仕事量がなく低迷している様子で、危機感を持っている。
,,▲,その他住宅［住宅資材］（営業）,販売量の動き,・原油高により経費は上がっているものの、販売量が全く伸びていない。競争の激化で単価は低下しているので、利益が得にくい状況である。
,,×,コンビニ（経営者）,単価の動き,・天候に恵まれなかったせいもあるが、販売量以上に、単価の低下が著しい。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・象牙の印鑑は２～３万円程度のものが通常だが、10万円の受注があった。また、日付が入るゴム印は１回につき約２、３本の注文が普通だが、15本というケースがあった。特需の感はあるが、やや良くなっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・商品の動き、引き合いが活発になり、受注が徐々に増加して、来年３月以降までの注文を受けている状態である。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・細かい受注が多く、まとまった物件は相変わらず少ないものの、暖房シーズンに入り、空調機のリニューアルやメンテナンスの仕事が活発化しており、それに伴う受注が増えている。
,,○,建設業（経理担当）,受注量や販売量の動き,・ここにきて仕事量が増加しているため、現場監督や職人も不足気味で、募集をかけている状況である。
,,○,輸送業（経営者）,取引先の様子,・荷量は多少増加しているようだが、運賃の下落により経営は厳しい。
,,○,輸送業（財務・経理担当）,受注量や販売量の動き,・引っ越し事業で一斉入居受注等があり、売上が伸びている。
,,○,金融業（渉外担当）,それ以外,・Ｊ－ＲＥＩＴ市場が拡大しており、不動産価格が上昇に転じている。路線価や公示価の数倍で取引されるケースが出始めている。
,,○,金融業（渉外・預金担当）,取引先の様子,・工場用地、機械設備関係の資金投入が増えてきている。
,,○,不動産業（総務担当）,取引先の様子,・当社保有ビルでは、相変わらず入居を希望するテナントが多い。ただ、大型ビルに比べ中小規模ビルでは、テナントがなかなか集まらず苦しいという声をよく耳にする。
,,○,広告代理店（営業担当）,取引先の様子,・取引先の映画配給会社では、ラインナップ数も多く、それなりの成績を出している。
,,○,経営コンサルタント,取引先の様子,・衣料品関連の取引先で客単価が上昇している。
,,○,税理士,取引先の様子,・飲食店の開店も多く、客単価も上昇しているようである。建設業も年内の受注が活発である。
,,□,繊維工業（経営者）,取引先の様子,・アパレル関係の取引先の業績が良くないので、仕事が全然ない。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・新しい見積の案件はあるが、値段を少し下げてもなかなか決まらない。同業者をみても仕事になった様子はみられない。
,,□,出版・印刷・同関連産業（営業担当）,取引先の様子,・受注件数、売上共に前年同月水準に達しているが、納期が一層短くなり、残業が増えているので、利益率は低下している。
,,□,金属製品製造業（経営者）,取引先の様子,・年末から年度末にかけての設備の改修工事が出てきているので、見積案件は増加しているものの、新設工事は全然ない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・新規受注もあれば、なくなる仕事もあり、全体的には変わらない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・引き続き中国での生産に注目が集まる中で、国内の生産者は相変わらず厳しい条件で戦っている。ただし、ここへきて特徴のある商品についてはかなり声が掛かる傾向が出てきている。
,,□,輸送業（経営者）,競争相手の様子,・燃料価格が非常に高騰しており、運送事業者の重荷になっている。
,,□,金融業（審査担当）,取引先の様子,・取引先の不動産業者が、物件の動きは良くなっているが、不動産価格の上昇で適正な利益の確保が難しくなっていると話している。
,,□,金融業（得意先担当）,取引先の様子,・取引先各会社の売上は３か月前とそれほど変わらないが、原油価格高騰などの影響を受けて、利幅は縮小している。まだ景気が上向くとは思えない。
,,□,不動産業（経営者）,競争相手の様子,・地価下落は止まったようだが、部屋の賃料は依然として下がり気味で、20年以上の貸室が苦労の種となっている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,▲,プラスチック製品製造業（経営者）,取引先の様子,・大きな変化はないが、10月に入りメインで動いていた製品の１つが、何の前触れもなく海外生産に切替えられてしまった。
,,▲,輸送業（総務担当）,取引先の様子,・荷主の製品の国内需要が少なくなり、輸出重視となっている。国際競争対応のためのコストダウン政策が進められ、物流業者にも諸料金の見直しの要請がきている。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・下期予算確定の遅れによる一時的現象ではあるが、９月までの順調な受注状況はなりを潜め、下半期の開始月である10月は、設備投資に関する受注が激減している。ただし、提案や引き合いは相変わらず多い。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,周辺企業の様子,・ＩＴ分野で、ブラジル人や韓国人を採用する例が増加している。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・当社は採用向けの様々なサービスを提供しているが、軒並み売行き好調で、問い合わせが次々に入っている。
,,○,人材派遣会社（社員）,求人数の動き,・顧客企業の採用数が明らかに増えている。
,,○,人材派遣会社（社員）,採用者数の動き,・10月に入って早々、派遣契約が活発になっている。
,,○,人材派遣会社（支店長）,求人数の動き,・通信業界からの求人数が増加している。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・中途採用の募集数が増加しており、業種、職種共に拡大している。中途採用専用のパンフレット制作の引き合いもある。高卒採用も増える傾向で、新しい提案を求められる。
,,○,求人情報誌製作会社（編集担当）,雇用形態の様子,・求人件数にはさほど変化はないが、アルバイト、パートと比べ正社員の求人比率が高まっている。
,,○,職業安定所（職員）,求職者数の動き,・非自発的離職者が減って、自発的離職者、すなわち自己退職者が増えている。
,,○,職業安定所（職員）,採用者数の動き,・11月１日からの就職が決まった人の届出がかなり多く、企業が採用に動いていることがうかがえる。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・企業の求人数が増加しており、求職者の決まり方も早くなってきている。
,,○,学校［短期大学］（総務担当）,求人数の動き,・何度も追加募集する企業が増加している。新規の求人票ももらっている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年同月比で15％程度増加している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数の動きに変化はないが、全体的に若い人を募集したい、できるだけ固定費を減らしたいという考え方が強いようである。熟年の就業希望者については、非常に安く、しかも正社員ではないという求人がみられる。
,,□,人材派遣会社（社員）,採用者数の動き,・受注はあるが、条件にあったスキルの高い人材の確保が難しい。
,,□,人材派遣会社（支店長）,周辺企業の様子,・金融業界を中心に派遣依頼は依然として多い。特に、テレマーケティング関係の業務ニーズが高いが、スタッフが不足しており、供給できないケースも多々あるため、業績へなかなか結び付かない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数が前年同月比で１年６か月ぶりに増加に転じた。在職者の割合が増加傾向にある。新規求人数は横ばいで、請負などの非正社員求人が20％以上を占めているため、雇用のミスマッチは依然として続いている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,家電量販店（店員）,販売量の動き,・パソコンの販売台数は、当店で前年同月の288％、会社全体でも144％と伸びている。単価は14万円ほどに下がっているが、割安であるためよく出る。
,,○,商店街（代表者）,販売量の動き,・前月、前年と比べて荷動きが明らかに良くなっている。
,,○,一般小売店［贈答品］（経営者）,お客様の様子,・来客数や客単価の変化には現れていないが、客は買物を楽しんでいる雰囲気になっている。会話も弾み、笑顔がみられる。
,,○,一般小売店［土産］（経営者）,来客数の動き,・台風の来襲もなく、天候も順調で来訪客は増えている。愛知万博後の反動もなく、好調である。
,,○,百貨店（売場主任）,来客数の動き,・夕方からの来客数が増え、売場の商品を見ながらゆっくり買物する人が増えている。
,,○,百貨店（企画担当）,販売量の動き,"・愛知万博終了後、来客数は若干減少しているが、婦人服、婦人雑貨の売上が前年を上回るなど、店全体の売上も好調に推移している。
・婦人服では、数年ぶりにスカートの売上が好調であり、ファッションの流れが大きく変化しつつある。そのため、ブーツの売上好調という波及効果もられる。"
,,○,スーパー（経営者）,販売量の動き,・来客数、販売量とも徐々に増加している。
,,○,スーパー（総務担当）,販売量の動き,・北海道物産フェアなど季節の旬の商品の催事に人気があり、商品の動きも良い。
,,○,コンビニ（エリア担当）,来客数の動き,・週末の天候があまり良くなかった割には、来客数は多い。晴天の日は前年同月を上回ることも多かった。平日は変わらないが、来客数は上向きである。
,,○,衣料品専門店（企画担当）,販売量の動き,・一部のカテゴリーで前年と比較して増加している。衣料品販売も下げ止まりにある。
,,○,乗用車販売店（従業員）,販売量の動き,・月の前半は新型車の発売とも重なり、非常に店舗に活気があり、客の流れも活発であった。ただし、後半は受注状況が下降線を描いている。全体としては、前年比100％以上の実績で締めることができている。
,,○,住関連専門店（営業担当）,販売量の動き,・オフィス、工場などの民間工事、持家住宅の販売も増えている。
,,○,高級レストラン（スタッフ）,来客数の動き,・平日、週末ともに客数が回復してきた。販促イベントに対する反応も手ごたえが感じられる。愛知万博に流れていた客が戻ってきたと思う。
,,○,スナック（経営者）,単価の動き,・移転後の一周年記念を実施したが、電話やダイレクトメールで案内をしてスタッフも新しく増員したため、１週間でかなりの客が来ている。月前半は暇だったが、１か月全体でみると売上は２、３か月前よりかなり増加している。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・愛知万博後の消費低下を懸念していたが、さほど影響もなく、順調な売上を維持している。
,,○,都市型ホテル（スタッフ）,単価の動き,・愛知万博閉幕後も、宿泊、レストラン、宴会ともに、客単価は予想ほど落ちていない。
,,○,旅行代理店（経営者）,来客数の動き,・静岡県東部のリゾートホテルでは、愛知万博の開催中は客が流れたようで大変厳しい状況が続いていたが、閉幕後は回復基調にある。
,,○,旅行代理店（経営者）,販売量の動き,・団塊の世代の退職を控えて、各方面で購買層の開拓などが始まっている。
,,○,旅行代理店（従業員）,販売量の動き,・海外旅行が好調で、中国を始めアジアを中心に団体旅行の取扱も例年に比べ多い。
,,○,通信会社（開発担当）,お客様の様子,・光通信回線の開通申込は、予測をやや下回るものの、順調に伸びてきている。
,,○,ゴルフ場（経営者）,来客数の動き,・９月は悪かったが、10月に入り急激に予約が伸びている。
,,○,美容室（経営者）,それ以外,・例年と比べて、客のパーマの回数も増加し、やや良くなっている。
,,○,住宅販売会社（従業員）,来客数の動き,・愛知万博特需があった企業では特別ボーナスが出るなど、閉幕後は少し活気があるように思える。地元大手自動車メーカー系の来場者も多く、安定している。
