,東京都,□,コンビニ（商品開発担当）,来客数の動き,・単価は上がっているが、肝心の来客数が芳しくない（東京都）。
,東京都,□,衣料品専門店（経営者）,単価の動き,・安くなければ売れない。安くて当たり前の時代になっている。
,東京都,□,衣料品専門店（経営者）,お客様の様子,・前年６月は２けた落としたのだが、今月は来客数、売上共にほぼ前年並みである。年金支給日にＤＭを仕掛けても、なかなか大きく売上は伸びない。衣料品への購買意欲が感じられない。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・人材不足で、いろいろなところで募集をしても人が来ないことから、景気は良いのではないか。特に、建設関係は土木、現場作業の募集は、時給を相当上げないと人が来ないそうである。建設関連業を主体として、景気としては高止まりして動いているのではないか（東京都）。
,東京都,□,乗用車販売店（総務担当）,販売量の動き,・年度末と比べ、需要が著しく下がっている。また、夏のボーナス月前でもあり、買い控えで売上が伸びてこない。
,東京都,□,乗用車販売店（店長代行）,来客数の動き,・消費税増税前の駆け込み需要で販売台数増を見込んでいたが、客の動きが鈍い（東京都）。
,東京都,□,住関連専門店（統括）,販売量の動き,・消費税増税がまだ決定しておらず、成り行きを見守っている状態が消費者に欠けている。販売量が増えず、販売額、販売件数も伸び悩んでいる。
,東京都,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・６月は販促を仕掛けたので前年をかなり上回っているが、値引きに直結する販促内容でないと客は反応しない。
,東京都,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量の動きが変わらない。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・接客数、販売数の落ち込みが続き、売上が伸びていない。景気が徐々に悪くなるというよりも、低空飛行の状態で維持している（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・前年と比べても余り変化はみられない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内市場は、上半期で前年を上回ったのは１か月だけである（東京都）。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・レストラン、宴会利用の数値を合算すると、５月累計は前年比で来客数100％、客単価96％、６月単月では来客数102％、客単価93％となっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・全体的には、今月も販売単価、来客数、売上共にほぼ前年並みである（東京都）。
,東京都,□,高級レストラン（役員）,来客数の動き,・10連休後の２週間は客足が減少したが、徐々に戻ってきている（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・商店会に消費税増税の話や何とかペイの説明があったが、高齢のため、理解できないという意見が多々聞かれた（東京都）。
,東京都,□,一般レストラン（経営者）,お客様の様子,・東京オリンピックや消費税増税などいろいろあるが、客の中では余り影響はないようで、特に変化のない毎日という感じである（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・降雨の影響を受け、売上が未達となっている（東京都）。
,東京都,□,一般レストラン（統括）,お客様の様子,・６月は既存店舗はやや厳しさもあるが、全社としては前年並みであり、景気は良くも悪くもなっていない（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,販売量の動き,・自店の売上、周辺店舗の混雑具合、街のにぎわい等に変化はみられない（東京都）。
,東京都,□,旅行代理店（経営者）,お客様の様子,・客は来店するが、決断力に欠けており、あれもこれもそれもと質問は受けるのだが、なかなか決定まではいかない。経済的にもやや苦しくなっているのかなという様子が見受けられる。
,東京都,□,旅行代理店（従業員）,販売量の動き,・前年同期比では販売量が160％程度なので、前年と比べると良いが、３か月前と比べると若干目減りしている（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・海外旅行の大票田であるハワイの売行きは鈍いが、単価の高いヨーロッパのツアーが好調である。人数ベースでは弱いものの、利益はまずまずである。ハワイは今後もフライトが増え、供給過多傾向になる（東京都）。
,東京都,□,旅行代理店（総務担当）,お客様の様子,・客からの見積依頼件数に変化はない。逆に増加傾向にも感じられる（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・６月は連休がないので、動きのある週末も平静の様相だった。月を通して深夜の利用客の動きは多少あったものの、景気としては余り良くない。乗り場での客待ち空車の列は相変わらず長い（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・暑さにより昼間の客は順調に伸びている。また、電子マネーの利用客が順調に増えている（東京都）。
,東京都,□,タクシー（団体役員）,来客数の動き,・依然としてゴールデンウィークの10連休の反動か、景気の上向き感は感じられないが、６月後半に入り、曜日によって若干忙しい日がある。
,東京都,□,通信会社（経営者）,お客様の様子,・客からのリアクションによる営業は、前年比で増加傾向だが、こちらからのアプローチによるアクション営業は減少傾向にある。手法による誤差もあるが、プラスマイナスゼロというところである。純粋な問合せは減少傾向にある（東京都）。
,東京都,□,通信会社（営業担当）,お客様の様子,・景気の先行きが不透明なため、消費を抑える傾向が強くなっており、新しいサービスを勧めても様子見の客が多い。
,東京都,□,通信会社（営業担当）,単価の動き,・月額料金に対してシビアな消費者が増えており、安価なサービスの契約が伸びているため、売上ベースでは伸び悩んでいる。
,東京都,□,通信会社（管理担当）,お客様の様子,・夏休みの消費に向けて、全般的に買い控えの様子が見受けられる。携帯電話については、他社の展開を慎重に見定めているようである。
,東京都,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、無駄を極力排除し、必要最低限の内容を選択する傾向は相変わらず強い。
,東京都,□,通信会社（総務担当）,単価の動き,・日用品や加工食品に継続して価格引上げの動きが出ているが、その影響は現時点でまだ僅かである（東京都）。
,東京都,□,設計事務所（経営者）,お客様の様子,・民間案件は数も少なく厳しい状況が続いているが、官庁案件の入札が佳境に入り、取りあえず一息ついてる状況である。民間の投資意欲が上昇する要素がみられないので、このまま推移する。
,東京都,□,設計事務所（職員）,それ以外,・９月決算に向けて、前年並みの売上の目途は立ったが、景気は良いとも悪いとも判断しかねる。横ばいからやや下り坂が当たり前と感じる（東京都）。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べて大きな変化はない。契約もコンスタントに行えている。エンドユーザー向けのアパートローンで、融資の否決により解約となった案件が多少目立つことが若干懸念されるが、それ以外は変わりない。
,東京都,▲,商店街（代表者）,来客数の動き,・最近、商店街の通行量が若干減少しているように感じる。来客数も前よりやや減ってきており、売上にも影響している。
,東京都,▲,一般小売店［和菓子］（経営者）,来客数の動き,・晴れれば猛暑日、毎週末は降雨のため、来客数が減少し、売上につながっていない。
,東京都,▲,一般小売店［文房具］（経営者）,来客数の動き,・来客数及び客単価が１割弱落ち込んできている（東京都）。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・来客数、売上共に減少している。
,東京都,▲,百貨店（売場主任）,来客数の動き,・来客数が確実に減っており、前月の大型連休明けも回復できていない。お中元に関しても横ばい以下で厳しい。
,東京都,▲,百貨店（営業担当）,販売量の動き,・訪日外国人の需要は継続して好調に推移しているが、国内消費については前月の大型連休以降、モノ消費が低迷している。食品中心に値上がりが続いており、買い控えにつながっているようである（東京都）。
,東京都,▲,百貨店（営業担当）,来客数の動き,・都内基幹店の売上は、前年比96％、特殊与件を除くと99％だが、来客数が前年比97％と苦戦している。インバウンド売上は前年比99％と前月より若干持ち直しているが、国内ボリューム客層の来店減が影響している（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・お中元ギフトは目標通りに推移しているが、衣料品を中心とした自家需要品は単価、数量共に落ち込んでいる（東京都）。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・主力の衣料品を中心に厳しい状況が続いている中で、ピークを迎えたお中元商戦については、インターネットでの受注の伸びが全体をけん引し、前年を上回る好調なペースで推移している（東京都）。
,東京都,▲,百貨店（販売促進担当）,お客様の様子,・５月のゴールデンウィーク以降、客には買い控えの様子が感じられる上、降雨による影響も受けたことで、景気は悪くなっている。単価の下落傾向もみられ、客の消費に対する意識は厳しいと感じる。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・６月の売上は月次では前年を超えているものの、中旬に前年割れの日が続くなど、売上の動向に不安定さがみられるようになってきている（東京都）。
,東京都,▲,スーパー（店長）,お客様の様子,・この間の年金問題のニュースに関して、客同士が売場で、年金がなかなか厳しい、貯蓄も2000万円もないという中で切り詰める物は食料品と衣料品しかないと話していたのを聞くと、先行きは不安定で厳しいという実感がある。事実、店舗の数字も非常に厳しい。
,東京都,▲,コンビニ（経営者）,来客数の動き,・売上が下降気味である（東京都）。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数は前年比92％と、数か月連続で前年を割っている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・当社はコンビニエンスストアを複数経営しているが、どの店舗も来客数が減っているのが現状である。
,東京都,▲,衣料品専門店（店長）,販売量の動き,・実需期に入った浴衣の売上が、前年に比べて20％程度低迷している（東京都）。
,東京都,▲,衣料品専門店（役員）,単価の動き,・今月は年金支給日があったが、相変わらず中高年客の購買意欲が低い。
,東京都,▲,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売で、整備は順調に入っているが、販売が余り芳しくない。客の来場は結構あるが、なかなか成約に結び付いていない。
,東京都,▲,乗用車販売店（経営者）,販売量の動き,・前年に比べて今月は販売量がかなり減少している。
,東京都,▲,乗用車販売店（営業担当）,販売量の動き,・３月は決算期ということもあり見込みが良かったが、今月は反動減がそのまま続き、販売量が激減している。
,東京都,▲,乗用車販売店（店長）,販売量の動き,・消費税増税前の駆け込み需要を見込んでいるが、思っていたより来客数や販売量が伸び悩んでいる。
,東京都,▲,乗用車販売店（店長）,単価の動き,・ボーナス商戦の時期だが、販売が伸びず、高級車より低価格車が売れている。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・３か月前の３月は、１年で一番忙しい時期で、人の動きも激しく、売上も伸びる。今月は３か月前と比べると売上が約10～15％落ちているので、余り景気が良いとはいえない。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・３か月前の３月１～25日までの前年比は売上100.5％、来客数97.3％である。６月１～26日までの前年比は売上97.1％、来客数90.2％である（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・当地域では秋にラグビーワールドカップもあるようだが、それに関して具体的に盛り上がっているという気は余りしない。東京オリンピックに関しても同様である。
,東京都,▲,その他飲食［給食・レストラン］（役員）,来客数の動き,・既存店の売上が減少しており、それに加えて人件費及び募集費の増加が利益を圧迫している（東京都）。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・10連休の反動もあると思うが、３か月前に比べると平日の来客数が大幅に減っている。土日休前日は例年並みに推移しているが、平日のマイナスをカバーできるまでには至っていない。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・６月は周辺のイベント関連の動きが弱く、例年よりも来客数が減少している。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・社内インセンティブなど、お金を掛けることが少なくなってきている（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・梅雨入りしたにしては降雨日が少なく、１日を通して需要が少ないように感じる。６月も厳しい月になりそうである。
,東京都,▲,タクシー運転手,来客数の動き,・働き方改革の影響で、終電過ぎの人の動きが大分なくなってしまっている。どこの街へ行っても静かである（東京都）。
,東京都,▲,通信会社（管理担当）,販売量の動き,・回復トレンドが見いだせない。
,東京都,▲,通信会社（局長）,販売量の動き,・ケーブルテレビ、インターネットの契約数が前年同月比でかなり下降トレンドとなっている（東京都）。
,東京都,▲,通信会社（管理担当）,販売量の動き,・法人向けのソリューションシステム販売は、案件数は変わらないものの、大型案件が減少している。個人向けの携帯電話及び附属製品の販売は減少傾向にある（東京都）。
,東京都,▲,通信会社（営業担当）,単価の動き,・当社も加入件数が伸び悩んでいるので、値上げや削減を検討している。加入が伸びずに値上げ等を考えるのは、少なからず景気が悪い証拠のような気がする（東京都）。
,東京都,▲,通信会社（経理担当）,お客様の様子,・客が明確に不要なサービスは申し込まない。つい申込みをしてしまっても適宜解約を申し出てくる状況である。惰性で契約の見直しをしない人より、賢明な選択をする人が増えている。
,東京都,▲,ゴルフ場（従業員）,それ以外,・銀行にお金が集まらず、各種手数料を更に新設する動きを知った。銀行はお金を貸すのではなく、手数料で経営する時代なのか。自分の口座に入金するのに、細かいお金を500枚入金すると手数料が掛かるような状況では、景気が良いとは言い難い。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・ゴールデンウィーク明けから引き続き来客数の回復がみられず、客単価も微妙に下がっている。
,東京都,▲,競輪場（職員）,単価の動き,・前年と比べて３割ほど売上が落ちている。客単価は上がっているものの、来客数が大幅に減少している。駐車場工事の関係で、売場と駐車場が離れたことが大きな原因と推測している。公共交通機関利用者向けの優待サービスを行うことでフォローしているが、売上増には直接つながっていない。
,東京都,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・新商品には関心がなく、現状維持、あるいは多くの客は今までの物も買い控える傾向にある。購買意欲が感じられない。
,東京都,▲,設計事務所（所長）,お客様の様子,・終わった物件の報酬の入金があったのみで、多少の継続案件があるのみである（東京都）。
,東京都,▲,設計事務所（所長）,競争相手の様子,・仕事量が少ない。
,東京都,▲,住宅販売会社（従業員）,販売量の動き,・建設業に関する不祥事が相次ぎ、業界に対する客の信頼が失われているように感じる。
,東京都,▲,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・関連業種の方と話をしたが、やはり同じようにこのところ仕事の話がないということである。先行きが見えないので、厳しくなるかなという話をしている。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の動向が鈍っている。明るい話は聞こえてこない（東京都）。
,東京都,×,一般小売店［家電］（経営者）,販売量の動き,・消費税増税前の駆け込み需要で購買が増えるかと思ったが、それも今のところ出ていないようである（東京都）。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・景気は悪い。まず来客が少ない。この間大型店舗を見てきたが、品ぞろえが全然違うということと、専門店に来る客とは客層が分かれている。当店のような小売店には客が来ないのが当然かなと感じている。非常に良くない（東京都）。
,東京都,×,百貨店（店長）,来客数の動き,・特に都内の百貨店は全体的に良くないと聞いている。セールについても、インターネット売上の拡大と比例して、店頭セールが苦戦することが目に見えているが、大きな施策がない現状はどこも同じではないか（東京都）。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,単価の動き,・市場移転してから品薄になり、商品単価も上がり続けている。市場の構造上の問題が大きく影響していることは明白なのではないか（東京都）。
,東京都,×,ゴルフ場（従業員）,来客数の動き,・10連休中の来場者減からの回復が思わしくなく、今月も低迷状態が続いている。例年は梅雨の時期でも４月より来場者数は多いが、今年は伸びが期待できない。
,東京都,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、ここ数年住宅の売行きが非常に悪い。47年間この仕事をしているが、これほど住宅が売れないことはない。政策が住宅取得に向いていないことが１つの理由ではないか。個人消費の中では住宅取得が一番大きく、経済波及効果もある。一方、建設業は工事原価が非常に高く、公共工事では赤字になってしまうこともあり、入札不調になる工事も出てきている。
"企業
動向
関連

(南関東)",東京都,◎,＊,＊,＊
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、軽印刷、名刺印刷などをしている。店頭の接客と法人関係の納品がある。今月は法人は横ばいだったが、個人客が増えてきている。客単価がやや上がっているように感じている（東京都）。
,東京都,○,税理士,取引先の様子,・米中の貿易摩擦の影響が懸念されていたが、今のところそれほど影響はみられない。東京オリンピックのチケットの抽選発表など明るい話題も多い。梅雨の雨も被害が出ることなく、恵みの雨となりそうである。
,東京都,○,その他サービス業［ディスプレイ］（経営者）,受注量や販売量の動き,・新規の問合せが増えている（東京都）。
,東京都,□,化学工業（総務担当）,取引先の様子,・外需の低迷により景況感は芳しくないが、内需、とりわけ日常品の需要は堅調であり、３か月前と比べて大きな変化は感じない。工事を頼んでもなかなか工事予定が立たないことがある。
,東京都,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・見積りや問合せは多いが、なかなか成約につながらない。景気の先行きに今一つ不安があるのかもしれない。
,東京都,□,プラスチック製品製造業（経営者）,取引先の様子,・メインで流れている化粧品容器の受注に回復傾向はみられないが、客が内製している部品を穴埋めとして発注してくれたので、一息つくことができている。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・内示ではもう少し落ちると思っていたが、それほど落ちていない。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・ここ何年も売上の水準は変わらなかったが、今年は例年に比べて１割ほど落ち込んでいる。特に東京圏の落ち込みが大きい（東京都）。
,東京都,□,建設業（経営者）,受注価格や販売価格の動き,・商品が希望価格で売れない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱商品の一部には増加傾向がみられるが、主要商品が減少し続けているため、納品先の状況とあいまって、厳しい状況が続いている（東京都）。
,東京都,□,輸送業（経理担当）,受注量や販売量の動き,・受注量等に特に変化がみられない。
,東京都,□,輸送業（総務担当）,取引先の様子,・前年より運賃交渉を行っているが、現状はまだ数値に表れてこない。
,東京都,□,金融業（支店長）,取引先の様子,・米中貿易戦争の影響があり、中国国内の落ち込みが大きい。特に半導体は製造がストップしている工場もある。
,東京都,□,不動産業（経営者）,競争相手の様子,・駅前商業施設の総会が６月に開催された。前年６月にも報告したが、開発完了後の初年度、前年は売上が下がった。今年は少なくとも下がらないと期待していたが、更に下がっている。９月に大手百貨店が撤退するが、その後のテナントについての発表もない。秋には消費税増税があるので、不安である（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・都心の空室率が改善され、賃料も上昇しているという報道が流れているせいか、テナントも自社の業績が多少悪くても、賃料のアップ改定に応じてくれている（東京都）。
,東京都,□,税理士,それ以外,・商店街の各飲食店は夜10時過ぎだと客が余り入っていない。潰れて違う店になっているということもよくある（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・助成金の活用を目指す会社や、資金繰りの厳しい会社がまだ見受けられる（東京都）。
,東京都,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場の稼働率が思ったほど上がってきておらず、受注量は変わり映えしない。
,東京都,□,その他サービス業［警備］（経営者）,取引先の様子,・ここに来て公共事業が落ち着いている。今月前半から動きが良くない。防犯カメラにおいても、興味は示すものの商談に結び付けるのが難しい。
,東京都,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・今年度に入ってから案件単価が伸びていない。
,東京都,▲,食料品製造業（経営者）,受注量や販売量の動き,・来客数、客単価共に下がっている。必要な物しか買わず、倹約に努めているようである。
,東京都,▲,出版・印刷・同関連産業（経営者）,それ以外,・競合他社との価格競争で利益幅が縮小している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・製本、紙加工関連の下請業者から年内に廃業すると連絡があった。他の業者の紹介を依頼しているが、現状より価格が上がるといわれている（東京都）。
,東京都,▲,金属製品製造業（経営者）,取引先の様子,・目の前の仕事はあるが、先の仕事の予定が立たず心配している。
,東京都,▲,金属製品製造業（経営者）,受注量や販売量の動き,・得意先の生産量が前年同期比で下がっており、受注量が減っているため、やや悪くなっていると感じる。
,東京都,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・３か月前と比べてマイナス15％、前月比ではマイナス５％の受注減である。
,東京都,▲,その他製造業［鞄］（経営者）,受注量や販売量の動き,・消費税増税、東京オリンピック等の状況のなかで、不況が来るだろうということで、仕入れを極端に減らされている。非常に困ったものである。
,東京都,▲,建設業（経営者）,受注量や販売量の動き,・消費税増税の関係か、東京オリンピック関係の仕事がここにきて鈍化している。
,東京都,▲,建設業（経営者）,取引先の様子,・取引先の話では、受注が減ってきているとのことである。また、派遣会社も、派遣数が激減してきているという話がある。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・客単価を上げられていない（東京都）。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・２か月連続での悪化となっている。２か月連続というのは最近ではなかったが、減少率はかなり小さくなっている（東京都）。
,東京都,▲,金融業（総務担当）,取引先の様子,・小売業では10連休の反動がまだ続いていることと、商品の値上げもあり、売上高が減少している。運送業は、燃料高騰と人手不足による人件費増加もあり、利益率が下がっている。不動産業では地価の高止まりで仕入れに苦労しており、売上が減少傾向にある。アパート等の収益物件では、業者、金融機関の不正問題の影響で建設受注が減少傾向にあり、こちらも売上高に影響し始めている。全般的に各業種共に景気は悪化傾向にある（東京都）。
,東京都,▲,金融業（役員）,取引先の様子,・取引先からの４～６月期景況レポートにおいて、当期の業況判断ＤＩは全業種総合でマイナス9.3と、前期比11.8ポイントの２けた低下となり、１年ぶりにマイナス水準となっている。
,東京都,▲,広告代理店（営業担当）,それ以外,・宣伝、販促の発注は減っていないものの、以前に比べて予算や納期にかなり無理のある要望をするクライアントが多くなってきている。余裕がない形での予算の使い方が多い（東京都）。
,東京都,▲,経営コンサルタント,取引先の様子,・不要不急の出費を控えている様子と聞いている。
,東京都,▲,経営コンサルタント,取引先の様子,・金属加工の中小企業では、大手からの受注が減少しており、今後更なる悪化が予想される（東京都）。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,競争相手の様子,・案件が減り、技術者の空きが出始めている（東京都）。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・前年と比べて受注量が減っている（東京都）。
,東京都,×,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・受注件数が大きく減少している。同業他社から日々営業連絡が来る状況で、全体的に案件が枯渇していると感じる。
,東京都,×,輸送業（経営者）,受注量や販売量の動き,・国内に目を向けると、人手不足により客が仕事をこなせず、当方にも影響が出ている。半導体の据付けも大幅に減少しており、これも米中貿易の影響と思われる。海外、特に中国向けの輸出品が大幅に減少している。中国国内の物流も相当減速感があり、倉庫の返却も増えてきている（東京都）。
,東京都,×,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・新規の発注がなく、最も悪い状態である（東京都）。
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,求人数の動き,・募集件数は前年比110％で推移している（東京都）。
,東京都,○,人材派遣会社（社員）,採用者数の動き,・採用数は３か月前と比べて110％、前年比130％強と増加しており、回復傾向にある（東京都）。
,東京都,○,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数共に３か月前と比べると減少傾向ではあるが、充足数が増加している（東京都）。
,東京都,□,人材派遣会社（社員）,求職者数の動き,・大手企業でかなりのリストラが行われているようで、求職者数が増えてきているが、全体的には求人数は伸びていない（東京都）。
,東京都,□,人材派遣会社（社員）,求人数の動き,・３か月前までと同様に、求人数は多い。
,東京都,□,人材派遣会社（社員）,それ以外,・周囲の消費動向等に変化がみられない（東京都）。
,東京都,□,人材派遣会社（社員）,周辺企業の様子,・同一労働同一賃金の影響を測るため、企業側、登録スタッフ側、共に様子を見ている。例年どおりの受注数と応募数で、大きな影響が出る前のこう着状態である（東京都）。
,東京都,□,人材派遣会社（支店長）,それ以外,・人材不足から企業側への派遣請求額は交渉しやすくなっており、上昇傾向にあるが、業務内容とスキルのミスマッチも増えており、成約しても短い期間で派遣終了してしまうケースが増えている（東京都）。
,東京都,□,求人情報誌製作会社（広報担当）,採用者数の動き,・採用者数は減っていないが、右肩上がりに伸びているという感じはなくなっている（東京都）。
,東京都,□,民間職業紹介機関（経営者）,採用者数の動き,・新卒の就活ガイドラインが撤廃されることの影響は次年度以降に出てくるのではないか。獲得競争は少し活発になるとみている。インターンシップを実施する企業は多いが、採用枠を増やしているわけではないので、予算は増えない（東京都）。
,東京都,□,民間職業紹介機関（経営者）,採用者数の動き,・求人数は営業、技術職は相変わらず多く、採用者数も比較的多い。また、海外業務の求人もコンスタントにある（東京都）。
,東京都,□,民間職業紹介機関（職員）,採用者数の動き,・一部メーカーで米中の貿易問題の影響を受けている企業もあるが、他に大きな変化は感じない（東京都）。
,東京都,▲,人材派遣会社（営業担当）,採用者数の動き,・４月以降、派遣求人件数の減少傾向が続いている。新規登録者数も大幅に減少し、前年比40％程度落ち込んでいる。派遣求人における採用数、派遣稼働者数は、既存登録者からのマッチング等もあり微減となっているが、マイナス傾向にある（東京都）。
,東京都,▲,人材派遣会社（営業担当）,周辺企業の様子,・エンジニアの派遣ニーズは相変わらず高いものの、傾向としては減ってきている（東京都）。
,,▲,職業安定所（職員）,周辺企業の様子,・大量リストラや大量解雇等が見受けられる。
,,×,求人情報誌製作会社（所長）,求人数の動き,・仕事がないので人もいらないと言われることが増えている。
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,－,－,－
,,○,一般小売店［家電］（経営者）,販売量の動き,・客の消費意欲は、必要な物に対しては積極的で、購入もする。多少の季節変動は感じられる。
,,○,スーパー（経営者）,それ以外,・１月から売上は前年比プラスで６月は54％増と、とても忙しい。来客数は９％減だが、１日５回は来店していた客が来られなくなったことも一因である。６月はイベントが多く、２件キャンセルしたものの、何とかこなせている。７月も新規の夏祭りがあり、前年比プラスとなる予定である。
,,○,衣料品専門店（経営者）,販売量の動き,・上向いてはいるものの、ここ３～４年では最低の売上である。
,,○,観光型ホテル（支配人）,来客数の動き,・観光シーズンに突入しただけではなく、前年と比べても、来客数は微増傾向にある。
,,□,商店街（代表者）,お客様の様子,・客をみていると、必要以上の物やぜいたくはしないという感じである。当店の商材は学校関係が多いが、子どもたちが、どうしても必要な物だけを買う時代で、新しい型が出たから買うということはほとんどなくなっている。
,,□,一般小売店［家電］（経営者）,お客様の様子,・商品の動きは購入者の必要に応じた物のみで、販売側の施策には乗ってこない。相変わらず、買換えが主で、売上の伸びは厳しい。
,,□,スーパー（経営者）,来客数の動き,・来客数は安定的だが、前年の空梅雨、猛暑の反動で今一つである。
,,□,コンビニ（経営者）,お客様の様子,・客の動きに余り変化がない。６月は少し天候不順だったものの、客の様子は変わりがない。
,,□,コンビニ（店長）,販売量の動き,・３か月前と比べて、時期的な売上なので、特別大きく良くも悪くもない。若干の悪さはあるものの、変わらない。
,,□,家電量販店（店長）,来客数の動き,・今年は前年と比べて気温上昇が遅く、夏物商材の動きが鈍化している。
,,□,乗用車販売店（経営者）,販売量の動き,・新車販売が伸び悩んでいる。新型車は好調な一方で既販車種の落ち込みが大きい。消費税増税前の特需は、まだ余り感じられない。
,,□,乗用車販売店（経営者）,販売量の動き,・車検、一般整備は、目標額を若干だが上回っている。車両販売は、消費税増税に伴う駆け込み的状況を感じるが、増税後を不安と感じている客の思いは強い。
,,□,一般レストラン（経営者）,お客様の様子,・悪くなっているようではないものの、低迷気味は否めない。
,,□,スナック（経営者）,競争相手の様子,・変わらないと回答したが、悪いまま変わらないということである。当店周辺は飲食激戦区で、競争相手の様子が少し気になる。
,,□,観光型旅館（経営者）,販売量の動き,・今月は県内でＧ20関係閣僚会合があったためか、開催地から客が一部流れたようである。また、団体が前年よりも多かったため売上は良かったが、５～７月のトータルでは良くないため、３月と変わらない状況である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・数か月前から予約受注は好調に推移していたため、その分はプラスで推移している。しかし、フリー客の利用が鈍く、予約好調分を食い潰した形となっている。天候は大きく荒れることはなかったものの、全体的に消費が落ち込んでいるようにも感じている。
,,□,旅行代理店（副支店長）,お客様の様子,・大型連休の反動もあり、個人の客足が非常に鈍い。また、企業も団体旅行など足踏み状態であり、様子見である。受注状況も含め、景気低迷に変わりはない。
,,□,タクシー運転手,販売量の動き,・前月は１年ぶりに前年比100％を超えたが、今月は多分95～97％ぐらいである。
,,□,遊園地（職員）,来客数の動き,・イベントなど集客施策を実施し、来客数は前年を上回ったが、３か月前と比べると、伸び幅は縮小している。
,,□,ゴルフ場（経営者）,お客様の様子,・レストランなどで、シニア層の男女共に、「健康寿命を延ばして、より長くゴルフを続けたい」という会話が目立つ。集客営業にもそれを役立てている。
,,□,設計事務所（経営者）,来客数の動き,・計画物件も依頼が多くあり、忙しい状況は続いている。
,,□,住宅販売会社（経営者）,単価の動き,・中古別荘を求める見学者数は横ばいだが、低価格な別荘の需要が多い。
,,▲,商店街（代表者）,来客数の動き,・相変わらず、街の人どおりは閑散としている。日に何人かの来店客も必要な品は買ってくれるが、目当ての物以外には何ら興味がない。財布のひもは固いままである。
