,,○,人材派遣会社（社員）,求人数の動き,・サービス業や警備業を中心に、今の大学４年生を追加で採用したいという問い合わせが増えてきている。
,,○,人材派遣会社（社員）,求人数の動き,・建設関連やコールセンターを中心に企業からの注文依頼が増えている。
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・業種に偏りはあるが、小売や建設関連の募集広告が目に付くようになってきている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・運送、医療関係に加え、サービス業においても求人の動きが出てきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数の前年同月比の増加率が１けた台から２けた台に戻ってきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は４か月連続で前年比２けたの増加となっている。また、月間有効求人数は23年５月から21か月連続で前年比20％以上の増加となっている。
,,□,人材派遣会社（社員）,求人数の動き,・求人数の動きは大きな変化は無い。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・２月は前年の臨時的な広告出稿を除けばほぼ例年並みとなっている。しかし、３月の申込は出だしこそ良かったが、それからの伸びが見られない。
,,□,職業安定所（職員）,周辺企業の様子,・引き続き休業などの雇用調整の動きが続いている。
,,□,職業安定所（職員）,求人数の動き,・企業整備などもあったが、求人数が高水準で推移していることから、求人倍率も前年８月から１倍前後で推移している。
,,□,職業安定所（職員）,求人数の動き,・求人倍率は引き続き改善が持続しているが、このことで景気が上向いているということを実感する場面は少ない。
,,□,職業安定所（職員）,求職者数の動き,・求職者数は前年比で増加傾向に転じているものの、求人数の増加は続いており、有効求人倍率はほぼ１倍で推移している。
,,□,職業安定所（職員）,周辺企業の様子,・当所の基幹産業である製造業の求人の落ち込みが止まらない。中央では政権交代により景気浮揚感があるようだが、地方に波及するにはもう少し時間が掛かる。
,,▲,人材派遣会社（社員）,求職者数の動き,・派遣業務の注文案件数に対する登録者数が減っており、そのため成約率が前年に比べて半減している。３か月前と比べて悪化している。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・やや下向き傾向に落ち着いているのが現状である。前年末までの復興景気及び総選挙も一段落し、その反動が出始めている。
,,▲,職業安定所（職員）,周辺企業の様子,・求人等については増加傾向にあるものの、製造業の不調が目立つ。ここへきて工場閉鎖や業務縮小が相次いであり、建設業や医療福祉業での人手不足感はあるものの、全体的には状況が悪化している。
,,×,－,－,－
,,,,,
　４．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,乗用車販売店（販売担当）,販売量の動き,・車の販売が絶好調である。前年はエコカー補助金のおかげもあったが、今年はエコカー補助金がなくても前年を上回るペースで車が売れている。また、サービスのほうにも入庫がかなりあり、前年の約２割増しである。そのため、良くなっている。
,,◎,乗用車販売店（統括）,競争相手の様子,・同業他社の販売台数が非常に良い。
,,○,商店街（代表者）,お客様の様子,・内閣が変わって、これから景気が良くなるのではないかという気分が何となくあるようで、子ども用品の注文も１着でいいところを２着注文するという感じである。客の気分がそうさせているのではないかと思う。
,,○,商店街（代表者）,販売量の動き,・卒業式や公務員の退職時期を迎えるが、前年と比較しても客の動きが良くなってきており、気のせいか注文数も増えてきている。
,,○,一般小売店［家電］（経営者）,販売量の動き,・年度末を迎え、太陽光発電の契約が順調に伸びている。
,,○,百貨店（営業担当）,単価の動き,・時計などの高額商品の動きが、良くなり始めている。
,,○,コンビニ（経営者）,お客様の様子,・今月は天候不順で降雪が多かったが、前年比で売上、客数共に同水準である。
,,○,家電量販店（営業担当）,お客様の様子,・必要な商品は購入している。最近では花粉、大気汚染対策で空気清浄機の動きが大変良くなってきている。
,,○,乗用車販売店（経営者）,販売量の動き,・業界の最需要期の２、３月を迎えたためである。
,,○,自動車備品販売店（経営者）,販売量の動き,・エコカー補助金の終了などによるマイナスの効果が終わり、やや元に戻りつつある。販売量も戻ってきている。
,,○,住関連専門店（店長）,販売量の動き,・来客数と販売数量が増えている。
,,○,スナック（経営者）,来客数の動き,・来客数、客単価共に、若干上向いてきている。２月は年間を通じて一番悪い時期であるため、この時期に上向いてくるのは驚きである。
,,○,観光型ホテル（営業担当）,来客数の動き,・イベントを実施した影響もあり、今月に入って来客数がやや増加傾向である。
,,○,旅行代理店（経営者）,来客数の動き,・来客数の増加に伴って、契約する客が増えてきている。
,,○,旅行代理店（所長）,来客数の動き,・３か月前と変化がない。円安や株価上昇による景気回復感と個人消費が連動していない感がある。観光地への来客数は、特に、団体ではなく個人の外国人が増えている。また、日本人の来訪者も、学年末ということもあってか、卒業旅行と思われる若い客層が目立っている。また、集中的に行なった観光客向けの冬のイベントも功を奏したようである。
,,○,遊園地（職員）,来客数の動き,・一般団体客の減少や雨天の影響により来客数が落ち込んだ３か月前と比較すると、週末に好天に恵まれ、来客数は堅調に推移している。
,,○,設計事務所（経営者）,販売量の動き,・いくつもの仕事が重なっており、工期に追われる毎日が続いているなか、計画の依頼も増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・アパート、店舗、一般建築の底堅い需要があるなかで、戸建住宅も持ち直しており、受注は好調である。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・当店の近隣は高齢者が多く、連日の厳しい寒さで外出する人が少ないため、変わらない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・灯油、ガソリンの価格上昇に伴い、生活費の負担が増し、他の物への購買意欲は更に低下している。消耗品の消費だけでは売上単価も上がらず、相変わらず売上増は厳しい状況である。
,,□,一般小売店［青果］（店長）,お客様の様子,・幼稚園、施設等の取引先は、ほとんど売上に変化がないが、居酒屋、食堂、レストラン等飲食店はかなり売上が落ちている。
,,□,百貨店（販売促進担当）,来客数の動き,・降雪や気温の低下により、来客数が減少しており、特に来客数と連動する傾向にある食料品の売上減が目立っている。
,,□,百貨店（販売促進担当）,販売量の動き,・売上増を見込んだ週の気温が極端に低くなり、売上、来客数共に苦戦した。また、売出しの初日に雪が降るなど、天候や気温により来客数と売上が大きく左右されている。それ以外の３週は３か月前と比べてあまり変わらない。
,,□,百貨店（販売担当）,来客数の動き,・来客数が天候に左右されることが多い２月であった。なかなか売上増にまで結びついていない。
,,□,百貨店（店長）,販売量の動き,・ムードが良くなったため、高額品の購入などに結び付いていると思われるものの、寒い冬となったため、来客数が減少し、全体での底上げにはもう少し時間が掛かると考えている。
,,□,スーパー（店長）,単価の動き,・数か月間、単価に変化はみられない。
,,□,スーパー（総務担当）,来客数の動き,・今月も来客数は前年割れしているが、各月平均すると微減の状況である。必要な物を吟味して買う傾向が続いている。
,,□,スーパー（統括）,販売量の動き,・ハレの日である節分やバレンタインなどのモチベーションは前年を上回る実績であったが、普段の日の買物が落ちてきている。年金支給日には、米や酒などの高単価品の動きがあるが、前年実績を下回っている。
,,□,スーパー（商品部担当）,販売量の動き,・３か月前と比較して、売上、客数、客単価に変化がない。
,,□,スーパー（経営企画担当）,来客数の動き,・来客数、売上共に12、１月とダウントレンドであったが、今月は決算セールなどもあり、11月の水準に戻すことができている。
,,□,コンビニ（経営者）,販売量の動き,・周りの景気は、横ばいで変わらない。しかし、コンビニ業界としては、売上構成比で30％を占めるたばこの客離れが、売上には大きく影響している。円安、株高で気持ちは上向きである。
,,□,コンビニ（経営者）,販売量の動き,・ここしばらく、客数の減少と販売高の前年比５％減が続いている。
,,□,家電量販店（店長）,販売量の動き,・前月と同様、映像関連商材の回復はほど遠い。白物家電は前年を超える程度で動いている。
,,□,乗用車販売店（経営者）,お客様の様子,・整備、車検の入庫は増加傾向にある。しかし、入庫した車両の年式、走行距離などを踏まえて考えると、新しい車に乗り換えようとする気持ちが薄らいだようにみえる。
,,□,乗用車販売店（従業員）,販売量の動き,・販売台数を見る限りでは前年比でやや上昇しているが、収益面は前年比でやや減少している。
,,□,乗用車販売店（管理担当）,販売量の動き,・円安になり輸入品が値上がりしている。特にガソリン、灯油の値上がりは家計費を圧迫している。
,,□,乗用車販売店（販売担当）,販売量の動き,・例年２月はニッパチといって、とにかく観光客が少ない。当店の客はホテル関係者が多く、そのため例年どおり２月はあまり車の販売が良くないのだが、それ相応に台数は出ている。しかし、単価が安い中古車ばかりであるため、売上はさほど伸びておらず、例年並みである。
,,□,住関連専門店（経営者）,販売量の動き,・新聞やテレビ等では、為替や株価等で景気の回復が報道されているが、従来と変わりなく商品動向は低迷している。実質的な給与が昇給するまでは変化はないのではないか。
,,□,その他専門店［ガソリンスタンド］（従業員）,販売量の動き,・販売量は、前年比ほぼ横ばいである。
,,□,一般レストラン（経営者）,単価の動き,・３か月ほど前と比べても、１人当たりの客単価は、ほぼ横ばいである。客は、まだあまりお金を使える状況にはないようである。
,,□,一般レストラン（経営者）,来客数の動き,・日本のトップの世界では、かなり明るい要素も出てきていると思うが、地方で実感できるまでには、かなり時間は掛かると思う。
,,□,スナック（経営者）,来客数の動き,・毎回同じような回答だが、来客数、競合店と様々な問題があり、この２月はますます良くない。本当に毎回のことだが、何か良い策がないだろうか。
,,□,都市型ホテル（支配人）,販売量の動き,・当月は例年底の時期であるため、なかなか景気の判断は難しい。
,,□,都市型ホテル（支配人）,販売量の動き,・当地域の観光施設が２月に始まったが、例年より非常に寒いため、客がまだ動いていない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・政権交代し、景気が良くなるといわれているが、今は、皆見比べているような感じで、まだまだ浸透していない。景気は決して良いということではなく、普通の状態であると思う。これからどう変わっていくかは、今後の政策によって大分違うのではないかと思うが、市内においては、やはり空き店舗などが非常に目立っている。まだ客の懐はかっちりと固く、潤ってはいない。
,,□,旅行代理店（従業員）,お客様の様子,・旅行に行きたいと思う人は多くなってきたが、単価が上がらない。
,,□,旅行代理店（営業担当）,販売量の動き,・この３か月、当業界には特に大きな変化をもたらす要素がない。
,,□,旅行代理店（副支店長）,お客様の様子,・来客数、成約数が伸びてこない。出張、受験の受付が多く、国内旅行自体の申込が少ない。海外旅行の申込や問い合わせは、少しずつだが増加傾向にある。
,,□,通信会社（経営者）,単価の動き,・円安により仕入価格が高騰している。
,,□,通信会社（経営者）,お客様の様子,・広告やチラシを入れても反応が良くない。
,,□,通信会社（局長）,お客様の様子,・３か月前と変化がない。円安や株価上昇による景気回復感と個人消費が連動していない感がある。
,,□,テーマパーク（職員）,来客数の動き,・入園者数は微増だが客単価が下がっており、全体的には変化がない。
,,□,ゴルフ練習場（経営者）,来客数の動き,・依然として、商店街では廃業や空き店舗が増えている。新政権になり円安や株高になっても、地方まではなかなか景気に反映されていない。
,,□,ゴルフ場（業務担当）,来客数の動き,・入場者が大変多く、今までにない数字を計上することができたが、単価は下がっている。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共、ほとんど変化がみられない。
,,□,その他サービス［清掃］（所長）,それ以外,・量販店の新聞折込の目玉商品は早めに売れてるが、その他の商品は大きな変化はみられず、全体的には良い方向に向かっていない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・各テナントを含めた来客数がやや伸びているが、売上単価が下がっているため、総売上等は横ばいとなっている。
,,□,設計事務所（所長）,来客数の動き,・今月までの売上高は、当社始まって以来の最低を記録している。今月は何件かの問い合わせがあったため、その分今後に期待したいが、その可能性は半々といったところである。
,,□,設計事務所（所長）,お客様の様子,・今月は稼働日数が少ないため、客の対応も難しい。厳しい状況ではある。
,,□,住宅販売会社（従業員）,お客様の様子,・例年の倍以上の積雪、零下20度近くまで下がった強烈な寒さにより、来客がほとんどない。
,,□,住宅販売会社（経営者）,販売量の動き,・円安や株高の影響はまだない。消費税増税の影響はここ２か月ほど急激に強まったが、それも落ち着いてきてしまっている。
,,□,住宅販売会社（経営者）,お客様の様子,・相変わらず賃貸住宅、貸店舗等については、家賃のデフレが進んでいる。まだまだ借りる側が大変強気で、もっと下がるだろうと値段交渉してくる。土地についても値引きが当たり前というのが現在常識でとおっている感じがしており、まだ不動産に関してはデフレが全く止まらない状況である。
,,▲,商店街（代表者）,来客数の動き,・寒さのためか商店街の人通りが極端に少ない。
,,▲,商店街（代表者）,販売量の動き,・２月は例年売上の少ない月であるが、買換えの客を含めても非常に動きが悪い。百貨店の催事の売上が戻ったとの話もあるため、ほのかな期待はある。
,,▲,コンビニ（経営者）,販売量の動き,・気温が非常に低いため、外出が控えられてしまった感じがする。また、節目ごとに雪が割と大量に降ったことなども、やはり影響していると思う。
,,▲,コンビニ（店長）,来客数の動き,・このところ客単価は若干上がっているが、来客数が落ちてきており、そのため当店の景気は若干悪くなっている。
,,▲,衣料品専門店（販売担当）,来客数の動き,・寒さの影響も相当あると思うが、１月の後半くらいからずっと客の動きがかなり鈍い。先行きの不透明感もあってクレジットカードの使用率は低く、客は見て歩く様子もない。街に客が出てきていないというのが実感である。天候と同じように、経済的にもかなり冷え込んでいる。
,,▲,高級レストラン（店長）,販売量の動き,・月の前半は前年とほぼ同水準で推移したが、後半になり急激に悪化した。トータルで前年比80％と最悪の状況である。
,,▲,一般レストラン（経営者）,来客数の動き,・例年になく降雪量が多く、また寒さの厳しい日が続いている影響もあり、客の動きが悪い。
,,▲,一般レストラン（経営者）,来客数の動き,・夜の来客数が激減している。
,,▲,タクシー（経営者）,お客様の様子,・昼も夜も全体の動きが悪く、前年同月比19％減である。
,,▲,ゴルフ場（支配人）,それ以外,・当月は降雪回数、積雪量も多く、加えて低温が続きクローズ日数が増し、売上は激減している。融雪剤や人件費もかさみ、商売にならなかった。
,,▲,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・北関東地方は気温が例年と比べてかなり寒く、客の出足が鈍っている。ある程度の寒さであれば、暖を求めて当店のようなアミューズメント施設に入ってくる客もいるのだが、特に２月中はかなり寒いため、外出自体が少なくなっているようである。特に当地域の場合は車で移動するケースが非常に多いため、今年の場合はこの寒さの悪影響もあると考えている。
,,▲,美容室（経営者）,それ以外,・来年度の美容組合立の美容専門学校の入学者数が、久しぶりに定員より多くなっている。その原因は県内志向が強いためであり、県外だと入学金及び他の生活費が増加するため、地元の専門学校に集中しているようである。また、今月の美容院の売上は、１月中旬から客の動きが鈍いため、個人消費が弱く感じられる。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・当地域はたびたび降雪があり、最近も道路が白くなるぐらい降っている。また、最近では当地域で地震等が発生しており、大変な状況になっている。新聞報道では客は戻ったと言っているが、どうも実感としては戻っていない。
,,×,スーパー（経営者）,競争相手の様子,・オーバーストアによる競争激化のため、悪くなっている。
,,×,タクシー運転手,お客様の様子,・例年２月は悪い。当地域では電話がかかってきて迎えに行くのだが、その電話の数が極端に少なくなり、タクシ－を利用する客がいなくなっている。
,,×,通信会社（経営者）,販売量の動き,・デザインや広報の費用は必ず最初に削られ、景気が回復するまで戻ってこない。Ｗｅｂ系のサイト新設やＥＣサイト構築の流れは多少あるにせよ、実店舗を閉店しサイト販売に絞るのでは、街にお金は落ちない。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・環境装置の本業は、エアゾール缶、ガス缶、ライター処理装置、自社製品の直接レンタルリースとプラントメーカーへの販売で安定している。同じく自社製品のフロン回収機は３年間隔の波があり、今は底辺で安定している。現在、太陽光発電の42円買取制度に合わせて、高圧太陽光発電の準備中だが順調に進んでいる。
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・高速道路も回復して工場見学者も増加してきており、販売量は徐々に増えつつある。また、円安が進み、ワインの輸出努力もあり、業界全体が順調に回復しつつある。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・政権が変わり、明るい見通しとなってきている。
,,○,一般機械器具製造業（経理担当）,受注量や販売量の動き,・新たな注文ではなく、試作品関係の注文が多くなっている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーの今月の実収入の実績をみると、前年比では若干落ち込んでいるが、北米を中心に、全体的に増加傾向に入ってきている。２～３月にかけてピークをむかえつつあるようだ。
,,○,不動産業（管理担当）,受注価格や販売価格の動き,・建物の修繕管理について、今までは複数の見積を取って更に価格を下げようとすることが多かったが、それが減ってきている。また、当社ではそれより安くは受けられないと一度断った仕事が、その金額でいいからやってほしいと依頼されるなど、価格の下げ止まり傾向がみられる。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・年度末で販売促進予算を削らない企業が多い。ここ数年、年明け早々から決算対策で予算削減となっていたため、好転しているように思う。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引合案件が増えつつある。年度末という要因もあるが、投資マインドに変化が見られる。
,,□,化学工業（経営者）,受注量や販売量の動き,・１月の成績は非常に悪かったが、２月に入ってから３月の期末に向けての駆け込み需要がどんどんと出始めている。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・相変わらず動向に変化はない。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・特装車両であるコンクリートミキサー車は、引き続き復興需要があり、受注量はかなり高い水準が続いている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・油圧ショベル関連の仕事はいまだ回復せず、ベースとなる売上高が上がってこない。非常に厳しい状況にあり、内外製の見直しを推進している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事がない。また、仕事があっても安い。決まった仕事が確保できず、幅広く仕事を探している。悪い状態で変わらない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先、競争相手等の様子は、この１、２か月は若干落ち気味だが、あまり変化はない。
,,□,建設業（総務担当）,受注量や販売量の動き,・年度末を控えているためか、特に変わりはない。
,,□,輸送業（営業担当）,取引先の様子,・２月は、新入学、新社会人向けの白物家電やインテリア商材、雑貨などの物量を前年並みに確保している。そのなかで、やはりインターネット通販向けの物量は伸びているが、その他は落ちている状況である。また業界として、円安、原油高による燃料高負担により、利益が落ち込んでいる。
,,□,金融業（経営企画担当）,取引先の様子,・観光業は、インバウンド客が低調であり、先行きも不透明である。製造業は、円安の影響が中小下請企業までは届かず、大手企業が生産拠点を海外に移す気配が感じられ、先行き不透明である。
,,□,金融業（調査担当）,取引先の様子,・製造業の受注状況は引き続き厳しい状況にある。非製造業でも所得環境が改善しておらず、消費の伸びもみられない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・百貨店では、バレンタイン商品を除いて低調で、前年を下回っているとのことである。寒さが長引いていることや降雪日が多いことなどが要因で、春物はさっぱり売れず、外出も控えられているようだと話している。今月のチラシ出稿量は、前年比94％と落ち込んでいる。
,,□,司法書士,受注量や販売量の動き,・やや良くなっていると言えないくらいだが、ほんの少しは良くなっている。また、周囲を見回しても期待感は大変に強く、皆、景気は良くなっていくだろうという見方が多い。
,,□,経営コンサルタント,取引先の様子,・ニッパチの２月であり、地域経済に大きな変化はない。ただし、補正予算の絡みで建設業などに動きがある。
,,□,社会保険労務士,取引先の様子,・以前より景気が話題になることが多くなってきているが、自分の会社の話になると、ほとんどの事業主が何も変わらないと言う。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年と比べて、当社の受注量は２割程度落ちている。また、知り合いの会社なども、仕事がないため週休３日にするという話がちらほら聞こえてきており、株価と景気が良いという話は全く実感できない。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・客先が海外生産を新規に立ち上げるとの情報がある。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・１月は多少動きがあったが、２月になってまた売上の動きが鈍ってきている。店頭は相変わらず低調で、購買単価は低い。高額品も動いていない。円安は、地金の高騰だけでなく、ダイヤモンド等の材料の高騰にもつながり、商品作りが難しく、積極的な展開ができない。前年の２月より落ち込んでいる。
,,▲,不動産業（経営者）,それ以外,・賃貸アパートマンションにおいて、それほど古くない物件での空室が目立ってきているのに、新規物件の建設が多くみられる。多くは土地所有者の税金対策のようであるが、東日本大震災による需要を差し引いても、空き物件増加への不安感を抱かざるを得ない。
,,×,食料品製造業（製造担当）,それ以外,・円安の影響で原材料価格の改定依頼がきたが、今のところ当社製品の値上げはできず、利益が出ない状態である。
,,×,建設業（開発担当）,受注量や販売量の動き,・受注額は２月末時点で前年比10％以上落ち込んでいる。３月決算で売上高も10％以上落ち込む。今期は人員が自然減で補充もせず原価も削減したが、前期以上の利益計上は難しい。営業に力を注ぎ受注確保にまい進していきたい。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,それ以外,・アベノミクスによる円安、株高で、心理的な景況感が上昇している。また、円安により輸出企業が元気である。
,,□,人材派遣会社（管理担当）,採用者数の動き,・派遣社員の採用人数の動きは、取引先で採用が増える企業もあれば減る企業もあり、全体的には特に変化はない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・報道などでは、景気が全体的に上向きになっていると報じているものの、近隣の中小零細企業では円安、株高による景気の上昇はまだ感じられない。そのため、求人広告に掲載する企業も前月と同様、少ないのが現状である。
,,□,職業安定所（職員）,求職者数の動き,・新政権に対しての期待感もあり、求職者の活動にも活発な動きがみられ、年末の自己都合退職者や４月の就職を考えての在職者など、新規求職者数は増えている。
,,□,職業安定所（職員）,求職者数の動き,・在職中での求職申込に来所する相談者が、前年同時期に比べて増加している。男性はフルタイム希望のケースで、20代後半と40代前半の年齢層での増加が目立ち、女性はパート希望での44歳以下の年齢で増加している。県内企業の人員整理報道が増えているなかでの雇用に対する不安が、転職への意識を高めている要因の一つと考えられる。
,,□,学校［専門学校］（副校長）,求人数の動き,・工場の操業増加などにより非正規雇用の求人数は増加してきている。しかし、正規雇用の求人は、依然として厳しい状況である。
,,▲,人材派遣会社（経営者）,求人数の動き,・３か月前から比べると、今月は大手企業から引き取りがあり、当社は少し景気が悪い。
,,▲,人材派遣会社（経営者）,求人数の動き,・住宅の新築、増改築等については非常に少なく感じられる。募集傾向としては、介護サービスやデイサービスでのサービス業務の募集が目立っているが、製造業については本当に数が少ない。募集用件が自動車関連部品、携帯電話等の電子部品等の一部からはあったが、非常に厳しい。ガソリン、灯油も140円後半と値上がり傾向で、これもまた非常に厳しい感じを受ける。
,,▲,職業安定所（職員）,求人数の動き,・それぞれの指標に目立った動きはないが、求人倍率が下降気味である。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（店長）,単価の動き,・アベノミクス効果が、単価の高い物が好調なことからも分かる。円安、株高が本物になりつつある。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・政府の方針が、明確に発信されているからである。
,東京都,◎,都市型ホテル（スタッフ）,販売量の動き,・ひなまつり関連の販売が好調である。
,,◎,住宅販売会社（従業員）,販売量の動き,・前年末から徐々に客の動きが良くなっており、今年に入って１月下旬から急速に良くなってきた。当社に限らず他の業者からも順調と聞こえてくる。
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が前年同月比で６％増である。当地域の特性として、株価が良いと消費量が増えるため、アベノミクスが完全に良い方向に作用している。
,東京都,○,商店街（代表者）,販売量の動き,・商店街全体としては、まだまだ客足が戻ってきているとはいえないが、個人店でみれば客が以前より回帰してきたように感じられる。
,東京都,○,一般小売店［家具］（経営者）,来客数の動き,・販売に結び付くにはまだ難しいが、最近、来客数が少し増えてきている。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・外商系の法人客の物件は、金額は少ないが件数が多くなっているため来客数が多い。また、小売はセールを行っている際に、隣のパン屋がテレビに出たこともある等、様々な要因が重なって来客数が大変増えている。客単価は若干減っているが、それでも何とか押し上げてくれている。
,,○,一般小売店［茶］（営業担当）,販売量の動き,・茶葉の販売に加え、抹茶の甘味を併売したことにより、売上、客数共に伸びている。
,東京都,○,百貨店（総務担当）,販売量の動き,・新聞やニュース等で言われているほど、まだまだ景況感は良くなっているとは思えないが、本当に緩やかだが、消費も回復の兆しが若干みえる。
,東京都,○,百貨店（広報担当）,競争相手の様子,・政権交代後は円安基調となり、株価が上昇し、製造業などに明るい兆しがみえている。このことが百貨店顧客の買上心理に影響し、アベノミクス効果が出ている。実際、首都圏の百貨店からは高額品の売行きが好調との声もあり、途中経過であるが２月は売上が前年を上回る店舗が大半で、なかには２けた増の店舗も出ている。
,東京都,○,百貨店（営業担当）,単価の動き,・数十万円クラスの高級時計や絵画が動き始めてきている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・気温が低いため冬物衣料が好調である。宝飾、時計などの高額品も動きがあり、前年比プラスで推移している。
,,○,スーパー（店長）,来客数の動き,・３か月前と比べて客単価はそれほど変わらないが、衣料と住居関連品の客数は増えている。食品はそれほど変わらないが、冬物の衣料品はやや動きが鈍ってきている。客は購買意欲があるような動をしている。
,東京都,○,スーパー（営業担当）,販売量の動き,・単価はまだまだ上がりきってはいないが、その分を販売数量でカバーしている。円安、株高の影響が徐々に出始めてきているのではないか。
,,○,コンビニ（経営者）,来客数の動き,・政府の景気対策に好感を持っているためか、客の購買意欲が非常に高くなっている。この調子が続けば良い。
,東京都,○,コンビニ（商品開発担当）,お客様の様子,・もくろみ値に対して、今までは全くかけ離れていたが、ほぼもくろみ通りの数値となってきた。
,,○,衣料品専門店（店長）,単価の動き,・１品当たりの購入単価が上がっている。
,,○,衣料品専門店（営業担当）,お客様の様子,・今年は例年にない寒さで、冬物衣料が思いがけず売れている。
,東京都,○,家電量販店（営業統括）,販売量の動き,・時計やデジタル一眼カメラを中心に、高額商品の動きが良くなってきている。その反面、洗濯機、冷蔵庫、テレビなどの耐久消費財は高額商品が伸び悩んでいる。インターネット通販の世界では、値引き、配送スピード改善など、引き続き厳しい競争が繰り広げられている。
,,○,乗用車販売店（経営者）,お客様の様子,・円安が進み、株価も上がり来客が増えてきている。車の売上も伸びてきている。
,,○,乗用車販売店（経営者）,販売量の動き,・２月の２週目までは客の動きが良かったが、後半にきて失速している。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしており、整備は順調に入っている。販売は前月まではあまり芳しくなかったが、来年から消費税が上がるということで駆け込み需要がそろそろ始まり、今月は良くなってきている。
,,○,乗用車販売店（総務担当）,販売量の動き,・政権交代し、景気が上向き傾向のなか、自動車販売も若干ではあるが動きが活発化しつつある。ただし、高額のため急増にはつながってはいない。整備面については、安定した収益が得られている。
,,○,乗用車販売店（営業担当）,お客様の様子,・内閣への期待なのかは不明だが、客全体が景気への期待感からか買換えムードになっている。
,東京都,○,乗用車販売店（販売担当）,お客様の様子,・新車の商談が随分出てきており、受注も増えている。中古車も復興需要もあって価格が上がってきている。特にダンプカー、ミキサー車、クレーン車の値段が上がってきており、在庫がなく、数が足りないくらいになってきている。徐々に景気が良くなっているのではないか。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・３か月前は前年割れとなっていたが、今月はほぼ前年並みである。ただし、円安、株高等による具体的な景気向上は定量的には表れていない。
,,○,高級レストラン（店長）,来客数の動き,・前年末まで不調だったレストラン利用の来客数及び客単価の傾向がやや良くなっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・来客数も増えているが、客が注文する品物の数も若干多めであり、少し高級な品物を注文するような動きがみられる。
,,○,都市型ホテル（スタッフ）,単価の動き,・宿泊は多忙日、閑散日に大きなメリハリをつけて販売し単価が少しでも上がるように工夫した結果、単価が少し上がり客数は大きく増加した。レストランは高単価商品を期日限定で１～1.5割ほど値下げして販売したところ、来客数が少し減少した程度でレストラン全体では客単価が上昇し、売上が確保できている。宴会は婚礼で料理単価が限られたパッケージ商品で値下げをしたり、オプション商品の値下げをしたり等の工夫をして新規来館組数の減少を最小限に抑えているため、決定件数が上がり受注が進んでいる。法人宴会は料金の値下げ圧力が強く、受注件数、客数の割には売上が伸びない。
,東京都,○,旅行代理店（従業員）,お客様の様子,・団体旅行の見積、問い合わせ件数が増えてきている。また、年度末の駆け込み需要と思われる間際の予約も増えてきている。
