,東京都,○,タクシー運転手,お客様の様子,・ようやく当業界も底を打ってきたという感じがする。今月前半は悪かったが、後半はかなり上昇に転じてきているので、売上が増加する可能性がある。
,,○,通信会社（営業担当）,販売量の動き,・多チャンネルサービスの契約数、チラシ等に対する反響数が前年同月比でみても上向いており、景気は上昇傾向にある。
,東京都,○,通信会社（総務担当）,お客様の様子,・３月は転居の時期であるため、新規契約数よりも解約数が上回るのが通例であるが、今年はそのような現象がない。また、有料チャンネル加入も増えていることから、徐々に景気は回復してきている。
,東京都,○,通信会社（営業担当）,販売量の動き,・新年度に入り、テレビ、インターネット、電話、携帯の４つで獲得予算達成が見込まれる。営業が前期末より頑張っており、需要を喚起している。
,東京都,○,パチンコ店（経営者）,来客数の動き,・朝から昼にかけてはさほど変化がないが、夕方の来客数は少し増えている。仕事を終えたサラリーマンで、ピークは８時ごろだが、７～８時半ぐらいの時間帯の来客数が増加している。
,,○,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・母体ショッピングセンター内の新テナント開業で来客数が増えている。また、併設映画館で中旬から公開された新作映画でも来客数が増え、当店の在客数が増えているため、売上も前年比で100％を超えることができている。
,東京都,○,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球が開幕して約１か月が過ぎ、ホテルの稼働率が大幅に向上するなど関連商品、サービスに対する客のニーズはおおむね好調に推移している。
,,○,住宅販売会社（従業員）,来客数の動き,・住宅展示場への来場者数が増えている。
,東京都,○,その他住宅［住宅資材］（営業）,お客様の様子,・建築関係の受注状況は依然低迷したままであるが、電機製品関係からの新規の引き合いが徐々に増えてきている。
,,□,商店街（代表者）,単価の動き,・寒暖の差が激しく、衣料品関係は冬物や羽織物が売れている。八百屋は、品薄で商品が高くなってきており、単価は上がっているが客数が非常に少ない。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・４月の天候不順による来客数の減少、季節商材の販売不振等がみられる。
,,□,一般小売店［家電］（経理担当）,お客様の様子,・必要な時に必要な物を購入するという客が多いようである。テレビの商品不足の状況や、アンテナは早めに立てたほうが良いことなどを説明して、購入してもらっている。
,,□,一般小売店［生花］（経営者）,単価の動き,・客は単価の高い物には手を出さず、お得感のある物を買っている。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・今月は天候が悪く、晴れた日が３分の１程度であったが、同業者の減少によりその点は補うことができ、前年より売上が増加している。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・４月は天候不順が長引いたが、売行きは悪くなく、前年比99％を確保している。中高年層に対しては、ゴールデンウィーク前ということで良く売れており、まずまずである。
,東京都,□,一般小売店［米穀］（経営者）,競争相手の様子,・近くに食品スーパーが開店し、コンビニにたばこ取扱の許可が下りたため、最悪の４月である。食品スーパーの朝の開店前には50人ぐらいが並び、３分の１が年配の男性であった。チケットを買うのであれば理解できるが、キャベツを買うために男性が並ぶというのは、不景気のせいである。
,,□,一般小売店［酒類］（経営者）,販売量の動き,・景気が良くないなか、寒暖の差も激しく、少しの常連客のみである。花見も、団体客の早くからの場所取りもなく、酒に酔った人の姿も見られない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・全般的な需要低迷は事実で、それでも各店が頑張ってはいるが、非常に底である。来客数は少ない。
,,□,一般小売店［文具］（販売企画担当）,それ以外,・例年４月は文具事務用品等の官公庁の発注、もしくは年度末のものを４月の中ごろまでに入れれば良い、ということが結構あった。しかし今年はそういったことが全て３月に集中してしまい、その分４月の売上が減少している。頑張っていろいろと策を講じて、他の廃業した競合会社の需要を取り込んでおり、全体ではほぼ変わらない。
,,□,百貨店（総務担当）,来客数の動き,・客単価は改善がみられるものの、来客数については依然として前年割れが続いている。
,東京都,□,百貨店（総務担当）,販売量の動き,・全体としては来客数、売上は共に前年に追いついて来ているが、まだ商品によってばらつきがある。婦人雑貨関連ではやや良くなってきている。
,東京都,□,百貨店（営業担当）,販売量の動き,・天候不順も大きいが、例年主力の商品の販売量が前年に大きく届かず、苦戦している。
,東京都,□,百貨店（営業担当）,単価の動き,・依然として、客は商品価格にシビアである。特に天候不良による野菜高騰には、買い控えの動きがある。
,東京都,□,百貨店（営業担当）,販売量の動き,・天候不順の影響により、衣料品関連の動きが鈍い。コート類や羽織物の継続や防寒小物の展開をするなどして売場対応は図るものの、売上増とはならない。来客数は前年比で微減であり、買上客数は同１％増である。セール品の動きが堅調な反面、単価ダウンを招いている。
,,□,百貨店（販売促進担当）,来客数の動き,・特別なセール、販促活動を行い客単価を多少上げることができたが、来客数の伸びがない。通常の仕掛けのみではまだ回復しない。
,東京都,□,百貨店（副店長）,単価の動き,・天候不順により、服飾関連商品が不調である。
,,□,スーパー（経営者）,単価の動き,・相変わらず１点単価が低いため、点数は多少上向いているが、全体ではやはり客単価が前年に比べて良くない。３か月前と同じような状況が続いている。
,,□,スーパー（店長）,競争相手の様子,・当店は７月に大改装する予定である。半径500メートル以内にある近隣スーパーもつい先日改装したが、調査に行くと来客数はあまり変わっていない。当店でもスーパーを百貨店並みに１店舗、実験的に大改装する予定だが、どうなるか分からない。
,東京都,□,スーパー（営業担当）,単価の動き,・今月の天候不順、特に気温の低下により、春物商材の動向が思わしくない。
,,□,スーパー（仕入担当）,販売量の動き,・気温の低い日が続いているため、飲料等の春夏商品の伸びが悪い。よって売上確保のため価格を下げて販売しているが、数量が伸びないため売上がなおさら下がる循環になっている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数と共に販売量、客単価も、前年同月比で少し低くなっている。
,,□,コンビニ（経営者）,お客様の様子,・客数が増加傾向にあり、売上は多少回復しているが、客単価は低下し続けている。売上の中心がプライベートブランド商品、サービス品に移っている。
,,□,コンビニ（経営者）,販売量の動き,・買上点数と客単価は下がっているが、来客数は増えている。客や人の流れは、暖かくなってきて良くなっている。
,,□,コンビニ（経営者）,単価の動き,・販売単価の低迷で客単価が落ちている。客数はやや増えているが、総体的に売上が低迷している。
,,□,コンビニ（店長）,販売量の動き,・恒例の祭りは前年比で数ポイント上昇したが、全体的な印象としてはまだ景気が戻っておらず、客の財布からはなかなかお金が回ってこない。
,東京都,□,コンビニ（商品開発担当）,お客様の様子,・特に週末の天候が不安定なため、平日が良くても全体としては変わらない。
,,□,衣料品専門店（経営者）,お客様の様子,・春物シーズンの２～４月は天候の変化が激しく、特に４月はなかなか予想できない展開となっている。暖かい日が続かず、出掛けるにも当日にならないと何を着て良いのか分からない状態で、客は戸惑っている。
,,□,衣料品専門店（営業担当）,販売量の動き,・４か月連続で２けた上昇し前年比115～117％だったところ、今月は105％と伸び悩んでいる。雨が多かったこと、気温が安定しなかったことが原因と思われる。近隣の駅ビルがリニューアルしてすべて若者向けになったため、当店にミセス層の客が流れている。
,,□,家電量販店（統括）,お客様の様子,・４月は、エコポイント制度の駆け込み需要の反動で客数は通常に戻っている。よって、３か月前と比較して良くなっているとは言えない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に受注しているが、販売は前年度の３割減となっている。
,,□,乗用車販売店（営業担当）,来客数の動き,・例年に比べ、来客数が激減している。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・新車は環境対応車両を購入することによって助成金が出るので、多少の需要はある。車検整備では安く上げるために客の値引き交渉が厳しく、無駄なものはさせないという状況で、なかなか利益が取れない。客は車検の工賃にまで目を向けるようになっている。あくまで上向きではなく、厳しい現状のままである。
,,□,乗用車販売店（総務担当）,販売量の動き,・毎年４月は販売量が少ない。前年比では良くはなっているが、厳しい状況である。減税効果も９月までの意識か、先送り感がある。
,,□,住関連専門店（統括）,販売量の動き,・販売量の動きが悪い状態で推移しており、現状でも伸び悩みが続いている。
,東京都,□,その他小売［ゲーム］（統括）,販売量の動き,・入学等区切りの月で、例年繁忙期の１つであるが、売上が伸びない。商品を手に取るが購入しない客が多く、売れているのは限られた人気機種のみである。
,東京都,□,一般レストラン（店長）,単価の動き,・客の滞在時間が以前より短くなっている。あまりお金を使わないで軽く１杯飲んでいくという客が多く、客単価が上がってこない。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・婚礼相談の来館客が減っている。
,,□,旅行代理店（経営者）,お客様の様子,・国内旅行に関しての問い合わせは例年どおりあるが、なかなか客の決断力が乏しく、保留する客のほうが多い。
,東京都,□,旅行代理店（支店長）,お客様の様子,・法人関係は例年、新しい年度に入った当初は多いが、今年度の旅行の動きは極めて鈍い。ただし、東京スカイツリーの話だけはとても活発に動いており、それに関連する仕事は問い合わせが結構来ている。
,,□,タクシー運転手,お客様の様子,・客数の増加にはまだ至っていないが、運転手仲間から、多少は長距離や中距離の当たりの客が出てきていると聞いている。
,,□,タクシー運転手,お客様の様子,・暇なことは暇だが、乗っている量、客も少しはいるので、良いとは言えないがまあまあである。
,,□,タクシー（団体役員）,お客様の様子,・客の乗車は大体変わっていない。ただし、雨が降って天候が悪かった時には少し利用客が増える程度である。４月の頭は本当に気候も良く、客の動きは少なかった。
,,□,タクシー（団体役員）,お客様の様子,・ここ数か月間の減少幅は下げ止まったように思えるが、相変わらず夜の繁華街の利用客は少なく、空車であふれている。
,,□,通信会社（営業担当）,販売量の動き,・解約の減る兆しが見えない。大手他社への乗換えによる解約は一時の勢いが無くなり落ち着いてきたが、新規契約の伸びも鈍く、顧客件数は計画から大きく落ち込んでいる。
,東京都,□,通信会社（営業担当）,お客様の様子,・契約するサービスプランが低価格化の傾向にある。
,東京都,□,観光名所（職員）,来客数の動き,・春を迎えてやや良くはなるとは思うが、今月の天候不順により旅客数はそんなに変わらないため、大して変わらない。
,,□,ゴルフ場（支配人）,来客数の動き,・１～４月期の来場者数、売上は前年同期とほぼ同額であるが、客単価が若干下がっている。
,東京都,□,その他サービス［福祉輸送］（経営者）,単価の動き,・当社は福祉関連の外注の仕事を入札によって引き受けているが、地域での参入過剰による入札価格の劇的な低下によって、採算性が非常に悪くなっていく状況が続いている。悪くなったと言うより、もう底に張り付いている。
,東京都,□,設計事務所（職員）,それ以外,・上下いずれの向きに関する動きも、感じ取る出来事が無い。
,,□,住宅販売会社（従業員）,販売量の動き,・今年に入ってから、家や土地の売行きが順調である。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・住宅の受注状況は、相変わらず低いところでの横ばい状態である。エコポイント制度は、特典が計画の動機付けには薄く、たまたま特典があるから使うという感じが強いため、効果をあまり感じられない。贈与税の非課税措置の拡大については多少効果が出始めている感はあるが、大きな効果は感じられない。
,東京都,▲,商店街（代表者）,来客数の動き,・最近の天候不順により、客の動きが大変悪くなっている。こうした状態が続き、売上が伸びないことを心配している。
,,▲,商店街（代表者）,来客数の動き,・１か月に１回、売出し、催事を行っている。催事中は来客があるが、その前後の平常時にはほとんどない状況であり、大変不安である。
,東京都,▲,商店街（代表者）,お客様の様子,・都内でも地域差がかなりあるようで、下町の中小企業の集合である商店街では、客の様子が以前と変わらず、景気に対する不安感が募っているようである。したがって財布のひもが大変固く、堅実な考え方で買物をするので、景気が上向いてこない。ショッピングセンターでイベントをかなりやっているので、そちらへ人が流れているようである。
,,▲,一般小売店［家電］（経理担当）,来客数の動き,・２～３月はエコポイント制度の駆け込み需要があってテレビ関連は50％増だが、冷蔵庫など白物家電は減少している。低所得層の購買力が弱く、景気のばらつきが大きい。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・年末より客数、客単価等は徐々に減少している。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・景気的なものもあるが、３、４月は天候の影響が１番大きく、来客数が落ち込んでいる。当店は客が駅から歩いて来るため、雨や風、寒い日はその影響を直接受け、来客数が非常に落ちる。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・会社で飲む社員用のお茶は自動給茶機にしていた事業所が、今期は予算が出ないので返却するというケースが相次いで目立ってきている。福利厚生費だけでなく、互助会等で支払をしている企業までもが返却している。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・低温により新茶の引渡しが大幅に遅れるが、予約は例年どおり受け付けることができている。しかし、ギフトの需要が減少しており、売上を大きく落としている。
,,▲,スーパー（店長）,来客数の動き,・今月は特に売れる曜日の火曜、土日が雨のため、売上を大きく落としている。天候のせいもあるが、来客数が前年比で約150名ほど落ちており、大きなマイナス要因となっている。
,,▲,スーパー（仕入担当）,来客数の動き,・今月は雨の日が多く、また、気温が非常に低くて顧客の来店する足が重く、春から初夏へかけての商品が全く売れていない。
,東京都,▲,コンビニ（経営者）,来客数の動き,・デフレが止まらない。また、今月は天候不順が響いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・４月が非常に悪かった第１の原因は天候不順である。気温が上がらず、客は来店しても春物は見ていくだけで、なかなか購入までには至らない。
,,▲,衣料品専門店（営業担当）,お客様の様子,・例年にない寒さが続き、春物が全然売れない。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・天候不順と気温の低さのために春夏の季節品が売れず、来客数も非常に少ない。
,東京都,▲,その他専門店［雑貨］（従業員）,単価の動き,・売上の確保できる大型店でさえ、売上が非常に低迷している。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・宴会の予約が月全体に分散せず、週末、月末に集中している。そのため重複が多く、売上の伸びを圧迫している。
,,▲,一般レストラン（経営者）,来客数の動き,・宴会の件数が激減しているため、売上が伸びない。法人の歓送迎会などの集まりが極端に減っている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・当店は高いが良い物を売っているので客は理解して来店してくれるが、注文は多くなっておらず、来店回数も少なくなっている。周辺の店も良くはなく、活気が全然ない。
,,▲,通信会社（営業担当）,販売量の動き,・月額料金の安い他社のインターネットサービスへの乗換えが増えており、前年の実績を大きく下回っている。価格面で対抗できる商品に力を入れているが、効果は限定的である。
,,▲,遊園地（職員）,お客様の様子,・ガソリン価格が高値で推移するなど、レジャー産業には厳しい状況が続いている。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・４月は週末のたびに天候が悪く、思ったほど集客が良くない。前年比で２割減になっている。付帯するレストランもやや数字を落としている。
,,▲,その他レジャー施設［スポーツ施設］（支配人）,お客様の様子,・客の利用は減り、財布のひもも固くなっている。売上が上がらず、消費単価も下降傾向にある。
,,▲,その他レジャー施設［ホール］（支配人）,販売量の動き,・今月は天候不順もあってか、前売りだけでなくコンサートの当日券の販売量が落ちている。前年まで満席になっていたシリーズ物も、内容によっては空席が目立ち始めており、格安の公演でも広報や販促活動に手を抜くと同様の結果になっている。先行き不安な状況が続いている。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・推売しても反応が良くない。価格に敏感であり、必要なもの以外購入しない。店舗の減少によって、より選択肢が狭まっている。
,,▲,設計事務所（所長）,お客様の様子,・周囲の状況等はいろいろと景気が上向いているということだが、実情は非常に厳しい。話があってもなかなか注文に結び付かない。
,東京都,▲,設計事務所（所長）,お客様の様子,・今の日本経済の中では、建設関連が１番不調である。家は建たず地価は下がり、この状況では明るい話はない。
,,×,商店街（代表者）,販売量の動き,・３、４月と販売量が前年を大きく下回っている。取引先は下降線の企業が多く、特に化学、石油精製が悪い。
,,×,百貨店（販売管理担当）,来客数の動き,・雨天が多いことと寒さのため、来客数が前年を下回っている。また、寒さの影響で衣料品では春物が苦戦している。コートなどの動きは良かったが、在庫が少なく、大きな売上増にはつながっていない。
,,×,衣料品専門店（経営者）,お客様の様子,・今月は天候に大きく左右され、春物の動きが全く無い。会話も寒さの話が多く、売上に結び付かない。店の来客数、来街者数も減っている。
,,×,乗用車販売店（店長）,販売量の動き,・純受注は１～３月までは前年超えのペースで推移していたが、４月に入って春の取組み、団体交渉等により軒並みボーナスが下がっており、様子見の傾向がある。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,単価の動き,・鮮魚の卸値の値上げが続き、非常に困っている。
,東京都,×,設計事務所（所長）,競争相手の様子,・今まで悪いなか、最低ラインで生き残ってきたと考えていた同業者で、更に会社を縮小したり職業を変えて別の生き方をして行く仲間が多少出てきている。
,,×,設計事務所（所長）,お客様の様子,・民間では、通常ならば計画したものがこの時期に決定し実行する時期であるが、相変わらず全く動きが無い。
,,×,住宅販売会社（経営者）,単価の動き,・不動産デベロッパー業と総合建設業だが、前年より不動産価格が下落したことや、住宅ローン減税、生前贈与の非課税枠の拡大等の効果もあり、住宅の売行きが良くなっている。ただし販売価格が非常に低く、ほとんどの現場で赤字を出している。建設業では民間の設備投資が極めて少なく、あっても低予算で赤字ぎりぎりの受注となっている。公共事業に関しては、政権交代後は市及び県のみの工事となって国の補助金事業が全く無く、全体的に激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の50％にも及ばず、景気は悪くなっている。低金利、優遇税制は続き、さらには住宅版エコポイント制度が開始したにもかかわらず、販売量は減少している。販売件数はそれほど減っていないが販売単価がかなり減少しており、高額物件は売れずに低額物件を求める消費者が増えている。
"企業
動向
関連

(南関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・中国と、わずかながらアメリカなどの輸出向けが増えているので、受注量は増えている。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年度替わりの状況はかなり悪く不安だったが、今年度に入ってからは好転している。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・当社は印鑑や名刺を扱っているが、４月は会社設立に関する役所への代表者印、登記印が11本出ている。通常は６～７本程度であるため、かなり多い。また、名刺16名分が１度の注文であったりした。
,,○,金属製品製造業（経営者）,取引先の様子,・３月中ごろより、従来からある仕事が多く出てきており、新規得意先からの注文も多くなってきている。設備投資が活発になってきたのか、業務が多くなってきているが、価格が安く採算に合わない仕事もあり、相変わらず利益には結び付かない。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・客先からの注文が５～10％、５～７月と毎月増える内示で推移している。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・受注量が増えている。
,東京都,○,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・販売量が回復の兆しを見せている。
,,○,建設業（営業担当）,受注量や販売量の動き,・販売価格は、鋼材や原油の高騰で多少上昇傾向にある。
,東京都,○,不動産業（総務担当）,取引先の様子,・テナントの事務所統合、縮小の傾向はまだ続いているが、一方で新規の入居も少しずつだが決まりだしてきている。マンションの売行きも、特に新規物件については売出し当初に多少のサービスを提示することで、購入決定率が格段に高くなってきている。
,,○,経営コンサルタント,取引先の様子,・客数、客単価が若干であるが前年比で増加に転じた取引先が複数ある。
,東京都,○,その他サービス業［映像制作］（経営者）,取引先の様子,・無駄な家賃などを抑えて、設備投資や広告に回そうという取引先の様子がみられる。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・マンション建設業界の不況がようやく回復の兆しを見せ始めている。計画していたマンションの新築工事で凍結されているものが多々あるが、ここに来てようやく動きが出始めている。まだ受注には至っていないが、いくつかの工事が再開されるので相談したいという引き合いが出始めている。
,,□,食料品製造業（経営者）,取引先の様子,・天候のせいもあるだろうが、最盛期のかしわもちの売行きが悪く、問屋もかしわの葉が余ってしまうのではないかと言っている。昔からの行事に対する考えも変わってきているようである。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・繊維産業でも特に中小企業の製造業が抱える景況感は、相変わらず悪い。ファストファッション産業が最盛期を迎えているなか、国内の製造業が手掛けたものはどうしても価格面だけでみると割高感が払しょくできないでいる。
,,□,出版・印刷・同関連産業（所長）,取引先の様子,・年度明け早々に主要取引先から下期計画を変更し、業者を２社体制から１社体制へ変更する連絡が入り、価格コンペを急きょ行うことになった。通常、年度明けから１年間は多少の価格や受注量の変更はあるが、このような話は初めてで非常に困惑している。結果はまだ出ていないが、年間の予測が立たない状況では今後どうしたらよいのか不安である。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・良くなる気配は無い。
,東京都,□,電気機械器具製造業（経営者）,取引先の様子,・取引先からの引き合いは比較的出てきているが、見積を出して成約まで至らないのがほとんどである。景気の回復を待って設備投資を若干でもやるような状況になるまで、待つより仕方ない。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・新聞は少し上向きだと書いているが、身の回りを見ると全く変わっておらず、やはり元気が無い。少し良くなるといっても現実に表れていない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・今のところ、今年に入って悪い状態のまま続いている。四苦八苦しながら皆頑張っている。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・先日の入札では20社ほどの会社が参加したが、落札業者は当社の見積価格の約半値であった。どの工事においてもこのような採算度外視の会社が現れるので、適正価格での受注はまだ望めそうにない。
,東京都,□,輸送業（経営者）,取引先の様子,・４月は取引先の人事異動が通年話題となり活気付く月であるが、今年は取引先の人事異動も小幅で話題にもならず、活力が感じられない。
,東京都,□,通信業（広報担当）,受注量や販売量の動き,・４月もそれなりの受注量を確保しているが、３月の勢いは無い。
,東京都,□,金融業（支店長）,受注量や販売量の動き,・取引先の客で半導体を中心とする製造業には少しずつ仕事が出ているようだが、その他の建設不動産のような業種の売上規模がまだ低迷しているということで、持ち直しにはまだ早い。
,,□,金融業（役員）,取引先の様子,・客の決算書や受注状況から、変わらない。
,,□,金融業（渉外・預金担当）,取引先の様子,・業況が依然として回復していない。取引先が倒産するケースも多く、全体としてその部分に足を引っ張られる感覚である。
,,□,経営コンサルタント,取引先の様子,・事業縮小に取り組む企業が依然多い。ある内装工事業者の売上はピーク時の３分の１になり、３人の職人に辞めてもらい、代表者１人の営業取次会社として再スタートすることになったが、夏までの仕事は２件しか獲得できていない。先行き不安から、新築はもちろん、リフォームも先延ばしにする事業者が多い。
,東京都,□,経営コンサルタント,取引先の様子,・機械加工業では相変わらず水面下で、向上の気配が無い。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,東京都,□,税理士,取引先の様子,・建設業はいつもと変わらず、状態はかなり悪い。また、決算中の会社で、チェーンには入っていないが中古品を主に扱っている店がある。こんな時代だから単価が安くて良いと思うが、前年比で２～３割減、それ以前と比べると随分売上が落ちており、やっていくのが精一杯だと言っている。中古で安い店なので堅実かと思うが、そういう店でも経営がぎりぎりということで、中小企業は全般的に悪い。
,,□,その他サービス業［警備］（経営者）,取引先の様子,・４月に入り公共事業も一段落して仕事量が減ってきている。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・通常の受注量、販売量で推移している。
,東京都,□,その他サービス業［ソフト開発］（経営者）,それ以外,・ニュース等では景気が良くなっているとの報道があるが、客先の反応や同業他社の反応をみると決して良くないので、変わらない。
,東京都,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年度末関連の仕事が終了して新年度との切替え時期になり、発注される仕事が非常に少なくなっている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・今月に入って住宅関連部品は回復の兆しがみえるが、医療容器や化粧品容器に関しては今一つ手ごたえがなく、売上は前年同期比で２～３割減少している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・注文量が良くなってきたかと思ったが、今月はまた駄目であり、来月についても内示では良くない。
,東京都,▲,電気機械器具製造業（経営者）,取引先の様子,・大学や大学院を卒業した高学歴の中途就職希望者が、様々なつてを頼って当社に就職したいと何人も申込んでくる。大手建設会社の関連企業からも技術者の就職打診があったが、当社はすでに新卒、中途を含めて５名採用をしており、断った。40～50歳代の就職は難しそうである。今までこんなことは無かった。
,東京都,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・４月は売上がほとんどなく、得意先からも今年は前年より悪いというようなことを言われている。
,,▲,建設業（経営者）,競争相手の様子,・新築案件がほとんど無く、同業他社も同じことを言っている。人員削減でリストラを行う等の話も聞いている。市内の同業他社で倒産した会社もある。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・商品がなかなか売れない。
,東京都,▲,輸送業（所長）,受注量や販売量の動き,・４月に入って輸送貨物量が極端に減っている。また、燃料も徐々に上がってきて、経費が上がり始めている。
,東京都,▲,不動産業（経営者）,競争相手の様子,・４月になってから来客数が激減している。畳、電気コンロ、トイレと風呂が一緒といった部屋は、すっかり人気がなくなっている。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・依頼や相談の電話も鳴り始めてはいるが、価格競争が激しく、厳しい値下げ要求が多い。
,,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・引き合い、電話、見積等がますます少なくなってきている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・景気が悪くなった前年よりも、前年同月比で20％くらい受注量が落ち込んでいる。
,,×,輸送業（経営者）,受注量や販売量の動き,・４月に入り、理由ははっきりしないが荷動きが非常に低迷している。
,,×,輸送業（総務担当）,受注量や販売量の動き,・荷主メーカーの生産量が通常の半分以下に落ち、それに伴って出荷量は激減状態が数か月続いている。
,東京都,×,金融業（支店長）,取引先の様子,・価格下落幅が大きく、減収が続いている。経費削減により収益が改善している企業もあるが、依然として資金繰りは厳しく、苦しい経営が続いている。
,,×,広告代理店（経営者）,受注量や販売量の動き,・仕事が少なく、今月は前年同月比60％である。売上の基軸になる通常案件がほとんど削減となったうえ、新規の引き合いも少なく、それも少額になっている。
"雇用
関連

(南関東)",,◎,－,－,－
,東京都,○,人材派遣会社（社員）,周辺企業の様子,・自動車、部品、半導体メーカーの生産、工場稼動率は改善している。中国ほか、新興国への設備投資が顕著ではあるが、国内生産、輸出も回復傾向にあり、それに伴う雇用の改善も一部動きが出てきている。
,,○,人材派遣会社（支店長）,採用者数の動き,・全体的には大きな動きではないが、派遣契約開始数が終了数をやや上回り、採用の動きが少しずつ増加する傾向にある。
,,○,人材派遣会社（業務担当）,周辺企業の様子,・これまで派遣受注の少なかった中小企業からの依頼が増えてきており、当社としては上向きといえる。しかし、中小企業からの依頼増という点が気に掛かる。極端な例だが、直接雇用の賃金が運転資金では回らなくなり、翌月末まで猶予がある派遣会社に依頼をするというようなケースも考えられるためである。より慎重な与信管理が必要となっている。
,東京都,○,求人情報誌製作会社（営業担当）,求人数の動き,・求人件数が上向いている。
,東京都,○,職業安定所（職員）,求人数の動き,・求人の確保、開拓を重点に取り組んでおり、その成果もあって新規求人数が前年12月から前年比で増加に転じている。特に３月は40％以上増加している。
,東京都,○,民間職業紹介機関（経営者）,求人数の動き,・１年～１年半くらい前と比べると、良い人がいれば採ろうと、少しは先を見据えた動きになっている。
,東京都,○,民間職業紹介機関（職員）,求人数の動き,・新しい期を迎えて、今期の計画がはっきりしてきている。採用に慎重だった姿勢が少しずつ変化してきており、求人数が増加し、面接における合格率が少し上がってきている。
,東京都,□,人材派遣会社（社員）,求人数の動き,・全般的に、求人がほとんど増えていない。
,東京都,□,人材派遣会社（支店長）,それ以外,・派遣の依頼数は変わらず低調である。人材紹介は低額な報酬金額ながらも、依頼数は増えてきている。
,東京都,□,求人情報誌製作会社（編集者）,採用者数の動き,・新卒一括採用の考え方は大きく後退しており、大学生の就職を総合的に支援する会社として苦戦は続く。産業界、大学は共に、１年限りの「新卒就職」という慣習を改める時期にある。学生にもっと時間的猶予を与えられる採用システムが必要である。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・比較的よく求人広告を出していた企業30社ぐらいのうち７社が倒産、20社近くが倒産もできない状況である。倒産するよりは続けていったほうがいい、倒産したいけれど倒産もできない、ずるずると赤字が重なるままやっていくしかないという状況にあり、募集どころではない。悪い状況がずっと続いている。
,東京都,□,職業安定所（職員）,求人数の動き,・一般、パート求人は共に２月より持ち直している。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数は、前月比で大幅に上昇し、前年同月比も増加となっている。新規求人数は１月以降、前月比は増加に転じていたが、３月は前月比で減少となっている。さらに、求人倍率も新規、有効とも低下となっている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職申込件数の増加に落ち着きがみられるものの、新規求人件数がさほど増加していない。
,,□,職業安定所（職員）,周辺企業の様子,・雇用調整助成金の申請が相変わらず多く、製造業のうち零細な事業所が中心となり、利用件数は横ばいの状況が続いている。しかし、中には受注量の増加から休業規模を縮小する事業所、一時的に休業を実施しない事業所が見られるようになってきている。
