,,□,都市型ホテル（経営者）,来客数の動き,・自動車関係企業のコスト抑制が続いており、下請、孫請に対しての締め付けがあるのか、相変わらず出張に関して厳しい状態である。
,,□,都市型ホテル（支配人）,来客数の動き,・ここ何か月かビジネスの動きが悪く、ビジネスマンの宿泊が減っている。会食や宴会の需要も継続して悪い。
,,□,都市型ホテル（スタッフ）,来客数の動き,・前年は善光寺の御開帳もあり、観光客が沢山訪れていたが、今年はそれもなく、来客数が非常に減っている。そうしたことから必然的に売上も悪くなって、悪循環になっている。
,,□,旅行代理店（副支店長）,お客様の様子,・企業や各種団体については大きな動きがないが、個人客は少し動きが出てきている。ただし、高速道路料金引下げ利用などの安近短が目立ち、インターネット利用も多い。３か月前に比べ、景気はわからないが、客の動きは少しずつではあるが動き始めている。
,,□,通信会社（経営者）,販売量の動き,・売上アップとまではいかないが、年度内受注予定の見積案件が多少動き出した。今までの低迷があるので良くなったとはいえないが、兆しは見えてきた。
,,□,通信会社（営業担当）,お客様の様子,・ゴールデンウィークは前年より消費傾向は上向いたが、その後反動もあり、月を通すと例年並みである。
,,□,通信会社（営業担当）,お客様の様子,・前年に比べ、今夏の会社員のボーナス支給が明るい見通しにある一方で、ボーナスどころか基本給さえいまだに減り続けている会社もある。一日の勤務後、アルバイトで生活費を生み出している大変な現実も見逃せない。
,,□,通信会社（局長）,販売量の動き,・販売数は横ばいで、変化はない。ただし、販売に至るまでの難易度はやや高くなっている。
,,□,ゴルフ場（従業員）,来客数の動き,・来客数が若干前年より少なくなっている。
,,□,競輪場（職員）,お客様の様子,・購買単価、来場者数とも上昇傾向が見られない。
,,□,美容室（経営者）,それ以外,・美容院では店の格差が大きくなっている。繁盛していない店は、組合を抜ける人が多くなり、組合費まで回らないほど悪くなっている状況である。少しだが、繁盛している店が徐々に出て来ている。
,,□,設計事務所（所長）,来客数の動き,・個人住宅建築の照会や相談が皆無であり、周りを見ても、住宅の建築現場が見当たらない。その他の大型物件についても同様である。
,,□,設計事務所（所長）,来客数の動き,・相変わらずあまり変化はないが、建築関係については、国の補助事業に関わる福祉関係の情報が入って来ている。
,,□,設計事務所（所長）,来客数の動き,・今月はイベント等があり、来客数の多い月だったため、契約申込も割りとあったようである。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は横ばいの状況がずっと続いており、景気が悪くなっているとは思えないが、良くなっているという実感もない。
,,▲,商店街（代表者）,来客数の動き,・客の来店率が前年比83％となっている上、年配者が多く、若い人の来店が少なくなっている。
,,▲,商店街（代表者）,来客数の動き,・ゴールデンウィークは天候が良かった分、街中の人出はどこかへ連れ去られてしまい、がらんとした毎日であった。母の日のイベントも前年実績に届かず、回復の兆しは全く感じられない。
,,▲,一般小売店［青果］（店長）,来客数の動き,・基本的に来客数がかなり落ちており、客単価についても、必要最小限の品物しか購入されていない。
,,▲,百貨店（総務担当）,競争相手の様子,・市内の競合店である大型食料品スーパーが撤退したが、閉店セールの影響による売上減はない。今後は、日用品や食料品ギフトの売上増を多少期待できる反面、明日は我が身だと考えると、全体の状況は悪い。
,,▲,スーパー（店長）,来客数の動き,・来店客数が前年を４％弱下回っている。買上点数を増やすことで前年の売上は確保できてはいるが、近年になく厳しい状況である。地元の祭の与件も期待したほどプラスにはなっていない。
,,▲,乗用車販売店（従業員）,販売量の動き,・依然として、エコカーの販売台数が伸びているだけで、全体の販売台数は増えていない。
,,▲,高級レストラン（店長）,販売量の動き,・ゴールデンウィークに期待していたが、連休明けの販促等で多少良かったものの、後半は伸び悩み、結局、前年を大きく割り込む結果となっている。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチの客は予想より少し下回っているもののそれなりに多い。夜の来客数は少なく、客単価も低い。
,,▲,旅行代理店（副支店長）,販売量の動き,・通常ゴールデンウィークが終わると夏休みの商戦期に入るが、今年度はタイの暴動や朝鮮半島情勢の不安などにより、予約が伸び悩んでいる。特に韓国に関しては今まで一定程度好調に推移していただけに、今後の減少が心配である。
,,▲,通信会社（経営者）,販売量の動き,・消費者の購買意欲が全く感じられない。
,,▲,その他サービス［フィットネスクラブ］（マネージャー）,単価の動き,・低価格のキャンペーンに反応する女性客の獲得ができていない。
,,▲,住宅販売会社（従業員）,お客様の様子,・最近１か月間、別荘に関する資料請求や来客が無い。
,,▲,住宅販売会社（経営者）,お客様の様子,・問い合わせが増えて来たが、真剣味がない冷やかしのようなものも増えて来ており、買い控えがまた始まったようである。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・地域の中で景気が悪いという情報が流れていて、販売量の動きが無い等の悪い状況が続いている。
,,×,衣料品専門店（経営者）,来客数の動き,・天候不順で個店でのイベントには誘客が難しい。
,,×,衣料品専門店（販売担当）,お客様の様子,"・客は、値段が高いと言うだけでなく、品物はすごく良いが買えない、金を使えないと口々に言っている。2,900円均一の商品を出しても、それでも客は考えるぐらい、精神的なゆとりが無くなっており、買い控えの原因は、品ぞろえの善し悪しではなさそうである。"
,,×,都市型ホテル（スタッフ）,単価の動き,・ますます不景気になっている状態にあり、単価が安いものから埋まってきている。ネット関係も極端に安くすれば一時は入るものの、値段が高いと入らず、間際の宿泊客が増えてきている。これから夏場に掛けて非常に値段等が危惧される。
,,×,遊園地（職員）,来客数の動き,・20代を中心としたグループ客が伸び悩んでいる。
,,×,住宅販売会社（経営者）,競争相手の様子,・分譲地等では引き合いが無く、売出しをやっても客がほとんど来ない状況である。また、アパート、マンション等についてもほとんど引き合いが無く、非常に安い賃料での下落物件だけがちらほら決まっている。テナントについてもほとんど引き合いが無い。
"企業
動向
関連

(北関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・当社の場合は特殊車両、産業機械、工作機械とも大手４社の取引先だけに、落ち込むのも早かったが持ち直しも非常に早く、５月でも受注がリーマンショック以前にまで戻っている。産業機械は、新興国や韓国最大手の電機メーカー等からの受注が多く来ている。
,,◎,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・３か月前と比べても非常に高水準で受注が増えている。親会社の方では輸出関係が良くなっているため、自動車関係の部品製造会社は非常に良い。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・顧客プラントが積極的に仕事をこなしているため、新型機の開発希望が多く、また海外プラントの話が出ているため良くなっている。
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・チラシを打ち、特売単価で毎週載せてもらっているため、動きはそこそこ良い。ただ、特売単価でなくては物が動かないのが気になる。
,,○,一般機械器具製造業（経営者）,取引先の様子,・取引先は急な増産に対し、以前のように簡単に人材派遣等で対応出来ない状況であり、当社に対して増産に伴う応援加工依頼が数社から舞い込んできている。また、しばらく注文が無かった製品も少し動きが出始めてきた。
,,○,電気機械器具製造業（経営者）,取引先の様子,・取引先２社から、間に合わないから応援をして欲しいという依頼があったが、１、２か月の短期的な仕事であったため断わっている。当社以外では結構景気は上昇しつつあるような気がするが、当社は相変わらず低空飛行である。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・10社ほどある取引先のうち、３～４社は仕事が大分出てくるようになり、景気が良くなってきたような感じがしている。
,,○,金融業（経営企画担当）,取引先の様子,・観光地においては、ゴールデンウィークは天候にも恵まれ観光客の出足は好調であった。外国人観光客においても新型インフルエンザの影響が無くなり着実に元に戻りつつある。
,,○,司法書士,受注量や販売量の動き,・ここのところ不動産登記がいくぶん出てきた。そのへんが従来と比較して変わってきたところである。このまま上向いてくれれば良い。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・情報化投資に対して現状システムの改善や、新規の引き合いが増加傾向にあり、若干の持ち直しが出て来た。
,,□,食料品製造業（営業統括）,取引先の様子,・ダンボールや瓶などの取引先の様子から判断して、ワイン業界の出荷状況は相変わらず低調である。
,,□,化学工業（経営者）,受注量や販売量の動き,・５月は休日が多かったので、稼動日数が少なくて売上が大幅にダウンしている。土木建築に回復の兆しがまるでないのでどうしようもない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・部品加工業は海外生産がどんどん増えるばかりで、受注量がどんどん減っていて大変心細い。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・一時的な忙しさも２か月で収束し、また元の厳しさに戻りつつある。しかし最も厳しかったときに比べればまだ良い。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・全般的な景気が良くない中で、当社の主要客先の取扱商品は優先順位が低く、売行きも今一つ上昇にならない。当然、当社の受注も伸びが無い。
,,□,輸送業（営業担当）,取引先の様子,・天候不順等による夏物家電の出だしの遅れや、青果物の輸送、出来高量の低下により、前年を下回っている状態である。しかしながら、子ども手当等による消費回復の予測もあり、少しずつ荷動きは良くなっている。特にネットショップ、テレビショップ、ホームセンター向けの荷動きは良い。しかし、燃料コストの高騰により厳しい状態が続いている。
,,□,金融業（総務担当）,取引先の様子,・受注はある程度はあるが、入札や受注価格の下落傾向は相変わらず続いていると、取引先が話している。
,,□,不動産業（営業担当）,競争相手の様子,・新しいホテルができると新しい方に客は流れるが、地域に入ってくる人の数は増えていないので、その分他のホテルが厳しくなるという状況である。また、自社物件の賃貸アパートに行くと、入居状況がずっと変わらず、伸びない。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・広告出稿の量は、ほとんど変わっておらず、同業他社とのジリ貧の見積競争が続いている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・小規模運送会社では、今年に入り減便し、今月はとうとう社長自らの１台となってしまった。また、暑さと寒さが極端で天候が定まらず、夏物衣料の売行きは低調だと聞いており、景気に関する報道とは裏腹に、小売、物流などは低調である。今月のチラシ出稿量は94.6％と低迷している。
,,□,経営コンサルタント,取引先の様子,・大手企業、輸出企業等の業績回復の影響は、下請企業、地場産業、地域経済に及んでいない。地域の中小企業のほとんどはいまだ資金繰りにあえぎ、借入金返済のリスケジュールや買掛金の支払引き延ばしでしのいでいる。
,,□,社会保険労務士,取引先の様子,・人員整理は少なくなり、残業するところ等も出てきてはいるが、現状の人員で十分であり、新規採用などの動きにはまだほど遠い。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・金地金の高騰は販売不振に輪をかけて収益を悪化させている。貸金業法の改正も展示会の売上に響いて、５月の売上は大きく減少している。
,,▲,金融業（役員）,取引先の様子,・製造業において設備投資意欲が全く見られない状況にある。
,,×,窯業・土石製品製造業（経営者）,取引先の様子,・受注の動きが全く無い。
,,×,建設業（総務担当）,それ以外,・公共工事主体で土木、舗装工事を行っているが、受注金額は前年比104.3％を確保出来た。ただ受注に関しては、同札によるクジ引きが続き、受注確保のため工事原価計算上、赤字の現場と分かっていても、受注に走らざる得ない状況であり、工事終了後に赤字になる現場が何件か出てきており、決算に影響が出そうなので心配である。
,,×,通信業（経営者）,受注量や販売量の動き,・定期の仕事以外は受注出来ず、新規の仕事が発生しない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・求人数は増加傾向であるが、派遣求人が目立つ。派遣求人は製造業関係が増えており、家電販売の会社の求人も増加傾向である。
,,○,職業安定所（職員）,求人数の動き,・商工会議所の景気観測調査を見ると、家電業界、自動車業界関連企業では受注の増加、回復が見られるが、生産高は依然として厳しい状況であり、求人の動向が大変気になる。
,,□,人材派遣会社（経営者）,雇用形態の様子,・求人広告は、住宅、介護、自動車関連の電気や部品組み立ての募集が目立ったが、採用面では大分絞られており、かなり渋い状況である。ガソリン価格はここに来て２～３円ほど落ちて来ており、落ち着いたと思われる。良い材料としては、住宅の増改築や新築が目立ってきている。
,,□,人材派遣会社（経営者）,求職者数の動き,・求人数が多くなったり、減ったりして売上がほとんど変わらない。
,,□,人材派遣会社（営業担当）,採用者数の動き,・企業側の採用意欲は回復しつつあるが、一方で、求職者数も多い。このことから、働く意欲と、働き先が一致していないことがうかがわれる。
,,□,人材派遣会社（管理担当）,周辺企業の様子,・派遣先企業からはコストダウンと短期契約の要請があり、契約は継続しているが、不安要素も多々ある。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・４月は多少求人数が増加したものの、今月は求人広告企業数が少なくなり、雇用の面ではまだまだ厳しい状況である。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数が前年同月比3.4％減少となり、徐々に減少する傾向を見せ始めているが、新規求人数の動きが鈍い。パート、臨時等でわずかながら同比増加となっているが、常用では前年並みの水準で停滞している。
,,□,職業安定所（職員）,求人数の動き,・平成22年３月の新規求人数は、前月に比べ10％減少となったが、前年同月比では同水準である。
,,□,学校［専門学校］（副校長）,求人数の動き,・新入社員を採用したいという話は来るが、具体的な採用計画は決定されていない会社が多く、全体的に今後の景気状況を見ている様子である。
,,▲,職業安定所（職員）,求人数の動き,・管内の基幹産業である製造業、サービス業、運輸業等のほとんどの産業で、前月比10％以上求人が減っている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,衣料品専門店（営業担当）,販売量の動き,・今月はゴールデンウィーク、母の日など売れる要因がそろっていたため、前年比130％と好調である。売れ筋を確保し、手ごろな価格に設定して努力しているため、コーディネート販売や数点買いの客が目立っている。
,東京都,◎,タクシー運転手,それ以外,"・タクシー適正化・活性化法が制定され、都区内も供給過剰による車両削減が進み、約3,000台の減少となったようである。そのせいか、街中の客待ち空車車両の列が整理され、一般車両の通過も楽になったように見られる。また、利用客は週によって多い時と少ない時があり、不均衡だが増えてきたようにも見えるので、タクシーの景気は良い。"
,,○,商店街（代表者）,競争相手の様子,・当商店街の核となる店舗の店長によると、食料品が非常に良くなっているということである。ちょっとした良い物が売れているそうで、その反応が街にも出ている。また、今まで特に悪かった衣料品関係は、春物、薄手の物が多少売れてきている。皆、前向きに考えて商売をやっている状況である。
,,○,一般小売店［文具］（販売企画担当）,それ以外,・今月廃業する、役所で指名停止になっている等、周りの競合店がだんだん倒れてきていることから、そういった案件が増えてきている。全般的に売上も悪くなく、５月にしては上々である。
,,○,百貨店（売場主任）,来客数の動き,・ゴールデンウィークの天候の安定が来客数増につながり、特に低迷していた衣料品関係の動きが上昇している。
,,○,百貨店（総務担当）,販売量の動き,・衣料品の売上は依然前年を下回っているものの、回復がみられる。また、飲食や生活雑貨も良くなってきている。
,東京都,○,百貨店（広報担当）,販売量の動き,・都心の店舗を中心に、約２年ぶりに売上が前年を上回る見込みである。食品、婦人、紳士衣料、雑貨全般で前月を上回る改善となっている。前半は天候にも恵まれたゴールデンウィークと、母の日ギフト顧客に向けた企画提案が効を奏し、後半は初夏のライフスタイルに合わせて、レインウェアや自然との共生を意識した企画等が底上げとなり、来客増につながっている。ただし、前年は新型インフルエンザの影響などで大きく数字を落としているため、前々年比ではまだ２けた減である。
,東京都,○,百貨店（広報担当）,販売量の動き,・４月は天候が安定せず、春物の動きが今一つであったが、それでもおおむね前年の売上に近かった。５月に入って天候も安定し、売上は好調に推移している。超高額品とまではいかないが、100万円以内の宝飾時計類も動いてきている。
,東京都,○,百貨店（営業担当）,お客様の様子,・以前は目的のものを買ったら帰る客がほとんどであったが、最近では買物後にも買い回りをする客が増えてきている。
,東京都,○,百貨店（営業担当）,来客数の動き,・ゴールデンウィークの動員を含め、今月に入って来客数に伸びが見られる。話題性、イベント性の高い新規物産展の動員効果もあったが、３か月前と比較しても明らかに来客数の伸びがみられる。ただし、来客数の伸びに対して売上の伸びが比例することはなく、売上は既存店ベースでは若干前年割れの状況である。
,,○,百貨店（販売促進担当）,お客様の様子,・婦人服飾領域は単価、数量共にやや低下傾向だが、これまで各家庭で抑えてきたと思われる紳士領域で伸長がみられる。後回しにされがちな紳士服の伸長は、今後の個人支出伸長を期待できる証左として、これから必須の機能性商材や子ども手当による子ども用品の消費を促進するポイントを訴求、伝達していきたい。
,東京都,○,百貨店（業務担当）,それ以外,・前年はちょうど新型インフルエンザの影響が非常に大きく出た月であり、前々年に対して落ち幅が相当大きかった。その前年に対して何とかプラスであるということを考えると、これをもって景気が良くなったと判断できるかはやや疑問である。しかし、現在の景気は若干上向きな部分があるので、やや良い。
,,○,百貨店（営業企画担当）,販売量の動き,・月前半は特殊要因により各カテゴリー全般に動きが良かったが、その状況が後半以降も継続している。
,,○,百貨店（店長）,お客様の様子,・以前はいくら話題性があっても本当に必要な物しか動かなかったが、前月同様、話題性のある商品の動向が良い。
,,○,百貨店（販売管理担当）,来客数の動き,・来客数、買上客数、客単価は共に前年並みで推移している。衣料品が一部前年を超えてきており、回復の兆候が出始めている。
,東京都,○,百貨店（営業企画担当）,来客数の動き,・５月は来客数、売上共に、前年も予算も達成している。天候不順ではあったものの、初夏物、レイングッズが好調であり、全体的には食品、リビング関連、雑貨の好調さが衣料品をけん引している。ただし、客単価はまだ低く、来客数の伸びで辛うじてプラスを保った感もある。
,東京都,○,スーパー（店長）,販売量の動き,・価格に対してかなり敏感な部分はあるが、取扱物量は以前に比べてかなり増えてきている。単価の下落もなく、ほぼ前年を維持しているので、以前よりは期待が持てるようになってきている。
,,○,コンビニ（経営者）,来客数の動き,・天候が良いと来客が非常に多い。ゴールデンウィークにおいても客の出入りが非常に多かったことから、やや良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・販売の中心が低価格のプライベートブランド商品のため、客単価は低迷しているが、矢継ぎ早に実施したセールの影響で客数が増加し、売上も上昇している。
,,○,コンビニ（経営者）,来客数の動き,・当店の前の再開発事業が終わり、４月後半から５月中旬に掛けて新しいテナントが次々と開店している。また、道路のある部分が広くなって交互通行ができるようになったり、目の前の駐車場が一般開放されたりと、人の流れが大分変わってきている。そのようななかで、今まで土日は暇だったのが、逆に忙しくなってきている。来客数が２割ほど増え、その分客単価は低いものの、売上が上がっている。
,,○,コンビニ（店長）,お客様の様子,・父の日ギフトは、店員の努力もあって前年度を達成している。こういったイベント関係は客が省くこともあるが、省かず継続してくれれば、売上につなげていくことができる。
,,○,衣料品専門店（経営者）,来客数の動き,・５月も天候の変化が激しい月となったが、晴れて暖かい日は来客数が上がり、買上点数も増えている。
,,○,衣料品専門店（店長）,お客様の様子,・以前と比べ、価値を認めれば、金額に関係なく購入するケースが増えてきている。
,,○,衣料品専門店（営業担当）,来客数の動き,・５月の前半は好天候に恵まれ、また行楽期と相まって衣替えの季節である。そのため、やっと売れてきている。
,東京都,○,家電量販店（営業統括）,販売量の動き,・テレビの販売台数が３月をピークに落ち込んでいるが、商品単価は上昇傾向にある。テレビ、冷蔵庫、洗濯機、エアコンなど大型家電製品に関しては、前年比で若干落ち込んではいるものの、全体では販売品目数が増加している。また、外国人観光客の商品購入数量が多くなってきており、前年比で２倍になっている。
,,○,乗用車販売店（総務担当）,販売量の動き,・登録ベースでは決して楽観できないが、新型車の投入等、予約販売が進んでいる関係上、受注は好調に推移している。エコカー購入補助金制度の活用も追い風になっている｡
,東京都,○,その他小売［雑貨卸］（経営者）,来客数の動き,・来客数はやや増加してきたが、最近の欧州発の金融危機が不安である。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・来客数も順調に伸びてきており、客単価も３か月前と比べて上昇しており、下げ止まり感が出てきている。
,東京都,○,その他小売［ゲーム］（統括）,それ以外,・３Ｄテレビ、新型多機能情報端末の発売で、コンテンツ業界への期待感が大きく膨らんでいる。実際、業績に反映するのは１年後になるが、気分は高揚している。
,,○,高級レストラン（副店長）,来客数の動き,・前年比での来客数に、わずかながら伸びがある。
,,○,旅行代理店（経営者）,お客様の様子,・不況のあおりで同業者がある程度閉店したため、来客が多くなったせいかもしれないが、従来どおりの旅行への関心がまた盛り上がってきたように見受けられる。実行に移すかはあまり把握できていないが、もしかしたら良くなってきているのではないかという感じを受けている。
,東京都,○,旅行代理店（従業員）,お客様の様子,・国内団体旅行の問い合わせの電話件数が増えている。それに伴って受注件数が増えている。
,東京都,○,旅行代理店（営業担当）,お客様の様子,・申込の電話が増えている。
,,○,通信会社（営業担当）,販売量の動き,・サッカーワールドカップを控えていることもあり、多チャンネルサービスへの加入は堅調に推移している。ただし、戸建は地上デジタル放送対策が進んでおり、加入数は頭打ちな状態である。
,東京都,○,通信会社（営業担当）,販売量の動き,・新年度に入り、５月もテレビ、ネット電話、携帯は共に目標達成見込みである。賃貸集合住宅の業者向けの販売が好調である。
,東京都,○,観光名所（職員）,来客数の動き,・ゴールデンウィークに大変天候に恵まれ、旅客が大変伸びたことから、良くなっている。今後もこの天候が続く限りは、徐々に良くなっていく。
,,○,ゴルフ練習場（従業員）,販売量の動き,・５月は前年同月比マイナス５％くらいなのだが、ゴールデンウィークの集客が前年よりやや落ちている。ただし、来客数等は増えており、今後景気は良くなる。付帯するレストランも前年比を上回り、状況は良いようである。
,,○,ゴルフ場（支配人）,来客数の動き,・３か月前に比べて、来客数の動きが１～２割程度増えている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・電気関係を中心にリーマンショック前のアルミの発注量に戻ってきている感じはするが、建築関係は物件数も少なく、厳しくなっている。ただし、以前に比べれば良い業種が出てきたということで、上向きになっている。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は、前年同月比を割らなくなっている。しかし、イベントの反応が今一つで、消費者の真意がつかめない。
,東京都,□,商店街（代表者）,来客数の動き,・今年は天候不順が特にひどく、野菜等もかなり値上がりしている。客はいろいろな面で、お金の使い方をかなり考えながらやっている。こういう状態では、景気は良くならない。
,,□,商店街（代表者）,来客数の動き,・催事をやっている時に客がそこそこ来ることはあるが、催事が終わって平静の店の中での販売になると、ほとんど客がいない。なかなか店内に入ってくる客も少ないし、入ってきた客が購入する率も減っている。
,,□,一般小売店［生花］（経営者）,単価の動き,・客は価格が高い物には手を出さないが、手ごろな価格の物は割とすぐに買ってくれる。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・５月は中旬ごろまで天候に恵まれ、月初めからよく売れている。全体で前年の実績を確保しており、まずまずである。中高年の購買力は強い。
,,□,一般小売店［酒類］（経営者）,来客数の動き,・相変わらず来客数は少ない。例年どおり各種団体の総会があり、その需要があるのみである。
,,□,百貨店（総務担当）,来客数の動き,・来客数に全然改善がみられず、売上についても同様の動きになっている。
,東京都,□,百貨店（営業担当）,単価の動き,・単価の下げ止まりはあったものの、維持している状況であり、決して上がってはいない。
,東京都,□,百貨店（副店長）,お客様の様子,・来客数、買上客数は伸びているが、単価の動きが安定しない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・客単価の低下と、天候不順や気温が低めに推移した影響もあり、衣料品を中心に苦戦している。
,,□,スーパー（経営者）,来客数の動き,・客数が以前よりも落ちており、多少悪くなっている傾向にある。やや悪くなっているというほどではないが、変わらないというよりちょっと悪いという状況である。
,,□,スーパー（店長）,販売量の動き,・高齢化社会と言われているが、確かに当店もそうである。その中で食費は大まかに計算されており、当店の販売量の動きは前年と比べて平行しているため、変わらない。
,,□,スーパー（店長）,競争相手の様子,・他社も価格訴求で広告品、定番品の販売を行っている。それで売上利益を確保できるか疑問だが、集客が大きな目的であろう。
,東京都,□,スーパー（総務担当）,お客様の様子,・食品については、価格に非常に敏感である。また、衣料品、住居品については、訳有り商品など価格が非常に下がったものに反応している。
,東京都,□,スーパー（営業担当）,単価の動き,・天候の不順等が影響し、季節商材の稼動が良くない。
,,□,スーパー（仕入担当）,販売量の動き,・ゴールデンウィーク以降、天候要因もあって夏物商材の動きが緩慢である。集客のための価格訴求によって単価が下がり、売上の底上げにつながらない。
,,□,スーパー（仕入担当）,単価の動き,・ゴールデンウィークは天候に恵まれ、客単価も上がり良かったが、中旬以降、その反動で消費防衛意識が高まり、客単価が下がっている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数と共に客単価も下がっている。
,,□,コンビニ（経営者）,単価の動き,・政治経済は不透明感が強く、将来に対する何とない不安感から、どうも財布のひもは固そうである。
,,□,乗用車販売店（経営者）,販売量の動き,・当社は整備と販売をしているが、整備は順調に入っているが、販売は前年度より２割減となっている。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量の動きもそうだが、販売車種が小型車や軽自動車が中心となっており、高額車種の需要が無くなってきている。
,東京都,□,乗用車販売店（販売担当）,販売量の動き,・エコカー購入補助金が大型トラックについては６月初旬に切れるという状況になってきている。補助金で受注を拡大してきていたが、ここにきて補助金が無くなるということが出てきたため、７、８月以降の受注が全く取れていない。また、景気は若干上向きだったが、ギリシャ財政危機等があり、経営者が先行き不透明感に陥り、将来の設備投資を控えている。この数か月間、悪い状況の中で変わらない。
,,□,乗用車販売店（店長）,販売量の動き,・３か月前比ということでは、変わらない。前月に比べて売上台数は、店舗計は未達だが、社内計は達成となっている。台数を大きく落とした前年に比べれば、５月は大幅な回復となっているが、エコカー購入補助金が続く限りの話であり、補助金が無くなった時は非常に不安である。
,,□,住関連専門店（統括）,販売量の動き,・販売量があまりなく、増えていない状態で変わらず動いている。
,,□,その他専門店［服飾雑貨］（統括）,お客様の様子,・ゴールデンウィーク期間中、相当数の来客があったが、買上率等が低迷している。
,東京都,□,高級レストラン（支配人）,来客数の動き,・接待などは以前に比べて確実に減っており、今後急速な景気の上昇は難しいが、全体的にはやや上向きである。
,,□,一般レストラン（経営者）,来客数の動き,・少しは良くなっているものの、それは商売柄、２月は一番暇な時期だったためである。景気はやや悪いまま、あまり変わらない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・近くに大手スーパーが進出し、人の流れが変わった。限られた客の取り合いの状態は、ランチに顕著に表れている。
,東京都,□,一般レストラン（店長）,単価の動き,・お金を使わないという客が非常に多く、単価が少しも上がってこない。
,東京都,□,スナック（経営者）,来客数の動き,・今月はゴールデンウィークだったせいか、客足が少し止まっている。団体客も少なく、個人客だけだったので、売上も落ちている。
,,□,都市型ホテル（スタッフ）,単価の動き,・月間の来客数は少しずつ伸びている。前年比で宿泊は１割、レストランと宴会は５％増加したが、１人当たりの単価が下落しており、下げ止まらない。安い料金の期間限定商品を次々に打ち出し、単価下落を補うだけの集客を図っているので、何とか前年以上の売上を達成できている。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・来客が前年比で２割減っている。
,東京都,□,旅行代理店（支店長）,販売量の動き,・本来であればゴールデンウィーク明けから団体の動きが活発になってくるのだが、例年や前年と比べて動きが悪く、特に６月の販売量が非常に落ち込んでいる。原因としては、景気がなかなか上向かないので、旅行を控えるという傾向がみられる。
,東京都,□,タクシー運転手,お客様の様子,・ゴールデンウィークがあった関係で当業界にとっては厳しい状況であるが、思っていたほど落ち込みはない。一応、底を打った感じである。
,,□,タクシー運転手,お客様の様子,・ゴールデンウィークは例年より長く、工場や業種によっては11連休の会社もある。ゴールデンウィーク中の仕事関係の利用客が少なく、また夜の飲食店街の客も少なく、前年比で10％減である。
,東京都,□,通信会社（総務担当）,お客様の様子,・契約解除は一時期より減少しているものの、新規契約はいまだに少なく、家計における娯楽費は締め付け状態にある。
,,□,通信会社（営業担当）,お客様の様子,・例年新入居の時期は学生を中心にインターネットサービスの加入が増えるが、前年同時期と比べても明らかに加入数が減っている。理由として、両親が出費を抑えたいというケースが多く見受けられる。
,東京都,□,通信会社（営業担当）,お客様の様子,・契約数が減少している。
,東京都,□,通信会社（営業推進担当）,競争相手の様子,・月間目標に対する達成率は依然厳しい状況が続いている。競合他社との競争が激化しているようである。
,,□,通信会社（局長）,販売量の動き,・契約数は前年より伸びてはいるものの、加入者１人あたりの月額平均収入は下がる傾向にあるので、景気が良くなっているとはあまり感じられない。
,,□,ゴルフ場（従業員）,来客数の動き,・ここ数年、ゴールデンウィークは通常料金より値引きを行い、ダイレクトメール発送等で広告宣伝も行っている。予約はほぼ一杯、天候にも恵まれたが、それでも前年を上回ることができない。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・当社の店舗も含めて、競争相手の客数が少し上がったり下がったりしているが、平均を取るとさほど変化はない。
