,,▲,美容室（経営者）,来客数の動き,・パーマやカラーリングの施術料金を値上げしたり、エステ商品を税込み価格で表示していると、結構高いという客が多く来客数は減る一方である。毎年ボーナスでエステやカラーリングをしていた客も、今年はそんな余裕がないと言っている。地方での景気回復はまだまだのようである。
,,▲,設計事務所（経営者）,お客様の様子,・なかなか新しい仕事が決まらない状況が続いており、仕事が途切れそうなところまできている。
,,×,商店街（代表者）,販売量の動き,・今月は本当に悪く明らかに景気が下降している。物価が上昇しているのにもかかわらず収入が変わらないのでは、少なくとも３％の増税分は日常生活のなかで重荷になっている。そのため、消費行動は非常に鈍い。しかも、総理による大都市や大企業の好景気発言があり、これは庶民の神経を逆なでしているのではないか。
,,×,一般小売店［医薬品］（経営者）,競争相手の様子,・繁華街の状況は非常に悪く、当店も前年比マイナス10％ほどになっている。このようなことは今までになく、景気が非常に悪くなっている証拠ではないか。また、近所にある同規模同業者が２件も廃業しており、異常な状態となっている。
,,×,スーパー（経営者）,お客様の様子,・収入が増えない状況のなかで、商品の値上げなどが更に進み、買い控えの動きがみられる。
,,×,衣料品専門店（経営者）,来客数の動き,・この時期にしては年内駆け込みの注文縫製販売の仕事が少なく、修理の客も少ない。
,,×,衣料品専門店（経営者）,販売量の動き,・秋冬物の本番を迎えているが、コートなどの単価の高い物の動きが悪く売上が厳しい。今月に入って急に厳しくなっている。
,,×,衣料品専門店（店長）,来客数の動き,・主力の商品であるスーツ、コートを目的とした来客数が例年と比べて激減しており、客足が遠のいていることを実感している。
,,×,自動車備品販売店（経営者）,販売量の動き,・例年に比べて売上が非常に悪い。また、前年の除雪車の稼動が少なかったためメンテナンス費用も減少しており、該当部門の売上も例年より極端に減少している。車検はエコカー減税の影響がいまだ色濃く、一台辺りの単価は極端に少なくなっている。
,,×,住関連専門店（経営者）,販売量の動き,・前年比で落ち込んでいる売上の落ち込み幅が前月よりも増加している。いつも選挙の時期は悪影響がある。
,,×,その他専門店［食品］（経営者）,販売量の動き,・総選挙が急に決まったことによる贈答用の商品の買い控えもあるのか、年末の繁忙期に向けて販売量が増加していく時期であるにもかかわらず、一向に増えていかない。
,,×,一般レストラン（経営者）,来客数の動き,・前年同時期の様子と比べても今年の秋は非常に苦戦している。なんとなく景気が悪いというマインドに支配されており、レストランに行こうという雰囲気が完全に失われている。会員向けにおこなっている賞味会の来客数も前年より半減しており、大変厳しい方向に向かっている。また、材料費も高くて困っている。
,,×,一般レストラン（経営者）,お客様の様子,・消費税も含めて必要な経費が収入を上回っている家庭が多くなっているなかで、さらに政治が安定しない世の中になり、ますます出費を最低限に留める家庭が多くなっていることが、最近の一般的な景気下降の要因ではないか。また、ある程度の収入のある客も節約気味になっている。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,建設業（従業員）,競争相手の様子,・被災自治体や中央官庁から発注されている大型復興工事の受注が確定しつつある。
,,○,建設業（企画担当）,受注価格や販売価格の動き,・仕事の量的問題から競争が緩和されて、適正価格での受注が続いている。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・ふじりんごの年末贈答用の注文数は前年並みであるものの、震災前の数字には届いていない。
,,□,農林水産業（従業者）,それ以外,・周囲からは、米価の急激な下落により農家を廃業せざるをえないという悲壮な話も聞こえてきている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・前年同月比でも来客数に特に変化はない。前年は地元プロ野球球団の盛り上がりで当地域が注目されたがそれもなく厳しい。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・前年の特注が減った分マイナス傾向にある。お歳暮は順調に推移しているが、12月に総選挙に突入した後の落ち込みを心配している。
,,□,繊維工業（経営者）,取引先の様子,・消費税増税後の買い控えがいまだ続いている。
,,□,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅部材の価格転嫁が進まず、収益状況が悪い。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・前年と比較するとやや鈍っている感があるものの、選挙の仕事が入ったことでカバーできている。
,,□,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・ここ３か月間の売上は前年並みで推移している。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・受注量及び販売量の変化が小さい。安定しているといえなくもないが、精密電子部品業界の業績の鈍化の一面なのかもしれない。
,,□,輸送業（経営者）,受注量や販売量の動き,・物量の横ばい状態が続いている。
,,□,通信業（営業担当）,取引先の様子,・先行きに対する不透明感を持ち続ける顧客もおり、新規契約、契約継続には冷ややかな反応を隠せていない。
,,□,通信業（営業担当）,取引先の様子,・取引の状況に変化はない。
,,□,金融業（営業担当）,取引先の様子,・不動産が動いている。また、個人顧客の預かり資産商品の購入が伸びている。
,,□,金融業（広報担当）,取引先の様子,・売上の良い会社と悪い会社が半々である。
,,□,広告代理店（経営者）,受注価格や販売価格の動き,・受注価格の下落率は更に下がっており、価格を下げなければ受注できない方程式が続いている。
,,□,公認会計士,取引先の様子,・建設業は売上、利益共に若干落ち込みがちである。ただし、小売業関係は売上などが持ち直しつつある。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・首都圏向け、県内向け共に出荷量はまずまずの数字である。飲食店向けの出荷が伸び悩むも、百貨店などへのギフト商材については、お歳暮の早割り受付などの影響もあり好調である。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・状況は比較的安定している。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・好調であった１～２か月前と違い、今月は販売計画を達成できそうにない。
,,▲,食料品製造業（営業担当）,受注量や販売量の動き,・東北地方での販売不振が原因で、販売量の前年割れが続いている。
,,▲,土石製品製造販売（従業員）,取引先の様子,・新規発注工事がどんどん出ている。しかし、受注価格を安く見直して欲しいという取引先業者からの要望により、厳しい工事価格で請け負っている状態である。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品は、自動車販売の国内需要については消費税増税後の反動減からの戻りが非常に悪くなっている。また、輸出環境についても新興国経済に陰りが出ておりその影響を受けている。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・受注量が停滞しているものづくり中小企業が多く見受けられる。
,,▲,建設業（経営者）,受注量や販売量の動き,・ある程度の来客数や問い合わせはあるものの、なかなか契約には繋がらずに延期が増えている。
,,▲,通信業（営業担当）,受注量や販売量の動き,・各企業が、景気後退を理由に通信費の削減をおこなっている。
,,▲,広告業協会（役員）,それ以外,・新聞、テレビはナショナルスポンサーの出稿で前年をクリアしているが、ラジオ、折込広告、交通広告などは地元からの出稿が少なく苦戦している。特に今月の折込広告は、今年に入ってからもっとも大きな落ち込みとなっている。
,,▲,広告代理店（経営者）,受注量や販売量の動き,・10月以降からは受注量などの動きが鈍化傾向にある。また、ペースが遅く先の見通しは厳しい状況である。
,,▲,経営コンサルタント,取引先の様子,・米価の大幅な下落により、稲作農家主体の地域では、集落全体に波及した生活防衛ムードが各方面に影響している。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・３か月前と比べるとやや悪い状況が続いており、販売量、受注量共に前年比で２～３％ほど落ち込んでいる。周辺の商店もほとんど客足が遠のいているのが現状である。
,,▲,その他企業［企画業］（経営者）,取引先の様子,・沿岸部は別として、内陸部における住宅建築受注数の前年割れが続いている。消費税増税の影響がこんなに長引くとは予想しなかったと語る取引先が多い。
,,×,コピーサービス業（経営者）,受注量や販売量の動き,・震災関連の仕事をしている一部の企業は景気が良い状況にあるが、その他の企業は最悪の状態にあると顧客から多く聞くようになっている。
"雇用
関連

(東北)",,◎,－,－,－
,,○,アウトソーシング企業（社員）,それ以外,・会議が多くなっているようであり、仕事が増えている。
,,○,職業安定所（職員）,求人数の動き,"・建設業、製造業、サービス業などの主要産業で求人数の増加傾向が続いている。新規求人数は２か月連続で4,000人台となっており、ここ10年間で最も良い状況となっている。"
,,□,人材派遣会社（社員）,それ以外,・外食産業、塾の講師、販売員の募集に対する応募者数が、３か月前と比べて少なくなっている。企業の景気が良くなり、不人気業種に人が集まらない。
,,□,人材派遣会社（社員）,求職者数の動き,・新規派遣登録者数の伸びが悪く、需要と供給のバランスが悪い。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・３か月前に比べると、求人広告の数字は上がっているものの、前年比はほぼ同じ数字である。雇用形態に関しては県外勤務地の求人が多い。
,,□,職業安定所（職員）,雇用形態の様子,・求人数は増加傾向にあるものの、非正規雇用の割合が高い。
,,□,職業安定所（職員）,求職者数の動き,・求職者は前年同月比で２けたの減少となっている。また、求人数も高止まりが続いており、求人倍率は1.1倍を超えている。ただし、景気が良いというよりも、求職者数の減少が求人倍率を上げている状況である。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は常用求人で若干の減少傾向がみられたが、求人倍率は引き続き1.3倍台で推移している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は３か月前よりもわずかに増加しているが、これは、人の確保に時間がかかる企業が例年よりも前倒しにして求人を申し込んでいるためである。また、これから繁忙期を迎えるため、契約期間を定めた臨時求人やパートの求人が多くなっている。ただし、長い常用雇用を目指す求人はあまり増えておらず、状況は変わらない。
,,□,職業安定所（職員）,求人数の動き,・求人数、求職者数共に前年同月比で微減しており、有効求人倍率は11か月ぶりに１倍台となっている。ただし、その11か月の間も0.8後半～0.9倍台で推移している。そのため雇用が落ち着いているという印象であり、大きな変化はみられない。
,,□,民間職業紹介機関（職員）,雇用形態の様子,・相変わらず求人が震災復興、介護福祉、物流の関連事業に集中しており、雇用形態に偏りがある。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・消費税増税がボディーブローのように効いている。さらに、原料高、人件費高があり被災地の中小企業にとっては大きな痛手となっている。そのため、求人数が最近特に激減している。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・景気の先行きに不透明感を感じ始めているため、採用意欲が減退気味の企業が増えている。
,,▲,新聞社［求人広告］（担当者）,それ以外,・期間従業員など首都圏からの求人は堅調であるが、地元の個人消費が伸びていない。中央と地方の景気の格差があるのではないか。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が３か月連続で前年同月を下回っており、求人倍率も前月を下回っている。
,,▲,職業安定所（職員）,求職者数の動き,・今年度はずっと前年比マイナスであった新規求職申込数が増加傾向となり、今月に入り初めてプラスに転じている。
,,×,人材派遣会社（社員）,求職者数の動き,・新規の派遣登録者の減少が続いている。そのため、注文に対する引当率も低迷しており、10月の売上実績は前年比13％のマイナスとなっている。
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,－,－,－
,,○,スーパー（総務担当）,販売量の動き,・11月の売上は前年比で100％に上がってきている。８～10月は前年を下回っていたので、やや上昇傾向である。
,,○,コンビニ（経営者）,販売量の動き,・前年比で売上が103％、来客数が100％となっている。
,,○,乗用車販売店（経営者）,販売量の動き,・消費税増税の反動減からやや回復傾向が感じられる。
,,○,観光型旅館（経営者）,販売量の動き,・10月は御嶽山の噴火や台風の影響で売上が伸びなかったが、その分11月に動きが出たようである。
,,○,通信会社（経営者）,販売量の動き,・年末、年度末に向けて行政や団体からの見積依頼が増えてきている。
,,○,テーマパーク（職員）,来客数の動き,・連休中も天候に恵まれたことから、来客数が伸びている。
,,○,住宅販売会社（経営者）,お客様の様子,・今月は住宅地の引き合いがやや多くなってきて、価格の安い物件については成約に至っている。まだ安い物件しか売れないが、引き合いが増えてきたことで少しは景気が良くなってきたのかなと感じている。
,,□,商店街（代表者）,来客数の動き,・長野県北部地震発生から客足が遠のいてきているように感じる。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・今月は文化の日に関連していろいろなイベントが行われ、紅葉シーズンになり、人の動きが多くなっていくらか活気が出てくると感じていたが、後半になって選挙が行われることになり、皆が慎重になってしまった。
,,□,百貨店（販売促進担当）,販売量の動き,・９～10月と好調に推移してきた婦人、紳士衣料が失速している。防寒衣料の動きが鈍く、単価ダウンが目立っている。
,,□,百貨店（販売促進担当）,販売量の動き,・秋物衣料がここにきて不調に陥っている。特に、コートを中心とする高額衣料品が不振である。一方、食品の売上が堅調で、店トータルでは３か月前と変わらない状況である。
,,□,スーパー（商品部担当）,単価の動き,・前月同様、既存店における売上や来客数、客単価などに変化は見受けられず、前年並みの状況が続いている。青果物などは相場の低下もあり点数アップを図るが、伸び悩んでいる。
,,□,コンビニ（経営者）,販売量の動き,・一言で言うと何か冷え込んでいる感じがする。いろいろ刺激的なイベントも打っているが、あまり効果がない。
,,□,コンビニ（店長）,販売量の動き,・前月から近隣で小さな工事がいくつかあり、現場の作業員の来店があったため、通常であれば若干厳しいところだが、売上があまり減らなかったので良かったと思っている。
,,□,家電量販店（営業担当）,お客様の様子,・消耗品などを勧めても無駄な買物はせず、なくなってから買うという客が増えている。
,,□,自動車備品販売店（経営者）,販売量の動き,・３か月前の８月は消費税増税後に少し持ち直してきたところであった。11月は下旬になってやや販売量が増えてきたものの、それまでは減少していたので、相殺すると８月と販売量は同じ程度である。
,,□,住関連専門店（店長）,単価の動き,・来客数がやや落ちている。特売商品はよく売れるが、通常売価の商品の売行きは落ちている。客が買物に慎重になっていると感じている。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売数量はほぼ横ばいで思ったほど増えていない。今後は需要期に入るので販売量が増えていく。
,,□,一般レストラン（経営者）,来客数の動き,・10月が悪すぎた分、11月に入り売上、客の動き共に多少良かったが、全体的には前年同期並みで特に変化はない。
,,□,一般レストラン（経営者）,お客様の様子,・宴会・パーティーに参加する客の人数が減少してきている。また、会話の内容も景気が良くならないというものが多い。景気の良い会社もあるが、多くは不景気で苦しんでいる様子である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・たまたま今月は集客の機会が重なり、売上が多少良くなったが、景気自体は相変わらずである。
,,□,都市型ホテル（副支配人）,来客数の動き,・スポーツ団体、インバウンド予約が好調で、前年を上回る数値ではあるが、３か月前と比べるとやや頭打ち状態になってきている。
,,□,タクシー（経営者）,お客様の様子,・月の前半は良く、後半動きが少し悪くなったが、前年同月比で４％の増収である。
,,□,タクシー（役員）,お客様の様子,・製造業は景気が良いが、中小企業はあまり変化がない。
,,□,通信会社（営業担当）,お客様の様子,・例年どおりの季節要因として年末の消費は高まると思うが、それ以上の期待はできない。また７～９月期のＧＤＰのマイナス成長の影響から、無駄な出費は極力抑える傾向にある。
,,□,通信会社（局長）,お客様の様子,・購買意欲は変化していない。むしろ月次の出費を抑えたいと考える客が増えている。
,,□,ゴルフ場（支配人）,お客様の様子,・秋のコンペシーズンで来場者が増加している。コンペの話題の中心は12月の総選挙で、特に選挙区外の様子がうかがえる。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にそれほど変化がみられないからである。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・地方では景気の高揚感は感じられず、人の動きも変わらない。
,,□,設計事務所（経営者）,来客数の動き,・仕事の依頼数が多く、対応が遅れている。
,,□,設計事務所（所長）,来客数の動き,・消費税増税が先延ばしになったこともあって、建築希望の客も少し余裕をもって建てたいということで、ここ当分は上向きとはならないようである。ただし、建築を希望する客の情報は増えている。
,,▲,商店街（代表者）,お客様の様子,・近隣の駅ビルに大型店が開店したが、買物する人は少なく、見て歩くだけの人が多い。財布のひもは固いようである。
,,▲,商店街（代表者）,お客様の様子,・行楽シーズンなのに来客数が前年比85％と大変悪い。客単価が思ったより良かったが、商店街には人影がまばらである。
,,▲,商店街（代表者）,来客数の動き,・大型店が出店して１年半になる。最初は大したことないと思っていたが、１年半たった現在は来客数の減少をひしひしと感じる。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・商品の動きがとにかく悪い。年末売出しの案内を出しても反応は鈍く、売上に結び付くきっかけもない状況である。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・核になる商品がなかなか見つからず、太陽光発電、リフォーム等も少し下降気味になってきている。
,,▲,一般小売店［青果］（店長）,お客様の様子,・毎回同じことを言うようだが、やはり客は必要な物以外は買わない。買う時も本当に安い物なら買うが、良い物を買おうとかそういう客は少ない。
,,▲,百貨店（店長）,販売量の動き,・物価が先行して上がり、賃金や収入が追い付いていないという状態に加え、衆議院選挙なども控え、先行きの不透明感が大きくなっているため、人々の行動が消費に向かっていない。
,,▲,百貨店（店長）,お客様の様子,・気温は下がってきたが冬物衣料の動きが悪く、軒並み前年割れである。食料品は青果、鮮魚共に前年比80％台で苦戦し、比較的良かった総菜売上も落ちてきており、客数、客単価共に悪くなっている。
,,▲,スーパー（経営者）,来客数の動き,・消費者の財布のひもは固くなってきている。
,,▲,スーパー（店長）,来客数の動き,・近隣に競合店が出店して以来、来客数が不振である。この状況はもうしばらく続く。
,,▲,スーパー（統括）,販売量の動き,・食料品は、食肉が10～15％相場高が続いているものの、農産物は果菜類、葉菜類の相場が10％前後下がっているため、食料品の既存店売上高は前年同期比100.1％と、３か月前の105.5％までの活況はない。
,,▲,コンビニ（経営者）,来客数の動き,・店舗の前は一方通行になり、裏には競合店がオープンして苦戦している。
,,▲,コンビニ（経営者）,来客数の動き,・コンビニは夏に集客率が上がるので、３か月前と比べて来客数が落ちているのは気温や天候のせいだと考えている。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車、中古車共に販売量が低迷している。これはもはや消費税増税前の駆け込み需要が原因ではなく、現在の経済状況そのものだと感じている。車検や整備に関しても、いわゆる過当競争の様子がうかがえる。
,,▲,乗用車販売店（経営者）,お客様の様子,・最近は販売内容が変わってきており、新車効果のような積極的な購入ではなく、使用している車が使用に耐えられないとか事故による使用不能などで仕方なくの購入である。そのため、販売量も落ち込んできている。救いは車検など整備部門での売上で補填されていることである。
,,▲,乗用車販売店（販売担当）,販売量の動き,・10月以降、11月に入ってから新車販売が極端に落ち込んでいる。中古車販売はさほどでもなく、会社全体でみれば車検整備や板金整備は逆に増えているが、いずれも単価が低いので、売上がかなり落ち込んでいる。
,,▲,乗用車販売店（管理担当）,販売量の動き,・消費税増税、円安の影響による輸入品の価格高騰で消費マインドが低下している。
,,▲,住関連専門店（経営者）,販売量の動き,・販売単価は上昇傾向にあるものの販売点数の減少により、トータルの売上高は減少となっている。消費税増税により支出に対する警戒感が強くなっているようである。また、ボーナス等に対しても、地方では本当に上がるのかという不信感が強く、消費にブレーキをかけている感は否めない。
,,▲,住関連専門店（仕入担当）,来客数の動き,・もともと低調であった来客数が11月に入り一段と低調になっている。一番の要因は寒さの遅れによるものだが、解散総選挙決定以降、不安定要素が上乗せされ、客足に影響している。
,,▲,一般レストラン（経営者）,来客数の動き,・ディナーの客数が日に日に減少している。来客数が少なく、客単価も上がらないので非常に良くない。
,,▲,スナック（経営者）,来客数の動き,・10月ごろは良い感じになっていたが、ここにきてぐっと冷え込んであまり良くない。選挙はそれほど関係ないと思うが、選挙だから冷え込むというニュースはあまり良くない。長野県北部地震の影響は全くない。
,,▲,旅行代理店（所長）,来客数の動き,・依然として訪日外国人の来訪に関しては順調に推移していると実感している。一方、日本人客については、ピークには集中するものの一点集中の感は否めず、全体には数字が落ちてきている。
,,▲,旅行代理店（従業員）,お客様の様子,・円安に伴う単価上昇により購買欲が低下している。
,,▲,旅行代理店（副支店長）,お客様の様子,・団体、個人共に受注が少なく、来客数も減少している。繁忙期であるが客足は重く、バス料金の本格的な値上げ等もあり、客の反応が鈍い。
,,▲,旅行代理店（営業担当）,販売量の動き,・３か月前と比べ、販売量が減少している。
,,▲,通信会社（経営者）,お客様の様子,・問い合わせなどはやや増えているが、加入にはなかなか至っていない。
,,▲,観光名所（職員）,来客数の動き,・紅葉シーズンが終了したこともあり、閑散としている。前年比、目標共に、夏以降未達成である。
,,▲,ゴルフ練習場（経営者）,お客様の様子,・必要以上の物は買わないようになっている。
,,▲,美容室（経営者）,来客数の動き,・来客数が非常に落ち込んでいる。やはり客は生活費を節約しているようで、来店周期が長くなっている。
,,▲,美容室（経営者）,単価の動き,・客が消費税について話をすることが多く、増税について関心の高さを感じる。会話の中で、増税したらいろいろなものを節約するつもりだとの発言もある。来店頻度や単価の低下を意味する言葉でもあり、戸惑っている。
,,▲,その他サービス［立体駐車場］（従業員）,販売量の動き,・各テナント共に来客数がやや少なくなっている。単価は横ばいのため、総体的にみると若干悪くなっている。
,,▲,設計事務所（所長）,来客数の動き,・今月は来客数が激減し、最悪の状況である。３か月前より来客数の動きが鈍い。
,,▲,住宅販売会社（従業員）,お客様の様子,・御嶽山噴火、南木曽の土砂災害などによる長野県全体の観光イメージ低下の影響を受けている。
,,▲,住宅販売会社（経営者）,来客数の動き,・消費税増税が繰り延べになり、顧客の動きが一度落ち着いてしまった様子で、購買意欲が少し鈍くなっているようである。
,,×,商店街（代表者）,販売量の動き,・前年実績と比べても、日々の売上を見ても数字が全く上がらない。イベントへの反応も鈍く、実施する側も気勢が上がらない。人通りの少ないことは相変わらずだが、買換え需要も少ないとなると対応策にも苦慮する。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・やはり景気は良くないので困っている。
,,×,スーパー（店長）,単価の動き,・消費税増税は先送りされたが、客の物を買う姿勢はますます悪くなっている。単価が下がるとともに品数も抑えられているため、売上が落ち込んでいるのが現状である。
,,×,衣料品専門店（販売担当）,来客数の動き,・11月初旬は幾分客が出てくるようになったかという兆しがあったが、中旬以降に選挙の話が出てからまた以前の状況に戻り、客の動きが激減してしまった。また、身の回り品ではまだ消費税増税の影響で値上がりがあり、当店の扱っている婦人服までは動いてきていない。
,,×,家電量販店（店長）,販売量の動き,・前年同時期は消費税増税前の駆け込み消費が顕著に表れてきたころで、エアコンなどの住宅着工に関連した商品が良かったが、今年はエアコンが65％と振るわない。前年は景気が上向きであったため、前年比で金額を見ると85％と大きく下がっている。
,,×,一般レストラン（経営者）,来客数の動き,・来客数が日に日に減っているような気がする。特に、夜の売上で人数の減少が目立つ。
,,×,スナック（経営者）,お客様の様子,・来客数の動き、客の様子、本当に良くない。そこへ選挙ムードになってしまってどうなることかと思っている。
,,×,タクシー運転手,お客様の様子,・今月の売上はとても厳しい。駅ではかなりの人が電車から降りてくるが、家族の送迎や近くの駐車場に車を止めており、タクシーを利用する人がいない。１日の営業回数は10回前後で、生活が大変である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・本業の環境装置関連が引き続き堅調である。自社の太陽光発電工事では相変わらず電気工事を始めとしてバブル価格が続いている。円安でパネルの仕入価格が大幅に値上がりしている。
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・ボジョレーヌーヴォーのシーズンに入り、甲州種を中心に中小各メーカーとも平年以上に順調に数量を伸ばしている。また、工場見学者も観光シーズンに入ってから増加傾向にある。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・前年同期比で多少売上増となっている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先である国内自動車完成メーカーの輸出が増加傾向にある。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事が主体の建設業だが、公共工事はアベノミクス効果で発注額が前年比14％増となっている。特に、大きなウエイトを占める市町村関係は大幅増と、大変有難い状況で、当社も前年比２けた増の仕事量を確保している。民間工事は消費税増税後ほとんどなくなってしまった。10年以上続いている不況の影響で、今でもボーナスが支給できず、利益に関しては借入金利息等のため黒字化するのが難しい状況でもある。
,,□,化学工業（経営者）,受注量や販売量の動き,・末端の消耗品の動向が表れやすいガス充填量は、予想していたほどの数字にならず微減の状況である。ただし、その他の商品は横ばいのため、景気は変わっていないと考えている。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年の季節商材受注があるものの、店頭販売受注の動向は厳しい状況である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・この２～３か月は取引先、受注量共にやや良い状況のままで変わっていない。
,,□,金融業（調査担当）,取引先の様子,・円安に伴い輸出関連で業績が改善する企業がある一方、輸入価格の上昇による仕入コストの上昇が業績に悪影響を及ぼしている企業が増加している。
,,□,金融業（経営企画担当）,取引先の様子,・取引先の動向に変化がないため、変わらない。
,,□,金融業（役員）,受注価格や販売価格の動き,・円安や原油関連の材料単価、電力料金が上がっているということである。
,,□,経営コンサルタント,取引先の様子,・小売、飲食、サービス業などの消費関連業種は相変わらず業況が横ばい又は停滞という状況で、景況感は低下している。
,,□,司法書士,受注量や販売量の動き,・一進一退という状態が続いている。
,,□,社会保険労務士,取引先の様子,・製品を海外に輸出している企業は調子が良いが、その下請企業は材料費などの値上がり分を製品に転嫁しきれていないので、仕事があっても利益が出ていない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注量、販売量共に特段の変化はみられない。ただし、受注単価が抑えられ、収益は悪化しつつある。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・数量的に上向く案件がほとんどなく、新規案件もボリュームの少ないものばかりで、数字を上げていくことが困難で、ますます厳しい状況になっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・全体に仕事量が減ったまま伸びない。新規のものはほとんど出て来ないので、小さな仕事をかき集めて維持している。
,,▲,輸送業（経営者）,それ以外,・仕事があっても人材が不足しており、募集をしても集まらない。
,,▲,輸送業（営業担当）,取引先の様子,・燃料コストも下がり始めているが、このところの急激な円安の影響により、取引先の大口荷主の輸入業などで利益が大きく落ち込んでいる。輸送コストの見直しや小口輸送からセンター輸送への切替えをされたため、車両数が減少し、売上が２割落ち込んでいる。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・見積だけで受注に至らないことが多くなっている。
,,▲,広告代理店（営業担当）,取引先の様子,・消費税増税の話題が、物販関係や飲食店に影響しており、お金を使わない方向に動いている。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比90.1％と大きく落ち込んでいる。極端に悪い業種はなく、全体的な落ち込みとなっている。量販店の店長は、今年は木曽の土石流、御嶽山の噴火、長野県北部地震というたび重なる災害で、心情的な購買意欲の減退も感じられると話している。
,,×,食料品製造業（製造担当）,それ以外,・原料価格が下がらず、さらに円安に向かい、状況はますます悪くなる。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・下期に入ったが、在庫調整のために取引先の生産量が急減しており、回復基調がみられない。
,,×,不動産業（管理担当）,取引先の様子,・当社で長年受託していた取引先で、今月から清掃の定期作業が突然中止になった。円安や原材料費の急激な高騰により、とりあえず事業に影響のないものから経費削減を行っていくとのことでやむを得ないという話である。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,求職者数の動き,・今までは仕事がやや忙しかったが、このところ仕事量が減り、安定していない。これからどうなるかはちょっと分からない。
,,□,人材派遣会社（管理担当）,求人数の動き,・求人数の変化は少ない。携帯電話の下取り検品業務は増加しているが、それ以外の携帯電話製造等は減少しており、プラスマイナスゼロである。
,,□,人材派遣会社（支社長）,採用者数の動き,・派遣登録希望者が減ってきている。能力のある登録者が少なくなってきており、よくよく見れば就職弱者が多いように見受けられる。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・例年、年末の求人募集は全般的に多くなるが、特に、飲食関連やサービス業が多く、その中でも短期間のパート、アルバイト募集が多い。
,,□,職業安定所（職員）,求人数の動き,・求人数が全体的に足踏み状態である。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年に比べ増加しているが、非正規雇用が多く、正社員求人はあまり増加していない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、求人数が微増の傾向にあるが、正社員求人についてはごく一部の大手企業以外は変化がない。また、採用に慎重なため、正社員求人の採用基準が高止まりして、求人が充足せずミスマッチが続き、結果として有効求人倍率に貢献するといった様子もみられる。
,,□,学校［専門学校］（副校長）,求人数の動き,・求人数は例年に比べ良い状況である。特に、高校生の就職については、例年に比べて求人数が減っていくことも少なく、パート等の求人に飛びつかないで済むような状況である。
