,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺で倒産や会社を辞めるところが数社ある。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・求人をする会社が減少している。求人の際には、有料の広告ではなく、ハローワーク等が多く利用されている。
,,▲,職業安定所（職員）,周辺企業の様子,・企業から、人員整理、配置転換、他社への出向など、雇用調整に関する相談が相次いでいる。
,,▲,職業安定所（職員）,求人数の動き,・求人数が減少し、特に、製造業、建築業では激減している。常用雇用からパートや臨時雇用に切替えるケースが目立ち始めている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・求人先、求人数ともに減少しており、特に、事務職、販売職の求人が少ない。就職面接会においても、情報、介護、理工系など、専門技術を要する求人が目立つ。
,,×,人材派遣会社（経営者）,それ以外,・長期派遣の求人が途絶えており、契約満了後に更新されないケースも増えている。販促キャンペーンの激減により、要員派遣もなくなっている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・外食産業で焼肉、とんかつ店の雇用が伸びてくる時期であるが、BSE（牛海綿状脳症）の影響で肉を中心としている店は伸び悩み、雇用に響いている。
,,×,職業安定所（職員）,周辺企業の様子,・機器メーカーの雇用調整が相次いでいる。安定的にパート求人があった肉加工食品メーカーが、BSE（牛海綿状脳症）の影響で、求人を打ち切っている。
,,×,民間職業紹介機関（経営者）,求人数の動き,・海外、特に中国への転勤を前提とした国内採用の求人が、目立ち始めている。
,,,,,
　４．南関東,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,百貨店（企画担当）,来客数の動き,・催事やイベント等の開催による集客効果もあり、衣料品や雑貨を中心に動きが目立つ。
,,○,百貨店（営業担当）,単価の動き,・米国テロの影響で、海外旅行に行く人が少なくなっており、客の消費が百貨店に向いている。特にコート等、単価の高い物の動きが顕著であり、20％以上の伸びとなっている。
,,○,家電量販店（店長）,来客数の動き,"・年末に向かい、暖房商品、プリンター関係の需要が伸びている。
・パソコン関係は、前年の販売状況に近づいている。
・全体的に、来客数は上向き傾向にある。"
,,○,一般レストラン（経営者）,来客数の動き,・昼間の客が若干増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・11月の売上は前月比、前年比で20％ほど増加している。
,,○,タクシー運転手,お客様の様子,・夜は最寄の駅から自宅までの近距離客が増加している。中遠距離客は減少しているものの、チケットに代わり、デビットカード、クレジットカードの客が増えている。
,,○,観光名所（職員）,来客数の動き,・来客数が前年比で115％と上向きとなっている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・暖かい日が続き、冬物単品の薄物がよく売れているが、売値が下がっているため、売上状況はほとんど変わらない。
,,□,一般小売店［生花］（経営者）,競争相手の様子,・客の購入意欲は高まっているが、他店との値下げ競争が激しく、共倒れしそうである。
,,□,百貨店（売場主任）,販売量の動き,・全体としては厳しいが、毛皮やプレタ系の高額のコートや、英国トラッドの衣料品が好調であり、悪い中でも、全体を押し上げている。
,,□,百貨店（販売促進担当）,お客様の様子,・来客数は安定しているが、客の購買姿勢はシビアで、客単価は低い。
,,□,百貨店（販売促進担当）,お客様の様子,・食品はお歳暮なども好調であるが、他の商品については、良し悪しのばらつきがあり、全体としては変わらない。
,,□,スーパー（店長）,販売量の動き,・売上が103.5％、来客数が103.9％と、ほぼ横ばいで推移している中で、婦人コート関連は２けたの伸びを示している。
,,□,スーパー（店長）,販売量の動き,・来客数の割に、販売点数が上がらない。
,,□,スーパー（総務担当）,販売量の動き,・精肉の売上を鮮魚が多少カバーし、単価の低下を良品質、少量販売で補うなど、売上の確保ができている。
,,□,コンビニ（経営者）,来客数の動き,・来客数、単価及び日販額の月平均が、２、３％上下するだけで、ほとんど変わっていない。
,,□,乗用車販売店（営業担当）,お客様の様子,・販売単価が低下している。
,,□,住関連専門店（販売責任者）,単価の動き,・単価が低下している割に、買上点数が上がっていない。
,,□,その他専門店［眼鏡］（店員）,販売量の動き,・催事等のイベント開催時には、来客数、売上ともに若干伸びるものの、催事前後の売上が低迷し、月間としては効果が出ない。
,,□,一般レストラン（経営者）,来客数の動き,・BSE（牛海綿状脳症）の影響で、来客数が減少し、予約も少なくなっているが、ケータリングが伸びており、相殺して売上は変わらない。
,,□,旅行代理店（従業員）,単価の動き,・旅行業界での指標である宿泊単価が、上向く傾向にはない。
,,□,タクシー（団体役員）,来客数の動き,・相変わらず駅構内でのタクシー待ちが多い。
,,□,通信会社（企画担当）,販売量の動き,・ケーブルテレビ、インターネットの加入は相応にあるが、解約が多少増加している。
,,□,競馬場（職員）,来客数の動き,・来客数から、景気の回復がみられない。
,,□,その他レジャー施設［アミューズメント］（職員）,単価の動き,・年間を通じて最も繁忙期にあるが、３か月前と比べ、客単価等の動きに変化がない。
,,□,住宅販売会社（従業員）,販売量の動き,・来場数が少ない代わりに、契約率が非常に良く、来客数の減少、単価の低下があっても、販売量は横ばいである。
,,▲,一般小売店［米穀］（経営者）,お客様の様子,・お金を持っているように見える人でも、ノーブランドの価格の安い商品を買う。
,,▲,一般小売店［印章］（経営者）,お客様の様子,・客から客の会社が、銀行から融資を断られて倒産したと聞いている。
,,▲,百貨店（販売促進担当）,販売量の動き,"・特別に売れている商品がなく、全体として販売量が減少している。
・婦人物のコートの売行きは良いが、ニット等の単品の売行きは鈍い。"
,,▲,スーパー（店長）,単価の動き,・客単価が96％前後に低下している。
,,▲,スーパー（店長）,単価の動き,・BSE（牛海綿状脳症）の影響による牛肉販売の減少、家電やスポーツ、レジャー、貴金属等雑貨の単価の低下、買上点数の減少が大きく響いている。
,,▲,コンビニ（経営者）,販売量の動き,・客の買上点数が減少している。
,,▲,衣料品専門店（店長）,お客様の様子,"・客の滞留時間が長く、購入に至るまでに時間がかかる。
・客は一着を選ぶのに慎重で、価格を度々確認している。
・まとめ買いが少なく、単品を目的とする客が多くなっている。"
,,▲,家電量販店（店長）,お客様の様子,・毎週、台数限定品を販売しているが、開店前から並ぶ客が極端に増加している。
,,▲,乗用車販売店（経営者）,販売量の動き,・高額車種の売行きに、陰りがみえる。
,,▲,乗用車販売店（販売担当）,販売量の動き,・低価格車両の話が多いが、その中でも決定率が低下している。
,,▲,その他専門店［燃料］（売場主任）,お客様の様子,・客で転業する人が増加し、仕事量が前年の半分程度という業種の客もいる。
,,▲,一般レストラン（経営者）,来客数の動き,・予約が減少し、当日飛び入りの宴会が多くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチタイムのサラリーマン等の来客数が減少している。単価が500円程度の店に客が流れており、800円、900円を中心としている当店に影響が出ている。
,,▲,タクシー運転手,来客数の動き,・中距離、長距離の客が激減している。会社からの無線の本数も１～２割減少している。
,,▲,タクシー運転手,お客様の様子,・昼間はなんとか客がいるが、夜間は帰りが早いようで、客が全くいない。
,,▲,通信会社（営業担当）,販売量の動き,・ＣＡＴＶの放送サービス、インターネットサービスともに、販売量が減少している。
,,▲,パチンコ店（経営者）,お客様の様子,"・以前に比べ、高額のラッキーカードが売れなくなっている。
・感謝デーなどを行っているが、競合店も含め、来客数の増加傾向はみられない。"
,,▲,住宅販売会社（経営者）,販売量の動き,・販売価格を低くしても、慎重な姿勢の客が多く、量的な販売に結びついていない。
,,×,一般小売店［鞄・袋物］（従業員）,お客様の様子,"・例年と異なり、ボーナスを前提とした下見の客が見られない。
・米国テロ事件を受け、旅行用品が全く動かない。"
,,×,スーパー（経営者）,販売量の動き,・牛肉の売上は、前年比40％台であるが、鶏、豚は単価が安いので、売上が取り戻せない。
,,×,コンビニ（経営者）,来客数の動き,・夜間の来客数が極端に減少しており、客単価も若干低下している。
,,×,コンビニ（経営者）,競争相手の様子,・周辺の同業者の廃業や、経営者の交代が増加している。
,,×,家電量販店（店長）,来客数の動き,・催事で単価を大幅に下げた結果、購入客が殺到したが、その前後は通常価格で全く実績が出ていない。客は購入のタイミングを図っている。
,,×,乗用車販売店（総務担当）,販売量の動き,・11月は最需要期に当たるが、４回の新車イベントの来場者数は3.4%減で、受注も14.6％減と大きく落ち込み、月間受注台数も11％減となっている。
,,×,その他専門店［燃料］（統括）,単価の動き,・市況価格が毎月低下している。
,,×,旅行代理店（従業員）,販売量の動き,・米国テロ以降、海外旅行が個人、団体とも落ち込んでおり、いまだ回復の見込みがない。国内旅行にも、思ったほどシフトしていない。
,,×,タクシー運転手,お客様の様子,・以前は、週末に出かけるたびに無線で自宅まで車を呼んでいた客が、最近は自家用車で駅又は目的地まで送るようになっている。
,,×,通信会社（営業担当）,お客様の様子,・ケーブルテレビ、インターネットの解約が増えており、その上、解約時の撤去料支払を拒む客が急増している。
,,×,その他サービス［学習塾］（経営者）,販売量の動き,・去年の講習と比べて、金銭的に余裕がなく、受講できない客が増加している。
,,×,設計事務所（所長）,競争相手の様子,"・競争相手や昔の取引先から、下請の話がある。
・仕事量が減少している。"
"企業
動向
関連

(南関東)",,◎,輸送業（経営者）,受注量や販売量の動き,・受注量が増加している。
,,○,－,－,－
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・年賀状印刷の出足が例年になく悪いが、印鑑、実印の数はやや伸びてきているため、相殺すると変わらない。
,,□,化学工業（経営者）,受注量や販売量の動き,・得意先であるドラッグストアの冬物商材の動きが鈍い。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・セキュリティ関係の商品に動きがあるが、それ以外の商品では、受注、販売とも最低量で変わらない。
,,□,金属製品製造業（経営者）,競争相手の様子,・見積件数は増加しているが、競争相手も多く、全体としては変わらない。
,,▲,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・受注量が20％落ち込んでいる。価格競争が激化しており、採算がますます取れなくなっている。
,,▲,輸送業（支店長）,受注価格や販売価格の動き,・以前と同じ仕事をしても、基本料金に比べ、驚くほど安い値段しか払えないと客から言われる。
,,▲,不動産業（総務担当）,取引先の動き,・事務所のテナント解約数が増加している。
,,▲,広告代理店（営業担当）,取引先の動き,・顧客である消費者金融業界のテレビＣＭの出稿量が、減少する見込みとの情報が入っている。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・会社から会社へ、ドミノ倒しのように値下げ要求が来ている。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・仕事量が既に50％程度減少しているのに、更に今月になって、10％ぐらいの値引き予定が入っている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年11月は稼ぎ時であるが、今年はまとまった注文がほとんど入ってこない。
,,×,精密機械器具製造業（経営者）,競争相手の様子,・信用組合や事業所の破綻等、町は冷え込んでいる。仲間内でも、仕事のあるところは数えるほどしかない。
,,×,金融業（審査担当）,取引先の動き,"・資金需要は依然として低迷している。
・約定返済が非常に重くなっている企業が増加している。"
,,×,税理士,受注価格や販売価格の動き,・報酬価格を相当下げられている。紹介されてくる客は、他の事務所も回って、価格を調べてから来ている。
,,×,社会保険労務士,取引先の動き,・労働保険料の未払いの会社や、リストラの一環で、売上に貢献しない部門の人員削減を予定する会社が増加している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,－,－,－
,,□,学校［専門学校］（教務担当）,それ以外,・情報処理系、医療事務系の学生の内定率は順調であるが、一般事務系、デザイン系は相変わらず厳しい。
,,▲,人材派遣会社（社員）,それ以外,・派遣料金の値下げ要請が多く、長期派遣の依頼は減少している。代わりに、単発のオーダーが多く、社員の退職の補充で派遣の採用を行う企業が増加している。
,,▲,人材派遣会社（社員）,採用者数の動き,・契約終了要請が増加している。
,,▲,民間職業紹介機関（経営者）,雇用形態の様子,・求人を出して採用が決定するまでに、非常に時間がかかる。求人を出しても、途中で凍結するなど、なかなか進展しない。
,,×,人材派遣会社（社員）,求人数の動き,・求人数が激減している。どの会社でも、これ以上不景気になれば人を解雇しなくてはならないので、採用どころではないという話が聞かれる。
,,×,求人情報誌製作会社（企画担当）,求人数の動き,"・中途、新卒採用予定数が相変わらず減少傾向にある。
・会社案内を改訂版で対応するなど、予算も縮小している。"
,,×,新聞社［求人広告］（担当者）,求職者数の動き,"・時給や給料の高い人材派遣や業務請負、深夜早朝の時間帯への応募が異常に増えている。
・仕事のやりがいや生きがいから遠く離れた単なる労働の切り売りで、昼の労働では足らず、夜も働かざるを得ないという状況がみられる。"
,,×,職業安定所（職員）,求人数の動き,"・不動産業を除く全ての産業で、新規求人が減少しており、総崩れの状態である。
・全産業に占める被保険者数の割合の高い製造業、サービス業からの求人数が、３か月連続で前年比減となっている。"
,,,,,
　５．東海,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,百貨店（企画担当）,単価の動き,"・比較的高額なコートやスーツ、特選輸入ブランドの売上が好調である。
・おせち料理の予約が順調で、比較的高価な商品から売れている。"
,,○,スーパー（店長）,お客様の様子,"・食料品の売上が２か月連続で前年を上回り、衣料品、日用雑貨、贈答品等も上向きである。
・客の低価格志向に変わりはないが、今まで買い控えていたり買換え時期にきている商品に対する消費マインドが、徐々に強くなっている。"
,,○,乗用車販売店（経営者）,販売量の動き,・新型車の発売が11月初めにあり、来客数、成約台数ともに増加している。他メーカーも新型車を続々と投入していることが、顧客の需要喚起につながっている。
,,○,住関連専門店（店員）,単価の動き,"・客が安売りに飛びつく傾向は影をひそめ、商品をよく吟味して買っている。自信のある商品をアピールすると、売上に結びつく。
・買い控えも一段落しているのか、客が販促に乗ってきており、売上も前年比で伸びている。"
,,□,商店街（代表者）,お客様の様子,・来客数は変わらないが、客単価が依然低いままである。
,,□,百貨店（売場主任）,お客様の様子,・防寒衣料を購入する客が減少している。
,,□,スーパー（店長）,単価の動き,"・前年比でみると来客数は100％、客単価は96％である。低単価志向は依然として続いており、酒類は発泡酒、焼酎の比率が更に高まっている。
・メモを片手に買物する客が目に付き、衝動買いをしていない。"
,,□,コンビニ（エリア担当）,それ以外,・競合店が近隣にない店舗の売上はおおむね前年並みである。
,,□,家電量販店（店員）,販売量の動き,・パソコンの新製品の発売で単価が上昇しているが、販売量は変わらないかむしろ減少気味である。
,,□,スナック（経営者）,単価の動き,・イベントを増やしているため来客数はやや増加しているものの、単価を落とされてしまうため、売上がなかなか増加しない。
,,□,タクシー運転手,来客数の動き,・最近数か月は悪いなりに安定しているが、深夜帯で２～３千円の売上に終わる日も時々ある。
,,□,通信会社（企画担当）,お客様の様子,・キャンペーンを行っていることもあり、問い合わせ、契約件数ともに増加し業績自体は改善しているが、客の感触に変化は見られない。
,,□,テーマパーク（職員）,お客様の様子,・少しでも割高感があると、消費につながらない。
,,□,ゴルフ場（企画担当）,来客数の動き,・天候も良く、来客数は順調である。
,,□,パチンコ店（経営者）,単価の動き,・客単価、販売量、客の回転の全てが、やや低下気味である。
,,□,住宅販売会社（従業員）,お客様の様子,・アパート等への建築意欲が出てきている。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・平日の来客数が特に減少している。花を贈ったり飾ったりする回数が減ってきている。
,,▲,一般小売店［酒］（経営者）,単価の動き,・来客数はまずまずでビールや水物が比較的健闘しているが、単価が低下しているため、売上は前年比４％減となっている。
,,▲,百貨店（企画担当）,来客数の動き,・コート等婦人向けの高単価商品が売れているが、全体としては、来客数が減少しているため売上は悪化している。
,,▲,百貨店（外商担当）,来客数の動き,・ウィンドウショッピング等で気軽に来店する客が減少しており、全体の売上が減少している。
,,▲,スーパー（経営者）,お客様の様子,・果物や野菜の豊作で生鮮食料品が安くなっており、単価が低下している。
,,▲,スーパー（店長）,販売量の動き,・BSE（牛海綿状脳症）の影響が深刻で、牛肉の売上が前年比50％にも満たない状態が続いている。食料品の買上点数も大幅に低下し、売上が減少している。
,,▲,コンビニ（店長）,来客数の動き,・来客数の減少は相変わらず続いており、今月に入り客単価も大きく低下し始めている。無駄な物を買わない傾向が一層強くなっている。
,,▲,衣料品専門店（店員）,販売量の動き,・まとめ買いをする客が減少し、必要な商品だけを買っていく。
,,▲,乗用車販売店（従業員）,お客様の様子,・前年まではボーナス前には来客数が増加し、買換えの話も出ていたが、今年はあまり出てこない。サラリーマンが買い控える一方で、公務員や自営業者は活発に検討している。
,,▲,自動車備品販売店（経営者）,競争相手の様子,・競合店がカーナビやオーディオ等の高額商品のバーゲンを頻繁に行っているため、影響を受けて客単価がかなり低下している。
,,▲,その他専門店［貴金属］（店長）,単価の動き,・競争相手の値下げ幅が非常に大きく、単価の維持が難しい。
,,▲,タクシー運転手,来客数の動き,・本来なら売上が増加する時間帯に、１～２時間も客待ちする日が多くなっている。
,,▲,通信会社（社員）,販売量の動き,・受注数、通話料ともに伸び悩んでいる。
,,▲,住宅販売会社（企画担当）,販売量の動き,・契約件数が月を追う毎に減少している。
,,▲,住宅販売会社（従業員）,それ以外,・賃貸物件入居者の自己破産宣告が増加している。
,,×,商店街（代表者）,来客数の動き,・来客数が増加しないため、売上も生産個数も減少している。
,,×,スーパー（店員）,お客様の様子,・客が必要な物しか買わないため、売上も減少している。
,,×,コンビニ（経営者）,単価の動き,・学生など若い客まで、年輩者や主婦のように特売の菓子など値下げ商品ばかり購入するようになってきている。客単価も利益率も低下している。
,,×,住関連専門店（営業担当）,販売量の動き,・新築現場が民間、公共ともに減少しており、受注競争が激化している。
,,×,高級レストラン（スタッフ）,それ以外,・忘年会の予約が前年同月比で減少している。予算的にも厳しい客が目立つ。
,,×,バー（経営者）,来客数の動き,・夏から比べると、来客数が３分の１にまで減少している。
,,×,旅行代理店（従業員）,販売量の動き,・米国テロの影響で、海外旅行の団体客の８割が予約キャンセルとなっている。国内旅行へのシフトもさほど成果が上がっていない。
,,×,タクシー運転手,お客様の様子,・タクシー乗り場で、３時間待ちといったことがしばしばある。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,化学工業（企画担当）,競争相手の様子,・輸出関連が好調なため、販売量、受注量、引き合いともに、好調に推移している。
,,○,一般機械器具製造業（販売担当）,取引先の様子,・受注には至っていないが、取引先との商談件数が増加してきている。
,,□,食料品製造業（企画担当）,受注価格や販売価格の動き,・消費低迷の中で競争が続き、受注単価が低下している。
,,□,鉄鋼業（経営者）,受注量や販売量の動き,・受注量に変化はないが、短納期、低コストの要望が更に厳しくなっている。そのため単価の低下が激しく、売上、利益は減少している。
,,□,電気機械器具製造業（従業員）,受注量や販売量の動き,・受注量が一向に回復してこない。約７か月間底ばい状態である。
,,□,建設業（企画担当）,受注量や販売量の動き,・大型工事物件がほとんどなく、工事規模が小さくなってきている。受注量も減少している。
,,□,金融業（企画担当）,受注価格や販売価格の動き,・販売量は増加しても単価が低下しているため、前年比マイナスの売上となっている企業が多い。
,,□,広告代理店（制作担当）,取引先の様子,・企業からの発注はかなり抑え気味で、見積だけというケースが増加している。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・全ての取引先で、受注量や販売量が減少している。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・新規住宅着工件数の減少により、食器、タイル、衛生陶器等の需要が減退し、受注量や販売量が減少している。３か月前と比較して約５％の減収減益を余儀なくされている。
,,▲,その他非製造業［ソフト開発］（経営者）,取引先の様子,・取引先からの引き合いが細っており、設備投資に対して及び腰になっている。
,,×,食料品製造業（経営者）,受注量や販売量の動き,・問屋やスーパーでの商品の流れが変わらず、特に日常生活品や食料品が非常に弱い。
,,×,非鉄金属製品製造業［鋳物］（経営企画）,受注量や販売量の動き,・例年は年末から年度末にかけて引き合いが増加してくる時期であるが、今年は増加してこない。
,,×,輸送業（従業員）,受注量や販売量の動き,・例年の11月に比べて、輸送量は１日当たり約５～10％落ち込んでいる。
,,×,広告代理店（従業員）,取引先の様子,・例年年末年始に向けて新聞、雑誌の広告企画をセールスするが、今年の広告主の反応は一段と悪い。
,,×,公認会計士,取引先の様子,・ＩＴ産業の長引く生産調整や金融機関の統廃合もあり、金融機関が取引先へ注ぐエネルギーは激減している。それが取引先の業況に大きく影響しており、体力のない中小企業の倒産が増加し始めている。
,,×,経営コンサルタント,取引先の様子,・宅地開発が手控えられている。
"雇用
関連

(東海)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,求人数の動き,・３か月前と比べて、有効求人数が6.9％、有効求職者が2.6％増加して有効求人倍率は0.01ポイント上昇の0.84倍となっているが、前年同月比でみると５か月連続でマイナスとなっており、特に８月以降は３か月連続して14～15％の減少である。
,,▲,アウトソーシング企業（エリア担当）,周辺企業の様子,・製造業のほとんどが生産を減少している。パイの縮小に伴い競争が激化し、請負単価の下落に歯止めがかからない。
,,▲,人材派遣会社（社員）,求人数の動き,・雇用調整のため派遣注文が増加しているが、人選期間中に仕事の減少のため派遣が不要になったとか、正社員で仕事をこなすためキャンセルするといった企業が増加している。
,,▲,職業安定所（職員）,周辺企業の様子,・前年同月比でみると求人数は減少しており、一方で求職者は増加の傾向にある。事業主都合の離職者が特に増加している。
,,▲,学校［大学］（就職担当）,採用者数の動き,・企業の求人件数は激減しており、中途採用は一部流通を除いて全くみられない。
,,×,求人情報誌製作会社（編集者）,求人数の動き,・企業の求人は正社員、アルバイト、パートともに４か月前から減少し続け、前年比マイナスになっている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,"・業務請負業やパート、アルバイト中心の行数求人広告は、前年比62.0％であり、前月と比べてもやや悪化している。
・中堅企業や大手企業が利用する大型求人広告は、前年比89.9％と依然として低水準である。製造業を中心に業務請負業が急激に悪化している。
・オートバイ産業も海外に製造拠点を移すなどの動きが出てきており、雇用の空洞化が加速している。"
,,×,職業安定所（職員）,求人数の動き,・新規求人は前年同月比で３か月連続して２けた減少となり、特に製造業では６か月連続の２けた減少となっている。
,,×,職業安定所（職員）,求職者数の動き,"・新規求職者が前年同月比で20％以上増加している。なかでも非自発的離職者は47％、在職者は83％と著しく増加している。
・非自発的離職の理由の多くは、勤めていた企業の倒産、廃業である。
・在職しながらの求職者は、企業の労働条件の悪化を理由に転職を希望している。"
,,,,,
　６．北陸,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,来客数の動き,・３か月前の売上は前年の97～98％であったが、来客数が前年並みに戻ったため、今月の売上は前年を上回っている。
,,○,百貨店（営業担当）,それ以外,・ブラウスや単品のセーターなどの売上はあまり良くないが、コートやカジュアルジャケットなどは前年に比べて大きく伸びている。
,,○,家電量販店（経営者）,販売量の動き,・新しいＯＳの登場により、パソコンや関連商品の売上が前年並みに戻っている。
,,○,自動車備品販売店（従業員）,お客様の様子,"・季節商材や一部大型高額商品の売行きが好調なため、前年と比較して買上客数、客単価ともに上昇し、売上は前年を上回っている。
・客は安い価格を求めて多くの店舗を回り、また購入決定までに時間をかけている点が前年までと異なっている。"
,,○,観光型旅館（経営者）,来客数の動き,・米国テロの影響で、観光客の大半が海外から国内に変わったため、来客数は前年同期より２割増加している。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・相変わらず、客単価は前年より５％前後低下しているが、来客数がやや増加しているため、辛うじて前年の売上を維持している。
,,□,百貨店（営業担当）,お客様の様子,・客は超目玉商品に向かって走ってくるが、それでもゆっくり時間をかけて品定めしている。
,,□,スーパー（店長）,販売量の動き,・来客数は３か月前に比べて前年比で上回っているが、それ以上に単価の低下が大きいため、厳しい売上になっている。
,,□,住関連専門店（店長）,お客様の様子,・相変わらず、雑貨関係はそれなりに売れているが、高額家具の売行きは低迷している。
,,□,高級レストラン（スタッフ）,来客数の動き,・相変わらず、夜の来客数は減少傾向にあり、前年より厳しい予約状況が続いている。
,,□,スナック（経営者）,来客数の動き,・客単価は食事後の飲食という理由で低下傾向にあり、売上は最も悪かった３か月前と同様である。中小企業の客から「倒産寸前」という声も聞かれるなど、相変わらず暗い話が多い。
,,□,タクシー運転手,来客数の動き,・夜の飲食店街の利用客は少ないが、朝から夕方までの会社関係の出張や病院の利用客数は減っていない。
,,□,美容室（経営者）,単価の動き,・順調に伸びていた客単価が、８月以降前年を割り続けている。
,,□,設計事務所（職員）,お客様の様子,・依然として住宅は良くないが、環境、立地条件のよいマンションの案件が少しずつ具体化しており、厳しい中にも動きが感じられる。
,,□,住宅販売会社（従業員）,販売量の動き,・受注総金額は前年同月比で10％増加しているが、１棟当たりの受注単価は10％低下している。
,,▲,商店街（代表者）,来客数の動き,・週末の人出は変わらないが、平日の人出が減少している。
,,▲,商店街（代表者）,来客数の動き,・土、日曜日にかかわらず、昼すぎまで商店街の人通りが非常に少ない。
,,▲,スーパー（店長）,単価の動き,"・来客数は増加しているが、１点単価は前年比で１けた、客単価は２けた低下し、１人当たり買上点数も増加しない。
・将来必要な物は我慢し、今必要な物しか買わない傾向にある。
・今月はアウター、ジャケット、マフラー等が動き始めているが、気温が上昇するとすぐに止まる。"
,,▲,スーパー（総務担当）,単価の動き,・来客数は前年並みであるが、客の買上単価が低下している。
,,▲,スーパー（営業担当）,来客数の動き,・多少の販売促進策を実施しても、来客数は増加しない。特に安い商品を出しても、必要がなければ来店しない。
,,▲,衣料品専門店（経営者）,お客様の様子,・全体的に客の買い方が安い商品に対しても非常に慎重になっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・新車の購入が減少しているばかりでなく、現在の所有車を売却して、ローンの軽減を図ろうとする客も増加している。
,,▲,乗用車販売店（営業担当）,お客様の様子,・高級車の伸び悩み、大衆車の横ばい状況により、１台当たりの売上単価が３か月前より10万円弱低下している。
,,▲,一般レストラン（店長）,来客数の動き,・昼のランチタイム、夜の６時以降も来客数が少なく、満席にならない。売上も減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・BSE（牛海綿状脳症）報道により、ステーキコーナーの利用客が減少している。また、一般宴会の件数は増加しているが、１件当たり利用客数の減少が目立っている。
,,▲,テーマパーク（経営者）,単価の動き,・財布のひもが固い。少子家庭であっても、かつてのように子供に多くの土産を買わず、１人に１個だけという傾向にある。
,,▲,競輪場（職員）,来客数の動き,・レース後半になると入場者数の約５割の客が帰るため、車券発売額が減少している。
,,▲,住宅販売会社（従業員）,お客様の様子,・値引き合戦により、待てばもっと下がるという期待感が客にあるため、契約の意思決定が遅れている。
,,×,商店街（代表者）,単価の動き,・今年は大豊作でないにもかかわらず、果物の超高級品が今までになく安い卸価格で入荷している。
,,×,乗用車販売店（総務担当）,販売量の動き,・来客数、販売台数ともに悪化が目立っている。また、比較的堅調であった中古車の販売も新車並みに非常に悪くなっている。
,,×,旅行代理店（従業員）,単価の動き,・手軽な「安・近・短」の旅行を望む客もいるが、旅行の計画そのものが少なくなっている。
,,×,通信会社（営業担当）,販売量の動き,・携帯電話の新機種の契約数及び予約数が極端に減少している。
,,×,テーマパーク（職員）,単価の動き,・来客数の動きは従来どおり弱含みであるが、最近は販売単価の急激な落ち込みにより、総売上高の減少が大きい。また、売店では500円以上の商品の動きが鈍く、施設内の客も買物をする雰囲気にない。
,,×,住宅販売会社（従業員）,お客様の様子,・客の判断が非常に遅く、極端に時間が延びている。また、展示場への来場者数も減少しているため、新規客の発掘については社員や取引先の人脈により辛うじて息をついている。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,繊維工業（経営者）,受注量や販売量の動き,・新商品について受注量がやや増加している。
,,□,通信業（営業担当）,受注量や販売量の動き,・金融業界において、中間決算で増収の企業ではＩＴ投資が多少進む可能性はあるが、全体的にはまだ停滞気味である。
,,□,司法書士,取引先の様子,・客の相談内容は相変わらず債務の整理、会社の整理に関するものが多い。
,,▲,食料品製造業（企画担当）,受注価格や販売価格の動き,・年末の商談で、販売単価が前年に比べて10～20％低下している。
,,▲,輸送業（配車担当）,取引先の様子,・例年、ギフトやお歳暮商品が動く時期であるが、今年は受注量がかなり落ち込み、配達も少ない。
