,,○,広告代理店（営業担当）,取引先の様子,・前年同時期と比べ、販売促進広告の反響が良い。特に付加価値の高い商品の動きが活発で、外食、物販とも好調である。求人広告の掲載数は横ばいであるが、人員不足感があるのか、採用充足後の連続掲載も多い。
,,○,新聞販売店［広告］（総務担当）,取引先の様子,・12月は量販店の売上、百貨店のお歳暮が好調だと聞いている。今月のチラシの出稿量は前年比104％で、年間を通じて101％と、３年ぶりに前年を上回る見込みである。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・受注量や生産高が増えて活気が出てきたという取引先が多くなり、それに伴い価格は依然として厳しいものの、引き合い、仕事量が増加傾向にある。中でも重機関連の業況は良くなっている。
,,□,食料品製造業（営業統括）,取引先の様子,・ボージョレーヌーボーの輸入品は比較的順調であったが、国産品は前年に比べ数量も抑え気味である上に、荷動きが鈍ってきている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・自動車関連の取引先は仕事が入ってきていると楽観的であるが、自動車関連以外の中堅企業の中には、親会社が中国に工場を作ってしまったために注文が来なくなり、廃業したところもある。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年通りの動向である。特注品ではなく、従来の店頭商品の受注量がやや動き出している。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・期末と排ガス規制の関係で受注が多く忙しかった３か月前と比べるとやや悪いが、全体的にみると変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・見積の引き合いが依然として非常に少ない。販売価格、受注価格も低迷している。半導体、材料関連の一部で仕事が増加してきているという話がある。
,,▲,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・前年と比べ、クリスマスセールの売行きは点数、金額とも悪い。一部高額品が売れたことから全体の金額は増加しているが、それを除くと実質的には売上ダウンである。低価格品はセールの影響があったが、高額品はクリスマス効果が出ていない。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・自動車、電機産業等の製造業からのコマーシャルは横ばいであるが、商業、通信業、サービス業は依然として減少傾向にある。年末年始にかけてのイベント受注もない。
,,×,建設業（総務担当）,それ以外,・取引金融機関の地元銀行が破綻し、数千万円出資していたので、損失が発生することとなっている。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,周辺企業の様子,・電子関係の部品製造工場などでの生産量の増加は３月ごろまで続く見込みで、あわせて求人数も増加している。住宅関連は一進一退である。求人数は増加しているが、求職者数は少ない。
,,○,人材派遣会社（営業担当）,周辺企業の様子,・建設関連の一部では、地元の物件が不足していることから、都心や大都市周辺の工事受注へとシフトしている。そのため、地元では人手不足が生じ、派遣要請の動きがあるが、要求される専門性から、対応できる登録者は少ない。一部の住宅資材メーカーから、機械製図の派遣要請もあるが、スキルを満たす人材を探すことは難しい。
,,○,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数とも着実に増加傾向にあり、特に平成15年11月の有効求人倍率は1.38と、平成５年２月以来の1.3倍台になっている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の相次ぐ倒産や閉鎖、支払の延滞などが目立つ。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・依然として建設業、特に土木関係が悪く、年末には近隣の数社が倒産している。厳しい状況の中、製造業の一部に好調な中堅企業も出てきている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・毎年取引のある広告スポンサーからの出稿量が減少している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業の回復が目立つが、サービス、建設業を中心に好材料が見当たらない。サービス業の年末商戦は、完全に不発に終わっている。コンピュータソフトの開発に関する求人も、製造業の製品組込ソフトの開発は目立つが、事務系ソフトではＷｅｂ開発が目立つ程度で総じて低迷しており、会社の基幹業務のような大きなソフト開発は見当たらない。
,,▲,人材派遣会社（経営者）,雇用形態の様子,・忙しい会社が少なく、年明けからの仕事がない企業もあるので、あまり良くない。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・11月に大規模なショッピングセンターの開店、地元銀行の破綻があり、12月に入ってからの求人広告は激減している。現在受注している１月初旬に関しても同様で、周辺エリアは悪い方向に向かっている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・情報、介護などの専門職や、一般機械、精密機械などの製造業及び建設業などで専門性を要する営業職の求人は根強いが、多くの学生が希望する事務、販売職は前年の約50％しかない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,単価の動き,・薄型テレビや、ＤＶＤレコーダー等のデジタルＡＶ機器が好調で、客単価の上昇、販売量の増加につながっている。
,,◎,一般レストラン（店長）,来客数の動き,・年末に開催されるイベントで、かなりの来客数を確保できている。
,,◎,観光名所（職員）,来客数の動き,・来客数が大きく増加しており、前年比で200％を超えている。
,,○,百貨店（総務担当）,単価の動き,・40万円以上もする高級腕時計が、１日に数本売れている。
,,○,百貨店（広報担当）,お客様の様子,・暖かい日が続いた影響で、コート等の重衣料が苦戦しているが、リビング用品や婦人服飾雑貨は動いている。従来であれば、客は季節衣料を買わない場合、他の商品も買わない傾向にあったが、今年の秋冬は他の品目の売上で補填できている。
,,○,百貨店（販売促進担当）,販売量の動き,・クリスマス、年末商戦が堅調であり、おせち料理の販売も好調で、売上が伸びている。お得意様招待会、カード顧客へのご愛顧優待販売会も、割引以上の売上増効果がみられる。
,,○,スーパー（統括）,販売量の動き,・飲食店、物販店ともに、今一つ盛り上がりに欠けるが、３か月前よりは良くなっている。
,,○,家電量販店（店員）,販売量の動き,・新築需要があり、エアコンが売れている。この２、３か月、ＤＶＤレコーダーや大型の薄型液晶テレビもよく売れている。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・11月は天候不順により、季節商材の売行きが悪く、風邪薬や使い捨てカイロの売上が前年の80％を割り込んでいたが、12月に入り、売上が戻ってきている。単価は相変わらず低下しているが、販売点数と来客数が増加し、全体的に上向いている。
,,○,スナック（経営者）,来客数の動き,・客が安い飲物を注文し、客単価が下落しているが、来客数は２割程度増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・定番のディナーショーの売行きが安定している。
,,○,旅行代理店（従業員）,単価の動き,・３か月前より単価が上昇し、旅行に行こうとする客も増加している。
,,○,旅行代理店（従業員）,販売量の動き,・海外旅行の販売状況が回復している。
,,○,タクシー運転手,来客数の動き,・タクシー乗り場での客待ち時間が、多少短くなっている。
,,○,通信会社（企画担当）,販売量の動き,・契約数は順調で、解約数も減少している。年末商戦も前年実績を超えているので、やや良くなっている。
,,○,ゴルフ場（支配人）,競争相手の様子,・周辺では、12月の土日の予約状況は全て満杯状態である。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・顧客のニーズに合致した施設やイベントであれば、大きな支持を得ることができる。具体的には、天然温泉を利用したスパ施設や、人気アーティストによるコンサートなどが、動員面、収入面で成功している。
,,□,商店街（代表者）,競争相手の様子,・大型店が24時間営業を始めた影響で、時間帯による客の集中がなくなり、厳しい状況となっている。
,,□,商店街（代表者）,お客様の様子,・来客数が減少し、特に、飲食店で家族での来店が減少している。また、どの業種でも客の買上単価が低下している。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・冷え込みが継続し、厚物の値ごろ商品であるジャケット、セーター等の売行きが良い。アウターは、ウール物より、化繊物の動きが良い。
,,□,一般小売店［ＣＤ］（営業担当）,お客様の様子,・来客数は少しずつ増加しているが、単価は低下し、まとめ買いも減少しているため、全体の売上は伸び悩んでいる。
,,□,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みで推移しているが、年末ギフトの単価が明らかに低下している。
,,□,百貨店（企画担当）,お客様の様子,・クリスマス商戦は24、25日に盛り上がり、ギフトも後になるほど盛況である。直近型の堅実な消費である。
,,□,百貨店（営業担当）,来客数の動き,・売上額の大きいギフト需要については、年々苦戦が続いている。コート等の防寒用品や重衣料の動きも鈍い。催事の需要についても、ますます直近化の傾向が強まり、売上高は前年を確保できない。
,,□,百貨店（営業担当）,販売量の動き,・１人の客がお歳暮を贈る件数が減少傾向にあり、歳暮需要は減少しているが、クリスマスについては間際の需要は大きい。
,,□,百貨店（営業企画担当）,お客様の様子,・今秋にリニューアルした雑貨部門では、目新しい商品を客が買い求めるケースが多くみられ、前年比プラスで推移している。全体としては、割引特招会や催物を増やす等したので、売上高はプラスになっているが、リニューアルや特招会を常に継続しないと客の反応は鈍い。
,,□,百貨店（業務担当）,販売量の動き,・前年の売上は維持しているが、セール品や低単価商品の販売量が増加していることから、一概に景気が良くなっているとは考えにくい。
,,□,スーパー（店長）,単価の動き,・12月は、クリスマスや年末関連商品の動向が良い。客単価の上昇により、売上は前年を大きく上回っている。
,,□,スーパー（店長）,来客数の動き,・12月は来客数が100.8％、売上が96.4％と、来客数に比べ売上の水準がかなり下回っている。特に、クリスマス商戦では、ジュエリーやアクセサリーといった主力の婦人服飾の売上が94.7％と苦戦している。食品も今一つ良くない。
,,□,スーパー（店長）,販売量の動き,"・お歳暮ギフトは、3,000円以下の商品の販売比率が高くなっている。正月商品についても、少量で簡便化された商品の販売比率が上がっており、手間がかかる素材型商品の販売比率が低下している。余計な物への支出を避けている状況が見受けられる。"
,,□,スーパー（総務担当）,お客様の様子,・年末が近づいても、雰囲気が盛り上がらず、ギフト商品の動きも良くない。客は日々の安い食品だけを買い求めている。
,,□,スーパー（運営担当）,単価の動き,・暖冬の影響で、単価の高い重衣料の伸びがない。
,,□,コンビニ（経営者）,お客様の様子,・年末年始の来客数は前年並みで推移したが、おせち料理等の予約数が半減し、単価の落ち込みが激しい。客は、百貨店や料亭のおせち料理に切替えたと話している。
,,□,コンビニ（店長）,販売量の動き,・予約商品のおかげで、クリスマスの売上は平日の２倍強となったが、予約の客が来店しなければ、普段より静かである。
,,□,コンビニ（店長）,販売量の動き,"・弁当類が落ち込んでいるが、おにぎり類は伸びている。
・クリスマス商品であるケーキ、シャンメリー、スパークリングワイン等の販売は、低調のまま終了している。"
,,□,衣料品専門店（経営者）,販売量の動き,"・暖冬の影響でコートの動きが悪い。目新しい商品も少なく、客は手持ちの物で済ませている。
・クリスマス需要は、前年の半分程度の動きとなっており、単価も下落している。"
,,□,乗用車販売店（総務担当）,お客様の様子,"・看板商品である高級車種のモデルチェンジが発表されたが、カタログを見るだけで、購入する客は減少している。慎重な客が増えている。
・物販事業として行っているフィッシング製品についても、年末売出しの数日前から徹夜で並ぶ客の数が減少し、売上も前年の800万円に比べ、今年は650万円にとどまっている。"
,,□,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・クリスマス商戦の来客数が前年より大幅に減少している。クリスマスそのものが盛り上がっていない。
,,□,スナック（経営者）,来客数の動き,・12月なのに、客が全く歩いていない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・年末の繁忙期であるが、客単価が大きく落ち込んでいる。街に人は出ていても、ホテルを利用する人がいない。
,,□,タクシー運転手,お客様の様子,・12月中旬から忘年会等があり、利用客の数は確保できているが、これは一時的な現象で、終電後は普段どおり、客がいなくなる。
,,□,通信会社（営業担当）,販売量の動き,・放送サービス、インターネットサービスともに、販売量が横ばいとなっている。
,,□,設計事務所（所長）,競争相手の様子,・中小零細の建設業では、業況が相当冷え込んでいる。悪い状況が変わっていない。
,,□,住宅販売会社（経営者）,お客様の様子,・分譲住宅の売出し現場では、客は見学のみで、実際に購入しようという意欲が低い。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅ローン減税による駆け込み着工の反動で、着工件数が減少している。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,"・例年、12月上旬からクリスマス需要の動きがあるが、今年は動きが感じられない。
・日用品の動きはあるが、前年比で単価が１～２割低下している。"
,,▲,百貨店（統括）,販売量の動き,・12月に入っても、部門ごとの売上傾向に大きな変化がみられない。クリスマス商戦は24日にはにぎわうものの、前後は厳しく、特に、輸入ブランドの宝飾品の落ち込みが大きい。お歳暮の個人需要は、件数が減少しているものの、単価が若干上昇し、前年同水準の売上を維持しているが、法人向けがお中元に続き大きなマイナス要因となっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・高額商品でなく、低価格商品や特価品に客の目が向いている。
,,▲,家電量販店（店長）,お客様の様子,・客は、切羽詰まってからやむを得ず、しかも間際になって購入しており、余裕のなさがうかがえる。
,,▲,乗用車販売店（営業担当）,販売量の動き,・例年の12月と比較し、販売台数の落ち込みが大きく、来客数も少ない。
,,▲,高級レストラン（支配人）,単価の動き,・例年、12月には客単価が上がるが、今年は９月と同水準にとどまっている。
,,▲,旅行代理店（支店長）,販売量の動き,・海外旅行について、世界の情勢不安に客が敏感に反応している。
,,▲,ゴルフ練習場（従業員）,お客様の様子,・来客数、販売量の動きとも良くない。週末になっても混雑がみられず、客はゴルフの練習どころではないという雰囲気である。
,,▲,設計事務所（経営者）,販売量の動き,・仕事は一応入っているが、人数の削減等で仕事に着手できない傾向がある。
,,×,スーパー（統括）,販売量の動き,・来客数は若干増加しているが、売上は10％程度減少している。同業他社も同様のようである。
,,×,衣料品専門店（経営者）,競争相手の様子,・年末、婦人服専門店が商店街から撤退している。この３年間で撤退した婦人服店は10軒にのぼる。商店街の通行量は増加しているのに、店舗の撤退は増えている。
,,×,自動車備品販売店（経理担当）,来客数の動き,・修理工場に客が来ないという得意先がある。道路も、12月とは思えないほど静かである。
,,×,旅行代理店（従業員）,お客様の様子,・今月は１本も電話が鳴らない日が何日かある。非常に悪い状況である。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・12月は、来年１月に予定されている会社合併に伴う名刺印刷の特需や、医療関係の特需がある。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が上向きになっており、年末年始も休みなく機械を動かさないと、間に合わない。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・今までは２割程度であった成約率が、３～４割に上がっている。
,,○,その他製造業［鞄］（経営者）,取引先の様子,・サンプルの指示など、取引先に動きが出てきている。
,,○,輸送業（総務担当）,受注量や販売量の動き,・年末にかけて駆け込み受注があり、トラックの稼動率がかなり上がっており、前年同期の水準まで回復している。
,,○,広告代理店（営業担当）,取引先の様子,・取引先の16年度の予定作品ラインナップが大幅に増加し、前倒しで関連予算の発注があるため、良くなっている。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・クリスマスや年末需要のある12月にもかかわらず、あまり大きな盛り上がりが感じられない。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量、売上ともに、この３か月間前年を上回っているが、単価は低下している。急ぎの仕事が多く、残業が増えているので、利益は横ばいである。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・仕事が中国に受注されてしまうことが多くなっており、受注量が減少している。
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,・通信機器の販売において、競合他社との価格競争が激化している。客が価格引き下げを根気強く交渉してくる傾向が更に強まっており、企業の経費節減は続いている。
,,□,金融業（得意先担当）,競争相手の様子,・半導体などの製造業では、売上がかなり伸びているが、小売業、建設業は下火となっている。
,,□,金融業（渉外・預金担当）,取引先の様子,・取引先に不渡りや倒産が出ており、景気が回復しているとは思えない。中小企業には厳しい状況が続いている。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・受注量は例年程度に回復してきているが、コストダウン要請が根強い。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・今年度予算で実施予定の通信設備工事において、予算が不足したことから、下期分の設備更改の規模が縮小している。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・法人向けの贈答品がほとんど売れない。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・10、11月は良かったが、12月に入り、見積や引き合いが減少し、受注が極端に減っている。
,,▲,不動産業（経営者）,競争相手の様子,・客が少なく、空室が増加している。数年前は、14～15万円を予算とする客も多かったが、最近ではそのような客が大きく減っている。
,,▲,不動産業（総務担当）,取引先の様子,・テナントの引き抜きが活発化しており、オフィスの2003年問題が年末になり現実味を帯びている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が９月比70％に落ち込んでいる。
,,×,輸送業（総務担当）,取引先の様子,・得意先の系列会社から、支払の半分を手形とする内容の支払条件変更が通知されている。得意先も業務改善で苦慮しており、当社へも影響が出てきている。
"雇用
関連

(南関東)",,◎,職業安定所（職員）,求人数の動き,・求人数が継続して増加している。求職者は減少傾向なので、年度当初0.48だった有効求人倍率も10月には0.61、11月には0.63とかなり回復している。
,,○,人材派遣会社（社員）,求職者数の動き,・仕事の紹介のために登録者へ連絡をしても、仕事中である人が多い。求職者も、数か月先の職を探している人が多く、企業に対し人材を紹介しにくくなっている。
,,○,人材派遣会社（社員）,周辺企業の様子,・来春の景気は回復するとの判断により、採用数の増加を計画している企業がみられる。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・金融、証券を始め、コンピュータソフト会社や一部ＩＴ系メーカーの中途採用が活発になっている。新聞広告やネット求人広告の出稿問い合わせが多くなっている。
,,○,職業安定所（職員）,求人数の動き,・ホームセンターやスーパー等、大型商業店舗の新規出店が続き、卸、小売業での新規求人が大幅増となっている。特に、パートタイマーについては、圧倒的な買手市場から、需給の均衡かやや不足へとシフトしている。
,,○,職業安定所（職員）,求人数の動き,・機械工等、製造業関係の求人が増加している。
,,○,学校［専門学校］（教務担当）,求人数の動き,・コンピュータ系企業ばかりでなく、他業種からの追加募集も出ている。
,,□,人材派遣会社（社員）,求人数の動き,・当社は専門職を派遣しているため、不況期でも極端な落ち込みはないが、かなり景気が上向かなければ増員受注も出ない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・募集広告を出す企業が多少増加している。ただし、正社員の採用は相変わらず少ない。
,,□,職業安定所（所長）,求人数の動き,・求職者が減少し、求人が増加しているが、12月は新規求人数の増加幅が縮小し、派遣及び請負事業所からの求人割合が高まっている。求人、求職のミスマッチが拡大している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・業績が拡大して、募集を増やしている企業はあまりなく、以前と変わらない求人数である。
,,▲,人材派遣会社（社員）,雇用形態の様子,・即戦力となる販売員で、短期雇用という派遣要請が多くなっているが、求職者は長期雇用を望んでおり、なかなか条件が合わない。
,,×,＊,＊,＊
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,来客数の動き,・街にも当店にも人が増えてきている。
,,○,商店街（代表者）,販売量の動き,・例年と比較して販売量が増加している。
,,○,商店街（代表者）,販売量の動き,・ここ２～３年で荷動きが最も活発である。
,,○,一般小売店［土産］（経営者）,来客数の動き,・客単価は低下しているが、来客数、購入点数は増加している。
,,○,一般小売店［薬局］（経営者）,単価の動き,・当店は化粧品の取扱商品を増やしているため売上は伸びているが、同業他店は厳しい状況である。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・アメリカでのＢＳＥが多少懸念されるが、当社は和牛中心なのでそれほど影響はない。
,,○,百貨店（外商担当）,販売量の動き,・お歳暮の受注件数、売上はわずかながら増加している。
,,○,スーパー（店長）,単価の動き,・単価の高い商品や品質の良い商品の動きが堅調である。
,,○,スーパー（総務担当）,単価の動き,・客単価が回復してきている。
,,○,コンビニ（エリア担当）,来客数の動き,"・客単価はまだ低調だが、来客数に回復傾向がみられる。
・以前と比べてヒット商品やヒット企画が出ている。"
,,○,住関連専門店（営業担当）,販売量の動き,・持ち家が堅調に増加している。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・来客数は11月までは前年比マイナスで推移したものの12月は前年並みに回復しており、景気回復の兆しが見られる。
,,○,その他小売［雑貨卸］（経営者）,販売量の動き,・注文に結びつく引き合いが増加している。
,,○,観光型ホテル（スタッフ）,来客数の動き,・海外旅行を国内旅行に振り替る人や外国人客の増加で、宿泊件数は上向いている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊の稼働率、宴会件数、レストランの利用などいずれも増加しており、売上は好調である。付近に飲食施設が増加してきていることも考慮すると、かなり良い状況である。
,,○,通信会社（企画担当）,販売量の動き,・地上デジタル放送が始まり、テレビの買換えが増えている。それに伴い当社の新規顧客も増加している。
,,○,住宅販売会社（従業員）,お客様の様子,・賃貸マンション、アパートの建設や運営を考える人が増加している。少子高齢化の進行や増税による将来への不安から、老後の収入源と考えているようである。
,,□,商店街（代表者）,販売量の動き,・自家消費の売行きが悪いため客単価が伸びず、販売量も引き続き減少傾向である。
,,□,商店街（代表者）,競争相手の様子,・価格ではスーパーに負けるため、修理の受注で何とかしている。
,,□,一般小売店［時計］（経営者）,お客様の様子,・来客数は減少しており、単価も低迷している。購買力が感じられない。
,,□,百貨店（売場主任）,お客様の様子,・防寒用品を購入する客が減少している。
,,□,百貨店（企画担当）,販売量の動き,・衣料、防寒用品やお歳暮の動きも悪く、歳末商戦という気がしない。
,,□,百貨店（企画担当）,販売量の動き,・お歳暮やおせち料理の売上が好調な反面、重衣料の売上が伸びず、前年の売上には届いていない。
,,□,スーパー（経営者）,単価の動き,・客は相変わらず安い商品にしか注目せず、売上が増加しない。
,,□,スーパー（店長）,単価の動き,・通常商品の客単価の低下に加え、お歳暮に関しても数量、単価の低下が起こっている。
,,□,コンビニ（エリア担当）,お客様の様子,・低単価商品ばかりが購入されており、客単価の低下が目立っている。
,,□,コンビニ（エリア担当）,それ以外,・売上は前年比95％台であるが、前月比では多少回復している。競合状況は引き続き厳しい。
,,□,コンビニ（店長）,販売量の動き,・例年なら消費が増える時期であるが、現状維持という状況である。
,,□,コンビニ（売場担当）,単価の動き,・販売量が減少していることに加え、単価も低下している。
,,□,衣料品専門店（企画担当）,販売量の動き,・暖冬で冬物衣料の動きが非常に悪い。
,,□,乗用車販売店（従業員）,販売量の動き,・若干ではあるが販売量が減少している。
,,□,乗用車販売店（従業員）,販売量の動き,・売上は前年比100％を維持している。
,,□,自動車備品販売店（経営者）,お客様の様子,"・冬季商品は全く動いていない。
・客は本当に必要になるまで購入を待っており、ボーナス時期でも特価品しか購入しない。高額商品は価値を認めなければ購入に結びつかず、販売量、単価とも低迷している。"
,,□,その他小売［総合衣料］（店員）,販売量の動き,・暖冬のため重衣料が動かず、販売量は減少している。
,,□,スナック（経営者）,単価の動き,・忘年会シーズンで来客数は増加したが、団体客の値引き交渉が影響して客単価が伸びず売上は５％ほど減少している。
,,□,都市型ホテル（支配人）,単価の動き,・秋は前年同月比で好調だったが、ここにきて単価、来客数ともに伸び悩んでいる。
,,□,都市型ホテル（スタッフ）,単価の動き,・来客数には下げ止まり感があるが、単価の回復は難しく苦労している。
,,□,旅行代理店（経営者）,来客数の動き,・１月出発の旅行の注文は前年以上で推移しているものの、２月以降出発の受注が伸び悩んでいる。旅行の注文時期が直前に近くなる傾向があり、先行き不透明である。
,,□,旅行代理店（従業員）,販売量の動き,・個人客の動きが止まっている。一時は前年同時期の150％で推移していたパッケージツアーが現在は100％を切っている。トルコ行きパッケージツアーの催行中止も大きく響いている。
,,□,旅行代理店（従業員）,来客数の動き,・客単価が低下しており、来客数の割には売上が伸びていかない。
,,□,旅行代理店（従業員）,それ以外,・年末で人の動きはあるが、例年並みである。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。特に子供の来客回数が減っている。
,,□,その他サービス［珠算塾］（経営者）,お客様の様子,・月謝制で１月は冬休みがある分１日単位の金額が高くなるためか、１月をまるまる休みにする生徒が増えている。
,,□,設計事務所（職員）,お客様の様子,・修理件数が若干ながら増加している。
,,□,住宅販売会社（従業員）,お客様の様子,・住宅の貸出金利に変化はなく、住宅ローン減税の先延ばしもあって、駆け込み受注は減少している。
,,□,住宅販売会社（企画担当）,来客数の動き,・広告、チラシを打っても反響が少ない。
,,□,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・受注１件当たりの規模は従来と比べて３分の１から半分程度になっており、売上も落ち込んでいる。
,,▲,商店街（代表者）,販売量の動き,・低単価志向が続いているうえに、販売量も厳しくなっている。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・年末にもかかわらず売上は良くない。お歳暮は前年比で20％も減少している。特に法人客の落ち込みが激しい。
,,▲,百貨店（売場主任）,お客様の様子,・来客数は前年と比べて変化していないが、客は商品を見ているだけで、購入している様子はない。
,,▲,百貨店（企画担当）,お客様の様子,・今年のクリスマス商戦は、前年と比べてアクセサリーなどのギフトが厳しい。反面、ケーキなどの食料品は好調で、クリスマスを家で過ごす人が多く倹約志向であることがうかがえる。
,,▲,スーパー（経営者）,お客様の様子,・客は相変わらずお金を持っていても消費せず、将来の不安から貯蓄に回している。
,,▲,スーパー（経営者）,単価の動き,・例年なら玉子やイチゴなどはクリスマス前から価格が上昇するが、今年は全く価格が変動しない。
,,▲,スーパー（店長）,単価の動き,・来客数は増加しているが、客単価は前年より１～1.5ポイントの低下傾向にある。低単価商品を出しても、客は余分には購入しない。お歳暮商品も低単価商品の人気が高い。
,,▲,スーパー（店員）,単価の動き,・来客数は減少していないが、年末でも消費は拡大しておらず、客単価は相変わらず落ち込んでいる。
,,▲,コンビニ（経営者）,それ以外,・高額商品の買物客が激減しているため、収入印紙の購入金額は前年と比較して半分以下になっている。
,,▲,コンビニ（エリア担当）,お客様の様子,・例年なら年末はお歳暮、クリスマスケーキ、年賀状印刷などの予約が多い時期であるが、今年は軒並み前年を下回っている。
,,▲,コンビニ（店長）,販売量の動き,・贈答商品などの単価が低下しており、販売量も減っている。
,,▲,家電量販店（経営者）,お客様の様子,・暖冬で季節商材が動かず、ボーナスの支給額も減少しているため消費動向は悪い。
,,▲,家電量販店（店員）,販売量の動き,・ボーナス時期のため販売量の増加を見込んでいるが、前月と比べて大差はない。
,,▲,家電量販店（店員）,販売量の動き,・販売量の動きが低調である。
,,▲,乗用車販売店（経営者）,販売量の動き,・新型車の投入で来客数は増加しているが、販売にはつながっていない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・年末にセールをしているが、注文はかなり減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・忘年会、クリスマスのイベントともに２割ほど減少しており、厳しい状況である。
,,▲,ゴルフ場（企画担当）,来客数の動き,・岐阜地区での降雪の影響もあり来客数は前年割れしている。それに伴い売上も減少している。
,,▲,理美容室（経営者）,来客数の動き,・年末であるにもかかわらず来客数は減少している。
,,▲,美容室（経営者）,それ以外,・12月で来客数が増加することを見込んでいたが、今年は伸び悩んでいる。
,,▲,美容室（経営者）,来客数の動き,・例年年末は多忙であるが、今年は来客数が減少している。
,,▲,その他サービス［介護サービス］（職員）,単価の動き,・福祉用具レンタルはここ３年間価格が安定していたが、大手メーカーの新商品発売で価格競争に突入している。
,,▲,住宅販売会社（経営者）,競争相手の様子,・単価の低下により売上、利益ともに減少している。
,,×,コンビニ（店長）,販売量の動き,・郊外型複合店の影響を受け、日曜、祝日の売上が特に減少している。
,,×,乗用車販売店（経営者）,販売量の動き,・今年の年末はじり貧で、例年の動きとは全く異なる状況となっている。新年に不安を感じる年の瀬を過ごしている。
,,×,一般レストラン（経営者）,お客様の様子,・年末と思えないほど街は静かで、忘年会も数人程度の小規模なものが多くなっている。
"企業
動向
関連

(東海)",,◎,企業広告制作業（経営者）,受注価格や販売価格の動き,・仕事の受注が増えている。
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量が５％ほど増加している。ただし、単価、品質、納期の条件は非常に厳しい。
,,○,化学工業（総務担当）,受注量や販売量の動き,・ＩＴ関連商品の動きが良い。
,,○,化学工業（人事担当）,受注量や販売量の動き,・全般的に良くなってきており、購買意欲は強くなってきている。ただし単価は上向いていない。
