,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・11月の受注について、３か月前は前年比で10％程度伸びると見込んでいたが、10月時点では３％の見込みに変わり、現在は日々受注が先細りしてきているような状況である。景気は悪くなっている。
,,×,建設業（総務担当）,受注量や販売量の動き,・経費の大幅削減を図っていたが、今年度の売上は前年度の58％となり、赤字決算になっている。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・入居している飲食店テナントが年末までもたないということで、急に今月末で店を閉めることになった。契約期間前違約金、現状復帰工事資金が必要であるが、回収については白紙状態なので、このまま回収できない恐れがある。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・製造業、中でも自動車関連と電子関連の求人数が増えているが、求職者の動きは少ない。生産、販売の活発さはあるが、求職者数が少なく、求人は安定成長にきているようである。
,,○,職業安定所（職員）,求職者数の動き,・月間有効求職者が前年比16.1％減と、23か月連続で減少している。
,,○,職業安定所（職員）,求人数の動き,・新規求人が前年同月を1.7％上回っている。主に、卸、小売、医療、福祉業で求人数が増加している。
,,□,人材派遣会社（営業担当）,求人数の動き,・全般的に求人数は横ばいで、目立った動きはない。ＩＴ関連でも取扱製品により好不調の波があり、全体の求人数は伸びていない。携帯ショップの販売スタッフも、以前のように大量採用はせず、期間を区切って集中的にセールをするなど、かなり絞り込んでいる。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・地元求人誌をみると、求人数はあるものの人材派遣が最も多い。サービス業の一部で正社員募集もあるが、全体としてはパート募集が極端に多い。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・地震等の影響のためか、ここにきて求人の動きが多少落ち着き、ひところから比べると減少している。
,,□,職業安定所（職員）,周辺企業の様子,・受注量の伸び悩み、個人消費の低迷が続いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・年末商戦の盛り上がりに欠け、求人に目立った変化はない。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は前月比、前年比とも１割強減少している。新規求人は、パートや派遣などの非正規求人が約４割を超えている。前年比での就職者数は減少傾向にあるが、パートの就職者数は前月比で27％増加し、３割を超えている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,単価の動き,・デジタル一眼レフカメラの新製品が多く発売され、大量に販売できている。また、ゲーム関連でも新型ゲーム機が発売され、久しぶりに盛り上がりをみせている。
,,◎,旅行代理店（従業員）,販売量の動き,・11月上旬は団体旅行が比較的調子良く、また、個人客の問い合わせも多い。ただ、中旬以降は団体旅行が極端に減っている。
,,◎,観光名所（職員）,来客数の動き,・11月は天候にも恵まれ、来客数が平日、休日とも順調な伸びを示している。
,,○,一般小売店［家電］（経営者）,販売量の動き,・前年よりもデジタル家電の販売量が多くなってきている。年末に向けてというわけではないが、客から液晶テレビに関する話を良く聞くようになってきている。
,,○,スーパー（統括）,それ以外,・新店舗や既存店舗のパートを募集しても人が集まりにくい。景気が好転して、就業環境が良くなってきているためではないかと感じている。
,,○,衣料品専門店（次長）,お客様の様子,"・数値には表れていないが、若干ながら購買意欲が上がってきているように感じられる。
・高齢者の購買意欲は高いが、若年夫婦家庭の財布のひもは相変わらず固い。"
,,○,その他専門店［ドラッグストア］（経営者）,来客数の動き,・例年に比べて天候も安定しているため、客の来店頻度が上がっている。
,,○,その他専門店［眼鏡］（店員）,販売量の動き,・来客数、販売単価は前年と変わらないが、プラスアルファで関連商品を購入するなど販売量は伸びており、売上全体の底上げにつながっている。
,,○,都市型ホテル（スタッフ）,単価の動き,"・前年と比較して500～1,000円高い商品をレストランに投入したところ、爆発的に売れているわけではないが、そこそこに売れている。単に商品の単価を下げるのではなく、高くても価格相応の価値や魅力ある商品を投入すれば、消費者に買ってもらえると判断している。"
,,○,都市型ホテル（スタッフ）,販売量の動き,・売上が前年比104％となっている。宿泊の稼働が非常に良い。
,,○,通信会社（経営者）,お客様の様子,・販売単価は相変わらず低く、なかなか上がらないが、仕事量は少しずつ増えてきている。
,,○,その他レジャー施設［アミューズメント］（職員）,来客数の動き,"・３か月前は猛暑、アテネオリンピック等で来客数が前年に比べ減っていたが、11月はゲームコーナーの売上が前年比100％近くまで回復している。９月に行われた業界の新製品ショウに展示された商品が、店に順次設置されてきていることも要因の一つである。
・家庭用ゲームは大手２社の新ハードが12月に発売予定であり、それに伴い心理的には上向いている。"
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・11月は気温が高めだったが､秋物商材の動きは非常に良く、ジャケット類が良く売れている。後半は寒さが戻り、厚物、セーター類の動きが良く、まずまずといったところである。
,,□,一般小売店［家具］（経営者）,来客数の動き,・20日過ぎになってから来客数がやや多くなっている。最近では来店客の中に外国人（特に中国人）の客が増えてきたように見受けられる。
,,□,一般小売店［ＣＤ］（営業担当）,お客様の様子,・売上の中心となるヒット商品が少ない。複数商品のまとめ買いも前年より減少しており、買い控えの傾向もみられる。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・季節需要商品、ギフト商品は、安い物の安売りではなく、良い物で２割引、半額などと安くなっている商品については、非常に動きが良い。
,,□,百貨店（売場主任）,販売量の動き,・暖冬のせいか、土鍋、こたつなど冬物商材の動きがまだ良くない。11月初めからスタートしたクリスマス商材についても、前年ほどの勢いがない。
,,□,百貨店（売場主任）,お客様の様子,・気温が高いため、冬物の動きが非常に悪く、衣料品はコートを中心とした防寒具の動きが非常に厳しいが、食品関係はそれなりの動きをみせており、全体的には相殺されている。
,,□,百貨店（広報担当）,お客様の様子,・11月は天候の影響を受けながらもほぼ前年並みの売上となっているが、10月のマイナス分を補填することができていないため、秋商戦全体としてはマイナスである。
,,□,スーパー（店長）,単価の動き,"・10月の台風の影響で野菜が高騰し、青果物の１品単価が上がったため、売上は前年を大きく上回っている。生野菜に代わる冷凍野菜、野菜ジュース、サラダの動向が良い。
・鍋物については、気温が高いため動き自体は鈍いが、野菜が高いためおでんの動向が良い。"
,,□,スーパー（店長）,単価の動き,・暖冬の影響で防寒、コートなどの重衣料、住居の暖房関連が不振である。来客数も97％というなかで、単価が大幅に低下している状況である。
,,□,スーパー（店長）,それ以外,・青果物は高値安定で、相応の売上を確保できているが、それ以外の商品の単価が上がらないため、結果として売上は横ばいが続いている。また、暖冬のため、鍋つゆ等の冬物商材も伸び悩んでいる。
,,□,コンビニ（経営者）,販売量の動き,・何曜日が良いというのが多少あったが、数字的には平均化してきている。いろいろな新しい店も周りに増え、客の取り合いをしているような感じである。
,,□,衣料品専門店（経営者）,お客様の様子,"・11月は気温が高かったため､コートやセーター類の動きはまだまだで、軽いジャケットやブラウスで間に合っている。また、中越地震の影響で防災に関心がいっており、旅行等を控えているようである。
・高額宝飾品のイベントを行ったが、世間の景気とは関係ない一部の人は､高額商品を買い求めていた。"
,,□,衣料品専門店（営業担当）,お客様の様子,・衣料品業種は冬が一番の稼ぎ時であり、通常であれば上着を購入した客はインナーもといったコーディネート販売が売上アップになるが、今の客の買物の仕方は、低価格商品を１日歩いて探し、その物だけを買うというように様変わりしている。
,,□,家電量販店（営業部長）,販売量の動き,・新製品が出そろい少しずつ年末らしくなってきている。デジタル一眼レフカメラ、薄型テレビ、ＤＶＤは引き続き好調で、苦戦続きだったテレビゲーム関連も、新製品で大きく伸長し、今後もポータブル型ゲーム機の登場で加勢する。
,,□,乗用車販売店（経営者）,来客数の動き,・販売量は２～３割平常より少ないが、自動車整備の入庫は順調である。
,,□,乗用車販売店（営業担当）,販売量の動き,・高額車の販売が低迷している。ボーナス戦線という言葉は、既に死語となっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,"・11月の新車販売台数は予算達成率97.1％の見込みである。前年同月比は35.5％増であるが、これは前月発売の新型ミニバンの受注残が登録に結び付いた結果である。新型の売行きも瞬間風速の面があり、心配である。
・中古車の売上は予算達成率98％の見込みで、前年同月比9.7％増だが、２か月の通算では横ばい状態である。"
,,□,その他専門店［燃料］（売場主任）,お客様の様子,・月初めはそれなりに忙しかったが、20日を過ぎて一息ついた感じがある。また例年より暖かく､灯油の出荷がいまいちである。
,,□,一般レストラン（経営者）,それ以外,・売上は微増であるが、12月を前に仕入先の廃業が２件続いている。
,,□,一般レストラン（スタッフ）,お客様の様子,・11月はお歳暮商戦があり､客足は例年より早めに始動している。また、これから暮れにかけての予約数も以前より早く入っており、クリスマスもほぼ埋まっているため、景気は若干上向いている感はあるが、まだどちらともいえない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・忘年会、新年会とも、前年に比べ早めのセールスをしたにもかかわらず、受注は前年比でほぼ同じである。
,,□,旅行代理店（従業員）,競争相手の様子,・同業他社が、生き残りをかけ値段で勝負の商品を出してきている。これが直接集客に結び付くわけではないのだが、我々もそれに競争し得る商品に調整せざるを得ないため、しばらくは景気の向上は見込めない。単価の高いものが売れなくては、景気はまだまだである。
,,□,タクシー運転手,お客様の様子,・11月は忘年会をやや早めにやる客も相当おり、二次会でタクシーを利用するという客も少し目立ってきているため、状況としてはやや上向きである。
,,□,タクシー運転手,お客様の様子,"・昼間はタクシーが足りなくなる時間帯があるが、夜間はだぶついている。これはタクシー自由化で台数が増えているためであり、また、個人タクシー18,000台の７割は夜に合わせて稼動しているためである。"
,,□,通信会社（営業担当）,お客様の様子,・客が選択するプランが、より安いプランへとシフトしている。
,,□,ゴルフ練習場（従業員）,来客数の動き,・ゴルフシーズンに向かっているが、来客数の動きは前月、先々月と同じような傾向を示している。今後、12月のボーナスシーズンに向けてもう少し良くなるとは思うが、現在は横ばいである。
,,□,パチンコ店（経営者）,競争相手の様子,・特別悪いわけではないが、台の入替えをしても数字が大きく伸びていない。ライバル店も同様に、新装開店後一時的には伸びるが、すぐ元の客数に戻ってしまうようである。
,,□,競馬場（職員）,単価の動き,・単価の動きが変わらず良くない。
,,□,住宅販売会社（経営者）,販売量の動き,・住宅の分譲業務については販売量が非常に少なく、価格も非常に低い状態で停滞している。工事請負についても、量、価格ともに低いままである。当然、利益もほとんど出ていない。
,,□,住宅販売会社（従業員）,販売量の動き,"・請負販売については、建て替えの販売量は相変わらず低迷しているが、土地を購入しての新築の販売量は増えている。
・売買については、分譲住宅は住宅ローン控除や低金利などの後押しにより好調である。一時取得に動きがあるが、二次取得は動きが悪い。"
,,▲,一般小売店［茶］（営業担当）,お客様の様子,"・少々高くても良い品を求める客と、低価格、値引き商品を求める客とに二極化している。
・単価的な落ち込みより、来客数の減少が目立ち、売上は悪くなっている。"
,,▲,百貨店（広報担当）,販売量の動き,・例年11月はコートを始め冬物衣料のピークを迎える月であるが、気温の高い日が続き、主力商品である単価の高い防寒衣料が低迷しているため、全体でも前年実績を下回る状況が続いている。お歳暮ギフトの出足も例年以上に低迷しており、明るい材料が見当たらない。
,,▲,百貨店（営業担当）,それ以外,・高額品は売れているものの、一部の動きが良いだけで、この時期に売れ出すはずのアイテムが例年よりも大幅にずれ込んでおり、天候不順による売上ダウンが大きい。この状況が12月初めまで続くと、非常に厳しいシーズンになる。
,,▲,スーパー（店長）,販売量の動き,・暖冬の影響もあり、11月の主力アイテムであるコートが婦人60％、紳士54％と全く売れておらず、最悪の状況である。マフラー等の防寒商品も55％と最悪の状況である。
,,▲,スーパー（店長）,単価の動き,・11月の単価は前年比180円ほどのマイナスで、買上点数も前年比83％台で推移している。特売を打って安く売ってもそれだけを購入する客が多く、プラスアルファの販売量がないため、買上単価が大幅にダウンしている。今月も非常に厳しい状況である。
,,▲,コンビニ（経営者）,販売量の動き,・本来ならばこの時期は寒いはずだが、暖冬のため暖かい商品が売れていない。特に中華まん関係は前年比10％減で、季節感がしっかりしないと物がよく売れない。
,,▲,コンビニ（店長）,来客数の動き,・値引き販売をしているにもかかわらず、来客数､客単価ともに低下している。今年のボジョレヌーボーも､前年より減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,・11月は暖かい日が多かったため、防寒衣料の動きが大変悪く、特にキルト系統が悪い。その中で実用衣料の例年物は顕著な動きを示しているためさほど悪くはないが、全体的には悪くなっている。
,,▲,家電量販店（店長）,単価の動き,"・暖冬の影響で、暖房品を中心とする商品の売上が鈍ってきている。
・ＰＣ関連の販売が少し落ちてきている。"
,,▲,乗用車販売店（販売担当）,お客様の様子,・客は、前年、排ガス規制をクリアするために相当設備投資をして荷主の要望にこたえてきたが、荷主はそういうコストを運賃として跳ね上げてくれない。また、軽油が相当値上がりしているため、収支に対して圧迫感がある。
,,▲,一般レストラン（経営者）,来客数の動き,・サラリーマン客が多く、40～50代といった一番厳しい世代がターゲットになっている。今まで通っていたのが、月に１回くらいしか来なくなるなど、来客数が減少している。
,,▲,旅行代理店（従業員）,販売量の動き,・年末を迎え、例年だと年末年始の旅行や１、２月の動きがあるが、前年に比べても販売量の動きが鈍い。
,,▲,タクシー運転手,お客様の様子,・２、３か月前に比べると、大分客の動きが少なく、タクシーに乗る客も減っているようである。はっきりした理由は分からないが、台風とか地震の影響もあるのではないかと思っている。
,,▲,タクシー運転手,来客数の動き,・無線本数も前月と比較すると約１割減っており、全体的には上向いていない。
,,▲,設計事務所（経営者）,単価の動き,・鉄や石油の値段が上がり、どんどん物価が高くなっている。特に建築土木資材が高くなっている。
,,▲,設計事務所（所長）,単価の動き,・ここ最近発注される仕事については、前年に比べ単価が２、３割ダウンしている。
,,×,一般小売店［茶］（営業担当）,それ以外,・10月、11月は客の会社移転が多かったが、移転の際に給茶機を廃止してしまい、お茶、コーヒーは自己資金で買って飲むという方針に変える会社が増えているようである。
,,×,百貨店（営業企画担当）,お客様の様子,・お歳暮ギフトが前年比80％を切る値で推移しており、客数の落ち込みに対して単価の下落が顕著である。儀礼的な支出は極力押さえるという風潮が主流になっている。
,,×,衣料品専門店（経営者）,お客様の様子,・11月は大変暖かく､冬物衣料が全く出ないため、客単価が下がり大変苦戦している。客自身何を買っていいかが分からないようである。
,,×,美容室（経営者）,来客数の動き,・来客のサイクルがだんだん鈍ってきている。
,,×,住宅販売会社（経営者）,販売量の動き,"・客は住宅を見に来てはいるが、購入に至るまでの時間が長過ぎる。販売業者側も客を大事にし過ぎて客のペースにはまり、結局は契約できずに取り逃がしており、３か月前と比べ全然売れていない。
・建売住宅が完成したが売れておらず、各分譲業者は青色吐息の状態が続いており、限界に近い。"
"企業
動向
関連

(南関東)",,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が８月比で140％、予算比では20％増と、連続して３か月間良くなってきている。
,,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・毎年数は減ってきているものの、年末が近いということで、あいさつ回りなどに使うカレンダーのような季節物ノベルティが通年とは異なり出ている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・今までのものも、流れていたのが受注として増えてきており、新規の受注も入っているので、やや良くなっている。
,,○,建設業（営業担当）,受注量や販売量の動き,・台風や中越地震の影響もあり、前月と同様に、建物を見直す客が増え、造成、改修の引き合いが多くきている。
,,○,金融業（渉外担当）,競争相手の様子,・メガバンクの攻勢が激しくなってきており、特に昨今は、収益重視で手数料に重きを置いた融資推進活動になっている。
,,○,金融業（渉外・預金担当）,取引先の様子,・製造業の単価は伸び悩んでいるが、受注量は増えてきている。残業等、時間外勤務が多く見受けられる。
,,○,税理士,それ以外,・仕事においては景気は良くなく厳しい状況であるが、店の入替えが頻繁にあるものの街には活気が戻ってきており､沈んでいたものがにぎやかになっている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・個人の印鑑注文が増えてきているが、年賀状印刷の受注は、自分でやってコストを下げようという客が増えてきたためか、例年以上に少なくなってきている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・11月の売上は例年通りの水準であり、その点では良くも悪くもないが、少し気を緩めるとすぐに利益率が悪くなってしまう。人員を増やさない、余分なものは買わない、社長の車は10年以上乗る、など対策を講じて努力しているが、そうすることがかえって景気を悪くしているのかもしれない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・最近の出荷の動きからみて、前年よりは若干良くなっている感はあるが、取引先との成約率は半々ぐらいで推移しているのが現状で、全体としては変わらない。
,,□,輸送業（経営者）,取引先の様子,・物流業や運送業においては､最近はやや値が下がってきてはいるものの燃料の高騰の影響は大きく、売上に対する経費の割合は依然として厳しい。メーカー側も苦労しているようである。
,,□,不動産業（総務担当）,取引先の様子,・テナントの入退去件数が減ってきており、かなり安定した稼動状態にある。しかしながら、当社テナントに対する引き抜き営業が活発化している様子もうかがえ、油断はできない状況でもある。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が見受けられる一方で、私募債を利用して資金調達をし、業務の拡大を図ろうとしているところもある。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・情報通信分野においてはＩＴ化の波が一段落した感があり、まとまった発注が少なくなっている。年度当初予定していた予算が削られ、発注予定が遅れているようである。
,,▲,輸送業（営業統括）,受注量や販売量の動き,・例年だと年末に向かって出荷量が伸びてくる時期であるが、あまり伸びていない。景気の動向はやや下向きである。
,,▲,輸送業（総務担当）,受注価格や販売価格の動き,・仕事量は計画どおりだが、単価の方は、値下げ協力により採算割れしているものが相当数あるため、仕事をこなせばこなすほど赤字が増えている。元請として依頼された業務は遂行するが、非常に厳しい状態が続いている。
,,▲,金融業（得意先担当）,取引先の様子,・製造業等ではかなり売上が上がってきているが、消費を支えている小売業がかなり低下している。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・日本の製造単価が高いため仕事が回って来づらい。受注価格が大分下がっており、厳しい状況である。
,,×,非鉄金属製造業（経理担当）,受注量や販売量の動き,・受注量が激減している。当社だけでなく周りの会社もほとんど受注が無い状態である。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・派遣業界の求人数は増加中で、大手を中心に今後も求人数が増加しそうである。
,,○,人材派遣会社（社員）,求人数の動き,・20代から40代までの販売員と店長候補の求人依頼が非常に多くなっている。
,,○,職業安定所（職員）,求職者数の動き,・11月の新規申込件数が、26日現在で前年同月を22.4％下回り、８か月連続で前年同月を下回っている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・企業の求人案件が活発化してきている。採用するタイミングが早めになってきており、企業も先が見通せるようになってきているようである。
,,○,学校［専修学校］（就職担当）,求人数の動き,・11月の求人実績が、前年同月比で20％程度上回っている。
,,○,学校［短期大学］（総務担当）,求人数の動き,・この時期で追加の求人票が来ている。また、販売系で多くの人員を募集している。
,,□,人材派遣会社（支店長）,求人数の動き,・今年度初めからコンスタントに派遣依頼はある。去年の同じ時期に比べると、求人の需要が多いが、今のところ年末にかけて大きな変化はないだろうと思う。
,,□,職業安定所（職員）,採用者数の動き,・全体的な有効求人倍率は、３か月前と比べ上昇しているものの、職種別にみると､管理､事務で0.5倍となっており、求職者の求めるものとの差があり、就職者数は変わらない。
,,□,職業安定所（職員）,求人数の動き,・求人増を大きくけん引してきた製造業からの直接雇用求人に取って代わり、業務請負事業者等からの間接雇用型求人の増加が顕著となってきている。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・採用者数全体は、高水準で推移している。直接正社員での採用より、紹介予定派遣で決まるケースが増えており、慎重さも併せ持った採用動向であるといえる。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人に際し、現在６社あるうち資本の大きな会社が、１か所に出す時の値段で、10か所出している。あまり資本が大きくない会社でも、３掛けの値段で受けており、まともに商売をやっていては差がつかなくなってきている。注文はどんどん減ってきている。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,商店街（代表者）,お客様の様子,・客の顔つきが明るくなっており、買上点数も増加している。
,,○,一般小売店［土産］（経営者）,お客様の様子,・台風、水害、地震と景気回復の障害となる天変地異が続く10月であったが、11月後半以降やや落ち着きを取り戻し、客の表情にもゆとりがある。来客数も増加している。
,,○,百貨店（売場主任）,来客数の動き,・今月10日より８時閉店になり、ある程度来客数が増加している。ボーナスが出ることを見込んで下見に来る客が多い。今は売上にはあまり結び付いていないが、色々と質問をし、買う意欲がある客が多く来店している。
,,○,百貨店（企画担当）,お客様の様子,・買物の仕方は依然シビアではあるが、ファッションや化粧品では高価でもより高品質なものや効果性の高い商品がよく売れている。
,,○,スーパー（経営企画担当）,販売量の動き,・１人当たり購入点数の増加が継続してみられるようになっている。
,,○,乗用車販売店（従業員）,販売量の動き,・特に新しい商品は出ていないが、前月今月とも売行きは好調である。
,,○,乗用車販売店（営業担当）,来客数の動き,・来客数が増え、販売量も増えている。
,,○,その他専門店［雑貨］（店員）,販売量の動き,・気温の低下とともにこたつなどの季節商材が動いている。若干の買い控えはあるものの売上回復の望みがある。
,,○,一般レストラン（経営者）,来客数の動き,・今月は天候に恵まれ、紅葉狩りの行楽客が平日でもしばしば来店している。
,,○,その他飲食［仕出し］（経営者）,お客様の様子,・猛暑と台風の影響がようやく薄れ、年末に向けて購買意欲が高まっている。
,,○,都市型ホテル（経営者）,単価の動き,・まだ不安定な要素はみられるものの、客単価は下げ止まっており、来客数も少し増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・大口の忘年会予約も入り、今シーズンは出足好調である。
,,○,通信会社（企画担当）,販売量の動き,・今月中旬から年末キャンペーンを始めている影響もあり、新規契約数は着実に増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・新潟県中越地震や最近北海道で起きた地震の影響もあり、東海地震への不安から、低価格かつ耐震構造を備えたアパートの建設需要が特に大きな被害が想定される地域で増加している。
,,□,商店街（代表者）,単価の動き,・日によって良い日と悪い日がある。客単価は依然として低い。
,,□,商店街（代表者）,販売量の動き,・３か月ほど前から客単価がまた一段と低下しており、販売量も減少してきている。来客数はそれほど変化していないが、自家消費の商品が売れないのが１番大きな原因である。
,,□,商店街（代表者）,販売量の動き,・販売量は店によって非常にばらつきがあり、良い店舗も悪い店舗もある。全体でみると前月から良くもなく悪くもない。
,,□,商店街（代表者）,単価の動き,・高額なものでも動くようなマインドが出てきている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・来客数が少ないうえに客単価も低い。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・他業種の人からも景気が悪い、客単価が上がらない、必要なものしか買ってくれないとの感想をよく聞く。しかし、買いっぷりが良い人もたまにいる。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・会社の業績は７割以上向上しているが、雰囲気としてはまだまだ不景気という感じがする。
,,□,百貨店（売場主任）,来客数の動き,・暖かい日が続き、防寒類のコートなどの売行きが悪く、購入客数は少ない。
,,□,百貨店（企画担当）,販売量の動き,・土曜日、日曜日が１日少ないため来客数、購買単価は低下している。お歳暮ギフトの売上も低迷している。
,,□,百貨店（経理担当）,販売量の動き,・婦人服、婦人雑貨などで売上が増加しつつあるが、他の商品を含めた全社の売上では上向いているといえる金額ではない。
,,□,スーパー（経営者）,競争相手の様子,・売上が伸びないため毎月前年割れである。他店との価格競争になっている。安い商品だけ売れ定番が動きにくい。
,,□,スーパー（経営者）,お客様の様子,・客は相変わらず、広告を見比べながら店から店へと渡り歩いている。大型店も次々に出店しており、傾向がなかなかつかめない。
,,□,スーパー（店長）,単価の動き,・客単価は依然として回復傾向になく、前年の96％前後で推移している。買上点数も前年比0.7ポイント減となっている。
,,□,スーパー（店長）,単価の動き,・食料品等は若干の単価上昇傾向がみられるが、ファッション商品を含め全体的には単価上昇には大きくつながっていない。
,,□,スーパー（店員）,お客様の様子,・低単価商品目当ての客が多い。季節物では鍋物の動きが良くなっており単価が多少高くても動いているが、それを買うと他の商品は低単価品しか買わないため、客単価は以前と全く変わっていない。
,,□,スーパー（店員）,単価の動き,・来客数に変化はないが、売上は以前より落ちている。客単価が低下しているのが原因である。
,,□,スーパー（店員）,単価の動き,・今年は台風、大雨の影響で野菜の価格が高騰したが、最近は元に戻りつつある。それにもかかわらず、１人当たりの買物点数、単価は非常に低い。
,,□,スーパー（仕入担当）,単価の動き,・月末にかけて野菜の相場は戻りつつあるが、依然として以前よりは高く、消費者の購買意欲を下げている。鶏卵の相場も高値が続き、いちごも非常に高騰している。
,,□,コンビニ（経営者）,競争相手の様子,・自店の周辺でスーパーが１店、コンビニが３店酒類免許の申請を出しており、競争がいよいよ厳しくなる。
,,□,コンビニ（エリア担当）,それ以外,・天候にも恵まれ年賀状、ギフト、ボジョレヌーボーなど季節品はおおむね前年をクリアしている。しかし全体の売上の前年割れは続いている。
,,□,コンビニ（エリア担当）,それ以外,・今月は寒さもさほど厳しくなく、秋冬商品の売上はいま一歩である。売上前年比も100％をクリアできていない。
,,□,コンビニ（エリア担当）,来客数の動き,・競合状況は相変わらず厳しいが、天候が比較的良いこともあり特に週末の来客数に伸びがみられる。
,,□,コンビニ（商品開発担当）,お客様の様子,・客の買物の仕方は依然としてシビアである。
,,□,コンビニ（売場担当）,単価の動き,・名古屋地区の売上は対前年でみると横ばいである。それ以外の地域では若干減少している。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・販売量の動きはあまりない。
,,□,衣料品専門店（企画担当）,販売量の動き,・消費者の購買意欲は相変わらず低い。単価の下げ止まりはみられるが、高単価品の販売量は伸びていない。
,,□,乗用車販売店（経営者）,来客数の動き,・来客数が増えている。ボーナスをあてにしたローン支払の客の来店も増えている。ここ３か月間、来店客の購買意欲は月を追うごとに高まっている。
,,□,乗用車販売店（従業員）,競争相手の様子,・競争相手の様子をみると、閉店する店、少し良くなってきている店、全く在庫が動かない店と様々である。良いところは良く、悪いところは悪いという差が出てきている。
,,□,乗用車販売店（従業員）,お客様の様子,"・新潟県中越地震の影響か買い控えがみられる。その一方で、震災に備えて車中で寝られる車を探す客もいる。
・各社とも新車攻勢をしているが来客数は思ったほど増えていない。ガソリン価格の高騰もあり、客は燃費や維持費を大変気にしている。商談の途中で小型車に変更したり、購入を延期したりするケースも多い。"
,,□,住関連専門店（営業担当）,販売量の動き,・持家住宅、公共物件、民間設備投資とも横ばいである。また、価格競争が激化している。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・自然災害や世情不安が影響して、客は生活にゆとりがない様子である。
,,□,スナック（経営者）,来客数の動き,・名古屋の繁華街の１等地に移転オープンして１か月たつが、客入りは今一つである。他の店でも今月は忙しそうな様子はなく、移転しても経営は厳しい。
,,□,スナック（経営者）,来客数の動き,・今月前半は街の人出が少なく、ボーナスが出て忘年会シーズンにならないと良くないのではないかと思っていたが、後半になって少しずつ人出は増えてきている。
,,□,旅行代理店（従業員）,来客数の動き,・例年この時期は年末年始の予約が多いが、今年はその傾向があまりみられない。
,,□,タクシー運転手,お客様の様子,・名古屋市内では地下鉄や新線の開業などによる交通網整備に伴って、タクシー利用が減少している。
,,□,タクシー運転手,来客数の動き,・なじみ客も少なくなっており、深夜になっても客待ち時間が相変わらず長い。
,,□,タクシー運転手,お客様の様子,・今月は日曜、祝祭日で日柄の良い日は結婚式などの客が増えている一方で、暖かい日が多いためタクシー利用客は例年よりも減っている。
,,□,タクシー運転手,来客数の動き,・２～３年前から状況はほとんど変わっておらず、困っている。
,,□,テーマパーク（職員）,来客数の動き,・秋の行楽シーズンながら、当園の来客数は少なめに推移している。
,,□,ゴルフ場（企画担当）,来客数の動き,・11月はゴルフシーズンであるにもかかわらず、各ゴルフ場において来場者予算の達成が厳しい状況にある。厳しいままで継続している。
,,□,美容室（経営者）,お客様の様子,・10月は少し景気が良かったが、今月は暑さの影響があった８、９月と同じである。客からも給料が上がらないという話をよく聞く。
