,,▲,旅行代理店（経営者）,お客様の様子,・客は、イラク、北朝鮮問題の報道にかなり気を遣っており、やや悪くなっている。
,,▲,タクシー運転手,来客数の動き,・昔から２月と８月は悪いと言われているが、今年ほどそれを感じたことはない。昼はともかく、夜の飲み客が全くいない。
,,▲,住宅販売会社（経営者）,単価の動き,・土地価格の下落が更に進み、既に前年の分譲単価が現状にそぐわない状況となっている。
,,×,商店街（代表者）,来客数の動き,・来客数が少ない上に、来店する客も目的買いのみで、余計な物は何も買わない。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・新入学の学生服販売により、少しは忙しくなっているが、少子化と、お古で間に合わせる客もいることから、苦戦している。
,,×,衣料品専門店（経営者）,来客数の動き,・２月は、月別売上高で最低の月であり、来客数も当然少ないが、今年は24％も減少している。来客数は今期に入り17～18％も減少しており、相当深刻である。
,,×,一般レストラン（経営者）,来客数の動き,・メニュー、価格の見直しを行い、新メニューを店頭に掲げているが、来客数は全く増加していない。
,,×,都市型ホテル（スタッフ）,それ以外,・首都圏から通勤圏内なので、観光客も中継点で宿泊はしない。宴会、割烹を含めて、宿泊が一番悪い。
,,×,タクシー運転手,お客様の様子,・土日月曜日は１回仕事をするのに３時間待つ状況で、660円の基本料金の仕事だと、時給換算ではかなり低い。
,,×,遊園地（職員）,来客数の動き,・来場者は減少し、利用単価も低下している。団体客数は前年並みであるが、個人客の動きが非常に悪い。
,,×,ゴルフ練習場（経営者）,競争相手の様子,・市内の中心地で創業していた老舗百貨店が閉店し、買物客が減少している。
,,×,美容室（経営者）,販売量の動き,・500円の割引券を出して、客の反応をみていたが、回収率があまり良くない。
,,×,設計事務所（所長）,販売量の動き,・例年であれば、新年度に向けての色々な調整があり、売上が伸びるが、今年は非常に悪い。
,,×,住宅販売会社（経営者）,お客様の様子,・リストラにより、以前に住宅ローンを組んだ客から住宅処分の依頼を受けている。土地、建物を処分しても、残債が残ってしまう状況であり、厳しい。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・例年通りであるが、割と受注量があり、生産もそれなりに出ている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・３か月前と比べ、受注量が10～15％増加している。
,,□,金属製品製造業（経営者）,取引先の様子,・排ガス規制の関係で、トラック、特装等の受注は予定通り50～80％増加している。また、工作機械、工場用の大型コンプレッサーなど、中国向け日本企業の設備投資が出てきている。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・自動車の研究開発が活発で、新規に立ちあがった商品の数量も落ちていない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・取引先の仕事量は増加しているが、加工を社内で済ませ、外注には出さないので、当社の仕事量は変わらない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・依然として得意先の仕事量が少なく、価格も厳しい。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・チラシの出稿量は前年比92％であり、厳しい。量販店の話では、今年の寒さで防寒用品は売れたが、他の商品は前年割れであり、消費者の買い控えは続いている。
,,□,経営コンサルタント,取引先の様子,・県下の大型商業施設がオープンを控える一方、中心地、郊外の大型店は閉鎖に追い込まれている。中小企業を中心に、地場企業の体力は着実に低下している。
,,▲,建設業（経営者）,受注価格や販売価格の動き,・依然として受注量が減少している。
,,▲,輸送業（営業担当）,受注量や販売量の動き,・受注量は前年並みであるが、年始より運賃コストの引上げがあり、減収となっている。
,,▲,金融業（経営企画担当）,取引先の様子,・観光地では、年明けから客足が減少傾向にあり、２月に入って一層厳しさを増している。特に、前年好調であったアジアからの観光客が減少している。
,,▲,その他サービス業［情報サービス］（経営者）,取引先の様子,・例年、年度末需要で小規模の受注が重なる時期であるが、今年は引き合いも少なく、あっても単価が低く、採算が合わない。
,,▲,その他サービス業［放送］（営業担当）,取引先の様子,・大手企業の工場の統廃合に伴う協力企業の受注減少や、社員の再配置、リストラが現実となり、地域産業は厳しい状況である。
,,×,食料品製造業（営業統括）,受注量や販売量の動き,・低コストの商品ばかり出ており、付加価値の高いものは、大変厳しい。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・国内の需要悪化と、親企業の生産拠点の中国移転により、受注が大幅に減少している。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・２月の宝飾展は、来場者数、売上ともに前年から大幅に減少しており、買い控えだけでなく、沈滞ムードが漂っている。
,,×,建設業（総務担当）,取引先の様子,・取引先のゴルフ場では、舗装修繕工事の実施に当たり、合材と乳剤のみを注文し、作業は自分達で済ませている。仕事の発注はない。
,,×,広告代理店（営業担当）,競争相手の様子,・仕入れ業者への滞納が限界となり、印刷、折込の拒否があったようで、同業他社の夜逃げが２件発生している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,求人数の動き,・有資格者への需要はあるが、契約が成立しない場合が多い。取引先のホテルでは、高給の板長をリストラし、腕は落ちるが賃金の低い派遣調理師を採用することで宿泊代を下げ、客を集めている。
,,□,職業安定所（職員）,求人数の動き,・有効求人は３か月連続で増加となったものの､増加しているのは、雇用調整後の人材不足対応などの、業務請負、派遣、有期雇用の求人等、非正規雇用の求人である。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人数、月間有効求人数ともに増加傾向であり、管内の月間有効求人倍率は、３か月連続で１倍を越えている。一方、月間有効求職者数の減少幅は小さく、就職者数も減少気味であり、失業者が停滞している状況は変わっていない。求人もパート、アルバイトが中心となっている。
,,▲,求人情報誌製作会社（経営者）,採用者数の動き,・今春卒業予定者の合同面接会が開催されたが、まだ多くの面接者があり､内定に至るまで大変である。中途採用も、正社員採用は極端に少なく、パート、契約社員が中心で、全体の雇用体制は厳しい。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・製造業において、スポット受注が横行し、仕事は奪い合いになっている。特殊な技術を持つ会社だけが、何とか現状を維持している状況である。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・今春卒業の学生や若年者を対象としたハローワーク主催の合同就職面接会では、参加企業数、求人数ともに前年の70％となっている。求人内容も、コンピュータ、介護等の専門職が目立ち、事務職は必要に応じてパートや派遣で対応するという傾向が強く、新卒求人は激減している。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,－,－,－
,,○,一般小売店［家具］（経営者）,来客数の動き,・例年、２月は来客数の少ない月であるが、ここにきて客の動きに変化がみられ、多少実績が上向いている。店舗数の減少が原因であると考えられる。
,,○,スーパー（統括）,販売量の動き,・客からは、必要なものを最小限購入するという声が聞かれ、財布のひもは引き続き堅いが、売上は前年比104％前後で、来客数は３％程度増加している。
,,○,コンビニ（経営者）,単価の動き,・この時期は学生の客が多いが、前年に比べて、学生ですら客単価が上がって来ている。
,,○,家電量販店（店長）,それ以外,・１月末、当社のチェーン店である家電量販店がもう１店舗出店している。新規の出店に伴い、通常であれば売上は４割落ちるが、前年対比で２割の減少にとどまっている。店舗過剰の割には、販売量が落ちていない。
,,○,家電量販店（店長）,それ以外,・年末に低迷していたゲーム部門で、新商品を含めた人気ソフトが出ている。以前から好調な商品は堅調な動きを続けており、全体的に、売上や客の流れはやや良くなっている。
,,○,乗用車販売店（営業担当）,来客数の動き,・12月に比べると、週末の来客数が多い。
,,○,都市型ホテル（スタッフ）,来客数の動き,・統一地方選に向けて、政治団体の決起大会等が増加し、集客数が大幅に増加している。
,,○,美容室（営業担当）,販売量の動き,・２月はヘアケア商品販売キャンペーンを行ったが、前年と比べ、売上が20％以上増加している。
,,○,住宅販売会社（経営者）,販売量の動き,・３か月前の11月より、販売量の動きは良くなっている。季節的な要因も大きいが、低価格帯から高価格帯にいたるまで、満遍なく売れている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・冬の寒さが続き、月初めはバーゲンなしで冬物を消化した。春物商材の動きは鈍いが、明るいきれいな色の商品が、少しずつ売れている。
,,□,一般小売店［パン］（従業員）,お客様の様子,・異動等の時期で、予約数は変わらないが、客単価が低下している。販売部門では、チョコレートのプレゼントが例年より減少している。良くない状況が変わっていない。
,,□,百貨店（売場主任）,お客様の様子,・春物の動きが鈍く、まだ冬物のセール品を買い求めている客が多い。春に向けて、主力になるトレンド商品がない。
,,□,百貨店（営業企画担当）,来客数の動き,・一部のブランドの値上げにより､服飾雑貨が好調であるが､紳士、婦人、生活雑貨が悪いため、全体としては変わらない。
,,□,百貨店（営業企画担当）,お客様の様子,・客は、日常消耗品や健康美容関連商材には高額でも投資をするが、その他の商材への財布のひもは堅く、全体的な消費動向は低調なままで変化がない。
,,□,スーパー（店長）,来客数の動き,・来客数を前年比でみると､衣料品が88％、住居が97％、食品が100％、当店全体で98％と、ほぼ変わらない状態が続いている。
,,□,スーパー（店長）,単価の動き,・単価が低下し、高額商品の動きも悪く、１月に引き続き、売上が低迷している。
,,□,スーパー（店長）,来客数の動き,・強力な目玉商品を投入したセールを実施した時は、来客数が増加するが、通常の時には来客数が減少し、月全体では前年の来客数を下回っている。
,,□,コンビニ（経営者）,単価の動き,・客単価が、３か月前からほとんど変わっていない。
,,□,衣料品専門店（店長）,単価の動き,・ビジネスマン、フレッシュマン、リクルートともに、客は価格に敏感で、単価が伸び悩んでいる。
,,□,家電量販店（店員）,単価の動き,・客は、家電製品は使用できれば良いと考えているようで、単価の高い高機能商品を買う客が少ない。
,,□,乗用車販売店（販売担当）,お客様の様子,・進学や就職の新学期を迎えているが、就職が決まらない、公立学校に受からないという不安があり、客はなかなか購入の決断をできない。
,,□,スナック（経営者）,来客数の動き,・ピーク時間帯に、街に客が歩いていない。
,,□,都市型ホテル（スタッフ）,単価の動き,・全体的に単価はかなり低下しているが、来客数は増加している。
,,□,旅行代理店（従業員）,販売量の動き,・年度末を控え、２月は厳しいと予想していたが、予想より多くの客から見積依頼がある。契約は順調とは言えないが、相応の水準は確保している。
,,□,タクシー運転手,競争相手の様子,・深夜繁忙時間帯でも、空車が氾濫している。タクシー利用者が減少しているのに、タクシーの台数が多すぎる。
,,□,通信会社（営業担当）,単価の動き,"・インターネットの単価は下げ止まっているが、各種サービスの無料化により、実質的に値下げとなっている。
・ケーブルテレビについては、販売量が若干増加傾向である。"
,,□,通信会社（企画担当）,販売量の動き,・新商品を発表したが、期待したほどの反響がない。ライバル他社が続々とダンピングをしており、追随が難しい。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・ゲームセンターなどのアミュズメントスペースについては、前年比100％を上回り、好調を維持しているが、家庭用ゲームでは、国内市場が冷え込んでおり、その分を米国などの海外需要で補っている。
,,□,住宅販売会社（従業員）,販売量の動き,・販売の絶対量は少ないが､少ない中で安定しており、底固い需要がある。
,,▲,一般小売店［茶］（経営者）,来客数の動き,・商圏内のスーパーが１月末に閉店したため､人が増えると予想していたが､スーパーの客が増加したのに対し、商店街の客はほとんど増加していない。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・例年の２月は、幅広い層で購買の動きがあるが、今年はヤング層のみで、ファミリー層の需要が全くない。新入学、新入社関連の商品については、客がまだ買い控えている様子が顕著である。
,,▲,百貨店（売場主任）,お客様の様子,・子供服やプレタポルテの一部に堅調な動きがあるものの、ボリュームゾーンを中心に、全体的に低調である。春物の動きもあまり良くない。
,,▲,百貨店（企画担当）,販売量の動き,"・比較的好調だった婦人雑貨は、売上をけん引するヒット商品がない。
・前年からの販売不振で資金繰りが悪化しており、主力の婦人服については、春物の導入が遅れ気味である。客の買い控えだけでなく、売り逃しも目立つ。販売不振と生産調整の悪循環に陥っている。"
,,▲,百貨店（販売促進担当）,お客様の様子,・来客数は変らないが、売上に結び付かない。客の趣味嗜好が多様化しており、１つの商品がブームになることがない。ブームになっても、すぐに熱が冷めてしまう。
,,▲,コンビニ（店長）,販売量の動き,・節分の寿司の売上が前年比200％の増加となったにもかかわらず､２月全体の売上は､依然として低迷している。
,,▲,コンビニ（店長）,販売量の動き,・発泡酒、酎ハイ等、低価格の商品の売行きまで悪い。増えているのは、代行収納の取扱のみである。
,,▲,衣料品専門店（販売担当）,単価の動き,・来客数はあまり変わらないが､客の買上額が減少している。春物への移行期で、重衣料の商品が少なくなっているので、売上が増加しない。
,,▲,その他専門店［眼鏡］（店員）,販売量の動き,・今シーズンの新作サングラスがほぼ揃い、客の目に見えるところに展示しているものの、例年と比較すると来客数が少なく、売上も前年比で70％台となっている。
,,▲,高級レストラン（経営者）,来客数の動き,・家族連れ、カップルなど、来店するグループの人数が細かくなっている。会社の宴会が少ない。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチ客の出足が鈍く、一時満席になっても、その後が続かない。
,,▲,都市型ホテル（スタッフ）,単価の動き,・予約の件数、人数が増加しない。現在入っている予約についても、単価が前年より低下している。
,,▲,旅行代理店（従業員）,お客様の様子,・２月は、客からの電話の本数が非常に少ない。
,,▲,タクシー運転手,来客数の動き,・２月は、タクシー利用客が普段より約２割弱落ち込んでいる。相変わらず長距離利用者が少なく、売上も上がらない。
,,▲,通信会社（営業担当）,お客様の様子,・解約が増加している。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・高校受験が終わったら、３月まで続けずに､早めに辞めていく生徒が多くなっている。
,,▲,設計事務所（所長）,競争相手の様子,・最近、競争相手の廃業が非常に目立っている。
,,×,商店街（代表者）,お客様の様子,・年明け以降、商店街への来客数が非常に減少しており、買上単価も低下している。各店、各業種にわたって、この傾向が顕著である。
,,×,一般小売店［米穀］（経営者）,販売量の動き,・忙しい状態が続いているが、月の売上をみると、前年比で約５％の減少となっている。客の購買量が少しずつ減少している。
,,×,コンビニ（経営者）,販売量の動き,・外商を強化することで、かろうじて売上を維持しているが、コンビニ本来の店頭売りでは、販売額が大幅に減少している。競合店、並びに類似商品を販売する店舗の急増が原因である。
,,×,衣料品専門店（経営者）,販売量の動き,"・月初めの冬物クリアランスでは、来客数は相応であったが、売上はかなり減少している。客は１品１品吟味し、本当に良質で価値のある物しか買わない。
・天候不順のため、春物商材が伸び悩み、２月の売上は13％程度減少している。"
,,×,自動車備品販売店（経理担当）,お客様の様子,・見積依頼は多いが、ほとんど注文には至らない。また、注文を受けても、客の都合でキャンセルになることも多い。
,,×,高級レストラン（支配人）,来客数の動き,・２月の来客数は、前年同月と比べてマイナス32.9％で、11月の前年比マイナス18.4と比べて、一段と悪化している。
,,×,一般レストラン（経営者）,来客数の動き,"・週に１度来ていた客の来店頻度が、２週間に１度になっている。
・給料日後も、客が来なくなっている。"
,,×,旅行代理店（支店長）,販売量の動き,・緊迫したイラク情勢に客が敏感に反応して、海外旅行の受注が大きく減少している。
,,×,タクシー運転手,来客数の動き,・駅前のタクシー乗り場に並ぶ客が、かなり減少している。特に、金曜日の深夜の客が激減している。
,,×,通信会社（営業担当）,お客様の様子,・契約数の伸びは多少あったが、１月にも増して、解約数が増加している。
,,×,美容室（経営者）,来客数の動き,・客の来店サイクルが、１か月半から２か月半ぐらいまで延びている。
,,×,その他サービス［学習塾］（経営者）,来客数の動き,・新規の生徒を募集しているが､前年比で８割の水準となっている。
,,×,住宅販売会社（経営者）,来客数の動き,・従来と同様に広告を行っていても、分譲住宅の売出し現場への来客が全くない。客は、景気の悪化が続くので購入意欲もわかず、不動産価格も更に下落すると考えているようである。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,取引先の様子,・価格は依然として低いままであるが、客先の在庫調整も進んで、発注量は増加している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・２月の売上としては、過去５年間で最高の売上が見込まれる。２月末の半期の決算も、前年に比べ２けたの増収になりそうである。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・来年度の取引先からの受注量が増加し、スタッフの増員を予定している。
,,□,繊維工業（経営者）,競争相手の様子,・百貨店が不振ということで、加工の仕事が回らず、メーカーも困っている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,"・得意客については、１か月の売上が10万円を超えることが多いが､今回は１万円以上が１社のみである。
・１部上場企業で、新入社員用の名刺の注文が、10名分以上キャンセルになっている。"
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・２月は、定期的受注により受注量が安定しており、売上も11月と比較して103％と変わらない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・案件数が少ない中で、依然として競争が激しく、適正価格での受注がなかなかできない。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・新規通信機器の販売に苦戦している。リース切れの客をみても、再リース希望の比率は増加している。
,,□,金融業（審査担当）,取引先の様子,・取引先企業から、割賦金の軽減や貸出期限変更の申出が、依然として多い。
,,□,不動産業（総務担当）,取引先の様子,・テナントからの賃料値下げの要求に、ある程度応じなくてはならない状況が続いている。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・低額商品しか売れなくなっている。
,,▲,食料品製造業（関連会社担当）,受注量や販売量の動き,・主力商品の販売量が前年割れしている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・問い合わせの数は増加しているが、相変わらず１つ１つの仕事が小さく、単価も低い。
,,▲,金融業（得意先担当）,競争相手の様子,・営業で集金する金額がかなり減少している。
,,▲,社会保険労務士,取引先の様子,・給与計算、社会保険等のアウトソーシングを請負っているが、今年になり、資金繰りが厳しいという理由で、委託解除を数件受けている。
,,×,電気機械器具製造業（経営者）,取引先の様子,・今年に入ってから、受注の引き合いが減少しており、客単価も非常に低下している。
,,×,輸送業（総務担当）,取引先の様子,・年度末を控え、得意先が利益を確保するため、値引き要請を受けている。非常に厳しい内容の要請であるが、運送会社としては、荷主の要求を受けざるを得ない。
,,×,その他サービス業［ディスプレイ］（経営者）,受注量や販売量の動き,・取引先の経営規模縮小等に伴い、受注量が減少している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,職業安定所（所長）,求人数の動き,・前年４月以降、微増で推移していた新規求人数が、サービス業、建設業を中心に大幅な増加に転じている。また、１月に引き続き、事業主都合による離職者が大幅に減少している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が、８か月連続で前年比を上回っている。特に、今年の１月は21％増、２月は14％増と、新規求人数が大きく増加している。
,,□,人材派遣会社（社員）,求人数の動き,"・派遣スタッフの交替を要請されない。
・派遣契約終了が急増している。"
,,□,求人情報誌製作会社（編集担当）,雇用形態の様子,・依然として、正社員よりもパート社員、長期よりも短期のアルバイトという傾向が強い。
,,□,職業安定所（職員）,それ以外,・少しずつであるが、求人数は増加している。しかし、求職者数は、求人者数以上に増加している。
,,□,学校［専門学校］（教務担当）,それ以外,・コンピュータソフト開発系企業の求人は、順調で、内定も早い。その他の業界では、求人数が少ない。
,,▲,人材派遣会社（社員）,採用者数の動き,・求人者の採用選考が厳しくなっているのに対して、求職者の質が低下しているため、なかなか採用に結びつかない。
,,▲,職業安定所（職員）,求人数の動き,"・新規求人は、前年同月及び過去３か月の各月と比較すると、同数又は減少となっており、景気の上向きを裏付けるような動きが全くみられない。
・全産業の正社員の減少を、パートが下支えしている。"
,,×,新聞社［求人広告］（担当者）,求人数の動き,・毎週募集を出していた企業が７社あるが､それらの会社が全く募集を出さなくなっており、当社の売上も大打撃を受けている。
,,×,民間職業紹介機関（経営者）,採用者数の動き,・雇用条件に関し、企業側と求職者側のギャップが拡大しており、成約に至った場合の年俸は、前年を２割以上下回っている。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,商店街（代表者）,それ以外,・商店街の閉店跡地に元気のある新しい企業が入っている。淘汰が終わりつつある。
,,○,一般小売店［土産］（経営者）,来客数の動き,・１月、２月を通じて来客数は増加しており、特に週末の来客数が増えている。また、地方議員の後援会などの客も増えている。
,,○,百貨店（売場主任）,お客様の様子,・前半はクリアランス目的の客が多かったが、クリアランス終了後も春物が好調で、売上に結びついている。
,,○,百貨店（企画担当）,それ以外,・冬のクリアランスから引き続き改装前セールを行っているが、冬物、春物とも動きは良い。
,,○,百貨店（販売促進担当）,販売量の動き,・宝飾品、美術品などの高額品は不調であるが、婦人服を中心に衣料、雑貨など好調な部門が目立ってきている。全体では前年並みだが、売上は堅調になってきている。来客数も増加している。
,,○,家電量販店（店員）,単価の動き,・客が求めている商品を探り当てれば購入に結びつく。
,,○,乗用車販売店（経営者）,販売量の動き,・新卒需要や新型車の投入効果で、前年と比べても販売量は増加している。消費者は貯金をしっかり持っている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・法人、個人の宴会、レストランなど全ての部門で売上は前年を上回っている。
,,○,旅行代理店（従業員）,販売量の動き,・販売量は前年同期に比較して復調のきざしが見られる。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・新築住宅の内装工事が増加している。
,,□,商店街（代表者）,販売量の動き,・客単価が低下しているため販売量も伸びていない。
,,□,商店街（代表者）,競争相手の様子,・スーパーなど大型店への対抗を考えているが良くならない。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・来客数が多少増加した感はあるが、客単価は上がらず、安い物しか購入しない状況が継続している。
,,□,百貨店（売場主任）,お客様の様子,・冬物、春物ともに動きは見られない。消費者に購買意欲が感じられない。
,,□,スーパー（店長）,単価の動き,・客単価は前年95％前後で推移している。
,,□,スーパー（店員）,単価の動き,・セールがない日の客単価がかなり低下している。
,,□,スーパー（仕入担当）,来客数の動き,・来客数は前年比で２～３％増加している。しかし単価が低く、売上は前年をなんとか上回っている状況である。
,,□,コンビニ（エリア担当）,販売量の動き,・販売終了になる高額ハイウェイカードの売上は前年より増加しているが、一般商品の動きは良くない。
,,□,コンビニ（エリア担当）,それ以外,・販売終了になる高額ハイウェイカードが好調で売上の前年比は105％台と急激な改善傾向にあるが、全体的には客の購買意欲は相変わらず横ばいである。
,,□,コンビニ（エリア担当）,販売量の動き,・売上前年比は久しぶりに100％を超えているが、高額ハイウェイカードの販売終了前特需の分を差し引くと、相変わらず前年割れである。
,,□,コンビニ（店長）,単価の動き,・単価の安いものばかりが売れる状況で、相変わらず利益が出ない。
,,□,衣料品専門店（企画担当）,販売量の動き,・ファッション衣料の前倒し需要が増え、端境期の売上は増加している。しかし従来のピーク時の売上が減っているため全体では変わらない。
,,□,家電量販店（店長）,販売量の動き,・大型商品の販売を巡って競合店との価格競争が激しくなっており、原価に近い状態での販売を強いられることがある。
,,□,乗用車販売店（経営者）,競争相手の様子,・近隣の修理業者がかなりのディスカウントに踏み切っている。
,,□,乗用車販売店（従業員）,来客数の動き,・決算月であるが、来客数が明らかに減少している。
,,□,乗用車販売店（従業員）,お客様の様子,"・新型車が発売されて今までにない来客数でにぎわい、成約率も前年比120％を達成しているが、これを継続することは難しい。
・クレジット払いの客が減少している。クレジットでもボーナス払いをやめる客も多く、客は相変わらず慎重である。"
,,□,住関連専門店（店員）,販売量の動き,・地震対策用品や家の防犯対策用品は堅調に売れているが、全体の売上は前年とほぼ変わらない。
,,□,その他小売［総合衣料］（店員）,お客様の様子,・客は相変わらず最低限の必要分しか購入しない。
,,□,旅行代理店（従業員）,来客数の動き,・本来ならば春休みに向けて来客数が増加しなければいけないが、現状は低迷している。
,,□,タクシー（経営者）,販売量の動き,・厳しい価格競争が続いている。
,,□,通信会社（営業担当）,お客様の様子,・客はIＴ関連商品でもセキュリティーに関してはお金を使う傾向にある。
,,□,通信会社（営業担当）,販売量の動き,・携帯電話の販売量は堅調に推移しているが、依然として売上の３割は解約後の新規購入によるものとなっている。
,,□,テーマパーク（職員）,お客様の様子,・多くの客はレジャーでも節約型であり、余暇を楽しく過ごしたいが食事などの経費は抑えたい様子である。
,,□,ゴルフ場（企画担当）,来客数の動き,・どのゴルフ場も前年と比較して来客数は増えている。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。
,,□,設計事務所（営業担当）,競争相手の様子,・受注環境が更に厳しくなっている。
,,□,住宅販売会社（従業員）,それ以外,・入居者の自己破産が相変わらず続いている。また下請業者の仕事量が低下しているため、資金繰りが悪化している。
,,□,住宅販売会社（従業員）,来客数の動き,・販売促進キャンペーンへの来場者が増えている。
,,▲,商店街（代表者）,来客数の動き,・客単価が依然として低く、来客数も減少している。
,,▲,一般小売店［生花］（経営者）,来客数の動き,・来客数が２割程度減少している。商品が動かない。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・新商品の低価格化は一段落してきたが、客は購入量を抑えており、その結果売上は前年比８％減である。
,,▲,百貨店（企画担当）,お客様の様子,・春物商材を積極的に提案しているが、客は商品に関心を示しても購入にまではなかなか至らない。先買いせず必要になってから購入するパターンが増えている。
,,▲,百貨店（経理担当）,販売量の動き,・販売量も減少しているが、来客数も厳しい状況である。
,,▲,百貨店（外商担当）,お客様の様子,・貯蓄の多い高齢客が多いが、その層でも将来に備えて買い控えている状況である。
,,▲,百貨店（売場担当）,それ以外,・単価も低下しているため、全体の売上は前年比で98％と減少している。客の購買意欲も低下している。
,,▲,スーパー（店長）,お客様の様子,・商品に対する客の反応は鈍く、バレンタインデーも販売予定量、額に届いていない。
,,▲,コンビニ（経営者）,販売量の動き,・来客数、販売量とも増加しているが客単価は低下しており、売上は横ばいである。
,,▲,コンビニ（エリア担当）,来客数の動き,・今までは来客数の確保はできていたが、週末に雨の日が多かったこともあり、前年を割り込んでいる。
,,▲,衣料品専門店（経営者）,来客数の動き,・来客数の減少に加えて、客単価も低下している。
,,▲,衣料品専門店（販売企画担当）,販売量の動き,・販売量はなかなか伸びず、客の動きも今一つ良くない。
,,▲,家電量販店（経営者）,お客様の様子,・客の買物の仕方はますます慎重になってきている。
,,▲,家電量販店（店員）,販売量の動き,・販売量が減少している。
,,▲,自動車備品販売店（経営者）,販売量の動き,・来客数の落ち込みが販売量に影響を与えている。
,,▲,乗用車販売店（従業員）,それ以外,・単価、販売量ともに落ち込んでいる。
,,▲,乗用車販売店（従業員）,販売量の動き,・決算期を目前に控えても法人需要が見られない。
,,▲,住関連専門店（営業担当）,単価の動き,・住宅、ビル、公共工事とも物件の縮小により価格競争が激化している。
,,▲,その他専門店［雑貨］（店員）,お客様の様子,・１人当たりの買上点数が前年に比べて減少している。必要なものしか動かなくなっている。
,,▲,高級レストラン（経営者）,単価の動き,・いちばん安い価格帯の料理を注文する客がほとんどである。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・宿泊、宴会、会議など全ての利用が減少している。
,,▲,旅行代理店（経営者）,販売量の動き,・イラク情勢の緊迫化で旅行が敬遠されている。
,,▲,旅行代理店（経営者）,競争相手の様子,・団体客の減少が競争相手の価格低下傾向に拍車をかけており、30～40年前の価格になっている。
,,▲,旅行代理店（従業員）,販売量の動き,・安い旅行だけが売れている。
,,▲,旅行代理店（従業員）,それ以外,・旅行する団体数が減少しており、仕入先のバス会社ではバスが全く稼動していない。
,,▲,通信会社（企画担当）,販売量の動き,・新規契約件数はここ数か月で最悪である。解約件数も増えてきている。
,,▲,ゴルフ場（経営者）,来客数の動き,・今年に入ってから来場者の予約が落ちている。
,,▲,パチンコ店（店長）,来客数の動き,・１日当たりの来客数は前月と比べてそれほど変化は無いが、夜の来客数が減少してきている。
,,▲,理美容室（経営者）,来客数の動き,・客が髪を切る回数が減少している。
,,▲,美容室（経営者）,来客数の動き,・来客数が減少している。来店を先延ばしにしている客が多い。
,,▲,美容室（経営者）,単価の動き,・自分でできるヘアカラーが普及し、毛染めを自分でする客が増えていることもあり、単価の低下に結びついている。
,,▲,その他サービス［パチンコ機器製造販売］（エリア担当）,来客数の動き,・年末は好調であったが、年明けからその反動がきている。
,,▲,住宅販売会社（業務担当）,単価の動き,・住宅業界にも中国からの安い商品が輸入されるようになり、単価が低下している。
