,,○,乗用車販売店（店長）,販売量の動き,・売上台数は目標未達で事業計画上91.6％に終わったが、前年比では93.6％であり、前月に続き前年実績まであとわずかのレベルまでは回復してきている。純受注の目標も前年レベルまで回復し、来客数も前年強となっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・婚礼見込客の来客数が若干伸びている。
,,○,旅行代理店（従業員）,来客数の動き,・新型インフルエンザが落ち着き、５～６月の中止した旅行を秋にやろうという客が増えている。
,,○,通信会社（営業担当）,販売量の動き,・３か月前と比べ、テレビ有料サービスの契約が増加している。販促チラシに対する反響も増えつつある。
,,○,通信会社（営業担当）,販売量の動き,・テレビの解約が減少しつつあり、純増数も落ち着きを取り戻しつつある。２～３か月前よりは改善傾向にあるが、一本調子に上昇するとも思えない。インターネットは堅調だが電話が予算割れを起こしている。
,,○,通信会社（営業担当）,お客様の様子,・地上デジタル放送のテレビを購入している客が増えている。
,,○,通信会社（総務担当）,販売量の動き,・景気自体はまだ良いとは言えないが、３月に比べると客に動きが見受けられる。契約件数も微増となっている。
,,○,観光名所（職員）,来客数の動き,・観光地のため、週末に天候に恵まれたことが良い点である。
,,○,ゴルフ練習場（従業員）,販売量の動き,・練習場、付帯するレストラン共に前年を上回っているため、景気の状態はやや良くなっている。
,,○,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・当店の来客数が３月くらいから前年を越えて来ている。2008年10月以降の大苦戦からは少し上向き、持ち直しの兆しが見えて来ている。母体となるショッピングセンターも、売上は前年を下回ったままだが、来客数は前年比100％超えを維持できている。ただし、客単価はまだ持ち直し切れていない状態である。
,,○,住宅販売会社（従業員）,お客様の様子,・契約が増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・マンションの完成在庫の販売スピードが、やや速まってきている。
,,○,住宅販売会社（従業員）,販売量の動き,・販売は約４倍くらい良くなっている。また、３か月前は在庫を処分するような状況だったが、今は新しい新規のものが売れているので、良くなってきている。
,,□,商店街（代表者）,それ以外,・プレミアム付商品券や、市自体も様々な対策を行っているので多少上向きな感はあるが、天候にとても左右されている。非常に雨が多いことと、客が買物に来る時間に雨が降っていることが結構多いため、例年と変わらない。
,,□,商店街（代表者）,販売量の動き,・とにかくボーナスが相当減っているということで、買上客が非常に少なくなっていると皆が話している。こういう状態が続くようだとかなり心配である。
,,□,商店街（代表者）,来客数の動き,・商店会の会議で、最近多くの問屋が廃業しているとの話題が頻繁に出ている。小売業も大変厳しいが問屋もこの不況を乗り切るのに必死であるようで、今後の見通しが立たない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・エコポイント制度で商品が伸びるかと思ったが、全然伸びない。たまたま取引先の設備工事等があったので売上はあったが、その他は、周りがエコポイントと騒いでいる割には苦しい。
,,□,一般小売店［生花］（経営者）,来客数の動き,・当店の立地上、やはりこの時期は海に行く人が多いため、客が店に寄ることが少ない。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・近隣の酒販店が閉店し１年になるが、家庭における販売は一向に増えることはない。しかし、自治会又は各種団体等による注文を受けることはある。お中元用品の動きもほとんど無い。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・７月は気温が上昇したが、天候不順で売上を伸ばすことが難しく、少々値引きをしなければ売れない。後半はセールの前倒しで売上を伸ばしているが、中身、内容は落ちている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・来客数と客単価共に１か月間を通して落ちることなく、前年並みに推移している。
,,□,百貨店（売場主任）,来客数の動き,・中旬以降、来客数が徐々に減少している。特に土日、ファミリー層が減少している。レストラン街への来客が８掛けの状態であり、ボーナス減少の影響が考えられる。
,,□,百貨店（売場主任）,販売量の動き,・夏のクリアランスセールについては６月後半から各社が値引きを行ったが、思いのほか振るわない。再値引き、均一セールと訴求を掛けるが、目立った効果は出ていない。お中元ギフトは受注件数、売上共に前年比90％である。
,,□,百貨店（総務担当）,販売量の動き,・来客数及び買上客数共に前年割れが継続する。同業他社の情報も同様で、７月バーゲン期においても改善傾向にない。
,,□,百貨店（総務担当）,競争相手の様子,・近隣各店の売上は依然低迷を続けており、特に衣料品の売上は前年比２けた減から脱していない。
,,□,百貨店（広報担当）,販売量の動き,・７月１日からスタートしたクリアランスセールは１週目は売上前年比２けた減でスタートしたが、２週目以降の再値引き以後は２けた増と盛り返して推移している。値ごろ感のある独自商品やミドル女性に関心が高いスポーツテイストの商品は好調である。お中元は価格に左右されない商品が堅調に推移する反面、当店は早期割引を行っていないため、割引志向の客が大幅客数減につながっている。浴衣や水着等季節商材も２けた減となっている。
,,□,百貨店（営業担当）,来客数の動き,・全く変わっていない状況である。浮上の兆しは出ているものの一部分のみであり、今後も不安を感じる。実数も伸びていない。
,,□,百貨店（営業担当）,販売量の動き,・夏物クリアランスに入ってもまとめ買いがなく、客は吟味し購入している。
,,□,百貨店（販売促進担当）,単価の動き,・来客数、購買客数はほぼ前年のトレンドだが、全体の単価が下落している。ただ、お中元ギフトなどのシーズンマストニーズや、子供、家族関連の消費は惜しまない傾向がうかがえるため、下支えとなっている。
,,□,百貨店（販売促進担当）,来客数の動き,・お中元ギフトの客単価は前年とほぼ変わらないものの、来客数が前年を割っている。以前から続いている来客数の減少が、今もなお続いている。
,,□,百貨店（営業企画担当）,販売量の動き,・前月と変わらず、高額品を中心に売上が苦戦している。苦戦している中で健闘していた食品も、お中元の売上が苦戦し、前年に対してのマイナス幅が拡大している。
,,□,百貨店（業務担当）,単価の動き,・世間的には底を打ったとか少し上昇に転じたというような話があるが、一般的に客の動きを見ているなかでは、決してそのようなに感じる状況にはない。お中元ギフトにおいても単価が低下している。総体として食品はまあまあだが、その他衣料品等については、クリアランスのセール品もなかなか売上につながらない。非常に厳しい状況が続いていると実感している。
,,□,百貨店（副店長）,単価の動き,・夏のセールが不調で、客単価ダウンが続いている。レストランのディナー利用の減少傾向が続いている。
,,□,スーパー（店長）,単価の動き,・来客数並びに販売点数は横ばいだが、単価の低下が目立つ。
,,□,スーパー（統括）,来客数の動き,・前年比100％の来客数となることがほとんど無くなり、96～97％の状況が毎日続いている。
,,□,スーパー（統括）,販売量の動き,・３か月前と比べて来店客数は前年同期比でほとんど変わっていないが、売上高は95％前後と、引き続き買い控える人が多い状況である。
,,□,スーパー（仕入担当）,販売量の動き,・前年と比べて気温が下がっており、冷し中華、豆腐等の涼味商品の売上が前年割れを起こしている。
,,□,コンビニ（経営者）,来客数の動き,・来客数には毎回注目しているが、ほとんど変わっていない。
,,□,コンビニ（経営者）,単価の動き,・来客数、客単価共にばらつきがあって見通しが立たない。
,,□,コンビニ（経営者）,販売量の動き,・予想していたことだが、タスポ効果の需要も一回りし、今月からはたばこも落ち着き、全体の売上が前年比95％程度で推移している。それに加えて、気温が高く、夏らしくなればなるほど来客数が増えるものだが、天候の不順によって客数が増えず、販売量も伸びず、単価も上がらない。
,,□,コンビニ（経営者）,単価の動き,・当店は何とか前年の売上近くまで来ているが、これは特殊事情だと思うので、景気が上向いているかどうかは何とも言えない。
,,□,コンビニ（経営者）,お客様の様子,・弁当類を始め、プライベートブランド商品、ナショナルブランド商品共、買い得品に買上が集中し、売上、利益共、再び減少し始めている。
,,□,衣料品専門店（営業担当）,お客様の様子,・今月は梅雨明けが早く、それ以降は戻り梅雨があり、また、景気があまり良くないので売上は伸びていない。
,,□,家電量販店（経営者）,販売量の動き,・エコポイント制度対象商品の売上は好調だが、非対象商品は苦戦している。
,,□,家電量販店（店員）,来客数の動き,・現状、夏商戦自体が既に過ぎ、ボーナスが出ない企業が増えてきているため、販売店にとって厳しい状況になっている。
,,□,家電量販店（統括）,来客数の動き,・エコポイント３商品の販売実績は増加しているが、全体的な客数減は続いている。来客数が前年比100％をコンスタントにクリアできれば、景気回復の実感が持てる。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが販売は芳しくない。前年７月の３割減となっている。当社の取扱メーカーにハイブリッド車は無く、前年とあまり変わらない。ハイブリッド車は大分好調なようである。
,,□,乗用車販売店（営業担当）,販売量の動き,・個人的に見たら上がっているかのようにも見えるが、周りを見てみると思っているほど上がってはいない。
,,□,乗用車販売店（渉外担当）,販売量の動き,・エコ減税効果によるハイブリッド車は好調を維持しており、販売は前年比マイナス29％と若干持ち直している。しかし、ハイブリッド車購買に偏って総量は増えず、販売の底上げには依然時間を要する。中古車市場も売り玉不足で、高額商品の売行きが鈍く、販売は同マイナス30％で推移している。
,,□,乗用車販売店（総務担当）,販売量の動き,・相変わらず前年を下回る販売実績である｡減税、補助金制度導入により若干動きがあるものの、消費者には買い控え、慎重さがうかがえる。
,,□,住関連専門店（統括）,販売量の動き,・来客数も少なく、それに伴う販売量も少ない状態が続いている。
,,□,その他専門店［服飾雑貨］（統括）,競争相手の様子,・バーゲン期の盛り上がりに欠け、価格訴求でしか売上促進が図りづらい状況である。
,,□,その他小売［ゲーム］（統括）,販売量の動き,・夏休みに入り繁忙期ではあるが、家庭用ゲームは期待したほど販売数量は伸びていない。一方、携帯電話でのゲームは予想どおり堅調であり、ダウンロードの便利さ、廉価さが受け入れられている。
,,□,高級レストラン（支配人）,来客数の動き,・場所柄、企業、法人の利用が圧倒的に多くなるが、接待等での利用が回復して来ない。また、宴会においては大人数の会合が前年と比較しても減少している。
,,□,一般レストラン（経営者）,お客様の様子,・値上げができない現在、既存のメニューに１品プラスしたセットメニューで客単価を上げてみたところ、リピーターが増えてきている。
,,□,一般レストラン（店長）,来客数の動き,・ボーナスを当て込んで当ビルでもイベントを行って集客しようとしているが、そのイベントにも客は乗ってこず、来客数が全然増えない。特に夜は来客数が少ないのが実状である。
,,□,一般レストラン（スタッフ）,来客数の動き,・一応はしっかりと宣伝費を掛けているので、客は来ている。インターネット等に多く出しているのが良いのだと思う。安い所と比較するともう少し安いほうが良いと言われ、また、今は安いほうが良いということになっているが、当店は専門店なので、値段を落としてしまうと品質や職人を落とす等、質が落ちて良い物ができなくなってしまう。基本的には、良い物をしっかりと出していればそう落ちないのではないか。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊部門は稼働率、利用客数が伸びない。目立つ観光地が無い当社の立地では、ビジネス客が戻らないと客室の稼働は上がらない。レストランも個人利用を促進することで当社にできる販促活動をしているが、大ヒットにはならない。宴会の利用も、夏の暑気払いのセールスをしているが、居酒屋との競合でなかなか受注につながらない。
,,□,旅行代理店（従業員）,お客様の様子,・３連休明けから極端に客からの問い合わせの電話が減り、国内団体旅行の受注件数が減っている。今までに体験したことがない、静かな社内になっている。
,,□,旅行代理店（営業担当）,お客様の様子,・申込の電話が低調である。
,,□,タクシー運転手,来客数の動き,・５～６月に比べ、朝から終電までは客数が戻りつつある。終電以降の深夜の利用客はまだまだだが、中距離の客は多少出ている。
,,□,タクシー（団体役員）,お客様の様子,・今年に入ってから、契約顧客からの無線オーダーやチケット利用額が前年同月比で約20％ずつ減少していたが、今月は約10％減と下げ止まった感がある、しかし、利用客は減少したままで推移しており、厳しい営業が続いている。
,,□,タクシー（団体役員）,お客様の様子,・７月になってボーナスも出ているのだが、いまだに客の動きが悪い。
,,□,通信会社（営業推進担当）,競争相手の様子,・量販店での来客数は今までより増加傾向にあるように感じる。また、当社のサービス獲得も増加しているが、それ以外の販売チャネルでは苦戦しており、全体感としてはあまり変わらない状況である。
,,□,通信会社（企画担当）,販売量の動き,・テレビのデジタル化効果である。
,,□,通信会社（管理担当）,販売量の動き,・７月の販売量は微増している。持ち直し傾向であったが、再度停滞傾向である。
,,□,通信会社（営業担当）,お客様の様子,・サービスを他社へ切替える動きに歯止めが掛からず、前年同月比ではマイナスとなっている。
,,□,ゴルフ場（支配人）,単価の動き,・中間決算を行い、若干ではあるが収支面での減が目立つ。秋口のシーズンに向けての集客を期待する。
,,□,パチンコ店（経営者）,競争相手の様子,・競争相手の様子や来客数、当店の動きを見ると、さほど変化がない。人数的にも横ばいである。
,,□,その他レジャー施設［ホール］（支配人）,販売量の動き,・特別な公演を除き、前年比で売上が落ちており、廉価なものであっても同様の動きとなっている。また、駅に隣接している大型ショッピングセンターにはスーパーもあり、駐車場も完備しているので、週末は自動車が渋滞を起こしているが、全体的には前年より売上は減少しているように聞いている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連商品、サービスについては、対戦カードや曜日などによりばらつきはあるものの、客からの引き合いは強い。ただ、高額商品、サービスへのニーズは今一つであり、ホテル宿泊等の波及効果も弱い。
,,□,設計事務所（所長）,お客様の様子,・客も当社もどのように進んでいいか見当もつかず、また長い間計画した物件も融資の問題等で進めることができず、八方ふさがりの状態である。
,,□,設計事務所（所長）,お客様の様子,・客との折衝のなかでも、業種が違っていても厳しさは以前と変わらないと言っている。当社の業界も３か月前とほとんど変化していない。
,,□,設計事務所（職員）,それ以外,・依然として大型物件の発注量は低迷しており、自社の前期末決算において、売上は目標値にとどまっている。
,,□,住宅販売会社（従業員）,販売量の動き,・５月のゴールデンウィーク等の時期には集客は前年並みか前年よりやや良かったが、その割に契約は伸びず、相変わらず苦戦をしている。住宅減税の効果はあまり感じられない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約60％で、景気はどちらとも言えない。３か月前と比べても販売量は多少の増減はあるものの、景気は変わらない。金利はやや上昇傾向にあるが、物件価格が低価格に設定されており、今が買い時と判断して購入に踏み切る客も多い。
,,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量は低迷したまま継続している。
,,▲,商店街（代表者）,来客数の動き,・消費者は大型店のショッピングセンターへと足が向いているようである。地元の商店街には今一つ人の流れが来ないため、流通のアンバランスができている。
,,▲,一般小売店［米穀］（経営者）,お客様の様子,・全ての商品に当てはまるのだろうが、大型店は価格重視である。収入に関係がなさそうな客も何となく価格志向に感じる。価格を変えられない当店は売上が落ちており、個人小売店の限界を感じる毎日である。
,,▲,一般小売店［茶］（営業担当）,競争相手の様子,・景気悪化が続いている中で、最近、同業他社が破格の値段で取引する営業方法で動き出している。破格の値段で客を獲得しても、倒産や他社の合併吸収された企業も何件か耳にしている。経営余力のある会社はこの値段で生き残れるが、その他大半はますます経営悪化となり、景気は下降し続ける。
,,▲,百貨店（総務担当）,販売量の動き,・この半年間については、前年比10％減くらいで推移している。
,,▲,百貨店（営業担当）,販売量の動き,・婦人関連では40代の購買と紳士服全般の落ち込みが大きい。夏のボーナスの減額等の影響も要因とみられる。食料品全般についてもお中元ギフトの落ち込みは否めず、インターネットでの受注は２けた増となったが、ギフトセンターの売上は厳しく、来店誘導に結び付かない。顧客単価は件数、単価共に他のカテゴリー同様、下落傾向にある。食料品に対する安全性の関心は高く、国産品の動きは堅調であるが、その中でも各社低価格路線の影響もあり、売上増に結び付かない。来客数も減少傾向が続いている。
,,▲,スーパー（経営者）,単価の動き,・客の買い控え等に対して売る側の競争が激しくなっており、単価が大分下がっている。来客数は上がっている所、下がっている所、いろいろある。買上点数は皆上がっているが、やはり単価の下落が非常に大きいため、厳しい状況が続いている。
,,▲,スーパー（経営者）,お客様の様子,・周囲の工場は出勤日が少なくなっており、工場従業員の来店が減っている。近所の飲食店の利用者も減少しているように見える。
,,▲,スーパー（店長）,来客数の動き,・今月は客数が減少し単価も落ちているが、全体的に来客数が前年を割ってしまい、売上に大きく響いている。梅雨明け宣言後も雨が降ったり体感気温が下がったことなどが原因となり、夏物衣料の売上が不振となっている。今月の売上は、数字的には厳しい状態となっている。
,,▲,スーパー（仕入担当）,単価の動き,・商品そのものの１品単価も下がり、客単価も下がり続けている。今月は梅雨明けは早かったが、下旬に梅雨の戻りがあり、来客数も減少している。
,,▲,コンビニ（経営者）,来客数の動き,・タスポ効果も１年たち、天候も不順で非常に厳しく、前年比18％マイナスになっている。
,,▲,コンビニ（エリア担当）,販売量の動き,・タスポ効果が１年を経過して、売上、来客数共に７％前後落ち込んでいる。同時に、たばこ以外の一般商品の落ち込みも顕著である。
,,▲,コンビニ（店長）,販売量の動き,・夏商品の出足が非常に鈍い。
,,▲,コンビニ（商品開発担当）,単価の動き,・安さだけが求められている感があり、良い商品でも高ければ売れない。
,,▲,衣料品専門店（経営者）,販売量の動き,・販売量の動きとしたが、来客数も減っている。
,,▲,その他専門店［雑貨］（従業員）,来客数の動き,・来客数が前年の２割ほど減少しており、イベントなどを行っても全体的にがらんとした雰囲気がある。
,,▲,一般レストラン（経営者）,来客数の動き,・天候も梅雨が明けないような状態で、客の入りは良くない。また、ゆとりがないせいか、普通の客もサラリーマンも来ない。
,,▲,スナック（経営者）,来客数の動き,・例年のごとく、やはり夏は他のレジャー産業やビヤガーデン等に客を取られる可能性が高い。天候の関係で、やはり客足が遠のく。
,,▲,都市型ホテル（支配人）,お客様の様子,・前年の客の動きと比較して悪くなっている。
,,▲,通信会社（経営者）,お客様の様子,・相変わらず競合会社が多いため、受注につながらない。
,,▲,通信会社（営業担当）,お客様の様子,・新規にサービスインしたエリアでの加入が伸びない。月々の支払の負担増がネックとなり、契約までの検討により慎重さを増している印象がある。
,,▲,その他レジャー施設［球場］（支配人）,来客数の動き,・全体的な来場者数が伸び悩んでいるだけでなく、付帯施設のレストランや宴会ホールの利用も厳しい状況となっている。
,,▲,その他サービス［保険代理店］（経営者）,来客数の動き,・価格競争に負ける。特に大型店の投げ売りに対して、何の規制もない。
,,▲,設計事務所（経営者）,それ以外,・建築の設計において、一般の顧客に対する設計は非常に減っている。そのなかで現在の総選挙の前、もしくは夏休み、お盆の前といったなかで、具体的な仕事を考えると売れない。全体が新しいものへのチャレンジというよりも現状維持ということで固まっている。お盆が終わらないと、仕事の風が起きない。
,,▲,設計事務所（所長）,競争相手の様子,・競争相手の様子からしても、新築物件、特にマンション等の依頼件数が激減している。また、大きなデベロッパー等が倒産し、設計料等がもらえない、非常に深刻な状況である。
,,▲,住宅販売会社（従業員）,販売量の動き,・商談そのものは件数としてはあるが、結論がなかなか出ないで２～３か月同じ客を追いかけている状況が続いている。他のメーカーもかなり本腰を入れてやっており、また客もそういう事情を良く理解しており、じっくり検討しているという段階に来ている。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・梅雨明けしてからの雨続きの天候と、晴れた日の猛暑のために来客数が減少している。
,,×,一般小売店［印章］（経営者）,来客数の動き,・前月と何ら変化が無く、来客数も非常に落ち込んでいる。これが底だと感じているが、ある人に言わせると５～７年間掛かるのではないかということで、非常に冷え切っている。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・６月はプレミアム付商品券の客が増えて良かったが、７月になり、七夕はあったが１～２割くらい減少している。七夕を過ぎてもやはり来客数の落ち込みが２割ほどあるので、非常に苦しい状態である。
,,×,百貨店（店長）,単価の動き,・７月の来客数は前年同月比96.2％、買上客数は同91.2％、客単価は同93.8％、１品単価は同94.2％と、改善傾向の見られた６月と比較すると来客数はマイナス1.6％、買上客数はマイナス5.4％、客単価はマイナス1.3％、１品単価はマイナス2.3％と、全ての指数が悪化している。住関連については、衣料品と違いセールも好調で、前年比124.6％と引き続き好調であるが、７月１日からの衣料品夏物セールの不振や、前月同様、食料品競合店改装戦略による苦戦が当月も継続し、前年を割っている。
,,×,百貨店（販売管理担当）,来客数の動き,・クリアランスが６月に前倒しになったこともあり、来客数の前年比は今期の中で一番悪化している。クリアランス商戦は昨冬以上に悪化し、客単価のダウンもあって売上は非常に厳しい状況となっている。ボーナスの低下も大きく影響している。
,,×,衣料品専門店（経営者）,来客数の動き,・今月の夏物セールが悪い。価格にもシビアであるが、それ以上に購買ムードが無い。前年度より大幅に値下率を上げているが反応が悪く、数字に結び付かない。これ以上打つ手が無い状況である。
,,×,その他専門店［ドラッグストア］（経営者）,来客数の動き,・改正薬事法施行後の医薬品の売行きが非常に悪い。薬剤師の不在案内や時間延長などの策は立てているが、前年にはほど遠く、カバーしきれない。また、天候不順のため、季節品の売行きも芳しくない。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・天候の不順の影響が、不景気に拍車を掛けている。
,,×,一般レストラン（経営者）,お客様の様子,・３か月前と比べると、毎月10％ずつ売上が落ちている。今まではこういうことは無かったが、今回はやはり厳しい。
,,×,タクシー運転手,お客様の様子,・今月は本来ならば繁忙期に当たり、多少なりとも上向くような月だが、今のところ非常に悪く、前年より２割近い落ち込みとなっている。また、客の中にはボーナスをもらう時に一緒に「来月からは５万円給与を下げる」と言われるなど非常に厳しい状態の客もおり、厳しい状況が続いている。
,,×,タクシー運転手,お客様の様子,・今年の前半は、都心で営業するには午前２時ごろまで客にありつけたが、ここのところ午前１時ですっきりいなくなる。世の中100年に１度の不況と言われているが、本当に悪い。タクシー業界に職して48年になるが、これほど悪いのは初めてである。
,,×,ゴルフ場（従業員）,来客数の動き,・中小企業の街であり、市内の経済団体などの話を聞くと、売上が半減している企業もあるということである。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産デベロッパー業と総合建設業だが、住宅に関しては販売が進み、在庫が減ってきているが、全て赤字の状態となっている。デフレ経済がまだ進行しており、今までになく銀行の融資、資金繰りが厳しく、資金不足を起こした状態が続いている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・７月は会社の設立に関する役職印が例年より少し多く、８本出ている。設立に関しては４件だが、うち１件で複数本の注文があったことで、やや良くなったと感じている。
,,○,精密機械器具製造業（経営者）,取引先の様子,・ある一部分の製品等が増産している。また、取引先の一時休暇も終息傾向にある。
,,○,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・３か月前が最悪の状況だったため、春から夏にかけてはその在庫調整で販売量が伸びない状況が続いている。６月からそれが一段落し、少しずつ動きが戻って来たようである。
,,○,建設業（経営者）,受注価格や販売価格の動き,・最近、底を打ったが平行線だと経営者の集まりの中でもよく聞くようになっている。先日来訪した取引先では、いまだに週休４日のようであった。まだ中小企業にとっては、上昇にはほど遠いようである。
,,○,建設業（営業担当）,取引先の様子,・取引先の動きが少しずつ活発になり、企業が投資事業を検討し始めている。
,,○,金融業（従業員）,取引先の様子,・取引先の売上が上がっており、それに伴い当社も受注額が前月比120％と増加している。
,,○,税理士,取引先の様子,・飲食店の客単価が前年より上がっている。減税対象の家電は売上が増加している。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・新築マンションへの設備投資についての変化はあまり見られないが、中古マンションへの設備投資が伸びている傾向が若干出ている。
,,○,その他非製造業［商社］（営業担当）,取引先の様子,・生産量が若干増えて来ている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量が４月以降５割に落ち込み、それ以降回復していない。
,,□,金属製品製造業（経営者）,取引先の様子,・相変わらず建設機械関連は動きがない。
,,□,金属製品製造業（経営者）,取引先の様子,・設備投資関係の予算の見積が出てきたが、価格の競争が厳しく、安く見積ってもまだ決定に至っていない。
,,□,一般機械器具製造業（経営者）,取引先の様子,・具体的に受注量が多いのか少ないのか、よく分からない。多い月もあるのだが、かなりシビアな状態になって来ているので良くなっているとは思えず、あまり変わっていないという状況である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が相変わらず少なく、新規を見つけて頑張っているが、今の調子だとあまり良くない。今よりももう少し何とかならないものかと考えている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在もう下げ止まったという状態で、これ以上下がることはないだろうというくらいまで落ちている。前年比20％くらいの売上である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・ここ半年間はほとんど悪い状況が続いており、メンテナンス関係だけの仕事で今期を迎えている。いくらか明るさが見えてきた感じがしている。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注量については底だが、幾分と上がりつつある。一方でコストダウン要請が親工場から来ており、たまらない厳しさである。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・当社に出入りしている業者にはここ半年くらい会っておらず、それだけ仕事が無い。１か月に40リットル使っていた油が、今は半年で20リットルという話で、注文も無い。本当に底を打ったのかもしれないが、当社の視野の中では、近所でも業者の間でも、仕事の動きが全く無い。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・こういうご時世なので、どこでも悪いという中で、得意先も努力しているとは思う。しかし、それで新しい企画や結果が出ているということは努力のし甲斐があることで良いことではないかと思うので、そういう意味では恵まれている。
,,□,通信業（広報担当）,受注量や販売量の動き,・受注してもリースが承認されないケースが目立つ。
,,□,金融業（渉外・預金担当）,取引先の様子,・依然として、受注は停滞気味という話をよく聞く。
,,□,金融業（審査担当）,取引先の様子,・プレミアム付商品券の発行により、商店街では一時的に売上が増加したが、消費動向については依然として厳しいと認識している店主が多い。
,,□,金融業（支店長）,受注量や販売量の動き,・取引先の受注状況は、ここで大分、少しずつは戻って来ているが、絶対量的に以前と比べるとまだまだ少ないというのが現状である。受注が約８割くらいに戻らないと回復が見込めないということであれば、まだまだ景気は変わっていかない。
,,□,金融業（支店長）,取引先の様子,・自動車、電機メーカーの下請部品メーカーの受注状況は改善しておらず、資金繰りも依然厳しい状態が続いている。
,,□,不動産業（従業員）,受注価格や販売価格の動き,・土地建物の売却依頼の価格と、買主の購入希望価格とで２割前後の差があり、契約になかなか結び付かない。
,,□,不動産業（総務担当）,取引先の様子,・相変わらずテナントからオフィスの縮小、解約予告が続いている。空室を埋めるべくテナント募集を掛けているが、引き合いが少なく苦戦が続いている。
,,□,広告代理店（経営者）,受注価格や販売価格の動き,・前年無かった案件が入札で取れ、それはそれで有り難かったが、先方の予算上限に対しての落札出来た額がかなり小さくなっている。これは業界の競争激化の表れであり、当社的にはやや良いだが、業界としての視点ではまだまだデフレ状態である。
,,□,広告代理店（従業員）,受注量や販売量の動き,・横浜は今年開港150周年という記念すべき年で、地元での経済効果を期待していたが、思ったより盛り上がりに欠けている。
,,□,経営コンサルタント,取引先の様子,・これ以上悪くなりようがないくらい悪いまま推移している。一部大手には回復の兆しもあるようだが、多くの中小企業にとっては、遠い話となっている。
,,□,経営コンサルタント,取引先の様子,・小売店などで、ボーナス等の効果を期待していたものの、それほどではなかったという声が多い。
,,□,経営コンサルタント,取引先の様子,・中小企業の金融支援の会合において、現状を語る金融機関の担当者の話では、資金需要の中身は運転資金が設備資金を上回っており、当面の手元流動性を重視する状況はますます強まっているとのことである。時代の節目に差し掛かっており、戦略的転換が必要であることは分かっているが、まず現状打開に悩む経営者が多いとのことで、良くなっているとは言えない。
,,□,その他サービス業［警備］（経営者）,取引先の様子,・マンション等箱物の建築が減り、常駐警備の売上が頭打ち状態である。公共事業も落ち着いて、売上は横ばいとなっている。
,,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・一部業者では景気が上昇しているというような報道があるが、広告や映像業は相変わらず悪い。保留となっていた仕事で最終的には受注に至らなかったものが２件ある。
,,□,その他サービス業［ソフト開発］（経営者）,取引先の様子,・最近の情報は必ずしも良いとは言えないが、悲観論が減ってきているようである。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・多少改善傾向が見られるものの、相変わらず雇用調整等で工場稼働率が落ちたままの顧客も多く、夏場に向けた回復への盛り上がりは今一つである。全体の受注量は低迷しており、前年同期比40％減の状態が続いている。
,,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・減額や解約もなく、既存契約で推移している。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先より発注される仕事量が非常に少なくなっているため、工場の稼動が60％程度に落ち込んでいる。
,,▲,出版・印刷・同関連産業（所長）,競争相手の様子,・印刷業界全体が冷え込み、競合他社の倒産が頻繁に目に付く状況である。本来、競合が倒産すると自社で案件を引き込むことが可能だが、価格面、進行環境など非常に質の良くない案件が多いようである。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年のように個別住宅向けの商品が今年は売れず、半減している。食品スーパーも出店しなくなったため、こちらの商品の売行きもさっぱりである。反面、環境改善機器の引き合いが多くなってきている。
