,,□,農林水産業（従業者）,受注量や販売量の動き,・農産物価格の低下傾向は相変わらず続いているものの、戸別所得補償制度による助成金で、ある程度補完できている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・売上は前年とほとんど変わらないが、うるう年で１日多い分、売上増が見込める。
,,□,食料品製造業（総務担当）,受注量や販売量の動き,・業界全体で商品の動きが鈍く、新製品の発売が活発である。
,,□,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅部材の需給バランスが整わず低価格競争が続いており、収益は悪くなっている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・印刷業としては仕事量はそれほど変わっていないが、取引先に近隣地域の他社から営業攻勢がかかっており、価格競争が起こっている。
,,□,土石製品製造販売（従業員）,受注量や販売量の動き,・最近の経済情勢はなかなか先が見えず、景気が少し回復したかと思えば、またすぐに悪化するというように安定しない状況が続いている。そのため、周囲の様子も景気が目に見えて良くなっているとはいえない。
,,□,電気機械器具製造業（営業担当）,取引先の様子,・短期的には復興景気で受注が増えているところが多い。
,,□,電気機械器具製造業（企画担当）,受注価格や販売価格の動き,・大口の製品価格がいまだ回復せず、円高の影響も続き、業績の回復する見通しが立たない状況が続いている。
,,□,建設業（従業員）,競争相手の様子,・震災復興工事に加え、除染作業前の事前調査業務案件が多数発注されている。
,,□,建設業（企画担当）,受注価格や販売価格の動き,・官庁工事の急激な発注増加により、労賃や材料等の値上がりの懸念が出てきている。
,,□,通信業（営業担当）,取引先の様子,・一部の大口顧客からの引き合いがあり、これまでのマイナス分を取り戻す勢いである。
,,□,金融業（営業担当）,取引先の様子,・歴史的な円高や電子部品の受注低迷を背景に工場の閉鎖や業務委託契約の解除などの影響が出ている。
,,□,金融業（広報担当）,取引先の様子,・欧州経済の動向や為替動向の方向性が不安定であり、生産活動においては一進一退の動きが見られる。また、大型小売店販売も同様である。反面、自動車販売では前年の反動増も見られるが、総体的には上向きの判断には至らない。
,,□,広告代理店（経営者）,受注量や販売量の動き,・前年には無かった震災記録のような案件が年度末に向け発注されているなど、行政関係の動きが多少あるものの、逆に無くなった案件も少なくない。
,,□,新聞販売店［広告］（店主）,それ以外,・復興市場が何か所か出来ているが、飲食店以外は目立った人の動きがない。消費者の側にも事業者の側にも景気の良さなどは見られない。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・駅前や繁華街における飲食店の好調は依然継続しており、地元銘柄の清酒については供給が追い付いていないほどである。
,,□,その他企業［工場施設管理］（従業員）,取引先の様子,・取引先の納品量や納品頻度も３か月前と変わっていない。
,,□,金属工業協同組合（職員）,受注量や販売量の動き,・受注単価などは相変わらず厳しい。
,,▲,農林水産業（従業者）,受注価格や販売価格の動き,・ももとりんごの販売価格は、東京電力福島第一原子力発電所事故の風評被害により例年の３割程度であった。賠償金はもらえたものの、農業所得と合わせても、収入は例年の８割程度となっている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・雪の影響もあるのか、人の動きも悪く売上が落ちている。観光のシーズンでもないので余計に悪い。
,,▲,繊維工業（経営者）,取引先の様子,・予想以上の厳しい寒さにより、季節商材の売行きが停滞している。
,,▲,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・印刷の仕事は３か月前と同様に前年比20％減となっており、それを印刷以外の仕事でカバーしている状態である。
,,▲,建設業（経営者）,受注量や販売量の動き,・年度末を控え、少しずつ工事の引き合いがきているものの、小口が中心である。
,,▲,輸送業（経営者）,受注価格や販売価格の動き,・災害復旧にめどがついて、希望が持てる状況になってきたと思っていたが、一部荷主が円高の影響を受けており、生産が計画通りにいかないのではないかとの不安要素が出てきている。
,,×,－,－,－
"雇用
関連

(東北)",,◎,新聞社［求人広告］（担当者）,周辺企業の様子,・広告出稿に関して、住宅や車両、観光旅行など限られた業種では、明らかなプラスの動きがみられる。
,,○,人材派遣会社（社員）,周辺企業の様子,・原子力発電関連企業からの大口の事務派遣が新規受注としてある。また、原子力損害賠償支援機構からの受託も堅調である。
,,○,人材派遣会社（社員）,それ以外,・市内中心部にも職人や作業員の姿が目に付くようになり、顧客も復旧という言葉から復興という言葉を使うようになってきた。同時に建設業や設備関連業での景気が盛り上がっており、人手不足の声は引きも切らない。
,,○,人材派遣会社（社員）,求人数の動き,・建築業や飲食店を中心に人が足りない状況になっているが、前月よりもその傾向が強まっている。
,,○,アウトソーシング企業（社員）,それ以外,・仕事自体は確実に増えているが、例年と比べるとそれほど大きくは伸びていない。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人数は前年並みの推移であるが、地元企業の募集が流通を中心に少しずつ増えてきている。
,,○,職業安定所（職員）,求人数の動き,・引き続き新規求人数は前年同月比で上回っている。有効求人倍率も前年同月を上回っている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は２か月連続で増加し、有効求人倍率も0.89まで改善している。また、新規学卒者の求人も前年同月比で増加に転じている。
,,○,職業安定所（職員）,周辺企業の様子,・求人については増加傾向が続いている。また、年末から年明けにかけて消費が拡大し、全体的に好転しているようにみえる。
,,○,職業安定所（職員）,求人数の動き,・新規求人の増加傾向は続いており、有効求人倍率も上昇している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は相変わらず多いが、推移としては落ち込んできている。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・雇用意欲も業種によるばらつきが顕著である。エコカー補助金制度が復活した自動車ディーラーは好況を背景に採用計画もあるが、円高で打撃を受けている製造業は採用意欲がない。
,,□,職業安定所（職員）,求人数の動き,・新規求人は増えているが、新規求職者も増えてきている。
,,□,職業安定所（職員）,求人数の動き,・建設業で震災復旧のための求人が増加している。新規求人数は前年同月比で大幅に増加し、10か月連続で増加となっている。
,,□,職業安定所（職員）,周辺企業の様子,・新規学卒者の募集求人は増加しているものの、大手製造企業で雇用調整の動きがある。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比で一進一退が続いており、有効求人倍率も目立った改善がみられない。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,乗用車販売店（販売担当）,来客数の動き,・今月に入ってから来客数は前年比で３倍強と圧倒的に多くなっている。来客に伴って販売量も増えているため、良くなっている。
,,◎,乗用車販売店（統括）,販売量の動き,・エコカー補助金や新型車等の影響で、販売量が多くなっている。
,,○,商店街（代表者）,単価の動き,・４月から始まる学校の準備でいろいろな物が出始めている。１人当たりの買上単価がかなり高く、まとめて買ってくれるため、売上に大分影響し、やや良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・客数が前年比で106％、売上も105％と好調である。
,,○,コンビニ（経営者）,販売量の動き,・近くで道路工事をしており、そこで働く人たちが弁当を買うため、好調である。
,,○,乗用車販売店（販売担当）,販売量の動き,・特に観光地が回復したり、福島第一原子力発電所の事故の風評被害がなくなったということではないが、２月は卒業シーズンで新卒者に車が売れたり、たまたま客の乗換え時期が何件か重なったりしたため、当社の販売台数は飛躍的に伸びており、景気が良くなっている。
,,○,自動車備品販売店（経営者）,販売量の動き,・３か月前よりは販売量が確実に多くなってきている。
,,○,一般レストラン（経営者）,来客数の動き,・寒気が厳しいなか、昼食の来客数が増えてきている。地域の各種会合のうち少人数の会が頻繁になり、４～５人での来客が多くなっている。
,,○,観光型ホテル（営業担当）,来客数の動き,・冬期の宿泊はほぼ前年並みで、宴会、料飲部門はおおむね好調である。
,,○,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・特に深夜０～４時くらいまでの客数が増加しつつある。大きくＤＶＤレンタル、ネットカフェ、ゲームコーナーの３つに分けられるが、ネットカフェ以外は客数が戻りつつある。
,,○,設計事務所（所長）,お客様の様子,・今月は盛大なイベントを開催したため、３か月前と比べて客との打ち合わせが多く入るようになっている。客はかなり積極的な様子である。
,,□,商店街（代表者）,来客数の動き,・寒さのためか来客数が極端に少ない。地域の大型店には土日は結構大勢の客が入っているが、商店街は極端に人通りが少ない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・デジタル関連商材の落ち込みをエコ、リフォーム関係の販売に目線をシフトしたことで、少しずつ成果が出てきている。
,,□,百貨店（販売促進担当）,販売量の動き,・１月から気温の低い日が多く来客数減となっており、来客数と売上が連動している食料品の不振が目立っている。春物の提案時期に入っているが、気温の低下から、動きは鈍い。
,,□,百貨店（店長）,来客数の動き,・経済の先行き不透明感に加えて、気温も例年を下回ることから、街に繰り出して買物をする回数が減っている。
,,□,百貨店（店長）,来客数の動き,・売上は下げ止まりの傾向にあり、徐々に実績もできるようになってきたが、これ以上の伸びを見せるには少し力強さがない。
,,□,スーパー（店長）,単価の動き,・来客数は前年を上回っているが、１点当たりの単価が上がらない。中国産の製品の値上げがあったりと、利益も厳しい。
,,□,スーパー（総務担当）,来客数の動き,・来客数、買上単価、買上点数で見て、下げ止まりのまま横ばいの状況である。
,,□,衣料品専門店（店長）,販売量の動き,・冬物と春物の端境期であり、商材の動きは毎年良くはないが、売上は前年並みに推移している。
,,□,乗用車販売店（経営者）,販売量の動き,・新型車の受注が引き続き好調である。
,,□,乗用車販売店（経営者）,お客様の様子,・前年末に引き続き、受注車種は軽自動車とハイブリッド車のような低燃費車両が主である。２月からは新たに免許を取得した人が車を購入し売上が伸びる時期だが、動きが見られない。
,,□,乗用車販売店（従業員）,販売量の動き,・営業活動の効果で販売量が増加し、エコカー補助金が正式に決定したため、販売量は順調に推移している。
,,□,乗用車販売店（営業担当）,お客様の様子,・即決契約までは至らないが、当社を含め各ディーラー、ショールームへの来客が増えている。
,,□,住関連専門店（統括）,販売量の動き,・買上客数も減少傾向にある。
,,□,住関連専門店（仕入担当）,販売量の動き,・月によって売れ方が変わり、極端に伸びる商材と減少する商材が顕著な傾向にある。消耗品を中心に価格の低下傾向も継続しており、これまでの販売実績があまり参考にならない。プラス要因がマイナス要因で相殺されており、変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・ランチの来客数は若干増えているが、夜は減少気味である。
,,□,一般レストラン（経営者）,来客数の動き,・うなぎの仕入価格の高騰で価格の見直しをしたが、当地域の寒うなぎの情報発信の効果があったようで、２月のうなぎメニューは例年の２割増の売上で驚いている。ただし、寒さの影響で昼夜とも客足は鈍い。
,,□,一般レストラン（経営者）,来客数の動き,・良くなる要因は全くといっていいほど見当たらない。中国の動向がこれから世界に対しどう影響するか、注目している。
,,□,都市型ホテル（経営者）,来客数の動き,・自動車関係の期間工の募集が多数あり、自動車産業は潤っているようだが、末端の厳しい状況は変わらない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・毎日寒く、雪が降ったりと寒冷地で人が出にくいため、天候の関係もあって、客の動きが非常に減少している。
,,□,旅行代理店（営業担当）,販売量の動き,・旅行の需要に変化が見られない。
,,□,通信会社（経営者）,販売量の動き,・行政関連に限っては、年度末消化予算関連の仕事が一段落した気配で、年末年始に比べて販売量も落ち着いている。一般企業の動きはあくまでも停滞している。
,,□,通信会社（販売担当）,販売量の動き,・来客数、販売数共に前年比、前月比でも落ちてはいないが、上がってもいない。
,,□,通信会社（局長）,お客様の様子,・春の新入学、入転居時期向けの新キャンペーンや新施策を投入しているが、今のところ活発な反応は得られていない。２月という季節要因を考慮すると順当な販売数量の範囲内ではあるが、改善又は悪化していると特筆できる要素はないため、変わらない。
,,□,テーマパーク（職員）,来客数の動き,・東日本大震災から１年がたつが、依然として来客が増えず、特に冬期の落ち込みが大きい。
,,□,遊園地（職員）,来客数の動き,・東日本大震災からの回復傾向が見られた３か月前と比べ、来客数の動きに大きな変化は見られない。２月に入り気温が低い日が続いたり降雪があったため、来客数の動きは良いとはいえない。
,,□,ゴルフ練習場（経営者）,競争相手の様子,・人件費の削減又は来客が少なくなったためか、夜まで開けておらずに早く閉めてしまう店が増えてきている。
,,□,ゴルフ場（業務担当）,来客数の動き,・土曜日の悪天候の影響によるものなので比較にはならないが、売上等は前年に及ばない。総体の来場者数は前年を上回っているため、プラスマイナスでみて、あまり変わらない。
,,□,競輪場（職員）,お客様の様子,・来場者数、買上単価共に、それほど変化は見られない。
,,□,その他サービス［清掃］（所長）,それ以外,・年末年始はそれなりに買物等をしており、景気はやや上向き傾向にあったが、大きな変化は見られない。
,,□,その他サービス［フィットネスクラブ］（マネージャー）,単価の動き,・特に若年層は、キャンペーン価格でしか反応がない。
,,□,設計事務所（経営者）,お客様の様子,・年度末に向けて毎年忙しい時期なのだが、仕事量は依然少なく、厳しい状況に変わりはない。
,,□,設計事務所（所長）,来客数の動き,・相変わらず景気は良くなく、客からの問い合わせや相談は皆無に等しい。年が明けてまだ２か月ということもあるが、今後に不安感を覚える。
,,▲,商店街（代表者）,来客数の動き,・寒さのためか、昼間の人通りがとても少ない。
,,▲,商店街（代表者）,来客数の動き,・いつまでも続く寒さ、消費税増税の議論、地方都市には直接関係ない欧州の信用不安等、不振の要因はいくらでもあるだろうが、現実の来客数の少なさは異常で、大きな不安要因である。
,,▲,一般小売店［精肉］（経営者）,お客様の様子,・毎日寒さが身にこたえ、元気な人でもあまり外に出る人は少ない。催し物があってもあまり変わらない。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・商材の動きが非常に鈍い。新入学や新生活に向けての問い合わせなどもなく、全てに沈滞ムードがある。支払も今までの現金が分割になったりと、厳しい。
,,▲,百貨店（営業担当）,来客数の動き,・春物商材の動きが鈍い。
,,▲,百貨店（販売促進担当）,販売量の動き,・売上構成比の高い婦人衣料が不振である。気温が低めに推移したためか、来客数も伸び悩んでいる。外商も美術品や高額品の動きが全体的に悪い。
,,▲,スーパー（統括）,来客数の動き,・異常な寒波と日照不足で青果物に大きな影響が出ており、生育不足、根腐れ、定植の遅れ等から品不足、価格高騰が続き、販売点数が減少している。また、日中の異常低温で買物への出足が遅く、夕方の冷え込みも厳しいため引きも早く、客数が減少している。
,,▲,コンビニ（経営者）,販売量の動き,・２月は年間で一番悪いという感じがする月だが、今年は特にまた寒く、人出がやや悪い。
,,▲,コンビニ（経営者）,競争相手の様子,・競合店の出店が相次いでいるため、やや悪くなっている。
,,▲,衣料品専門店（販売担当）,来客数の動き,・今月は氷河期以上という感じで、本当に来客がない。極端な寒さということもあるが、背景には先行き不安がつきまとっているようである。客は皆、先行きに対する不安を口にしている。
,,▲,その他専門店［ガソリンスタンド］（従業員）,販売量の動き,・２月の販売量は前年比５％減と、やや悪くなっている。
,,▲,高級レストラン（店長）,販売量の動き,・毎月少しずつ景気が悪化している。売上、来客数共に、前年を下回っている。
,,▲,都市型ホテル（支配人）,来客数の動き,・福島第一原子力発電所の事故の影響で地元空港の一部航路がまだ再開されていない。そのため、海外からの宿泊客の比率が前年は約15％だったが、今は無い状態である。
,,▲,都市型ホテル（営業担当）,販売量の動き,・11～12月あたりの宿泊客の状況と比べると、２月は確実に稼働が少し落ちてきている。１月は年末年始にかかるため落ちるのはやむを得ず、２月にまた少し戻ると思っていたが、戻っていない。
,,▲,旅行代理店（従業員）,単価の動き,・欧州の信用不安が良い方向に進展したかと思えば、イランの問題で原油価格が高騰し、情勢が安定しないため単価変動が大きすぎる。
,,▲,タクシー運転手,来客数の動き,・レジャーとしての利用が良くないため、やや悪くなっている。
,,▲,ゴルフ場（副支配人）,競争相手の様子,・今ゴルフ場の倒産が多いなか、倒産した会社を買い取る所があり、そういった所が入場料、ゴルフ場のプレー代を非常に安くしている。近くにそのようなゴルフ場がいくつかあり、当社はプレー代金などが非常に不利な状況となっている。
,,▲,ゴルフ場（支配人）,それ以外,・２月は寒さが厳しく、また、雪によるクローズが多く、来場は非常に少ない。会員権市場も大手ゴルフ場の倒産が影響し、入会者はない。
,,▲,美容室（経営者）,お客様の様子,・デフレ傾向のなか、美容院の低料金店舗が売上を伸ばしている状況である。客はより割安な店舗を求め、若年層はフリーペーパーで値引きキャンペーン等を確認しながら店を選ぶ傾向にある。既存店は格安店及びチェーン店に客を取られている。高価格のパーマやエクステ等を提案しても客に受け入れられず、売上が少しずつ下がっている。
,,▲,その他サービス［立体駐車場］（従業員）,来客数の動き,・３か月前と比べても来客数が約４％、前年比でも８％ほど減っているため、やや悪くなっている。また、競争相手である他の商業施設の併設駐車場でも、当社が調査したところ５％くらいずつ台数が減っている。また、客に対しても単価が依然上がらず横ばいであるため、総体的にやや悪くなっている。
,,▲,設計事務所（所長）,来客数の動き,・今月は本当に情報が入ってこない。あったのは参加費無料の設計コンペで、仕事があれば断るのだが、それでも参加する事務所は結構ある。
,,▲,住宅販売会社（従業員）,お客様の様子,・大寒波の襲来や例年以上の降雪などの気候要因により、やや悪くなっている。
,,▲,住宅販売会社（経営者）,お客様の様子,・今月は前月と違い、物件の問い合わせ、貸し店舗、マンション、アパート等についてもほとんど動きがなく、引き合いもない。景気がどちらに向かっているのか分からないが、また悪くなっている。
,,▲,住宅販売会社（経営者）,販売量の動き,・地価が下落傾向にあり、予想どおり仕入に苦戦しているため、商品在庫となるものが出てこないが、売るほうも苦戦しているようである。
,,▲,住宅販売会社（従業員）,来客数の動き,・３月の決算期を迎える前に特典の多い案件が増えているが、寒さもあって分譲地などの客の動きが認められない。
,,×,商店街（代表者）,販売量の動き,・デジタルプリントの注文枚数が前年比３割以上減少している。撮影はするものの、プリントは必要最小限にしている。成人式のスタジオ記念写真も今年は減少している。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・新学期の準備を進めているため、客の動きは多少あるが、全体はなかなか動かず、大変である。
,,×,スーパー（経営者）,お客様の様子,・周辺企業のリストラ等で、市況環境が心理的に悪化してきている。
,,×,家電量販店（店長）,販売量の動き,・景気後退の要因は、エコポイントの反動によるものが大きい。買換えが一気に進み、買増しを狙った販売促進を展開したが、効果は少ない。春の移動マーケットも出だしが鈍い。
,,×,スナック（経営者）,来客数の動き,・これ以上悪くならないだろうと思っていたところから、更にどんどん落ち込んでいく感じで、手の打ちようがない。この界隈だけでなく全体が完全に停滞しきっているようで、氷河期のようである。
,,×,スナック（経営者）,来客数の動き,・競争相手の様子もあるが、ここにきて分からないことが多すぎて、とにかく景気は良くない。
,,×,タクシー（経営者）,お客様の様子,・昼も夜も深夜も動きが悪く、前年同月比11％減である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・スプレー缶、ライター処理装置でメンテナンス付リースを取り入れている。そのなかで、５年を終わる所が再び新規継続になるため、更に受注安定化に向かってきている。
,,○,金属製品製造業（経営者）,取引先の様子,・電気料金の値上げが各社の収益を圧迫しているものの、年度末を控えて例年２～３月は受注が多いが、今年は特に特装車、ダンプカー、ミキサー車で３割増である。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・他の取引先もいくらか増えているため、１～２月は前年同月比よりやや良くなっている。
,,○,金融業（役員）,取引先の様子,・ずっと閉鎖していた中心商店街の大型ショッピングセンター２店舗のうち１店舗が前年秋に再開し、もう１店舗が今年の夏に再開予定と発表されている。そのテナントの入室状況は順調に決定しているようであり、小売業の設備投資が活発化し始めたようである。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・２月は例年落ち込みが厳しい月だが、今年は特に平年より寒さが厳しく、工場見学者数が減少し、売上も落ち込んでいる。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・店売りは若干厳しくなっている感じはあるが、販売量はそれほど落ちてはいない。
,,□,化学工業（経営者）,受注量や販売量の動き,・商品の値上げを打ち出したため、値上げ前の駆け込み受注が入ってきて、少し忙しくなってきている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末に向かい、多少荷動きがある。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・近隣の会社が最近ベトナムに工場の一部を移すとのことで、国内での物作りは本当に大変なようである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・タイの洪水復旧用と思われる機械関係部品の発注が増えている。また、新たな試作、見積なども多く、この２、３か月は仕事を見込める。
,,□,輸送業（営業担当）,取引先の様子,・季節商材的な花粉対策商材、マスク、めがね等や新生活商材、家電、インテリア雑貨等の動きは取扱量が増え、物量も増えているが、前年並みの状況である。また、防犯意識も高まり、耐火金庫などの動きも良いようである。目立つ所では、テレビ、ネットショップ等の輸送先の物量が増えている。しかし、デフレ経済や燃料価格の高騰もあり、運賃的にはなかなか厳しいこともあって利益が薄い。
,,□,広告代理店（営業担当）,取引先の様子,・飲食店などの客足は随分と良くなってきたが、東日本大震災復旧時に無理をした分、支払が大変らしく、ぎりぎりの経営のようである。集客力のある店とぎりぎりの店の経営状況の差が大きく開いている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・衣料品店及び小売業では、例年にない寒さが続いている影響があるのか、春物の売行きが伸びていないと聞いている。今月のチラシ出稿量は前年比100.1％と前年並みである。
,,□,社会保険労務士,取引先の様子,・各種イベントが通常どおり行われるようになり、さらに東日本大震災の復興イベントも行われていたりするが、全体の景気が盛り上がるところまではいっていない。
,,□,経営コンサルタント,取引先の様子,・各業界共に上振れも下振れもなく、目立った変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化は見られない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連の仕事は引き続き好調を維持しているが、建設機械関連の仕事を中心に、明らかに受注量が落ちてきている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・主力自動車メーカーからの受注は11月がピークになっており、以後緩やかに落ち込み始めている。３月までは高水準の受注量は続くが、落ち込みは始まっている。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・２月は春先３、４月の展示会シーズン前であるため、どこも動きが鈍い。セールも２～３割引きからついに５割引きまで出ている。
,,▲,金融業（経営企画担当）,取引先の様子,・製造業は円高の影響による受注減で、やや悪くなっている。
,,▲,金融業（調査担当）,取引先の様子,・鉱工業生産指数や県内企業の動向から、弱い動きが見えている。また、例年よりも寒さが厳しく、客数の減少も見られる。
,,▲,不動産業（経営者）,それ以外,・接する客のほとんどが、年金、増税の議論、非正規雇用等、景気に対する不安を口にしている。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・取引先からの受注量にほとんど動きがなく、店頭、インターネットでの自社販売量も低迷している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・年が明けて１、２月とますます受注量が減っており、当社の売上がますます下がっている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・公共工事主体で土木、舗装工事を行っている。受注額は前年比大幅増だが、売上高を見ると前期比98％である。ただし、売上高は下請工事の受注が何件かあるため、工事利益の確保は確実に下がっている。利益確保を図るには、一段のコスト削減が必要になってきている。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・例年より寒かったため、省エネをしていてもある程度空調の電気、ガス代が増加し、費用が増えている。
"雇用
関連

(北関東)",,◎,人材派遣会社（経営者）,周辺企業の様子,・１月ごろから急に頼まれ、売上が伸びている。
,,○,人材派遣会社（営業担当）,それ以外,・株高、円安、輸出関連が好調で、やや良くなっている。
,,□,人材派遣会社（経営者）,求人数の動き,・販売関係の衣料品、携帯関係の電子部品あたりの動きが目立っているが、全体的には持ち直してきている。波はあるが、この２月は幾分増えてきて、元に戻っているような傾向である。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・今年に入って求人募集企業はあるものの、募集広告を積極的に掲載する企業は大分少ない。その中でも多いのは、介護福祉関係と人材派遣のパート、アルバイトである。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者は例年どおりの動きとなり、前月よりも増加しているが、自己都合退職者の割合も増えていることから、今月の景気は以前と比べてあまり変わらない。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人申込は、前年とほぼ同水準となっている。前月に引き続き、有効期限切れ求人票の募集継続となる割合は目立っているが、全く新たな求人の確保、増大は進んでいない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、製造現場の海外展開が一層進み、自動車関連を除き、採用に慎重な姿勢が続いている。
,,□,学校［専門学校］（副校長）,求人数の動き,・この時期になって県内優良企業の現地採用などが出てくるようになったが、ほとんどが退職者の補充のようである。計画的な採用とはいえず、まだ求人企業は景気動向を読んでいるようである。
,,▲,人材派遣会社（管理担当）,求人数の動き,・求人数が２けたから１けたへ落ち、２～３か月間と短期化しているため、やや悪くなっている。
,,▲,職業安定所（職員）,周辺企業の様子,・ここ２、３月にかけて大きな企業が人員を解雇、企業整備を行っている状況が多く見られるため、やや悪くなっている。
,,▲,職業安定所（職員）,求職者数の動き,・求人数、求職数共に大きな動きは見られないが、管内の大手企業のリストラが始まったためか、求職者の離職理由は会社都合のほうが多くなっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・従業員の募集をしてもなかなか集まらない。全体的に仕事が多く、皆仕事を持っているようであるため、景気は良い。
,,○,一般小売店［和菓子］（経営者）,来客数の動き,・今月は前年に比べて１日営業日が多いため、売上増につながっている。また、以前から始めている週に１度のサービスデーが定着してきたため、客数の伸びがみられ、売上につながっている。
,東京都,○,一般小売店［家具］（経営者）,来客数の動き,・本来、２月は大変暇な月なのだが、来客数、販売量が多少多くなり、成約も多くなっている。いくらか良くなっているのか悪くはないのかは分からないが、今はやや良くなっている。
,東京都,○,百貨店（総務担当）,販売量の動き,・売上は前年を超える数字が少しずつ出てきている。わずかだが、前年を超える店舗が多くなってきている。
,東京都,○,百貨店（広報担当）,それ以外,・ドル高、株高などから、景気が回復基調である。日本経済も円安、株高傾向となり、家電など一部産業は価格競争の激化などで苦戦するものの、全般的には製造業など輸出企業を中心に回復傾向であるため、顧客の表情に明るさがが出てきたように見え、売場にも活気が出ている。
,,○,百貨店（販売促進担当）,お客様の様子,・冬季のマーチャンダイジングで想定ほどの動向が見られなかった一方、春季はお祝いギフトや衣替えなどで全体の客単価は前年を維持している。さらに主力の婦人服が伸長し、また紳士領域が堅調なことが下支えとなっている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・前月に引き続き気温が低く、冬物衣料の動きがまだ続いており、やや良くなっている。
,,○,百貨店（販売管理担当）,お客様の様子,・放射性物質の影響で、今まで衣料品や身の回り品等と比べて食料品が苦戦していたが、今月に入ってやや持ち直しの傾向が見られるため、やや良くなっている。
,,○,百貨店（店長）,お客様の様子,・客の買い方や春物の動き、他店舗の動向は、安定しているため、やや良くなっている。
,,○,スーパー（総務担当）,お客様の様子,・前年３月の東日本大震災以降、半年以上は自粛ムードやお金をあまり使わない状況が続いていたが、平穏に落ち着いてきている。また、気温与件に恵まれ、２月は非常に寒さが厳しかったため、冬物の動きが良い。
,,○,衣料品専門店（経営者）,来客数の動き,・１月に続き今月も冬物バーゲンが順調に推移し、３か月連続で前年を超えている。また、単価の下がった分、来客数が増え、売上増につながっている。
,,○,乗用車販売店（経営者）,来客数の動き,・東日本大震災からもうすぐ１年がたち復興事業も好調である影響で、購買意欲が増している。エコカー減税の継続も決定し、来客が増えている。
,,○,乗用車販売店（総務担当）,販売量の動き,・来客も若干増えてきている。２、３月は需要期に加えてエコカー補助金制度の効果も出て、活気が良くなっている。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の11月の前年比は売上96.4％、客数98.39％であったが、今月は売上102.2％、客数101.0％とやや良くなっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・サラリーマンよりも女性を対象に、更にターゲットを絞り込んでランチ料金を少し変更したところ、来客が増え売上も上がっている。宿泊も、期日、販売部屋数限定で安い料金にしてホームページ経由で集客を図ったところ、今月は上手く集客できている。また、近くのイベント会場で女性向けのイベントがあったこともプラス要因である。宴会は前年にはなかった大型宴会が２件実施されたが、間際になって料理単価、人数減となり、大きな増加にはなっていない。
