,,▲,職業安定所（職員）,求人数の動き,"・製造業での求人の落ち込みが激しい。
・事業主の都合で離職した求職者が増加しており、雇用保険受給者実人数が増加している。"
,,▲,職業安定所（職員）,求人数の動き,・求人数全体で大きな割合を占める製造業が冷え込んでいる。
,,▲,学校［短期大学］（就職担当）,求人数の動き,"・受注の悪化、生産拠点の見直し、海外シフトなどに伴い、希望退職者を募る大手、中堅製造業や建設業が散見される。
・従業員の配置転換で欠員を補充して、求人を控えている企業が目立つ。"
,,×,求人情報誌製作会社（経営者）,求人数の動き,・医者、看護婦、保母等の募集はあるが、全体的な求人広告数は低迷している。
,,×,民間職業紹介機関（経営者）,求人数の動き,"・県内大手メーカーで、正社員の採用凍結、派遣社員の契約打切りが出ており、比較的安定していたソフト関係の技術者派遣で、契約打切りが目立ち始めている。
・サービス関係でアルバイト、パートは増加しているが、正社員の増加はない。"
,,,,,
　４．南関東,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（店長）,販売量の動き,・前年と比較して気温が低く、高校生から20代までの婦人物を中心に衣料品が好調である。衣料品全体の売上は前年比114.8％、客単価も102.9％で、上昇している。
,,○,一般小売店［家具］（経営者）,お客様の様子,・商品決定までの時間が短くなってきており、客の購買意欲が上向いてきている。
,,○,百貨店（営業企画担当）,お客様の様子,・気温の低下にこれまでになく客が敏感に反応し、秋冬物の重衣料が動いている。特に、ブルゾンの売上が110％になるなど、従来動きの鈍かった紳士物に改善がみられる。
,,○,家電量販店（店長）,来客数の動き,・客の収入が減少しているわけではなく、良い商品、付加価値のある商品があれば購入する客が多い。
,,○,その他サービス［語学学校］（総務担当）,来客数の動き,・60歳以上の高齢者の来客数が特に増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・１、２月の来場者が契約に結び付いてきている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・９月上旬の涼しい気候により、ミセス商品の販売が好調であるが、売れているのはグレードを下げた商品である。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・気温の低下と季節の企画販売の実施により、売上を維持している。
,,□,百貨店（売場主任）,販売量の動き,・改装により売上が好調な面はあるが、付加価値のある良い物しか買わない消費者のシビアな購買姿勢は変わっていない。
,,□,百貨店（企画担当）,お客様の様子,・９月前半に苦戦していた衣料品は、後半には秋物商材が好調に売れ、ばん回している。しかし、BSE（牛海綿状脳症）の影響で、精肉売場の売上が大幅に減少している。
,,□,スーパー（店長）,お客様の様子,・イベントや販促などの企画に対して、客は敏感に反応している。鮮度の良い近海魚のザル売りは、価格が高いにもかかわらず売れている。
,,□,スーパー（店長）,単価の動き,・雑貨や衣料を中心に、特売商品の動きが相変わらず良い。
,,□,スーパー（店長）,単価の動き,・来客数はイベントや催物開催時のみ増加し、通常はなかなか増加しない。また、食品を中心に単価が低下している。
,,□,衣料品専門店（経営者）,お客様の様子,・低価格一辺倒に飽き、独自性が明確に出ている商品を求める声が多く、購入単価も上昇しているものの、来客数は増加しない。
,,□,衣料品専門店（経営者）,単価の動き,・来客数、売上がそれぞれ13％、19％減少しており、悪い状態で変わらない。商品単価が低下しているため、来客数減少以上に売上が減少している。
,,□,一般レストラン（経営者）,競争相手の様子,・当店は満席で客を断ることもあるが、他店は閑散としているという話を客から聞く。
,,□,タクシー運転手,来客数の動き,・常連客はいるが、中長距離の客は相変わらず減少している。
,,□,タクシー運転手,お客様の様子,・会社関係の接待客が相変わらず少なく、チケットの利用がほとんどない。
,,□,通信会社（社員）,販売量の動き,・引き合いは増加しているが、実際の売上にはつながっていない。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・冬本番を目前にして、来客数は上向きだが、客の消費動向には依然として大きな変化はない。
,,▲,一般小売店［ＣＤ］（営業担当）,来客数の動き,"・土日の来客数の減少が顕著である。
・ヒットが期待された商品の売上が、思うほど増加せず、苦戦している。"
,,▲,百貨店（副店長）,お客様の様子,"・特売商品の購入が、以前にも増して増加している。
・必需品以外は買わなくなっている。"
,,▲,百貨店（売場主任）,お客様の様子,・価格の高い婦人プレタポルテ関連は堅調であるが、ニット、スーツ、コートといった一般商品の動向が厳しく、一部に買い控えの傾向がみられる。
,,▲,スーパー（経営者）,単価の動き,・客が食品を少なめに買っている。
,,▲,スーパー（経営者）,競争相手の様子,"・周辺で店舗の閉鎖や倒産が出ている。
・客単価は低下し続けている。"
,,▲,スーパー（店長）,お客様の様子,・BSE（牛海綿状脳症）の社会的影響が日ごとに大きくなり、食品衛生や安全に対する不安感が増大している。
,,▲,コンビニ（経営者）,単価の動き,・弁当、おにぎり、そう菜等の自社ブランド新商品の大部分が低価格で発売されている。
,,▲,衣料品専門店（経営者）,来客数の動き,・運動会シーズンを見越して仕入れを行ったが、販売が２割程度落ち込み、売れ残りが出ている。
,,▲,家電量販店（店長）,来客数の動き,"・生活必需品の家庭用電化製品売場には客がいるが、情報関連商品、特にパソコン売場では客が極端に少ない。
・競合店も値引きが多く、適正な利益が取れない。"
,,▲,家電量販店（店長）,販売量の動き,・人気商品と売れない商品の格差が大きい。人気商品については欠品が続き、売れ残りの商品はいつまでも動かない状況が顕著になっている。
,,▲,乗用車販売店（販売担当）,お客様の様子,・買換えに際し、現在の車より小型なものか、燃費の良い経済的な車を求める傾向があり、客の反応が消極的である。
,,▲,その他専門店［燃料］（売場主任）,お客様の様子,"・客の満タン給油が少なく、数量指定や金額指定が増加している。
・洗車も、高額から安い洗車に移行している。"
,,▲,都市型ホテル（スタッフ）,それ以外,・予約が減少しており、単価も低下している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・米国テロの影響で、海外からの客の予約が相次いでキャンセルされている。
,,▲,旅行代理店（従業員）,販売量の動き,・米国テロの影響で、海外旅行が手控えられ、取扱量が減少している。
,,▲,タクシー運転手,来客数の動き,・深夜も客足が早く、遅くまで働いても利用客が少ない。
,,▲,通信会社（営業担当）,単価の動き,"・放送、通信ともに販売量が減少している。
・インターネットの単価がかなり低下している。"
,,▲,通信会社（営業担当）,お客様の様子,・営業マン１人当たりの加入契約獲得数が、徐々に減少している。解約数もわずかに増加している。
,,▲,その他レジャー施設（経営者）,来客数の動き,・金に余裕のある客と、そうでない客に二極化されている。
,,▲,その他レジャー施設［アミューズメント］（職員）,それ以外,・今月、ゲーム業界のアミューズメントショーがあったが、出店数、来場者数ともに前年を下回り、店における来客数も減少している。
,,▲,その他サービス［学習塾］（経営者）,お客様の様子,・客が、金がないとはっきり話すようになっている。
,,▲,住宅販売会社（経営者）,来客数の動き,・客が思うようには集まらない。チラシ、新聞広告を出しても、客からの反応がほとんどない。
,,×,一般小売店［鞄・袋物］（従業員）,それ以外,・スーツケース、ボストンバッグ、ピギーケースの売上が、前年比で半分になるなど、米国テロの影響が顕著に現れている。
,,×,百貨店（総務担当）,お客様の様子,・目的買いが多く、単価を下げても数量が増加しない。
,,×,スーパー（統括）,お客様の様子,・メモを持って買物をする客が一段と増加している。必要最小限の物しか買わない傾向が、一層強まっている。
,,×,衣料品専門店（経営者）,単価の動き,・季節商材の購入を、低価格品で間に合わせている。
,,×,衣料品専門店（販売担当）,来客数の動き,・ショッピング街の午前中の人通りが少なく、売上が減少している。
,,×,家電量販店（店長）,お客様の様子,・台数限定品を求めて、早朝から並ぶ客が確実に増加している。
,,×,家電量販店（店長）,販売量の動き,・チラシも売場も徹底した低価格路線に切替えたが、売上は前年並みである。
,,×,乗用車販売店（販売担当）,販売量の動き,"・単価の安いガソリンスタンドやモーター店で、車検を行う客が増加している。
・決算期であるにもかかわらず、思うようには新車が売れない。"
,,×,高級レストラン（経営者）,来客数の動き,・８～９月にかけて、来客数が極端に減少している。
,,×,一般レストラン（経営者）,来客数の動き,・夜の来客数は多い日もあるが、ランチタイムの来客数が減少している。
,,×,スナック（経営者）,お客様の様子,・サラリーマンの小遣いが少なくなり、小企業の経営者は、外で飲食する余裕がない。
,,×,旅行代理店（従業員）,お客様の様子,・台風や米国テロなどの影響で、旅行のキャンセルが相次ぎ、厳しい状況になっている。
,,×,通信会社（営業担当）,販売量の動き,・８月よりも９月の加入獲得件数が減少するという、例年ではみられない現象が起きている。
,,×,住宅販売会社（経営者）,お客様の様子,・購入する気持ちはあるが、将来の不安や住宅ローン返済負担の増加などで、決断できない客が多い。
"企業
動向
関連

(南関東)",,◎,電気機械器具製造業（経営者）,受注量や販売量の動き,"・６月に比べ、売上が40％増加している。
・10月初めに出荷する製品の生産で、ラインがフル稼働の状況となっている。"
,,○,＊,＊,＊
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・一般商品の動きはあまり良くないが、運動会や文化祭等の行事があり、受注は多少増加している。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・新学期が始まっているはずだが、大学関係の案件が出てこない。
,,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・印刷ではなく、価格の安いコピーの仕事が増加している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・１回当たりの受注量が減少している。
,,▲,建設業（経理担当）,受注価格や販売価格の動き,・仕事量が減少する一方で、競争が激しく、受注単価が大きく低下している。
,,▲,輸送業（総務担当）,受注価格や販売価格の動き,・運賃の値引き要請が多い。
,,▲,金融業（審査担当）,取引先の様子,・資金需要が依然として低迷しており、赤字補填の申込が目立つ。
,,▲,金融業（渉外担当）,それ以外,・前年まで設備投資意欲が旺盛であった半導体産業も、設備投資をかなり抑え始めている。
,,▲,不動産業（総務担当）,取引先の様子,・成長企業であるＩＴ関連テナントの動きが弱い。
,,▲,広告代理店（従業員）,受注量や販売量の動き,・毎月印刷を請け負っていた取引先のスーパーが閉店した。
,,▲,社会保険労務士,取引先の様子,・日々の資金繰りに苦労している会社が多い。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の様子,・計画はあっても、発注に至らないケースが目立っている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量ともに、３、４割程度減少している。
,,×,金属製品製造業（経営者）,取引先の様子,・取引先が出荷量の減少で在庫過剰となり、パートの削減を行っている。社員についても、配置転換をしなければならないと聞いている。
,,×,輸送業（営業担当）,受注価格や販売価格の動き,・大手運送会社から、取引価格の７％削減を通告されている。
,,×,税理士,取引先の様子,・顧問先関連で、１か月に２件の不渡りが出る事態は、開業以降初めてのことである。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,学校［大学］（就職担当）,求人数の動き,・求人数は、前月比で約80件、追加募集も約50件増加している。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・求められる人材のレベルが高度化しているのは確かだが、求人数は減少してはいない。良い人材がいれば、採用数はそれほど変化しない。
,,□,学校［専門学校］（教務担当）,それ以外,"・コンピュータのソフト開発に関する求人は、相変わらず多い。
・製造業関連のアウトソーシング業からの求人が目立ち、企業がリストラを進めていると実感する。"
,,▲,人材派遣会社（経営者）,周辺企業の様子,・得意先企業の派遣契約の解約が、例年になく増加している。
,,▲,人材派遣会社（社員）,求人数の動き,・８月後半から９月にかけて、求人数が激減している。今年の春、前年の秋に比べても、大幅に減少している。
,,▲,職業安定所（所長）,雇用形態の様子,・新規求人数が8.2％減、新規求職者が1.0％増となっている。
,,▲,職業安定所（職員）,求人数の動き,・今年４月から８月まで、電気機械器具製造業の求人は平均30％以上減少し続けている。
,,▲,職業安定所（職員）,求人数の動き,・けん引役であった一般機械、電気機械器具製造業及び介護福祉関連サービス業の求人取扱数が、減少に転じていることや、パート求人の増加幅が縮小していることから、４月以降、新規求人数が前年を下回っている。
,,×,求人情報誌製作会社（企画担当）,周辺企業の様子,・中途採用に対する企業の意欲が減退している。
,,×,職業安定所（職員）,周辺企業の様子,・大量解雇を行う事業者が増加している。
,,,,,
　５．東海,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,百貨店（企画担当）,販売量の動き,・秋物の婦人服の売上が好調である。ヤングからミセスまで年代を問わず売上は前年を上回っている。
,,○,住関連専門店（店員）,来客数の動き,・高い物、価値のある物を選ぶ客が増えているため、今月の売上は前年を上回っている。
,,○,一般レストラン（スタッフ）,来客数の動き,・団体客が比較的多くなっている。
,,○,テーマパーク（職員）,来客数の動き,・８月までは来客数が前年を下回っていたが、９月は客の動きが非常に良く、前年を上回っている。
,,○,その他レジャー施設［劇場］（職員）,販売量の動き,・個人向けの販売数は少ないが、企業、団体向けの販売数が増加している。
,,□,商店街（代表者）,競争相手の様子,・スーパーがたくさんできて、スーパー同士の競争が激しくなっている。
,,□,一般小売店［生花］（経営者）,単価の動き,・敬老の日のギフトは、売上は何とか前年を維持しているが、単価が２～３割低下している。
,,□,百貨店（企画担当）,お客様の様子,・化粧品は多少高価でも売れているが、衣料品の動きが悪い。
,,□,スーパー（店長）,単価の動き,"・客単価が依然として低迷を続けている。
・買上点数を増やすために、さんまの隣に大根等を置くなど、ディスプレイの工夫はするが、客単価の上昇には至らない。"
,,□,コンビニ（エリア担当）,それ以外,・売上の前年割れが続いている。
,,□,家電量販店（店長）,お客様の様子,・以前にも増して買い回りが激しく、二度三度と回って、値引き交渉する客が多い。
,,□,乗用車販売店（従業員）,来客数の動き,・セールやサービスキャンペーンを広告すると来客数はかなり増加するが、客単価は変わっていない。
,,□,その他専門店［雑貨］（店員）,販売量の動き,・季節商材の動きが非常に良く、冬物が動き出している。
,,□,美容室（経営者）,お客様の様子,・相変わらず回転が悪い。子供の散髪は、家の人がやるようである。
,,▲,一般小売店［土産］（経営者）,お客様の様子,・客は、必要な物の量を厳密に計算して買っている。衝動買いはないに等しい。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・BSE（牛海綿状脳症）の影響を受けている。
,,▲,スーパー（経営者）,お客様の様子,・来客数は前年比98％であるが、客単価が前年比86％である。仕事の不安定さが買物に出ている。
,,▲,スーパー（総務担当）,販売量の動き,・BSE（牛海綿状脳症）の影響で牛肉が前月比で50％の販売量となっている。また、すき焼きなどの野菜や調味料の売上も落ちている。
,,▲,コンビニ（店長）,来客数の動き,・弁当、おにぎりの動きが非常に悪い。外食産業の低価格戦略の影響が出ている。
,,▲,乗用車販売店（経営者）,販売量の動き,・今月は前月に比べて新車の販売台数は増加しているが、依然来客数は少なく、苦戦している。以前は新車より動きがあった中古車の来客数も若干減少しており、全体的に来客数が少なくなっている。
,,▲,その他専門店［貴金属］（店長）,お客様の様子,・高額商品は売れるが、客は他店と価格を見比べ、価格交渉をするなど、安易な買物をしなくなっている。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・団体客や家族客の利用が15～20％落ち込んでいる。
,,▲,タクシー運転手,来客数の動き,・今まで会社関係の人が残業後利用してくれていたが、会社の経費削減により、公共交通機関で帰るため、痛手となっている。
,,▲,ゴルフ場（経営者）,来客数の動き,・ゴルフ場の来場者数は依然として前年を下回っており、回復する気配が感じられない。
,,▲,設計事務所（経営者）,お客様の様子,・相談の案件が少なく、相談する人も予算がかなり厳しい人が多い。
,,▲,住宅販売会社（従業員）,単価の動き,・銀行から客への融資可能金額の減少と客の先行き不安もあり、融資範囲内での工事請負契約の要望が多くなってきている。
,,×,商店街（代表者）,販売量の動き,・売上が前年比で１割ほど減少している。
,,×,コンビニ（経営者）,販売量の動き,・販売量は前年同月比でかなり減少しているが、売上はそれ以上に減少している。売上粗利益率も悪くなっている。
,,×,乗用車販売店（総務担当）,単価の動き,・高級車の販売が減少し、低価格車の販売が増加している。
,,×,高級レストラン（スタッフ）,単価の動き,・宿泊料金、レストランの平均単価が低下している。
,,×,旅行代理店（従業員）,販売量の動き,"・米国テロの影響で、当月の売上は1,000万、粗利は100万減少している。"
,,×,旅行代理店（従業員）,販売量の動き,・米国テロの影響でキャンセルが相次ぎ、海外旅行の申込が極端に少なくなっている。
,,×,タクシー（営業担当）,お客様の様子,・客の減少傾向が続き、夜間の街中は閑散として、客待ちのタクシーばかりが増えている。
,,×,設計事務所（職員）,お客様の様子,・客は修理したいところがあっても、今後の経済状態がどうなるか分からないので、我慢したり、自分で修理したりしている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,建設業（企画担当）,受注量や販売量の動き,・一つ一つの仕事の規模が小さく、かつ仕事量も少なくなってきている。
,,□,広告代理店（制作担当）,取引先の様子,・取引先から新規依頼はあるものの、値引き要求を求められるため、売上はほぼ変わらない。先方の予算によっては、キャンセルになる事も多々ある。
,,□,税理士,競争相手の様子,・同業者間の話で、顧問料の未収先の増加や、顧問料の値下げを交渉される事があると聞いている。
,,▲,化学工業（企画担当）,取引先の様子,・特に海外関係については米国テロの影響もあり、出張を抑えている事もあるが、新規商談は全般的に遅れ気味である。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・食器、タイル、衛生陶器の需要減退と円高による輸入品との価格競争が一段と厳しくなり、当社の所属する窯業原料工業協同組合の９月の総売上は３か月前と比較して、5.1％減少している。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・受注量、販売量ともに前年比８割減少している。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,"・前月までは受注が決まらないまでも見積依頼が多かったが、今月はそれもなくなっている。
・客先はまだ在庫を抱えており、見積価格を２～３割低下させても受注ができない。"
,,▲,輸送業（エリア担当）,受注量や販売量の動き,・荷物を積んだトラックの台数が２、３か月前より、７～10％減少している。運賃も値下げ傾向が続いている。
,,▲,金融業（従業員）,それ以外,・今まで長い期間動きがなかった定期預金の解約が増加している。
,,▲,新聞販売店［広告］（店主）,それ以外,・折込広告が前年比で10％強減少している。特に流通業が15％減少している。
,,▲,その他サービス業［社会労務士］（経営者）,取引先の様子,・今まで遅れたことがなかった客の入金が、数日遅れるようになっている。
,,×,化学工業（営業担当）,受注量や販売量の動き,・生産設備関係の機械の受注量が３か月前の半分以下に減少している。
,,×,金属製品製造業（従業員）,取引先の様子,・設備計画の変更延期や引き合い件数の減少に加えて、生産量が減少している。
,,×,一般機械器具製造業（販売担当）,受注量や販売量の動き,・客先の設備導入計画が次々と延期になっている。
,,×,輸送業（エリア担当）,受注価格や販売価格の動き,・荷物の取扱総量が前月と比べ減少しているため、トラック１台当たりの受注価格が低下している。
"雇用
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,求人情報誌製作会社（編集者）,求人数の動き,・平均すると求人件数は３か月前とほぼ同じであるが、今月後半になって件数が減少し始めている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・人材派遣の料金の低下傾向が進んでいる。社員を減らして派遣へシフトさせ、更には派遣を減らしてパートやバイトへシフトさせるなど、企業は経費削減にやっきである。
,,▲,求人情報誌製作会社（編集者）,求人数の動き,・求人件数の前年同月比増減率が、毎月低下してきている。特に正社員系の募集では低下幅が大きい。
,,▲,職業安定所（職員）,求人数の動き,・３か月前と比べて有効求人数が5.8％減少し、有効求職者数が4.1％減少したため、有効求人倍率は0.01ポイント低下の0.82倍となっている。有効求人数は前年同期から15.0％減少している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数がサービス業で24か月ぶり、卸・小売、飲食店業が14か月ぶりに前年を下回ったため、合計でも20か月ぶりに前年を下回っている。また、新規求人倍率は６か月連続して低下している。
,,▲,学校［大学］（就職担当）,周辺企業の様子,・採用関連で来校する企業数がかなり減少している。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・業務請負や大型求人、パート、アルバイトなどの求人広告件数は更に悪化しているものの、ＩＴ技術者のニーズは衰えることなく、情報関連企業を中心に人材不足は続いている。以前から続いている雇用のミスマッチは大きくなっている。
,,×,職業安定所（職員）,求人数の動き,・８月の新規求人数は、電気機械器具製造業など、製造業を中心とした減少が顕著であるため、前年比で21.6％減少している。
,,,,,
　６．北陸,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,百貨店（営業担当）,お客様の様子,・秋物のカジュアル関係を中心に、衣料から雑貨まで非常に好調に推移している。客からは、慎重に買った１着を長く使うという態度がみえる。
,,○,自動車備品販売店（従業員）,お客様の様子,"・冬季必需品と一部の大型高額商品の動きが好調である。来客数、買上客数、客単価ともに前年を上回り、売上もほぼ順調に推移している。ただし、客の買物動向は相変わらず慎重で、購入意思決定までに時間がかかり、価格に対してもシビアである。
・一部の店舗で閉店売り尽くしセールを実施したが、大幅値引き商品、見切り商品は大変人気があり、衝動買いにつながるケースも多々見受けられる。"
,,○,パチンコ店（店員）,来客数の動き,・客が店内に滞在する時間が少し長くなっている。
,,□,商店街（代表者）,お客様の様子,・商店街の人通りは落ちてはいないが、売れている店と売れていない店がはっきりしている。
,,□,一般小売店［果物］（経営者）,お客様の様子,・客は商品の選択に慎重で、長い時間をかけている。
,,□,一般小売店［鮮魚］（店長）,単価の動き,・単価は相変わらず前年に比べて低下しているが、客の来店回数が増えているため現状を維持している。
,,□,スーパー（店長）,お客様の様子,・客の購買力がほとんど変わらず、売上、単価、数量なども変化がない。今のところ何をしても客は動かず、手の打ちようがない。
,,□,家電量販店（経営者）,販売量の動き,・パソコン、テレビ、冷蔵庫など、売上が大きい商品の低迷が続いている。
,,□,乗用車販売店（経営者）,お客様の様子,・新規客はあまり変化がない。代替顧客の獲得を強化しているが、目立った効果や変化が現れてこない。
,,□,住関連専門店（店長）,お客様の様子,・リニューアルオープンのため来客数は増加しているが、商品を見るだけで、期待した売上になっていない。
,,□,一般レストラン（店長）,来客数の動き,・気軽に回転ずしを食べに行くという気分が客になかなかみられない。
,,▲,百貨店（営業担当）,お客様の様子,・秋、冬の特徴アイテムであるブーツ、カシミヤの動きがスタート段階で鈍く、客の購買動向は控えめである。
,,▲,スーパー（店長）,お客様の様子,・客は従来以上に買上点数を絞る傾向にある。必要な物を必要な時に、納得する物だけを買う。必需品が安くてもまとめて買わず、購入回数を増やしている。
,,▲,スーパー（総務担当）,単価の動き,・衣料品の秋物は、例年高額商品がよく売れるが、今年は低価格商品に偏る傾向が出ている。
,,▲,スーパー（営業担当）,単価の動き,・単価は他店との競合のため、特に食品などでかなり低下しており、今は単価を下げても販売数量が増加しない。また、従来客が若干多い量でも買っていたパック商品は、必要最低限の量しか買わないため、客単価が低下している。
,,▲,家電量販店（店長）,単価の動き,・カラーテレビ、冷蔵庫など大型商品の買い控えが目立っている。
,,▲,乗用車販売店（経理担当）,販売量の動き,・サービス、修理などはそれほど落ちていないが、話題の多い新型車やマイナーチェンジ車の受注がかなり減少している。
,,▲,その他専門店［ガソリンスタンド］（経営者）,販売量の動き,・販売量が自動車向け、工場向けともに減少している。
,,▲,高級レストラン（スタッフ）,来客数の動き,・週末の来客数は何とか見込めるが、平日の来客数の減少が止まらない。
,,▲,一般レストラン（スタッフ）,単価の動き,・単品の販売量が減少し、値打ち感のあるセット商品が売れ出している。
,,▲,観光型旅館（経営者）,来客数の動き,・客は相変わらず低価格志向の上、将来への不安から旅行の手控えが目立っている。
,,▲,都市型ホテル（スタッフ）,単価の動き,・単価の低下が止まらない。加えて、婚礼、宴会の規模が小さくなっている。
,,▲,通信会社（社員）,販売量の動き,・携帯電話の新規販売台数が伸び悩み、全体の保有台数が減少している。
,,▲,設計事務所（職員）,お客様の様子,・客は競争の激化から価格が低下傾向にあると考えており、計画中の商談がなかなか進展しない。
,,×,一般小売店［精肉］（経営者）,お客様の様子,・BSE（牛海綿状脳症）の報道以来、特に牛肉商品を中心として売上、来客数ともに激減している。
,,×,コンビニ（経営者）,来客数の動き,・期待した都市緑化フェアの観光客に伸びがみられない。原因はパーク・アンド・バスライドにより郊外の駐車場と会場間に直接バスが走り、客は市内観光ができず、また徹底した交通規制のため、市内に入った車はバスレーンの実施により幹線道路で一切駐車できないことにある。
,,×,乗用車販売店（総務担当）,販売量の動き,・新型車の売行きは堅調であるが、それ以外の車は極端に不振である。また、高級車の売行きも低迷し、売上、利益ともに悪化している。
,,×,一般レストラン（店長）,来客数の動き,・今までは土、日、月曜日の昼は大体満席になっていたが、今は昼の時間帯で空きテーブルや空きカウンターがたくさんある。また、飲物の売上もあまり増加しない。
,,×,スナック（経営者）,来客数の動き,・従来の悪い状態が更に一段と悪くなり、来客数も減少している。また、従来料金を気にしなかった一部の客も最近は最低料金で帰るという雰囲気になっており、単価も低下しつつある。
,,×,通信会社（営業担当）,販売量の動き,・特別キャンペーンなどで、客に格安感を訴えるが、携帯電話の契約件数は伸びない。客のシビアな対応が顕著である。
,,×,テーマパーク（職員）,来客数の動き,"・例年９月は大きな団体客が動く月であるが、今年はその動きがないため来客数は前年同月比で２割超の減少である。また、1,000円を超える商品は極端に買い控えが進み、消費単価もかなり低下している。"
,,×,住宅販売会社（従業員）,販売量の動き,・前年の同時期に同様のイベントを実施したものの、受注実績は前年の60％である。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,建設業（経営者）,受注量や販売量の動き,・９月末にようやく新規の公共工事が多く発注され、端境期といわれる５、６月と比較して仕事量が増加している。
,,□,輸送業（配車担当）,取引先の様子,・中間決算ということで、中旬から下旬にかけて荷物は多少動いたが、前年並みである。価格も今までどおり変わらない。
,,□,金融業（融資担当）,受注価格や販売価格の動き,・貸出金利は相変わらず低水準であるが、資金需要も依然弱い状況が続いている。
,,▲,食料品製造業（企画担当）,受注価格や販売価格の動き,・従来100円均一商材が非常に多かったが、最近はその販売価格が80円台に低下している。
,,▲,化学工業（営業担当）,受注価格や販売価格の動き,・４か月間の受注実績は、前年比２％ほど減少している。減少率は前月より増大傾向にあり、特に利益率の高い製品は平均を上回り３％減少となっている。利益の減少傾向に歯止めがかからない。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・当社の大半を占める北米市場の実需は今年の４月以降現在まで底ばい傾向にある。
,,▲,不動産業（営業担当）,取引先の様子,・受注の減少により、ＩＴ関連企業から事業縮小、資産売却、工場売却等の話が数多く出ている。
,,▲,司法書士,取引先の様子,・取引先の破産申立て件数が過去最大となっている。
,,×,金属製品製造業（経理担当）,受注量や販売量の動き,・住宅着工件数の減少から、売上も減少している。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・工事物件が出ても、大半の落札価格では採算が確保できないため、手が出ない状況が続いている。
,,×,新聞販売店［広告］（従業員）,取引先の様子,・スーパーなどの新聞折込チラシの配布地域が以前より狭まってきている。
"雇用
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の件数が横ばいで推移している。
,,□,民間職業紹介機関（経営者）,それ以外,・相変わらず営業職の求人はあるが、求職者が選ばないため、ミスマッチとなっている。
,,▲,職業安定所（職員）,周辺企業の様子,・電子関係の企業で80名、機械メーカーで60名の希望退職者を募っており、他企業でもリストラが増加している。
,,▲,学校［大学］（就職担当）,採用者数の動き,・女子学生の就職内定状況は、前年同月比9.5％減となっている。
,,×,求人情報誌製作会社（編集者）,求人数の動き,・求人件数は一部の業界で回復をみせているが、総じて減少傾向が続いている。
,,,,,
　７．近畿,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,百貨店（売場主任）,販売量の動き,・秋物の売上が増加している。
,,○,百貨店（売場主任）,来客数の動き,・来客数、売上とも増加している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・ユニバーサル・スタジオ・ジャパンの恩恵で、慰安旅行の予約が増加している。
,,○,ゴルフ場（経営者）,来客数の動き,・来客数が増加している。
,,□,商店街（代表者）,単価の動き,・客は見た目が同じならば、少しでも安い方を購入する傾向が変わらない。
