,,▲,商店街（代表者）,販売量の動き,・以前と違い、客は必要な物以外は買わない。安い商品だけ動いて、高級品が売れなくなっている。
,,▲,一般小売店［青果］（店長）,来客数の動き,・来客数は極端に減ってきているし、来店しても本当に必要な物以外はあまり買う意欲がないようである。
,,▲,スーパー（統括）,販売量の動き,・２年ほど前から前年実績をクリアしているが、その伸びが７月は弱くなった。サラリーマンの実質的な手取りが減ったことが大きな要因の一つであると分析している。加えて、天候の不順で盛夏に販売数が伸びる商品が不調なことが挙げられる。
,,▲,スーパー（統括）,販売量の動き,・食品の１点単価、客単価は上昇傾向にあるものの、１人当たりの買上点数がわずかながら落ち込んでいる。特に、熟年層にメモやレシピを持って買物をする姿が増え、より慎重な買物傾向となっている。
,,▲,衣料品専門店（店長）,単価の動き,・梅雨が長引いたために涼しい日が多く、また、中越沖地震等により夏物衣料の購買意欲が低下したようである。
,,▲,家電量販店（営業担当）,単価の動き,・長梅雨もあり季節商材の動きが悪く、単価が低い。
,,▲,乗用車販売店（従業員）,販売量の動き,・新車の販売台数が12月から前年比90％以上になっておらず、今月も90％未満になる可能性が大きい。
,,▲,乗用車販売店（販売担当）,競争相手の様子,・例年６、７月はボーナスシーズンでかなり宣伝、キャンペーンをし、それなりの効果が上がっていたが、今年の６月後半～７月は、展示会を開催しても客が集まらず、集まってもなかなか契約につながらない状況である。競争相手の国産ディーラーのセールスマンに聞いても、200万円の車を50万円値引きしたような目玉商品として売り出した車には集まるが、新車、中古車問わず販売台数が伸びていないとのことである。当社も同様で目玉商品の安い車はそこそこ売れるが、ある程度の金額の売行きは例年になく悪い。
,,▲,その他専門店［携帯電話］（営業担当）,単価の動き,・例年より早く新商品を取りそろえ、万全とも言える体制でボーナス商戦に突入したにもかかわらず、販売台数が伸びていない。１週間も残っているが目標達成の期待は薄い。地域全体にも活気が感じられない。
,,▲,高級レストラン（店長）,販売量の動き,・常連客や予約客はそれほど変わりないが、フリーの客が激減しており、増税感から消費者の購買意欲が低下しているように感じている。
,,▲,都市型ホテル（スタッフ）,競争相手の様子,・競争相手の老舗ホテルが来年３月には撤退する。当地域では客室稼動が70％を割っているホテルが主流で、当ホテルは70％を超えているが今後が心配である。
,,▲,観光名所（職員）,販売量の動き,・別荘販売について、中古で比較的価格の安い物件の動きはあるが、新築の高額物件については動きが少ない。
,,▲,美容室（経営者）,販売量の動き,・今月は本来ボーナス時期だが、地方の景気は大変悪く、ボーナスが支給されないところが多くなっている。天候の影響も含め、悪い条件が重なり、今月の売上は前月比４％減である。
,,▲,住宅販売会社（経営者）,お客様の様子,・都心部は景気が良いということだが、当地域では景気の良さはちっとも感じられない。町の中も相変わらず閉店する店や、シャッター通りが増えている。不動産についても客がなかなか慎重で、本当に安いものしか目をくれない状況である。
,,×,商店街（代表者）,お客様の様子,・大型ショッピングセンターも厳しい競争を強いられているが、そのあおりを受けて商店街は壊滅に近い打撃を受けている。個人店が淘汰され、空き店舗も増え、不動産屋の看板が目立つ。近ごろは客も商店街にそっぽを向いている状態である。
,,×,家電量販店（店長）,販売量の動き,・梅雨明けが遅く、季節的な要因もあるが、総じて客の購入意欲は低い。映像商品については、前年比で若干割るくらいだが、白物商品については７掛けの状況になっている。
,,×,住関連専門店（店長）,販売量の動き,・販売量の動きも悪いが、客単価の低下が顕著に現れており、売上に影響している。
,,×,住関連専門店（仕入担当）,販売量の動き,・夏物の動きが悪く、平年以下であった前年を大きく割り込む状況である。
,,×,スナック（経営者）,来客数の動き,・この２か月ほどで急に悪くなってきている。フリーの客が激減しており、今までにないぐらい通行量も少ない。
,,×,タクシー運転手,お客様の様子,・今月はボーナス時期でもあり、夜などはもう少し動きがあるかと期待していたが、ほとんど利用客がなく、町中を歩いている人もいない。
,,×,設計事務所（所長）,それ以外,・６月20日の建築基準法改正で確認申請のあり方、構造の是非等が大幅に変わった。それにより確認申請の受付件数がほとんどゼロになっており、今後できる建物が大幅に減るということなので、本当に大変である。
"企業
動向
関連

(北関東)",,◎,＊,＊,＊
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・販売量は思うほど変わらないが、中国食品問題の影響を受け、商品構成が変わりつつある。特にスーパーは国産物に力を入れ始めている。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・四輪駆動車向け部品は例年夏場に大きく落ち込むが、今年は落ち込みがなく出荷数量を維持している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・中越沖地震の影響で自動車の生産が少し狂ったことと、秋に新しく発売するフルモデルチェンジの車の部品発注が極端に多くなったので現状ではかなり忙しい状況である。いつまで続くのかは疑問であるが、今はすごく忙しい。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・この７か月くらい受注価格、取引先の様子等、非常に好調に推移している。
,,□,化学工業（経営者）,受注量や販売量の動き,・予想と違い、８月は工場の稼働率が悪く、９月は８月のずれ込んだ受注が重なりとても忙しくなる。８月は整備のメンテナンスに当てるので、収益には問題がない。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年の特注納品後も、店頭商品の受注が例年に比べて好調である。
,,□,金融業（調査担当）,取引先の様子,・当社の県内業況アンケート調査の結果では、４～６月期の全産業ＤＩ（良い～悪いの回答割合）が２期連続で悪化している。特に製造業は、前期比で大幅に悪化、３期連続の悪化となっている。
,,□,不動産業（管理担当）,受注量や販売量の動き,・テナントの出入りがあったものの、面積的にはほぼ変わらなかったので、賃貸収入に大きな変化はない。
,,□,経営コンサルタント,それ以外,・街中の再開発が大小進んでいるが、地場の中小企業がそれらの好影響を受けているようにはみえない。
,,▲,食料品製造業（営業統括）,競争相手の様子,・夏休みに入り、例年この時期は多くの工場見学者が訪れるが、関係各社共に期待したほどの見学者は訪れていない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先のボタン電話機の売行きが芳しくなく、次の改版までこの状況が続くようなので、当社受注も下降気味である。
,,▲,広告代理店（営業担当）,取引先の様子,・取引先の話では夏のボーナスがゼロになったり減額したりで、中小企業の業績は相変わらず良くならない。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・中越沖地震関係で自動車メーカー関係の減産に入っていることと、素材、原料が高値安定のなかで収益面は依然として回復に至っていない。このような状況から、ボーナスを総額で前年比20％減らし、何とか売上増をねらっているが、まだそこまではいっていない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・７月のサマーセールの売上も低迷している。統合するデパートは在庫整理で企画品以外は仕入れがストップしている。他も店頭売上が思わしくないせいか、秋口の商売に向けて仕入れを調整し、在庫処分に徹している。
,,×,建設業（総務担当）,受注量や販売量の動き,・受注高が前年比105％となったが、前期が大幅赤字であり、受注も安値受注が多いので、今期10か月が経過したが、当期の利益計上は難しい状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（営業担当）,求人数の動き,・企業からの派遣依頼の動きが減少している。同様に、派遣登録者も減少傾向にあり、人材確保難である。この背景には、企業が正社員での人材確保を拡大していることが影響している。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数が約２年ぶりに前年同月を下回っている。特にここ２か月は非正規求人の減少が正規求人の減少幅を上回っている。
,,□,職業安定所（職員）,求人数の動き,・先行指標である新規求人数が前年同月に比べ5.0％減少している。２か月連続の減少となったが、減少幅が縮小している。
,,□,職業安定所（職員）,求人数の動き,・求人数自体は大幅に増加していないが、派遣求人は依然として求人数全体の約18％を占めてる。
,,□,民間職業紹介機関（経営者）,求人数の動き,・企業間格差があるなかで、一部の大手企業の業績不振による求人減を、比較的堅調な中小企業がカバーしている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・求人件数は少なくなってきたが、この時期も採用活動を継続している企業は多い。ただし、ＩＴ関連職や技術職、営業職が多くを占めるようになってきている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が2000年以来最高を記録している。
,,○,百貨店（販売促進担当）,お客様の様子,・お中元商戦については６月の早期受注も好調であったが、７月中旬を過ぎてからの受注が予想以上に増えており、シーズンが長期化、拡散化している。夏物セールも婦人ファッション、生活雑貨を中心に出足好調で、中盤を過ぎてもコンスタントに推移している。
,,○,百貨店（店長）,来客数の動き,・今年は夏のクリアランスセールが６月30日の土曜日スタートで１日前倒しだったが、７月の来客数は前年比103.0％で推移している。夏物セール商品から晩夏物定価品まで堅調に動いている。夏休みに入ってから水着、浴衣を含めたリゾート商品も活発に売れ出している。
,,○,家電量販店（経営者）,販売量の動き,・今月に入りエアコン販売が苦戦したが、デジタルカメラ、薄型テレビ、ＤＶＤレコーダーやノートパソコンなど、ボーナス商戦の柱となる商品は好調である。
,,○,乗用車販売店（経営者）,販売量の動き,・販売量は少し伸びたが既納客の乗換えや増車がほとんどで、新規の来店は依然として伸びない。
,,○,乗用車販売店（販売担当）,お客様の様子,・ガソリン価格が上昇し、マイナス要因が多い中、新車の購入や古い車でなくても乗換えするという話が多い。
,,○,乗用車販売店（店長）,販売量の動き,・販売単価は厳しいが、新型ＳＵＶの効果があり来客数は増えている。
,,○,高級レストラン（支配人）,単価の動き,・来客数は20名ほど増加しており、単価も460円上昇している。
,,○,都市型ホテル（スタッフ）,単価の動き,・レストランの個人利用や少人数の接待での利用客単価は約200円ほど上昇したが、来客数が前年より若干下がっている。客室利用は客単価が約200円下がったが、インターネット等いろいろなソースから予約が取れるように努力したので稼働率は上がり、前年よりほんのわずかだが売上が良くなっている。宴会は婚礼受注が思うに任せず、セミナーや講演会等の会議付宴会が増え、法人宴会やパーティーだけの宴会が減り、売上アップにつながらない。周辺施設との競争により、パーティーの利用料金を値上げできない。
,,○,タクシー運転手,お客様の様子,"・規制緩和から６年目に入り4,400台の増車となり、法人個人合わせて約50,000台の車両が日夜右往左往している。月の前半は客の数が少なく、特に深夜はすぐに客がいなくなる。月の後半は、週末は良いものの当たり外れが大きく、売上が前日の２倍だったり、逆に半分だったりする。今月は前月に比べ暑くなったせいか、利用客は多い。"
,,○,タクシー運転手,来客数の動き,・ボーナス月なので、今月は以前に比べて動きが良くなっている。午後は同じくらいの来客数だが、朝から午前中の動きが以前より良く、深夜は客数がかなり良い。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・家庭用の新型ゲーム機の売行きが好調で、それに対応するソフトも良く売れている。夏休みに入ったこの時期が商期であり、特に携帯用ゲーム機のソフトは良く売れている。
,,□,商店街（代表者）,来客数の動き,・来客数の変化はないが、客は他の店と比べて買物をするため、買うことを決断をするまでに時間が掛かる。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・７月は天候不順で値ごろ商品の上着類が非常に良く売れている。商品全体として夏物は売切り、秋物に早く切替えている。
,,□,百貨店（総務担当）,お客様の様子,・客の慎重な購買態度は依然として変わらない。
,,□,百貨店（総務担当）,販売量の動き,・来客数は微増しているが売上が上昇していないことから、買いたいものがない、買いたくても手が出ない等が考えられ、景気動向が上向いているとは考えにくい。
,,□,百貨店（企画担当）,競争相手の様子,・新たな商業施設の出店により、従来の商業施設は販売価格が前年割れしているが、商圏内商業施設の販売額総和を推察する限りでは、ほとんど変わらない。
,,□,百貨店（営業担当）,販売量の動き,・７月に入って気温が上がらず、中旬に台風も接近したため大きく売上が減少している。特にクリアランスセールが６月末にスタートした関係で、７月単体では大幅な減収になっている。梅雨明け時期になっても30度を超える日は少なく、秋色夏素材もの、初秋ものの立ち上がりは順調だが、全体では６～７月合わせて、前年を確保するのが精一杯の状況である。
,,□,スーパー（経営者）,販売量の動き,・売上はあまり良くないが、七夕祭りがあって若干上がった。涼しいせいか精肉の調子が良いが、鮮魚、青果があまり良くない。進物品は早めの展開をした効果か大分良い。
,,□,スーパー（店長）,販売量の動き,・中旬以降の天候の崩れにより、飲料等の夏物商材の売行きが大きく遅れている。来客数も前月までは前年比をクリアしていたが、天候の影響も含め、今月に入り伸びが鈍化している。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は大きなダウンはない。提案的な商品は高単価でも動くが、買上点数が少なく単価ダウンに影響を与えている。
,,□,衣料品専門店（経営者）,お客様の様子,・梅雨明けが遅れ、婦人衣料を中心に夏物衣料の動きがあまり良くない。
,,□,衣料品専門店（店長）,来客数の動き,・各社バーゲンの早期化、気温の不安定、前倒し客数の取り込みにより、来客数の増加がうかがえずやや苦戦をしているものの、単価はやや上昇傾向にある。
,,□,衣料品専門店（次長）,お客様の様子,・売上高、数量共に、ほぼ前年並みである。
,,□,乗用車販売店（渉外担当）,販売量の動き,・新車販売は低燃費車及びコンパクト車の需要に偏っており、商品全体の底上げに苦戦し販売計画に対して95.4％の達成見込みである。中古車販売は販売計画96％の見込みで、新車販売数とほぼ同数の見込みである。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・天候が安定しないため夏物商材の動きが非常に悪くなっている。夏季ボーナスに向けた販促が成功したため来客数が増え前年をクリアしているが、販促が成功しないと非常に厳しい。調剤が好調なため、全体の数字に上乗せされている。
,,□,その他専門店［雑貨］（従業員）,お客様の様子,・ポイントアップキャンペーン等のイベントにより来客数は増えているが、ボーナス月にしてはあまり単価に動きが見られない。
,,□,一般レストラン（経営者）,来客数の動き,・単価は上がらないものの、来客数が増えてきている。
,,□,一般レストラン（経営者）,来客数の動き,・中越沖地震後、１週間は客足が遠のいた感がある。
,,□,一般レストラン（店長）,販売量の動き,・来客数はやや伸びているが、客１人が注文する品数が少ない傾向にあるので、全体として売上は前年及び３か月前に比べて変わらない。
,,□,都市型ホテル（支配人）,お客様の様子,・客の様子から、３か月前と変わらない。
,,□,旅行代理店（従業員）,来客数の動き,・宗教法人の見積依頼は減っているが、一般団体企業の見積依頼が増えてきている。
,,□,通信会社（経営者）,お客様の様子,・見積案件が決まるケースが増えているが、受注金額は厳しい。
,,□,通信会社（営業担当）,販売量の動き,・景気動向が業種により偏っており、中でも放送通信業界は良い方と言われているが、混とんとしている状況で必ずしも右肩上がりとは言えない。
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビ業界では、デジタル化に伴いテレビの買換えが進んでいるが、多チャンネル加入は厳しい状況である。一方インターネットや電話は好調に推移している。
,,□,通信会社（営業担当）,販売量の動き,・ボーナス時期にもかかわらず、例年に比べ客の反応、加入実績共に芳しくない。
,,□,通信会社（営業担当）,販売量の動き,・新規契約数の減少同様に、解約数の増加の傾向も続いている。
,,□,パチンコ店（経営者）,競争相手の様子,・競争相手の様子と来客数を含め、それほど変化がない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連の商品、サービスに関しては、客の要望が厳しく、ニーズにマッチしたものでないと購買につながらない。
,,□,住宅販売会社（従業員）,販売量の動き,・建物、土地共に成約が相変わらず芳しくない。土地の価格が上がり始め、客は土地を購入し新築するよりも、マンションの方が価格的に安いため、そちらに動いている。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・天候の都合もあり、エアコンの出が悪く、全体的に家電製品の動きは悪い。
,,▲,一般小売店［家具］（経営者）,お客様の様子,・修理や直しの依頼が多く、新しい物は売れない。
,,▲,百貨店（広報担当）,お客様の様子,・クリアランスセールが６月に前倒しになった上、梅雨明けが遅れ、売上減が顕著である。特に夏物商材の動きが悪く苦戦している。唯一好調な食品も涼しい陽気の関係で土用の丑の日需要の冷え込みが予想され、前年越えは難しい。
,,▲,百貨店（営業担当）,販売量の動き,・婦人服は百貨店にとって６割弱のシェアだが、売筋がなくクリアランスセールも６月末からスタートとなっており厳しい状況である。
,,▲,スーパー（統括）,来客数の動き,・特に土曜日の来客数が前年比で減少している。
,,▲,スーパー（統括）,来客数の動き,・日替わりの価格訴求商品等には朝から行列を作る動きがあるが、それ以外を購入していく様子はなく、価格に非常に敏感な買い方となっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・収入がある客は買物が早く、まとめ買いをしているが、収入が低い客は１点１点よく吟味し、手持ち品とのコーディネートを考えている様子で、なかなか買物ができない様子である。
,,▲,衣料品専門店（経営者）,来客数の動き,・天候に左右され、セールにもかかわらずフリー客の動きが悪く売上が低迷している。来客数は前年並みだが客単価が低い。
,,▲,衣料品専門店（営業担当）,販売量の動き,・前年同期比100％超が26か月間続いていたが、今月の売上が前年同月比92％となり前年割れをしている。周辺の店舗と同様に、確実に夏物衣料の売れ具合が１か月早まっており、今月セールに入っても、６月の勢いはない。
,,▲,家電量販店（店長）,お客様の様子,・ついで買いが減少している。
,,▲,乗用車販売店（経営者）,お客様の様子,・自動車整備の方は順調だが、販売はあまり芳しくない。例年だと６～７月はボーナスが出るため良くなるはずだが、今月は前年の３割減となっている。
,,▲,乗用車販売店（経営者）,販売量の動き,・この１年半ほどの間、新車市場は前年の１割減という状況が長く続いており、全体的に上向く様子がない。
,,▲,その他専門店［眼鏡］（店員）,来客数の動き,・例年はお中元ギフト後、客数も伸びてくるのだが、今年は伸びが鈍く、サングラス以外は低調である。
,,▲,スナック（経営者）,来客数の動き,・７～８月は海水浴やビヤガーデン等、他に客を取られるが、今年は特に雨も多く、例年より悪い。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・原油の高騰で商品の金額が変動し売上予測が立てにくく、宴会どころではないと聞くので、宴会場の忘年会利用のセールスも先行き不安である。
,,▲,旅行代理店（従業員）,来客数の動き,・競争激化による販売単価の下落にもかかわらず、マーケットの動きは鈍い。
,,▲,旅行代理店（従業員）,販売量の動き,・問い合わせの電話の本数が少なくなり、時間帯によっては１本も鳴らない時もある。
,,▲,設計事務所（経営者）,それ以外,・行政からの発注は、耐震診断のみの仕事となっており、構造の仕事を扱っているところは良いが、意匠の仕事を扱っているところは仕事になり得ない。
,,▲,設計事務所（所長）,お客様の様子,・客からの提案はあるが、融資関係が厳しく、先に進まない。
,,▲,設計事務所（所長）,お客様の様子,・建てようとする客が予算面で非常に厳しくなっており、決定までに時間が掛かる。
,,▲,住宅販売会社（従業員）,販売量の動き,・販売棟数が３か月前と比べ、２分の１になっている。
,,▲,その他住宅［住宅資材］（営業）,販売量の動き,・建材関係と電気関係の販売量が落ちてきている。
,,×,商店街（代表者）,お客様の様子,・呉服業界では着物を着る機会が減ってきているうえ、客の高齢化により、購入の際のローンが適用されない年齢層となり、売上に影響している。
,,×,スーパー（店長）,お客様の様子,・前半は天候不順のため夏物商材の動きが全く無かった。中元需要が例年に比べ、件数、単価共に下落しており、客の話ではお中元を贈らない傾向である。
,,×,コンビニ（経営者）,販売量の動き,・お中元、贈答品の売上が大幅に減少している。同業他社の出店で、日々の売上、来客数共に厳しさが増している。
,,×,家電量販店（統括）,それ以外,・７月は、夏物商材であるエアコンの売行きが悪く、全体の売上に与える影響度が大きい。
,,×,住宅販売会社（経営者）,販売量の動き,・この２～３か月は新築住宅の建売が全く売れない状態が続いている。同業他者の物件も売れておらず、損切り状態で処理している。この１年で３回ほど金利上昇があり、売れない期間の保有コストも上昇し会社維持が難しい状態が続く。
,,×,住宅販売会社（従業員）,販売量の動き,・販売量は目標数字の30％台と低迷し、月ごとの販売量が安定しない傾向である。ゴールデンウィークでの集客が６月の販売に結びつき、７月はその反動か来客数、販売量共に低迷している。
"企業
動向
関連

(南関東)",,◎,非鉄金属製造業（経理担当）,受注量や販売量の動き,・前月、先々月に比べ２倍近い売上がある。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・祭り事業の関係で市役所等から特需があった。企業からの見積依頼も多く、競争見積で数物を取ることができた。
,,○,建設業（営業担当）,受注量や販売量の動き,・資材の高騰等により価格競争は依然として厳しい状態ではあるが、並行して建設費への資産投入が増えてきている。
,,○,金融業（審査担当）,取引先の様子,・市場金利上昇の影響で、貸出金利も上昇している。先行き金利上昇を見込む人が多く、長期固定金利で調達する動きが活発化している。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・取引先からの見積や発注される仕事量が前年同月に比べて少なくなっている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・どの業者の客も仕事量が少ない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・大手の客が原料値上がり分の価格転嫁を受け入れてくれたので成績は良いが、受注量は前月よりやや減少している。
,,□,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・国内のハードウェアが年末に値下げするとのアナウンスがあり、本体の買い控えが起きている。
,,□,輸送業（経営者）,取引先の様子,・取引先が新しい形態のマニュアルを受注したことにより扱う荷物が増えたが、景気は決して良くない。
,,□,輸送業（財務・経理担当）,取引先の様子,・モバイル関係の配送業務を予定していたが、配送納期がずれ込んでいる。
,,□,輸送業（営業統括）,それ以外,・各部署の報告を聞いても、受注等が多くなっておらず、変わらない。
,,□,輸送業（総務担当）,受注量や販売量の動き,・得意先の景気は上向きになっているが、物流関係は荷動きが低迷している。
,,□,金融業（渉外・預金担当）,取引先の様子,・全体的に売上が伸び悩んでいるところがいまだに多く、売上が順調でも利益幅が少なくなってきているところが結構あると聞く。
,,□,不動産業（総務担当）,取引先の様子,・オフィスは相変わらず高入居率を維持し、値上げ改定もスムーズに交渉が進んでいる。
,,□,広告代理店（従業員）,取引先の様子,・各取引先はまだ広告宣伝費を抑え気味である。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・客の工場等の稼働率、受注量共に平年並みである。
,,▲,食料品製造業（経営者）,競争相手の様子,・将来的に期待が持てないということから廃業が結構出てきている。
,,▲,繊維工業（従業員）,それ以外,・組合に加盟している関連企業は、ほとんどが中小、零細企業で、大企業の上向いている景況感にはほど遠く、組合を脱退する企業が相変わらず続いている。
,,▲,出版・印刷・同関連産業（総務担当）,受注量や販売量の動き,・競争激化により低価格の受注が続き、仕入先では人員削減の話を聞く。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・全国の引き合いはそれなりにあるが、成約率が低い。
,,▲,金融業（支店長）,取引先の様子,・取引先のなかでも小売業の売上が不振である。原油高によるガソリン高騰や鉄鋼関係の資材の値上がりにより、それに関わる業種の利幅がかなり減っている。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,それ以外,・選挙に伴い期日前投票、当日投票、開票での事務や出口調査、世論調査の需要があった。通常の求人は横ばいで、やや落ち着いてる。
,,◎,新聞社［求人広告］（担当者）,求人数の動き,・ボーナスをもらって辞める人が出るこの時期を待って正社員募集をした企業が多かったことが売上につながっている。
,,○,人材派遣会社（支店長）,雇用形態の様子,・従来は派遣により行っていた業務を社員化する企業が増えてきており、良い人材がいれば直接雇用しようという企業が出始めている。
,,○,職業安定所（職員）,それ以外,・新規求人数、有効求人数及び一般求職者の就職数が減少傾向を示しているものの、求人倍率は高水準で推移しており、人手不足感が感じられる。
,,○,学校［専修学校］（就職担当）,求人数の動き,・前年同月比で求人獲得件数が10％程度上昇している。
,,□,人材派遣会社（社員）,求人数の動き,・例年の夏期と同じように、求人数に大きな動きはなく、従来と同じである。
,,□,人材派遣会社（支店長）,求職者数の動き,・派遣の動きが落ち着いており、新たな派遣登録希望者は相変わらず減少傾向にある。受注は前月よりやや少なくなっており、派遣契約数は新たに開始するものが終了するものを上回っている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比４％減少している。新規求職者数は４月以降前年同月比15％前後ずつ減少しているため、有効求人倍率は１倍を超しているが、引き続き派遣、請負求人の割合が高い状況が続いている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数は前年同月比で減少が続いているものの、減少幅が小さくなっている。女性のパートタイム希望者は増加しており、在職中の求職者も増加している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人数はしばらく前から高い状況にあり、変わっていない。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数は依然として高水準であり、企業の人材の不足感は解消されていない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・求人数は２～３か月前より減少してきているが、求人票を持参してきたり、電話での問い合わせがある。
,,▲,人材派遣会社（社員）,求職者数の動き,・求人数は増えているが、求職者数が減ってきている。
,,▲,職業安定所（所長）,求人数の動き,・業績の先行きを見通せないことや、これまでの求人活動でほぼ充足できたようで、新規求人が減少傾向で推移している。
,,▲,民間職業紹介機関（経営者）,採用者数の動き,・すぐに採用したいという企業側の採用意欲が低下傾向で、将来を見越した中途採用は影をひそめた状態である。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,"・月半ばの３連休は台風で観光客数が減ったが、それ以降は順調に推移しており、夏休みの出足は好調である。
・選挙月の観光客数は、かつては減少するのが常識であったが、現在は期日前投票が浸透しており、影響は特に見られない。"
,,◎,一般レストラン（経営者）,来客数の動き,・梅雨が明けて暑さが厳しくなってから、急に来客数が増え始めている。
,,◎,旅行代理店（経営者）,販売量の動き,・３連休に台風の影響があったが、全体的に順調に推移している。
,,○,一般小売店［薬局］（経営者）,来客数の動き,・引き続きやや良くなっている。ただし、バーゲンセールが開催されても、来客数はいつもと変わらない。地方ではバーゲンセールの効果はもうない。また、良い物を買いたい人は、名古屋へ出掛ける。
,,○,スーパー（総務担当）,単価の動き,・客単価は前年同月比で1.5％上昇している。来客数は横ばいである。
,,○,コンビニ（エリア担当）,販売量の動き,・お中元や企画商品等の販売に、前年と比べて上向きの傾向がある。
,,○,家電量販店（店員）,販売量の動き,・寝苦しい夜が続いたため、エアコン関係の売上が持ち直している。ただし前年と比べると、あまり変わらない。
,,○,住関連専門店（営業担当）,販売量の動き,・住宅、企業の設備投資、工場、オフィス関係の新築が、勢いを増している。
,,○,都市型ホテル（営業担当）,お客様の様子,・販売推進の目的で、ホテルで会合を開く客が増えている。
,,○,旅行代理店（経営者）,来客数の動き,・９月、10月、11月の連休のツアー商品が、少しずつ売れている。夏休み商品の売行きは、もう一歩である。
,,○,タクシー運転手,お客様の様子,・月前半はデパートのバーゲン客、後半は大相撲の観覧客やスポーツ大会へ行く学生のタクシー利用が多い。また雨の日が多かったため、病院等へ行く客の利用も多い。
,,□,一般小売店［生花］（経営者）,来客数の動き,・お中元シーズンが終わり、店は静かでやや活気がない。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・酒類を卸しているどの飲食店でも、週末だけ忙しい傾向が続いている。
,,□,一般小売店［時計］（経営者）,来客数の動き,・引き続き、来客数が減っている。客単価も低下している。
,,□,百貨店（売場主任）,お客様の様子,・上旬のクリアランスセールは好調であったが、中旬以降は客の購買意欲が鈍くなっている。
,,□,百貨店（企画担当）,来客数の動き,・３連休に台風が来た影響で、売上は大きく減少している。天候不順のため、水着や浴衣の盛夏商材も不調である。しかし、お中元商戦は前年から売上を大きく伸ばしており、全体が不振というわけでもない。
,,□,百貨店（経理担当）,販売量の動き,・バーゲン初日を６月に始めたため、今月は苦戦している。
,,□,百貨店（外商担当）,お客様の様子,・お中元商戦とクリアランスセールで忙しいはずが、天候不順や選挙の影響のためか、売上、来客数共に前年同月を割り込んでいる。
,,□,百貨店（販売担当）,お客様の様子,・主力の20～30代キャリア層の購買意欲は引き続き高く、増税などの影響も特に感じない。
,,□,スーパー（経営者）,お客様の様子,・売上は微減である。中小企業で働く人々の給与が増えておらず、消費も良くなっていない。
,,□,スーパー（店長）,単価の動き,・客単価は前年比98％前後で推移している。お中元ギフトも４～５千円の商品の動きは悪く、２～３千円台の動きが活発である。
,,□,スーパー（店長）,単価の動き,・天候不順や燃料費等の高騰を不安がる人が多く、消費は伸びていない。
