,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・地元の中堅企業、大手企業の新卒採用が例年より多くなっている。小企業、零細企業は正社員というより、パートの募集が目立つ。そのなかでも、小売業を含めたサービス業の募集が多い。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・依然として正社員の求人数は少ない。契約社員、派遣社員の冷遇が改善されない。
,,□,職業安定所（職員）,採用者数の動き,・平成19年３月の紹介就職者数は前年同月比で若干の増加となっている。これで14か月連続で前年同月を上回ったが、増加幅は縮小している。
,,□,職業安定所（職員）,求人数の動き,・求人数自体は増加しているが、求人募集の理由が欠員補充となっているものが多く、派遣求人の増加の影響も受けている。また、中小零細企業からの求人申込は減少傾向を示している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・専門職、技術職、派遣の求人が目立つが、変化はない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・企業の早い動きに学生が追いつけていない。求人はあるものの、学生の動機付けの未熟さや動きの鈍さにより、滞った状態が続いている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,単価の動き,・利益率は低いものの客単価は上がっており、テレビ、パソコンを中心に高単価商品の動きが良くなってきている。デジタル音楽プレーヤーやワンセグチューナーなど、小物でも高機能商品が動いてきている。
,,◎,一般レストラン（経営者）,来客数の動き,・大企業のサラリーマン、営業マンの出入りで昼間の食事の客が増えている。
,,◎,旅行代理店（従業員）,来客数の動き,・国内の団体旅行の見積が増加している。
,,◎,住宅販売会社（従業員）,販売量の動き,・ようやく販売量が増加し、社内目標を９か月ぶりに達成することができた。金利や地価公示価格上昇等のニュースを受け、住宅不動産購入の前倒しが顕著になっている。
,,○,商店街（代表者）,それ以外,・クレジットカードの売上が前年比10％ずつ上がっており、クレジットカードを使うような単価の店は確実に良くなっている。ただ、業種にはばらつきがあり、小さい店は相変わらず厳しい。
,,○,百貨店（広報担当）,お客様の様子,・婦人服等は改装フロアが好調で前年比２けた増で推移している。また、各在京百貨店の改装が報道されることが多く、ゴールデンウィーク中の入店客数、売上共に好調に推移している。
,,○,百貨店（販売促進担当）,販売量の動き,・企画が良ければ客は反応しており、目と財布は相変わらず厳しいが、気に入れば高額品でも購入する客は増えている。
,,○,百貨店（店長）,販売量の動き,・春休み期間中、婦人服、紳士服、雑貨を含めたファッション商品の動きが良く、好調に売れていたが、中旬以降気温の低下とともに初夏物商材がやや失速気味である。
,,○,スーパー（店長）,来客数の動き,・競合店閉店の割に客数と単価が予想ほどには上がらず、売上が伸びないが、前年比では微増だが30人ほど伸びている。
,,○,スーパー（仕入担当）,販売量の動き,・春休み期間は行楽用品を中心に販売数が上昇したが、休み明けは娯楽に消費したのか、天候も影響して食料品は落ち込んだ。月間では前年を２％ほど上回っている。
,,○,スーパー（統括）,販売量の動き,・前年同期あるいはここ２～３か月に比べると売上量は着実に増えている。特に前年に比べると３～５％売上が伸びており、景気が上昇基調に入ってきている。
,,○,衣料品専門店（営業担当）,販売量の動き,・春物への購買意欲が上がって売れ筋確保がうまくいっており、２年連続前年を上回っている。客の望む商品をリーズナブルな価格でコーディネート販売し、客単価を上げている。
,,○,家電量販店（経営者）,販売量の動き,・パソコンが持ち直し、携帯電話も好調、エアコンも省エネタイプの出足が良い。単価ダウンが懸念されていたテレビも今のところ大きな値崩れなく新製品に切り替わっている。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・花粉関連商品が良く、春夏シーズン品の動きも良いため、前年比110％で推移している。
,,○,高級レストラン（支配人）,来客数の動き,・法人の客よりもフリーの客が増えてきており、一般の人もやっと外食へと動いていることが実感できる。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前に比べると人の動きが多くなってきており、売上も２割は上昇しているので、良くなっている。
,,○,一般レストラン（経営者）,お客様の様子,・月の第１週のランチは歓迎を兼ねた食事会の団体が多く、歓迎会の形が変わってきている。
,,○,旅行代理店（従業員）,販売量の動き,・見積の件数は非常に増えてきているものの、それがそのまま成約に結び付いてない。
,,○,タクシー運転手,お客様の様子,・金曜日の夜間、また平日でも深夜１時前後には客が車を探す状況が見られ、今までに比べれば良くなっている。
,,○,タクシー運転手,来客数の動き,・深夜は乗車禁止地区が設けられる所もあり、接待等の帰宅客が乗り場に列をつくる光景が毎夜のごとく見られる。タクシー車両は需要に対して供給があり過ぎだが、確実に利用客が増え、前年に比べて景気はやや良い。
,,○,タクシー運転手,お客様の様子,・歓送迎会後の客が増えており、一般客も以前よりやや伸びている状況である。ただし乗車回数は伸びているが、単価の伸びがやや鈍い。
,,○,通信会社（支店長）,販売量の動き,・４月の中旬まで春商戦の勢いが衰えることなく、新規販売が好調に伸びている。
,,○,観光名所（職員）,来客数の動き,・客数については前年比111％で１割増加している。
,,○,設計事務所（所長）,お客様の様子,・物価等の価格も先が見えてきて、計画が実を結ぶ方向に流れ出している。
,,○,設計事務所（職員）,お客様の様子,・医療福祉施設設計の案件数は、従来の単一用途での新築や建替えに加えて、再開発事業の中に位置付けられるという動きが見られる。他業種とのコラボレーションにより、案件を獲得する可能性がいくつか見出されてきている。
,,○,住宅販売会社（経営者）,来客数の動き,・工事の請負価格及び住宅の分譲価格は下がったままの状態が続いている。大企業は少し違う状況かもしれないが、来客数は増えつつあり、上向きの気配を感じる。
,,□,商店街（代表者）,単価の動き,・客が価格に敏感になってきており、どこでも景気が芳しくないことから、どうしても価格に走る客が多い。
,,□,一般小売店［米穀］（経営者）,競争相手の様子,・地元で昔から営業している大手の米小売店が相次いで倒産したが、競争相手が倒産しても漁夫の利はなく、厳しさが続く。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・季節需要商品の動きが悪く、新入学商品の売行きが前年の２割下落で推移し、身の回りの商品も単価が２割落ちているものの、ビジネス品、カジュアル品共に需要が非常に良かったために、前年度を上回っている。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・新茶の予約が月末に集中して入り、客数、売上共に上がったが、前倒しの感がする。
,,□,百貨店（総務担当）,お客様の様子,・購買態度の慎重さは依然変わらない。
,,□,百貨店（広報担当）,販売量の動き,・月を通して寒暖差の激しい天候となり、婦人衣料はコート、ドレスを除き全般的に苦戦した。夏物商材は、ジャケットが引き続き苦戦するも、ニットカーディガン、チュニックブラウスなど着丈の長い上着とドレスとの組み合わせが好調である。雑貨は天然素材の動きが良く、靴はオープンパンプスやサンダルの動きが早い。
,,□,百貨店（営業担当）,販売量の動き,・４月前半は婦人衣料の動きが厳しかったが、気温の上昇に伴い衣料品の動きは良くなってきている。一方で食料品については４月後半に入り横ばいとなり、全体として堅調に推移している。来客数は若干減少となっているが、購買単価が上がっているため、売上は若干増加している。
,,□,百貨店（業務担当）,競争相手の様子,・再開発によるショッピングモールや郊外におけるショッピングセンターのオープンが相次ぎ、新しい所に客が動いているが、既存店においては前年ベースを守っており、全体として景気が上向きとは言えない。
,,□,スーパー（店長）,販売量の動き,・客数は前年を超えているが、客単価が前年を割っているため全体としては横ばいである。特に野菜は特売時と通常時の売上のギャップが大きい。前年は酒税改正による駆け込み需要があり、その反動もある。
,,□,スーパー（店長）,販売量の動き,・春物、初夏物に切替えた後急激に気温が下がり売行きが鈍っている。
,,□,スーパー（統括）,単価の動き,・客の１回当たりの買上金額は上がる傾向になく、常に安定した金額で、商品の買上単価についても上昇していくような傾向は見られない。
,,□,コンビニ（店長）,販売量の動き,・春のうな重の取組みをしたところ、１日のお弁当と同数の売上があり、効果が出ている。
,,□,衣料品専門店（経営者）,単価の動き,・寒暖の差が大きく天候が不順でジャケットの動きがあまり良くない。全体的には低価格の商品の動きが目立つ。
,,□,衣料品専門店（経営者）,お客様の様子,・４月は新入学関係の商品が一番のウェイトを占めるが、リサイクル品等が前年に比べて増え、売上が下がっている。
,,□,衣料品専門店（店長）,単価の動き,・客数は増加傾向にあるが価格反動が大きく、１品単価の下落により、客単価がダウンしている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調だが販売は不振で、前年より２割ほどダウンしている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・４月新車販売は予算達成率93.5％、前年同月比マイナス9.7％の見込みで、月内の受注は前年割れが続いている。中古車販売は予算達成率120.7％と好調であるが、前年同月比はマイナス3.4％とわずかに前年に及ばない。
,,□,住関連専門店（統括）,販売量の動き,・来客数の動きは良いが、販売量がそれにあまり結び付かず伸び悩んでいる。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・近隣に大型ショッピングセンターがオープンし、集客に影響が出ており、厳しい状況が続く。
,,□,一般レストラン（店長）,単価の動き,・客数は増えているが単価が落ちており、滞在時間も若干短めである。
,,□,通信会社（営業担当）,販売量の動き,・３月に引き続き、テレビ新規加入者獲得が厳しい状況であるが、インターネット、電話販売は順調である。
,,□,ゴルフ場（支配人）,来客数の動き,・１～３月は、来客数が前年に比べ３割増しであったが、４月になると料金の設定が高くなるため、急に来客数が落ち込んでいる。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・携帯型ゲーム機は本体、ソフト共に販売が好調を維持している。据置き型の家庭用ゲーム機は、３社から新型機が発売されたが、１強の様相を呈している。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連の商品やサービスに対するニーズが二極化している。人気のあるチームに集中する一方で、全体的なニーズは減少している。
,,□,設計事務所（所長）,販売量の動き,・依然として中小企業までは景気回復の恩恵はない。特に町場の建築業者は、ハウスメーカーや大手マンション業者と異なり、これまでの反動で仕事が少なく苦しい立場にある。
,,□,住宅販売会社（従業員）,販売量の動き,・契約棟数、売上棟数共に低い状況で大きな変化はなく、まだまだ厳しい状態が続いている。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・例年に比べ、エアコン等に動きがなく、家電製品の動きが鈍っている。細かい修理依頼は少し多くなっている。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・４月の入学期にかなり来客数が増えるのだが今年度は増えず、客単価もかなり低い。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・個人向けの注文は、前年同月に比べて同様だが、内容は商品ランクが下がっている。法人向け販売量も減少している。
,,▲,百貨店（営業担当）,販売量の動き,・百貨店の主要顧客である婦人商品の動きが良くない。気温が低下するなどの天候要因も加わり、厳しい状況である。
,,▲,百貨店（販売促進担当）,販売量の動き,・食品販売量が現金売上に大きく影響し、競合店との食料品客の取り合いが続く。
,,▲,百貨店（店舗政策担当）,販売量の動き,・紳士服等、衣料品部門でかなり苦戦を強いられた。来客数も食料品売上も天候の影響を受け前年比マイナスで推移している。
,,▲,百貨店（販売管理担当）,来客数の動き,・天候不順の影響とともに、百貨店以外の大型ショッピングセンターや専門店との競合がより鮮明になってきている。
,,▲,コンビニ（経営者）,お客様の様子,・20メートル先に大型スーパーやドラッグストア、店舗用の専用駐車場ができ、影響を受けている。
,,▲,コンビニ（エリア担当）,来客数の動き,・天候の影響や目玉商品が無かったこともあるが、来客数が前年と比べて100％を切り、客単価は継続的に前年割れである。
,,▲,衣料品専門店（営業担当）,来客数の動き,・寒暖の差があり季節商材が売れず、出費も重なり売上の動向は今一つである。
,,▲,乗用車販売店（営業担当）,販売量の動き,・３月の決算を過ぎてから来客数が激減し、それに伴って販売量も減っている。
,,▲,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・商品の仕入れ単価が高騰している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・宿泊料金は、競合相手の料金と比較しながら細かく設定して集客を図るが、前年と同数の人数を確保しても売上が伴わない。婚礼は、ゲストハウス型の会場人気が一巡し、カップルの平均年齢が上昇していることから上質な披露宴が求められており、下げ止まる。法人宴会は歓送迎会が街の居酒屋と競合して苦しい。レストランは単価が50円ほど増加している。来客数に変化は無いが、全体をカバーできず、全体の売上は下がっている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・４月になり、個人の宿泊、レストランのディナータイム、一般宴会受注の勢いが弱まり、計画を下回っている。
,,▲,通信会社（営業担当）,販売量の動き,・マンション、戸建の新たな着工が大幅に減少していることから、テレビ、インターネット共に加入契約が伸びない。
,,▲,設計事務所（所長）,競争相手の様子,・再開発のような大型物件はかなり動きがあるようだが、個人の小型物件についてはまだ完全な動きとは言えない。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・商店街全体の通行量が非常に少なく、来客数が減少し客単価も低下している。
,,×,自動車備品販売店（経理担当）,お客様の様子,・３か月前に比べれば、暇な状態が続いている。年度切替えの時期ではあるが、今年は非常に悪い状態になっている。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,受注価格や販売価格の動き,・受注、販売、両価格とも上昇傾向にある。
,,○,建設業（経営者）,取引先の様子,・異業種団体の集まりにおいて、大半は決算が前年に比べて良く、それに伴い設備投資を計画しているとのことである。
,,○,金融業（審査担当）,それ以外,・不動産業者は商品を売り急がなくなっている。在庫を抱えても地価が上昇しているので、十分採算が取れると判断している。
,,○,税理士,取引先の様子,・製造業等、皆と同じものを作っているのでは単価が低く、厳しい状況にあるが、建設業等、特殊技術を持っている人は仕事が入り、忙しくしている。
,,○,経営コンサルタント,取引先の様子,・人手不足が続いている。時給を高く設定しても採用ができない。
,,○,その他サービス業［ビルメンテナンス］（経営者）,取引先の様子,・小額な案件だが、見積依頼や受注が増えてきている。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・新年度に入り、通信系設備投資の案件が順調に出始めている。前年予算取りを行った案件の具体的な構築に向けた話も進んでいる。
,,□,食料品製造業（経営者）,取引先の様子,・零細の商店などは、従業員の採用を控えている。
,,□,繊維工業（経営者）,それ以外,・海外の安い品物が入ってきて、受注の仕事は無い。
,,□,金属製品製造業（経営者）,取引先の様子,・得意先の発注量が少なく合い見積を取られるため、決まっても価格が低く利益につながらない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・引き合いは比較的増えている傾向だが、成約発注が増えてこない状況にあるので、今後不安な状況である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・業者の話を聞くとここ３か月くらい全く変わらないという答えが返ってきており、景気は足踏み状態である。
,,□,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・家庭用ゲーム機市場においては、新入学時期からゴールデンウィークにかけて、ハードもソフトも特段の販売増加は見られない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・受注量はなんとか確保しているが、受注価格は適正価格に戻らないうえ、材料費等が上げ止まりで利幅が小さい状態のままである。
,,□,輸送業（経営者）,取引先の様子,・流行の携帯電話マニュアルの受注が多いためその製造が忙しく、こちらにも仕事が流れている。
,,□,輸送業（財務・経理担当）,取引先の様子,・燃料が今月に入って上がり、思ったより利益が上がらない。
,,□,金融業（審査担当）,取引先の様子,・広告代理業では、最近は広告収入が増加している。
,,□,金融業（支店長）,取引先の様子,・取引先の倒産件数、個人の自己破産件数は、若干横ばい、あるいは多くなってきている。
,,□,不動産業（経営者）,競争相手の様子,・価格が高すぎなのか供給過剰なのかはっきりしないが、新入生、新社会人対応の新築ワンルームで空室が目立つ。
,,□,不動産業（総務担当）,競争相手の様子,・オフィス需要は相変わらず旺盛で、空き室が無い状態が続いている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・２～３月は割と良かったが、４月に入って見積の件数が減ってきている。
,,▲,金属製品製造業（経営者）,取引先の様子,・得意先の生産在庫調整がいまだ続いている。売れる商品と売行きが悪い商品とがはっきりする傾向にある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・引き合いは例年通りにきているが、日々の売上の数字を見ていると以前より伸びがなく、上値が重い。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に近年になく低い数字である。
,,×,輸送業（総務担当）,取引先の様子,・地方の営業所では当社を経由せず全て直送扱いとなり営業所の取扱量が激減しており、採算が非常に厳しい。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・企業側の人材採用状況が良くなってきている。
,,○,人材派遣会社（営業担当）,求人数の動き,・東京を中心に、派遣社員を利用したいという注文が多く、こたえきれない状況が続いており、派遣料金は上がり気味である。
,,○,人材派遣会社（支店長）,それ以外,・受注状況については一服感はあるものの、派遣契約はやや増加している。また新年度の派遣料金はＯＡ操作事務において一部50～60円以上のアップがある。
,,○,求人情報誌製作会社（編集担当）,雇用形態の様子,・４月の求人数は前月より若干増えている。パート、アルバイトは、様々な業種にわたり急募の求人が目立つ。
,,○,学校［専修学校］（就職担当）,求人数の動き,・前年同月比で求人獲得件数が約20％向上している。
,,○,学校［短期大学］（就職担当）,求人数の動き,・企業側の有能な人材確保の早期化からか、求人件数が前年同月比120％である。
,,□,人材派遣会社（社員）,求職者数の動き,・求人数が多いため、求職者の奪い合いでコスト高になっている。
,,□,人材派遣会社（支店長）,それ以外,・条件の良い仕事が増え、より待遇の良い方へ流れる傾向が一層強まっている反面、企業へ料金上昇の交渉をしても期待通りの単価上昇が得られず、仕事はあっても成約へ結びつかない。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・不人気業種では、求人数は増加しているが今以上の条件を提示できず、請け負っている現場から撤退している例もあり、中小企業で好況感を感じている企業は少ない。
,,□,職業安定所（所長）,求人数の動き,・管内の有効求人倍率の動向には大きな変化がみられないが、新規求職者数が前年同期と比べて減少しており、厳しさが残っているものの雇用情勢は緩やかな改善が続いている。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は前年同月比13％減少している。引き続き一般求人の減少が続いており、求人条件が改善される状況にない。当初は派遣やパートで雇い入れ、本人の能力や会社の状況により社員へ登用している。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・求人数は比較的良いが、基準線を下げて採用するという動きは見られず、採用者数は増えていない。
,,□,民間職業紹介機関（職員）,採用者数の動き,・企業によってバラつきがあるが、採用者数は高水準で推移しており、３か月前も現在もおおむね前年比30％増加となっている。
,,▲,職業安定所（職員）,それ以外,・新規求職者数、新規求人数共にここ数か月、前年度に比べ減少傾向にある。特に新規求人数については前年同期と比べ10％台で減少している。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・伊勢神宮の遷宮行事があり、天候にも恵まれているため、今月も観光客は増えている。各店の店員も活気付いており、表情は明るい。
,,◎,スーパー（総務担当）,単価の動き,・客単価、来客数は、それぞれ1.5％、2.6％上昇している。
,,◎,乗用車販売店（従業員）,販売量の動き,・中古車の販売動向は、上向きである。中古車業界ではもともと売れる時期であるが、例年以上に良い動きをしている。
,,◎,美容室（経営者）,来客数の動き,・１～２月に来客数が少なかった反動で、パーマや毛染めの客が増加している。
,,○,商店街（代表者）,お客様の様子,・今年に入ってから、売上は良い動きをしている。客の購買意欲は向上している。
,,○,一般小売店［土産］（経営者）,販売量の動き,・品質が良くて価格が適正な商品は、きちんと売れている。
,,○,一般小売店［生花］（経営者）,お客様の様子,・目的の商品だけでなく、目的以外の商品を衝動買いする客が増えている。家計にゆとりが出てきている。
,,○,一般小売店［薬局］（経営者）,お客様の様子,・当店が自信を持って薦める商品に対しては、多少高額でも買う客が前年に比べてかなり増加している。また、当店が入居するショッピングビルで感謝祭を実施したが、相当な来客数があった。
,,○,スーパー（店長）,来客数の動き,・来客数が増加しており、それに伴い売上も増加している。
,,○,スーパー（仕入担当）,来客数の動き,・来客数は前年を上回っている。ただし、バーゲン狙いの消費者が増えており、客単価は前年比98％と苦戦している。チラシ価格が低下しており、毎日の買物は10円でも安いスーパーに行くなど、客は非常に価格に敏感である。
,,○,コンビニ（商品開発担当）,販売量の動き,・名古屋駅前地区の再開発の影響もあり、名古屋市内の売上は３か月前より良くなっている。ただし、競合他社や他業態からの出店状況は依然として厳しく、大きく改善しているわけではない。
,,○,家電量販店（店員）,来客数の動き,・季節要因が含まれている可能性もあるが、客の出足は良くなっている。
,,○,乗用車販売店（営業担当）,お客様の様子,・客との商談の中で、海外旅行に出掛けるという客が増えている。
,,○,住関連専門店（営業担当）,販売量の動き,・民間の設備投資に伴う工場建設や、オフィスビル、分譲マンション、リフォームの工事が増えている。
,,○,観光型ホテル（販売担当）,単価の動き,・2005年に当地で愛知万博が開催されたこともあり、ここ数年は単価の下落に歯止めを掛けるべく、宿泊の基本料金の見直しを実施している。その効果が上がり、来客数が前年並みでも、収入は伸びている。
,,○,都市型ホテル（支配人）,来客数の動き,・前月に引き続き、宿泊稼働率は上昇している。
,,○,タクシー運転手,販売量の動き,・大型スーパーの開業に伴い、タクシー利用客が増えている。
,,○,通信会社（企画担当）,販売量の動き,・キャンペーンの実施と春の異動の影響により、新規契約数は比較的順調に推移している。
,,○,テーマパーク（職員）,来客数の動き,・天候の影響もあるが、客の来場意欲は高く、前年を上回る来場者数がある。
,,○,美容室（経営者）,お客様の様子,・レジャーへ出掛ける人が増えており、来客数は増加している。
,,○,住宅販売会社（従業員）,お客様の様子,・自分の子供のために、家を建ててやるという客が増加している。
,,○,住宅販売会社（企画担当）,お客様の様子,・問い合わせ件数は増加していないが、住宅購入を真剣に検討している客からの問い合わせは増えており、成約率は高い。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・安くて品質の良い商品はよく売れ、安くても必要のない商品は売れていない。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・飲食店の中で新規オープンする店も多く出てきている一方で、閉店する店も多い。消費者は勢いのある新規の店へ流れている。
,,□,百貨店（企画担当）,販売量の動き,・ミセスやシニア婦人服、紳士服は健闘しているものの、ヤングとキャリアの婦人服が苦戦している。全体的に見ると、勢いがない。
,,□,百貨店（企画担当）,販売量の動き,・売上の伸びは持続しておらず、一時的に伸びてもすぐ落ち込むという繰り返しである。力強さがない。
,,□,百貨店（販売担当）,来客数の動き,・春休みが終わって来客数は前月よりは減少しているが、前年同月と比べると久しぶりに上回っており、依然として好調である。
,,□,スーパー（経営者）,来客数の動き,・中小店では大型店の特売などに圧倒されており、客単価は低下し、来客数は減少している。
,,□,スーパー（経営者）,お客様の様子,・売上は少しずつ減少している。客の様子を見ても、景気は良くない。
,,□,スーパー（店長）,単価の動き,・客単価は前年同月比98％前後で推移しており、依然として変わらない。
,,□,スーパー（店員）,単価の動き,・来客数はほとんど変わらないが、売上は前年同月比92％で推移している。客単価の低下が顕著である。
,,□,スーパー（営業担当）,販売量の動き,・販売点数は減少傾向であり、単価、来客数にも変化がない。
,,□,コンビニ（経営者）,販売量の動き,・例年の季節要因により、３か月前と比べると来客数、販売量共に増えている。しかし前年同月比では、売上はほとんど変わっていない。
,,□,コンビニ（エリア担当）,来客数の動き,・来客数は前年同月比で２％ほど減少しており、状況は依然として変わらない。
,,□,コンビニ（企画担当）,来客数の動き,・来客数は前年並みである。各店舗の経営者や店長から話を聞くと、短期的な景気の先行きには期待も大きな不安もない。しかし長期的には、公的負担の増加に伴う収益への圧迫を心配している。
,,□,衣料品専門店（経営者）,販売量の動き,・客単価、来客数等を見ると、この１～２か月間は底を打った状態である。
,,□,衣料品専門店（企画担当）,販売量の動き,・衣料品の販売量、売上は変わっていない。定番商品の売上は増加しているが、バーゲンの動きが悪い。また、新商品は動くが、既存商品の販売量はその分減少している。全体的には、変わっていない。
,,□,衣料品専門店（売場担当）,販売量の動き,・婦人服では、春物商材が苦戦している。目玉商品がないと、売上の維持、増加は難しい。休日以外では、売上が前年を上回る日は少ない。
,,□,家電量販店（店員）,販売量の動き,・引っ越し、新入学の季節で、冷蔵庫等の白物家電やテレビ等の黒物家電はそこそこ売れているが、前年並みである。
,,□,乗用車販売店（経営者）,来客数の動き,・３月に新車の販売、納車が多かったためか、４月の車検台数は非常に少ない。
,,□,乗用車販売店（従業員）,単価の動き,・例年４月は来客数、販売量共に少ないが、今月は前年同月比で増加している。ただし、金利が上昇しており、ローン購入者は少ない。現金一括で購入できる範囲の車を探す人が多いため、単価は低下しており、収益的には厳しい。
,,□,乗用車販売店（従業員）,お客様の様子,・車の売行きはそれほど悪くない。ただし、客との会話では、ゴールデンウィークにどこにも出掛けないという客が多い。
,,□,乗用車販売店（従業員）,販売量の動き,・前月末から、販売台数は減少している。前年も悪かったが、前年同月を維持するのがやっとである。年々厳しくなっている。
,,□,その他小売［水産物卸売］（経理担当）,販売量の動き,・依然として低迷している。
,,□,一般レストラン（経営者）,来客数の動き,・４月は人の移動が伴う時期であり、例年午後２時から６時にかけて来客数が増える傾向にある。しかし、今月はあまり増えていない。
,,□,スナック（経営者）,来客数の動き,・４月の前半は歓迎会の団体客が来店し売上が伸びたが、後半は続かず、大型連休を控えて出控える客も多い。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・この地域の景気は雰囲気的には良いが、実際には単価、販売量共に特に変わっていない。
,,□,旅行代理店（経営者）,単価の動き,・来客数は増えているが、売上は変化していない。格安航空会社はオーストラリア・日本間の往復で２万円という商品を出しており、価格低下の影響が出ている。
,,□,旅行代理店（経営者）,お客様の様子,・地方選挙の影響で、客の動きは鈍い。
,,□,旅行代理店（従業員）,来客数の動き,・地方選挙の影響で、来客数は前年より少ない。
,,□,旅行代理店（従業員）,販売量の動き,・県議会、市議会選挙があり、団体旅行客は例年に比べて減っている。その一方で、好天に恵まれたため花見ツアーは例年より増加しており、全体としては例年並みである。
,,□,タクシー運転手,販売量の動き,・ここ３～４か月の状況は、特に変わっていない。ただし、前年や一前年の同時期と比較すると、売上は全体的に５％程度良くなっている。
,,□,タクシー運転手,お客様の様子,・今月は４月まで花見が出来たので、金土日の動きは比較的良かった。繁華街の客は、週初めは悪いが土日は結婚式の利用が多く、平均するとやはり例年並みである。
,,□,通信会社（開発担当）,それ以外,・当社の親会社が経費削減を進めており、引き続き受注量は厳しい状況にある。
,,□,テーマパーク（職員）,お客様の様子,・引き続き、来客数、お土産の購入金額共に減少している。
,,□,テーマパーク（総務担当）,単価の動き,・来場者数は若干増加しているが、客単価は低下している。
,,□,ゴルフ場（企画担当）,来客数の動き,・予算対比、前年同月比共に、入場者数は減少している。今年は冬場に天候が恵まれたため、春先に大きな動きがない。
,,□,その他サービス［介護サービス］（職員）,単価の動き,・介護保険対象の福祉用具のレンタル料金は下がってきているが、原材料の金属、プラスティック等が高騰しているため、メーカーから値上げ要請があり、利益率は低下している。
,,□,設計事務所（職員）,お客様の様子,・客との会話からは、景気の良い話は聞かれない。
,,□,住宅販売会社（経営者）,お客様の様子,・値引きを強く要望する客が多い。
,,□,住宅販売会社（従業員）,来客数の動き,・来客数、仲介件数共に、需要期の３～４月よりはかなり少ないものの、例年並みである。
,,▲,商店街（代表者）,販売量の動き,・販売量は前年末から意外と堅調であり、毎月前年同月をクリアしてきたが、今月は26日現在で前年同月比96％に止まっている。名古屋駅前地区での販売は好調であるが、郊外での動きが鈍化している。
,,▲,一般小売店［贈答品］（経営者）,来客数の動き,・来客数は前年12月までは増えていたが、年明けから４月末までの前年同月比はマイナスとなっている。
,,▲,一般小売店［酒類］（経営者）,販売量の動き,・新年度に入り気候も良いため、商店街は例年並みの人出でにぎわっている。しかし、買物をする客は少ない。
,,▲,百貨店（売場主任）,お客様の様子,・これまでは会社の昼休みに買物に来る客がいたが、今月はただ見ているだけの客が多い。平日の昼間は買物客がいないので、本当に暇である。
,,▲,百貨店（売場主任）,お客様の様子,・朝晩がまだ寒いため、半袖Ｔシャツやカットソーの動きが悪い。衣替えがまだ済んでいないため、買い控えが続いている。
