,,□,乗用車販売店（管理担当）,お客様の様子,・冬期ボーナスが前年より多く支給され、４月の消費税増税を控えて、駆け込み需要の兆しが出てきている。
,,□,スナック（経営者）,来客数の動き,・前年末あたりからフリー客の出足が落ち込んできて、今のところ戻ってきていない。宴会の予約等は前年並みである。
,,□,スナック（経営者）,お客様の様子,・競争相手の様子も判断理由の一つである。ともかく、今のところ景気は好転していない。
,,□,観光型ホテル（営業担当）,来客数の動き,・宿泊は旅行会社経由の予約は減少しているものの、インターネット予約が好調である。忘新年会の受注は不調であったが、一般の小宴会のニーズは増えている。
,,□,都市型ホテル（副支配人）,来客数の動き,・客単価等は上昇しているが、客数が落ち込んできている。年末年始の大型連休に関しては、ファミリー客の伸びが悪かった。
,,□,旅行代理店（従業員）,単価の動き,・為替変動が大きく、海外企画の単価変動も大きいためである。
,,□,旅行代理店（副支店長）,お客様の様子,・受注状況や来客数をみてもあまり変わりがなく、状況も変わっていない。むしろ３月前と比べると少なくなっている。海外旅行への問い合わせや、受注には少し動きが出てきているが、国内旅行については受注が減少している。
,,□,タクシー（経営者）,お客様の様子,・中旬までの動きは良かったが、月末になるにつれ動きが悪くなり、前年同月比で８％の減少であった。
,,□,通信会社（経営者）,お客様の様子,・１月に入り新規加入がほとんどなくなってしまった。
,,□,通信会社（営業担当）,販売量の動き,・消費税増税前だが仕事にはほとんど影響がない。個人的には車の買換えの際、駆け込み需要で販売数が増えていると実感している。　
,,□,通信会社（局長）,お客様の様子,・客の様子で、消費拡大傾向を感じさせる会話が多くなってきている。３か月前に比べるとまだ景気が上向いていると実感できる程度ではないものの、将来に対しては兆しを感じ、期待が膨らんでいる。
,,□,ゴルフ練習場（経営者）,販売量の動き,・消費税の上がる４月以前の少しでも安いうちにと購入するような傾向は見受けられない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にほとんど変化が見られない。
,,□,美容室（経営者）,競争相手の様子,・成人式の着付けについて、着物屋や貸衣装店、写真店などとの競争が徐々に厳しくなり、美容院の着付けの仕事を取られている状況である。これからは守りの経営でなく営業をしていかなければ、成人式の着付けの仕事は取れない。同様に、七五三や結婚披露宴等の着付けの仕事について、美容業界で積極的に取るようにしないと、売上も増えていかない。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・来客数は若干伸びがあったが、単価は逆に下がっている。ホテルの予約や大型の映画館などへの客が増えているが、サービス時間内での利用が多く、総体的に売上等は横ばいなので、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・イベント時における前日の宿泊等、人の動きは依然として変わらない。
,,□,設計事務所（所長）,来客数の動き,・新年最初の月ということもあり、来客数が少なく、土日もなかなか客が来ない。
,,▲,スーパー（経営者）,お客様の様子,・地区により競合店の状況が激化している。
,,▲,コンビニ（経営者）,来客数の動き,・店舗前の道路が変わり４か月が過ぎたが、売上、来客数共に前年比85％と戻らない状況である。
,,▲,コンビニ（経営者）,来客数の動き,・コンビニの場合、年始は来客数が極端に減るので、毎年のことだが景気はやや悪くなっている。
,,▲,コンビニ（店長）,販売量の動き,・どういう理由なのか分からないが、今まで一番良かった昼の時間帯の動きが若干悪くなっている。客の流れが少し変わってきているような感じである。
,,▲,衣料品専門店（販売担当）,来客数の動き,・消費税増税の話が出てからずっと下り坂だが、年が明けてもその傾向は変わらない。当店の客は台所や食卓を預かる主婦が多いため、やはり生活必需品、身の回りの物などの値上がりが実感としてあるので、自分の衣料品までは回って来ない。見に来れば欲しくなるというのが本音のようで、本当に客が出てこない。
,,▲,高級レストラン（店長）,単価の動き,・サラリーマンやＯＬのランチの節約志向は完全に定着して、ワンコイン以下、300円台にまで下がっている。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチの客数は変わらないが、ディナータイムの来客数が少なくなっているので、やや悪くなっている。
,,▲,観光型旅館（経営者）,来客数の動き,・社会全体の景気が上向いて、休日出勤などで休日が減っているためか、旅館業界の入込は悪い。
,,▲,旅行代理店（所長）,来客数の動き,・年末年始の旅行者動向は、カレンダーの並びが良かったため、良い数値が残せたが、中旬以降の落ち込みが激しく、落差が大きい状況で、総じてやや悪くなっている。
,,▲,タクシー運転手,単価の動き,・運行回数はまずまずだが、単価がかなり下がっている。
,,▲,ゴルフ場（支配人）,来客数の動き,・今月は雪も少なく正月営業は順調だったが、予約は大したことはない。帰省客及び新年にゴルフをする家庭が少なくなったようである。
,,▲,美容室（経営者）,来客数の動き,・成人式の着付けは例年10件ほどあったが、今年は４件のみ、しかも呉服屋とのタイアップで利益は少なくなっている。景気回復という言葉を聞くたびに当店には縁がないなと感じている。
,,▲,設計事務所（所長）,来客数の動き,・１月だからということもあるが、今月は何一つ問い合わせもなかった。
,,▲,住宅販売会社（経営者）,お客様の様子,・消費税増税が間近に迫り、様子見が始まって顧客の動きが鈍くなってきている。
,,×,商店街（代表者）,競争相手の様子,・大型店が当地域に出店してちょうど半年になる。各店舗が広告や値引き合戦で競争しており、大変な時が来たと感じている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・地元で国体が開催され、開会の時には多くの客が来たが、皆がいろいろな店で買物しているような様子はみられなかった。そのような状況なので、あまり良い景気とは言えない。
,,×,タクシー運転手,お客様の様子,・１月は新年会等で忙しいと思っていたが、全くの期待外れで売上は前年より２～３割悪く、お手上げであった。地方では忘年会、新年会のにぎわいは全くなく、閑散としている。アベノミクス効果は全然関係ない。
,,×,通信会社（経営者）,単価の動き,・家庭用ＬＰガス販売について、円安で仕入が高くなっている。
,,×,通信会社（経営者）,販売量の動き,・景気回復を感じられる要素は全くない。年度末の予算調整の時期だが、行政の外郭団体の補正予算さえ削られ、受注につながらないひどい状況である。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,競争相手の様子,・各メーカーとも高額品に動きがあり、総じて好調に推移している。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・消費税増税前の駆け込み需要で封筒、伝票類を３月までに作るという客がいるので、少し上向きである。
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・一般店頭商品の受注量が微増している。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・順調な出荷が続いている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・業績が回復傾向にある取引先と相変わらず動きがない取引先とに明確に分かれてきている。しばらく止まっていた部品の発注が出てくるなど、少しずつ動きが広がりつつあると感じている。
,,○,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・１月は大きな卸売の展示会が開催された。海外バイヤー、特に中国のバイヤーは積極的な仕入がみられたが、期待されていた消費税増税前の駆け込み仕入について、国内バイヤーは一様に様子見の状態であった。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事の発注額はアベノミクス効果で前年比15％増と、ここ10年来の大幅増であり大変期待できるものである。当社としても前年比10％増、10年来の受注額であり、大いに有難く思っている。また、消費税増税前の駆け込み需要もあり、５年以上続いた厳しさから脱却を図りたいと思っている。
,,○,金融業（調査担当）,取引先の様子,・四半期ごとに実施している県内企業の業況アンケート調査では、製造業の業況感が大きく改善しているほか、非製造業が水準はやや低下しているが、前期予想を上回っていることから底堅さが感じられる。
,,○,金融業（経営企画担当）,取引先の様子,・下請の製造業においては、前年の秋ごろまでは受注のほとんどが単発であり、先の受注が見通せない状況であったが、その後は在庫の積み上げのためか１～２か月先の受注まで提示されるようになっている。
,,○,金融業（役員）,受注量や販売量の動き,・車の部品生産や建設業の公共工事の一部など、限られた業種は良くなっているが、それ以外は変わっていない。
,,○,経営コンサルタント,取引先の様子,・年初は各地の人出もそこそこあり、ややにぎわいがみられた。建設関係が引き続き好調で、消費財関連の消費意欲も多少は増している模様であるが、勢いはさほどでない。
,,□,化学工業（経営者）,受注量や販売量の動き,・当業界では相変わらず景気回復の兆しがみえてこない。取引先の納入量も少しも増えていかない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・住宅関連の仕事については前年10月から12月までは例年の３～４割仕事量が増え、通常であれば年明けに落ちるところ、例年の２～３割増となっている。ただし、消費税増税後は一気に落ちるのではないかと心配している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先に変化がない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・大きな変化はなく、厳しい企業と良い企業がはっきりした状態は今までどおり続く。当社も一時的には仕事の確保はできたが、継続は難しい。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・取引先も当面は受注を確保しており、忙しい日が続いている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・この２～３か月は上がったり下がったりという状況で、平均すると取引先等の様子もどちらとも言えず、あまり変わらない。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・３か月前と比べても受注量ないしは出荷量が高水準を保ち、現在はフル操業が続いている。円安に伴う燃料費と原材料費の高騰が原因で、収益が非常に圧迫されてきている。
,,□,建設業（総務担当）,受注量や販売量の動き,・とにかく人も物も足りず、現在ある仕事をこなすのが精一杯である。新規受注が増加しているわけではないので、景気は変わらない。
,,□,輸送業（営業担当）,取引先の様子,・消費税増税前で特に白物家電等の荷動きが良く、新生活に向けてのインテリア、雑貨等の動きも良くなっている。しかしながら円安による燃料コストの負担が厳しいため、業界としては利益確保が厳しい状況である。
,,□,不動産業（経営者）,受注価格や販売価格の動き,・請負業務に必要な金額に対し、受注額が低いため、受注が増えても人件費に反映できない。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・修繕などの管理費について、諸経費が上がっているが、その分を転嫁できないままである。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・チラシ出稿件数は、前年と変わらない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・今月のチラシ出稿量は101.1％とわずかであるが前年を上回りった。しかし、取引先の話を聞くと、駆け込み需要はあるとみている関係者が多い割には、自動車関係で駆け込みと思われる現象が認められるものの、目に見えて良くなっているとまでは至っていないようである。
,,□,司法書士,受注量や販売量の動き,・正月休みが長かったせいか、10日過ぎまではあまり良くない状態だったが、15日過ぎから少し忙しくなり、前年同月よりは良くなってきている。
,,□,社会保険労務士,取引先の様子,・製造業では自動車関連の調子が良いが、他の業種は今のところ大きな変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,－,－,－
,,×,食料品製造業（製造担当）,それ以外,・数量は前年とほぼ同数だが、原材料等が７～８％くらい値上がりしており、いまだに価格転嫁できずにいる。
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・全体的に問い合わせが増えている。他県のクライアントからの依頼も続いており、現地の労働市場に配慮した条件緩和も目立っている。全体的に受注から決定、稼働に至るまでのスピードが上がってきている。
,,○,人材派遣会社（経営者）,求人数の動き,・機械関係は大型、小型自動車の生産要員としての募集が目立っている。小売では衣料品、食料品等求人数が伸びてきている。住宅着工関係は年末年始ということを考えると、増改築を含めて順調に伸びているように思われる。
,,○,人材派遣会社（経営者）,採用者数の動き,・このところ４社くらいから派遣依頼があり、やや忙しい。これが長く続けば良いと思っている。
,,○,職業安定所（職員）,求人数の動き,・建設業、製造業等で求人が増えており景気は上向いているものと思われるが、それ以上に派遣求人の増加が目立つことから、長期的には不安がある。
,,○,職業安定所（職員）,求人数の動き,・当所管内では、９～11月の３か月間で求人倍率は0.09上がり、求人数も350名ほど増えている。厳しかった製造業においても、電子部品、デバイス関連やプラスチック関連の製造業界からの求人が徐々に増加している。12月の集計速報値でもおおむね横ばいとなる見込みで、そのことからも景気は緩やかに改善されてきたものと思われる。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・ベースアップ等、労働者側の前向きな状況変化の情報が伝わってこない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・現状、景気は良くなく求人企業の数も少ない。１月は求人広告の掲載企業が少なく、依然として中小、零細企業は厳しい状態である。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比で８月まで減少傾向で推移しており、９、10月と増加に転じたが、11月は4.1％減少となった。12月はまた11.5％増加となったが、一般常用では19.2％減少、パートタイムで38.7％増加ということでパートの増加は例年になく高い状況である。一方、新規求職者については９月まで増加傾向で推移していたところ、10、11月と減少し、12月も9.7％の減少となっている。新規求人数は改善してきたような感じもするが、パート求人が多く、周辺企業に現況を聞くと、受注があるものの依然として先の見込みが読めず厳しいという声が聞かれるところである。
,,□,民間職業紹介機関（経営者）,求人数の動き,・有効求人倍率は良くなってきているが、派遣や契約、アルバイト、パートが増え、正社員求人が伸び悩んでいる。
,,□,学校［専門学校］（副校長）,求人数の動き,・高校生の就職解禁後の求人は例年より多かったが、ピークが過ぎた後の求人は思うように出てきていない。また、ミスマッチも発生している。
,,▲,人材派遣会社（管理担当）,求人数の動き,・給与の高い求人と安い求人が二分化している。安い求人は採用数が多くても人が集まらず、高い求人は応募が多くても採用数が少ないため、結果的に悪くなっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・３か月前と比べて、売上は平均すると10～14％ぐらいの伸びを示している。
,,◎,コンビニ（経営者）,来客数の動き,・来客数が110％と好調である。単価は前年割れだが、日別でも前年割れはない。
,,◎,乗用車販売店（経営者）,来客数の動き,・新車の販売では、各社とも消費税増税前の駆け込み需要の効果で通常の倍以上の来店客でにぎわい、販売台数も倍増している。
,,◎,乗用車販売店（販売担当）,販売量の動き,・消費税増税前の駆け込み需要が増加しているように感じる。客の動向も好調である。
,,◎,その他小売［ショッピングセンター］（統括）,販売量の動き,・近隣に超大型競合施設が改装オープンした。また、直接は競合しないが消費者の行動範囲内で超大型施設が新規でオープンした。これらのマイナス影響があるはずだが、物販店は前年比微増となっているので、全体的には消費が良いと考えている。
,東京都,◎,その他住宅［住宅資材］（営業）,競争相手の様子,・同業他社を含めてかなり受注が増えており、納期まで時間がかかるような状況になっている。
,東京都,○,商店街（代表者）,それ以外,・アベノミクスの影響が徐々に出始めた前年末からの流れがまだ続いている。クレジットカードの取扱高が堅調である。
,,○,一般小売店［和菓子］（経営者）,来客数の動き,・特に天候の大きな崩れもなく、来客数の伸びが目立つとともに客単価も少し上がっているので、売上増加につながっている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・消費税増税前の駆け込み需要で白物家電の動きが良い。また、電気料金値上げで太陽光発電にも関心が寄せられている。ただし、商品や工事が３月末までに間に合うか微妙である。
,東京都,○,一般小売店［文房具］（経営者）,来客数の動き,・今月の販売数量は前月より多少良く、売上は前年より少し良いぐらいだが、来客数が非常に多くなってきている。
,東京都,○,一般小売店［家具］（経営者）,お客様の様子,・ここのところ消費税増税が控えているせいもあるが、いくらか購買に結び付いているようである。また、リフォームが増えてきているようである。
,,○,百貨店（売場主任）,単価の動き,・アクセサリー売場では、消費税増税前の駆け込み需要もあって単価が前年比で120％と大きく伸びている。
,東京都,○,百貨店（総務担当）,販売量の動き,・来客数、売上高ともに前年に対して３～６％ぐらいのペースで増えている。特に富裕層を中心に高額品の動きが活発で、この動きは消費税増税前まで続く。
,,○,百貨店（総務担当）,それ以外,・消費税増税前の駆け込み需要が多少あるが、まだ高額品の売行きが良くなっているわけではなく、今後も推移を見守る必要がある。
,,○,百貨店（総務担当）,販売量の動き,・主に消費税増税前の駆け込み需要と考えられる。
,東京都,○,百貨店（営業担当）,単価の動き,・婦人服、服飾雑貨におけるやや高額な商品や宝飾品などの買上が増加している。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・宝飾品等の高額品を中心に好調を維持している。
,,○,百貨店（販売管理担当）,お客様の様子,・一時的な要因ではあるが、消耗品を中心に消費税増税前の駆け込み需要が想定以上にプラスに影響している。
,,○,百貨店（店長）,単価の動き,・消費税増税を控え、年明けより高単価商品や企画商品の売上が好調に推移している。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・特選や宝飾品などの高額品が引き続き好調である。主力の婦人服はまだ力強いとは言えないが、紳士服関係の動きが良いなど一部で高額品以外の動きも見られるようになってきた。
,,○,百貨店（副店長）,販売量の動き,・１月後半から売上が上向きになってきた。徐々に消費税増税前の駆け込み需要のマインドが上がってきたと思われるが、どこまで上がるかは想定できない。
,東京都,○,百貨店（計画管理担当）,販売量の動き,・年明けから実施したクリアランスセールが好調に推移している。前年と比較しての相違点は、コートをはじめ重衣料の動きが良いことである。気温が急激に低下したこともあるが、消費税増税前に買っておきたいという心理が働いているためと思われる。
,,○,スーパー（店長）,販売量の動き,・今月の売上は食品の好調が継続していることに加え、衣料品が年明けから伸びてきており、明るい兆しが出てきている。
,,○,スーパー（仕入担当）,来客数の動き,・年末から来客数が前年を超え、売上もクリアした。年が明けてからもそのままの推移で売上を維持している。
,東京都,○,コンビニ（エリア担当）,来客数の動き,・来客数が３か月前と比べて１％ほどアップし、上昇トレンドになってきている。
,,○,衣料品専門店（経営者）,販売量の動き,・天候が安定して寒さが厳しく、12月に買い控えしていた防寒物の動きが良かった。28日には前年をクリアできた。
,東京都,○,家電量販店（営業統括）,単価の動き,・年明けの正月商戦から継続して顧客の消費意欲は旺盛になっている。不動産の取得に伴う大型家電の動きが年明けになってより鮮明に加速している。商品単価も注文数も上がっている。外国人観光客の消費も右肩上がりに伸びている。
,,○,家電量販店（統括）,単価の動き,・消費税増税前の駆け込み需要で白物家電を中心に盛り上がってきた。また、パソコンのＯＳサポート終了による特需がプラスとなり、単価も好調である。
,東京都,○,家電量販店（経営企画担当）,単価の動き,・１月に入って駆け込み需要の要素も加わって好調に推移しており、前年に比べ10％を超えている。特徴的な点は、免税売上が前年比300％を超え、法人需要も同40％超であり、高付加価値商品の販売が好調に推移していることである。
,,○,乗用車販売店（経営者）,販売量の動き,・今月は乗用車の整備、販売共に順調にいっている。
,,○,乗用車販売店（営業担当）,来客数の動き,・消費税増税の関係なのか購買意欲のある客が増えてきた。
,東京都,○,乗用車販売店（販売担当）,販売量の動き,・トラックの需要については前年同月比で約160％である。４月１日から８％に上がる消費税を見越して、前年の暮れから駆け込み需要があったり、ここにきて登録されてきている。上昇傾向は３月まで続く。
,,○,乗用車販売店（総務担当）,販売量の動き,・徐々にではあるが新車効果が出てきている。また、４月からの消費税増税の前倒しで販売量及び来客が多くなってきている。
,,○,住関連専門店（店長）,単価の動き,・消費税増税を意識した購買と思われる。
,東京都,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・年末から初売りにかけての商戦が好調である。
,,○,一般レストラン（経営者）,お客様の様子,・単価の高い領収書をサラリーマンが持って行くので、少し良くなっている気がする。
,東京都,○,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の10月は１～25日までの売上が93.9％、来客数93.1％という結果であった。今月は１～23日までの売上が104.6％、来客数99.8％という結果である。
,,○,都市型ホテル（スタッフ）,来客数の動き,・レストランでは新年三が日の来客は前年並みであったが、客単価が少し上昇した。また、その後は家族や親戚の集まり等での利用が少し増えたが、企業主催の新年会は増えていない。宴会でも定例の新年会は例年通り開催されたが、新規の新年会は大手住宅メーカーの受注が１件あっただけで、地元企業の新年会受注はない。宿泊は個人利用はインターネットで安い料金が出るのを待っていたかのように予約が入るが、それ以外はなかなか予約が伸びない。しかし、近隣でコンサート等のイベントがあると予約が入るので、外出や旅行を控えたり、節約しているとは思えない。
,東京都,○,タクシー運転手,お客様の様子,・客との会話で特に銀行、証券会社、ゼネコンは大分景気が良いという感じがする。ゼネコンの客はバブルじゃないかと感じるほどで人手と車不足等で仕事が引き受けられない状態だという。銀行、証券会社は周りの客から景気が良いという話を聞く。
,,○,タクシー（団体役員）,来客数の動き,・最終電車に近い時間帯での郊外駅のタクシー乗客数が、１月としてはやや増えている。
,東京都,○,通信会社（経営者）,販売量の動き,・テレビ、インターネット、固定電話、携帯電話共に獲得は好調である。新築戸建が多く、３月までの成約を推進中である。
,東京都,○,通信会社（社員）,お客様の様子,・１月も目標加入件数をクリアした。年始休みの影響もあり上旬のスタートは遅れたが、徐々に盛り返すことができている。
,,○,通信会社（局長）,販売量の動き,・スマートフォン特需が一巡し、タブレット購入の意欲が幅広い世代に浸透しているように感じられる。
,,○,ゴルフ場（支配人）,来客数の動き,・他のゴルフ場と比較し、会員、ゲスト来場者の年齢層が高く、１月は寒い日が多かったにもかかわらず、例年並みの来場数である。
,,○,住宅販売会社（経営者）,お客様の様子,・当社は住宅を主に扱う不動産開発業と総合建設業だが、住宅に関しては消費税率引上げ前の駆け込み需要も多く発生しておらず、特に景気が良くなっているとは感じられない。一方、総合建設業は公共工事の発注量は非常に増えているが、工事原価が上昇しているため受注額では赤字になってしまうこともあり、入札も不調になってしまうことが多く発生している。
,,○,住宅販売会社（従業員）,販売量の動き,・マンションの営業現場では、住宅の先高観による顧客の購入意欲の高まりを感じる。
,,○,住宅販売会社（従業員）,来客数の動き,・展示場への来場者数が前年に比べ１～２割増加している。
,,○,住宅販売会社（従業員）,お客様の様子,・仕入契約、販売契約共に伸びているので３か月前より景気は良くなっている。建築工事の人出不足や材料の値上がりを見ても感じられる。
,東京都,□,商店街（代表者）,来客数の動き,・現在は良いとも悪いとも言えない状態だが、４月の消費税増税を気にしている客がかなり多いようである。増税後の状況よって大分違ってくると思う。
,,□,商店街（代表者）,競争相手の様子,・近隣に生鮮の安売り店が開店し、やはり鮮度が良いということで客がそちらに流れてしまい、生鮮品を扱う店は２割近くダウンし、非常に厳しい状態が続いている。
,東京都,□,商店街（代表者）,販売量の動き,・販売量、単価共にやや改善傾向にあるようには見えるが、商店街が駅前にあることを考えると際立った上昇は見られない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・近隣で大型ショッピングセンターのオープンが目白押しであり、当店のような独立店舗にわざわざ来店することが非常に難しくなってきている。ショッピングスタイルが変わってきており、徐々にそのようになっていくのではないかと思う。
,東京都,□,一般小売店［米穀］（経営者）,来客数の動き,・今のところ来客数、客単価共に目新しい伸びはない。悪くはないが良くないような感じである。アベノミクスの好影響を享受するのははまだ遠い。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・店舗においては来客数が順調に伸びている。これは工夫、努力のたまものだと思っている。外商の方も順調に案件を取れている。消費税増税前ということで、それほど高額な物件ではないが、小口の案件数が多く見受けられる。
,,□,一般小売店［茶］（営業担当）,来客数の動き,・来客数は減っているがギフト需要があり、売上は伸びている。上旬までは来客数、売上共に伸びていた。
,東京都,□,百貨店（広報担当）,単価の動き,・アベノミクス効果で景気が上向いてから、当社の売上も好調である。この傾向は今月も継続しており、特に高額の時計が絶好調である。12月には一部ブランドで円安の影響から値上げを実施したが、それでも今月の売上は前年比で約150％の見込みである。ただし、顕在化してきた後進国の通貨不安の影響による円高、株安傾向の消費への影響がやや不安材料ではある。
,東京都,□,百貨店（営業担当）,販売量の動き,・気温低下の割に防寒品の動きが悪く、厳しい状況に変わりはない。
,東京都,□,百貨店（営業担当）,販売量の動き,・既存店では食料品を除き前年比２けた増と好調である。全体では食料品の伸びが鈍いが、それでも前年比３％増と堅調な伸びを示している。美術工芸品等の高額品については、前年の1.5倍と消費税増税前の駆け込み需要として顕著な動きが見られる。
,,□,百貨店（販売促進担当）,お客様の様子,・必要のないものは購入しない慎重な動きが続いている。
,,□,スーパー（経営者）,来客数の動き,・年末年始は良かったが、通常に戻ったらまた以前と同じようなあまり良くない状況がである。特に来客数が前年よりも減っており、客単価は上がっているが全体的に芳しくない状況である。
,,□,スーパー（店長）,来客数の動き,・まだ底が見えない状況で、３か月前と比べても全く変わりはない。まだまだ底に落ち込む可能性がある。来客数が前年に比べて非常に厳しい数字で推移しており、前年の68％ぐらいである。また、競合店ではポイントカード５倍、10倍などを実施しているので、それも非常に痛手であり、影響が大きい。
,東京都,□,スーパー（店長）,単価の動き,・来客数、買上点数は前年並みに推移しているが、単価の上昇が見られない。日々近隣の競合店にて必要最低限の買物をしており、まだまだ余分に買物をする様子がない。
,,□,スーパー（総務担当）,お客様の様子,・正月の来客数はまあまあであったが、その後は前月、前々月と同様に４～５％の落ち込みになっている。また、１人当たりの買上単価が前年を上回ることができず、平均単価が上がらない。前年は降雪があったが、今年はその分の上乗せができたはずにもかかわらず落ち込んでいる。
,東京都,□,スーパー（営業担当）,単価の動き,・このところの寒さで、冬物商材の稼働が顕著になってきている。
,,□,スーパー（仕入担当）,お客様の様子,・価格の安い商品は並んでも買うが、その他は無駄に買っていない。１品単価は上がっているものの買上点数が落ちているため、売上が伴わない状況が続いている。
,,□,コンビニ（経営者）,販売量の動き,・来客数、単価共に落ち込んでいる。
,東京都,□,コンビニ（経営者）,来客数の動き,・12月に比べて来客数が少し減ってきている。
,,□,コンビニ（経営者）,お客様の様子,・異常なまでの同業出店ラッシュによる競争激化で来客数、客単価共に低下している。辛うじてコンビニカフェやプライベートブランドの伸びで支えられているが、非常に厳しい状況が続いている。
,,□,コンビニ（経営者）,来客数の動き,・前年同月と比べ、来客数、売上、買上点数共に同じような状態で推移している。ただし、今月に入ってから午前中に来る常連客の顔ぶれが随分変わってきているのが気掛かりな点である。いつも来ていた客が来なくなり、その代わりに他の客が来店するようになりプラスマイナスゼロで、客が入れ替わったような感じである。
,,□,コンビニ（店長）,来客数の動き,・競合店が出店したため景況感に変化はない。
,,□,衣料品専門店（経営者）,来客数の動き,・本来はセールのピーク時であるが今月も来客数がとても少ない。当店を始め商店街全体も集客できていない。苦しい状況である。
,,□,衣料品専門店（経営者）,来客数の動き,・バーゲン時期でセールを仕掛けているが、客足はショッピングセンターの方に向かっているのか、来客数は平日と変わらず、売上も落ちている。
,,□,衣料品専門店（店長）,販売量の動き,・年始から成人式にかけてのバーゲン需要で、一気に来客数が伸びて売上が好調に推移している。
,東京都,□,家電量販店（店員）,単価の動き,・今月の経済の動きに大きな変化はなく、単価の動きは３か月前と比較しても変わらない。
,,□,住関連専門店（統括）,販売量の動き,・あまり良くない意味で変わらないという状況である。来客数及び販売件数、金額共に伸びていない。売上は変わらない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・売上はここ３～４か月、前年同様かやや上回るペースで推移している。ボーナスなども全体的にアップしたためか、個人の利用も前年に比べ伸びている。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・新規開店の店が少し増え、一部で新旧交代もあり、街の雰囲気がおしゃれに変わってきている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストランは年末年始が最大９連休となり、期間中は高稼働で販売量も増えたが、レストランについては反動で連休明けより厳しい状況が続いている。宴会についても新年会シーズンではあるが例年並みで、月内の動きが少なく販売量も伸びていない。報道されているほど景気が上向いている実感はない。
,,□,旅行代理店（経営者）,来客数の動き,・天候の変化により来客数の動きがあまり良くない。
,東京都,□,旅行代理店（従業員）,お客様の様子,・年明けと同時に国内団体旅行の動きが出始め、問い合わせの電話、ファックスが増え始めた。
,東京都,□,旅行代理店（従業員）,販売量の動き,・円安の影響だけではないのかもしれないが、前年比でみると受注が伸びていない。
,,□,旅行代理店（従業員）,お客様の様子,・客の様子、受注状況に変化がみられない。
,東京都,□,旅行代理店（支店長）,お客様の様子,・海外旅行についてはやはりタイのストライキ、暴動の影響が大きく、団体客がキャンセルになったり、現在予定のところも検討を始める状況になっており、１月の出足としては痛い事態に陥っている。国内は例年と変わらない。
,東京都,□,タクシー運転手,お客様の様子,・今月の客の動きはあまり変わらず、悪くはないが良いというほどでもないので世間で言ってるほど景気が上向いているような感じはしていない。
,,□,通信会社（経営者）,お客様の様子,・受注決定までに時間がかかる。
,,□,通信会社（営業担当）,お客様の様子,・主力商品であるデジタル多チャンネルサービスの加入数は伸び悩んでいる。
,東京都,□,通信会社（営業担当）,お客様の様子,・今春の消費税増税が近くなり、これからは増税を意識した消費になると思われる。実際の賃金を含む所得が増えないと景気は良くならない。一方では、客が安い商品よりも利便性のある商品を利用する傾向も出ている。
