,,▲,タクシー（経営者）,お客様の様子,・県と市の選挙の影響で夜の店が暇になり、その分収入が減少している。
,,▲,その他サービス［自動車整備業］（経営者）,お客様の様子,・客の廃業、倒産が相次いでおり、うまく集金ができなくなっている。
,,▲,住宅販売会社（経営者）,単価の動き,・住宅用土地実勢単価が一層下落しており、半年前に分譲した土地の未販売区画が売れない。
,,▲,住宅販売会社（経営者）,販売量の動き,・客は予算範囲を決めてから来店する傾向にある。当然余計なことはしないし、単価も厳しい。
,,×,衣料品専門店（販売担当）,来客数の動き,・店から100メートルの大型百貨店が撤退し、４か月が経過した。かなり影響を受けており、来客数、来街者数が激減して景気が悪くなっている。
,,×,旅行代理店（経営者）,お客様の様子,・イラク戦争も終結に向かっているが、ＳＡＲＳにより月に２～３本の割合で、キャンセルや延期が発生している。６月までは海外旅行がない状態になっている。
,,×,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの影響により、ゴールデンウィークの海外予約が例年の50％に落ち込んでいる。国内旅行の予約も、前年の20％減である。
,,×,旅行代理店（従業員）,お客様の様子,・ＳＡＲＳの影響でキャンセルが相次いでいる。
,,×,旅行代理店（営業・管理担当）,それ以外,・４月前半は選挙の影響があり、後半はＳＡＲＳの影響で海外旅行がキャンセルされ、新規受注もなく、厳しい。
,,×,設計事務所（所長）,競争相手の様子,・業界全体の仕事量が少ない。同業者の中には、しばらく仕事をしていないという事務所もあり、切羽詰った状態である。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,それ以外,・大量受注が決定し、生産を開始している。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・車のフルモデルチェンジの量産が立ち上がり、３か月前に比べると10～15％良くなっている。
,,□,食料品製造業（製造担当）,取引先の様子,・特売やチラシで集客しても、客が買うのは目当ての商品だけで、他の物は買わない。全体的に売れない。
,,□,化学工業（総務担当）,受注量や販売量の動き,・韓国内の半導体関連企業に供給する材料ガス会社の事故による影響で、20日ほど猛烈に忙しくなったセクションがあったが、この仕事も終了し、元の状態に戻っている。
,,□,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・引き合いはあるが、短納期、低価格により成約が難しい。
,,□,輸送業（営業担当）,受注量や販売量の動き,・宅配便等の受注は増加しているが、入学等の時期的なことであり、景気が上向いているほどではない。
,,□,金融業（経営企画担当）,取引先の様子,・地元商店街は、来客数、客単価の減少により売上が伸びず、厳しい状況が続いている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・名刹のご開帳、その他のイベントにより、付近は平日でもかなり混雑している。名古屋、近畿方面など、遠隔地からでも日帰りツアーがかなり多く、土産物屋や宿坊は忙しい様子である。観光客の宿泊は近隣の温泉地であることから、市内のホテルには余裕がある。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・取引先から、仕事量が少なく、増える様子もないと聞いている。４月に市内の製造業、建設業で民事再生法を申請した企業が２件あり、厳しい状況である。
,,▲,金融業（融資担当）,取引先の様子,・取引先のビル管理会社では、賃貸更新の際の値下げ要求が増加している。リストラだけでは追いつかず、賃料が下がらないと立ち行かないというテナントが増えてきているとのことである。
,,▲,広告代理店（営業担当）,受注価格や販売価格の動き,・販売促進のプランよりも、広告費用を重視する企業が明らかに増加している。必要な時のみ費用を捻出する企業が多く、広告受注の単価下落が非常に目立っている。
,,▲,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・引き合いは多いが、同業他社との競合や異業種との設備予算の取り合い等により、受注の確保、受注価格は一層厳しくなっている。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・値引き競争や、先行き不透明感により、新年度のコマーシャル年間契約は10％程度落ち込んでいる。新規のスポットコマーシャルも出てきているが、期間が短く、受注金額も小口化している。
,,×,食料品製造業（営業統括）,取引先の様子,・同業他社でも販売量の落ち込みが激しくなっている。発泡酒は酒税増税による影響が既に出始めているが、ワインも厳しい。
,,×,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・発注元から製造単価を決められることが当たり前の状況になっている。
,,×,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・４月初めに85社が参加して行われた宝飾フェアも、来場者、売上ともに20％減少している。店頭での販売は不振で、客の宝飾品購入に対する慎重な姿勢がうかがえる。
,,×,建設業（総務担当）,取引先の様子,・ゴルフ場で乗用カートの導入計画があり、カート路新設の見積書を提出していたが、資金のめどが立たず、計画が先送りされている。
,,×,不動産業（経営者）,受注量や販売量の動き,・新たに同業に参入する人が増加し、価格競争が厳しくなっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・前年比で新規求人、有効求人共に６か月連続で増加、有効求職者は４か月連続で減少しており、やや良くなっている。
,,□,人材派遣会社（経営者）,採用者数の動き,・派遣社員の新年度契約更新では、不況といわれる中、契約解除は１社のみと予想外に少ない。料金引上げに応じた企業は数社で、ほとんどの派遣社員は時給据置きである。派遣社員側からの契約解除はない。
,,□,求人情報誌製作会社（経営者）,採用者数の動き,・４月26日に大手ショッピングセンターが周辺に開店し、前月にはアウトレットがオープンしていることもあり、４月下旬から５月始めにかけての求人の動きは大変悪く、良い状況とは言えない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・サービス業の求人広告は、パート、アルバイトが多く、社員の募集は少ない。製造業は自社の募集ではなく、人材派遣会社による募集が多い。
,,□,職業安定所（職員）,求人数の動き,・製造業の求人は、前月比、前年同月比ともに減少している。建設業、製造業、卸、小売など、小規模ながら幅広い分野で、事業廃止、リストラ等による企業整備が続いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・３月決算がほぼ確定したが、これほどはっきりと業況の良し悪しが分かれる年は珍しい。業種が同じでも格差は激しく、例年通りという企業は大変少ない。この数年新規採用を控えている企業では、社員の年齢構成比がアンバランスになっており、採用再開時には、若年層の大変な人材不足が予想される。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・今春卒業者に対する求人問い合わせは、企業数、求人数ともに前年の約70％となっている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,・自社の供給物件によるところもあるが、週末の天候にも恵まれ、販売量が増加している。
,,○,商店街（代表者）,来客数の動き,・この２か月、来客数、販売量ともに増加している。商店街のインフォメーションセンターを訪れる客の数が飛躍的に増加しており、春休みが終わった後も、順調に推移している。
,,○,コンビニ（店長）,販売量の動き,・４月は祭りが３日間あり、販売量が前年比１割強増加している。天候が良いことに加え、品ぞろえの効果が大きい。
,,○,衣料品専門店（販売担当）,単価の動き,・来客数は変わらないが、セットで買う客が多いので、客単価が多少上がっている。
,,○,乗用車販売店（営業担当）,販売量の動き,・３月に引き続き、４月も販売量が高い数値で安定している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・全館の売上が前年比110％となっている。企業研修、新入社員研修、歓送迎会の宴会等を順調に取り込むことができている。
,,○,通信会社（営業担当）,販売量の動き,"・放送加入は増加傾向にある。
・最近途絶えていた電波障害商談が、やや活発化している。"
,,○,パチンコ店（経営者）,来客数の動き,・当店も競争相手も、来客数が増加している。
,,□,商店街（代表者）,単価の動き,・イラク戦争が終了したので、良くなると期待したが、ＳＡＲＳが発生し、問題が目白押しである。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・４月は比較的気温が安定していたので、春物、特に上質の初夏物が良く売れている。近隣の寺でぼたんが見頃になり、集客効果もあったため、前年並みの売上は確保できる。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・例年行っている新茶予約について、１人当たりの予約数量、売上が前年に比べて減少している。
,,□,百貨店（売場主任）,単価の動き,・安価で良質な商品だけが客の目を捉えており、高額品には客の目が留まっていない。
,,□,百貨店（広報担当）,販売量の動き,・来客数、売上高ともに前年を下回っている。４月は前半の天候不順と低い気温で、春物から初夏物の動きが鈍い。株安やＳＡＲＳの心理的影響もある。
,,□,スーパー（店長）,販売量の動き,"・産地ブランドの牛肉や野菜等については、客は高くても購入している。
・健康や簡便性を打ち出した商品は、売上が増加しているが、安くても話題性や目新しさのない商品は売れ残る。売り方次第で、売上が伸びる可能性はある。"
,,□,スーパー（店長）,単価の動き,・４月は毎週末の天候が悪く、客単価が落ちている。気温の変化が大きいため、商品動向の変化も激しい。気温の上昇に伴い、夏物の衣料は好調に推移している。
,,□,スーパー（店長）,販売量の動き,・特売日、サービス日以外の日の来客数が減少しており、販売量の動きが極端に悪くなっている。
,,□,スーパー（運営担当）,お客様の様子,・ＳＡＲＳの影響で国内需要が高まっていると思われるが、まだ実績にはつながっていない。
,,□,コンビニ（経営者）,それ以外,・売上、客単価が上昇傾向であるが、例年４、５月は売上が増加するので、例年通りである。
,,□,衣料品専門店（経営者）,単価の動き,・連休を前にして、高額品が一部動き始めているが、来客数は増加していないので、売上に変化はない。
,,□,衣料品専門店（経営者）,単価の動き,・単価の下落が続いている。前年は、安くなれば客が飛びついたが、今年は単価が低下しても客の購買姿勢は慎重で、思うように売れない。前月は良かったが、今月は悪く、良い状態が長続きしない。
,,□,家電量販店（店員）,お客様の様子,・この２、３か月、客は大きな買物を控えている。
,,□,乗用車販売店（営業担当）,来客数の動き,・土日の来客数が、依然として増加しない。
,,□,高級レストラン（支配人）,単価の動き,・来客数は若干増加しているが、客単価が520円低下しており、売上はほとんど変わらない。
,,□,一般レストラン（経営者）,お客様の様子,・つけが減り、自費での低予算の宴会が増加している。
,,□,スナック（経営者）,来客数の動き,・歓送迎会の季節であるが、居酒屋等での１次会で終了し、２次会は開催しないため、来客数が減少している。団体客がほとんどいない状況である。
,,□,都市型ホテル（スタッフ）,来客数の動き,・戦争よりもＳＡＲＳの影響が大きく、海外旅行が国内に振り替えられているが、当地域では景気の冷え込みが強い。
,,□,タクシー運転手,単価の動き,・無線の本数が２割程度増加しているが、１メーターの客が増加しているため、売上全体は伸び悩んでいる。
,,□,タクシー運転手,お客様の様子,・繁華街の客も、ほとんどがバスや電車のあるうちに帰宅している。
,,□,通信会社（営業担当）,お客様の様子,・新年度の営業努力で、契約数はやや伸びているが、客の慎重さは変わらない。
,,□,ゴルフ場（支配人）,来客数の動き,・ゴルフシーズンを迎えても、予約状況が思わしくない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,"・４月のゲームセンターの売上は、前年比で前月を上回り、好調を維持している。イラク戦争が終結したものの、ＳＡＲＳ等の影響で、近場の娯楽に客が流れているためだと考えられる。
・家庭用ゲームでは、大作の発売もなく、例年の商戦と同様の傾向となっている。"
,,□,設計事務所（所長）,お客様の様子,・建設計画は動きが出てきているが、上場企業が倒産する状況では不安があるためか、工事費も安い上、支払条件も厳しい取引内容となっている。
,,▲,商店街（代表者）,単価の動き,・社会情勢を気にする客が多い。株価低迷、イラク情勢、ＳＡＲＳ等の悪要因が重なっていることが、中小企業の町の景気低迷に影響を及ぼしている。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・４月はイラク戦争の余波、ＳＡＲＳの影響により、海外旅行の需要が半減している。単価は、前年と比較し、４割程度落ち込んでいる。
,,▲,百貨店（売場主任）,お客様の様子,・旅行シーズンということもあり、例年は旅行関連衣料の動きが好調であるが、今年は旅行を控える客も多い。カジュアルウェアは、ジャケット、スカート等の動きが非常に悪い。
,,▲,百貨店（企画担当）,来客数の動き,・３月に引き続き、４月中旬まで、天候不順の影響から衣料品の売上が厳しい。気温上昇や改装工事完成でのリニューアル効果などで下旬には回復したものの、前半のマイナスを回復するには至っていない。改装の効果は限定的で、以前のようには目標を確保できない。婦人雑貨や婦人服はやや持ち直したが、月全体でみると目標を確保できていない。紳士関係は極めて悪く、株価等の影響を受けている様子である。
,,▲,百貨店（広報担当）,販売量の動き,・限定商品については、客は非常に敏感に反応するが、それ以外の商品については、ほとんど反応がない。
,,▲,百貨店（営業企画担当）,来客数の動き,・催物の開催や、セールの日数、回数を増やしているが、来客数が比例せず、前年比でマイナスとなっている。
,,▲,百貨店（統括）,販売量の動き,・業界の主力商品である婦人、紳士の衣料と雑貨の販売量が低迷している一方、装飾品、時計、美術品等の高額商品の売上は堅調である。二極化が進み、主力商品が売れなくなってきている。
,,▲,スーパー（店長）,販売量の動き,・４月の来客数は前年比で99％、売上が95.7％となっている。３月は気温の影響が大きく、婦人服を中心に衣料が不振であったが、４月は気温が上がっても売上が低迷している。来客数に対する売上の比率が悪く、買い控え、客単価の低下がうかがえる。
,,▲,コンビニ（経営者）,単価の動き,・周辺に学生が多いので、４月になって来客数は増加したが、１人当たりの購入点数が１点の場合が多い。
,,▲,衣料品専門店（経営者）,競争相手の様子,・天候に大きく左右され、当店を始め同業者も苦戦が続いている。急激に暖かくなると初夏物の動きが良くなり、寒いと春物が動くなど、消費者はその時に必要な商品を購買している。
,,▲,衣料品専門店（次長）,お客様の様子,・イラク戦争による石油製品の価格上昇に伴い、物価が上昇し、買い控えが出ている。また、ＳＡＲＳ発生で中国製商品への警戒感が出ており、衣料品でも客の過剰反応がみられる。
,,▲,家電量販店（店長）,単価の動き,・来客数が減少し、単価も低下している。来客数の減少は、買上率の上昇でカバーしているが、単価は平均して２割前後下がっており、客は類似商品であれば少しでも安い商品を選ぶ傾向にある。
,,▲,家電量販店（営業統括）,販売量の動き,・インターネット通販での販売数量が減少し、単価も低下している。前年と比較しても若干下降傾向にある。
,,▲,乗用車販売店（経営者）,お客様の様子,・高額車両の商談が減少している。
,,▲,乗用車販売店（総務担当）,販売量の動き,"・新車の販売台数の落ち込みが大きく、４月としては10数年ぶりの低水準を記録している。新車イベントを３回実施した結果、来場組数は前年同月比で105.6％となったが、新車の受注は目標の75.1％に終わっている。
・高級セダンが依然として伸び悩んでおり、サービス売上がやや前年を上回るものの、収益をカバーできない。"
,,▲,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・ＳＡＲＳの影響で、アジア観光客の利用が前年に比べ大幅に減少している。
,,▲,その他専門店［燃料］（売場主任）,お客様の様子,・掛け売り客のガソリンの使用量が徐々に減少しており、１か月間、売上のない客がいる。
,,▲,高級レストラン（経営者）,単価の動き,・このところ、客単価が極端に低下している。夜の宴会でなく、ランチで歓送迎会を行うケースが多い。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・香港、中国で流行しているＳＡＲＳの影響で、東南アジアからの宿泊客が激減している。
,,▲,旅行代理店（従業員）,販売量の動き,・例年、ゴールデンウィークには個人の客が相当動くが、今年はイラク戦争は終焉したものの、ＳＡＲＳの影響が非常に大きく、客は無理をしてまで旅行に行かない。販売量がかなり減少しており、大打撃を受けている。
,,▲,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの影響で、海外旅行がほとんどなくなっている。
,,▲,タクシー（団体役員）,来客数の動き,・街を流していても、客がタクシーに乗る気配がない。駅では、タクシーが溢れていて、滞留が社会問題化されている。
,,▲,観光名所（職員）,来客数の動き,・来客数が前年比で８％減となっており、４月全体では最終的に10％減となる見込みである。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・ゴルフシーズンにもかかわらず、来客数、売上ともに少なく、一前年の同時期と比べても、かなり減少している。
,,▲,設計事務所（所長）,お客様の様子,・建設関係は、回復の見込みがないところまで来ている。業者は、単価競争をしており、非常に厳しい。
,,▲,設計事務所（所長）,販売量の動き,・新規物件の動きはなく、業界全体の動きが停滞している。
,,×,商店街（代表者）,来客数の動き,・このところ、客単価及び購買点数の数値が非常に悪化している。
,,×,百貨店（副店長）,販売量の動き,・割引セールを実施しても、客の購買量が増加しない。
,,×,コンビニ（経営者）,お客様の様子,・夕方17時から22時までの時間帯の来客数が減少している。当店は水商売の客も多いが、このような客の数が相当減少している。
,,×,都市型ホテル（スタッフ）,単価の動き,・イラク戦争とＳＡＲＳの影響があり、他社の動きをみても全般的に悪い。
,,×,旅行代理店（従業員）,お客様の様子,・ＳＡＲＳの影響で、売上が大幅に減少している。
,,×,旅行代理店（支店長）,販売量の動き,・イラク戦争、ＳＡＲＳの影響で、海外旅行が激減している。国内旅行も、不況の深刻化で、海外旅行からの振り替えがない。
,,×,その他レジャー施設（経営企画担当）,お客様の様子,・少しでもニーズに合わなければ、人気のあるサービス商品でも購入されず、類似のサービス商品で代替されることもない。消費支出に対する客の一段とシビアな姿勢がうかがえる。
,,×,その他サービス［学習塾］（経営者）,来客数の動き,・新年度の生徒が、以前と比べ減少している。
,,×,住宅販売会社（経営者）,来客数の動き,・毎週、チラシや新聞等で住宅の売り出しを広告しているが、来客数が減少の一途をたどっている。客は、今大きな買物をしようという心理状態にはない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・通常、１か月に５～６万円程度の注文がある常連客から、４月は15万円の注文を受けている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・ディーゼル車の規制で、トラックの需要が増え、３月の半ば以降、親会社も下請も量産している。２、３か月前と比較して忙しい。
,,○,広告代理店（営業担当）,競争相手の様子,・業績拡大に伴い、競合会社が営業人員を増強するとの情報がある。
,,○,その他サービス業［廃棄物処理］（経営者）,取引先の様子,"・一時的ではあるが、取引先の景気の回復傾向がみられる。
・新規問い合わせ件数も、やや増加している。"
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・３か月前と比較すると、贈答品などの高い商品は売れないが、細かい金額の商品が売れている。
,,□,繊維工業（経営者）,受注量や販売量の動き,・夏物の動きが悪く、受注が少ない状況が、前月と変わっていない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・全国の取引先からの引き合いが、最悪の状態からほとんど変わっていない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・受注量はやや増加しているが、受注価格はいまだ適正価格にはなっていない。
,,□,輸送業（総務担当）,取引先の様子,・新年度から、得意先が製品の販売価格を採算の取れる価格に戻している。販売量は減少しているが、売上は変わらないと聞いている。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・安さを重要視する客が目立つ。通信機器等の商品価格の低廉化はもとより、設置工事等の派遣費用がネックになる場合もみられる。業務の効率化や人件費の削減等、更なる企業努力が求められている。
,,□,金融業（審査担当）,取引先の様子,・製造業、建設業、卸、小売の貸出金が減少傾向にあり、依然として資金需要は低迷している。
,,▲,非鉄金属製造業（経理担当）,受注量や販売量の動き,・まとまった量の受注が少なく、少量で多種の受注となっている。
,,▲,金属製品製造業（経営者）,競争相手の様子,・発注側が三社見積で発注するようになっているので、受注価格が安く、これ以上営業しても利益を出すことができない。合理化のための設備投資に必要な利益を生み出すことができないのが現状である。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・良質で機能性に優れ、安い商品ならば売れるが、そのような商品は簡単には作れず、現状はサンプルをつけても商談が進まない。
,,▲,金融業（得意先担当）,競争相手の様子,・設備投資を行う企業が、前年と比べて減少している。
,,▲,不動産業（経営者）,競争相手の様子,・売家がなかなか埋まらない。家賃が15万円程度の高額物件を求める客がほとんどいない。
,,▲,不動産業（総務担当）,取引先の様子,・民間のテナントのほか、公的機関のテナントからも、賃料引き下げの要請が増加している。
,,▲,その他サービス業［ディスプレイ］（経営者）,受注価格や販売価格の動き,・以前から受注価格が低迷しているが、更に予算の削減が進み、受注価格が低下している。
,,×,出版・印刷・同関連産業（経営者）,取引先の様子,・見積などの問い合わせが極端に少なくなっている。
,,×,精密機械器具製造業（経営者）,取引先の様子,・周りの会社が倒産している。
,,×,不動産業（従業員）,それ以外,・土地、建物の価格の下落が続き、客が買い控えている。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,職業安定所（所長）,求職者数の動き,・常用、パートともに新規求職者の増加幅が縮小している。求職者の属性別で見ると「事業主都合」及び「自営その他」が減少し、「無業者」、「在職者」が増加している。雇用保険受給資格決定件数も、前年同月比で２けた台の減少となっている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込件数が、６か月連続で減少している。
,,□,人材派遣会社（社員）,採用者数の動き,"・売上不振による売場の縮小、出店予定の計画中止など、求人側の都合により採用者数が減少している。
・求人側は、低賃金で質の高い求職者を採用したがるが、質の高い求職者は高い賃金を要求するので、条件が折り合わず、採用に結びつかない。"
,,□,人材派遣会社（支店長）,求人数の動き,・３月下旬から４月上旬まで、人員の入替えにより動きが活発になったが、それ以降は動きが鈍く、３月上旬以前の状況と変わらない。
,,□,職業安定所（職員）,求人数の動き,"・個人消費の不振、流通の合理化を反映して、卸売、小売業における新規求人の前年比での減少幅が拡大している。
・新規求人は、29人以下の小、零細企業からのものが依然として多く、これらは事業を継続する上で最小限の欠員補充を目的としたものとなっている。
・就業者の最も多い製造業からの求人増加の兆しが全くなく、景気の回復がうかがえない。"
,,□,民間職業紹介機関（経営者）,採用者数の動き,・求人募集は出ても、企業の業績が不安定で、採用の決定が先延ばしになるケースが随所でみられる。
,,□,学校［専門学校］（教務担当）,それ以外,"・コンピュータソフト開発会社のネットワークエンジニア、システムエンジニア、プログラマ等の求人はかなり良い。
・他業種では、企業で教育する余裕がないようで、即戦力となる経験者が求められている。"
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・新年度の４月であるにもかかわらず、今年は求人の動きが鈍く、特に製造、物流で前年に比べ２、３割減少しているのが気にかかる。
,,▲,求人情報誌製作会社（営業担当）,求人数の動き,・事業の縮小で、人材採用を控える企業や店が目立つ。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・募集が出なくなっている。新年度の動きに期待したが、全くだめである。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,百貨店（企画担当）,来客数の動き,・例年より悪天候であるが、来客数は順調に増加している。
,,○,コンビニ（エリア担当）,来客数の動き,・悪天候にもかかわらず来客数が回復している店も多い。しかし単価が低く、売上で前年をクリアすることは難しい。
,,○,乗用車販売店（営業担当）,お客様の様子,・新車の購入を検討する客が増えている。
,,○,通信会社（営業担当）,来客数の動き,・サービスに関する問い合わせが増加している。
,,○,パチンコ店（店長）,来客数の動き,・客単価は低下しているが、来客数は若干増加し、滞留時間も長くなってきている。
,,○,その他サービス［介護サービス］（職員）,来客数の動き,・介護保険の改訂により高額レンタルを含めた受注量が増えている。
,,○,住宅販売会社（従業員）,お客様の様子,・物件の購入希望の客が増加している。
,,□,商店街（代表者）,販売量の動き,・季節商材が売れず、定番商品しか売れない状態が続いている。
,,□,商店街（代表者）,販売量の動き,・選挙の影響で人出も少なく、土産物を買う客が減少している。
,,□,商店街（代表者）,販売量の動き,・来客数に変化はないが、例年に比べて客単価が低下している。
,,□,商店街（代表者）,競争相手の様子,・競合店の安売りに客が取られてしまっている。
,,□,一般小売店［生花］（経営者）,お客様の様子,・日持ちを考慮して購入する客が増えている。
,,□,一般小売店［土産］（経営者）,それ以外,・来客数は増えているが、客単価は下がっている。
,,□,一般小売店［土産］（経営者）,来客数の動き,・選挙の影響で来客数が減少している。
,,□,一般小売店［時計］（経営者）,お客様の様子,・必要不可欠な眼鏡等には需要があるが、客は宝石等の奢侈品に対しては購買意欲がない様子である。
,,□,百貨店（売場主任）,来客数の動き,・例年より天候が悪く、来客数は減少している。
,,□,百貨店（経理担当）,販売量の動き,・品目によっては前年を上回るものもあるが、全体的には前年割れが続いている。
,,□,スーパー（経営者）,お客様の様子,・客の生活や買物行動に元気が無い。また、来客数は変わらないが、低価格志向が依然として続いている。
,,□,スーパー（経営者）,単価の動き,・客の低価格志向が続いている。
,,□,スーパー（店長）,お客様の様子,・食料品以外の商品、特に衣料品の動きが悪化している。客は必要に迫られないと買物をしない状況である。
,,□,スーパー（店長）,単価の動き,・客単価の低迷から依然として脱却できていない。
,,□,スーパー（店員）,販売量の動き,・前年と比較して売上はかなり減少している。
,,□,スーパー（仕入担当）,来客数の動き,・改装効果、青果物の相場高や発泡酒の駆け込み需要もあり、各部門とも既存店ベースで前年売上をクリアしている。来客数も前年比102％とほぼ満足できる状況にある。
,,□,コンビニ（経営者）,競争相手の様子,・同業者では酒類の販売量が３年前の４分の１まで落ち込んでいる。９月に販売免許が完全自由化されるため、廃業を考えている同業者がかなりいる。
,,□,コンビニ（エリア担当）,販売量の動き,・新商品の販売開始直後でセール品の動きは良好であるが、定番商品の動きが鈍い。
,,□,コンビニ（エリア担当）,それ以外,・３月に販売中止となった高額ハイウェーカードの影響と競合店舗の出店により、売上の前年比は92％台と悪化傾向が続いている。
,,□,衣料品専門店（経営者）,来客数の動き,・来客数の減少が続いており、さらに単価も低下して売上減少に拍車を掛けている。
,,□,衣料品専門店（企画担当）,お客様の様子,・客の購買意欲は低く、シーズン初期に定価で購入する客が減少しており、購入点数も減っている。バーゲン商品への購買意欲も悪い。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・例年に比べ売上が減ってきている。
,,□,乗用車販売店（従業員）,お客様の様子,・ＳＡＲＳ問題やイラク戦争の影響で最悪の状況が続いている。
,,□,乗用車販売店（従業員）,それ以外,・倒産や事業の縮小等があり、業界が全体的に良くない状況である。
,,□,乗用車販売店（従業員）,販売量の動き,・新車を発売して数か月が経過するが、売上は前年並みである。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・イラク戦争は終結したが、ＳＡＲＳ問題等で世情不安が続き、消費者はすっきりと自分の生活を楽しむ気持ちが湧いてこず、消極的な生活が続いている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊や宴会の利用は増加しているが、レストランの来客数は減少している。
,,□,旅行代理店（経営者）,来客数の動き,・来客数は横ばいであり、微妙なバランスで落ち着いている。
,,□,旅行代理店（経営者）,お客様の様子,・選挙の影響で旅行業界は動きが止まっている。
,,□,テーマパーク（総務担当）,来客数の動き,・ＳＡＲＳ問題等で海外旅行者が減少し国内テーマパークへの来客数が増加すると予想していたが、そういった傾向はない。
,,□,ゴルフ場（企画担当）,来客数の動き,・東海地域のゴルフ場来客数は予算比、前年比ともに横ばいである。
,,□,パチンコ店（経営者）,販売量の動き,・来客数は若干減少している。
,,□,美容室（経営者）,お客様の様子,・客の回転が悪い状況が続いている。
,,□,美容室（経営者）,来客数の動き,・少しずつではあるが来客数が減少している。
,,□,その他サービス［語学学校］（経営者）,販売量の動き,・売上は前年同期と比較して２割以上増加している。
,,□,その他サービス［パチンコ機器製造販売］（エリア担当）,販売量の動き,・売上は前年並みであるが、経費削減により利益をあげている。
,,▲,商店街（代表者）,販売量の動き,・地域電気店は比較的年配の客が多いが、その年代の客が希望する商品が少なく、シルバー層の購買意欲につながってこない。
,,▲,一般小売店［電気屋］（経営者）,お客様の様子,・客単価は厳しい状態にあり、来客数も減少している。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・来客数や電話注文が減少しており販売量も伸びていない。花見や歓送迎会等の会社関連の季節需要が減少している。
,,▲,百貨店（売場主任）,競争相手の様子,・来客数はあるが購買客が減少している。同業者も同様な状況であり、前年を下回る店が多い。当店は辛うじて前年をクリアしているが、担当している靴売場の売上は悪い。
,,▲,百貨店（企画担当）,販売量の動き,・選挙や天候不良によって苦戦している。
,,▲,百貨店（企画担当）,販売量の動き,・天候不順で婦人服を中心に売上が伸び悩んでいる。２月ごろまでは天候に左右されずに商品は売れていたが、ここ２か月は日々の売上が天候に左右されており、基調の悪化がうかがえる。
,,▲,スーパー（店員）,単価の動き,・家計を切り詰められる食品などでは、安物買いの傾向がある。
,,▲,スーパー（総務担当）,来客数の動き,・夕方のピーク時の来客数が減少している。
,,▲,コンビニ（エリア担当）,競争相手の様子,・同業他社の度重なる出店と、ファミリーレストラン、弁当屋や総菜屋の出店により、主力の弁当、ソフトドリンクや雑誌の前年割れが著しい。
