,,▲,スナック（経営者）,来客数の動き,・新年会シーズンは割と良かったが、新年会が終了してからの後半は、宴会予約が前年の70％に落ち込み、先の予約状況も厳しくなっている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・周辺企業、中でもゼネコンが非常に悪い。例年、新年会の利用がある企業でも、今年はやらないというところがほとんどである。安全祈願祭も景気が悪いので止めたいという企業が多くなっている。市内では空き店舗が非常に目立ってきている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・前年と比べ、新年会の売上は80％、宿泊も85％と低迷している。
,,▲,美容室（経営者）,来客数の動き,・例年１月は成人式の着付け、ヘアセットの客が多いが、今年は前年の半分である。着物購入時に着付けがサービスとなっていたり、写真屋が着物、写真、着付けをパックにしていることが要因である。
,,×,百貨店（店長）,販売量の動き,・この数か月の売上は前年比90％から徐々に前年並みの水準に近づいていたが、１月は90％台前半に低下している。特にセール時の売上が上がらないので、悪くなっている。
,,×,コンビニ（店長）,お客様の様子,・今年の冬は客が単価の高い商品は購入せず、安価な品を求める傾向が特に強い。
,,×,衣料品専門店（経営者）,お客様の様子,・接客時間が長く、客が１つ購入するまでの手間がかかる状況である。
,,×,一般レストラン（経営者）,来客数の動き,・公務員、会社関係の新年会需要はこの２～３年低迷しているが、今年は一段と厳しい新年会シーズンとなっている。
,,×,タクシー運転手,お客様の様子,・昼夜問わず近年にない利用客の少なさで、３時間に１回程度の稼動のため、時給換算すると100円位になることもある。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・自動車の四輪駆動関連の受注が増加し、勤務体制の変更や残業にて対応している。他の業界の仕事も堅調である。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・12月にフルモデルチェンジの新車が発売されたため、１月は休みが多いものの、前年、３か月前と比べて受注が10％程度増加している。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・折込チラシの受注量は前年比109％と、１月としては３年前の最高水準にまで回復している。問屋では衣料品の流通が良く、百貨店、量販店の初売りは、福袋の売行きが好調で前年並みの売上を確保したと聞いている。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・取引先の収益改善が進み、活気が出てきている企業が増え、引き合い、見込案件が多くなっており、前年同期と比べ受注量、引き合い件数とも大いに増加してきている。
,,□,化学工業（総務担当）,取引先の様子,・建設関係の県内大手が銀行に債務免除を求めたり、中央の大手仕入先が産業再生機構の支援を要請するなど、身近に良い雰囲気がない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・労働日数は少なくても生産、出荷はピークとなる時期であるが、公共事業の予算縮小等の影響が大きい。
,,□,金属製品製造業（経営者）,取引先の様子,・金属関係でも大型建機や工作機械、産業機械、特に50キロ以上の工場用大型コンプレッサーなどに関しては、親会社からの国内向け受注の企業と、外需、特に中国向けの仕事を受注しているところでは、受注量、生産量とも格段の差がある。
,,□,建設業（経営者）,受注量や販売量の動き,・依然として、受注量は少なく、競争が激化している。
,,□,金融業（経営企画担当）,取引先の様子,・取引先の製造業は携帯電話関係などが増産体制にあり、パートの募集も盛んであるが、設備投資には慎重な姿勢がみられる。県内の観光地では、シーズンオフの冬場への取組として、旧正月の中国人観光客をターゲットに１～２月の土日に花火大会を実施しており、順調な集客となっている。
,,□,経営コンサルタント,取引先の様子,・教育、健康関連などの個人向けサービス業や設備投資関連製造業などの一部に動きがあるが、スーパーなど日常生活の消費財関連では、大きな変化がない。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・受注の量、価格の厳しさは変わらないが、時代の厳しさから代表者が交代するという取引先が出てきている。
,,▲,不動産業（管理担当）,受注価格や販売価格の動き,・テナントが入居する際、各部屋にエアコンを導入するのは今までテナント負担であったが、最近は賃料を値引きした上に空調設備までビル側が出して、ようやく入居となるケースが増加している。入居を確保するための条件はかなり厳しくなっている。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・企業が経費の節減と広告の効果を上げるため、メディアを選別したり広告費を本社に集中する傾向が強く、地方都市での広告費の獲得が厳しくなってきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量は12月と比べて４割減少しており、２～３月も横ばいか減少する見込みである。忙しいのは一部の企業だけで、全般的に年が明けてから非常に悪くなっている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先が在庫調整に入ったことから、受注量が減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・３月の労働者派遣法改正を前に、製造業からのオーダーが少しずつ出始めている。製造業全般が上向きとは言えないが、ＩＴ関連など昼夜突貫作業をしないと受注にこたえられないという状況もある。派遣の規制緩和の中で、このような分野からの受注が今後も増加する。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・12月は求人がかなり落ち込み、年初の広告依頼が大変少なかったが、年明けから申込がかなりきている。周辺の各地域で前年より広告受注が増加しているので、やや良くなっている。
,,○,職業安定所（職員）,求人数の動き,・有効求人倍率が平成13年１月以来の0.8倍台と、雇用情勢は改善傾向にある。
,,○,職業安定所（職員）,求人数の動き,・デジタルカメラやＤＶＤ関連などデジタル機器の需要が拡大していることから、管内の主要産業であるＩＴ関連の求人が増加してきている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人全体は多少増加しているものの、パート、アルバイトがほとんどで、特に人材派遣会社からの求人が目立つ状況である。今春の新卒予定者でもまだ就職が決まっていない人が多いので、正社員採用は依然として厳しい。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・高校卒業予定者のうち、半分以上の就職がまだ決まっていない。
,,▲,人材派遣会社（社員）,周辺企業の様子,・周辺観光地の集客状況は、時期的な要因と地元銀行破綻による影響で落ち込んでいる。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・新卒への求人は前年の70％程度で、特に、事務職は半分以下と低調である。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,単価の動き,・高額のデジタル家電商品、ＡＶ関係商品の動きが非常に良くなっている。
,,○,百貨店（売場主任）,お客様の様子,・気温の低下により、防寒物の動きが活発なことに加え、春の新作も良く売れている。
,,○,百貨店（企画担当）,来客数の動き,・初商の福袋、クリアランスともに、比較的順調に推移している。紳士服や婦人服といった衣料品の好調さが全体をけん引している。食料品は、地域内のリニューアル競争の激化でやや伸び悩んでいるが、全般的には好調である。
,,○,百貨店（広報担当）,販売量の動き,・１月は前年の８月以来５か月ぶりに、全店舗で前年実績を上回っている。前年１月に比べて営業日が１日多かったことや、閉店時間の繰下げによる効果が大きいが、その分を除いても好調である。食品、婦人、紳士、リビング関係の全部門で、前年実績を上回っている。
,,○,スーパー（店長）,来客数の動き,・来客数が11月には99.7％、12月は100.8％、１月は101％と、前年を上回り始めている。売上は前年比99.5％であるが、初売りの福袋を始め、年始のクリアランスが好調である。
,,○,スーパー（総務担当）,単価の動き,・売上は良くないと予測していたが、水産物が売れたため、単価が上がり、３か月前と比べて、やや良い結果となっている。
,,○,スーパー（統括）,販売量の動き,・11～12月は、前年の売上実績をかなり下回っていたが、１月の売上は前年並みに回復している。
,,○,コンビニ（経営者）,来客数の動き,・この数か月で、前年比でみて来客数が増加している。増加率も上昇しているので、景気は少しずつ良くなっている。
,,○,家電量販店（店長）,お客様の様子,・ブラウン管から薄型テレビへの買換えが明確化している。地上デジタル放送や、オリンピック、ワールドカップ予選等、番組を大画面で見たいという客がおり、テレビの買換えやＤＶＤレコーダー等の動きが活発になっている。
,,○,一般レストラン（経営者）,販売量の動き,・12～１月にかけて、販売量が前年を上回るようになっている。来客数も増加している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・賀詞交換会の出席者の会話の内容が、明るくなっている。
,,○,旅行代理店（支店長）,販売量の動き,・海外旅行の受注が、前年を上回る日が多くなっている。
,,○,タクシー運転手,来客数の動き,・深夜を除き、無線本数及び駅構内の動きが出ている。
,,○,通信会社（経営者）,お客様の様子,・固定的な取引先だけでなく、流動的な取引先からも受注案件が増加している。
,,○,観光名所（職員）,来客数の動き,・１月25日現在で、来客数が前年比143％と増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・例年１月は新春キャンペーンを正月休みに行うことで販売量が増加するが、今年は12月の契約予定客のずれ込みや現行住宅ローン減税の１年延長等、様々な要因があったため、販売量が例年以上に増加している。
,,□,一般小売店［米穀］（経営者）,単価の動き,"・8,000円で有名産地の米を売っている。以前はもっと高くても売れていたが、現状では販売量が30％以上減少している。客が安い店で買うようになっているのかも知れない。"
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・年末から正月にかけて暖冬が続き、近隣の寺院への初参りの人出が前年より多く、初物商品のセールを早めに行って売り切った。その後は、単価は低いが、厚手の冬物の単品が売れている。きれいな色の春物衣料にも動きが出ている。
,,□,百貨店（営業担当）,販売量の動き,・高単価商品の動きが少しずつ出ているものの、ボリューム層では価格に対する見方が更に厳しくなっており、競合他店、他業種との競合が激化している。
,,□,百貨店（営業担当）,それ以外,・気温の低下により、防寒物のセールはほぼ順調に推移しているものの、冬物の在庫がまだ相当残っているため、春物を本格的に店頭に出せない。
,,□,百貨店（営業企画担当）,販売量の動き,・初売りから、紳士、婦人衣料品、雑貨のセールを開催しているが、特に悪い部門はないものの、各部門とも前年実績を若干割り込んでいる。一方、高額品の特招会や値頃感のある食料品の催事等への客の反応は良く、１月は全体として前年実績を何とか確保できる。
,,□,スーパー（経営者）,販売量の動き,・販売量はやや減少しているが、平均単価が上がっている。
,,□,スーパー（経営者）,単価の動き,・相変わらず客単価が低下している。米は値上がりしており、売上も上がっているが、それ以外の商品の単価が低下しているので、全体としては前年よりもやや低い。
,,□,スーパー（店長）,単価の動き,・今年の正月は福袋、くじ引き等の催事と刺身、寿司、牛肉等のグレードの高い食料品の動きが良く、前半の売上は好調に推移していたが、後半は鳥インフルエンザの影響で精肉の売上が10％程度落ち込んでいる。
,,□,スーパー（店長）,販売量の動き,・来客数は97％で、売上は５％の減少となっている。寒くなっても、防寒物がなかなか売れず、春物の展開は拡大しているが、客の注目をまだ集めていない。
,,□,スーパー（運営担当）,単価の動き,・来客数は徐々に上がってはきているが、買上単価は上昇していない。買上単価がまだ不振のため、まだまだ景気は上向いてはいない。
,,□,コンビニ（店長）,販売量の動き,・２月３日の節分用のかぶり寿司の予約は、前年比３割増となっている。
,,□,コンビニ（店長）,販売量の動き,・弁当類、乳製品の販売は減少しているが、惣菜パン、即席麺、アイスクリーム等の需要が多少増加している。
,,□,衣料品専門店（経営者）,単価の動き,・冬物バーゲン中であり、割引率の高い商品は良く動くが、割引率が低い商品は動きが悪い。
,,□,家電量販店（営業部長）,販売量の動き,・デジタルＡＶ家電が好調で、天候要因による季節商材の不振を補っている傾向が、年末以降続いている。パソコンも春モデルが発売され、滑り出しは順調である。
,,□,乗用車販売店（営業担当）,来客数の動き,・４、５日の初売り後に入れたチラシの効果もなく、来客数が増加しない。
,,□,乗用車販売店（総務担当）,販売量の動き,・高級車のモデルチェンジがあり、新車の販売台数は予算達成率94％だったが、前年比では32％増加している。しかし、収益源として力を入れている中古車の販売台数が予算の90％、サービス売上が89％に終わり、足並みがそろわない。
,,□,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・福袋の販売は前年と比較して好調だったが、１月の第３週目からは売上が減少している。
,,□,一般レストラン（経営者）,来客数の動き,・家族での来店が少ない。
,,□,一般レストラン（店長）,単価の動き,・客がビールや日本酒でなく、比較的安い焼酎で済ませている状況が続いている。
,,□,旅行代理店（従業員）,販売量の動き,・年末年始の最繁忙期に関しては、国内外ともに販売量が増え、単価も例年より良かったが、通常期に入り、販売量が増加していない。
,,□,旅行代理店（従業員）,販売量の動き,・新年に入り、販売量が上向いていない。
,,□,タクシー運転手,お客様の様子,・１月は酒を飲む機会が多いので、タクシーの利用客も多いが、ピークは15日までで、成人式が終わると暇になっている。どの駅に行ってもタクシーの行列が目立つ。
,,□,タクシー運転手,お客様の様子,・深夜でも、電車やバスの運行時間中はタクシーの利用客が相変わらず少ない。
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビの放送サービス、インターネットともに、新規加入数は横ばいが続いている。
,,□,通信会社（営業担当）,お客様の様子,・客は商品に関心を持っているが、サービス内容よりも価格重視の傾向が強く、低価格化や消費の慎重さに変化はみられない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・新規施設や人気コンサートは好調であるが、それらに付随する商品やサービスへの波及は弱い。客からの支持は実感できるものの、購買姿勢は依然として慎重である。
,,□,その他サービス［学習塾］（経営者）,来客数の動き,・１月は生徒数の減少が止まっている。
,,□,設計事務所（所長）,競争相手の様子,・計画の決定までには、依然として時間がかかっている。また、建物の計画も動きがあまり出ていない。
,,□,住宅販売会社（経営者）,単価の動き,・住宅の分譲現場で、値引きを要請する客が多い。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・納品先から単価の見直しを迫られている。他の仕入品に対しても同様に見直しをしているようである。
,,▲,百貨店（営業企画担当）,来客数の動き,・福袋の販売や冬物セールの初期は、来客数が前年を上回っていたが、月全体ではほぼ前年並みである。ただし、営業日が１日多かったことや閉店時間を30分延長していることを考えると、来客数の減少傾向は否めない。
,,▲,スーパー（管理担当）,単価の動き,・来客数は108％と増加しているが、平均客単価が93.4％となっている。買上点数の減少や客単価の低下が、売上に大きく響いている。
,,▲,スーパー（管理担当）,お客様の様子,・来客数が前年同時期よりも減少している。買上点数は増えているが、単価は低下している。客は安い商品しか購入しない。
,,▲,コンビニ（経営者）,来客数の動き,・来客数が１日当たり100名程度、日販金額で11～12万円程度減少している。
,,▲,衣料品専門店（経営者）,お客様の様子,・来客数が減少し、客単価も低下している。客は無駄な物を購入せず、購入態度がシビアである。バーゲンにも以前のように大きな興味を示さなくなっている。
,,▲,高級レストラン（支配人）,単価の動き,・ビールを２杯ではなく１杯にするなど、飲料の注文が減少しており、昼の客単価が３か月前より380円下がっている。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が減少し、単価も低下している。特に、１月からは、ＢＳＥや鳥インフルエンザ等の影響もある。
,,▲,タクシー運転手,来客数の動き,・新年会などがあり、金曜日、土曜日の利用はやや多いが、それ以外の日は、客は終電車の前には帰宅しており、タクシーの利用は少ない。
,,×,衣料品専門店（販売担当）,販売量の動き,・来客数が減少し、客単価も落ち込んでいる。客の買上点数も減少している。
,,×,旅行代理店（従業員）,お客様の様子,・問い合わせの電話はあるが、申込までには至らず、３か月前と比べると悪くなっている。
,,×,設計事務所（所長）,販売量の動き,・計画物件がほとんど入らず、今までの計画物件も進展していない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・今年の１月は、会社合併に伴う名刺等の特需など、例年になく企業からの注文が多い。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・毎年１月は営業日数が少なく、売上が減少するが、今年は10％増加している。
,,○,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・全国からの引き合いが増加している。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・取引先業者の話では、忙しい事業所がかなり増えている。
,,○,輸送業（総務担当）,取引先の様子,・当社の取引先である半導体業界では、久しぶりに業況が良く、その影響で荷量は増加傾向にある。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量は上向きであるが、依然として価格は低水準である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は10月比100％と、状況は変わらない。
,,□,建設業（営業担当）,受注量や販売量の動き,・企業の設備投資により、建設業の景気はやや持ち直してきたと言われているが、周りの受注量を見ると、まだ中小企業までは波及していない。
,,□,建設業（経理担当）,受注量や販売量の動き,・競争入札では、いまだに採算割れの水準での落札がほどんどである。案件が少ないため、そこまでして仕事量を確保している会社が多い。
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,"・客は、高額であっても価値を認めるものには金を出す傾向がある反面、品質やサービス内容が標準化されている商品については、価格に対してシビアである。
・法人ユーザーについても、社内での経費節減策が推進されており、価格に対してシビアである。"
,,□,金融業（審査担当）,取引先の様子,・一部の製造業では売上が回復しているが、大半は依然として低迷している。
,,□,金融業（渉外・預金担当）,取引先の様子,・客から、末端企業や中小企業には、一般に言われている景気回復の影響はほとんどないと言う話をよく聞く。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・今年度予算で実施予定の通信設備工事について、予算の不足から下期分の設備更改の規模が縮小している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注が減少し、仕事量が減っている。
,,▲,不動産業（経営者）,競争相手の様子,・来客数は相応にあるが、成約に至る件数が減少しており、景気が回復しているとは言えない。
,,▲,不動産業（総務担当）,取引先の様子,・大口テナントの退去によって、空室率が上昇する一方、賃料単価の下落も依然として続いている。
,,×,輸送業（総務担当）,取引先の様子,・得意先は、当社の荷扱単価を引き下げ、荷扱人員を減らすことにより何とか赤字から脱却する考えで、当社も人員削減を具体的に検討している。この業務は労働集約型なので、料金等の引き下げと人員削減は経営上非常に厳しい。
"雇用
関連

(南関東)",,◎,民間職業紹介機関（経営者）,求人数の動き,・採用決定年俸が落ちる傾向は続いているが、新規の中途採用を開始する業界が出てきている。
,,○,人材派遣会社（社員）,それ以外,・新たな派遣採用のほか、人材紹介や紹介予定派遣で雇用をする企業が出てきている。新規事業や販売促進等の一時的な営業活動のために、派遣の活用を考えている企業もある。１月は派遣契約終了が少なく、新たにスタートした件数が多い。
,,○,人材派遣会社（社員）,求人数の動き,・通常、１月には求人数が減少するが、今年は減少していない。中規模の情報産業関連企業が採用を始めている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・中途採用では、ＩＴ系企業の採用が目立つ。新卒では、重厚長大型企業の採用が一部で復活しており、電機メーカー、大手金融の採用意欲も高い。財団法人、特殊法人の募集もある。
,,○,求人情報誌製作会社（企画担当）,採用者数の動き,・中途採用の広告が増加している。企業収益が大きく伸びて、優秀な人材の確保に注力する企業が多くみられる。外資系企業の求人も動き始めている。
,,○,職業安定所（職員）,求人数の動き,"・依然として、求人の伸びを支えているのはパートタイマー等の不安定型雇用求人ではあるが、求人全体としては堅調な動きとなっている。
・製造業からの求人の動きは、一時期ほどの力強さがみられないが、卸、小売業、サービス業からの求人に堅調な動きが現れている。"
,,□,人材派遣会社（支店長）,求人数の動き,・年度末の繁忙期に向け、短期的、一時的に大量に人材を増強する会社があるが、長期求人の動きは横ばいである。
,,□,職業安定所（職員）,周辺企業の様子,・製造業の請負業者で、単発的な人員整理が目立つようになっている。
,,□,学校［専修学校］（就職担当）,求人数の動き,・求人票獲得状況が６か月間、前年同月比でほぼ横ばいの数で推移している。
,,▲,人材派遣会社（社員）,採用者数の動き,・百貨店の中には、百貨店100％出資の派遣会社から採用するところもあり、現在就労しているベテランが仕事を外されるケースが出ている。
,,▲,新聞社［求人広告］（担当者）,雇用形態の様子,・求人数が減少していることに加え、雇用形態も直接採用が少なくなり、派遣や業務共有に切り替わっているため、企業からの注文が減少している。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,一般小売店［土産］（経営者）,販売量の動き,・正月は好天にも恵まれ、観光客数は前年比で８％増加している。客単価は低下しているが、来客数は増加し、販売量、売上の増加に結び付いている。
,,○,一般小売店［土産］（経営者）,販売量の動き,・土産物の販売だけでなく、レストラン、地ビールなど系列の事業部の全てが好調である。
,,○,百貨店（企画担当）,販売量の動き,・気温低下が影響して、クリアランスセールは非常に好調である。また正月の福袋も前年以上に完売が早い。価格には相変わらず厳しいが、前年と比べると購買意欲は確実に高まっている。
,,○,百貨店（外商担当）,来客数の動き,・寒さが訪れたことから衣料品を買い求める客が増加し、売上は前年比プラスで推移している。
,,○,スーパー（店長）,来客数の動き,・来客数が若干増加してきている。
,,○,スーパー（総務担当）,単価の動き,・高額のおせち料理の詰め合わせが良く売れている。客単価も前年を上回っている。
,,○,コンビニ（エリア担当）,それ以外,・売上は前年の96％台であるが、前月と比べるとやや改善方向にある。しかし他社との競合は引き続き厳しい。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車の投入効果で販売量が増えている。中古車の動きも良い。
,,○,乗用車販売店（従業員）,販売量の動き,・例年売行きが悪い時期であるが、今年は若干動きが良いように感じている。
,,○,乗用車販売店（従業員）,来客数の動き,・通例土日に集中する商談が平日にもある。下取り車は平成８～９年型以前の車が多く、前回の消費税引上げ時に駆け込み購入した客の買換えが進んでいる。
,,○,観光型ホテル（スタッフ）,来客数の動き,・年始の法人利用が戻ってきている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊、レストラン、宴会の各部門で受注件数が伸びている。
,,○,旅行代理店（従業員）,販売量の動き,・個人客の動きがやや戻っている。前年同月比94％で推移している。
,,○,通信会社（企画担当）,販売量の動き,・年末キャンペーン終了直後であるにもかかわらず、前年ほどの落ち込みが見られない。また、問い合わせも多い。
,,○,通信会社（営業担当）,販売量の動き,・販売量が増加し、好調に推移している。
,,○,ゴルフ場（営業担当）,来客数の動き,・来客数が増加している。
,,○,パチンコ店（経営者）,販売量の動き,・来客数、客単価ともにやや良くなっている。
,,○,その他サービス［語学学校］（経営者）,来客数の動き,・問い合わせ者数、入校者数とも前年同月を上回っている。
,,○,住宅販売会社（従業員）,単価の動き,・賃貸住宅の賃料は横ばいで推移している。入居率もさほど低下していない。
,,○,住宅販売会社（企画担当）,来客数の動き,・リフォームのチラシを配ると多くの反響がある。
,,□,商店街（代表者）,単価の動き,・客の雰囲気は良くなっているが、客単価は低いままである。
,,□,一般小売店［生花］（経営者）,単価の動き,・単価の低い商品を購入する傾向が定着してしまっている。
,,□,百貨店（売場主任）,お客様の様子,・クリアランスで何点も購入する客は見られず、吟味してやっと１点を購入するといった客が目立つ。
,,□,百貨店（売場主任）,販売量の動き,・来客数は多いが購買につながっていない。また売れてもセール商品が多く、売上に貢献していない。
,,□,百貨店（企画担当）,販売量の動き,・年始は福袋、クリアランスとも好調に推移したが、中旬以降はクリアランスの規模縮小に伴い前年割れの日が続いている。
,,□,百貨店（企画担当）,販売量の動き,・来客数は前年を上回っているが、セール期間の前半で買物を済ませた客が多く、後半は見ているだけという客が多い。また、寒い日が多いため春物商材の出足が悪い。
,,□,百貨店（経理担当）,販売量の動き,・店頭販売は前年かそれ以上になりそうであるが、法人中心の外商は伸び悩んでおり、上向きとは言い切れない。
,,□,スーパー（経営者）,お客様の様子,・正月飾りなどをする家庭が減っており、正月商品は売れていない。年末年始に営業している店が多く、まとめ買いもなくなっている。
,,□,スーパー（店長）,単価の動き,・客単価は依然前年の95～96％であり、低迷状態から変化する兆しがない。
,,□,スーパー（店員）,単価の動き,・来客数に変化はないが、客単価が低く売上は相変わらず厳しい。
,,□,スーパー（仕入担当）,来客数の動き,・売上は前年を２～３％下回っている。
,,□,コンビニ（エリア担当）,来客数の動き,・依然として同業者、他業者との競合が厳しく、来客数が前年よりも５～10％少ない店が多い。
,,□,コンビニ（店長）,お客様の様子,・年末から正月にかけて消費は伸びているが、その後は財布のひもが固くなっている。
,,□,コンビニ（総務担当）,単価の動き,・暖冬の影響で季節商材に動きが少ない。
,,□,家電量販店（経営者）,お客様の様子,・最低限の物しか購入しない慎重な買い方が継続している。
,,□,乗用車販売店（経営者）,販売量の動き,・年明けから中旬までは活気があったが、その後は急激に落ち込んでいる。ここにきて客の慎重さが増している様子である。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・景気が上向いてきたところへ鳥インフルエンザやＢＳＥなど庶民に影響する問題が起き、買い控えが生じている。
,,□,その他小売［雑貨卸］（経営者）,お客様の様子,・注文や引き合いが若干増加している。
,,□,その他小売［総合衣料］（店員）,販売量の動き,・暖冬で冬物衣料がセールをしても伸び悩んでいる。販売量は引き続き計画を下回っている。
,,□,高級レストラン（スタッフ）,来客数の動き,・イベント、フェアなど販促活動を一層強化しそれなりに成果を上げているが、その期間が過ぎると来客数の減少が目立つ。全体では横ばいである。
,,□,一般レストラン（スタッフ）,来客数の動き,・正月は天候に恵まれたが、それ以降は寒さが厳しくなったため来客数は減少している。
,,□,その他飲食［仕出し］（経営者）,販売量の動き,・ホテル向け弁当の販売量は上向きであるが、単価は低下している。百貨店向け弁当は価格、販売量とも増加傾向にあるが、日によって変動が激しい。
,,□,都市型ホテル（支配人）,単価の動き,・客室をインターネットなどで販売する際、少しでも料金を上げようとすると途端に売れなくなる。
,,□,旅行代理店（経営者）,競争相手の様子,・大手企業は航空券をホテルや航空会社から購入するようになっている。また、イラク戦争以降グループ旅行が減少しているため、大手旅行会社が積極的に個人マーケットに参入している。
,,□,旅行代理店（従業員）,販売量の動き,・企業の新年会や会合などの行事は特に中止もなく例年と変化なく行われている。
,,□,タクシー運転手,来客数の動き,・期待していたが、前年同期と変わらない状況である。
,,□,ゴルフ場（企画担当）,来客数の動き,・正月は天候にも恵まれ最高のスタートを切れたが、その後は雪の影響で、来客数は前年を若干ではあるが下回っている。
,,□,美容室（経営者）,お客様の様子,・寒さが影響しており、客の回転が悪い。
,,□,その他サービス［珠算塾］（経営者）,来客数の動き,・冬休みで休んでいた生徒がそのまま連絡なく辞めてしまい、生徒数は減少している。
,,▲,商店街（代表者）,販売量の動き,・正月の初売りから今日まで売上はパッとしない。同業者も廃業したいと思っているところが大半である。
,,▲,商店街（代表者）,販売量の動き,・来客数は増加しているが客単価が低く、売上は増加していない。
,,▲,商店街（代表者）,来客数の動き,・来客数が正月は天候も良く増加したが、それ以降は前年と比較して極端に減少している。
,,▲,一般小売店［酒］（経営者）,来客数の動き,・寒い日が続き、買物袋を下げている人も少なく、全体的に人の動きが悪い。
,,▲,スーパー（経営者）,単価の動き,・客単価が低く、来客数の割に売上が伸びていない。
,,▲,コンビニ（経営者）,競争相手の様子,・年度当初には90店舗あった同業者の組合が70店舗にまで縮小している。どこも自分の店の生き残りで精一杯の状況である。
,,▲,コンビニ（エリア担当）,競争相手の様子,・営業時間を延長するスーパーが増えており、コンビニ間の競争だけでなく他業種との競争も激化している。
,,▲,家電量販店（店員）,販売量の動き,・例年この時期は、休みや新製品発売の影響で数字が上がる傾向があるが、今年は苦戦している。
,,▲,自動車備品販売店（経営者）,お客様の様子,・季節用品は仕事で必要な人以外は購入していかない。個人で購入する場合も競合店と最後まで価格を比較している。
,,▲,その他専門店［雑貨］（店員）,来客数の動き,・来客数は、今年に入って前年のような伸びが見られなくなり、前年比マイナスが継続している。
,,▲,スナック（経営者）,来客数の動き,・正月明けの新年会の予約は年々減少してきている。
,,▲,スナック（経営者）,来客数の動き,・20年間店をやっていて初めて、来客数がゼロという日があった。街の様子も閑散としている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・正月の宿泊、新年会の利用が対前年で１～２割落ち込んでいる。
,,▲,旅行代理店（経営者）,来客数の動き,・鳥インフルエンザの影響でまた状況が悪くなることが心配される。
,,▲,旅行代理店（従業員）,来客数の動き,・例年予約数が減少する月ではあるが、例年以上に悪い状況である。
,,▲,タクシー運転手,来客数の動き,・街の人通りが少なく、売上が伸びていかない。
,,▲,タクシー運転手,お客様の様子,・例年なら成人式ごろまでは客も多いが、今年は早くに客が減少し始めている。
,,▲,理美容室（経営者）,来客数の動き,・来客数が減少している。
,,▲,美容室（経営者）,来客数の動き,・客の来店周期がかなり長くなっている。
,,×,コンビニ（店長）,販売量の動き,・販売量だけではなく客単価も低下している。
,,×,コンビニ（店長）,販売量の動き,・高くても売れている商品はごくわずかで、ほとんどの商品は売上を落としている。
