,,□,コンビニ（店長）,お客様の様子,・餓死する人がいるわけでもないため、客が本当に必要な物以外は買わない状況は、今までと変わらない。
,,□,一般レストラン（経営者）,単価の動き,・宴会等の客単価は、前年と変わらないので、景況も変わらない。
,,□,観光型ホテル（スタッフ）,来客数の動き,・宴会、忘年会の規模が小人数化している。
,,□,タクシー運転手,競争相手の様子,・忘年会シーズンなので多少動いているが、数年前の６～７割程度であり、他社も同様の状況となっている。
,,□,タクシー運転手,来客数の動き,・ボーナスが支給されない企業があることや、県職員の賃金カット等により、忘年会の客の出足が鈍く、繁華街に閑古鳥が鳴いている。
,,□,観光名所（職員）,お客様の様子,・旅館、ホテルでは、土日祭日の入込は例年並みで活況を呈しているが、平日は例年より若干少ない。レストラン、食堂関係では、客が安い所を求めて利用する傾向が強い。
,,□,その他サービス［自動車整備業］（事務長）,来客数の動き,・車検入庫台数が、今までの最低の数字を更に下回り、この15年で最悪の実績となっており、厳しい状況を脱する材料は見当らない。
,,□,設計事務所（所長）,お客様の様子,・企画の話は増加してきているが、実際の受注には結び付いていない。
,,▲,商店街（代表者）,単価の動き,・銀行から、既存の借入金のうち、一番安く借りていた分の金利を1.25％程度、引上げてほしいと要請されている。
,,▲,一般小売店［青果］（店長）,販売量の動き,・干し芋などの季節品、限定品の発送を希望する客は来店するが、１箱当たりのキロ数が減少している。
,,▲,百貨店（販売促進担当）,お客様の様子,・品質の良いアクセサリー、おせち料理などは、客が気に入れば、多少価格が高くても売れているが、バーゲン品の動きは悪く、全体の売上基調は厳しさを増している。特に婦人服では、コートや防寒商品の動きが悪く、コートより１万円安いジャケットタイプが動き、単価が低下している。
,,▲,スーパー（販売担当）,販売量の動き,・12月に入り、売上が伸び悩んでいる。重衣料であるコート、ジャケットの動きが、日を追うごとに前年を割る状況となっており、やや悪くなっている。
,,▲,コンビニ（経営者）,競争相手の様子,・ライバル店の安い弁当に客を取られている。景気が良ければ、安い弁当にはいかないはずである。
,,▲,乗用車販売店（従業員）,来客数の動き,・新型車が発売されたにもかかわらず、来客数、売上ともに伸びない。
,,▲,高級レストラン（店長）,来客数の動き,・飲酒運転の罰則が強化されたところに、旅館やホテルでの宴会付き格安宿泊プランが多数企画され、そちらに客が流れたため、忘年会等の宴会予約が激減している。
,,▲,一般レストラン（経営者）,単価の動き,・忘年会シーズンであり、周辺の活気はいくらか出ているが、飲酒運転の罰則強化の影響もあり、食事中心となっていて、客単価が上がらない。
,,▲,一般レストラン（業務担当）,販売量の動き,・正月用おせち料理の受注量が、前年比でマイナス13％となっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・前年比で忘年会が２割、宿泊が５％減少しており、単価の低迷も続いている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・宿泊の電話予約に際し、料金の確認をし、値下げ要求をする客が多くなっている。飲食部門の忘新年会等では、企業側から、とにかく格安にしたいとの要望が増加している。
,,▲,旅行代理店（従業員）,来客数の動き,・バリ島の爆弾テロ以降、海外旅行需要が冷え込み、国内の温泉などへシフトしているが、それも若干で、全体の客数は減少している。
,,▲,ゴルフ場（支配人）,それ以外,"・忘年ゴルフなどで、平日、土、日曜とも、予約は順調であったものの、例年より15日ほど早い初雪により、前年の来場数を大きく下回っている。
・新規の入会者も、非常に減少している。"
,,▲,ゴルフ場（副支配人）,お客様の様子,・このところ常連客の減少が目立っている。
,,▲,住宅販売会社（経営者）,お客様の様子,・住宅を求める客はいるが、極端に安い物件を引き合いに出し、なかなか決まらない。土地価格、建築工事費総額の下落が浸透している。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・売上が前年比で29％低下し、この５年間で最低となっており、正月も越せない状態である。
,,×,百貨店（販売促進担当）,来客数の動き,・大型企画開催時に雪が降り、客足が鈍り苦戦した。その影響は、12月の商戦に大きく出ている。
,,×,衣料品専門店（店長）,販売量の動き,・12月初旬の雪の影響が取り戻せず、この数年で最も悪い売上となっている。
,,×,衣料品専門店（統括）,販売量の動き,・年始挨拶用タオルの注文は、例年と比較し、30％程度減少している。
,,×,スナック（経営者）,来客数の動き,・ボーナスの支給時期、県職員の給料カットの話が出たころから、急に来客数が減少し始め、人通りもまばらである。宴会は週末に集中し、２次会の客も少ない。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊客数が約５千名減少し、1人当たりの単価が約１千円低下している。売上は非常に厳しい。
,,×,遊園地（職員）,来客数の動き,・12月の来客数は、過去に経験がないほど厳しい数値となっており、今まで好調であったＰＲ用の割引券利用も減少傾向にある。
,,×,設計事務所（所長）,販売量の動き,・以前から同業全体で仕事量が減少していたが、最近は大型物件もなく、質、量ともに減少傾向にある。公共物件にも期待は持てず、当分の間、厳しい状況が続く。
,,×,住宅販売会社（経営者）,お客様の様子,・客の引き合いが減少し、まれにあっても甚だしく低い価格を要求されたり、銀行が厳しくてローンも組めない状況にある。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,取引先の様子,・トラックの排ガス規制に関わるＮＯＸ、ＰＭ規制の関係で、特殊車両など、トラック業界は３月までは大変忙しく、通常の40％の受注増を見込んでいる。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・自動車業界の研究開発分野、新規品の量産に関する動きが活発である。
,,□,窯業・土石製品製造業（総務担当）,受注価格や販売価格の動き,・いろいろな面で、価格の下落、ダンピングに歯止めがかからない。
,,□,精密機械器具製造業（経営者）,取引先の様子,・一部には動きがあるが、価格、納期の関係で、なかなか成約できない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会の売上は好調であり、クリスマスセールでも善戦しているものの、店頭販売は苦戦が続いている。小売店の売上は対前年水準をクリアしており、総じて変わらない。
,,□,金融業（経営企画担当）,取引先の様子,・商店街の売上は伸びず、活気もみられない。飲食業では、廃業する事業者も出ている。外食産業、コンビニは順調に推移しているものの、全体的にみて、各業種とも業況は依然として低調であり、回復の兆しはみられない。
,,□,金融業（融資担当）,取引先の様子,・取引先のパソコン販売部門では、パソコン本体の売行きは悪いものの、その他のパーツ、周辺機器の売上が伸びている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・多くの量販店では、年末で来客数が増加し、駐車場に列を成しているが､客は品定めのためではなく、ただ見て歩くだけで、売上にはつながらないとのことである。チラシの出稿量も前年割れを続けており、12月は97％となっている。
,,▲,食料品製造業（営業統括）,受注量や販売量の動き,・期待していたボジョレーヌーボーにも顕著な伸びがみられず、業界全体が非常に苦しい。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・家電の白物関係の中国移転が促進されており、国内の仕事は徐々に減少している。
,,▲,電気機械器具製造業（経営者）,競争相手の様子,・同業他社では、仕事量がかなり減少しているため、休みを増やしている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・年末の広告需要が一気に落ち着き、２月に向けた販売促進広告の申込が前年比で20％程度減少し、やや悪くなっている。
,,▲,司法書士,受注量や販売量の動き,・例年であれば、暮れに向かって仕事量が増加するが、今年はそのようなことがなく、やや悪い。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・電機産業を中心に、製造業が引き続き厳しい状況にあり、年末年始のスポットコマーシャルが減少している。価格競争も激しく、値引き要求が厳しい。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・生産の海外シフトの影響で注文量が減少し、悪くなっている。
,,×,輸送用機械器具製造業（経営者）,取引先の様子,・受注量の減少、価格の低下、取引先の売上減少、競争相手が多いこと等、ほとんどが悪い状況である。
,,×,不動産業（経営者）,競争相手の様子,・競争相手が、採算の取れないような条件を出してきており、厳しい。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,採用者数の動き,・仕事量が少なく、単価も非常に安くなっており、厳しい状況は変わらない。
,,□,人材派遣会社（経営者）,それ以外,・年金一時金の減額、地方公共団体の賃金引下げが公になり、民間への波及が心配されている。長期派遣スタッフの契約更新を控え、料金の据置き、引下げ要求が表面化してきており、新年度の派遣単価の引下げは避けられない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・即戦力、社内にはいない経験者を求人で求める傾向が強く、その結果、採用できない状況が続いている。そのため、有効求人倍率は実際より押し上げられている。
,,▲,職業安定所（職員）,周辺企業の様子,・16か月ぶりに月間有効求人が増加に転じたが、コスト削減のため、正規雇用からパートや期間工、アウトソーシング等の非正規雇用へのシフトが多く、雇用環境は依然として厳しい。
,,▲,職業安定所（職員）,周辺企業の様子,・管内の月間有効求人倍率は増加傾向で推移しているものの、取引先から支払がない、銀行から借入れができない等の理由で資金繰りがつかず、事業閉鎖に追い込まれる中小、零細企業が業種を問わず目立ち、離職者が増加している。
,,▲,学校［短期大学］（就職担当）,雇用形態の様子,・事務職、営業、販売職を始め、技能職などの求人は、人材派遣業者へのシフトや、パートタイムでの対応が目立ち、新卒求人は激減している。
,,×,人材派遣会社（経営者）,雇用形態の様子,・３か月前と比較し、採用数が減少している。生産調整で生産量、仕事時間はやや増加しているが、賃金をカットし、現有人員の若干の残業で対応し、新規採用は行わない状況である。
,,×,求人情報誌製作会社（経営者）,雇用形態の様子,"・12月11日に開催されたアウトレットモール出店予定企業による合同面接には、朝９時～夕方６時まで約1600名の求職者が来場し、大変な応募であった。
・年内に印刷し、年明けに発行する求人情報においては、例年になく広告数が減少し、周辺地区全体の動きが停滞している。"
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,スーパー（店長）,販売量の動き,"・衣料関連では、前年に販促を実施して好調であった紳士関連が前年比96％と不振であるが、それ以外は健闘している。
・住居関連では、家電の暖房、大型テレビが好調で、前年比で３割増加し、雑貨関連でもダイニング関連が好調で、２割増加している。
・食品全体では、精肉を中心に良くなってきている。
・全体としては、前年比をクリアしている。ただし、高価な物と安価な物だけが売れるという両極端の状況である。"
,,○,衣料品専門店（販売担当）,単価の動き,・来客数も多少増加しているが、寒くなって、重衣料が動き出し、客単価が上昇している。
,,○,家電量販店（営業統括）,単価の動き,・客の商品選択眼は厳しくなっているが、高額商品も徐々に売れ、客単価が上向いている。
,,○,一般レストラン（経営者）,来客数の動き,・12月の売上は、２、３か月前と比べて良くなっている。ケータリングについても、以前より少し改善している。
,,○,タクシー運転手,お客様の様子,・忘年会は一次会で終わることが多いが、暮れの27、28日はバブル時の様相であった。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・ゲームソフト業界では、全般的にパイが広がる良い方向にあり、数量は伸びている。ただし、支持されないゲームは、単価にかかわらず、全く売れない。
,,□,商店街（代表者）,単価の動き,・正月を控えて、客は多少多めに買物をする状況ではあるが、３か月前とそれほど変わらない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・細かい商品等に関する客からの問い合わせが多く、前年よりも売上単価、販売数がアップしている。全般的に良い動きはないが、せわしない年の瀬である。
,,□,一般小売店［パン］（従業員）,競争相手の様子,・飲料の販売が少なく、料理もセットでの注文でアラカルト料理が動かないため、クリスマス中も客単価が上がらず、同業者も苦労している。
,,□,百貨店（売場主任）,販売量の動き,・ようやく寒くなり、防寒関連商品が非常に売れている。加えて、クリスマスシーズンのため、高額の特選商品、アクセサリー商品がよく動いており、良い状況が変わらない。
,,□,百貨店（副店長）,販売量の動き,・衣料品は、寒い日が続いていること、全品20％割引の実施により、何とか前年水準を確保している。ただし、食品関係はクリスマスでも今一つ盛り上がらず、前年比マイナス５％弱で推移しており、全体では変わらない。
,,□,スーパー（店長）,お客様の様子,"・12月前半の売上は、ギフト、特に産直、こだわり商品の動向が良く、前年比110％であったが、その後は激しく落ち込んでいる。客は必要な物しか購入しない。
・クリスマス関連も、関連商品の販売動向のみが好調で、その他商品の販売は大幅に減少し、客単価は上昇していない。"
,,□,スーパー（店長）,販売量の動き,"・12月は天候の影響もあるが、来客数が１割減少している。
・食料品は前年並みであるが、衣料品、住居関連の落ち込みが大きい。特に、ボーナス商戦終了後の落ち込みが、顕著になっている。"
,,□,スーパー（店長）,販売量の動き,・12月２日の雪を除けば、冬物商戦にとって最高の環境条件であったが、単価の低下、ヒット商品の不在、ボーナス減による先行き不安感から、婦人服、特にヤングＯＬからミセスが大苦戦している。コート関連の不振も続いている。
,,□,スーパー（統括）,販売量の動き,・12月は、例年に比べて気温が低いため、衣料品は比較的売れているが、その他の商品の売行きは鈍く、全体としてはあまり良くない。
,,□,コンビニ（経営者）,単価の動き,・ケーキとスパークリングワインに関しては販売に力を入れたので、前年度を大きく上回ったものの、全体でみると、12月は悪い状況で変わらない。
,,□,衣料品専門店（店長）,お客様の様子,・買い得商品を購入する客と、良い物を購入する客に二極化している。
,,□,家電量販店（店長）,単価の動き,・毎週、台数限定品をチラシに掲載すると、年末のせいか、かなり朝早くから多くの客が並んで待っている。安い商品に、それだけ注目が集まっている。
,,□,乗用車販売店（経営者）,お客様の様子,・自動車の整備と販売は相応の成績になってきているものの、販売では低価格の車が売れる程度で、高額車はあまり売れていない。
,,□,乗用車販売店（総務担当）,販売量の動き,・12月に開催した４回のイベントにおいて、来客数、サービス入場台数ともに、右肩上がりの実績で推移したが、肝心の新車受注台数、商談中の客数は右肩下がりであった。特に、高額車が伸びていない。
,,□,乗用車販売店（販売担当）,お客様の様子,・来場者数は、12月上旬まで少なかったが、中旬以降に増加している。商談においても、契約締結まであまり時間がかからず、消費が非常に活発になってきている。
,,□,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・来客数は順調に推移しているものの、客単価の低下傾向は変わらず、結果的に売上は減少している。
,,□,その他専門店［眼鏡］（店員）,単価の動き,・12月９日の雪による影響が大きく、全体的に低調であったが、中旬以降は来客数、売上ともに盛り返しており、前年並みに戻りつつある。買上単価は依然として低い。
,,□,一般レストラン（経営者）,来客数の動き,・忘年会は減少し、ボーナス後のプラスの影響もなく、来客数が減少する状況は変わらない。
,,□,スナック（経営者）,来客数の動き,・稼ぎ時の12月にもかかわらず、客が来ていない。
,,□,都市型ホテル（スタッフ）,販売量の動き,"・宣伝効果に加え、ケーキのサイズを小さくし、ニーズに合う商品設定を行った結果、販売量の動きは良い。ただし、単価の低下により、全体の売上はそれほど伸びていない。
・クリスマスディナーについては、24、25日の曜日が悪く、新たな商業施設が開業していることなどが原因で、例年より客足が伸びていない。"
,,□,都市型ホテル（スタッフ）,来客数の動き,・忘年会の売上はほぼ前年並みであるが、大規模な忘年会が減少しているので、件数の増加で売上を維持しており、生産効率は悪化している。
,,□,旅行代理店（従業員）,販売量の動き,・年末年始の繁忙期であるにもかかわらず、どん底の状態が続いており、販売量は例年と変わらない。旅行業界の販売量が増加するのは、客のあぶく銭に依るもので、全く期待できない。
,,□,タクシー運転手,お客様の様子,・日中は11月と変わらないが、12月に入り、最終バス後の３～４時間が忙しくなっている。ただし、これは一時的な状況で、クリスマスを過ぎると、また元に戻る。
,,□,タクシー運転手,お客様の様子,・以前は、忘年会の帰りに自宅までタクシーを利用していた客が多かったが、最近は最終電車があるうちに帰る客が多い。タクシーの売上が全く上がらない状況となっている。
,,□,通信会社（営業担当）,販売量の動き,・ケーブルテレビ放送の加入数は改善しつつあるが、インターネットの値引き競争激化により、苦戦している。
,,□,遊園地（職員）,来客数の動き,・来客数、単価ともに、横ばいで推移している。
,,□,美容室（経営者）,お客様の様子,・客が次に来店するまでの期間が約1.5倍に延びており、厳しい状況である。
,,□,その他サービス［語学学校］（総責任者）,来客数の動き,・訪問者数の動き、販売量、他社の動きを総合的に見て、変わらない。
,,□,設計事務所（所長）,お客様の様子,・仕事量は多少増加したが、料率が低下しており、相殺して変わらない。
,,▲,商店街（代表者）,お客様の様子,・来客数はやや減少している。購買意欲のある客も、できるだけ少ない予算で買いたい様子で、購入の決定をしかねている。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,"・12月に入り、商店街の人出が急に減少している。
・厚物商品の売行きが悪い。"
,,▲,一般小売店［米穀］（経営者）,販売量の動き,・正月用の餅の注文は、前年比で件数は増加しているが、受注数は７％程度減少している。当店の商品が良いと分かっていても、客は注文数も減らしている。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・販売先の百貨店では、お歳暮の早期承りの値引き期間が過ぎると、来客数が減少している。単価、買上件数ともに落ち込んでおり、全体の売上は前年より減っている。
,,▲,百貨店（売場主任）,お客様の様子,・気温が低いために、防寒用の毛皮やニットの売行きは堅調だが、それ以外では買い控えがみられ、非常に厳しい状態が続いている。
,,▲,百貨店（企画担当）,単価の動き,・ファッション、食品、雑貨も含めて、来客数は前年並みであるが、単価が大きく低下している。
,,▲,百貨店（企画担当）,来客数の動き,・お歳暮のピークである月初の土日は、悪天候とボーナス減などによる消費環境の悪さから、来客数が大幅に減少し、これまでにない厳しい年末商戦であった。天候が１か月先行していた影響もあり、特に、婦人、紳士衣料での中旬からの失速が大きく響いている。売上不振で在庫が嵩み、クリアランス処分を早めるメーカーが多い。
,,▲,百貨店（販売促進担当）,販売量の動き,"・11月には、防寒着の動きが活発であったが、12月に入り、前半の雪等の悪天候の影響で、売上が厳しくなっている。
・お歳暮ギフトの出足は相応であったが、ピークになってから売上が伸びず、最終的には前年を大きく下回っている。"
,,▲,百貨店（営業企画担当）,お客様の様子,・１年で最も需要のあるクリスマス商戦は、販売量、単価ともに下落している。特に、30代以上のギフト需要の落ち込みは顕著で、ケーキだけで済ます客も目立っている。
,,▲,コンビニ（経営者）,来客数の動き,・クリスマス商戦の売上は前年比でプラスと好調であったが、全体として来客数がマイナスとなっている。
,,▲,コンビニ（店長）,単価の動き,・セット割引が増加したにもかかわらず、客単価、販売量ともに伸びていない。
,,▲,衣料品専門店（経営者）,販売量の動き,・11月20日ごろから、来客数、売上が伸びず、12月に入っても、状況は全く変わらない。忘年会、クリスマスパーティーの話もあまり聞かず、通常の月よりも売上が悪くなっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・商店街の歳末売出し券の販売量、抽選会の来客数から判断して、来客数は激減している。商店街では毎年12月に売出しをするが、今年は特に客の動きが鈍い。
,,▲,衣料品専門店（次長）,販売量の動き,・販売量のピークの時期である上に、寒さが早く来ている絶好の状況であるが、販売量が全く伸びず、在庫のみがどんどん増加している。さらに、単価の低下に合わせて数量を増やしているので、在庫は思うように減少しない。
,,▲,家電量販店（営業部長）,販売量の動き,"・年間を通じて最大の売上を見込める週末であったが、雨に祟られ、平日で取り返すことができなかった。
・前年はゲーム機関連が大きく売上に貢献したが、今年は全般的に不振である。"
,,▲,高級レストラン（支配人）,来客数の動き,・９月の来客数が、和食、洋食レストランで、前年同月比93名のマイナスであったが、12月には249名のマイナスとなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・忘年会、納会等が前年よりも減少しており、行われても、単価が低く、すぐに終わってしまう。加えて、飲酒運転罰則強化のため、ビール等アルコール類があまり出ない。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・縮小して行われていた新年会等は、取り止めるか、しっかりやるかで、勝ち組、負け組がはっきりしてきている。
,,▲,都市型ホテル（スタッフ）,それ以外,・１～４月の予約の状況は、人数、件数ともに前年同月比85％程度である。
,,▲,旅行代理店（従業員）,販売量の動き,・例年年明け１～３月の受注の問い合わせが年末にくるが、年が明けてみないと、なかなか動きは分からない。
,,▲,通信会社（営業担当）,来客数の動き,・相変わらず、加入者が減少する一方、解約者は増加している。
,,▲,観光名所（職員）,来客数の動き,・来客数が前年比10％減となっている。
,,▲,ゴルフ練習場（従業員）,販売量の動き,・来客数はほぼ前年並みであるが、客単価が低下している。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・中学校３年生では、少しでも高校の方にお金を回したいため、推薦で進学先が決まった生徒から次々と辞めてしまう。
,,×,百貨店（営業担当）,来客数の動き,・お歳暮ギフトは、11月前倒しの反動で苦戦している。婦人、紳士衣料の実需は盛り上がりに欠け、クリスマス商戦もほぼ前年並みである。
,,×,百貨店（営業担当）,それ以外,"・中心となるコートの数量は前年並みであるが、単価が大幅に低下しているため、売上は全体的に低調である。気温は低下したが、ウールコートが動かず、低単価のダウン等、非ウールに集中している。
・クリスマス商戦では、ヒット商品がなく、ナショナルブランド頼りの戦いであり、苦戦している。
・顧客の関心は、物プラス場所であり、今後の百貨店自体を考える必要がある。"
,,×,コンビニ（経営者）,単価の動き,・12月に入り、クリスマス関連の動きが非常に悪い。
,,×,衣料品専門店（経営者）,お客様の様子,・11月中旬以降、客の来店頻度は低下し、物を購入しなくなっている。一部の商品を値下げしたが、客は必要な物以外は購入せず、より一層価格にシビアになっている。
,,×,自動車備品販売店（経理担当）,単価の動き,・これでもかというほど、単価が低下しており、客もよほどのことがないと、部品を取り替えない傾向が強くなっている。
,,×,旅行代理店（従業員）,お客様の様子,・客からの問い合わせ件数の減少が顕著である。
,,×,タクシー（団体役員）,来客数の動き,・今年は今までにない最悪の状態になりつつある。街中が空車であふれており、駅に行っても付け待ちが多く、タクシーの滞留が社会問題化してきている。
,,×,その他レジャー施設（経営企画担当）,お客様の様子,・明らかに消費意欲が低下している。ホテルの婚礼、宴会という晴れの日の消費も減少しており、日常的な消費は期待できない状況である。安定的に人気のあった商品も、客は値段を見て、購買を控えることが多くなっている。
,,×,美容室（経営者）,来客数の動き,・客の来店頻度が、１～1.5か月から２～2.5か月に延びている。
,,×,設計事務所（所長）,お客様の様子,・12月に入り、１月以降の引合いが、ほとんどゼロという状況である。
,,×,住宅販売会社（経営者）,販売量の動き,・不動産登記に関する登録税の税率引き下げ、相続税の改革もあり、住宅は年を越してからという考え方が広がり、販売量が大きく減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・12月は販売量が落ち込む月であることを予想し、それをカバーするイベントなどの仕掛け作りを10、11月から行ってきたにもかかわらず、販売量が極端に減少している。
"企業
動向
関連

(南関東)",,◎,輸送業（経営者）,受注量や販売量の動き,・仕事量が増加し、毎日車を捜すのが１つの仕事になっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・自社開発のオリジナル製品がよく売れ、９月以降、毎月売上が増加している。
,,○,輸送業（総務担当）,受注量や販売量の動き,・得意先の特需により、仕事量が増加している。車両も足りず、仕事が多すぎるぐらいで、大変である。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・海外旅行等の増加の影響で、正月用の年末商品の動きがあまり良くない。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・50件以上見積をしても、10％ぐらいしか受注できず、採算もぎりぎりのものが多い。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,"・一つ一つの仕事量が小さくなっている。
・単価は相変わらず低いが、決まるものが少しずつ多くなってきている。"
,,□,金属製品製造業（経営者）,取引先の様子,・得意先が海外調達の方向になっており、納期の短い仕事だけが入ってくる。価格は東南アジアとの競争になっている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は９月比で78％と減少しているが、前年同月比では、110％と増加しており、９月の特注の影響を除くと、そう変わらない。
,,□,建設業（経理担当）,それ以外,・同業者や客が、会社を整理したり、不渡りを出したという話をよく聞く。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・通信機器の販売が、低迷している。買換えではなく、再リース等を選択する客も目立ち、改善の兆しはない。
,,□,不動産業（総務担当）,取引先の様子,・テナントとの会話の端々から、賃料値下げの要望が感じ取れる。
,,□,その他サービス［建設機械リース］（経営者）,受注価格や販売価格の動き,・依然として、レンタル料金が低下し続けている。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・ＩＴ関連システムの設備投資の受注量に、やや下げ止まりの気配は出てきているが、伸び悩みが続いている。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・お歳暮商品の客単価が、前年より２～３割安い物に変わってきている。
,,▲,金融業（審査担当）,取引先の様子,・売上が減少したため、借入金の返済額軽減の申し入れをする取引先が依然として多い。
,,▲,広告代理店（従業員）,それ以外,・ボーナス額が減少しており、出るだけましという状況である。
,,▲,その他サービス業［廃棄物処理］（経営者）,取引先の様子,・受注量や販売量の動きが、例年より２、３割減少している状態が続いている。客の倒産も相次いでいる。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・前年と比べて、中小企業の商品量が３～４割で、動きも悪い。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量とも最低の数字である。
,,×,一般機械器具製造業（経営者）,取引先の様子,・得意先の製造部門が、２分の１に縮小され、当社も窮地に追い込まれている。
,,×,一般機械器具製造業（経営者）,取引先の様子,・主要顧客が、９月末に民事再生法の適用を受け、10月はどん底であった。11、12月は若干上向いているが、全体的に受注量は非常に少ない。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（支店長）,求人数の動き,・引き続き、販売、デモンストレイター等の年末商戦の短期、単発の求人は増加しているが、長期的な求人には全く変化がない。
,,○,職業安定所（所長）,求職者数の動き,・常用、パートともに、新規求人数が横ばいで推移する中、新規求職者数が、14か月ぶりに前年同月比で減少に転じ、新規求人倍率が１倍台となるなど、回復傾向にある。
,,□,人材派遣会社（社員）,雇用形態の様子,・土日のアルバイトや、短期の催事の求人は多いが、長期求人が削減され、忙しい割には日数が上がっていない。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・例年に比べ、良くもないが、求人広告申込件数は思ったほど落ち込んでいない。
,,□,職業安定所（職員）,周辺企業の様子,・新たな製造業の工場で、雇用調整、人員整理が予定されている。
,,□,職業安定所（職員）,求人数の動き,・求人総数は、前年同時期と比較して、わずかではあるが増加している。ただし、パート、有期雇用等の不安定雇用型の求人が、全体を押し上げている状況で、一般雇用求人の動きに景気好転の動きはみられない。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・退職者の補充が必要ない状況で、正社員の募集も減少している。
,,▲,職業安定所（職員）,周辺企業の様子,・平成14年４月より減少していた管内の従業員数が、ついに14万人を割り込み、前年同期比で3.4％減少している。追加リストラ、倒産、合併等により、離職者はまだまだ増加する。
,,▲,学校［専修学校］（就職担当）,求人数の動き,・前年同月比で、求人獲得件数が約15％程度減少している。
,,×,人材派遣会社（社員）,それ以外,・ＩＴ関連で単発的な契約や注文が発生したが、長期派遣契約者として12月にスタートした人数が１けたと少なく、激減している。一方、長期派遣者のうち契約期間満了による終了者数が多数あったほか、契約期間短縮による終了者が出ている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人数自体が半分以下になっている。企業本体が募集するのではなく、業務請負業者や人材派遣業から、定期的に短期間就労させるという形に変わってきており、募集が減少している。
,,×,学校［専門学校］（教務担当）,周辺企業の様子,・企業の業績悪化のため、６名もの内定取消しが出ている。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・BSE（牛海綿状脳症）の影響により売上が減少していたが、今は落ち着き元へ戻っている。
,,○,コンビニ（店長）,販売量の動き,・前年と比べてお歳暮の需要がわずかながら増加している。客単価も上昇している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊の売上、稼働率は前年に比べると減少しているが、忘年会の利用件数は伸びている。
,,○,旅行代理店（従業員）,販売量の動き,・販売量は対前年同期比で復調の兆しがみられる。
,,○,通信会社（営業担当）,販売量の動き,・携帯電話は価格が高くても高機能商品が売れている。
,,○,テーマパーク（職員）,来客数の動き,・客数は前年比でマイナスの月が続いたが、今月は前年を大きく上回っている。
,,□,商店街（代表者）,販売量の動き,・来客数に変化はなく、客単価も低いまま変化していない。
,,□,商店街（代表者）,販売量の動き,・来客数は増加しているが、必要以上の物は買ってもらえない状況であり、客単価が伸びない。
