,,○,コンビニ（経営者）,来客数の動き,・夏休みのため、１日平均100人以上、来客数が増えている。
,,○,コンビニ（経営者）,来客数の動き,・来客数が戻ってこない。
,,○,乗用車販売店（統括）,来客数の動き,・消費税増税の影響が薄れてきている。
,,○,その他専門店［ガソリンスタンド］（従業員）,販売量の動き,・２～３か月前はマイナスだった販売量が前年並みになってきている。
,,○,一般レストラン（経営者）,お客様の様子,・宴会参加の一部の客の様子が明るくなってきている。業種や会社によって内容の明暗が分かれてきているように感じられる。
,,○,観光型旅館（経営者）,販売量の動き,・消費税増税後の影響がようやく薄れてきた。
,,○,都市型ホテル（営業担当）,販売量の動き,・４月の消費税増税後の動向が懸念されていたが、県内の３ホテルいずれも８月は稼働が上向き傾向になり、ある程度は消費税の影響を感じられないような稼働となっている。３か月前と比較するとやや良くなっている。
,,○,都市型ホテル（副支配人）,来客数の動き,・７～８月の来客数、単価は前年を上回っている。売上自体も特需的な団体客も含まれているが、団体、個人共に好調に推移してきている。
,,□,商店街（代表者）,販売量の動き,・猛暑で客足が伸びないのは例年のことだが、お中元の贈答も少なく、その後のバーゲンへの反応は薄い。
,,□,商店街（代表者）,単価の動き,・学校への定期的な納品物が秋に４～５％値上げとなり閉口している。各学校共に、消費税増税後の更なる値上げは困ると異口同音に返してきている。たとえ100円でも値上がりは困るという状態が続いている。
,,□,商店街（代表者）,来客数の動き,・毎年８月は売上、来客数共に悪い月であるが、月末になってやっと前年に追いついた状況である。暑い日や天候が不安定なためか街の中に人がいない。郊外の大型店には多くの人がいるが、買物袋を下げている人はあまり見かけない。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・前月に続いて真夏日と猛暑日が続き、客は熱中症を考えあまり外に出てこない。納涼祭や花火大会などの行事には行くが、今年は人出が減っており、活気がない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・８月の天候不順が商品の動きを悪くしている。客の消費意欲も損なわれているようである。
,,□,一般小売店［青果］（店長）,販売量の動き,・お盆の売行きは年々悪くなっているが、特に今年はほとんど平日と変わらないくらいであった。墓参りも花だけということで、果物の動きがかなり悪くなっている。
,,□,百貨店（販売促進担当）,販売量の動き,・婦人衣料では一部秋商材に動きが見られるものの、店トータルとしては前年並みの売上額で推移している。消費税増税の影響は依然継続している。
,,□,百貨店（販売促進担当）,単価の動き,・婦人衣料が極端に不振で、それ以外は前年と大きく変わらない。客単価がやや前年を下回っており、不要不急のものは買い控える、又は同じ物でも安価な方を購入するといったシビアな行動がみられる。
,,□,百貨店（店長）,お客様の様子,・品質の良い物は高額でも購入されているが、物販業態全般では売上、来客数共に前年を５％前後割っている。飲食、喫茶業態は堅調に推移している。
,,□,スーパー（経営者）,競争相手の様子,・競争環境は変わらない。
,,□,スーパー（店長）,販売量の動き,・購入量がとても少ない客もいれば、とても多く買う客もいる。客によって購入意欲が違うことが目立つ。
,,□,スーパー（商品部担当）,販売量の動き,・天候に左右される商品以外の販売個数や買上単価などに大きな変動がない。また、８月中旬より天候が悪く苦戦している部分もある。
,,□,コンビニ（経営者）,販売量の動き,・例年夏の時期、特に８月は良いのでもっと高い売上になるはずだが、今年は雨が多く、８月後半はやや気温も低かったため、残念ながら悪い状況となっている。
,,□,コンビニ（店長）,お客様の様子,・今月は天候に左右され、大きく天候が荒れたために売上が若干良くなかったが、それがなければ特別大きな変化はなかった気がしている。
,,□,衣料品専門店（販売担当）,来客数の動き,・３か月前と比較すると、前月は若干ボーナス効果もあったが、今月は暇なニッパチの８月なので予想どおりの状況である。消費税増税の影響で婦人衣料は完全に我慢の対象になってしまっているので、かなり悪い。このままどうなるかというくらいのどん底である。
,,□,家電量販店（営業担当）,お客様の様子,・客の購買動向に目立った変化が見られない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の販売台数が落ち込んでいる。中古車に関しては、受注はあるものの低い価格帯のものが多く、売上も利益率も振るわない。
,,□,乗用車販売店（経営者）,お客様の様子,・大企業及び一次下請までは数億、数十億円単位の設備投資を行っているが、やはり二次以下の下請は微々たる設備投資しかできないようである。要は二極化という状況で、お金が円滑には流れていない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の販売台数は３か月前より回復していると思うが、例年同期よりは少ない。
,,□,乗用車販売店（経営者）,販売量の動き,・８月になっても４月以降の受注減が回復していない。
,,□,乗用車販売店（管理担当）,販売量の動き,・食品関係などの生活必需品は消費が回復しているが、天候の影響により一部野菜、果物類は不作で高騰している。ガソリンの高騰は一時的に止まっているが、今後は円安が緩やかに進み影響が出てくる。
,,□,乗用車販売店（販売担当）,販売量の動き,・毎年のことだが、８月はお盆時期ということで新車、中古車とも販売が鈍い。消費税増税後の反動減と同じくらいで、あまり景気は良くない。
,,□,自動車備品販売店（経営者）,単価の動き,・販売量はやや戻って来ているが、販売量、人の出入りの数が今一つで、まだ気運が高まっていないと感じる。
,,□,住関連専門店（店長）,来客数の動き,・来客数に変化はないが、買物に慎重で価格にシビアになっているように感じる。
,,□,住関連専門店（仕入担当）,来客数の動き,・客数のマイナスを価格の上昇でカバーしている状況である。客数については今後も同様の傾向が続くと考えている。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・消費量に大きな変化はない。
,,□,一般レストラン（経営者）,お客様の様子,・来客数が毎月20～30人ずつ減少している。客の利用範囲が非常に狭くなっていると感じている。
,,□,スナック（経営者）,来客数の動き,・人通りはあまり多くないままだが、いくらか宴会の予約が入るようになってきた。８月は例年あまり良くないので、秋から上向いてほしい。
,,□,スナック（経営者）,来客数の動き,・来客数の動きと客の様子からの判断である。消費者がどのようなことを考えているのか、なかなかつかめない状態である。
,,□,旅行代理店（所長）,来客数の動き,・夏季繁忙期であるが、猛暑、雨天などの天候異常が観光客の来訪に影響している。
,,□,旅行代理店（従業員）,お客様の様子,・商品の内容よりも金額で動く客がまだ多い。
,,□,旅行代理店（副支店長）,お客様の様子,・春から夏にかけては前年度より実績も良く順調であったが、夏から秋の受注が良くない。少し低迷している。
,,□,旅行代理店（営業担当）,販売量の動き,・夏の旅行シーズンにもかかわらず、販売量に顕著な伸びが見られなかった。
,,□,タクシー（経営者）,お客様の様子,・月半ばより少し動きが良くなり、前年同月と比べて６％の増収となっている。
,,□,タクシー（役員）,お客様の様子,・客の反応から変わらないと判断している。
,,□,通信会社（経営者）,お客様の様子,・解約はあるものの減少傾向にある。しかし、新規加入増加はない。
,,□,通信会社（局長）,お客様の様子,・客の様子を見る限り、お盆明けはやや消費抑制傾向にあるように感じるが、全体的には３か月前と何ら変わっていない。
,,□,テーマパーク（職員）,来客数の動き,・台風や局地的な雷雨など、悪天候の影響を大きく受けており、夏らしい天候の日がほとんどない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にそれほど変化がみられないからである。
,,□,美容室（経営者）,競争相手の様子,・美容院は競合店が多く、激戦で、低料金店舗のお店も増加しているため売上は低迷している。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・来客数については各テナント会の報告でも依然横ばいということである。単価、販売量共に横ばいなので変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・客の動向だけでは判断しにくいが、イベントによっては定員に満たないことがある。
,,□,設計事務所（経営者）,お客様の様子,・仕事の依頼数は増えており、人手が足りず下請に頼む量が増加している。
,,□,設計事務所（所長）,お客様の様子,・建築希望の客は結構いるが、建築単価の高騰によって実現しないのが現状で、設計しても見送ることが多い。そのため景気の動向はまだ何とも言えない。
,,□,設計事務所（所長）,来客数の動き,・３か月前と比べても何の変化もみられない。週末の打ち合わせで来店する客も少ない。
,,□,住宅販売会社（従業員）,来客数の動き,・入込客が減少気味である。
,,□,住宅販売会社（経営者）,お客様の様子,・土地等の引き合いは若干増えたように思うが、実際には成約に至らない。まだ値段が下がるだろうと客が値引き交渉をすることが理由である。貸店舗、アパート等については、アパート関係はやや飽和状態で空き家が目立つ状況で、家賃も下がったままであり、貸店舗もまだシャッターが下りたままである。
,,▲,スーパー（店長）,販売量の動き,・お中元のピークに天候が悪かったことや、気温が低く盛夏商材が売れなかったために契約していたすいかなどが大量に廃棄となり、売上以上に利益が厳しい。
,,▲,コンビニ（経営者）,来客数の動き,・前年比で売上が97％、来客数が96％とやや不調である。
,,▲,家電量販店（営業担当）,販売量の動き,・シーズン商品のエアコンの動きが悪く、前年割れの90％で終了である。
,,▲,住関連専門店（経営者）,お客様の様子,・買上点数の微減傾向が続いている。景気の失速感とまでは言えないが停滞感を感じる。
,,▲,スナック（経営者）,お客様の様子,・災害が増え、客が財布のひもを固くしているように感じている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・８月は良い時と悪い時の差が大きく、本当に忙しい時があると思えば、売上がゼロというような暇な時もあり、大変苦戦している。一般的に大会社の景気は良いかもしれないが、当地の中小企業は非常に苦しい。
,,▲,通信会社（営業担当）,販売量の動き,・消費税増税に伴う駆け込み需要の影響から、新築などの販売数が伸び悩んでおり、売上にも影響が出ている。消費の鈍化の影響が少なからずある。
,,▲,観光名所（職員）,来客数の動き,・この夏は雨の影響で来客数が伸びず、それに比例して売上も落ち込んでしまっている。
,,▲,遊園地（職員）,来客数の動き,・台風接近による週末の降雨が影響し、３か月前と比較すると来客数が伸び悩んでいる。
,,▲,ゴルフ場（支配人）,お客様の様子,・県外来場者から、ガソリン代、高速料金値上げで来場が厳しくなったという声がよく聞かれるようになり、もっとプレー代が安くならないかという問い合わせが増えてきている。
,,▲,住宅販売会社（経営者）,来客数の動き,・７月から客の問い合わせ、来客数が減少し、８月に入ってからは休みもあってかなり停滞している。消費税増税の影響は落ち着いたが、地方においては不景気感はまだあるようである。
,,×,商店街（代表者）,来客数の動き,・学校相手の仕事が多いので、毎年８月は悪くなるが、ここまで悪くなるとは想像もつかなかったというくらい今年は悪い。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・８月は毎日のように雨が降った。雨が降ったり晴れたり気温の変動があると衣料品が売れるかと予測していたが、そういうこともなく悪い状態が続いている。
,,×,家電量販店（店長）,販売量の動き,・映像関連のテレビは若干前年を割る程度であったが、季節商材のエアコンが90％と振るわず、冷蔵庫、洗濯機も95％と振るわなかった。パソコン関連も90％と不調である。
,,×,タクシー運転手,お客様の様子,・とにかくタクシーを利用する客が少なすぎる。昨日も午後から駅に入ったら、客を乗せるまでに３時間以上かかった。電車からかなりの人が降りるが、皆素通りである。
,,×,通信会社（経営者）,販売量の動き,・販売量は東日本大震災後の３年間下降を続けており、いまだ止まる気配もない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,化学工業（経営者）,受注量や販売量の動き,・部門間によって受注量や販売量のばらつきがあり、良くないところの受注量減は大きいが、ある程度それをばん回できるだけの量が入ってきているので、やや良いという判断である。
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・特注品の受注に動きがある。また、新製品投入による効果も出ている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・受注量の大きな伸びはないが、新規の引き合いが増加傾向にある。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先の輸出量が増加傾向にある。
,,○,建設業（開発担当）,受注量や販売量の動き,・当社は公共工事主体の建設業である。公共工事の発注額は前年比10％増、当社の受注額も今のところ同８％増であるが、ここにきて発注が減少してきている。民間工事は消費税増税前の駆け込み需要の反動で、前年より大幅減になっている。受注はあるものの首都圏の建設が活況のため、材料や人件費が上がり、利益の計上が厳しくなってきている。
,,○,建設業（総務担当）,受注量や販売量の動き,・今月は大きな受注があったため、前年に比べ大分受注が増えている。
,,○,金融業（経営企画担当）,取引先の様子,・消費税増税による消費の落ち込みも一服した感がある。また富士山の世界遺産登録の影響で観光客が増加している。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談数、受注量共に増加傾向にある。ただし、価格は相変わらず厳しく、収益の改善にはまだ時間がかかる。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・10月ごろになると動きが出てくる。
,,□,金属製品製造業（経営者）,取引先の様子,・コンクリートミキサー車などの特装車両は、納品まで１年以上待つ状態が続いており、更なる増産体制となっている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社の状況としては８月がそれほど落ち込まなかったということと、同業者が仕事をやめたり廃業した関係で、元請会社から当社に続けて対応してもらえないかという話が来ているので、それが成功すれば仕事量は増える。
,,□,電気機械器具製造業（経営者）,取引先の様子,・夏季休暇以降の取引先受注は少し下降傾向にあるが、９月に期待している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・多種、多機種、小ロットと、選択する余地はないが低水準ながら何とか生産を確保、維持している。
,,□,精密機械器具製造業（総務担当）,受注量や販売量の動き,・受注量、販売量共にやや持ち直し感はあるものの、大きな変化はなく、厳しい状況が続いている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・この２～３か月はまずまずで、取引先の様子も販売量の動きも大きな変動はない。２～３か月先はちょっと分からない状況である。
,,□,その他製造業［環境機器］（経営者）,受注価格や販売価格の動き,・環境装置の受注、生産、納品は大変順調である。太陽光発電の半メガソーラーは３月から目標通りに発電、売電しており、11月に第２の発電所の工事完了予定である。その後の３番目以降はパネルの指定もあり、納品が年明け後から夏までかかり、完成が遅れる予定である。
,,□,金融業（調査担当）,取引先の様子,・個人消費の回復が鈍い。
,,□,金融業（役員）,受注価格や販売価格の動き,・市場のパイが少なくなっているために非常に競争が厳しくなっている。そういう中でなかなか価格が上げられず、利幅が取れないという状況である。また、電力、原油の値上げが響いている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・初旬は暑さが続き、夏物用品の売上は順調に伸びていたようだが、お盆期間中は雨が降り、百貨店、大型店の売上は軒並み前年を割ってしまったようである。その後も回復は鈍く、８月は天候による影響が大きい。チラシ出稿量は前年比94.7％で低迷が続いている。
,,□,司法書士,受注量や販売量の動き,・世界遺産登録による動きは一段落し、この秋どう動くかは分からないが、今のところは少々静かになっている。観光客が来ているので、飲食店だけは良いようである。
,,□,経営コンサルタント,取引先の様子,・飲食店、食品系小売業、食品工業関連の運送、物流等の業況が思わしくない。当初、消費税増税後の反動減はそれほどでないとみられていたが、ここにきて不調を訴える企業が少なくない状況である。また、観光地への入込数についても、天候不順が長引いた影響などから伸び悩んでおり、宿泊業、飲食店等の関連産業の不振も見られる。
,,□,社会保険労務士,取引先の様子,・売上等が多少伸びている事業所もあるが、原料価格の上昇など、悪影響の方が大きい事業所もある。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・販売量は例年同期と比べて落ち込んでいる。
,,▲,輸送業（営業担当）,取引先の様子,・大雨等の天候不順により、ガーデニング、レジャー用品等の輸送量が前年より落ち込んでいる。また、大雨により肥料が流れ、土壌の栄養が不足したことで野菜が小さくなり、出荷量も少ないので物量は前年比15％減と落ち込んでいる。
,,▲,不動産業（経営者）,それ以外,・設備投資や細かな備品購入に対し、消費税増税後は特に割高感があり、慎重にならざるを得ない状況にある。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・天候や取引先の都合で今月の受託業務を行わないことが重なったため、売上が減少している。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・例年どおり、８月は宣伝広告の出稿量は少ない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・８月末に秋商戦向けの大型展示商談会が開催されたが、来場客が少なく商談も低調で、売上は前年を下回っている。６月以降の低迷が尾を引いて、秋口商戦のスタートが切れない状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・建設、建築関係は公共事業の一部と住宅の増改築、造成関係の一部が活発で、それが求人数にも求人内容にも出ている。お盆の長期休暇があったため、車の販売等、製造業は全般的に前年と比べて横ばいか、若干落ちているというところである。夏物衣料等と食品関係は大体横ばいである。
,,○,人材派遣会社（管理担当）,求人数の動き,・自動車部品関連と食品で麺類関連の派遣求人が増えている。
,,○,人材派遣会社（支社長）,採用者数の動き,・間接雇用から直接雇用へと雇用形態が偏ってきている。同時に求職者側の意識も直接雇用へ傾いている。志向が偏っても、需要は変わらないため、今後は採用対象にならない直接雇用の希望者をどう活用するかが問題となりそうである。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・例年８月は季節的に求人が増加するが、今年はパート、アルバイトの他に正社員募集が求人誌広告、チラシでも目立っている。
,,□,人材派遣会社（営業担当）,求職者数の動き,・働く意欲が薄れている。
,,□,職業安定所（職員）,求人数の動き,・求人数が前年同月比で増加しているが、その増加幅が徐々に減少し、ほぼ横ばいになっている。景気は足踏み状態である。
,,□,職業安定所（職員）,求人数の動き,・状況にあまり変化はないが、一部の職種、業種で人手不足感が大きくなっているように感じる。
,,□,職業安定所（職員）,求人数の動き,・３か月前と比較すると求人数は増加しているが、前年と比較した場合は15％程度減少している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業の正社員求人に全く変化が見られない。
,,□,学校［専門学校］（副校長）,求職者数の動き,・業種、職種によって求人の有無がはっきりしているように感じる。特に、販売職に就きたいと思っている生徒が多いが、求人は少ない。
,,▲,人材派遣会社（経営者）,雇用形態の様子,・今まで忙しかったが、これから３か月間は少し暇になる予定である。また来年の夏は良くなる。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,設計事務所（所長）,お客様の様子,・契約物件の作業中で、収入的には安定している。
,,○,一般小売店［家電］（経理担当）,単価の動き,・エアコン全体の台数はそれほど伸びなかったが、値段の高い商品が売れたので粗利が取れている。しかし、映像関係のテレビ、ブルーレイはほとんど売れていない。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・お盆を過ぎても商品は動いている。お盆前よりやや高額な物が売れている。マンションを購入した人や結婚する人がいるからだろうか。
,東京都,○,百貨店（広報担当）,単価の動き,・一般の客の購買行動が消費税増税後、徐々に回復傾向にあることに加えて、中国、台湾、香港などからの旅行客の免税売上が急激に伸びている。また、高級時計の特別販売会では、百万～千万円台の高額品が好調で、６日間でアベノミクス効果を享受した前年の売上７億円に迫る勢いにある。
,東京都,○,百貨店（営業担当）,販売量の動き,・服飾雑貨、特に、化粧品の売上が復調している。消費税増税の反動減の影響はほぼ解消され、前年比２ポイント回復している。食料品は前年割れが続くものの、改善傾向がみられる。要因としては、お中元商戦で苦戦した影響が解消される一方で、生鮮品、和洋酒等カテゴリー別では売上が増加しているものもみられる。生鮮品については、天候不順による商品単価の上昇も売上を押し上げている。
,東京都,○,百貨店（営業担当）,来客数の動き,・消費税増税以降の２～３か月は購買を控えようとする客が多く、来客数がなかなか前年を超すことがなかったが、直近では前年を超えるようになってきている。
,,○,百貨店（販売促進担当）,お客様の様子,・夏から秋へライフスタイルやファッションが大きく変わるタイミングでもあるため、下見なども含めて秋商材への関心が大きい。化粧品なども好調に動き始めている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・３か月前は売上が前年割れしていたが、前年並みに戻りつつある。
,,○,百貨店（営業企画担当）,販売量の動き,・消費税増税前の駆け込み需要の反動減の大きかった品目も、徐々に回復に向かっているが、一部の高額品はまだマイナス幅が大きい。一方で、消費税増税の影響が少ない衣料品は天候不順の影響で苦戦し、全体としては緩やかな回復基調になっている。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・消費税増税直後の３か月前と比べると駆け込みで購入した貯蔵品も減り、小売は回復傾向にある。しかし、完全に戻ったわけではなく、財布のひもは固いままで推移している。
,東京都,○,百貨店（販売管理担当）,お客様の様子,・消費税増税に伴う駆け込み需要の反動減の影響が色濃く残っていた３か月前より、来客数や客の買上指数であるヒット率が回復しており、購買動向は改善されている。
,,○,スーパー（店長）,来客数の動き,・来客数は前年を超えて現在、101.6％で推移している。また、客単価も前年と比べて101.8％、金額では約67円増えている。来客数と単価が上がった要因で売上が良いものの、点数が前年を若干下回っている。客は良い物は買うが、安い物を並べても本当に必要だと思う物以外は買わない。
,,○,コンビニ（経営者）,販売量の動き,・ここ最近の暑さが相当影響している。かなり暑いわけではないが30度以上の気温になると、５％前後増で売れている。
,,○,コンビニ（経営者）,来客数の動き,・猛暑で良い時もあれば悪い時もあるという具合でやや上向いたが、天候不順のため、これから先はどうか分からない。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・消費税増税後の反動減の影響はほぼ解消したとみている。在庫処分等のクリアランスセールの実施で値ごろ感が出ているため、来客数、客単価共に前年を越えている。
,東京都,○,一般レストラン（経営者）,単価の動き,・中国の食品偽装問題や衛生管理の問題などもあり、前月から８月にかけて、全般的に商品単価の高いものでも国産や安心したものにはお金を払っている感じがする。客単価も若干だが上がっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・祭りなどで街に多くの人出があり、当店にも足を運んでくれたのではないか。
,東京都,○,通信会社（経営者）,販売量の動き,・予算を上回る加入が続いている。
,東京都,○,通信会社（社員）,お客様の様子,・８月は加入目標の達成が予想より早回った。イベントなどの施策も予想どおり獲得につながり、好調である。この状況は続いており、９月も好調が見込まれる。
,,○,ゴルフ場（支配人）,販売量の動き,・７～８月の暑さにもかかわらず、予定以上の来場者と収益がある。
,,○,ゴルフ場（支配人）,お客様の様子,・以前より集客しやすくなっており、来客者の表情から明るさも感じられる。
,,○,設計事務所（経営者）,お客様の様子,・参加している顧客先のプロジェクトが具体的に動き出し、提案資料を提出できるまでになっている。
,,○,設計事務所（所長）,お客様の様子,・民間の新規の建築相談が特用ではあるが、具体化に向けてあった。やっと動いた感じである。
,東京都,○,住宅販売会社（従業員）,単価の動き,・住宅の販売価格が上昇している。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の120％で達成し、久しぶりに景気が良い。ただし、前月までの販売量のずれ込みにより偶然、今月だけ販売量が上がったとも思えるため、３か月前と比べると景気が良くなっているとは言いにくく、やや良くなっていると判断した。
,,□,商店街（代表者）,来客数の動き,・店舗前の通行量はそれほど変わっていないが、来店客が少ない。客は他店との比較をしているようで、来店がすぐに買物につながるかというとなかなか難しく、あちこちリサーチして当店の値段が安いとなると戻ってくるという状況である。
,東京都,□,商店街（代表者）,来客数の動き,・夏が暑すぎて客も大変困惑しているようである。最近、少し良くなっているが、とにかく客の出足が悪いため、売上が上がらないのが悩みである。
,東京都,□,商店街（代表者）,それ以外,・７月はここ数年の中でも良い数字が出ていたが、８月は天候不順もあり、良かったり悪かったりの乱高下がある。クレジットカードの取扱高はさほど悪くはないが、来街者数の増減は激しい。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・相変わらず来客数は非常に少ない。しかし、リフォーム関係では仕事もあるので、良くなるのか悪くなるのか分からない。以前と比べると変わっていない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・異常気象の関係もあると思うが、日中は外を歩く客が非常に少ない。車で横付けして駐車場から涼しい店内に入れる環境の店が受けているのではないだろうか。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・良い物を買える客と、単価の低い物しか買えない客とがはっきり分かれて二極化されており、景気がどうなのか判断できない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・大口の注文があり売上は大きく伸びたものの、来客数は減少している。
,,□,百貨店（売場主任）,お客様の様子,・富裕層は給料増もあり、比較的購買意欲は高いが、中下流層は給料増もなく、ガソリン価格などの高騰もあり、生活防衛に走っている。
,東京都,□,百貨店（総務担当）,販売量の動き,・来客数は前年を超えているものの、売上は前年並みぐらいのところまでで100％を超えない状況が２～３か月続いている。
,,□,百貨店（総務担当）,販売量の動き,・消費税増税の影響は薄れつつあるが、天候不順に伴う来客数の減少が大きい。近年目立つようになった気象警報、注意報の発令による行政、マスコミ等からの外出自粛の呼びかけの影響も出ていると思う。
,,□,百貨店（副店長）,販売量の動き,・夏場のクリアランスや処分セールの勢いは今一つであるが、定価品の動きは鈍くない。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争もあり、ナショナルブランドなどの価格を下げざるを得ない状況にある。客の買上点数は前年を上回るが、平均単価が下がっているため、１人当たりの買上額をみると、なかなか前年に達していない状況が続いている。
,,□,スーパー（経営者）,来客数の動き,・来客数は相変わらず減っているものの、１点単価、客単価が上昇してそれを補っているため、何とか売上は維持している。
,東京都,□,スーパー（店長）,販売量の動き,・単価、来客数共に横ばいだが、点数の減少が続いている。客は冷静に価格帯を見極めている感じで、財布のひもが緩くなるにはしばらく時間がかかる。
,,□,スーパー（総務担当）,お客様の様子,・消費税増税によって６月までは落ち込むことは分かっていたが、７～８月もあまり売上が回復していない。特に良くないのが頻度性の高い商品、日用品である。衣類であれば肌着等の物であり、食品に関しては乾物、調味料を含めた物である。天候予見に左右された部分もあるが、売上は９掛け程度になっている。
,東京都,□,スーパー（営業担当）,単価の動き,・消費税増税後の落ち込みは払しょくされている。前年と比べても伸びており、現在のところ堅調な消費の動きを示している。
,,□,スーパー（仕入担当）,来客数の動き,・圏央道が開通し、今年のお盆期間は帰省する人や旅行に行く人も増えたが、当県に帰省、旅行で来る人も増え、前年度を２％ほど上回っている。
,,□,スーパー（仕入担当）,販売量の動き,・気温の変動が激しいため、売れる商品が固定しない。競合店が増えたが、競合店自体も売上が伸びていないため、価格訴求に流れてしまっている。
,,□,コンビニ（経営者）,来客数の動き,・本来であれば７～８月は来客数がピークに達するが、ピークに変わりはないものの、全体的に山が大きくない。天候不良や様々なところで災害などが発生していることも原因である。なるべくマイナス要因を考えないように商売しているが、心配事のある客が多いような感じがする。これから先のことに関しては何とも言えないが、変わらないのではないか。
,,□,コンビニ（経営者）,来客数の動き,・半年以上、前年比104％以上を推移しているため、安定している。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・客単価は上昇傾向にあるものの、来客数が減少している。
,,□,衣料品専門店（経営者）,お客様の様子,・今月25日ごろまでの猛暑とその後の低温で客は外出を控えている。食品以外の商品には慎重で、我慢しているようである。
,,□,衣料品専門店（経営者）,販売量の動き,・天候に恵まれて来客数が前年を超えたため、売上も前年を超えている。夏物の処分ができた。
,,□,衣料品専門店（店長）,来客数の動き,・買い控えによってスーツ、フォーマルを中心とした重衣料の来客数が減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売は前月、ボーナス支給月ということで良かったが、今月は３割減と悪い。
,,□,乗用車販売店（営業担当）,来客数の動き,・成約に至らないお客が多い。新車を検討しているようだ。
,,□,乗用車販売店（総務担当）,販売量の動き,・予想より消費税増税による影響が長引いている。他社との競合が激化していることもあり、厳しい状況である。
,,□,乗用車販売店（販売担当）,お客様の様子,・依然として購買意欲の向上にはつながっていないように感じる。当社の販売状況も目標に達していない。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・宴会予約の推移は芳しくなく、前年を維持する程度である。
,東京都,□,高級レストラン（支配人）,単価の動き,・客単価も特に上がらず、来客数等も変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べると前年よりは良くなっているので、決して悪くはない。来客数も通常どおりで前年より上回っている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・フレックスタイムの会社も多く、12～13時以外の来客も多いが、来客数は横ばいである。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の５月１～27日までの既存店での売上は、104.8％、来客数101.0％であった。今月は、１～27日までの売上が104.1％、来客数102.6％という結果である。
,,□,一般レストラン（スタッフ）,お客様の様子,・７～８月が良くなるとテレビでは報道されていたが、夏休みやお盆休みで遠出や海外旅行に行く人はお金を使うだろうが、基本的には良いとは思えない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・夏休みということもあり、宿泊の稼動は例年どおり高水準で推移したが、相変わらず宴会、レストランについては前年同様かやや下回る状況である。家族での利用は増加傾向にあるが、企業での利用が戻らず、景気が良くなっているという感じはない。
,東京都,□,旅行代理店（従業員）,販売量の動き,・販売量が前年比100％程度のため、変わらない。
