,,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・取引先の広告代理店が倒産ということで、かなり厳しい状況が続いている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災のバックアップ特需がなくなり、通常の受注に戻りつつある。自動車は回復してきたが、全般的に月を追うごとに受注、売上が落ちてきている。
,,▲,不動産業（経営者）,取引先の様子,・設備投資がほとんどできない様子が見受けられる。
,,▲,司法書士,受注量や販売量の動き,・周りの企業は孫請が多いが、今度の福島第一原子力発電所の問題でかなり落ち込む様相で、どうしたらいいのか分からないという状況である。
,,×,化学工業（経営者）,受注量や販売量の動き,・この夏場の景気の状況は特にひどく、メイン商品がほとんど動かない。派生的な仕事で人が遊ばないようにはしているが、売上利益には加味しても焼け石に水の状態が続いている。
,,×,建設業（総務担当）,それ以外,・公共工事主体で土木、舗装工事行っている。７月末時点で受注額は前年比６％増となっているが、７月だけ見ると大幅減であり、公共工事の発注が遅れている。また、相変わらず最低価格による７～８社でのくじ引きのため、神頼みの状況が続いている。銀行借入ができずに月末資金に奔走している建設業者の話も聞いている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・食料品のお中元ギフト、家庭用の衣料雑貨の動きが若干あり、求人が活発になっている。また、電機関係では地上デジタル放送対応の影響で家電製品、テレビ、冷蔵庫、エアコンの伸びが以前から比べると目立ったように見受けられる。夏休みに入った関係で飲食店関係の募集も活発さを見せている。
,,○,人材派遣会社（経営者）,求職者数の動き,・１週間前から福島のがれき片付けの仕事が入り、少し良くなるかと考えている。
,,○,人材派遣会社（管理担当）,周辺企業の様子,・自動車関連の派遣依頼が増えている。
,,○,職業安定所（職員）,周辺企業の様子,・求人数は少なく、目立つというほどではないものの、今まで出ていなかった分野からの求人が新規で出てくるようになっている。
,,○,職業安定所（職員）,周辺企業の様子,・東日本大震災や不景気による休業、企業の従業員の休業がほとんどなくなったためである。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・例年７月は小売業、サービス業の夏の商戦に向けて、多くの企業がパート、アルバイト募集を求人誌に掲載する時期であるが、今年は求人を控えている企業も多く、募集広告がかなり減少している。
,,□,職業安定所（職員）,求人数の動き,・東日本大震災による資材不足等の影響が解消されてきたようで、建設業のうち主に総合工事業において、現場作業職を中心に求人が増加している。その他、製造業の一部や飲食サービス業においても求人の増加はあったものの、期限切れを更新する求人を主としたものであり、景気動向を反映したものではない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者は前年比で増加しているが、東日本大震災によるものでなく契約期間満了によるもので、相談件数、紹介件数共に活発な動きが見られない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、地域格差はあるものの、東日本大震災からの回復基調が円高により弱含みとなってきている。
,,▲,－,－,－
,,×,人材派遣会社（営業担当）,周辺企業の様子,・節電、電力不足によって経済活動への影響が出ている。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（営業企画担当）,販売量の動き,・６月はお中元商戦がメインだったが、会期が15日減にもかかわらず、売上は0.2％増を保っている。また、７月初旬は定価品の売上が前年を上回り、堅調に推移している。
,,◎,スーパー（店長）,競争相手の様子,・競合店で酒の販売が取り止めになり、その需要で今月は非常に数字が良い。客数、点数、単価は共に前年を大きく上回ることができている。
,東京都,◎,家電量販店（営業統括）,来客数の動き,・７月24日のアナログ停波に伴いテレビ、デジタルチューナーを中心とした地上デジタル放送関連商品が大きく実績を伸ばし、売上、販売数は共に大きな伸びとなっている。停波当日は大きなトラブルもなく、静かにデジタルへの移行が進行していき、大きなイベントが終了した。
,東京都,◎,都市型ホテル（スタッフ）,販売量の動き,・単価を下げて稼働率を上げている状況であるが、３か月前と比較すれば回復しつつある。
,東京都,◎,旅行代理店（従業員）,販売量の動き,・東日本大震災を受けて販売量は激減したが、ここにきて前年比100％を維持するまでになっている。
,東京都,◎,旅行代理店（支店長）,お客様の様子,・法人、団体関係は見積が東日本大震災前の８割程度に戻り、秋を中心に問い合わせが大変多くなっている。また、個人の依頼も夏休みを中心に秋の手配が増えており、大分戻ってきたことを実感している。
,東京都,◎,タクシー運転手,お客様の様子,・今月は繁忙期にもあたる月ではあるが、ようやく東日本大震災前の状況まで戻ってきている。
,,◎,住宅販売会社（従業員）,販売量の動き,・契約する客が増えている。
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱高は東日本大震災直後のひどい状況を脱し、前年同月比100％を記録している。来街者の数も完全に戻った感がある。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・地上デジタル放送切替えの最終時期にあたり、関連するいろいろな仕事が多い。台風が来る前まではとても暑かったため、エアコンの取付けと重なったこともあり、期日に間に合わないので断わることも多々あった。
,,○,一般小売店［祭用品］（経営者）,販売量の動き,・夏真っ盛りで、中止もあるがほぼ例年どおりイベントは行われそうで、前月よりは良い。
,,○,一般小売店［靴・履物］（店長）,お客様の様子,・３か月前は東日本大震災の影響もあって悪かったが、持ち直してきている。また、客が単価の良い物や数を求めて買ったり、倹約というより「今この時を楽しまなければ」というような刹那的な買物をしているように見える。
,,○,百貨店（総務担当）,販売量の動き,・売上が前年を上回る傾向が続いており、近隣店でもその傾向が見える。
,,○,百貨店（総務担当）,来客数の動き,・来客数並びに売上も前年を超える見込みであり、動きがやや弱かった衣料品もほぼ前年並みに回復している。
,,○,百貨店（総務担当）,それ以外,・東日本大震災後の３か月前と単純に比較はできないが、売上の推移は前年に近い数字になってきている。また、当社では美術や宝飾等の催事でも予算ベースで達成するなど、状況は良くなってきている。
,東京都,○,百貨店（広報担当）,販売量の動き,・節電による暑さ対策関連商品が消費をけん引している。
,東京都,○,百貨店（広報担当）,それ以外,・３か月前は東日本大震災の影響が色濃く残り、節電で営業時間も短縮していたため、売上は前年比90％台前半と苦戦を余儀なくされていた。現状では営業時間もほぼ回復し、来客数も戻りつつある。あくまでも３か月前との比較ではあるが、やや良くなっている。
,東京都,○,百貨店（営業担当）,来客数の動き,・全体の売上を見ると消費マインドの低迷はまだ続いているが、クリアランスやお中元等のオケージョンによっては回復の兆しが見られる。
,,○,百貨店（販売管理担当）,販売量の動き,・現在セール商品が好調に推移しているほか、やや廉価の定価品も前年を超える実績を残しており、売上全体が好調である。
,,○,スーパー（経営者）,来客数の動き,・今月は天候に恵まれ、いろいろなイベントにもうまく対応できたため、久しぶりに多少良くなっている。競合店が近くにできた店は大分悪いものの、それ以外の店は非常に好調である。
,,○,スーパー（店長）,競争相手の様子,・東日本大震災後に出店を見合わせていた競合店が相次いで出店オープンをしている。また、競合店の中でも改装して売上増という所もある現状を考えると、震災後の４月よりも景気は良くなっている。
,東京都,○,スーパー（営業担当）,単価の動き,・土用のうし関連は台風の影響で気温が低く天候も優れなかったため伸び悩んでいるものの、梅雨明けが早く、夏物商材が非常に稼働している。
,,○,スーパー（仕入担当）,単価の動き,・今月上旬は猛暑であったが、中旬以降は最高気温があまり上がらず、客単価、買上点数が上がっている。消費そのものが増えている。
,,○,コンビニ（経営者）,来客数の動き,・猛暑が続いた影響で、飲料水が大幅な売上増となっている。また、おにぎり、麺類の値引き他、セールを矢継ぎ早に行ったこともあり、順調な回復を見せている。
,,○,コンビニ（経営者）,販売量の動き,・７月は例年どおり夏祭りがあり、その影響で来客が多い。これからも期待はできないが、それほど悪くもない。
,東京都,○,コンビニ（エリア担当）,販売量の動き,・中食系商材の売上が増えている。
,東京都,○,コンビニ（商品開発担当）,販売量の動き,・たばこの値上げや品薄による特需、前半の猛暑の影響で、前年比で大きく伸長している。ただし、関東に関しては電力等の問題もあり、伸び率は他エリアと比べ低調である。
,,○,衣料品専門店（経営者）,単価の動き,・３か月前に比べて客数は上がってきているが、単価が落ちている。バーゲン時期ということもあり、安くなければ売れない傾向になっているが、売上は６月に続き前年をわずかに超えている。
,,○,衣料品専門店（経営者）,販売量の動き,・暑さでタオルやスカーフ等のひんやりグッズの動きが非常に良い。全体の売上も押し上げ、今月はかなり早い段階で前年を超えている。
,,○,衣料品専門店（経営者）,お客様の様子,・旅行、外出等の衣料品は前年比約30％減だが、クールビズ関連の商材が落ち込みを補い、３か月連続で前年を超えている。
,,○,衣料品専門店（営業担当）,販売量の動き,・７月に入ってすぐに近隣のデパートや駅ビル等がセールに入り、人出もあって売上が上がってきている。後半の気温低下は少々痛かったものの、前年比97％となっている。東日本大震災後、前年比80％台を続けてきた売上が90％台になったのは７月が初めてであり、少しずつは景気が上がってきている。
,,○,乗用車販売店（経営者）,来客数の動き,・来客数が徐々に増えてきて、成約が増加してきている。
,,○,乗用車販売店（総務担当）,来客数の動き,・東日本大震災の影響もかなり薄くなっており、いつまでも沈み込んではいられないという感がある。周りの消費意欲は今一つであるが、４月と比べれば幾らかは多めの来客数となっている。夏場に入って子供連れの来客が目立ち、早期受注の動きがある。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・今年の夏は電力供給の事情により節電が呼び掛けられている。そこでこの夏の日中は家庭で過ごすのではなく近くの公共施設や商業施設等に避暑地として出掛けてもらえるよう、官民一体となり「2011節電避暑地マップ」を作成し、市民に配布した結果、来館者数が増加している。婦人服、紳士服、ファミリー衣料、子供服はバーゲンセールと相まって客数は30％以上増加している。家電は扇風機等の省エネ家電が品切れ状態で、メーカーからの入荷待ちとなっている。
,,○,高級レストラン（店長）,来客数の動き,・今月に入りディナータイムの動きが前年の数字まで戻りつつある。
,,○,一般レストラン（経営者）,販売量の動き,・東日本大震災後はほとんどがキャンセルで思わしくなかったが、徐々に戻ってきたため、３か月前と比べると幾らか良くなってきている。
,東京都,○,一般レストラン（経営者）,お客様の様子,・１時間早く出社するサマータイムに加えて残業もという声も聞き、業種によるがフル回転の企業も増えている。
,,○,一般レストラン（経営者）,お客様の様子,・３か月前は東日本大震災のすぐ後で計画停電等あり、その時期に比べればまだ今のほうが少しは客も朗らかに飲食している。気持ち的なゆとりが多少は出てきたようである。
,東京都,○,一般レストラン（経営者）,お客様の様子,・物流の混乱等が落ち着いても精神的にはまだ消費控え、買い控えがあるが、どの客も東日本大震災時よりは少しずつ消費が戻ってきているというような話をしている。
,,○,都市型ホテル（経営者）,来客数の動き,・東日本大震災、福島第一原子力発電所の事故の影響が依然残っている。当社のホテル２軒のうち１軒は今月末日で閉館に追い込まれているが、３か月前の状況と比べれば当然、やや良くなっている。
,,○,都市型ホテル（支配人）,販売量の動き,・東日本大震災直後から比べると、販売量が前年比マイナス10％ほどまで持ち直してきている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・レストラン、宿泊は単価を下げて集客しているので、来客数があってにぎわっている割には売上が伸びていないが、客数は前年の85～90％程度まで回復し、３か月前の４月に比べると良くなってきている。また、宴会については東日本大震災直後に中止、延期になった催し物の件数、人数をカバーするまでには至っていないものの、中止、延期になった催し物が復活している。
,東京都,○,旅行代理店（従業員）,お客様の様子,・少しずつではあるが、問い合わせの電話や団体旅行の見積依頼件数が増えてきている。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・東日本大震災後の落ち込みから、通常の販売量に戻りつつある。
,東京都,○,タクシー運転手,お客様の様子,・今月のタクシー利用客は猛暑の影響で多少増えている。自粛も限界に来ているといった感である。
,東京都,○,通信会社（経営者）,販売量の動き,・アナログ放送終了に伴い、テレビ駆け込み加入が120％と好調である。ネット、電話もそれに付随して月次獲得目標を100％達成している。
,,○,通信会社（営業担当）,販売量の動き,・地上デジタル放送移行の駆け込み需要があり、特に集合住宅関連の契約が増加している。
,,○,通信会社（営業担当）,販売量の動き,・地上デジタル放送化に向けた駆け込み需要により、加入者数が前年に比べて大幅に増加している。
,,○,通信会社（営業担当）,販売量の動き,・完全地上デジタル放送化に伴う駆け込み需要があり、戸建加入数は例月比で30～40％増となっている。
,東京都,○,観光名所（職員）,来客数の動き,・当地では東日本大震災以降、客が若干戻ってきているため、やや良くなっている。
,,○,その他レジャー施設［スポーツ施設］（支配人）,来客数の動き,・東日本大震災後の一時の落ち込みから脱し、消費は通常どおりに戻ってきている。
,東京都,○,その他レジャー施設（経営企画担当）,来客数の動き,・来客数は３か月前と比べて大きく回復し、前年並みもしくは前年を上回る数まで戻っている。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・３か月前の４月は東日本大震災直後で、観光バス等の注文がほとんど無くなり、キャンセルになった状況であった。現在は前年ほど良くはなっていないが、大分改善が見られる。
,,○,設計事務所（経営者）,それ以外,・現在の経済状態から、民間の仕事量は大変微妙で厳しいものがあるが、当社は行政の仕事をしており、建築の指名、入札、一般応募等が大変多くなっている。現在ではやり切れないくらいの指名回数となっており、そのために大変多くの仕事を受注することができている。
,,○,住宅販売会社（従業員）,販売量の動き,・前月は東日本大震災後の落ち着きから景気は良かったが、４、５月の悪かった分がずれ込んだだけであったようで、戻ってしまっている。今月の販売量は目標数字の約60％とやや悪いものの、３か月前の景気はもっと悪かったため、比べるとやや良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・６月から販売量も増加し、同じく７月も好調に推移しているため、やや良くなっている。
,東京都,□,商店街（代表者）,来客数の動き,・客はお金の入り方が悪くなっているためになかなか使えないようである。気持ちがもっと良い方向に向かないと難しい。
,,□,商店街（代表者）,お客様の様子,・商店街は非常に危機感を感じている。閉鎖する店舗が多く、通常45店舗のうち10店舗近くが閉店ということになっており、店がまだ埋まらない。客も非常に懸念しており、スーパーにはある程度行くが、物販店はなかなか厳しい状況が続いている。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・例年に比べて梅雨明けが早く、連日猛暑が続いたため、来客数の落ち込みが激しい。
,,□,一般小売店［酒類］（経営者）,それ以外,・同業店では赤字が続いて廃業に踏み切り、家賃や地代収入で賄っている。また、他店ではオープンケースやリーチインケースが故障したため、再起する気もなく、酒類のみの販売を停止している。
,東京都,□,一般小売店［米穀］（経営者）,単価の動き,・暑い季節になってお米も売れなくなり価格が下がるはずなのに、今年は少ししか下がらない。放射線の新米への影響がはっきりしないからか、安全な古米を確保しているようである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・購買意欲は低迷している。物を買う時でも必要最低限度の物しか動いていない。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・東日本大震災以降の下がり具合が安定してきており、良くもなく悪くもない。来客数等の安定を見ていると、気候の影響等も今回はあまりないようである。
,,□,百貨店（売場主任）,お客様の様子,・上旬は猛暑の影響で夏物セールが良かったが、中旬以降は台風による気温低下で夏物にストップが掛かっている。結果的に売上が伸び悩み、２、３か月前の傾向と変わらない。
,東京都,□,百貨店（営業担当）,お客様の様子,・３か月前と比較すると確かに上向きな状況ではあるが、２月から東日本大震災までの手ごたえはまだ感じられない。まだはっきりはしていないが、節電等の反動も考えられる。
,東京都,□,百貨店（営業担当）,販売量の動き,・月初めに大きな売上の山があったものの、月末に近付くにつれて失速し、猛暑及び台風の影響もあって月末の２週間は全体的に厳しい状況である。ただし、７月のクリアランスによって売上高はほぼ前年をとらえるまでになっており、客単価は徐々に増加傾向にあるので、天候による来客数減の影響を除けば回復傾向にはあるといえる。
,東京都,□,百貨店（営業担当）,お客様の様子,・東日本大震災以降、客の帰宅時間が繰り上がり、夕方の客の滞留時間が前年に比べて短くなっている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・お中元ギフトやファッション関連は比較的堅調に推移したが、高額品の動きが鈍く、全体としては前年に届かない状況である。
,東京都,□,スーパー（店長）,販売量の動き,・客数、単価は前年並みだが、買上点数が前年より回復傾向にある。前半の暑さで夏物商材の好調が維持されているのもあると思うが、ここ数か月伸び悩んでいた部分が上昇傾向にあるので、好材料といえるかもしれない。
,,□,スーパー（店長）,お客様の様子,・景気自体は依然として変わらない。単価、買上点数も変化はそれほどない。ただし、食に対する安全性の面で買い控えなど、より安全、安心な物を求める傾向が見られる。
,,□,スーパー（総務担当）,お客様の様子,・２、３か月前は東日本大震災後の震災対策商材等や品薄商材の購買が非常に見られたが、それ以外の物は非常に良くなかった。今月は、上旬までは盛夏商材又は節電商材について動きがあったが、20日以降、気温が下がってからの動きは良くなくなっている。
,,□,スーパー（仕入担当）,販売量の動き,・上旬からの猛暑の影響によりアイスや飲料等の夏物商材の売行きが前年を大きく超えて伸びているが、単価ダウンの影響もあり、数量の伸び率ほど売上の伸びが見られない。
,,□,コンビニ（店長）,来客数の動き,・客の様子は落ち着いているように見えるが、来客数の減少を見ると、やはり生活は厳しそうである。
,東京都,□,コンビニ（商品開発担当）,単価の動き,・猛暑や節電による消費拡大で上向きになってきていたが、一転冷夏になりつつあり、消費が落ち込んでいる。
,,□,衣料品専門店（経営者）,お客様の様子,・顧客の来客数は変わらないが、フリーの来客数が落ちている。全体的に夏物セールも苦戦しており、前半の猛暑も大きく響いている。
,,□,衣料品専門店（営業担当）,来客数の動き,・暑い日が続き、夏物商材が順調に売れてきている。また、東日本大震災の余波も徐々に薄れてきている。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売は前月比３割減となっている。
,,□,乗用車販売店（営業担当）,お客様の様子,・新型車種が出たが、数年前のように客が多く来店することもなく、非常に閑散としている。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・日米欧で前年比90％程度で推移している。
,東京都,□,一般レストラン（経営者）,販売量の動き,・４月は４月25日までで売上は前年比96.5％、客数は96.9％であった。今月は７月25日までで売上は96.5％、 客数は96.3％である。３か月前は東日本大震災の翌月で少し持ち直してきた月だったものの、前年比の数字はほぼ同じである。
,,□,一般レストラン（スタッフ）,来客数の動き,・基本的に不景気な時なので景気は上がっていない。当店は焼鳥屋だが、今、食品の放射能汚染問題で焼肉屋の分が当店に来ている。払う物も多くなっており、10％上がっても差し引きはゼロであるが、落ちてはいない。
,東京都,□,スナック（経営者）,来客数の動き,・やはり非常に暑いせいか、客の出足が少し遅く、また客数が少ない。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・婚礼見込みの客は若干戻ってきているが、披露宴に参加する人数の減少は止まらない。
,東京都,□,都市型ホテル（統括）,競争相手の様子,・業態によって好調、不調が見受けられる。
,,□,タクシー（団体役員）,お客様の様子,・今月の客の様子は東日本大震災直後の悪い時期から見れば多少和らいでいるものの、タクシー利用は必要最小限にとどまっている。特に深夜の繁華街での需要は週末といえども回復していない。
,東京都,□,通信会社（企画担当）,販売量の動き,・７月24日のアナログ放送終了後の顧客の動きが読み切れない。
,東京都,□,通信会社（営業推進担当）,販売量の動き,・デジタル関連機器の売上が７月初旬をピークに落ち着き始めている。７月24日直前の販売量増加はなく、当日を含めて非常に閑散としていた。
,東京都,□,通信会社（支店長）,販売量の動き,・新規契約は新機種の買い控えがあり伸び悩んでいるが、機種変更は好調に推移している。
,東京都,□,通信会社（営業担当）,お客様の様子,・地上アナログ放送の終了に伴う地上デジタル放送改修工事の需要はあったが、それ以降は落ち着いている。客は消費を抑えている様子である。
,東京都,□,通信会社（総務担当）,お客様の様子,・一時期よりは解約の流れは止まったものの、低空飛行という状況は変わっていない。
,,□,通信会社（局長）,お客様の様子,・アナログ放送終了で量販店などでのテレビ買換え需要はあったが一過性であり、７月後半からは客足も少なくなっている。当社のサービス加入についても、安い地上デジタル放送対応メニューが伸びて単価は下がっている。
,,□,通信会社（管理担当）,販売量の動き,・アナログ放送終了前の駆け込み需要も想定内であり、劇的な販売向上には至っていない。
,,□,ゴルフ練習場（従業員）,販売量の動き,・全体的な景気は３か月前と比べて良くなっているが、ゴルフ練習場の場合、７、８月は暑さのために客数が落ちていくため、変わらない。
,東京都,□,パチンコ店（経営者）,来客数の動き,・節電のために輪番店休で月に３回休むことになっている。東京の場合、１日約110件ほどの店が休業している。そのため悪くなっていると思ったが、夜、特に夕方からそういう客が幾らか流れてきており、夜の来客は例年と同じくらいである。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・販売量がここ２～３か月、低水準で推移している。
,,□,設計事務所（所長）,お客様の様子,・以前と比べて状況が違ってきており、規模は小さいが民間物件が決まってきている。また、耐震業務は引き続き行っている。
,東京都,□,設計事務所（所長）,お客様の様子,・土地の動きがほとんどなく、また土地にからむコンサルタントが出ても建築につながるものではない。建築のコンサルタントも出てきてはいるが、実収にはつながらない。
,東京都,□,設計事務所（職員）,それ以外,・東日本大震災の復興特需的な業務が幾つかあるが、上向きの景気というほどではない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・新築の状況は受注、売上共に大きな変化は見られず、低いところでの前年並みで推移している。土地の流通は前年より活発になっており、当エリアにおいて地価は横ばいだが、売り物件が少なめになっている。
,,□,住宅販売会社（従業員）,販売量の動き,・放射線の濃度の高い所に関する報道により、分譲住宅の購入にあたって、しばらく様子を見るという顧客が多い。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量が伸びてこない。
,東京都,▲,商店街（代表者）,販売量の動き,・今年は何が原因か分からないが、夏場に人気商品となる浴衣が売れなくなっている。前年あるいは一昨年の半分以下の販売量になっており、浴衣に対する客の反応があまりに悪過ぎるため、少し心配している。
,,▲,一般小売店［家電］（経理担当）,来客数の動き,・テレビの販売も、エコポイント制度の条件が変わった10月ほどの盛り上がりはない。エアコンも値段の安い物ばかりで、売上は前年ほどでもない。
,,▲,一般小売店［文房具］（経営者）,販売量の動き,・今月は天候がそれほど悪いわけではないのだが、いつもの月より売上が伸びておらず、前年実績を割る状況が続いている。そう落ち込んでいるわけでもなく、おおよそ同じくらいではきているため、原因が思い当たらない。
,,▲,一般小売店［茶］（営業担当）,それ以外,・食品の放射能汚染問題は落ち着いてから、との理由で商談が先延ばしになったりして販路拡大に大きな障害となっている。また、自家需要は前年並みに推移しているが、ギフト売上は配送が減少し、それにも増して持ち帰りが大きく落ち込んでいる。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・会社相手のお茶屋にとっては、自動給茶機がお茶販売の大きな比重を占めているが、この夏の節電対策で給茶機の電源を切る企業が増えている。
,東京都,▲,コンビニ（経営者）,お客様の様子,・天候不順にも足を引っ張られ、売上が伸びてこない。
,東京都,▲,コンビニ（経営者）,来客数の動き,・客数はほぼ横ばいであるが、単価が３％と大変下がっている。円高、原材料の値上げ、節電等、不安要因が多くある。
,,▲,家電量販店（店員）,それ以外,・物品の動きを中心にやや悪くなっている。
,,▲,家電量販店（統括）,それ以外,・アナログ放送終了に伴うテレビ特需が低下してきている。猛暑日減による季節物の低迷がある。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・整備、部品は前年より多少増えてきて売上も利益率も上がっているが、新車はまだ先行きが不透明ということで、新型車を展示し価格を下げてもユーザーは購買意欲がわかない。現状はまだ景気は不安定で、悪い状況と判断せざるを得ない。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに伴って販売数は伸びておらず、やはり厳しい数字となっている。
,東京都,▲,一般レストラン（店長）,来客数の動き,・東日本大震災のあった３月よりも更に悪くなっている。５、６月はそうでもなかったが、７月に入ってからは節電で皆少し早く帰ったりすることもあるのかもしれないが、最悪の状態になっている。
,,▲,旅行代理店（経営者）,お客様の様子,・３か月前は一応回復してきたかと思ったが、ここにきて天候不順が重なったり、食品の放射能汚染問題を加味すると、客の動きは鈍くなってきている。
,,▲,通信会社（経営者）,お客様の様子,・見込み案件が少しずつ増えてはいるが、決まるまでの時間が掛かり過ぎている。また、受注金額が安くなっている。
,,▲,その他サービス［学習塾］（経営者）,来客数の動き,・東日本大震災以降、特に低学年では遠くから通っていた子が辞めて近くの塾に変更しているため、震災の影響が当塾では大きい。
,,▲,設計事務所（所長）,競争相手の様子,・景気が悪くなるにつれて、逆に業者が増えている。仕事が少なくなっている状況から、低価格競争がますます激しくなっている。
,,▲,住宅販売会社（従業員）,来客数の動き,・マンションの購入に対して、顧客が慎重になっている。
,東京都,×,商店街（代表者）,販売量の動き,・７月上旬の猛暑が続いたことや放射線問題等、せっかく東日本大震災から４か月が経過して世の中が通常モードに近付こうとしている最中、７月１日から発動された電力使用制限令により再び世間の話題は節電、自粛へと逆戻りをしたように感じる。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・客数が減少している。
,,×,乗用車販売店（店長）,販売量の動き,・販売量及び受注台数は、エコカー購入補助金の効果があった前年と比べ、特に中盤以降で大幅な減少となっている。
,,×,その他専門店［ドラッグストア］（経営者）,来客数の動き,・客の来店回数が少なくなっている。チラシやダイレクトメール等の販売促進をしても客の反応が芳しくない。客数減だけでなく、客単価が下がっているので、非常に厳しい状況である。
,,×,遊園地（職員）,お客様の様子,・一時よりは回復したように思うが、放射線等を気にする客もいるため、悪くなっている。
,,×,ゴルフ場（従業員）,来客数の動き,・不景気、福島第一原子力発電所の事故、猛暑など、厳しい状況である。
,,×,美容室（経営者）,来客数の動き,・東日本大震災後、夕方の客が伸びなくなっている。
,,×,住宅販売会社（経営者）,お客様の様子,・東日本大震災以降は被災地の復興と福島第一原子力発電所の処置のめどが立たないなどの理由で、客の気持ちが回復していない。そのため売買量が減り、不動産価格は最低の状態が続いている。
"企業
動向
関連

(南関東)",東京都,◎,食料品製造業（経営者）,受注量や販売量の動き,・３か月前は東日本大震災の影響があったので、それと比べると良くなっている。
,,◎,金融業（支店長）,それ以外,・個人客は東日本大震災以降、株安、円高を理由に資金運用に消極的になっていたが、ここにきて円高を理由に外貨建商品の購入意欲が高まってきている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社は自動車関係の部品を作っているが、東日本大震災後の急激な落ち込みから比べれば、はるかに売上は上がっている。ただし、元の状態に戻っているかというと、それにはまだ時間が掛かる。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・前月比で10％くらいの増産である。東日本大震災前と比べても20％くらい伸びている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・東日本大震災の影響からやっと抜け出して少しばん回するという意味だと思うが、今のところ、当社に来ている業者の話でもやや良くなっているようである。夏休みが終わったらはっきりするのではないかと思っている。
,,○,その他製造業［鞄］（経営者）,取引先の様子,・当社の得意先は京都と東京に各１件あり、最近、新しい企画として両方とも仕事量が多少増えてきているため、幾らか内容が良くなってきているようである。
,,○,建設業（営業担当）,受注量や販売量の動き,・東日本大震災により、耐震補強工事を検討する顧客が増えてきている。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・５月以降は堅調に推移している。
,,○,金融業（支店長）,取引先の様子,・客の受注状況は多少改善されてきている。また、生産の安定も図られており、注文、発注関係もスムーズにいっている。
,,○,金融業（役員）,取引先の様子,・東日本大震災直後に比べ、景気は確実に上向き傾向にある。特に飲食店や観光、宿泊といったサービス業において顕著な改善傾向が見られる。電力問題が今後どう影響するかが不安材料ではあるが、過度な自粛ムードや計画停電の不安が解消され、震災前の経済活動に戻りつつある。
,東京都,○,不動産業（総務担当）,取引先の様子,・オフィスの空室率を改善させるため、戦略を変えて賃料単価を市場並みに思い切って下げたところ、引き合いが多くなり空室率の改善が見られる。ただし、フリーレントの要求は相変わらず強く、収入面の改善は遅れる見通しである。
,東京都,○,経営コンサルタント,取引先の様子,・ここにきて受注が拡大した企業と一向に低レベルのままの企業とが両極に分かれている。自動車、建設機械等大手の復活が、下請製造業に大きな発注を出している。
,東京都,○,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・３か月前は東日本大震災の影響で取引が全く停止した状態であった。現在、多くは決定に至らないが、引き合いは多い。震災後の景気が今後どのように動くか、取引先も探っている状態である。
,東京都,□,繊維工業（従業員）,受注価格や販売価格の動き,・原料の糸が値上がりして入手も困難となっているが、価格に転嫁できず、メーカーとして苦しい経営状況が続いている。
,東京都,□,出版・印刷・同関連産業（経営者）,取引先の様子,・不安材料が多く、好転の気配が見受けられない。
